year,month,rank_ME,rank_Resid11_6,nstocks,ret_vw
2008,9,3,4,415,-8.9843
2008,9,3,5,303,-11.1180
2008,10,1,1,936,-24.4475
2008,10,1,2,956,-23.0448
2008,10,1,3,829,-22.8445
2008,10,1,4,739,-21.2164
2008,10,1,5,461,-21.2945
2008,10,2,1,311,-22.3973
2008,10,2,2,406,-23.7687
2008,10,2,3,425,-22.2396
2008,10,2,4,417,-21.8307
2008,10,2,5,299,-20.2451
2008,10,3,1,297,-18.0136
2008,10,3,2,412,-16.4281
2008,10,3,3,450,-14.1942
2008,10,3,4,422,-16.8656
2008,10,3,5,294,-14.9245
2008,11,1,1,963,-15.5810
2008,11,1,2,956,-14.3658
2008,11,1,3,822,-15.4627
2008,11,1,4,713,-16.2068
2008,11,1,5,434,-15.9618
2008,11,2,1,329,-13.9643
2008,11,2,2,426,-12.5003
2008,11,2,3,439,-11.2955
2008,11,2,4,420,-11.4899
2008,11,2,5,288,-12.4368
2008,11,3,1,292,-6.1296
2008,11,3,2,414,-6.1150
2008,11,3,3,455,-4.5092
2008,11,3,4,446,-6.2642
2008,11,3,5,318,-6.2032
2008,12,1,1,923,2.9079
2008,12,1,2,923,5.1936
2008,12,1,3,805,5.2153
2008,12,1,4,682,3.4652
2008,12,1,5,420,2.8865
2008,12,2,1,331,6.4273
2008,12,2,2,430,5.5283
2008,12,2,3,449,6.6695
2008,12,2,4,418,3.9515
2008,12,2,5,307,5.0355
2008,12,3,1,291,3.0441
2008,12,3,2,412,1.9847
2008,12,3,3,455,0.1037
2008,12,3,4,455,1.8197
2008,12,3,5,332,1.1432
2009,1,1,1,919,-6.1260
2009,1,1,2,896,-8.7577
2009,1,1,3,818,-9.0818
2009,1,1,4,695,-8.5735
2009,1,1,5,426,-9.4614
2009,1,2,1,334,-9.9120
2009,1,2,2,439,-9.1608
2009,1,2,3,463,-7.9022
2009,1,2,4,414,-7.4501
2009,1,2,5,321,-8.0396
2009,1,3,1,292,-8.6963
2009,1,3,2,423,-6.2983
2009,1,3,3,453,-5.0244
2009,1,3,4,462,-3.4803
2009,1,3,5,357,-4.8356
2009,2,1,1,969,-12.4115
2009,2,1,2,916,-11.8399
2009,2,1,3,833,-12.5315
2009,2,1,4,706,-12.1927
2009,2,1,5,446,-14.3193
2009,2,2,1,339,-11.2612
2009,2,2,2,451,-11.4388
2009,2,2,3,482,-12.1867
2009,2,2,4,433,-12.0620
2009,2,2,5,356,-12.2404
2009,2,3,1,307,-11.8592
2009,2,3,2,425,-9.3501
2009,2,3,3,466,-8.9388
2009,2,3,4,474,-8.6170
2009,2,3,5,371,-7.3900
2009,3,1,1,983,10.5351
2009,3,1,2,946,10.4860
2009,3,1,3,855,11.8660
2009,3,1,4,704,11.2880
2009,3,1,5,448,11.4772
2009,3,2,1,356,12.8869
2009,3,2,2,470,11.7649
2009,3,2,3,484,11.4914
2009,3,2,4,458,9.7137
2009,3,2,5,360,8.8087
2009,3,3,1,341,9.6908
2009,3,3,2,445,8.3098
2009,3,3,3,488,7.8626
2009,3,3,4,476,7.9342
2009,3,3,5,390,6.7930
2009,4,1,1,941,29.2702
2009,4,1,2,931,26.9709
2009,4,1,3,863,26.9647
2009,4,1,4,739,21.7235
2009,4,1,5,453,20.4961
2009,4,2,1,351,30.6666
2009,4,2,2,466,25.2872
2009,4,2,3,482,22.3522
2009,4,2,4,474,20.8265
2009,4,2,5,357,17.9267
2009,4,3,1,339,12.1764
2009,4,3,2,433,9.7659
2009,4,3,3,489,8.2343
2009,4,3,4,478,8.6589
2009,4,3,5,409,4.6949
2009,5,1,1,914,12.1565
2009,5,1,2,962,9.8704
2009,5,1,3,895,9.6275
2009,5,1,4,798,9.2617
2009,5,1,5,540,7.7009
2009,5,2,1,338,6.3296
2009,5,2,2,451,5.7203
2009,5,2,3,481,5.0051
2009,5,2,4,489,2.3731
2009,5,2,5,394,2.4850
2009,5,3,1,337,6.4042
2009,5,3,2,428,3.5795
2009,5,3,3,497,4.3562
2009,5,3,4,484,4.1196
2009,5,3,5,416,3.2006
2009,6,1,1,895,4.6592
2009,6,1,2,963,5.6341
2009,6,1,3,917,6.3732
2009,6,1,4,817,5.7624
2009,6,1,5,599,6.2942
2009,6,2,1,345,0.2871
2009,6,2,2,438,0.9660
2009,6,2,3,489,1.1257
2009,6,2,4,477,1.7219
2009,6,2,5,405,2.3264
2009,6,3,1,321,-3.5417
2009,6,3,2,438,-0.1092
2009,6,3,3,514,1.0977
2009,6,3,4,479,1.6027
2009,6,3,5,402,1.8778
2009,7,1,1,811,11.4711
2009,7,1,2,915,10.8104
2009,7,1,3,897,11.8270
2009,7,1,4,800,12.5378
2009,7,1,5,606,11.8298
2009,7,2,1,310,11.0800
2009,7,2,2,414,11.9305
2009,7,2,3,469,10.5449
2009,7,2,4,462,10.8337
2009,7,2,5,418,9.7581
2009,7,3,1,319,9.6270
2009,7,3,2,434,7.9790
2009,7,3,3,497,7.8423
2009,7,3,4,472,6.8018
2009,7,3,5,391,6.1091
2009,8,1,1,708,8.8985
2009,8,1,2,877,6.6273
2009,8,1,3,896,7.0305
2009,8,1,4,826,4.8127
2009,8,1,5,618,2.0350
2009,8,2,1,293,4.1834
2009,8,2,2,406,3.1287
2009,8,2,3,445,2.7637
2009,8,2,4,453,3.3474
2009,8,2,5,391,2.1286
2009,8,3,1,319,2.2236
2009,8,3,2,435,2.3030
2009,8,3,3,484,2.0045
2009,8,3,4,444,2.3839
2009,8,3,5,384,1.9320
2009,9,1,1,646,10.0743
2009,9,1,2,831,9.7357
2009,9,1,3,872,8.8213
2009,9,1,4,843,7.8293
2009,9,1,5,648,6.4551
2009,9,2,1,278,8.3611
2009,9,2,2,374,8.5904
2009,9,2,3,423,6.6765
2009,9,2,4,443,6.0987
2009,9,2,5,370,6.1188
2009,9,3,1,306,5.6887
2009,9,3,2,417,4.4205
2009,9,3,3,454,4.4664
2009,9,3,4,429,3.5675
2009,9,3,5,362,3.8496
2009,10,1,1,600,-8.5295
2009,10,1,2,783,-7.2954
2009,10,1,3,851,-8.9992
2009,10,1,4,835,-8.3544
2009,10,1,5,665,-9.0044
2009,10,2,1,261,-5.5422
2009,10,2,2,353,-5.4929
2009,10,2,3,411,-5.8285
2009,10,2,4,395,-6.7504
2009,10,2,5,362,-9.3473
2009,10,3,1,307,-2.1758
2009,10,3,2,406,-1.2971
2009,10,3,3,441,-0.7516
2009,10,3,4,399,-1.6797
2009,10,3,5,325,-1.8084
2009,11,1,1,534,1.8750
2009,11,1,2,715,1.0833
2009,11,1,3,800,2.0266
2009,11,1,4,800,1.2285
2009,11,1,5,680,2.4106
2009,11,2,1,247,1.0999
2009,11,2,2,338,2.4758
2009,11,2,3,394,2.7771
2009,11,2,4,358,3.4746
2009,11,2,5,330,3.4381
2009,11,3,1,295,6.1147
2009,11,3,2,394,5.8858
2009,11,3,3,416,5.8005
2009,11,3,4,375,6.8976
2009,11,3,5,271,5.7568
2009,12,1,1,508,8.8740
2009,12,1,2,684,8.9653
2009,12,1,3,804,9.1932
2009,12,1,4,818,8.5037
2009,12,1,5,719,7.4993
2009,12,2,1,255,8.1464
2009,12,2,2,347,8.1837
2009,12,2,3,389,8.9106
2009,12,2,4,369,8.2461
2009,12,2,5,339,9.3359
2009,12,3,1,313,1.6417
2009,12,3,2,404,2.4249
2009,12,3,3,428,2.9602
2009,12,3,4,402,3.8415
2009,12,3,5,279,4.0778
2010,1,1,1,472,-3.6833
2010,1,1,2,661,-3.6194
2010,1,1,3,772,-2.7375
2010,1,1,4,834,-2.4898
2010,1,1,5,762,-3.7439
2010,1,2,1,265,-2.6685
2010,1,2,2,355,-3.4117
2010,1,2,3,389,-3.2739
2010,1,2,4,373,-4.3488
2010,1,2,5,326,-4.6837
2010,1,3,1,317,-3.2311
2010,1,3,2,416,-2.8282
2010,1,3,3,420,-4.5199
2010,1,3,4,390,-4.1945
2010,1,3,5,289,-5.6563
2010,2,1,1,472,3.2436
2010,2,1,2,646,4.5717
2010,2,1,3,749,5.1380
2010,2,1,4,832,5.7587
2010,2,1,5,788,6.6707
2010,2,2,1,276,3.3314
2010,2,2,2,351,3.7539
2010,2,2,3,387,4.8406
2010,2,2,4,374,6.1444
2010,2,2,5,313,6.2585
2010,2,3,1,303,2.9194
2010,2,3,2,413,2.8860
2010,2,3,3,422,3.4040
2010,2,3,4,401,3.2521
2010,2,3,5,286,4.5308
2010,3,1,1,456,6.7675
2010,3,1,2,616,7.9237
2010,3,1,3,717,8.0088
2010,3,1,4,839,9.2520
2010,3,1,5,788,8.9982
2010,3,2,1,283,6.0305
2010,3,2,2,359,6.8247
2010,3,2,3,415,8.0384
2010,3,2,4,377,8.2505
2010,3,2,5,303,9.0402
2010,3,3,1,317,4.5747
2010,3,3,2,424,5.0759
2010,3,3,3,430,6.2870
2010,3,3,4,424,6.0926
2010,3,3,5,298,6.3389
2010,4,1,1,497,6.0557
2010,4,1,2,618,7.5075
2010,4,1,3,727,7.4446
2010,4,1,4,856,8.5903
2010,4,1,5,808,11.4646
2010,4,2,1,314,5.3590
2010,4,2,2,380,6.8637
2010,4,2,3,423,5.9660
2010,4,2,4,387,6.3933
2010,4,2,5,307,6.9915
2010,4,3,1,335,1.6281
2010,4,3,2,439,1.0947
2010,4,3,3,444,1.5046
2010,4,3,4,426,2.6895
2010,4,3,5,323,2.0221
2010,5,1,1,500,-8.6364
2010,5,1,2,630,-7.6989
2010,5,1,3,739,-8.8301
2010,5,1,4,885,-9.4181
2010,5,1,5,820,-8.7455
2010,5,2,1,320,-7.6041
2010,5,2,2,391,-7.4696
2010,5,2,3,442,-7.6524
2010,5,2,4,405,-7.0846
2010,5,2,5,300,-6.7186
2010,5,3,1,354,-7.8932
2010,5,3,2,438,-7.4569
2010,5,3,3,456,-7.4403
2010,5,3,4,438,-8.0918
2010,5,3,5,331,-7.3165
2010,6,1,1,535,-7.0874
2010,6,1,2,665,-7.1156
2010,6,1,3,730,-8.0508
2010,6,1,4,890,-8.6421
2010,6,1,5,790,-9.7522
2010,6,2,1,324,-7.6933
2010,6,2,2,403,-7.4703
2010,6,2,3,440,-8.0250
2010,6,2,4,414,-8.2703
2010,6,2,5,274,-7.5134
2010,6,3,1,354,-4.9639
2010,6,3,2,446,-4.8379
2010,6,3,3,464,-5.6817
2010,6,3,4,462,-5.2527
2010,6,3,5,346,-5.2489
2010,7,1,1,569,7.6250
2010,7,1,2,683,6.6991
2010,7,1,3,704,7.6478
2010,7,1,4,861,7.3372
2010,7,1,5,762,7.2780
2010,7,2,1,331,6.9039
2010,7,2,2,413,7.4740
2010,7,2,3,429,7.2693
2010,7,2,4,389,6.4511
2010,7,2,5,269,8.2364
2010,7,3,1,341,7.0345
2010,7,3,2,444,7.5002
2010,7,3,3,464,7.2676
2010,7,3,4,471,6.4760
2010,7,3,5,349,6.2162
2010,8,1,1,578,-9.4514
2010,8,1,2,701,-8.3410
2010,8,1,3,723,-9.3509
2010,8,1,4,855,-8.8594
2010,8,1,5,763,-8.9223
2010,8,2,1,333,-8.0616
2010,8,2,2,418,-7.2150
2010,8,2,3,432,-7.8410
2010,8,2,4,395,-5.7110
2010,8,2,5,260,-6.4318
2010,8,3,1,330,-3.2192
2010,8,3,2,435,-4.1556
2010,8,3,3,448,-4.7839
2010,8,3,4,470,-3.5205
2010,8,3,5,337,-3.0543
2010,9,1,1,597,12.8796
2010,9,1,2,729,13.0308
2010,9,1,3,747,13.5109
2010,9,1,4,840,12.4538
2010,9,1,5,699,12.8258
2010,9,2,1,328,13.5873
2010,9,2,2,413,12.8696
2010,9,2,3,409,14.1426
2010,9,2,4,391,13.3567
2010,9,2,5,251,13.6167
2010,9,3,1,310,10.0030
2010,9,3,2,429,10.0913
2010,9,3,3,448,10.6966
2010,9,3,4,467,9.0651
2010,9,3,5,336,8.3627
2010,10,1,1,595,5.0113
2010,10,1,2,733,5.2851
2010,10,1,3,742,4.7594
2010,10,1,4,825,5.0725
2010,10,1,5,654,5.8864
2010,10,2,1,299,3.9390
2010,10,2,2,420,3.6935
2010,10,2,3,405,4.2720
2010,10,2,4,393,3.6830
2010,10,2,5,242,3.3666
2010,10,3,1,289,4.8594
2010,10,3,2,411,5.3165
2010,10,3,3,452,3.5737
2010,10,3,4,454,3.5346
2010,10,3,5,328,3.5032
2010,11,1,1,606,2.7877
2010,11,1,2,734,4.6866
2010,11,1,3,727,4.3138
2010,11,1,4,811,3.9457
2010,11,1,5,618,5.0552
2010,11,2,1,300,4.5383
2010,11,2,2,425,3.6380
2010,11,2,3,395,4.6340
2010,11,2,4,385,3.8224
2010,11,2,5,257,5.1596
2010,11,3,1,272,0.4221
2010,11,3,2,419,0.7276
2010,11,3,3,450,0.6494
2010,11,3,4,448,0.5900
2010,11,3,5,327,-0.2800
2010,12,1,1,618,10.1241
2010,12,1,2,736,9.8700
2010,12,1,3,737,9.1778
2010,12,1,4,796,8.8371
2010,12,1,5,602,8.6665
2010,12,2,1,294,7.7728
2010,12,2,2,410,6.9048
2010,12,2,3,400,7.7873
2010,12,2,4,385,7.5890
2010,12,2,5,259,6.1824
2010,12,3,1,272,6.8229
2010,12,3,2,401,6.1135
2010,12,3,3,433,6.1962
2010,12,3,4,448,6.0390
2010,12,3,5,325,5.0464
2011,1,1,1,611,-1.6859
2011,1,1,2,711,-1.3911
2011,1,1,3,738,-1.0132
2011,1,1,4,796,-1.0090
2011,1,1,5,600,-0.8465
2011,1,2,1,289,0.5480
2011,1,2,2,387,0.4105
2011,1,2,3,395,0.7083
2011,1,2,4,385,0.4871
2011,1,2,5,261,0.8153
2011,1,3,1,288,2.7832
2011,1,3,2,409,3.5844
2011,1,3,3,423,2.4749
2011,1,3,4,437,1.6603
2011,1,3,5,328,0.6061
2011,2,1,1,612,4.8559
2011,2,1,2,719,5.9027
2011,2,1,3,759,6.0822
2011,2,1,4,782,5.6994
2011,2,1,5,574,4.1794
2011,2,2,1,272,4.3882
2011,2,2,2,374,4.5157
2011,2,2,3,388,5.5978
2011,2,2,4,380,5.5564
2011,2,2,5,275,6.9301
2011,2,3,1,279,1.6528
2011,2,3,2,399,3.2392
2011,2,3,3,406,4.4119
2011,2,3,4,422,4.3574
2011,2,3,5,325,4.2590
2011,3,1,1,639,1.4796
2011,3,1,2,711,0.9859
2011,3,1,3,757,3.2105
2011,3,1,4,776,4.7264
2011,3,1,5,567,2.6984
2011,3,2,1,279,1.8337
2011,3,2,2,370,2.5917
2011,3,2,3,376,2.5374
2011,3,2,4,394,3.6620
2011,3,2,5,277,5.0779
2011,3,3,1,287,-0.7751
2011,3,3,2,396,0.1207
2011,3,3,3,431,1.1081
2011,3,3,4,432,0.9220
2011,3,3,5,322,1.4698
2011,4,1,1,654,1.5810
2011,4,1,2,716,1.9235
2011,4,1,3,757,1.5122
2011,4,1,4,776,1.4970
2011,4,1,5,592,1.4298
2011,4,2,1,281,2.2261
2011,4,2,2,368,2.1070
2011,4,2,3,386,3.0538
2011,4,2,4,392,2.4429
2011,4,2,5,291,3.0079
2011,4,3,1,292,3.0743
2011,4,3,2,406,3.4407
2011,4,3,3,430,3.8695
2011,4,3,4,444,3.5174
2011,4,3,5,318,3.2161
2011,5,1,1,696,-2.4112
2011,5,1,2,726,-1.7252
2011,5,1,3,756,-1.9359
2011,5,1,4,756,-1.2231
2011,5,1,5,587,-1.7248
2011,5,2,1,290,-1.5747
2011,5,2,2,371,-1.1598
2011,5,2,3,377,-0.6571
2011,5,2,4,391,-1.9149
2011,5,2,5,298,-1.6006
2011,5,3,1,304,-1.4671
2011,5,3,2,413,-0.6150
2011,5,3,3,445,-0.4596
2011,5,3,4,441,-0.8868
2011,5,3,5,321,-1.6283
2011,6,1,1,705,-3.6616
2011,6,1,2,742,-3.6199
2011,6,1,3,753,-3.1178
2011,6,1,4,751,-2.2163
2011,6,1,5,579,-2.3023
2011,6,2,1,295,-2.6839
2011,6,2,2,362,-2.0700
2011,6,2,3,364,-1.8071
2011,6,2,4,385,-1.6189
2011,6,2,5,294,-0.6857
2011,6,3,1,310,-1.6885
2011,6,3,2,404,-1.6663
2011,6,3,3,453,-1.5703
2011,6,3,4,432,-1.3385
2011,6,3,5,315,-1.2541
2011,7,1,1,689,-3.2138
2011,7,1,2,721,-2.6061
2011,7,1,3,715,-2.1330
2011,7,1,4,702,-2.1421
2011,7,1,5,537,-3.2669
2011,7,2,1,281,-4.9415
2011,7,2,2,356,-4.9490
2011,7,2,3,342,-4.8056
2011,7,2,4,377,-4.1557
2011,7,2,5,293,-2.8065
2011,7,3,1,299,0.8819
2011,7,3,2,404,-1.2003
2011,7,3,3,453,-2.3767
2011,7,3,4,419,-2.8463
2011,7,3,5,307,-2.9297
2011,8,1,1,681,-10.3758
2011,8,1,2,720,-11.5139
2011,8,1,3,704,-11.6459
2011,8,1,4,692,-10.6155
2011,8,1,5,527,-10.3035
2011,8,2,1,274,-10.0411
2011,8,2,2,352,-8.1754
2011,8,2,3,353,-8.1701
2011,8,2,4,377,-8.6790
2011,8,2,5,277,-8.1034
2011,8,3,1,280,-5.2895
2011,8,3,2,399,-5.8400
2011,8,3,3,453,-4.2141
2011,8,3,4,418,-4.1898
2011,8,3,5,309,-5.3330
2011,9,1,1,661,-10.4424
2011,9,1,2,710,-10.9600
2011,9,1,3,712,-10.8307
2011,9,1,4,669,-12.1361
2011,9,1,5,503,-12.2481
2011,9,2,1,272,-11.9810
2011,9,2,2,337,-10.6906
2011,9,2,3,351,-10.0568
2011,9,2,4,366,-10.4779
2011,9,2,5,283,-11.8285
2011,9,3,1,278,-6.2862
2011,9,3,2,415,-6.9487
2011,9,3,3,453,-6.4047
2011,9,3,4,419,-6.4450
2011,9,3,5,311,-6.8887
2011,10,1,1,647,14.0052
2011,10,1,2,698,12.7606
2011,10,1,3,693,13.9397
2011,10,1,4,659,14.8747
2011,10,1,5,470,15.4922
2011,10,2,1,251,16.7853
2011,10,2,2,326,15.5988
2011,10,2,3,350,15.8474
2011,10,2,4,371,15.4854
2011,10,2,5,282,16.7492
2011,10,3,1,274,10.7980
2011,10,3,2,398,11.8249
2011,10,3,3,453,9.7798
2011,10,3,4,418,10.2847
2011,10,3,5,301,10.9719
2011,11,1,1,614,-2.2400
2011,11,1,2,699,-2.0687
2011,11,1,3,699,-0.1551
2011,11,1,4,665,-1.1265
2011,11,1,5,450,-2.4597
2011,11,2,1,243,-0.1078
2011,11,2,2,338,-0.3319
2011,11,2,3,341,-0.5232
2011,11,2,4,362,-0.8463
2011,11,2,5,284,0.0066
2011,11,3,1,268,-1.3269
2011,11,3,2,401,0.6526
2011,11,3,3,449,0.4463
2011,11,3,4,419,0.4929
2011,11,3,5,308,1.2319
2011,12,1,1,632,1.2290
2011,12,1,2,716,1.8090
2011,12,1,3,698,0.8042
2011,12,1,4,672,1.4542
2011,12,1,5,445,0.6409
2011,12,2,1,249,-0.2137
2011,12,2,2,337,0.6851
2011,12,2,3,341,-0.0208
2011,12,2,4,366,-0.3856
2011,12,2,5,293,-0.4052
2011,12,3,1,262,-1.2335
2011,12,3,2,403,0.0548
2011,12,3,3,431,0.8406
2011,12,3,4,428,0.6190
2011,12,3,5,316,1.7722
2012,1,1,1,688,11.2215
2012,1,1,2,721,9.0913
2012,1,1,3,703,9.3405
2012,1,1,4,659,8.9147
2012,1,1,5,438,6.7115
2012,1,2,1,252,9.6192
2012,1,2,2,342,8.2552
2012,1,2,3,360,7.4996
2012,1,2,4,388,6.9845
2012,1,2,5,296,6.8268
2012,1,3,1,269,7.9586
2012,1,3,2,409,5.7143
2012,1,3,3,449,4.3578
2012,1,3,4,417,3.2734
2012,1,3,5,318,2.0934
2012,2,1,1,724,2.2249
2012,2,1,2,742,2.8709
2012,2,1,3,711,2.1261
2012,2,1,4,651,2.0316
2012,2,1,5,415,0.8984
2012,2,2,1,261,4.2146
2012,2,2,2,354,4.3076
2012,2,2,3,364,3.5714
2012,2,2,4,385,3.1239
2012,2,2,5,296,3.3563
2012,2,3,1,281,3.7124
2012,2,3,2,422,4.7181
2012,2,3,3,451,4.2025
2012,2,3,4,417,3.4668
2012,2,3,5,315,3.8769
2012,3,1,1,762,2.1640
2012,3,1,2,753,3.2642
2012,3,1,3,733,3.9663
2012,3,1,4,636,3.6949
2012,3,1,5,439,5.0302
2012,3,2,1,262,1.5279
2012,3,2,2,374,2.6031
2012,3,2,3,392,2.1908
2012,3,2,4,401,2.2145
2012,3,2,5,310,1.5087
2012,3,3,1,304,2.2497
2012,3,3,2,429,3.2009
2012,3,3,3,462,2.3759
2012,3,3,4,422,2.1832
2012,3,3,5,339,2.1831
2012,4,1,1,781,-4.5532
2012,4,1,2,764,-2.5781
2012,4,1,3,743,-2.0283
2012,4,1,4,635,-1.4962
2012,4,1,5,426,-0.3346
2012,4,2,1,263,-1.7480
2012,4,2,2,377,-1.8761
2012,4,2,3,388,-1.6124
2012,4,2,4,401,-1.3125
2012,4,2,5,326,-0.4268
2012,4,3,1,309,-0.6235
2012,4,3,2,431,-0.9089
2012,4,3,3,459,-1.0326
2012,4,3,4,432,-0.1223
2012,4,3,5,326,0.5888
2012,5,1,1,773,-9.1014
2012,5,1,2,744,-7.7645
2012,5,1,3,739,-6.7118
2012,5,1,4,609,-6.5331
2012,5,1,5,418,-5.8422
2012,5,2,1,253,-8.8633
2012,5,2,2,355,-7.3077
2012,5,2,3,379,-7.1034
2012,5,2,4,398,-6.7249
2012,5,2,5,324,-6.5167
2012,5,3,1,302,-8.1786
2012,5,3,2,429,-5.5553
2012,5,3,3,458,-5.1919
2012,5,3,4,428,-5.1043
2012,5,3,5,318,-4.2989
2012,6,1,1,768,5.9887
2012,6,1,2,731,6.4045
2012,6,1,3,751,7.3032
2012,6,1,4,634,5.9217
2012,6,1,5,426,6.2770
2012,6,2,1,262,4.8866
2012,6,2,2,356,4.3813
2012,6,2,3,388,4.7906
2012,6,2,4,398,4.3910
2012,6,2,5,329,3.9274
2012,6,3,1,318,3.0940
2012,6,3,2,436,4.4700
2012,6,3,3,456,3.8879
2012,6,3,4,421,3.3067
2012,6,3,5,317,3.3376
2012,7,1,1,696,-2.4454
2012,7,1,2,701,-1.2326
2012,7,1,3,741,-1.9829
2012,7,1,4,641,-3.0479
2012,7,1,5,450,-1.5156
2012,7,2,1,253,-2.2668
2012,7,2,2,337,-1.8416
2012,7,2,3,388,-1.3669
2012,7,2,4,384,-0.8804
2012,7,2,5,319,-1.7467
2012,7,3,1,318,0.3603
2012,7,3,2,435,1.3438
2012,7,3,3,454,1.9585
2012,7,3,4,408,2.2206
2012,7,3,5,311,1.1297
2012,8,1,1,645,3.6818
2012,8,1,2,671,4.4495
2012,8,1,3,711,3.0963
2012,8,1,4,642,2.2529
2012,8,1,5,479,3.0709
2012,8,2,1,245,4.6112
2012,8,2,2,321,3.8844
2012,8,2,3,368,3.7401
2012,8,2,4,372,3.5228
2012,8,2,5,305,3.1082
2012,8,3,1,318,2.5418
2012,8,3,2,433,2.0777
2012,8,3,3,454,1.1654
2012,8,3,4,399,2.0878
2012,8,3,5,293,3.4298
2012,9,1,1,590,4.6762
2012,9,1,2,662,4.5115
2012,9,1,3,711,4.5776
2012,9,1,4,666,5.7573
2012,9,1,5,486,5.9899
2012,9,2,1,254,2.9351
2012,9,2,2,317,3.5588
2012,9,2,3,362,3.2464
2012,9,2,4,367,2.4086
2012,9,2,5,308,2.9659
2012,9,3,1,320,2.4956
2012,9,3,2,433,2.8006
2012,9,3,3,455,3.1838
2012,9,3,4,399,2.4767
2012,9,3,5,288,1.3861
2012,10,1,1,568,-4.5249
2012,10,1,2,649,-4.6431
2012,10,1,3,714,-4.4899
2012,10,1,4,667,-3.9675
2012,10,1,5,490,-3.0221
2012,10,2,1,256,-2.3962
2012,10,2,2,309,-1.8988
2012,10,2,3,362,-1.5498
2012,10,2,4,365,-2.0075
2012,10,2,5,309,-0.7374
2012,10,3,1,327,-1.4029
2012,10,3,2,442,-1.9616
2012,10,3,3,449,-2.3342
2012,10,3,4,399,-3.0928
2012,10,3,5,291,-2.5528
2012,11,1,1,555,0.1860
2012,11,1,2,644,1.1444
2012,11,1,3,690,0.9516
2012,11,1,4,695,2.3213
2012,11,1,5,517,1.3943
2012,11,2,1,258,2.0420
2012,11,2,2,317,0.8774
2012,11,2,3,367,1.3498
2012,11,2,4,359,1.5696
2012,11,2,5,301,1.0528
2012,11,3,1,337,1.3549
2012,11,3,2,453,0.7304
2012,11,3,3,459,0.9622
2012,11,3,4,397,1.2298
2012,11,3,5,297,0.7961
2012,12,1,1,549,3.8843
2012,12,1,2,642,3.5812
2012,12,1,3,705,3.8580
2012,12,1,4,688,3.7147
2012,12,1,5,540,2.6743
2012,12,2,1,270,5.0482
2012,12,2,2,336,3.0393
2012,12,2,3,367,3.7762
2012,12,2,4,372,3.2015
2012,12,2,5,294,3.1972
2012,12,3,1,345,2.4684
2012,12,3,2,464,1.2118
2012,12,3,3,466,0.7539
2012,12,3,4,400,-0.1507
2012,12,3,5,292,-1.1188
2013,1,1,1,547,7.2384
2013,1,1,2,635,6.3501
2013,1,1,3,712,5.8344
2013,1,1,4,677,5.2438
2013,1,1,5,528,6.4850
2013,1,2,1,266,5.5040
2013,1,2,2,340,6.2178
2013,1,2,3,373,6.5033
2013,1,2,4,356,6.6574
2013,1,2,5,284,6.5847
2013,1,3,1,336,6.7366
2013,1,3,2,455,6.4803
2013,1,3,3,450,5.1138
2013,1,3,4,412,4.7319
2013,1,3,5,284,4.4129
2013,2,1,1,558,0.4463
2013,2,1,2,630,-0.4495
2013,2,1,3,702,-0.0068
2013,2,1,4,674,0.0013
2013,2,1,5,512,1.3137
2013,2,2,1,264,0.7959
2013,2,2,2,345,1.4195
2013,2,2,3,366,1.8153
2013,2,2,4,340,0.6163
2013,2,2,5,273,0.6122
2013,2,3,1,334,0.8483
2013,2,3,2,441,1.0280
2013,2,3,3,442,1.5153
2013,2,3,4,402,1.8534
2013,2,3,5,276,1.4114
2013,3,1,1,576,3.2879
2013,3,1,2,646,3.9721
2013,3,1,3,696,4.8684
2013,3,1,4,671,6.0100
2013,3,1,5,509,5.5564
2013,3,2,1,287,4.2561
2013,3,2,2,336,3.9685
2013,3,2,3,372,4.6817
2013,3,2,4,333,5.0635
2013,3,2,5,266,6.3621
2013,3,3,1,335,3.3423
2013,3,3,2,435,3.3245
2013,3,3,3,443,3.9923
2013,3,3,4,396,3.7337
2013,3,3,5,273,4.2788
2013,4,1,1,584,-0.3414
2013,4,1,2,641,0.2177
2013,4,1,3,695,-0.5217
2013,4,1,4,681,1.8403
2013,4,1,5,511,1.0027
2013,4,2,1,288,0.0027
2013,4,2,2,351,-1.2068
2013,4,2,3,367,-1.5166
2013,4,2,4,332,-1.7206
2013,4,2,5,261,-1.2114
2013,4,3,1,337,1.1377
2013,4,3,2,436,0.9204
2013,4,3,3,438,1.8168
2013,4,3,4,399,2.4952
2013,4,3,5,277,1.8195
2013,5,1,1,605,7.7788
2013,5,1,2,651,6.6160
2013,5,1,3,698,5.5288
2013,5,1,4,672,4.7917
2013,5,1,5,502,4.4863
2013,5,2,1,293,5.3110
2013,5,2,2,346,4.6715
2013,5,2,3,387,5.7799
2013,5,2,4,344,5.4715
2013,5,2,5,259,4.5934
2013,5,3,1,324,1.8996
2013,5,3,2,434,1.7351
2013,5,3,3,450,2.0761
2013,5,3,4,409,1.1615
2013,5,3,5,286,1.9450
2013,6,1,1,615,-0.3444
2013,6,1,2,672,0.4956
2013,6,1,3,703,0.3704
2013,6,1,4,651,1.1395
2013,6,1,5,481,0.5539
2013,6,2,1,298,-1.5438
2013,6,2,2,360,-1.2800
2013,6,2,3,402,-0.9567
2013,6,2,4,346,-0.3080
2013,6,2,5,267,-0.2550
2013,6,3,1,320,-2.5379
