year,month,rank_ME,rank_P52W_12,nstocks,ret_vw
1999,7,3,2,551,-3.1746
1999,7,3,3,812,-2.0594
1999,7,3,4,896,-2.5765
1999,7,3,5,872,-2.4406
1999,8,1,1,2416,-2.3895
1999,8,1,2,2156,-1.5736
1999,8,1,3,1686,-1.2466
1999,8,1,4,1254,-1.2790
1999,8,1,5,919,-1.6573
1999,8,2,1,653,-1.8776
1999,8,2,2,857,-2.8149
1999,8,2,3,850,-3.0613
1999,8,2,4,771,-2.9325
1999,8,2,5,696,-0.9903
1999,8,3,1,254,-1.6397
1999,8,3,2,585,-1.2945
1999,8,3,3,838,-0.8894
1999,8,3,4,904,-0.1495
1999,8,3,5,884,0.3164
1999,9,1,1,2382,-0.8949
1999,9,1,2,2158,-1.1032
1999,9,1,3,1689,-1.3552
1999,9,1,4,1270,0.1383
1999,9,1,5,964,0.6636
1999,9,2,1,662,-0.2701
1999,9,2,2,859,-0.3945
1999,9,2,3,848,-0.6693
1999,9,2,4,789,0.8110
1999,9,2,5,731,1.0260
1999,9,3,1,277,-3.2009
1999,9,3,2,602,-4.3575
1999,9,3,3,833,-5.1897
1999,9,3,4,907,-1.4255
1999,9,3,5,899,-1.3742
1999,10,1,1,2346,-3.3861
1999,10,1,2,2144,-0.7946
1999,10,1,3,1677,0.3193
1999,10,1,4,1292,1.2142
1999,10,1,5,1016,2.5415
1999,10,2,1,669,-1.7891
1999,10,2,2,853,-2.5485
1999,10,2,3,857,-1.1686
1999,10,2,4,800,-0.0611
1999,10,2,5,745,2.6945
1999,10,3,1,283,-2.1767
1999,10,3,2,609,1.8509
1999,10,3,3,835,4.4889
1999,10,3,4,909,4.1317
1999,10,3,5,905,5.6405
1999,11,1,1,2306,17.3682
1999,11,1,2,2142,12.3672
1999,11,1,3,1710,10.8480
1999,11,1,4,1323,9.8334
1999,11,1,5,1068,10.2709
1999,11,2,1,663,11.2867
1999,11,2,2,843,6.8444
1999,11,2,3,863,6.7458
1999,11,2,4,797,7.0802
1999,11,2,5,771,8.8159
1999,11,3,1,291,10.3205
1999,11,3,2,613,4.9825
1999,11,3,3,840,3.9738
1999,11,3,4,910,3.4402
1999,11,3,5,919,4.1146
1999,12,1,1,2251,17.7138
1999,12,1,2,2112,16.1228
1999,12,1,3,1737,15.3916
1999,12,1,4,1425,14.4063
1999,12,1,5,1114,12.1131
1999,12,2,1,654,12.8961
1999,12,2,2,839,10.5354
1999,12,2,3,846,10.6841
1999,12,2,4,814,9.6884
1999,12,2,5,787,14.4324
1999,12,3,1,292,6.6501
1999,12,3,2,609,6.0612
1999,12,3,3,838,3.7884
1999,12,3,4,939,8.7618
1999,12,3,5,937,10.6256
2000,1,1,1,2181,11.9493
2000,1,1,2,2096,8.1854
2000,1,1,3,1738,8.1806
2000,1,1,4,1446,4.6478
2000,1,1,5,1176,3.9783
2000,1,2,1,642,-0.4474
2000,1,2,2,833,-0.8050
2000,1,2,3,836,-2.1503
2000,1,2,4,818,-1.7516
2000,1,2,5,842,-1.3918
2000,1,3,1,292,-4.7813
2000,1,3,2,615,-5.2751
2000,1,3,3,825,-3.7337
2000,1,3,4,943,-4.0920
2000,1,3,5,957,-4.7989
2000,2,1,1,2157,29.0711
2000,2,1,2,2092,29.9833
2000,2,1,3,1777,29.1565
2000,2,1,4,1502,28.7423
2000,2,1,5,1257,24.9481
2000,2,2,1,658,18.5748
2000,2,2,2,839,14.7393
2000,2,2,3,863,15.9914
2000,2,2,4,855,16.7658
2000,2,2,5,860,21.4075
2000,2,3,1,311,6.4617
2000,2,3,2,625,1.0954
2000,2,3,3,858,-1.8080
2000,2,3,4,972,1.4118
2000,2,3,5,973,4.4518
2000,3,1,1,2113,-8.8447
2000,3,1,2,2058,-8.8419
2000,3,1,3,1768,-9.1729
2000,3,1,4,1579,-8.3151
2000,3,1,5,1436,-4.3262
2000,3,2,1,638,-6.0595
2000,3,2,2,820,-4.1383
2000,3,2,3,860,-3.4735
2000,3,2,4,865,-3.3867
2000,3,2,5,1005,-6.9632
2000,3,3,1,309,4.7791
2000,3,3,2,637,8.5061
2000,3,3,3,836,9.1549
2000,3,3,4,978,7.9478
2000,3,3,5,1070,5.9751
2000,4,1,1,2111,-20.3264
2000,4,1,2,2059,-15.4799
2000,4,1,3,1800,-13.5261
2000,4,1,4,1575,-13.2373
2000,4,1,5,1442,-11.8531
2000,4,2,1,678,-10.6942
2000,4,2,2,869,-6.6143
2000,4,2,3,893,-6.1774
2000,4,2,4,896,-6.6857
2000,4,2,5,1008,-6.7439
2000,4,3,1,343,-2.7753
2000,4,3,2,684,-0.7643
2000,4,3,3,871,-0.5684
2000,4,3,4,987,-3.8799
2000,4,3,5,1045,-5.2111
2000,5,1,1,2134,-13.1024
2000,5,1,2,2035,-9.2746
2000,5,1,3,1784,-8.1608
2000,5,1,4,1553,-8.1360
2000,5,1,5,1418,-6.2727
2000,5,2,1,779,-6.6899
2000,5,2,2,890,-4.6848
2000,5,2,3,901,-4.0345
2000,5,2,4,889,-5.3029
2000,5,2,5,1009,-6.9724
2000,5,3,1,395,-1.0862
2000,5,3,2,701,-2.3444
2000,5,3,3,877,-2.1951
2000,5,3,4,989,-3.6198
2000,5,3,5,1027,-5.9254
2000,6,1,1,2157,13.0380
2000,6,1,2,2014,15.3658
2000,6,1,3,1757,17.3299
2000,6,1,4,1527,16.7666
2000,6,1,5,1394,19.2329
2000,6,2,1,816,10.3372
2000,6,2,2,877,9.0259
2000,6,2,3,870,8.0523
2000,6,2,4,882,9.4935
2000,6,2,5,994,14.3189
2000,6,3,1,416,2.9006
2000,6,3,2,737,3.5081
2000,6,3,3,890,3.2343
2000,6,3,4,976,3.1962
2000,6,3,5,1022,5.7770
2000,7,1,1,2056,-3.8529
2000,7,1,2,1939,-4.3973
2000,7,1,3,1692,-3.4356
2000,7,1,4,1480,-3.7727
2000,7,1,5,1312,-4.8266
2000,7,2,1,797,-4.3603
2000,7,2,2,856,-2.2285
2000,7,2,3,844,-1.6277
2000,7,2,4,863,-3.6839
2000,7,2,5,942,-6.2387
2000,7,3,1,423,-3.3370
2000,7,3,2,741,-2.6208
2000,7,3,3,887,-4.7504
2000,7,3,4,952,-2.6503
2000,7,3,5,993,-2.5750
2000,8,1,1,2012,8.1337
2000,8,1,2,1877,7.6086
2000,8,1,3,1653,8.1122
2000,8,1,4,1464,8.6901
2000,8,1,5,1299,11.6150
2000,8,2,1,811,8.8877
2000,8,2,2,848,7.5478
2000,8,2,3,828,9.4768
2000,8,2,4,864,9.3123
2000,8,2,5,926,10.5878
2000,8,3,1,445,10.3999
2000,8,3,2,751,4.8088
2000,8,3,3,892,2.8787
2000,8,3,4,948,6.4751
2000,8,3,5,979,8.3621
2000,9,1,1,1990,-6.1112
2000,9,1,2,1836,-2.8448
2000,9,1,3,1634,-0.7010
2000,9,1,4,1429,0.2322
2000,9,1,5,1278,0.0335
2000,9,2,1,816,-6.4805
2000,9,2,2,823,-3.3926
2000,9,2,3,825,-0.5896
2000,9,2,4,857,-1.1955
2000,9,2,5,933,-1.1064
2000,9,3,1,449,-4.9600
2000,9,3,2,747,-3.5667
2000,9,3,3,895,-2.9358
2000,9,3,4,939,-7.2094
2000,9,3,5,997,-6.5240
2000,10,1,1,1965,-9.3750
2000,10,1,2,1778,-7.5398
2000,10,1,3,1592,-6.3642
2000,10,1,4,1403,-7.1125
2000,10,1,5,1259,-7.6860
2000,10,2,1,839,-8.1586
2000,10,2,2,822,-3.2141
2000,10,2,3,811,-1.8130
2000,10,2,4,858,-2.2782
2000,10,2,5,919,-3.9583
2000,10,3,1,458,-0.8426
2000,10,3,2,758,1.3768
2000,10,3,3,899,-0.2183
2000,10,3,4,950,-1.1131
2000,10,3,5,1022,-2.2325
2000,11,1,1,1977,-17.0507
2000,11,1,2,1686,-10.0526
2000,11,1,3,1525,-7.5383
2000,11,1,4,1355,-8.1719
2000,11,1,5,1220,-7.0339
2000,11,2,1,879,-15.2442
2000,11,2,2,810,-8.9194
2000,11,2,3,786,-6.2554
2000,11,2,4,844,-7.2521
2000,11,2,5,905,-8.8676
2000,11,3,1,472,-11.9860
2000,11,3,2,759,-8.1615
2000,11,3,3,914,-8.2544
2000,11,3,4,956,-8.4351
2000,11,3,5,1017,-9.6479
2000,12,1,1,2031,-6.1017
2000,12,1,2,1642,0.2041
2000,12,1,3,1476,1.5582
2000,12,1,4,1283,1.1473
2000,12,1,5,1152,3.3079
2000,12,2,1,926,1.6915
2000,12,2,2,808,6.9634
2000,12,2,3,790,8.4774
2000,12,2,4,826,9.5643
2000,12,2,5,870,11.3866
2000,12,3,1,505,0.7363
2000,12,3,2,788,-0.1884
2000,12,3,3,907,1.1803
2000,12,3,4,935,0.1640
2000,12,3,5,1026,-0.6293
2001,1,1,1,2044,33.3850
2001,1,1,2,1588,15.2978
2001,1,1,3,1420,11.0825
2001,1,1,4,1200,9.2074
2001,1,1,5,1069,6.9853
2001,1,2,1,934,22.3803
2001,1,2,2,803,9.0319
2001,1,2,3,799,4.6325
2001,1,2,4,784,2.6280
2001,1,2,5,810,-1.1335
2001,1,3,1,512,14.1456
2001,1,3,2,779,8.0706
2001,1,3,3,908,4.3292
2001,1,3,4,917,2.5660
2001,1,3,5,980,-0.5332
2001,2,1,1,2049,-11.2365
2001,2,1,2,1545,-5.0294
2001,2,1,3,1307,-2.1142
2001,2,1,4,1066,-0.6009
2001,2,1,5,1029,0.1571
2001,2,2,1,937,-14.8640
2001,2,2,2,785,-5.8223
2001,2,2,3,758,-2.8720
2001,2,2,4,725,-1.9658
2001,2,2,5,802,-2.4623
2001,2,3,1,526,-16.1535
2001,2,3,2,783,-11.3598
2001,2,3,3,913,-8.8457
2001,2,3,4,880,-7.7393
2001,2,3,5,990,-6.0731
2001,3,1,1,2112,-9.4623
2001,3,1,2,1513,-2.4210
2001,3,1,3,1241,-1.0666
2001,3,1,4,931,-0.7286
2001,3,1,5,714,-0.4220
2001,3,2,1,967,-9.3717
2001,3,2,2,787,-5.4003
2001,3,2,3,738,-3.3965
2001,3,2,4,688,-1.7251
2001,3,2,5,624,-1.2467
2001,3,3,1,522,-11.0200
2001,3,3,2,760,-8.7728
2001,3,3,3,889,-6.5687
2001,3,3,4,845,-6.8450
2001,3,3,5,808,-5.9874
2001,4,1,1,2144,6.4018
2001,4,1,2,1443,6.5046
2001,4,1,3,1130,5.2743
2001,4,1,4,849,6.1984
2001,4,1,5,661,6.9621
2001,4,2,1,969,12.4860
2001,4,2,2,739,8.3296
2001,4,2,3,685,6.6574
2001,4,2,4,646,6.1594
2001,4,2,5,616,5.6736
2001,4,3,1,522,13.6593
2001,4,3,2,730,12.8941
2001,4,3,3,856,7.2314
2001,4,3,4,803,7.3927
2001,4,3,5,767,6.7624
2001,5,1,1,2137,10.4120
2001,5,1,2,1432,11.2133
2001,5,1,3,1077,10.6927
2001,5,1,4,849,12.1634
2001,5,1,5,682,11.5868
2001,5,2,1,934,4.4580
2001,5,2,2,722,4.7195
2001,5,2,3,677,3.7832
2001,5,2,4,641,3.6522
2001,5,2,5,612,3.2421
2001,5,3,1,507,-1.9704
2001,5,3,2,714,0.8483
2001,5,3,3,851,0.5913
2001,5,3,4,791,0.3939
2001,5,3,5,728,0.8946
2001,6,1,1,2117,3.5479
2001,6,1,2,1421,2.5943
2001,6,1,3,1094,1.7147
2001,6,1,4,839,1.6995
2001,6,1,5,718,0.9265
2001,6,2,1,920,6.7269
2001,6,2,2,723,6.4155
2001,6,2,3,677,4.2599
2001,6,2,4,627,2.8339
2001,6,2,5,620,3.9648
2001,6,3,1,510,0.8219
2001,6,3,2,705,-1.6609
2001,6,3,3,838,-3.4544
2001,6,3,4,784,-3.7522
2001,6,3,5,737,-3.8444
2001,7,1,1,2056,-5.4929
2001,7,1,2,1354,-0.3213
2001,7,1,3,1084,0.3847
2001,7,1,4,840,-0.5261
2001,7,1,5,733,-0.3515
2001,7,2,1,905,-9.5283
2001,7,2,2,735,-4.8064
2001,7,2,3,670,-2.9922
2001,7,2,4,620,-3.1933
2001,7,2,5,655,-3.1868
2001,7,3,1,507,-4.2779
2001,7,3,2,702,-2.6866
2001,7,3,3,798,0.0439
2001,7,3,4,768,0.0533
2001,7,3,5,733,-0.8070
2001,8,1,1,2102,-5.0945
2001,8,1,2,1377,-1.8423
2001,8,1,3,1085,-1.8931
2001,8,1,4,839,-1.7980
2001,8,1,5,746,-1.1400
2001,8,2,1,914,-7.6354
2001,8,2,2,735,-2.4843
2001,8,2,3,681,-1.1031
2001,8,2,4,624,-1.1379
2001,8,2,5,664,-1.8277
2001,8,3,1,495,-11.3422
2001,8,3,2,686,-7.1773
2001,8,3,3,784,-5.8459
2001,8,3,4,754,-4.3082
2001,8,3,5,733,-2.7223
2001,9,1,1,2104,-18.0166
2001,9,1,2,1388,-11.9144
2001,9,1,3,1079,-10.9936
2001,9,1,4,824,-9.8016
2001,9,1,5,747,-8.0653
2001,9,2,1,906,-23.2826
2001,9,2,2,737,-17.2714
2001,9,2,3,672,-14.7969
2001,9,2,4,615,-12.5382
2001,9,2,5,650,-11.7942
2001,9,3,1,473,-20.1331
2001,9,3,2,665,-11.5899
2001,9,3,3,729,-6.9028
2001,9,3,4,725,-4.9467
2001,9,3,5,685,-5.1021
2001,10,1,1,2147,11.0968
2001,10,1,2,1399,6.2036
2001,10,1,3,1086,5.9752
2001,10,1,4,829,5.9481
2001,10,1,5,751,5.8447
2001,10,2,1,905,15.9645
2001,10,2,2,737,7.1165
2001,10,2,3,674,5.3466
2001,10,2,4,601,4.1839
2001,10,2,5,636,4.2942
2001,10,3,1,459,12.8689
2001,10,3,2,645,2.6826
2001,10,3,3,720,2.3166
2001,10,3,4,696,1.9470
2001,10,3,5,638,0.7898
2001,11,1,1,2142,11.8958
2001,11,1,2,1409,5.1961
2001,11,1,3,1102,4.9658
2001,11,1,4,851,4.6766
2001,11,1,5,788,4.1523
2001,11,2,1,882,15.6198
2001,11,2,2,726,8.7291
2001,11,2,3,675,7.3979
2001,11,2,4,599,6.0339
2001,11,2,5,623,6.3312
2001,11,3,1,444,17.4329
2001,11,3,2,611,8.9220
2001,11,3,3,675,6.9368
2001,11,3,4,655,3.7430
2001,11,3,5,605,4.3916
2001,12,1,1,2107,10.0419
2001,12,1,2,1419,7.6443
2001,12,1,3,1110,6.1287
2001,12,1,4,870,6.4317
2001,12,1,5,807,6.1205
2001,12,2,1,861,7.9822
2001,12,2,2,724,7.8981
2001,12,2,3,674,6.7292
2001,12,2,4,619,5.9735
2001,12,2,5,628,5.2864
2001,12,3,1,439,-2.6389
2001,12,3,2,601,0.9758
2001,12,3,3,663,1.7213
2001,12,3,4,662,2.0327
2001,12,3,5,616,2.5759
2002,1,1,1,2083,0.4908
2002,1,1,2,1447,2.1908
2002,1,1,3,1115,3.1701
2002,1,1,4,886,2.9214
2002,1,1,5,831,2.5065
2002,1,2,1,837,-5.7735
2002,1,2,2,721,-1.5377
2002,1,2,3,686,-0.3890
2002,1,2,4,615,0.4191
2002,1,2,5,625,1.5922
2002,1,3,1,433,0.2534
2002,1,3,2,587,-4.5920
2002,1,3,3,657,-1.9465
2002,1,3,4,660,-0.0291
2002,1,3,5,591,1.2182
2002,2,1,1,2049,-11.0227
2002,2,1,2,1448,-2.6761
2002,2,1,3,1156,-2.0688
2002,2,1,4,928,-1.5660
2002,2,1,5,854,-1.0025
2002,2,2,1,786,-12.5716
2002,2,2,2,726,-1.9244
2002,2,2,3,706,0.2768
2002,2,2,4,624,0.3091
2002,2,2,5,614,0.3801
2002,2,3,1,409,-14.4530
2002,2,3,2,567,0.4308
2002,2,3,3,640,0.2218
2002,2,3,4,648,0.1231
2002,2,3,5,593,1.1399
2002,3,1,1,2032,10.6817
2002,3,1,2,1471,8.8946
2002,3,1,3,1171,8.5622
2002,3,1,4,957,8.4944
2002,3,1,5,871,8.5042
2002,3,2,1,774,11.6626
2002,3,2,2,744,10.0459
2002,3,2,3,705,8.4399
2002,3,2,4,620,7.2037
2002,3,2,5,621,6.4154
2002,3,3,1,398,7.4394
2002,3,3,2,564,2.9531
2002,3,3,3,633,2.5974
2002,3,3,4,654,3.2796
2002,3,3,5,586,3.3232
2002,4,1,1,2022,-4.6035
2002,4,1,2,1504,2.4100
2002,4,1,3,1186,3.9281
2002,4,1,4,952,4.0759
2002,4,1,5,896,5.0247
2002,4,2,1,755,-9.3705
2002,4,2,2,751,-0.9349
2002,4,2,3,711,1.8545
2002,4,2,4,620,2.7347
2002,4,2,5,636,3.2183
2002,4,3,1,395,-12.3595
2002,4,3,2,568,-8.6928
2002,4,3,3,636,-6.6049
2002,4,3,4,656,-4.5079
2002,4,3,5,594,-1.6868
2002,5,1,1,2016,-6.4345
2002,5,1,2,1499,-1.8731
2002,5,1,3,1198,-0.7472
2002,5,1,4,971,-0.1539
2002,5,1,5,912,-0.1014
2002,5,2,1,756,-9.5453
2002,5,2,2,743,-5.4221
2002,5,2,3,704,-4.0122
2002,5,2,4,629,-3.7728
2002,5,2,5,626,-3.6942
2002,5,3,1,394,-4.1111
2002,5,3,2,556,-0.2221
2002,5,3,3,643,-0.9816
2002,5,3,4,648,-0.7208
2002,5,3,5,570,-0.8907
2002,6,1,1,2005,-9.6539
2002,6,1,2,1511,-3.2552
2002,6,1,3,1189,-1.6657
2002,6,1,4,984,0.0510
2002,6,1,5,927,0.0969
2002,6,2,1,744,-12.2824
2002,6,2,2,725,-5.7381
2002,6,2,3,695,-4.4518
2002,6,2,4,626,-3.2154
2002,6,2,5,614,-2.1828
2002,6,3,1,384,-15.2475
2002,6,3,2,541,-10.6925
2002,6,3,3,632,-5.4628
2002,6,3,4,636,-4.5817
2002,6,3,5,562,-5.9826
2002,7,1,1,1928,-17.7308
2002,7,1,2,1481,-15.6162
2002,7,1,3,1164,-13.3853
2002,7,1,4,960,-12.4820
2002,7,1,5,903,-11.5551
2002,7,2,1,713,-20.7554
2002,7,2,2,706,-17.8702
2002,7,2,3,680,-14.6287
2002,7,2,4,613,-14.1422
2002,7,2,5,590,-13.6454
2002,7,3,1,368,-8.7042
2002,7,3,2,537,-6.4654
2002,7,3,3,653,-9.0540
2002,7,3,4,626,-8.0449
2002,7,3,5,544,-6.3500
2002,8,1,1,1943,-2.9128
2002,8,1,2,1509,-2.0213
2002,8,1,3,1175,-1.7150
2002,8,1,4,973,-1.3558
2002,8,1,5,919,-0.9040
2002,8,2,1,720,-0.7750
2002,8,2,2,723,0.0558
2002,8,2,3,679,0.5429
2002,8,2,4,608,-0.0307
2002,8,2,5,581,0.2046
2002,8,3,1,373,-1.7946
2002,8,3,2,537,-1.8794
2002,8,3,3,652,1.1252
2002,8,3,4,631,0.9650
2002,8,3,5,550,1.5771
2002,9,1,1,1925,-12.7360
2002,9,1,2,1497,-8.6242
2002,9,1,3,1186,-6.7573
2002,9,1,4,986,-6.3766
2002,9,1,5,924,-5.7466
2002,9,2,1,711,-13.6508
2002,9,2,2,724,-8.3018
2002,9,2,3,681,-5.4124
2002,9,2,4,612,-4.7785
2002,9,2,5,563,-4.5878
2002,9,3,1,363,-16.9622
2002,9,3,2,537,-12.8546
2002,9,3,3,649,-9.2436
2002,9,3,4,633,-8.3964
2002,9,3,5,555,-6.6265
2002,10,1,1,1945,6.7188
2002,10,1,2,1499,1.5117
2002,10,1,3,1180,1.9462
2002,10,1,4,982,1.3555
2002,10,1,5,927,1.0732
2002,10,2,1,710,10.4099
2002,10,2,2,714,4.2680
2002,10,2,3,670,1.6105
2002,10,2,4,615,2.0250
2002,10,2,5,561,2.0009
2002,10,3,1,360,15.9560
2002,10,3,2,541,11.7736
2002,10,3,3,639,7.4564
2002,10,3,4,620,6.1744
2002,10,3,5,558,3.5559
2002,11,1,1,1919,21.8452
2002,11,1,2,1482,9.9639
2002,11,1,3,1171,6.7801
2002,11,1,4,973,5.5452
2002,11,1,5,906,4.8642
2002,11,2,1,704,22.8044
2002,11,2,2,717,10.0071
2002,11,2,3,652,6.1323
2002,11,2,4,603,4.8943
2002,11,2,5,563,2.6496
2002,11,3,1,356,19.1805
2002,11,3,2,542,9.9155
2002,11,3,3,636,5.1754
2002,11,3,4,631,3.1204
2002,11,3,5,570,-0.0382
2002,12,1,1,1904,-10.8524
2002,12,1,2,1475,-3.8715
2002,12,1,3,1171,-2.2390
2002,12,1,4,961,-1.6140
2002,12,1,5,897,-1.2183
2002,12,2,1,686,-13.2062
2002,12,2,2,707,-6.2557
2002,12,2,3,654,-4.1901
2002,12,2,4,586,-3.7171
2002,12,2,5,548,-2.2017
2002,12,3,1,357,-13.2083
2002,12,3,2,542,-8.3780
2002,12,3,3,640,-4.6227
2002,12,3,4,630,-3.6610
2002,12,3,5,562,-1.7702
2003,1,1,1,1859,-0.2900
2003,1,1,2,1455,-1.9374
2003,1,1,3,1156,-1.8036
2003,1,1,4,961,-1.8216
2003,1,1,5,864,-1.0873
2003,1,2,1,656,-2.7649
2003,1,2,2,672,-4.3257
2003,1,2,3,627,-3.9894
2003,1,2,4,549,-3.7278
2003,1,2,5,508,-3.1483
2003,1,3,1,345,-0.9433
2003,1,3,2,526,-3.3020
2003,1,3,3,637,-3.2553
2003,1,3,4,619,-3.5583
2003,1,3,5,546,-2.8659
2003,2,1,1,1844,-4.4700
2003,2,1,2,1434,-3.9825
2003,2,1,3,1136,-3.3252
2003,2,1,4,952,-2.9389
2003,2,1,5,858,-2.3778
2003,2,2,1,615,-3.7123
2003,2,2,2,638,-4.2555
2003,2,2,3,597,-3.6646
2003,2,2,4,542,-3.0395
2003,2,2,5,506,-2.5518
2003,2,3,1,336,-0.9950
2003,2,3,2,499,-1.1789
2003,2,3,3,617,-1.4430
2003,2,3,4,602,-1.2585
2003,2,3,5,546,-1.5521
2003,3,1,1,1803,0.9051
2003,3,1,2,1421,0.6652
2003,3,1,3,1119,0.9144
2003,3,1,4,943,1.0649
2003,3,1,5,854,2.6762
2003,3,2,1,609,0.2874
2003,3,2,2,618,2.0919
2003,3,2,3,585,1.6162
2003,3,2,4,536,1.6965
2003,3,2,5,500,2.0349
2003,3,3,1,328,-0.9624
2003,3,3,2,489,0.6305
2003,3,3,3,610,1.9538
2003,3,3,4,601,2.5754
2003,3,3,5,540,1.9673
2003,4,1,1,1742,14.5494
2003,4,1,2,1396,9.9287
2003,4,1,3,1124,8.4114
2003,4,1,4,932,7.1155
2003,4,1,5,825,8.0272
2003,4,2,1,565,16.7790
2003,4,2,2,592,11.0698
2003,4,2,3,577,9.1476
2003,4,2,4,525,7.6076
2003,4,2,5,470,6.2698
2003,4,3,1,315,14.1727
2003,4,3,2,477,10.1669
2003,4,3,3,587,6.2962
2003,4,3,4,604,5.0109
2003,4,3,5,530,3.9390
2003,5,1,1,1725,24.7259
2003,5,1,2,1399,13.5068
2003,5,1,3,1162,9.8526
2003,5,1,4,947,10.0397
2003,5,1,5,815,9.2639
2003,5,2,1,555,20.9295
2003,5,2,2,593,10.6726
2003,5,2,3,565,8.4161
2003,5,2,4,516,7.3552
2003,5,2,5,449,7.4909
2003,5,3,1,305,12.8184
2003,5,3,2,469,6.9130
2003,5,3,3,566,5.2022
2003,5,3,4,608,3.2301
2003,5,3,5,529,5.0269
2003,6,1,1,1691,6.4412
2003,6,1,2,1432,6.0715
2003,6,1,3,1201,6.9330
2003,6,1,4,1005,6.1216
2003,6,1,5,905,5.8137
2003,6,2,1,528,2.2679
2003,6,2,2,599,2.9034
2003,6,2,3,574,2.5945
2003,6,2,4,533,1.3007
2003,6,2,5,497,2.2441
2003,6,3,1,282,1.4263
2003,6,3,2,459,2.1765
2003,6,3,3,585,2.9211
2003,6,3,4,615,0.8750
2003,6,3,5,560,0.6017
2003,7,1,1,1633,10.4305
2003,7,1,2,1469,8.7980
2003,7,1,3,1229,7.8816
2003,7,1,4,1037,7.6916
2003,7,1,5,923,7.2735
2003,7,2,1,492,7.6347
2003,7,2,2,597,5.8030
2003,7,2,3,596,5.1913
2003,7,2,4,531,5.0467
2003,7,2,5,495,5.6750
2003,7,3,1,275,3.1283
2003,7,3,2,465,2.5331
2003,7,3,3,594,0.1828
2003,7,3,4,633,1.3898
2003,7,3,5,580,0.8045
2003,8,1,1,1641,6.5152
2003,8,1,2,1517,5.0250
2003,8,1,3,1293,5.3718
2003,8,1,4,1105,4.5265
2003,8,1,5,1014,3.3281
2003,8,2,1,497,8.0142
2003,8,2,2,612,5.7610
2003,8,2,3,607,5.2306
2003,8,2,4,565,4.8559
2003,8,2,5,565,5.1417
2003,8,3,1,283,7.6424
2003,8,3,2,494,4.3521
2003,8,3,3,624,1.5220
2003,8,3,4,658,2.5812
2003,8,3,5,628,2.0632
2003,9,1,1,1632,4.1571
2003,9,1,2,1545,2.6143
2003,9,1,3,1347,2.3047
2003,9,1,4,1134,1.7182
2003,9,1,5,1098,1.3535
2003,9,2,1,496,-3.4390
2003,9,2,2,608,-2.9898
2003,9,2,3,634,-2.7939
2003,9,2,4,590,-2.9530
2003,9,2,5,615,-2.5144
2003,9,3,1,279,-2.4547
2003,9,3,2,501,-2.1495
2003,9,3,3,633,-1.3664
2003,9,3,4,669,-2.1190
2003,9,3,5,693,-1.2287
2003,10,1,1,1638,10.7007
2003,10,1,2,1563,10.5987
2003,10,1,3,1375,8.6053
2003,10,1,4,1151,8.5320
2003,10,1,5,1147,9.5287
2003,10,2,1,522,10.4633
2003,10,2,2,657,8.0393
2003,10,2,3,664,8.0215
2003,10,2,4,595,8.2092
2003,10,2,5,625,7.9618
2003,10,3,1,280,8.3084
2003,10,3,2,529,7.2507
2003,10,3,3,640,4.5202
2003,10,3,4,685,4.1866
2003,10,3,5,698,5.7948
2003,11,1,1,1653,3.7239
2003,11,1,2,1597,4.9781
2003,11,1,3,1413,5.2097
2003,11,1,4,1193,4.5554
2003,11,1,5,1210,5.6591
2003,11,2,1,533,3.0523
2003,11,2,2,678,3.1901
2003,11,2,3,695,3.6054
2003,11,2,4,631,3.4799
2003,11,2,5,654,3.0190
2003,11,3,1,298,2.8638
2003,11,3,2,554,1.7611
2003,11,3,3,652,1.7648
2003,11,3,4,704,0.6870
2003,11,3,5,724,1.1407
2003,12,1,1,1671,3.3325
2003,12,1,2,1622,2.4369
2003,12,1,3,1426,2.0909
2003,12,1,4,1210,3.4148
2003,12,1,5,1244,2.4742
2003,12,2,1,539,3.1918
2003,12,2,2,695,3.2899
2003,12,2,3,727,3.4785
2003,12,2,4,653,2.4770
2003,12,2,5,681,1.5228
2003,12,3,1,307,4.9739
2003,12,3,2,565,5.2025
2003,12,3,3,678,5.5041
2003,12,3,4,710,4.7454
2003,12,3,5,738,3.6944
2004,1,1,1,1711,10.2172
2004,1,1,2,1653,8.3078
2004,1,1,3,1430,6.9861
2004,1,1,4,1219,5.6920
2004,1,1,5,1274,4.9137
2004,1,2,1,569,6.2379
2004,1,2,2,718,4.2299
2004,1,2,3,742,3.0199
2004,1,2,4,664,2.4373
2004,1,2,5,693,2.9550
2004,1,3,1,334,3.0310
2004,1,3,2,587,1.7797
2004,1,3,3,689,1.5909
2004,1,3,4,718,1.0314
2004,1,3,5,761,0.8709
2004,2,1,1,1749,-0.6620
2004,2,1,2,1664,0.3196
2004,2,1,3,1441,0.4555
2004,2,1,4,1237,1.5944
2004,2,1,5,1324,1.1632
2004,2,2,1,619,-0.7517
2004,2,2,2,756,0.3264
2004,2,2,3,754,0.9448
2004,2,2,4,670,0.8454
2004,2,2,5,711,1.0911
2004,2,3,1,354,1.1508
2004,2,3,2,614,0.4232
2004,2,3,3,701,1.2878
2004,2,3,4,734,1.7135
2004,2,3,5,774,1.6658
2004,3,1,1,1771,-1.3668
2004,3,1,2,1667,-0.1651
2004,3,1,3,1445,-0.3187
2004,3,1,4,1225,0.0689
2004,3,1,5,1349,0.2678
2004,3,2,1,639,0.2582
