year,month,rank_ME,rank_R11_6,nstocks,ret_vw
2011,6,1,4,578,-1.7292
2011,6,1,5,562,-2.8718
2011,6,2,1,251,-3.6493
2011,6,2,2,332,-2.1463
2011,6,2,3,356,-1.3522
2011,6,2,4,346,-1.0532
2011,6,2,5,345,-0.9608
2011,6,3,1,201,-2.0175
2011,6,3,2,337,-2.0396
2011,6,3,3,395,-1.1930
2011,6,3,4,383,-1.1950
2011,6,3,5,297,-1.0731
2011,7,1,1,961,-2.7498
2011,7,1,2,690,-2.4594
2011,7,1,3,567,-1.9253
2011,7,1,4,547,-2.7485
2011,7,1,5,536,-3.4660
2011,7,2,1,240,-5.0608
2011,7,2,2,324,-4.4149
2011,7,2,3,360,-4.7241
2011,7,2,4,352,-4.1934
2011,7,2,5,345,-3.6248
2011,7,3,1,192,-1.0679
2011,7,3,2,342,-2.2057
2011,7,3,3,383,-1.9628
2011,7,3,4,392,-2.3895
2011,7,3,5,300,-0.5365
2011,8,1,1,978,-12.2623
2011,8,1,2,671,-8.9678
2011,8,1,3,571,-9.4673
2011,8,1,4,533,-9.8835
2011,8,1,5,538,-11.6728
2011,8,2,1,243,-11.2637
2011,8,2,2,325,-6.1389
2011,8,2,3,356,-5.8230
2011,8,2,4,345,-8.5915
2011,8,2,5,332,-10.4059
2011,8,3,1,171,-5.1802
2011,8,3,2,330,-2.4363
2011,8,3,3,397,-4.2150
2011,8,3,4,402,-6.0447
2011,8,3,5,299,-7.9359
2011,9,1,1,978,-10.9600
2011,9,1,2,684,-10.2253
2011,9,1,3,569,-10.0515
2011,9,1,4,497,-10.4515
2011,9,1,5,532,-14.8465
2011,9,2,1,250,-11.6253
2011,9,2,2,330,-8.8657
2011,9,2,3,362,-9.0991
2011,9,2,4,346,-11.0528
2011,9,2,5,346,-14.1370
2011,9,3,1,178,-5.2836
2011,9,3,2,340,-4.3648
2011,9,3,3,418,-5.3640
2011,9,3,4,401,-6.8753
2011,9,3,5,302,-12.7693
2011,10,1,1,992,11.5890
2011,10,1,2,672,13.3272
2011,10,1,3,562,14.1508
2011,10,1,4,511,15.3388
2011,10,1,5,521,17.2412
2011,10,2,1,265,14.6014
2011,10,2,2,348,12.9372
2011,10,2,3,377,14.6219
2011,10,2,4,345,16.6709
2011,10,2,5,353,19.4512
2011,10,3,1,182,10.6921
2011,10,3,2,355,8.2200
2011,10,3,3,452,9.5389
2011,10,3,4,434,11.6533
2011,10,3,5,330,15.4212
2011,11,1,1,985,-4.2106
2011,11,1,2,695,-1.3712
2011,11,1,3,589,-1.0991
2011,11,1,4,537,-1.4725
2011,11,1,5,530,0.6082
2011,11,2,1,275,-0.9035
2011,11,2,2,371,0.0634
2011,11,2,3,381,0.3803
2011,11,2,4,361,0.1895
2011,11,2,5,343,-1.4139
2011,11,3,1,193,-0.5347
2011,11,3,2,367,1.0912
2011,11,3,3,488,0.1639
2011,11,3,4,488,1.0597
2011,11,3,5,358,-1.1841
2011,12,1,1,985,0.3426
2011,12,1,2,705,1.3406
2011,12,1,3,595,1.9716
2011,12,1,4,525,1.9551
2011,12,1,5,521,-0.2264
2011,12,2,1,276,0.0013
2011,12,2,2,382,0.0373
2011,12,2,3,380,0.6019
2011,12,2,4,350,-0.0664
2011,12,2,5,336,-0.9198
2011,12,3,1,191,-1.7957
2011,12,3,2,356,1.3290
2011,12,3,3,488,1.5283
2011,12,3,4,493,0.3651
2011,12,3,5,349,-1.2409
2012,1,1,1,965,11.8926
2012,1,1,2,701,8.9812
2012,1,1,3,601,7.7286
2012,1,1,4,508,6.8527
2012,1,1,5,527,8.7704
2012,1,2,1,275,9.8038
2012,1,2,2,382,7.6995
2012,1,2,3,374,6.5970
2012,1,2,4,362,6.3199
2012,1,2,5,322,7.4895
2012,1,3,1,183,7.9814
2012,1,3,2,356,5.0777
2012,1,3,3,484,4.6238
2012,1,3,4,473,3.2494
2012,1,3,5,349,6.0669
2012,2,1,1,930,2.1911
2012,2,1,2,723,1.2393
2012,2,1,3,580,1.7369
2012,2,1,4,503,2.0419
2012,2,1,5,503,1.9852
2012,2,2,1,271,4.5743
2012,2,2,2,369,2.2468
2012,2,2,3,368,2.8899
2012,2,2,4,364,3.2727
2012,2,2,5,309,4.8791
2012,2,3,1,182,1.7716
2012,2,3,2,351,4.1005
2012,2,3,3,471,3.5077
2012,2,3,4,462,3.6223
2012,2,3,5,340,6.8862
2012,3,1,1,909,1.4759
2012,3,1,2,700,3.1060
2012,3,1,3,571,3.9710
2012,3,1,4,485,4.2651
2012,3,1,5,477,4.6530
2012,3,2,1,269,0.8719
2012,3,2,2,350,2.4539
2012,3,2,3,350,2.1985
2012,3,2,4,354,2.1049
2012,3,2,5,308,2.2709
2012,3,3,1,147,-0.5874
2012,3,3,2,307,1.5166
2012,3,3,3,432,1.8271
2012,3,3,4,431,2.1969
2012,3,3,5,337,4.6666
2012,4,1,1,900,-4.6489
2012,4,1,2,719,-2.6613
2012,4,1,3,571,-1.6177
2012,4,1,4,469,-1.3975
2012,4,1,5,451,-0.0961
2012,4,2,1,257,-1.4519
2012,4,2,2,342,-2.1379
2012,4,2,3,351,-1.2168
2012,4,2,4,342,-0.9905
2012,4,2,5,305,-0.3209
2012,4,3,1,137,-4.1700
2012,4,3,2,282,-2.0392
2012,4,3,3,412,-1.2387
2012,4,3,4,426,0.3708
2012,4,3,5,345,0.5570
2012,5,1,1,900,-10.4459
2012,5,1,2,726,-6.5019
2012,5,1,3,568,-6.0346
2012,5,1,4,438,-5.1180
2012,5,1,5,457,-6.6574
2012,5,2,1,252,-10.3957
2012,5,2,2,350,-7.2703
2012,5,2,3,342,-6.9176
2012,5,2,4,345,-6.2755
2012,5,2,5,304,-5.2049
2012,5,3,1,142,-11.8533
2012,5,3,2,283,-8.5666
2012,5,3,3,414,-6.2644
2012,5,3,4,434,-4.2459
2012,5,3,5,344,-3.9530
2012,6,1,1,899,6.2524
2012,6,1,2,718,6.5234
2012,6,1,3,564,6.4311
2012,6,1,4,445,6.8015
2012,6,1,5,435,6.2913
2012,6,2,1,243,5.1792
2012,6,2,2,353,4.9071
2012,6,2,3,339,4.4847
2012,6,2,4,353,4.1152
2012,6,2,5,309,3.5558
2012,6,3,1,145,0.7391
2012,6,3,2,295,4.0290
2012,6,3,3,404,4.2714
2012,6,3,4,429,4.6835
2012,6,3,5,350,2.5498
2012,7,1,1,888,-3.3814
2012,7,1,2,722,-2.3630
2012,7,1,3,560,-2.4065
2012,7,1,4,448,-1.2129
2012,7,1,5,435,-0.9788
2012,7,2,1,251,-3.9582
2012,7,2,2,359,-2.2447
2012,7,2,3,338,-1.4616
2012,7,2,4,343,-0.5229
2012,7,2,5,297,-0.7378
2012,7,3,1,144,-0.5037
2012,7,3,2,303,-0.2791
2012,7,3,3,383,1.0098
2012,7,3,4,435,2.2395
2012,7,3,5,343,1.8166
2012,8,1,1,874,3.8731
2012,8,1,2,724,2.9302
2012,8,1,3,558,2.1130
2012,8,1,4,452,1.6694
2012,8,1,5,447,2.7868
2012,8,2,1,248,4.6716
2012,8,2,2,363,3.6562
2012,8,2,3,337,3.3520
2012,8,2,4,328,3.2651
2012,8,2,5,295,3.6066
2012,8,3,1,144,2.2752
2012,8,3,2,305,3.4627
2012,8,3,3,399,2.4462
2012,8,3,4,435,1.2412
2012,8,3,5,344,2.5992
2012,9,1,1,865,5.1334
2012,9,1,2,718,4.3620
2012,9,1,3,547,4.4385
2012,9,1,4,474,4.0270
2012,9,1,5,433,5.3387
2012,9,2,1,262,3.0612
2012,9,2,2,365,3.4087
2012,9,2,3,329,2.8222
2012,9,2,4,328,3.0251
2012,9,2,5,296,2.8781
2012,9,3,1,156,3.4132
2012,9,3,2,310,2.1230
2012,9,3,3,415,2.3882
2012,9,3,4,444,3.0188
2012,9,3,5,341,2.0075
2012,10,1,1,888,-6.2349
2012,10,1,2,721,-4.4110
2012,10,1,3,568,-2.5209
2012,10,1,4,494,-3.3177
2012,10,1,5,451,-2.0849
2012,10,2,1,281,-2.7180
2012,10,2,2,367,-2.2805
2012,10,2,3,345,-1.8793
2012,10,2,4,345,-0.5978
2012,10,2,5,300,-1.0169
2012,10,3,1,180,-2.3207
2012,10,3,2,350,-1.4051
2012,10,3,3,446,-1.7485
2012,10,3,4,473,-1.7647
2012,10,3,5,350,-3.7195
2012,11,1,1,889,0.5738
2012,11,1,2,722,0.7149
2012,11,1,3,569,1.1614
2012,11,1,4,510,0.9492
2012,11,1,5,470,1.4395
2012,11,2,1,287,0.8135
2012,11,2,2,365,1.9350
2012,11,2,3,337,1.2680
2012,11,2,4,331,1.0885
2012,11,2,5,285,0.8122
2012,11,3,1,184,0.0448
2012,11,3,2,373,1.3771
2012,11,3,3,449,0.9281
2012,11,3,4,467,0.9956
2012,11,3,5,344,1.0687
2012,12,1,1,867,3.6667
2012,12,1,2,712,3.7213
2012,12,1,3,571,4.3250
2012,12,1,4,518,3.5281
2012,12,1,5,450,2.0429
2012,12,2,1,296,5.1150
2012,12,2,2,365,3.8926
2012,12,2,3,338,3.9025
2012,12,2,4,326,2.9423
2012,12,2,5,284,2.5236
2012,12,3,1,190,4.2069
2012,12,3,2,378,2.9634
2012,12,3,3,450,1.3045
2012,12,3,4,465,0.0286
2012,12,3,5,326,-1.9261
2013,1,1,1,877,6.5441
2013,1,1,2,694,4.8357
2013,1,1,3,557,5.9155
2013,1,1,4,528,5.7625
2013,1,1,5,451,6.2774
2013,1,2,1,306,5.8903
2013,1,2,2,342,6.5913
2013,1,2,3,337,5.6211
2013,1,2,4,329,6.5088
2013,1,2,5,284,6.9479
2013,1,3,1,188,8.3272
2013,1,3,2,373,6.7078
2013,1,3,3,457,6.0611
2013,1,3,4,445,5.7296
2013,1,3,5,324,1.7910
2013,2,1,1,889,-0.6431
2013,2,1,2,656,0.3984
2013,2,1,3,540,0.9358
2013,2,1,4,513,1.7391
2013,2,1,5,446,0.5033
2013,2,2,1,307,1.2559
2013,2,2,2,319,0.7850
2013,2,2,3,315,1.1879
2013,2,2,4,322,0.9439
2013,2,2,5,272,0.9511
2013,2,3,1,197,-0.4472
2013,2,3,2,361,0.9441
2013,2,3,3,435,1.8750
2013,2,3,4,431,1.6062
2013,2,3,5,281,1.2610
2013,3,1,1,920,3.5342
2013,3,1,2,629,3.8037
2013,3,1,3,512,5.7804
2013,3,1,4,501,5.7525
2013,3,1,5,438,7.6516
2013,3,2,1,313,4.2861
2013,3,2,2,320,4.3435
2013,3,2,3,301,5.5524
2013,3,2,4,313,4.7932
2013,3,2,5,266,6.3733
2013,3,3,1,208,3.7846
2013,3,3,2,363,3.6681
2013,3,3,3,425,3.8416
2013,3,3,4,397,3.8386
2013,3,3,5,256,3.7601
2013,4,1,1,895,-0.3439
2013,4,1,2,635,-0.3174
2013,4,1,3,501,0.3530
2013,4,1,4,482,0.3700
2013,4,1,5,430,2.5834
2013,4,2,1,306,-0.5769
2013,4,2,2,326,-1.3693
2013,4,2,3,296,-0.7288
2013,4,2,4,302,-1.6465
2013,4,2,5,268,-0.9016
2013,4,3,1,199,1.1984
2013,4,3,2,361,1.2070
2013,4,3,3,420,1.8088
2013,4,3,4,396,2.2702
2013,4,3,5,265,1.1222
2013,5,1,1,911,7.9152
2013,5,1,2,623,4.4776
2013,5,1,3,494,3.5965
2013,5,1,4,461,4.5297
2013,5,1,5,428,4.4115
2013,5,2,1,311,7.3247
2013,5,2,2,322,5.2610
2013,5,2,3,295,4.5426
2013,5,2,4,311,4.4168
2013,5,2,5,271,4.3874
2013,5,3,1,200,3.4799
2013,5,3,2,369,2.7163
2013,5,3,3,435,1.1966
2013,5,3,4,404,0.4655
2013,5,3,5,256,3.1839
2013,6,1,1,941,0.8893
2013,6,1,2,599,0.8785
2013,6,1,3,468,1.1562
2013,6,1,4,447,1.5238
2013,6,1,5,428,0.4884
2013,6,2,1,326,-1.7213
2013,6,2,2,335,-0.7695
2013,6,2,3,310,-0.6636
2013,6,2,4,324,0.4004
2013,6,2,5,271,-0.1600
2013,6,3,1,207,-3.3912
2013,6,3,2,393,-1.3652
2013,6,3,3,454,-0.7919
2013,6,3,4,418,-0.5631
2013,6,3,5,254,-3.0352
2013,7,1,1,922,8.7121
2013,7,1,2,589,7.5051
2013,7,1,3,449,7.8544
2013,7,1,4,430,7.6101
2013,7,1,5,421,8.8269
2013,7,2,1,327,7.4622
2013,7,2,2,352,6.6510
2013,7,2,3,327,7.0767
2013,7,2,4,323,6.2324
2013,7,2,5,281,7.8607
2013,7,3,1,212,4.7455
2013,7,3,2,412,4.3083
2013,7,3,3,461,5.7648
2013,7,3,4,423,4.9092
2013,7,3,5,258,7.7280
2013,8,1,1,917,-1.9731
2013,8,1,2,578,-2.5823
2013,8,1,3,444,-3.8317
2013,8,1,4,446,-3.5719
2013,8,1,5,441,-2.9430
2013,8,2,1,310,-2.6014
2013,8,2,2,349,-2.8199
2013,8,2,3,345,-2.5068
2013,8,2,4,330,-2.1140
2013,8,2,5,293,-2.4533
2013,8,3,1,216,1.1061
2013,8,3,2,409,-2.8114
2013,8,3,3,468,-2.7692
2013,8,3,4,422,-3.3548
2013,8,3,5,254,-2.4536
2013,9,1,1,912,7.4067
2013,9,1,2,587,6.1541
2013,9,1,3,441,6.9084
2013,9,1,4,467,6.4621
2013,9,1,5,452,7.2135
2013,9,2,1,310,5.0965
2013,9,2,2,352,5.2949
2013,9,2,3,355,6.2779
2013,9,2,4,342,6.3937
2013,9,2,5,304,7.7712
2013,9,3,1,224,1.6761
2013,9,3,2,399,3.3859
2013,9,3,3,477,3.6728
2013,9,3,4,420,4.0358
2013,9,3,5,265,6.4196
2013,10,1,1,893,2.5578
2013,10,1,2,584,2.8013
2013,10,1,3,432,2.5876
2013,10,1,4,476,2.2317
2013,10,1,5,483,1.0683
2013,10,2,1,304,2.1512
2013,10,2,2,349,3.1313
2013,10,2,3,354,3.0950
2013,10,2,4,340,3.9914
2013,10,2,5,312,1.8148
2013,10,3,1,218,4.3811
2013,10,3,2,386,4.3183
2013,10,3,3,481,4.8383
2013,10,3,4,421,5.1458
2013,10,3,5,272,3.3248
2013,11,1,1,857,5.3035
2013,11,1,2,561,6.0498
2013,11,1,3,455,5.5335
2013,11,1,4,479,6.6499
2013,11,1,5,497,5.9937
2013,11,2,1,285,3.5712
2013,11,2,2,336,2.6362
2013,11,2,3,330,4.3786
2013,11,2,4,319,4.2204
2013,11,2,5,315,3.1951
2013,11,3,1,210,1.9666
2013,11,3,2,392,2.6904
2013,11,3,3,466,2.8366
2013,11,3,4,411,2.0294
2013,11,3,5,273,2.7305
2013,12,1,1,825,2.7552
2013,12,1,2,567,2.1644
2013,12,1,3,452,2.7173
2013,12,1,4,503,2.9136
2013,12,1,5,507,2.9414
2013,12,2,1,269,1.1525
2013,12,2,2,329,2.1279
2013,12,2,3,315,2.2708
2013,12,2,4,327,2.5622
2013,12,2,5,306,2.8634
2013,12,3,1,214,3.1126
2013,12,3,2,378,2.1803
2013,12,3,3,436,2.1065
2013,12,3,4,408,2.8033
2013,12,3,5,278,3.7156
2014,1,1,1,806,-0.2819
2014,1,1,2,555,-1.3931
2014,1,1,3,457,-1.1751
2014,1,1,4,507,-2.4151
2014,1,1,5,537,-0.9890
2014,1,2,1,255,-3.0353
2014,1,2,2,300,-2.3668
2014,1,2,3,305,-4.1014
2014,1,2,4,335,-3.5962
2014,1,2,5,308,-2.1332
2014,1,3,1,209,-5.0290
2014,1,3,2,357,-3.8937
2014,1,3,3,428,-2.7160
2014,1,3,4,396,-3.0475
2014,1,3,5,269,-0.2928
2014,2,1,1,775,4.2782
2014,2,1,2,544,3.0750
2014,2,1,3,478,4.6061
2014,2,1,4,493,4.9642
2014,2,1,5,545,5.5560
2014,2,2,1,245,4.8301
2014,2,2,2,282,4.4768
2014,2,2,3,305,3.8583
2014,2,2,4,330,5.2432
2014,2,2,5,322,6.7046
2014,2,3,1,205,4.5450
2014,2,3,2,345,3.3947
2014,2,3,3,417,4.5660
2014,2,3,4,398,5.8845
2014,2,3,5,269,7.2664
2014,3,1,1,741,-0.7976
2014,3,1,2,543,1.0861
2014,3,1,3,497,1.3308
2014,3,1,4,488,0.2248
2014,3,1,5,571,-1.0932
2014,3,2,1,241,-0.2482
2014,3,2,2,295,1.2494
2014,3,2,3,312,0.8740
2014,3,2,4,338,0.7984
2014,3,2,5,330,-2.6485
2014,3,3,1,203,2.1801
2014,3,3,2,349,1.6977
2014,3,3,3,420,1.4467
2014,3,3,4,395,-0.6646
2014,3,3,5,284,-5.3042
2014,4,1,1,724,-5.9488
2014,4,1,2,551,-4.9015
2014,4,1,3,511,-5.4194
2014,4,1,4,497,-4.9735
2014,4,1,5,596,-6.5104
2014,4,2,1,237,-0.8702
2014,4,2,2,296,-1.6612
2014,4,2,3,316,-2.6535
2014,4,2,4,347,-3.5119
2014,4,2,5,336,-4.6950
2014,4,3,1,204,3.0305
2014,4,3,2,338,2.5223
2014,4,3,3,409,1.3612
2014,4,3,4,394,-1.0142
2014,4,3,5,285,-1.7997
2014,5,1,1,719,-1.7290
2014,5,1,2,540,0.3440
2014,5,1,3,506,-0.4992
2014,5,1,4,504,-0.8505
2014,5,1,5,602,-0.9599
2014,5,2,1,231,-0.6306
2014,5,2,2,296,0.8800
2014,5,2,3,312,1.2444
2014,5,2,4,350,1.3732
2014,5,2,5,339,-0.1640
2014,5,3,1,212,0.4817
2014,5,3,2,336,1.2321
2014,5,3,3,411,2.1531
2014,5,3,4,398,2.9279
2014,5,3,5,287,4.5888
2014,6,1,1,739,5.4478
2014,6,1,2,557,3.6067
2014,6,1,3,515,3.4236
2014,6,1,4,478,4.2736
2014,6,1,5,602,5.9320
2014,6,2,1,254,4.9534
2014,6,2,2,314,5.0947
2014,6,2,3,325,4.7137
2014,6,2,4,357,4.9882
2014,6,2,5,339,7.9874
2014,6,3,1,210,2.3870
2014,6,3,2,346,1.6479
2014,6,3,3,425,2.2559
2014,6,3,4,420,2.0806
2014,6,3,5,285,3.5902
2014,7,1,1,743,-6.5203
2014,7,1,2,561,-5.2828
2014,7,1,3,480,-5.9752
2014,7,1,4,463,-6.6780
2014,7,1,5,579,-7.7637
2014,7,2,1,275,-6.8150
2014,7,2,2,336,-6.1566
2014,7,2,3,325,-5.5358
2014,7,2,4,352,-5.8364
2014,7,2,5,322,-6.3825
2014,7,3,1,210,-0.4203
2014,7,3,2,355,-1.9865
2014,7,3,3,415,-1.6059
2014,7,3,4,418,-2.1870
2014,7,3,5,306,-0.6549
2014,8,1,1,756,3.4334
2014,8,1,2,555,4.3017
2014,8,1,3,476,4.6319
2014,8,1,4,452,4.4223
2014,8,1,5,563,4.9911
2014,8,2,1,276,4.7467
2014,8,2,2,351,4.5484
2014,8,2,3,329,5.2514
2014,8,2,4,341,5.1362
2014,8,2,5,312,6.3166
2014,8,3,1,200,3.9786
2014,8,3,2,361,4.0089
2014,8,3,3,424,4.5756
2014,8,3,4,425,4.4168
2014,8,3,5,313,4.7297
2014,9,1,1,766,-8.0461
2014,9,1,2,580,-6.1677
2014,9,1,3,475,-6.6341
2014,9,1,4,443,-5.7117
2014,9,1,5,540,-6.5593
2014,9,2,1,292,-7.8471
2014,9,2,2,368,-5.1613
2014,9,2,3,324,-4.9041
2014,9,2,4,342,-5.3666
2014,9,2,5,297,-5.4118
2014,9,3,1,196,-2.0482
2014,9,3,2,365,-1.7181
2014,9,3,3,434,-1.6920
2014,9,3,4,450,-1.8901
2014,9,3,5,315,-2.5870
2014,10,1,1,781,3.7404
2014,10,1,2,590,6.1077
2014,10,1,3,468,7.3497
2014,10,1,4,438,6.3649
2014,10,1,5,509,5.1887
2014,10,2,1,312,3.7655
2014,10,2,2,382,7.2405
2014,10,2,3,338,6.9155
2014,10,2,4,331,7.2041
2014,10,2,5,290,3.2086
2014,10,3,1,189,-0.5293
2014,10,3,2,377,1.2513
2014,10,3,3,445,3.0161
2014,10,3,4,454,2.9243
2014,10,3,5,314,1.3617
2014,11,1,1,806,-0.4842
2014,11,1,2,580,-1.3570
2014,11,1,3,470,-0.5264
2014,11,1,4,407,-1.6444
2014,11,1,5,492,-0.5391
2014,11,2,1,335,1.1130
2014,11,2,2,397,0.8917
2014,11,2,3,348,0.4734
2014,11,2,4,321,0.6143
2014,11,2,5,295,-0.5553
2014,11,3,1,156,3.8240
2014,11,3,2,363,3.9579
2014,11,3,3,461,2.4027
2014,11,3,4,470,2.8659
2014,11,3,5,356,2.5815
2014,12,1,1,821,4.9144
2014,12,1,2,592,5.5297
2014,12,1,3,464,5.2512
2014,12,1,4,408,5.2533
2014,12,1,5,476,4.0048
2014,12,2,1,341,1.2215
2014,12,2,2,420,2.3296
2014,12,2,3,367,2.2562
2014,12,2,4,319,2.0404
2014,12,2,5,306,1.8721
2014,12,3,1,160,0.0254
2014,12,3,2,363,-0.5285
2014,12,3,3,473,-0.1864
2014,12,3,4,479,-0.0341
2014,12,3,5,380,-2.0086
2015,1,1,1,828,-6.0690
2015,1,1,2,601,-3.7391
2015,1,1,3,458,-3.6443
2015,1,1,4,398,-3.8674
2015,1,1,5,461,-4.5466
2015,1,2,1,342,-5.6002
2015,1,2,2,422,-4.3187
2015,1,2,3,383,-3.4245
2015,1,2,4,308,-2.4967
2015,1,2,5,310,-1.3490
2015,1,3,1,154,-1.9033
2015,1,3,2,371,-2.7447
2015,1,3,3,477,-2.9114
2015,1,3,4,495,-2.6550
2015,1,3,5,397,-0.6389
2015,2,1,1,852,7.8052
2015,2,1,2,625,4.9490
2015,2,1,3,447,5.9902
2015,2,1,4,392,4.3885
2015,2,1,5,434,6.0827
2015,2,2,1,352,9.0278
2015,2,2,2,424,7.4635
2015,2,2,3,398,6.3350
2015,2,2,4,324,6.2917
2015,2,2,5,305,7.1457
2015,2,3,1,153,8.4086
2015,2,3,2,351,6.5958
2015,2,3,3,457,6.0768
2015,2,3,4,514,4.7475
2015,2,3,5,399,5.9241
2015,3,1,1,850,-2.1949
2015,3,1,2,638,1.6654
2015,3,1,3,455,1.4244
2015,3,1,4,362,2.2926
2015,3,1,5,415,1.2826
2015,3,2,1,342,-0.8374
2015,3,2,2,419,2.1754
2015,3,2,3,409,1.4878
2015,3,2,4,316,1.5520
2015,3,2,5,314,1.8302
2015,3,3,1,152,-3.2348
2015,3,3,2,343,-1.6167
2015,3,3,3,462,-1.5525
2015,3,3,4,521,-1.0457
2015,3,3,5,407,-1.8240
2015,4,1,1,843,2.1363
2015,4,1,2,652,-1.5724
2015,4,1,3,456,-1.9641
2015,4,1,4,337,-2.6066
2015,4,1,5,406,-3.5595
2015,4,2,1,319,3.4501
2015,4,2,2,420,-1.5035
2015,4,2,3,414,-3.1398
2015,4,2,4,335,-3.9545
2015,4,2,5,301,-3.5354
2015,4,3,1,139,5.2815
2015,4,3,2,322,3.3568
2015,4,3,3,449,1.6179
2015,4,3,4,509,-0.5883
2015,4,3,5,423,-0.2048
2015,5,1,1,823,-1.0682
2015,5,1,2,649,0.7597
2015,5,1,3,448,1.2570
2015,5,1,4,352,1.6799
2015,5,1,5,396,2.8421
2015,5,2,1,285,-1.6159
2015,5,2,2,403,0.9264
2015,5,2,3,413,1.7159
2015,5,2,4,341,2.5496
2015,5,2,5,324,5.2662
2015,5,3,1,137,-5.5379
2015,5,3,2,310,-1.1449
2015,5,3,3,451,0.4832
2015,5,3,4,497,1.4474
2015,5,3,5,418,2.7603
2015,6,1,1,837,-0.3146
2015,6,1,2,651,2.7179
2015,6,1,3,458,2.0081
2015,6,1,4,360,1.4207
2015,6,1,5,390,1.1833
2015,6,2,1,265,-1.1196
2015,6,2,2,390,0.3275
2015,6,2,3,399,-0.0464
2015,6,2,4,343,0.9174
2015,6,2,5,341,1.4942
2015,6,3,1,129,-4.0273
2015,6,3,2,297,-2.9864
2015,6,3,3,420,-2.6067
2015,6,3,4,494,-1.8373
2015,6,3,5,420,-1.8292
2015,7,1,1,806,-9.5364
2015,7,1,2,621,-4.8169
2015,7,1,3,448,-3.8695
2015,7,1,4,362,-2.5593
2015,7,1,5,378,-1.7935
2015,7,2,1,237,-10.6405
2015,7,2,2,370,-3.6638
2015,7,2,3,373,-1.1926
2015,7,2,4,333,-0.1820
2015,7,2,5,343,1.4654
2015,7,3,1,130,-10.0161
2015,7,3,2,293,-1.2585
2015,7,3,3,400,2.0044
2015,7,3,4,476,3.0408
2015,7,3,5,414,3.3652
2015,8,1,1,765,-3.6921
2015,8,1,2,632,-6.1750
2015,8,1,3,462,-3.7853
2015,8,1,4,385,-3.7021
2015,8,1,5,394,-5.9130
2015,8,2,1,213,-5.1470
2015,8,2,2,363,-4.9877
2015,8,2,3,372,-4.4208
2015,8,2,4,326,-5.6065
2015,8,2,5,364,-7.6207
2015,8,3,1,133,-3.8556
2015,8,3,2,300,-4.9566
2015,8,3,3,410,-5.9179
2015,8,3,4,460,-6.1630
2015,8,3,5,415,-6.4707
2015,9,1,1,771,-12.2085
2015,9,1,2,634,-8.0609
2015,9,1,3,474,-4.4417
2015,9,1,4,388,-4.0146
2015,9,1,5,405,-6.6136
2015,9,2,1,202,-13.0575
2015,9,2,2,350,-6.4666
2015,9,2,3,363,-4.7289
2015,9,2,4,322,-3.7167
2015,9,2,5,353,-7.3175
2015,9,3,1,130,-10.4002
2015,9,3,2,291,-4.0436
2015,9,3,3,394,-1.2746
2015,9,3,4,438,-1.8501
2015,9,3,5,389,-2.6700
2015,10,1,1,767,5.0824
2015,10,1,2,647,6.4887
2015,10,1,3,490,6.1248
2015,10,1,4,405,5.4709
2015,10,1,5,419,5.9217
2015,10,2,1,192,8.0883
2015,10,2,2,335,7.8163
2015,10,2,3,344,5.8940
2015,10,2,4,329,6.9730
2015,10,2,5,368,4.1306
2015,10,3,1,129,12.0376
2015,10,3,2,301,8.6161
2015,10,3,3,402,7.8311
2015,10,3,4,448,8.3342
2015,10,3,5,370,7.8472
2015,11,1,1,758,1.7867
2015,11,1,2,652,3.3836
2015,11,1,3,504,3.4041
2015,11,1,4,429,2.5106
2015,11,1,5,418,4.7258
2015,11,2,1,193,5.7382
2015,11,2,2,346,2.5029
2015,11,2,3,355,3.0420
2015,11,2,4,320,3.7786
2015,11,2,5,348,5.2406
2015,11,3,1,131,-2.1889
2015,11,3,2,297,-0.2772
2015,11,3,3,410,-0.0761
2015,11,3,4,456,0.2099
2015,11,3,5,378,0.7642
2015,12,1,1,769,-8.6282
2015,12,1,2,647,-4.8626
2015,12,1,3,515,-3.1990
2015,12,1,4,425,-3.7033
2015,12,1,5,419,-5.4003
2015,12,2,1,219,-9.9403
2015,12,2,2,350,-4.3538
2015,12,2,3,362,-4.1239
2015,12,2,4,319,-4.7905
2015,12,2,5,367,-4.6882
2015,12,3,1,144,-8.5231
2015,12,3,2,313,-3.3701
2015,12,3,3,441,-0.7480
2015,12,3,4,460,-1.5677
2015,12,3,5,387,-1.1317
2016,1,1,1,768,-14.4163
2016,1,1,2,658,-10.3368
2016,1,1,3,512,-9.5931
2016,1,1,4,421,-8.3520
2016,1,1,5,417,-12.5161
2016,1,2,1,225,-12.1079
2016,1,2,2,353,-8.9171
2016,1,2,3,359,-7.2868
2016,1,2,4,329,-7.7849
2016,1,2,5,357,-12.3427
2016,1,3,1,148,-6.7795
2016,1,3,2,333,-4.7297
2016,1,3,3,448,-3.0187
2016,1,3,4,466,-5.3454
2016,1,3,5,387,-5.7245
2016,2,1,1,747,0.0256
2016,2,1,2,645,0.7511
2016,2,1,3,516,-0.9846
2016,2,1,4,416,0.9551
2016,2,1,5,413,-0.1160
2016,2,2,1,226,3.1191
2016,2,2,2,337,3.0954
2016,2,2,3,368,1.4187
2016,2,2,4,340,-0.3206
2016,2,2,5,354,-0.7185
2016,2,3,1,151,0.3387
2016,2,3,2,328,2.4167
2016,2,3,3,436,1.4083
