year,month,rank_ME,rank_CM_1,nstocks,ret_vw
1998,5,2,5,46,-9.0077
1998,5,3,1,37,-3.1042
1998,5,3,2,39,-3.2557
1998,5,3,3,14,-8.0119
1998,5,3,4,37,-4.1244
1998,5,3,5,35,-7.3983
1998,6,1,1,191,-6.2244
1998,6,1,2,155,-5.5176
1998,6,1,3,140,-3.7693
1998,6,1,4,139,-0.8040
1998,6,1,5,70,-2.1341
1998,6,2,1,55,-5.3789
1998,6,2,2,46,-0.0695
1998,6,2,3,41,0.9915
1998,6,2,4,26,-4.4272
1998,6,2,5,26,-1.4380
1998,6,3,1,32,5.2803
1998,6,3,2,33,2.0934
1998,6,3,3,36,6.1538
1998,6,3,4,35,1.4869
1998,6,3,5,20,0.0998
1998,7,1,1,123,-11.4209
1998,7,1,2,143,-7.3889
1998,7,1,3,158,-10.1184
1998,7,1,4,129,-9.8872
1998,7,1,5,187,-4.3338
1998,7,2,1,38,-9.2408
1998,7,2,2,30,-7.0239
1998,7,2,3,39,-8.3244
1998,7,2,4,42,-8.1960
1998,7,2,5,54,-8.8488
1998,7,3,1,29,3.1364
1998,7,3,2,31,-2.6701
1998,7,3,3,33,-3.9271
1998,7,3,4,32,3.6222
1998,7,3,5,39,-2.5231
1998,8,1,1,117,-22.9527
1998,8,1,2,147,-23.8341
1998,8,1,3,143,-25.7152
1998,8,1,4,149,-23.9526
1998,8,1,5,182,-25.6884
1998,8,2,1,34,-21.4518
1998,8,2,2,34,-20.0385
1998,8,2,3,37,-25.4387
1998,8,2,4,51,-22.3431
1998,8,2,5,42,-22.2321
1998,8,3,1,24,-14.8961
1998,8,3,2,22,-19.1206
1998,8,3,3,31,-18.1877
1998,8,3,4,42,-17.7527
1998,8,3,5,42,-13.5155
1998,9,1,1,197,3.8325
1998,9,1,2,113,3.5289
1998,9,1,3,150,7.6092
1998,9,1,4,149,10.9635
1998,9,1,5,139,14.6882
1998,9,2,1,41,11.5400
1998,9,2,2,33,7.1758
1998,9,2,3,39,7.6568
1998,9,2,4,41,8.8360
1998,9,2,5,34,13.0166
1998,9,3,1,36,9.8854
1998,9,3,2,28,5.1031
1998,9,3,3,24,18.3040
1998,9,3,4,34,14.9341
1998,9,3,5,30,8.1025
1998,10,1,1,114,3.5953
1998,10,1,2,117,5.5829
1998,10,1,3,125,0.2434
1998,10,1,4,151,2.4647
1998,10,1,5,212,7.1833
1998,10,2,1,21,5.6410
1998,10,2,2,36,1.8019
1998,10,2,3,33,3.9332
1998,10,2,4,39,8.8185
1998,10,2,5,61,9.9452
1998,10,3,1,29,16.5950
1998,10,3,2,18,10.3676
1998,10,3,3,34,9.3094
1998,10,3,4,23,6.1754
1998,10,3,5,56,8.0548
1998,11,1,1,133,10.4962
1998,11,1,2,162,9.6509
1998,11,1,3,123,12.1107
1998,11,1,4,136,11.6355
1998,11,1,5,146,4.2378
1998,11,2,1,42,5.8969
1998,11,2,2,40,7.6047
1998,11,2,3,30,2.2153
1998,11,2,4,42,8.9061
1998,11,2,5,37,14.2482
1998,11,3,1,38,12.1163
1998,11,3,2,42,6.1238
1998,11,3,3,30,6.3853
1998,11,3,4,26,7.0171
1998,11,3,5,24,2.1803
1998,12,1,1,146,1.2765
1998,12,1,2,180,1.3555
1998,12,1,3,115,2.2335
1998,12,1,4,91,5.9233
1998,12,1,5,147,0.1038
1998,12,2,1,37,2.4168
1998,12,2,2,46,7.8649
1998,12,2,3,39,5.1184
1998,12,2,4,28,7.6810
1998,12,2,5,42,6.6088
1998,12,3,1,44,12.6899
1998,12,3,2,39,9.0507
1998,12,3,3,35,1.3438
1998,12,3,4,19,21.3007
1998,12,3,5,28,13.6767
1999,1,1,1,152,7.1479
1999,1,1,2,123,9.1614
1999,1,1,3,99,5.4459
1999,1,1,4,146,11.8036
1999,1,1,5,152,15.3784
1999,1,2,1,35,0.0418
1999,1,2,2,41,-1.6886
1999,1,2,3,35,0.3827
1999,1,2,4,33,6.1460
1999,1,2,5,45,3.4490
1999,1,3,1,33,-0.1539
1999,1,3,2,29,-3.6600
1999,1,3,3,29,-1.8390
1999,1,3,4,36,6.8757
1999,1,3,5,40,8.8380
1999,2,1,1,161,-3.6280
1999,2,1,2,119,-7.2257
1999,2,1,3,155,-6.7271
1999,2,1,4,112,-5.6074
1999,2,1,5,94,-7.8949
1999,2,2,1,31,-13.2948
1999,2,2,2,44,-5.2402
1999,2,2,3,44,-13.9947
1999,2,2,4,40,-10.2054
1999,2,2,5,42,-11.7479
1999,2,3,1,34,-1.0402
1999,2,3,2,28,-0.0820
1999,2,3,3,44,-1.2702
1999,2,3,4,36,-12.5505
1999,2,3,5,29,-6.0416
1999,3,1,1,194,-5.1076
1999,3,1,2,92,-3.1825
1999,3,1,3,116,-7.9542
1999,3,1,4,89,4.5911
1999,3,1,5,152,-5.3520
1999,3,2,1,53,-4.9910
1999,3,2,2,32,-1.3481
1999,3,2,3,38,-0.2247
1999,3,2,4,32,3.2635
1999,3,2,5,44,-2.0408
1999,3,3,1,47,0.5832
1999,3,3,2,29,6.8298
1999,3,3,3,31,6.5033
1999,3,3,4,21,2.3696
1999,3,3,5,36,4.5271
1999,4,1,1,148,14.0867
1999,4,1,2,100,13.7293
1999,4,1,3,100,7.0565
1999,4,1,4,109,6.1848
1999,4,1,5,166,14.9763
1999,4,2,1,49,8.4531
1999,4,2,2,45,7.3100
1999,4,2,3,28,11.8285
1999,4,2,4,33,8.7860
1999,4,2,5,46,13.6334
1999,4,3,1,33,2.2419
1999,4,3,2,32,8.9045
1999,4,3,3,30,-11.8061
1999,4,3,4,28,4.3901
1999,4,3,5,34,12.0612
1999,5,1,1,144,7.3282
1999,5,1,2,122,3.0151
1999,5,1,3,143,5.1993
1999,5,1,4,130,4.4842
1999,5,1,5,86,3.7663
1999,5,2,1,48,5.9259
1999,5,2,2,31,8.6720
1999,5,2,3,43,2.9132
1999,5,2,4,34,6.2210
1999,5,2,5,37,8.1589
1999,5,3,1,36,-3.5413
1999,5,3,2,28,-2.9003
1999,5,3,3,33,-1.3000
1999,5,3,4,29,-2.8825
1999,5,3,5,28,4.1461
1999,6,1,1,90,9.7894
1999,6,1,2,119,4.9265
1999,6,1,3,150,0.3457
1999,6,1,4,144,7.9162
1999,6,1,5,114,6.3958
1999,6,2,1,27,8.9418
1999,6,2,2,33,10.7010
1999,6,2,3,41,9.4069
1999,6,2,4,55,17.5465
1999,6,2,5,30,5.1001
1999,6,3,1,30,6.1138
1999,6,3,2,31,2.1787
1999,6,3,3,29,4.8140
1999,6,3,4,26,6.1983
1999,6,3,5,42,10.0853
1999,7,1,1,93,1.6894
1999,7,1,2,100,5.0109
1999,7,1,3,120,3.4168
1999,7,1,4,157,2.3621
1999,7,1,5,123,1.3747
1999,7,2,1,35,-1.6443
1999,7,2,2,35,0.9321
1999,7,2,3,44,-4.0935
1999,7,2,4,42,0.9704
1999,7,2,5,44,-3.9400
1999,7,3,1,25,-1.4372
1999,7,3,2,34,1.9795
1999,7,3,3,21,3.1581
1999,7,3,4,32,8.9252
1999,7,3,5,39,-2.4547
1999,8,1,1,99,-0.4350
1999,8,1,2,128,0.9305
1999,8,1,3,134,-2.9508
1999,8,1,4,111,-1.3771
1999,8,1,5,123,0.7793
1999,8,2,1,31,-4.3132
1999,8,2,2,36,-5.0845
1999,8,2,3,41,3.1585
1999,8,2,4,38,-0.0573
1999,8,2,5,41,2.1852
1999,8,3,1,18,-7.4531
1999,8,3,2,34,-3.3361
1999,8,3,3,31,2.2324
1999,8,3,4,39,7.9780
1999,8,3,5,28,12.3783
1999,9,1,1,146,-0.9619
1999,9,1,2,131,-1.0445
1999,9,1,3,127,-0.9743
1999,9,1,4,86,-6.2879
1999,9,1,5,89,-2.6543
1999,9,2,1,50,1.1335
1999,9,2,2,31,-3.8885
1999,9,2,3,29,3.8142
1999,9,2,4,39,-6.2003
1999,9,2,5,44,-0.3820
1999,9,3,1,26,2.6845
1999,9,3,2,34,-3.0892
1999,9,3,3,34,-3.7877
1999,9,3,4,22,-8.5529
1999,9,3,5,34,-7.9158
1999,10,1,1,162,-3.8038
1999,10,1,2,98,-3.3307
1999,10,1,3,79,3.4900
1999,10,1,4,103,1.9369
1999,10,1,5,118,-0.2076
1999,10,2,1,41,1.6409
1999,10,2,2,41,-2.3732
1999,10,2,3,34,8.2325
1999,10,2,4,37,-2.5980
1999,10,2,5,39,-1.1046
1999,10,3,1,45,5.9403
1999,10,3,2,37,4.6683
1999,10,3,3,16,5.0686
1999,10,3,4,27,8.1207
1999,10,3,5,29,1.7480
1999,11,1,1,131,20.9703
1999,11,1,2,107,10.5900
1999,11,1,3,121,17.7245
1999,11,1,4,90,6.5657
1999,11,1,5,99,13.0068
1999,11,2,1,40,8.6985
1999,11,2,2,30,6.3753
1999,11,2,3,45,9.1012
1999,11,2,4,36,12.7707
1999,11,2,5,33,10.6021
1999,11,3,1,37,3.0575
1999,11,3,2,20,1.0445
1999,11,3,3,33,7.9602
1999,11,3,4,26,0.5232
1999,11,3,5,37,7.2450
1999,12,1,1,86,8.2531
1999,12,1,2,96,13.8492
1999,12,1,3,102,7.6022
1999,12,1,4,95,23.7685
1999,12,1,5,143,21.2807
1999,12,2,1,34,9.5026
1999,12,2,2,40,7.0088
1999,12,2,3,34,1.2991
1999,12,2,4,38,21.1914
1999,12,2,5,48,19.1550
1999,12,3,1,23,16.4415
1999,12,3,2,18,0.1809
1999,12,3,3,27,8.3316
1999,12,3,4,31,17.2262
1999,12,3,5,56,7.5016
2000,1,1,1,130,16.6433
2000,1,1,2,95,6.3381
2000,1,1,3,82,7.0485
2000,1,1,4,98,6.5193
2000,1,1,5,84,13.9709
2000,1,2,1,39,5.7639
2000,1,2,2,34,-2.2878
2000,1,2,3,42,8.9253
2000,1,2,4,47,-1.8248
2000,1,2,5,36,2.5932
2000,1,3,1,46,-5.6280
2000,1,3,2,21,-0.3616
2000,1,3,3,35,-11.0196
2000,1,3,4,29,15.5674
2000,1,3,5,34,-4.8225
2000,2,1,1,69,10.9562
2000,2,1,2,101,14.8345
2000,2,1,3,84,29.6127
2000,2,1,4,111,23.4974
2000,2,1,5,109,24.5423
2000,2,2,1,29,21.0304
2000,2,2,2,32,27.4480
2000,2,2,3,32,13.8004
2000,2,2,4,49,21.1285
2000,2,2,5,56,39.6522
2000,2,3,1,24,12.2314
2000,2,3,2,34,8.5895
2000,2,3,3,26,5.0148
2000,2,3,4,41,14.0829
2000,2,3,5,42,12.5946
2000,3,1,1,89,1.1495
2000,3,1,2,63,-5.6909
2000,3,1,3,63,-2.5273
2000,3,1,4,77,-3.6152
2000,3,1,5,153,1.1959
2000,3,2,1,32,-3.3053
2000,3,2,2,38,-1.9983
2000,3,2,3,33,7.6391
2000,3,2,4,31,-2.2030
2000,3,2,5,61,-5.1349
2000,3,3,1,31,-0.8480
2000,3,3,2,32,-2.9740
2000,3,3,3,21,17.0932
2000,3,3,4,32,1.3550
2000,3,3,5,75,8.3995
2000,4,1,1,154,-14.1723
2000,4,1,2,69,-10.6762
2000,4,1,3,53,-11.9423
2000,4,1,4,82,-12.8860
2000,4,1,5,86,-11.4565
2000,4,2,1,64,-10.4231
2000,4,2,2,29,-9.6740
2000,4,2,3,29,1.0759
2000,4,2,4,42,-13.9564
2000,4,2,5,33,-13.4533
2000,4,3,1,61,-0.6200
2000,4,3,2,25,0.2799
2000,4,3,3,21,5.0446
2000,4,3,4,36,-3.4688
2000,4,3,5,39,-1.0154
2000,5,1,1,97,-8.8252
2000,5,1,2,108,-9.8045
2000,5,1,3,72,-12.7670
2000,5,1,4,97,-7.6605
2000,5,1,5,81,-17.5821
2000,5,2,1,37,-7.8661
2000,5,2,2,46,-7.2981
2000,5,2,3,28,-7.2864
2000,5,2,4,40,-6.4637
2000,5,2,5,37,-7.2310
2000,5,3,1,42,-5.8273
2000,5,3,2,42,3.1087
2000,5,3,3,25,-6.8290
2000,5,3,4,32,-3.4649
2000,5,3,5,30,-4.2066
2000,6,1,1,91,8.9003
2000,6,1,2,109,6.6136
2000,6,1,3,100,16.3303
2000,6,1,4,88,7.4421
2000,6,1,5,83,12.5218
2000,6,2,1,39,17.7963
2000,6,2,2,35,23.6087
2000,6,2,3,40,23.0883
2000,6,2,4,30,11.3770
2000,6,2,5,39,17.7194
2000,6,3,1,39,6.9122
2000,6,3,2,37,10.9992
2000,6,3,3,30,12.0634
2000,6,3,4,24,11.3181
2000,6,3,5,24,7.1630
2000,7,1,1,56,-0.5366
2000,7,1,2,42,-4.1874
2000,7,1,3,108,-3.1417
2000,7,1,4,69,-2.8170
2000,7,1,5,76,-1.8315
2000,7,2,1,29,0.4685
2000,7,2,2,23,-7.2405
2000,7,2,3,34,-13.1286
2000,7,2,4,25,-3.7288
2000,7,2,5,46,-5.2124
2000,7,3,1,21,7.8482
2000,7,3,2,17,-12.6833
2000,7,3,3,33,-3.8827
2000,7,3,4,23,-7.7764
2000,7,3,5,53,-2.8371
2000,8,1,1,119,13.1120
2000,8,1,2,35,5.7225
2000,8,1,3,81,5.1572
2000,8,1,4,57,4.5337
2000,8,1,5,59,12.8037
2000,8,2,1,58,11.7203
2000,8,2,2,22,-0.4392
2000,8,2,3,35,4.7606
2000,8,2,4,21,6.3316
2000,8,2,5,21,9.5584
2000,8,3,1,50,13.4579
2000,8,3,2,22,6.4011
2000,8,3,3,27,11.0383
2000,8,3,4,17,14.6223
2000,8,3,5,24,14.2433
2000,9,1,1,69,-2.8928
2000,9,1,2,98,-10.6702
2000,9,1,3,60,1.4689
2000,9,1,4,47,-2.2150
2000,9,1,5,68,-4.1636
2000,9,2,1,15,-18.7502
2000,9,2,2,39,-11.9702
2000,9,2,3,36,-4.5872
2000,9,2,4,24,-12.1042
2000,9,2,5,41,-12.7131
2000,9,3,1,17,-7.3592
2000,9,3,2,41,-5.0150
2000,9,3,3,24,1.5554
2000,9,3,4,24,-25.2121
2000,9,3,5,35,-11.4654
2000,10,1,1,105,-6.7342
2000,10,1,2,66,-8.5992
2000,10,1,3,55,-6.4062
2000,10,1,4,43,-8.0971
2000,10,1,5,70,-8.5176
2000,10,2,1,58,-11.6877
2000,10,2,2,45,-10.6321
2000,10,2,3,16,-14.9478
2000,10,2,4,15,-2.9360
2000,10,2,5,32,-2.3491
2000,10,3,1,48,-2.4453
2000,10,3,2,25,1.4994
2000,10,3,3,17,-10.7944
2000,10,3,4,15,-6.1680
2000,10,3,5,24,-4.5994
2000,11,1,1,84,-20.0751
2000,11,1,2,47,-22.6608
2000,11,1,3,50,-15.0859
2000,11,1,4,70,-14.2653
2000,11,1,5,89,-15.8257
2000,11,2,1,50,-27.8575
2000,11,2,2,16,-14.4662
2000,11,2,3,29,-18.2353
2000,11,2,4,32,-8.6779
2000,11,2,5,37,-17.6875
2000,11,3,1,36,-5.4117
2000,11,3,2,19,-7.2455
2000,11,3,3,21,-16.8843
2000,11,3,4,19,-15.9093
2000,11,3,5,24,-22.3786
2000,12,1,1,99,-10.5612
2000,12,1,2,61,3.7516
2000,12,1,3,85,-4.3222
2000,12,1,4,68,-8.3566
2000,12,1,5,41,-2.6207
2000,12,2,1,51,0.3651
2000,12,2,2,29,3.4620
2000,12,2,3,31,11.2267
2000,12,2,4,27,17.0376
2000,12,2,5,15,-1.3804
2000,12,3,1,42,-12.0429
2000,12,3,2,19,9.0972
2000,12,3,3,14,12.7596
2000,12,3,4,16,13.4165
2000,12,3,5,15,5.0016
2001,1,1,1,123,37.7225
2001,1,1,2,80,26.5255
2001,1,1,3,29,38.6798
2001,1,1,4,65,17.3115
2001,1,1,5,59,19.5999
2001,1,2,1,58,34.7080
2001,1,2,2,19,13.1923
2001,1,2,3,16,6.9486
2001,1,2,4,30,8.8321
2001,1,2,5,23,13.1652
2001,1,3,1,36,15.9302
2001,1,3,2,19,11.2579
2001,1,3,3,15,-1.5799
2001,1,3,4,14,-8.4011
2001,1,3,5,17,-2.5332
2001,2,1,1,53,-6.1470
2001,2,1,2,59,-11.9544
2001,2,1,3,55,-10.1563
2001,2,1,4,64,-8.9676
2001,2,1,5,118,-17.3878
2001,2,2,1,31,-5.7546
2001,2,2,2,20,-9.5431
2001,2,2,3,14,-4.0546
2001,2,2,4,25,-12.8600
2001,2,2,5,52,-17.9921
2001,2,3,1,16,-14.3688
2001,2,3,2,22,-6.3969
2001,2,3,3,14,-1.4788
2001,2,3,4,17,-42.5682
2001,2,3,5,37,-22.4634
2001,3,1,1,119,-16.5326
2001,3,1,2,74,-12.5285
2001,3,1,3,45,-6.5991
2001,3,1,4,57,-3.9282
2001,3,1,5,63,-2.3789
2001,3,2,1,49,-8.9242
2001,3,2,2,26,-8.3407
2001,3,2,3,17,0.4615
2001,3,2,4,17,-9.8646
2001,3,2,5,25,-2.8812
2001,3,3,1,40,-11.4340
2001,3,3,2,14,-12.6348
2001,3,3,3,17,-9.9712
2001,3,3,4,14,-11.1788
2001,3,3,5,13,4.2250
2001,4,1,1,84,13.9522
2001,4,1,2,94,9.8195
2001,4,1,3,70,10.0107
2001,4,1,4,36,7.1249
2001,4,1,5,76,4.3853
2001,4,2,1,36,20.0428
2001,4,2,2,39,8.5992
2001,4,2,3,20,16.5283
2001,4,2,4,13,12.1904
2001,4,2,5,23,20.1478
2001,4,3,1,23,25.0627
2001,4,3,2,28,7.9559
2001,4,3,3,15,14.8559
2001,4,3,4,10,2.9140
2001,4,3,5,16,19.3173
2001,5,1,1,96,14.4504
2001,5,1,2,65,6.2646
2001,5,1,3,47,13.1286
2001,5,1,4,57,5.5729
2001,5,1,5,100,4.4981
2001,5,2,1,24,2.3986
2001,5,2,2,24,10.0558
2001,5,2,3,10,5.4276
2001,5,2,4,17,2.2787
2001,5,2,5,39,1.0431
2001,5,3,1,22,-11.5626
2001,5,3,2,14,0.9335
2001,5,3,3,14,0.8367
2001,5,3,4,28,1.5157
2001,5,3,5,21,-0.3769
2001,6,1,1,73,2.6548
2001,6,1,2,109,1.4010
2001,6,1,3,66,8.2193
2001,6,1,4,47,4.9426
2001,6,1,5,59,4.3997
2001,6,2,1,35,4.3414
2001,6,2,2,29,9.2433
2001,6,2,3,15,5.3988
2001,6,2,4,17,13.5363
2001,6,2,5,24,4.5770
2001,6,3,1,22,5.5133
2001,6,3,2,26,-1.7784
2001,6,3,3,16,-7.0404
2001,6,3,4,14,-9.2752
2001,6,3,5,16,-7.1834
2001,7,1,1,100,-12.3548
2001,7,1,2,62,-5.7400
2001,7,1,3,88,-2.1147
2001,7,1,4,82,-7.8759
2001,7,1,5,141,-0.8241
2001,7,2,1,52,-14.1299
2001,7,2,2,26,-12.4091
2001,7,2,3,35,-8.0358
2001,7,2,4,46,-5.3726
2001,7,2,5,43,-6.4162
2001,7,3,1,30,-7.1122
2001,7,3,2,26,1.9741
2001,7,3,3,33,-3.8063
2001,7,3,4,25,0.9450
2001,7,3,5,30,1.0555
2001,8,1,1,138,-9.0977
2001,8,1,2,96,-3.9155
2001,8,1,3,72,-1.4064
2001,8,1,4,89,-8.5666
2001,8,1,5,85,0.0087
2001,8,2,1,57,-10.6728
2001,8,2,2,38,-8.8216
2001,8,2,3,33,-4.7710
2001,8,2,4,40,-8.1872
2001,8,2,5,26,-6.5446
2001,8,3,1,32,-9.3363
2001,8,3,2,23,-8.8391
2001,8,3,3,26,-7.8460
2001,8,3,4,29,-1.9886
2001,8,3,5,24,0.7774
2001,9,1,1,87,-23.8502
2001,9,1,2,40,-20.1396
2001,9,1,3,135,-17.4210
2001,9,1,4,110,-17.1514
2001,9,1,5,112,-14.1877
2001,9,2,1,31,-21.7734
2001,9,2,2,18,-21.5634
2001,9,2,3,45,-23.6237
2001,9,2,4,47,-16.2017
2001,9,2,5,43,-16.5664
2001,9,3,1,34,-19.2917
2001,9,3,2,11,-13.7118
2001,9,3,3,29,-18.9779
2001,9,3,4,33,-6.8572
2001,9,3,5,27,-20.4832
2001,10,1,1,117,6.2090
2001,10,1,2,64,6.0326
2001,10,1,3,91,14.4505
2001,10,1,4,115,12.1210
2001,10,1,5,95,9.4276
2001,10,2,1,55,25.7975
2001,10,2,2,19,14.9447
2001,10,2,3,31,13.4906
2001,10,2,4,40,8.4279
2001,10,2,5,34,4.8302
2001,10,3,1,27,17.8150
2001,10,3,2,21,8.5820
2001,10,3,3,27,15.5702
2001,10,3,4,28,3.5863
2001,10,3,5,28,3.6653
2001,11,1,1,84,11.5394
2001,11,1,2,49,7.9263
2001,11,1,3,103,7.8563
2001,11,1,4,72,10.4585
2001,11,1,5,164,18.9413
2001,11,2,1,36,14.4028
2001,11,2,2,15,2.2795
2001,11,2,3,35,11.1385
2001,11,2,4,24,9.9763
2001,11,2,5,59,16.9178
2001,11,3,1,33,7.3682
2001,11,3,2,18,1.9131
2001,11,3,3,35,4.7755
2001,11,3,4,19,16.4977
2001,11,3,5,33,26.5731
2001,12,1,1,71,8.4366
2001,12,1,2,98,7.7309
2001,12,1,3,69,4.4920
2001,12,1,4,121,11.2948
2001,12,1,5,106,11.5929
2001,12,2,1,32,4.8414
2001,12,2,2,32,7.8176
2001,12,2,3,22,7.7001
2001,12,2,4,43,8.5361
2001,12,2,5,37,3.0164
2001,12,3,1,32,2.3279
2001,12,3,2,28,-3.9420
2001,12,3,3,19,-5.9361
2001,12,3,4,33,-2.8078
2001,12,3,5,28,2.7296
2002,1,1,1,97,-1.1527
2002,1,1,2,80,1.8112
2002,1,1,3,116,0.1105
2002,1,1,4,93,1.1732
2002,1,1,5,71,-0.7168
2002,1,2,1,53,-1.0038
2002,1,2,2,25,-6.3178
2002,1,2,3,37,-2.5723
2002,1,2,4,26,0.2621
2002,1,2,5,32,-4.9797
2002,1,3,1,35,-0.8730
2002,1,3,2,29,3.8386
2002,1,3,3,28,-1.0384
2002,1,3,4,19,-3.7472
2002,1,3,5,20,2.0916
2002,2,1,1,109,-8.3026
2002,2,1,2,99,-8.1008
2002,2,1,3,64,-8.6817
2002,2,1,4,80,-11.2255
2002,2,1,5,110,-5.8972
2002,2,2,1,51,-15.0119
2002,2,2,2,27,-7.1866
2002,2,2,3,24,-6.0254
2002,2,2,4,21,-5.5756
2002,2,2,5,37,-8.1168
2002,2,3,1,21,-7.1514
2002,2,3,2,33,-7.6524
2002,2,3,3,27,1.9161
2002,2,3,4,25,-2.0998
2002,2,3,5,25,-15.9885
2002,3,1,1,160,10.2379
2002,3,1,2,109,8.1035
2002,3,1,3,88,17.0789
2002,3,1,4,43,8.1906
2002,3,1,5,76,15.5188
2002,3,2,1,49,10.9956
2002,3,2,2,35,10.7244
2002,3,2,3,28,9.0565
2002,3,2,4,16,8.0146
2002,3,2,5,21,9.5831
2002,3,3,1,39,5.8169
2002,3,3,2,30,4.6409
2002,3,3,3,25,5.0219
2002,3,3,4,11,10.9370
2002,3,3,5,16,5.5036
2002,4,1,1,130,-1.4237
2002,4,1,2,95,2.8738
2002,4,1,3,66,0.3213
2002,4,1,4,96,0.9585
2002,4,1,5,82,-0.2197
2002,4,2,1,36,-2.8956
2002,4,2,2,21,-9.9455
2002,4,2,3,31,0.3288
2002,4,2,4,42,-7.9034
2002,4,2,5,24,-3.6492
2002,4,3,1,29,-2.4004
2002,4,3,2,22,-6.0378
2002,4,3,3,21,-7.6563
2002,4,3,4,31,-8.9795
2002,4,3,5,16,-6.8552
2002,5,1,1,164,-6.7249
2002,5,1,2,45,-7.0059
2002,5,1,3,97,-3.2330
2002,5,1,4,64,1.1785
2002,5,1,5,110,-4.8382
2002,5,2,1,47,-7.0992
2002,5,2,2,23,-10.0485
2002,5,2,3,29,-7.0543
2002,5,2,4,17,-5.0733
2002,5,2,5,27,-6.6448
2002,5,3,1,34,0.0508
2002,5,3,2,18,-7.2605
2002,5,3,3,26,-7.2876
2002,5,3,4,20,-3.2555
2002,5,3,5,17,-3.4094
2002,6,1,1,116,-12.3778
2002,6,1,2,76,-4.1977
2002,6,1,3,105,-5.9765
2002,6,1,4,92,-5.1387
2002,6,1,5,89,-5.8449
2002,6,2,1,32,-9.7663
2002,6,2,2,20,-6.3810
2002,6,2,3,32,-4.9166
2002,6,2,4,21,-10.3506
2002,6,2,5,30,-14.6555
2002,6,3,1,36,-11.7220
2002,6,3,2,19,-4.1791
2002,6,3,3,20,-21.5891
2002,6,3,4,19,-26.6190
2002,6,3,5,18,-15.4936
2002,7,1,1,177,-19.8950
2002,7,1,2,82,-17.3375
2002,7,1,3,114,-16.2759
2002,7,1,4,58,-14.4367
2002,7,1,5,79,-16.5869
2002,7,2,1,51,-15.6874
2002,7,2,2,30,-15.9445
2002,7,2,3,36,-22.9418
2002,7,2,4,21,-16.1746
2002,7,2,5,22,-14.7677
2002,7,3,1,33,-11.6916
2002,7,3,2,29,-7.4463
2002,7,3,3,28,-5.6770
2002,7,3,4,12,-9.4972
2002,7,3,5,21,-1.8803
2002,8,1,1,140,-5.3130
2002,8,1,2,74,-2.4321
2002,8,1,3,70,0.0175
2002,8,1,4,86,2.9323
2002,8,1,5,145,-3.7633
2002,8,2,1,35,0.2119
2002,8,2,2,19,-5.3152
2002,8,2,3,17,-4.5455
2002,8,2,4,22,-4.2459
2002,8,2,5,52,-3.4237
2002,8,3,1,22,-4.1630
2002,8,3,2,25,0.9326
2002,8,3,3,25,1.2859
2002,8,3,4,19,-3.7251
2002,8,3,5,36,-2.7457
2002,9,1,1,115,-10.0846
2002,9,1,2,79,-13.1493
2002,9,1,3,119,-8.4738
2002,9,1,4,90,-6.1586
2002,9,1,5,108,-15.5195
2002,9,2,1,36,-14.0421
2002,9,2,2,27,-15.0608
2002,9,2,3,31,-5.2012
2002,9,2,4,24,-8.9854
2002,9,2,5,27,-5.9976
2002,9,3,1,33,-13.7732
2002,9,3,2,24,-13.2696
2002,9,3,3,14,-8.6026
2002,9,3,4,21,-22.6416
2002,9,3,5,34,-4.1241
2002,10,1,1,127,6.1638
2002,10,1,2,61,13.1203
2002,10,1,3,118,8.4490
2002,10,1,4,60,-0.8722
2002,10,1,5,150,-0.1393
2002,10,2,1,35,12.4888
2002,10,2,2,22,4.3371
2002,10,2,3,28,13.4364
2002,10,2,4,19,4.2240
2002,10,2,5,29,4.7438
2002,10,3,1,31,5.8067
2002,10,3,2,25,2.4144
2002,10,3,3,25,12.6857
2002,10,3,4,21,-0.9092
2002,10,3,5,22,12.4844
2002,11,1,1,53,9.4281
2002,11,1,2,82,14.4146
2002,11,1,3,95,21.8330
2002,11,1,4,91,13.4040
2002,11,1,5,170,30.6770
2002,11,2,1,20,10.7385
2002,11,2,2,24,16.5598
2002,11,2,3,26,11.4607
2002,11,2,4,28,14.0352
2002,11,2,5,40,25.8847
2002,11,3,1,22,5.4924
2002,11,3,2,16,16.8278
2002,11,3,3,30,5.6694
2002,11,3,4,33,1.9152
2002,11,3,5,31,21.1858
2002,12,1,1,99,-4.8961
2002,12,1,2,67,-1.5854
2002,12,1,3,121,-7.7043
2002,12,1,4,92,-8.0409
2002,12,1,5,103,-12.1750
2002,12,2,1,26,-3.5743
2002,12,2,2,19,-5.4259
2002,12,2,3,36,-5.1296
2002,12,2,4,30,-11.3096
2002,12,2,5,28,-10.5474
2002,12,3,1,27,-3.9831
2002,12,3,2,25,-0.4796
2002,12,3,3,25,-10.3167
2002,12,3,4,24,-11.5521
2002,12,3,5,34,-14.0618
2003,1,1,1,123,-1.1369
2003,1,1,2,127,-0.9934
2003,1,1,3,56,-3.2993
2003,1,1,4,98,-1.1264
2003,1,1,5,75,-2.6300
2003,1,2,1,36,-7.1133
2003,1,2,2,34,-4.6014
2003,1,2,3,14,-8.1851
2003,1,2,4,30,-3.8452
2003,1,2,5,21,-3.3185
2003,1,3,1,35,-3.6250
2003,1,3,2,25,-0.0232
2003,1,3,3,24,-1.1614
2003,1,3,4,23,2.9442
2003,1,3,5,20,1.2454
