year,month,rank_ME,rank_Abr_12,nstocks,ret_vw
2002,6,1,5,1876,-4.1185
2002,6,2,1,915,-7.2405
2002,6,2,2,684,-5.1440
2002,6,2,3,651,-4.4764
2002,6,2,4,666,-5.6873
2002,6,2,5,891,-6.7231
2002,6,3,1,613,-10.4166
2002,6,3,2,596,-7.2554
2002,6,3,3,570,-6.3558
2002,6,3,4,636,-8.2534
2002,6,3,5,644,-8.2322
2002,7,1,1,1916,-16.1929
2002,7,1,2,1320,-14.4851
2002,7,1,3,1189,-14.3140
2002,7,1,4,1165,-14.1104
2002,7,1,5,1748,-15.7281
2002,7,2,1,856,-18.4196
2002,7,2,2,640,-15.6629
2002,7,2,3,596,-15.1177
2002,7,2,4,613,-15.3261
2002,7,2,5,797,-17.1780
2002,7,3,1,564,-9.0652
2002,7,3,2,557,-8.0744
2002,7,3,3,524,-8.2241
2002,7,3,4,583,-5.0062
2002,7,3,5,581,-9.2077
2002,8,1,1,1951,-1.9041
2002,8,1,2,1380,-1.4320
2002,8,1,3,1215,-2.4539
2002,8,1,4,1144,-2.3576
2002,8,1,5,1689,-2.2475
2002,8,2,1,862,-0.1849
2002,8,2,2,653,0.1000
2002,8,2,3,593,-0.6608
2002,8,2,4,601,0.4622
2002,8,2,5,784,0.2478
2002,8,3,1,582,0.4796
2002,8,3,2,587,-0.0156
2002,8,3,3,544,0.7634
2002,8,3,4,601,-0.7261
2002,8,3,5,611,0.6792
2002,9,1,1,2016,-11.1802
2002,9,1,2,1468,-7.3090
2002,9,1,3,1271,-8.6541
2002,9,1,4,1210,-7.2696
2002,9,1,5,1737,-9.9292
2002,9,2,1,869,-8.8239
2002,9,2,2,670,-7.6789
2002,9,2,3,608,-6.2099
2002,9,2,4,617,-7.2797
2002,9,2,5,792,-8.5298
2002,9,3,1,570,-12.7061
2002,9,3,2,594,-9.5573
2002,9,3,3,562,-9.8544
2002,9,3,4,621,-10.1472
2002,9,3,5,625,-9.8257
2002,10,1,1,1972,4.1323
2002,10,1,2,1420,0.9832
2002,10,1,3,1232,1.7153
2002,10,1,4,1161,3.2435
2002,10,1,5,1667,5.3423
2002,10,2,1,812,4.7472
2002,10,2,2,639,3.0690
2002,10,2,3,585,2.9902
2002,10,2,4,585,3.2636
2002,10,2,5,736,5.9805
2002,10,3,1,536,11.9214
2002,10,3,2,563,8.0965
2002,10,3,3,520,8.2271
2002,10,3,4,579,7.5825
2002,10,3,5,570,7.8074
2002,11,1,1,1936,17.4960
2002,11,1,2,1419,9.7344
2002,11,1,3,1224,9.9715
2002,11,1,4,1156,10.4851
2002,11,1,5,1647,14.4342
2002,11,2,1,811,13.9975
2002,11,2,2,649,8.9012
2002,11,2,3,587,7.5085
2002,11,2,4,600,8.4429
2002,11,2,5,754,11.6227
2002,11,3,1,579,10.3792
2002,11,3,2,573,6.0162
2002,11,3,3,543,5.0706
2002,11,3,4,618,5.2225
2002,11,3,5,598,7.9484
2002,12,1,1,1949,-8.2139
2002,12,1,2,1475,-5.3385
2002,12,1,3,1273,-4.2522
2002,12,1,4,1229,-4.7980
2002,12,1,5,1699,-6.8069
2002,12,2,1,820,-8.8519
2002,12,2,2,663,-5.2851
2002,12,2,3,595,-5.1463
2002,12,2,4,621,-5.2242
2002,12,2,5,772,-8.0341
2002,12,3,1,587,-8.3862
2002,12,3,2,596,-4.9339
2002,12,3,3,548,-4.6054
2002,12,3,4,626,-6.0392
2002,12,3,5,599,-7.3256
2003,1,1,1,1918,-1.3353
2003,1,1,2,1447,-0.9295
2003,1,1,3,1235,-2.0935
2003,1,1,4,1190,-2.0800
2003,1,1,5,1661,0.0586
2003,1,2,1,790,-4.2304
2003,1,2,2,633,-3.4797
2003,1,2,3,568,-3.8004
2003,1,2,4,582,-3.4784
2003,1,2,5,728,-2.5809
2003,1,3,1,547,-2.9970
2003,1,3,2,564,-3.1197
2003,1,3,3,527,-3.0647
2003,1,3,4,594,-2.9804
2003,1,3,5,566,-2.1494
2003,2,1,1,1891,-3.5077
2003,2,1,2,1399,-4.2989
2003,2,1,3,1171,-3.6077
2003,2,1,4,1157,-3.2946
2003,2,1,5,1621,-3.9902
2003,2,2,1,763,-4.0286
2003,2,2,2,612,-3.2775
2003,2,2,3,548,-3.7566
2003,2,2,4,570,-3.5602
2003,2,2,5,693,-3.7184
2003,2,3,1,540,-1.7017
2003,2,3,2,554,-2.0337
2003,2,3,3,536,-1.2802
2003,2,3,4,597,-1.2240
2003,2,3,5,566,-0.6588
2003,3,1,1,1897,0.3341
2003,3,1,2,1416,0.7472
2003,3,1,3,1181,0.9873
2003,3,1,4,1181,1.6215
2003,3,1,5,1655,1.9525
2003,3,2,1,777,1.9686
2003,3,2,2,623,0.9025
2003,3,2,3,573,1.4079
2003,3,2,4,594,1.7692
2003,3,2,5,716,0.9395
2003,3,3,1,545,-0.0655
2003,3,3,2,560,1.8908
2003,3,3,3,552,1.5050
2003,3,3,4,605,2.0583
2003,3,3,5,580,1.0886
2003,4,1,1,1831,11.6380
2003,4,1,2,1373,9.8959
2003,4,1,3,1143,10.2113
2003,4,1,4,1152,9.1762
2003,4,1,5,1617,12.5557
2003,4,2,1,724,12.5010
2003,4,2,2,574,9.6772
2003,4,2,3,541,9.3279
2003,4,2,4,563,10.6250
2003,4,2,5,680,11.4937
2003,4,3,1,507,9.3043
2003,4,3,2,523,6.5813
2003,4,3,3,518,6.8427
2003,4,3,4,576,6.1072
2003,4,3,5,550,7.8542
2003,5,1,1,1789,19.6703
2003,5,1,2,1360,15.1209
2003,5,1,3,1131,14.5572
2003,5,1,4,1131,14.2484
2003,5,1,5,1622,18.0651
2003,5,2,1,703,14.0799
2003,5,2,2,571,11.2012
2003,5,2,3,530,10.6449
2003,5,2,4,578,10.8773
2003,5,2,5,690,12.8939
2003,5,3,1,530,8.0570
2003,5,3,2,548,4.7101
2003,5,3,3,534,4.9912
2003,5,3,4,593,4.5504
2003,5,3,5,574,7.8086
2003,6,1,1,1842,6.4080
2003,6,1,2,1398,5.7234
2003,6,1,3,1182,6.1548
2003,6,1,4,1223,6.0521
2003,6,1,5,1711,7.0735
2003,6,2,1,716,2.5465
2003,6,2,2,585,1.9565
2003,6,2,3,542,1.6110
2003,6,2,4,608,2.3647
2003,6,2,5,717,3.3702
2003,6,3,1,544,2.1126
2003,6,3,2,564,1.3836
2003,6,3,3,544,1.6629
2003,6,3,4,615,1.7655
2003,6,3,5,588,0.9001
2003,7,1,1,1690,8.2890
2003,7,1,2,1294,8.7861
2003,7,1,3,1096,7.4962
2003,7,1,4,1164,8.5776
2003,7,1,5,1586,10.9460
2003,7,2,1,648,6.3500
2003,7,2,2,533,6.6781
2003,7,2,3,496,4.4378
2003,7,2,4,574,5.4548
2003,7,2,5,673,6.6235
2003,7,3,1,486,1.8587
2003,7,3,2,514,0.5318
2003,7,3,3,508,1.2173
2003,7,3,4,580,1.0164
2003,7,3,5,566,2.8535
2003,8,1,1,1698,5.9333
2003,8,1,2,1269,4.2965
2003,8,1,3,1050,5.5184
2003,8,1,4,1158,5.5762
2003,8,1,5,1563,5.6450
2003,8,2,1,655,6.2946
2003,8,2,2,545,4.8842
2003,8,2,3,497,5.4043
2003,8,2,4,596,5.8070
2003,8,2,5,704,7.1999
2003,8,3,1,512,3.4665
2003,8,3,2,554,2.7067
2003,8,3,3,533,3.0307
2003,8,3,4,597,2.3549
2003,8,3,5,591,3.9441
2003,9,1,1,1740,2.9669
2003,9,1,2,1309,3.3781
2003,9,1,3,1079,2.4579
2003,9,1,4,1215,2.8833
2003,9,1,5,1618,3.1352
2003,9,2,1,671,-3.1890
2003,9,2,2,555,-3.0835
2003,9,2,3,492,-1.8162
2003,9,2,4,608,-3.2633
2003,9,2,5,735,-3.2369
2003,9,3,1,519,-1.9648
2003,9,3,2,555,-1.6627
2003,9,3,3,541,-1.7509
2003,9,3,4,610,-1.4723
2003,9,3,5,594,-2.1589
2003,10,1,1,1654,9.5379
2003,10,1,2,1218,9.6591
2003,10,1,3,997,9.1252
2003,10,1,4,1140,9.4529
2003,10,1,5,1571,11.4784
2003,10,2,1,644,8.8766
2003,10,2,2,508,8.1364
2003,10,2,3,463,7.4439
2003,10,2,4,575,8.7343
2003,10,2,5,699,9.8323
2003,10,3,1,491,6.2910
2003,10,3,2,514,3.8841
2003,10,3,3,502,5.0245
2003,10,3,4,568,5.4421
2003,10,3,5,545,8.0332
2003,11,1,1,1629,4.6437
2003,11,1,2,1219,3.8511
2003,11,1,3,998,4.6081
2003,11,1,4,1115,4.5421
2003,11,1,5,1555,5.0870
2003,11,2,1,676,3.1904
2003,11,2,2,519,3.0029
2003,11,2,3,470,3.4699
2003,11,2,4,565,3.1184
2003,11,2,5,724,3.4029
2003,11,3,1,522,1.7491
2003,11,3,2,530,0.8513
2003,11,3,3,537,1.0944
2003,11,3,4,583,1.7801
2003,11,3,5,574,1.6049
2003,12,1,1,1681,3.0024
2003,12,1,2,1267,3.0322
2003,12,1,3,1047,3.4093
2003,12,1,4,1131,3.1907
2003,12,1,5,1602,2.1665
2003,12,2,1,685,2.9612
2003,12,2,2,524,3.5756
2003,12,2,3,486,3.4184
2003,12,2,4,569,3.3240
2003,12,2,5,738,0.8684
2003,12,3,1,529,4.5991
2003,12,3,2,551,5.0840
2003,12,3,3,545,5.0811
2003,12,3,4,592,5.0689
2003,12,3,5,582,2.8717
2004,1,1,1,1655,9.3154
2004,1,1,2,1220,6.9999
2004,1,1,3,997,7.0551
2004,1,1,4,1087,7.6324
2004,1,1,5,1563,7.7630
2004,1,2,1,666,5.2274
2004,1,2,2,512,2.1505
2004,1,2,3,469,3.2446
2004,1,2,4,545,3.6376
2004,1,2,5,719,4.9163
2004,1,3,1,494,2.6860
2004,1,3,2,521,2.1208
2004,1,3,3,514,0.5527
2004,1,3,4,547,0.9514
2004,1,3,5,567,0.9293
2004,2,1,1,1606,-0.3809
2004,2,1,2,1145,0.8969
2004,2,1,3,946,0.8759
2004,2,1,4,1030,0.8587
2004,2,1,5,1509,-0.0741
2004,2,2,1,649,-0.3888
2004,2,2,2,493,1.2921
2004,2,2,3,469,0.8133
2004,2,2,4,523,1.6462
2004,2,2,5,704,-0.6182
2004,2,3,1,503,0.5618
2004,2,3,2,528,2.2623
2004,2,3,3,518,1.5555
2004,2,3,4,546,0.9549
2004,2,3,5,570,0.4278
2004,3,1,1,1646,-1.5290
2004,3,1,2,1163,-0.0881
2004,3,1,3,959,0.1475
2004,3,1,4,1051,-0.0924
2004,3,1,5,1522,-0.2891
2004,3,2,1,682,0.7660
2004,3,2,2,524,1.9261
2004,3,2,3,478,1.5994
2004,3,2,4,536,1.0685
2004,3,2,5,723,0.1236
2004,3,3,1,526,-1.8735
2004,3,3,2,539,-1.7192
2004,3,3,3,530,-1.2145
2004,3,3,4,565,-1.6344
2004,3,3,5,578,-0.8406
2004,4,1,1,1630,-5.6982
2004,4,1,2,1133,-3.0129
2004,4,1,3,957,-3.7547
2004,4,1,4,1035,-4.4056
2004,4,1,5,1486,-4.2997
2004,4,2,1,659,-5.0290
2004,4,2,2,494,-2.7481
2004,4,2,3,450,-2.5605
2004,4,2,4,518,-2.6366
2004,4,2,5,688,-5.0281
2004,4,3,1,502,-1.6924
2004,4,3,2,511,-0.3470
2004,4,3,3,499,0.4369
2004,4,3,4,532,-0.1428
2004,4,3,5,550,-2.4362
2004,5,1,1,1616,-1.2831
2004,5,1,2,1144,-1.0755
2004,5,1,3,932,-0.2192
2004,5,1,4,999,-1.0691
2004,5,1,5,1479,-0.9984
2004,5,2,1,675,1.6966
2004,5,2,2,509,0.7983
2004,5,2,3,458,1.4351
2004,5,2,4,531,0.7102
2004,5,2,5,690,1.9585
2004,5,3,1,534,1.7878
2004,5,3,2,545,0.8299
2004,5,3,3,524,0.6420
2004,5,3,4,552,0.6856
2004,5,3,5,561,2.4760
2004,6,1,1,1704,3.0196
2004,6,1,2,1205,3.4382
2004,6,1,3,993,3.7234
2004,6,1,4,1057,3.3414
2004,6,1,5,1521,3.1946
2004,6,2,1,678,4.1710
2004,6,2,2,523,4.7451
2004,6,2,3,484,4.6883
2004,6,2,4,544,5.5999
2004,6,2,5,694,4.9758
2004,6,3,1,550,2.1220
2004,6,3,2,550,2.0032
2004,6,3,3,544,2.0714
2004,6,3,4,570,1.8776
2004,6,3,5,574,2.5027
2004,7,1,1,1653,-10.0926
2004,7,1,2,1130,-7.5868
2004,7,1,3,931,-7.2964
2004,7,1,4,971,-6.6803
2004,7,1,5,1430,-9.1781
2004,7,2,1,639,-9.6177
2004,7,2,2,486,-6.8476
2004,7,2,3,448,-5.9813
2004,7,2,4,501,-5.7171
2004,7,2,5,652,-7.6567
2004,7,3,1,527,-4.9100
2004,7,3,2,513,-3.0302
2004,7,3,3,502,-2.8582
2004,7,3,4,516,-3.7555
2004,7,3,5,539,-6.8752
2004,8,1,1,1669,-2.6071
2004,8,1,2,1105,-2.4252
2004,8,1,3,944,-1.4925
2004,8,1,4,935,-2.2713
2004,8,1,5,1411,-1.9770
2004,8,2,1,653,-2.9586
2004,8,2,2,493,-1.9121
2004,8,2,3,459,-0.8471
2004,8,2,4,492,-0.9669
2004,8,2,5,668,-3.3394
2004,8,3,1,532,-1.8728
2004,8,3,2,536,0.0607
2004,8,3,3,527,0.0886
2004,8,3,4,536,0.3943
2004,8,3,5,567,-1.9005
2004,9,1,1,1738,4.0952
2004,9,1,2,1194,4.2586
2004,9,1,3,1043,4.0161
2004,9,1,4,1006,4.9021
2004,9,1,5,1474,5.0715
2004,9,2,1,674,6.1893
2004,9,2,2,513,6.0237
2004,9,2,3,480,5.5187
2004,9,2,4,507,5.6550
2004,9,2,5,670,6.2413
2004,9,3,1,542,2.1396
2004,9,3,2,554,1.9789
2004,9,3,3,537,1.8931
2004,9,3,4,557,0.9765
2004,9,3,5,575,2.6764
2004,10,1,1,1671,0.3583
2004,10,1,2,1135,1.0538
2004,10,1,3,1014,1.3224
2004,10,1,4,960,1.5686
2004,10,1,5,1413,1.3132
2004,10,2,1,637,1.7703
2004,10,2,2,480,1.8622
2004,10,2,3,457,2.2452
2004,10,2,4,476,1.3849
2004,10,2,5,628,2.4059
2004,10,3,1,499,2.7331
2004,10,3,2,518,1.7864
2004,10,3,3,501,1.4070
2004,10,3,4,526,1.1513
2004,10,3,5,541,2.7533
2004,11,1,1,1676,9.6591
2004,11,1,2,1132,8.9641
2004,11,1,3,1021,9.3065
2004,11,1,4,961,9.4671
2004,11,1,5,1409,10.2703
2004,11,2,1,635,9.8635
2004,11,2,2,499,8.6927
2004,11,2,3,476,8.7310
2004,11,2,4,489,9.0230
2004,11,2,5,631,8.2406
2004,11,3,1,526,4.4540
2004,11,3,2,543,3.8217
2004,11,3,3,521,4.7932
2004,11,3,4,546,3.7075
2004,11,3,5,565,4.9592
2004,12,1,1,1739,6.9134
2004,12,1,2,1227,5.1889
2004,12,1,3,1066,4.2374
2004,12,1,4,1022,5.5208
2004,12,1,5,1491,5.7075
2004,12,2,1,649,4.0820
2004,12,2,2,510,2.9590
2004,12,2,3,480,2.6506
2004,12,2,4,503,2.9185
2004,12,2,5,636,3.3036
2004,12,3,1,529,4.0359
2004,12,3,2,550,3.1596
2004,12,3,3,542,2.9445
2004,12,3,4,568,3.3111
2004,12,3,5,570,3.4703
2005,1,1,1,1713,-5.7156
2005,1,1,2,1216,-3.5386
2005,1,1,3,1043,-3.2715
2005,1,1,4,996,-3.2664
2005,1,1,5,1467,-5.4913
2005,1,2,1,642,-5.4258
2005,1,2,2,485,-3.3192
2005,1,2,3,449,-2.8084
2005,1,2,4,484,-3.2426
2005,1,2,5,607,-3.5464
2005,1,3,1,492,-3.9169
2005,1,3,2,512,-2.3371
2005,1,3,3,523,-1.8817
2005,1,3,4,545,-1.8509
2005,1,3,5,546,-3.6768
2005,2,1,1,1681,-0.2691
2005,2,1,2,1166,0.8748
2005,2,1,3,1005,0.6512
2005,2,1,4,983,1.6106
2005,2,1,5,1421,1.5370
2005,2,2,1,602,1.8920
2005,2,2,2,463,3.4742
2005,2,2,3,433,3.5234
2005,2,2,4,467,3.0820
2005,2,2,5,584,2.1032
2005,2,3,1,497,2.4016
2005,2,3,2,522,3.1156
2005,2,3,3,522,3.7293
2005,2,3,4,544,2.5217
2005,2,3,5,539,1.4004
2005,3,1,1,1727,-4.3250
2005,3,1,2,1191,-4.6274
2005,3,1,3,1054,-3.2632
2005,3,1,4,1001,-3.0909
2005,3,1,5,1434,-4.0841
2005,3,2,1,603,-2.5565
2005,3,2,2,466,-1.6166
2005,3,2,3,453,-1.3549
2005,3,2,4,484,-2.3970
2005,3,2,5,601,-2.7757
2005,3,3,1,505,-1.0335
2005,3,3,2,539,-1.4359
2005,3,3,3,547,-0.7778
2005,3,3,4,567,-0.6400
2005,3,3,5,560,-1.6483
2005,4,1,1,1725,-7.4957
2005,4,1,2,1175,-5.8345
2005,4,1,3,1036,-6.8983
2005,4,1,4,988,-6.2137
2005,4,1,5,1411,-6.7654
2005,4,2,1,584,-7.2724
2005,4,2,2,447,-6.4503
2005,4,2,3,437,-5.4923
2005,4,2,4,460,-6.0392
2005,4,2,5,589,-6.4540
2005,4,3,1,478,-2.3675
2005,4,3,2,515,-2.5717
2005,4,3,3,518,-1.8225
2005,4,3,4,532,-1.8269
2005,4,3,5,527,-3.8415
2005,5,1,1,1718,6.1056
2005,5,1,2,1175,5.4240
2005,5,1,3,1017,5.1363
2005,5,1,4,997,5.1584
2005,5,1,5,1422,6.6371
2005,5,2,1,598,7.9246
2005,5,2,2,451,7.0671
2005,5,2,3,428,7.3363
2005,5,2,4,466,6.8722
2005,5,2,5,596,8.2844
2005,5,3,1,480,5.4755
2005,5,3,2,530,3.1699
2005,5,3,3,543,3.0566
2005,5,3,4,549,2.8877
2005,5,3,5,538,5.8051
2005,6,1,1,1777,4.4860
2005,6,1,2,1244,4.9930
2005,6,1,3,1090,4.8652
2005,6,1,4,1064,4.5585
2005,6,1,5,1501,4.0730
2005,6,2,1,600,3.3101
2005,6,2,2,457,3.4439
2005,6,2,3,436,2.3933
2005,6,2,4,490,3.6065
2005,6,2,5,623,3.1827
2005,6,3,1,492,0.4686
2005,6,3,2,546,0.0134
2005,6,3,3,543,-0.4679
2005,6,3,4,566,0.1406
2005,6,3,5,551,0.5271
2005,7,1,1,1679,7.8420
2005,7,1,2,1180,6.9690
2005,7,1,3,1026,8.0787
2005,7,1,4,1036,7.4947
2005,7,1,5,1461,8.7197
2005,7,2,1,558,6.9758
2005,7,2,2,420,6.5322
2005,7,2,3,403,5.5856
2005,7,2,4,458,6.6007
2005,7,2,5,602,7.2729
2005,7,3,1,456,5.8153
2005,7,3,2,509,4.8703
2005,7,3,3,517,3.4879
2005,7,3,4,533,3.6691
2005,7,3,5,507,6.0415
2005,8,1,1,1657,-0.7677
2005,8,1,2,1153,0.0066
2005,8,1,3,1007,-0.5104
2005,8,1,4,1002,-2.0829
2005,8,1,5,1443,-1.5918
2005,8,2,1,558,-1.4110
2005,8,2,2,427,-0.5043
2005,8,2,3,416,-1.1906
2005,8,2,4,469,-1.5412
2005,8,2,5,610,-2.1045
2005,8,3,1,467,-0.5226
2005,8,3,2,532,-0.4340
2005,8,3,3,538,-0.6676
2005,8,3,4,558,-0.6618
2005,8,3,5,513,-1.2660
2005,9,1,1,1726,1.7162
2005,9,1,2,1242,0.4286
2005,9,1,3,1061,0.7142
2005,9,1,4,1089,0.3189
2005,9,1,5,1500,0.8572
2005,9,2,1,589,0.5777
2005,9,2,2,444,1.7703
2005,9,2,3,443,0.3392
2005,9,2,4,488,0.8864
2005,9,2,5,618,0.5786
2005,9,3,1,475,1.1221
2005,9,3,2,542,0.5949
2005,9,3,3,554,0.3069
2005,9,3,4,573,0.3627
2005,9,3,5,524,1.6312
2005,10,1,1,1680,-4.0903
2005,10,1,2,1187,-4.0709
2005,10,1,3,1017,-3.0674
2005,10,1,4,1044,-3.0360
2005,10,1,5,1427,-3.2822
2005,10,2,1,556,-4.5715
2005,10,2,2,427,-4.1720
2005,10,2,3,417,-4.6084
2005,10,2,4,463,-3.8522
2005,10,2,5,592,-2.8833
2005,10,3,1,444,-3.3178
2005,10,3,2,508,-2.9403
2005,10,3,3,514,-2.1566
2005,10,3,4,540,-2.8059
2005,10,3,5,501,-2.2584
2005,11,1,1,1653,4.3301
2005,11,1,2,1162,4.2993
2005,11,1,3,974,4.5576
2005,11,1,4,1006,3.7097
2005,11,1,5,1388,5.8217
2005,11,2,1,577,5.9394
2005,11,2,2,435,5.0298
2005,11,2,3,414,4.3365
2005,11,2,4,458,4.3249
2005,11,2,5,601,5.6340
2005,11,3,1,468,3.5972
2005,11,3,2,522,3.2105
2005,11,3,3,533,3.0261
2005,11,3,4,554,3.9336
2005,11,3,5,519,4.4796
2005,12,1,1,1746,0.3679
2005,12,1,2,1228,-0.2345
2005,12,1,3,1041,0.1953
2005,12,1,4,1089,0.4395
2005,12,1,5,1450,0.7874
2005,12,2,1,603,-0.1455
2005,12,2,2,459,-0.8504
2005,12,2,3,436,-0.0586
2005,12,2,4,484,0.0251
2005,12,2,5,630,-0.2600
2005,12,3,1,485,0.5431
2005,12,3,2,538,-0.0528
2005,12,3,3,556,0.1282
2005,12,3,4,569,-0.4623
2005,12,3,5,544,0.2126
2006,1,1,1,1721,10.6429
2006,1,1,2,1196,9.1291
2006,1,1,3,1030,9.4135
2006,1,1,4,1079,10.5672
2006,1,1,5,1430,11.0150
2006,1,2,1,592,9.4478
2006,1,2,2,441,8.5605
2006,1,2,3,430,8.1928
2006,1,2,4,479,9.0178
2006,1,2,5,619,10.3306
2006,1,3,1,468,5.2822
2006,1,3,2,521,3.0420
2006,1,3,3,539,1.9424
2006,1,3,4,544,3.1776
2006,1,3,5,512,4.6876
2006,2,1,1,1679,0.2516
2006,2,1,2,1132,0.1744
2006,2,1,3,997,0.5102
2006,2,1,4,1064,0.4470
2006,2,1,5,1383,-0.1774
2006,2,2,1,582,-0.9114
2006,2,2,2,428,-0.5475
2006,2,2,3,421,-0.3875
2006,2,2,4,466,-1.0741
2006,2,2,5,599,-1.0204
2006,2,3,1,456,0.0447
2006,2,3,2,524,-0.2771
2006,2,3,3,530,0.1548
2006,2,3,4,553,-0.2675
2006,2,3,5,509,-1.8030
2006,3,1,1,1694,5.4213
2006,3,1,2,1142,4.8336
2006,3,1,3,1009,4.4718
2006,3,1,4,1091,4.7349
2006,3,1,5,1374,5.7426
2006,3,2,1,603,4.9255
2006,3,2,2,444,3.5125
2006,3,2,3,436,4.4485
2006,3,2,4,481,5.0080
2006,3,2,5,610,5.9388
2006,3,3,1,471,1.7441
2006,3,3,2,531,1.5190
2006,3,3,3,538,1.3873
2006,3,3,4,567,1.9378
2006,3,3,5,525,2.6783
2006,4,1,1,1687,-0.2682
2006,4,1,2,1133,-0.5856
2006,4,1,3,1019,-0.4121
2006,4,1,4,1079,0.1120
2006,4,1,5,1383,0.3932
2006,4,2,1,585,-0.0067
2006,4,2,2,432,0.2245
2006,4,2,3,420,0.6408
2006,4,2,4,473,1.2599
2006,4,2,5,601,1.6342
2006,4,3,1,424,0.8805
2006,4,3,2,493,1.2500
2006,4,3,3,521,0.6737
2006,4,3,4,546,-0.0726
2006,4,3,5,502,1.1638
2006,5,1,1,1637,-7.5801
2006,5,1,2,1121,-5.5261
2006,5,1,3,1001,-5.7812
2006,5,1,4,1057,-6.6397
2006,5,1,5,1364,-7.9374
2006,5,2,1,596,-5.5161
2006,5,2,2,442,-5.3725
2006,5,2,3,423,-4.6125
2006,5,2,4,474,-5.7439
2006,5,2,5,605,-6.6317
2006,5,3,1,456,-3.4268
2006,5,3,2,502,-1.8367
2006,5,3,3,531,-1.4998
2006,5,3,4,557,-2.7623
2006,5,3,5,521,-4.4385
2006,6,1,1,1720,-1.6783
2006,6,1,2,1219,-1.2139
2006,6,1,3,1085,-0.8650
2006,6,1,4,1144,-1.5140
2006,6,1,5,1432,-1.4538
2006,6,2,1,609,-1.1323
2006,6,2,2,479,-0.3249
2006,6,2,3,448,0.1873
2006,6,2,4,495,-0.6622
2006,6,2,5,625,-0.2345
2006,6,3,1,468,-0.0967
2006,6,3,2,522,0.2965
2006,6,3,3,544,0.2568
2006,6,3,4,574,0.5144
2006,6,3,5,526,0.0076
2006,7,1,1,1653,-5.1182
2006,7,1,2,1142,-3.6874
2006,7,1,3,1022,-4.1697
2006,7,1,4,1071,-3.6088
2006,7,1,5,1347,-5.7193
2006,7,2,1,585,-4.5972
2006,7,2,2,455,-3.5034
2006,7,2,3,415,-2.2316
2006,7,2,4,457,-4.4680
2006,7,2,5,596,-5.7190
2006,7,3,1,436,-1.2045
2006,7,3,2,482,0.5489
2006,7,3,3,511,0.9886
2006,7,3,4,526,0.0571
2006,7,3,5,491,-3.6558
2006,8,1,1,1609,2.9079
2006,8,1,2,1107,3.1698
2006,8,1,3,1003,2.7708
2006,8,1,4,1052,3.2222
2006,8,1,5,1302,2.8135
2006,8,2,1,583,3.9846
2006,8,2,2,461,2.8476
2006,8,2,3,392,3.0957
2006,8,2,4,459,2.3432
2006,8,2,5,590,1.6515
2006,8,3,1,447,4.5063
2006,8,3,2,501,2.0680
2006,8,3,3,524,2.4326
2006,8,3,4,532,2.3258
2006,8,3,5,512,2.6257
2006,9,1,1,1695,0.5704
2006,9,1,2,1214,0.5915
2006,9,1,3,1092,0.7304
2006,9,1,4,1116,0.0437
2006,9,1,5,1364,0.3130
2006,9,2,1,609,0.8958
2006,9,2,2,489,0.8070
2006,9,2,3,420,0.7008
2006,9,2,4,480,0.6463
2006,9,2,5,615,1.5390
2006,9,3,1,451,2.4781
2006,9,3,2,522,2.3679
2006,9,3,3,530,1.2190
2006,9,3,4,556,2.0993
2006,9,3,5,529,2.3216
2006,10,1,1,1649,6.8537
2006,10,1,2,1194,6.5771
2006,10,1,3,1057,6.1057
2006,10,1,4,1084,6.1176
2006,10,1,5,1318,6.5860
2006,10,2,1,575,5.6864
2006,10,2,2,461,6.0746
2006,10,2,3,401,5.6180
2006,10,2,4,455,6.2363
2006,10,2,5,592,5.9269
2006,10,3,1,431,3.5384
2006,10,3,2,494,3.6485
2006,10,3,3,493,4.1203
2006,10,3,4,531,3.5731
2006,10,3,5,504,3.9517
2006,11,1,1,1622,2.1962
2006,11,1,2,1146,3.1478
2006,11,1,3,1015,2.0511
2006,11,1,4,1066,2.5661
2006,11,1,5,1262,2.3797
2006,11,2,1,574,3.1590
2006,11,2,2,456,3.1954
2006,11,2,3,393,2.5549
2006,11,2,4,456,3.4021
2006,11,2,5,597,2.5715
2006,11,3,1,444,2.8611
2006,11,3,2,508,2.3909
2006,11,3,3,499,2.4155
2006,11,3,4,554,1.8715
2006,11,3,5,518,2.7544
2006,12,1,1,1694,1.6120
2006,12,1,2,1206,1.1864
2006,12,1,3,1082,2.0146
2006,12,1,4,1152,1.8339
2006,12,1,5,1357,1.8548
2006,12,2,1,597,-0.6521
2006,12,2,2,466,0.1148
2006,12,2,3,419,0.4517
2006,12,2,4,467,0.0084
2006,12,2,5,615,-0.2881
2006,12,3,1,468,-1.0280
2006,12,3,2,526,1.1841
2006,12,3,3,511,1.1263
2006,12,3,4,571,0.5093
2006,12,3,5,531,0.0284
2007,1,1,1,1676,1.4297
2007,1,1,2,1181,2.0796
2007,1,1,3,1068,1.4569
2007,1,1,4,1135,2.0596
2007,1,1,5,1327,1.7907
2007,1,2,1,577,1.9626
2007,1,2,2,459,2.1227
2007,1,2,3,412,1.7911
2007,1,2,4,453,2.2700
2007,1,2,5,594,2.3688
2007,1,3,1,450,2.6263
2007,1,3,2,511,1.4518
2007,1,3,3,481,1.8507
2007,1,3,4,546,2.7135
2007,1,3,5,503,3.1952
2007,2,1,1,1626,0.5878
2007,2,1,2,1129,0.0843
