year,month,rank_ME,rank_Resid11_1,nstocks,ret_vw
1996,1,1,1,364,1.5203
1996,1,1,2,334,0.3526
1996,1,1,3,371,0.5788
1996,1,1,4,424,2.0530
1996,1,1,5,583,1.5707
1996,1,2,1,138,0.2393
1996,1,2,2,125,-0.5100
1996,1,2,3,140,-0.7537
1996,1,2,4,163,-0.7324
1996,1,2,5,194,2.2948
1996,1,3,1,144,2.4240
1996,1,3,2,162,2.9685
1996,1,3,3,171,3.3024
1996,1,3,4,187,2.1172
1996,1,3,5,161,3.4852
1996,2,1,1,484,4.2472
1996,2,1,2,384,3.4143
1996,2,1,3,368,3.1257
1996,2,1,4,417,3.5916
1996,2,1,5,421,3.5201
1996,2,2,1,141,4.3264
1996,2,2,2,131,4.6025
1996,2,2,3,122,3.8504
1996,2,2,4,162,3.3897
1996,2,2,5,198,3.1919
1996,2,3,1,147,1.3276
1996,2,3,2,163,2.3579
1996,2,3,3,175,0.2079
1996,2,3,4,183,2.3456
1996,2,3,5,159,0.0689
1996,3,1,1,444,2.8480
1996,3,1,2,373,3.7863
1996,3,1,3,360,3.0873
1996,3,1,4,464,2.6958
1996,3,1,5,428,2.3554
1996,3,2,1,155,3.8677
1996,3,2,2,126,1.5787
1996,3,2,3,144,1.2618
1996,3,2,4,144,3.1539
1996,3,2,5,202,1.0305
1996,3,3,1,154,1.3957
1996,3,3,2,175,1.9924
1996,3,3,3,174,1.9213
1996,3,3,4,169,0.2066
1996,3,3,5,154,-0.5178
1996,4,1,1,403,8.8948
1996,4,1,2,380,8.1037
1996,4,1,3,427,7.0075
1996,4,1,4,443,7.9431
1996,4,1,5,462,11.0308
1996,4,2,1,135,6.9395
1996,4,2,2,138,3.4627
1996,4,2,3,143,5.7683
1996,4,2,4,142,5.2966
1996,4,2,5,202,7.6613
1996,4,3,1,155,4.0747
1996,4,3,2,181,2.5831
1996,4,3,3,162,3.8382
1996,4,3,4,168,1.6068
1996,4,3,5,156,0.5350
1996,5,1,1,442,7.7122
1996,5,1,2,387,8.0102
1996,5,1,3,431,7.4178
1996,5,1,4,439,9.5069
1996,5,1,5,405,10.2184
1996,5,2,1,152,3.3205
1996,5,2,2,135,3.9303
1996,5,2,3,138,4.0005
1996,5,2,4,154,6.1243
1996,5,2,5,201,5.5234
1996,5,3,1,161,2.3051
1996,5,3,2,168,1.7792
1996,5,3,3,187,1.8663
1996,5,3,4,158,2.5634
1996,5,3,5,157,4.9639
1996,6,1,1,486,-7.7209
1996,6,1,2,355,-4.7354
1996,6,1,3,411,-6.0381
1996,6,1,4,411,-4.1521
1996,6,1,5,437,-6.2060
1996,6,2,1,178,-5.4372
1996,6,2,2,152,-4.3626
1996,6,2,3,127,-3.5593
1996,6,2,4,155,-2.2849
1996,6,2,5,198,-5.0346
1996,6,3,1,156,-1.5406
1996,6,3,2,162,-0.0457
1996,6,3,3,179,-0.6042
1996,6,3,4,165,0.7058
1996,6,3,5,164,0.5145
1996,7,1,1,461,-8.5712
1996,7,1,2,326,-9.3362
1996,7,1,3,386,-8.5470
1996,7,1,4,419,-8.3851
1996,7,1,5,511,-10.7041
1996,7,2,1,172,-10.4911
1996,7,2,2,159,-8.5682
1996,7,2,3,145,-8.5613
1996,7,2,4,152,-11.6214
1996,7,2,5,194,-9.9857
1996,7,3,1,163,-6.3520
1996,7,3,2,181,-3.4446
1996,7,3,3,170,-5.0683
1996,7,3,4,161,-5.9525
1996,7,3,5,151,-5.5227
1996,8,1,1,454,3.6736
1996,8,1,2,405,3.1937
1996,8,1,3,406,3.7420
1996,8,1,4,435,3.6564
1996,8,1,5,433,5.9673
1996,8,2,1,189,6.2272
1996,8,2,2,141,5.0953
1996,8,2,3,175,5.7141
1996,8,2,4,172,5.9039
1996,8,2,5,152,7.3250
1996,8,3,1,167,4.6312
1996,8,3,2,177,2.8716
1996,8,3,3,154,2.8309
1996,8,3,4,156,0.3247
1996,8,3,5,162,2.4364
1996,9,1,1,508,2.1433
1996,9,1,2,446,1.4629
1996,9,1,3,346,1.2418
1996,9,1,4,428,0.9607
1996,9,1,5,434,3.0732
1996,9,2,1,188,2.8735
1996,9,2,2,153,3.4786
1996,9,2,3,139,3.5706
1996,9,2,4,148,3.7648
1996,9,2,5,178,3.6912
1996,9,3,1,161,7.3916
1996,9,3,2,181,5.9657
1996,9,3,3,155,5.3128
1996,9,3,4,169,4.3646
1996,9,3,5,161,5.0768
1996,10,1,1,572,-4.0709
1996,10,1,2,435,-0.1138
1996,10,1,3,390,-3.2121
1996,10,1,4,420,-3.6758
1996,10,1,5,355,-0.6518
1996,10,2,1,190,-2.0856
1996,10,2,2,154,-1.6223
1996,10,2,3,152,0.8809
1996,10,2,4,142,0.3599
1996,10,2,5,172,-0.7966
1996,10,3,1,167,-3.0902
1996,10,3,2,159,1.4115
1996,10,3,3,173,2.4868
1996,10,3,4,165,2.2085
1996,10,3,5,170,2.7066
1996,11,1,1,552,3.3253
1996,11,1,2,440,1.0474
1996,11,1,3,407,2.8321
1996,11,1,4,445,2.7965
1996,11,1,5,362,2.9814
1996,11,2,1,192,7.2435
1996,11,2,2,148,3.0092
1996,11,2,3,157,1.1782
1996,11,2,4,147,3.3958
1996,11,2,5,157,3.2607
1996,11,3,1,162,10.8595
1996,11,3,2,174,8.8293
1996,11,3,3,165,5.6861
1996,11,3,4,162,4.8310
1996,11,3,5,168,4.6754
1996,12,1,1,512,-2.1775
1996,12,1,2,418,-0.3636
1996,12,1,3,412,1.6012
1996,12,1,4,451,2.3215
1996,12,1,5,439,1.7525
1996,12,2,1,191,0.8115
1996,12,2,2,158,2.9045
1996,12,2,3,140,3.1322
1996,12,2,4,158,2.0084
1996,12,2,5,178,1.9449
1996,12,3,1,172,-0.3597
1996,12,3,2,185,-0.5515
1996,12,3,3,164,-1.8654
1996,12,3,4,162,-2.0441
1996,12,3,5,155,-1.9461
1997,1,1,1,487,5.0966
1997,1,1,2,356,5.3553
1997,1,1,3,424,5.8524
1997,1,1,4,497,4.1344
1997,1,1,5,484,5.0021
1997,1,2,1,184,4.7686
1997,1,2,2,163,1.8376
1997,1,2,3,162,3.6918
1997,1,2,4,145,4.2389
1997,1,2,5,174,1.0052
1997,1,3,1,168,4.1891
1997,1,3,2,172,5.6628
1997,1,3,3,184,5.7045
1997,1,3,4,162,5.5975
1997,1,3,5,166,7.2191
1997,2,1,1,595,-3.4705
1997,2,1,2,406,-1.8710
1997,2,1,3,395,-3.3811
1997,2,1,4,439,-1.7265
1997,2,1,5,432,-2.5888
1997,2,2,1,176,0.0003
1997,2,2,2,146,-4.3533
1997,2,2,3,140,-2.7346
1997,2,2,4,160,-2.5154
1997,2,2,5,178,-5.5192
1997,2,3,1,176,0.4536
1997,2,3,2,186,-0.4314
1997,2,3,3,162,1.4174
1997,2,3,4,174,-1.8432
1997,2,3,5,163,-2.1069
1997,3,1,1,495,-7.1198
1997,3,1,2,451,-6.3540
1997,3,1,3,430,-4.8892
1997,3,1,4,490,-4.6301
1997,3,1,5,453,-2.9854
1997,3,2,1,165,-6.5342
1997,3,2,2,153,-5.2063
1997,3,2,3,121,-3.6803
1997,3,2,4,165,-2.6451
1997,3,2,5,176,-0.2450
1997,3,3,1,177,-5.4261
1997,3,3,2,205,-5.4597
1997,3,3,3,180,-4.0954
1997,3,3,4,151,-1.7708
1997,3,3,5,149,-2.2003
1997,4,1,1,466,-5.9170
1997,4,1,2,397,-6.3778
1997,4,1,3,427,-3.5643
1997,4,1,4,507,-4.8000
1997,4,1,5,537,-3.5060
1997,4,2,1,159,-2.8625
1997,4,2,2,143,1.6890
1997,4,2,3,140,0.5359
1997,4,2,4,167,0.9274
1997,4,2,5,181,-0.7287
1997,4,3,1,174,2.8710
1997,4,3,2,182,2.4681
1997,4,3,3,190,3.6397
1997,4,3,4,178,6.0668
1997,4,3,5,140,10.4799
1997,5,1,1,551,12.8100
1997,5,1,2,397,10.6626
1997,5,1,3,403,10.3788
1997,5,1,4,510,9.1253
1997,5,1,5,510,10.7702
1997,5,2,1,167,15.3436
1997,5,2,2,135,15.4374
1997,5,2,3,162,12.6248
1997,5,2,4,150,13.6384
1997,5,2,5,158,12.3885
1997,5,3,1,169,6.6834
1997,5,3,2,184,6.9916
1997,5,3,3,184,7.8178
1997,5,3,4,178,6.8301
1997,5,3,5,150,5.0625
1997,6,1,1,727,0.8335
1997,6,1,2,405,2.8402
1997,6,1,3,451,3.9600
1997,6,1,4,419,5.8531
1997,6,1,5,380,6.2150
1997,6,2,1,172,4.1914
1997,6,2,2,133,5.8524
1997,6,2,3,152,4.6119
1997,6,2,4,155,3.8605
1997,6,2,5,168,5.2839
1997,6,3,1,184,2.8654
1997,6,3,2,178,4.5148
1997,6,3,3,172,3.2598
1997,6,3,4,179,5.4215
1997,6,3,5,159,3.2793
1997,7,1,1,725,3.7547
1997,7,1,2,439,4.6623
1997,7,1,3,454,3.7342
1997,7,1,4,380,5.4842
1997,7,1,5,375,8.1732
1997,7,2,1,144,5.7227
1997,7,2,2,146,3.0494
1997,7,2,3,156,5.3738
1997,7,2,4,140,6.4639
1997,7,2,5,183,8.0728
1997,7,3,1,182,4.4028
1997,7,3,2,173,5.5119
1997,7,3,3,185,6.1132
1997,7,3,4,168,7.9388
1997,7,3,5,167,12.9357
1997,8,1,1,709,4.7946
1997,8,1,2,461,4.0901
1997,8,1,3,425,6.5299
1997,8,1,4,389,4.3360
1997,8,1,5,378,5.1850
1997,8,2,1,143,4.3657
1997,8,2,2,164,2.9673
1997,8,2,3,163,3.7286
1997,8,2,4,132,2.7226
1997,8,2,5,163,5.3107
1997,8,3,1,182,-3.9654
1997,8,3,2,183,-2.2791
1997,8,3,3,186,-5.2646
1997,8,3,4,169,-4.1970
1997,8,3,5,162,-4.7183
1997,9,1,1,689,9.9330
1997,9,1,2,473,8.2199
1997,9,1,3,439,8.1609
1997,9,1,4,380,7.7732
1997,9,1,5,391,9.9092
1997,9,2,1,168,8.4796
1997,9,2,2,144,7.2972
1997,9,2,3,136,7.5802
1997,9,2,4,139,5.7734
1997,9,2,5,175,8.7529
1997,9,3,1,177,2.8555
1997,9,3,2,193,4.8827
1997,9,3,3,180,5.2380
1997,9,3,4,170,5.5516
1997,9,3,5,156,4.7703
1997,10,1,1,672,-3.8121
1997,10,1,2,481,-4.8508
1997,10,1,3,423,-2.4843
1997,10,1,4,419,-2.7640
1997,10,1,5,379,-1.7283
1997,10,2,1,153,-3.5483
1997,10,2,2,155,-3.1399
1997,10,2,3,140,-2.1974
1997,10,2,4,146,-4.1646
1997,10,2,5,181,-7.1843
1997,10,3,1,177,-4.8723
1997,10,3,2,197,-2.9376
1997,10,3,3,190,-1.4747
1997,10,3,4,160,-3.0987
1997,10,3,5,142,-6.7130
1997,11,1,1,631,-4.4711
1997,11,1,2,431,-3.3966
1997,11,1,3,436,-2.7819
1997,11,1,4,473,-2.2095
1997,11,1,5,400,-0.2117
1997,11,2,1,177,-1.8001
1997,11,2,2,141,-1.6161
1997,11,2,3,127,0.0982
1997,11,2,4,167,-0.8038
1997,11,2,5,162,-2.2895
1997,11,3,1,190,3.0809
1997,11,3,2,171,5.5692
1997,11,3,3,178,4.8830
1997,11,3,4,161,4.3095
1997,11,3,5,165,3.3140
1997,12,1,1,574,-7.0982
1997,12,1,2,406,-3.7664
1997,12,1,3,395,-2.9045
1997,12,1,4,488,-2.6811
1997,12,1,5,535,-1.5950
1997,12,2,1,162,-2.2900
1997,12,2,2,148,0.7316
1997,12,2,3,127,-0.4798
1997,12,2,4,171,1.3652
1997,12,2,5,160,-0.1635
1997,12,3,1,184,1.1865
1997,12,3,2,182,1.2786
1997,12,3,3,168,0.2041
1997,12,3,4,173,2.9066
1997,12,3,5,155,0.1817
1998,1,1,1,556,-0.1870
1998,1,1,2,389,-0.3594
1998,1,1,3,423,0.5598
1998,1,1,4,470,-0.2582
1998,1,1,5,558,0.8920
1998,1,2,1,172,0.5554
1998,1,2,2,128,-1.1447
1998,1,2,3,138,-1.9739
1998,1,2,4,171,0.1030
1998,1,2,5,150,-0.6508
1998,1,3,1,183,0.3956
1998,1,3,2,181,0.0193
1998,1,3,3,182,-0.5106
1998,1,3,4,161,1.0092
1998,1,3,5,158,5.3333
1998,2,1,1,695,6.5107
1998,2,1,2,501,5.8862
1998,2,1,3,425,5.0008
1998,2,1,4,379,6.9542
1998,2,1,5,382,5.7592
1998,2,2,1,166,9.1192
1998,2,2,2,153,9.2470
1998,2,2,3,148,8.2942
1998,2,2,4,153,7.4574
1998,2,2,5,140,8.5687
1998,2,3,1,159,9.0228
1998,2,3,2,186,6.7351
1998,2,3,3,166,7.3805
1998,2,3,4,180,5.3870
1998,2,3,5,171,5.9667
1998,3,1,1,608,2.4374
1998,3,1,2,471,3.5062
1998,3,1,3,438,4.4018
1998,3,1,4,472,4.8648
1998,3,1,5,388,6.5645
1998,3,2,1,169,4.8241
1998,3,2,2,152,3.0606
1998,3,2,3,132,3.1264
1998,3,2,4,159,2.6509
1998,3,2,5,138,5.7646
1998,3,3,1,159,3.8737
1998,3,3,2,193,2.0718
1998,3,3,3,174,4.8817
1998,3,3,4,171,3.6076
1998,3,3,5,185,8.1653
1998,4,1,1,609,1.3033
1998,4,1,2,507,3.6340
1998,4,1,3,427,2.3374
1998,4,1,4,449,1.8988
1998,4,1,5,376,4.2266
1998,4,2,1,157,-0.4767
1998,4,2,2,158,0.5715
1998,4,2,3,148,0.6181
1998,4,2,4,134,1.4367
1998,4,2,5,152,0.7601
1998,4,3,1,164,0.2801
1998,4,3,2,172,1.5795
1998,4,3,3,177,0.3423
1998,4,3,4,195,-0.0032
1998,4,3,5,168,1.9710
1998,5,1,1,579,-6.5033
1998,5,1,2,443,-5.4050
1998,5,1,3,482,-4.7933
1998,5,1,4,469,-4.2464
1998,5,1,5,383,-3.8559
1998,5,2,1,161,-6.4932
1998,5,2,2,162,-7.3266
1998,5,2,3,142,-3.7606
1998,5,2,4,149,-4.7306
1998,5,2,5,140,-4.5483
1998,5,3,1,168,-4.3049
1998,5,3,2,171,-2.4887
1998,5,3,3,176,-2.0664
1998,5,3,4,172,-1.4902
1998,5,3,5,189,-0.8502
1998,6,1,1,483,-5.3317
1998,6,1,2,387,-4.4624
1998,6,1,3,410,-4.0374
1998,6,1,4,512,-2.2079
1998,6,1,5,580,-0.7173
1998,6,2,1,165,-4.4407
1998,6,2,2,153,-3.8734
1998,6,2,3,142,-1.0768
1998,6,2,4,132,-0.7087
1998,6,2,5,152,4.0636
1998,6,3,1,149,1.3315
1998,6,3,2,190,0.0702
1998,6,3,3,190,4.1683
1998,6,3,4,175,7.1313
1998,6,3,5,168,5.3004
1998,7,1,1,430,-9.0056
1998,7,1,2,356,-8.1173
1998,7,1,3,382,-8.4248
1998,7,1,4,522,-6.2735
1998,7,1,5,612,-5.3761
1998,7,2,1,159,-11.4870
1998,7,2,2,152,-9.9328
1998,7,2,3,142,-7.8594
1998,7,2,4,159,-8.2197
1998,7,2,5,154,-5.1550
1998,7,3,1,148,-6.0440
1998,7,3,2,182,-2.5593
1998,7,3,3,189,-1.0889
1998,7,3,4,173,0.0004
1998,7,3,5,191,-0.2407
1998,8,1,1,417,-22.6595
1998,8,1,2,420,-19.9394
1998,8,1,3,435,-19.5294
1998,8,1,4,528,-19.5735
1998,8,1,5,519,-20.7727
1998,8,2,1,132,-23.9989
1998,8,2,2,165,-22.0990
1998,8,2,3,149,-16.8921
1998,8,2,4,157,-17.3046
1998,8,2,5,153,-17.5669
1998,8,3,1,158,-13.2516
1998,8,3,2,166,-13.2300
1998,8,3,3,176,-14.5608
1998,8,3,4,167,-11.4306
1998,8,3,5,215,-11.6323
1998,9,1,1,382,3.6471
1998,9,1,2,371,2.0505
1998,9,1,3,447,5.7894
1998,9,1,4,492,4.0014
1998,9,1,5,651,6.0128
1998,9,2,1,149,9.1567
1998,9,2,2,149,6.1525
1998,9,2,3,150,4.6819
1998,9,2,4,144,6.1655
1998,9,2,5,146,7.4531
1998,9,3,1,158,10.7658
1998,9,3,2,162,7.5189
1998,9,3,3,166,7.5297
1998,9,3,4,183,4.1261
1998,9,3,5,206,9.0539
1998,10,1,1,423,6.7166
1998,10,1,2,394,4.5293
1998,10,1,3,489,4.3374
1998,10,1,4,493,2.0073
1998,10,1,5,499,3.3840
1998,10,2,1,134,8.9653
1998,10,2,2,161,9.1345
1998,10,2,3,153,4.6914
1998,10,2,4,148,3.6324
1998,10,2,5,152,6.6564
1998,10,3,1,166,7.7836
1998,10,3,2,175,5.6567
1998,10,3,3,158,8.1221
1998,10,3,4,177,5.6764
1998,10,3,5,215,7.9599
1998,11,1,1,472,4.1850
1998,11,1,2,458,8.1661
1998,11,1,3,453,10.2773
1998,11,1,4,488,12.0372
1998,11,1,5,399,11.2182
1998,11,2,1,158,2.5626
1998,11,2,2,152,6.2963
1998,11,2,3,138,4.2532
1998,11,2,4,166,5.6778
1998,11,2,5,153,6.4802
1998,11,3,1,140,5.2603
1998,11,3,2,183,7.7965
1998,11,3,3,170,6.7291
1998,11,3,4,177,6.6588
1998,11,3,5,224,4.0626
1998,12,1,1,660,-4.0781
1998,12,1,2,401,-1.4930
1998,12,1,3,378,1.9039
1998,12,1,4,389,2.6355
1998,12,1,5,411,4.0215
1998,12,2,1,144,2.3694
1998,12,2,2,166,5.4783
1998,12,2,3,153,4.3258
1998,12,2,4,162,4.4136
1998,12,2,5,162,7.1755
1998,12,3,1,150,8.0766
1998,12,3,2,181,3.1437
1998,12,3,3,170,4.8731
1998,12,3,4,189,4.3135
1998,12,3,5,227,14.0051
1999,1,1,1,526,6.4059
1999,1,1,2,369,6.0618
1999,1,1,3,346,5.8331
1999,1,1,4,440,7.1232
1999,1,1,5,564,6.9838
1999,1,2,1,149,-0.8311
1999,1,2,2,147,-1.5052
1999,1,2,3,146,1.4965
1999,1,2,4,163,-0.8229
1999,1,2,5,185,0.8325
1999,1,3,1,168,3.0671
1999,1,3,2,181,10.5704
1999,1,3,3,191,1.4760
1999,1,3,4,191,-0.2692
1999,1,3,5,190,3.6922
1999,2,1,1,658,-8.1440
1999,2,1,2,473,-6.5685
1999,2,1,3,329,-5.7239
1999,2,1,4,373,-5.8342
1999,2,1,5,358,-4.6779
1999,2,2,1,137,-10.1517
1999,2,2,2,150,-10.4276
1999,2,2,3,145,-9.4520
1999,2,2,4,184,-9.0941
1999,2,2,5,187,-5.1648
1999,2,3,1,157,-7.8985
1999,2,3,2,169,-3.6639
1999,2,3,3,189,-3.6920
1999,2,3,4,195,-3.5632
1999,2,3,5,219,-1.2821
1999,3,1,1,490,-3.9614
1999,3,1,2,363,-3.7575
1999,3,1,3,391,-3.2039
1999,3,1,4,407,-3.9442
1999,3,1,5,558,-2.5765
1999,3,2,1,129,0.7533
1999,3,2,2,152,-0.0664
1999,3,2,3,141,-0.1759
1999,3,2,4,169,-1.9858
1999,3,2,5,212,-0.8069
1999,3,3,1,165,0.5540
1999,3,3,2,165,8.0427
1999,3,3,3,178,1.5509
1999,3,3,4,184,0.6169
1999,3,3,5,227,4.8947
1999,4,1,1,364,11.5194
1999,4,1,2,395,7.2450
1999,4,1,3,402,10.6277
1999,4,1,4,437,11.6453
1999,4,1,5,596,8.6688
1999,4,2,1,145,14.5421
1999,4,2,2,159,11.7576
1999,4,2,3,154,9.8520
1999,4,2,4,167,9.3251
1999,4,2,5,206,7.3768
1999,4,3,1,152,-0.2171
1999,4,3,2,176,4.4353
1999,4,3,3,182,7.2358
1999,4,3,4,175,5.1321
1999,4,3,5,214,1.5395
1999,5,1,1,619,5.2496
1999,5,1,2,412,4.4890
1999,5,1,3,400,2.6006
1999,5,1,4,386,4.6281
1999,5,1,5,411,6.2731
1999,5,2,1,166,7.5175
1999,5,2,2,167,6.4008
1999,5,2,3,142,3.7885
1999,5,2,4,159,3.4236
1999,5,2,5,183,3.8881
1999,5,3,1,134,-3.1280
1999,5,3,2,173,0.2226
1999,5,3,3,185,-1.4001
1999,5,3,4,188,2.2277
1999,5,3,5,214,-2.9444
1999,6,1,1,721,2.3491
1999,6,1,2,496,5.0170
1999,6,1,3,418,2.7437
1999,6,1,4,354,3.7432
1999,6,1,5,262,5.4214
1999,6,2,1,186,6.7153
1999,6,2,2,183,4.7482
1999,6,2,3,167,9.8987
1999,6,2,4,142,8.3706
1999,6,2,5,135,7.3850
1999,6,3,1,157,8.1446
1999,6,3,2,169,3.1421
1999,6,3,3,170,5.5320
1999,6,3,4,199,6.6512
1999,6,3,5,205,3.3854
1999,7,1,1,634,0.3736
1999,7,1,2,532,2.0480
1999,7,1,3,400,2.6470
1999,7,1,4,324,3.8451
1999,7,1,5,312,2.0215
1999,7,2,1,173,-2.0085
1999,7,2,2,204,-1.6957
1999,7,2,3,151,-1.7128
1999,7,2,4,135,0.7412
1999,7,2,5,158,-1.4161
1999,7,3,1,173,-2.6958
1999,7,3,2,157,-3.1924
1999,7,3,3,170,-3.7708
1999,7,3,4,188,-2.7436
1999,7,3,5,205,-0.1328
1999,8,1,1,653,-5.2435
1999,8,1,2,574,-1.4297
1999,8,1,3,399,-1.0200
1999,8,1,4,324,-3.6887
1999,8,1,5,263,-0.6711
1999,8,2,1,157,-4.0220
1999,8,2,2,184,-3.9088
1999,8,2,3,135,-3.4423
1999,8,2,4,147,0.5320
1999,8,2,5,172,-2.5827
1999,8,3,1,162,4.4200
1999,8,3,2,154,-1.2280
1999,8,3,3,189,-2.2051
1999,8,3,4,192,-4.1296
1999,8,3,5,203,-0.3535
1999,9,1,1,579,-2.9664
1999,9,1,2,527,-2.3184
1999,9,1,3,420,-1.2182
1999,9,1,4,359,-1.8010
1999,9,1,5,318,0.3828
1999,9,2,1,164,-0.6962
1999,9,2,2,181,-1.0331
1999,9,2,3,154,-0.2793
1999,9,2,4,155,1.3033
1999,9,2,5,148,0.2203
1999,9,3,1,145,-3.0531
1999,9,3,2,168,-4.0231
1999,9,3,3,176,-0.1310
1999,9,3,4,191,0.2360
1999,9,3,5,214,-1.9808
1999,10,1,1,468,-4.9349
1999,10,1,2,459,-4.0783
1999,10,1,3,426,-1.6638
1999,10,1,4,430,-1.0420
1999,10,1,5,379,0.4028
1999,10,2,1,170,-3.5969
1999,10,2,2,174,-4.8656
1999,10,2,3,149,-1.9094
1999,10,2,4,158,-1.7530
1999,10,2,5,163,2.1633
1999,10,3,1,179,4.5601
1999,10,3,2,173,6.6588
1999,10,3,3,157,6.8303
1999,10,3,4,180,2.3066
1999,10,3,5,218,3.7891
1999,11,1,1,509,10.3999
1999,11,1,2,456,8.4136
1999,11,1,3,373,8.6665
1999,11,1,4,426,12.5023
1999,11,1,5,400,16.5197
1999,11,2,1,168,5.5410
1999,11,2,2,163,6.9631
1999,11,2,3,169,8.4245
1999,11,2,4,153,5.4897
1999,11,2,5,173,10.7145
1999,11,3,1,171,4.3280
1999,11,3,2,176,3.8679
1999,11,3,3,166,1.3362
1999,11,3,4,182,2.3632
1999,11,3,5,221,7.6988
1999,12,1,1,511,10.0192
1999,12,1,2,419,9.3836
1999,12,1,3,458,11.9731
1999,12,1,4,419,13.2496
1999,12,1,5,317,8.4323
1999,12,2,1,184,5.3525
1999,12,2,2,171,8.2419
1999,12,2,3,157,8.7165
1999,12,2,4,166,10.1543
1999,12,2,5,163,12.4710
1999,12,3,1,156,6.8543
1999,12,3,2,190,3.5093
1999,12,3,3,180,12.3848
1999,12,3,4,193,5.3092
1999,12,3,5,221,16.1364
2000,1,1,1,380,6.9157
2000,1,1,2,374,8.4312
2000,1,1,3,425,10.6634
2000,1,1,4,444,10.7590
2000,1,1,5,438,9.4702
2000,1,2,1,176,-1.6664
2000,1,2,2,173,-3.4696
2000,1,2,3,190,1.7967
2000,1,2,4,152,0.9589
2000,1,2,5,176,-0.9027
2000,1,3,1,180,-8.8977
2000,1,3,2,177,-7.0228
2000,1,3,3,192,0.5257
2000,1,3,4,206,-1.7859
2000,1,3,5,211,-4.7053
2000,2,1,1,527,16.6580
2000,2,1,2,459,11.8119
2000,2,1,3,463,17.3744
2000,2,1,4,390,16.2499
2000,2,1,5,181,17.5747
2000,2,2,1,200,16.3687
2000,2,2,2,166,15.2944
2000,2,2,3,181,16.0171
2000,2,2,4,188,17.0224
2000,2,2,5,165,15.4571
2000,2,3,1,172,1.2879
2000,2,3,2,197,-3.5030
2000,2,3,3,188,8.9725
2000,2,3,4,179,-1.3233
2000,2,3,5,231,6.5424
2000,3,1,1,501,-3.8563
2000,3,1,2,429,-3.8480
2000,3,1,3,422,1.7663
2000,3,1,4,364,1.8629
2000,3,1,5,221,7.2719
2000,3,2,1,221,-4.1741
2000,3,2,2,184,-1.0119
2000,3,2,3,192,-0.5592
2000,3,2,4,154,0.7188
2000,3,2,5,159,6.1529
2000,3,3,1,216,8.4973
2000,3,3,2,190,9.9003
2000,3,3,3,213,7.9431
2000,3,3,4,208,2.6027
2000,3,3,5,209,3.1715
2000,4,1,1,425,-9.7306
2000,4,1,2,394,-10.7370
2000,4,1,3,467,-10.0647
2000,4,1,4,387,-12.7744
2000,4,1,5,276,-13.2771
2000,4,2,1,174,-3.9272
2000,4,2,2,190,-6.9180
2000,4,2,3,198,-7.7798
2000,4,2,4,192,-8.2170
2000,4,2,5,180,-5.7593
2000,4,3,1,150,-7.8388
2000,4,3,2,191,-3.2738
2000,4,3,3,198,1.4867
2000,4,3,4,201,-0.5366
2000,4,3,5,239,-6.5965
2000,5,1,1,372,-8.5443
2000,5,1,2,338,-8.1528
2000,5,1,3,422,-8.2449
2000,5,1,4,490,-7.0922
2000,5,1,5,389,-8.0713
2000,5,2,1,145,-2.0371
2000,5,2,2,173,-3.7421
2000,5,2,3,179,-4.8460
2000,5,2,4,205,-8.0096
2000,5,2,5,201,-4.8924
2000,5,3,1,132,-4.5094
2000,5,3,2,146,2.1080
2000,5,3,3,190,-6.2654
2000,5,3,4,213,-2.9620
2000,5,3,5,253,-6.2117
2000,6,1,1,517,3.7923
2000,6,1,2,375,5.0483
2000,6,1,3,443,7.0670
2000,6,1,4,456,9.3856
2000,6,1,5,287,16.6237
2000,6,2,1,141,4.8347
2000,6,2,2,164,5.8118
2000,6,2,3,155,9.1404
2000,6,2,4,180,15.1157
2000,6,2,5,201,19.9793
2000,6,3,1,119,4.3932
2000,6,3,2,157,2.8907
2000,6,3,3,179,2.6941
2000,6,3,4,209,4.1990
2000,6,3,5,248,7.0512
2000,7,1,1,489,-0.4216
2000,7,1,2,359,0.2515
2000,7,1,3,404,-1.1937
2000,7,1,4,496,-1.2509
2000,7,1,5,288,-3.0908
2000,7,2,1,141,-1.1342
2000,7,2,2,159,-0.2601
2000,7,2,3,138,1.5196
2000,7,2,4,205,-2.9310
2000,7,2,5,180,-5.3997
2000,7,3,1,115,-7.5127
2000,7,3,2,149,-1.1511
2000,7,3,3,200,-2.8391
2000,7,3,4,203,-0.7362
2000,7,3,5,272,-3.3000
2000,8,1,1,509,5.8348
2000,8,1,2,387,6.2330
2000,8,1,3,410,6.5307
2000,8,1,4,460,7.6395
2000,8,1,5,274,9.3118
2000,8,2,1,139,6.1933
2000,8,2,2,160,6.7614
2000,8,2,3,171,7.1752
2000,8,2,4,183,7.6787
2000,8,2,5,199,13.8919
2000,8,3,1,134,3.5487
2000,8,3,2,138,2.2396
2000,8,3,3,184,8.2536
2000,8,3,4,208,2.3333
2000,8,3,5,249,15.0728
2000,9,1,1,496,-6.3526
2000,9,1,2,378,-4.3089
2000,9,1,3,376,-3.7131
2000,9,1,4,395,-3.4446
2000,9,1,5,371,-0.4146
2000,9,2,1,147,-5.9604
2000,9,2,2,154,-5.3735
2000,9,2,3,164,-2.0961
2000,9,2,4,184,-2.7561
2000,9,2,5,204,-3.1993
2000,9,3,1,121,-8.0184
2000,9,3,2,150,-4.6226
