year,month,rank_ME,rank_dEF_6,nstocks,ret_vw
2004,11,1,1,805,9.2353
2004,11,1,2,290,9.1429
2004,11,1,3,130,6.6196
2004,11,1,4,287,9.1472
2004,11,1,5,556,9.7268
2004,11,2,1,338,8.9096
2004,11,2,2,301,8.4135
2004,11,2,3,230,9.5746
2004,11,2,4,338,8.5793
2004,11,2,5,332,10.4514
2004,11,3,1,233,4.0456
2004,11,3,2,374,3.0836
2004,11,3,3,414,3.8640
2004,11,3,4,403,5.7163
2004,11,3,5,278,6.2842
2004,12,1,1,835,5.6086
2004,12,1,2,337,4.3182
2004,12,1,3,100,6.3872
2004,12,1,4,293,3.8536
2004,12,1,5,615,5.4564
2004,12,2,1,319,4.9100
2004,12,2,2,323,3.5766
2004,12,2,3,207,2.4600
2004,12,2,4,326,2.2136
2004,12,2,5,330,1.4836
2004,12,3,1,220,4.8220
2004,12,3,2,342,4.2453
2004,12,3,3,397,3.6042
2004,12,3,4,412,3.3288
2004,12,3,5,277,0.0851
2005,1,1,1,817,-7.4499
2005,1,1,2,342,-4.3931
2005,1,1,3,90,-3.0105
2005,1,1,4,282,-3.9589
2005,1,1,5,628,-6.1618
2005,1,2,1,305,-7.1190
2005,1,2,2,326,-4.1549
2005,1,2,3,190,-1.9234
2005,1,2,4,302,-3.1908
2005,1,2,5,332,-3.6693
2005,1,3,1,223,-3.8289
2005,1,3,2,326,-2.0770
2005,1,3,3,388,-2.2712
2005,1,3,4,404,-2.0487
2005,1,3,5,288,-0.5404
2005,2,1,1,811,0.3473
2005,2,1,2,358,-0.4321
2005,2,1,3,93,0.0713
2005,2,1,4,264,0.2660
2005,2,1,5,637,1.7492
2005,2,2,1,303,2.6381
2005,2,2,2,323,2.8550
2005,2,2,3,193,3.0335
2005,2,2,4,303,3.0071
2005,2,2,5,333,3.8274
2005,2,3,1,213,3.1036
2005,2,3,2,335,2.3794
2005,2,3,3,376,2.9860
2005,2,3,4,412,4.2760
2005,2,3,5,289,10.6938
2005,3,1,1,714,-3.3753
2005,3,1,2,338,-3.4093
2005,3,1,3,69,-1.4675
2005,3,1,4,217,-3.7679
2005,3,1,5,567,-3.4084
2005,3,2,1,265,-2.6524
2005,3,2,2,286,-2.5323
2005,3,2,3,168,-1.8609
2005,3,2,4,287,-2.3234
2005,3,2,5,295,-2.2844
2005,3,3,1,202,-2.5873
2005,3,3,2,303,-1.3447
2005,3,3,3,339,-0.9219
2005,3,3,4,364,-1.1667
2005,3,3,5,266,-2.3684
2005,4,1,1,725,-8.4905
2005,4,1,2,307,-8.3716
2005,4,1,3,60,-5.1247
2005,4,1,4,230,-4.9866
2005,4,1,5,528,-7.4950
2005,4,2,1,270,-8.2955
2005,4,2,2,263,-7.1459
2005,4,2,3,162,-5.0687
2005,4,2,4,278,-6.5614
2005,4,2,5,288,-8.5763
2005,4,3,1,195,-4.0231
2005,4,3,2,303,-3.6568
2005,4,3,3,329,-2.5976
2005,4,3,4,367,-1.9927
2005,4,3,5,256,-4.6936
2005,5,1,1,734,6.2023
2005,5,1,2,301,5.7834
2005,5,1,3,65,6.8868
2005,5,1,4,249,8.1786
2005,5,1,5,517,7.1284
2005,5,2,1,267,8.0830
2005,5,2,2,261,8.2093
2005,5,2,3,160,7.0360
2005,5,2,4,289,7.2306
2005,5,2,5,289,8.3125
2005,5,3,1,189,4.0733
2005,5,3,2,305,4.3909
2005,5,3,3,338,2.5303
2005,5,3,4,364,4.7195
2005,5,3,5,246,4.6527
2005,6,1,1,758,4.9129
2005,6,1,2,290,5.5598
2005,6,1,3,69,2.9944
2005,6,1,4,235,6.3136
2005,6,1,5,536,4.1721
2005,6,2,1,268,2.9011
2005,6,2,2,289,3.6198
2005,6,2,3,181,2.7668
2005,6,2,4,302,3.8755
2005,6,2,5,293,2.8329
2005,6,3,1,194,0.5964
2005,6,3,2,325,0.5315
2005,6,3,3,352,0.4758
2005,6,3,4,365,0.0426
2005,6,3,5,247,2.0027
2005,7,1,1,759,7.9182
2005,7,1,2,294,8.7138
2005,7,1,3,70,9.4634
2005,7,1,4,237,7.3112
2005,7,1,5,538,9.8059
2005,7,2,1,268,7.4070
2005,7,2,2,277,7.0193
2005,7,2,3,189,5.3890
2005,7,2,4,305,6.6779
2005,7,2,5,286,8.6887
2005,7,3,1,185,5.4430
2005,7,3,2,337,5.9032
2005,7,3,3,360,3.6334
2005,7,3,4,372,5.8826
2005,7,3,5,250,6.0363
2005,8,1,1,771,-2.2310
2005,8,1,2,285,-0.0269
2005,8,1,3,70,-2.7271
2005,8,1,4,241,-1.0293
2005,8,1,5,514,1.0742
2005,8,2,1,273,-2.0529
2005,8,2,2,280,-1.2926
2005,8,2,3,183,-2.3809
2005,8,2,4,302,-0.6554
2005,8,2,5,284,-0.5178
2005,8,3,1,191,-2.4397
2005,8,3,2,333,-0.6933
2005,8,3,3,368,-2.1188
2005,8,3,4,369,0.3732
2005,8,3,5,253,2.0135
2005,9,1,1,830,-0.0804
2005,9,1,2,321,0.5382
2005,9,1,3,96,1.9406
2005,9,1,4,307,1.2516
2005,9,1,5,581,2.1728
2005,9,2,1,306,0.2980
2005,9,2,2,326,-0.2547
2005,9,2,3,232,0.6058
2005,9,2,4,331,0.6874
2005,9,2,5,320,3.8593
2005,9,3,1,206,-0.6406
2005,9,3,2,373,0.4846
2005,9,3,3,405,0.3914
2005,9,3,4,417,0.5837
2005,9,3,5,270,4.0066
2005,10,1,1,825,-4.5535
2005,10,1,2,332,-3.6522
2005,10,1,3,97,-4.3899
2005,10,1,4,311,-3.2317
2005,10,1,5,606,-3.2733
2005,10,2,1,309,-4.2598
2005,10,2,2,341,-3.4177
2005,10,2,3,239,-2.6707
2005,10,2,4,334,-4.1903
2005,10,2,5,322,-5.5068
2005,10,3,1,211,-3.5258
2005,10,3,2,374,-1.6940
2005,10,3,3,401,-1.9132
2005,10,3,4,421,-3.7697
2005,10,3,5,278,-6.7956
2005,11,1,1,796,4.6386
2005,11,1,2,351,3.6154
2005,11,1,3,103,4.7607
2005,11,1,4,301,6.2302
2005,11,1,5,646,5.1315
2005,11,2,1,322,6.0756
2005,11,2,2,344,4.8322
2005,11,2,3,245,4.7121
2005,11,2,4,346,4.3571
2005,11,2,5,336,5.1399
2005,11,3,1,214,4.0871
2005,11,3,2,374,4.3145
2005,11,3,3,416,3.4671
2005,11,3,4,445,4.3561
2005,11,3,5,299,3.0996
2005,12,1,1,767,0.4152
2005,12,1,2,357,0.5968
2005,12,1,3,94,0.0941
2005,12,1,4,307,0.2762
2005,12,1,5,686,-0.4972
2005,12,2,1,316,0.1558
2005,12,2,2,325,-0.0696
2005,12,2,3,216,-0.3366
2005,12,2,4,349,0.1188
2005,12,2,5,370,-0.0212
2005,12,3,1,214,1.1513
2005,12,3,2,374,-0.1801
2005,12,3,3,414,0.0536
2005,12,3,4,440,-0.3314
2005,12,3,5,312,0.8191
2006,1,1,1,753,9.1637
2006,1,1,2,363,9.0720
2006,1,1,3,89,4.8863
2006,1,1,4,297,8.5801
2006,1,1,5,697,11.3184
2006,1,2,1,301,9.1849
2006,1,2,2,334,7.9395
2006,1,2,3,213,8.3636
2006,1,2,4,350,9.5606
2006,1,2,5,378,11.9029
2006,1,3,1,208,3.2061
2006,1,3,2,355,3.0884
2006,1,3,3,415,2.7953
2006,1,3,4,437,4.2079
2006,1,3,5,312,7.9494
2006,2,1,1,760,-0.4297
2006,2,1,2,351,1.7231
2006,2,1,3,88,3.2868
2006,2,1,4,287,1.8167
2006,2,1,5,698,0.0433
2006,2,2,1,304,-2.1194
2006,2,2,2,330,-1.7087
2006,2,2,3,213,0.2916
2006,2,2,4,330,-1.3297
2006,2,2,5,392,-2.0631
2006,2,3,1,208,-0.5149
2006,2,3,2,354,-1.1041
2006,2,3,3,408,0.0368
2006,2,3,4,431,-0.9682
2006,2,3,5,323,-3.5887
2006,3,1,1,698,5.2809
2006,3,1,2,305,2.7604
2006,3,1,3,62,4.3678
2006,3,1,4,227,2.4016
2006,3,1,5,630,4.9428
2006,3,2,1,273,4.8951
2006,3,2,2,300,4.5154
2006,3,2,3,162,4.9620
2006,3,2,4,286,4.4166
2006,3,2,5,375,4.6065
2006,3,3,1,192,2.5943
2006,3,3,2,311,1.8011
2006,3,3,3,360,1.2446
2006,3,3,4,405,1.9247
2006,3,3,5,305,2.2796
2006,4,1,1,720,-0.6774
2006,4,1,2,296,-0.0183
2006,4,1,3,60,-3.7869
2006,4,1,4,216,-1.2675
2006,4,1,5,641,0.0086
2006,4,2,1,281,0.5382
2006,4,2,2,290,0.4256
2006,4,2,3,149,1.3017
2006,4,2,4,282,0.7650
2006,4,2,5,381,1.1038
2006,4,3,1,198,1.7489
2006,4,3,2,309,2.5021
2006,4,3,3,369,0.7764
2006,4,3,4,405,0.9181
2006,4,3,5,318,3.3359
2006,5,1,1,753,-6.8841
2006,5,1,2,293,-7.5193
2006,5,1,3,45,-7.4823
2006,5,1,4,224,-6.2542
2006,5,1,5,655,-8.4316
2006,5,2,1,300,-5.0874
2006,5,2,2,288,-4.8389
2006,5,2,3,128,-5.8234
2006,5,2,4,287,-5.7755
2006,5,2,5,399,-7.0913
2006,5,3,1,192,-2.8847
2006,5,3,2,323,-3.3792
2006,5,3,3,358,-2.6279
2006,5,3,4,398,-3.2922
2006,5,3,5,309,-5.0512
2006,6,1,1,722,-1.6822
2006,6,1,2,259,-0.9374
2006,6,1,3,65,-3.9139
2006,6,1,4,223,-0.1621
2006,6,1,5,573,-1.4665
2006,6,2,1,307,-1.6289
2006,6,2,2,286,0.2122
2006,6,2,3,160,-1.0219
2006,6,2,4,283,-0.0218
2006,6,2,5,360,-1.0217
2006,6,3,1,212,0.3459
2006,6,3,2,340,1.4795
2006,6,3,3,369,0.3366
2006,6,3,4,384,0.8442
2006,6,3,5,297,-0.4985
2006,7,1,1,773,-4.5226
2006,7,1,2,270,-4.9782
2006,7,1,3,70,-5.6219
2006,7,1,4,232,-5.4408
2006,7,1,5,624,-5.4592
2006,7,2,1,315,-2.7992
2006,7,2,2,297,-3.0813
2006,7,2,3,169,-4.3401
2006,7,2,4,294,-5.2414
2006,7,2,5,365,-4.9326
2006,7,3,1,215,-2.3847
2006,7,3,2,340,0.4874
2006,7,3,3,381,-0.0647
2006,7,3,4,366,-0.4224
2006,7,3,5,295,-2.9110
2006,8,1,1,792,3.4232
2006,8,1,2,305,2.5266
2006,8,1,3,67,1.1907
2006,8,1,4,243,5.2427
2006,8,1,5,640,3.8010
2006,8,2,1,322,3.3899
2006,8,2,2,303,3.3347
2006,8,2,3,174,2.8530
2006,8,2,4,310,1.8846
2006,8,2,5,365,2.0740
2006,8,3,1,220,4.2274
2006,8,3,2,337,2.1984
2006,8,3,3,389,1.9887
2006,8,3,4,379,2.8640
2006,8,3,5,301,1.1303
2006,9,1,1,884,1.1724
2006,9,1,2,348,0.4673
2006,9,1,3,97,-0.4657
2006,9,1,4,291,0.6287
2006,9,1,5,693,0.1579
2006,9,2,1,353,0.5352
2006,9,2,2,342,0.5154
2006,9,2,3,202,1.0194
2006,9,2,4,343,1.2718
2006,9,2,5,388,0.1702
2006,9,3,1,237,1.3233
2006,9,3,2,360,1.3999
2006,9,3,3,432,2.0992
2006,9,3,4,404,1.8545
2006,9,3,5,315,0.8490
2006,10,1,1,904,6.2812
2006,10,1,2,352,6.3900
2006,10,1,3,97,7.7498
2006,10,1,4,297,7.5248
2006,10,1,5,717,6.9504
2006,10,2,1,353,6.5359
2006,10,2,2,345,4.7190
2006,10,2,3,208,4.9305
2006,10,2,4,335,6.4964
2006,10,2,5,390,6.3880
2006,10,3,1,234,3.8818
2006,10,3,2,366,4.8737
2006,10,3,3,433,3.3892
2006,10,3,4,413,3.9886
2006,10,3,5,312,5.8548
2006,11,1,1,897,3.1129
2006,11,1,2,356,2.8170
2006,11,1,3,121,1.2901
2006,11,1,4,283,1.8801
2006,11,1,5,726,3.2340
2006,11,2,1,333,4.5561
2006,11,2,2,342,3.3526
2006,11,2,3,228,3.3836
2006,11,2,4,327,2.1956
2006,11,2,5,388,2.8095
2006,11,3,1,230,4.9898
2006,11,3,2,351,4.0485
2006,11,3,3,418,1.3649
2006,11,3,4,407,3.0902
2006,11,3,5,320,3.6144
2006,12,1,1,937,1.8039
2006,12,1,2,373,0.7255
2006,12,1,3,125,0.6578
2006,12,1,4,267,0.4232
2006,12,1,5,807,1.7837
2006,12,2,1,323,-0.7777
2006,12,2,2,359,0.0671
2006,12,2,3,231,-0.9562
2006,12,2,4,328,-0.5633
2006,12,2,5,400,-0.7073
2006,12,3,1,218,-1.2206
2006,12,3,2,343,-0.1996
2006,12,3,3,421,0.5360
2006,12,3,4,406,0.4226
2006,12,3,5,337,0.2293
2007,1,1,1,899,1.7486
2007,1,1,2,357,1.3506
2007,1,1,3,123,1.1584
2007,1,1,4,251,1.6536
2007,1,1,5,768,1.6973
2007,1,2,1,307,2.0542
2007,1,2,2,345,2.1281
2007,1,2,3,228,2.8610
2007,1,2,4,304,1.5446
2007,1,2,5,381,1.7488
2007,1,3,1,218,3.9773
2007,1,3,2,323,2.1737
2007,1,3,3,409,1.9920
2007,1,3,4,400,2.1796
2007,1,3,5,339,3.0030
2007,2,1,1,885,-0.3271
2007,2,1,2,351,1.1387
2007,2,1,3,136,1.5755
2007,2,1,4,230,0.4987
2007,2,1,5,749,-0.8011
2007,2,2,1,301,0.0489
2007,2,2,2,344,-0.0375
2007,2,2,3,230,-0.3884
2007,2,2,4,284,0.3027
2007,2,2,5,374,-0.7467
2007,2,3,1,215,0.0352
2007,2,3,2,312,-1.1537
2007,2,3,3,401,-0.9394
2007,2,3,4,405,-1.5442
2007,2,3,5,332,-2.3274
2007,3,1,1,813,-0.6905
2007,3,1,2,316,-0.5199
2007,3,1,3,117,1.6759
2007,3,1,4,194,4.1651
2007,3,1,5,697,0.7787
2007,3,2,1,277,1.6138
2007,3,2,2,308,1.3647
2007,3,2,3,216,1.7078
2007,3,2,4,239,2.2576
2007,3,2,5,338,1.9368
2007,3,3,1,184,0.5254
2007,3,3,2,289,1.6685
2007,3,3,3,360,1.5151
2007,3,3,4,379,2.1947
2007,3,3,5,313,2.4390
2007,4,1,1,779,1.0613
2007,4,1,2,319,1.4865
2007,4,1,3,116,3.8516
2007,4,1,4,181,3.0275
2007,4,1,5,644,1.8730
2007,4,2,1,270,3.0218
2007,4,2,2,290,3.3714
2007,4,2,3,216,1.9842
2007,4,2,4,240,3.1659
2007,4,2,5,327,2.9180
2007,4,3,1,183,4.1517
2007,4,3,2,283,4.6652
2007,4,3,3,343,3.7213
2007,4,3,4,378,4.7625
2007,4,3,5,309,4.2328
2007,5,1,1,786,2.6247
2007,5,1,2,323,3.2747
2007,5,1,3,100,4.3414
2007,5,1,4,190,3.0576
2007,5,1,5,662,2.5250
2007,5,2,1,282,5.6588
2007,5,2,2,285,4.7984
2007,5,2,3,213,5.4576
2007,5,2,4,241,5.0134
2007,5,2,5,325,4.7784
2007,5,3,1,173,4.4933
2007,5,3,2,298,4.3665
2007,5,3,3,350,4.2145
2007,5,3,4,373,4.6936
2007,5,3,5,294,4.7745
2007,6,1,1,788,-0.8453
2007,6,1,2,371,0.6720
2007,6,1,3,87,-0.0187
2007,6,1,4,222,-0.2222
2007,6,1,5,632,-0.3242
2007,6,2,1,278,-2.5982
2007,6,2,2,289,-0.9998
2007,6,2,3,201,-1.8732
2007,6,2,4,243,-0.3743
2007,6,2,5,336,-0.2738
2007,6,3,1,167,-0.9963
2007,6,3,2,301,-0.5404
2007,6,3,3,362,-0.9159
2007,6,3,4,386,-1.0457
2007,6,3,5,301,-0.3742
2007,7,1,1,793,-7.0349
2007,7,1,2,376,-6.1729
2007,7,1,3,79,-7.5576
2007,7,1,4,222,-6.5595
2007,7,1,5,634,-5.8411
2007,7,2,1,283,-7.2537
2007,7,2,2,294,-5.7572
2007,7,2,3,192,-5.4112
2007,7,2,4,268,-3.9245
2007,7,2,5,323,-5.0563
2007,7,3,1,163,-3.9645
2007,7,3,2,291,-2.7864
2007,7,3,3,362,-1.4599
2007,7,3,4,381,-0.9456
2007,7,3,5,298,-1.6326
2007,8,1,1,806,-2.6163
2007,8,1,2,393,0.2408
2007,8,1,3,71,5.2704
2007,8,1,4,221,0.5701
2007,8,1,5,650,1.5478
2007,8,2,1,284,-1.4048
2007,8,2,2,306,1.2079
2007,8,2,3,180,1.3995
2007,8,2,4,289,1.1524
2007,8,2,5,333,2.0173
2007,8,3,1,160,-1.2554
2007,8,3,2,281,1.1713
2007,8,3,3,367,1.1205
2007,8,3,4,372,1.3511
2007,8,3,5,286,1.1854
2007,9,1,1,877,-0.1461
2007,9,1,2,426,-0.2462
2007,9,1,3,90,-3.4620
2007,9,1,4,240,2.4802
2007,9,1,5,738,2.8237
2007,9,2,1,322,-0.0038
2007,9,2,2,336,0.3982
2007,9,2,3,207,0.2825
2007,9,2,4,322,2.3760
2007,9,2,5,361,4.3033
2007,9,3,1,166,4.3325
2007,9,3,2,314,2.4994
2007,9,3,3,405,3.5681
2007,9,3,4,409,5.3722
2007,9,3,5,314,6.3599
2007,10,1,1,899,0.1630
2007,10,1,2,439,1.8725
2007,10,1,3,99,0.6832
2007,10,1,4,257,1.4978
2007,10,1,5,771,3.7207
2007,10,2,1,328,3.8816
2007,10,2,2,345,3.6262
2007,10,2,3,203,2.0225
2007,10,2,4,336,2.4908
2007,10,2,5,376,4.5796
2007,10,3,1,173,2.9187
2007,10,3,2,328,2.2282
2007,10,3,3,416,2.6922
2007,10,3,4,412,3.9397
2007,10,3,5,324,4.7968
2007,11,1,1,887,-11.6108
2007,11,1,2,439,-9.6088
2007,11,1,3,111,-7.9726
2007,11,1,4,255,-8.6898
2007,11,1,5,738,-9.7577
2007,11,2,1,313,-9.5456
2007,11,2,2,338,-7.3896
2007,11,2,3,208,-6.8743
2007,11,2,4,328,-5.6815
2007,11,2,5,380,-7.4281
2007,11,3,1,188,-8.9930
2007,11,3,2,320,-5.1938
2007,11,3,3,413,-2.4078
2007,11,3,4,404,-3.8585
2007,11,3,5,318,-3.6609
2007,12,1,1,875,-0.1920
2007,12,1,2,424,-0.2485
2007,12,1,3,108,-2.9267
2007,12,1,4,231,-1.6062
2007,12,1,5,757,-0.0042
2007,12,2,1,328,-0.1425
2007,12,2,2,333,-0.1986
2007,12,2,3,218,-1.2790
2007,12,2,4,320,0.2140
2007,12,2,5,389,0.8401
2007,12,3,1,184,-1.3540
2007,12,3,2,319,-0.0616
2007,12,3,3,415,-0.4269
2007,12,3,4,413,0.6581
2007,12,3,5,327,3.0019
2008,1,1,1,860,-7.5365
2008,1,1,2,446,-7.7143
2008,1,1,3,114,-6.7189
2008,1,1,4,228,-9.2033
2008,1,1,5,753,-10.1773
2008,1,2,1,323,-6.3372
2008,1,2,2,331,-5.8092
2008,1,2,3,232,-6.5203
2008,1,2,4,305,-8.5000
2008,1,2,5,389,-10.4925
2008,1,3,1,182,-4.7553
2008,1,3,2,309,-4.7260
2008,1,3,3,422,-5.8361
2008,1,3,4,428,-8.8105
2008,1,3,5,332,-10.0692
2008,2,1,1,846,-4.4196
2008,2,1,2,417,-4.6479
2008,2,1,3,113,-0.9382
2008,2,1,4,217,-4.4276
2008,2,1,5,733,-3.5371
2008,2,2,1,326,-2.3567
2008,2,2,2,322,-2.8604
2008,2,2,3,235,-2.5974
2008,2,2,4,300,-1.9792
2008,2,2,5,391,-1.7864
2008,2,3,1,170,-3.0881
2008,2,3,2,308,0.9183
2008,2,3,3,413,-0.7766
2008,2,3,4,425,-1.1001
2008,2,3,5,320,0.9985
2008,3,1,1,771,-0.6592
2008,3,1,2,402,-0.4519
2008,3,1,3,91,1.5418
2008,3,1,4,184,-1.4359
2008,3,1,5,666,-4.2747
2008,3,2,1,287,-2.0724
2008,3,2,2,301,-0.6381
2008,3,2,3,215,0.4617
2008,3,2,4,274,0.6498
2008,3,2,5,362,-0.8873
2008,3,3,1,160,-3.3119
2008,3,3,2,276,-2.2643
2008,3,3,3,392,-0.1883
2008,3,3,4,395,-0.9345
2008,3,3,5,295,-0.8677
2008,4,1,1,755,2.3417
2008,4,1,2,372,3.3451
2008,4,1,3,83,4.5579
2008,4,1,4,173,1.5419
2008,4,1,5,629,2.8819
2008,4,2,1,299,4.0328
2008,4,2,2,298,5.4561
2008,4,2,3,207,4.1154
2008,4,2,4,255,3.1022
2008,4,2,5,351,5.1709
2008,4,3,1,157,4.5659
2008,4,3,2,264,7.1243
2008,4,3,3,382,4.7214
2008,4,3,4,390,5.5004
2008,4,3,5,295,7.8361
2008,5,1,1,774,4.2238
2008,5,1,2,371,6.1924
2008,5,1,3,81,2.9335
2008,5,1,4,178,4.7152
2008,5,1,5,624,5.8849
2008,5,2,1,308,7.2910
2008,5,2,2,317,5.1314
2008,5,2,3,199,4.8690
2008,5,2,4,262,5.4320
2008,5,2,5,349,7.6243
2008,5,3,1,156,2.6715
2008,5,3,2,272,4.2752
2008,5,3,3,374,3.2628
2008,5,3,4,389,3.8151
2008,5,3,5,296,4.1421
2008,6,1,1,803,-9.9243
2008,6,1,2,396,-7.6572
2008,6,1,3,79,-9.9863
2008,6,1,4,199,-7.9615
2008,6,1,5,550,-7.1913
2008,6,2,1,317,-9.8852
2008,6,2,2,330,-10.8660
2008,6,2,3,200,-9.0749
2008,6,2,4,276,-7.4732
2008,6,2,5,328,-3.6842
2008,6,3,1,148,-11.6104
2008,6,3,2,274,-8.3063
2008,6,3,3,375,-7.2838
2008,6,3,4,403,-5.1522
2008,6,3,5,273,-1.8110
2008,7,1,1,816,2.7469
2008,7,1,2,383,5.2995
2008,7,1,3,79,5.3220
2008,7,1,4,205,6.0112
2008,7,1,5,534,1.0964
2008,7,2,1,315,3.1781
2008,7,2,2,343,2.8238
2008,7,2,3,194,0.6748
2008,7,2,4,292,1.2087
2008,7,2,5,322,-2.6567
2008,7,3,1,146,-0.8550
2008,7,3,2,280,-4.1194
2008,7,3,3,385,-0.7356
2008,7,3,4,399,-2.3625
2008,7,3,5,272,-10.3163
2008,8,1,1,794,4.4879
2008,8,1,2,414,2.7886
2008,8,1,3,90,4.4242
2008,8,1,4,213,1.8316
2008,8,1,5,531,1.2995
2008,8,2,1,305,5.6462
2008,8,2,2,358,5.4249
2008,8,2,3,218,6.1695
2008,8,2,4,294,2.9437
2008,8,2,5,301,1.8316
2008,8,3,1,152,3.7061
2008,8,3,2,268,2.5440
2008,8,3,3,391,2.1898
2008,8,3,4,409,0.7184
2008,8,3,5,273,-0.4040
2008,9,1,1,868,-10.7452
2008,9,1,2,445,-10.6947
2008,9,1,3,87,-4.2928
2008,9,1,4,247,-9.5825
2008,9,1,5,590,-13.6912
2008,9,2,1,344,-11.9390
2008,9,2,2,379,-9.5462
2008,9,2,3,226,-8.5231
2008,9,2,4,313,-9.6755
2008,9,2,5,357,-12.6980
2008,9,3,1,164,-10.9251
2008,9,3,2,314,-11.5784
2008,9,3,3,408,-9.8220
2008,9,3,4,433,-10.8119
2008,9,3,5,303,-14.4067
2008,10,1,1,876,-26.3164
2008,10,1,2,458,-25.1690
2008,10,1,3,101,-22.5844
2008,10,1,4,242,-20.0093
2008,10,1,5,626,-24.0478
2008,10,2,1,344,-26.5192
2008,10,2,2,386,-23.5133
2008,10,2,3,238,-21.3891
2008,10,2,4,324,-20.1750
2008,10,2,5,370,-23.6946
2008,10,3,1,184,-27.1534
2008,10,3,2,326,-17.3273
2008,10,3,3,411,-14.1759
2008,10,3,4,437,-15.4882
2008,10,3,5,314,-17.6006
2008,11,1,1,863,-18.3456
2008,11,1,2,473,-14.2862
2008,11,1,3,134,-13.1552
2008,11,1,4,226,-12.8455
2008,11,1,5,630,-15.1391
2008,11,2,1,355,-15.9828
2008,11,2,2,389,-12.8108
2008,11,2,3,278,-11.6455
2008,11,2,4,332,-10.4736
2008,11,2,5,394,-15.8918
2008,11,3,1,193,-11.2680
2008,11,3,2,349,-5.2924
2008,11,3,3,434,-4.8469
2008,11,3,4,451,-6.3857
2008,11,3,5,372,-5.2681
2008,12,1,1,870,5.0194
2008,12,1,2,478,6.8692
2008,12,1,3,188,6.7689
2008,12,1,4,192,5.6062
2008,12,1,5,673,3.0891
2008,12,2,1,354,6.0438
2008,12,2,2,398,6.4245
2008,12,2,3,309,5.9953
2008,12,2,4,333,4.9073
2008,12,2,5,443,5.2333
2008,12,3,1,190,1.9184
2008,12,3,2,347,1.2473
2008,12,3,3,445,1.3924
2008,12,3,4,464,2.6947
2008,12,3,5,400,0.5355
2009,1,1,1,822,-10.7845
2009,1,1,2,489,-9.6617
2009,1,1,3,216,-9.1062
2009,1,1,4,158,-8.4078
2009,1,1,5,652,-5.8623
2009,1,2,1,363,-7.5561
2009,1,2,2,392,-9.7014
2009,1,2,3,334,-8.3304
2009,1,2,4,304,-8.6467
2009,1,2,5,436,-8.0516
2009,1,3,1,208,-7.3733
2009,1,3,2,361,-6.6610
2009,1,3,3,453,-6.3753
2009,1,3,4,468,-5.2376
2009,1,3,5,424,-4.6384
2009,2,1,1,816,-12.1765
2009,2,1,2,473,-15.8551
2009,2,1,3,231,-13.5483
2009,2,1,4,154,-13.6632
2009,2,1,5,633,-15.2808
2009,2,2,1,371,-12.8249
2009,2,2,2,384,-12.5803
2009,2,2,3,346,-12.2974
2009,2,2,4,302,-12.1268
2009,2,2,5,443,-12.3541
2009,2,3,1,221,-8.6119
2009,2,3,2,361,-10.5061
2009,2,3,3,454,-8.4107
2009,2,3,4,461,-8.3557
2009,2,3,5,409,-9.9776
2009,3,1,1,708,15.6957
2009,3,1,2,424,16.5363
2009,3,1,3,236,11.8103
2009,3,1,4,104,9.7361
2009,3,1,5,575,12.4338
2009,3,2,1,335,13.8245
2009,3,2,2,344,11.8425
2009,3,2,3,332,12.3885
2009,3,2,4,255,10.9257
2009,3,2,5,405,9.6404
2009,3,3,1,206,13.7783
2009,3,3,2,331,10.0273
2009,3,3,3,413,7.1495
2009,3,3,4,438,7.5211
2009,3,3,5,379,6.7951
2009,4,1,1,628,35.2097
2009,4,1,2,399,33.9533
2009,4,1,3,228,27.7082
2009,4,1,4,94,28.4468
2009,4,1,5,528,22.1851
2009,4,2,1,330,33.3020
2009,4,2,2,337,28.7810
2009,4,2,3,341,26.5289
2009,4,2,4,250,24.7449
2009,4,2,5,389,16.9473
2009,4,3,1,194,19.2738
2009,4,3,2,322,13.0386
2009,4,3,3,399,8.8320
2009,4,3,4,438,8.2844
2009,4,3,5,389,5.9426
2009,5,1,1,640,11.8685
2009,5,1,2,382,8.1559
2009,5,1,3,228,14.5082
2009,5,1,4,76,12.5111
2009,5,1,5,541,11.6058
2009,5,2,1,336,5.5837
2009,5,2,2,347,5.8297
2009,5,2,3,341,5.7082
2009,5,2,4,230,4.7314
2009,5,2,5,408,3.6485
2009,5,3,1,194,7.0575
2009,5,3,2,327,5.4818
2009,5,3,3,383,4.7384
2009,5,3,4,440,3.5321
2009,5,3,5,400,4.3179
2009,6,1,1,595,6.2286
2009,6,1,2,381,5.8274
2009,6,1,3,197,5.6250
2009,6,1,4,121,3.6641
2009,6,1,5,514,7.1604
2009,6,2,1,329,0.0160
2009,6,2,2,354,0.9281
2009,6,2,3,338,1.0819
2009,6,2,4,277,1.9102
2009,6,2,5,395,2.0079
2009,6,3,1,207,-1.5052
2009,6,3,2,344,-2.0780
2009,6,3,3,403,0.3567
2009,6,3,4,475,1.0410
2009,6,3,5,377,0.7640
2009,7,1,1,608,14.0099
2009,7,1,2,355,13.3083
2009,7,1,3,166,12.7414
2009,7,1,4,158,8.4710
2009,7,1,5,514,12.8798
2009,7,2,1,305,15.6315
2009,7,2,2,346,11.0685
2009,7,2,3,296,9.5491
2009,7,2,4,308,9.1692
2009,7,2,5,406,9.3401
2009,7,3,1,200,11.3511
