year,month,rank_ME,rank_Resid11_12,nstocks,ret_vw
2010,11,1,2,973,4.5346
2010,11,1,3,1017,4.3537
2010,11,1,4,1123,4.5497
2010,11,1,5,953,4.9387
2010,11,2,1,443,3.6212
2010,11,2,2,560,3.9534
2010,11,2,3,573,4.9075
2010,11,2,4,554,4.2423
2010,11,2,5,418,5.3171
2010,11,3,1,459,0.7773
2010,11,3,2,585,0.5092
2010,11,3,3,605,0.6708
2010,11,3,4,613,0.1198
2010,11,3,5,474,-0.2803
2010,12,1,1,829,9.8112
2010,12,1,2,978,9.4841
2010,12,1,3,1026,9.0960
2010,12,1,4,1120,8.9240
2010,12,1,5,917,8.9884
2010,12,2,1,442,7.2385
2010,12,2,2,550,6.9402
2010,12,2,3,568,7.3113
2010,12,2,4,550,7.4950
2010,12,2,5,408,6.4319
2010,12,3,1,455,6.6550
2010,12,3,2,574,5.9592
2010,12,3,3,608,6.2921
2010,12,3,4,611,5.9003
2010,12,3,5,476,5.4692
2011,1,1,1,842,-1.7248
2011,1,1,2,979,-1.3622
2011,1,1,3,1034,-1.0251
2011,1,1,4,1098,-1.0154
2011,1,1,5,899,-0.6027
2011,1,2,1,443,0.6168
2011,1,2,2,546,0.6187
2011,1,2,3,560,0.7035
2011,1,2,4,547,0.1790
2011,1,2,5,402,1.1069
2011,1,3,1,456,3.1947
2011,1,3,2,579,2.7653
2011,1,3,3,606,2.4294
2011,1,3,4,609,1.8107
2011,1,3,5,470,0.6351
2011,2,1,1,858,5.1924
2011,2,1,2,992,5.9483
2011,2,1,3,1037,6.0366
2011,2,1,4,1097,5.5175
2011,2,1,5,900,4.5553
2011,2,2,1,440,4.5224
2011,2,2,2,554,4.6620
2011,2,2,3,558,5.8787
2011,2,2,4,539,6.5671
2011,2,2,5,394,6.6179
2011,2,3,1,442,2.6791
2011,2,3,2,568,2.6485
2011,2,3,3,594,3.9368
2011,2,3,4,603,4.4469
2011,2,3,5,463,4.1168
2011,3,1,1,877,2.2179
2011,3,1,2,994,2.1589
2011,3,1,3,1023,3.6686
2011,3,1,4,1079,3.9297
2011,3,1,5,861,3.0639
2011,3,2,1,440,2.4448
2011,3,2,2,554,2.9169
2011,3,2,3,547,2.8730
2011,3,2,4,536,3.4054
2011,3,2,5,395,4.4447
2011,3,3,1,432,-0.1512
2011,3,3,2,566,0.3078
2011,3,3,3,602,0.8280
2011,3,3,4,606,0.7490
2011,3,3,5,456,1.3241
2011,4,1,1,865,1.2576
2011,4,1,2,985,2.0484
2011,4,1,3,1021,1.4627
2011,4,1,4,1070,1.9378
2011,4,1,5,855,1.0942
2011,4,2,1,426,2.4027
2011,4,2,2,547,2.2955
2011,4,2,3,540,2.6365
2011,4,2,4,540,2.6736
2011,4,2,5,394,3.3485
2011,4,3,1,411,3.0612
2011,4,3,2,554,3.4051
2011,4,3,3,596,3.3233
2011,4,3,4,597,3.4762
2011,4,3,5,446,3.7599
2011,5,1,1,900,-2.2852
2011,5,1,2,1001,-1.9152
2011,5,1,3,1020,-2.0266
2011,5,1,4,1038,-1.5611
2011,5,1,5,834,-1.8884
2011,5,2,1,436,-2.0322
2011,5,2,2,548,-1.2338
2011,5,2,3,531,-1.0411
2011,5,2,4,533,-1.9088
2011,5,2,5,396,-1.3484
2011,5,3,1,407,-1.5334
2011,5,3,2,563,-1.1826
2011,5,3,3,595,-0.5344
2011,5,3,4,589,-0.9490
2011,5,3,5,450,-0.7441
2011,6,1,1,913,-3.9086
2011,6,1,2,1027,-3.3739
2011,6,1,3,1028,-3.0019
2011,6,1,4,1025,-2.3180
2011,6,1,5,809,-2.2631
2011,6,2,1,434,-2.5837
2011,6,2,2,536,-1.9222
2011,6,2,3,528,-1.8811
2011,6,2,4,526,-1.5220
2011,6,2,5,400,-0.5230
2011,6,3,1,417,-1.7478
2011,6,3,2,551,-1.5971
2011,6,3,3,596,-1.6325
2011,6,3,4,584,-1.2418
2011,6,3,5,452,-1.2961
2011,7,1,1,893,-2.8842
2011,7,1,2,998,-2.9826
2011,7,1,3,1003,-2.8210
2011,7,1,4,987,-2.6773
2011,7,1,5,775,-2.8656
2011,7,2,1,418,-4.7787
2011,7,2,2,515,-4.7038
2011,7,2,3,517,-4.2112
2011,7,2,4,520,-3.9033
2011,7,2,5,405,-3.2617
2011,7,3,1,414,0.5457
2011,7,3,2,552,-0.5223
2011,7,3,3,593,-2.4157
2011,7,3,4,573,-2.9722
2011,7,3,5,450,-3.5170
2011,8,1,1,893,-11.0560
2011,8,1,2,983,-10.9711
2011,8,1,3,1007,-11.1131
2011,8,1,4,978,-10.7984
2011,8,1,5,735,-10.7667
2011,8,2,1,403,-10.5767
2011,8,2,2,502,-8.6275
2011,8,2,3,519,-8.1566
2011,8,2,4,515,-8.3761
2011,8,2,5,399,-7.2444
2011,8,3,1,405,-6.7052
2011,8,3,2,551,-5.7608
2011,8,3,3,584,-4.3598
2011,8,3,4,570,-4.1271
2011,8,3,5,455,-4.1105
2011,9,1,1,881,-10.7397
2011,9,1,2,984,-11.4191
2011,9,1,3,1016,-11.6644
2011,9,1,4,975,-11.7814
2011,9,1,5,725,-11.6942
2011,9,2,1,403,-11.9030
2011,9,2,2,501,-10.7569
2011,9,2,3,513,-10.4261
2011,9,2,4,516,-10.8963
2011,9,2,5,395,-10.7159
2011,9,3,1,412,-6.9371
2011,9,3,2,564,-6.7091
2011,9,3,3,594,-6.4892
2011,9,3,4,584,-6.5064
2011,9,3,5,459,-6.3085
2011,10,1,1,887,13.9419
2011,10,1,2,985,13.5414
2011,10,1,3,1003,14.0529
2011,10,1,4,973,14.6012
2011,10,1,5,732,15.0155
2011,10,2,1,389,16.2861
2011,10,2,2,497,15.8561
2011,10,2,3,516,15.6873
2011,10,2,4,518,15.5585
2011,10,2,5,395,15.4654
2011,10,3,1,419,11.1001
2011,10,3,2,556,11.1544
2011,10,3,3,591,10.2617
2011,10,3,4,579,10.4104
2011,10,3,5,448,10.5421
2011,11,1,1,877,-1.8449
2011,11,1,2,987,-1.5440
2011,11,1,3,996,-0.4857
2011,11,1,4,958,-0.3244
2011,11,1,5,716,-1.4602
2011,11,2,1,385,-0.8318
2011,11,2,2,506,-0.3636
2011,11,2,3,503,-0.5175
2011,11,2,4,516,-0.5576
2011,11,2,5,402,0.6732
2011,11,3,1,425,-0.8652
2011,11,3,2,559,0.3361
2011,11,3,3,596,0.6098
2011,11,3,4,579,0.4618
2011,11,3,5,453,1.0856
2011,12,1,1,905,1.3716
2011,12,1,2,989,2.2404
2011,12,1,3,975,0.7662
2011,12,1,4,941,1.4179
2011,12,1,5,708,0.4650
2011,12,2,1,390,-0.2034
2011,12,2,2,499,0.5679
2011,12,2,3,507,-0.1698
2011,12,2,4,518,-0.3234
2011,12,2,5,401,-0.2691
2011,12,3,1,415,-0.5248
2011,12,3,2,566,0.3148
2011,12,3,3,595,0.4261
2011,12,3,4,577,0.3058
2011,12,3,5,452,1.8028
2012,1,1,1,923,9.8396
2012,1,1,2,982,8.7515
2012,1,1,3,962,9.5550
2012,1,1,4,909,8.9195
2012,1,1,5,679,7.2501
2012,1,2,1,387,8.4345
2012,1,2,2,490,7.3722
2012,1,2,3,511,6.7915
2012,1,2,4,525,6.6314
2012,1,2,5,406,7.1112
2012,1,3,1,410,7.0259
2012,1,3,2,558,5.5143
2012,1,3,3,598,4.2926
2012,1,3,4,564,3.8718
2012,1,3,5,447,2.2766
2012,2,1,1,934,2.6357
2012,2,1,2,982,2.9370
2012,2,1,3,954,2.4721
2012,2,1,4,883,2.1128
2012,2,1,5,657,1.2282
2012,2,2,1,389,3.7373
2012,2,2,2,496,3.6714
2012,2,2,3,513,3.3672
2012,2,2,4,524,3.2685
2012,2,2,5,397,3.2819
2012,2,3,1,406,4.4279
2012,2,3,2,558,4.4270
2012,2,3,3,600,3.8604
2012,2,3,4,564,3.4177
2012,2,3,5,445,4.0314
2012,3,1,1,953,2.5872
2012,3,1,2,991,3.5956
2012,3,1,3,958,3.8109
2012,3,1,4,867,4.2359
2012,3,1,5,653,4.3485
2012,3,2,1,382,2.3028
2012,3,2,2,494,2.5092
2012,3,2,3,532,2.2653
2012,3,2,4,536,1.9967
2012,3,2,5,415,1.6742
2012,3,3,1,419,2.9837
2012,3,3,2,564,2.8843
2012,3,3,3,604,2.4501
2012,3,3,4,553,2.0910
2012,3,3,5,459,1.9279
2012,4,1,1,951,-3.8018
2012,4,1,2,995,-2.5427
2012,4,1,3,959,-1.4227
2012,4,1,4,879,-1.8578
2012,4,1,5,618,-0.7475
2012,4,2,1,370,-2.3376
2012,4,2,2,496,-1.6118
2012,4,2,3,522,-1.3128
2012,4,2,4,545,-1.5311
2012,4,2,5,438,-0.3472
2012,4,3,1,411,-0.8485
2012,4,3,2,559,-0.5556
2012,4,3,3,607,-0.6307
2012,4,3,4,563,-0.1982
2012,4,3,5,454,0.1134
2012,5,1,1,934,-8.3821
2012,5,1,2,994,-6.7136
2012,5,1,3,981,-6.7006
2012,5,1,4,873,-6.7510
2012,5,1,5,629,-7.0078
2012,5,2,1,362,-8.1800
2012,5,2,2,496,-7.0267
2012,5,2,3,520,-6.9571
2012,5,2,4,551,-6.4873
2012,5,2,5,442,-7.1011
2012,5,3,1,403,-7.7883
2012,5,3,2,556,-5.9897
2012,5,3,3,609,-4.8415
2012,5,3,4,571,-5.1126
2012,5,3,5,457,-4.8141
2012,6,1,1,926,6.0908
2012,6,1,2,995,7.0259
2012,6,1,3,1001,6.8841
2012,6,1,4,896,6.2160
2012,6,1,5,650,6.1828
2012,6,2,1,376,4.3519
2012,6,2,2,498,4.4521
2012,6,2,3,523,4.5634
2012,6,2,4,553,4.3962
2012,6,2,5,459,4.3470
2012,6,3,1,416,2.9280
2012,6,3,2,569,3.9621
2012,6,3,3,614,3.5697
2012,6,3,4,574,3.5434
2012,6,3,5,455,4.1385
2012,7,1,1,895,-2.7152
2012,7,1,2,963,-1.4571
2012,7,1,3,976,-1.6710
2012,7,1,4,894,-2.1606
2012,7,1,5,672,-1.3918
2012,7,2,1,375,-1.2122
2012,7,2,2,497,-1.4200
2012,7,2,3,524,-1.4493
2012,7,2,4,547,-1.9020
2012,7,2,5,451,-1.2630
2012,7,3,1,416,0.0636
2012,7,3,2,576,1.0684
2012,7,3,3,617,1.7064
2012,7,3,4,572,2.0414
2012,7,3,5,456,1.7170
2012,8,1,1,892,2.7459
2012,8,1,2,960,3.5585
2012,8,1,3,974,3.6727
2012,8,1,4,894,2.8406
2012,8,1,5,673,3.6901
2012,8,2,1,385,4.5606
2012,8,2,2,491,4.2899
2012,8,2,3,523,4.3542
2012,8,2,4,540,3.4691
2012,8,2,5,451,3.3420
2012,8,3,1,434,2.9748
2012,8,3,2,577,2.7338
2012,8,3,3,617,1.8531
2012,8,3,4,576,1.6321
2012,8,3,5,449,2.3209
2012,9,1,1,897,4.5999
2012,9,1,2,953,4.4448
2012,9,1,3,976,4.5958
2012,9,1,4,903,5.4096
2012,9,1,5,676,6.0219
2012,9,2,1,389,3.1058
2012,9,2,2,500,3.2154
2012,9,2,3,523,3.0065
2012,9,2,4,527,2.5737
2012,9,2,5,445,2.9908
2012,9,3,1,433,2.4676
2012,9,3,2,586,2.5195
2012,9,3,3,622,2.7247
2012,9,3,4,575,2.4259
2012,9,3,5,450,2.2908
2012,10,1,1,895,-4.7778
2012,10,1,2,951,-4.0816
2012,10,1,3,965,-3.8033
2012,10,1,4,884,-3.5819
2012,10,1,5,663,-3.0340
2012,10,2,1,388,-2.3580
2012,10,2,2,497,-1.7484
2012,10,2,3,523,-1.5955
2012,10,2,4,522,-2.0873
2012,10,2,5,446,-1.4259
2012,10,3,1,436,-1.9601
2012,10,3,2,585,-2.5819
2012,10,3,3,616,-2.4929
2012,10,3,4,567,-2.3386
2012,10,3,5,439,-2.1073
2012,11,1,1,891,0.2303
2012,11,1,2,948,1.6929
2012,11,1,3,958,1.1765
2012,11,1,4,901,1.5151
2012,11,1,5,664,1.2080
2012,11,2,1,387,2.0443
2012,11,2,2,479,1.0294
2012,11,2,3,522,1.3042
2012,11,2,4,518,1.4084
2012,11,2,5,437,1.1861
2012,11,3,1,440,1.7629
2012,11,3,2,585,0.6239
2012,11,3,3,615,1.1585
2012,11,3,4,553,0.9125
2012,11,3,5,432,0.7068
2012,12,1,1,885,3.2337
2012,12,1,2,948,3.3824
2012,12,1,3,967,3.5789
2012,12,1,4,896,3.7937
2012,12,1,5,693,2.9823
2012,12,2,1,386,4.5766
2012,12,2,2,489,3.3084
2012,12,2,3,525,3.7703
2012,12,2,4,518,3.1289
2012,12,2,5,428,3.2289
2012,12,3,1,460,1.9887
2012,12,3,2,590,0.8004
2012,12,3,3,620,0.8091
2012,12,3,4,559,0.0291
2012,12,3,5,430,-0.7793
2013,1,1,1,854,7.2623
2013,1,1,2,930,6.3626
2013,1,1,3,971,5.7417
2013,1,1,4,896,5.7320
2013,1,1,5,694,5.9570
2013,1,2,1,381,5.6164
2013,1,2,2,470,6.0388
2013,1,2,3,526,6.4723
2013,1,2,4,508,6.7874
2013,1,2,5,419,6.8574
2013,1,3,1,465,6.5889
2013,1,3,2,589,5.7840
2013,1,3,3,617,5.7623
2013,1,3,4,555,5.1300
2013,1,3,5,433,4.0705
2013,2,1,1,827,-0.1020
2013,2,1,2,900,-0.3715
2013,2,1,3,959,0.6339
2013,2,1,4,897,0.9749
2013,2,1,5,701,0.9111
2013,2,2,1,365,0.7758
2013,2,2,2,466,1.5357
2013,2,2,3,514,1.5610
2013,2,2,4,499,0.9605
2013,2,2,5,399,0.5984
2013,2,3,1,461,0.8959
2013,2,3,2,581,1.0898
2013,2,3,3,606,1.5347
2013,2,3,4,548,1.7595
2013,2,3,5,414,1.4390
2013,3,1,1,808,4.0782
2013,3,1,2,910,3.9391
2013,3,1,3,970,5.0720
2013,3,1,4,897,5.9614
2013,3,1,5,695,6.0255
2013,3,2,1,384,4.0268
2013,3,2,2,459,4.3689
2013,3,2,3,511,4.9297
2013,3,2,4,497,4.8518
2013,3,2,5,408,5.5547
2013,3,3,1,463,3.5666
2013,3,3,2,578,3.4447
2013,3,3,3,609,3.6105
2013,3,3,4,553,3.7564
2013,3,3,5,416,4.3765
2013,4,1,1,803,-0.2315
2013,4,1,2,901,0.0775
2013,4,1,3,961,0.1040
2013,4,1,4,906,0.7399
2013,4,1,5,692,0.5758
2013,4,2,1,390,0.1693
2013,4,2,2,470,-1.1254
2013,4,2,3,509,-1.5718
2013,4,2,4,502,-1.6210
2013,4,2,5,401,-1.3723
2013,4,3,1,478,0.9671
2013,4,3,2,583,0.8838
2013,4,3,3,618,1.4744
2013,4,3,4,561,1.9952
2013,4,3,5,420,2.7997
2013,5,1,1,816,7.8990
2013,5,1,2,902,6.3860
2013,5,1,3,955,4.9783
2013,5,1,4,906,4.6908
2013,5,1,5,698,4.8035
2013,5,2,1,398,5.2526
2013,5,2,2,473,5.1891
2013,5,2,3,524,5.6800
2013,5,2,4,502,5.3660
2013,5,2,5,402,4.5090
2013,5,3,1,482,2.0293
2013,5,3,2,586,1.9071
2013,5,3,3,621,1.8329
2013,5,3,4,568,1.2972
2013,5,3,5,425,1.6012
2013,6,1,1,823,-0.1791
2013,6,1,2,899,0.6574
2013,6,1,3,955,0.8963
2013,6,1,4,887,1.0221
2013,6,1,5,687,0.2278
2013,6,2,1,403,-1.8479
2013,6,2,2,479,-1.0732
2013,6,2,3,526,-0.8426
2013,6,2,4,497,-0.3971
2013,6,2,5,405,-0.6112
2013,6,3,1,477,-2.1406
2013,6,3,2,590,-1.2782
2013,6,3,3,625,-1.0336
2013,6,3,4,566,-0.9754
2013,6,3,5,427,-1.6709
2013,7,1,1,824,8.9833
2013,7,1,2,887,8.2218
2013,7,1,3,932,8.3393
2013,7,1,4,867,7.8586
2013,7,1,5,662,8.5920
2013,7,2,1,401,6.9038
2013,7,2,2,477,7.3906
2013,7,2,3,514,6.3856
2013,7,2,4,492,6.5260
2013,7,2,5,406,7.5602
2013,7,3,1,463,4.9672
2013,7,3,2,580,4.7237
2013,7,3,3,610,5.1805
2013,7,3,4,567,5.1566
2013,7,3,5,424,6.0369
2013,8,1,1,816,-1.7768
2013,8,1,2,887,-2.9978
2013,8,1,3,937,-2.7178
2013,8,1,4,882,-3.2916
2013,8,1,5,670,-3.7760
2013,8,2,1,416,-2.3591
2013,8,2,2,480,-2.6204
2013,8,2,3,506,-2.8269
2013,8,2,4,494,-3.0756
2013,8,2,5,414,-4.1018
2013,8,3,1,456,-1.4272
2013,8,3,2,578,-2.1410
2013,8,3,3,605,-2.5714
2013,8,3,4,576,-2.8134
2013,8,3,5,430,-3.3309
2013,9,1,1,803,6.9536
2013,9,1,2,894,7.2069
2013,9,1,3,923,6.2022
2013,9,1,4,891,7.3176
2013,9,1,5,673,8.4984
2013,9,2,1,418,6.5469
2013,9,2,2,483,6.2539
2013,9,2,3,518,5.9534
2013,9,2,4,508,5.9595
2013,9,2,5,408,7.1720
2013,9,3,1,457,2.8431
2013,9,3,2,581,4.1922
2013,9,3,3,601,3.8243
2013,9,3,4,571,3.5766
2013,9,3,5,423,3.5664
2013,10,1,1,790,3.9948
2013,10,1,2,892,2.8969
2013,10,1,3,912,2.6114
2013,10,1,4,903,1.8491
2013,10,1,5,694,1.0665
2013,10,2,1,424,2.2488
2013,10,2,2,471,3.0211
2013,10,2,3,521,2.6219
2013,10,2,4,503,2.8924
2013,10,2,5,412,2.6898
2013,10,3,1,445,3.9368
2013,10,3,2,575,4.2895
2013,10,3,3,601,4.8256
2013,10,3,4,572,5.1865
2013,10,3,5,429,4.7229
2013,11,1,1,779,5.3528
2013,11,1,2,886,5.1903
2013,11,1,3,907,6.5068
2013,11,1,4,891,6.6543
2013,11,1,5,698,6.2525
2013,11,2,1,417,3.2129
2013,11,2,2,463,4.1131
2013,11,2,3,521,3.4577
2013,11,2,4,496,3.8594
2013,11,2,5,406,4.1030
2013,11,3,1,426,2.6349
2013,11,3,2,561,2.1443
2013,11,3,3,596,2.1326
2013,11,3,4,569,2.5589
2013,11,3,5,422,2.9483
2013,12,1,1,760,2.6154
2013,12,1,2,893,3.1176
2013,12,1,3,910,2.7142
2013,12,1,4,875,2.7541
2013,12,1,5,698,2.7381
2013,12,2,1,418,2.0370
2013,12,2,2,468,2.1852
2013,12,2,3,531,2.1603
2013,12,2,4,502,2.0882
2013,12,2,5,406,1.9221
2013,12,3,1,420,3.3551
2013,12,3,2,555,2.5521
2013,12,3,3,602,2.5724
2013,12,3,4,580,2.1543
2013,12,3,5,442,2.0720
2014,1,1,1,757,-1.5492
2014,1,1,2,898,-1.9124
2014,1,1,3,913,-2.0155
2014,1,1,4,895,-1.5207
2014,1,1,5,718,-1.2339
2014,1,2,1,413,-5.0303
2014,1,2,2,468,-4.0033
2014,1,2,3,523,-3.2195
2014,1,2,4,506,-2.8328
2014,1,2,5,410,-2.1889
2014,1,3,1,410,-5.5423
2014,1,3,2,554,-3.4793
2014,1,3,3,590,-3.0360
2014,1,3,4,567,-2.3923
2014,1,3,5,431,-2.3472
2014,2,1,1,739,5.6965
2014,2,1,2,886,4.5663
2014,2,1,3,910,4.3484
2014,2,1,4,901,4.5081
2014,2,1,5,728,5.3208
2014,2,2,1,399,5.2102
2014,2,2,2,467,3.9711
2014,2,2,3,508,4.5429
2014,2,2,4,499,4.3927
2014,2,2,5,417,5.6015
2014,2,3,1,387,4.7227
2014,2,3,2,536,5.0965
2014,2,3,3,585,5.0226
2014,2,3,4,561,4.7470
2014,2,3,5,432,4.9782
2014,3,1,1,713,0.2394
2014,3,1,2,858,0.6374
2014,3,1,3,919,-0.0817
2014,3,1,4,920,-0.2998
2014,3,1,5,745,-0.7206
2014,3,2,1,387,-0.0896
2014,3,2,2,468,0.5040
2014,3,2,3,509,0.6873
2014,3,2,4,494,0.1360
2014,3,2,5,413,-1.0640
2014,3,3,1,389,1.1101
2014,3,3,2,533,0.7028
2014,3,3,3,595,0.3092
2014,3,3,4,555,0.2552
2014,3,3,5,434,-0.1556
2014,4,1,1,683,-4.6850
2014,4,1,2,851,-5.2650
2014,4,1,3,913,-4.6768
2014,4,1,4,931,-4.9825
2014,4,1,5,757,-7.1109
2014,4,2,1,376,-1.6931
2014,4,2,2,468,-2.2831
2014,4,2,3,498,-2.6834
2014,4,2,4,491,-3.1109
2014,4,2,5,419,-3.4551
2014,4,3,1,391,2.2657
2014,4,3,2,531,0.8924
2014,4,3,3,590,0.9570
2014,4,3,4,554,0.4206
2014,4,3,5,436,0.4482
2014,5,1,1,681,-1.2237
2014,5,1,2,838,-0.5537
2014,5,1,3,913,-0.2112
2014,5,1,4,946,-0.1273
2014,5,1,5,766,-0.7835
2014,5,2,1,375,-0.0586
2014,5,2,2,474,0.2657
2014,5,2,3,500,0.4267
2014,5,2,4,490,1.3328
2014,5,2,5,417,0.9290
2014,5,3,1,391,1.2413
2014,5,3,2,546,1.8733
2014,5,3,3,595,1.9801
2014,5,3,4,561,2.5663
2014,5,3,5,446,2.9886
2014,6,1,1,670,6.2480
2014,6,1,2,837,5.2248
2014,6,1,3,906,4.2827
2014,6,1,4,931,4.9385
2014,6,1,5,755,5.3569
2014,6,2,1,375,4.7520
2014,6,2,2,472,4.8064
2014,6,2,3,516,5.6326
2014,6,2,4,490,5.5209
2014,6,2,5,413,5.3518
2014,6,3,1,390,2.2102
2014,6,3,2,537,1.9652
2014,6,3,3,591,2.0320
2014,6,3,4,561,2.1283
2014,6,3,5,443,2.2998
2014,7,1,1,649,-6.4188
2014,7,1,2,818,-6.0059
2014,7,1,3,871,-6.0235
2014,7,1,4,916,-6.1106
2014,7,1,5,733,-7.0917
2014,7,2,1,378,-7.4882
2014,7,2,2,481,-6.6666
2014,7,2,3,503,-6.1474
2014,7,2,4,483,-6.3316
2014,7,2,5,400,-6.2861
2014,7,3,1,378,-0.9781
2014,7,3,2,539,-1.4329
2014,7,3,3,595,-2.1492
2014,7,3,4,555,-2.0099
2014,7,3,5,440,-1.4811
2014,8,1,1,614,5.0648
2014,8,1,2,818,4.2785
2014,8,1,3,868,4.6542
2014,8,1,4,905,4.3532
2014,8,1,5,742,5.2058
2014,8,2,1,359,5.1857
2014,8,2,2,477,5.5065
2014,8,2,3,508,5.1995
2014,8,2,4,479,5.4209
2014,8,2,5,401,5.7043
2014,8,3,1,382,4.3293
2014,8,3,2,548,4.2785
2014,8,3,3,602,3.8627
2014,8,3,4,560,4.1623
2014,8,3,5,448,4.4014
2014,9,1,1,610,-7.5858
2014,9,1,2,803,-7.6353
2014,9,1,3,857,-6.4142
2014,9,1,4,902,-5.7353
2014,9,1,5,742,-6.4722
2014,9,2,1,372,-7.4009
2014,9,2,2,479,-5.8168
2014,9,2,3,502,-5.2737
2014,9,2,4,482,-5.9119
2014,9,2,5,400,-6.0331
2014,9,3,1,376,-2.6836
2014,9,3,2,555,-2.0068
2014,9,3,3,602,-1.8038
2014,9,3,4,562,-1.8407
2014,9,3,5,443,-1.7842
2014,10,1,1,573,5.0057
2014,10,1,2,792,3.9621
2014,10,1,3,851,4.6726
2014,10,1,4,884,5.9025
2014,10,1,5,736,5.0043
2014,10,2,1,358,4.7336
2014,10,2,2,482,5.7182
2014,10,2,3,511,6.1142
2014,10,2,4,487,6.7602
2014,10,2,5,405,4.0752
2014,10,3,1,382,1.0849
2014,10,3,2,567,2.4995
2014,10,3,3,593,2.0460
2014,10,3,4,560,2.4622
2014,10,3,5,448,2.1478
2014,11,1,1,566,0.3260
2014,11,1,2,770,-0.1985
2014,11,1,3,830,-1.2014
2014,11,1,4,886,-1.3171
2014,11,1,5,726,-1.0521
2014,11,2,1,358,1.0992
2014,11,2,2,488,0.8253
2014,11,2,3,516,0.3645
2014,11,2,4,499,0.8736
2014,11,2,5,414,-0.3073
2014,11,3,1,395,3.1926
2014,11,3,2,555,3.3000
2014,11,3,3,597,1.9317
2014,11,3,4,562,2.9388
2014,11,3,5,457,3.4690
2014,12,1,1,594,4.7172
2014,12,1,2,776,4.5896
2014,12,1,3,837,4.7127
2014,12,1,4,894,4.2432
2014,12,1,5,721,3.5349
2014,12,2,1,369,1.2734
2014,12,2,2,496,1.7540
2014,12,2,3,534,2.3799
2014,12,2,4,513,1.8376
2014,12,2,5,416,2.0745
2014,12,3,1,407,0.0541
2014,12,3,2,565,-0.3032
2014,12,3,3,615,-0.4537
2014,12,3,4,565,-1.0539
2014,12,3,5,468,-0.9465
2015,1,1,1,620,-5.1838
2015,1,1,2,785,-5.1051
2015,1,1,3,837,-4.7753
2015,1,1,4,883,-4.3418
2015,1,1,5,712,-4.1543
2015,1,2,1,376,-4.3669
2015,1,2,2,499,-3.6404
2015,1,2,3,537,-3.5342
2015,1,2,4,530,-2.3479
2015,1,2,5,415,-3.4427
2015,1,3,1,409,-2.3592
2015,1,3,2,562,-2.1349
2015,1,3,3,622,-2.5481
2015,1,3,4,577,-1.5233
2015,1,3,5,466,-2.5138
2015,2,1,1,648,5.2935
2015,2,1,2,803,6.7226
2015,2,1,3,836,6.5605
2015,2,1,4,874,6.3723
2015,2,1,5,698,5.4161
2015,2,2,1,376,7.9663
2015,2,2,2,506,6.9286
2015,2,2,3,542,6.6696
2015,2,2,4,524,6.3099
2015,2,2,5,414,6.4592
2015,2,3,1,421,6.3807
2015,2,3,2,569,5.7908
2015,2,3,3,618,5.2816
2015,2,3,4,585,5.4465
2015,2,3,5,474,5.5655
2015,3,1,1,660,0.4083
2015,3,1,2,825,0.1800
2015,3,1,3,843,-0.0654
2015,3,1,4,849,0.3726
2015,3,1,5,667,0.3413
2015,3,2,1,375,1.7280
2015,3,2,2,507,1.4662
2015,3,2,3,540,1.5142
2015,3,2,4,512,1.4107
2015,3,2,5,413,0.6588
2015,3,3,1,425,-0.8051
2015,3,3,2,582,-1.4720
2015,3,3,3,625,-1.7641
2015,3,3,4,587,-2.0711
2015,3,3,5,471,-2.5382
2015,4,1,1,698,-0.7290
2015,4,1,2,818,-0.5388
2015,4,1,3,857,-1.2173
2015,4,1,4,824,-1.4105
2015,4,1,5,654,-2.8684
2015,4,2,1,382,-1.4204
2015,4,2,2,503,-1.2960
2015,4,2,3,531,-1.6948
2015,4,2,4,509,-2.7879
2015,4,2,5,417,-2.3486
2015,4,3,1,434,0.4137
2015,4,3,2,584,0.4213
2015,4,3,3,620,1.2716
2015,4,3,4,584,1.2006
2015,4,3,5,472,0.8409
2015,5,1,1,720,0.1469
2015,5,1,2,832,0.3038
2015,5,1,3,848,0.3212
2015,5,1,4,815,0.8963
2015,5,1,5,649,0.6719
2015,5,2,1,388,1.1765
2015,5,2,2,508,0.9853
2015,5,2,3,534,2.6273
2015,5,2,4,512,2.6503
2015,5,2,5,427,2.6606
2015,5,3,1,445,0.7643
2015,5,3,2,598,0.9775
2015,5,3,3,635,0.6605
2015,5,3,4,586,0.7788
2015,5,3,5,472,1.6700
2015,6,1,1,723,0.9454
2015,6,1,2,834,1.2484
2015,6,1,3,861,1.2860
2015,6,1,4,829,1.3466
2015,6,1,5,660,0.7786
2015,6,2,1,403,0.5321
2015,6,2,2,511,0.6302
2015,6,2,3,533,0.4939
2015,6,2,4,522,0.2126
2015,6,2,5,441,-0.9517
2015,6,3,1,459,-1.9168
2015,6,3,2,614,-1.4818
2015,6,3,3,630,-2.3754
2015,6,3,4,586,-2.4861
2015,6,3,5,491,-3.9780
2015,7,1,1,722,-6.5776
2015,7,1,2,820,-5.7422
2015,7,1,3,840,-5.5087
2015,7,1,4,796,-4.8077
2015,7,1,5,638,-4.5911
2015,7,2,1,401,-3.1435
2015,7,2,2,508,-2.5568
2015,7,2,3,516,-1.5865
2015,7,2,4,529,-0.2539
2015,7,2,5,446,-1.4426
2015,7,3,1,455,2.6201
2015,7,3,2,604,1.8003
2015,7,3,3,629,0.9887
