year,month,rank_ME,rank_Abr_6,nstocks,ret_vw
2016,6,3,1,314,-1.2348
2016,6,3,2,465,1.4045
2016,6,3,3,431,2.1733
2016,6,3,4,447,1.3715
2016,6,3,5,351,-0.4460
2016,7,1,1,853,5.1945
2016,7,1,2,670,6.3333
2016,7,1,3,530,4.6605
2016,7,1,4,464,5.3006
2016,7,1,5,594,5.3457
2016,7,2,1,425,7.3148
2016,7,2,2,331,5.5898
2016,7,2,3,275,5.7640
2016,7,2,4,315,6.1492
2016,7,2,5,415,6.8464
2016,7,3,1,289,6.6639
2016,7,3,2,439,3.3296
2016,7,3,3,403,2.0982
2016,7,3,4,413,3.4578
2016,7,3,5,326,6.1340
2016,8,1,1,814,4.7380
2016,8,1,2,623,2.4800
2016,8,1,3,496,1.2170
2016,8,1,4,421,2.7553
2016,8,1,5,560,2.0471
2016,8,2,1,393,1.6361
2016,8,2,2,310,0.3827
2016,8,2,3,255,1.9264
2016,8,2,4,287,0.6888
2016,8,2,5,353,0.4398
2016,8,3,1,276,0.3177
2016,8,3,2,417,-0.3090
2016,8,3,3,370,-0.7180
2016,8,3,4,383,-0.8906
2016,8,3,5,302,0.4587
2016,9,1,1,881,5.8439
2016,9,1,2,644,3.9928
2016,9,1,3,533,5.0342
2016,9,1,4,484,4.8285
2016,9,1,5,624,3.8003
2016,9,2,1,410,1.1390
2016,9,2,2,324,1.2513
2016,9,2,3,268,1.2217
2016,9,2,4,312,0.7863
2016,9,2,5,383,3.5867
2016,9,3,1,304,0.9862
2016,9,3,2,445,0.0453
2016,9,3,3,398,-0.1851
2016,9,3,4,425,0.4186
2016,9,3,5,326,2.0499
2016,10,1,1,868,-9.3272
2016,10,1,2,608,-6.4599
2016,10,1,3,519,-5.7497
2016,10,1,4,478,-6.1383
2016,10,1,5,616,-7.4659
2016,10,2,1,366,-7.9389
2016,10,2,2,286,-5.8366
2016,10,2,3,248,-4.2037
2016,10,2,4,285,-4.7205
2016,10,2,5,365,-6.4409
2016,10,3,1,269,-1.3742
2016,10,3,2,381,-2.9441
2016,10,3,3,356,-2.5767
2016,10,3,4,382,-1.7270
2016,10,3,5,301,-3.4553
2016,11,1,1,755,11.5897
2016,11,1,2,528,10.6415
2016,11,1,3,462,8.6559
2016,11,1,4,419,11.7850
2016,11,1,5,511,10.9445
2016,11,2,1,337,9.1813
2016,11,2,2,266,8.7469
2016,11,2,3,244,10.2355
2016,11,2,4,260,11.0435
2016,11,2,5,319,12.5365
2016,11,3,1,273,3.7478
2016,11,3,2,383,3.0191
2016,11,3,3,362,4.1300
2016,11,3,4,375,1.3255
2016,11,3,5,303,4.8294
2016,12,1,1,833,3.4399
2016,12,1,2,635,1.6803
2016,12,1,3,552,2.5172
2016,12,1,4,526,2.7945
2016,12,1,5,674,1.5182
2016,12,2,1,369,1.2267
2016,12,2,2,302,0.7655
2016,12,2,3,276,1.7067
2016,12,2,4,302,1.5999
2016,12,2,5,357,-0.3349
2016,12,3,1,294,1.2792
2016,12,3,2,439,2.0157
2016,12,3,3,390,1.9018
2016,12,3,4,421,1.2981
2016,12,3,5,342,-0.3533
2017,1,1,1,818,-0.4405
2017,1,1,2,607,-0.7178
2017,1,1,3,533,-2.1670
2017,1,1,4,523,-0.8183
2017,1,1,5,663,-1.1377
2017,1,2,1,361,1.6651
2017,1,2,2,281,1.3925
2017,1,2,3,243,1.2032
2017,1,2,4,289,1.1948
2017,1,2,5,337,1.7212
2017,1,3,1,266,2.9430
2017,1,3,2,396,1.5032
2017,1,3,3,351,1.3963
2017,1,3,4,393,3.5865
2017,1,3,5,305,2.5992
2017,2,1,1,657,0.8731
2017,2,1,2,516,1.2064
2017,2,1,3,446,1.3282
2017,2,1,4,456,2.0125
2017,2,1,5,585,1.1585
2017,2,2,1,298,2.1873
2017,2,2,2,243,1.9171
2017,2,2,3,204,1.5412
2017,2,2,4,243,0.2738
2017,2,2,5,298,0.9333
2017,2,3,1,233,2.4115
2017,2,3,2,386,3.3468
2017,2,3,3,324,4.3095
2017,2,3,4,368,3.2296
2017,2,3,5,269,2.2858
2017,3,1,1,702,0.3256
2017,3,1,2,564,0.3335
2017,3,1,3,484,2.8281
2017,3,1,4,475,2.7031
2017,3,1,5,644,1.9304
2017,3,2,1,349,-0.3705
2017,3,2,2,282,1.1160
2017,3,2,3,236,1.5583
2017,3,2,4,267,2.6863
2017,3,2,5,341,1.2552
2017,3,3,1,262,-0.2202
2017,3,3,2,440,0.7826
2017,3,3,3,379,0.4391
2017,3,3,4,426,0.3999
2017,3,3,5,327,1.4990
2017,4,1,1,722,0.3984
2017,4,1,2,622,0.8317
2017,4,1,3,533,0.9671
2017,4,1,4,500,1.3605
2017,4,1,5,713,1.1947
2017,4,2,1,342,1.0448
2017,4,2,2,280,1.5500
2017,4,2,3,255,1.3681
2017,4,2,4,265,0.8878
2017,4,2,5,338,2.5077
2017,4,3,1,216,0.5201
2017,4,3,2,404,1.1448
2017,4,3,3,350,1.7901
2017,4,3,4,384,1.6031
2017,4,3,5,311,0.9561
2017,5,1,1,620,-4.0123
2017,5,1,2,541,-2.3951
2017,5,1,3,442,-2.2085
2017,5,1,4,418,-2.0257
2017,5,1,5,655,-2.5630
2017,5,2,1,309,-0.8852
2017,5,2,2,252,-1.4833
2017,5,2,3,225,-1.6018
2017,5,2,4,238,-1.8564
2017,5,2,5,309,-0.9684
2017,5,3,1,198,-0.3401
2017,5,3,2,382,1.6591
2017,5,3,3,335,1.7320
2017,5,3,4,384,2.0076
2017,5,3,5,312,2.4467
2017,6,1,1,764,5.8282
2017,6,1,2,639,4.4461
2017,6,1,3,528,4.8100
2017,6,1,4,534,5.3180
2017,6,1,5,758,5.0596
2017,6,2,1,360,3.3906
2017,6,2,2,286,3.7668
2017,6,2,3,257,2.0488
2017,6,2,4,273,3.1885
2017,6,2,5,362,3.9941
2017,6,3,1,240,1.4185
2017,6,3,2,430,-0.1766
2017,6,3,3,372,-0.8559
2017,6,3,4,421,-0.4778
2017,6,3,5,344,-0.1373
2017,7,1,1,724,-2.3376
2017,7,1,2,581,0.6192
2017,7,1,3,502,0.4245
2017,7,1,4,512,-0.7906
2017,7,1,5,725,-0.7965
2017,7,2,1,353,1.2664
2017,7,2,2,274,0.5211
2017,7,2,3,260,1.1682
2017,7,2,4,269,0.5567
2017,7,2,5,350,1.9267
2017,7,3,1,237,1.6167
2017,7,3,2,406,1.1159
2017,7,3,3,358,3.1838
2017,7,3,4,400,1.8918
2017,7,3,5,336,2.8207
2017,8,1,1,701,-3.3821
2017,8,1,2,546,-0.1217
2017,8,1,3,480,-1.2769
2017,8,1,4,474,-0.1378
2017,8,1,5,699,1.2249
2017,8,2,1,327,-1.9412
2017,8,2,2,243,-1.8454
2017,8,2,3,247,-0.8281
2017,8,2,4,257,-1.5628
2017,8,2,5,324,-0.3376
2017,8,3,1,231,-0.7398
2017,8,3,2,384,-0.6412
2017,8,3,3,353,0.5210
2017,8,3,4,379,1.4457
2017,8,3,5,304,2.3107
2017,9,1,1,740,9.2252
2017,9,1,2,595,8.0379
2017,9,1,3,540,7.5218
2017,9,1,4,510,8.3080
2017,9,1,5,714,8.8331
2017,9,2,1,364,6.2884
2017,9,2,2,281,6.5952
2017,9,2,3,282,6.1358
2017,9,2,4,282,6.3556
2017,9,2,5,374,6.7723
2017,9,3,1,259,2.8521
2017,9,3,2,422,2.1951
2017,9,3,3,381,2.1573
2017,9,3,4,420,1.4023
2017,9,3,5,339,1.0436
2017,10,1,1,725,-1.1674
2017,10,1,2,581,1.2054
2017,10,1,3,510,-0.2636
2017,10,1,4,499,0.3541
2017,10,1,5,692,-0.8018
2017,10,2,1,356,-0.5766
2017,10,2,2,269,0.4936
2017,10,2,3,257,0.8756
2017,10,2,4,279,0.7930
2017,10,2,5,360,0.3655
2017,10,3,1,242,-0.0269
2017,10,3,2,381,0.8861
2017,10,3,3,340,2.1705
2017,10,3,4,369,3.1848
2017,10,3,5,307,4.2473
2017,11,1,1,639,4.0179
2017,11,1,2,509,4.5865
2017,11,1,3,454,2.8804
2017,11,1,4,456,2.4386
2017,11,1,5,564,2.5878
2017,11,2,1,315,3.0917
2017,11,2,2,257,4.2830
2017,11,2,3,228,3.0391
2017,11,2,4,251,2.3963
2017,11,2,5,343,2.4110
2017,11,3,1,245,3.2528
2017,11,3,2,369,3.3109
2017,11,3,3,352,3.5617
2017,11,3,4,375,2.6488
2017,11,3,5,288,2.2393
2017,12,1,1,799,1.6046
2017,12,1,2,624,0.5431
2017,12,1,3,535,1.1278
2017,12,1,4,545,-0.3250
2017,12,1,5,659,0.6331
2017,12,2,1,391,0.3862
2017,12,2,2,293,1.0536
2017,12,2,3,257,0.0523
2017,12,2,4,299,0.5745
2017,12,2,5,393,1.2784
2017,12,3,1,288,2.5683
2017,12,3,2,421,1.2592
2017,12,3,3,390,0.9983
2017,12,3,4,422,0.7983
2017,12,3,5,318,1.4313
2018,1,1,1,786,1.7494
2018,1,1,2,600,2.8721
2018,1,1,3,515,3.5896
2018,1,1,4,526,0.9602
2018,1,1,5,649,1.5539
2018,1,2,1,383,2.3464
2018,1,2,2,272,2.6386
2018,1,2,3,245,2.5655
2018,1,2,4,274,2.2886
2018,1,2,5,371,3.2951
2018,1,3,1,264,5.3486
2018,1,3,2,383,5.5833
2018,1,3,3,356,6.0072
2018,1,3,4,395,4.9189
2018,1,3,5,299,8.5340
2018,2,1,1,677,-3.8829
2018,2,1,2,519,-3.6459
2018,2,1,3,438,-3.2838
2018,2,1,4,427,-3.9903
2018,2,1,5,516,-3.3272
2018,2,2,1,350,-4.3971
2018,2,2,2,232,-5.1058
2018,2,2,3,205,-3.4497
2018,2,2,4,231,-4.4963
2018,2,2,5,317,-3.2243
2018,2,3,1,246,-3.9153
2018,2,3,2,362,-4.3968
2018,2,3,3,333,-5.0145
2018,2,3,4,366,-3.0007
2018,2,3,5,256,-1.7886
2018,3,1,1,722,1.2613
2018,3,1,2,580,1.4403
2018,3,1,3,473,1.1004
2018,3,1,4,467,1.4961
2018,3,1,5,570,2.8106
2018,3,2,1,385,0.1775
2018,3,2,2,265,0.6793
2018,3,2,3,247,1.7053
2018,3,2,4,292,1.3665
2018,3,2,5,370,0.2382
2018,3,3,1,291,-2.2556
2018,3,3,2,419,-2.3523
2018,3,3,3,404,-1.9818
2018,3,3,4,414,-2.3943
2018,3,3,5,307,-1.5007
2018,4,1,1,782,1.3949
2018,4,1,2,614,2.0843
2018,4,1,3,493,0.4337
2018,4,1,4,514,1.3914
2018,4,1,5,626,1.9212
2018,4,2,1,375,1.0929
2018,4,2,2,256,0.8674
2018,4,2,3,250,0.4749
2018,4,2,4,278,-0.0434
2018,4,2,5,360,1.3673
2018,4,3,1,269,-0.9187
2018,4,3,2,378,0.2234
2018,4,3,3,363,0.6118
2018,4,3,4,389,0.2922
2018,4,3,5,281,1.1067
2018,5,1,1,671,8.2701
2018,5,1,2,527,6.8322
2018,5,1,3,422,7.7616
2018,5,1,4,440,6.6897
2018,5,1,5,544,9.5377
2018,5,2,1,348,7.1070
2018,5,2,2,218,6.6879
2018,5,2,3,213,5.6931
2018,5,2,4,247,5.0380
2018,5,2,5,307,7.7066
2018,5,3,1,252,0.9814
2018,5,3,2,357,2.3308
2018,5,3,3,367,3.4696
2018,5,3,4,361,3.6471
2018,5,3,5,262,3.4388
2018,6,1,1,772,2.1585
2018,6,1,2,659,0.8123
2018,6,1,3,546,1.8239
2018,6,1,4,528,1.7233
2018,6,1,5,686,1.9090
2018,6,2,1,383,2.3906
2018,6,2,2,264,2.3151
2018,6,2,3,261,1.3064
2018,6,2,4,313,0.8762
2018,6,2,5,371,1.6163
2018,6,3,1,288,0.7822
2018,6,3,2,410,1.2365
2018,6,3,3,408,0.7454
2018,6,3,4,411,1.0317
2018,6,3,5,301,0.3753
2018,7,1,1,726,-0.0137
2018,7,1,2,634,-0.5905
2018,7,1,3,518,-0.4257
2018,7,1,4,496,0.2526
2018,7,1,5,673,-0.5291
2018,7,2,1,371,2.3220
2018,7,2,2,262,1.9072
2018,7,2,3,267,1.1419
2018,7,2,4,311,3.0188
2018,7,2,5,375,1.5510
2018,7,3,1,279,3.6264
2018,7,3,2,394,4.5673
2018,7,3,3,392,3.6980
2018,7,3,4,390,2.9035
2018,7,3,5,296,0.3047
2018,8,1,1,663,3.3390
2018,8,1,2,585,5.5909
2018,8,1,3,508,4.4415
2018,8,1,4,454,5.0124
2018,8,1,5,647,6.6286
2018,8,2,1,323,3.5765
2018,8,2,2,242,4.3019
2018,8,2,3,250,3.7759
2018,8,2,4,283,4.0088
2018,8,2,5,353,7.5538
2018,8,3,1,260,2.1331
2018,8,3,2,359,2.5908
2018,8,3,3,368,3.6446
2018,8,3,4,366,3.9603
2018,8,3,5,284,7.7868
2018,9,1,1,701,-3.3410
2018,9,1,2,639,-1.8296
2018,9,1,3,549,-2.9047
2018,9,1,4,521,-1.4284
2018,9,1,5,670,-3.7390
2018,9,2,1,352,-1.9688
2018,9,2,2,285,-1.6646
2018,9,2,3,291,-1.8977
2018,9,2,4,318,-1.3185
2018,9,2,5,381,-2.4504
2018,9,3,1,285,0.0657
2018,9,3,2,403,0.5299
2018,9,3,3,396,1.6876
2018,9,3,4,413,0.3695
2018,9,3,5,314,0.2684
2018,10,1,1,677,-13.6573
2018,10,1,2,628,-11.6697
2018,10,1,3,539,-10.7914
2018,10,1,4,515,-11.4623
2018,10,1,5,667,-12.5979
2018,10,2,1,344,-12.7476
2018,10,2,2,281,-11.6015
2018,10,2,3,283,-9.8611
2018,10,2,4,306,-12.2281
2018,10,2,5,366,-12.6397
2018,10,3,1,258,-8.4249
2018,10,3,2,364,-7.8192
2018,10,3,3,372,-6.5716
2018,10,3,4,383,-8.3899
2018,10,3,5,298,-8.7435
2018,11,1,1,561,-2.2269
2018,11,1,2,517,-0.7307
2018,11,1,3,486,-1.4331
2018,11,1,4,437,-1.5539
2018,11,1,5,569,-1.7780
2018,11,2,1,310,1.2775
2018,11,2,2,267,1.5527
2018,11,2,3,268,1.8151
2018,11,2,4,277,1.7624
2018,11,2,5,344,0.8624
2018,11,3,1,255,1.6786
2018,11,3,2,369,2.4469
2018,11,3,3,357,3.3939
2018,11,3,4,376,1.3391
2018,11,3,5,292,-2.6954
2018,12,1,1,695,-14.8497
2018,12,1,2,612,-12.4081
2018,12,1,3,593,-10.0293
2018,12,1,4,540,-12.8731
2018,12,1,5,663,-13.7002
2018,12,2,1,361,-12.5589
2018,12,2,2,319,-11.7844
2018,12,2,3,311,-11.6929
2018,12,2,4,316,-12.0922
2018,12,2,5,378,-12.1731
2018,12,3,1,286,-9.9872
2018,12,3,2,411,-9.2994
2018,12,3,3,402,-7.9165
2018,12,3,4,422,-8.7002
2018,12,3,5,332,-8.0147
2019,1,1,1,698,14.2142
2019,1,1,2,605,9.5444
2019,1,1,3,575,12.5065
2019,1,1,4,527,8.7462
2019,1,1,5,628,12.5746
2019,1,2,1,351,14.1292
2019,1,2,2,315,12.5407
2019,1,2,3,295,10.2488
2019,1,2,4,295,10.6088
2019,1,2,5,362,11.7095
2019,1,3,1,266,12.6746
2019,1,3,2,379,9.6022
2019,1,3,3,376,7.1958
2019,1,3,4,393,6.5716
2019,1,3,5,298,8.6958
2019,2,1,1,608,6.4564
2019,2,1,2,486,6.1203
2019,2,1,3,471,1.5404
2019,2,1,4,443,6.4924
2019,2,1,5,495,6.4949
2019,2,2,1,306,6.1704
2019,2,2,2,270,5.9747
2019,2,2,3,245,4.7152
2019,2,2,4,248,4.8793
2019,2,2,5,306,4.4590
2019,2,3,1,230,2.1135
2019,2,3,2,354,3.6438
2019,2,3,3,348,3.5553
2019,2,3,4,369,3.8755
2019,2,3,5,279,4.3874
2019,3,1,1,672,-2.7942
2019,3,1,2,531,-0.6823
2019,3,1,3,494,-1.7911
2019,3,1,4,472,-0.5052
2019,3,1,5,536,-1.4454
2019,3,2,1,347,-2.0293
2019,3,2,2,319,-1.3956
2019,3,2,3,284,-1.3314
2019,3,2,4,283,-1.1373
2019,3,2,5,364,-1.5194
2019,3,3,1,271,1.3330
2019,3,3,2,414,3.1140
2019,3,3,3,411,2.3407
2019,3,3,4,429,1.8821
2019,3,3,5,335,1.6774
2019,4,1,1,737,0.7789
2019,4,1,2,577,1.2757
2019,4,1,3,529,-0.1683
2019,4,1,4,507,2.3385
2019,4,1,5,604,2.9146
2019,4,2,1,348,2.5072
2019,4,2,2,314,2.3980
2019,4,2,3,280,2.4627
2019,4,2,4,278,3.2839
2019,4,2,5,362,3.0591
2019,4,3,1,239,4.1840
2019,4,3,2,387,4.3474
2019,4,3,3,389,2.8809
2019,4,3,4,396,3.5267
2019,4,3,5,317,4.7536
2019,5,1,1,644,-9.3328
2019,5,1,2,507,-9.4545
2019,5,1,3,475,-7.8067
2019,5,1,4,426,-8.8757
2019,5,1,5,536,-9.3853
2019,5,2,1,317,-10.7753
2019,5,2,2,280,-9.7610
2019,5,2,3,253,-9.1218
2019,5,2,4,248,-7.4569
2019,5,2,5,334,-11.0222
2019,5,3,1,232,-8.6060
2019,5,3,2,389,-6.9803
2019,5,3,3,387,-5.5706
2019,5,3,4,380,-6.9162
2019,5,3,5,303,-8.4172
2019,6,1,1,766,6.8402
2019,6,1,2,605,6.1912
2019,6,1,3,573,5.3661
2019,6,1,4,571,5.6673
2019,6,1,5,662,6.0152
2019,6,2,1,369,7.2411
2019,6,2,2,315,7.8824
2019,6,2,3,308,7.2487
2019,6,2,4,298,7.8169
2019,6,2,5,405,9.5892
2019,6,3,1,274,7.4809
2019,6,3,2,430,7.3799
2019,6,3,3,430,6.5238
2019,6,3,4,455,6.9363
2019,6,3,5,360,8.8057
2019,7,1,1,727,-2.1940
2019,7,1,2,600,-2.1209
2019,7,1,3,541,-4.1999
2019,7,1,4,529,-1.8338
2019,7,1,5,636,-1.5143
2019,7,2,1,363,-1.1634
2019,7,2,2,314,-0.5441
2019,7,2,3,291,0.1971
2019,7,2,4,306,0.0616
2019,7,2,5,405,0.4738
2019,7,3,1,261,0.6187
2019,7,3,2,415,1.1969
2019,7,3,3,419,0.3761
2019,7,3,4,446,1.8417
2019,7,3,5,349,2.9298
2019,8,1,1,703,-8.5398
2019,8,1,2,584,-6.4294
2019,8,1,3,514,-7.9734
2019,8,1,4,498,-5.9906
2019,8,1,5,602,-5.1344
2019,8,2,1,334,-7.1568
2019,8,2,2,286,-6.0089
2019,8,2,3,260,-5.0008
2019,8,2,4,292,-4.6178
2019,8,2,5,378,-6.2162
2019,8,3,1,237,-3.7390
2019,8,3,2,390,-2.1319
2019,8,3,3,402,-0.2052
2019,8,3,4,430,-1.3828
2019,8,3,5,338,-2.1486
2019,9,1,1,747,4.2828
2019,9,1,2,645,1.8854
2019,9,1,3,576,1.8579
2019,9,1,4,552,1.4432
2019,9,1,5,631,-0.0994
2019,9,2,1,365,3.6808
2019,9,2,2,318,2.3672
2019,9,2,3,306,1.9292
2019,9,2,4,342,2.2479
2019,9,2,5,421,0.8182
2019,9,3,1,264,3.2497
2019,9,3,2,434,1.5526
2019,9,3,3,441,1.5500
2019,9,3,4,474,1.5158
2019,9,3,5,376,0.0818
2019,10,1,1,724,-0.9658
2019,10,1,2,603,-0.4490
2019,10,1,3,551,1.9298
2019,10,1,4,539,-1.3090
2019,10,1,5,609,0.8993
2019,10,2,1,355,1.1358
2019,10,2,2,303,2.7827
2019,10,2,3,285,1.8991
2019,10,2,4,329,2.9719
2019,10,2,5,413,4.0466
2019,10,3,1,241,2.9221
2019,10,3,2,393,1.7627
2019,10,3,3,410,0.9845
2019,10,3,4,440,2.7777
2019,10,3,5,354,2.2747
2019,11,1,1,616,5.7403
2019,11,1,2,518,6.8780
2019,11,1,3,475,6.6620
2019,11,1,4,463,3.6094
2019,11,1,5,504,6.8007
2019,11,2,1,338,5.0577
2019,11,2,2,269,3.8766
2019,11,2,3,272,4.5853
2019,11,2,4,293,3.9528
2019,11,2,5,370,4.7471
2019,11,3,1,234,4.0214
2019,11,3,2,396,3.6967
2019,11,3,3,413,3.1102
2019,11,3,4,405,3.2160
2019,11,3,5,333,4.5275
2019,12,1,1,759,9.5324
2019,12,1,2,632,6.1273
2019,12,1,3,532,4.5718
2019,12,1,4,542,11.1662
2019,12,1,5,579,8.7454
2019,12,2,1,384,3.5982
2019,12,2,2,317,4.1355
2019,12,2,3,294,5.1580
2019,12,2,4,334,4.2722
2019,12,2,5,432,3.1424
2019,12,3,1,286,2.9917
2019,12,3,2,439,2.7777
2019,12,3,3,447,2.7993
2019,12,3,4,438,3.3686
2019,12,3,5,368,1.9620
2020,1,1,1,743,-4.9165
2020,1,1,2,614,-5.9082
2020,1,1,3,497,-3.1144
2020,1,1,4,514,-3.2874
2020,1,1,5,566,-6.4780
2020,1,2,1,354,-3.7105
2020,1,2,2,281,-4.3902
2020,1,2,3,283,-2.6142
2020,1,2,4,313,-4.2996
2020,1,2,5,413,-4.9761
2020,1,3,1,262,0.1895
2020,1,3,2,401,0.9276
2020,1,3,3,413,1.0345
2020,1,3,4,384,-0.1525
2020,1,3,5,340,1.3109
2020,2,1,1,646,-6.9389
2020,2,1,2,518,-5.3182
2020,2,1,3,419,-5.2897
2020,2,1,4,416,-6.5911
2020,2,1,5,456,-6.9624
2020,2,2,1,301,-8.2880
2020,2,2,2,254,-9.4348
2020,2,2,3,233,-8.2686
2020,2,2,4,284,-9.0748
2020,2,2,5,351,-8.7693
2020,2,3,1,235,-7.5032
2020,2,3,2,382,-7.2897
2020,2,3,3,404,-7.6298
2020,2,3,4,367,-8.1167
2020,2,3,5,298,-6.9241
2020,3,1,1,690,-24.9424
2020,3,1,2,545,-19.3442
2020,3,1,3,451,-19.6830
2020,3,1,4,457,-22.7947
2020,3,1,5,523,-25.5958
2020,3,2,1,360,-23.3657
2020,3,2,2,305,-22.4891
2020,3,2,3,290,-20.6220
2020,3,2,4,331,-21.5284
2020,3,2,5,418,-24.4802
2020,3,3,1,260,-15.2062
2020,3,3,2,453,-9.8139
2020,3,3,3,455,-11.8918
2020,3,3,4,425,-10.5164
2020,3,3,5,362,-12.4080
2020,4,1,1,781,24.3878
2020,4,1,2,606,18.9783
2020,4,1,3,462,12.8923
2020,4,1,4,478,19.1804
2020,4,1,5,618,21.0745
2020,4,2,1,388,19.2384
2020,4,2,2,328,15.8047
2020,4,2,3,292,15.1824
2020,4,2,4,324,16.6307
2020,4,2,5,427,19.8016
2020,4,3,1,250,15.0524
2020,4,3,2,441,14.6202
2020,4,3,3,421,12.3369
2020,4,3,4,417,13.0559
2020,4,3,5,351,16.4670
2020,5,1,1,694,8.5211
2020,5,1,2,505,9.2475
2020,5,1,3,408,15.4628
2020,5,1,4,409,9.5524
2020,5,1,5,542,11.1694
2020,5,2,1,349,9.8217
2020,5,2,2,300,8.8303
2020,5,2,3,262,9.1304
2020,5,2,4,312,7.5985
2020,5,2,5,402,11.1366
2020,5,3,1,226,9.2929
2020,5,3,2,414,5.1372
2020,5,3,3,422,5.3088
2020,5,3,4,442,5.6582
2020,5,3,5,330,6.7588
2020,6,1,1,777,8.2278
2020,6,1,2,573,9.3585
2020,6,1,3,522,4.9694
2020,6,1,4,504,5.0414
2020,6,1,5,638,10.2723
2020,6,2,1,414,4.3471
2020,6,2,2,337,3.7738
2020,6,2,3,309,4.4266
2020,6,2,4,381,4.3169
2020,6,2,5,446,4.9654
2020,6,3,1,266,2.8149
2020,6,3,2,471,0.8070
2020,6,3,3,482,1.2630
2020,6,3,4,517,4.0882
2020,6,3,5,373,6.0843
2020,7,1,1,744,4.1118
2020,7,1,2,532,1.8628
2020,7,1,3,480,-6.5067
2020,7,1,4,486,3.9750
2020,7,1,5,624,-1.6581
2020,7,2,1,406,3.8473
2020,7,2,2,329,3.3154
2020,7,2,3,291,2.5545
2020,7,2,4,375,3.7985
2020,7,2,5,446,4.7465
2020,7,3,1,256,7.5565
2020,7,3,2,446,6.3513
2020,7,3,3,451,4.6333
2020,7,3,4,489,8.0462
2020,7,3,5,363,8.2623
2020,8,1,1,717,6.7203
2020,8,1,2,493,5.4948
2020,8,1,3,454,7.4111
2020,8,1,4,465,6.4264
2020,8,1,5,634,6.0192
2020,8,2,1,371,7.1612
2020,8,2,2,303,6.9532
2020,8,2,3,281,5.4093
2020,8,2,4,348,6.5783
2020,8,2,5,414,4.3468
2020,8,3,1,236,4.7977
2020,8,3,2,410,6.0278
2020,8,3,3,436,6.3797
2020,8,3,4,470,11.0655
2020,8,3,5,353,9.8602
2020,9,1,1,777,-3.1268
2020,9,1,2,531,-1.1525
2020,9,1,3,483,-2.0163
2020,9,1,4,479,2.3276
2020,9,1,5,642,-6.0209
2020,9,2,1,413,-3.3942
2020,9,2,2,331,-3.1155
2020,9,2,3,299,-3.9391
2020,9,2,4,389,-2.2587
2020,9,2,5,444,-3.1616
2020,9,3,1,298,-2.0424
2020,9,3,2,446,-3.2352
2020,9,3,3,469,-3.5840
2020,9,3,4,503,-4.1837
2020,9,3,5,381,-2.8790
2020,10,1,1,775,-1.4872
2020,10,1,2,507,-2.8623
2020,10,1,3,466,-4.8652
2020,10,1,4,448,-1.0267
2020,10,1,5,620,-2.9982
2020,10,2,1,392,2.3652
2020,10,2,2,302,2.2162
2020,10,2,3,295,1.7752
2020,10,2,4,370,0.8739
2020,10,2,5,420,0.4898
2020,10,3,1,296,-3.4567
2020,10,3,2,425,-1.4558
2020,10,3,3,444,-1.9830
2020,10,3,4,455,-2.8436
2020,10,3,5,344,-2.3473
2020,11,1,1,653,23.6726
2020,11,1,2,439,21.7993
2020,11,1,3,426,24.7550
2020,11,1,4,413,22.7903
2020,11,1,5,544,26.9740
2020,11,2,1,337,22.4897
2020,11,2,2,272,19.7179
2020,11,2,3,261,22.4527
2020,11,2,4,342,18.9499
2020,11,2,5,422,20.6816
2020,11,3,1,296,14.9638
2020,11,3,2,392,10.9099
2020,11,3,3,426,9.6938
2020,11,3,4,440,11.1115
2020,11,3,5,328,14.3550
2020,12,1,1,722,10.1718
2020,12,1,2,556,11.7653
2020,12,1,3,517,9.7830
2020,12,1,4,501,9.1347
2020,12,1,5,636,10.0582
2020,12,2,1,398,8.7318
2020,12,2,2,307,9.0163
2020,12,2,3,311,8.2983
2020,12,2,4,389,9.5993
2020,12,2,5,467,10.5743
2020,12,3,1,341,4.7456
2020,12,3,2,424,4.2684
2020,12,3,3,467,3.4118
2020,12,3,4,479,3.5708
2020,12,3,5,372,5.1925
2021,1,1,1,717,19.6117
2021,1,1,2,544,22.4655
2021,1,1,3,495,7.4387
2021,1,1,4,473,11.4459
2021,1,1,5,619,14.3198
2021,1,2,1,370,13.2637
2021,1,2,2,297,2.0993
2021,1,2,3,296,4.9169
2021,1,2,4,337,3.3309
2021,1,2,5,433,5.4476
2021,1,3,1,321,1.6388
2021,1,3,2,398,-0.0470
2021,1,3,3,416,0.1900
2021,1,3,4,425,-0.4747
2021,1,3,5,344,-0.1727
2021,2,1,1,587,10.3344
2021,2,1,2,461,2.4809
2021,2,1,3,396,5.0537
2021,2,1,4,399,10.5663
2021,2,1,5,531,9.9585
2021,2,2,1,341,3.2596
2021,2,2,2,250,8.4417
2021,2,2,3,255,7.6571
2021,2,2,4,293,8.1525
2021,2,2,5,369,8.0179
2021,2,3,1,306,5.3872
2021,2,3,2,359,2.3112
2021,2,3,3,380,-1.6502
2021,2,3,4,381,3.7790
2021,2,3,5,310,2.2056
2021,3,1,1,628,-1.0612
2021,3,1,2,482,-1.8068
2021,3,1,3,416,-3.0905
2021,3,1,4,438,0.0869
2021,3,1,5,588,1.9336
2021,3,2,1,403,0.8689
2021,3,2,2,284,1.4438
2021,3,2,3,301,0.7749
2021,3,2,4,338,0.8556
2021,3,2,5,421,0.6256
2021,3,3,1,384,2.4464
