year,month,rank_ME,rank_IM_12,nstocks,ret_vw
1971,9,2,4,480,0.7426
1971,9,2,5,293,0.6798
1971,9,3,1,401,-1.4753
1971,9,3,2,550,-0.4634
1971,9,3,3,424,0.0369
1971,9,3,4,589,-0.0018
1971,9,3,5,340,-0.7388
1971,10,1,1,561,-7.2056
1971,10,1,2,866,-7.1504
1971,10,1,3,859,-7.0346
1971,10,1,4,965,-5.9206
1971,10,1,5,652,-6.1798
1971,10,2,1,316,-6.4944
1971,10,2,2,429,-6.1462
1971,10,2,3,396,-5.5385
1971,10,2,4,486,-4.8425
1971,10,2,5,302,-6.0592
1971,10,3,1,384,-5.8571
1971,10,3,2,546,-4.9736
1971,10,3,3,460,-5.6019
1971,10,3,4,587,-5.6283
1971,10,3,5,341,-6.9289
1971,11,1,1,537,-3.2491
1971,11,1,2,871,-4.2781
1971,11,1,3,869,-4.3955
1971,11,1,4,968,-4.2020
1971,11,1,5,654,-4.2260
1971,11,2,1,295,-2.8984
1971,11,2,2,432,-2.4066
1971,11,2,3,413,-2.2582
1971,11,2,4,501,-2.1862
1971,11,2,5,301,-2.1367
1971,11,3,1,369,-1.8847
1971,11,3,2,536,-1.4823
1971,11,3,3,470,-1.1050
1971,11,3,4,592,-1.5204
1971,11,3,5,372,-0.8275
1971,12,1,1,530,11.8700
1971,12,1,2,824,11.9744
1971,12,1,3,870,12.6899
1971,12,1,4,964,13.0546
1971,12,1,5,649,14.1203
1971,12,2,1,299,13.3724
1971,12,2,2,415,12.4373
1971,12,2,3,409,13.1110
1971,12,2,4,503,12.1539
1971,12,2,5,318,13.4323
1971,12,3,1,367,11.7737
1971,12,3,2,518,11.1154
1971,12,3,3,474,11.0234
1971,12,3,4,605,11.2336
1971,12,3,5,411,11.7066
1972,1,1,1,504,16.3756
1972,1,1,2,827,14.6280
1972,1,1,3,889,13.8062
1972,1,1,4,978,13.0598
1972,1,1,5,614,12.2782
1972,1,2,1,281,7.4172
1972,1,2,2,411,8.5342
1972,1,2,3,454,7.3244
1972,1,2,4,492,6.9223
1972,1,2,5,301,10.1372
1972,1,3,1,355,2.8829
1972,1,3,2,517,3.8102
1972,1,3,3,563,3.3923
1972,1,3,4,612,3.0551
1972,1,3,5,393,5.3718
1972,2,1,1,509,4.0296
1972,2,1,2,815,3.5626
1972,2,1,3,978,4.4502
1972,2,1,4,1009,5.3477
1972,2,1,5,647,3.6509
1972,2,2,1,278,2.5016
1972,2,2,2,412,3.0389
1972,2,2,3,505,4.2719
1972,2,2,4,495,4.3457
1972,2,2,5,307,3.8784
1972,2,3,1,353,2.6710
1972,2,3,2,518,3.8417
1972,2,3,3,615,3.8300
1972,2,3,4,626,3.3414
1972,2,3,5,407,4.5066
1972,3,1,1,510,-0.5800
1972,3,1,2,816,-1.0763
1972,3,1,3,984,-1.1769
1972,3,1,4,986,-0.7289
1972,3,1,5,647,-0.2566
1972,3,2,1,273,2.0471
1972,3,2,2,423,0.9942
1972,3,2,3,506,0.4968
1972,3,2,4,484,0.4901
1972,3,2,5,309,0.1231
1972,3,3,1,345,-0.9065
1972,3,3,2,521,-0.3249
1972,3,3,3,612,0.3433
1972,3,3,4,616,0.7178
1972,3,3,5,411,-0.6694
1972,4,1,1,513,-0.2946
1972,4,1,2,824,-0.6749
1972,4,1,3,1015,-0.2641
1972,4,1,4,950,0.5637
1972,4,1,5,651,-0.1345
1972,4,2,1,275,0.5773
1972,4,2,2,426,0.0799
1972,4,2,3,519,0.6705
1972,4,2,4,464,1.4729
1972,4,2,5,307,0.2198
1972,4,3,1,349,1.3409
1972,4,3,2,522,0.5636
1972,4,3,3,629,1.4077
1972,4,3,4,613,1.7527
1972,4,3,5,411,1.5835
1972,5,1,1,521,-0.5973
1972,5,1,2,935,-1.5169
1972,5,1,3,1015,-2.0230
1972,5,1,4,974,-2.0672
1972,5,1,5,584,-3.1135
1972,5,2,1,280,-1.2228
1972,5,2,2,473,-1.3317
1972,5,2,3,514,-2.0946
1972,5,2,4,490,-1.9196
1972,5,2,5,295,-0.8703
1972,5,3,1,351,-3.0206
1972,5,3,2,578,0.0236
1972,5,3,3,627,1.9976
1972,5,3,4,640,1.4171
1972,5,3,5,398,2.1555
1972,6,1,1,562,-3.6347
1972,6,1,2,926,-3.7295
1972,6,1,3,958,-3.6200
1972,6,1,4,965,-3.4458
1972,6,1,5,557,-3.9391
1972,6,2,1,282,-2.5178
1972,6,2,2,474,-1.6703
1972,6,2,3,494,-3.5898
1972,6,2,4,486,-3.3940
1972,6,2,5,292,-3.2488
1972,6,3,1,357,-6.1531
1972,6,3,2,575,-3.9217
1972,6,3,3,600,-3.0883
1972,6,3,4,639,-3.0601
1972,6,3,5,393,-3.0533
1972,7,1,1,522,-2.6054
1972,7,1,2,938,-3.8636
1972,7,1,3,959,-3.5369
1972,7,1,4,923,-3.6523
1972,7,1,5,552,-4.4229
1972,7,2,1,253,-1.3778
1972,7,2,2,491,-2.5168
1972,7,2,3,499,-2.6635
1972,7,2,4,485,-3.1941
1972,7,2,5,290,-2.7298
1972,7,3,1,330,-4.0791
1972,7,3,2,568,-1.6792
1972,7,3,3,609,-1.6257
1972,7,3,4,634,-2.0271
1972,7,3,5,398,-1.6607
1972,8,1,1,550,0.5724
1972,8,1,2,922,-0.1575
1972,8,1,3,982,-0.4341
1972,8,1,4,897,-0.3003
1972,8,1,5,567,-0.1961
1972,8,2,1,269,1.3416
1972,8,2,2,491,2.0952
1972,8,2,3,501,1.3516
1972,8,2,4,475,0.8044
1972,8,2,5,293,0.0188
1972,8,3,1,358,5.9758
1972,8,3,2,569,3.6937
1972,8,3,3,614,2.5887
1972,8,3,4,602,2.3748
1972,8,3,5,409,1.6893
1972,9,1,1,558,-4.3070
1972,9,1,2,980,-4.6953
1972,9,1,3,1013,-4.6554
1972,9,1,4,926,-5.0169
1972,9,1,5,590,-4.7258
1972,9,2,1,273,-3.9064
1972,9,2,2,507,-3.3227
1972,9,2,3,512,-2.4334
1972,9,2,4,492,-3.3136
1972,9,2,5,304,-1.4489
1972,9,3,1,357,-4.0047
1972,9,3,2,579,-2.6022
1972,9,3,3,634,-1.7158
1972,9,3,4,649,-2.0225
1972,9,3,5,438,-1.7752
1972,10,1,1,519,-2.9183
1972,10,1,2,977,-2.4482
1972,10,1,3,1018,-3.0171
1972,10,1,4,747,-2.7974
1972,10,1,5,538,-3.3916
1972,10,2,1,270,-3.4837
1972,10,2,2,502,-1.0087
1972,10,2,3,511,-1.2488
1972,10,2,4,414,-1.3511
1972,10,2,5,292,0.3294
1972,10,3,1,343,-1.7008
1972,10,3,2,574,-0.0111
1972,10,3,3,639,-0.4998
1972,10,3,4,562,-0.1075
1972,10,3,5,437,0.1605
1972,11,1,1,513,3.9384
1972,11,1,2,976,4.6553
1972,11,1,3,1017,3.3874
1972,11,1,4,754,2.8948
1972,11,1,5,536,1.4068
1972,11,2,1,265,5.8746
1972,11,2,2,500,5.3019
1972,11,2,3,508,4.5308
1972,11,2,4,413,4.4372
1972,11,2,5,296,3.2419
1972,11,3,1,341,7.9264
1972,11,3,2,560,7.4632
1972,11,3,3,644,5.9516
1972,11,3,4,565,4.6531
1972,11,3,5,444,4.6517
1972,12,1,1,597,0.7188
1972,12,1,2,1001,-2.2751
1972,12,1,3,1041,-2.9059
1972,12,1,4,812,-2.0528
1972,12,1,5,573,-3.3709
1972,12,2,1,291,-2.9192
1972,12,2,2,518,-1.9548
1972,12,2,3,519,-1.0744
1972,12,2,4,419,-1.0095
1972,12,2,5,319,-1.6133
1972,12,3,1,368,-0.6337
1972,12,3,2,572,0.3009
1972,12,3,3,646,0.5294
1972,12,3,4,565,1.3709
1972,12,3,5,482,2.5032
1973,1,1,1,766,-5.0767
1973,1,1,2,1381,-4.6131
1973,1,1,3,1349,-4.0799
1973,1,1,4,1321,-4.3530
1973,1,1,5,713,-3.5843
1973,1,2,1,307,-6.8873
1973,1,2,2,530,-6.5615
1973,1,2,3,540,-5.7378
1973,1,2,4,495,-6.4470
1973,1,2,5,337,-6.5759
1973,1,3,1,376,-4.6863
1973,1,3,2,574,-5.1359
1973,1,3,3,651,-4.2335
1973,1,3,4,625,-3.8714
1973,1,3,5,478,-3.3795
1973,2,1,1,941,-7.1152
1973,2,1,2,1410,-7.5768
1973,2,1,3,1504,-7.3598
1973,2,1,4,1472,-7.7356
1973,2,1,5,775,-7.1837
1973,2,2,1,320,-5.8767
1973,2,2,2,537,-8.2964
1973,2,2,3,545,-8.1368
1973,2,2,4,514,-8.7845
1973,2,2,5,360,-9.3685
1973,2,3,1,378,-5.4880
1973,2,3,2,572,-5.1318
1973,2,3,3,654,-3.8454
1973,2,3,4,625,-3.5419
1973,2,3,5,494,-3.6772
1973,3,1,1,954,-2.2389
1973,3,1,2,1571,-2.7648
1973,3,1,3,1562,-3.1877
1973,3,1,4,1457,-3.0806
1973,3,1,5,816,-2.9403
1973,3,2,1,305,-4.3046
1973,3,2,2,533,-3.6915
1973,3,2,3,556,-3.6975
1973,3,2,4,491,-3.6225
1973,3,2,5,379,-3.5711
1973,3,3,1,358,-0.8553
1973,3,3,2,551,-1.3780
1973,3,3,3,653,-0.7143
1973,3,3,4,605,-0.6548
1973,3,3,5,496,-0.2570
1973,4,1,1,1297,-8.8919
1973,4,1,2,1725,-8.1920
1973,4,1,3,1616,-7.6545
1973,4,1,4,1488,-6.9104
1973,4,1,5,808,-6.4349
1973,4,2,1,338,-11.2577
1973,4,2,2,549,-7.2076
1973,4,2,3,548,-8.4145
1973,4,2,4,493,-8.7427
1973,4,2,5,383,-9.2973
1973,4,3,1,366,-8.9781
1973,4,3,2,554,-6.9112
1973,4,3,3,653,-7.2311
1973,4,3,4,597,-5.3117
1973,4,3,5,498,-4.5959
1973,5,1,1,1350,-10.3135
1973,5,1,2,1760,-8.9398
1973,5,1,3,1709,-8.3944
1973,5,1,4,1489,-8.1169
1973,5,1,5,858,-9.3124
1973,5,2,1,347,-12.6143
1973,5,2,2,564,-8.5331
1973,5,2,3,582,-8.4877
1973,5,2,4,505,-9.2897
1973,5,2,5,389,-8.9909
1973,5,3,1,374,-8.9164
1973,5,3,2,557,-3.7714
1973,5,3,3,688,-3.1426
1973,5,3,4,599,-1.0957
1973,5,3,5,501,-1.2751
1973,6,1,1,1261,-3.4375
1973,6,1,2,1680,-3.8707
1973,6,1,3,1787,-3.7161
1973,6,1,4,1455,-3.5043
1973,6,1,5,760,-2.7610
1973,6,2,1,317,-5.3133
1973,6,2,2,537,-4.4720
1973,6,2,3,591,-3.0811
1973,6,2,4,497,-3.6255
1973,6,2,5,357,-3.2716
1973,6,3,1,298,-6.4530
1973,6,3,2,504,-4.3109
1973,6,3,3,661,-3.0881
1973,6,3,4,592,-1.3691
1973,6,3,5,484,-0.6811
1973,7,1,1,1263,13.5149
1973,7,1,2,1605,12.1965
1973,7,1,3,1704,11.8673
1973,7,1,4,1353,10.4884
1973,7,1,5,729,9.6353
1973,7,2,1,277,17.9270
1973,7,2,2,490,12.6479
1973,7,2,3,537,13.3880
1973,7,2,4,475,14.2491
1973,7,2,5,352,12.9917
1973,7,3,1,204,18.9883
1973,7,3,2,439,13.4401
1973,7,3,3,606,10.4328
1973,7,3,4,575,6.9724
1973,7,3,5,473,4.3560
1973,8,1,1,1242,-6.4686
1973,8,1,2,1565,-6.0309
1973,8,1,3,1628,-4.1906
1973,8,1,4,1574,-4.9770
1973,8,1,5,735,-5.6377
1973,8,2,1,274,-9.5669
1973,8,2,2,435,-4.9046
1973,8,2,3,517,-3.6173
1973,8,2,4,540,-3.4556
1973,8,2,5,353,-4.6461
1973,8,3,1,203,-6.3756
1973,8,3,2,338,-3.0045
1973,8,3,3,564,-2.0374
1973,8,3,4,640,-1.4198
1973,8,3,5,471,-2.3690
1973,9,1,1,1176,9.3333
1973,9,1,2,1545,7.6711
1973,9,1,3,1604,7.8980
1973,9,1,4,1552,8.4611
1973,9,1,5,782,8.3356
1973,9,2,1,257,10.9473
1973,9,2,2,441,9.2494
1973,9,2,3,501,9.6365
1973,9,2,4,538,9.6868
1973,9,2,5,357,10.7148
1973,9,3,1,196,11.5255
1973,9,3,2,328,9.8061
1973,9,3,3,549,7.2526
1973,9,3,4,635,6.2916
1973,9,3,5,472,7.0425
1973,10,1,1,1219,-0.1512
1973,10,1,2,1734,-0.6618
1973,10,1,3,1931,-0.6353
1973,10,1,4,1609,0.5899
1973,10,1,5,947,5.2011
1973,10,2,1,264,-2.2404
1973,10,2,2,486,-0.7763
1973,10,2,3,540,-1.4289
1973,10,2,4,544,-1.0423
1973,10,2,5,396,2.7309
1973,10,3,1,208,-6.9693
1973,10,3,2,401,-2.7847
1973,10,3,3,562,-0.8579
1973,10,3,4,645,0.4761
1973,10,3,5,507,2.8495
1973,11,1,1,1244,-20.1751
1973,11,1,2,1727,-19.7352
1973,11,1,3,1972,-20.0854
1973,11,1,4,1709,-17.3901
1973,11,1,5,1186,-12.7618
1973,11,2,1,274,-22.4012
1973,11,2,2,517,-17.2422
1973,11,2,3,554,-18.1548
1973,11,2,4,565,-16.7664
1973,11,2,5,422,-12.9641
1973,11,3,1,230,-16.9498
1973,11,3,2,499,-16.1168
1973,11,3,3,584,-14.9974
1973,11,3,4,657,-11.8594
1973,11,3,5,528,-8.3549
1973,12,1,1,1474,-8.3171
1973,12,1,2,1783,-5.6293
1973,12,1,3,1919,-4.8429
1973,12,1,4,1659,-3.7901
1973,12,1,5,1145,0.3966
1973,12,2,1,337,-5.6651
1973,12,2,2,529,-3.9193
1973,12,2,3,564,-3.0138
1973,12,2,4,567,-0.7457
1973,12,2,5,426,2.9286
1973,12,3,1,282,1.8253
1973,12,3,2,511,-0.2526
1973,12,3,3,603,0.3489
1973,12,3,4,651,2.9992
1973,12,3,5,532,7.8597
1974,1,1,1,1536,15.4591
1974,1,1,2,1773,14.6799
1974,1,1,3,1850,14.9700
1974,1,1,4,1843,15.3589
1974,1,1,5,1111,19.3844
1974,1,2,1,363,13.5179
1974,1,2,2,521,10.6045
1974,1,2,3,556,9.2467
1974,1,2,4,613,9.3991
1974,1,2,5,418,8.6588
1974,1,3,1,311,1.2758
1974,1,3,2,515,1.4236
1974,1,3,3,583,2.3585
1974,1,3,4,688,-0.2910
1974,1,3,5,522,0.0043
1974,2,1,1,1384,0.2387
1974,2,1,2,1723,0.1231
1974,2,1,3,1823,0.4615
1974,2,1,4,1730,-0.2508
1974,2,1,5,1096,-1.5488
1974,2,2,1,336,1.5090
1974,2,2,2,503,1.4059
1974,2,2,3,553,0.6864
1974,2,2,4,595,0.9312
1974,2,2,5,418,1.6192
1974,2,3,1,273,0.5127
1974,2,3,2,502,0.6481
1974,2,3,3,579,1.2235
1974,2,3,4,646,1.7845
1974,2,3,5,525,1.1009
1974,3,1,1,1370,2.1864
1974,3,1,2,1740,1.7253
1974,3,1,3,1852,1.5985
1974,3,1,4,1531,1.7582
1974,3,1,5,980,1.5283
1974,3,2,1,323,-1.2727
1974,3,2,2,501,0.4596
1974,3,2,3,567,-1.2719
1974,3,2,4,543,-1.6581
1974,3,2,5,345,-0.9949
1974,3,3,1,278,-0.7988
1974,3,3,2,510,-1.8518
1974,3,3,3,580,-1.9161
1974,3,3,4,604,-2.3180
1974,3,3,5,393,-3.3475
1974,4,1,1,1394,-6.1247
1974,4,1,2,1839,-5.3249
1974,4,1,3,1853,-4.8232
1974,4,1,4,1527,-5.6653
1974,4,1,5,970,-5.9268
1974,4,2,1,331,-6.7173
1974,4,2,2,540,-5.2203
1974,4,2,3,558,-3.4762
1974,4,2,4,535,-4.0936
1974,4,2,5,336,-6.5147
1974,4,3,1,283,-4.5300
1974,4,3,2,548,-4.1637
1974,4,3,3,580,-4.1647
1974,4,3,4,606,-4.6853
1974,4,3,5,387,-4.6320
1974,5,1,1,1158,-7.7938
1974,5,1,2,1824,-6.8355
1974,5,1,3,1905,-7.0858
1974,5,1,4,1541,-7.0961
1974,5,1,5,961,-8.3621
1974,5,2,1,300,-6.2519
1974,5,2,2,545,-6.5290
1974,5,2,3,589,-6.2810
1974,5,2,4,543,-7.6587
1974,5,2,5,337,-8.6195
1974,5,3,1,261,-5.6343
1974,5,3,2,547,-2.1277
1974,5,3,3,641,-1.5793
1974,5,3,4,618,-4.1998
1974,5,3,5,391,-7.8517
1974,6,1,1,1161,-4.1457
1974,6,1,2,1731,-3.2686
1974,6,1,3,1886,-3.7367
1974,6,1,4,1601,-1.9263
1974,6,1,5,1245,0.4199
1974,6,2,1,325,-2.9001
1974,6,2,2,515,-3.0866
1974,6,2,3,581,-3.0530
1974,6,2,4,536,-2.2694
1974,6,2,5,401,-0.5487
1974,6,3,1,295,-4.7305
1974,6,3,2,529,-2.8925
1974,6,3,3,638,-2.8463
1974,6,3,4,618,-2.6936
1974,6,3,5,470,0.5534
1974,7,1,1,1188,-4.9116
1974,7,1,2,1713,-5.1919
1974,7,1,3,1936,-5.3161
1974,7,1,4,1695,-4.1049
1974,7,1,5,1278,-0.8734
1974,7,2,1,374,-5.4523
1974,7,2,2,515,-5.0149
1974,7,2,3,590,-5.3020
1974,7,2,4,562,-3.8021
1974,7,2,5,413,-0.9478
1974,7,3,1,392,-8.2647
1974,7,3,2,530,-9.9051
1974,7,3,3,654,-9.0020
1974,7,3,4,650,-6.2224
1974,7,3,5,475,-3.2655
1974,8,1,1,1339,-6.4081
1974,8,1,2,1720,-7.5909
1974,8,1,3,1959,-7.0164
1974,8,1,4,1678,-6.8681
1974,8,1,5,1351,-7.0024
1974,8,2,1,384,-9.3722
1974,8,2,2,519,-8.3113
1974,8,2,3,610,-7.9319
1974,8,2,4,564,-7.7109
1974,8,2,5,427,-8.0832
1974,8,3,1,403,-9.7210
1974,8,3,2,530,-9.7328
1974,8,3,3,676,-8.0308
1974,8,3,4,653,-7.4266
1974,8,3,5,459,-7.8102
1974,9,1,1,1327,-8.4852
1974,9,1,2,1736,-8.7873
1974,9,1,3,1957,-8.9920
1974,9,1,4,1697,-8.9715
1974,9,1,5,1298,-7.9719
1974,9,2,1,382,-8.3267
1974,9,2,2,546,-8.9782
1974,9,2,3,622,-9.4953
1974,9,2,4,565,-9.8864
1974,9,2,5,416,-11.8200
1974,9,3,1,409,-13.0715
1974,9,3,2,555,-13.5886
1974,9,3,3,676,-12.5791
1974,9,3,4,629,-12.3471
1974,9,3,5,450,-11.8296
1974,10,1,1,1309,5.7857
1974,10,1,2,1726,7.7011
1974,10,1,3,1950,8.9684
1974,10,1,4,1648,12.0991
1974,10,1,5,1139,12.6220
1974,10,2,1,383,7.9734
1974,10,2,2,546,7.2770
1974,10,2,3,627,9.4433
1974,10,2,4,566,11.8167
1974,10,2,5,375,16.9011
1974,10,3,1,408,16.1222
1974,10,3,2,555,15.4481
1974,10,3,3,679,16.7291
1974,10,3,4,623,17.7649
1974,10,3,5,417,17.9440
1974,11,1,1,1310,-6.3345
1974,11,1,2,1718,-6.3910
1974,11,1,3,1959,-5.3382
1974,11,1,4,1657,-4.2712
1974,11,1,5,998,-4.6344
1974,11,2,1,390,-5.4623
1974,11,2,2,537,-5.2480
1974,11,2,3,628,-4.5686
1974,11,2,4,579,-4.0492
1974,11,2,5,405,-3.4189
1974,11,3,1,407,-3.5603
1974,11,3,2,550,-2.1797
1974,11,3,3,677,-3.7416
1974,11,3,4,645,-3.2954
1974,11,3,5,496,-2.3582
1974,12,1,1,1311,-8.1616
1974,12,1,2,1732,-8.6424
1974,12,1,3,1968,-8.2701
1974,12,1,4,1661,-7.8780
1974,12,1,5,988,-8.5118
1974,12,2,1,385,-5.3951
1974,12,2,2,556,-7.9695
1974,12,2,3,649,-7.5839
1974,12,2,4,584,-6.3247
1974,12,2,5,414,-7.2121
1974,12,3,1,409,-4.1733
1974,12,3,2,565,-4.7319
1974,12,3,3,708,-3.6645
1974,12,3,4,648,-4.0187
1974,12,3,5,495,-4.0253
1975,1,1,1,1226,31.2593
1975,1,1,2,1715,30.7001
1975,1,1,3,1958,28.4674
1975,1,1,4,1403,26.9619
1975,1,1,5,932,25.7497
1975,1,2,1,368,34.3824
1975,1,2,2,553,29.5675
1975,1,2,3,643,28.0161
1975,1,2,4,534,25.1617
1975,1,2,5,380,22.7843
1975,1,3,1,391,22.1010
1975,1,3,2,559,16.8038
1975,1,3,3,709,14.4365
1975,1,3,4,612,13.2144
1975,1,3,5,458,13.7397
1975,2,1,1,1371,5.0874
1975,2,1,2,1679,4.2810
1975,2,1,3,1972,6.0048
1975,2,1,4,1402,6.9653
1975,2,1,5,1082,7.7695
1975,2,2,1,429,6.9417
1975,2,2,2,554,3.7527
1975,2,2,3,656,4.6096
1975,2,2,4,544,4.1107
1975,2,2,5,426,5.4777
1975,2,3,1,464,13.2770
1975,2,3,2,554,10.2393
1975,2,3,3,708,10.0062
1975,2,3,4,609,7.8525
1975,2,3,5,487,4.8143
1975,3,1,1,1402,10.7640
1975,3,1,2,1730,10.4385
1975,3,1,3,2003,9.2039
1975,3,1,4,1443,7.8766
1975,3,1,5,1028,7.3372
1975,3,2,1,451,9.2339
1975,3,2,2,570,9.3258
1975,3,2,3,689,9.0899
1975,3,2,4,556,6.8321
1975,3,2,5,411,5.7609
1975,3,3,1,478,7.2192
1975,3,3,2,588,6.5208
1975,3,3,3,739,5.8300
1975,3,3,4,613,4.5755
1975,3,3,5,462,6.5387
1975,4,1,1,1445,2.7989
1975,4,1,2,1721,3.3536
1975,4,1,3,2003,4.0228
1975,4,1,4,1703,3.9764
1975,4,1,5,1152,5.5263
1975,4,2,1,474,6.0404
1975,4,2,2,549,5.8984
1975,4,2,3,688,5.5789
1975,4,2,4,613,4.8974
1975,4,2,5,429,6.6477
1975,4,3,1,499,5.0324
1975,4,3,2,588,6.0756
1975,4,3,3,735,5.4853
1975,4,3,4,631,6.0317
1975,4,3,5,486,7.7710
1975,5,1,1,1430,7.3279
1975,5,1,2,1721,7.0865
1975,5,1,3,1973,7.2792
1975,5,1,4,1834,8.4327
1975,5,1,5,1242,7.4116
1975,5,2,1,464,9.0500
1975,5,2,2,548,7.9732
1975,5,2,3,649,7.9409
1975,5,2,4,629,9.2702
1975,5,2,5,453,10.0355
1975,5,3,1,511,6.8362
1975,5,3,2,587,5.4684
1975,5,3,3,630,5.2008
1975,5,3,4,651,4.9043
1975,5,3,5,509,7.3189
1975,6,1,1,1384,7.3466
1975,6,1,2,1866,7.6773
1975,6,1,3,1933,7.7906
1975,6,1,4,1724,8.1411
1975,6,1,5,1356,7.4186
1975,6,2,1,462,5.0687
1975,6,2,2,642,5.4987
1975,6,2,3,638,5.7072
1975,6,2,4,619,4.8758
1975,6,2,5,465,4.6173
1975,6,3,1,510,6.1284
1975,6,3,2,698,5.7472
1975,6,3,3,611,5.5782
1975,6,3,4,637,5.7964
1975,6,3,5,523,4.8996
1975,7,1,1,1417,0.2319
1975,7,1,2,1858,-0.7146
1975,7,1,3,1928,-1.4498
1975,7,1,4,1683,-1.2695
1975,7,1,5,1162,-2.4459
1975,7,2,1,460,-4.4862
1975,7,2,2,638,-4.3540
1975,7,2,3,639,-4.4432
1975,7,2,4,607,-4.2615
1975,7,2,5,422,-3.7302
1975,7,3,1,518,-7.2340
1975,7,3,2,695,-6.6615
1975,7,3,3,596,-6.4513
1975,7,3,4,625,-5.9935
1975,7,3,5,483,-6.5004
1975,8,1,1,1535,-7.4942
1975,8,1,2,1862,-6.2031
1975,8,1,3,1939,-6.2293
1975,8,1,4,1699,-6.6676
1975,8,1,5,1059,-5.5409
1975,8,2,1,497,-6.8148
1975,8,2,2,648,-6.4838
1975,8,2,3,634,-6.2043
1975,8,2,4,601,-5.5512
1975,8,2,5,402,-5.7346
1975,8,3,1,574,-4.4527
1975,8,3,2,697,-2.7714
1975,8,3,3,590,-2.1489
1975,8,3,4,630,-2.7994
1975,8,3,5,463,-3.0038
1975,9,1,1,1374,-3.0447
1975,9,1,2,1839,-3.0398
1975,9,1,3,1893,-3.1122
1975,9,1,4,1777,-2.8794
1975,9,1,5,1081,-2.5347
1975,9,2,1,469,-3.9123
1975,9,2,2,627,-3.6027
1975,9,2,3,619,-4.0308
1975,9,2,4,620,-2.9703
1975,9,2,5,413,-3.2628
1975,9,3,1,561,-4.6405
1975,9,3,2,678,-4.6336
1975,9,3,3,576,-4.6785
1975,9,3,4,639,-4.7739
1975,9,3,5,477,-1.9360
1975,10,1,1,1336,1.1331
1975,10,1,2,1835,1.7227
1975,10,1,3,1959,1.2457
1975,10,1,4,1748,0.0598
1975,10,1,5,1103,-0.3503
1975,10,2,1,451,5.3482
1975,10,2,2,639,3.7313
1975,10,2,3,629,3.8494
1975,10,2,4,575,2.1080
1975,10,2,5,426,1.6497
1975,10,3,1,557,6.2145
1975,10,3,2,673,5.9805
1975,10,3,3,590,5.8973
1975,10,3,4,535,4.8225
1975,10,3,5,469,3.9796
1975,11,1,1,1271,-0.2981
1975,11,1,2,1872,1.3753
1975,11,1,3,1956,1.5440
1975,11,1,4,1737,1.0027
1975,11,1,5,1287,0.5903
1975,11,2,1,464,1.8998
1975,11,2,2,646,2.6930
1975,11,2,3,627,3.2651
1975,11,2,4,570,3.0771
1975,11,2,5,481,1.1675
1975,11,3,1,581,3.6592
1975,11,3,2,673,3.7014
1975,11,3,3,590,3.4251
1975,11,3,4,537,2.2551
1975,11,3,5,513,3.1399
1975,12,1,1,1278,0.0060
1975,12,1,2,1887,-1.0569
1975,12,1,3,1965,-1.4293
1975,12,1,4,1788,-0.3997
1975,12,1,5,1262,-1.6513
1975,12,2,1,470,-1.6940
1975,12,2,2,652,-1.8548
1975,12,2,3,622,-1.8988
1975,12,2,4,581,-0.8759
1975,12,2,5,469,-0.7642
1975,12,3,1,579,-1.2645
1975,12,3,2,696,-1.2535
1975,12,3,3,594,-1.4867
1975,12,3,4,551,-1.1308
1975,12,3,5,496,-1.8141
1976,1,1,1,1054,20.4830
1976,1,1,2,1712,20.6577
1976,1,1,3,1917,21.8336
1976,1,1,4,1719,21.8574
1976,1,1,5,1282,20.4148
1976,1,2,1,419,17.6083
1976,1,2,2,612,18.9353
1976,1,2,3,612,20.3585
1976,1,2,4,578,19.5026
1976,1,2,5,460,20.0265
1976,1,3,1,534,12.9884
1976,1,3,2,674,14.9927
1976,1,3,3,595,14.8621
1976,1,3,4,555,14.7245
1976,1,3,5,506,15.4034
1976,2,1,1,965,10.0878
1976,2,1,2,1735,11.0616
1976,2,1,3,1842,11.3321
1976,2,1,4,1748,11.6675
1976,2,1,5,1397,11.5929
1976,2,2,1,398,6.6391
1976,2,2,2,627,8.3951
1976,2,2,3,616,7.7608
1976,2,2,4,619,7.4453
1976,2,2,5,489,7.4622
1976,2,3,1,491,1.3090
1976,2,3,2,682,0.9606
1976,2,3,3,564,1.4680
1976,2,3,4,662,2.0002
1976,2,3,5,532,1.3875
1976,3,1,1,890,-0.5846
1976,3,1,2,1557,0.0492
1976,3,1,3,1883,1.1100
1976,3,1,4,1812,1.0833
1976,3,1,5,1291,-0.0198
1976,3,2,1,372,-0.2469
1976,3,2,2,600,0.2541
1976,3,2,3,610,0.8599
1976,3,2,4,619,1.4458
1976,3,2,5,449,0.7568
1976,3,3,1,467,1.3370
1976,3,3,2,648,0.4597
1976,3,3,3,558,0.7949
1976,3,3,4,661,0.7031
1976,3,3,5,519,1.3832
1976,4,1,1,828,-0.9012
1976,4,1,2,1575,-1.2713
1976,4,1,3,1783,-1.6648
1976,4,1,4,1788,-1.6000
1976,4,1,5,1262,-2.2834
1976,4,2,1,340,-0.3611
1976,4,2,2,600,-0.6947
1976,4,2,3,582,-1.4450
1976,4,2,4,615,-0.5860
1976,4,2,5,447,-1.2250
1976,4,3,1,434,-0.8674
1976,4,3,2,652,-1.6400
1976,4,3,3,551,-1.4943
1976,4,3,4,643,-0.5342
