year,month,rank_ME,rank_IM_1,nstocks,ret_vw
2009,9,3,1,200,3.5719
2009,9,3,2,186,4.2678
2009,9,3,3,176,4.3799
2009,9,3,4,107,5.0771
2009,9,3,5,58,5.7449
2009,10,1,1,384,-8.0204
2009,10,1,2,513,-8.5621
2009,10,1,3,435,-5.8534
2009,10,1,4,253,-8.8211
2009,10,1,5,117,-11.3368
2009,10,2,1,171,-6.5490
2009,10,2,2,194,-7.9235
2009,10,2,3,169,-5.4989
2009,10,2,4,117,-4.7505
2009,10,2,5,59,-6.4154
2009,10,3,1,230,-4.0030
2009,10,3,2,178,-3.0750
2009,10,3,3,155,-2.3222
2009,10,3,4,113,-1.8250
2009,10,3,5,52,-4.9895
2009,11,1,1,265,3.4465
2009,11,1,2,475,1.3281
2009,11,1,3,516,2.6532
2009,11,1,4,258,2.1294
2009,11,1,5,174,3.6791
2009,11,2,1,117,5.3634
2009,11,2,2,220,3.4609
2009,11,2,3,192,2.3401
2009,11,2,4,109,1.3078
2009,11,2,5,76,6.9397
2009,11,3,1,134,8.7961
2009,11,3,2,206,6.5338
2009,11,3,3,194,5.1031
2009,11,3,4,106,5.6691
2009,11,3,5,92,6.9717
2009,12,1,1,189,6.9003
2009,12,1,2,419,10.6130
2009,12,1,3,543,7.4497
2009,12,1,4,320,10.1092
2009,12,1,5,205,5.1774
2009,12,2,1,102,7.1158
2009,12,2,2,175,8.0560
2009,12,2,3,192,10.7262
2009,12,2,4,157,9.5328
2009,12,2,5,85,9.4096
2009,12,3,1,149,2.2357
2009,12,3,2,171,4.6476
2009,12,3,3,179,4.7993
2009,12,3,4,141,3.3589
2009,12,3,5,99,2.4324
2010,1,1,1,342,-2.4573
2010,1,1,2,526,-2.2024
2010,1,1,3,384,-3.0392
2010,1,1,4,261,-3.3520
2010,1,1,5,145,-2.1047
2010,1,2,1,150,-2.1254
2010,1,2,2,212,-4.5231
2010,1,2,3,172,-3.7113
2010,1,2,4,118,-4.9602
2010,1,2,5,71,-6.3643
2010,1,3,1,199,-2.5638
2010,1,3,2,180,-2.9299
2010,1,3,3,172,-5.7422
2010,1,3,4,93,-2.3183
2010,1,3,5,94,-6.4246
2010,2,1,1,212,5.0733
2010,2,1,2,241,3.1121
2010,2,1,3,663,5.3238
2010,2,1,4,303,5.6247
2010,2,1,5,246,6.0507
2010,2,2,1,95,6.4411
2010,2,2,2,130,3.5883
2010,2,2,3,252,5.6768
2010,2,2,4,141,4.1657
2010,2,2,5,86,7.0017
2010,2,3,1,74,5.7665
2010,2,3,2,209,3.3477
2010,2,3,3,231,6.2781
2010,2,3,4,150,4.2670
2010,2,3,5,81,5.0200
2010,3,1,1,245,9.4261
2010,3,1,2,490,6.9771
2010,3,1,3,482,9.3267
2010,3,1,4,245,7.8448
2010,3,1,5,196,7.5038
2010,3,2,1,126,6.6114
2010,3,2,2,185,8.3450
2010,3,2,3,210,7.8227
2010,3,2,4,115,11.3042
2010,3,2,5,73,9.8699
2010,3,3,1,146,6.1503
2010,3,3,2,186,6.4873
2010,3,3,3,207,6.7320
2010,3,3,4,108,7.5920
2010,3,3,5,93,5.5512
2010,4,1,1,161,5.6998
2010,4,1,2,583,6.8559
2010,4,1,3,496,7.5146
2010,4,1,4,268,8.8938
2010,4,1,5,149,9.6040
2010,4,2,1,100,6.5487
2010,4,2,2,199,4.3685
2010,4,2,3,204,5.8093
2010,4,2,4,122,12.6773
2010,4,2,5,69,6.4096
2010,4,3,1,146,2.2988
2010,4,3,2,199,-0.3677
2010,4,3,3,207,4.8085
2010,4,3,4,130,4.3685
2010,4,3,5,69,2.4224
2010,5,1,1,444,-9.1546
2010,5,1,2,448,-6.2016
2010,5,1,3,361,-9.0434
2010,5,1,4,179,-7.8466
2010,5,1,5,230,-8.3878
2010,5,2,1,170,-4.8836
2010,5,2,2,199,-6.7273
2010,5,2,3,142,-8.2567
2010,5,2,4,86,-9.2833
2010,5,2,5,93,-9.9436
2010,5,3,1,237,-8.1992
2010,5,3,2,181,-6.0681
2010,5,3,3,144,-8.6023
2010,5,3,4,103,-6.3427
2010,5,3,5,77,-9.1827
2010,6,1,1,410,-5.6069
2010,6,1,2,371,-7.7839
2010,6,1,3,382,-9.1176
2010,6,1,4,308,-10.0698
2010,6,1,5,190,-8.7956
2010,6,2,1,144,-4.6204
2010,6,2,2,161,-5.0353
2010,6,2,3,182,-8.5252
2010,6,2,4,124,-9.2523
2010,6,2,5,77,-13.9017
2010,6,3,1,169,-2.9991
2010,6,3,2,196,-3.7613
2010,6,3,3,206,-7.5741
2010,6,3,4,112,-7.2657
2010,6,3,5,69,-8.0920
2010,7,1,1,410,9.0776
2010,7,1,2,567,4.5089
2010,7,1,3,192,6.6470
2010,7,1,4,210,10.3384
2010,7,1,5,244,5.5867
2010,7,2,1,212,9.2219
2010,7,2,2,228,4.6321
2010,7,2,3,82,8.3317
2010,7,2,4,81,10.2172
2010,7,2,5,105,4.3257
2010,7,3,1,179,10.6377
2010,7,3,2,260,4.9075
2010,7,3,3,125,9.1288
2010,7,3,4,89,7.9881
2010,7,3,5,96,3.7216
2010,8,1,1,376,-10.6472
2010,8,1,2,529,-8.9372
2010,8,1,3,338,-7.0582
2010,8,1,4,150,-7.6230
2010,8,1,5,216,-9.4218
2010,8,2,1,129,-8.8388
2010,8,2,2,257,-6.5598
2010,8,2,3,159,-7.0463
2010,8,2,4,78,-3.6760
2010,8,2,5,93,-4.8961
2010,8,3,1,112,-8.2308
2010,8,3,2,299,-2.9404
2010,8,3,3,143,-4.7083
2010,8,3,4,100,-4.3605
2010,8,3,5,91,-1.4659
2010,9,1,1,216,10.4417
2010,9,1,2,780,12.5557
2010,9,1,3,247,14.4087
2010,9,1,4,240,8.8260
2010,9,1,5,138,17.0382
2010,9,2,1,90,11.4527
2010,9,2,2,325,12.7132
2010,9,2,3,91,15.3915
2010,9,2,4,117,14.4394
2010,9,2,5,78,10.0492
2010,9,3,1,72,9.8030
2010,9,3,2,292,11.0305
2010,9,3,3,106,10.8639
2010,9,3,4,141,11.0235
2010,9,3,5,134,7.7589
2010,10,1,1,218,5.9009
2010,10,1,2,655,5.5897
2010,10,1,3,340,3.6372
2010,10,1,4,216,5.4943
2010,10,1,5,186,5.0762
2010,10,2,1,83,2.0558
2010,10,2,2,253,3.8415
2010,10,2,3,162,6.0240
2010,10,2,4,121,5.2914
2010,10,2,5,73,4.2905
2010,10,3,1,74,3.6462
2010,10,3,2,221,2.9290
2010,10,3,3,189,5.1218
2010,10,3,4,160,5.7593
2010,10,3,5,106,4.6798
2010,11,1,1,215,0.9465
2010,11,1,2,559,6.4773
2010,11,1,3,330,4.5703
2010,11,1,4,340,4.3245
2010,11,1,5,159,5.7466
2010,11,2,1,83,2.9243
2010,11,2,2,261,7.5823
2010,11,2,3,118,3.9277
2010,11,2,4,172,3.4515
2010,11,2,5,72,4.6754
2010,11,3,1,64,-0.3762
2010,11,3,2,220,2.8196
2010,11,3,3,127,1.6748
2010,11,3,4,227,0.8699
2010,11,3,5,101,1.0837
2010,12,1,1,232,11.6672
2010,12,1,2,590,9.3515
2010,12,1,3,279,8.3721
2010,12,1,4,295,9.8519
2010,12,1,5,202,7.9380
2010,12,2,1,84,9.8760
2010,12,2,2,227,9.0282
2010,12,2,3,150,7.6650
2010,12,2,4,154,9.1971
2010,12,2,5,87,6.9335
2010,12,3,1,72,9.5302
2010,12,3,2,208,5.9207
2010,12,3,3,186,6.7071
2010,12,3,4,165,4.5114
2010,12,3,5,108,7.1198
2011,1,1,1,408,-4.5091
2011,1,1,2,181,-0.3296
2011,1,1,3,456,-3.3574
2011,1,1,4,378,-1.3537
2011,1,1,5,156,-3.1998
2011,1,2,1,148,-2.7111
2011,1,2,2,75,0.8937
2011,1,2,3,208,-0.1414
2011,1,2,4,202,1.2585
2011,1,2,5,75,3.8380
2011,1,3,1,182,1.1995
2011,1,3,2,83,1.7250
2011,1,3,3,188,0.9341
2011,1,3,4,185,2.7096
2011,1,3,5,98,2.1776
2011,2,1,1,276,5.9188
2011,2,1,2,305,7.6683
2011,2,1,3,341,2.7682
2011,2,1,4,440,4.2021
2011,2,1,5,229,3.5309
2011,2,2,1,104,6.1874
2011,2,2,2,103,4.7937
2011,2,2,3,179,5.4075
2011,2,2,4,195,4.7838
2011,2,2,5,109,6.2370
2011,2,3,1,151,3.4125
2011,2,3,2,122,4.8533
2011,2,3,3,150,3.5690
2011,2,3,4,164,1.3052
2011,2,3,5,150,3.7472
2011,3,1,1,284,3.0767
2011,3,1,2,302,16.4679
2011,3,1,3,476,2.3343
2011,3,1,4,328,1.2056
2011,3,1,5,223,3.6561
2011,3,2,1,99,2.1612
2011,3,2,2,121,4.2556
2011,3,2,3,204,2.0041
2011,3,2,4,144,2.3360
2011,3,2,5,99,6.8180
2011,3,3,1,150,1.7984
2011,3,3,2,150,1.7492
2011,3,3,3,176,1.5511
2011,3,3,4,127,-0.1192
2011,3,3,5,133,4.3308
2011,4,1,1,387,1.5768
2011,4,1,2,350,2.3779
2011,4,1,3,347,-1.2611
2011,4,1,4,299,-0.9469
2011,4,1,5,208,-6.0228
2011,4,2,1,146,4.6972
2011,4,2,2,156,2.8820
2011,4,2,3,134,0.8558
2011,4,2,4,127,0.8209
2011,4,2,5,111,-1.5147
2011,4,3,1,213,4.4993
2011,4,3,2,128,3.3252
2011,4,3,3,151,3.7168
2011,4,3,4,116,2.3950
2011,4,3,5,131,0.2660
2011,5,1,1,413,-2.3826
2011,5,1,2,191,-2.5123
2011,5,1,3,362,2.0867
2011,5,1,4,406,-2.1598
2011,5,1,5,208,-4.6125
2011,5,2,1,143,-3.8036
2011,5,2,2,123,0.2170
2011,5,2,3,115,-0.0346
2011,5,2,4,177,-1.1740
2011,5,2,5,112,-1.6588
2011,5,3,1,159,0.1870
2011,5,3,2,162,1.1914
2011,5,3,3,125,-0.5373
2011,5,3,4,159,-0.3957
2011,5,3,5,133,-3.6378
2011,6,1,1,185,-2.6712
2011,6,1,2,506,-3.2226
2011,6,1,3,369,-2.2811
2011,6,1,4,267,-2.9136
2011,6,1,5,230,-4.4984
2011,6,2,1,68,-1.0714
2011,6,2,2,240,-0.8848
2011,6,2,3,169,-1.1115
2011,6,2,4,115,-1.5928
2011,6,2,5,99,-2.4620
2011,6,3,1,79,-0.8763
2011,6,3,2,204,-0.1745
2011,6,3,3,188,-1.5864
2011,6,3,4,145,-1.2762
2011,6,3,5,116,-3.0018
2011,7,1,1,209,-3.0860
2011,7,1,2,509,-2.9116
2011,7,1,3,255,-3.3010
2011,7,1,4,469,-2.4436
2011,7,1,5,79,1.6058
2011,7,2,1,85,-9.0144
2011,7,2,2,239,-4.1777
2011,7,2,3,128,-5.0073
2011,7,2,4,205,-3.4801
2011,7,2,5,44,-2.3717
2011,7,3,1,95,-2.8068
2011,7,3,2,207,-2.8564
2011,7,3,3,128,-3.5636
2011,7,3,4,249,-3.2227
2011,7,3,5,55,-4.1429
2011,8,1,1,339,-12.5477
2011,8,1,2,269,-9.8060
2011,8,1,3,417,-10.9597
2011,8,1,4,204,-9.8584
2011,8,1,5,306,-17.2263
2011,8,2,1,133,-11.4927
2011,8,2,2,125,-8.5835
2011,8,2,3,207,-8.2757
2011,8,2,4,115,-8.0332
2011,8,2,5,116,-5.2087
2011,8,3,1,120,-9.5207
2011,8,3,2,116,-6.1072
2011,8,3,3,210,-3.5272
2011,8,3,4,187,-2.9152
2011,8,3,5,98,-2.7516
2011,9,1,1,372,-15.3953
2011,9,1,2,346,-15.5882
2011,9,1,3,324,-14.9595
2011,9,1,4,221,-10.2344
2011,9,1,5,275,-9.4421
2011,9,2,1,142,-15.4630
2011,9,2,2,172,-17.3079
2011,9,2,3,158,-12.7684
2011,9,2,4,101,-12.7557
2011,9,2,5,110,-8.7575
2011,9,3,1,124,-14.3980
2011,9,3,2,183,-12.7767
2011,9,3,3,169,-9.8815
2011,9,3,4,106,-10.5667
2011,9,3,5,153,-3.5443
2011,10,1,1,207,23.5084
2011,10,1,2,308,12.4664
2011,10,1,3,350,12.5731
2011,10,1,4,391,15.1139
2011,10,1,5,271,10.5504
2011,10,2,1,95,24.9374
2011,10,2,2,161,17.0226
2011,10,2,3,152,13.6679
2011,10,2,4,171,17.0177
2011,10,2,5,104,13.7925
2011,10,3,1,91,23.3076
2011,10,3,2,148,14.7265
2011,10,3,3,127,13.0599
2011,10,3,4,216,8.5481
2011,10,3,5,161,6.5884
2011,11,1,1,173,-2.8257
2011,11,1,2,430,-2.5557
2011,11,1,3,304,-1.5083
2011,11,1,4,443,0.0545
2011,11,1,5,176,-6.3200
2011,11,2,1,67,-1.1731
2011,11,2,2,210,0.1544
2011,11,2,3,151,-0.6647
2011,11,2,4,141,2.9721
2011,11,2,5,112,-1.5445
2011,11,3,1,67,0.2159
2011,11,3,2,203,0.9122
2011,11,3,3,137,-0.2741
2011,11,3,4,162,2.3605
2011,11,3,5,167,1.4504
2011,12,1,1,178,-0.5826
2011,12,1,2,451,0.0179
2011,12,1,3,270,0.4806
2011,12,1,4,462,0.2847
2011,12,1,5,154,-1.8367
2011,12,2,1,72,-2.8790
2011,12,2,2,220,0.0429
2011,12,2,3,136,0.3386
2011,12,2,4,152,2.4264
2011,12,2,5,102,-1.1848
2011,12,3,1,74,-3.3471
2011,12,3,2,165,1.4131
2011,12,3,3,173,0.4617
2011,12,3,4,181,0.6827
2011,12,3,5,146,-1.5980
2012,1,1,1,206,11.5196
2012,1,1,2,346,12.0323
2012,1,1,3,346,8.5993
2012,1,1,4,250,8.0190
2012,1,1,5,350,13.8064
2012,1,2,1,82,8.2910
2012,1,2,2,168,10.5925
2012,1,2,3,175,6.7194
2012,1,2,4,128,4.5757
2012,1,2,5,144,5.2049
2012,1,3,1,79,10.7428
2012,1,3,2,150,8.1961
2012,1,3,3,180,3.9842
2012,1,3,4,120,5.5668
2012,1,3,5,205,1.5075
2012,2,1,1,208,1.8123
2012,2,1,2,369,0.5487
2012,2,1,3,399,1.1704
2012,2,1,4,215,1.8661
2012,2,1,5,302,5.9686
2012,2,2,1,108,1.9516
2012,2,2,2,179,3.4091
2012,2,2,3,163,4.6172
2012,2,2,4,133,1.5642
2012,2,2,5,103,2.7295
2012,2,3,1,116,1.6806
2012,2,3,2,177,2.8566
2012,2,3,3,166,3.9106
2012,2,3,4,181,2.6870
2012,2,3,5,98,4.7916
2012,3,1,1,183,0.8238
2012,3,1,2,187,3.9442
2012,3,1,3,520,2.4904
2012,3,1,4,448,3.1289
2012,3,1,5,157,0.8904
2012,3,2,1,92,1.5456
2012,3,2,2,106,2.0531
2012,3,2,3,200,1.2343
2012,3,2,4,194,4.2678
2012,3,2,5,89,0.2914
2012,3,3,1,81,-2.1412
2012,3,3,2,140,3.5103
2012,3,3,3,226,1.3793
2012,3,3,4,194,3.6170
2012,3,3,5,100,1.8053
2012,4,1,1,309,-1.4016
2012,4,1,2,418,-2.2258
2012,4,1,3,423,-3.4464
2012,4,1,4,136,1.7796
2012,4,1,5,206,-1.5049
2012,4,2,1,113,-1.2707
2012,4,2,2,201,-3.1178
2012,4,2,3,212,-1.4063
2012,4,2,4,60,-2.6649
2012,4,2,5,93,-1.4511
2012,4,3,1,162,0.2907
2012,4,3,2,207,-1.3695
2012,4,3,3,190,0.2280
2012,4,3,4,70,-2.1600
2012,4,3,5,117,-1.0482
2012,5,1,1,165,-17.3085
2012,5,1,2,496,-7.1583
2012,5,1,3,320,-8.0174
2012,5,1,4,376,-6.3215
2012,5,1,5,131,-5.9509
2012,5,2,1,117,-8.5422
2012,5,2,2,212,-6.2622
2012,5,2,3,157,-5.9293
2012,5,2,4,114,-12.1582
2012,5,2,5,73,-7.5274
2012,5,3,1,153,-9.1419
2012,5,3,2,227,-5.2242
2012,5,3,3,130,-7.5321
2012,5,3,4,168,-6.1938
2012,5,3,5,77,-4.6387
2012,6,1,1,214,6.1886
2012,6,1,2,261,8.6880
2012,6,1,3,259,4.7214
2012,6,1,4,383,7.7637
2012,6,1,5,357,6.0944
2012,6,2,1,115,4.8209
2012,6,2,2,116,3.5204
2012,6,2,3,142,4.2428
2012,6,2,4,185,6.0764
2012,6,2,5,124,3.6938
2012,6,3,1,124,1.5972
2012,6,3,2,122,2.3789
2012,6,3,3,191,4.0709
2012,6,3,4,151,2.3775
2012,6,3,5,172,3.0540
2012,7,1,1,197,-7.1003
2012,7,1,2,155,-2.6150
2012,7,1,3,349,-4.7084
2012,7,1,4,490,-2.1185
2012,7,1,5,257,-0.7422
2012,7,2,1,113,-1.7611
2012,7,2,2,105,-0.4460
2012,7,2,3,184,1.1448
2012,7,2,4,187,-2.4709
2012,7,2,5,89,0.1201
2012,7,3,1,116,-2.7543
2012,7,3,2,162,-1.9302
2012,7,3,3,136,0.7642
2012,7,3,4,203,0.1685
2012,7,3,5,139,1.8938
2012,8,1,1,162,4.0486
2012,8,1,2,295,4.9830
2012,8,1,3,261,1.3139
2012,8,1,4,333,4.0302
2012,8,1,5,389,1.6948
2012,8,2,1,86,5.0840
2012,8,2,2,149,3.8497
2012,8,2,3,144,1.3156
2012,8,2,4,167,3.6516
2012,8,2,5,143,4.7309
2012,8,3,1,88,6.0567
2012,8,3,2,129,3.8305
2012,8,3,3,163,2.7814
2012,8,3,4,143,3.7702
2012,8,3,5,226,0.6071
2012,9,1,1,159,3.7343
2012,9,1,2,297,3.1863
2012,9,1,3,393,4.7259
2012,9,1,4,218,5.1228
2012,9,1,5,369,6.5546
2012,9,2,1,87,5.8724
2012,9,2,2,152,1.8398
2012,9,2,3,233,3.2250
2012,9,2,4,91,2.2290
2012,9,2,5,121,4.6432
2012,9,3,1,91,5.1496
2012,9,3,2,151,1.5547
2012,9,3,3,224,1.3895
2012,9,3,4,126,3.4740
2012,9,3,5,157,3.7907
2012,10,1,1,278,-0.1901
2012,10,1,2,218,-0.2121
2012,10,1,3,381,-4.8354
2012,10,1,4,179,0.4526
2012,10,1,5,368,-1.1572
2012,10,2,1,145,3.5942
2012,10,2,2,117,-0.4903
2012,10,2,3,219,-1.8020
2012,10,2,4,75,-2.1693
2012,10,2,5,132,-2.5482
2012,10,3,1,123,1.4518
2012,10,3,2,122,0.2527
2012,10,3,3,229,-1.5737
2012,10,3,4,118,-1.2175
2012,10,3,5,153,-1.0335
2012,11,1,1,260,-1.3738
2012,11,1,2,339,0.7951
2012,11,1,3,313,2.2846
2012,11,1,4,205,-0.1647
2012,11,1,5,317,-0.4469
2012,11,2,1,129,2.2446
2012,11,2,2,180,4.3129
2012,11,2,3,155,1.0468
2012,11,2,4,105,2.6092
2012,11,2,5,109,-1.6720
2012,11,3,1,100,-0.2981
2012,11,3,2,203,3.3088
2012,11,3,3,172,1.6099
2012,11,3,4,163,0.7512
2012,11,3,5,108,0.3116
2012,12,1,1,240,3.0583
2012,12,1,2,285,4.7412
2012,12,1,3,425,3.5943
2012,12,1,4,374,2.9335
2012,12,1,5,105,2.8840
2012,12,2,1,138,4.5161
2012,12,2,2,158,3.8421
2012,12,2,3,191,2.9432
2012,12,2,4,131,4.2262
2012,12,2,5,57,4.2999
2012,12,3,1,156,0.4454
2012,12,3,2,151,2.3422
2012,12,3,3,218,0.8213
2012,12,3,4,173,1.3373
2012,12,3,5,48,2.9026
2013,1,1,1,223,2.1586
2013,1,1,2,597,5.2449
2013,1,1,3,289,4.7024
2013,1,1,4,191,3.7693
2013,1,1,5,123,6.4728
2013,1,2,1,127,2.3850
2013,1,2,2,230,5.1832
2013,1,2,3,148,6.8917
2013,1,2,4,106,6.2514
2013,1,2,5,58,8.5403
2013,1,3,1,151,2.1943
2013,1,3,2,259,6.4942
2013,1,3,3,150,3.5539
2013,1,3,4,121,8.2217
2013,1,3,5,62,7.0040
2013,2,1,1,194,-1.7004
2013,2,1,2,604,0.7613
2013,2,1,3,232,-0.7836
2013,2,1,4,233,-1.2425
2013,2,1,5,158,1.2086
2013,2,2,1,97,1.3906
2013,2,2,2,254,1.9290
2013,2,2,3,147,-0.0149
2013,2,2,4,99,1.7141
2013,2,2,5,76,2.9331
2013,2,3,1,120,1.8763
2013,2,3,2,297,2.0575
2013,2,3,3,133,0.8678
2013,2,3,4,116,-1.9764
2013,2,3,5,74,1.6149
2013,3,1,1,189,0.3877
2013,3,1,2,334,3.7007
2013,3,1,3,551,4.3426
2013,3,1,4,189,6.1777
2013,3,1,5,160,5.9347
2013,3,2,1,99,3.1322
2013,3,2,2,180,3.8264
2013,3,2,3,209,4.6481
2013,3,2,4,106,6.2321
2013,3,2,5,73,6.4486
2013,3,3,1,69,4.8062
2013,3,3,2,286,3.8058
2013,3,3,3,202,3.5680
2013,3,3,4,111,4.9987
2013,3,3,5,74,5.9764
2013,4,1,1,188,-2.4432
2013,4,1,2,402,0.6061
2013,4,1,3,424,0.9248
2013,4,1,4,251,-0.5560
2013,4,1,5,154,1.5833
2013,4,2,1,93,-5.8463
2013,4,2,2,225,0.1533
2013,4,2,3,129,2.1990
2013,4,2,4,137,-3.5327
2013,4,2,5,79,-3.7519
2013,4,3,1,101,-2.0697
2013,4,3,2,268,1.8562
2013,4,3,3,159,2.0410
2013,4,3,4,116,0.4288
2013,4,3,5,101,0.9796
2013,5,1,1,215,5.7796
2013,5,1,2,397,4.1609
2013,5,1,3,348,5.6398
2013,5,1,4,353,5.5360
2013,5,1,5,98,4.8436
2013,5,2,1,99,2.3505
2013,5,2,2,211,5.3686
2013,5,2,3,162,4.8672
2013,5,2,4,146,6.0004
2013,5,2,5,55,6.2653
2013,5,3,1,108,3.6661
2013,5,3,2,281,0.2209
2013,5,3,3,155,2.9946
2013,5,3,4,142,2.9961
2013,5,3,5,62,2.5978
2013,6,1,1,97,-2.7929
2013,6,1,2,399,1.3421
2013,6,1,3,350,1.1660
2013,6,1,4,436,3.3520
2013,6,1,5,134,1.6939
2013,6,2,1,65,-5.6971
2013,6,2,2,200,-1.2558
2013,6,2,3,163,-1.6608
2013,6,2,4,162,0.9555
2013,6,2,5,78,2.1025
2013,6,3,1,93,-6.3971
2013,6,3,2,264,-0.3388
2013,6,3,3,174,-1.4836
2013,6,3,4,150,-0.8665
2013,6,3,5,78,-2.3270
2013,7,1,1,166,6.7174
2013,7,1,2,377,7.5271
2013,7,1,3,415,5.6224
2013,7,1,4,302,6.7874
2013,7,1,5,124,7.8955
2013,7,2,1,100,4.7560
2013,7,2,2,200,5.8956
2013,7,2,3,199,5.1540
2013,7,2,4,123,6.1772
2013,7,2,5,54,8.0671
2013,7,3,1,107,3.7929
2013,7,3,2,232,4.8965
2013,7,3,3,217,4.6924
2013,7,3,4,114,5.9183
2013,7,3,5,78,7.8985
2013,8,1,1,148,-1.7011
2013,8,1,2,346,-2.5245
2013,8,1,3,252,-2.9478
2013,8,1,4,392,-1.9758
2013,8,1,5,246,-0.9678
2013,8,2,1,82,-1.9040
2013,8,2,2,199,-3.7464
2013,8,2,3,127,-2.0758
2013,8,2,4,183,-3.1432
2013,8,2,5,92,-3.4786
2013,8,3,1,79,-0.4117
2013,8,3,2,255,-2.7730
2013,8,3,3,126,-2.7690
2013,8,3,4,180,-1.6022
2013,8,3,5,109,-2.3286
2013,9,1,1,110,-1.3178
2013,9,1,2,236,7.5305
2013,9,1,3,443,6.7189
2013,9,1,4,233,5.6538
2013,9,1,5,356,7.7988
2013,9,2,1,59,3.5877
2013,9,2,2,151,6.8628
2013,9,2,3,207,7.8486
2013,9,2,4,127,5.7169
2013,9,2,5,134,8.9922
2013,9,3,1,48,2.8556
2013,9,3,2,206,4.0521
2013,9,3,3,226,4.7349
2013,9,3,4,153,4.8760
2013,9,3,5,128,5.8874
2013,10,1,1,100,0.9988
2013,10,1,2,195,2.8758
2013,10,1,3,325,3.1003
2013,10,1,4,583,1.8221
2013,10,1,5,195,4.1860
2013,10,2,1,69,3.2556
2013,10,2,2,121,5.1879
2013,10,2,3,132,4.1751
2013,10,2,4,253,1.8895
2013,10,2,5,96,3.2184
2013,10,3,1,91,3.9169
2013,10,3,2,143,5.4331
2013,10,3,3,141,5.7698
2013,10,3,4,295,4.7620
2013,10,3,5,89,2.0837
2013,11,1,1,92,2.4731
2013,11,1,2,370,5.0416
2013,11,1,3,411,3.8509
2013,11,1,4,335,4.2362
2013,11,1,5,189,6.9612
2013,11,2,1,68,2.2060
2013,11,2,2,167,5.2503
2013,11,2,3,208,3.5039
2013,11,2,4,156,2.9909
2013,11,2,5,80,5.4772
2013,11,3,1,90,-0.1450
2013,11,3,2,187,1.5693
2013,11,3,3,251,2.2570
2013,11,3,4,141,3.1194
2013,11,3,5,82,2.4453
2013,12,1,1,117,1.8559
2013,12,1,2,298,2.0129
2013,12,1,3,386,3.2552
2013,12,1,4,396,2.2561
2013,12,1,5,199,4.7300
2013,12,2,1,80,3.3632
2013,12,2,2,148,1.5776
2013,12,2,3,188,2.8739
2013,12,2,4,170,3.7347
2013,12,2,5,90,3.2441
2013,12,3,1,98,2.9706
2013,12,3,2,187,4.2143
2013,12,3,3,219,1.5330
2013,12,3,4,169,3.0380
2013,12,3,5,86,5.1659
2014,1,1,1,117,2.0853
2014,1,1,2,403,-1.4540
2014,1,1,3,310,-2.2788
2014,1,1,4,359,-2.0790
2014,1,1,5,206,-4.0026
2014,1,2,1,79,-1.5151
2014,1,2,2,185,-4.4774
2014,1,2,3,131,-2.5752
2014,1,2,4,193,-4.0599
2014,1,2,5,93,-3.5094
2014,1,3,1,124,-2.8114
2014,1,3,2,198,-4.7597
2014,1,3,3,146,-4.7335
2014,1,3,4,214,-3.2315
2014,1,3,5,74,-2.5771
2014,2,1,1,322,6.4433
2014,2,1,2,148,4.9133
2014,2,1,3,206,4.8303
2014,2,1,4,460,3.5699
2014,2,1,5,256,3.7327
2014,2,2,1,162,5.6170
2014,2,2,2,104,4.8739
2014,2,2,3,108,5.5905
2014,2,2,4,178,6.1572
2014,2,2,5,138,4.9036
2014,2,3,1,175,4.4493
2014,2,3,2,141,4.4344
2014,2,3,3,121,6.0805
2014,2,3,4,170,4.7036
2014,2,3,5,151,5.3981
2014,3,1,1,234,0.2429
2014,3,1,2,232,-1.4456
2014,3,1,3,360,0.8782
2014,3,1,4,181,3.8586
2014,3,1,5,377,0.4544
2014,3,2,1,116,-0.5902
2014,3,2,2,134,0.9268
2014,3,2,3,172,2.7520
2014,3,2,4,112,0.2416
2014,3,2,5,168,-2.4709
2014,3,3,1,118,2.9488
2014,3,3,2,173,1.5078
2014,3,3,3,181,-0.0915
2014,3,3,4,114,0.3741
2014,3,3,5,174,-3.2518
2014,4,1,1,161,-3.4733
2014,4,1,2,401,-6.2088
2014,4,1,3,132,-5.1885
2014,4,1,4,438,-6.0526
2014,4,1,5,291,-3.8117
2014,4,2,1,100,-3.4621
2014,4,2,2,165,-2.1760
2014,4,2,3,87,-2.1395
2014,4,2,4,197,-6.1631
2014,4,2,5,139,-1.6362
2014,4,3,1,112,2.5805
2014,4,3,2,158,0.8465
2014,4,3,3,160,0.9183
2014,4,3,4,213,-0.7207
2014,4,3,5,117,-0.1277
2014,5,1,1,198,-0.6660
2014,5,1,2,386,-0.7268
2014,5,1,3,237,-1.4954
2014,5,1,4,253,-1.8770
2014,5,1,5,350,1.3062
2014,5,2,1,109,-0.1560
2014,5,2,2,149,0.3469
2014,5,2,3,126,0.1685
2014,5,2,4,137,-2.0818
2014,5,2,5,174,0.0105
2014,5,3,1,124,-0.3558
2014,5,3,2,110,2.2751
2014,5,3,3,151,2.4059
2014,5,3,4,179,1.9658
2014,5,3,5,204,3.3301
2014,6,1,1,150,5.8496
2014,6,1,2,341,4.7280
2014,6,1,3,508,5.4904
2014,6,1,4,205,5.1737
2014,6,1,5,216,2.7496
2014,6,2,1,96,7.5063
2014,6,2,2,149,4.0327
2014,6,2,3,216,5.1311
2014,6,2,4,103,5.5012
