year,month,rank_ME,rank_dEF_12,nstocks,ret_vw
1993,3,2,3,438,2.3077
1993,3,2,4,306,2.6396
1993,3,2,5,649,4.0450
1993,3,3,1,217,2.1940
1993,3,3,2,422,1.9160
1993,3,3,3,542,1.8435
1993,3,3,4,533,1.9476
1993,3,3,5,450,4.1574
1993,4,1,1,845,-3.6240
1993,4,1,2,542,-3.5079
1993,4,1,3,229,-4.4794
1993,4,1,4,107,-5.1886
1993,4,1,5,727,-3.9499
1993,4,2,1,461,-2.0398
1993,4,2,2,558,-2.7439
1993,4,2,3,436,-3.3780
1993,4,2,4,294,-3.9789
1993,4,2,5,670,-3.1570
1993,4,3,1,225,1.6634
1993,4,3,2,431,-0.3388
1993,4,3,3,547,-1.8292
1993,4,3,4,542,-3.3609
1993,4,3,5,445,-1.5443
1993,5,1,1,859,5.8192
1993,5,1,2,558,3.8121
1993,5,1,3,232,4.0946
1993,5,1,4,109,3.7496
1993,5,1,5,730,5.9254
1993,5,2,1,467,7.8603
1993,5,2,2,566,5.3151
1993,5,2,3,440,5.0270
1993,5,2,4,295,5.0214
1993,5,2,5,667,7.1959
1993,5,3,1,233,3.9718
1993,5,3,2,430,3.3621
1993,5,3,3,552,2.5039
1993,5,3,4,536,3.1034
1993,5,3,5,434,5.5538
1993,6,1,1,892,-1.9341
1993,6,1,2,579,-2.0164
1993,6,1,3,232,-3.0918
1993,6,1,4,137,-0.5353
1993,6,1,5,750,-0.4700
1993,6,2,1,475,-0.6645
1993,6,2,2,575,-1.4994
1993,6,2,3,443,0.3754
1993,6,2,4,313,1.0392
1993,6,2,5,691,0.6101
1993,6,3,1,234,-1.8193
1993,6,3,2,439,-1.4100
1993,6,3,3,562,-0.6687
1993,6,3,4,547,0.3402
1993,6,3,5,431,1.3377
1993,7,1,1,890,0.0022
1993,7,1,2,595,0.2429
1993,7,1,3,232,0.3779
1993,7,1,4,139,-0.1807
1993,7,1,5,756,-0.0156
1993,7,2,1,466,0.6699
1993,7,2,2,579,0.9113
1993,7,2,3,440,-0.6965
1993,7,2,4,319,0.5456
1993,7,2,5,689,0.9155
1993,7,3,1,228,-0.1047
1993,7,3,2,433,0.3555
1993,7,3,3,565,-0.9118
1993,7,3,4,549,-1.0888
1993,7,3,5,429,-0.6146
1993,8,1,1,914,5.2961
1993,8,1,2,621,5.5413
1993,8,1,3,245,4.7006
1993,8,1,4,135,5.3919
1993,8,1,5,772,5.2241
1993,8,2,1,466,4.3449
1993,8,2,2,590,4.6744
1993,8,2,3,457,4.6246
1993,8,2,4,316,4.7888
1993,8,2,5,696,6.1843
1993,8,3,1,227,3.4390
1993,8,3,2,439,3.9060
1993,8,3,3,575,3.7678
1993,8,3,4,546,3.8937
1993,8,3,5,428,5.6385
1993,9,1,1,942,1.0310
1993,9,1,2,644,1.1016
1993,9,1,3,261,2.2599
1993,9,1,4,138,6.0953
1993,9,1,5,788,2.9394
1993,9,2,1,469,1.2248
1993,9,2,2,587,1.6093
1993,9,2,3,466,1.9313
1993,9,2,4,320,3.3207
1993,9,2,5,699,4.0606
1993,9,3,1,227,-3.5800
1993,9,3,2,444,-1.6248
1993,9,3,3,581,-0.7629
1993,9,3,4,551,-0.3396
1993,9,3,5,431,1.9158
1993,10,1,1,962,6.0955
1993,10,1,2,656,3.2218
1993,10,1,3,244,3.5205
1993,10,1,4,144,5.1348
1993,10,1,5,806,3.2742
1993,10,2,1,477,4.1576
1993,10,2,2,597,2.5643
1993,10,2,3,455,1.6069
1993,10,2,4,320,1.2907
1993,10,2,5,690,2.1556
1993,10,3,1,242,4.7318
1993,10,3,2,447,2.2878
1993,10,3,3,582,2.8268
1993,10,3,4,561,2.2666
1993,10,3,5,440,1.7644
1993,11,1,1,976,-2.2955
1993,11,1,2,657,-1.8121
1993,11,1,3,272,-1.3345
1993,11,1,4,143,-1.9876
1993,11,1,5,817,-2.8012
1993,11,2,1,481,-1.7536
1993,11,2,2,600,-2.0725
1993,11,2,3,465,-2.3562
1993,11,2,4,321,-3.1038
1993,11,2,5,695,-4.1808
1993,11,3,1,243,2.1021
1993,11,3,2,445,0.4823
1993,11,3,3,586,-0.4068
1993,11,3,4,562,-1.5242
1993,11,3,5,448,-2.5814
1993,12,1,1,994,-0.0135
1993,12,1,2,651,1.8491
1993,12,1,3,280,2.9535
1993,12,1,4,148,3.4692
1993,12,1,5,842,2.6638
1993,12,2,1,486,2.0507
1993,12,2,2,597,3.7945
1993,12,2,3,469,5.1591
1993,12,2,4,316,4.8000
1993,12,2,5,703,3.8980
1993,12,3,1,247,2.5581
1993,12,3,2,437,1.9949
1993,12,3,3,593,1.2268
1993,12,3,4,556,1.7067
1993,12,3,5,454,2.5912
1994,1,1,1,1011,5.3009
1994,1,1,2,658,3.4170
1994,1,1,3,282,2.2072
1994,1,1,4,147,4.7000
1994,1,1,5,843,4.1107
1994,1,2,1,480,4.7488
1994,1,2,2,589,2.6605
1994,1,2,3,465,2.4552
1994,1,2,4,330,1.3550
1994,1,2,5,694,2.4295
1994,1,3,1,249,4.6785
1994,1,3,2,439,5.4287
1994,1,3,3,581,2.1804
1994,1,3,4,550,2.5928
1994,1,3,5,448,4.6775
1994,2,1,1,1026,-0.7396
1994,2,1,2,681,-0.5434
1994,2,1,3,280,-0.7229
1994,2,1,4,160,2.0231
1994,2,1,5,865,-0.4237
1994,2,2,1,482,-0.3120
1994,2,2,2,603,-0.3939
1994,2,2,3,463,0.7634
1994,2,2,4,342,0.5294
1994,2,2,5,697,-0.0531
1994,2,3,1,244,-4.1515
1994,2,3,2,440,-2.4709
1994,2,3,3,584,-2.0869
1994,2,3,4,549,-1.9776
1994,2,3,5,445,-1.4451
1994,3,1,1,1030,-5.2350
1994,3,1,2,682,-4.6733
1994,3,1,3,271,-5.2337
1994,3,1,4,164,-6.1037
1994,3,1,5,850,-5.7445
1994,3,2,1,487,-5.7673
1994,3,2,2,601,-6.0202
1994,3,2,3,458,-5.7806
1994,3,2,4,352,-5.6082
1994,3,2,5,699,-6.5008
1994,3,3,1,246,-5.2565
1994,3,3,2,441,-4.6014
1994,3,3,3,586,-4.4663
1994,3,3,4,548,-3.9618
1994,3,3,5,449,-4.7265
1994,4,1,1,1037,-2.1276
1994,4,1,2,673,-1.2959
1994,4,1,3,263,-0.9065
1994,4,1,4,175,-2.9670
1994,4,1,5,857,-0.4435
1994,4,2,1,496,-1.9867
1994,4,2,2,607,-1.2645
1994,4,2,3,437,-1.0050
1994,4,2,4,361,0.0403
1994,4,2,5,677,0.8225
1994,4,3,1,244,1.3590
1994,4,3,2,447,1.0742
1994,4,3,3,582,1.1208
1994,4,3,4,560,0.8276
1994,4,3,5,459,-0.1420
1994,5,1,1,1055,-2.3671
1994,5,1,2,674,-2.2384
1994,5,1,3,261,-0.7149
1994,5,1,4,182,-2.5682
1994,5,1,5,863,-1.9680
1994,5,2,1,512,-0.7676
1994,5,2,2,615,-1.8318
1994,5,2,3,440,-1.9653
1994,5,2,4,370,-2.3563
1994,5,2,5,683,-3.0593
1994,5,3,1,241,2.9193
1994,5,3,2,454,1.0737
1994,5,3,3,582,0.1346
1994,5,3,4,563,0.7164
1994,5,3,5,458,-0.4988
1994,6,1,1,1085,-4.8387
1994,6,1,2,702,-4.3540
1994,6,1,3,260,-4.8140
1994,6,1,4,200,-2.7855
1994,6,1,5,905,-4.9159
1994,6,2,1,512,-3.8038
1994,6,2,2,613,-3.3371
1994,6,2,3,435,-3.2380
1994,6,2,4,388,-3.0005
1994,6,2,5,688,-4.0678
1994,6,3,1,254,-2.2762
1994,6,3,2,457,-3.0378
1994,6,3,3,586,-2.0479
1994,6,3,4,583,-2.4422
1994,6,3,5,472,-4.2435
1994,7,1,1,1093,1.0007
1994,7,1,2,712,0.4212
1994,7,1,3,255,-0.1755
1994,7,1,4,204,-0.7648
1994,7,1,5,924,-0.2904
1994,7,2,1,507,1.5465
1994,7,2,2,601,0.9717
1994,7,2,3,434,2.3602
1994,7,2,4,391,2.4854
1994,7,2,5,672,1.9334
1994,7,3,1,259,4.6013
1994,7,3,2,456,3.6403
1994,7,3,3,587,3.0803
1994,7,3,4,594,3.1736
1994,7,3,5,469,3.6417
1994,8,1,1,1119,5.0822
1994,8,1,2,711,5.0769
1994,8,1,3,247,4.1453
1994,8,1,4,211,3.9217
1994,8,1,5,955,5.6181
1994,8,2,1,511,7.2190
1994,8,2,2,596,7.1168
1994,8,2,3,420,6.3498
1994,8,2,4,404,6.9529
1994,8,2,5,671,7.7979
1994,8,3,1,264,5.8343
1994,8,3,2,459,4.0056
1994,8,3,3,589,4.5654
1994,8,3,4,606,4.5726
1994,8,3,5,479,4.0976
1994,9,1,1,1150,0.8763
1994,9,1,2,699,1.7141
1994,9,1,3,221,2.0189
1994,9,1,4,263,1.7185
1994,9,1,5,989,2.3319
1994,9,2,1,527,-0.3577
1994,9,2,2,615,-1.2276
1994,9,2,3,408,-0.7408
1994,9,2,4,429,-0.2529
1994,9,2,5,666,0.9389
1994,9,3,1,270,-0.9755
1994,9,3,2,468,-2.2157
1994,9,3,3,594,-1.5200
1994,9,3,4,603,-1.9027
1994,9,3,5,490,-2.4080
1994,10,1,1,1146,0.8943
1994,10,1,2,710,1.2668
1994,10,1,3,224,-0.4687
1994,10,1,4,284,-2.8328
1994,10,1,5,999,2.4380
1994,10,2,1,522,-1.2922
1994,10,2,2,625,0.3105
1994,10,2,3,399,0.5340
1994,10,2,4,451,1.0835
1994,10,2,5,676,2.6002
1994,10,3,1,262,2.0831
1994,10,3,2,458,2.7125
1994,10,3,3,594,2.0018
1994,10,3,4,613,2.4227
1994,10,3,5,483,3.1625
1994,11,1,1,1168,-4.0571
1994,11,1,2,728,-2.4592
1994,11,1,3,200,-1.7862
1994,11,1,4,298,-2.4526
1994,11,1,5,1025,-2.5986
1994,11,2,1,527,-4.8557
1994,11,2,2,632,-3.8032
1994,11,2,3,384,-2.8614
1994,11,2,4,470,-2.9281
1994,11,2,5,671,-4.4042
1994,11,3,1,255,-4.9420
1994,11,3,2,455,-3.8499
1994,11,3,3,589,-2.5742
1994,11,3,4,606,-3.2290
1994,11,3,5,476,-4.6641
1994,12,1,1,1159,-2.2228
1994,12,1,2,724,-1.0991
1994,12,1,3,178,-1.3972
1994,12,1,4,325,0.6330
1994,12,1,5,1027,-0.1767
1994,12,2,1,523,-0.5834
1994,12,2,2,626,1.0110
1994,12,2,3,376,2.6892
1994,12,2,4,494,3.9788
1994,12,2,5,658,2.8809
1994,12,3,1,251,-0.1599
1994,12,3,2,462,0.1116
1994,12,3,3,585,1.2009
1994,12,3,4,614,1.7217
1994,12,3,5,460,2.5867
1995,1,1,1,1141,1.7362
1995,1,1,2,728,2.5964
1995,1,1,3,168,1.2200
1995,1,1,4,334,1.5112
1995,1,1,5,1018,0.4215
1995,1,2,1,511,-2.9074
1995,1,2,2,629,-1.2489
1995,1,2,3,355,-1.2605
1995,1,2,4,501,-2.4551
1995,1,2,5,655,-3.0844
1995,1,3,1,240,-0.4220
1995,1,3,2,458,2.1706
1995,1,3,3,587,3.0166
1995,1,3,4,612,1.3743
1995,1,3,5,449,-2.5132
1995,2,1,1,1165,2.6708
1995,2,1,2,735,2.7261
1995,2,1,3,165,1.1534
1995,2,1,4,337,3.7931
1995,2,1,5,1038,2.4790
1995,2,2,1,506,3.6388
1995,2,2,2,621,4.3764
1995,2,2,3,353,4.1691
1995,2,2,4,504,4.7776
1995,2,2,5,645,4.0863
1995,2,3,1,241,5.2020
1995,2,3,2,452,3.6812
1995,2,3,3,581,3.6068
1995,2,3,4,598,4.4480
1995,2,3,5,436,5.3958
1995,3,1,1,1166,1.2706
1995,3,1,2,724,2.1764
1995,3,1,3,152,-0.6387
1995,3,1,4,355,0.5695
1995,3,1,5,1052,3.0286
1995,3,2,1,507,2.6537
1995,3,2,2,617,1.5985
1995,3,2,3,344,1.2939
1995,3,2,4,504,2.2923
1995,3,2,5,635,3.5163
1995,3,3,1,241,3.4629
1995,3,3,2,447,3.2204
1995,3,3,3,577,3.3142
1995,3,3,4,595,3.1425
1995,3,3,5,439,4.2676
1995,4,1,1,1161,3.0606
1995,4,1,2,731,2.6934
1995,4,1,3,150,3.2386
1995,4,1,4,353,2.8448
1995,4,1,5,1048,3.9528
1995,4,2,1,504,3.1034
1995,4,2,2,617,2.4650
1995,4,2,3,336,1.9092
1995,4,2,4,509,1.4141
1995,4,2,5,638,2.2117
1995,4,3,1,246,1.6023
1995,4,3,2,453,1.3904
1995,4,3,3,574,3.5005
1995,4,3,4,604,3.4796
1995,4,3,5,449,3.8073
1995,5,1,1,1178,1.6071
1995,5,1,2,728,1.1226
1995,5,1,3,144,2.7680
1995,5,1,4,367,1.3382
1995,5,1,5,1050,2.6754
1995,5,2,1,510,1.4581
1995,5,2,2,623,1.3014
1995,5,2,3,308,1.3679
1995,5,2,4,532,0.5528
1995,5,2,5,647,0.4008
1995,5,3,1,251,2.3490
1995,5,3,2,451,2.8048
1995,5,3,3,579,3.3075
1995,5,3,4,609,3.4296
1995,5,3,5,450,2.4114
1995,6,1,1,1208,5.2461
1995,6,1,2,710,7.0219
1995,6,1,3,138,5.0196
1995,6,1,4,399,6.9665
1995,6,1,5,1049,8.9897
1995,6,2,1,514,4.3646
1995,6,2,2,607,4.2312
1995,6,2,3,314,4.2180
1995,6,2,4,544,7.0753
1995,6,2,5,656,8.1887
1995,6,3,1,248,2.9544
1995,6,3,2,455,1.5466
1995,6,3,3,583,2.6625
1995,6,3,4,621,3.3342
1995,6,3,5,453,5.4694
1995,7,1,1,1177,7.0312
1995,7,1,2,686,5.9576
1995,7,1,3,138,8.3620
1995,7,1,4,398,7.5266
1995,7,1,5,1017,9.6752
1995,7,2,1,521,3.9463
1995,7,2,2,605,5.3427
1995,7,2,3,295,7.0595
1995,7,2,4,541,8.2646
1995,7,2,5,657,9.8380
1995,7,3,1,245,4.1048
1995,7,3,2,466,3.0559
1995,7,3,3,583,3.2881
1995,7,3,4,624,4.1170
1995,7,3,5,448,5.6795
1995,8,1,1,1193,2.8152
1995,8,1,2,692,3.2135
1995,8,1,3,147,2.8077
1995,8,1,4,399,4.0755
1995,8,1,5,1010,4.1738
1995,8,2,1,541,1.2665
1995,8,2,2,622,0.8173
1995,8,2,3,312,0.4836
1995,8,2,4,537,1.0797
1995,8,2,5,671,1.1711
1995,8,3,1,250,1.0852
1995,8,3,2,470,0.2958
1995,8,3,3,580,0.1986
1995,8,3,4,632,-0.2333
1995,8,3,5,458,-0.1252
1995,9,1,1,1179,0.8227
1995,9,1,2,696,0.7380
1995,9,1,3,145,0.9957
1995,9,1,4,383,1.8169
1995,9,1,5,996,2.6003
1995,9,2,1,552,-0.1835
1995,9,2,2,622,1.2924
1995,9,2,3,314,1.8032
1995,9,2,4,553,3.3836
1995,9,2,5,666,2.7288
1995,9,3,1,248,-0.7933
1995,9,3,2,469,2.7761
1995,9,3,3,582,4.6032
1995,9,3,4,634,3.4981
1995,9,3,5,464,0.5687
1995,10,1,1,1164,-8.4305
1995,10,1,2,690,-6.7938
1995,10,1,3,144,-4.1786
1995,10,1,4,380,-3.7875
1995,10,1,5,974,-5.0646
1995,10,2,1,549,-9.1010
1995,10,2,2,641,-7.1920
1995,10,2,3,315,-4.7888
1995,10,2,4,546,-3.6128
1995,10,2,5,680,-3.9011
1995,10,3,1,242,-6.2746
1995,10,3,2,476,-3.1366
1995,10,3,3,585,1.1029
1995,10,3,4,640,0.4390
1995,10,3,5,483,-1.0352
1995,11,1,1,1182,2.1801
1995,11,1,2,686,2.4729
1995,11,1,3,163,2.6790
1995,11,1,4,367,3.1598
1995,11,1,5,971,2.5746
1995,11,2,1,558,4.7708
1995,11,2,2,644,3.9110
1995,11,2,3,338,2.7304
1995,11,2,4,540,4.7904
1995,11,2,5,717,4.8048
1995,11,3,1,255,5.5854
1995,11,3,2,486,5.4181
1995,11,3,3,595,3.9046
1995,11,3,4,644,2.7009
1995,11,3,5,501,2.3600
1995,12,1,1,1183,-0.4598
1995,12,1,2,687,2.4441
1995,12,1,3,178,2.0529
1995,12,1,4,337,3.6895
1995,12,1,5,990,3.9326
1995,12,2,1,565,1.8541
1995,12,2,2,650,0.8351
1995,12,2,3,360,1.4346
1995,12,2,4,516,2.0371
1995,12,2,5,760,2.1726
1995,12,3,1,260,1.4035
1995,12,3,2,484,1.6747
1995,12,3,3,596,2.1209
1995,12,3,4,642,1.3925
1995,12,3,5,533,-0.9173
1996,1,1,1,1190,1.2756
1996,1,1,2,688,0.5559
1996,1,1,3,178,-1.9393
1996,1,1,4,328,-0.1626
1996,1,1,5,1010,0.6856
1996,1,2,1,586,0.4526
1996,1,2,2,648,-0.6866
1996,1,2,3,366,0.1233
1996,1,2,4,512,-0.3178
1996,1,2,5,771,-1.1596
1996,1,3,1,272,1.2780
1996,1,3,2,507,0.6339
1996,1,3,3,599,3.0811
1996,1,3,4,641,2.7852
1996,1,3,5,542,3.0897
1996,2,1,1,1180,3.0885
1996,2,1,2,703,2.6671
1996,2,1,3,195,1.8232
1996,2,1,4,318,1.9580
1996,2,1,5,997,3.7165
1996,2,2,1,595,2.9710
1996,2,2,2,655,4.2421
1996,2,2,3,383,2.4927
1996,2,2,4,502,4.5370
1996,2,2,5,764,5.5367
1996,2,3,1,281,1.6045
1996,2,3,2,517,1.1186
1996,2,3,3,609,0.7018
1996,2,3,4,646,1.6336
1996,2,3,5,554,3.1936
1996,3,1,1,1183,3.7312
1996,3,1,2,702,4.6196
1996,3,1,3,203,3.4919
1996,3,1,4,302,3.8676
1996,3,1,5,995,5.2713
1996,3,2,1,594,2.9414
1996,3,2,2,650,3.3302
1996,3,2,3,395,3.0233
1996,3,2,4,480,2.3571
1996,3,2,5,782,2.4948
1996,3,3,1,291,2.7162
1996,3,3,2,520,3.2016
1996,3,3,3,606,1.1640
1996,3,3,4,648,0.0037
1996,3,3,5,554,1.6508
1996,4,1,1,1204,9.6638
1996,4,1,2,703,9.1867
1996,4,1,3,208,6.7394
1996,4,1,4,293,9.4720
1996,4,1,5,991,12.4623
1996,4,2,1,601,7.5209
1996,4,2,2,651,5.3504
1996,4,2,3,412,4.6066
1996,4,2,4,480,7.1268
1996,4,2,5,797,10.3925
1996,4,3,1,298,4.8519
1996,4,3,2,518,3.3309
1996,4,3,3,620,1.9719
1996,4,3,4,653,2.3161
1996,4,3,5,554,5.4636
1996,5,1,1,1222,7.3993
1996,5,1,2,706,7.9678
1996,5,1,3,218,6.5571
1996,5,1,4,278,6.0890
1996,5,1,5,993,8.7034
1996,5,2,1,639,4.8815
1996,5,2,2,666,4.1382
1996,5,2,3,438,3.7652
1996,5,2,4,491,4.6519
1996,5,2,5,826,5.7963
1996,5,3,1,308,1.0724
1996,5,3,2,528,2.5521
1996,5,3,3,622,2.6031
1996,5,3,4,663,2.3494
1996,5,3,5,564,1.8869
1996,6,1,1,1215,-7.5306
1996,6,1,2,694,-6.6381
1996,6,1,3,209,-6.6420
1996,6,1,4,264,-5.6589
1996,6,1,5,1011,-7.2970
1996,6,2,1,648,-5.8305
1996,6,2,2,677,-3.9523
1996,6,2,3,431,-3.1091
1996,6,2,4,515,-3.4652
1996,6,2,5,858,-5.4567
1996,6,3,1,315,-4.1538
1996,6,3,2,527,-2.8013
1996,6,3,3,629,0.1864
1996,6,3,4,673,0.8688
1996,6,3,5,573,-2.9448
1996,7,1,1,1215,-10.5215
1996,7,1,2,679,-8.3604
1996,7,1,3,212,-9.6414
1996,7,1,4,278,-8.4943
1996,7,1,5,1019,-11.7144
1996,7,2,1,656,-11.1582
1996,7,2,2,695,-9.6811
1996,7,2,3,439,-7.9183
1996,7,2,4,529,-7.5103
1996,7,2,5,861,-11.1252
1996,7,3,1,320,-8.2048
1996,7,3,2,529,-5.6050
1996,7,3,3,629,-4.6306
1996,7,3,4,676,-4.8150
1996,7,3,5,577,-7.0961
1996,8,1,1,1246,4.5626
1996,8,1,2,673,4.3674
1996,8,1,3,213,6.1548
1996,8,1,4,285,4.5358
1996,8,1,5,1027,6.2620
1996,8,2,1,663,5.4612
1996,8,2,2,693,6.3727
1996,8,2,3,434,5.4518
1996,8,2,4,532,6.1584
1996,8,2,5,866,7.3603
1996,8,3,1,319,3.7841
1996,8,3,2,535,4.1735
1996,8,3,3,636,2.5876
1996,8,3,4,674,1.9021
1996,8,3,5,562,4.3406
1996,9,1,1,1307,1.9286
1996,9,1,2,683,2.1591
1996,9,1,3,220,2.9883
1996,9,1,4,299,4.2186
1996,9,1,5,1054,4.7393
1996,9,2,1,671,3.0798
1996,9,2,2,702,3.7401
1996,9,2,3,434,3.8032
1996,9,2,4,552,4.1238
1996,9,2,5,875,6.6687
1996,9,3,1,332,4.3077
1996,9,3,2,553,3.9054
1996,9,3,3,650,5.8432
1996,9,3,4,685,5.2478
1996,9,3,5,563,6.2121
1996,10,1,1,1345,-3.7516
1996,10,1,2,687,-1.8573
1996,10,1,3,223,0.7249
1996,10,1,4,310,-1.1265
1996,10,1,5,1090,-2.3148
1996,10,2,1,673,-2.3888
1996,10,2,2,712,-1.6029
1996,10,2,3,444,-1.5461
1996,10,2,4,559,-1.9783
1996,10,2,5,887,-1.9088
1996,10,3,1,346,-2.1362
1996,10,3,2,559,0.0083
1996,10,3,3,654,2.3111
1996,10,3,4,680,2.4524
1996,10,3,5,565,0.9386
1996,11,1,1,1372,2.5375
1996,11,1,2,691,3.5848
1996,11,1,3,213,2.2824
1996,11,1,4,317,3.6458
1996,11,1,5,1087,3.1777
1996,11,2,1,665,4.3881
1996,11,2,2,719,4.0945
1996,11,2,3,433,3.4615
1996,11,2,4,560,3.6762
1996,11,2,5,878,2.6264
1996,11,3,1,350,8.5369
1996,11,3,2,553,7.6126
1996,11,3,3,651,7.6920
1996,11,3,4,675,6.4619
1996,11,3,5,553,7.0469
1996,12,1,1,1397,0.1155
1996,12,1,2,680,2.7991
1996,12,1,3,203,2.5088
1996,12,1,4,344,3.9924
1996,12,1,5,1114,2.4169
1996,12,2,1,675,0.6625
1996,12,2,2,714,1.4623
1996,12,2,3,416,1.8795
1996,12,2,4,594,1.2104
1996,12,2,5,874,2.8596
1996,12,3,1,353,-1.6299
1996,12,3,2,560,-2.0355
1996,12,3,3,641,-1.0864
1996,12,3,4,678,-1.5185
1996,12,3,5,548,-2.0502
1997,1,1,1,1410,5.9108
1997,1,1,2,706,5.4528
1997,1,1,3,193,3.8357
1997,1,1,4,362,2.7144
1997,1,1,5,1121,4.2708
1997,1,2,1,669,3.1730
1997,1,2,2,719,2.4859
1997,1,2,3,405,3.5082
1997,1,2,4,605,2.2951
1997,1,2,5,852,1.7460
1997,1,3,1,355,4.5035
1997,1,3,2,542,4.3790
1997,1,3,3,630,6.2252
1997,1,3,4,672,6.0194
1997,1,3,5,544,5.2991
1997,2,1,1,1431,-4.5950
1997,2,1,2,703,-3.7320
1997,2,1,3,181,-0.9313
1997,2,1,4,363,-2.4208
1997,2,1,5,1130,-4.4418
1997,2,2,1,662,-3.3308
1997,2,2,2,718,-2.9818
1997,2,2,3,382,-2.1355
1997,2,2,4,609,-4.0470
1997,2,2,5,861,-7.6596
1997,2,3,1,349,-0.6552
1997,2,3,2,532,-1.1622
1997,2,3,3,625,-0.1956
1997,2,3,4,668,-1.0634
1997,2,3,5,518,-5.6580
1997,3,1,1,1443,-7.1143
1997,3,1,2,721,-4.9985
1997,3,1,3,170,-3.9400
1997,3,1,4,399,-6.0624
1997,3,1,5,1147,-5.7546
1997,3,2,1,661,-7.0854
1997,3,2,2,715,-5.0527
1997,3,2,3,352,-3.8591
1997,3,2,4,629,-4.3280
1997,3,2,5,858,-6.0433
1997,3,3,1,352,-2.9619
1997,3,3,2,534,-3.3684
1997,3,3,3,627,-3.9150
1997,3,3,4,667,-2.9307
1997,3,3,5,509,-2.8685
1997,4,1,1,1470,-4.2353
1997,4,1,2,725,-4.3619
1997,4,1,3,169,-2.7241
1997,4,1,4,415,-4.3600
1997,4,1,5,1152,-4.4279
1997,4,2,1,676,-0.5217
1997,4,2,2,708,-0.2379
1997,4,2,3,345,0.7370
1997,4,2,4,634,0.2056
1997,4,2,5,857,-1.0151
1997,4,3,1,353,1.3335
1997,4,3,2,552,3.0851
1997,4,3,3,633,5.8318
1997,4,3,4,681,5.4844
1997,4,3,5,506,3.3761
1997,5,1,1,1506,12.2230
1997,5,1,2,739,12.6500
1997,5,1,3,166,12.8748
1997,5,1,4,415,12.1243
1997,5,1,5,1196,14.0854
1997,5,2,1,672,16.0010
1997,5,2,2,702,14.2838
1997,5,2,3,336,11.7908
1997,5,2,4,627,12.5462
1997,5,2,5,856,15.2208
1997,5,3,1,372,9.2814
1997,5,3,2,560,7.1814
1997,5,3,3,632,6.3382
1997,5,3,4,685,6.6857
1997,5,3,5,519,8.4536
1997,6,1,1,1552,3.3946
1997,6,1,2,759,4.1588
1997,6,1,3,170,6.0536
1997,6,1,4,441,5.6595
1997,6,1,5,1241,5.9085
1997,6,2,1,658,3.3073
1997,6,2,2,693,4.6669
1997,6,2,3,342,5.3318
1997,6,2,4,624,4.6776
1997,6,2,5,864,5.1095
1997,6,3,1,385,2.1845
1997,6,3,2,575,2.5614
1997,6,3,3,641,4.8443
1997,6,3,4,694,3.2645
1997,6,3,5,526,2.1742
1997,7,1,1,1553,6.6754
1997,7,1,2,763,6.0881
1997,7,1,3,162,5.8889
1997,7,1,4,433,6.7962
1997,7,1,5,1260,6.8837
1997,7,2,1,638,6.7704
1997,7,2,2,677,5.6148
1997,7,2,3,334,6.4071
1997,7,2,4,617,5.8125
1997,7,2,5,838,6.9975
1997,7,3,1,389,9.9298
1997,7,3,2,572,8.1655
1997,7,3,3,628,6.5754
1997,7,3,4,690,9.2604
1997,7,3,5,542,13.0825
1997,8,1,1,1571,5.5534
1997,8,1,2,758,4.4349
1997,8,1,3,157,2.5688
1997,8,1,4,435,3.5912
1997,8,1,5,1271,6.2784
1997,8,2,1,649,5.0637
1997,8,2,2,677,3.0790
1997,8,2,3,320,2.2860
1997,8,2,4,611,2.4395
1997,8,2,5,839,4.1973
1997,8,3,1,401,0.3083
1997,8,3,2,583,-1.5846
1997,8,3,3,627,-4.8619
1997,8,3,4,703,-3.7586
1997,8,3,5,548,-1.2343
1997,9,1,1,1583,9.4405
1997,9,1,2,754,8.9528
1997,9,1,3,164,7.2654
1997,9,1,4,459,9.4041
1997,9,1,5,1314,10.4818
1997,9,2,1,652,7.8489
1997,9,2,2,653,7.0805
1997,9,2,3,327,7.1018
1997,9,2,4,616,7.0817
1997,9,2,5,842,8.6804
1997,9,3,1,404,4.8237
1997,9,3,2,595,3.5185
1997,9,3,3,638,5.1254
1997,9,3,4,710,5.1593
1997,9,3,5,554,5.1480
1997,10,1,1,1580,-5.7177
1997,10,1,2,763,-5.4634
1997,10,1,3,165,-3.9365
1997,10,1,4,455,-4.6163
1997,10,1,5,1330,-4.8759
1997,10,2,1,647,-6.4944
1997,10,2,2,657,-4.2947
1997,10,2,3,322,-3.6334
1997,10,2,4,631,-4.4069
1997,10,2,5,839,-6.7714
1997,10,3,1,401,-5.7009
1997,10,3,2,592,-4.8278
1997,10,3,3,639,-3.0550
1997,10,3,4,715,-3.7427
1997,10,3,5,556,-6.1644
1997,11,1,1,1604,-4.5317
1997,11,1,2,752,-2.2774
1997,11,1,3,160,-0.7493
1997,11,1,4,450,-0.2824
1997,11,1,5,1353,-3.0046
1997,11,2,1,645,-3.9643
1997,11,2,2,664,-1.0778
1997,11,2,3,320,0.2537
1997,11,2,4,636,-1.2080
1997,11,2,5,828,-2.7343
1997,11,3,1,404,1.5016
1997,11,3,2,597,1.8151
1997,11,3,3,641,5.2810
1997,11,3,4,713,3.0913
1997,11,3,5,563,-0.4556
1997,12,1,1,1620,-5.7562
1997,12,1,2,750,-2.8341
