year,month,rank_ME,rank_ILR_1,nstocks,ret_vw
1985,2,3,2,159,-0.3009
1985,2,3,3,105,1.4247
1985,2,3,4,184,-0.0839
1985,2,3,5,64,1.3703
1985,3,1,1,714,-4.0808
1985,3,1,2,481,-1.3963
1985,3,1,3,595,-0.1580
1985,3,1,4,961,-0.8281
1985,3,1,5,354,-0.5583
1985,3,2,1,137,-3.8676
1985,3,2,2,124,-2.6880
1985,3,2,3,181,0.6090
1985,3,2,4,157,-1.8582
1985,3,2,5,72,-0.3537
1985,3,3,1,95,-1.0516
1985,3,3,2,115,-3.0168
1985,3,3,3,254,0.6900
1985,3,3,4,141,-1.3116
1985,3,3,5,68,2.9047
1985,4,1,1,774,-3.7350
1985,4,1,2,372,-1.9335
1985,4,1,3,986,-0.7959
1985,4,1,4,690,-1.4972
1985,4,1,5,285,-0.0625
1985,4,2,1,154,-6.7466
1985,4,2,2,113,-1.0176
1985,4,2,3,211,-1.6230
1985,4,2,4,91,-0.5427
1985,4,2,5,98,0.2839
1985,4,3,1,116,-4.4398
1985,4,3,2,107,-2.4212
1985,4,3,3,171,-1.9130
1985,4,3,4,81,1.0800
1985,4,3,5,200,-1.7481
1985,5,1,1,659,0.2931
1985,5,1,2,526,2.8292
1985,5,1,3,715,2.4572
1985,5,1,4,561,2.9569
1985,5,1,5,626,0.8365
1985,5,2,1,112,4.2196
1985,5,2,2,140,4.1553
1985,5,2,3,147,4.3898
1985,5,2,4,130,5.0088
1985,5,2,5,159,3.5165
1985,5,3,1,74,3.4331
1985,5,3,2,132,7.5053
1985,5,3,3,97,6.0059
1985,5,3,4,141,7.4803
1985,5,3,5,238,5.3054
1985,6,1,1,559,0.6502
1985,6,1,2,867,0.2780
1985,6,1,3,779,1.0752
1985,6,1,4,393,-0.1537
1985,6,1,5,501,1.6869
1985,6,2,1,81,-2.1541
1985,6,2,2,162,1.1326
1985,6,2,3,191,2.4651
1985,6,2,4,104,1.3170
1985,6,2,5,145,4.0089
1985,6,3,1,82,0.7876
1985,6,3,2,120,3.1340
1985,6,3,3,206,2.9047
1985,6,3,4,115,1.8139
1985,6,3,5,156,2.8522
1985,7,1,1,690,5.1984
1985,7,1,2,693,0.8519
1985,7,1,3,609,3.4435
1985,7,1,4,773,3.3662
1985,7,1,5,319,2.1639
1985,7,2,1,118,4.7208
1985,7,2,2,198,3.0552
1985,7,2,3,129,2.9012
1985,7,2,4,174,6.9028
1985,7,2,5,62,0.1845
1985,7,3,1,110,5.9490
1985,7,3,2,146,0.6351
1985,7,3,3,135,0.8365
1985,7,3,4,207,-0.1159
1985,7,3,5,79,0.3161
1985,8,1,1,553,2.6360
1985,8,1,2,863,0.3994
1985,8,1,3,603,1.2916
1985,8,1,4,599,-1.8027
1985,8,1,5,466,0.6396
1985,8,2,1,177,-1.5167
1985,8,2,2,147,-0.7018
1985,8,2,3,121,-2.5312
1985,8,2,4,136,-1.9441
1985,8,2,5,109,0.1273
1985,8,3,1,246,0.2170
1985,8,3,2,134,-0.0959
1985,8,3,3,86,-1.9233
1985,8,3,4,108,-2.2289
1985,8,3,5,104,-2.4667
1985,9,1,1,653,-5.7586
1985,9,1,2,488,-3.5311
1985,9,1,3,1017,-5.9981
1985,9,1,4,424,-6.0365
1985,9,1,5,507,-5.4528
1985,9,2,1,115,-7.0515
1985,9,2,2,143,-5.6468
1985,9,2,3,225,-5.8235
1985,9,2,4,86,-4.9424
1985,9,2,5,114,-4.7598
1985,9,3,1,86,-5.2812
1985,9,3,2,147,-4.9080
1985,9,3,3,183,-3.9742
1985,9,3,4,84,-3.4011
1985,9,3,5,179,-2.3736
1985,10,1,1,395,-2.3326
1985,10,1,2,776,1.8151
1985,10,1,3,786,1.7621
1985,10,1,4,635,3.3277
1985,10,1,5,513,1.3655
1985,10,2,1,68,2.5863
1985,10,2,2,191,0.6669
1985,10,2,3,184,3.8906
1985,10,2,4,160,4.1752
1985,10,2,5,81,2.8321
1985,10,3,1,51,-1.6505
1985,10,3,2,193,2.7057
1985,10,3,3,185,1.8870
1985,10,3,4,146,5.2042
1985,10,3,5,95,4.6789
1985,11,1,1,404,3.8034
1985,11,1,2,554,5.4426
1985,11,1,3,646,5.4235
1985,11,1,4,590,5.7517
1985,11,1,5,911,5.3011
1985,11,2,1,76,7.2672
1985,11,2,2,133,5.2418
1985,11,2,3,143,7.8352
1985,11,2,4,119,8.5695
1985,11,2,5,228,7.0169
1985,11,3,1,58,8.0213
1985,11,3,2,100,9.8515
1985,11,3,3,157,8.3841
1985,11,3,4,97,9.2155
1985,11,3,5,258,4.8146
1985,12,1,1,528,2.1494
1985,12,1,2,504,3.2107
1985,12,1,3,814,3.4727
1985,12,1,4,677,3.9008
1985,12,1,5,592,6.5462
1985,12,2,1,105,1.1874
1985,12,2,2,160,3.6018
1985,12,2,3,171,5.3701
1985,12,2,4,142,4.1123
1985,12,2,5,120,5.6938
1985,12,3,1,160,4.0181
1985,12,3,2,188,3.3730
1985,12,3,3,127,5.4411
1985,12,3,4,94,5.1210
1985,12,3,5,105,5.0245
1986,1,1,1,530,5.1148
1986,1,1,2,438,1.7780
1986,1,1,3,647,1.5000
1986,1,1,4,897,4.0526
1986,1,1,5,617,2.0415
1986,1,2,1,91,1.6675
1986,1,2,2,106,1.2508
1986,1,2,3,196,2.3350
1986,1,2,4,180,2.0666
1986,1,2,5,121,2.9285
1986,1,3,1,99,1.9472
1986,1,3,2,103,1.3433
1986,1,3,3,220,2.3756
1986,1,3,4,164,0.9197
1986,1,3,5,82,0.8530
1986,2,1,1,715,-0.2573
1986,2,1,2,850,5.6843
1986,2,1,3,655,6.0458
1986,2,1,4,588,5.2868
1986,2,1,5,301,3.4519
1986,2,2,1,123,0.7641
1986,2,2,2,185,7.6196
1986,2,2,3,174,7.4552
1986,2,2,4,143,5.9213
1986,2,2,5,89,5.7183
1986,2,3,1,101,5.1134
1986,2,3,2,120,10.5810
1986,2,3,3,169,10.2355
1986,2,3,4,187,7.5026
1986,2,3,5,85,9.1508
1986,3,1,1,706,2.2615
1986,3,1,2,586,5.4361
1986,3,1,3,968,5.8933
1986,3,1,4,539,4.0284
1986,3,1,5,312,6.4160
1986,3,2,1,114,5.6145
1986,3,2,2,192,5.7681
1986,3,2,3,207,3.3293
1986,3,2,4,122,6.5532
1986,3,2,5,93,7.4683
1986,3,3,1,92,4.3866
1986,3,3,2,230,4.5478
1986,3,3,3,145,6.4665
1986,3,3,4,91,6.2989
1986,3,3,5,101,7.6963
1986,4,1,1,1010,1.9607
1986,4,1,2,498,-0.7714
1986,4,1,3,628,2.7685
1986,4,1,4,622,-0.5208
1986,4,1,5,378,-2.6844
1986,4,2,1,168,0.8403
1986,4,2,2,172,1.8206
1986,4,2,3,136,1.4981
1986,4,2,4,137,0.6646
1986,4,2,5,104,-2.0907
1986,4,3,1,114,3.5652
1986,4,3,2,243,-1.3318
1986,4,3,3,92,-1.9557
1986,4,3,4,126,-0.0050
1986,4,3,5,94,0.2214
1986,5,1,1,268,5.7766
1986,5,1,2,477,3.7857
1986,5,1,3,720,3.0876
1986,5,1,4,925,-0.6866
1986,5,1,5,781,2.2727
1986,5,2,1,115,5.1668
1986,5,2,2,121,2.0783
1986,5,2,3,189,5.7247
1986,5,2,4,146,2.6977
1986,5,2,5,174,2.1584
1986,5,3,1,159,3.0895
1986,5,3,2,120,3.7463
1986,5,3,3,194,6.4408
1986,5,3,4,113,6.7011
1986,5,3,5,82,3.9994
1986,6,1,1,686,-0.9747
1986,6,1,2,518,0.2265
1986,6,1,3,563,1.7626
1986,6,1,4,957,-0.2696
1986,6,1,5,455,-1.8253
1986,6,2,1,165,-4.3244
1986,6,2,2,149,-0.7144
1986,6,2,3,133,2.1224
1986,6,2,4,188,0.3336
1986,6,2,5,127,3.7843
1986,6,3,1,106,-0.5824
1986,6,3,2,171,-3.3067
1986,6,3,3,109,2.2096
1986,6,3,4,145,-0.7259
1986,6,3,5,139,5.1693
1986,7,1,1,795,-10.8353
1986,7,1,2,724,-8.5116
1986,7,1,3,671,-8.4207
1986,7,1,4,654,-6.7363
1986,7,1,5,337,-14.7703
1986,7,2,1,151,-8.7518
1986,7,2,2,130,-8.8392
1986,7,2,3,177,-10.1723
1986,7,2,4,217,-9.2682
1986,7,2,5,79,-8.3626
1986,7,3,1,83,-6.0646
1986,7,3,2,115,-8.8298
1986,7,3,3,132,-7.6036
1986,7,3,4,237,-5.5803
1986,7,3,5,102,-5.9156
1986,8,1,1,638,1.8487
1986,8,1,2,702,-0.3490
1986,8,1,3,818,0.5415
1986,8,1,4,791,0.8264
1986,8,1,5,265,1.3205
1986,8,2,1,154,4.2265
1986,8,2,2,180,2.6087
1986,8,2,3,204,3.2464
1986,8,2,4,122,6.4926
1986,8,2,5,97,5.8184
1986,8,3,1,71,6.9929
1986,8,3,2,145,4.9483
1986,8,3,3,139,5.5635
1986,8,3,4,133,9.0702
1986,8,3,5,178,7.4545
1986,9,1,1,601,-5.6541
1986,9,1,2,688,-5.2454
1986,9,1,3,704,-0.1670
1986,9,1,4,738,-7.0628
1986,9,1,5,500,-3.1459
1986,9,2,1,152,-7.2725
1986,9,2,2,149,-8.8362
1986,9,2,3,179,-6.3023
1986,9,2,4,184,-5.0832
1986,9,2,5,85,-3.4240
1986,9,3,1,109,-8.0391
1986,9,3,2,129,-10.9358
1986,9,3,3,141,-6.1572
1986,9,3,4,198,-7.4079
1986,9,3,5,87,-2.7745
1986,10,1,1,483,-0.0957
1986,10,1,2,798,2.2827
1986,10,1,3,822,2.0644
1986,10,1,4,630,1.6403
1986,10,1,5,523,0.3241
1986,10,2,1,78,5.7749
1986,10,2,2,182,5.7103
1986,10,2,3,214,4.0146
1986,10,2,4,154,4.5789
1986,10,2,5,107,1.2905
1986,10,3,1,90,10.7689
1986,10,3,2,209,5.2258
1986,10,3,3,143,9.2612
1986,10,3,4,136,3.6454
1986,10,3,5,89,1.2246
1986,11,1,1,369,-2.6918
1986,11,1,2,776,-1.0502
1986,11,1,3,988,0.9346
1986,11,1,4,651,0.4820
1986,11,1,5,480,-9.5778
1986,11,2,1,79,-2.1642
1986,11,2,2,166,-0.7820
1986,11,2,3,208,1.0127
1986,11,2,4,190,1.7205
1986,11,2,5,90,-0.2812
1986,11,3,1,45,4.0379
1986,11,3,2,219,0.9081
1986,11,3,3,145,3.9775
1986,11,3,4,176,1.9415
1986,11,3,5,78,2.0748
1986,12,1,1,484,-3.9724
1986,12,1,2,339,4.2308
1986,12,1,3,1080,-3.2211
1986,12,1,4,806,-5.4272
1986,12,1,5,551,-2.5722
1986,12,2,1,112,-3.0060
1986,12,2,2,129,-1.3947
1986,12,2,3,253,-1.2501
1986,12,2,4,145,-3.0002
1986,12,2,5,109,-1.9088
1986,12,3,1,73,-4.6478
1986,12,3,2,191,-3.5504
1986,12,3,3,167,-3.2970
1986,12,3,4,127,-1.9617
1986,12,3,5,104,-3.5503
1987,1,1,1,636,10.0234
1987,1,1,2,570,9.6231
1987,1,1,3,651,10.6910
1987,1,1,4,565,11.0847
1987,1,1,5,853,10.3489
1987,1,2,1,135,8.7864
1987,1,2,2,156,12.2263
1987,1,2,3,173,12.3052
1987,1,2,4,110,15.2462
1987,1,2,5,155,13.2650
1987,1,3,1,103,12.0226
1987,1,3,2,132,13.9079
1987,1,3,3,196,13.8338
1987,1,3,4,69,20.9561
1987,1,3,5,148,13.5060
1987,2,1,1,369,6.1126
1987,2,1,2,671,8.7061
1987,2,1,3,655,8.1837
1987,2,1,4,1184,9.3339
1987,2,1,5,383,17.2688
1987,2,2,1,116,10.0981
1987,2,2,2,171,7.8426
1987,2,2,3,121,8.9261
1987,2,2,4,232,9.8698
1987,2,2,5,90,9.0062
1987,2,3,1,164,2.7316
1987,2,3,2,119,10.5909
1987,2,3,3,132,6.9239
1987,2,3,4,171,5.6133
1987,2,3,5,73,3.9035
1987,3,1,1,432,0.4385
1987,3,1,2,620,2.4551
1987,3,1,3,710,2.8328
1987,3,1,4,757,5.4405
1987,3,1,5,760,4.5209
1987,3,2,1,125,2.8012
1987,3,2,2,143,2.8570
1987,3,2,3,138,1.3766
1987,3,2,4,148,3.2523
1987,3,2,5,192,7.3966
1987,3,3,1,198,1.0890
1987,3,3,2,160,2.9806
1987,3,3,3,100,1.0262
1987,3,3,4,99,2.5510
1987,3,3,5,114,6.5638
1987,4,1,1,535,-5.9001
1987,4,1,2,776,-3.7217
1987,4,1,3,809,-5.0924
1987,4,1,4,572,-2.2010
1987,4,1,5,634,0.5918
1987,4,2,1,159,-2.3985
1987,4,2,2,136,-4.6923
1987,4,2,3,183,-3.4648
1987,4,2,4,143,-2.7551
1987,4,2,5,116,-1.0593
1987,4,3,1,191,-4.0622
1987,4,3,2,94,-1.1464
1987,4,3,3,153,-1.0924
1987,4,3,4,127,1.0038
1987,4,3,5,101,0.6810
1987,5,1,1,358,-0.1698
1987,5,1,2,813,-0.9527
1987,5,1,3,780,-2.5014
1987,5,1,4,870,1.7287
1987,5,1,5,494,1.2937
1987,5,2,1,70,-2.6586
1987,5,2,2,208,1.8330
1987,5,2,3,192,0.1915
1987,5,2,4,163,0.5561
1987,5,2,5,118,-2.2117
1987,5,3,1,62,1.6218
1987,5,3,2,217,0.3906
1987,5,3,3,151,1.5200
1987,5,3,4,146,3.0807
1987,5,3,5,93,0.7499
1987,6,1,1,553,1.3201
1987,6,1,2,662,1.7490
1987,6,1,3,723,2.2959
1987,6,1,4,906,2.5620
1987,6,1,5,522,2.4262
1987,6,2,1,132,2.6156
1987,6,2,2,167,4.2637
1987,6,2,3,186,2.0367
1987,6,2,4,131,6.2550
1987,6,2,5,116,1.2970
1987,6,3,1,114,2.7556
1987,6,3,2,164,5.5330
1987,6,3,3,163,4.6630
1987,6,3,4,128,5.5578
1987,6,3,5,105,1.0642
1987,7,1,1,600,2.5999
1987,7,1,2,654,5.7213
1987,7,1,3,558,1.5267
1987,7,1,4,871,4.7940
1987,7,1,5,682,2.0337
1987,7,2,1,108,4.8519
1987,7,2,2,188,2.8966
1987,7,2,3,131,4.1630
1987,7,2,4,145,9.7483
1987,7,2,5,170,4.3569
1987,7,3,1,57,6.3671
1987,7,3,2,161,5.0754
1987,7,3,3,137,6.7594
1987,7,3,4,130,6.4139
1987,7,3,5,173,5.7801
1987,8,1,1,835,2.4137
1987,8,1,2,621,-0.6865
1987,8,1,3,759,1.9311
1987,8,1,4,847,2.5181
1987,8,1,5,327,-1.1082
1987,8,2,1,195,5.8748
1987,8,2,2,127,2.9541
1987,8,2,3,129,3.5539
1987,8,2,4,217,3.0293
1987,8,2,5,75,-0.2993
1987,8,3,1,168,6.0975
1987,8,3,2,113,3.0444
1987,8,3,3,78,2.4934
1987,8,3,4,207,3.9543
1987,8,3,5,91,1.9648
1987,9,1,1,447,0.8422
1987,9,1,2,895,-0.9942
1987,9,1,3,460,-5.0431
1987,9,1,4,1034,-0.8154
1987,9,1,5,600,-1.4742
1987,9,2,1,100,-0.8800
1987,9,2,2,172,-2.2879
1987,9,2,3,158,-2.8346
1987,9,2,4,189,0.6250
1987,9,2,5,106,-0.1173
1987,9,3,1,94,-1.2403
1987,9,3,2,166,-0.3453
1987,9,3,3,185,-2.4638
1987,9,3,4,135,-0.6254
1987,9,3,5,81,0.0670
1987,10,1,1,955,-31.7749
1987,10,1,2,587,-28.9006
1987,10,1,3,499,-30.9207
1987,10,1,4,517,-31.5544
1987,10,1,5,916,-32.0900
1987,10,2,1,211,-30.9874
1987,10,2,2,144,-29.9530
1987,10,2,3,101,-33.1905
1987,10,2,4,108,-30.2178
1987,10,2,5,160,-33.4883
1987,10,3,1,146,-25.8260
1987,10,3,2,180,-21.9853
1987,10,3,3,92,-25.4673
1987,10,3,4,123,-25.5943
1987,10,3,5,113,-27.2857
1987,11,1,1,637,-8.6077
1987,11,1,2,555,-4.8699
1987,11,1,3,985,-6.2063
1987,11,1,4,562,-14.2194
1987,11,1,5,702,-4.3621
1987,11,2,1,117,-2.3088
1987,11,2,2,119,-1.0479
1987,11,2,3,186,-5.7281
1987,11,2,4,149,-3.2115
1987,11,2,5,177,-3.0528
1987,11,3,1,54,-6.5577
1987,11,3,2,93,-2.8417
1987,11,3,3,161,-6.7697
1987,11,3,4,110,-7.3855
1987,11,3,5,237,-8.1069
1987,12,1,1,847,4.3926
1987,12,1,2,826,7.0233
1987,12,1,3,832,11.4246
1987,12,1,4,564,4.3238
1987,12,1,5,343,2.8561
1987,12,2,1,151,12.3216
1987,12,2,2,198,10.2699
1987,12,2,3,146,9.7067
1987,12,2,4,134,12.0082
1987,12,2,5,121,5.0729
1987,12,3,1,98,14.2169
1987,12,3,2,151,9.1529
1987,12,3,3,105,10.6996
1987,12,3,4,125,11.0941
1987,12,3,5,172,8.1518
1988,1,1,1,388,0.8281
1988,1,1,2,832,6.7291
1988,1,1,3,555,6.0146
1988,1,1,4,879,7.3374
1988,1,1,5,732,6.1236
1988,1,2,1,130,2.4706
1988,1,2,2,191,5.2402
1988,1,2,3,146,-0.2835
1988,1,2,4,142,4.0641
1988,1,2,5,138,-0.6026
1988,1,3,1,172,4.8477
1988,1,3,2,141,3.5534
1988,1,3,3,145,1.7487
1988,1,3,4,112,-0.2240
1988,1,3,5,86,-2.2402
1988,2,1,1,565,6.6889
1988,2,1,2,974,5.9865
1988,2,1,3,435,9.1538
1988,2,1,4,765,6.2439
1988,2,1,5,625,7.2529
1988,2,2,1,135,8.9406
1988,2,2,2,156,11.5460
1988,2,2,3,95,10.9672
1988,2,2,4,171,8.2499
1988,2,2,5,189,8.8924
1988,2,3,1,120,8.1145
1988,2,3,2,83,6.6714
1988,2,3,3,75,7.0065
1988,2,3,4,135,10.1858
1988,2,3,5,235,4.5636
1988,3,1,1,385,4.1665
1988,3,1,2,507,1.6940
1988,3,1,3,998,5.3328
1988,3,1,4,764,6.3125
1988,3,1,5,696,6.3966
1988,3,2,1,132,4.7524
1988,3,2,2,115,3.6499
1988,3,2,3,152,7.4855
1988,3,2,4,151,4.2721
1988,3,2,5,180,3.0002
1988,3,3,1,175,-1.2301
1988,3,3,2,124,-1.9887
1988,3,3,3,89,-2.1566
1988,3,3,4,124,0.2130
1988,3,3,5,146,0.8179
1988,4,1,1,747,3.1798
1988,4,1,2,546,11.8402
1988,4,1,3,882,1.4722
1988,4,1,4,689,6.1541
1988,4,1,5,447,1.6044
1988,4,2,1,179,4.1743
1988,4,2,2,159,3.2543
1988,4,2,3,200,0.7671
1988,4,2,4,118,3.7610
1988,4,2,5,94,1.4070
1988,4,3,1,161,1.1745
1988,4,3,2,174,-0.8630
1988,4,3,3,137,1.0051
1988,4,3,4,118,0.9231
1988,4,3,5,64,-0.0140
1988,5,1,1,690,-2.9813
1988,5,1,2,448,-3.2839
1988,5,1,3,656,-2.1589
1988,5,1,4,994,-2.2850
1988,5,1,5,509,0.5139
1988,5,2,1,130,-1.8711
1988,5,2,2,142,-0.2833
1988,5,2,3,161,-2.1490
1988,5,2,4,207,-1.8133
1988,5,2,5,117,-1.8917
1988,5,3,1,110,-1.1900
1988,5,3,2,159,0.8242
1988,5,3,3,115,0.6289
1988,5,3,4,163,-1.3058
1988,5,3,5,104,0.1621
1988,6,1,1,509,5.1199
1988,6,1,2,787,8.2421
1988,6,1,3,846,5.1130
1988,6,1,4,797,6.5600
1988,6,1,5,326,2.4333
1988,6,2,1,108,8.2515
1988,6,2,2,182,9.0959
1988,6,2,3,172,7.2053
1988,6,2,4,157,6.2906
1988,6,2,5,150,6.3649
1988,6,3,1,77,4.3564
1988,6,3,2,152,9.4060
1988,6,3,3,108,9.0051
1988,6,3,4,122,5.0878
1988,6,3,5,188,3.8161
1988,7,1,1,496,6.4964
1988,7,1,2,399,-1.5057
1988,7,1,3,818,0.5139
1988,7,1,4,864,-0.5603
1988,7,1,5,641,0.1587
1988,7,2,1,101,-1.1385
1988,7,2,2,152,0.0681
1988,7,2,3,162,-0.6015
1988,7,2,4,194,-1.5171
1988,7,2,5,156,-1.5857
1988,7,3,1,96,-0.2923
1988,7,3,2,189,-0.7917
1988,7,3,3,96,-2.0377
1988,7,3,4,127,-1.9577
1988,7,3,5,153,-4.2060
1988,8,1,1,872,-4.5426
1988,8,1,2,352,-4.0002
1988,8,1,3,827,-2.0409
1988,8,1,4,559,-3.0866
1988,8,1,5,596,-2.4770
1988,8,2,1,149,-5.1240
1988,8,2,2,100,-2.5458
1988,8,2,3,162,-2.8600
1988,8,2,4,224,-2.0195
1988,8,2,5,133,-2.6231
1988,8,3,1,93,-6.3611
1988,8,3,2,115,-3.4395
1988,8,3,3,88,-3.9781
1988,8,3,4,236,-2.4966
1988,8,3,5,127,-0.8851
1988,9,1,1,688,-1.5158
1988,9,1,2,536,1.4263
1988,9,1,3,693,2.6070
1988,9,1,4,888,1.1475
1988,9,1,5,391,-4.4213
1988,9,2,1,129,3.1847
1988,9,2,2,150,0.3105
1988,9,2,3,131,1.5933
1988,9,2,4,232,3.0449
1988,9,2,5,127,10.1097
1988,9,3,1,82,4.4214
1988,9,3,2,132,1.4198
1988,9,3,3,98,5.9141
1988,9,3,4,183,4.6365
1988,9,3,5,159,4.0318
1988,10,1,1,695,-1.3067
1988,10,1,2,749,-0.8269
1988,10,1,3,774,-2.5231
1988,10,1,4,463,-2.1292
1988,10,1,5,521,-1.3994
1988,10,2,1,135,-2.0724
1988,10,2,2,194,-1.3113
1988,10,2,3,176,-1.5565
1988,10,2,4,95,-0.5449
1988,10,2,5,151,-2.0082
1988,10,3,1,98,0.2664
1988,10,3,2,213,1.5562
1988,10,3,3,116,3.3798
1988,10,3,4,90,2.6519
1988,10,3,5,129,1.0526
1988,11,1,1,832,-5.4132
1988,11,1,2,611,-7.2664
1988,11,1,3,777,-3.7488
1988,11,1,4,657,-2.4363
1988,11,1,5,315,-2.9541
1988,11,2,1,149,-3.9844
1988,11,2,2,138,-2.3570
1988,11,2,3,155,-4.2879
1988,11,2,4,189,-2.5881
1988,11,2,5,127,-1.7516
1988,11,3,1,88,-1.5438
1988,11,3,2,73,-0.4800
1988,11,3,3,138,-3.3052
1988,11,3,4,236,-2.4476
1988,11,3,5,114,-1.6066
1988,12,1,1,489,2.7324
1988,12,1,2,743,3.8220
1988,12,1,3,798,2.8983
1988,12,1,4,805,4.2988
1988,12,1,5,363,2.4783
1988,12,2,1,90,4.1164
1988,12,2,2,125,4.3336
1988,12,2,3,199,4.1053
1988,12,2,4,210,4.1187
1988,12,2,5,102,5.3343
1988,12,3,1,56,3.1927
1988,12,3,2,81,3.3971
1988,12,3,3,178,3.4980
1988,12,3,4,229,3.4284
1988,12,3,5,104,2.0758
1989,1,1,1,372,4.8965
1989,1,1,2,822,3.4641
1989,1,1,3,730,4.0678
1989,1,1,4,837,4.5074
1989,1,1,5,409,3.5648
1989,1,2,1,116,6.9877
1989,1,2,2,164,7.6116
1989,1,2,3,190,5.0978
1989,1,2,4,161,2.5719
1989,1,2,5,89,4.9577
1989,1,3,1,122,6.3800
1989,1,3,2,212,6.0551
1989,1,3,3,153,6.4486
1989,1,3,4,120,7.3633
1989,1,3,5,38,7.2834
1989,2,1,1,569,0.0085
1989,2,1,2,584,22.4921
1989,2,1,3,973,-0.5684
1989,2,1,4,725,0.1755
1989,2,1,5,300,1.8764
1989,2,2,1,144,2.8995
1989,2,2,2,126,0.2013
1989,2,2,3,200,0.6740
1989,2,2,4,175,0.6761
1989,2,2,5,86,4.2351
1989,2,3,1,149,-0.9683
1989,2,3,2,80,-2.5641
1989,2,3,3,155,-0.8721
1989,2,3,4,166,-2.6673
1989,2,3,5,95,0.4326
1989,3,1,1,444,0.7302
1989,3,1,2,1014,2.1081
1989,3,1,3,978,3.4077
1989,3,1,4,393,11.5129
1989,3,1,5,311,2.7217
1989,3,2,1,124,0.8136
1989,3,2,2,187,1.5649
1989,3,2,3,285,3.9684
1989,3,2,4,73,2.2501
1989,3,2,5,56,3.0108
1989,3,3,1,97,-0.0070
1989,3,3,2,153,0.3442
1989,3,3,3,270,2.8244
1989,3,3,4,76,4.7971
1989,3,3,5,44,2.6621
1989,4,1,1,1021,1.3110
1989,4,1,2,502,0.0753
1989,4,1,3,604,2.6297
1989,4,1,4,623,4.3006
1989,4,1,5,369,2.2253
1989,4,2,1,184,3.3951
1989,4,2,2,170,7.4429
1989,4,2,3,122,6.5580
1989,4,2,4,161,6.0694
1989,4,2,5,93,5.4715
1989,4,3,1,130,4.4067
1989,4,3,2,180,4.1335
1989,4,3,3,60,5.3275
1989,4,3,4,176,5.1902
1989,4,3,5,94,4.7682
1989,5,1,1,371,1.8328
1989,5,1,2,698,2.0429
1989,5,1,3,606,2.8383
1989,5,1,4,883,3.8869
1989,5,1,5,550,4.7196
1989,5,2,1,90,4.4071
1989,5,2,2,214,3.6705
1989,5,2,3,110,4.8347
1989,5,2,4,199,5.4046
1989,5,2,5,122,4.4283
1989,5,3,1,83,2.3112
1989,5,3,2,199,1.6410
1989,5,3,3,100,4.4841
1989,5,3,4,148,5.2672
1989,5,3,5,108,6.5442
1989,6,1,1,384,-0.2708
1989,6,1,2,584,-2.0656
1989,6,1,3,758,-1.4374
1989,6,1,4,971,-2.0016
1989,6,1,5,397,0.8140
1989,6,2,1,103,-2.9536
1989,6,2,2,125,-2.6946
1989,6,2,3,213,1.5609
1989,6,2,4,198,-2.6635
1989,6,2,5,89,-1.7482
1989,6,3,1,99,-0.7747
1989,6,3,2,130,-1.2643
1989,6,3,3,218,0.0690
1989,6,3,4,141,-0.8918
1989,6,3,5,50,-1.0482
1989,7,1,1,717,2.6631
1989,7,1,2,862,2.5272
1989,7,1,3,300,3.4434
1989,7,1,4,665,3.4283
1989,7,1,5,497,3.4504
1989,7,2,1,130,2.8869
1989,7,2,2,223,4.0668
1989,7,2,3,77,5.5603
1989,7,2,4,128,3.6472
1989,7,2,5,156,4.6451
1989,7,3,1,88,7.1802
1989,7,3,2,178,8.0571
1989,7,3,3,48,10.4449
1989,7,3,4,138,8.2147
1989,7,3,5,185,7.4932
1989,8,1,1,752,2.2798
1989,8,1,2,676,0.2944
1989,8,1,3,533,1.9482
1989,8,1,4,602,3.7372
1989,8,1,5,467,0.5184
1989,8,2,1,134,1.7925
1989,8,2,2,168,2.0709
1989,8,2,3,164,2.7169
1989,8,2,4,122,2.7489
1989,8,2,5,141,3.8646
1989,8,3,1,100,3.9821
1989,8,3,2,166,2.2388
1989,8,3,3,140,4.8683
1989,8,3,4,108,3.4536
1989,8,3,5,125,-0.3721
1989,9,1,1,255,-0.2522
1989,9,1,2,895,0.8648
1989,9,1,3,838,1.4131
1989,9,1,4,710,0.2866
1989,9,1,5,311,-2.2119
1989,9,2,1,115,0.3093
1989,9,2,2,159,-0.5911
1989,9,2,3,162,1.2894
1989,9,2,4,185,-1.4710
1989,9,2,5,110,0.8543
1989,9,3,1,156,0.2111
1989,9,3,2,120,1.1963
1989,9,3,3,105,-2.0738
1989,9,3,4,129,-1.3190
1989,9,3,5,125,-0.8612
1989,10,1,1,665,-6.1057
1989,10,1,2,625,-6.7743
1989,10,1,3,369,-5.8888
1989,10,1,4,588,-5.1173
1989,10,1,5,743,-6.4427
1989,10,2,1,196,-7.1887
1989,10,2,2,159,-6.6972
1989,10,2,3,87,-6.5426
1989,10,2,4,144,-7.6972
1989,10,2,5,146,-6.3826
1989,10,3,1,155,-5.4935
1989,10,3,2,129,-5.4690
1989,10,3,3,77,-4.0399
1989,10,3,4,164,-0.8352
1989,10,3,5,112,-1.4299
1989,11,1,1,409,-0.4394
1989,11,1,2,695,-2.0657
1989,11,1,3,717,-1.2433
1989,11,1,4,656,-0.9781
1989,11,1,5,505,2.9035
1989,11,2,1,104,-1.3515
1989,11,2,2,172,-0.8909
1989,11,2,3,170,-1.8636
1989,11,2,4,154,1.3465
