year,month,rank_ME,rank_ILR_12,nstocks,ret_vw
1984,3,2,4,733,1.1257
1984,3,2,5,557,1.8079
1984,3,3,1,679,1.7534
1984,3,3,2,665,2.5886
1984,3,3,3,681,2.2614
1984,3,3,4,701,2.1538
1984,3,3,5,596,1.4987
1984,4,1,1,2676,-2.2656
1984,4,1,2,2838,-1.9738
1984,4,1,3,2701,-2.8656
1984,4,1,4,2837,-2.1309
1984,4,1,5,2070,-2.4032
1984,4,2,1,747,0.2043
1984,4,2,2,763,0.7756
1984,4,2,3,729,1.3464
1984,4,2,4,779,0.7378
1984,4,2,5,579,-0.0739
1984,4,3,1,654,-0.9301
1984,4,3,2,716,0.0378
1984,4,3,3,649,-0.0955
1984,4,3,4,711,-0.3605
1984,4,3,5,619,-0.9892
1984,5,1,1,2700,-5.2137
1984,5,1,2,2904,-4.3078
1984,5,1,3,2743,-4.8454
1984,5,1,4,2809,-4.6865
1984,5,1,5,2050,-4.2432
1984,5,2,1,732,-5.1603
1984,5,2,2,765,-5.1225
1984,5,2,3,746,-5.0327
1984,5,2,4,763,-5.0786
1984,5,2,5,545,-4.8903
1984,5,3,1,650,-5.8462
1984,5,3,2,709,-5.4625
1984,5,3,3,660,-5.3196
1984,5,3,4,709,-5.6714
1984,5,3,5,566,-5.2104
1984,6,1,1,2663,1.8591
1984,6,1,2,2920,2.5878
1984,6,1,3,2799,2.6844
1984,6,1,4,2773,1.9174
1984,6,1,5,2140,1.9725
1984,6,2,1,700,3.1299
1984,6,2,2,750,4.1994
1984,6,2,3,735,3.7450
1984,6,2,4,752,3.2653
1984,6,2,5,570,2.1679
1984,6,3,1,629,3.3414
1984,6,3,2,696,4.4349
1984,6,3,3,658,3.1546
1984,6,3,4,707,3.7585
1984,6,3,5,590,2.5794
1984,7,1,1,2731,-4.4464
1984,7,1,2,2938,-4.0410
1984,7,1,3,2913,-4.4590
1984,7,1,4,2699,-4.1439
1984,7,1,5,2245,-4.0433
1984,7,2,1,697,-5.9398
1984,7,2,2,764,-3.5869
1984,7,2,3,758,-4.7482
1984,7,2,4,725,-4.5742
1984,7,2,5,596,-4.3643
1984,7,3,1,642,-4.2129
1984,7,3,2,695,-1.8072
1984,7,3,3,672,-2.0382
1984,7,3,4,695,-2.1606
1984,7,3,5,626,-2.7783
1984,8,1,1,2610,10.1465
1984,8,1,2,2970,9.9023
1984,8,1,3,2960,9.3414
1984,8,1,4,2716,9.4473
1984,8,1,5,2203,9.8369
1984,8,2,1,668,12.5315
1984,8,2,2,773,11.8708
1984,8,2,3,763,11.9385
1984,8,2,4,737,12.3234
1984,8,2,5,588,11.6800
1984,8,3,1,617,13.6706
1984,8,3,2,694,12.0829
1984,8,3,3,675,12.1959
1984,8,3,4,698,11.4514
1984,8,3,5,631,11.8775
1984,9,1,1,2740,-0.5029
1984,9,1,2,2981,-0.0606
1984,9,1,3,2941,-0.6732
1984,9,1,4,2755,-0.1910
1984,9,1,5,2449,0.3283
1984,9,2,1,697,-0.8277
1984,9,2,2,759,-0.8463
1984,9,2,3,743,-0.4545
1984,9,2,4,738,-0.5368
1984,9,2,5,621,1.2548
1984,9,3,1,645,-2.0774
1984,9,3,2,698,-1.9281
1984,9,3,3,653,-2.0021
1984,9,3,4,697,-1.3409
1984,9,3,5,663,-1.7907
1984,10,1,1,2791,-2.9783
1984,10,1,2,3000,-2.3899
1984,10,1,3,2970,-2.1361
1984,10,1,4,2746,-1.9127
1984,10,1,5,2455,-1.6691
1984,10,2,1,698,-2.0564
1984,10,2,2,750,-0.8207
1984,10,2,3,742,-1.6925
1984,10,2,4,714,-1.5431
1984,10,2,5,623,-1.8706
1984,10,3,1,643,-0.9312
1984,10,3,2,698,0.7822
1984,10,3,3,678,0.1759
1984,10,3,4,695,0.7911
1984,10,3,5,661,0.0304
1984,11,1,1,2786,-3.4594
1984,11,1,2,2957,-3.0263
1984,11,1,3,2975,-3.8909
1984,11,1,4,2732,-3.3516
1984,11,1,5,2386,-3.8267
1984,11,2,1,695,-2.3391
1984,11,2,2,749,-2.2104
1984,11,2,3,740,-2.5667
1984,11,2,4,707,-2.4017
1984,11,2,5,603,-2.6458
1984,11,3,1,637,-0.4948
1984,11,3,2,696,-0.7677
1984,11,3,3,679,-1.6611
1984,11,3,4,692,-0.9763
1984,11,3,5,632,-0.9917
1984,12,1,1,2683,-0.7228
1984,12,1,2,2960,0.5406
1984,12,1,3,2987,0.3947
1984,12,1,4,2521,0.1015
1984,12,1,5,2380,-0.3058
1984,12,2,1,652,1.2042
1984,12,2,2,757,1.9736
1984,12,2,3,739,1.9633
1984,12,2,4,665,2.4007
1984,12,2,5,606,2.1602
1984,12,3,1,614,1.7614
1984,12,3,2,680,2.0716
1984,12,3,3,674,1.8526
1984,12,3,4,656,2.1306
1984,12,3,5,632,1.6788
1985,1,1,1,2668,11.9149
1985,1,1,2,2968,12.6795
1985,1,1,3,2969,12.8965
1985,1,1,4,2573,11.8997
1985,1,1,5,2155,10.6192
1985,1,2,1,617,12.7323
1985,1,2,2,753,12.3020
1985,1,2,3,743,12.0463
1985,1,2,4,678,11.3570
1985,1,2,5,552,10.8207
1985,1,3,1,586,10.8993
1985,1,3,2,677,9.8263
1985,1,3,3,673,9.6688
1985,1,3,4,660,8.8514
1985,1,3,5,601,8.5928
1985,2,1,1,2482,3.3925
1985,2,1,2,3055,3.1287
1985,2,1,3,3019,3.3069
1985,2,1,4,2814,3.3171
1985,2,1,5,2324,3.4773
1985,2,2,1,577,2.7259
1985,2,2,2,754,2.4467
1985,2,2,3,750,2.3211
1985,2,2,4,719,2.7952
1985,2,2,5,574,2.7632
1985,2,3,1,590,0.8448
1985,2,3,2,698,1.2397
1985,2,3,3,687,0.8115
1985,2,3,4,684,1.4697
1985,2,3,5,616,1.8661
1985,3,1,1,2593,-0.2834
1985,3,1,2,3074,-1.2593
1985,3,1,3,2926,-2.0091
1985,3,1,4,2927,-0.8124
1985,3,1,5,2416,-1.0467
1985,3,2,1,610,-1.0863
1985,3,2,2,734,-1.7683
1985,3,2,3,743,-2.3293
1985,3,2,4,720,-1.2211
1985,3,2,5,584,-0.5741
1985,3,3,1,593,-0.1666
1985,3,3,2,692,-0.5392
1985,3,3,3,688,-0.9221
1985,3,3,4,680,-0.4149
1985,3,3,5,622,0.0154
1985,4,1,1,2599,-1.8057
1985,4,1,2,2988,-1.6616
1985,4,1,3,2951,-1.6189
1985,4,1,4,3064,-1.9187
1985,4,1,5,2217,-1.2755
1985,4,2,1,624,-2.6841
1985,4,2,2,715,-1.7878
1985,4,2,3,744,-2.1949
1985,4,2,4,733,-1.1006
1985,4,2,5,532,-1.9230
1985,4,3,1,589,-2.4482
1985,4,3,2,688,-1.8913
1985,4,3,3,691,-1.4672
1985,4,3,4,693,-1.6728
1985,4,3,5,539,-2.1838
1985,5,1,1,2536,1.5183
1985,5,1,2,2896,1.9730
1985,5,1,3,2947,2.6711
1985,5,1,4,2992,1.8230
1985,5,1,5,2256,1.7182
1985,5,2,1,608,3.7751
1985,5,2,2,696,4.0971
1985,5,2,3,748,4.5595
1985,5,2,4,721,4.5703
1985,5,2,5,551,4.4157
1985,5,3,1,563,4.6845
1985,5,3,2,676,5.7377
1985,5,3,3,695,6.5513
1985,5,3,4,684,7.0861
1985,5,3,5,571,6.0834
1985,6,1,1,2532,0.2875
1985,6,1,2,2914,0.8117
1985,6,1,3,2884,0.6114
1985,6,1,4,2996,0.6600
1985,6,1,5,2224,1.7647
1985,6,2,1,610,-0.0471
1985,6,2,2,695,1.0243
1985,6,2,3,721,1.1746
1985,6,2,4,722,1.9437
1985,6,2,5,572,2.3772
1985,6,3,1,570,1.7318
1985,6,3,2,670,2.1193
1985,6,3,3,683,2.5737
1985,6,3,4,682,2.2528
1985,6,3,5,579,2.4970
1985,7,1,1,2407,4.0883
1985,7,1,2,2902,2.5294
1985,7,1,3,2886,2.5844
1985,7,1,4,2945,2.0122
1985,7,1,5,2176,2.2399
1985,7,2,1,589,3.7456
1985,7,2,2,688,3.2261
1985,7,2,3,695,2.8146
1985,7,2,4,739,2.9972
1985,7,2,5,558,2.1178
1985,7,3,1,555,2.8498
1985,7,3,2,581,2.3181
1985,7,3,3,658,1.3699
1985,7,3,4,677,1.0971
1985,7,3,5,576,0.8991
1985,8,1,1,2432,0.5851
1985,8,1,2,2918,0.1379
1985,8,1,3,2880,-0.2366
1985,8,1,4,3014,0.4228
1985,8,1,5,2481,1.0422
1985,8,2,1,616,-1.4789
1985,8,2,2,691,-1.3398
1985,8,2,3,708,-1.1399
1985,8,2,4,748,-1.2673
1985,8,2,5,619,-0.6720
1985,8,3,1,583,-2.2542
1985,8,3,2,584,-1.3606
1985,8,3,3,659,-1.3797
1985,8,3,4,688,-0.9066
1985,8,3,5,617,-0.9986
1985,9,1,1,2378,-5.3923
1985,9,1,2,2910,-4.9554
1985,9,1,3,2794,-5.9154
1985,9,1,4,2979,-5.2022
1985,9,1,5,2235,-4.4969
1985,9,2,1,594,-6.8929
1985,9,2,2,688,-5.0133
1985,9,2,3,705,-5.5316
1985,9,2,4,743,-5.5480
1985,9,2,5,577,-5.5842
1985,9,3,1,578,-4.5742
1985,9,3,2,582,-3.8007
1985,9,3,3,649,-3.8844
1985,9,3,4,685,-3.7691
1985,9,3,5,584,-4.3096
1985,10,1,1,2368,0.1317
1985,10,1,2,2990,2.1099
1985,10,1,3,2808,2.0424
1985,10,1,4,2997,2.1249
1985,10,1,5,2288,1.0535
1985,10,2,1,589,2.4296
1985,10,2,2,747,3.4475
1985,10,2,3,710,2.8264
1985,10,2,4,756,2.6056
1985,10,2,5,575,3.5729
1985,10,3,1,569,0.5172
1985,10,3,2,674,2.9633
1985,10,3,3,645,2.8569
1985,10,3,4,690,3.3052
1985,10,3,5,577,3.0937
1985,11,1,1,2341,4.6694
1985,11,1,2,2963,6.1014
1985,11,1,3,2790,6.1024
1985,11,1,4,2982,5.9818
1985,11,1,5,2544,5.0341
1985,11,2,1,587,6.5565
1985,11,2,2,735,7.0965
1985,11,2,3,715,6.8868
1985,11,2,4,744,7.1146
1985,11,2,5,630,7.0439
1985,11,3,1,564,8.0932
1985,11,3,2,671,8.5266
1985,11,3,3,646,8.5200
1985,11,3,4,681,8.2299
1985,11,3,5,601,6.9530
1985,12,1,1,2364,1.0869
1985,12,1,2,2948,3.6381
1985,12,1,3,2584,4.3287
1985,12,1,4,2972,3.5608
1985,12,1,5,2542,4.0326
1985,12,2,1,591,2.7145
1985,12,2,2,726,4.7153
1985,12,2,3,713,4.3845
1985,12,2,4,748,4.6300
1985,12,2,5,631,4.3342
1985,12,3,1,565,4.0354
1985,12,3,2,667,4.7714
1985,12,3,3,631,5.0202
1985,12,3,4,678,4.8862
1985,12,3,5,606,4.6730
1986,1,1,1,2418,3.8363
1986,1,1,2,2863,2.8128
1986,1,1,3,2575,2.5974
1986,1,1,4,2967,3.7826
1986,1,1,5,2734,2.7183
1986,1,2,1,621,2.4254
1986,1,2,2,722,1.3960
1986,1,2,3,682,1.8005
1986,1,2,4,729,1.6118
1986,1,2,5,667,2.3419
1986,1,3,1,586,0.9866
1986,1,3,2,650,1.6622
1986,1,3,3,614,1.9110
1986,1,3,4,648,1.3456
1986,1,3,5,604,1.0541
1986,2,1,1,2364,2.6569
1986,2,1,2,2877,5.9257
1986,2,1,3,2591,5.7286
1986,2,1,4,2993,5.2197
1986,2,1,5,2504,3.1273
1986,2,2,1,610,3.1361
1986,2,2,2,730,7.3485
1986,2,2,3,689,6.8871
1986,2,2,4,736,6.2503
1986,2,2,5,634,5.2176
1986,2,3,1,553,6.3057
1986,2,3,2,651,9.1677
1986,2,3,3,612,9.2100
1986,2,3,4,656,8.8495
1986,2,3,5,601,8.1930
1986,3,1,1,2452,3.4159
1986,3,1,2,2895,5.7828
1986,3,1,3,2639,5.8103
1986,3,1,4,2875,5.0635
1986,3,1,5,2568,5.2512
1986,3,2,1,619,4.6754
1986,3,2,2,745,6.0002
1986,3,2,3,700,5.5551
1986,3,2,4,704,5.6519
1986,3,2,5,665,5.7939
1986,3,3,1,553,4.3807
1986,3,3,2,660,5.7237
1986,3,3,3,614,6.7418
1986,3,3,4,652,6.9015
1986,3,3,5,624,5.8357
1986,4,1,1,2250,0.1095
1986,4,1,2,2886,0.2364
1986,4,1,3,2573,0.9120
1986,4,1,4,2690,0.6248
1986,4,1,5,2655,-0.5659
1986,4,2,1,574,-1.0117
1986,4,2,2,747,0.9341
1986,4,2,3,691,1.2612
1986,4,2,4,690,0.8544
1986,4,2,5,684,-0.0412
1986,4,3,1,507,-0.0839
1986,4,3,2,657,0.1635
1986,4,3,3,604,0.5275
1986,4,3,4,623,-0.0842
1986,4,3,5,633,-0.0757
1986,5,1,1,2284,3.8103
1986,5,1,2,2945,3.1894
1986,5,1,3,2611,3.7019
1986,5,1,4,2972,3.2259
1986,5,1,5,2713,2.1409
1986,5,2,1,591,2.5361
1986,5,2,2,762,3.1020
1986,5,2,3,702,4.6481
1986,5,2,4,706,4.0113
1986,5,2,5,709,3.6293
1986,5,3,1,528,3.6192
1986,5,3,2,663,4.6181
1986,5,3,3,608,5.4221
1986,5,3,4,647,4.8926
1986,5,3,5,636,5.3165
1986,6,1,1,2341,-0.0784
1986,6,1,2,2900,0.5748
1986,6,1,3,2659,0.9103
1986,6,1,4,3046,0.4383
1986,6,1,5,2742,-0.4224
1986,6,2,1,612,-1.8063
1986,6,2,2,758,0.6582
1986,6,2,3,716,0.7782
1986,6,2,4,736,0.4920
1986,6,2,5,728,0.6838
1986,6,3,1,518,-0.8191
1986,6,3,2,667,0.6144
1986,6,3,3,615,0.5447
1986,6,3,4,643,0.6955
1986,6,3,5,643,2.6773
1986,7,1,1,2406,-8.5726
1986,7,1,2,2856,-8.6621
1986,7,1,3,2630,-8.0832
1986,7,1,4,2800,-8.7655
1986,7,1,5,2607,-11.6226
1986,7,2,1,616,-9.0796
1986,7,2,2,748,-8.8823
1986,7,2,3,728,-9.8461
1986,7,2,4,697,-9.4856
1986,7,2,5,709,-9.2680
1986,7,3,1,523,-5.8164
1986,7,3,2,658,-7.1263
1986,7,3,3,614,-7.1122
1986,7,3,4,620,-7.0808
1986,7,3,5,619,-6.2980
1986,8,1,1,2472,1.8681
1986,8,1,2,2917,1.3107
1986,8,1,3,2690,0.2700
1986,8,1,4,2724,0.1925
1986,8,1,5,2559,0.9278
1986,8,2,1,611,5.4373
1986,8,2,2,771,3.8160
1986,8,2,3,744,3.4734
1986,8,2,4,684,3.8142
1986,8,2,5,706,3.8557
1986,8,3,1,481,8.6868
1986,8,3,2,666,6.8937
1986,8,3,3,615,6.1393
1986,8,3,4,598,6.5782
1986,8,3,5,616,5.2470
1986,9,1,1,2688,-3.3013
1986,9,1,2,2874,-5.4688
1986,9,1,3,2853,-5.9416
1986,9,1,4,2836,-6.1458
1986,9,1,5,2631,-1.8637
1986,9,2,1,678,-3.9335
1986,9,2,2,754,-6.2701
1986,9,2,3,781,-6.3325
1986,9,2,4,715,-6.8883
1986,9,2,5,742,-7.1065
1986,9,3,1,527,-4.3230
1986,9,3,2,650,-6.6078
1986,9,3,3,641,-8.0763
1986,9,3,4,620,-8.5603
1986,9,3,5,632,-8.6043
1986,10,1,1,2877,2.0053
1986,10,1,2,2886,2.4144
1986,10,1,3,2866,2.2846
1986,10,1,4,2878,2.2786
1986,10,1,5,2637,-0.2385
1986,10,2,1,709,2.7194
1986,10,2,2,752,3.9035
1986,10,2,3,778,4.3017
1986,10,2,4,736,4.4842
1986,10,2,5,753,4.9355
1986,10,3,1,567,4.4082
1986,10,3,2,657,5.7319
1986,10,3,3,634,6.5720
1986,10,3,4,620,6.4803
1986,10,3,5,633,6.8753
1986,11,1,1,2854,-3.4835
1986,11,1,2,2867,-0.6776
1986,11,1,3,2911,-1.0800
1986,11,1,4,2868,-1.3548
1986,11,1,5,2454,-7.2267
1986,11,2,1,710,0.1042
1986,11,2,2,755,-0.5357
1986,11,2,3,781,0.6531
1986,11,2,4,733,0.9140
1986,11,2,5,690,0.9542
1986,11,3,1,563,2.5667
1986,11,3,2,652,1.6400
1986,11,3,3,620,3.3500
1986,11,3,4,614,2.4868
1986,11,3,5,597,2.1336
1986,12,1,1,2874,-3.1891
1986,12,1,2,2852,-3.8974
1986,12,1,3,2923,-2.8552
1986,12,1,4,2872,-3.0037
1986,12,1,5,2436,1.2657
1986,12,2,1,712,-2.8248
1986,12,2,2,762,-1.7083
1986,12,2,3,791,-2.6188
1986,12,2,4,743,-2.6014
1986,12,2,5,681,-3.0817
1986,12,3,1,558,-3.9982
1986,12,3,2,648,-3.6500
1986,12,3,3,616,-2.8327
1986,12,3,4,627,-3.4588
1986,12,3,5,599,-2.8628
1987,1,1,1,2860,9.8164
1987,1,1,2,2942,9.5600
1987,1,1,3,2927,9.9636
1987,1,1,4,2854,10.4402
1987,1,1,5,2688,10.5468
1987,1,2,1,704,11.7549
1987,1,2,2,769,10.9775
1987,1,2,3,783,12.9211
1987,1,2,4,745,12.6740
1987,1,2,5,724,11.8255
1987,1,3,1,548,14.9887
1987,1,3,2,647,13.7119
1987,1,3,3,620,14.7195
1987,1,3,4,627,15.7460
1987,1,3,5,635,15.8757
1987,2,1,1,2870,8.5554
1987,2,1,2,2805,8.3566
1987,2,1,3,3126,9.3409
1987,2,1,4,3053,9.5723
1987,2,1,5,2687,13.2364
1987,2,2,1,703,9.6389
1987,2,2,2,740,8.4034
1987,2,2,3,810,8.7524
1987,2,2,4,781,8.2057
1987,2,2,5,722,9.1156
1987,2,3,1,548,6.4814
1987,2,3,2,634,5.5344
1987,2,3,3,667,5.9468
1987,2,3,4,647,5.5235
1987,2,3,5,632,5.2062
1987,3,1,1,2913,2.9057
1987,3,1,2,2796,3.6549
1987,3,1,3,3150,3.9389
1987,3,1,4,3110,3.1107
1987,3,1,5,2749,2.8686
1987,3,2,1,729,4.0045
1987,3,2,2,736,3.1617
1987,3,2,3,792,2.3253
1987,3,2,4,798,2.2704
1987,3,2,5,739,4.3070
1987,3,3,1,582,2.8290
1987,3,3,2,645,2.5770
1987,3,3,3,665,1.9148
1987,3,3,4,654,2.7733
1987,3,3,5,625,3.9276
1987,4,1,1,2917,-3.9153
1987,4,1,2,2939,-3.5677
1987,4,1,3,3116,-3.4723
1987,4,1,4,3056,-3.3440
1987,4,1,5,2745,-2.5679
1987,4,2,1,734,-2.7522
1987,4,2,2,760,-3.8587
1987,4,2,3,788,-2.3837
1987,4,2,4,782,-2.9591
1987,4,2,5,720,-2.2990
1987,4,3,1,583,-0.7908
1987,4,3,2,659,-1.7329
1987,4,3,3,660,-0.9542
1987,4,3,4,639,-0.5981
1987,4,3,5,613,0.3412
1987,5,1,1,2897,-0.2920
1987,5,1,2,2918,-0.3838
1987,5,1,3,3140,-0.4271
1987,5,1,4,3099,-0.0903
1987,5,1,5,2592,0.4007
1987,5,2,1,717,-0.3891
1987,5,2,2,755,-0.0489
1987,5,2,3,792,0.3837
1987,5,2,4,785,0.4854
1987,5,2,5,654,-0.9565
1987,5,3,1,559,1.5699
1987,5,3,2,655,1.3671
1987,5,3,3,662,1.8425
1987,5,3,4,632,1.2369
1987,5,3,5,600,1.8893
1987,6,1,1,3053,2.0790
1987,6,1,2,2825,2.4954
1987,6,1,3,3055,1.5478
1987,6,1,4,3035,1.8155
1987,6,1,5,2619,1.7656
1987,6,2,1,738,2.3624
1987,6,2,2,746,3.8469
1987,6,2,3,776,2.8914
1987,6,2,4,770,2.9738
1987,6,2,5,656,1.6237
1987,6,3,1,609,3.7394
1987,6,3,2,650,5.1555
1987,6,3,3,659,4.1443
1987,6,3,4,640,4.0902
1987,6,3,5,604,2.2349
1987,7,1,1,2915,3.4747
1987,7,1,2,2958,3.0090
1987,7,1,3,2972,2.2327
1987,7,1,4,2916,2.9273
1987,7,1,5,2712,4.2378
1987,7,2,1,714,4.3742
1987,7,2,2,772,4.3630
1987,7,2,3,753,5.1667
1987,7,2,4,743,4.6888
1987,7,2,5,675,5.6182
1987,7,3,1,588,5.9517
1987,7,3,2,661,5.4091
1987,7,3,3,657,6.1363
1987,7,3,4,627,5.7708
1987,7,3,5,630,7.6521
1987,8,1,1,2747,0.2790
1987,8,1,2,2951,1.1567
1987,8,1,3,3159,1.2363
1987,8,1,4,2985,0.3361
1987,8,1,5,2683,-0.1087
1987,8,2,1,674,3.2600
1987,8,2,2,767,2.8266
1987,8,2,3,769,3.1374
1987,8,2,4,764,3.7662
1987,8,2,5,636,2.6715
1987,8,3,1,567,3.5353
1987,8,3,2,661,3.0899
1987,8,3,3,668,3.6513
1987,8,3,4,631,3.6220
1987,8,3,5,535,3.7731
1987,9,1,1,2613,-2.4289
1987,9,1,2,3025,-1.4634
1987,9,1,3,3024,-1.6431
1987,9,1,4,2935,-1.5676
1987,9,1,5,2712,-1.2338
1987,9,2,1,645,-1.2707
1987,9,2,2,768,-1.4943
1987,9,2,3,744,-0.9120
1987,9,2,4,724,0.1501
1987,9,2,5,634,-1.0859
1987,9,3,1,553,-1.2401
1987,9,3,2,659,-1.5069
1987,9,3,3,648,-1.1048
1987,9,3,4,526,-0.9333
1987,9,3,5,531,0.0232
1987,10,1,1,2762,-31.4833
1987,10,1,2,3022,-29.4256
1987,10,1,3,2993,-31.4836
1987,10,1,4,2908,-31.3474
1987,10,1,5,3059,-31.0261
1987,10,2,1,676,-30.3156
1987,10,2,2,760,-29.6149
1987,10,2,3,735,-32.0758
1987,10,2,4,707,-31.5793
1987,10,2,5,685,-31.8919
1987,10,3,1,572,-25.6710
1987,10,3,2,653,-24.2278
1987,10,3,3,652,-25.3553
1987,10,3,4,524,-25.5221
1987,10,3,5,556,-25.6465
1987,11,1,1,2931,-7.0402
1987,11,1,2,3139,-5.0433
1987,11,1,3,3048,-7.0443
1987,11,1,4,2950,-8.3307
1987,11,1,5,3090,-5.9361
1987,11,2,1,710,-3.8861
1987,11,2,2,767,-1.2431
1987,11,2,3,746,-1.1489
1987,11,2,4,702,-3.8768
1987,11,2,5,744,-3.0149
1987,11,3,1,585,-6.6874
1987,11,3,2,657,-5.8007
1987,11,3,3,658,-6.6646
1987,11,3,4,519,-6.8457
1987,11,3,5,656,-5.4027
1987,12,1,1,3039,4.3641
1987,12,1,2,3153,3.5023
1987,12,1,3,3037,6.5608
1987,12,1,4,3134,8.1248
1987,12,1,5,3039,6.8572
1987,12,2,1,735,10.1202
1987,12,2,2,786,8.8936
1987,12,2,3,728,9.7320
1987,12,2,4,739,10.3109
1987,12,2,5,732,9.5626
1987,12,3,1,608,10.9323
1987,12,3,2,647,9.5937
1987,12,3,3,634,10.1164
1987,12,3,4,535,11.0192
1987,12,3,5,628,11.1987
1988,1,1,1,3038,5.3600
1988,1,1,2,3148,5.5147
1988,1,1,3,3198,4.9357
1988,1,1,4,3083,3.9287
1988,1,1,5,2923,2.8990
1988,1,2,1,748,2.6757
1988,1,2,2,792,2.5428
1988,1,2,3,752,2.9907
1988,1,2,4,736,2.8348
1988,1,2,5,729,1.1529
1988,1,3,1,609,2.0259
1988,1,3,2,647,2.6130
1988,1,3,3,661,2.6456
1988,1,3,4,535,1.4902
1988,1,3,5,641,-0.5950
1988,2,1,1,3072,7.1163
1988,2,1,2,3177,6.2024
1988,2,1,3,2996,7.1395
1988,2,1,4,3140,7.2194
1988,2,1,5,2928,6.9449
1988,2,2,1,765,9.2518
1988,2,2,2,792,9.4219
1988,2,2,3,735,10.5364
1988,2,2,4,755,9.3456
1988,2,2,5,733,9.8710
1988,2,3,1,639,7.8129
1988,2,3,2,641,6.7280
1988,2,3,3,631,7.1003
1988,2,3,4,559,7.0437
1988,2,3,5,641,7.2741
1988,3,1,1,3048,5.2104
1988,3,1,2,3136,4.9725
1988,3,1,3,3120,4.7732
1988,3,1,4,3150,4.4730
1988,3,1,5,2843,5.5282
1988,3,2,1,759,4.6909
1988,3,2,2,785,3.9972
1988,3,2,3,757,3.7195
1988,3,2,4,757,4.1435
1988,3,2,5,695,4.3657
1988,3,3,1,638,-0.6111
1988,3,3,2,643,-0.7774
1988,3,3,3,635,-1.1108
1988,3,3,4,561,-0.6370
1988,3,3,5,624,-0.9097
1988,4,1,1,3034,4.1653
1988,4,1,2,3247,3.2479
1988,4,1,3,3021,5.5999
1988,4,1,4,3117,6.5766
1988,4,1,5,2832,4.2847
1988,4,2,1,755,1.9257
1988,4,2,2,800,2.8049
1988,4,2,3,765,2.9349
1988,4,2,4,743,3.0335
1988,4,2,5,693,2.9445
1988,4,3,1,635,0.4499
1988,4,3,2,653,-0.0066
1988,4,3,3,630,0.0778
1988,4,3,4,557,0.6022
1988,4,3,5,618,0.5013
1988,5,1,1,3260,-1.9025
1988,5,1,2,3126,-2.0701
1988,5,1,3,3024,-1.3606
1988,5,1,4,3131,-2.7188
1988,5,1,5,2818,-1.6071
1988,5,2,1,791,-1.9179
1988,5,2,2,772,-1.9706
1988,5,2,3,777,-2.2040
1988,5,2,4,748,-1.2791
1988,5,2,5,701,-1.8913
1988,5,3,1,660,0.2735
1988,5,3,2,628,-0.0184
1988,5,3,3,630,-0.3841
1988,5,3,4,555,-0.5673
1988,5,3,5,612,0.1612
1988,6,1,1,3129,5.7279
1988,6,1,2,3270,4.6656
1988,6,1,3,3164,5.3335
1988,6,1,4,3138,5.9628
1988,6,1,5,2790,4.9907
1988,6,2,1,775,7.7888
1988,6,2,2,799,7.0959
1988,6,2,3,807,7.4460
1988,6,2,4,745,6.9713
1988,6,2,5,705,7.6658
1988,6,3,1,629,6.3986
1988,6,3,2,659,5.7330
1988,6,3,3,657,7.0937
1988,6,3,4,562,6.4032
1988,6,3,5,614,5.8352
1988,7,1,1,3001,1.6467
1988,7,1,2,3110,1.2604
1988,7,1,3,3025,1.0232
1988,7,1,4,3082,1.1997
1988,7,1,5,2649,1.0464
1988,7,2,1,760,-1.5844
1988,7,2,2,770,-0.6012
1988,7,2,3,797,-0.9511
1988,7,2,4,736,-1.0883
1988,7,2,5,699,-0.5294
1988,7,3,1,617,-2.0376
1988,7,3,2,643,-1.3667
1988,7,3,3,640,-2.3440
1988,7,3,4,558,-2.4155
1988,7,3,5,610,-2.6428
1988,8,1,1,3063,-2.9984
1988,8,1,2,3084,-2.3198
1988,8,1,3,3055,-2.3341
1988,8,1,4,3125,-2.8863
1988,8,1,5,2698,-2.5784
1988,8,2,1,774,-3.3439
1988,8,2,2,771,-3.0810
1988,8,2,3,812,-3.5291
1988,8,2,4,791,-3.8702
1988,8,2,5,714,-4.1065
1988,8,3,1,631,-3.6070
1988,8,3,2,646,-2.4888
1988,8,3,3,647,-3.5128
1988,8,3,4,655,-3.5985
1988,8,3,5,617,-3.9871
1988,9,1,1,3075,-0.9408
1988,9,1,2,3028,0.1301
1988,9,1,3,2976,1.1225
1988,9,1,4,3101,0.7908
1988,9,1,5,2683,-0.0294
1988,9,2,1,784,3.3139
1988,9,2,2,768,4.1322
1988,9,2,3,750,3.6541
1988,9,2,4,781,3.4912
1988,9,2,5,708,3.9943
1988,9,3,1,634,4.0039
1988,9,3,2,640,4.6516
1988,9,3,3,559,5.0679
1988,9,3,4,652,4.4515
1988,9,3,5,622,3.3147
1988,10,1,1,2844,-1.6563
1988,10,1,2,2960,-1.7768
1988,10,1,3,2965,-1.8147
1988,10,1,4,3103,-1.4783
1988,10,1,5,2636,-1.4722
1988,10,2,1,701,-1.8684
1988,10,2,2,758,-0.9722
1988,10,2,3,745,-1.1803
1988,10,2,4,777,-0.8069
1988,10,2,5,718,-0.9985
1988,10,3,1,574,1.1234
1988,10,3,2,635,1.0385
1988,10,3,3,554,1.2588
1988,10,3,4,663,1.7078
1988,10,3,5,631,1.6774
1988,11,1,1,2733,-5.7890
1988,11,1,2,2958,-4.4767
1988,11,1,3,2946,-4.4397
