year,month,rank_ME,rank_R11_1,nstocks,ret_vw
2011,5,1,4,150,-2.0780
2011,5,1,5,276,-0.3853
2011,5,2,1,125,-1.3736
2011,5,2,2,96,-0.5819
2011,5,2,3,127,-0.1565
2011,5,2,4,107,-1.4164
2011,5,2,5,183,-2.5648
2011,5,3,1,71,-0.4798
2011,5,3,2,146,0.3651
2011,5,3,3,160,-0.7654
2011,5,3,4,157,-1.6096
2011,5,3,5,186,-2.5142
2011,6,1,1,673,-4.5631
2011,6,1,2,231,-2.1536
2011,6,1,3,153,-3.2772
2011,6,1,4,161,-0.7312
2011,6,1,5,248,-2.1814
2011,6,2,1,126,-3.1712
2011,6,2,2,118,-2.2019
2011,6,2,3,123,-0.5826
2011,6,2,4,108,-1.5394
2011,6,2,5,178,-1.2520
2011,6,3,1,65,-2.3263
2011,6,3,2,155,-1.8397
2011,6,3,3,150,-1.2200
2011,6,3,4,165,-1.5244
2011,6,3,5,181,-0.9981
2011,7,1,1,675,-3.3052
2011,7,1,2,224,-2.3906
2011,7,1,3,155,-0.8505
2011,7,1,4,134,-2.6996
2011,7,1,5,244,-3.9092
2011,7,2,1,123,-4.9489
2011,7,2,2,118,-4.3513
2011,7,2,3,136,-5.3681
2011,7,2,4,100,-3.7946
2011,7,2,5,187,-4.3743
2011,7,3,1,75,-1.0269
2011,7,3,2,136,-2.1168
2011,7,3,3,168,-0.8517
2011,7,3,4,174,-3.3247
2011,7,3,5,166,-0.6108
2011,8,1,1,670,-12.6175
2011,8,1,2,184,-9.8566
2011,8,1,3,170,-8.9958
2011,8,1,4,150,-10.5582
2011,8,1,5,269,-11.7463
2011,8,2,1,122,-11.3063
2011,8,2,2,119,-6.4622
2011,8,2,3,120,-6.6287
2011,8,2,4,131,-9.8291
2011,8,2,5,166,-9.6560
2011,8,3,1,67,-5.8714
2011,8,3,2,139,-2.2346
2011,8,3,3,167,-3.8128
2011,8,3,4,178,-6.2328
2011,8,3,5,165,-8.0807
2011,9,1,1,588,-11.7246
2011,9,1,2,234,-9.5744
2011,9,1,3,172,-10.2599
2011,9,1,4,167,-11.1918
2011,9,1,5,286,-15.0880
2011,9,2,1,120,-11.8569
2011,9,2,2,104,-9.8256
2011,9,2,3,125,-9.3668
2011,9,2,4,127,-11.0460
2011,9,2,5,172,-14.3621
2011,9,3,1,94,-4.6125
2011,9,3,2,140,-5.3037
2011,9,3,3,174,-5.6112
2011,9,3,4,166,-8.0223
2011,9,3,5,147,-9.9318
2011,10,1,1,612,12.5750
2011,10,1,2,217,14.0360
2011,10,1,3,142,16.6085
2011,10,1,4,162,16.0709
2011,10,1,5,299,16.9190
2011,10,2,1,147,17.1544
2011,10,2,2,132,14.7282
2011,10,2,3,104,18.3123
2011,10,2,4,105,14.6977
2011,10,2,5,161,19.0110
2011,10,3,1,66,14.4623
2011,10,3,2,139,11.1607
2011,10,3,3,172,9.9225
2011,10,3,4,173,9.3781
2011,10,3,5,177,11.1930
2011,11,1,1,579,-6.1920
2011,11,1,2,224,-2.2287
2011,11,1,3,175,0.2985
2011,11,1,4,186,-1.7735
2011,11,1,5,270,1.1576
2011,11,2,1,130,-0.1626
2011,11,2,2,131,-1.5203
2011,11,2,3,117,0.4610
2011,11,2,4,122,1.5674
2011,11,2,5,146,-1.0635
2011,11,3,1,70,-2.3791
2011,11,3,2,113,0.3364
2011,11,3,3,160,0.5404
2011,11,3,4,190,1.5709
2011,11,3,5,188,-0.6325
2011,12,1,1,644,-0.5172
2011,12,1,2,245,1.1469
2011,12,1,3,171,2.4379
2011,12,1,4,122,2.8700
2011,12,1,5,245,0.4017
2011,12,2,1,118,-1.2156
2011,12,2,2,146,0.2841
2011,12,2,3,118,-0.0114
2011,12,2,4,99,0.7416
2011,12,2,5,164,-0.3766
2011,12,3,1,66,-3.6068
2011,12,3,2,110,-1.6527
2011,12,3,3,166,1.9434
2011,12,3,4,199,0.6828
2011,12,3,5,183,0.9937
2012,1,1,1,638,12.6977
2012,1,1,2,260,10.1205
2012,1,1,3,190,6.9949
2012,1,1,4,108,6.3970
2012,1,1,5,220,5.7239
2012,1,2,1,115,12.3817
2012,1,2,2,154,9.4446
2012,1,2,3,116,7.5150
2012,1,2,4,127,5.0306
2012,1,2,5,147,6.9060
2012,1,3,1,64,12.4638
2012,1,3,2,104,8.0930
2012,1,3,3,170,5.2056
2012,1,3,4,183,2.6100
2012,1,3,5,196,2.9721
2012,2,1,1,637,2.2622
2012,2,1,2,282,0.7235
2012,2,1,3,161,2.0018
2012,2,1,4,142,0.7972
2012,2,1,5,193,2.2950
2012,2,2,1,120,3.4168
2012,2,2,2,134,2.8786
2012,2,2,3,119,3.2740
2012,2,2,4,137,4.0220
2012,2,2,5,141,4.3915
2012,2,3,1,76,3.4397
2012,2,3,2,117,3.6282
2012,2,3,3,168,3.9819
2012,2,3,4,185,3.3265
2012,2,3,5,173,5.6801
2012,3,1,1,650,1.2565
2012,3,1,2,241,2.2892
2012,3,1,3,178,3.4710
2012,3,1,4,136,5.0586
2012,3,1,5,215,5.7500
2012,3,2,1,118,1.2187
2012,3,2,2,130,1.2351
2012,3,2,3,119,2.8203
2012,3,2,4,120,2.1546
2012,3,2,5,152,2.6904
2012,3,3,1,78,-2.6634
2012,3,3,2,124,0.9638
2012,3,3,3,158,1.3954
2012,3,3,4,184,2.6696
2012,3,3,5,179,4.7489
2012,4,1,1,632,-5.2391
2012,4,1,2,277,-2.3416
2012,4,1,3,157,-2.0307
2012,4,1,4,132,-3.2374
2012,4,1,5,217,0.1151
2012,4,2,1,131,-2.0028
2012,4,2,2,138,-1.7218
2012,4,2,3,125,-2.1361
2012,4,2,4,87,-0.8737
2012,4,2,5,153,-0.2533
2012,4,3,1,64,-3.8467
2012,4,3,2,121,-2.2002
2012,4,3,3,159,-0.9612
2012,4,3,4,179,-0.0438
2012,4,3,5,205,0.3337
2012,5,1,1,586,-10.4508
2012,5,1,2,284,-7.5182
2012,5,1,3,155,-7.7266
2012,5,1,4,126,-6.5004
2012,5,1,5,260,-4.4872
2012,5,2,1,122,-11.6551
2012,5,2,2,134,-7.2911
2012,5,2,3,107,-6.5684
2012,5,2,4,118,-5.5961
2012,5,2,5,143,-5.6765
2012,5,3,1,77,-12.9966
2012,5,3,2,123,-9.3188
2012,5,3,3,164,-6.3865
2012,5,3,4,176,-2.5505
2012,5,3,5,197,-4.8725
2012,6,1,1,617,6.6424
2012,6,1,2,241,6.0850
2012,6,1,3,155,6.6143
2012,6,1,4,142,6.3321
2012,6,1,5,237,5.6100
2012,6,2,1,130,5.7077
2012,6,2,2,140,4.9473
2012,6,2,3,106,4.0345
2012,6,2,4,111,4.3878
2012,6,2,5,149,3.6360
2012,6,3,1,84,-0.1149
2012,6,3,2,121,4.8864
2012,6,3,3,162,3.8927
2012,6,3,4,181,4.9900
2012,6,3,5,194,2.6465
2012,7,1,1,566,-3.1011
2012,7,1,2,247,-3.0003
2012,7,1,3,191,-2.1621
2012,7,1,4,156,-1.7702
2012,7,1,5,218,-0.0961
2012,7,2,1,137,-4.7443
2012,7,2,2,144,-2.7444
2012,7,2,3,108,-1.3181
2012,7,2,4,112,0.7789
2012,7,2,5,134,-1.1571
2012,7,3,1,76,0.0747
2012,7,3,2,134,0.2920
2012,7,3,3,160,1.2005
2012,7,3,4,175,1.0164
2012,7,3,5,194,2.4595
2012,8,1,1,550,3.8616
2012,8,1,2,274,3.3117
2012,8,1,3,184,2.9269
2012,8,1,4,141,-0.5060
2012,8,1,5,217,3.4375
2012,8,2,1,131,5.9655
2012,8,2,2,137,3.4402
2012,8,2,3,119,3.0957
2012,8,2,4,109,3.9304
2012,8,2,5,155,2.9117
2012,8,3,1,75,2.7742
2012,8,3,2,133,3.8157
2012,8,3,3,153,3.9950
2012,8,3,4,173,1.4876
2012,8,3,5,200,1.3468
2012,9,1,1,554,6.3615
2012,9,1,2,249,4.2629
2012,9,1,3,180,3.4597
2012,9,1,4,159,4.0896
2012,9,1,5,217,4.7878
2012,9,2,1,146,2.4992
2012,9,2,2,130,3.8548
2012,9,2,3,97,1.8640
2012,9,2,4,105,3.6837
2012,9,2,5,166,3.2486
2012,9,3,1,91,4.0617
2012,9,3,2,123,2.8406
2012,9,3,3,165,0.8056
2012,9,3,4,184,3.2250
2012,9,3,5,170,2.4847
2012,10,1,1,631,-6.1503
2012,10,1,2,185,-5.4956
2012,10,1,3,147,-2.8691
2012,10,1,4,170,-3.4550
2012,10,1,5,216,-1.8241
2012,10,2,1,158,-3.3107
2012,10,2,2,109,-1.1976
2012,10,2,3,108,-3.5307
2012,10,2,4,118,0.1382
2012,10,2,5,155,-1.0029
2012,10,3,1,96,-1.3857
2012,10,3,2,155,-1.2391
2012,10,3,3,160,-2.1853
2012,10,3,4,181,-2.3465
2012,10,3,5,137,-4.3991
2012,11,1,1,552,0.9261
2012,11,1,2,218,-0.5217
2012,11,1,3,159,1.3367
2012,11,1,4,152,0.5036
2012,11,1,5,272,1.2747
2012,11,2,1,144,1.6693
2012,11,2,2,125,1.6641
2012,11,2,3,102,1.8591
2012,11,2,4,105,-0.1083
2012,11,2,5,153,1.0871
2012,11,3,1,100,-0.2847
2012,11,3,2,148,1.5083
2012,11,3,3,153,0.0161
2012,11,3,4,174,1.3351
2012,11,3,5,154,1.5472
2012,12,1,1,534,4.1257
2012,12,1,2,214,4.0349
2012,12,1,3,164,3.8820
2012,12,1,4,183,3.1294
2012,12,1,5,250,1.8480
2012,12,2,1,165,5.2988
2012,12,2,2,114,4.2128
2012,12,2,3,100,3.7752
2012,12,2,4,116,3.1895
2012,12,2,5,140,2.2161
2012,12,3,1,99,4.1331
2012,12,3,2,140,2.5801
2012,12,3,3,176,0.7207
2012,12,3,4,168,-0.4575
2012,12,3,5,147,-1.9262
2013,1,1,1,586,5.8637
2013,1,1,2,186,4.7740
2013,1,1,3,156,5.6313
2013,1,1,4,172,7.3022
2013,1,1,5,235,5.8064
2013,1,2,1,167,6.6585
2013,1,2,2,114,6.4773
2013,1,2,3,100,4.9080
2013,1,2,4,127,6.1788
2013,1,2,5,123,8.0948
2013,1,3,1,89,8.5747
2013,1,3,2,142,5.7326
2013,1,3,3,189,6.1701
2013,1,3,4,162,5.6164
2013,1,3,5,148,1.1617
2013,2,1,1,641,-0.7695
2013,2,1,2,189,1.3106
2013,2,1,3,146,-0.3681
2013,2,1,4,130,2.0115
2013,2,1,5,225,0.7660
2013,2,2,1,175,0.9525
2013,2,2,2,118,1.0104
2013,2,2,3,91,1.5003
2013,2,2,4,127,1.0216
2013,2,2,5,123,1.5883
2013,2,3,1,100,-0.9695
2013,2,3,2,138,0.5406
2013,2,3,3,177,1.8984
2013,2,3,4,174,1.5303
2013,2,3,5,137,2.4451
2013,3,1,1,643,3.5900
2013,3,1,2,192,3.8574
2013,3,1,3,136,3.9178
2013,3,1,4,138,6.2540
2013,3,1,5,232,7.9033
2013,3,2,1,161,4.0734
2013,3,2,2,124,4.1750
2013,3,2,3,96,4.8816
2013,3,2,4,108,5.8116
2013,3,2,5,140,6.5639
2013,3,3,1,100,2.7602
2013,3,3,2,147,3.6593
2013,3,3,3,175,3.9342
2013,3,3,4,171,3.7352
2013,3,3,5,133,4.8516
2013,4,1,1,654,0.1845
2013,4,1,2,219,-1.0501
2013,4,1,3,141,-0.5892
2013,4,1,4,126,0.3888
2013,4,1,5,195,3.3070
2013,4,2,1,170,-0.1491
2013,4,2,2,129,-1.8550
2013,4,2,3,90,-1.2877
2013,4,2,4,99,-0.6638
2013,4,2,5,145,-0.7506
2013,4,3,1,102,2.2822
2013,4,3,2,145,0.6113
2013,4,3,3,173,2.0901
2013,4,3,4,165,2.2118
2013,4,3,5,144,0.6856
2013,5,1,1,657,7.8898
2013,5,1,2,199,3.9158
2013,5,1,3,116,4.9648
2013,5,1,4,124,6.7794
2013,5,1,5,226,3.4400
2013,5,2,1,158,7.7781
2013,5,2,2,117,5.9918
2013,5,2,3,95,4.6984
2013,5,2,4,107,3.9653
2013,5,2,5,166,4.2545
2013,5,3,1,103,3.2340
2013,5,3,2,146,2.1122
2013,5,3,3,173,1.4988
2013,5,3,4,175,0.9417
2013,5,3,5,135,2.1883
2013,6,1,1,669,0.6470
2013,6,1,2,172,0.1822
2013,6,1,3,110,0.4910
2013,6,1,4,137,2.3051
2013,6,1,5,234,0.4231
2013,6,2,1,167,-1.3258
2013,6,2,2,118,-0.6647
2013,6,2,3,100,-1.0834
2013,6,2,4,105,-0.1102
2013,6,2,5,142,0.8836
2013,6,3,1,98,-4.7952
2013,6,3,2,167,-0.5505
2013,6,3,3,175,-1.4995
2013,6,3,4,168,0.1528
2013,6,3,5,135,-3.2411
2013,7,1,1,633,8.7248
2013,7,1,2,176,7.1851
2013,7,1,3,120,6.4249
2013,7,1,4,124,8.0981
2013,7,1,5,233,8.2708
2013,7,2,1,147,6.7804
2013,7,2,2,137,5.8676
2013,7,2,3,102,7.7955
2013,7,2,4,112,5.5014
2013,7,2,5,140,9.0941
2013,7,3,1,92,6.1646
2013,7,3,2,170,3.6074
2013,7,3,3,164,6.2821
2013,7,3,4,164,4.8214
2013,7,3,5,141,8.7450
2013,8,1,1,591,-2.3447
2013,8,1,2,168,-2.2791
2013,8,1,3,110,-3.7329
2013,8,1,4,144,-2.9362
2013,8,1,5,270,-2.7197
2013,8,2,1,129,-2.8399
2013,8,2,2,118,-3.6132
2013,8,2,3,116,-1.7136
2013,8,2,4,126,-2.6734
2013,8,2,5,155,-1.5683
2013,8,3,1,113,-1.2129
2013,8,3,2,167,-3.0014
2013,8,3,3,175,-2.2207
2013,8,3,4,152,-2.6419
2013,8,3,5,123,-2.6323
2013,9,1,1,571,6.5570
2013,9,1,2,168,5.2503
2013,9,1,3,112,6.3351
2013,9,1,4,142,6.2464
2013,9,1,5,281,6.9626
2013,9,2,1,137,5.6297
2013,9,2,2,101,4.9199
2013,9,2,3,117,5.5851
2013,9,2,4,121,7.4301
2013,9,2,5,158,8.2610
2013,9,3,1,122,1.3892
2013,9,3,2,154,3.0131
2013,9,3,3,172,4.1541
2013,9,3,4,165,4.5447
2013,9,3,5,131,7.5981
2013,10,1,1,540,3.1665
2013,10,1,2,175,2.4851
2013,10,1,3,136,2.4634
2013,10,1,4,134,3.1305
2013,10,1,5,295,0.2763
2013,10,2,1,140,1.6116
2013,10,2,2,106,3.9263
2013,10,2,3,109,2.8766
2013,10,2,4,98,4.1817
2013,10,2,5,169,2.0971
2013,10,3,1,90,3.8967
2013,10,3,2,164,4.8669
2013,10,3,3,169,5.2794
2013,10,3,4,167,4.4595
2013,10,3,5,150,3.0348
2013,11,1,1,490,5.1686
2013,11,1,2,175,6.5875
2013,11,1,3,161,4.0805
2013,11,1,4,144,6.9579
2013,11,1,5,301,6.4140
2013,11,2,1,109,4.7986
2013,11,2,2,117,2.2820
2013,11,2,3,105,4.7451
2013,11,2,4,116,4.9256
2013,11,2,5,190,3.0390
2013,11,3,1,101,2.3781
2013,11,3,2,151,2.9327
2013,11,3,3,182,2.6187
2013,11,3,4,159,1.2701
2013,11,3,5,142,2.9788
2013,12,1,1,474,2.5911
2013,12,1,2,182,3.7388
2013,12,1,3,131,1.8825
2013,12,1,4,178,2.3612
2013,12,1,5,293,2.9743
2013,12,2,1,117,2.8741
2013,12,2,2,111,2.3358
2013,12,2,3,97,1.9390
2013,12,2,4,122,1.6928
2013,12,2,5,181,3.8529
2013,12,3,1,110,3.9634
2013,12,3,2,142,0.8985
2013,12,3,3,175,2.0924
2013,12,3,4,168,3.2593
2013,12,3,5,147,3.7316
2014,1,1,1,452,-0.5878
2014,1,1,2,176,-2.3230
2014,1,1,3,132,-1.6831
2014,1,1,4,151,-0.7115
2014,1,1,5,342,-0.6860
2014,1,2,1,114,-5.3174
2014,1,2,2,105,-1.5063
2014,1,2,3,96,-3.0445
2014,1,2,4,134,-2.4509
2014,1,2,5,184,-3.0652
2014,1,3,1,103,-4.0978
2014,1,3,2,146,-4.6354
2014,1,3,3,170,-3.0919
2014,1,3,4,169,-3.4897
2014,1,3,5,148,0.7312
2014,2,1,1,450,3.6674
2014,2,1,2,161,2.5027
2014,2,1,3,151,7.3276
2014,2,1,4,138,4.9982
2014,2,1,5,345,4.6177
2014,2,2,1,122,4.9719
2014,2,2,2,107,4.4132
2014,2,2,3,87,2.4297
2014,2,2,4,128,5.9464
2014,2,2,5,192,5.7734
2014,2,3,1,108,3.9351
2014,2,3,2,141,3.7076
2014,2,3,3,161,4.7476
2014,2,3,4,173,4.9968
2014,2,3,5,155,7.8222
2014,3,1,1,398,-0.1425
2014,3,1,2,159,1.1471
2014,3,1,3,139,3.8161
2014,3,1,4,169,-0.1463
2014,3,1,5,366,-1.4549
2014,3,2,1,111,0.2090
2014,3,2,2,97,1.1418
2014,3,2,3,110,0.6803
2014,3,2,4,133,2.0311
2014,3,2,5,190,-2.5552
2014,3,3,1,98,2.5864
2014,3,3,2,154,2.0055
2014,3,3,3,152,1.7011
2014,3,3,4,167,-0.2513
2014,3,3,5,169,-5.5315
2014,4,1,1,413,-6.2156
2014,4,1,2,168,-4.9121
2014,4,1,3,154,-4.9665
2014,4,1,4,142,-4.1560
2014,4,1,5,364,-5.8480
2014,4,2,1,114,-0.7712
2014,4,2,2,108,-1.0079
2014,4,2,3,100,-2.9684
2014,4,2,4,117,-2.3714
2014,4,2,5,190,-5.9408
2014,4,3,1,100,2.9809
2014,4,3,2,145,2.9880
2014,4,3,3,155,1.5804
2014,4,3,4,171,-1.0020
2014,4,3,5,170,-1.9302
2014,5,1,1,408,-2.4804
2014,5,1,2,175,2.0950
2014,5,1,3,159,-1.3368
2014,5,1,4,168,0.6711
2014,5,1,5,331,-1.5566
2014,5,2,1,111,-0.8917
2014,5,2,2,105,1.2978
2014,5,2,3,103,1.5710
2014,5,2,4,144,1.2318
2014,5,2,5,171,-0.5529
2014,5,3,1,103,-0.0162
2014,5,3,2,162,1.4037
2014,5,3,3,158,2.4297
2014,5,3,4,178,3.0518
2014,5,3,5,145,4.6758
2014,6,1,1,493,6.3924
2014,6,1,2,177,3.9969
2014,6,1,3,128,4.4310
2014,6,1,4,116,4.2758
2014,6,1,5,319,6.1249
2014,6,2,1,155,5.1506
2014,6,2,2,120,5.5362
2014,6,2,3,111,6.2726
2014,6,2,4,112,4.2666
2014,6,2,5,159,6.9575
2014,6,3,1,84,3.1193
2014,6,3,2,154,1.6077
2014,6,3,3,159,1.9504
2014,6,3,4,187,2.0612
2014,6,3,5,160,3.7992
2014,7,1,1,505,-7.0404
2014,7,1,2,200,-5.2939
2014,7,1,3,108,-5.0861
2014,7,1,4,127,-5.9786
2014,7,1,5,271,-8.0358
2014,7,2,1,164,-6.6477
2014,7,2,2,138,-5.9138
2014,7,2,3,112,-6.2478
2014,7,2,4,104,-5.9576
2014,7,2,5,136,-4.9491
2014,7,3,1,80,0.8236
2014,7,3,2,144,-1.6924
2014,7,3,3,167,-2.0464
2014,7,3,4,178,-2.4226
2014,7,3,5,187,-0.8036
2014,8,1,1,533,2.6007
2014,8,1,2,162,3.6182
2014,8,1,3,136,5.1043
2014,8,1,4,99,5.7706
2014,8,1,5,282,5.4469
2014,8,2,1,152,4.9479
2014,8,2,2,150,3.9862
2014,8,2,3,109,5.8906
2014,8,2,4,91,4.2272
2014,8,2,5,156,6.2295
2014,8,3,1,81,4.4639
2014,8,3,2,152,4.2941
2014,8,3,3,167,3.9037
2014,8,3,4,177,4.6860
2014,8,3,5,183,4.2284
2014,9,1,1,521,-8.6980
2014,9,1,2,195,-7.1266
2014,9,1,3,111,-7.9449
2014,9,1,4,142,-4.4021
2014,9,1,5,249,-5.0579
2014,9,2,1,171,-7.5302
2014,9,2,2,152,-4.7575
2014,9,2,3,100,-4.6419
2014,9,2,4,101,-5.7449
2014,9,2,5,130,-5.5777
2014,9,3,1,77,-2.3203
2014,9,3,2,138,-1.7865
2014,9,3,3,164,-2.0171
2014,9,3,4,198,-1.7556
2014,9,3,5,184,-2.0005
2014,10,1,1,531,4.0355
2014,10,1,2,202,6.3521
2014,10,1,3,129,6.6658
2014,10,1,4,111,1.5236
2014,10,1,5,240,4.3429
2014,10,2,1,188,5.0702
2014,10,2,2,148,7.9044
2014,10,2,3,108,7.4493
2014,10,2,4,84,6.9710
2014,10,2,5,148,3.6528
2014,10,3,1,67,1.3347
2014,10,3,2,132,-0.5408
2014,10,3,3,172,2.7795
2014,10,3,4,194,3.2336
2014,10,3,5,196,1.7151
2014,11,1,1,500,-2.3740
2014,11,1,2,208,-0.3907
2014,11,1,3,143,1.5161
2014,11,1,4,88,-3.5651
2014,11,1,5,254,-1.2379
2014,11,2,1,166,-1.6101
2014,11,2,2,162,0.7610
2014,11,2,3,118,0.8564
2014,11,2,4,100,-0.6221
2014,11,2,5,147,0.7182
2014,11,3,1,46,1.9670
2014,11,3,2,131,2.9912
2014,11,3,3,191,1.6375
2014,11,3,4,177,3.3891
2014,11,3,5,224,4.0866
2014,12,1,1,512,4.0744
2014,12,1,2,221,5.6974
2014,12,1,3,134,4.7909
2014,12,1,4,100,6.4998
2014,12,1,5,207,3.2410
2014,12,2,1,158,-0.5613
2014,12,2,2,164,1.9667
2014,12,2,3,122,2.7011
2014,12,2,4,97,2.1979
2014,12,2,5,168,2.4761
2014,12,3,1,53,-2.8927
2014,12,3,2,138,-0.7689
2014,12,3,3,188,-0.0289
2014,12,3,4,181,0.1673
2014,12,3,5,218,-1.4674
2015,1,1,1,521,-7.0438
2015,1,1,2,238,-4.6619
2015,1,1,3,139,-2.9115
2015,1,1,4,94,-3.9071
2015,1,1,5,178,-4.2403
2015,1,2,1,144,-8.3462
2015,1,2,2,170,-4.6188
2015,1,2,3,150,-2.9856
2015,1,2,4,91,-2.8834
2015,1,2,5,150,-0.1367
2015,1,3,1,47,-3.7904
2015,1,3,2,120,-4.1764
2015,1,3,3,172,-2.4243
2015,1,3,4,205,-2.3883
2015,1,3,5,237,-1.0061
2015,2,1,1,589,9.4559
2015,2,1,2,224,4.7607
2015,2,1,3,118,5.8885
2015,2,1,4,91,5.3217
2015,2,1,5,164,4.6780
2015,2,2,1,143,10.4098
2015,2,2,2,160,8.5419
2015,2,2,3,131,5.9810
2015,2,2,4,110,5.1683
2015,2,2,5,150,6.7368
2015,2,3,1,60,9.6400
2015,2,3,2,129,8.5628
2015,2,3,3,167,6.0400
2015,2,3,4,211,4.1598
2015,2,3,5,216,5.4934
2015,3,1,1,541,-2.8650
2015,3,1,2,249,1.8081
2015,3,1,3,139,0.8142
2015,3,1,4,108,3.0196
2015,3,1,5,163,2.6124
2015,3,2,1,134,-1.7305
2015,3,2,2,157,1.8550
2015,3,2,3,150,1.0860
2015,3,2,4,93,2.2740
2015,3,2,5,158,2.2214
2015,3,3,1,72,-2.8599
2015,3,3,2,131,-2.1190
2015,3,3,3,169,-2.2077
2015,3,3,4,189,-0.8320
2015,3,3,5,218,-1.2569
2015,4,1,1,581,3.1067
2015,4,1,2,243,-1.9669
2015,4,1,3,132,-0.8803
2015,4,1,4,96,-2.7984
2015,4,1,5,174,-5.4655
2015,4,2,1,122,5.8391
2015,4,2,2,157,-0.8661
2015,4,2,3,133,-2.8677
2015,4,2,4,115,-4.4032
2015,4,2,5,156,-4.7977
2015,4,3,1,63,8.6183
2015,4,3,2,116,4.1538
2015,4,3,3,156,2.3945
2015,4,3,4,196,-0.5666
2015,4,3,5,250,-1.5357
2015,5,1,1,532,-2.4072
2015,5,1,2,244,0.4073
2015,5,1,3,135,-0.5285
2015,5,1,4,107,4.0818
2015,5,1,5,222,4.1848
2015,5,2,1,100,-2.4076
2015,5,2,2,133,0.8834
2015,5,2,3,140,0.6921
2015,5,2,4,117,1.2797
2015,5,2,5,195,6.2831
2015,5,3,1,71,-6.5888
2015,5,3,2,138,-1.0164
2015,5,3,3,163,0.4577
2015,5,3,4,189,2.5211
2015,5,3,5,219,3.0372
2015,6,1,1,549,-0.0801
2015,6,1,2,217,2.5744
2015,6,1,3,131,1.8332
2015,6,1,4,125,1.5257
2015,6,1,5,217,0.6132
2015,6,2,1,94,-3.0038
2015,6,2,2,148,0.6463
2015,6,2,3,128,-0.9042
2015,6,2,4,123,0.3538
2015,6,2,5,193,2.5880
2015,6,3,1,78,-4.3075
2015,6,3,2,127,-3.4013
2015,6,3,3,148,-3.0085
2015,6,3,4,214,-2.0732
2015,6,3,5,220,-0.7272
2015,7,1,1,526,-11.2527
2015,7,1,2,236,-5.1706
2015,7,1,3,161,-5.1841
2015,7,1,4,109,-2.1822
2015,7,1,5,207,-2.1125
2015,7,2,1,94,-12.9190
2015,7,2,2,161,-2.9381
2015,7,2,3,113,-0.3017
2015,7,2,4,106,-1.5660
2015,7,2,5,189,1.2735
2015,7,3,1,74,-11.7749
2015,7,3,2,127,-0.3964
2015,7,3,3,156,1.3785
2015,7,3,4,191,3.3735
2015,7,3,5,245,3.8305
2015,8,1,1,497,-3.1886
2015,8,1,2,254,-6.8520
2015,8,1,3,147,-3.9351
2015,8,1,4,132,-3.5482
2015,8,1,5,220,-5.5804
2015,8,2,1,91,-3.9633
2015,8,2,2,138,-4.8776
2015,8,2,3,105,-4.2797
2015,8,2,4,108,-4.5528
2015,8,2,5,206,-8.1102
2015,8,3,1,76,-5.5860
2015,8,3,2,145,-4.7584
2015,8,3,3,178,-5.8979
2015,8,3,4,180,-6.3257
2015,8,3,5,225,-6.6229
2015,9,1,1,484,-13.7485
2015,9,1,2,286,-8.4388
2015,9,1,3,167,-2.9383
2015,9,1,4,115,-3.1153
2015,9,1,5,215,-8.8770
2015,9,2,1,98,-14.8478
2015,9,2,2,122,-6.3877
2015,9,2,3,129,-5.0937
2015,9,2,4,105,-4.9816
2015,9,2,5,195,-6.8117
2015,9,3,1,76,-8.3467
2015,9,3,2,140,-4.6709
2015,9,3,3,147,-1.1014
2015,9,3,4,195,-2.1422
2015,9,3,5,233,-2.2359
2015,10,1,1,499,6.3668
2015,10,1,2,260,6.4246
2015,10,1,3,179,7.2564
2015,10,1,4,108,5.0217
2015,10,1,5,204,5.8241
2015,10,2,1,88,10.4822
2015,10,2,2,135,9.6505
2015,10,2,3,113,5.5647
2015,10,2,4,121,5.1598
2015,10,2,5,199,3.9420
2015,10,3,1,71,11.3275
2015,10,3,2,153,7.5749
2015,10,3,3,179,8.9525
2015,10,3,4,194,8.2555
2015,10,3,5,203,7.1156
2015,11,1,1,492,2.7229
2015,11,1,2,252,3.9655
2015,11,1,3,158,3.6358
2015,11,1,4,140,2.3945
2015,11,1,5,209,5.6434
2015,11,2,1,104,4.2970
2015,11,2,2,143,2.8328
2015,11,2,3,140,2.7424
2015,11,2,4,84,4.1070
2015,11,2,5,181,4.6563
2015,11,3,1,70,-3.2828
2015,11,3,2,130,-0.8668
2015,11,3,3,172,0.1158
2015,11,3,4,201,0.3954
2015,11,3,5,228,0.7769
2015,12,1,1,533,-7.8386
2015,12,1,2,213,-6.3190
2015,12,1,3,155,-1.7691
2015,12,1,4,130,-2.9851
2015,12,1,5,204,-5.4129
2015,12,2,1,115,-7.5336
2015,12,2,2,142,-5.3683
2015,12,2,3,129,-3.2693
2015,12,2,4,96,-6.5586
2015,12,2,5,199,-4.1687
2015,12,3,1,68,-5.6910
2015,12,3,2,144,-3.5264
2015,12,3,3,183,-2.5647
2015,12,3,4,201,-0.3931
2015,12,3,5,200,-0.7869
2016,1,1,1,529,-14.7344
2016,1,1,2,240,-11.1912
2016,1,1,3,143,-10.7416
2016,1,1,4,122,-7.6096
2016,1,1,5,198,-11.6836
2016,1,2,1,113,-11.7615
2016,1,2,2,146,-10.3101
2016,1,2,3,119,-7.9665
2016,1,2,4,118,-8.2155
2016,1,2,5,179,-11.4978
2016,1,3,1,59,-3.9860
2016,1,3,2,143,-4.3794
