year,month,rank_ME,rank_ILR_6,nstocks,ret_vw
1986,11,2,5,393,0.1893
1986,11,3,1,356,3.0032
1986,11,3,2,519,1.4586
1986,11,3,3,401,3.7955
1986,11,3,4,525,2.6762
1986,11,3,5,415,2.0316
1986,12,1,1,2219,-2.6371
1986,12,1,2,2161,-3.1797
1986,12,1,3,2358,-1.7120
1986,12,1,4,2090,-3.2586
1986,12,1,5,1448,-0.4355
1986,12,2,1,497,-3.2802
1986,12,2,2,541,-1.5592
1986,12,2,3,573,-1.9680
1986,12,2,4,531,-2.1976
1986,12,2,5,365,-2.6515
1986,12,3,1,338,-3.7331
1986,12,3,2,504,-3.9966
1986,12,3,3,409,-2.9317
1986,12,3,4,497,-3.2888
1986,12,3,5,399,-2.9121
1987,1,1,1,2141,9.5542
1987,1,1,2,2324,8.9057
1987,1,1,3,2520,9.9856
1987,1,1,4,2174,10.7748
1987,1,1,5,1802,11.3894
1987,1,2,1,463,11.0329
1987,1,2,2,594,11.2534
1987,1,2,3,628,13.3003
1987,1,2,4,538,13.5436
1987,1,2,5,418,11.9549
1987,1,3,1,317,14.6522
1987,1,3,2,559,13.0161
1987,1,3,3,533,15.1893
1987,1,3,4,489,16.7123
1987,1,3,5,442,15.5312
1987,2,1,1,1928,8.8074
1987,2,1,2,2312,8.9715
1987,2,1,3,2788,9.9403
1987,2,1,4,2599,9.8887
1987,2,1,5,1826,11.9245
1987,2,2,1,463,9.1504
1987,2,2,2,577,9.3932
1987,2,2,3,663,8.5385
1987,2,2,4,618,8.6112
1987,2,2,5,403,9.2540
1987,2,3,1,413,6.6499
1987,2,3,2,540,5.9664
1987,2,3,3,601,5.9025
1987,2,3,4,532,5.1366
1987,2,3,5,362,5.3719
1987,3,1,1,1975,2.0184
1987,3,1,2,2432,3.0864
1987,3,1,3,2552,4.7710
1987,3,1,4,2667,2.5098
1987,3,1,5,2220,3.9917
1987,3,2,1,450,3.2040
1987,3,2,2,598,4.0936
1987,3,2,3,590,2.1069
1987,3,2,4,603,1.8654
1987,3,2,5,524,5.3655
1987,3,3,1,450,1.8223
1987,3,3,2,574,3.0364
1987,3,3,3,532,1.9964
1987,3,3,4,463,2.5255
1987,3,3,5,428,4.8860
1987,4,1,1,1927,-5.1992
1987,4,1,2,2608,-3.2619
1987,4,1,3,2265,-3.5211
1987,4,1,4,2669,-3.3093
1987,4,1,5,2244,-1.8798
1987,4,2,1,472,-3.5639
1987,4,2,2,619,-3.6556
1987,4,2,3,550,-2.0892
1987,4,2,4,594,-2.2443
1987,4,2,5,515,-2.0794
1987,4,3,1,439,-1.7328
1987,4,3,2,594,-1.5738
1987,4,3,3,526,-1.6643
1987,4,3,4,466,-0.3876
1987,4,3,5,419,1.1057
1987,5,1,1,1770,0.4035
1987,5,1,2,2156,-0.7628
1987,5,1,3,2380,-0.5065
1987,5,1,4,2366,0.2036
1987,5,1,5,2317,0.2171
1987,5,2,1,441,-0.1017
1987,5,2,2,555,-0.5221
1987,5,2,3,573,0.2845
1987,5,2,4,503,0.2464
1987,5,2,5,526,-0.9188
1987,5,3,1,429,1.3613
1987,5,3,2,510,0.9661
1987,5,3,3,518,1.9643
1987,5,3,4,381,1.7505
1987,5,3,5,425,1.6433
1987,6,1,1,1766,2.7848
1987,6,1,2,2163,2.2394
1987,6,1,3,2345,1.8692
1987,6,1,4,2347,1.9312
1987,6,1,5,2377,1.4151
1987,6,2,1,440,3.4421
1987,6,2,2,555,3.9791
1987,6,2,3,557,3.0732
1987,6,2,4,500,2.0862
1987,6,2,5,538,1.9438
1987,6,3,1,462,4.7960
1987,6,3,2,501,4.9624
1987,6,3,3,524,4.2502
1987,6,3,4,382,3.7318
1987,6,3,5,439,1.8334
1987,7,1,1,1857,4.3400
1987,7,1,2,2327,2.5706
1987,7,1,3,2010,2.4419
1987,7,1,4,2287,3.1085
1987,7,1,5,2079,3.0553
1987,7,2,1,431,4.2076
1987,7,2,2,592,4.1627
1987,7,2,3,455,5.8850
1987,7,2,4,493,5.4434
1987,7,2,5,487,5.3752
1987,7,3,1,439,5.4866
1987,7,3,2,522,5.4944
1987,7,3,3,396,6.3802
1987,7,3,4,385,6.0006
1987,7,3,5,421,6.9642
1987,8,1,1,2073,0.0341
1987,8,1,2,2330,1.0624
1987,8,1,3,1947,0.9474
1987,8,1,4,2446,0.0175
1987,8,1,5,2222,0.7206
1987,8,2,1,486,4.3347
1987,8,2,2,569,3.1438
1987,8,2,3,444,2.6375
1987,8,2,4,550,3.2772
1987,8,2,5,504,2.7196
1987,8,3,1,457,4.4749
1987,8,3,2,507,3.4666
1987,8,3,3,359,3.2145
1987,8,3,4,442,2.9939
1987,8,3,5,448,3.4519
1987,9,1,1,1889,-1.2470
1987,9,1,2,2542,-1.2052
1987,9,1,3,1940,-3.0813
1987,9,1,4,2552,-1.6190
1987,9,1,5,1989,-1.0803
1987,9,2,1,465,-1.6448
1987,9,2,2,592,-1.1816
1987,9,2,3,493,-1.1208
1987,9,2,4,544,0.3247
1987,9,2,5,432,-0.9375
1987,9,3,1,415,-1.2251
1987,9,3,2,522,-1.4213
1987,9,3,3,459,-1.4296
1987,9,3,4,426,-1.0448
1987,9,3,5,399,0.1993
1987,10,1,1,2184,-31.3456
1987,10,1,2,2545,-29.4043
1987,10,1,3,1944,-31.4821
1987,10,1,4,2287,-31.7900
1987,10,1,5,2019,-30.9617
1987,10,2,1,532,-31.3397
1987,10,2,2,581,-29.6149
1987,10,2,3,491,-32.0782
1987,10,2,4,486,-31.8445
1987,10,2,5,449,-31.7371
1987,10,3,1,447,-25.7132
1987,10,3,2,503,-24.0904
1987,10,3,3,459,-25.2999
1987,10,3,4,417,-25.0240
1987,10,3,5,385,-26.3238
1987,11,1,1,2539,-6.0810
1987,11,1,2,2770,-4.8096
1987,11,1,3,2408,-6.7937
1987,11,1,4,2656,-10.3411
1987,11,1,5,2524,-6.5431
1987,11,2,1,588,-4.9577
1987,11,2,2,629,-1.1902
1987,11,2,3,559,-1.5022
1987,11,2,4,578,-3.5641
1987,11,2,5,562,-3.9520
1987,11,3,1,467,-6.1724
1987,11,3,2,541,-5.2245
1987,11,3,3,496,-6.9913
1987,11,3,4,471,-7.2065
1987,11,3,5,542,-5.7981
1987,12,1,1,2700,4.2429
1987,12,1,2,2721,3.1349
1987,12,1,3,2585,5.4396
1987,12,1,4,2712,8.5156
1987,12,1,5,2421,7.2593
1987,12,2,1,601,10.8118
1987,12,2,2,645,8.3524
1987,12,2,3,603,10.3420
1987,12,2,4,605,10.1878
1987,12,2,5,540,9.1867
1987,12,3,1,470,12.5171
1987,12,3,2,553,9.8085
1987,12,3,3,529,10.7287
1987,12,3,4,473,10.2156
1987,12,3,5,521,10.2545
1988,1,1,1,2799,5.3341
1988,1,1,2,2542,6.0966
1988,1,1,3,2612,5.7917
1988,1,1,4,2577,4.8295
1988,1,1,5,2143,2.5051
1988,1,2,1,638,2.4501
1988,1,2,2,616,2.8725
1988,1,2,3,617,2.2733
1988,1,2,4,590,3.7539
1988,1,2,5,493,0.6741
1988,1,3,1,525,2.1586
1988,1,3,2,528,2.9003
1988,1,3,3,545,1.8742
1988,1,3,4,446,1.3753
1988,1,3,5,472,-0.6898
1988,2,1,1,2681,7.6667
1988,2,1,2,2845,6.0660
1988,2,1,3,2533,6.8416
1988,2,1,4,2566,7.0180
1988,2,1,5,2395,6.7399
1988,2,2,1,645,9.3923
1988,2,2,2,639,8.8040
1988,2,2,3,607,10.4339
1988,2,2,4,578,10.1609
1988,2,2,5,568,9.4683
1988,2,3,1,554,8.5808
1988,2,3,2,525,6.9204
1988,2,3,3,539,7.1684
1988,2,3,4,439,7.4183
1988,2,3,5,522,6.2379
1988,3,1,1,2587,5.1550
1988,3,1,2,2629,4.8505
1988,3,1,3,2390,4.7812
1988,3,1,4,2495,4.4122
1988,3,1,5,2334,5.7124
1988,3,2,1,632,4.5872
1988,3,2,2,587,3.8751
1988,3,2,3,512,4.5905
1988,3,2,4,543,4.4908
1988,3,2,5,561,4.5625
1988,3,3,1,519,-0.7431
1988,3,3,2,478,-0.8972
1988,3,3,3,405,-1.1503
1988,3,3,4,401,-0.6359
1988,3,3,5,519,-0.7347
1988,4,1,1,2018,5.8456
1988,4,1,2,2731,4.5409
1988,4,1,3,2543,5.2637
1988,4,1,4,2700,5.1421
1988,4,1,5,2350,2.4962
1988,4,2,1,498,2.3145
1988,4,2,2,621,3.1142
1988,4,2,3,582,2.2946
1988,4,2,4,567,3.2090
1988,4,2,5,564,2.6947
1988,4,3,1,434,1.0907
1988,4,3,2,525,-0.2039
1988,4,3,3,431,-0.1041
1988,4,3,4,435,0.6260
1988,4,3,5,534,0.4810
1988,5,1,1,2300,-1.9489
1988,5,1,2,2661,-2.8303
1988,5,1,3,2455,-2.3213
1988,5,1,4,2497,-1.3579
1988,5,1,5,2147,-1.2287
1988,5,2,1,525,-1.3471
1988,5,2,2,615,-1.7863
1988,5,2,3,563,-1.9342
1988,5,2,4,533,-1.5722
1988,5,2,5,527,-1.6947
1988,5,3,1,471,0.2845
1988,5,3,2,508,-0.3757
1988,5,3,3,400,-0.2774
1988,5,3,4,410,-0.6543
1988,5,3,5,475,0.3469
1988,6,1,1,2148,5.8576
1988,6,1,2,2605,4.9093
1988,6,1,3,2638,5.7117
1988,6,1,4,2497,6.0193
1988,6,1,5,2246,4.5550
1988,6,2,1,493,6.8234
1988,6,2,2,605,7.5409
1988,6,2,3,609,7.9936
1988,6,2,4,521,7.5352
1988,6,2,5,575,7.5370
1988,6,3,1,443,5.9737
1988,6,3,2,518,5.8572
1988,6,3,3,448,7.7214
1988,6,3,4,413,6.1983
1988,6,3,5,524,6.0635
1988,7,1,1,2257,2.6389
1988,7,1,2,2542,3.0360
1988,7,1,3,2588,0.7768
1988,7,1,4,2280,0.2486
1988,7,1,5,1760,0.2353
1988,7,2,1,510,-1.3708
1988,7,2,2,619,-0.7970
1988,7,2,3,598,-1.0940
1988,7,2,4,498,-1.0005
1988,7,2,5,511,-0.2636
1988,7,3,1,480,-2.1976
1988,7,3,2,550,-1.5765
1988,7,3,3,411,-2.5450
1988,7,3,4,377,-2.4538
1988,7,3,5,497,-1.8469
1988,8,1,1,2451,-3.5070
1988,8,1,2,2259,-2.6150
1988,8,1,3,2602,-2.3500
1988,8,1,4,2338,-3.2933
1988,8,1,5,2041,-2.6047
1988,8,2,1,554,-3.2114
1988,8,2,2,581,-2.2689
1988,8,2,3,586,-3.4862
1988,8,2,4,578,-3.9547
1988,8,2,5,572,-3.9058
1988,8,3,1,506,-2.9890
1988,8,3,2,550,-2.6517
1988,8,3,3,393,-4.0058
1988,8,3,4,519,-3.7249
1988,8,3,5,551,-3.7998
1988,9,1,1,2466,-1.4848
1988,9,1,2,2004,-0.7210
1988,9,1,3,2571,2.5237
1988,9,1,4,2322,1.9136
1988,9,1,5,1863,-1.1890
1988,9,2,1,523,3.5403
1988,9,2,2,551,3.6822
1988,9,2,3,589,2.9724
1988,9,2,4,571,2.7573
1988,9,2,5,515,4.9174
1988,9,3,1,423,4.0382
1988,9,3,2,504,4.2857
1988,9,3,3,422,5.1683
1988,9,3,4,523,4.6528
1988,9,3,5,518,2.8733
1988,10,1,1,2250,-1.9043
1988,10,1,2,2139,-1.2768
1988,10,1,3,2348,-2.2138
1988,10,1,4,2372,-1.4247
1988,10,1,5,1978,-1.8049
1988,10,2,1,466,-1.9384
1988,10,2,2,568,-1.0972
1988,10,2,3,544,-1.2642
1988,10,2,4,577,-0.6254
1988,10,2,5,563,-1.0222
1988,10,3,1,360,0.9983
1988,10,3,2,520,1.2817
1988,10,3,3,409,1.3083
1988,10,3,4,532,2.4541
1988,10,3,5,554,1.8182
1988,11,1,1,1976,-6.0410
1988,11,1,2,2243,-3.5167
1988,11,1,3,2346,-4.2781
1988,11,1,4,2206,-3.7068
1988,11,1,5,1947,-5.0170
1988,11,2,1,441,-3.6176
1988,11,2,2,578,-2.3577
1988,11,2,3,538,-2.9737
1988,11,2,4,542,-2.6452
1988,11,2,5,561,-1.9946
1988,11,3,1,320,-1.7870
1988,11,3,2,509,-1.5478
1988,11,3,3,407,-2.6668
1988,11,3,4,476,-2.0185
1988,11,3,5,544,-1.5475
1988,12,1,1,1939,3.2710
1988,12,1,2,1827,2.7064
1988,12,1,3,2071,3.0082
1988,12,1,4,2109,2.9755
1988,12,1,5,1982,2.7114
1988,12,2,1,427,4.2496
1988,12,2,2,483,4.0626
1988,12,2,3,528,4.3556
1988,12,2,4,547,3.5871
1988,12,2,5,549,4.2134
1988,12,3,1,304,3.5478
1988,12,3,2,431,3.0973
1988,12,3,3,397,3.4175
1988,12,3,4,488,2.5377
1988,12,3,5,533,3.5573
1989,1,1,1,2024,3.7431
1989,1,1,2,2199,3.6324
1989,1,1,3,2032,3.9613
1989,1,1,4,2465,4.4859
1989,1,1,5,1727,4.6681
1989,1,2,1,465,5.3557
1989,1,2,2,491,5.6964
1989,1,2,3,512,5.4258
1989,1,2,4,621,4.7270
1989,1,2,5,477,5.9019
1989,1,3,1,350,6.6136
1989,1,3,2,461,6.5503
1989,1,3,3,380,7.1180
1989,1,3,4,537,6.7372
1989,1,3,5,427,6.5950
1989,2,1,1,2219,0.0433
1989,2,1,2,2290,7.6409
1989,2,1,3,2247,0.1509
1989,2,1,4,2561,0.1261
1989,2,1,5,1565,16.1353
1989,2,2,1,550,1.6785
1989,2,2,2,522,1.5746
1989,2,2,3,530,0.9005
1989,2,2,4,647,1.4874
1989,2,2,5,458,2.0158
1989,2,3,1,469,-0.3520
1989,2,3,2,461,-2.0000
1989,2,3,3,412,-1.1192
1989,2,3,4,573,-2.1053
1989,2,3,5,409,-1.2278
1989,3,1,1,2285,2.3861
1989,3,1,2,2361,5.0762
1989,3,1,3,2395,2.4937
1989,3,1,4,2320,4.5855
1989,3,1,5,1478,6.4195
1989,3,2,1,564,2.1223
1989,3,2,2,511,2.2718
1989,3,2,3,613,3.0575
1989,3,2,4,580,2.4917
1989,3,2,5,399,2.2160
1989,3,3,1,492,1.3782
1989,3,3,2,448,2.3610
1989,3,3,3,539,1.3789
1989,3,3,4,554,2.1924
1989,3,3,5,323,3.1800
1989,4,1,1,2294,1.6998
1989,4,1,2,2276,1.7412
1989,4,1,3,2576,2.4538
1989,4,1,4,2277,2.6330
1989,4,1,5,1291,1.9592
1989,4,2,1,557,5.5055
1989,4,2,2,507,6.2320
1989,4,2,3,628,5.7308
1989,4,2,4,576,5.8784
1989,4,2,5,337,5.5724
1989,4,3,1,477,4.2036
1989,4,3,2,447,5.2659
1989,4,3,3,543,5.2231
1989,4,3,4,552,5.3486
1989,4,3,5,295,4.2515
1989,5,1,1,2409,2.2824
1989,5,1,2,2468,2.3985
1989,5,1,3,2572,3.1089
1989,5,1,4,2579,3.6071
1989,5,1,5,1246,3.9152
1989,5,2,1,548,3.7770
1989,5,2,2,553,5.1399
1989,5,2,3,625,5.2473
1989,5,2,4,630,4.4961
1989,5,2,5,318,3.9800
1989,5,3,1,480,3.2144
1989,5,3,2,476,3.7868
1989,5,3,3,563,4.3469
1989,5,3,4,583,4.3927
1989,5,3,5,279,4.1917
1989,6,1,1,2179,-1.2614
1989,6,1,2,2458,-0.8853
1989,6,1,3,2176,-1.8426
1989,6,1,4,2480,-1.2875
1989,6,1,5,1246,0.4369
1989,6,2,1,516,-1.0056
1989,6,2,2,567,-2.1391
1989,6,2,3,540,-1.4249
1989,6,2,4,580,-2.7001
1989,6,2,5,314,-0.8151
1989,6,3,1,482,-0.8832
1989,6,3,2,491,-0.6841
1989,6,3,3,492,-0.5176
1989,6,3,4,475,-1.1723
1989,6,3,5,269,0.2008
1989,7,1,1,1939,2.3076
1989,7,1,2,2499,2.7232
1989,7,1,3,2139,3.5476
1989,7,1,4,2353,2.8238
1989,7,1,5,1338,3.2283
1989,7,2,1,466,2.5640
1989,7,2,2,618,4.6100
1989,7,2,3,539,5.0818
1989,7,2,4,546,4.6877
1989,7,2,5,385,4.1843
1989,7,3,1,421,6.6116
1989,7,3,2,527,7.9514
1989,7,3,3,445,9.4900
1989,7,3,4,455,9.0938
1989,7,3,5,393,8.5319
1989,8,1,1,1706,2.4164
1989,8,1,2,2417,1.1327
1989,8,1,3,2245,1.3292
1989,8,1,4,2050,2.4841
1989,8,1,5,1417,1.8223
1989,8,2,1,373,3.4146
1989,8,2,2,587,3.1137
1989,8,2,3,600,2.8870
1989,8,2,4,481,3.4433
1989,8,2,5,405,2.9687
1989,8,3,1,300,4.2622
1989,8,3,2,521,3.8337
1989,8,3,3,517,2.2850
1989,8,3,4,410,3.0979
1989,8,3,5,372,1.0275
1989,9,1,1,1856,0.3095
1989,9,1,2,2322,-0.2980
1989,9,1,3,2083,-0.4786
1989,9,1,4,2339,0.2351
1989,9,1,5,1547,-1.1974
1989,9,2,1,457,0.3296
1989,9,2,2,582,-0.5658
1989,9,2,3,537,0.0208
1989,9,2,4,551,-0.0163
1989,9,2,5,477,0.3663
1989,9,3,1,428,-0.4197
1989,9,3,2,538,-1.8173
1989,9,3,3,433,-1.3961
1989,9,3,4,447,-0.8375
1989,9,3,5,470,0.6934
1989,10,1,1,1852,-6.5146
1989,10,1,2,2359,-5.8368
1989,10,1,3,2004,-5.7378
1989,10,1,4,2187,-5.5626
1989,10,1,5,1736,-5.4158
1989,10,2,1,517,-7.1401
1989,10,2,2,602,-6.5152
1989,10,2,3,528,-6.2871
1989,10,2,4,544,-6.7019
1989,10,2,5,504,-6.2002
1989,10,3,1,474,-4.2219
1989,10,3,2,544,-4.4027
1989,10,3,3,438,-3.8168
1989,10,3,4,451,-2.9820
1989,10,3,5,490,-2.5508
1989,11,1,1,1936,0.6654
1989,11,1,2,2411,-1.3534
1989,11,1,3,2386,-1.0799
1989,11,1,4,2189,-0.5735
1989,11,1,5,1839,0.7865
1989,11,2,1,539,-0.3532
1989,11,2,2,618,0.3963
1989,11,2,3,635,0.1105
1989,11,2,4,561,1.2546
1989,11,2,5,525,2.7444
1989,11,3,1,482,2.1662
1989,11,3,2,558,1.0525
1989,11,3,3,493,2.0736
1989,11,3,4,475,2.1046
1989,11,3,5,517,3.1463
1989,12,1,1,2140,-1.5103
1989,12,1,2,2192,-1.5639
1989,12,1,3,2397,-1.6953
1989,12,1,4,1995,-0.1971
1989,12,1,5,2066,-2.4634
1989,12,2,1,556,0.3238
1989,12,2,2,569,0.3583
1989,12,2,3,592,0.4152
1989,12,2,4,544,1.2540
1989,12,2,5,569,0.2069
1989,12,3,1,478,1.7350
1989,12,3,2,497,3.0002
1989,12,3,3,417,1.8710
1989,12,3,4,479,2.6822
1989,12,3,5,544,2.1696
1990,1,1,1,2048,-7.1241
1990,1,1,2,2215,-7.3382
1990,1,1,3,2305,-7.7939
1990,1,1,4,2257,-7.1539
1990,1,1,5,1985,-4.5571
1990,1,2,1,543,-10.0091
1990,1,2,2,577,-9.1746
1990,1,2,3,581,-9.2556
1990,1,2,4,592,-9.9820
1990,1,2,5,544,-8.1609
1990,1,3,1,458,-5.7418
1990,1,3,2,497,-5.4535
1990,1,3,3,423,-6.8817
1990,1,3,4,487,-6.5914
1990,1,3,5,525,-5.7560
1990,2,1,1,1842,2.2493
1990,2,1,2,2313,1.3656
1990,2,1,3,2306,2.0330
1990,2,1,4,2195,2.0280
1990,2,1,5,1925,-0.0963
1990,2,2,1,516,1.3613
1990,2,2,2,546,2.7487
1990,2,2,3,559,2.9214
1990,2,2,4,589,2.6825
1990,2,2,5,497,4.1094
1990,2,3,1,446,2.0424
1990,2,3,2,421,2.2011
1990,2,3,3,410,2.6588
1990,2,3,4,491,2.3278
1990,2,3,5,478,1.9539
1990,3,1,1,1917,3.9972
1990,3,1,2,1948,2.9712
1990,3,1,3,2293,3.3827
1990,3,1,4,2282,2.9278
1990,3,1,5,1862,1.9022
1990,3,2,1,479,5.9372
1990,3,2,2,566,4.9846
1990,3,2,3,546,5.6880
1990,3,2,4,606,5.6963
1990,3,2,5,468,3.8424
1990,3,3,1,375,4.2218
1990,3,3,2,508,3.9966
1990,3,3,3,405,4.2312
1990,3,3,4,495,3.6293
1990,3,3,5,440,2.7689
1990,4,1,1,1868,-1.0629
1990,4,1,2,2094,-1.8434
1990,4,1,3,2359,-1.8413
1990,4,1,4,2311,-2.7409
1990,4,1,5,1827,-2.7060
1990,4,2,1,478,-3.4048
1990,4,2,2,588,-3.1095
1990,4,2,3,578,-3.3015
1990,4,2,4,613,-2.7829
1990,4,2,5,465,-2.8936
1990,4,3,1,447,-2.5260
1990,4,3,2,523,-3.1918
1990,4,3,3,397,-2.5554
1990,4,3,4,503,-1.9668
1990,4,3,5,444,-3.4056
1990,5,1,1,1719,4.5300
1990,5,1,2,2218,3.4573
1990,5,1,3,2280,6.1428
1990,5,1,4,2214,4.3801
1990,5,1,5,1878,3.9240
1990,5,2,1,460,6.1465
1990,5,2,2,605,6.7613
1990,5,2,3,566,8.7483
1990,5,2,4,589,8.3504
1990,5,2,5,483,7.8969
1990,5,3,1,435,10.2983
1990,5,3,2,540,10.4170
1990,5,3,3,385,9.8539
1990,5,3,4,478,10.1712
1990,5,3,5,463,10.0230
1990,6,1,1,1475,0.1964
1990,6,1,2,2197,0.9003
1990,6,1,3,2171,1.7347
1990,6,1,4,2224,1.3467
1990,6,1,5,1873,1.2557
1990,6,2,1,452,-0.3539
1990,6,2,2,612,0.6598
1990,6,2,3,553,0.7599
1990,6,2,4,604,1.1444
1990,6,2,5,503,1.0766
1990,6,3,1,448,-1.5354
1990,6,3,2,540,-1.0010
1990,6,3,3,403,-0.5900
1990,6,3,4,511,0.4262
1990,6,3,5,462,-1.3064
1990,7,1,1,1196,-2.8242
1990,7,1,2,2129,-3.9906
1990,7,1,3,2253,-4.1831
1990,7,1,4,2152,-4.2451
1990,7,1,5,1700,-4.5839
1990,7,2,1,398,-1.6185
1990,7,2,2,575,-2.6131
1990,7,2,3,610,-4.0089
1990,7,2,4,614,-3.8369
1990,7,2,5,413,-3.7589
1990,7,3,1,407,0.1937
1990,7,3,2,504,-0.9012
1990,7,3,3,460,-0.6809
1990,7,3,4,493,-1.3509
1990,7,3,5,270,-2.1529
1990,8,1,1,1706,-12.0338
1990,8,1,2,2143,-12.9673
1990,8,1,3,2293,-14.2259
1990,8,1,4,2014,-13.3487
1990,8,1,5,1939,-12.9411
1990,8,2,1,500,-12.7198
1990,8,2,2,635,-13.4062
1990,8,2,3,635,-14.0024
1990,8,2,4,591,-13.9800
1990,8,2,5,491,-13.4320
1990,8,3,1,466,-9.5590
1990,8,3,2,533,-10.5038
1990,8,3,3,467,-10.0026
1990,8,3,4,516,-9.4142
1990,8,3,5,332,-9.1948
1990,9,1,1,1584,-8.6885
1990,9,1,2,2053,-8.7837
1990,9,1,3,1929,-10.2548
1990,9,1,4,1843,-9.2114
1990,9,1,5,1748,-8.3485
1990,9,2,1,474,-8.7398
1990,9,2,2,574,-9.2734
1990,9,2,3,528,-8.6252
1990,9,2,4,571,-10.3294
1990,9,2,5,496,-8.6641
1990,9,3,1,437,-6.5578
1990,9,3,2,427,-7.2022
1990,9,3,3,372,-6.1197
1990,9,3,4,478,-6.9485
1990,9,3,5,380,-4.6380
1990,10,1,1,1590,-7.6575
1990,10,1,2,2165,-6.6958
1990,10,1,3,1988,-5.8741
1990,10,1,4,2049,-6.5734
1990,10,1,5,1679,-6.7875
1990,10,2,1,463,-7.0015
1990,10,2,2,607,-6.0349
1990,10,2,3,556,-6.1850
1990,10,2,4,599,-5.0367
1990,10,2,5,499,-5.3039
1990,10,3,1,381,-3.4374
1990,10,3,2,433,-2.4747
1990,10,3,3,430,-1.7014
1990,10,3,4,488,-1.8412
1990,10,3,5,398,-0.5171
1990,11,1,1,1688,0.3893
1990,11,1,2,2239,2.2276
1990,11,1,3,2090,1.0695
1990,11,1,4,2213,3.7680
1990,11,1,5,1522,2.8711
1990,11,2,1,482,5.7172
1990,11,2,2,644,8.0366
1990,11,2,3,605,6.9566
1990,11,2,4,634,8.3477
1990,11,2,5,447,3.5993
1990,11,3,1,386,8.3537
1990,11,3,2,443,9.0606
1990,11,3,3,476,6.3610
1990,11,3,4,504,7.8260
1990,11,3,5,383,7.4207
1990,12,1,1,1754,0.2697
1990,12,1,2,2214,0.7628
1990,12,1,3,2234,0.1011
1990,12,1,4,2081,1.3884
1990,12,1,5,1614,1.2733
1990,12,2,1,510,6.1637
1990,12,2,2,624,5.7852
1990,12,2,3,647,6.7913
1990,12,2,4,579,7.0867
1990,12,2,5,497,8.7105
1990,12,3,1,410,4.6460
1990,12,3,2,441,3.7457
1990,12,3,3,489,4.0840
1990,12,3,4,463,3.5808
1990,12,3,5,452,3.1894
1991,1,1,1,1665,7.3560
1991,1,1,2,2270,7.6499
1991,1,1,3,2202,9.3019
1991,1,1,4,2088,8.7073
1991,1,1,5,1691,6.3910
1991,1,2,1,488,5.9392
1991,1,2,2,651,9.3730
1991,1,2,3,614,7.7545
1991,1,2,4,573,8.4848
1991,1,2,5,545,4.5734
1991,1,3,1,396,6.4386
1991,1,3,2,456,8.2276
1991,1,3,3,454,7.2607
1991,1,3,4,441,6.7711
1991,1,3,5,510,4.4681
1991,2,1,1,1244,11.0476
1991,2,1,2,2218,12.5242
1991,2,1,3,2216,13.2305
1991,2,1,4,2195,13.3367
1991,2,1,5,1896,11.3058
1991,2,2,1,400,11.9636
1991,2,2,2,629,9.8947
1991,2,2,3,613,10.1181
1991,2,2,4,581,10.3888
1991,2,2,5,575,10.1457
1991,2,3,1,336,9.4880
1991,2,3,2,454,7.8918
1991,2,3,3,451,7.3687
1991,2,3,4,395,8.0090
1991,2,3,5,519,7.8995
1991,3,1,1,1340,8.3392
1991,3,1,2,2317,9.4063
1991,3,1,3,2264,9.3946
1991,3,1,4,2189,8.3420
1991,3,1,5,1853,9.8676
1991,3,2,1,470,2.7859
1991,3,2,2,673,5.3548
1991,3,2,3,636,5.7990
1991,3,2,4,577,5.6646
1991,3,2,5,570,4.4756
1991,3,3,1,448,0.4756
1991,3,3,2,486,2.5831
1991,3,3,3,459,2.3734
1991,3,3,4,398,3.0142
1991,3,3,5,504,1.7604
1991,4,1,1,1287,1.2070
1991,4,1,2,2196,2.3347
1991,4,1,3,2488,-0.0737
1991,4,1,4,2196,2.3325
1991,4,1,5,2030,1.4163
1991,4,2,1,462,0.8295
1991,4,2,2,637,-0.1900
1991,4,2,3,744,-1.8450
1991,4,2,4,592,-0.9173
1991,4,2,5,605,0.2713
1991,4,3,1,445,0.3807
1991,4,3,2,475,0.5756
1991,4,3,3,587,-0.1955
1991,4,3,4,413,0.0801
1991,4,3,5,496,-0.1438
1991,5,1,1,1355,1.5239
1991,5,1,2,2176,3.1367
1991,5,1,3,2406,3.2319
1991,5,1,4,2332,3.4890
1991,5,1,5,1956,1.7963
1991,5,2,1,482,2.1123
1991,5,2,2,606,4.5367
1991,5,2,3,721,4.8889
1991,5,2,4,632,3.5827
1991,5,2,5,555,3.2780
1991,5,3,1,466,3.5864
1991,5,3,2,470,5.4701
1991,5,3,3,567,6.3900
1991,5,3,4,485,5.8149
1991,5,3,5,381,4.8848
1991,6,1,1,1577,-6.2181
1991,6,1,2,2043,-3.4300
1991,6,1,3,2322,-5.1830
1991,6,1,4,2292,-4.3147
1991,6,1,5,1999,-4.3201
1991,6,2,1,527,-4.0682
1991,6,2,2,561,-2.8190
1991,6,2,3,706,-4.5739
1991,6,2,4,629,-4.6006
1991,6,2,5,591,-3.5188
1991,6,3,1,471,-3.9205
1991,6,3,2,441,-3.4413
1991,6,3,3,550,-4.1501
1991,6,3,4,456,-4.6390
1991,6,3,5,403,-3.7496
1991,7,1,1,1725,1.0432
1991,7,1,2,1987,3.5821
1991,7,1,3,1941,2.3910
1991,7,1,4,2107,3.6935
