year,month,rank_ME,rank_P52W_6,nstocks,ret_vw
2013,11,3,4,525,2.4958
2013,11,3,5,536,2.6915
2013,12,1,1,936,3.2950
2013,12,1,2,736,2.7754
2013,12,1,3,584,2.1018
2013,12,1,4,437,1.6778
2013,12,1,5,525,2.6998
2013,12,2,1,295,2.9143
2013,12,2,2,396,2.3552
2013,12,2,3,424,2.2361
2013,12,2,4,379,1.6144
2013,12,2,5,440,2.1312
2013,12,3,1,168,4.1640
2013,12,3,2,370,3.0963
2013,12,3,3,499,2.5154
2013,12,3,4,529,2.0604
2013,12,3,5,549,2.8014
2014,1,1,1,922,0.6219
2014,1,1,2,711,-2.1896
2014,1,1,3,605,-1.3828
2014,1,1,4,427,-2.7787
2014,1,1,5,520,-1.3979
2014,1,2,1,275,-2.0367
2014,1,2,2,391,-2.7352
2014,1,2,3,430,-2.1884
2014,1,2,4,392,-3.5768
2014,1,2,5,442,-3.5349
2014,1,3,1,168,-4.1230
2014,1,3,2,339,-2.5019
2014,1,3,3,481,-2.9032
2014,1,3,4,524,-3.6206
2014,1,3,5,565,-3.1351
2014,2,1,1,927,4.9394
2014,2,1,2,702,5.2870
2014,2,1,3,596,3.7711
2014,2,1,4,450,4.5029
2014,2,1,5,520,4.2078
2014,2,2,1,278,6.5915
2014,2,2,2,415,5.6740
2014,2,2,3,428,4.8208
2014,2,2,4,389,4.6745
2014,2,2,5,436,4.6382
2014,2,3,1,173,6.1012
2014,2,3,2,347,4.2013
2014,2,3,3,499,4.6403
2014,2,3,4,541,5.0935
2014,2,3,5,558,5.2406
2014,3,1,1,928,-1.7175
2014,3,1,2,711,0.4476
2014,3,1,3,599,0.6285
2014,3,1,4,467,0.6063
2014,3,1,5,506,1.3251
2014,3,2,1,288,-2.2451
2014,3,2,2,408,-0.1073
2014,3,2,3,429,0.5267
2014,3,2,4,379,0.3646
2014,3,2,5,440,-0.1749
2014,3,3,1,167,-0.1289
2014,3,3,2,336,0.9958
2014,3,3,3,500,0.8212
2014,3,3,4,537,0.6361
2014,3,3,5,570,-1.0900
2014,4,1,1,932,-6.8500
2014,4,1,2,722,-5.0480
2014,4,1,3,588,-5.7363
2014,4,1,4,453,-4.7708
2014,4,1,5,484,-4.5347
2014,4,2,1,295,-2.1125
2014,4,2,2,415,-2.8644
2014,4,2,3,413,-3.1340
2014,4,2,4,375,-3.1579
2014,4,2,5,427,-3.5139
2014,4,3,1,165,-0.2085
2014,4,3,2,343,1.4530
2014,4,3,3,476,2.1425
2014,4,3,4,534,1.1517
2014,4,3,5,560,-0.1953
2014,5,1,1,966,-1.4919
2014,5,1,2,717,-0.2108
2014,5,1,3,576,-0.4013
2014,5,1,4,443,0.3477
2014,5,1,5,464,-2.0983
2014,5,2,1,314,-0.7809
2014,5,2,2,419,1.0514
2014,5,2,3,415,0.9606
2014,5,2,4,373,0.3661
2014,5,2,5,404,0.7077
2014,5,3,1,167,1.1412
2014,5,3,2,347,2.0617
2014,5,3,3,477,2.4783
2014,5,3,4,543,2.0166
2014,5,3,5,572,2.3869
2014,6,1,1,995,6.0323
2014,6,1,2,733,4.2910
2014,6,1,3,551,3.8192
2014,6,1,4,420,3.6995
2014,6,1,5,400,4.2119
2014,6,2,1,322,6.5706
2014,6,2,2,427,6.5490
2014,6,2,3,408,5.3014
2014,6,2,4,360,4.5719
2014,6,2,5,376,5.4165
2014,6,3,1,154,5.3800
2014,6,3,2,334,3.0292
2014,6,3,3,469,2.1278
2014,6,3,4,525,1.9748
2014,6,3,5,581,1.9543
2014,7,1,1,966,-7.2550
2014,7,1,2,714,-5.9383
2014,7,1,3,513,-6.1617
2014,7,1,4,360,-6.2345
2014,7,1,5,332,-6.5930
2014,7,2,1,310,-6.1108
2014,7,2,2,427,-6.3287
2014,7,2,3,401,-6.2701
2014,7,2,4,332,-5.9876
2014,7,2,5,323,-6.1946
2014,7,3,1,140,-2.0370
2014,7,3,2,318,-0.6174
2014,7,3,3,445,-0.8889
2014,7,3,4,531,-1.9082
2014,7,3,5,564,-2.0128
2014,8,1,1,976,3.7651
2014,8,1,2,697,4.0753
2014,8,1,3,486,4.7815
2014,8,1,4,310,5.1705
2014,8,1,5,302,5.5271
2014,8,2,1,319,5.1844
2014,8,2,2,436,4.5087
2014,8,2,3,407,5.7912
2014,8,2,4,321,5.8031
2014,8,2,5,302,5.1336
2014,8,3,1,146,6.8020
2014,8,3,2,312,4.3366
2014,8,3,3,450,4.1389
2014,8,3,4,546,4.0554
2014,8,3,5,581,4.4791
2014,9,1,1,984,-8.1582
2014,9,1,2,681,-5.8661
2014,9,1,3,436,-4.8408
2014,9,1,4,289,-6.7691
2014,9,1,5,280,-5.2008
2014,9,2,1,317,-7.1657
2014,9,2,2,434,-5.8723
2014,9,2,3,401,-4.8891
2014,9,2,4,314,-4.7235
2014,9,2,5,279,-5.0403
2014,9,3,1,142,-3.5631
2014,9,3,2,304,-2.8661
2014,9,3,3,449,-2.0356
2014,9,3,4,536,-1.8610
2014,9,3,5,550,-1.6588
2014,10,1,1,986,4.4065
2014,10,1,2,654,7.2494
2014,10,1,3,412,6.1963
2014,10,1,4,277,4.4510
2014,10,1,5,271,5.4578
2014,10,2,1,318,4.2522
2014,10,2,2,443,5.8420
2014,10,2,3,412,7.1510
2014,10,2,4,309,5.9716
2014,10,2,5,256,4.1642
2014,10,3,1,125,0.7925
2014,10,3,2,294,1.7160
2014,10,3,3,448,1.7569
2014,10,3,4,550,2.3177
2014,10,3,5,554,2.2152
2014,11,1,1,971,-0.6719
2014,11,1,2,648,-1.2569
2014,11,1,3,430,-1.9421
2014,11,1,4,293,-0.6018
2014,11,1,5,278,1.1206
2014,11,2,1,311,-0.5593
2014,11,2,2,446,-0.0920
2014,11,2,3,432,1.1129
2014,11,2,4,322,1.1020
2014,11,2,5,320,1.4276
2014,11,3,1,112,1.5345
2014,11,3,2,295,2.8547
2014,11,3,3,455,2.2698
2014,11,3,4,539,2.3940
2014,11,3,5,581,3.3882
2014,12,1,1,961,4.4877
2014,12,1,2,653,4.9599
2014,12,1,3,435,5.3572
2014,12,1,4,288,5.2910
2014,12,1,5,268,5.7590
2014,12,2,1,303,0.8373
2014,12,2,2,446,1.6200
2014,12,2,3,441,2.5972
2014,12,2,4,338,2.2314
2014,12,2,5,328,2.0273
2014,12,3,1,118,-1.7388
2014,12,3,2,296,-1.1071
2014,12,3,3,451,-0.5276
2014,12,3,4,535,-0.0407
2014,12,3,5,591,-0.9177
2015,1,1,1,937,-5.9940
2015,1,1,2,633,-4.8924
2015,1,1,3,439,-3.0118
2015,1,1,4,282,-2.7904
2015,1,1,5,259,-3.7852
2015,1,2,1,294,-5.6258
2015,1,2,2,436,-4.0048
2015,1,2,3,435,-3.4790
2015,1,2,4,332,-2.1694
2015,1,2,5,325,-1.7719
2015,1,3,1,117,-1.5952
2015,1,3,2,293,-1.7366
2015,1,3,3,449,-2.6359
2015,1,3,4,542,-2.7638
2015,1,3,5,549,-1.8720
2015,2,1,1,907,8.0961
2015,2,1,2,627,5.6803
2015,2,1,3,453,5.2952
2015,2,1,4,296,4.9163
2015,2,1,5,260,4.4705
2015,2,2,1,289,9.9958
2015,2,2,2,429,8.4643
2015,2,2,3,431,6.8920
2015,2,2,4,368,5.8615
2015,2,2,5,338,5.2376
2015,2,3,1,113,9.4336
2015,2,3,2,290,7.6146
2015,2,3,3,451,6.7937
2015,2,3,4,552,5.0809
2015,2,3,5,549,5.2001
2015,3,1,1,879,-2.4692
2015,3,1,2,625,1.5895
2015,3,1,3,468,2.2687
2015,3,1,4,296,2.3363
2015,3,1,5,260,2.3698
2015,3,2,1,274,-1.5679
2015,3,2,2,422,1.2729
2015,3,2,3,444,1.9416
2015,3,2,4,376,2.0785
2015,3,2,5,351,2.4854
2015,3,3,1,104,-3.1573
2015,3,3,2,277,-2.0848
2015,3,3,3,464,-2.0827
2015,3,3,4,546,-1.3486
2015,3,3,5,531,-0.9607
2015,4,1,1,842,2.9164
2015,4,1,2,622,-2.1490
2015,4,1,3,474,-3.1853
2015,4,1,4,302,-4.1686
2015,4,1,5,272,-3.9086
2015,4,2,1,237,4.7386
2015,4,2,2,378,-1.3341
2015,4,2,3,451,-2.8379
2015,4,2,4,407,-3.6326
2015,4,2,5,390,-4.2150
2015,4,3,1,105,6.0669
2015,4,3,2,256,6.0996
2015,4,3,3,450,1.7960
2015,4,3,4,543,0.0740
2015,4,3,5,537,-1.6279
2015,5,1,1,863,-1.0428
2015,5,1,2,648,1.1611
2015,5,1,3,476,2.0186
2015,5,1,4,307,2.1382
2015,5,1,5,276,3.7537
2015,5,2,1,247,-1.8755
2015,5,2,2,410,2.2447
2015,5,2,3,458,2.8828
2015,5,2,4,401,2.6298
2015,5,2,5,370,3.2669
2015,5,3,1,101,-7.2131
2015,5,3,2,275,-1.8261
2015,5,3,3,444,0.7915
2015,5,3,4,542,1.8026
2015,5,3,5,552,2.2831
2015,6,1,1,882,-0.9600
2015,6,1,2,670,2.9164
2015,6,1,3,492,2.6072
2015,6,1,4,307,2.8975
2015,6,1,5,291,1.1782
2015,6,2,1,245,-1.6797
2015,6,2,2,423,0.2573
2015,6,2,3,463,0.3508
2015,6,2,4,410,1.0406
2015,6,2,5,388,1.8080
2015,6,3,1,104,-4.5404
2015,6,3,2,283,-3.6093
2015,6,3,3,453,-2.7282
2015,6,3,4,540,-1.9668
2015,6,3,5,535,-1.4460
2015,7,1,1,860,-9.3005
2015,7,1,2,659,-3.9311
2015,7,1,3,500,-3.0540
2015,7,1,4,343,-1.7527
2015,7,1,5,281,-1.6546
2015,7,2,1,229,-11.6230
2015,7,2,2,405,-2.5225
2015,7,2,3,446,-1.2678
2015,7,2,4,420,0.0037
2015,7,2,5,371,1.3653
2015,7,3,1,105,-11.5017
2015,7,3,2,279,-3.4552
2015,7,3,3,448,2.9362
2015,7,3,4,530,2.9121
2015,7,3,5,521,3.7172
2015,8,1,1,869,-4.0417
2015,8,1,2,682,-6.3354
2015,8,1,3,512,-5.0692
2015,8,1,4,359,-3.8483
2015,8,1,5,287,-4.4305
2015,8,2,1,223,-5.5832
2015,8,2,2,393,-6.7632
2015,8,2,3,420,-5.3520
2015,8,2,4,419,-5.5594
2015,8,2,5,383,-5.4884
2015,8,3,1,106,-3.9850
2015,8,3,2,276,-5.5713
2015,8,3,3,425,-6.0611
2015,8,3,4,537,-5.8045
2015,8,3,5,511,-6.2204
2015,9,1,1,876,-12.9383
2015,9,1,2,689,-6.7387
2015,9,1,3,489,-4.9006
2015,9,1,4,374,-3.4363
2015,9,1,5,298,-4.7938
2015,9,2,1,218,-13.6402
2015,9,2,2,398,-7.3983
2015,9,2,3,403,-5.5214
2015,9,2,4,406,-4.9876
2015,9,2,5,372,-4.3398
2015,9,3,1,118,-11.1228
2015,9,3,2,295,-3.8274
2015,9,3,3,436,-2.3529
2015,9,3,4,526,-2.1692
2015,9,3,5,486,-1.7883
2015,10,1,1,883,5.9455
2015,10,1,2,690,5.9955
2015,10,1,3,480,6.3659
2015,10,1,4,373,4.2003
2015,10,1,5,288,4.9844
2015,10,2,1,235,8.5448
2015,10,2,2,407,6.7688
2015,10,2,3,404,6.1257
2015,10,2,4,410,5.9227
2015,10,2,5,347,4.4859
2015,10,3,1,122,10.9899
2015,10,3,2,292,7.8226
2015,10,3,3,435,7.1910
2015,10,3,4,527,8.3076
2015,10,3,5,496,8.6834
2015,11,1,1,858,3.0050
2015,11,1,2,670,3.4310
2015,11,1,3,475,2.7816
2015,11,1,4,370,3.9715
2015,11,1,5,275,2.0718
2015,11,2,1,230,6.0051
2015,11,2,2,396,3.9389
2015,11,2,3,397,3.2638
2015,11,2,4,409,3.8944
2015,11,2,5,337,3.7397
2015,11,3,1,131,-1.8469
2015,11,3,2,309,-0.5155
2015,11,3,3,455,-0.4981
2015,11,3,4,528,0.2159
2015,11,3,5,494,0.6492
2015,12,1,1,866,-7.5369
2015,12,1,2,661,-4.8481
2015,12,1,3,478,-4.6654
2015,12,1,4,373,-3.9780
2015,12,1,5,270,-4.2731
2015,12,2,1,247,-8.4266
2015,12,2,2,393,-4.6542
2015,12,2,3,401,-4.5076
2015,12,2,4,401,-4.7285
2015,12,2,5,342,-4.6029
2015,12,3,1,142,-7.9579
2015,12,3,2,323,-4.3071
2015,12,3,3,458,-2.0561
2015,12,3,4,509,-1.9618
2015,12,3,5,473,-0.2858
2016,1,1,1,837,-16.1652
2016,1,1,2,646,-11.5734
2016,1,1,3,450,-8.4912
2016,1,1,4,348,-7.0675
2016,1,1,5,273,-5.9636
2016,1,2,1,239,-15.8138
2016,1,2,2,382,-11.1082
2016,1,2,3,389,-7.7077
2016,1,2,4,385,-7.8672
2016,1,2,5,324,-7.9337
2016,1,3,1,135,-10.6241
2016,1,3,2,309,-5.5046
2016,1,3,3,431,-5.7921
2016,1,3,4,479,-4.6069
2016,1,3,5,462,-3.4506
2016,2,1,1,835,0.8257
2016,2,1,2,631,-0.4322
2016,2,1,3,426,-0.3288
2016,2,1,4,336,-0.4820
2016,2,1,5,262,0.4408
2016,2,2,1,244,2.3349
2016,2,2,2,378,1.7508
2016,2,2,3,385,1.0105
2016,2,2,4,377,0.3615
2016,2,2,5,300,0.1924
2016,2,3,1,139,0.0855
2016,2,3,2,312,2.3378
2016,2,3,3,428,1.6602
2016,2,3,4,487,1.0327
2016,2,3,5,436,-1.0776
2016,3,1,1,830,10.8627
2016,3,1,2,610,7.3760
2016,3,1,3,421,7.1723
2016,3,1,4,326,4.4830
2016,3,1,5,245,4.5037
2016,3,2,1,244,14.2522
2016,3,2,2,385,9.6048
2016,3,2,3,397,8.8619
2016,3,2,4,362,7.4734
2016,3,2,5,281,6.6368
2016,3,3,1,126,11.2969
2016,3,3,2,302,8.0316
2016,3,3,3,421,8.0837
2016,3,3,4,491,6.3978
2016,3,3,5,433,6.1192
2016,4,1,1,838,8.2681
2016,4,1,2,606,3.2026
2016,4,1,3,421,2.2832
2016,4,1,4,322,2.1569
2016,4,1,5,228,2.3562
2016,4,2,1,233,10.5089
2016,4,2,2,376,2.2987
2016,4,2,3,384,1.0736
2016,4,2,4,360,0.7328
2016,4,2,5,283,-0.0412
2016,4,3,1,118,8.9476
2016,4,3,2,289,3.1730
2016,4,3,3,405,-0.1717
2016,4,3,4,477,0.2903
2016,4,3,5,434,-0.7115
2016,5,1,1,842,-2.4079
2016,5,1,2,608,-0.3854
2016,5,1,3,429,0.0617
2016,5,1,4,321,-0.7540
2016,5,1,5,231,0.8267
2016,5,2,1,246,-0.6420
2016,5,2,2,366,1.9984
2016,5,2,3,389,1.4610
2016,5,2,4,367,2.2796
2016,5,2,5,280,1.7275
2016,5,3,1,116,0.5382
2016,5,3,2,297,1.3595
2016,5,3,3,420,1.6550
2016,5,3,4,488,2.2496
2016,5,3,5,422,1.5612
2016,6,1,1,857,-1.9588
2016,6,1,2,631,-1.1050
2016,6,1,3,444,1.6962
2016,6,1,4,321,2.9226
2016,6,1,5,230,2.8587
2016,6,2,1,249,-1.3656
2016,6,2,2,373,0.3526
2016,6,2,3,388,0.0962
2016,6,2,4,364,0.9453
2016,6,2,5,265,2.0396
2016,6,3,1,117,0.6262
2016,6,3,2,280,-2.4401
2016,6,3,3,398,-0.9253
2016,6,3,4,488,0.7061
2016,6,3,5,423,3.0161
2016,7,1,1,837,5.2978
2016,7,1,2,609,6.1013
2016,7,1,3,462,5.2827
2016,7,1,4,316,5.1184
2016,7,1,5,229,4.8389
2016,7,2,1,258,9.1463
2016,7,2,2,352,6.8098
2016,7,2,3,368,5.8353
2016,7,2,4,354,5.4927
2016,7,2,5,258,4.6945
2016,7,3,1,111,7.1751
2016,7,3,2,271,7.1711
2016,7,3,3,371,4.9623
2016,7,3,4,459,3.9828
2016,7,3,5,413,2.1856
2016,8,1,1,877,3.6820
2016,8,1,2,622,3.2217
2016,8,1,3,455,2.6744
2016,8,1,4,319,1.7331
2016,8,1,5,238,-0.4242
2016,8,2,1,260,2.4880
2016,8,2,2,356,1.1739
2016,8,2,3,369,1.0195
2016,8,2,4,333,0.2454
2016,8,2,5,292,-0.6104
2016,8,3,1,122,1.7193
2016,8,3,2,276,0.6752
2016,8,3,3,399,0.0397
2016,8,3,4,471,0.0756
2016,8,3,5,429,-1.2749
2016,9,1,1,913,7.1821
2016,9,1,2,654,3.5274
2016,9,1,3,467,2.6487
2016,9,1,4,322,3.2362
2016,9,1,5,272,2.3067
2016,9,2,1,267,2.8273
2016,9,2,2,381,1.3612
2016,9,2,3,368,1.4364
2016,9,2,4,327,1.2452
2016,9,2,5,313,1.3447
2016,9,3,1,130,3.8936
2016,9,3,2,302,1.7506
2016,9,3,3,431,0.5932
2016,9,3,4,475,0.1949
2016,9,3,5,459,0.0326
2016,10,1,1,928,-9.4812
2016,10,1,2,669,-6.8486
2016,10,1,3,475,-5.4106
2016,10,1,4,340,-5.4950
2016,10,1,5,331,-4.3434
2016,10,2,1,258,-10.5581
2016,10,2,2,361,-5.7705
2016,10,2,3,350,-4.9900
2016,10,2,4,343,-4.6266
2016,10,2,5,326,-3.8203
2016,10,3,1,139,-6.2961
2016,10,3,2,302,-1.3047
2016,10,3,3,433,-1.8393
2016,10,3,4,474,-2.2647
2016,10,3,5,473,-2.5475
2016,11,1,1,938,10.4321
2016,11,1,2,664,11.4031
2016,11,1,3,470,11.2991
2016,11,1,4,361,11.3820
2016,11,1,5,336,10.1057
2016,11,2,1,254,10.6527
2016,11,2,2,361,9.6129
2016,11,2,3,356,10.6574
2016,11,2,4,334,10.0614
2016,11,2,5,332,10.5202
2016,11,3,1,144,8.4162
2016,11,3,2,309,4.8918
2016,11,3,3,454,3.7566
2016,11,3,4,494,3.0316
2016,11,3,5,498,1.5771
2016,12,1,1,954,1.8742
2016,12,1,2,646,2.9815
2016,12,1,3,493,3.4772
2016,12,1,4,381,3.5035
2016,12,1,5,361,2.7968
2016,12,2,1,264,-0.0214
2016,12,2,2,363,0.7705
2016,12,2,3,363,1.2290
2016,12,2,4,353,1.5855
2016,12,2,5,357,1.3572
2016,12,3,1,158,-0.7999
2016,12,3,2,356,1.4059
2016,12,3,3,475,1.9295
2016,12,3,4,504,1.2462
2016,12,3,5,540,1.3341
2017,1,1,1,966,-0.1982
2017,1,1,2,637,-1.3669
2017,1,1,3,487,-1.8457
2017,1,1,4,393,-1.6048
2017,1,1,5,397,-1.6661
2017,1,2,1,272,2.4415
2017,1,2,2,371,2.3854
2017,1,2,3,370,1.0083
2017,1,2,4,362,0.6715
2017,1,2,5,358,0.6068
2017,1,3,1,183,1.9956
2017,1,3,2,381,2.8421
2017,1,3,3,481,1.5736
2017,1,3,4,507,1.3658
2017,1,3,5,518,3.2842
2017,2,1,1,987,1.9252
2017,2,1,2,633,0.3503
2017,2,1,3,487,0.8784
2017,2,1,4,398,-0.2003
2017,2,1,5,401,0.1849
2017,2,2,1,277,2.5827
2017,2,2,2,368,1.6818
2017,2,2,3,363,0.9683
2017,2,2,4,368,1.5458
2017,2,2,5,343,0.4052
2017,2,3,1,183,1.9286
2017,2,3,2,381,3.4335
2017,2,3,3,470,3.7292
2017,2,3,4,518,3.5092
2017,2,3,5,494,3.1560
2017,3,1,1,989,1.8535
2017,3,1,2,665,0.7740
2017,3,1,3,493,2.0157
2017,3,1,4,385,2.8150
2017,3,1,5,415,2.0123
2017,3,2,1,279,0.0398
2017,3,2,2,376,1.2300
2017,3,2,3,375,1.3067
2017,3,2,4,369,1.9065
2017,3,2,5,355,1.3758
2017,3,3,1,184,-1.2335
2017,3,3,2,385,0.1734
2017,3,3,3,477,0.7849
2017,3,3,4,517,0.4372
2017,3,3,5,533,0.8925
2017,4,1,1,997,-1.2797
2017,4,1,2,668,2.5168
2017,4,1,3,508,1.5679
2017,4,1,4,379,3.6201
2017,4,1,5,397,2.4848
2017,4,2,1,282,0.9022
2017,4,2,2,374,1.4531
2017,4,2,3,396,0.8570
2017,4,2,4,361,2.6928
2017,4,2,5,352,1.7917
2017,4,3,1,171,1.4705
2017,4,3,2,363,0.2824
2017,4,3,3,478,0.5038
2017,4,3,4,516,1.3379
2017,4,3,5,539,1.8734
2017,5,1,1,964,-4.7847
2017,5,1,2,644,-2.3173
2017,5,1,3,503,-1.3706
2017,5,1,4,375,-2.7322
2017,5,1,5,380,-0.3238
2017,5,2,1,257,-1.4782
2017,5,2,2,357,-1.3538
2017,5,2,3,375,-1.5886
2017,5,2,4,378,-0.7150
2017,5,2,5,354,-0.8170
2017,5,3,1,162,-2.0196
2017,5,3,2,353,0.4863
2017,5,3,3,479,1.2196
2017,5,3,4,500,1.5372
2017,5,3,5,542,2.6510
2017,6,1,1,966,6.4701
2017,6,1,2,690,5.7711
2017,6,1,3,483,4.4968
2017,6,1,4,380,3.5895
2017,6,1,5,365,1.9532
2017,6,2,1,248,4.6312
2017,6,2,2,368,3.0919
2017,6,2,3,375,3.7054
2017,6,2,4,365,2.4472
2017,6,2,5,337,2.7978
2017,6,3,1,156,2.8351
2017,6,3,2,341,0.5681
2017,6,3,3,443,1.0387
2017,6,3,4,507,-0.6606
2017,6,3,5,536,-1.3227
2017,7,1,1,912,-1.5389
2017,7,1,2,671,-0.9537
2017,7,1,3,460,-0.1538
2017,7,1,4,362,1.1333
2017,7,1,5,333,-0.1293
2017,7,2,1,226,1.3551
2017,7,2,2,347,0.6151
2017,7,2,3,378,0.6754
2017,7,2,4,339,1.4908
2017,7,2,5,317,1.7974
2017,7,3,1,133,2.5814
2017,7,3,2,314,1.7011
2017,7,3,3,438,0.7043
2017,7,3,4,519,1.9318
2017,7,3,5,534,2.7774
2017,8,1,1,886,-2.4123
2017,8,1,2,663,-0.0838
2017,8,1,3,471,0.8444
2017,8,1,4,351,1.4236
2017,8,1,5,322,0.5999
2017,8,2,1,224,-2.9492
2017,8,2,2,345,-1.8724
2017,8,2,3,379,-0.9721
2017,8,2,4,329,-0.8300
2017,8,2,5,300,0.3434
2017,8,3,1,116,-3.3924
2017,8,3,2,287,-1.9280
2017,8,3,3,431,-0.2524
2017,8,3,4,520,0.8855
2017,8,3,5,528,1.6167
2017,9,1,1,871,9.5221
2017,9,1,2,657,8.3967
2017,9,1,3,480,8.2338
2017,9,1,4,345,9.0792
2017,9,1,5,302,7.0991
2017,9,2,1,223,8.0517
2017,9,2,2,359,6.7942
2017,9,2,3,372,6.0891
2017,9,2,4,331,5.9857
2017,9,2,5,317,5.3631
2017,9,3,1,107,6.4998
2017,9,3,2,270,3.4768
2017,9,3,3,430,3.2236
2017,9,3,4,508,1.9049
2017,9,3,5,525,0.6097
2017,10,1,1,863,-3.1133
2017,10,1,2,661,0.2017
2017,10,1,3,475,1.9666
2017,10,1,4,345,0.4497
2017,10,1,5,309,1.6481
2017,10,2,1,221,-2.8118
2017,10,2,2,354,-0.2774
2017,10,2,3,365,1.0186
2017,10,2,4,345,1.7519
2017,10,2,5,336,1.4069
2017,10,3,1,104,-2.5605
2017,10,3,2,281,-2.2205
2017,10,3,3,453,0.0585
2017,10,3,4,510,3.2196
2017,10,3,5,536,3.9786
2017,11,1,1,835,4.5864
2017,11,1,2,644,3.0305
2017,11,1,3,484,2.2587
2017,11,1,4,344,2.5339
2017,11,1,5,305,2.5377
2017,11,2,1,212,1.9580
2017,11,2,2,352,3.1581
2017,11,2,3,376,3.4862
2017,11,2,4,347,3.3008
2017,11,2,5,335,2.7425
2017,11,3,1,96,4.1776
2017,11,3,2,276,4.3456
2017,11,3,3,432,3.6990
2017,11,3,4,510,3.1615
2017,11,3,5,536,2.5049
2017,12,1,1,838,1.6013
2017,12,1,2,655,0.5160
2017,12,1,3,488,-0.4952
2017,12,1,4,336,-0.0966
2017,12,1,5,324,-0.2054
2017,12,2,1,215,2.1381
2017,12,2,2,356,0.1339
2017,12,2,3,382,0.1233
2017,12,2,4,356,0.7518
2017,12,2,5,363,0.2491
2017,12,3,1,98,5.6134
2017,12,3,2,276,2.5272
2017,12,3,3,443,1.8236
2017,12,3,4,521,0.7109
2017,12,3,5,529,0.5618
2018,1,1,1,865,2.2533
2018,1,1,2,691,1.4542
2018,1,1,3,487,2.0009
2018,1,1,4,344,2.0036
2018,1,1,5,307,1.9601
2018,1,2,1,222,2.3758
2018,1,2,2,366,2.9502
2018,1,2,3,393,3.1207
2018,1,2,4,366,3.4757
2018,1,2,5,363,2.5856
2018,1,3,1,102,2.5108
2018,1,3,2,291,3.8028
2018,1,3,3,459,4.9083
2018,1,3,4,526,6.7239
2018,1,3,5,533,6.5630
2018,2,1,1,872,-3.9780
2018,2,1,2,687,-3.6554
2018,2,1,3,482,-4.4223
2018,2,1,4,334,-3.1710
2018,2,1,5,304,-2.4304
2018,2,2,1,218,-7.0019
2018,2,2,2,373,-4.1607
2018,2,2,3,387,-3.3387
2018,2,2,4,347,-2.6726
2018,2,2,5,364,-3.1802
2018,2,3,1,97,-7.5445
2018,2,3,2,301,-5.7056
2018,2,3,3,454,-4.4251
2018,2,3,4,537,-3.4896
2018,2,3,5,553,-2.8777
2018,3,1,1,894,0.8865
2018,3,1,2,682,1.7330
2018,3,1,3,484,2.6317
2018,3,1,4,344,2.8560
2018,3,1,5,318,2.1444
2018,3,2,1,231,0.4678
2018,3,2,2,376,0.6031
2018,3,2,3,369,0.3563
2018,3,2,4,329,0.5949
2018,3,2,5,368,0.9700
2018,3,3,1,98,-0.3623
2018,3,3,2,301,-1.6545
2018,3,3,3,452,-2.2258
2018,3,3,4,554,-1.9189
2018,3,3,5,557,-2.3102
2018,4,1,1,901,1.1163
2018,4,1,2,684,1.5303
2018,4,1,3,472,1.6995
2018,4,1,4,341,0.9784
2018,4,1,5,318,1.7699
2018,4,2,1,238,3.3473
2018,4,2,2,383,0.4060
2018,4,2,3,383,0.2957
2018,4,2,4,339,-0.1868
2018,4,2,5,336,0.7086
2018,4,3,1,105,2.6098
2018,4,3,2,316,0.1037
2018,4,3,3,451,-0.2751
2018,4,3,4,555,0.1271
2018,4,3,5,554,0.6684
2018,5,1,1,899,7.7937
2018,5,1,2,661,8.0694
2018,5,1,3,459,8.7575
2018,5,1,4,348,8.3100
2018,5,1,5,319,9.3826
2018,5,2,1,263,6.7952
2018,5,2,2,385,5.8247
2018,5,2,3,362,6.8519
2018,5,2,4,321,6.8623
2018,5,2,5,324,7.2790
2018,5,3,1,119,-0.9415
2018,5,3,2,343,1.2602
2018,5,3,3,471,2.5051
2018,5,3,4,552,3.9568
2018,5,3,5,536,3.5743
2018,6,1,1,941,0.2768
2018,6,1,2,631,1.8710
2018,6,1,3,447,1.9953
2018,6,1,4,363,2.3032
2018,6,1,5,338,3.2693
2018,6,2,1,276,2.2921
2018,6,2,2,398,1.4800
2018,6,2,3,374,1.6059
2018,6,2,4,331,2.2483
2018,6,2,5,319,1.1953
2018,6,3,1,138,3.6889
2018,6,3,2,359,1.1893
2018,6,3,3,471,1.1514
2018,6,3,4,545,0.7046
2018,6,3,5,511,0.3270
2018,7,1,1,903,-1.2671
2018,7,1,2,587,0.6103
2018,7,1,3,433,0.0441
2018,7,1,4,364,0.3158
2018,7,1,5,343,0.3773
2018,7,2,1,278,1.7246
2018,7,2,2,378,1.5939
2018,7,2,3,369,2.0763
2018,7,2,4,345,2.7549
2018,7,2,5,315,1.8669
2018,7,3,1,143,2.3466
2018,7,3,2,344,3.5815
2018,7,3,3,477,4.1405
2018,7,3,4,523,3.2325
2018,7,3,5,485,2.7443
2018,8,1,1,880,4.0889
2018,8,1,2,573,3.9527
2018,8,1,3,435,6.3381
2018,8,1,4,375,6.0394
2018,8,1,5,350,6.3769
2018,8,2,1,274,3.2416
2018,8,2,2,381,3.1199
2018,8,2,3,358,4.0161
2018,8,2,4,351,5.8475
2018,8,2,5,336,6.8764
2018,8,3,1,146,1.5472
2018,8,3,2,334,2.2631
