year,month,rank_ME,rank_CIM_6,nstocks,ret_vw
1971,9,1,4,697,-0.9330
1971,9,1,5,504,-0.7564
1971,9,2,1,243,-1.0320
1971,9,2,2,282,-1.0139
1971,9,2,3,291,-0.4555
1971,9,2,4,322,-1.2917
1971,9,2,5,254,-0.6718
1971,9,3,1,350,-0.9470
1971,9,3,2,404,-0.1612
1971,9,3,3,342,-0.3941
1971,9,3,4,397,-0.6541
1971,9,3,5,374,-0.8072
1971,10,1,1,468,-6.9071
1971,10,1,2,730,-7.7472
1971,10,1,3,654,-5.4848
1971,10,1,4,531,-7.0135
1971,10,1,5,547,-6.6070
1971,10,2,1,242,-6.6751
1971,10,2,2,325,-6.6532
1971,10,2,3,338,-5.4425
1971,10,2,4,271,-6.1015
1971,10,2,5,268,-5.0485
1971,10,3,1,341,-4.8913
1971,10,3,2,475,-3.6411
1971,10,3,3,433,-3.9279
1971,10,3,4,341,-4.6169
1971,10,3,5,412,-5.2496
1971,11,1,1,456,-3.7961
1971,11,1,2,724,-4.3880
1971,11,1,3,685,-4.1639
1971,11,1,4,560,-5.2626
1971,11,1,5,544,-4.1392
1971,11,2,1,238,-2.7175
1971,11,2,2,325,-2.3138
1971,11,2,3,346,-2.0216
1971,11,2,4,275,-2.2316
1971,11,2,5,264,-2.6856
1971,11,3,1,336,-0.3918
1971,11,3,2,451,0.4201
1971,11,3,3,439,0.2454
1971,11,3,4,345,-0.3069
1971,11,3,5,390,-0.4942
1971,12,1,1,489,11.7903
1971,12,1,2,745,13.6710
1971,12,1,3,661,13.5533
1971,12,1,4,586,13.3134
1971,12,1,5,548,12.5803
1971,12,2,1,251,12.7501
1971,12,2,2,346,12.9371
1971,12,2,3,349,13.1351
1971,12,2,4,292,13.1626
1971,12,2,5,254,12.1695
1971,12,3,1,357,9.7403
1971,12,3,2,458,9.2693
1971,12,3,3,437,9.2507
1971,12,3,4,380,9.0345
1971,12,3,5,379,9.8465
1972,1,1,1,494,15.3306
1972,1,1,2,760,12.9887
1972,1,1,3,648,11.8458
1972,1,1,4,594,13.5944
1972,1,1,5,554,13.4336
1972,1,2,1,261,7.3510
1972,1,2,2,358,7.2026
1972,1,2,3,328,6.6945
1972,1,2,4,270,8.2204
1972,1,2,5,274,7.1258
1972,1,3,1,380,2.6683
1972,1,3,2,467,2.1453
1972,1,3,3,406,0.8279
1972,1,3,4,336,1.6984
1972,1,3,5,399,2.4232
1972,2,1,1,483,4.1031
1972,2,1,2,701,4.1656
1972,2,1,3,652,4.6517
1972,2,1,4,732,3.6872
1972,2,1,5,542,4.8796
1972,2,2,1,257,2.7584
1972,2,2,2,346,2.5765
1972,2,2,3,334,3.6218
1972,2,2,4,320,3.7946
1972,2,2,5,272,3.2538
1972,2,3,1,378,4.1357
1972,2,3,2,452,2.9929
1972,2,3,3,416,3.1815
1972,2,3,4,402,3.9721
1972,2,3,5,386,4.7080
1972,3,1,1,476,-1.9412
1972,3,1,2,682,-0.6108
1972,3,1,3,617,-0.8354
1972,3,1,4,720,-0.9322
1972,3,1,5,498,-0.5300
1972,3,2,1,258,0.0231
1972,3,2,2,365,0.0311
1972,3,2,3,319,0.8330
1972,3,2,4,319,1.3433
1972,3,2,5,264,-0.7743
1972,3,3,1,388,0.3452
1972,3,3,2,504,0.5886
1972,3,3,3,405,-0.1108
1972,3,3,4,393,0.8766
1972,3,3,5,364,1.0308
1972,4,1,1,461,-0.7171
1972,4,1,2,708,0.8168
1972,4,1,3,563,-0.0641
1972,4,1,4,699,0.0927
1972,4,1,5,492,-0.4345
1972,4,2,1,256,0.6257
1972,4,2,2,360,0.8057
1972,4,2,3,273,-0.4718
1972,4,2,4,315,1.0336
1972,4,2,5,260,0.2810
1972,4,3,1,391,1.2065
1972,4,3,2,486,0.1514
1972,4,3,3,314,0.1139
1972,4,3,4,390,1.1802
1972,4,3,5,365,1.5610
1972,5,1,1,441,-3.7384
1972,5,1,2,739,-2.4596
1972,5,1,3,565,-2.6799
1972,5,1,4,592,-2.7184
1972,5,1,5,466,-1.6702
1972,5,2,1,245,-3.0354
1972,5,2,2,365,-1.3449
1972,5,2,3,276,-2.0697
1972,5,2,4,271,-1.1506
1972,5,2,5,218,-2.1120
1972,5,3,1,385,1.7388
1972,5,3,2,498,1.4435
1972,5,3,3,308,2.3287
1972,5,3,4,348,2.0667
1972,5,3,5,280,2.5239
1972,6,1,1,438,-2.6406
1972,6,1,2,739,-2.9118
1972,6,1,3,588,-5.0499
1972,6,1,4,650,-2.2370
1972,6,1,5,463,-2.4160
1972,6,2,1,245,-2.7005
1972,6,2,2,352,-2.7947
1972,6,2,3,303,-5.0152
1972,6,2,4,297,-3.1960
1972,6,2,5,227,-3.2709
1972,6,3,1,385,-1.6837
1972,6,3,2,487,-2.2915
1972,6,3,3,386,-3.5401
1972,6,3,4,374,-1.6387
1972,6,3,5,302,-1.1756
1972,7,1,1,404,-3.3281
1972,7,1,2,595,-2.8902
1972,7,1,3,572,-4.6460
1972,7,1,4,652,-4.0961
1972,7,1,5,479,-3.2867
1972,7,2,1,222,-2.8369
1972,7,2,2,306,-2.2294
1972,7,2,3,307,-5.1312
1972,7,2,4,343,-3.4656
1972,7,2,5,205,-2.8286
1972,7,3,1,310,0.2041
1972,7,3,2,422,-1.1747
1972,7,3,3,389,-0.9970
1972,7,3,4,454,-0.6149
1972,7,3,5,296,-0.1688
1972,8,1,1,418,0.3283
1972,8,1,2,596,0.8987
1972,8,1,3,593,0.0319
1972,8,1,4,634,-0.2891
1972,8,1,5,506,0.9447
1972,8,2,1,225,2.3087
1972,8,2,2,321,1.6891
1972,8,2,3,313,1.4277
1972,8,2,4,327,1.3184
1972,8,2,5,254,2.0800
1972,8,3,1,304,3.2746
1972,8,3,2,421,4.1253
1972,8,3,3,391,3.2570
1972,8,3,4,463,3.1919
1972,8,3,5,391,2.1290
1972,9,1,1,425,-3.8921
1972,9,1,2,593,-4.4615
1972,9,1,3,567,-4.8291
1972,9,1,4,681,-3.8824
1972,9,1,5,510,-3.8638
1972,9,2,1,220,-2.7655
1972,9,2,2,299,-2.6990
1972,9,2,3,310,-2.9379
1972,9,2,4,347,-2.3458
1972,9,2,5,262,-3.0298
1972,9,3,1,296,-1.1208
1972,9,3,2,416,-0.2722
1972,9,3,3,381,0.1067
1972,9,3,4,499,-1.4496
1972,9,3,5,398,-2.5255
1972,10,1,1,419,-2.2970
1972,10,1,2,582,-2.7753
1972,10,1,3,623,-2.7089
1972,10,1,4,721,-3.0792
1972,10,1,5,499,-2.2407
1972,10,2,1,219,-0.5839
1972,10,2,2,265,-1.9058
1972,10,2,3,316,-1.0100
1972,10,2,4,363,-0.4951
1972,10,2,5,258,-0.2980
1972,10,3,1,259,0.6436
1972,10,3,2,352,0.5623
1972,10,3,3,381,2.2357
1972,10,3,4,524,2.0590
1972,10,3,5,402,1.7325
1972,11,1,1,389,6.0694
1972,11,1,2,522,4.6686
1972,11,1,3,685,4.5923
1972,11,1,4,681,4.9549
1972,11,1,5,488,3.8960
1972,11,2,1,169,7.3774
1972,11,2,2,260,5.0861
1972,11,2,3,324,6.7874
1972,11,2,4,344,6.9629
1972,11,2,5,264,5.2510
1972,11,3,1,167,5.7019
1972,11,3,2,351,6.0766
1972,11,3,3,403,4.9580
1972,11,3,4,486,4.9899
1972,11,3,5,415,4.6813
1972,12,1,1,425,-1.5241
1972,12,1,2,515,-1.4302
1972,12,1,3,735,-2.8801
1972,12,1,4,679,-2.6811
1972,12,1,5,509,-1.7884
1972,12,2,1,196,-2.0657
1972,12,2,2,255,-1.1435
1972,12,2,3,334,-0.7202
1972,12,2,4,332,-0.0640
1972,12,2,5,274,-1.2272
1972,12,3,1,204,1.6457
1972,12,3,2,349,0.9945
1972,12,3,3,464,1.1023
1972,12,3,4,461,0.6178
1972,12,3,5,412,1.3490
1973,1,1,1,363,-4.1263
1973,1,1,2,536,-3.1412
1973,1,1,3,753,-5.2698
1973,1,1,4,671,-3.8903
1973,1,1,5,505,-1.7630
1973,1,2,1,180,-5.5140
1973,1,2,2,298,-4.8934
1973,1,2,3,334,-7.0389
1973,1,2,4,329,-6.6156
1973,1,2,5,273,-4.1943
1973,1,3,1,190,-3.7190
1973,1,3,2,440,-2.5316
1973,1,3,3,495,-3.0652
1973,1,3,4,461,-3.4077
1973,1,3,5,412,-3.6977
1973,2,1,1,366,-8.4790
1973,2,1,2,565,-7.7907
1973,2,1,3,741,-8.8961
1973,2,1,4,668,-9.4955
1973,2,1,5,444,-7.2926
1973,2,2,1,172,-8.3497
1973,2,2,2,292,-8.4723
1973,2,2,3,323,-9.6028
1973,2,2,4,336,-8.3129
1973,2,2,5,248,-7.5502
1973,2,3,1,179,-2.9205
1973,2,3,2,420,-3.2974
1973,2,3,3,497,-4.2605
1973,2,3,4,467,-4.3282
1973,2,3,5,364,-4.3784
1973,3,1,1,367,-2.8008
1973,3,1,2,585,-2.2446
1973,3,1,3,748,-3.1056
1973,3,1,4,729,-3.2166
1973,3,1,5,469,-1.2164
1973,3,2,1,178,-2.2669
1973,3,2,2,311,-2.7053
1973,3,2,3,341,-4.1905
1973,3,2,4,365,-3.4731
1973,3,2,5,270,-1.9440
1973,3,3,1,176,-1.4288
1973,3,3,2,441,-0.3578
1973,3,3,3,505,0.2281
1973,3,3,4,518,-1.3969
1973,3,3,5,382,-0.5830
1973,4,1,1,391,-8.6567
1973,4,1,2,695,-7.6321
1973,4,1,3,672,-8.1005
1973,4,1,4,707,-7.4820
1973,4,1,5,489,-5.2838
1973,4,2,1,182,-6.7395
1973,4,2,2,343,-6.9433
1973,4,2,3,314,-8.5677
1973,4,2,4,353,-7.8542
1973,4,2,5,278,-5.6704
1973,4,3,1,215,-6.7891
1973,4,3,2,458,-4.8711
1973,4,3,3,492,-3.4290
1973,4,3,4,476,-5.2963
1973,4,3,5,409,-3.5819
1973,5,1,1,385,-11.1325
1973,5,1,2,754,-9.7078
1973,5,1,3,661,-10.1097
1973,5,1,4,705,-9.4106
1973,5,1,5,460,-8.5143
1973,5,2,1,177,-8.9294
1973,5,2,2,348,-8.4828
1973,5,2,3,316,-8.8441
1973,5,2,4,360,-8.2784
1973,5,2,5,254,-6.8748
1973,5,3,1,212,-1.6268
1973,5,3,2,456,-0.4425
1973,5,3,3,481,-1.4733
1973,5,3,4,504,-1.5121
1973,5,3,5,392,-2.4554
1973,6,1,1,340,-4.7643
1973,6,1,2,742,-3.5408
1973,6,1,3,638,-3.5404
1973,6,1,4,627,-4.1040
1973,6,1,5,399,-2.8217
1973,6,2,1,156,-4.0633
1973,6,2,2,353,-4.0310
1973,6,2,3,287,-4.4113
1973,6,2,4,341,-3.2363
1973,6,2,5,226,-2.4741
1973,6,3,1,167,-1.8897
1973,6,3,2,475,-1.1531
1973,6,3,3,391,-1.6610
1973,6,3,4,489,-1.7305
1973,6,3,5,387,-1.3168
1973,7,1,1,323,14.0108
1973,7,1,2,725,14.4254
1973,7,1,3,606,15.4362
1973,7,1,4,598,13.2879
1973,7,1,5,406,11.3076
1973,7,2,1,145,12.0550
1973,7,2,2,311,13.6446
1973,7,2,3,290,15.1676
1973,7,2,4,320,10.2283
1973,7,2,5,234,11.0062
1973,7,3,1,156,9.9294
1973,7,3,2,396,5.1102
1973,7,3,3,446,6.3455
1973,7,3,4,505,3.7826
1973,7,3,5,395,4.9014
1973,8,1,1,666,-6.4574
1973,8,1,2,988,-6.5684
1973,8,1,3,738,-6.3209
1973,8,1,4,1034,-4.8655
1973,8,1,5,713,-5.1227
1973,8,2,1,266,-4.3428
1973,8,2,2,346,-3.8037
1973,8,2,3,312,-3.8661
1973,8,2,4,376,-3.6685
1973,8,2,5,285,-3.0259
1973,8,3,1,348,-3.0439
1973,8,3,2,441,-4.0399
1973,8,3,3,450,-3.0757
1973,8,3,4,527,-2.3476
1973,8,3,5,430,-2.6282
1973,9,1,1,791,7.6379
1973,9,1,2,1052,9.0297
1973,9,1,3,991,9.3226
1973,9,1,4,1254,7.6566
1973,9,1,5,833,9.8820
1973,9,2,1,267,11.2664
1973,9,2,2,337,11.2123
1973,9,2,3,341,12.1131
1973,9,2,4,409,11.5575
1973,9,2,5,298,11.2434
1973,9,3,1,351,6.4957
1973,9,3,2,422,4.5977
1973,9,3,3,433,7.2193
1973,9,3,4,536,6.9527
1973,9,3,5,440,6.4220
1973,10,1,1,1036,0.5192
1973,10,1,2,1054,-0.7540
1973,10,1,3,1101,-1.2316
1973,10,1,4,1288,1.6419
1973,10,1,5,874,2.8311
1973,10,2,1,317,0.1164
1973,10,2,2,337,-1.8597
1973,10,2,3,373,-2.0808
1973,10,2,4,412,0.1583
1973,10,2,5,290,2.6053
1973,10,3,1,401,-0.6554
1973,10,3,2,477,-0.8089
1973,10,3,3,462,-1.3836
1973,10,3,4,510,-0.3287
1973,10,3,5,411,1.4162
1973,11,1,1,1121,-18.0832
1973,11,1,2,1159,-19.0457
1973,11,1,3,1258,-21.6158
1973,11,1,4,1302,-19.2666
1973,11,1,5,810,-17.2802
1973,11,2,1,324,-17.6212
1973,11,2,2,335,-18.1694
1973,11,2,3,388,-20.1207
1973,11,2,4,427,-18.5779
1973,11,2,5,226,-17.2544
1973,11,3,1,395,-14.4247
1973,11,3,2,477,-10.4780
1973,11,3,3,464,-11.7217
1973,11,3,4,508,-12.6524
1973,11,3,5,254,-10.3537
1973,12,1,1,1089,-3.2748
1973,12,1,2,1101,-4.4665
1973,12,1,3,1199,-4.8398
1973,12,1,4,1199,-4.0169
1973,12,1,5,759,-2.4319
1973,12,2,1,324,-2.5987
1973,12,2,2,325,-1.7340
1973,12,2,3,367,-2.2672
1973,12,2,4,396,-0.0784
1973,12,2,5,225,1.6502
1973,12,3,1,394,-0.9389
1973,12,3,2,444,1.5304
1973,12,3,3,462,2.9669
1973,12,3,4,486,2.9256
1973,12,3,5,241,2.8343
1974,1,1,1,1167,13.2173
1974,1,1,2,1109,14.1748
1974,1,1,3,1176,14.8784
1974,1,1,4,1172,14.7216
1974,1,1,5,792,17.5273
1974,1,2,1,336,9.2112
1974,1,2,2,336,8.6526
1974,1,2,3,328,7.8474
1974,1,2,4,387,9.2827
1974,1,2,5,248,9.8201
1974,1,3,1,402,-0.7131
1974,1,3,2,447,-0.3945
1974,1,3,3,332,-0.6159
1974,1,3,4,446,1.1763
1974,1,3,5,286,-2.1045
1974,2,1,1,1122,-1.1491
1974,2,1,2,1475,-0.8572
1974,2,1,3,1149,-0.9520
1974,2,1,4,1180,0.7070
1974,2,1,5,707,-1.0282
1974,2,2,1,313,0.8286
1974,2,2,2,430,1.0475
1974,2,2,3,350,0.0442
1974,2,2,4,367,1.1915
1974,2,2,5,243,1.5853
1974,2,3,1,323,-1.1526
1974,2,3,2,502,0.4159
1974,2,3,3,410,0.1404
1974,2,3,4,465,1.0232
1974,2,3,5,277,0.8351
1974,3,1,1,1130,0.9922
1974,3,1,2,1549,1.9416
1974,3,1,3,1172,1.8514
1974,3,1,4,1129,2.6992
1974,3,1,5,743,1.3302
1974,3,2,1,327,-1.2638
1974,3,2,2,461,-0.2637
1974,3,2,3,354,-0.9625
1974,3,2,4,345,-0.2485
1974,3,2,5,242,-0.2919
1974,3,3,1,347,-0.9653
1974,3,3,2,522,-2.4559
1974,3,3,3,419,-2.1009
1974,3,3,4,448,-3.5206
1974,3,3,5,258,-4.5457
1974,4,1,1,1000,-5.1766
1974,4,1,2,1607,-5.1320
1974,4,1,3,1257,-5.3925
1974,4,1,4,1247,-4.6559
1974,4,1,5,848,-5.5418
1974,4,2,1,300,-5.6565
1974,4,2,2,476,-5.4081
1974,4,2,3,391,-7.2469
1974,4,2,4,381,-5.1516
1974,4,2,5,267,-6.5838
1974,4,3,1,332,-3.6028
1974,4,3,2,534,-3.5834
1974,4,3,3,473,-4.7293
1974,4,3,4,476,-4.0371
1974,4,3,5,322,-3.8750
1974,5,1,1,1045,-7.0097
1974,5,1,2,1542,-7.0049
1974,5,1,3,1248,-7.7544
1974,5,1,4,1308,-7.0789
1974,5,1,5,852,-7.5121
1974,5,2,1,349,-7.4899
1974,5,2,2,417,-6.8410
1974,5,2,3,388,-6.9924
1974,5,2,4,379,-7.1434
1974,5,2,5,262,-7.0442
1974,5,3,1,442,-1.8585
1974,5,3,2,427,-1.2815
1974,5,3,3,470,-3.2674
1974,5,3,4,474,-2.7555
1974,5,3,5,330,-4.1521
1974,6,1,1,997,-2.3058
1974,6,1,2,1366,-3.1425
1974,6,1,3,1303,-2.1809
1974,6,1,4,1342,-2.3642
1974,6,1,5,885,-1.9200
1974,6,2,1,344,-1.3686
1974,6,2,2,405,-3.0413
1974,6,2,3,410,-2.1826
1974,6,2,4,382,-2.2961
1974,6,2,5,271,-1.1189
1974,6,3,1,441,-1.6062
1974,6,3,2,404,-1.9658
1974,6,3,3,467,-1.3225
1974,6,3,4,428,-0.8915
1974,6,3,5,340,-1.1309
1974,7,1,1,900,-5.7927
1974,7,1,2,1410,-5.2584
1974,7,1,3,1467,-4.4988
1974,7,1,4,1115,-4.1060
1974,7,1,5,855,-3.6208
1974,7,2,1,322,-4.8926
1974,7,2,2,451,-4.7792
1974,7,2,3,456,-3.7691
1974,7,2,4,351,-3.1689
1974,7,2,5,250,-2.9606
1974,7,3,1,426,-7.2521
1974,7,3,2,506,-10.0891
1974,7,3,3,516,-4.1500
1974,7,3,4,409,-6.3309
1974,7,3,5,295,-6.3851
1974,8,1,1,1047,-7.3417
1974,8,1,2,1223,-7.3006
1974,8,1,3,1536,-7.3860
1974,8,1,4,1028,-7.1839
1974,8,1,5,876,-7.1747
1974,8,2,1,347,-8.3338
1974,8,2,2,395,-9.2529
1974,8,2,3,490,-8.8805
1974,8,2,4,360,-7.2304
1974,8,2,5,307,-6.3067
1974,8,3,1,412,-8.4410
1974,8,3,2,399,-9.3221
1974,8,3,3,560,-9.2807
1974,8,3,4,450,-8.4412
1974,8,3,5,400,-9.1415
1974,9,1,1,988,-8.0643
1974,9,1,2,1250,-8.9469
1974,9,1,3,1503,-7.8785
1974,9,1,4,1091,-7.2545
1974,9,1,5,812,-8.2045
1974,9,2,1,337,-8.8272
1974,9,2,2,412,-9.6722
1974,9,2,3,486,-9.0430
1974,9,2,4,392,-8.7439
1974,9,2,5,294,-9.7644
1974,9,3,1,355,-12.9134
1974,9,3,2,447,-11.1066
1974,9,3,3,549,-10.0160
1974,9,3,4,513,-10.0162
1974,9,3,5,378,-12.1125
1974,10,1,1,1002,7.4166
1974,10,1,2,1310,8.1501
1974,10,1,3,1384,8.6993
1974,10,1,4,1149,9.4497
1974,10,1,5,817,10.1011
1974,10,2,1,349,9.7308
1974,10,2,2,433,8.7685
1974,10,2,3,386,11.4123
1974,10,2,4,410,10.6181
1974,10,2,5,315,11.5597
1974,10,3,1,379,16.9707
1974,10,3,2,465,17.7818
1974,10,3,3,388,17.4742
1974,10,3,4,523,17.0940
1974,10,3,5,394,16.9904
1974,11,1,1,953,-5.7951
1974,11,1,2,1288,-5.5443
1974,11,1,3,1328,-5.7190
1974,11,1,4,1401,-4.9246
1974,11,1,5,823,-4.4870
1974,11,2,1,287,-3.3091
1974,11,2,2,433,-6.2849
1974,11,2,3,452,-6.0971
1974,11,2,4,479,-4.1750
1974,11,2,5,325,-3.0962
1974,11,3,1,267,-4.3561
1974,11,3,2,467,-4.2828
1974,11,3,3,556,-5.2799
1974,11,3,4,582,-4.0113
1974,11,3,5,399,-2.5766
1974,12,1,1,949,-9.2343
1974,12,1,2,1216,-8.0131
1974,12,1,3,1343,-8.5189
1974,12,1,4,1321,-7.2976
1974,12,1,5,710,-6.5434
1974,12,2,1,272,-4.8380
1974,12,2,2,401,-6.4792
1974,12,2,3,452,-6.7891
1974,12,2,4,474,-5.4177
1974,12,2,5,298,-4.9884
1974,12,3,1,296,-3.5474
1974,12,3,2,433,-2.2039
1974,12,3,3,546,-2.5777
1974,12,3,4,552,-1.4951
1974,12,3,5,325,-2.2953
1975,1,1,1,993,30.6694
1975,1,1,2,1169,30.2761
1975,1,1,3,1281,29.2305
1975,1,1,4,1268,27.5797
1975,1,1,5,827,27.3509
1975,1,2,1,296,25.6561
1975,1,2,2,356,27.2327
1975,1,2,3,427,28.8835
1975,1,2,4,476,24.9613
1975,1,2,5,344,23.4945
1975,1,3,1,306,13.2544
1975,1,3,2,340,10.4782
1975,1,3,3,499,13.8913
1975,1,3,4,547,12.0305
1975,1,3,5,376,16.0127
1975,2,1,1,1003,4.8834
1975,2,1,2,1241,5.3158
1975,2,1,3,1352,4.5202
1975,2,1,4,1200,5.4946
1975,2,1,5,872,3.8378
1975,2,2,1,337,4.4667
1975,2,2,2,377,6.0819
1975,2,2,3,438,4.4273
1975,2,2,4,450,4.6476
1975,2,2,5,354,4.7328
1975,2,3,1,348,8.0808
1975,2,3,2,368,8.3711
1975,2,3,3,510,6.4852
1975,2,3,4,516,6.0729
1975,2,3,5,386,4.6404
1975,3,1,1,949,9.9951
1975,3,1,2,1389,8.4510
1975,3,1,3,1345,10.6878
1975,3,1,4,1218,9.2103
1975,3,1,5,979,7.6287
1975,3,2,1,315,5.9237
1975,3,2,2,451,6.2493
1975,3,2,3,447,7.8550
1975,3,2,4,429,6.6941
1975,3,2,5,396,4.6418
1975,3,3,1,324,5.6472
1975,3,3,2,544,2.3988
1975,3,3,3,522,4.0647
1975,3,3,4,402,2.3424
1975,3,3,5,453,3.5396
1975,4,1,1,881,3.3570
1975,4,1,2,1203,3.9494
1975,4,1,3,1331,3.4646
1975,4,1,4,1204,2.9578
1975,4,1,5,959,2.7845
1975,4,2,1,309,6.0547
1975,4,2,2,392,5.6198
1975,4,2,3,460,4.9579
1975,4,2,4,445,4.9882
1975,4,2,5,374,5.4448
1975,4,3,1,359,7.4029
1975,4,3,2,523,6.0617
1975,4,3,3,517,5.0106
1975,4,3,4,396,3.5010
1975,4,3,5,437,6.4038
1975,5,1,1,932,8.3596
1975,5,1,2,1251,7.1826
1975,5,1,3,1307,8.0824
1975,5,1,4,1213,7.0946
1975,5,1,5,954,8.9682
1975,5,2,1,332,9.7212
1975,5,2,2,408,7.5534
1975,5,2,3,465,6.5426
1975,5,2,4,433,8.4565
1975,5,2,5,377,9.2827
1975,5,3,1,402,5.8341
1975,5,3,2,523,6.3001
1975,5,3,3,495,4.1578
1975,5,3,4,397,4.4263
1975,5,3,5,452,4.9665
1975,6,1,1,928,9.1291
1975,6,1,2,1344,7.9673
1975,6,1,3,1414,7.0660
1975,6,1,4,1210,7.0962
1975,6,1,5,967,8.3849
1975,6,2,1,344,7.0374
1975,6,2,2,435,5.9515
1975,6,2,3,487,6.2495
1975,6,2,4,402,5.4307
1975,6,2,5,364,6.7512
1975,6,3,1,426,6.5160
1975,6,3,2,545,5.3481
1975,6,3,3,543,5.2693
1975,6,3,4,385,5.9915
1975,6,3,5,457,3.8628
1975,7,1,1,837,-0.9023
1975,7,1,2,1461,-0.6524
1975,7,1,3,1372,-0.9118
1975,7,1,4,1193,-0.9674
1975,7,1,5,899,-2.5005
1975,7,2,1,342,-3.4773
1975,7,2,2,465,-3.2061
1975,7,2,3,470,-3.3788
1975,7,2,4,414,-3.5672
1975,7,2,5,296,-4.5502
1975,7,3,1,438,-6.4722
1975,7,3,2,553,-5.0763
1975,7,3,3,533,-6.8737
1975,7,3,4,459,-5.9143
1975,7,3,5,304,-7.7244
1975,8,1,1,1014,-6.4009
1975,8,1,2,1469,-5.7249
1975,8,1,3,1399,-5.0574
1975,8,1,4,1242,-6.1755
1975,8,1,5,993,-6.8745
1975,8,2,1,347,-3.8722
1975,8,2,2,471,-4.3397
1975,8,2,3,463,-3.9249
1975,8,2,4,438,-4.5021
1975,8,2,5,326,-4.7971
1975,8,3,1,464,-1.9182
1975,8,3,2,551,-1.8845
1975,8,3,3,521,-1.4776
1975,8,3,4,485,-1.0100
1975,8,3,5,350,-2.5857
1975,9,1,1,1079,-2.4502
1975,9,1,2,1424,-3.5314
1975,9,1,3,1450,-3.3734
1975,9,1,4,1264,-2.8962
1975,9,1,5,960,-2.8660
1975,9,2,1,364,-2.9665
1975,9,2,2,409,-4.7722
1975,9,2,3,458,-3.8181
1975,9,2,4,452,-3.3077
1975,9,2,5,319,-2.8108
1975,9,3,1,470,-4.1786
1975,9,3,2,434,-2.4115
1975,9,3,3,524,-3.4901
1975,9,3,4,508,-3.2407
1975,9,3,5,367,-4.4537
1975,10,1,1,999,0.8811
1975,10,1,2,1345,0.8633
1975,10,1,3,1454,2.0858
1975,10,1,4,916,1.2681
1975,10,1,5,867,1.1346
1975,10,2,1,343,2.5656
1975,10,2,2,383,2.2216
1975,10,2,3,461,3.6484
1975,10,2,4,357,1.4477
1975,10,2,5,291,2.9080
1975,10,3,1,439,7.7909
1975,10,3,2,385,5.4551
1975,10,3,3,523,8.1634
1975,10,3,4,451,4.4995
1975,10,3,5,353,6.4575
1975,11,1,1,1009,1.9463
1975,11,1,2,1324,1.8743
1975,11,1,3,1509,2.9941
1975,11,1,4,974,2.2646
1975,11,1,5,856,3.0229
1975,11,2,1,330,3.0781
1975,11,2,2,410,3.3913
1975,11,2,3,449,3.8004
1975,11,2,4,370,2.7994
1975,11,2,5,278,2.7679
1975,11,3,1,366,3.0830
1975,11,3,2,431,2.2056
1975,11,3,3,509,3.8417
1975,11,3,4,472,2.6390
1975,11,3,5,349,3.3953
1975,12,1,1,957,-1.2366
1975,12,1,2,1283,-0.6513
1975,12,1,3,1442,-1.3069
1975,12,1,4,906,-1.6111
1975,12,1,5,741,-0.9676
1975,12,2,1,318,-0.8291
1975,12,2,2,411,-1.8956
1975,12,2,3,449,-1.0446
1975,12,2,4,335,-0.7894
1975,12,2,5,254,-0.6404
1975,12,3,1,360,-2.1401
1975,12,3,2,430,-1.2971
1975,12,3,3,515,-1.3088
1975,12,3,4,455,0.2020
1975,12,3,5,324,-1.4128
1976,1,1,1,899,21.1813
1976,1,1,2,1086,21.6189
1976,1,1,3,1402,21.1931
1976,1,1,4,850,20.8142
1976,1,1,5,715,22.9565
1976,1,2,1,311,18.2668
1976,1,2,2,356,19.6731
1976,1,2,3,442,17.4193
1976,1,2,4,322,16.3349
1976,1,2,5,266,18.9917
1976,1,3,1,340,13.4115
1976,1,3,2,380,11.5914
1976,1,3,3,521,11.4060
1976,1,3,4,446,12.4968
1976,1,3,5,344,12.5591
1976,2,1,1,796,10.0275
1976,2,1,2,1032,11.8983
1976,2,1,3,1326,11.4969
1976,2,1,4,829,11.2053
1976,2,1,5,745,11.9819
1976,2,2,1,332,7.0440
1976,2,2,2,328,8.3364
1976,2,2,3,428,9.0775
1976,2,2,4,297,7.9200
1976,2,2,5,280,6.6556
1976,2,3,1,435,-1.1782
1976,2,3,2,344,-0.0367
1976,2,3,3,504,0.2338
1976,2,3,4,407,-0.2468
1976,2,3,5,361,0.1784
1976,3,1,1,720,0.6366
1976,3,1,2,1138,0.9296
1976,3,1,3,1316,0.5065
1976,3,1,4,1038,0.3271
1976,3,1,5,781,1.3456
1976,3,2,1,318,1.3993
1976,3,2,2,359,1.4804
1976,3,2,3,424,1.6000
1976,3,2,4,333,-0.0700
1976,3,2,5,268,2.7114
1976,3,3,1,430,2.0238
1976,3,3,2,357,3.7231
1976,3,3,3,523,2.5127
1976,3,3,4,441,1.1938
1976,3,3,5,322,3.3144
1976,4,1,1,745,-0.5299
1976,4,1,2,1263,-2.1072
1976,4,1,3,1282,-1.3284
1976,4,1,4,1141,-1.7118
1976,4,1,5,854,-1.5789
1976,4,2,1,323,-0.4657
1976,4,2,2,414,-1.8416
1976,4,2,3,415,-1.6294
1976,4,2,4,365,-1.3004
1976,4,2,5,279,-1.0517
1976,4,3,1,427,-0.7640
1976,4,3,2,503,-0.9205
1976,4,3,3,505,-0.5635
1976,4,3,4,462,-1.5972
