year,month,rank_ME,rank_CIM_12,nstocks,ret_vw
1982,11,3,3,649,6.3871
1982,11,3,4,592,4.6273
1982,11,3,5,535,5.3038
1982,12,1,1,888,2.4838
1982,12,1,2,1944,1.5903
1982,12,1,3,2015,2.2139
1982,12,1,4,1731,2.1111
1982,12,1,5,1348,2.3371
1982,12,2,1,326,1.6100
1982,12,2,2,594,0.8997
1982,12,2,3,649,1.0449
1982,12,2,4,540,1.5555
1982,12,2,5,431,2.3687
1982,12,3,1,405,4.5360
1982,12,3,2,636,1.8328
1982,12,3,3,660,0.7765
1982,12,3,4,556,1.3747
1982,12,3,5,500,1.2722
1983,1,1,1,1165,10.5873
1983,1,1,2,1964,9.5856
1983,1,1,3,1986,10.0839
1983,1,1,4,1963,10.9781
1983,1,1,5,1464,10.5546
1983,1,2,1,397,7.7096
1983,1,2,2,614,6.3615
1983,1,2,3,640,6.2517
1983,1,2,4,605,6.1175
1983,1,2,5,455,5.5064
1983,1,3,1,460,4.8358
1983,1,3,2,642,4.0268
1983,1,3,3,656,3.8758
1983,1,3,4,628,4.9980
1983,1,3,5,512,3.4236
1983,2,1,1,1281,0.9818
1983,2,1,2,2017,5.5357
1983,2,1,3,2147,6.8189
1983,2,1,4,1990,6.0303
1983,2,1,5,1514,5.1678
1983,2,2,1,443,2.3300
1983,2,2,2,640,6.2708
1983,2,2,3,658,6.1177
1983,2,2,4,605,5.1564
1983,2,2,5,478,5.1287
1983,2,3,1,523,1.7082
1983,2,3,2,671,3.0919
1983,2,3,3,674,3.3313
1983,2,3,4,641,2.0481
1983,2,3,5,535,2.4696
1983,3,1,1,1277,4.5082
1983,3,1,2,2009,5.1576
1983,3,1,3,2121,4.7651
1983,3,1,4,1974,4.7885
1983,3,1,5,1504,4.3181
1983,3,2,1,444,3.8627
1983,3,2,2,639,4.5331
1983,3,2,3,664,4.0470
1983,3,2,4,606,3.0486
1983,3,2,5,477,4.3555
1983,3,3,1,516,2.0445
1983,3,3,2,681,3.7245
1983,3,3,3,669,2.4095
1983,3,3,4,642,2.7798
1983,3,3,5,533,2.3000
1983,4,1,1,1310,6.8747
1983,4,1,2,2049,7.5513
1983,4,1,3,2098,7.1903
1983,4,1,4,1897,7.9264
1983,4,1,5,1538,8.4318
1983,4,2,1,463,6.6672
1983,4,2,2,650,6.8222
1983,4,2,3,657,6.2722
1983,4,2,4,606,6.8264
1983,4,2,5,496,6.9864
1983,4,3,1,525,6.3647
1983,4,3,2,687,6.9269
1983,4,3,3,674,6.7121
1983,4,3,4,632,7.0226
1983,4,3,5,538,7.0483
1983,5,1,1,1301,11.6303
1983,5,1,2,2103,10.4011
1983,5,1,3,2074,9.7078
1983,5,1,4,1942,10.6680
1983,5,1,5,1505,10.9032
1983,5,2,1,463,6.1502
1983,5,2,2,669,5.2304
1983,5,2,3,666,5.0385
1983,5,2,4,616,6.6450
1983,5,2,5,492,5.8774
1983,5,3,1,526,1.7277
1983,5,3,2,688,0.2788
1983,5,3,3,663,0.8959
1983,5,3,4,632,-0.4771
1983,5,3,5,529,0.1729
1983,6,1,1,1304,3.5977
1983,6,1,2,1990,4.8371
1983,6,1,3,2024,4.7391
1983,6,1,4,1943,4.6774
1983,6,1,5,1476,4.6564
1983,6,2,1,460,5.3187
1983,6,2,2,641,4.9539
1983,6,2,3,653,5.0156
1983,6,2,4,620,5.1904
1983,6,2,5,457,6.3951
1983,6,3,1,522,3.3984
1983,6,3,2,657,4.2008
1983,6,3,3,638,3.2488
1983,6,3,4,637,3.8681
1983,6,3,5,423,4.5522
1983,7,1,1,1414,-1.7422
1983,7,1,2,1949,-2.9272
1983,7,1,3,1951,-3.0920
1983,7,1,4,1996,-3.0192
1983,7,1,5,1443,-3.3395
1983,7,2,1,476,-1.6669
1983,7,2,2,648,-2.6231
1983,7,2,3,643,-2.8367
1983,7,2,4,629,-3.1694
1983,7,2,5,452,-3.4749
1983,7,3,1,529,-3.0657
1983,7,3,2,662,-3.5673
1983,7,3,3,638,-2.8973
1983,7,3,4,638,-3.7223
1983,7,3,5,419,-3.6071
1983,8,1,1,1589,-3.3766
1983,8,1,2,2106,-3.8825
1983,8,1,3,1798,-3.4668
1983,8,1,4,2049,-4.1531
1983,8,1,5,1465,-3.7584
1983,8,2,1,532,-2.5436
1983,8,2,2,683,-3.7550
1983,8,2,3,615,-2.7569
1983,8,2,4,635,-3.0231
1983,8,2,5,467,-3.2440
1983,8,3,1,530,0.9592
1983,8,3,2,683,0.9929
1983,8,3,3,621,1.0046
1983,8,3,4,647,1.5264
1983,8,3,5,482,-0.3263
1983,9,1,1,1587,-0.7722
1983,9,1,2,1999,-0.0814
1983,9,1,3,1859,0.1266
1983,9,1,4,2009,0.2386
1983,9,1,5,1346,-0.9164
1983,9,2,1,532,2.0820
1983,9,2,2,666,3.0215
1983,9,2,3,639,2.9844
1983,9,2,4,627,3.0887
1983,9,2,5,440,1.8092
1983,9,3,1,531,2.4300
1983,9,3,2,663,1.4402
1983,9,3,3,620,2.1873
1983,9,3,4,645,1.2156
1983,9,3,5,472,1.8938
1983,10,1,1,1573,-7.4243
1983,10,1,2,2039,-6.6875
1983,10,1,3,1806,-6.0736
1983,10,1,4,2039,-6.7602
1983,10,1,5,1363,-7.8228
1983,10,2,1,526,-6.3434
1983,10,2,2,684,-6.3793
1983,10,2,3,626,-4.9992
1983,10,2,4,633,-6.1826
1983,10,2,5,452,-7.5437
1983,10,3,1,537,-1.7900
1983,10,3,2,659,-2.1264
1983,10,3,3,599,-1.6253
1983,10,3,4,633,-2.0193
1983,10,3,5,477,-2.8325
1983,11,1,1,1572,3.5147
1983,11,1,2,2120,4.3646
1983,11,1,3,2005,3.2701
1983,11,1,4,2051,3.4796
1983,11,1,5,1405,3.7098
1983,11,2,1,515,5.2345
1983,11,2,2,722,5.9695
1983,11,2,3,664,5.0820
1983,11,2,4,641,5.5089
1983,11,2,5,471,5.5242
1983,11,3,1,531,2.5359
1983,11,3,2,680,3.6558
1983,11,3,3,637,2.7476
1983,11,3,4,647,2.8605
1983,11,3,5,511,2.8735
1983,12,1,1,1565,-2.5018
1983,12,1,2,2140,-2.4976
1983,12,1,3,2012,-1.9868
1983,12,1,4,2032,-1.9248
1983,12,1,5,1441,-2.4237
1983,12,2,1,500,-0.7261
1983,12,2,2,720,-1.9105
1983,12,2,3,681,-1.9134
1983,12,2,4,633,-1.4145
1983,12,2,5,473,-0.2502
1983,12,3,1,524,0.3264
1983,12,3,2,681,-1.2963
1983,12,3,3,630,-1.3671
1983,12,3,4,643,-1.0310
1983,12,3,5,505,0.2355
1984,1,1,1,1583,0.1483
1984,1,1,2,2108,-0.9062
1984,1,1,3,2004,-0.3733
1984,1,1,4,2125,0.5746
1984,1,1,5,1704,0.1063
1984,1,2,1,497,-2.1306
1984,1,2,2,702,-3.8497
1984,1,2,3,672,-2.4687
1984,1,2,4,649,-2.2361
1984,1,2,5,538,-2.8797
1984,1,3,1,516,-1.9171
1984,1,3,2,673,-1.5849
1984,1,3,3,623,-1.4787
1984,1,3,4,662,-0.7899
1984,1,3,5,589,-2.5268
1984,2,1,1,1575,-6.4317
1984,2,1,2,2087,-6.6336
1984,2,1,3,2008,-6.7484
1984,2,1,4,2103,-6.4756
1984,2,1,5,1715,-5.9419
1984,2,2,1,493,-5.0596
1984,2,2,2,687,-5.1650
1984,2,2,3,665,-5.9321
1984,2,2,4,648,-5.2498
1984,2,2,5,534,-4.4731
1984,2,3,1,519,-4.0973
1984,2,3,2,669,-4.0338
1984,2,3,3,622,-4.2950
1984,2,3,4,670,-3.7493
1984,2,3,5,591,-4.3203
1984,3,1,1,1561,0.6973
1984,3,1,2,2068,0.7503
1984,3,1,3,2039,1.1206
1984,3,1,4,2201,1.2017
1984,3,1,5,1644,0.3154
1984,3,2,1,479,0.3847
1984,3,2,2,679,0.8687
1984,3,2,3,669,0.6693
1984,3,2,4,694,0.6969
1984,3,2,5,520,0.6803
1984,3,3,1,513,1.5377
1984,3,3,2,662,1.8511
1984,3,3,3,625,1.6088
1984,3,3,4,679,2.1152
1984,3,3,5,574,1.4514
1984,4,1,1,1521,-2.0108
1984,4,1,2,2042,-2.0321
1984,4,1,3,1992,-1.9190
1984,4,1,4,2179,-2.2777
1984,4,1,5,1547,-1.9420
1984,4,2,1,470,0.4648
1984,4,2,2,673,0.1951
1984,4,2,3,665,0.1500
1984,4,2,4,680,0.0493
1984,4,2,5,471,0.7282
1984,4,3,1,505,0.5748
1984,4,3,2,658,0.2381
1984,4,3,3,620,0.3264
1984,4,3,4,671,0.9388
1984,4,3,5,540,0.3546
1984,5,1,1,1503,-5.2876
1984,5,1,2,2004,-5.4598
1984,5,1,3,1967,-5.2595
1984,5,1,4,2188,-5.2384
1984,5,1,5,1719,-4.3166
1984,5,2,1,453,-6.0715
1984,5,2,2,654,-4.9273
1984,5,2,3,660,-4.8907
1984,5,2,4,681,-5.2911
1984,5,2,5,518,-5.5322
1984,5,3,1,486,-4.6942
1984,5,3,2,650,-5.0236
1984,5,3,3,628,-5.0824
1984,5,3,4,669,-5.3365
1984,5,3,5,576,-5.1504
1984,6,1,1,1482,0.9630
1984,6,1,2,2006,2.3715
1984,6,1,3,1987,2.5144
1984,6,1,4,2168,2.0987
1984,6,1,5,1759,0.6785
1984,6,2,1,444,1.7830
1984,6,2,2,651,3.8270
1984,6,2,3,653,4.2481
1984,6,2,4,676,3.1772
1984,6,2,5,535,1.4198
1984,6,3,1,480,1.5177
1984,6,3,2,648,2.9426
1984,6,3,3,629,4.1410
1984,6,3,4,668,2.1064
1984,6,3,5,589,1.9000
1984,7,1,1,1332,-5.2954
1984,7,1,2,1969,-4.6324
1984,7,1,3,1830,-4.5039
1984,7,1,4,2113,-4.5997
1984,7,1,5,1717,-5.1775
1984,7,2,1,379,-6.1099
1984,7,2,2,648,-4.7436
1984,7,2,3,617,-4.6070
1984,7,2,4,653,-4.0156
1984,7,2,5,521,-5.2071
1984,7,3,1,356,-2.1785
1984,7,3,2,639,-2.1428
1984,7,3,3,593,-0.9552
1984,7,3,4,658,-2.1073
1984,7,3,5,588,-2.1384
1984,8,1,1,1234,10.2866
1984,8,1,2,2184,10.2231
1984,8,1,3,2157,10.0486
1984,8,1,4,2231,9.8560
1984,8,1,5,1779,9.6511
1984,8,2,1,340,12.6709
1984,8,2,2,672,12.5734
1984,8,2,3,657,12.7433
1984,8,2,4,663,13.0787
1984,8,2,5,529,12.2892
1984,8,3,1,326,13.0566
1984,8,3,2,653,11.4971
1984,8,3,3,607,10.6568
1984,8,3,4,669,11.3906
1984,8,3,5,588,11.5155
1984,9,1,1,1352,-0.7503
1984,9,1,2,2339,-0.8513
1984,9,1,3,2433,-0.9057
1984,9,1,4,2315,-0.9082
1984,9,1,5,1836,-0.0912
1984,9,2,1,392,-1.5986
1984,9,2,2,664,-0.8637
1984,9,2,3,681,-0.9103
1984,9,2,4,669,-2.0597
1984,9,2,5,537,-1.0945
1984,9,3,1,450,-1.4945
1984,9,3,2,619,-0.7796
1984,9,3,3,648,-0.3537
1984,9,3,4,670,-1.2140
1984,9,3,5,591,-0.7482
1984,10,1,1,1520,-3.1889
1984,10,1,2,2408,-2.5019
1984,10,1,3,2420,-2.6295
1984,10,1,4,2365,-2.6478
1984,10,1,5,1848,-3.3418
1984,10,2,1,417,-2.2434
1984,10,2,2,660,-1.1711
1984,10,2,3,675,-0.7758
1984,10,2,4,651,-1.7466
1984,10,2,5,531,-1.3384
1984,10,3,1,475,0.3051
1984,10,3,2,624,-0.1819
1984,10,3,3,656,0.2720
1984,10,3,4,670,0.1469
1984,10,3,5,586,0.5522
1984,11,1,1,1522,-3.8460
1984,11,1,2,2406,-3.3047
1984,11,1,3,2447,-3.2973
1984,11,1,4,2358,-3.4598
1984,11,1,5,1850,-3.0984
1984,11,2,1,413,-1.6875
1984,11,2,2,657,-1.7901
1984,11,2,3,667,-2.3361
1984,11,2,4,661,-2.7100
1984,11,2,5,539,-1.3871
1984,11,3,1,472,-1.1559
1984,11,3,2,625,-0.7605
1984,11,3,3,650,-1.1330
1984,11,3,4,670,-1.2562
1984,11,3,5,584,-0.9338
1984,12,1,1,1580,-0.1885
1984,12,1,2,2460,0.0585
1984,12,1,3,2466,0.4015
1984,12,1,4,2347,0.0296
1984,12,1,5,1766,-0.0238
1984,12,2,1,422,1.7080
1984,12,2,2,649,1.5505
1984,12,2,3,672,2.6295
1984,12,2,4,659,2.3855
1984,12,2,5,514,2.0134
1984,12,3,1,469,2.1189
1984,12,3,2,622,1.9417
1984,12,3,3,653,2.6112
1984,12,3,4,670,2.1356
1984,12,3,5,560,2.0895
1985,1,1,1,1482,11.7744
1985,1,1,2,2519,13.7229
1985,1,1,3,2471,14.1466
1985,1,1,4,2233,13.2852
1985,1,1,5,1546,11.0837
1985,1,2,1,402,11.8507
1985,1,2,2,654,11.8734
1985,1,2,3,681,11.7359
1985,1,2,4,633,12.1212
1985,1,2,5,454,9.9301
1985,1,3,1,460,9.0081
1985,1,3,2,642,8.6846
1985,1,3,3,651,8.8342
1985,1,3,4,639,7.8465
1985,1,3,5,504,6.7353
1985,2,1,1,1474,2.9186
1985,2,1,2,2515,3.4100
1985,2,1,3,2368,3.8226
1985,2,1,4,2196,3.2303
1985,2,1,5,1636,2.7593
1985,2,2,1,396,1.7319
1985,2,2,2,663,1.8862
1985,2,2,3,659,2.8392
1985,2,2,4,626,1.4815
1985,2,2,5,467,2.1761
1985,2,3,1,457,0.7730
1985,2,3,2,653,1.5445
1985,2,3,3,636,1.5545
1985,2,3,4,630,1.0757
1985,2,3,5,508,1.5516
1985,3,1,1,1482,-1.7888
1985,3,1,2,2510,-2.0514
1985,3,1,3,2485,-1.9221
1985,3,1,4,2233,-2.2177
1985,3,1,5,1647,-1.5366
1985,3,2,1,395,-2.4418
1985,3,2,2,658,-3.0045
1985,3,2,3,675,-2.6046
1985,3,2,4,626,-3.1741
1985,3,2,5,461,-1.6048
1985,3,3,1,458,-0.6481
1985,3,3,2,655,-0.8852
1985,3,3,3,647,0.2258
1985,3,3,4,612,-0.6910
1985,3,3,5,489,0.7659
1985,4,1,1,1496,-1.8998
1985,4,1,2,2442,-1.4709
1985,4,1,3,2397,-1.1100
1985,4,1,4,2176,-1.7981
1985,4,1,5,1633,-1.3075
1985,4,2,1,398,-2.5498
1985,4,2,2,607,-2.1699
1985,4,2,3,649,-1.4391
1985,4,2,4,621,-2.0856
1985,4,2,5,463,-1.3910
1985,4,3,1,460,-1.6573
1985,4,3,2,552,-0.2744
1985,4,3,3,629,-1.1249
1985,4,3,4,595,-0.2098
1985,4,3,5,486,-1.5121
1985,5,1,1,1477,1.2271
1985,5,1,2,2410,2.2587
1985,5,1,3,2369,2.7509
1985,5,1,4,2156,2.9322
1985,5,1,5,1603,1.8254
1985,5,2,1,403,3.2494
1985,5,2,2,606,3.2631
1985,5,2,3,645,4.6886
1985,5,2,4,629,4.1941
1985,5,2,5,451,4.2659
1985,5,3,1,457,4.9077
1985,5,3,2,546,5.3125
1985,5,3,3,620,7.6900
1985,5,3,4,605,5.7932
1985,5,3,5,495,5.9343
1985,6,1,1,1513,-1.4465
1985,6,1,2,2393,0.2263
1985,6,1,3,2368,0.5013
1985,6,1,4,2134,0.8783
1985,6,1,5,1581,-0.4725
1985,6,2,1,412,0.6014
1985,6,2,2,589,0.5400
1985,6,2,3,652,0.8017
1985,6,2,4,628,1.6363
1985,6,2,5,450,2.0363
1985,6,3,1,459,0.8937
1985,6,3,2,537,0.8529
1985,6,3,3,621,2.5483
1985,6,3,4,609,1.9284
1985,6,3,5,490,1.9912
1985,7,1,1,1473,3.1745
1985,7,1,2,2334,2.9477
1985,7,1,3,2323,2.4874
1985,7,1,4,2213,2.1371
1985,7,1,5,1557,1.1759
1985,7,2,1,408,3.3099
1985,7,2,2,586,3.1222
1985,7,2,3,657,3.4030
1985,7,2,4,644,2.3366
1985,7,2,5,449,1.9192
1985,7,3,1,454,2.3478
1985,7,3,2,530,1.5546
1985,7,3,3,621,-0.5461
1985,7,3,4,616,-0.7525
1985,7,3,5,493,-0.1324
1985,8,1,1,1701,-0.5219
1985,8,1,2,2359,-1.0983
1985,8,1,3,2371,-1.0164
1985,8,1,4,2270,-1.2133
1985,8,1,5,1677,-0.2237
1985,8,2,1,472,-1.1341
1985,8,2,2,612,-1.6249
1985,8,2,3,665,-0.7558
1985,8,2,4,647,-1.1958
1985,8,2,5,471,-0.5666
1985,8,3,1,507,-1.1154
1985,8,3,2,551,-0.8637
1985,8,3,3,621,-0.4621
1985,8,3,4,627,-0.5318
1985,8,3,5,518,-0.4486
1985,9,1,1,1699,-5.8874
1985,9,1,2,2377,-5.8310
1985,9,1,3,2408,-6.1860
1985,9,1,4,2384,-5.5989
1985,9,1,5,1617,-5.5196
1985,9,2,1,471,-6.1557
1985,9,2,2,601,-6.0634
1985,9,2,3,666,-5.7709
1985,9,2,4,664,-5.6175
1985,9,2,5,457,-4.5481
1985,9,3,1,504,-3.4637
1985,9,3,2,550,-3.2370
1985,9,3,3,626,-3.8459
1985,9,3,4,627,-3.1722
1985,9,3,5,504,-3.5149
1985,10,1,1,1619,2.0347
1985,10,1,2,2388,2.3026
1985,10,1,3,2408,2.3044
1985,10,1,4,2452,2.4033
1985,10,1,5,1601,2.9861
1985,10,2,1,445,3.3854
1985,10,2,2,602,3.5232
1985,10,2,3,665,3.5539
1985,10,2,4,676,3.7303
1985,10,2,5,447,3.8797
1985,10,3,1,468,2.6807
1985,10,3,2,548,3.6292
1985,10,3,3,596,4.2101
1985,10,3,4,627,4.1744
1985,10,3,5,501,4.1237
1985,11,1,1,1613,5.4234
1985,11,1,2,2343,6.0468
1985,11,1,3,2429,5.6901
1985,11,1,4,2387,6.0503
1985,11,1,5,1593,4.9541
1985,11,2,1,443,6.8854
1985,11,2,2,596,7.2963
1985,11,2,3,678,7.1945
1985,11,2,4,671,7.3535
1985,11,2,5,455,6.4483
1985,11,3,1,465,8.2882
1985,11,3,2,542,7.5962
1985,11,3,3,619,7.7202
1985,11,3,4,605,6.6631
1985,11,3,5,515,7.1136
1985,12,1,1,1762,2.7216
1985,12,1,2,2278,3.9962
1985,12,1,3,2437,3.9748
1985,12,1,4,2395,4.4653
1985,12,1,5,1608,3.5911
1985,12,2,1,484,4.1845
1985,12,2,2,587,4.5231
1985,12,2,3,683,4.4061
1985,12,2,4,682,4.9055
1985,12,2,5,464,4.6299
1985,12,3,1,513,5.2358
1985,12,3,2,529,4.9925
1985,12,3,3,628,4.1835
1985,12,3,4,607,5.2117
1985,12,3,5,499,4.4323
1986,1,1,1,1710,2.5663
1986,1,1,2,2249,2.5926
1986,1,1,3,2429,2.7342
1986,1,1,4,2454,2.9582
1986,1,1,5,1700,2.6446
1986,1,2,1,472,1.4944
1986,1,2,2,581,0.8970
1986,1,2,3,682,0.9490
1986,1,2,4,703,0.6749
1986,1,2,5,477,1.5066
1986,1,3,1,506,0.9102
1986,1,3,2,495,-0.0451
1986,1,3,3,618,1.2392
1986,1,3,4,634,-0.1901
1986,1,3,5,514,0.6674
1986,2,1,1,1686,5.5630
1986,2,1,2,2249,6.4524
1986,2,1,3,2420,6.0651
1986,2,1,4,2424,6.1852
1986,2,1,5,1548,5.0669
1986,2,2,1,461,5.5011
1986,2,2,2,585,7.0817
1986,2,2,3,671,7.4554
1986,2,2,4,685,7.0513
1986,2,2,5,444,6.3255
1986,2,3,1,470,6.8206
1986,2,3,2,495,7.9793
1986,2,3,3,600,7.8598
1986,2,3,4,631,7.8025
1986,2,3,5,501,8.2594
1986,3,1,1,1676,4.4689
1986,3,1,2,2270,4.4862
1986,3,1,3,2380,4.9407
1986,3,1,4,2408,5.2374
1986,3,1,5,1535,4.5644
1986,3,2,1,459,5.4626
1986,3,2,2,608,5.4449
1986,3,2,3,663,5.9832
1986,3,2,4,684,5.4278
1986,3,2,5,445,6.5901
1986,3,3,1,464,4.8815
1986,3,3,2,499,4.6065
1986,3,3,3,598,5.5908
1986,3,3,4,634,5.0890
1986,3,3,5,500,6.1021
1986,4,1,1,1676,1.0224
1986,4,1,2,2299,1.3975
1986,4,1,3,2360,2.0844
1986,4,1,4,2330,1.6424
1986,4,1,5,1525,0.7278
1986,4,2,1,458,0.6028
1986,4,2,2,654,1.2096
1986,4,2,3,659,1.4586
1986,4,2,4,683,1.0236
1986,4,2,5,445,0.0355
1986,4,3,1,462,0.3292
1986,4,3,2,599,-0.4969
1986,4,3,3,606,-0.6225
1986,4,3,4,625,-0.5575
1986,4,3,5,500,-0.9699
1986,5,1,1,1662,3.8862
1986,5,1,2,2297,3.6141
1986,5,1,3,2309,4.2294
1986,5,1,4,2330,3.8218
1986,5,1,5,1499,4.3515
1986,5,2,1,456,2.4911
1986,5,2,2,654,3.0686
1986,5,2,3,660,4.6505
1986,5,2,4,693,4.1041
1986,5,2,5,440,3.7155
1986,5,3,1,449,4.0460
1986,5,3,2,605,4.7505
1986,5,3,3,594,6.0382
1986,5,3,4,631,5.3083
1986,5,3,5,482,4.9097
1986,6,1,1,1679,-1.2521
1986,6,1,2,2328,-0.1717
1986,6,1,3,2300,0.4961
1986,6,1,4,2316,0.4517
1986,6,1,5,1481,0.4848
1986,6,2,1,466,-1.2985
1986,6,2,2,672,0.0511
1986,6,2,3,667,0.2502
1986,6,2,4,699,0.6300
1986,6,2,5,446,1.2914
1986,6,3,1,463,-0.6338
1986,6,3,2,603,0.8627
1986,6,3,3,594,2.3125
1986,6,3,4,630,1.8499
1986,6,3,5,482,2.2090
1986,7,1,1,1622,-9.0129
1986,7,1,2,2348,-8.7395
1986,7,1,3,2087,-8.4775
1986,7,1,4,2112,-8.4766
1986,7,1,5,1358,-7.4808
1986,7,2,1,456,-9.8471
1986,7,2,2,660,-9.3795
1986,7,2,3,636,-9.2265
1986,7,2,4,675,-8.7394
1986,7,2,5,419,-9.7015
1986,7,3,1,459,-6.4743
1986,7,3,2,606,-5.6324
1986,7,3,3,559,-5.6251
1986,7,3,4,616,-5.4959
1986,7,3,5,465,-6.0931
1986,8,1,1,1488,1.0165
1986,8,1,2,2371,0.7579
1986,8,1,3,2154,0.5746
1986,8,1,4,2269,1.1706
1986,8,1,5,1291,1.5694
1986,8,2,1,415,4.4067
1986,8,2,2,669,4.8241
1986,8,2,3,653,4.2940
1986,8,2,4,702,4.2271
1986,8,2,5,417,3.6287
1986,8,3,1,407,8.7100
1986,8,3,2,575,7.1271
1986,8,3,3,566,6.9223
1986,8,3,4,630,6.4435
1986,8,3,5,458,6.0422
1986,9,1,1,1589,-5.6384
1986,9,1,2,2342,-6.3349
1986,9,1,3,2195,-6.3285
1986,9,1,4,2261,-6.2594
1986,9,1,5,1332,-6.4730
1986,9,2,1,459,-4.7444
1986,9,2,2,671,-5.8998
1986,9,2,3,668,-6.0740
1986,9,2,4,696,-6.4237
1986,9,2,5,421,-6.4015
1986,9,3,1,446,-6.6247
1986,9,3,2,566,-8.2079
1986,9,3,3,577,-7.4800
1986,9,3,4,623,-8.0881
1986,9,3,5,470,-8.3848
1986,10,1,1,1583,2.2775
1986,10,1,2,2363,2.4017
1986,10,1,3,2215,2.3263
1986,10,1,4,2327,3.2365
1986,10,1,5,1312,2.2245
1986,10,2,1,467,2.8501
1986,10,2,2,682,4.4244
1986,10,2,3,651,4.7552
1986,10,2,4,713,4.7474
1986,10,2,5,420,3.7475
1986,10,3,1,452,4.0315
1986,10,3,2,591,6.2525
1986,10,3,3,586,6.6256
1986,10,3,4,631,6.2420
1986,10,3,5,467,6.0710
1986,11,1,1,1572,-1.7127
1986,11,1,2,2326,-0.2789
1986,11,1,3,2224,-0.1196
1986,11,1,4,2396,-0.2635
1986,11,1,5,1268,-0.6191
1986,11,2,1,475,0.0392
1986,11,2,2,685,0.4244
1986,11,2,3,654,0.4545
1986,11,2,4,715,0.5804
1986,11,2,5,411,0.9449
1986,11,3,1,449,2.8281
1986,11,3,2,586,2.5995
1986,11,3,3,582,2.4195
1986,11,3,4,628,2.5088
1986,11,3,5,445,2.6353
1986,12,1,1,1543,-3.1982
1986,12,1,2,2326,-3.0736
1986,12,1,3,2230,-3.2978
1986,12,1,4,2314,-2.8988
1986,12,1,5,1240,-2.9032
1986,12,2,1,424,-1.9405
1986,12,2,2,704,-2.0319
1986,12,2,3,664,-2.6548
1986,12,2,4,692,-2.2678
1986,12,2,5,416,-2.5366
1986,12,3,1,337,-2.6313
1986,12,3,2,620,-2.5276
1986,12,3,3,576,-3.6869
1986,12,3,4,631,-2.5884
1986,12,3,5,442,-2.6748
1987,1,1,1,1536,10.6390
1987,1,1,2,2302,10.6522
1987,1,1,3,2175,10.1393
1987,1,1,4,2272,10.2410
1987,1,1,5,1200,11.1500
1987,1,2,1,430,13.2273
1987,1,2,2,695,12.4118
1987,1,2,3,654,10.9530
1987,1,2,4,685,12.4453
1987,1,2,5,419,13.3378
1987,1,3,1,342,14.9481
1987,1,3,2,627,12.9918
1987,1,3,3,574,12.5721
1987,1,3,4,631,14.1846
1987,1,3,5,446,15.2991
1987,2,1,1,1517,8.5725
1987,2,1,2,2262,8.8093
1987,2,1,3,2209,7.3690
1987,2,1,4,2229,9.0638
1987,2,1,5,1208,7.7723
1987,2,2,1,424,8.8963
1987,2,2,2,689,7.8950
1987,2,2,3,639,6.9308
1987,2,2,4,668,8.5194
1987,2,2,5,422,8.1938
1987,2,3,1,347,6.3945
1987,2,3,2,623,4.7477
1987,2,3,3,588,4.1990
1987,2,3,4,627,4.3155
1987,2,3,5,452,4.1539
1987,3,1,1,1514,4.4547
1987,3,1,2,2117,2.9390
1987,3,1,3,2152,2.7902
1987,3,1,4,2161,2.4062
1987,3,1,5,1309,4.1056
1987,3,2,1,470,3.3683
1987,3,2,2,642,2.1755
1987,3,2,3,629,2.1235
1987,3,2,4,671,1.9506
1987,3,2,5,453,4.0766
1987,3,3,1,460,3.2766
1987,3,3,2,616,2.1664
1987,3,3,3,586,3.0430
1987,3,3,4,623,2.7749
1987,3,3,5,470,3.9744
1987,4,1,1,1498,-2.2250
1987,4,1,2,2123,-1.9653
1987,4,1,3,2120,-2.7476
1987,4,1,4,2109,-1.9305
1987,4,1,5,1267,-2.4648
1987,4,2,1,466,-2.2036
1987,4,2,2,641,-2.9849
1987,4,2,3,629,-3.8637
1987,4,2,4,673,-2.4079
1987,4,2,5,448,-1.6995
1987,4,3,1,461,0.0883
1987,4,3,2,622,-1.5882
1987,4,3,3,596,-1.3269
1987,4,3,4,628,-0.3216
1987,4,3,5,481,0.5263
1987,5,1,1,1459,-0.2695
1987,5,1,2,2122,0.4924
1987,5,1,3,2027,-0.2229
1987,5,1,4,2180,0.4305
1987,5,1,5,1201,1.4994
1987,5,2,1,467,0.0600
1987,5,2,2,647,0.7365
1987,5,2,3,614,0.1901
1987,5,2,4,679,0.5471
1987,5,2,5,431,-0.6693
1987,5,3,1,458,0.8289
1987,5,3,2,629,1.4149
1987,5,3,3,593,0.6856
1987,5,3,4,642,1.0462
1987,5,3,5,482,-0.0718
1987,6,1,1,1397,1.1980
1987,6,1,2,2120,2.3185
1987,6,1,3,1984,2.5033
1987,6,1,4,2117,2.1630
1987,6,1,5,1228,2.6069
1987,6,2,1,461,2.8690
1987,6,2,2,651,3.1604
1987,6,2,3,606,4.4417
1987,6,2,4,661,2.6771
1987,6,2,5,442,2.9567
1987,6,3,1,483,4.3812
1987,6,3,2,635,4.9247
1987,6,3,3,597,5.3680
1987,6,3,4,636,4.8651
1987,6,3,5,500,3.9864
1987,7,1,1,1277,3.2437
1987,7,1,2,1911,3.4417
1987,7,1,3,1830,3.6221
1987,7,1,4,1944,3.9314
1987,7,1,5,1166,4.8429
1987,7,2,1,437,4.4847
1987,7,2,2,620,3.6485
1987,7,2,3,580,4.4423
