year,month,rank_ME,rank_SM_1,nstocks,ret_vw
2017,3,1,4,33,-3.0725
2017,3,1,5,39,2.3137
2017,3,2,1,33,1.7694
2017,3,2,2,28,-1.7517
2017,3,2,3,26,0.3277
2017,3,2,4,23,1.1016
2017,3,2,5,25,0.9884
2017,3,3,1,42,0.3791
2017,3,3,2,47,-0.7617
2017,3,3,3,41,0.0919
2017,3,3,4,52,0.6800
2017,3,3,5,48,0.3801
2017,4,1,1,36,2.5357
2017,4,1,2,36,2.5187
2017,4,1,3,41,1.7399
2017,4,1,4,21,3.7816
2017,4,1,5,56,3.4221
2017,4,2,1,33,1.4029
2017,4,2,2,24,-0.9610
2017,4,2,3,26,1.0632
2017,4,2,4,21,1.7368
2017,4,2,5,36,2.5711
2017,4,3,1,47,-2.0744
2017,4,3,2,39,-0.7406
2017,4,3,3,47,1.1985
2017,4,3,4,50,1.9920
2017,4,3,5,47,2.8319
2017,5,1,1,36,-4.4967
2017,5,1,2,24,-6.4376
2017,5,1,3,53,-0.7836
2017,5,1,4,50,-0.8429
2017,5,1,5,23,-7.3359
2017,5,2,1,30,-3.6135
2017,5,2,2,21,-5.0903
2017,5,2,3,32,-2.7780
2017,5,2,4,36,-1.8769
2017,5,2,5,27,-1.3473
2017,5,3,1,48,2.8075
2017,5,3,2,49,0.4507
2017,5,3,3,42,3.1699
2017,5,3,4,48,1.9474
2017,5,3,5,40,2.0358
2017,6,1,1,37,4.2117
2017,6,1,2,37,6.8479
2017,6,1,3,45,2.6519
2017,6,1,4,36,5.6610
2017,6,1,5,33,8.9459
2017,6,2,1,33,5.7737
2017,6,2,2,33,2.0979
2017,6,2,3,31,1.7004
2017,6,2,4,22,4.2537
2017,6,2,5,21,3.5268
2017,6,3,1,38,0.8644
2017,6,3,2,42,2.1289
2017,6,3,3,41,0.8724
2017,6,3,4,52,0.6215
2017,6,3,5,56,-2.0295
2017,7,1,1,43,-1.3934
2017,7,1,2,39,-2.8824
2017,7,1,3,43,3.1836
2017,7,1,4,32,0.8520
2017,7,1,5,38,0.7319
2017,7,2,1,34,3.9026
2017,7,2,2,24,5.3661
2017,7,2,3,35,2.6283
2017,7,2,4,27,1.4909
2017,7,2,5,32,-1.2834
2017,7,3,1,49,3.1018
2017,7,3,2,49,0.3118
2017,7,3,3,45,0.6818
2017,7,3,4,49,3.2817
2017,7,3,5,42,0.2522
2017,8,1,1,45,-0.3411
2017,8,1,2,48,0.3273
2017,8,1,3,24,-9.3979
2017,8,1,4,37,-5.8271
2017,8,1,5,43,-0.5447
2017,8,2,1,35,-2.9687
2017,8,2,2,27,1.8288
2017,8,2,3,28,0.0575
2017,8,2,4,24,-4.5049
2017,8,2,5,32,-2.6719
2017,8,3,1,34,-0.3609
2017,8,3,2,49,1.5434
2017,8,3,3,51,0.4275
2017,8,3,4,42,-1.1374
2017,8,3,5,59,-0.5113
2017,9,1,1,45,13.4637
2017,9,1,2,45,6.5614
2017,9,1,3,39,6.6931
2017,9,1,4,29,8.7381
2017,9,1,5,38,19.3542
2017,9,2,1,37,9.3374
2017,9,2,2,31,6.5409
2017,9,2,3,33,6.5052
2017,9,2,4,23,7.6657
2017,9,2,5,26,6.1202
2017,9,3,1,42,4.1542
2017,9,3,2,36,1.8935
2017,9,3,3,41,-0.3492
2017,9,3,4,56,2.1786
2017,9,3,5,56,1.7018
2017,10,1,1,47,0.8704
2017,10,1,2,38,0.0586
2017,10,1,3,55,2.5291
2017,10,1,4,17,1.3744
2017,10,1,5,33,1.7841
2017,10,2,1,24,-1.1822
2017,10,2,2,28,-0.0044
2017,10,2,3,30,-0.2201
2017,10,2,4,35,-0.3825
2017,10,2,5,34,-0.0082
2017,10,3,1,61,4.8181
2017,10,3,2,44,1.8701
2017,10,3,3,45,-0.6797
2017,10,3,4,37,1.9287
2017,10,3,5,39,-0.2493
2017,11,1,1,41,3.0372
2017,11,1,2,39,2.4786
2017,11,1,3,39,9.6134
2017,11,1,4,21,5.7653
2017,11,1,5,48,2.6830
2017,11,2,1,31,7.1570
2017,11,2,2,33,2.3489
2017,11,2,3,31,1.2193
2017,11,2,4,23,1.9794
2017,11,2,5,35,1.4433
2017,11,3,1,38,3.6094
2017,11,3,2,40,2.9206
2017,11,3,3,37,3.8913
2017,11,3,4,53,1.8235
2017,11,3,5,53,2.0857
2017,12,1,1,49,-2.1511
2017,12,1,2,18,0.8591
2017,12,1,3,31,-3.2390
2017,12,1,4,36,0.2757
2017,12,1,5,52,2.3382
2017,12,2,1,31,1.3146
2017,12,2,2,25,0.6867
2017,12,2,3,27,-2.5191
2017,12,2,4,34,2.8043
2017,12,2,5,36,2.4555
2017,12,3,1,50,2.1226
2017,12,3,2,51,1.4309
2017,12,3,3,45,0.6356
2017,12,3,4,39,1.9499
2017,12,3,5,35,4.9451
2018,1,1,1,23,-0.3665
2018,1,1,2,43,0.8266
2018,1,1,3,47,-1.8783
2018,1,1,4,36,0.2735
2018,1,1,5,40,-1.4285
2018,1,2,1,18,-0.0568
2018,1,2,2,26,1.9650
2018,1,2,3,25,1.2555
2018,1,2,4,41,3.1600
2018,1,2,5,38,0.5693
2018,1,3,1,51,4.8292
2018,1,3,2,56,7.6232
2018,1,3,3,41,2.2542
2018,1,3,4,34,6.1073
2018,1,3,5,40,3.3712
2018,2,1,1,29,-6.6157
2018,2,1,2,32,-6.9603
2018,2,1,3,38,-2.7188
2018,2,1,4,40,-4.4768
2018,2,1,5,48,-2.7765
2018,2,2,1,26,-7.2624
2018,2,2,2,33,-5.6966
2018,2,2,3,28,-6.0562
2018,2,2,4,35,-2.6125
2018,2,2,5,27,-3.8513
2018,2,3,1,47,-5.3561
2018,2,3,2,47,-4.2214
2018,2,3,3,37,-6.0107
2018,2,3,4,36,-5.0928
2018,2,3,5,55,-3.8284
2018,3,1,1,40,2.9646
2018,3,1,2,38,5.4229
2018,3,1,3,29,2.6105
2018,3,1,4,30,1.3800
2018,3,1,5,53,3.1331
2018,3,2,1,28,0.3666
2018,3,2,2,30,-0.8994
2018,3,2,3,25,0.2855
2018,3,2,4,33,-0.3434
2018,3,2,5,30,0.7641
2018,3,3,1,36,-1.3489
2018,3,3,2,40,-4.4242
2018,3,3,3,49,-0.7429
2018,3,3,4,50,-2.7561
2018,3,3,5,45,-3.6089
2018,4,1,1,46,1.1100
2018,4,1,2,54,3.5786
2018,4,1,3,36,0.6508
2018,4,1,4,36,3.5172
2018,4,1,5,17,5.6043
2018,4,2,1,27,0.7791
2018,4,2,2,32,0.4321
2018,4,2,3,28,-0.0699
2018,4,2,4,33,-1.3812
2018,4,2,5,26,3.9094
2018,4,3,1,49,-2.6369
2018,4,3,2,43,-2.7054
2018,4,3,3,50,-1.6458
2018,4,3,4,38,0.6071
2018,4,3,5,39,6.0473
2018,5,1,1,43,9.6928
2018,5,1,2,29,1.8322
2018,5,1,3,34,3.0091
2018,5,1,4,38,10.4021
2018,5,1,5,47,9.5938
2018,5,2,1,36,6.7432
2018,5,2,2,24,2.3749
2018,5,2,3,25,10.0711
2018,5,2,4,25,4.7446
2018,5,2,5,34,5.9954
2018,5,3,1,40,4.4608
2018,5,3,2,47,1.0878
2018,5,3,3,42,0.8634
2018,5,3,4,41,-0.2959
2018,5,3,5,46,5.2101
2018,6,1,1,42,7.4112
2018,6,1,2,27,1.5883
2018,6,1,3,34,5.2363
2018,6,1,4,33,2.8886
2018,6,1,5,50,1.9250
2018,6,2,1,25,6.3136
2018,6,2,2,36,2.0271
2018,6,2,3,23,0.9751
2018,6,2,4,27,1.0068
2018,6,2,5,38,0.7015
2018,6,3,1,45,4.9457
2018,6,3,2,29,-0.3673
2018,6,3,3,51,-0.6367
2018,6,3,4,51,-0.6381
2018,6,3,5,39,-5.1249
2018,7,1,1,39,5.5552
2018,7,1,2,29,-1.9537
2018,7,1,3,28,-2.0778
2018,7,1,4,29,1.5231
2018,7,1,5,59,2.2952
2018,7,2,1,46,3.5026
2018,7,2,2,32,4.4868
2018,7,2,3,31,3.6084
2018,7,2,4,20,1.7571
2018,7,2,5,33,2.0777
2018,7,3,1,39,3.2483
2018,7,3,2,38,4.3619
2018,7,3,3,50,6.6092
2018,7,3,4,46,4.8245
2018,7,3,5,35,2.5723
2018,8,1,1,43,3.6893
2018,8,1,2,41,6.7039
2018,8,1,3,39,3.0093
2018,8,1,4,20,0.4830
2018,8,1,5,39,8.0289
2018,8,2,1,48,1.3084
2018,8,2,2,25,1.5534
2018,8,2,3,31,4.6653
2018,8,2,4,31,3.8590
2018,8,2,5,31,0.2186
2018,8,3,1,27,5.2973
2018,8,3,2,54,1.3653
2018,8,3,3,40,-0.7584
2018,8,3,4,43,2.2308
2018,8,3,5,40,1.3533
2018,9,1,1,21,1.4996
2018,9,1,2,27,-4.7485
2018,9,1,3,40,0.0574
2018,9,1,4,45,-3.6496
2018,9,1,5,48,-3.4536
2018,9,2,1,35,-1.9508
2018,9,2,2,32,-0.1239
2018,9,2,3,26,-1.0728
2018,9,2,4,32,1.1850
2018,9,2,5,41,-2.9587
2018,9,3,1,32,1.7079
2018,9,3,2,38,1.3512
2018,9,3,3,47,0.4652
2018,9,3,4,42,0.4416
2018,9,3,5,45,0.9416
2018,10,1,1,41,-12.0687
2018,10,1,2,37,-14.7336
2018,10,1,3,25,-14.3813
2018,10,1,4,36,-4.3620
2018,10,1,5,40,-11.4413
2018,10,2,1,40,-9.4292
2018,10,2,2,37,-11.9178
2018,10,2,3,31,-7.9900
2018,10,2,4,29,-10.8643
2018,10,2,5,27,-8.2810
2018,10,3,1,31,-11.5881
2018,10,3,2,35,-10.1879
2018,10,3,3,50,-7.4390
2018,10,3,4,48,-5.7459
2018,10,3,5,44,-4.0775
2018,11,1,1,28,-4.8122
2018,11,1,2,21,-2.1461
2018,11,1,3,30,2.1926
2018,11,1,4,59,5.1113
2018,11,1,5,41,-5.4374
2018,11,2,1,46,-2.2571
2018,11,2,2,27,0.9482
2018,11,2,3,23,0.4317
2018,11,2,4,39,2.2902
2018,11,2,5,23,1.5081
2018,11,3,1,33,1.9052
2018,11,3,2,41,1.8838
2018,11,3,3,41,6.7182
2018,11,3,4,50,1.3406
2018,11,3,5,45,0.4503
2018,12,1,1,34,-5.7576
2018,12,1,2,40,-13.1100
2018,12,1,3,34,-8.6681
2018,12,1,4,42,-14.8378
2018,12,1,5,30,-18.7298
2018,12,2,1,33,-14.5732
2018,12,2,2,31,-14.5476
2018,12,2,3,30,-9.8767
2018,12,2,4,28,-12.3993
2018,12,2,5,29,-11.9322
2018,12,3,1,38,-8.8746
2018,12,3,2,52,-7.0202
2018,12,3,3,44,-9.0713
2018,12,3,4,36,-7.7359
2018,12,3,5,43,-10.2433
2019,1,1,1,36,18.5283
2019,1,1,2,34,16.4387
2019,1,1,3,30,11.0617
2019,1,1,4,48,11.9660
2019,1,1,5,28,11.6312
2019,1,2,1,39,12.4329
2019,1,2,2,30,12.0633
2019,1,2,3,24,10.7072
2019,1,2,4,36,13.4925
2019,1,2,5,24,11.6388
2019,1,3,1,30,7.3835
2019,1,3,2,35,13.1574
2019,1,3,3,44,7.6042
2019,1,3,4,55,6.7039
2019,1,3,5,47,5.7179
2019,2,1,1,30,6.1560
2019,2,1,2,47,7.0324
2019,2,1,3,34,11.0425
2019,2,1,4,25,5.5010
2019,2,1,5,40,6.9207
2019,2,2,1,22,4.6665
2019,2,2,2,29,6.0367
2019,2,2,3,39,5.8298
2019,2,2,4,34,5.6041
2019,2,2,5,31,4.7170
2019,2,3,1,47,3.0482
2019,2,3,2,53,4.1550
2019,2,3,3,35,1.7123
2019,2,3,4,41,6.5049
2019,2,3,5,31,1.9714
2019,3,1,1,38,-7.8187
2019,3,1,2,42,-5.7108
2019,3,1,3,27,-8.9229
2019,3,1,4,33,-1.8580
2019,3,1,5,31,-3.6539
2019,3,2,1,36,-2.1367
2019,3,2,2,32,-2.1716
2019,3,2,3,28,0.0557
2019,3,2,4,37,-5.3730
2019,3,2,5,25,-5.0592
2019,3,3,1,36,1.1640
2019,3,3,2,40,2.4273
2019,3,3,3,53,1.6814
2019,3,3,4,44,0.3594
2019,3,3,5,34,1.0146
2019,4,1,1,36,-3.9309
2019,4,1,2,32,6.2758
2019,4,1,3,32,2.3945
2019,4,1,4,38,-1.2639
2019,4,1,5,33,7.1941
2019,4,2,1,36,0.7602
2019,4,2,2,28,6.1015
2019,4,2,3,21,2.3250
2019,4,2,4,33,4.8073
2019,4,2,5,33,1.3851
2019,4,3,1,31,2.5702
2019,4,3,2,39,5.6602
2019,4,3,3,45,4.1527
2019,4,3,4,37,2.2541
2019,4,3,5,54,3.8791
2019,5,1,1,25,-15.3538
2019,5,1,2,31,-13.8548
2019,5,1,3,39,-13.9506
2019,5,1,4,36,-14.3648
2019,5,1,5,37,-3.1638
2019,5,2,1,29,-8.6386
2019,5,2,2,26,-7.5694
2019,5,2,3,27,-9.1205
2019,5,2,4,30,-13.4430
2019,5,2,5,42,-9.2125
2019,5,3,1,40,-6.1390
2019,5,3,2,43,-6.1566
2019,5,3,3,38,-8.6323
2019,5,3,4,41,-10.1530
2019,5,3,5,44,-10.0388
2019,6,1,1,28,0.9690
2019,6,1,2,30,6.7535
2019,6,1,3,41,9.0691
2019,6,1,4,37,6.0752
2019,6,1,5,33,8.0945
2019,6,2,1,29,7.5477
2019,6,2,2,36,11.3159
2019,6,2,3,33,9.0017
2019,6,2,4,34,9.7003
2019,6,2,5,18,2.8780
2019,6,3,1,40,12.9571
2019,6,3,2,40,8.5071
2019,6,3,3,47,3.7197
2019,6,3,4,39,6.0581
2019,6,3,5,43,6.2943
2019,7,1,1,46,2.2978
2019,7,1,2,38,1.0835
2019,7,1,3,35,-4.7400
2019,7,1,4,28,-3.0185
2019,7,1,5,28,-3.7009
2019,7,2,1,22,2.0848
2019,7,2,2,39,-1.2359
2019,7,2,3,35,-1.7763
2019,7,2,4,32,-0.4462
2019,7,2,5,27,-0.4834
2019,7,3,1,37,1.7532
2019,7,3,2,41,4.7330
2019,7,3,3,36,-1.6073
2019,7,3,4,50,0.1539
2019,7,3,5,45,-0.9026
2019,8,1,1,27,-5.5491
2019,8,1,2,29,-7.2952
2019,8,1,3,34,-6.4629
2019,8,1,4,42,-11.0523
2019,8,1,5,49,-8.3528
2019,8,2,1,23,-13.2823
2019,8,2,2,25,-9.7118
2019,8,2,3,25,-7.5149
2019,8,2,4,29,-7.4882
2019,8,2,5,45,-5.9826
2019,8,3,1,38,-2.9311
2019,8,3,2,43,1.9581
2019,8,3,3,42,-1.8969
2019,8,3,4,44,-3.0516
2019,8,3,5,40,-3.0772
2019,9,1,1,30,2.3496
2019,9,1,2,35,9.8575
2019,9,1,3,29,3.1809
2019,9,1,4,34,5.9301
2019,9,1,5,45,9.9358
2019,9,2,1,28,3.6001
2019,9,2,2,40,6.5389
2019,9,2,3,23,6.1951
2019,9,2,4,36,5.1577
2019,9,2,5,29,4.6244
2019,9,3,1,27,5.4305
2019,9,3,2,38,4.9861
2019,9,3,3,45,3.8225
2019,9,3,4,48,2.1328
2019,9,3,5,46,0.2776
2019,10,1,1,48,3.0959
2019,10,1,2,38,-3.4093
2019,10,1,3,26,5.5225
2019,10,1,4,29,-2.1162
2019,10,1,5,33,1.4001
2019,10,2,1,31,2.1043
2019,10,2,2,32,-2.2127
2019,10,2,3,27,1.0684
2019,10,2,4,29,2.6207
2019,10,2,5,33,3.7035
2019,10,3,1,43,1.5984
2019,10,3,2,36,0.8175
2019,10,3,3,44,0.0252
2019,10,3,4,40,2.8385
2019,10,3,5,41,7.0507
2019,11,1,1,45,2.2877
2019,11,1,2,24,6.0541
2019,11,1,3,29,-7.9369
2019,11,1,4,32,6.5428
2019,11,1,5,44,9.1556
2019,11,2,1,29,3.9238
2019,11,2,2,31,3.8026
2019,11,2,3,31,2.8577
2019,11,2,4,31,1.3274
2019,11,2,5,28,3.7328
2019,11,3,1,34,2.9277
2019,11,3,2,35,-0.1334
2019,11,3,3,47,4.5743
2019,11,3,4,41,2.5110
2019,11,3,5,46,4.9917
2019,12,1,1,19,8.1303
2019,12,1,2,45,3.5624
2019,12,1,3,48,6.5677
2019,12,1,4,32,1.9219
2019,12,1,5,30,4.6185
2019,12,2,1,23,7.3265
2019,12,2,2,30,2.0745
2019,12,2,3,30,3.4338
2019,12,2,4,31,3.4883
2019,12,2,5,34,4.1799
2019,12,3,1,38,0.2417
2019,12,3,2,38,2.5412
2019,12,3,3,44,0.8765
2019,12,3,4,45,1.4577
2019,12,3,5,37,4.5311
2020,1,1,1,37,-4.8172
2020,1,1,2,32,-11.2025
2020,1,1,3,31,-5.6257
2020,1,1,4,45,-4.2079
2020,1,1,5,31,-5.9247
2020,1,2,1,34,-7.8213
2020,1,2,2,33,-4.3015
2020,1,2,3,15,-3.6363
2020,1,2,4,26,-4.5542
2020,1,2,5,37,-9.9930
2020,1,3,1,38,3.1012
2020,1,3,2,43,1.6702
2020,1,3,3,49,1.9009
2020,1,3,4,36,-6.3441
2020,1,3,5,33,-4.8145
2020,2,1,1,34,-5.8085
2020,2,1,2,28,-11.6262
2020,2,1,3,32,-11.8208
2020,2,1,4,43,-6.7697
2020,2,1,5,40,-6.1846
2020,2,2,1,30,-12.5209
2020,2,2,2,30,-10.3833
2020,2,2,3,22,-11.8129
2020,2,2,4,22,-8.4324
2020,2,2,5,40,-6.2827
2020,2,3,1,28,-9.2541
2020,2,3,2,31,-9.3702
2020,2,3,3,46,-9.8662
2020,2,3,4,46,-9.7960
2020,2,3,5,49,-5.9798
2020,3,1,1,42,-32.8180
2020,3,1,2,34,-26.3169
2020,3,1,3,27,-22.9849
2020,3,1,4,26,-30.4522
2020,3,1,5,49,-22.7951
2020,3,2,1,27,-26.2926
2020,3,2,2,23,-22.9976
2020,3,2,3,23,-21.9025
2020,3,2,4,38,-23.0635
2020,3,2,5,36,-23.7817
2020,3,3,1,31,-28.5934
2020,3,3,2,43,-14.5957
2020,3,3,3,45,-17.3837
2020,3,3,4,34,-17.1921
2020,3,3,5,43,-9.7237
2020,4,1,1,38,41.2910
2020,4,1,2,27,41.3128
2020,4,1,3,28,10.0605
2020,4,1,4,31,21.1809
2020,4,1,5,38,19.7588
2020,4,2,1,25,23.4014
2020,4,2,2,28,19.8329
2020,4,2,3,35,19.0531
2020,4,2,4,42,16.0301
2020,4,2,5,30,10.4538
2020,4,3,1,34,14.7403
2020,4,3,2,33,9.1025
2020,4,3,3,39,10.3033
2020,4,3,4,39,13.5482
2020,4,3,5,52,12.2485
2020,5,1,1,27,8.7201
2020,5,1,2,35,1.7099
2020,5,1,3,29,5.5794
2020,5,1,4,35,5.3991
2020,5,1,5,42,9.2902
2020,5,2,1,30,5.6273
2020,5,2,2,32,3.9031
2020,5,2,3,24,6.4178
2020,5,2,4,37,8.5969
2020,5,2,5,31,3.3744
2020,5,3,1,38,4.1369
2020,5,3,2,37,2.6018
2020,5,3,3,44,2.5969
2020,5,3,4,48,7.3342
2020,5,3,5,28,4.7530
2020,6,1,1,30,2.4486
2020,6,1,2,42,6.5545
2020,6,1,3,34,5.8340
2020,6,1,4,32,5.8938
2020,6,1,5,31,12.5980
2020,6,2,1,26,1.9335
2020,6,2,2,25,2.4123
2020,6,2,3,39,6.0447
2020,6,2,4,30,4.8027
2020,6,2,5,32,3.4468
2020,6,3,1,33,-0.6142
2020,6,3,2,44,-2.2485
2020,6,3,3,33,2.5411
2020,6,3,4,49,1.3306
2020,6,3,5,35,4.7467
2020,7,1,1,36,1.5584
2020,7,1,2,46,1.3591
2020,7,1,3,23,4.1974
2020,7,1,4,36,2.7252
2020,7,1,5,31,21.9860
2020,7,2,1,22,2.8842
2020,7,2,2,26,1.0125
2020,7,2,3,33,4.4802
2020,7,2,4,36,10.6351
2020,7,2,5,43,4.1595
2020,7,3,1,47,6.7019
2020,7,3,2,36,5.6375
2020,7,3,3,32,2.7998
2020,7,3,4,35,7.1762
2020,7,3,5,40,0.9430
2020,8,1,1,29,10.3194
2020,8,1,2,29,10.7007
2020,8,1,3,27,20.8729
2020,8,1,4,43,10.1544
2020,8,1,5,48,9.9502
2020,8,2,1,40,5.7744
2020,8,2,2,25,5.8936
2020,8,2,3,27,3.4602
2020,8,2,4,24,5.3335
2020,8,2,5,42,5.5698
2020,8,3,1,22,10.1336
2020,8,3,2,32,20.7019
2020,8,3,3,35,6.9995
2020,8,3,4,51,4.7500
2020,8,3,5,47,5.2117
2020,9,1,1,25,-12.9476
2020,9,1,2,28,-2.3961
2020,9,1,3,40,1.7855
2020,9,1,4,31,3.3936
2020,9,1,5,49,-4.8846
2020,9,2,1,20,-6.7574
2020,9,2,2,26,-0.3335
2020,9,2,3,38,-4.3940
2020,9,2,4,38,-4.3095
2020,9,2,5,40,-3.9117
2020,9,3,1,40,1.1230
2020,9,3,2,34,-2.5464
2020,9,3,3,32,0.5060
2020,9,3,4,42,-6.7223
2020,9,3,5,38,-1.5388
2020,10,1,1,37,-0.6761
2020,10,1,2,17,7.0019
2020,10,1,3,47,0.4665
2020,10,1,4,25,2.0391
2020,10,1,5,43,1.1925
2020,10,2,1,32,1.3826
2020,10,2,2,38,4.7987
2020,10,2,3,33,0.8982
2020,10,2,4,28,2.4254
2020,10,2,5,34,5.1096
2020,10,3,1,33,-2.7925
2020,10,3,2,41,0.3071
2020,10,3,3,44,0.2882
2020,10,3,4,42,-1.2172
2020,10,3,5,25,2.2282
2020,11,1,1,54,26.8219
2020,11,1,2,37,23.4619
2020,11,1,3,27,33.1738
2020,11,1,4,24,27.9446
2020,11,1,5,25,18.8721
2020,11,2,1,36,17.8155
2020,11,2,2,33,18.7298
2020,11,2,3,26,19.6481
2020,11,2,4,46,20.6259
2020,11,2,5,25,14.2733
2020,11,3,1,34,15.0799
2020,11,3,2,42,9.5020
2020,11,3,3,39,14.8652
2020,11,3,4,31,26.0505
2020,11,3,5,39,8.4874
2020,12,1,1,31,13.4367
2020,12,1,2,46,4.7502
2020,12,1,3,35,5.2593
2020,12,1,4,28,12.4090
2020,12,1,5,33,14.9658
2020,12,2,1,23,6.9543
2020,12,2,2,43,7.4909
2020,12,2,3,33,8.1692
2020,12,2,4,26,9.7621
2020,12,2,5,31,7.6021
2020,12,3,1,46,3.9292
2020,12,3,2,46,2.8353
2020,12,3,3,29,1.8787
2020,12,3,4,42,8.8791
2020,12,3,5,25,10.0707
2021,1,1,1,35,15.1819
2021,1,1,2,33,5.8210
2021,1,1,3,35,6.4480
2021,1,1,4,42,12.0943
2021,1,1,5,26,9.4063
2021,1,2,1,35,4.9850
2021,1,2,2,27,0.9455
2021,1,2,3,27,10.3014
2021,1,2,4,40,4.1331
2021,1,2,5,27,3.1899
2021,1,3,1,39,-1.6809
2021,1,3,2,47,1.4842
2021,1,3,3,32,2.9838
2021,1,3,4,42,1.6328
2021,1,3,5,28,2.6222
2021,2,1,1,43,17.1824
2021,2,1,2,34,11.7135
2021,2,1,3,18,10.7800
2021,2,1,4,36,16.4091
2021,2,1,5,41,7.9446
2021,2,2,1,38,13.0260
2021,2,2,2,39,12.1225
2021,2,2,3,28,10.4249
2021,2,2,4,21,8.2273
2021,2,2,5,34,4.7043
2021,2,3,1,40,5.1007
2021,2,3,2,45,6.5739
2021,2,3,3,43,-2.2622
2021,2,3,4,28,5.6955
2021,2,3,5,28,3.8933
2021,3,1,1,32,5.0306
2021,3,1,2,38,5.7627
2021,3,1,3,31,2.6854
2021,3,1,4,37,5.5288
2021,3,1,5,28,-4.6492
2021,3,2,1,34,4.5618
2021,3,2,2,29,2.5595
2021,3,2,3,31,4.4337
2021,3,2,4,35,4.5604
2021,3,2,5,33,5.0673
2021,3,3,1,37,5.0112
2021,3,3,2,47,2.8889
2021,3,3,3,41,4.7213
2021,3,3,4,35,3.9900
2021,3,3,5,26,6.4878
2021,4,1,1,39,2.0235
2021,4,1,2,37,-1.1368
2021,4,1,3,28,1.4075
2021,4,1,4,36,2.4716
2021,4,1,5,24,-2.2921
2021,4,2,1,42,2.9177
2021,4,2,2,34,3.8222
2021,4,2,3,29,3.0725
2021,4,2,4,35,2.7115
2021,4,2,5,22,0.6945
2021,4,3,1,35,5.8300
2021,4,3,2,37,3.4188
2021,4,3,3,39,4.3826
2021,4,3,4,35,1.5836
2021,4,3,5,41,2.3927
2021,5,1,1,39,8.4242
2021,5,1,2,22,1.4223
2021,5,1,3,26,3.8079
2021,5,1,4,37,3.1017
2021,5,1,5,45,1.8858
2021,5,2,1,34,2.8183
2021,5,2,2,29,4.7562
2021,5,2,3,24,3.2852
2021,5,2,4,35,3.1368
2021,5,2,5,36,2.2331
2021,5,3,1,25,1.3930
2021,5,3,2,38,1.5844
2021,5,3,3,46,-2.9817
2021,5,3,4,31,2.5275
2021,5,3,5,45,0.8989
2021,6,1,1,26,-3.8601
2021,6,1,2,50,1.9413
2021,6,1,3,28,0.1063
2021,6,1,4,30,6.2084
2021,6,1,5,32,2.7692
2021,6,2,1,31,-0.5071
2021,6,2,2,37,0.8515
2021,6,2,3,29,-0.3334
2021,6,2,4,28,-1.6884
2021,6,2,5,31,0.8493
2021,6,3,1,33,-0.4082
2021,6,3,2,44,2.5970
2021,6,3,3,33,-0.9864
2021,6,3,4,54,0.1264
2021,6,3,5,23,-1.5145
2021,7,1,1,35,-1.8330
2021,7,1,2,28,-1.3011
2021,7,1,3,39,-3.6074
2021,7,1,4,33,-3.0649
2021,7,1,5,36,-4.9430
2021,7,2,1,38,0.3907
2021,7,2,2,27,-1.7914
2021,7,2,3,24,-3.8357
2021,7,2,4,26,-3.9868
2021,7,2,5,41,-3.6723
2021,7,3,1,34,0.9314
2021,7,3,2,40,0.3955
2021,7,3,3,39,2.6184
2021,7,3,4,36,2.7525
2021,7,3,5,41,4.5802
2021,8,1,1,46,2.7754
2021,8,1,2,32,-2.5084
2021,8,1,3,36,0.5856
2021,8,1,4,33,2.8776
2021,8,1,5,24,-0.2241
2021,8,2,1,36,0.8289
2021,8,2,2,24,-0.6933
2021,8,2,3,27,-1.6262
2021,8,2,4,34,1.1841
2021,8,2,5,31,1.0257
2021,8,3,1,32,0.9670
2021,8,3,2,39,2.9976
2021,8,3,3,36,1.0475
2021,8,3,4,49,3.8573
2021,8,3,5,36,2.6786
2021,9,1,1,25,-7.7403
2021,9,1,2,36,-1.3574
2021,9,1,3,43,-3.2422
2021,9,1,4,33,-2.5053
2021,9,1,5,31,-3.3491
2021,9,2,1,28,-5.4924
2021,9,2,2,30,-3.4598
2021,9,2,3,23,-2.8927
2021,9,2,4,31,-1.8447
2021,9,2,5,43,-2.8540
2021,9,3,1,36,1.5954
2021,9,3,2,41,-4.7382
2021,9,3,3,39,-4.9717
2021,9,3,4,42,-5.9640
2021,9,3,5,33,-5.9086
2021,10,1,1,40,1.0945
2021,10,1,2,23,0.2103
2021,10,1,3,45,5.9903
2021,10,1,4,36,9.0746
2021,10,1,5,24,6.7664
2021,10,2,1,32,5.0615
2021,10,2,2,33,4.0466
2021,10,2,3,29,1.7399
2021,10,2,4,27,5.2308
2021,10,2,5,30,1.6434
2021,10,3,1,36,4.5042
2021,10,3,2,50,5.2148
2021,10,3,3,44,7.7979
2021,10,3,4,29,3.5561
2021,10,3,5,35,24.3756
2021,11,1,1,46,-5.6913
2021,11,1,2,32,-8.8825
2021,11,1,3,24,-2.8139
2021,11,1,4,26,-7.1673
2021,11,1,5,43,-4.8765
2021,11,2,1,32,-0.7238
2021,11,2,2,24,-2.6678
2021,11,2,3,29,-0.4880
2021,11,2,4,28,1.4696
2021,11,2,5,31,0.6079
2021,11,3,1,41,-5.1889
2021,11,3,2,35,-0.7702
2021,11,3,3,41,-1.5837
2021,11,3,4,45,-2.6789
2021,11,3,5,34,0.9061
2021,12,1,1,37,3.2638
2021,12,1,2,43,6.2203
2021,12,1,3,39,3.1897
