year,month,rank_ME,rank_dEF_1,nstocks,ret_vw
1980,11,3,5,87,13.3003
1980,12,1,1,73,-4.9359
1980,12,1,2,14,-3.0219
1980,12,1,3,7,-0.2521
1980,12,1,4,15,-2.7744
1980,12,1,5,43,-3.6294
1980,12,2,1,64,-5.6056
1980,12,2,2,74,-2.5285
1980,12,2,3,27,-1.5859
1980,12,2,4,59,1.0508
1980,12,2,5,77,-0.1741
1980,12,3,1,61,-2.5573
1980,12,3,2,100,-1.6664
1980,12,3,3,135,-2.9579
1980,12,3,4,114,-4.2169
1980,12,3,5,60,-1.3330
1981,1,1,1,62,2.8911
1981,1,1,2,22,6.5600
1981,1,1,3,7,3.5444
1981,1,1,4,10,1.9533
1981,1,1,5,41,1.6841
1981,1,2,1,84,-1.5733
1981,1,2,2,53,-1.6236
1981,1,2,3,40,-2.2770
1981,1,2,4,41,-0.7300
1981,1,2,5,64,2.4723
1981,1,3,1,48,-1.3050
1981,1,3,2,102,-3.5472
1981,1,3,3,122,-3.3380
1981,1,3,4,123,-5.1362
1981,1,3,5,93,-5.5553
1981,2,1,1,101,0.9016
1981,2,1,2,30,0.2669
1981,2,1,3,6,8.4454
1981,2,1,4,17,6.8277
1981,2,1,5,61,2.3893
1981,2,2,1,76,0.3365
1981,2,2,2,79,1.2517
1981,2,2,3,53,1.3992
1981,2,2,4,53,4.6162
1981,2,2,5,84,2.2483
1981,2,3,1,64,3.4746
1981,2,3,2,107,3.4774
1981,2,3,3,150,1.9243
1981,2,3,4,129,0.5988
1981,2,3,5,77,3.1645
1981,3,1,1,51,8.3996
1981,3,1,2,30,2.8117
1981,3,1,3,7,7.4646
1981,3,1,4,14,9.4262
1981,3,1,5,55,13.7657
1981,3,2,1,45,4.6955
1981,3,2,2,52,7.6451
1981,3,2,3,35,11.2378
1981,3,2,4,34,6.1628
1981,3,2,5,51,10.3535
1981,3,3,1,18,8.3944
1981,3,3,2,44,10.8586
1981,3,3,3,64,5.7455
1981,3,3,4,59,9.0676
1981,3,3,5,24,6.1093
1981,4,1,1,63,4.5327
1981,4,1,2,13,7.4230
1981,4,1,3,3,3.8021
1981,4,1,4,13,-0.5056
1981,4,1,5,38,4.5172
1981,4,2,1,71,3.6722
1981,4,2,2,50,2.0783
1981,4,2,3,32,1.1285
1981,4,2,4,40,4.1848
1981,4,2,5,63,4.3459
1981,4,3,1,58,0.9678
1981,4,3,2,91,-2.3712
1981,4,3,3,116,-0.4378
1981,4,3,4,110,-2.5607
1981,4,3,5,77,-4.7100
1981,5,1,1,88,2.0733
1981,5,1,2,19,0.9305
1981,5,1,3,12,4.2773
1981,5,1,4,6,-0.6359
1981,5,1,5,51,6.4339
1981,5,2,1,91,1.5276
1981,5,2,2,70,3.0885
1981,5,2,3,33,3.8443
1981,5,2,4,65,6.2589
1981,5,2,5,89,5.4298
1981,5,3,1,63,-0.0417
1981,5,3,2,105,-1.8270
1981,5,3,3,141,1.6558
1981,5,3,4,129,-0.2066
1981,5,3,5,77,3.5126
1981,6,1,1,77,1.1972
1981,6,1,2,14,-2.2817
1981,6,1,3,3,13.6191
1981,6,1,4,16,0.3533
1981,6,1,5,51,2.1824
1981,6,2,1,79,-5.0771
1981,6,2,2,61,-2.1458
1981,6,2,3,42,-1.3543
1981,6,2,4,61,-1.1159
1981,6,2,5,80,-1.1682
1981,6,3,1,67,2.5104
1981,6,3,2,109,0.5611
1981,6,3,3,126,-2.1506
1981,6,3,4,124,-2.2722
1981,6,3,5,75,-4.9704
1981,7,1,1,108,-4.2212
1981,7,1,2,36,-4.4436
1981,7,1,3,8,5.1888
1981,7,1,4,13,-2.2945
1981,7,1,5,67,-3.7655
1981,7,2,1,89,-3.1915
1981,7,2,2,69,-4.4061
1981,7,2,3,58,-3.0373
1981,7,2,4,63,-0.6018
1981,7,2,5,89,-0.1625
1981,7,3,1,68,0.8440
1981,7,3,2,107,0.8238
1981,7,3,3,143,-1.9620
1981,7,3,4,138,-0.9655
1981,7,3,5,94,2.2222
1981,8,1,1,81,-12.3038
1981,8,1,2,12,-10.6638
1981,8,1,3,7,-6.2545
1981,8,1,4,8,-7.0092
1981,8,1,5,56,-7.2843
1981,8,2,1,78,-9.7477
1981,8,2,2,45,-7.6360
1981,8,2,3,44,-6.6621
1981,8,2,4,52,-4.8128
1981,8,2,5,69,-7.3751
1981,8,3,1,53,-7.9499
1981,8,3,2,108,-5.6536
1981,8,3,3,116,-4.7477
1981,8,3,4,117,-5.5028
1981,8,3,5,74,-6.1825
1981,9,1,1,87,-7.8870
1981,9,1,2,29,-7.6810
1981,9,1,3,12,-11.4203
1981,9,1,4,12,-6.7731
1981,9,1,5,53,-5.6578
1981,9,2,1,90,-8.3785
1981,9,2,2,65,-7.4710
1981,9,2,3,51,-4.4475
1981,9,2,4,55,-2.3895
1981,9,2,5,99,-7.9298
1981,9,3,1,58,-8.2522
1981,9,3,2,105,-6.9686
1981,9,3,3,124,-2.8221
1981,9,3,4,121,-6.5117
1981,9,3,5,87,-8.1254
1981,10,1,1,86,7.2426
1981,10,1,2,27,5.3790
1981,10,1,3,8,3.9344
1981,10,1,4,3,7.8717
1981,10,1,5,48,12.4734
1981,10,2,1,70,4.3852
1981,10,2,2,63,3.2192
1981,10,2,3,32,7.2188
1981,10,2,4,36,9.8595
1981,10,2,5,74,10.6181
1981,10,3,1,47,-4.4704
1981,10,3,2,88,5.0151
1981,10,3,3,119,4.6039
1981,10,3,4,126,5.4899
1981,10,3,5,78,7.1534
1981,11,1,1,80,1.0913
1981,11,1,2,32,3.5825
1981,11,1,3,16,1.9069
1981,11,1,4,13,6.3244
1981,11,1,5,54,2.4906
1981,11,2,1,109,3.4845
1981,11,2,2,68,3.6651
1981,11,2,3,52,2.3236
1981,11,2,4,52,3.8019
1981,11,2,5,81,3.8365
1981,11,3,1,64,5.0715
1981,11,3,2,114,4.5052
1981,11,3,3,134,4.8700
1981,11,3,4,131,3.6514
1981,11,3,5,93,5.2206
1981,12,1,1,91,-1.8074
1981,12,1,2,39,-0.0784
1981,12,1,3,17,-1.4932
1981,12,1,4,12,0.7689
1981,12,1,5,57,-1.5998
1981,12,2,1,82,-2.8423
1981,12,2,2,77,-0.9457
1981,12,2,3,50,0.1566
1981,12,2,4,51,-0.2302
1981,12,2,5,94,-1.5607
1981,12,3,1,66,-1.3348
1981,12,3,2,103,-0.9871
1981,12,3,3,128,-3.4508
1981,12,3,4,139,-2.5682
1981,12,3,5,87,-4.1119
1982,1,1,1,94,-1.7602
1982,1,1,2,30,1.5037
1982,1,1,3,15,-2.7137
1982,1,1,4,9,-1.8671
1982,1,1,5,50,-1.1594
1982,1,2,1,84,-4.3421
1982,1,2,2,74,-2.9859
1982,1,2,3,64,-4.5859
1982,1,2,4,43,-4.5950
1982,1,2,5,87,-2.3316
1982,1,3,1,64,-4.7418
1982,1,3,2,106,-0.0493
1982,1,3,3,131,-1.7011
1982,1,3,4,144,-2.0507
1982,1,3,5,79,-2.7754
1982,2,1,1,88,-6.9993
1982,2,1,2,26,-5.6177
1982,2,1,3,9,-3.7878
1982,2,1,4,9,-6.1492
1982,2,1,5,49,-4.0507
1982,2,2,1,84,-7.3041
1982,2,2,2,70,-3.7567
1982,2,2,3,45,-4.2205
1982,2,2,4,30,-2.5581
1982,2,2,5,82,-4.5211
1982,2,3,1,55,-3.5104
1982,2,3,2,109,-4.1669
1982,2,3,3,127,-4.9812
1982,2,3,4,137,-4.8961
1982,2,3,5,76,-2.3938
1982,3,1,1,64,1.1814
1982,3,1,2,46,-0.9045
1982,3,1,3,25,1.3930
1982,3,1,4,5,2.0600
1982,3,1,5,35,0.6712
1982,3,2,1,44,0.8545
1982,3,2,2,39,-1.9846
1982,3,2,3,58,0.6073
1982,3,2,4,22,-4.1000
1982,3,2,5,55,2.2138
1982,3,3,1,19,-1.4955
1982,3,3,2,36,-0.7541
1982,3,3,3,47,1.7898
1982,3,3,4,67,-0.7301
1982,3,3,5,40,-2.8707
1982,4,1,1,86,4.6540
1982,4,1,2,36,6.9629
1982,4,1,3,20,5.5567
1982,4,1,4,10,0.1555
1982,4,1,5,46,5.0238
1982,4,2,1,69,2.6023
1982,4,2,2,75,6.6445
1982,4,2,3,59,5.6907
1982,4,2,4,40,7.7259
1982,4,2,5,76,7.2713
1982,4,3,1,62,2.0170
1982,4,3,2,90,3.7883
1982,4,3,3,103,4.7390
1982,4,3,4,138,4.4771
1982,4,3,5,93,7.0882
1982,5,1,1,91,-6.0829
1982,5,1,2,29,-3.3417
1982,5,1,3,23,0.7692
1982,5,1,4,12,2.1856
1982,5,1,5,43,-0.1718
1982,5,2,1,83,-5.8619
1982,5,2,2,58,-4.2155
1982,5,2,3,59,-3.5004
1982,5,2,4,38,-1.8759
1982,5,2,5,83,-4.3320
1982,5,3,1,63,-6.8450
1982,5,3,2,115,-2.3840
1982,5,3,3,132,-2.5250
1982,5,3,4,136,-2.6133
1982,5,3,5,91,-2.5064
1982,6,1,1,110,-5.3039
1982,6,1,2,51,-5.5942
1982,6,1,3,31,-2.0991
1982,6,1,4,13,-5.4364
1982,6,1,5,51,-4.9450
1982,6,2,1,88,-1.9549
1982,6,2,2,84,-4.0661
1982,6,2,3,81,-2.1794
1982,6,2,4,41,-1.1932
1982,6,2,5,91,-0.4860
1982,6,3,1,73,-2.7890
1982,6,3,2,103,-2.8016
1982,6,3,3,134,-3.6309
1982,6,3,4,162,-0.4031
1982,6,3,5,109,0.9990
1982,7,1,1,96,-2.8348
1982,7,1,2,42,-2.7162
1982,7,1,3,15,0.8366
1982,7,1,4,11,2.2273
1982,7,1,5,51,0.1930
1982,7,2,1,79,-5.6535
1982,7,2,2,84,-3.3752
1982,7,2,3,54,4.9262
1982,7,2,4,42,0.5033
1982,7,2,5,79,-0.2762
1982,7,3,1,56,-4.3433
1982,7,3,2,93,-6.0327
1982,7,3,3,139,-3.3425
1982,7,3,4,133,1.5491
1982,7,3,5,111,-1.0284
1982,8,1,1,98,10.0392
1982,8,1,2,36,8.2352
1982,8,1,3,28,9.3871
1982,8,1,4,16,1.8320
1982,8,1,5,55,9.1799
1982,8,2,1,84,10.9514
1982,8,2,2,80,10.6094
1982,8,2,3,64,12.2325
1982,8,2,4,45,10.7064
1982,8,2,5,81,10.2585
1982,8,3,1,71,13.5357
1982,8,3,2,94,16.3119
1982,8,3,3,119,12.8937
1982,8,3,4,147,12.2431
1982,8,3,5,99,10.4035
1982,9,1,1,115,-0.6856
1982,9,1,2,58,3.8437
1982,9,1,3,31,4.8304
1982,9,1,4,9,9.5596
1982,9,1,5,45,6.7578
1982,9,2,1,93,0.9380
1982,9,2,2,69,1.4567
1982,9,2,3,72,4.6525
1982,9,2,4,56,3.5223
1982,9,2,5,85,2.9080
1982,9,3,1,58,-3.7828
1982,9,3,2,96,-0.0197
1982,9,3,3,115,0.5468
1982,9,3,4,147,1.2949
1982,9,3,5,103,2.9966
1982,10,1,1,126,12.2481
1982,10,1,2,47,13.1987
1982,10,1,3,23,15.1973
1982,10,1,4,6,9.2540
1982,10,1,5,55,20.3547
1982,10,2,1,84,12.7268
1982,10,2,2,78,13.9374
1982,10,2,3,66,12.5450
1982,10,2,4,52,13.5875
1982,10,2,5,91,16.0348
1982,10,3,1,59,14.1946
1982,10,3,2,107,11.3939
1982,10,3,3,124,12.4810
1982,10,3,4,142,8.6661
1982,10,3,5,97,12.7451
1982,11,1,1,120,8.7590
1982,11,1,2,35,8.3400
1982,11,1,3,18,11.2504
1982,11,1,4,6,10.5583
1982,11,1,5,64,11.6034
1982,11,2,1,91,5.2008
1982,11,2,2,71,8.1953
1982,11,2,3,71,5.5286
1982,11,2,4,47,9.0707
1982,11,2,5,87,11.4160
1982,11,3,1,66,4.3870
1982,11,3,2,112,3.6972
1982,11,3,3,121,2.7034
1982,11,3,4,139,5.2255
1982,11,3,5,95,7.1428
1982,12,1,1,128,2.3778
1982,12,1,2,53,2.1057
1982,12,1,3,27,0.4706
1982,12,1,4,19,-1.0203
1982,12,1,5,51,2.8662
1982,12,2,1,82,1.3820
1982,12,2,2,83,0.3552
1982,12,2,3,71,0.0852
1982,12,2,4,59,1.3801
1982,12,2,5,106,1.9715
1982,12,3,1,70,3.6344
1982,12,3,2,103,0.7981
1982,12,3,3,132,-0.3592
1982,12,3,4,143,2.5062
1982,12,3,5,99,1.9210
1983,1,1,1,117,12.6889
1983,1,1,2,50,7.3711
1983,1,1,3,19,10.3102
1983,1,1,4,5,7.2494
1983,1,1,5,82,10.0898
1983,1,2,1,73,9.5663
1983,1,2,2,95,5.1827
1983,1,2,3,62,6.1981
1983,1,2,4,44,3.7420
1983,1,2,5,94,8.8069
1983,1,3,1,58,5.7993
1983,1,3,2,94,4.8674
1983,1,3,3,133,2.8122
1983,1,3,4,138,4.4431
1983,1,3,5,101,5.1307
1983,2,1,1,112,2.3974
1983,2,1,2,43,5.0438
1983,2,1,3,13,3.1123
1983,2,1,4,7,2.3617
1983,2,1,5,39,10.1749
1983,2,2,1,94,3.3364
1983,2,2,2,70,5.4136
1983,2,2,3,66,4.5345
1983,2,2,4,56,5.4364
1983,2,2,5,91,7.3897
1983,2,3,1,64,2.0022
1983,2,3,2,109,0.7413
1983,2,3,3,128,3.5773
1983,2,3,4,133,2.5422
1983,2,3,5,98,3.4147
1983,3,1,1,85,2.8477
1983,3,1,2,43,1.9342
1983,3,1,3,14,6.1201
1983,3,1,4,6,13.3936
1983,3,1,5,56,3.9865
1983,3,2,1,43,1.1980
1983,3,2,2,59,2.6983
1983,3,2,3,50,2.1644
1983,3,2,4,30,1.3226
1983,3,2,5,59,7.8303
1983,3,3,1,25,0.0810
1983,3,3,2,50,3.0217
1983,3,3,3,63,4.7875
1983,3,3,4,72,2.4667
1983,3,3,5,44,4.7701
1983,4,1,1,82,5.2215
1983,4,1,2,35,8.3334
1983,4,1,3,11,2.8401
1983,4,1,4,3,18.8384
1983,4,1,5,49,9.1700
1983,4,2,1,65,3.5413
1983,4,2,2,59,5.2593
1983,4,2,3,58,4.4026
1983,4,2,4,44,7.1917
1983,4,2,5,84,9.5171
1983,4,3,1,57,7.1524
1983,4,3,2,97,7.3615
1983,4,3,3,104,6.3348
1983,4,3,4,118,7.5383
1983,4,3,5,94,9.7161
1983,5,1,1,121,10.1016
1983,5,1,2,33,4.5831
1983,5,1,3,18,9.5154
1983,5,1,4,10,6.8578
1983,5,1,5,43,8.2710
1983,5,2,1,78,9.7363
1983,5,2,2,81,5.5834
1983,5,2,3,58,4.2642
1983,5,2,4,38,4.3817
1983,5,2,5,95,6.3943
1983,5,3,1,56,6.0643
1983,5,3,2,96,0.5406
1983,5,3,3,130,0.1623
1983,5,3,4,140,-1.5079
1983,5,3,5,93,3.1003
1983,6,1,1,109,4.8296
1983,6,1,2,64,1.4100
1983,6,1,3,21,1.9699
1983,6,1,4,17,6.3466
1983,6,1,5,78,4.9196
1983,6,2,1,89,5.0080
1983,6,2,2,77,6.4343
1983,6,2,3,73,3.4609
1983,6,2,4,58,6.5155
1983,6,2,5,107,7.5804
1983,6,3,1,68,1.8741
1983,6,3,2,117,5.2107
1983,6,3,3,144,1.8501
1983,6,3,4,153,4.4765
1983,6,3,5,90,7.2523
1983,7,1,1,105,-1.3538
1983,7,1,2,37,-5.3398
1983,7,1,3,17,-2.0486
1983,7,1,4,10,-4.9320
1983,7,1,5,90,-1.4960
1983,7,2,1,81,-5.2419
1983,7,2,2,79,-2.8771
1983,7,2,3,57,-3.6115
1983,7,2,4,60,-4.2779
1983,7,2,5,102,-0.4344
1983,7,3,1,65,-5.8732
1983,7,3,2,121,-3.9130
1983,7,3,3,142,-4.0924
1983,7,3,4,148,-2.3606
1983,7,3,5,84,-0.8700
1983,8,1,1,111,-2.4667
1983,8,1,2,35,-5.5562
1983,8,1,3,14,-3.2182
1983,8,1,4,14,-3.7501
1983,8,1,5,67,-2.9009
1983,8,2,1,75,-3.2759
1983,8,2,2,64,-3.6426
1983,8,2,3,52,-1.6268
1983,8,2,4,44,-3.8869
1983,8,2,5,105,-3.1736
1983,8,3,1,64,3.9576
1983,8,3,2,109,1.5138
1983,8,3,3,120,3.0072
1983,8,3,4,124,0.6568
1983,8,3,5,92,-1.9888
1983,9,1,1,109,-2.8354
1983,9,1,2,58,1.1319
1983,9,1,3,23,1.3817
1983,9,1,4,19,-0.2637
1983,9,1,5,82,3.4371
1983,9,2,1,84,0.1709
1983,9,2,2,93,2.5028
1983,9,2,3,74,2.9113
1983,9,2,4,59,4.2909
1983,9,2,5,88,3.4675
1983,9,3,1,71,0.5400
1983,9,3,2,100,-1.3098
1983,9,3,3,129,2.2128
1983,9,3,4,132,2.7808
1983,9,3,5,98,2.4205
1983,10,1,1,128,-8.1615
1983,10,1,2,55,-7.2338
1983,10,1,3,13,-8.4474
1983,10,1,4,15,-9.5661
1983,10,1,5,87,-5.6165
1983,10,2,1,84,-6.9118
1983,10,2,2,87,-7.3343
1983,10,2,3,47,-4.8322
1983,10,2,4,57,-5.6128
1983,10,2,5,112,-6.9204
1983,10,3,1,64,-7.3328
1983,10,3,2,98,-4.0071
1983,10,3,3,136,-1.8794
1983,10,3,4,129,0.3049
1983,10,3,5,77,0.0162
1983,11,1,1,151,5.6138
1983,11,1,2,48,4.8962
1983,11,1,3,18,4.1017
1983,11,1,4,8,8.6093
1983,11,1,5,83,3.9685
1983,11,2,1,86,6.3791
1983,11,2,2,107,4.7092
1983,11,2,3,54,5.3753
1983,11,2,4,59,4.3747
1983,11,2,5,113,6.7391
1983,11,3,1,69,5.9126
1983,11,3,2,115,4.0321
1983,11,3,3,130,2.2068
1983,11,3,4,129,-0.0393
1983,11,3,5,87,3.1231
1983,12,1,1,119,-1.7508
1983,12,1,2,47,-1.7656
1983,12,1,3,11,-2.6615
1983,12,1,4,14,-0.3254
1983,12,1,5,96,-2.8074
1983,12,2,1,85,-0.5221
1983,12,2,2,90,-0.0641
1983,12,2,3,66,-2.8976
1983,12,2,4,63,-2.8551
1983,12,2,5,94,-1.6065
1983,12,3,1,72,-0.6924
1983,12,3,2,99,0.4779
1983,12,3,3,127,-1.6532
1983,12,3,4,128,-0.5376
1983,12,3,5,84,-1.2829
1984,1,1,1,176,-1.5179
1984,1,1,2,49,-2.9385
1984,1,1,3,14,-1.5357
1984,1,1,4,17,-1.3587
1984,1,1,5,81,-1.7764
1984,1,2,1,89,-1.6844
1984,1,2,2,86,-4.9724
1984,1,2,3,52,-2.7531
1984,1,2,4,59,-4.1942
1984,1,2,5,105,-2.8151
1984,1,3,1,73,-0.3630
1984,1,3,2,113,-1.1173
1984,1,3,3,124,-1.6416
1984,1,3,4,120,-2.0107
1984,1,3,5,87,-1.8405
1984,2,1,1,157,-8.6771
1984,2,1,2,54,-7.2370
1984,2,1,3,19,-6.9391
1984,2,1,4,16,-5.5852
1984,2,1,5,96,-7.3340
1984,2,2,1,85,-6.0176
1984,2,2,2,99,-5.3836
1984,2,2,3,51,-5.8194
1984,2,2,4,69,-5.3247
1984,2,2,5,90,-4.6119
1984,2,3,1,67,-5.1035
1984,2,3,2,110,-3.7246
1984,2,3,3,133,-2.3815
1984,2,3,4,121,-2.7630
1984,2,3,5,95,-6.0843
1984,3,1,1,96,-0.5339
1984,3,1,2,48,0.2555
1984,3,1,3,14,4.0833
1984,3,1,4,8,4.9789
1984,3,1,5,70,1.2131
1984,3,2,1,54,0.9972
1984,3,2,2,44,-4.1299
1984,3,2,3,39,1.1941
1984,3,2,4,42,-0.8445
1984,3,2,5,60,0.8516
1984,3,3,1,29,3.1991
1984,3,3,2,45,0.5593
1984,3,3,3,57,0.9793
1984,3,3,4,59,1.8267
1984,3,3,5,36,0.3846
1984,4,1,1,178,-2.6147
1984,4,1,2,46,-0.8224
1984,4,1,3,6,2.3172
1984,4,1,4,16,-3.8800
1984,4,1,5,66,-0.3119
1984,4,2,1,71,-0.7838
1984,4,2,2,69,1.9466
1984,4,2,3,44,1.7213
1984,4,2,4,48,2.8002
1984,4,2,5,90,0.8311
1984,4,3,1,61,0.8257
1984,4,3,2,98,-0.3224
1984,4,3,3,110,0.6599
1984,4,3,4,112,1.0859
1984,4,3,5,88,2.7691
1984,5,1,1,186,-9.0054
1984,5,1,2,66,-4.0283
1984,5,1,3,12,-6.2816
1984,5,1,4,29,-2.0093
1984,5,1,5,84,-4.8779
1984,5,2,1,91,-6.2626
1984,5,2,2,86,-4.3520
1984,5,2,3,32,-3.5719
1984,5,2,4,73,-5.1399
1984,5,2,5,99,-4.8133
1984,5,3,1,60,-7.3514
1984,5,3,2,113,-6.1270
1984,5,3,3,146,-4.3272
1984,5,3,4,115,-4.0551
1984,5,3,5,92,-5.8837
1984,6,1,1,190,-1.0089
1984,6,1,2,57,4.1621
1984,6,1,3,9,4.5194
1984,6,1,4,20,5.4809
1984,6,1,5,102,5.2561
1984,6,2,1,96,1.4779
1984,6,2,2,88,1.5432
1984,6,2,3,37,4.9653
1984,6,2,4,78,5.9262
1984,6,2,5,96,5.5737
1984,6,3,1,73,3.0807
1984,6,3,2,106,2.3410
1984,6,3,3,136,3.4788
1984,6,3,4,124,1.3751
1984,6,3,5,100,1.5452
1984,7,1,1,216,-8.2062
1984,7,1,2,60,-5.2705
1984,7,1,3,12,-6.8314
1984,7,1,4,12,-5.1398
1984,7,1,5,106,-4.1367
1984,7,2,1,79,-9.4952
1984,7,2,2,92,-3.6832
1984,7,2,3,45,-3.2928
1984,7,2,4,58,-2.3413
1984,7,2,5,83,-4.6090
1984,7,3,1,64,-9.5482
1984,7,3,2,104,-3.9028
1984,7,3,3,128,-0.2560
1984,7,3,4,132,0.6301
1984,7,3,5,87,-1.2725
1984,8,1,1,195,11.3884
1984,8,1,2,66,11.3905
1984,8,1,3,13,14.3707
1984,8,1,4,11,21.4142
1984,8,1,5,88,13.9329
1984,8,2,1,88,14.1406
1984,8,2,2,90,12.4083
1984,8,2,3,61,12.7186
1984,8,2,4,49,13.3694
1984,8,2,5,93,14.9203
1984,8,3,1,54,14.3327
1984,8,3,2,95,12.4810
1984,8,3,3,124,10.4856
1984,8,3,4,130,11.0722
1984,8,3,5,98,10.9568
1984,9,1,1,196,-2.7766
1984,9,1,2,64,-4.4291
1984,9,1,3,30,-3.0927
1984,9,1,4,16,0.0276
1984,9,1,5,106,-1.1672
1984,9,2,1,90,-1.5181
1984,9,2,2,96,-1.7407
1984,9,2,3,57,-4.5680
1984,9,2,4,53,-0.8881
1984,9,2,5,98,-1.9044
1984,9,3,1,55,-1.0258
1984,9,3,2,102,-2.0331
1984,9,3,3,127,-1.0821
1984,9,3,4,137,0.9890
1984,9,3,5,104,-0.3257
1984,10,1,1,239,-4.0595
1984,10,1,2,82,-0.6150
1984,10,1,3,26,0.6564
1984,10,1,4,29,-4.7693
1984,10,1,5,96,-3.3555
1984,10,2,1,90,-5.1047
1984,10,2,2,106,-1.8625
1984,10,2,3,56,1.2304
1984,10,2,4,61,-0.4335
1984,10,2,5,96,-0.0553
1984,10,3,1,63,-4.1581
1984,10,3,2,98,-0.9352
1984,10,3,3,134,0.9497
1984,10,3,4,142,1.5900
1984,10,3,5,98,0.7786
1984,11,1,1,165,-5.1452
1984,11,1,2,74,-2.7372
1984,11,1,3,19,1.3946
1984,11,1,4,8,-1.2727
1984,11,1,5,66,-4.1031
1984,11,2,1,90,-3.9267
1984,11,2,2,87,-2.7544
1984,11,2,3,61,-1.9003
1984,11,2,4,34,1.1969
1984,11,2,5,93,-3.3732
1984,11,3,1,57,-1.1681
1984,11,3,2,95,-1.2425
1984,11,3,3,122,0.0896
1984,11,3,4,136,-0.4550
1984,11,3,5,89,-1.3640
1984,12,1,1,173,0.3388
1984,12,1,2,82,2.5863
1984,12,1,3,42,2.4604
1984,12,1,4,9,-3.4109
1984,12,1,5,76,2.4791
1984,12,2,1,109,0.4046
1984,12,2,2,71,2.8089
1984,12,2,3,63,1.9901
1984,12,2,4,46,3.4627
1984,12,2,5,95,2.7343
1984,12,3,1,59,2.7883
1984,12,3,2,101,0.3666
1984,12,3,3,122,2.4012
1984,12,3,4,141,2.6191
1984,12,3,5,99,3.2601
1985,1,1,1,234,17.0427
1985,1,1,2,77,13.2402
1985,1,1,3,52,17.5406
1985,1,1,4,11,17.6742
1985,1,1,5,101,15.8976
1985,1,2,1,96,12.9517
1985,1,2,2,84,12.5563
1985,1,2,3,76,11.0169
1985,1,2,4,35,11.3548
1985,1,2,5,108,12.5376
1985,1,3,1,44,8.7827
1985,1,3,2,100,8.3048
1985,1,3,3,121,7.8823
1985,1,3,4,149,6.8721
1985,1,3,5,115,6.9089
1985,2,1,1,174,1.8458
1985,2,1,2,62,4.7394
1985,2,1,3,35,2.3687
1985,2,1,4,7,2.5857
1985,2,1,5,71,6.7847
1985,2,2,1,100,-0.0583
1985,2,2,2,79,0.7434
1985,2,2,3,63,1.0308
1985,2,2,4,19,3.2438
1985,2,2,5,95,3.6440
1985,2,3,1,57,-1.4762
1985,2,3,2,96,1.4245
1985,2,3,3,105,1.5705
1985,2,3,4,139,1.6008
1985,2,3,5,90,1.4625
1985,3,1,1,180,-3.9164
1985,3,1,2,48,-5.5196
1985,3,1,3,37,-0.3865
1985,3,1,4,11,-3.1395
1985,3,1,5,70,-2.7875
1985,3,2,1,64,-3.3215
1985,3,2,2,57,-5.1218
1985,3,2,3,63,-4.4740
1985,3,2,4,44,-3.6078
1985,3,2,5,66,-1.8101
1985,3,3,1,24,-0.3929
1985,3,3,2,43,-2.0261
1985,3,3,3,45,0.1499
1985,3,3,4,65,0.4801
1985,3,3,5,53,0.6378
1985,4,1,1,194,-3.8741
1985,4,1,2,54,-1.8552
1985,4,1,3,34,-0.1534
1985,4,1,4,3,3.9927
1985,4,1,5,87,-1.4781
1985,4,2,1,83,-1.7894
1985,4,2,2,64,-2.7494
1985,4,2,3,66,-2.5813
1985,4,2,4,26,-0.6433
1985,4,2,5,72,-0.3880
1985,4,3,1,53,-2.9243
1985,4,3,2,90,0.0673
1985,4,3,3,97,-1.7353
1985,4,3,4,124,-0.4926
1985,4,3,5,91,-0.0866
1985,5,1,1,200,0.6833
1985,5,1,2,69,2.2449
1985,5,1,3,37,3.0054
1985,5,1,4,18,6.3511
1985,5,1,5,114,6.0600
1985,5,2,1,113,0.0554
1985,5,2,2,98,3.3424
1985,5,2,3,76,4.9042
1985,5,2,4,60,4.3228
1985,5,2,5,114,5.6462
1985,5,3,1,79,3.7899
1985,5,3,2,99,5.5206
1985,5,3,3,132,5.3346
1985,5,3,4,152,7.4962
1985,5,3,5,87,6.5482
1985,6,1,1,204,-1.5749
1985,6,1,2,89,2.0208
1985,6,1,3,54,-0.8498
1985,6,1,4,18,2.5123
1985,6,1,5,96,-0.4191
1985,6,2,1,104,-2.5668
1985,6,2,2,104,1.4971
1985,6,2,3,84,-0.2697
1985,6,2,4,40,1.4373
1985,6,2,5,94,3.0758
1985,6,3,1,70,0.3010
1985,6,3,2,99,1.0924
1985,6,3,3,116,1.4960
1985,6,3,4,139,1.6922
1985,6,3,5,103,2.1596
1985,7,1,1,228,3.0787
1985,7,1,2,102,3.1398
1985,7,1,3,48,5.2210
1985,7,1,4,18,1.1317
1985,7,1,5,78,5.7538
1985,7,2,1,91,2.5721
1985,7,2,2,125,4.1919
1985,7,2,3,86,1.7112
1985,7,2,4,43,-0.0699
1985,7,2,5,98,2.8394
1985,7,3,1,59,5.0633
1985,7,3,2,95,2.3085
1985,7,3,3,121,1.0736
1985,7,3,4,160,-1.3884
1985,7,3,5,116,-1.0217
1985,8,1,1,181,-2.1056
1985,8,1,2,98,-0.4575
1985,8,1,3,52,-1.8674
1985,8,1,4,6,-5.6619
1985,8,1,5,88,-1.1251
1985,8,2,1,98,-2.2806
1985,8,2,2,96,-1.8228
1985,8,2,3,83,-1.2575
