year,month,rank_ME,rank_IM_6,nstocks,ret_vw
1985,2,1,1,1154,1.6564
1985,2,1,2,1970,3.8714
1985,2,1,3,2509,3.4495
1985,2,1,4,1693,3.7008
1985,2,1,5,949,5.6261
1985,2,2,1,229,1.6975
1985,2,2,2,410,2.5608
1985,2,2,3,585,2.6919
1985,2,2,4,459,2.8489
1985,2,2,5,277,2.6837
1985,2,3,1,171,-0.8912
1985,2,3,2,382,1.3061
1985,2,3,3,581,0.8092
1985,2,3,4,453,2.2911
1985,2,3,5,334,2.9938
1985,3,1,1,1145,-1.1309
1985,3,1,2,2206,-2.5452
1985,3,1,3,2174,-1.6659
1985,3,1,4,1756,-1.3998
1985,3,1,5,913,-0.5775
1985,3,2,1,232,-1.2094
1985,3,2,2,458,-2.1657
1985,3,2,3,496,-2.4112
1985,3,2,4,471,-2.1744
1985,3,2,5,269,1.4405
1985,3,3,1,172,-0.0155
1985,3,3,2,405,-1.1356
1985,3,3,3,430,-0.3956
1985,3,3,4,476,0.6559
1985,3,3,5,321,-0.9680
1985,4,1,1,1208,-3.0001
1985,4,1,2,2041,-1.6634
1985,4,1,3,1891,-0.8573
1985,4,1,4,1742,-0.5527
1985,4,1,5,1069,-1.2034
1985,4,2,1,246,-3.8931
1985,4,2,2,450,-1.9725
1985,4,2,3,473,-1.3758
1985,4,2,4,465,-0.9771
1985,4,2,5,290,-2.4223
1985,4,3,1,181,-3.5360
1985,4,3,2,405,-1.1071
1985,4,3,3,391,-1.3786
1985,4,3,4,471,-0.9266
1985,4,3,5,352,-2.3933
1985,5,1,1,1138,0.4141
1985,5,1,2,2017,2.2278
1985,5,1,3,1743,2.6107
1985,5,1,4,2005,2.7383
1985,5,1,5,1024,2.4068
1985,5,2,1,249,3.2180
1985,5,2,2,444,4.1796
1985,5,2,3,457,4.9184
1985,5,2,4,492,5.5149
1985,5,2,5,287,3.7295
1985,5,3,1,195,3.0197
1985,5,3,2,405,6.1388
1985,5,3,3,375,6.7833
1985,5,3,4,502,7.6365
1985,5,3,5,345,6.8409
1985,6,1,1,1145,-1.2155
1985,6,1,2,1683,0.6948
1985,6,1,3,1968,1.0212
1985,6,1,4,2054,0.7026
1985,6,1,5,1339,2.8892
1985,6,2,1,257,-2.2735
1985,6,2,2,401,1.4587
1985,6,2,3,490,1.9637
1985,6,2,4,490,1.8649
1985,6,2,5,371,3.5648
1985,6,3,1,206,0.9096
1985,6,3,2,373,2.3034
1985,6,3,3,493,2.5731
1985,6,3,4,486,2.6144
1985,6,3,5,419,2.8562
1985,7,1,1,982,5.4241
1985,7,1,2,1487,3.4190
1985,7,1,3,1969,3.0630
1985,7,1,4,2063,1.6131
1985,7,1,5,1363,1.0070
1985,7,2,1,235,5.7664
1985,7,2,2,360,2.5955
1985,7,2,3,489,3.0229
1985,7,2,4,504,2.3262
1985,7,2,5,378,1.6826
1985,7,3,1,200,4.6545
1985,7,3,2,355,2.6407
1985,7,3,3,494,0.8074
1985,7,3,4,504,0.6837
1985,7,3,5,413,-0.5736
1985,8,1,1,991,-0.1013
1985,8,1,2,1314,1.7558
1985,8,1,3,1956,0.0642
1985,8,1,4,1839,-0.5648
1985,8,1,5,1092,1.4938
1985,8,2,1,228,-2.2923
1985,8,2,2,317,-1.4714
1985,8,2,3,458,-1.0659
1985,8,2,4,462,-0.7700
1985,8,2,5,306,-0.8675
1985,8,3,1,185,-2.3834
1985,8,3,2,286,-1.7842
1985,8,3,3,441,-3.1903
1985,8,3,4,496,-0.3143
1985,8,3,5,366,0.8736
1985,9,1,1,959,-5.7496
1985,9,1,2,1440,-4.5078
1985,9,1,3,1594,-5.3241
1985,9,1,4,1626,-4.5867
1985,9,1,5,1000,-5.4151
1985,9,2,1,213,-6.5279
1985,9,2,2,336,-5.1235
1985,9,2,3,403,-5.3877
1985,9,2,4,414,-5.5597
1985,9,2,5,270,-6.1676
1985,9,3,1,160,-3.9733
1985,9,3,2,289,-4.4711
1985,9,3,3,379,-3.9391
1985,9,3,4,459,-4.4830
1985,9,3,5,330,-3.5160
1985,10,1,1,1058,-0.4421
1985,10,1,2,1447,1.5113
1985,10,1,3,1698,1.8208
1985,10,1,4,1849,0.9730
1985,10,1,5,1086,2.2039
1985,10,2,1,225,1.0126
1985,10,2,2,360,2.8136
1985,10,2,3,425,3.9857
1985,10,2,4,462,3.8632
1985,10,2,5,309,2.8936
1985,10,3,1,165,-0.8501
1985,10,3,2,272,1.7703
1985,10,3,3,419,2.8945
1985,10,3,4,488,3.9443
1985,10,3,5,375,5.0373
1985,11,1,1,1077,3.9728
1985,11,1,2,1589,6.5666
1985,11,1,3,1578,5.8971
1985,11,1,4,1646,4.9766
1985,11,1,5,1010,5.3878
1985,11,2,1,230,6.4929
1985,11,2,2,387,7.3590
1985,11,2,3,406,6.0350
1985,11,2,4,458,6.7148
1985,11,2,5,298,8.0708
1985,11,3,1,164,9.1547
1985,11,3,2,293,8.1069
1985,11,3,3,401,7.6889
1985,11,3,4,465,8.4376
1985,11,3,5,360,7.0618
1985,12,1,1,1065,2.4824
1985,12,1,2,1969,1.2456
1985,12,1,3,2153,2.8578
1985,12,1,4,1412,5.0994
1985,12,1,5,1025,5.4403
1985,12,2,1,227,3.4405
1985,12,2,2,409,3.5869
1985,12,2,3,530,3.0670
1985,12,2,4,406,4.8250
1985,12,2,5,301,5.7404
1985,12,3,1,171,5.1661
1985,12,3,2,326,4.5097
1985,12,3,3,494,4.6308
1985,12,3,4,446,4.2352
1985,12,3,5,380,4.7141
1986,1,1,1,1432,2.6362
1986,1,1,2,2075,3.9593
1986,1,1,3,2066,2.1153
1986,1,1,4,1428,2.8954
1986,1,1,5,928,4.2402
1986,1,2,1,274,2.0345
1986,1,2,2,459,1.8957
1986,1,2,3,517,0.7673
1986,1,2,4,402,2.4124
1986,1,2,5,264,3.0664
1986,1,3,1,229,0.4211
1986,1,3,2,421,1.3442
1986,1,3,3,468,1.1412
1986,1,3,4,443,2.2266
1986,1,3,5,311,2.1710
1986,2,1,1,1410,2.4111
1986,2,1,2,2096,4.4674
1986,2,1,3,2174,6.0106
1986,2,1,4,1451,4.7121
1986,2,1,5,876,4.8943
1986,2,2,1,265,3.4705
1986,2,2,2,475,5.7638
1986,2,2,3,543,6.5711
1986,2,2,4,425,7.1850
1986,2,2,5,253,5.1166
1986,2,3,1,218,7.3297
1986,2,3,2,427,7.7306
1986,2,3,3,494,8.4540
1986,2,3,4,450,9.0664
1986,2,3,5,288,9.2994
1986,3,1,1,1152,4.3620
1986,3,1,2,1945,4.4561
1986,3,1,3,2091,4.4484
1986,3,1,4,1399,5.2363
1986,3,1,5,924,6.6984
1986,3,2,1,216,5.1891
1986,3,2,2,446,4.9729
1986,3,2,3,544,5.8365
1986,3,2,4,415,6.0295
1986,3,2,5,237,6.1054
1986,3,3,1,173,4.9945
1986,3,3,2,389,3.5238
1986,3,3,3,490,5.4884
1986,3,3,4,431,7.4222
1986,3,3,5,218,8.0307
1986,4,1,1,932,-0.3470
1986,4,1,2,2006,0.8762
1986,4,1,3,2169,1.0477
1986,4,1,4,1449,0.4316
1986,4,1,5,995,0.0100
1986,4,2,1,178,-2.0443
1986,4,2,2,448,2.0876
1986,4,2,3,541,1.5628
1986,4,2,4,427,0.4422
1986,4,2,5,266,-0.1007
1986,4,3,1,147,-1.7055
1986,4,3,2,381,1.7449
1986,4,3,3,488,0.4231
1986,4,3,4,438,0.5026
1986,4,3,5,228,-0.4839
1986,5,1,1,879,3.3004
1986,5,1,2,1811,2.7220
1986,5,1,3,1970,3.8877
1986,5,1,4,1650,2.9489
1986,5,1,5,1140,1.1418
1986,5,2,1,214,3.3150
1986,5,2,2,420,2.1890
1986,5,2,3,548,4.5731
1986,5,2,4,448,3.6886
1986,5,2,5,279,4.8223
1986,5,3,1,235,3.0157
1986,5,3,2,363,2.8783
1986,5,3,3,473,4.5497
1986,5,3,4,430,7.0803
1986,5,3,5,212,6.2717
1986,6,1,1,884,-0.5725
1986,6,1,2,1479,-0.9054
1986,6,1,3,1987,1.7657
1986,6,1,4,1733,1.0873
1986,6,1,5,1181,-1.0412
1986,6,2,1,234,-1.5731
1986,6,2,2,385,-1.1268
1986,6,2,3,536,0.6995
1986,6,2,4,475,1.8579
1986,6,2,5,289,0.8400
1986,6,3,1,234,-2.7065
1986,6,3,2,314,-1.3670
1986,6,3,3,448,1.4398
1986,6,3,4,438,2.5974
1986,6,3,5,229,3.6019
1986,7,1,1,1068,-8.5286
1986,7,1,2,1382,-8.8879
1986,7,1,3,1781,-7.5417
1986,7,1,4,1623,-9.3175
1986,7,1,5,1212,-14.2403
1986,7,2,1,245,-7.8304
1986,7,2,2,357,-10.1146
1986,7,2,3,496,-9.6257
1986,7,2,4,438,-9.2344
1986,7,2,5,328,-9.6139
1986,7,3,1,240,-5.9907
1986,7,3,2,294,-6.2465
1986,7,3,3,429,-7.1882
1986,7,3,4,409,-7.0324
1986,7,3,5,267,-7.0117
1986,8,1,1,1519,3.1862
1986,8,1,2,1695,0.9250
1986,8,1,3,1901,-0.2570
1986,8,1,4,1554,1.0427
1986,8,1,5,1256,-0.9556
1986,8,2,1,345,6.7634
1986,8,2,2,389,3.8731
1986,8,2,3,507,3.8359
1986,8,2,4,419,2.6953
1986,8,2,5,346,3.8535
1986,8,3,1,281,10.9978
1986,8,3,2,318,7.6692
1986,8,3,3,440,6.6727
1986,8,3,4,404,4.3248
1986,8,3,5,294,3.9584
1986,9,1,1,1511,-1.7820
1986,9,1,2,1812,-5.1916
1986,9,1,3,1752,-7.0377
1986,9,1,4,1540,-6.6203
1986,9,1,5,1467,-0.0994
1986,9,2,1,343,-2.2549
1986,9,2,2,422,-5.7053
1986,9,2,3,475,-6.9409
1986,9,2,4,413,-8.0530
1986,9,2,5,383,-7.8753
1986,9,3,1,278,-1.3045
1986,9,3,2,355,-6.3781
1986,9,3,3,406,-8.5640
1986,9,3,4,389,-8.7045
1986,9,3,5,400,-10.5959
1986,10,1,1,1587,1.6969
1986,10,1,2,2107,1.4723
1986,10,1,3,1877,2.6292
1986,10,1,4,1462,2.3708
1986,10,1,5,1370,-1.8009
1986,10,2,1,372,1.3966
1986,10,2,2,482,3.2054
1986,10,2,3,484,5.4939
1986,10,2,4,401,5.6880
1986,10,2,5,341,4.7327
1986,10,3,1,307,2.9100
1986,10,3,2,380,4.0869
1986,10,3,3,365,8.0462
1986,10,3,4,387,8.3041
1986,10,3,5,369,7.0839
1986,11,1,1,1570,-1.6247
1986,11,1,2,2111,-2.1750
1986,11,1,3,1755,0.1114
1986,11,1,4,1341,-0.8125
1986,11,1,5,1403,-9.7946
1986,11,2,1,338,-0.9044
1986,11,2,2,465,-0.0913
1986,11,2,3,453,1.0008
1986,11,2,4,401,0.7377
1986,11,2,5,356,0.1045
1986,11,3,1,216,1.9745
1986,11,3,2,374,3.6546
1986,11,3,3,330,3.1772
1986,11,3,4,404,2.6708
1986,11,3,5,391,1.4880
1986,12,1,1,1838,-4.3644
1986,12,1,2,2075,-4.5267
1986,12,1,3,2409,-3.0218
1986,12,1,4,1497,-3.1229
1986,12,1,5,1188,3.8129
1986,12,2,1,389,-2.5077
1986,12,2,2,454,-1.9688
1986,12,2,3,580,-2.3880
1986,12,2,4,426,-2.3870
1986,12,2,5,323,-2.4051
1986,12,3,1,235,-3.7580
1986,12,3,2,371,-4.4979
1986,12,3,3,387,-3.1962
1986,12,3,4,449,-3.0040
1986,12,3,5,367,-2.4061
1987,1,1,1,1804,9.1831
1987,1,1,2,2127,9.4672
1987,1,1,3,2620,10.3048
1987,1,1,4,1564,10.6080
1987,1,1,5,1129,11.0467
1987,1,2,1,438,12.8370
1987,1,2,2,436,11.9920
1987,1,2,3,610,12.8871
1987,1,2,4,437,11.6556
1987,1,2,5,320,11.7133
1987,1,3,1,265,13.7123
1987,1,3,2,284,13.3486
1987,1,3,3,426,17.0518
1987,1,3,4,440,15.6229
1987,1,3,5,403,15.2664
1987,2,1,1,1658,7.9063
1987,2,1,2,2000,6.5919
1987,2,1,3,2420,8.5632
1987,2,1,4,1849,11.6074
1987,2,1,5,1168,14.8636
1987,2,2,1,413,11.4001
1987,2,2,2,477,7.8923
1987,2,2,3,576,8.9953
1987,2,2,4,477,8.7960
1987,2,2,5,278,7.8636
1987,2,3,1,256,7.7401
1987,2,3,2,372,6.2340
1987,2,3,3,406,6.5108
1987,2,3,4,393,4.7565
1987,2,3,5,348,3.7761
1987,3,1,1,1735,1.8481
1987,3,1,2,1936,3.2660
1987,3,1,3,2548,2.7872
1987,3,1,4,1802,1.6300
1987,3,1,5,1205,6.8460
1987,3,2,1,458,2.6507
1987,3,2,2,507,2.5203
1987,3,2,3,557,1.7736
1987,3,2,4,469,2.0839
1987,3,2,5,290,7.6069
1987,3,3,1,372,1.8016
1987,3,3,2,393,1.3700
1987,3,3,3,408,2.3124
1987,3,3,4,376,2.2731
1987,3,3,5,353,6.1593
1987,4,1,1,1781,-5.1653
1987,4,1,2,1681,-4.7126
1987,4,1,3,2453,-3.2706
1987,4,1,4,2077,-2.7948
1987,4,1,5,1208,-1.2280
1987,4,2,1,453,-3.3017
1987,4,2,2,438,-4.8849
1987,4,2,3,527,-2.8862
1987,4,2,4,498,-1.9841
1987,4,2,5,299,-0.5754
1987,4,3,1,371,-2.6451
1987,4,3,2,356,-2.8280
1987,4,3,3,390,0.7237
1987,4,3,4,414,1.0265
1987,4,3,5,375,-0.7181
1987,5,1,1,1359,-0.5468
1987,5,1,2,1692,-1.3102
1987,5,1,3,2396,-0.1826
1987,5,1,4,1785,0.9366
1987,5,1,5,1447,0.6579
1987,5,2,1,378,0.1038
1987,5,2,2,439,-1.4073
1987,5,2,3,524,0.2158
1987,5,2,4,421,0.6039
1987,5,2,5,353,-0.5281
1987,5,3,1,324,1.6265
1987,5,3,2,357,1.7076
1987,5,3,3,359,1.7275
1987,5,3,4,352,1.5622
1987,5,3,5,423,1.2307
1987,6,1,1,949,3.4828
1987,6,1,2,1510,1.8516
1987,6,1,3,2163,1.8879
1987,6,1,4,1858,2.4997
1987,6,1,5,1378,0.5175
1987,6,2,1,276,1.8952
1987,6,2,2,400,4.4752
1987,6,2,3,470,3.4363
1987,6,2,4,424,3.6494
1987,6,2,5,344,1.0681
1987,6,3,1,275,5.3569
1987,6,3,2,360,5.1654
1987,6,3,3,366,4.8780
1987,6,3,4,364,3.5848
1987,6,3,5,389,0.6220
1987,7,1,1,1061,5.7964
1987,7,1,2,1804,1.7058
1987,7,1,3,2193,1.6781
1987,7,1,4,1886,2.4474
1987,7,1,5,1364,3.8886
1987,7,2,1,285,5.0581
1987,7,2,2,443,4.4966
1987,7,2,3,459,3.0055
1987,7,2,4,444,4.4204
1987,7,2,5,301,8.0932
1987,7,3,1,287,3.5128
1987,7,3,2,399,6.0759
1987,7,3,3,359,5.2927
1987,7,3,4,366,7.6636
1987,7,3,5,287,7.6587
1987,8,1,1,685,-0.5696
1987,8,1,2,1967,-0.0627
1987,8,1,3,2419,1.7536
1987,8,1,4,2076,1.2474
1987,8,1,5,1707,0.4131
1987,8,2,1,197,2.7702
1987,8,2,2,447,3.8311
1987,8,2,3,487,3.7796
1987,8,2,4,489,2.8458
1987,8,2,5,378,2.8860
1987,8,3,1,236,3.0850
1987,8,3,2,327,4.0604
1987,8,3,3,369,3.5661
1987,8,3,4,403,2.9528
1987,8,3,5,352,3.9240
1987,9,1,1,866,-3.6943
1987,9,1,2,2141,-2.1178
1987,9,1,3,2047,-1.5525
1987,9,1,4,2245,-0.9780
1987,9,1,5,1657,0.1099
1987,9,2,1,227,-1.4514
1987,9,2,2,489,-1.3837
1987,9,2,3,422,-0.3573
1987,9,2,4,508,-0.6444
1987,9,2,5,372,-0.6814
1987,9,3,1,239,-1.8252
1987,9,3,2,366,-1.6079
1987,9,3,3,315,-1.0410
1987,9,3,4,426,-1.3884
1987,9,3,5,342,0.8887
1987,10,1,1,1033,-29.6046
1987,10,1,2,2281,-30.7919
1987,10,1,3,2139,-30.2823
1987,10,1,4,2506,-31.6727
1987,10,1,5,1421,-32.6320
1987,10,2,1,267,-28.3585
1987,10,2,2,502,-30.8265
1987,10,2,3,435,-32.2758
1987,10,2,4,541,-32.3210
1987,10,2,5,331,-32.8696
1987,10,3,1,257,-23.8534
1987,10,3,2,388,-24.9575
1987,10,3,3,344,-24.4405
1987,10,3,4,452,-24.8912
1987,10,3,5,282,-28.1006
1987,11,1,1,986,-9.2417
1987,11,1,2,2220,-7.3213
1987,11,1,3,2219,-4.9014
1987,11,1,4,2787,-6.0633
1987,11,1,5,1704,-7.0409
1987,11,2,1,275,-1.2140
1987,11,2,2,496,-4.1967
1987,11,2,3,438,-4.5605
1987,11,2,4,568,-4.7402
1987,11,2,5,436,-0.5963
1987,11,3,1,238,-7.0245
1987,11,3,2,364,-7.1783
1987,11,3,3,358,-6.8794
1987,11,3,4,474,-6.7357
1987,11,3,5,434,-3.5805
1987,12,1,1,1416,4.3030
1987,12,1,2,2343,5.3618
1987,12,1,3,2159,4.3229
1987,12,1,4,2697,5.0021
1987,12,1,5,1718,9.6025
1987,12,2,1,341,8.7555
1987,12,2,2,529,10.2855
1987,12,2,3,425,11.2724
1987,12,2,4,571,11.7200
1987,12,2,5,448,6.9102
1987,12,3,1,269,11.3362
1987,12,3,2,390,9.9582
1987,12,3,3,352,11.3241
1987,12,3,4,458,11.3767
1987,12,3,5,456,9.2167
1988,1,1,1,1626,5.7165
1988,1,1,2,2256,6.9109
1988,1,1,3,2110,6.4782
1988,1,1,4,2684,4.8558
1988,1,1,5,1552,0.5957
1988,1,2,1,404,3.5571
1988,1,2,2,501,2.0930
1988,1,2,3,429,3.1457
1988,1,2,4,582,0.4344
1988,1,2,5,404,2.7835
1988,1,3,1,304,3.4020
1988,1,3,2,364,2.6442
1988,1,3,3,365,1.3474
1988,1,3,4,477,0.4573
1988,1,3,5,439,0.0159
1988,2,1,1,1659,7.2995
1988,2,1,2,2166,5.7288
1988,2,1,3,2172,6.3106
1988,2,1,4,2522,7.3842
1988,2,1,5,1451,7.6092
1988,2,2,1,397,9.2312
1988,2,2,2,478,9.6088
1988,2,2,3,447,9.6937
1988,2,2,4,556,11.5981
1988,2,2,5,350,8.1434
1988,2,3,1,295,10.1612
1988,2,3,2,357,7.1191
1988,2,3,3,374,6.6977
1988,2,3,4,456,6.8256
1988,2,3,5,393,5.3694
1988,3,1,1,1503,5.8205
1988,3,1,2,1732,5.5018
1988,3,1,3,2117,5.7425
1988,3,1,4,2075,4.5790
1988,3,1,5,1466,3.2676
1988,3,2,1,391,4.9129
1988,3,2,2,430,3.7891
1988,3,2,3,447,5.0046
1988,3,2,4,440,5.0354
1988,3,2,5,361,3.3640
1988,3,3,1,302,1.8204
1988,3,3,2,301,-1.0911
1988,3,3,3,363,-1.6900
1988,3,3,4,374,-1.4976
1988,3,3,5,396,-1.7627
1988,4,1,1,1772,3.0403
1988,4,1,2,2081,4.2740
1988,4,1,3,2346,3.5232
1988,4,1,4,2030,3.5897
1988,4,1,5,1265,8.8614
1988,4,2,1,379,1.2007
1988,4,2,2,462,3.6415
1988,4,2,3,508,2.7809
1988,4,2,4,435,3.3255
1988,4,2,5,352,2.6783
1988,4,3,1,245,0.5458
1988,4,3,2,307,0.8753
1988,4,3,3,396,0.2034
1988,4,3,4,377,0.1841
1988,4,3,5,371,0.1159
1988,5,1,1,1922,-2.5976
1988,5,1,2,2298,-1.9754
1988,5,1,3,2336,-2.5341
1988,5,1,4,2100,-0.9183
1988,5,1,5,1150,-1.6617
1988,5,2,1,466,-1.6601
1988,5,2,2,492,-2.4233
1988,5,2,3,505,-0.9406
1988,5,2,4,494,-1.5667
1988,5,2,5,323,-1.7439
1988,5,3,1,386,0.7982
1988,5,3,2,345,-0.2080
1988,5,3,3,398,-1.2597
1988,5,3,4,401,-0.8158
1988,5,3,5,341,0.7893
1988,6,1,1,1650,4.4672
1988,6,1,2,2169,6.1354
1988,6,1,3,2477,5.9722
1988,6,1,4,2095,5.8054
1988,6,1,5,1184,4.6727
1988,6,2,1,431,6.8818
1988,6,2,2,479,7.8687
1988,6,2,3,537,7.4624
1988,6,2,4,471,8.2255
1988,6,2,5,335,6.9917
1988,6,3,1,373,6.6822
1988,6,3,2,345,7.1752
1988,6,3,3,417,7.6085
1988,6,3,4,356,5.4505
1988,6,3,5,335,4.8272
1988,7,1,1,1724,3.9383
1988,7,1,2,2149,1.4416
1988,7,1,3,2378,-0.7260
1988,7,1,4,2047,1.4459
1988,7,1,5,1424,0.8358
1988,7,2,1,441,-0.3352
1988,7,2,2,527,-2.2089
1988,7,2,3,533,-1.5787
1988,7,2,4,459,-0.1728
1988,7,2,5,415,-0.2303
1988,7,3,1,379,-1.6173
1988,7,3,2,428,-1.9490
1988,7,3,3,446,-2.9367
1988,7,3,4,340,-2.7514
1988,7,3,5,388,-1.4448
1988,8,1,1,1566,-2.9559
1988,8,1,2,1918,-2.0096
1988,8,1,3,2338,-3.0766
1988,8,1,4,1953,-3.3530
1988,8,1,5,1214,-2.9749
1988,8,2,1,408,-2.9923
1988,8,2,2,480,-3.7685
1988,8,2,3,526,-3.1724
1988,8,2,4,437,-2.5563
1988,8,2,5,382,-4.3375
1988,8,3,1,369,-2.9721
1988,8,3,2,405,-3.2838
1988,8,3,3,433,-3.6424
1988,8,3,4,326,-3.3659
1988,8,3,5,371,-3.9043
1988,9,1,1,1445,-2.1734
1988,9,1,2,1945,-0.0491
1988,9,1,3,2485,0.6914
1988,9,1,4,1780,1.4161
1988,9,1,5,1292,1.1574
1988,9,2,1,368,3.3334
1988,9,2,2,531,4.1773
1988,9,2,3,592,3.5255
1988,9,2,4,419,3.0883
1988,9,2,5,370,3.7452
1988,9,3,1,333,4.5032
1988,9,3,2,447,5.0298
1988,9,3,3,533,4.5543
1988,9,3,4,330,3.9922
1988,9,3,5,367,3.1334
1988,10,1,1,1519,-1.4986
1988,10,1,2,2116,-1.5812
1988,10,1,3,2433,-2.3478
1988,10,1,4,1839,-1.7427
1988,10,1,5,1242,-1.4542
1988,10,2,1,397,-2.4173
1988,10,2,2,542,-1.4669
1988,10,2,3,591,-1.0223
1988,10,2,4,495,-0.6958
1988,10,2,5,310,-0.3450
1988,10,3,1,347,0.7844
1988,10,3,2,458,1.0474
1988,10,3,3,527,1.5760
1988,10,3,4,466,1.9508
1988,10,3,5,263,2.5350
1988,11,1,1,1681,-5.9841
1988,11,1,2,1895,-3.9591
1988,11,1,3,2353,-4.3630
1988,11,1,4,1840,-3.2888
1988,11,1,5,1286,-4.9646
1988,11,2,1,414,-3.6108
1988,11,2,2,508,-3.1660
1988,11,2,3,581,-2.1524
1988,11,2,4,518,-2.8442
1988,11,2,5,337,-1.8154
1988,11,3,1,371,-0.9682
1988,11,3,2,441,-1.9048
1988,11,3,3,510,-2.5024
1988,11,3,4,474,-2.2996
1988,11,3,5,290,-1.8616
1988,12,1,1,1722,2.4850
1988,12,1,2,2120,2.9091
1988,12,1,3,2181,3.0676
1988,12,1,4,1532,2.4540
1988,12,1,5,1249,3.7567
1988,12,2,1,407,3.8233
1988,12,2,2,533,4.8539
1988,12,2,3,534,5.2193
1988,12,2,4,473,3.0927
1988,12,2,5,326,3.4791
1988,12,3,1,349,3.0289
1988,12,3,2,449,3.5777
1988,12,3,3,464,3.4001
1988,12,3,4,438,2.6043
1988,12,3,5,294,3.4513
1989,1,1,1,1695,2.8095
1989,1,1,2,2099,3.0887
1989,1,1,3,2061,4.8601
1989,1,1,4,1277,4.8438
1989,1,1,5,1157,4.8886
1989,1,2,1,409,5.3888
1989,1,2,2,492,5.3240
1989,1,2,3,485,5.6648
1989,1,2,4,435,5.4023
1989,1,2,5,311,5.3267
1989,1,3,1,338,5.4665
1989,1,3,2,373,7.2080
1989,1,3,3,421,7.9908
1989,1,3,4,423,6.5215
1989,1,3,5,275,6.2624
1989,2,1,1,1355,-0.2018
1989,2,1,2,2102,-0.3770
1989,2,1,3,1876,4.5628
1989,2,1,4,1242,1.1112
1989,2,1,5,896,19.0013
1989,2,2,1,260,0.3481
1989,2,2,2,493,1.3123
1989,2,2,3,468,2.3508
1989,2,2,4,431,2.3141
1989,2,2,5,243,1.3316
1989,2,3,1,167,-0.2677
1989,2,3,2,357,-1.9984
1989,2,3,3,402,-1.3018
1989,2,3,4,439,-1.6252
1989,2,3,5,222,-1.5304
1989,3,1,1,1265,1.4957
1989,3,1,2,1828,1.8019
1989,3,1,3,1759,3.1108
1989,3,1,4,1291,3.1156
1989,3,1,5,651,11.4370
1989,3,2,1,236,1.1651
1989,3,2,2,430,1.8370
1989,3,2,3,441,3.2119
1989,3,2,4,434,3.2083
1989,3,2,5,203,2.7370
1989,3,3,1,153,-0.1179
1989,3,3,2,360,0.7027
1989,3,3,3,387,2.0333
1989,3,3,4,418,2.6684
1989,3,3,5,183,4.8861
1989,4,1,1,1573,0.5375
1989,4,1,2,1927,2.3792
1989,4,1,3,2013,2.5451
1989,4,1,4,1377,2.4881
1989,4,1,5,725,2.5371
1989,4,2,1,293,6.7704
1989,4,2,2,460,5.9377
1989,4,2,3,507,5.0565
1989,4,2,4,422,5.1850
1989,4,2,5,219,5.9696
1989,4,3,1,197,3.8013
1989,4,3,2,379,4.6604
1989,4,3,3,446,5.3477
1989,4,3,4,396,4.5776
1989,4,3,5,198,5.8423
1989,5,1,1,1662,1.1497
1989,5,1,2,2135,3.3698
1989,5,1,3,2043,3.0646
1989,5,1,4,1486,3.6688
1989,5,1,5,850,4.0594
1989,5,2,1,371,4.1376
1989,5,2,2,511,4.4461
1989,5,2,3,514,4.3602
1989,5,2,4,449,4.9339
1989,5,2,5,235,4.7626
1989,5,3,1,300,2.2238
1989,5,3,2,412,3.5889
1989,5,3,3,454,4.5693
1989,5,3,4,432,4.2289
1989,5,3,5,191,5.3159
1989,6,1,1,1556,-1.9896
1989,6,1,2,2225,-2.0928
1989,6,1,3,2245,-1.6567
1989,6,1,4,1529,-0.7189
1989,6,1,5,892,1.6180
1989,6,2,1,366,-1.8448
1989,6,2,2,532,-3.9981
1989,6,2,3,549,-1.5292
1989,6,2,4,442,0.0055
1989,6,2,5,246,-0.7183
1989,6,3,1,307,-0.2533
1989,6,3,2,424,-1.7355
1989,6,3,3,482,-0.3844
1989,6,3,4,415,-1.4828
1989,6,3,5,192,0.6675
1989,7,1,1,1520,1.8803
1989,7,1,2,2148,2.6172
1989,7,1,3,1866,3.6597
1989,7,1,4,1404,3.5105
1989,7,1,5,735,2.9813
1989,7,2,1,362,2.3088
1989,7,2,2,509,3.4019
1989,7,2,3,485,4.6328
1989,7,2,4,377,4.6069
1989,7,2,5,194,6.1773
1989,7,3,1,305,5.8689
1989,7,3,2,386,7.2063
1989,7,3,3,441,9.1690
1989,7,3,4,302,9.7397
1989,7,3,5,169,9.7394
1989,8,1,1,1589,3.0098
1989,8,1,2,2207,1.4754
1989,8,1,3,1801,1.2658
1989,8,1,4,1408,0.6983
1989,8,1,5,726,2.7703
1989,8,2,1,376,3.2382
1989,8,2,2,539,2.8056
1989,8,2,3,484,3.3015
1989,8,2,4,384,3.4129
1989,8,2,5,194,3.0689
1989,8,3,1,300,3.9752
1989,8,3,2,427,3.4759
1989,8,3,3,441,2.9540
1989,8,3,4,304,3.4676
1989,8,3,5,163,0.5904
1989,9,1,1,1296,0.1625
1989,9,1,2,1927,0.4757
1989,9,1,3,1746,-0.6357
1989,9,1,4,1314,-0.1870
1989,9,1,5,789,-1.2203
1989,9,2,1,322,0.2924
1989,9,2,2,472,-0.4722
1989,9,2,3,461,0.1220
1989,9,2,4,355,0.4619
1989,9,2,5,206,-0.2693
1989,9,3,1,253,-0.7068
1989,9,3,2,379,-1.7723
1989,9,3,3,427,-1.6569
1989,9,3,4,287,-0.4216
