year,month,rank_ME,rank_SIM_12,nstocks,ret_vw
1986,11,2,5,594,1.1608
1986,11,3,1,562,1.7409
1986,11,3,2,511,2.7516
1986,11,3,3,576,2.9452
1986,11,3,4,593,2.9801
1986,11,3,5,552,1.7530
1986,12,1,1,1895,-3.3969
1986,12,1,2,2155,-2.8829
1986,12,1,3,2294,-2.5468
1986,12,1,4,2249,-3.0118
1986,12,1,5,1868,-3.2206
1986,12,2,1,583,-1.9714
1986,12,2,2,606,-2.4738
1986,12,2,3,664,-1.9328
1986,12,2,4,664,-2.0550
1986,12,2,5,596,-2.6928
1986,12,3,1,536,-2.4959
1986,12,3,2,510,-3.2181
1986,12,3,3,585,-3.4463
1986,12,3,4,612,-2.3040
1986,12,3,5,547,-2.5410
1987,1,1,1,1885,10.7044
1987,1,1,2,2225,10.3476
1987,1,1,3,2270,11.1191
1987,1,1,4,2247,10.2218
1987,1,1,5,1915,9.7152
1987,1,2,1,600,12.4841
1987,1,2,2,625,12.1565
1987,1,2,3,651,12.9768
1987,1,2,4,679,12.1554
1987,1,2,5,594,12.3726
1987,1,3,1,561,13.7698
1987,1,3,2,503,13.1051
1987,1,3,3,583,13.9409
1987,1,3,4,622,14.1508
1987,1,3,5,556,14.7865
1987,2,1,1,1924,7.8828
1987,2,1,2,2183,8.1007
1987,2,1,3,2230,7.7422
1987,2,1,4,2211,8.1557
1987,2,1,5,1921,9.2574
1987,2,2,1,601,7.4605
1987,2,2,2,596,8.8248
1987,2,2,3,645,7.7105
1987,2,2,4,671,7.5660
1987,2,2,5,598,8.1412
1987,2,3,1,570,4.6592
1987,2,3,2,482,4.9811
1987,2,3,3,578,4.3272
1987,2,3,4,611,4.2243
1987,2,3,5,555,4.3942
1987,3,1,1,1902,2.4194
1987,3,1,2,2156,3.9834
1987,3,1,3,2206,3.0255
1987,3,1,4,2206,4.0200
1987,3,1,5,1967,3.3780
1987,3,2,1,606,2.0994
1987,3,2,2,593,3.1917
1987,3,2,3,639,2.0524
1987,3,2,4,670,2.5173
1987,3,2,5,615,3.3811
1987,3,3,1,582,3.5442
1987,3,3,2,501,2.8558
1987,3,3,3,582,2.7105
1987,3,3,4,614,2.5552
1987,3,3,5,564,3.4384
1987,4,1,1,1967,-2.5124
1987,4,1,2,2094,-1.5014
1987,4,1,3,2066,-2.6134
1987,4,1,4,2084,-2.4486
1987,4,1,5,1877,-2.3278
1987,4,2,1,624,-2.8630
1987,4,2,2,579,-2.0678
1987,4,2,3,606,-3.1615
1987,4,2,4,654,-3.4303
1987,4,2,5,603,-2.0462
1987,4,3,1,589,-0.1222
1987,4,3,2,477,-0.2629
1987,4,3,3,570,-0.4306
1987,4,3,4,599,-1.8300
1987,4,3,5,560,-0.1028
1987,5,1,1,1912,0.7188
1987,5,1,2,2087,0.7045
1987,5,1,3,2046,0.6915
1987,5,1,4,1963,0.1811
1987,5,1,5,1364,0.3558
1987,5,2,1,613,0.7147
1987,5,2,2,633,-0.0668
1987,5,2,3,600,1.4670
1987,5,2,4,633,-0.3986
1987,5,2,5,443,-0.0678
1987,5,3,1,581,1.2114
1987,5,3,2,574,0.8781
1987,5,3,3,571,1.2832
1987,5,3,4,591,0.9647
1987,5,3,5,477,0.3389
1987,6,1,1,1866,2.6620
1987,6,1,2,2043,1.9596
1987,6,1,3,2094,2.7308
1987,6,1,4,2045,1.7310
1987,6,1,5,1381,1.9120
1987,6,2,1,576,2.7818
1987,6,2,2,620,3.1087
1987,6,2,3,616,3.5267
1987,6,2,4,658,3.3724
1987,6,2,5,448,2.5969
1987,6,3,1,585,4.8969
1987,6,3,2,564,4.7923
1987,6,3,3,598,4.7278
1987,6,3,4,609,4.9370
1987,6,3,5,496,4.3457
1987,7,1,1,1818,3.7607
1987,7,1,2,1866,4.2183
1987,7,1,3,1945,3.8177
1987,7,1,4,1871,3.4935
1987,7,1,5,1322,4.0077
1987,7,2,1,573,4.8166
1987,7,2,2,596,4.7865
1987,7,2,3,599,4.2849
1987,7,2,4,618,4.3665
1987,7,2,5,439,5.2167
1987,7,3,1,603,5.7952
1987,7,3,2,550,6.2028
1987,7,3,3,594,5.0485
1987,7,3,4,607,5.3272
1987,7,3,5,493,5.6625
1987,8,1,1,2007,2.0413
1987,8,1,2,1961,1.6087
1987,8,1,3,1979,1.7271
1987,8,1,4,1822,1.6699
1987,8,1,5,1305,2.1026
1987,8,2,1,605,2.7084
1987,8,2,2,617,3.1208
1987,8,2,3,607,4.1643
1987,8,2,4,590,3.7212
1987,8,2,5,421,2.9058
1987,8,3,1,609,3.8278
1987,8,3,2,570,3.3215
1987,8,3,3,603,4.1494
1987,8,3,4,599,3.8524
1987,8,3,5,466,3.0236
1987,9,1,1,1994,-1.1535
1987,9,1,2,1951,-1.5483
1987,9,1,3,1934,-1.5169
1987,9,1,4,1888,-0.9841
1987,9,1,5,1969,-0.7367
1987,9,2,1,596,-1.2780
1987,9,2,2,605,-1.2122
1987,9,2,3,605,-0.8566
1987,9,2,4,593,-0.8914
1987,9,2,5,543,-0.3333
1987,9,3,1,606,-2.4206
1987,9,3,2,567,-0.8784
1987,9,3,3,589,-0.9201
1987,9,3,4,603,-1.8137
1987,9,3,5,479,-1.5307
1987,10,1,1,1920,-29.7053
1987,10,1,2,2007,-30.9629
1987,10,1,3,2071,-30.4266
1987,10,1,4,1881,-30.5838
1987,10,1,5,2006,-31.1448
1987,10,2,1,568,-27.6968
1987,10,2,2,595,-30.1947
1987,10,2,3,625,-30.3154
1987,10,2,4,590,-29.3423
1987,10,2,5,547,-31.0156
1987,10,3,1,577,-20.7155
1987,10,3,2,590,-22.8896
1987,10,3,3,572,-21.9030
1987,10,3,4,606,-21.9375
1987,10,3,5,494,-24.1525
1987,11,1,1,1921,-4.7090
1987,11,1,2,2019,-4.9557
1987,11,1,3,2110,-5.3015
1987,11,1,4,1916,-4.5371
1987,11,1,5,2136,-4.8976
1987,11,2,1,574,-3.3232
1987,11,2,2,607,-3.9609
1987,11,2,3,629,-5.0147
1987,11,2,4,590,-2.9684
1987,11,2,5,633,-3.9933
1987,11,3,1,569,-6.6711
1987,11,3,2,598,-6.6472
1987,11,3,3,570,-8.2578
1987,11,3,4,611,-7.5803
1987,11,3,5,627,-6.9799
1987,12,1,1,1932,5.2368
1987,12,1,2,2052,4.7055
1987,12,1,3,2091,5.7950
1987,12,1,4,1816,4.9662
1987,12,1,5,2098,5.0624
1987,12,2,1,595,8.8220
1987,12,2,2,631,8.3268
1987,12,2,3,627,10.0901
1987,12,2,4,560,9.1899
1987,12,2,5,621,10.2932
1987,12,3,1,568,7.5857
1987,12,3,2,608,8.5244
1987,12,3,3,589,8.0222
1987,12,3,4,598,8.3108
1987,12,3,5,622,9.1479
1988,1,1,1,1906,5.4140
1988,1,1,2,2079,5.1887
1988,1,1,3,2086,5.1518
1988,1,1,4,1553,5.5743
1988,1,1,5,2101,5.1919
1988,1,2,1,582,3.1389
1988,1,2,2,644,2.7397
1988,1,2,3,627,3.6370
1988,1,2,4,470,2.2571
1988,1,2,5,623,2.4658
1988,1,3,1,545,4.4060
1988,1,3,2,617,2.3477
1988,1,3,3,598,3.9717
1988,1,3,4,516,2.9643
1988,1,3,5,630,1.0271
1988,2,1,1,1991,7.8275
1988,2,1,2,2065,7.0485
1988,2,1,3,2041,7.9534
1988,2,1,4,1583,7.3802
1988,2,1,5,2006,8.0710
1988,2,2,1,605,8.9925
1988,2,2,2,644,9.7308
1988,2,2,3,608,9.9667
1988,2,2,4,480,9.4511
1988,2,2,5,609,8.8492
1988,2,3,1,583,5.4283
1988,2,3,2,616,5.8172
1988,2,3,3,582,5.5918
1988,2,3,4,521,4.5899
1988,2,3,5,630,7.0587
1988,3,1,1,1962,5.3577
1988,3,1,2,2035,4.9726
1988,3,1,3,2010,5.3586
1988,3,1,4,1561,5.3161
1988,3,1,5,2113,5.8121
1988,3,2,1,599,3.1846
1988,3,2,2,634,4.0707
1988,3,2,3,594,3.4331
1988,3,2,4,475,4.5737
1988,3,2,5,624,4.4538
1988,3,3,1,582,-2.0292
1988,3,3,2,608,-2.9455
1988,3,3,3,586,-2.5564
1988,3,3,4,519,-3.0732
1988,3,3,5,637,-1.1911
1988,4,1,1,1934,2.3727
1988,4,1,2,2110,2.1267
1988,4,1,3,2003,2.7561
1988,4,1,4,1533,2.1775
1988,4,1,5,2088,2.3813
1988,4,2,1,593,1.6919
1988,4,2,2,663,1.9207
1988,4,2,3,598,2.2759
1988,4,2,4,461,1.6639
1988,4,2,5,617,1.8662
1988,4,3,1,585,1.6895
1988,4,3,2,611,0.4046
1988,4,3,3,594,1.2755
1988,4,3,4,492,1.1847
1988,4,3,5,634,1.1390
1988,5,1,1,2009,-2.0759
1988,5,1,2,2091,-1.4355
1988,5,1,3,2015,-2.1054
1988,5,1,4,1519,-1.2279
1988,5,1,5,2058,-1.6018
1988,5,2,1,619,-1.3691
1988,5,2,2,644,-1.4900
1988,5,2,3,598,-1.3347
1988,5,2,4,456,-1.3900
1988,5,2,5,605,-1.0759
1988,5,3,1,605,0.2820
1988,5,3,2,603,0.2926
1988,5,3,3,581,0.1458
1988,5,3,4,485,0.5671
1988,5,3,5,626,-0.1491
1988,6,1,1,1870,6.1967
1988,6,1,2,2059,6.5086
1988,6,1,3,1974,6.3250
1988,6,1,4,1883,6.3267
1988,6,1,5,2028,5.9326
1988,6,2,1,592,7.1794
1988,6,2,2,640,7.9295
1988,6,2,3,585,7.7727
1988,6,2,4,566,8.3897
1988,6,2,5,609,7.2910
1988,6,3,1,569,4.4322
1988,6,3,2,601,5.3649
1988,6,3,3,573,6.3211
1988,6,3,4,572,4.6563
1988,6,3,5,625,5.2042
1988,7,1,1,1787,-0.1202
1988,7,1,2,1920,-0.5162
1988,7,1,3,1839,-0.3768
1988,7,1,4,1794,-0.4656
1988,7,1,5,1903,-0.0623
1988,7,2,1,581,-1.1484
1988,7,2,2,584,-1.1754
1988,7,2,3,566,-0.8752
1988,7,2,4,557,-1.3596
1988,7,2,5,596,-0.4600
1988,7,3,1,556,-0.3169
1988,7,3,2,513,-1.6238
1988,7,3,3,548,-1.7067
1988,7,3,4,563,-1.2278
1988,7,3,5,609,-1.7063
1988,8,1,1,1872,-2.2930
1988,8,1,2,2078,-2.5982
1988,8,1,3,2009,-2.4012
1988,8,1,4,1886,-2.0954
1988,8,1,5,1929,-2.6096
1988,8,2,1,584,-2.7904
1988,8,2,2,589,-3.2753
1988,8,2,3,614,-3.0480
1988,8,2,4,571,-2.8982
1988,8,2,5,615,-2.9713
1988,8,3,1,560,-3.0145
1988,8,3,2,514,-3.1898
1988,8,3,3,564,-3.7486
1988,8,3,4,569,-4.0331
1988,8,3,5,613,-3.5252
1988,9,1,1,1857,2.7614
1988,9,1,2,2090,2.3660
1988,9,1,3,2013,2.3971
1988,9,1,4,1957,2.1217
1988,9,1,5,1814,2.6462
1988,9,2,1,593,2.7929
1988,9,2,2,598,3.2176
1988,9,2,3,605,2.6800
1988,9,2,4,570,2.2161
1988,9,2,5,572,2.9613
1988,9,3,1,561,3.1480
1988,9,3,2,510,4.9671
1988,9,3,3,547,4.5381
1988,9,3,4,569,4.1173
1988,9,3,5,583,2.9722
1988,10,1,1,1887,-1.3502
1988,10,1,2,2124,-2.1314
1988,10,1,3,2032,-1.9437
1988,10,1,4,1952,-1.6966
1988,10,1,5,1940,-1.1640
1988,10,2,1,579,-0.4873
1988,10,2,2,595,-0.4672
1988,10,2,3,595,-0.8195
1988,10,2,4,582,-0.1731
1988,10,2,5,597,0.0217
1988,10,3,1,560,3.2306
1988,10,3,2,512,1.7535
1988,10,3,3,534,1.7499
1988,10,3,4,578,2.1400
1988,10,3,5,583,2.6445
1988,11,1,1,1912,-4.3768
1988,11,1,2,2223,-4.0209
1988,11,1,3,2028,-4.4013
1988,11,1,4,1918,-4.0037
1988,11,1,5,1781,-4.0632
1988,11,2,1,584,-2.0296
1988,11,2,2,608,-2.9959
1988,11,2,3,593,-2.6541
1988,11,2,4,586,-2.1206
1988,11,2,5,549,-2.4038
1988,11,3,1,557,-1.2483
1988,11,3,2,509,-1.9345
1988,11,3,3,548,-1.6475
1988,11,3,4,540,-1.0250
1988,11,3,5,534,-1.2864
1988,12,1,1,1875,3.7715
1988,12,1,2,2113,3.8463
1988,12,1,3,2022,4.1121
1988,12,1,4,2069,3.7359
1988,12,1,5,1790,3.4986
1988,12,2,1,572,5.3936
1988,12,2,2,566,5.1615
1988,12,2,3,582,5.3437
1988,12,2,4,617,4.5786
1988,12,2,5,550,4.1666
1988,12,3,1,552,2.5048
1988,12,3,2,491,2.6121
1988,12,3,3,542,2.2614
1988,12,3,4,543,1.7005
1988,12,3,5,537,2.1129
1989,1,1,1,1867,4.9055
1989,1,1,2,2102,5.1043
1989,1,1,3,2081,5.3194
1989,1,1,4,2036,5.6409
1989,1,1,5,1886,5.3511
1989,1,2,1,567,4.7130
1989,1,2,2,563,4.8056
1989,1,2,3,595,5.1245
1989,1,2,4,602,5.7204
1989,1,2,5,564,4.6067
1989,1,3,1,548,6.5220
1989,1,3,2,476,7.3162
1989,1,3,3,556,7.2281
1989,1,3,4,531,7.0156
1989,1,3,5,536,6.0430
1989,2,1,1,1776,0.4328
1989,2,1,2,2087,0.7535
1989,2,1,3,2022,0.6740
1989,2,1,4,2010,1.6079
1989,2,1,5,1844,1.1742
1989,2,2,1,533,0.3344
1989,2,2,2,569,0.7788
1989,2,2,3,605,0.9592
1989,2,2,4,600,1.4937
1989,2,2,5,552,1.2176
1989,2,3,1,516,-1.7385
1989,2,3,2,465,-2.0157
1989,2,3,3,553,-2.3401
1989,2,3,4,528,-2.2708
1989,2,3,5,523,-2.0482
1989,3,1,1,1873,2.4479
1989,3,1,2,2118,3.3555
1989,3,1,3,2055,2.8056
1989,3,1,4,2000,3.0395
1989,3,1,5,1739,3.4517
1989,3,2,1,554,2.1514
1989,3,2,2,619,3.1296
1989,3,2,3,617,3.2302
1989,3,2,4,589,4.0498
1989,3,2,5,532,2.7133
1989,3,3,1,526,2.2629
1989,3,3,2,542,2.2740
1989,3,3,3,555,1.8818
1989,3,3,4,512,2.2242
1989,3,3,5,518,1.2871
1989,4,1,1,1841,2.8397
1989,4,1,2,2147,3.0857
1989,4,1,3,2015,3.1468
1989,4,1,4,1967,2.6535
1989,4,1,5,1745,2.8740
1989,4,2,1,544,5.8452
1989,4,2,2,621,5.5165
1989,4,2,3,611,5.3405
1989,4,2,4,591,5.1096
1989,4,2,5,533,5.0213
1989,4,3,1,503,4.1157
1989,4,3,2,548,5.7070
1989,4,3,3,549,5.4079
1989,4,3,4,517,5.4565
1989,4,3,5,523,4.1755
1989,5,1,1,1572,2.6660
1989,5,1,2,2137,3.0728
1989,5,1,3,1942,3.3175
1989,5,1,4,2027,3.2482
1989,5,1,5,1844,3.3508
1989,5,2,1,480,3.8472
1989,5,2,2,613,5.4345
1989,5,2,3,593,4.3727
1989,5,2,4,611,5.2729
1989,5,2,5,541,3.9952
1989,5,3,1,438,3.5403
1989,5,3,2,534,4.1948
1989,5,3,3,536,3.5575
1989,5,3,4,502,4.2153
1989,5,3,5,525,3.6353
1989,6,1,1,1521,-1.2299
1989,6,1,2,2008,-1.9335
1989,6,1,3,1904,-2.2407
1989,6,1,4,1947,-1.8841
1989,6,1,5,1798,-1.3402
1989,6,2,1,463,-1.8836
1989,6,2,2,574,-3.3884
1989,6,2,3,589,-3.0432
1989,6,2,4,592,-1.6183
1989,6,2,5,540,-1.9917
1989,6,3,1,419,-0.4621
1989,6,3,2,469,-1.3292
1989,6,3,3,532,-1.1277
1989,6,3,4,475,-0.6780
1989,6,3,5,515,-0.2349
1989,7,1,1,1386,3.1519
1989,7,1,2,1809,2.9737
1989,7,1,3,1735,3.7569
1989,7,1,4,1821,3.8850
1989,7,1,5,1709,3.4247
1989,7,2,1,434,3.7362
1989,7,2,2,535,4.2757
1989,7,2,3,552,4.2518
1989,7,2,4,562,4.3661
1989,7,2,5,521,4.4664
1989,7,3,1,389,8.1403
1989,7,3,2,439,8.0059
1989,7,3,3,477,8.4794
1989,7,3,4,457,9.3351
1989,7,3,5,474,7.5843
1989,8,1,1,1488,1.5727
1989,8,1,2,1866,1.6915
1989,8,1,3,1793,1.4644
1989,8,1,4,1922,1.5624
1989,8,1,5,1719,2.4957
1989,8,2,1,465,2.9619
1989,8,2,2,559,2.9647
1989,8,2,3,557,3.8488
1989,8,2,4,578,3.6400
1989,8,2,5,523,2.3938
1989,8,3,1,392,2.6980
1989,8,3,2,441,3.1821
1989,8,3,3,477,2.7268
1989,8,3,4,463,2.1625
1989,8,3,5,469,2.2480
1989,9,1,1,1603,-0.2754
1989,9,1,2,1962,-0.0077
1989,9,1,3,1784,0.1960
1989,9,1,4,1928,0.2860
1989,9,1,5,1751,-0.9846
1989,9,2,1,480,-0.2034
1989,9,2,2,586,-0.2759
1989,9,2,3,539,0.9848
1989,9,2,4,577,0.9769
1989,9,2,5,528,0.3591
1989,9,3,1,406,-0.4361
1989,9,3,2,450,-1.3628
1989,9,3,3,479,-0.3417
1989,9,3,4,459,0.4836
1989,9,3,5,465,-0.6816
1989,10,1,1,1596,-5.7277
1989,10,1,2,1959,-6.2433
1989,10,1,3,1892,-6.0874
1989,10,1,4,1982,-6.4228
1989,10,1,5,1856,-6.4035
1989,10,2,1,474,-5.7039
1989,10,2,2,586,-5.8440
1989,10,2,3,556,-6.1685
1989,10,2,4,586,-5.0930
1989,10,2,5,546,-5.1754
1989,10,3,1,408,-3.4085
1989,10,3,2,454,-3.1346
1989,10,3,3,477,-2.9699
1989,10,3,4,471,-2.2893
1989,10,3,5,472,-2.6160
1989,11,1,1,1571,1.7868
1989,11,1,2,1919,0.0226
1989,11,1,3,1882,0.0852
1989,11,1,4,1973,0.1876
1989,11,1,5,1893,-0.2016
1989,11,2,1,460,0.6761
1989,11,2,2,565,1.2264
1989,11,2,3,554,1.2214
1989,11,2,4,598,1.6476
1989,11,2,5,557,0.9908
1989,11,3,1,382,2.0971
1989,11,3,2,453,2.3758
1989,11,3,3,474,2.2363
1989,11,3,4,480,2.2749
1989,11,3,5,477,2.2655
1989,12,1,1,1554,-0.4583
1989,12,1,2,1850,0.4865
1989,12,1,3,1957,-0.2062
1989,12,1,4,1942,-0.4069
1989,12,1,5,1870,-0.3401
1989,12,2,1,455,0.5893
1989,12,2,2,550,1.3414
1989,12,2,3,578,0.8347
1989,12,2,4,581,0.2321
1989,12,2,5,550,0.4952
1989,12,3,1,380,1.0416
1989,12,3,2,440,1.9618
1989,12,3,3,485,2.3984
1989,12,3,4,477,1.7466
1989,12,3,5,476,2.7865
1990,1,1,1,1470,-6.9741
1990,1,1,2,1881,-7.2327
1990,1,1,3,1934,-7.6766
1990,1,1,4,1981,-7.4180
1990,1,1,5,1732,-8.0186
1990,1,2,1,394,-7.6343
1990,1,2,2,557,-7.7460
1990,1,2,3,569,-8.9372
1990,1,2,4,600,-9.3086
1990,1,2,5,520,-9.0906
1990,1,3,1,276,-5.7124
1990,1,3,2,435,-5.8213
1990,1,3,3,481,-6.6628
1990,1,3,4,483,-6.4486
1990,1,3,5,466,-7.3823
1990,2,1,1,1469,0.7770
1990,2,1,2,1768,2.4902
1990,2,1,3,1910,1.7778
1990,2,1,4,1972,2.3727
1990,2,1,5,1727,1.0730
1990,2,2,1,397,3.8989
1990,2,2,2,526,3.0767
1990,2,2,3,567,3.2589
1990,2,2,4,597,3.7738
1990,2,2,5,525,3.2808
1990,2,3,1,275,2.7149
1990,2,3,2,412,2.8119
1990,2,3,3,470,1.1092
1990,2,3,4,485,0.9169
1990,2,3,5,463,1.0525
1990,3,1,1,1139,4.3209
1990,3,1,2,1849,4.2449
1990,3,1,3,1849,3.7416
1990,3,1,4,1993,4.1071
1990,3,1,5,1735,3.2613
1990,3,2,1,302,5.0369
1990,3,2,2,533,5.5376
1990,3,2,3,568,5.4347
1990,3,2,4,597,4.4572
1990,3,2,5,525,4.4630
1990,3,3,1,220,3.0755
1990,3,3,2,417,3.3502
1990,3,3,3,473,3.1819
1990,3,3,4,484,2.9778
1990,3,3,5,465,2.2938
1990,4,1,1,1210,-3.0761
1990,4,1,2,1839,-2.0470
1990,4,1,3,1788,-2.4139
1990,4,1,4,1951,-2.8174
1990,4,1,5,1764,-2.3945
1990,4,2,1,373,-2.8820
1990,4,2,2,535,-2.5666
1990,4,2,3,543,-3.1810
1990,4,2,4,597,-2.9062
1990,4,2,5,535,-3.0343
1990,4,3,1,337,-3.4322
1990,4,3,2,420,-3.1341
1990,4,3,3,456,-3.1855
1990,4,3,4,473,-2.4784
1990,4,3,5,474,-3.0570
1990,5,1,1,1209,4.5580
1990,5,1,2,1823,7.2578
1990,5,1,3,1851,6.1388
1990,5,1,4,1916,6.8701
1990,5,1,5,1703,5.5052
1990,5,2,1,381,8.1092
1990,5,2,2,546,9.0354
1990,5,2,3,538,9.2321
1990,5,2,4,599,9.2919
1990,5,2,5,521,8.7880
1990,5,3,1,343,9.3831
1990,5,3,2,422,9.6770
1990,5,3,3,443,8.9749
1990,5,3,4,449,9.8257
1990,5,3,5,460,8.3440
1990,6,1,1,1189,0.0890
1990,6,1,2,1838,1.9809
1990,6,1,3,1789,1.9677
1990,6,1,4,1792,1.3476
1990,6,1,5,1620,0.8089
1990,6,2,1,375,-0.7823
1990,6,2,2,560,0.4317
1990,6,2,3,527,0.5405
1990,6,2,4,522,0.3524
1990,6,2,5,514,-0.1846
1990,6,3,1,347,-0.9034
1990,6,3,2,439,-1.0213
1990,6,3,3,427,-0.4316
1990,6,3,4,353,0.3108
1990,6,3,5,461,-0.8742
1990,7,1,1,1095,-3.5418
1990,7,1,2,1753,-4.2139
1990,7,1,3,1680,-3.7484
1990,7,1,4,1670,-3.9095
1990,7,1,5,1531,-3.7669
1990,7,2,1,363,-1.6754
1990,7,2,2,562,-3.0897
1990,7,2,3,512,-3.2233
1990,7,2,4,495,-3.3516
1990,7,2,5,497,-2.9297
1990,7,3,1,336,-0.5346
1990,7,3,2,465,-1.9001
1990,7,3,3,430,-1.6396
1990,7,3,4,346,0.5438
1990,7,3,5,457,0.0897
1990,8,1,1,1448,-12.2897
1990,8,1,2,1819,-14.0785
1990,8,1,3,1701,-14.0187
1990,8,1,4,1671,-13.0727
1990,8,1,5,1527,-12.9237
1990,8,2,1,491,-12.9113
1990,8,2,2,578,-13.8032
1990,8,2,3,518,-13.8283
1990,8,2,4,500,-13.5437
1990,8,2,5,510,-12.4353
1990,8,3,1,406,-9.6819
1990,8,3,2,482,-10.0269
1990,8,3,3,437,-10.2755
1990,8,3,4,350,-7.8655
1990,8,3,5,444,-7.6756
1990,9,1,1,1417,-7.8615
1990,9,1,2,1816,-8.3602
1990,9,1,3,1708,-8.0109
1990,9,1,4,1821,-8.6132
1990,9,1,5,1572,-7.4296
1990,9,2,1,475,-8.9189
1990,9,2,2,557,-8.2958
1990,9,2,3,522,-8.0938
1990,9,2,4,532,-8.8538
1990,9,2,5,530,-6.7103
1990,9,3,1,403,-6.5549
1990,9,3,2,477,-6.1426
1990,9,3,3,447,-6.6954
1990,9,3,4,387,-5.2181
1990,9,3,5,472,-2.3754
1990,10,1,1,1420,-6.5844
1990,10,1,2,1912,-6.2789
1990,10,1,3,1729,-6.5944
1990,10,1,4,1832,-7.6166
1990,10,1,5,1561,-5.8015
1990,10,2,1,480,-7.7375
1990,10,2,2,604,-5.2072
1990,10,2,3,532,-7.2589
1990,10,2,4,535,-6.3428
1990,10,2,5,530,-3.7113
1990,10,3,1,404,-2.8870
1990,10,3,2,485,-0.4524
1990,10,3,3,455,-1.0676
1990,10,3,4,389,-1.4987
1990,10,3,5,474,1.6716
1990,11,1,1,1441,2.1019
1990,11,1,2,1809,4.3679
1990,11,1,3,1742,4.5296
1990,11,1,4,1887,4.6758
1990,11,1,5,1273,3.2854
1990,11,2,1,502,6.7579
1990,11,2,2,597,9.3718
1990,11,2,3,545,8.8845
1990,11,2,4,616,8.1640
1990,11,2,5,435,6.7761
1990,11,3,1,409,6.2536
1990,11,3,2,475,6.6119
1990,11,3,3,475,6.6006
1990,11,3,4,507,7.2235
1990,11,3,5,413,4.1974
1990,12,1,1,1428,-0.3512
1990,12,1,2,1854,0.9431
1990,12,1,3,1789,0.8981
1990,12,1,4,1901,0.4405
1990,12,1,5,1293,0.8265
1990,12,2,1,516,2.9297
1990,12,2,2,598,5.3200
1990,12,2,3,553,5.1529
1990,12,2,4,626,5.2363
1990,12,2,5,453,4.6354
1990,12,3,1,411,2.0977
1990,12,3,2,487,3.0658
1990,12,3,3,485,2.7646
1990,12,3,4,505,2.5552
1990,12,3,5,427,2.6644
1991,1,1,1,1447,4.3530
1991,1,1,2,1895,9.3623
1991,1,1,3,1812,10.2668
1991,1,1,4,1896,8.5966
1991,1,1,5,1272,7.8007
1991,1,2,1,528,6.0288
1991,1,2,2,630,8.4710
1991,1,2,3,566,9.5894
1991,1,2,4,621,8.6575
1991,1,2,5,452,6.6609
1991,1,3,1,440,4.2300
1991,1,3,2,499,5.1123
1991,1,3,3,498,5.6012
1991,1,3,4,506,5.1127
1991,1,3,5,426,3.4585
1991,2,1,1,1428,11.5052
1991,2,1,2,1874,12.3504
1991,2,1,3,1802,12.7595
1991,2,1,4,1905,13.2213
1991,2,1,5,1397,13.4785
1991,2,2,1,528,9.3776
1991,2,2,2,628,10.3648
1991,2,2,3,563,11.2815
1991,2,2,4,625,11.7199
1991,2,2,5,469,10.7144
1991,2,3,1,440,6.9353
1991,2,3,2,501,6.3221
1991,2,3,3,492,6.9107
1991,2,3,4,507,7.5488
1991,2,3,5,431,7.5186
1991,3,1,1,1423,5.6760
1991,3,1,2,1857,6.8838
1991,3,1,3,1691,7.8264
1991,3,1,4,1889,7.7488
1991,3,1,5,1395,7.6552
1991,3,2,1,519,3.0329
1991,3,2,2,633,4.4458
1991,3,2,3,518,4.7406
1991,3,2,4,640,5.1562
1991,3,2,5,476,4.3078
1991,3,3,1,443,0.1175
1991,3,3,2,511,1.5897
1991,3,3,3,386,1.5351
1991,3,3,4,505,3.1997
1991,3,3,5,427,2.0346
1991,4,1,1,1415,0.0268
1991,4,1,2,1816,0.1189
1991,4,1,3,1736,0.3334
1991,4,1,4,1855,0.6370
1991,4,1,5,1640,0.4535
1991,4,2,1,523,0.0575
1991,4,2,2,626,-0.2916
1991,4,2,3,525,-0.7393
1991,4,2,4,626,-0.4625
1991,4,2,5,579,-0.9425
1991,4,3,1,437,0.6658
1991,4,3,2,506,0.3531
1991,4,3,3,392,-0.1898
1991,4,3,4,508,0.1469
1991,4,3,5,497,0.1602
1991,5,1,1,1395,2.2331
1991,5,1,2,1780,2.9079
1991,5,1,3,1715,3.0158
1991,5,1,4,1805,3.4912
1991,5,1,5,1624,2.1632
1991,5,2,1,526,3.1873
1991,5,2,2,614,5.6146
1991,5,2,3,527,4.8639
1991,5,2,4,626,4.9565
1991,5,2,5,571,3.9040
1991,5,3,1,437,3.6907
1991,5,3,2,498,6.8047
1991,5,3,3,399,5.3205
1991,5,3,4,512,5.2440
1991,5,3,5,496,3.8192
1991,6,1,1,1397,-4.6978
1991,6,1,2,1774,-3.9426
1991,6,1,3,1700,-5.2217
1991,6,1,4,1786,-4.0948
1991,6,1,5,1464,-4.4771
1991,6,2,1,528,-4.6121
1991,6,2,2,631,-5.1428
1991,6,2,3,526,-6.0672
1991,6,2,4,622,-4.8685
1991,6,2,5,522,-5.1548
1991,6,3,1,442,-4.1902
1991,6,3,2,506,-4.3862
1991,6,3,3,395,-4.6165
1991,6,3,4,509,-4.2144
1991,6,3,5,475,-4.3193
1991,7,1,1,1379,2.1369
1991,7,1,2,1639,3.5641
1991,7,1,3,1622,3.7254
1991,7,1,4,1689,3.4564
1991,7,1,5,1387,2.6480
