year,month,rank_ME,rank_IAq_6,nstocks,ret_vw
1977,9,1,2,316,1.4836
1977,9,1,3,287,2.5274
1977,9,1,4,241,1.6945
1977,9,1,5,286,0.9023
1977,9,2,1,182,1.2853
1977,9,2,2,195,1.8354
1977,9,2,3,186,-0.0885
1977,9,2,4,158,1.8827
1977,9,2,5,197,0.2530
1977,9,3,1,120,-1.7252
1977,9,3,2,237,0.0899
1977,9,3,3,292,0.4903
1977,9,3,4,308,-0.1476
1977,9,3,5,227,-0.0261
1977,10,1,1,475,-2.2914
1977,10,1,2,300,-1.5827
1977,10,1,3,258,-1.9743
1977,10,1,4,227,-3.3650
1977,10,1,5,277,-3.3787
1977,10,2,1,166,-4.9352
1977,10,2,2,180,-1.8021
1977,10,2,3,167,-0.6633
1977,10,2,4,139,-2.3602
1977,10,2,5,190,-3.5329
1977,10,3,1,97,-3.2798
1977,10,3,2,210,-3.7853
1977,10,3,3,264,-4.2765
1977,10,3,4,279,-3.7844
1977,10,3,5,219,-4.1901
1977,11,1,1,516,9.7685
1977,11,1,2,348,8.3241
1977,11,1,3,288,9.5934
1977,11,1,4,273,9.2211
1977,11,1,5,329,9.4058
1977,11,2,1,186,9.7687
1977,11,2,2,203,7.0442
1977,11,2,3,188,9.2710
1977,11,2,4,168,7.8274
1977,11,2,5,205,8.9243
1977,11,3,1,113,6.5334
1977,11,3,2,256,4.0165
1977,11,3,3,309,3.3070
1977,11,3,4,316,3.3474
1977,11,3,5,237,5.2169
1977,12,1,1,522,0.5039
1977,12,1,2,363,2.1216
1977,12,1,3,297,1.9178
1977,12,1,4,288,3.3800
1977,12,1,5,339,2.8910
1977,12,2,1,188,1.8208
1977,12,2,2,210,0.6502
1977,12,2,3,194,0.5678
1977,12,2,4,173,1.5784
1977,12,2,5,205,2.0299
1977,12,3,1,112,1.1565
1977,12,3,2,260,1.3236
1977,12,3,3,316,0.4789
1977,12,3,4,319,0.5230
1977,12,3,5,238,0.0516
1978,1,1,1,487,0.7275
1978,1,1,2,318,-0.4353
1978,1,1,3,246,-1.2428
1978,1,1,4,251,-2.2987
1978,1,1,5,309,-2.9184
1978,1,2,1,173,-2.7386
1978,1,2,2,181,-3.4507
1978,1,2,3,159,-3.7815
1978,1,2,4,157,-4.6970
1978,1,2,5,198,-5.1412
1978,1,3,1,92,-4.8580
1978,1,3,2,218,-4.4015
1978,1,3,3,273,-5.8112
1978,1,3,4,268,-6.2891
1978,1,3,5,204,-7.5169
1978,2,1,1,513,3.7409
1978,2,1,2,354,2.2606
1978,2,1,3,284,3.1792
1978,2,1,4,281,3.7946
1978,2,1,5,327,2.4441
1978,2,2,1,184,2.3824
1978,2,2,2,207,1.9568
1978,2,2,3,191,2.5028
1978,2,2,4,183,1.2617
1978,2,2,5,200,1.0727
1978,2,3,1,104,-1.7486
1978,2,3,2,250,-1.3601
1978,2,3,3,317,-1.0384
1978,2,3,4,311,-1.8439
1978,2,3,5,216,-1.9343
1978,3,1,1,513,8.6444
1978,3,1,2,354,7.1459
1978,3,1,3,292,7.7450
1978,3,1,4,294,7.0533
1978,3,1,5,332,8.4259
1978,3,2,1,191,7.3700
1978,3,2,2,206,5.6575
1978,3,2,3,197,6.4468
1978,3,2,4,188,6.7146
1978,3,2,5,201,4.8808
1978,3,3,1,110,3.1802
1978,3,3,2,260,1.0923
1978,3,3,3,324,3.1862
1978,3,3,4,309,3.4100
1978,3,3,5,220,3.8406
1978,4,1,1,468,7.3834
1978,4,1,2,294,7.0735
1978,4,1,3,264,6.8108
1978,4,1,4,262,8.7618
1978,4,1,5,311,10.2250
1978,4,2,1,176,6.1838
1978,4,2,2,184,7.6109
1978,4,2,3,169,7.0915
1978,4,2,4,167,7.9999
1978,4,2,5,188,8.6896
1978,4,3,1,98,6.7449
1978,4,3,2,222,7.4952
1978,4,3,3,277,8.1738
1978,4,3,4,261,9.2784
1978,4,3,5,203,9.7763
1978,5,1,1,493,7.6444
1978,5,1,2,344,7.8543
1978,5,1,3,307,6.7620
1978,5,1,4,299,8.7326
1978,5,1,5,347,7.7987
1978,5,2,1,190,6.2611
1978,5,2,2,209,4.7917
1978,5,2,3,205,4.3008
1978,5,2,4,193,4.6150
1978,5,2,5,211,7.5509
1978,5,3,1,132,2.6158
1978,5,3,2,258,0.9375
1978,5,3,3,328,1.8130
1978,5,3,4,321,1.5503
1978,5,3,5,215,3.0807
1978,6,1,1,488,-0.7512
1978,6,1,2,338,-0.9445
1978,6,1,3,311,1.7881
1978,6,1,4,293,0.3653
1978,6,1,5,352,-0.3920
1978,6,2,1,191,-0.8722
1978,6,2,2,210,-0.0352
1978,6,2,3,207,0.5874
1978,6,2,4,198,-0.9809
1978,6,2,5,212,0.7923
1978,6,3,1,131,-2.3195
1978,6,3,2,265,-1.5944
1978,6,3,3,328,-1.6883
1978,6,3,4,320,-1.1483
1978,6,3,5,214,-0.7702
1978,7,1,1,447,4.6187
1978,7,1,2,293,4.9777
1978,7,1,3,261,5.3215
1978,7,1,4,254,5.3915
1978,7,1,5,327,7.5193
1978,7,2,1,166,6.7395
1978,7,2,2,188,5.1285
1978,7,2,3,179,7.2634
1978,7,2,4,173,6.0404
1978,7,2,5,201,6.8168
1978,7,3,1,124,5.7376
1978,7,3,2,231,6.1897
1978,7,3,3,286,5.4397
1978,7,3,4,275,5.1509
1978,7,3,5,195,6.7566
1978,8,1,1,467,9.9041
1978,8,1,2,339,8.4005
1978,8,1,3,299,7.3692
1978,8,1,4,291,9.1944
1978,8,1,5,353,10.6588
1978,8,2,1,192,9.4056
1978,8,2,2,214,7.5584
1978,8,2,3,195,8.3817
1978,8,2,4,205,6.1394
1978,8,2,5,230,9.2439
1978,8,3,1,143,2.8321
1978,8,3,2,264,3.6964
1978,8,3,3,333,2.9681
1978,8,3,4,309,2.8838
1978,8,3,5,215,5.0459
1978,9,1,1,465,0.6634
1978,9,1,2,333,-0.3806
1978,9,1,3,313,-1.0473
1978,9,1,4,296,-1.0800
1978,9,1,5,358,-1.3642
1978,9,2,1,189,-1.4101
1978,9,2,2,214,-0.3808
1978,9,2,3,192,-1.0506
1978,9,2,4,223,-1.6041
1978,9,2,5,247,-2.5762
1978,9,3,1,140,0.9024
1978,9,3,2,262,-0.1260
1978,9,3,3,337,-0.8761
1978,9,3,4,315,-1.4157
1978,9,3,5,216,-1.5778
1978,10,1,1,434,-23.5413
1978,10,1,2,305,-21.3912
1978,10,1,3,256,-21.6702
1978,10,1,4,269,-23.6032
1978,10,1,5,321,-26.0840
1978,10,2,1,163,-20.8833
1978,10,2,2,180,-17.1655
1978,10,2,3,164,-17.6040
1978,10,2,4,189,-19.2630
1978,10,2,5,234,-23.0547
1978,10,3,1,128,-11.5153
1978,10,3,2,216,-7.7586
1978,10,3,3,276,-8.7578
1978,10,3,4,267,-10.2387
1978,10,3,5,188,-13.3659
1978,11,1,1,473,5.3063
1978,11,1,2,334,6.9421
1978,11,1,3,290,5.6087
1978,11,1,4,312,7.0617
1978,11,1,5,340,10.8604
1978,11,2,1,179,5.1290
1978,11,2,2,203,5.0943
1978,11,2,3,191,5.4170
1978,11,2,4,211,7.2769
1978,11,2,5,249,8.6669
1978,11,3,1,146,3.7227
1978,11,3,2,259,3.1975
1978,11,3,3,312,2.9558
1978,11,3,4,308,2.6536
1978,11,3,5,199,4.7499
1978,12,1,1,477,-0.5928
1978,12,1,2,339,-0.0253
1978,12,1,3,284,0.5218
1978,12,1,4,319,1.4011
1978,12,1,5,333,1.6756
1978,12,2,1,179,1.9653
1978,12,2,2,201,1.9448
1978,12,2,3,197,1.4570
1978,12,2,4,216,1.8470
1978,12,2,5,256,2.7679
1978,12,3,1,146,1.1079
1978,12,3,2,259,1.1811
1978,12,3,3,312,2.3302
1978,12,3,4,308,1.1369
1978,12,3,5,197,2.2751
1979,1,1,1,419,11.5138
1979,1,1,2,280,10.6102
1979,1,1,3,244,10.6737
1979,1,1,4,278,10.9445
1979,1,1,5,312,10.6584
1979,1,2,1,163,9.4988
1979,1,2,2,166,9.7530
1979,1,2,3,157,6.8580
1979,1,2,4,195,6.5018
1979,1,2,5,235,7.9508
1979,1,3,1,132,5.8984
1979,1,3,2,229,4.8843
1979,1,3,3,269,3.8059
1979,1,3,4,260,4.1234
1979,1,3,5,172,3.6524
1979,2,1,1,435,-1.9070
1979,2,1,2,324,-1.9690
1979,2,1,3,269,-2.0528
1979,2,1,4,298,-2.3354
1979,2,1,5,327,-2.7648
1979,2,2,1,172,-1.8379
1979,2,2,2,178,-2.0562
1979,2,2,3,172,-3.3674
1979,2,2,4,210,-3.0171
1979,2,2,5,243,-3.9230
1979,2,3,1,145,-2.2700
1979,2,3,2,260,-1.9071
1979,2,3,3,301,-2.8010
1979,2,3,4,282,-4.0670
1979,2,3,5,181,-3.5316
1979,3,1,1,430,8.1148
1979,3,1,2,324,7.4527
1979,3,1,3,275,7.1357
1979,3,1,4,298,8.4552
1979,3,1,5,333,12.7380
1979,3,2,1,170,10.7664
1979,3,2,2,175,8.4418
1979,3,2,3,177,9.1757
1979,3,2,4,212,8.7755
1979,3,2,5,238,12.3107
1979,3,3,1,147,7.3519
1979,3,3,2,266,4.6382
1979,3,3,3,296,6.0084
1979,3,3,4,279,5.7788
1979,3,3,5,181,7.9723
1979,4,1,1,401,2.7560
1979,4,1,2,262,1.8857
1979,4,1,3,246,3.0744
1979,4,1,4,264,1.8285
1979,4,1,5,309,2.4882
1979,4,2,1,153,2.3377
1979,4,2,2,153,2.0559
1979,4,2,3,152,1.5225
1979,4,2,4,178,3.5747
1979,4,2,5,224,2.6000
1979,4,3,1,121,0.3693
1979,4,3,2,222,-0.5863
1979,4,3,3,262,1.0768
1979,4,3,4,250,0.3773
1979,4,3,5,161,1.0800
1979,5,1,1,444,-0.2816
1979,5,1,2,301,-1.4242
1979,5,1,3,273,0.2996
1979,5,1,4,308,-1.0986
1979,5,1,5,327,-1.4608
1979,5,2,1,166,0.1607
1979,5,2,2,175,-0.1789
1979,5,2,3,183,-2.3827
1979,5,2,4,206,-1.0738
1979,5,2,5,239,-2.4717
1979,5,3,1,142,-2.6026
1979,5,3,2,262,-1.4087
1979,5,3,3,306,-1.4165
1979,5,3,4,287,-1.2783
1979,5,3,5,177,-1.8087
1979,6,1,1,450,6.2759
1979,6,1,2,294,3.5420
1979,6,1,3,277,4.8998
1979,6,1,4,318,5.4074
1979,6,1,5,328,5.3454
1979,6,2,1,161,5.6248
1979,6,2,2,179,3.9363
1979,6,2,3,185,6.1616
1979,6,2,4,209,3.6856
1979,6,2,5,243,4.2371
1979,6,3,1,141,6.6777
1979,6,3,2,263,2.3009
1979,6,3,3,306,4.4864
1979,6,3,4,288,3.8618
1979,6,3,5,182,5.9317
1979,7,1,1,406,1.7940
1979,7,1,2,268,1.8520
1979,7,1,3,236,3.0275
1979,7,1,4,288,3.1425
1979,7,1,5,306,1.8712
1979,7,2,1,144,2.9082
1979,7,2,2,145,4.0227
1979,7,2,3,157,4.1691
1979,7,2,4,186,3.6557
1979,7,2,5,231,2.9701
1979,7,3,1,127,2.6089
1979,7,3,2,237,0.4247
1979,7,3,3,259,1.3529
1979,7,3,4,249,1.4962
1979,7,3,5,167,1.2513
1979,8,1,1,450,7.1790
1979,8,1,2,302,6.4902
1979,8,1,3,290,9.7817
1979,8,1,4,305,8.2282
1979,8,1,5,330,9.7418
1979,8,2,1,159,8.5075
1979,8,2,2,171,8.1209
1979,8,2,3,183,7.2383
1979,8,2,4,211,7.1119
1979,8,2,5,244,9.8090
1979,8,3,1,152,7.0908
1979,8,3,2,272,4.5856
1979,8,3,3,306,6.5385
1979,8,3,4,281,7.0130
1979,8,3,5,186,8.5950
1979,9,1,1,447,-0.7736
1979,9,1,2,308,-0.5295
1979,9,1,3,295,-0.6714
1979,9,1,4,314,-0.8771
1979,9,1,5,324,-0.8313
1979,9,2,1,164,-0.1911
1979,9,2,2,173,-0.8241
1979,9,2,3,185,-1.4777
1979,9,2,4,215,-1.3925
1979,9,2,5,246,1.9046
1979,9,3,1,150,1.2633
1979,9,3,2,271,0.2207
1979,9,3,3,310,0.5517
1979,9,3,4,278,-0.7481
1979,9,3,5,188,0.2138
1979,10,1,1,415,-11.1919
1979,10,1,2,266,-10.3065
1979,10,1,3,249,-9.7439
1979,10,1,4,266,-11.8920
1979,10,1,5,289,-10.2717
1979,10,2,1,147,-11.0571
1979,10,2,2,152,-10.4217
1979,10,2,3,163,-9.7840
1979,10,2,4,171,-9.7682
1979,10,2,5,225,-9.0060
1979,10,3,1,129,-6.2919
1979,10,3,2,222,-5.1986
1979,10,3,3,269,-6.7071
1979,10,3,4,242,-7.1412
1979,10,3,5,178,-7.8080
1979,11,1,1,450,6.5609
1979,11,1,2,305,6.6600
1979,11,1,3,274,7.2258
1979,11,1,4,297,9.0680
1979,11,1,5,298,9.6458
1979,11,2,1,168,8.8587
1979,11,2,2,175,5.8173
1979,11,2,3,184,6.6473
1979,11,2,4,190,8.0425
1979,11,2,5,247,11.3904
1979,11,3,1,148,7.3241
1979,11,3,2,253,4.5243
1979,11,3,3,308,5.3484
1979,11,3,4,276,6.0481
1979,11,3,5,201,8.7636
1979,12,1,1,457,7.1147
1979,12,1,2,301,4.8751
1979,12,1,3,282,6.5282
1979,12,1,4,297,8.2889
1979,12,1,5,299,9.7334
1979,12,2,1,175,6.2355
1979,12,2,2,181,4.8979
1979,12,2,3,181,4.4652
1979,12,2,4,195,6.1304
1979,12,2,5,251,7.3414
1979,12,3,1,152,4.5455
1979,12,3,2,258,0.3421
1979,12,3,3,305,2.4256
1979,12,3,4,281,2.7351
1979,12,3,5,200,4.1810
1980,1,1,1,424,9.8300
1980,1,1,2,258,7.1926
1980,1,1,3,233,9.6720
1980,1,1,4,236,13.0600
1980,1,1,5,272,11.2980
1980,1,2,1,158,6.3304
1980,1,2,2,166,6.4572
1980,1,2,3,159,6.3174
1980,1,2,4,175,5.4562
1980,1,2,5,235,7.3587
1980,1,3,1,129,8.7887
1980,1,3,2,217,6.1421
1980,1,3,3,256,5.8979
1980,1,3,4,237,6.2702
1980,1,3,5,185,7.1276
1980,2,1,1,453,-1.6956
1980,2,1,2,304,-3.5774
1980,2,1,3,256,-3.0553
1980,2,1,4,257,-2.3471
1980,2,1,5,284,-1.5803
1980,2,2,1,169,-1.3048
1980,2,2,2,181,-2.6046
1980,2,2,3,187,-3.0129
1980,2,2,4,208,-2.7277
1980,2,2,5,237,-1.7207
1980,2,3,1,137,-0.8014
1980,2,3,2,251,2.7426
1980,2,3,3,300,0.2579
1980,2,3,4,278,-1.4844
1980,2,3,5,211,-0.9411
1980,3,1,1,446,-18.3828
1980,3,1,2,315,-17.1256
1980,3,1,3,252,-17.1955
1980,3,1,4,256,-16.8888
1980,3,1,5,284,-20.8467
1980,3,2,1,168,-17.0116
1980,3,2,2,182,-14.8553
1980,3,2,3,195,-14.7841
1980,3,2,4,212,-15.0149
1980,3,2,5,228,-18.2074
1980,3,3,1,139,-12.6086
1980,3,3,2,254,-9.9690
1980,3,3,3,301,-10.0876
1980,3,3,4,282,-11.0607
1980,3,3,5,212,-13.1974
1980,4,1,1,414,5.3802
1980,4,1,2,286,4.8763
1980,4,1,3,211,6.4476
1980,4,1,4,226,6.4651
1980,4,1,5,247,7.0258
1980,4,2,1,145,7.8707
1980,4,2,2,153,6.4940
1980,4,2,3,166,7.1716
1980,4,2,4,193,5.0655
1980,4,2,5,203,4.4308
1980,4,3,1,116,5.2096
1980,4,3,2,220,5.5725
1980,4,3,3,259,4.4004
1980,4,3,4,245,4.5020
1980,4,3,5,192,4.3972
1980,5,1,1,441,6.2972
1980,5,1,2,319,7.5517
1980,5,1,3,240,7.1552
1980,5,1,4,243,6.1442
1980,5,1,5,275,6.0054
1980,5,2,1,160,8.2711
1980,5,2,2,183,7.9335
1980,5,2,3,200,8.4220
1980,5,2,4,202,9.1404
1980,5,2,5,224,8.3791
1980,5,3,1,139,7.0391
1980,5,3,2,260,5.5932
1980,5,3,3,298,5.2174
1980,5,3,4,285,5.0027
1980,5,3,5,204,6.4887
1980,6,1,1,445,3.1452
1980,6,1,2,325,2.5318
1980,6,1,3,238,3.7937
1980,6,1,4,246,3.8001
1980,6,1,5,267,3.5006
1980,6,2,1,160,3.7114
1980,6,2,2,179,3.8186
1980,6,2,3,201,3.7022
1980,6,2,4,210,3.9566
1980,6,2,5,221,4.7378
1980,6,3,1,139,3.4267
1980,6,3,2,258,2.0682
1980,6,3,3,302,2.4511
1980,6,3,4,286,3.9075
1980,6,3,5,206,5.2310
1980,7,1,1,422,11.4367
1980,7,1,2,278,9.4782
1980,7,1,3,208,11.0019
1980,7,1,4,218,11.8084
1980,7,1,5,226,14.7765
1980,7,2,1,146,7.5807
1980,7,2,2,161,8.0176
1980,7,2,3,172,8.1985
1980,7,2,4,178,11.3155
1980,7,2,5,200,15.3153
1980,7,3,1,119,9.0365
1980,7,3,2,221,5.2096
1980,7,3,3,261,6.6314
1980,7,3,4,249,7.1529
1980,7,3,5,189,8.5994
1980,8,1,1,450,8.1363
1980,8,1,2,307,6.8007
1980,8,1,3,238,5.9889
1980,8,1,4,247,8.3601
1980,8,1,5,232,9.8429
1980,8,2,1,160,5.2431
1980,8,2,2,193,4.5523
1980,8,2,3,204,4.7338
1980,8,2,4,198,5.1882
1980,8,2,5,215,5.4832
1980,8,3,1,137,2.2226
1980,8,3,2,243,1.7910
1980,8,3,3,299,0.7974
1980,8,3,4,287,1.8092
1980,8,3,5,224,2.5156
1980,9,1,1,457,2.9664
1980,9,1,2,309,2.3549
1980,9,1,3,247,4.0456
1980,9,1,4,247,4.3100
1980,9,1,5,228,2.6981
1980,9,2,1,162,1.5036
1980,9,2,2,198,2.6904
1980,9,2,3,204,1.9155
1980,9,2,4,195,2.7764
1980,9,2,5,218,5.5165
1980,9,3,1,134,1.2299
1980,9,3,2,246,1.0700
1980,9,3,3,298,1.8508
1980,9,3,4,289,3.2211
1980,9,3,5,222,5.9606
1980,10,1,1,426,4.6883
1980,10,1,2,272,2.5133
1980,10,1,3,218,5.1278
1980,10,1,4,208,4.3691
1980,10,1,5,201,5.3785
1980,10,2,1,143,1.9302
1980,10,2,2,174,1.5736
1980,10,2,3,175,4.0149
1980,10,2,4,169,3.1698
1980,10,2,5,202,3.3045
1980,10,3,1,102,-1.4709
1980,10,3,2,200,0.4237
1980,10,3,3,248,0.6502
1980,10,3,4,254,3.9275
1980,10,3,5,198,2.8640
1980,11,1,1,458,3.7110
1980,11,1,2,309,3.2963
1980,11,1,3,259,5.0519
1980,11,1,4,224,6.8709
1980,11,1,5,211,8.9960
1980,11,2,1,160,6.8016
1980,11,2,2,217,3.6834
1980,11,2,3,210,4.5585
1980,11,2,4,201,6.2386
1980,11,2,5,215,10.6251
1980,11,3,1,111,1.8814
1980,11,3,2,233,6.4497
1980,11,3,3,293,8.7295
1980,11,3,4,304,14.3954
1980,11,3,5,226,17.2941
1980,12,1,1,471,-4.3631
1980,12,1,2,315,-2.5030
1980,12,1,3,259,-2.7548
1980,12,1,4,230,-3.4575
1980,12,1,5,207,-3.7289
1980,12,2,1,167,-1.8888
1980,12,2,2,225,-1.5657
1980,12,2,3,218,-0.9313
1980,12,2,4,202,-1.5307
1980,12,2,5,222,-5.3036
1980,12,3,1,110,-0.5622
1980,12,3,2,237,-1.3703
1980,12,3,3,293,-1.3077
1980,12,3,4,303,-5.1445
1980,12,3,5,236,-6.6386
1981,1,1,1,449,3.2880
1981,1,1,2,287,3.8703
1981,1,1,3,227,1.8956
1981,1,1,4,198,-0.6290
1981,1,1,5,181,-2.8994
1981,1,2,1,155,0.1033
1981,1,2,2,199,1.7347
1981,1,2,3,185,1.1366
1981,1,2,4,176,0.6927
1981,1,2,5,204,-3.4359
1981,1,3,1,94,0.5072
1981,1,3,2,192,-1.1133
1981,1,3,3,245,-1.2107
1981,1,3,4,263,-5.3881
1981,1,3,5,219,-9.5331
1981,2,1,1,467,2.0017
1981,2,1,2,318,1.3380
1981,2,1,3,265,1.3655
1981,2,1,4,223,1.3250
1981,2,1,5,200,-1.1059
1981,2,2,1,172,3.0802
1981,2,2,2,216,2.8842
1981,2,2,3,212,2.1464
1981,2,2,4,198,2.5723
1981,2,2,5,228,0.2367
1981,2,3,1,99,5.2637
1981,2,3,2,229,2.7977
1981,2,3,3,284,3.0474
1981,2,3,4,296,2.2145
1981,2,3,5,239,-0.8341
1981,3,1,1,472,9.2560
1981,3,1,2,324,8.9060
1981,3,1,3,263,8.9424
1981,3,1,4,221,10.6945
1981,3,1,5,203,10.1588
1981,3,2,1,175,6.7012
1981,3,2,2,218,6.6700
1981,3,2,3,211,7.3781
1981,3,2,4,193,8.1198
1981,3,2,5,223,8.0960
1981,3,3,1,99,9.3192
1981,3,3,2,230,7.7771
1981,3,3,3,287,4.1928
1981,3,3,4,296,1.5645
1981,3,3,5,244,3.4691
1981,4,1,1,429,5.1098
1981,4,1,2,281,3.1744
1981,4,1,3,229,4.4984
1981,4,1,4,179,2.7870
1981,4,1,5,187,1.7361
1981,4,2,1,152,1.9138
1981,4,2,2,178,2.1825
1981,4,2,3,184,3.0434
1981,4,2,4,175,2.6618
1981,4,2,5,202,2.5297
1981,4,3,1,85,-0.3790
1981,4,3,2,196,1.0970
1981,4,3,3,233,0.5218
1981,4,3,4,253,-3.6250
1981,4,3,5,225,-3.9353
1981,5,1,1,457,3.5257
1981,5,1,2,333,2.8391
1981,5,1,3,252,3.9716
1981,5,1,4,218,4.1131
1981,5,1,5,207,5.0377
1981,5,2,1,172,1.8425
1981,5,2,2,209,2.8771
1981,5,2,3,208,4.2841
1981,5,2,4,210,2.9277
1981,5,2,5,216,3.5337
1981,5,3,1,103,1.5450
1981,5,3,2,227,1.3622
1981,5,3,3,282,1.4930
1981,5,3,4,288,-0.4096
1981,5,3,5,241,0.1757
1981,6,1,1,465,2.3804
1981,6,1,2,341,1.5456
1981,6,1,3,254,0.7175
1981,6,1,4,218,-0.4651
1981,6,1,5,210,-3.4770
1981,6,2,1,172,0.3941
1981,6,2,2,210,-0.5039
1981,6,2,3,207,-0.6103
1981,6,2,4,215,-1.9797
1981,6,2,5,225,-6.1887
1981,6,3,1,101,-2.4636
1981,6,3,2,231,-0.5572
1981,6,3,3,282,-0.5182
1981,6,3,4,291,0.5296
1981,6,3,5,240,-2.9067
1981,7,1,1,432,-2.4358
1981,7,1,2,290,-3.1406
1981,7,1,3,215,-3.2202
1981,7,1,4,190,-3.1310
1981,7,1,5,197,-4.4751
1981,7,2,1,148,-1.6588
1981,7,2,2,181,-2.5289
1981,7,2,3,169,-2.1541
1981,7,2,4,185,-2.5640
1981,7,2,5,207,-2.3873
1981,7,3,1,84,-1.9413
1981,7,3,2,201,-2.4205
1981,7,3,3,244,-0.4237
1981,7,3,4,255,1.5582
1981,7,3,5,221,2.4817
1981,8,1,1,453,-8.5370
1981,8,1,2,328,-6.5343
1981,8,1,3,232,-6.7294
1981,8,1,4,217,-7.5616
1981,8,1,5,215,-10.8509
1981,8,2,1,156,-7.1091
1981,8,2,2,203,-6.1886
1981,8,2,3,197,-5.5157
1981,8,2,4,200,-5.3909
1981,8,2,5,218,-8.5902
1981,8,3,1,100,-5.7107
1981,8,3,2,228,-5.0350
1981,8,3,3,272,-4.2381
1981,8,3,4,302,-5.2714
1981,8,3,5,249,-7.0049
1981,9,1,1,455,-7.8095
1981,9,1,2,327,-7.0291
1981,9,1,3,239,-7.1695
1981,9,1,4,211,-6.0828
1981,9,1,5,220,-10.8409
1981,9,2,1,159,-7.8325
1981,9,2,2,205,-4.8960
1981,9,2,3,193,-6.1046
1981,9,2,4,201,-6.6703
1981,9,2,5,214,-9.4698
1981,9,3,1,99,-5.7832
1981,9,3,2,231,-5.1000
1981,9,3,3,276,-3.0747
1981,9,3,4,302,-5.8483
1981,9,3,5,245,-10.0094
1981,10,1,1,407,8.0896
1981,10,1,2,285,7.8242
1981,10,1,3,199,8.1063
1981,10,1,4,179,11.2168
1981,10,1,5,205,11.4583
1981,10,2,1,138,8.5744
1981,10,2,2,179,6.5152
1981,10,2,3,169,5.2373
1981,10,2,4,181,6.6254
1981,10,2,5,203,8.7647
1981,10,3,1,82,4.1574
1981,10,3,2,193,3.1367
1981,10,3,3,233,3.7063
1981,10,3,4,248,5.0263
1981,10,3,5,222,10.5853
1981,11,1,1,438,2.4864
1981,11,1,2,316,4.0949
1981,11,1,3,237,3.2284
1981,11,1,4,207,3.1969
1981,11,1,5,229,0.2361
1981,11,2,1,154,2.0188
1981,11,2,2,197,4.4916
1981,11,2,3,204,5.3752
1981,11,2,4,201,4.6003
1981,11,2,5,219,2.1540
1981,11,3,1,95,5.0784
1981,11,3,2,227,4.1445
1981,11,3,3,278,4.4341
1981,11,3,4,284,5.4722
1981,11,3,5,233,3.6197
1981,12,1,1,436,-0.8956
1981,12,1,2,329,-0.8583
1981,12,1,3,243,-0.7716
1981,12,1,4,208,-0.5451
1981,12,1,5,227,-3.0578
1981,12,2,1,152,0.4156
1981,12,2,2,195,0.0563
1981,12,2,3,205,-0.7103
1981,12,2,4,199,-1.3414
1981,12,2,5,221,-2.5263
1981,12,3,1,98,-1.7157
1981,12,3,2,233,-2.3243
1981,12,3,3,281,-1.6826
1981,12,3,4,282,-3.2027
1981,12,3,5,231,-4.0165
1982,1,1,1,393,-0.6591
1982,1,1,2,286,-0.8849
1982,1,1,3,199,0.3068
1982,1,1,4,184,-3.2165
1982,1,1,5,211,-2.3270
1982,1,2,1,137,-2.9639
1982,1,2,2,177,-2.3181
1982,1,2,3,180,-2.5500
1982,1,2,4,175,-3.4267
1982,1,2,5,207,-6.0723
1982,1,3,1,90,-0.5424
1982,1,3,2,196,-1.8404
1982,1,3,3,244,0.2788
1982,1,3,4,239,-3.2260
1982,1,3,5,209,-5.9767
1982,2,1,1,411,-3.5180
1982,2,1,2,299,-2.9907
1982,2,1,3,228,-2.4385
1982,2,1,4,216,-2.7639
1982,2,1,5,229,-6.6010
1982,2,2,1,150,-4.5838
1982,2,2,2,199,-2.7908
1982,2,2,3,203,-2.1549
1982,2,2,4,194,-2.5386
1982,2,2,5,211,-7.1322
1982,2,3,1,108,-3.4639
1982,2,3,2,230,-2.1235
1982,2,3,3,278,-3.3588
1982,2,3,4,275,-6.3779
1982,2,3,5,227,-9.6268
1982,3,1,1,410,-0.5613
1982,3,1,2,298,1.7368
1982,3,1,3,229,0.7747
1982,3,1,4,227,-1.9066
1982,3,1,5,232,-1.5338
1982,3,2,1,153,1.0976
1982,3,2,2,196,0.9633
1982,3,2,3,207,0.5829
1982,3,2,4,189,0.5387
1982,3,2,5,206,-3.6127
1982,3,3,1,109,-0.7907
1982,3,3,2,227,-0.2819
1982,3,3,3,283,1.0391
1982,3,3,4,280,-1.1189
1982,3,3,5,227,-3.6837
1982,4,1,1,370,3.6874
1982,4,1,2,246,2.5053
1982,4,1,3,205,5.3342
1982,4,1,4,203,5.0027
1982,4,1,5,217,5.4969
1982,4,2,1,134,6.5763
1982,4,2,2,163,5.9795
1982,4,2,3,171,5.3836
1982,4,2,4,169,5.7286
1982,4,2,5,194,5.5831
1982,4,3,1,100,4.9247
1982,4,3,2,190,5.1160
1982,4,3,3,237,2.7162
1982,4,3,4,232,5.3575
1982,4,3,5,204,5.1649
1982,5,1,1,377,-3.4732
1982,5,1,2,301,-1.4116
1982,5,1,3,242,-1.7175
1982,5,1,4,231,-2.2439
1982,5,1,5,246,-3.2197
1982,5,2,1,152,-3.7553
1982,5,2,2,192,-2.3128
1982,5,2,3,186,-2.4301
1982,5,2,4,199,-3.2942
1982,5,2,5,213,-4.4793
1982,5,3,1,118,-4.0082
1982,5,3,2,216,-2.9458
1982,5,3,3,273,-1.0442
1982,5,3,4,263,-2.1641
