year,month,rank_ME,rank_dCOA,nstocks,ret_vw
2015,1,2,2,86,-4.2278
2015,1,2,3,98,-3.0901
2015,1,2,4,113,-3.2232
2015,1,2,5,174,-2.0149
2015,1,3,1,108,-3.6333
2015,1,3,2,149,-2.4590
2015,1,3,3,171,-2.6973
2015,1,3,4,150,-1.3809
2015,1,3,5,131,0.7050
2015,2,1,1,374,5.5274
2015,2,1,2,167,3.2958
2015,2,1,3,138,8.3175
2015,2,1,4,147,6.7697
2015,2,1,5,263,5.6101
2015,2,2,1,125,7.9140
2015,2,2,2,86,6.8603
2015,2,2,3,98,6.2016
2015,2,2,4,113,8.4090
2015,2,2,5,171,5.9359
2015,2,3,1,108,6.4511
2015,2,3,2,147,4.1496
2015,2,3,3,169,4.9415
2015,2,3,4,150,7.0086
2015,2,3,5,129,6.8433
2015,3,1,1,368,-2.0555
2015,3,1,2,166,1.8777
2015,3,1,3,138,1.9061
2015,3,1,4,146,0.6995
2015,3,1,5,262,1.0161
2015,3,2,1,125,1.8635
2015,3,2,2,86,1.4859
2015,3,2,3,98,1.4428
2015,3,2,4,111,1.6112
2015,3,2,5,168,2.2164
2015,3,3,1,108,-1.8732
2015,3,3,2,147,-1.8107
2015,3,3,3,168,-1.3347
2015,3,3,4,150,-2.1619
2015,3,3,5,128,-0.2424
2015,4,1,1,364,-3.1944
2015,4,1,2,165,-3.1531
2015,4,1,3,138,-2.6305
2015,4,1,4,146,-3.4909
2015,4,1,5,260,-0.2432
2015,4,2,1,125,-1.3920
2015,4,2,2,86,-1.6515
2015,4,2,3,97,-4.6061
2015,4,2,4,111,-1.1649
2015,4,2,5,167,-3.2199
2015,4,3,1,107,1.9759
2015,4,3,2,147,1.0270
2015,4,3,3,168,-0.3447
2015,4,3,4,148,1.6954
2015,4,3,5,127,-0.1687
2015,5,1,1,363,-1.4749
2015,5,1,2,163,3.6526
2015,5,1,3,136,3.4433
2015,5,1,4,146,1.1047
2015,5,1,5,260,3.2782
2015,5,2,1,125,1.9188
2015,5,2,2,86,0.9543
2015,5,2,3,97,3.1415
2015,5,2,4,111,1.6591
2015,5,2,5,167,3.0699
2015,5,3,1,105,0.6141
2015,5,3,2,146,-0.1337
2015,5,3,3,168,1.3240
2015,5,3,4,148,0.9291
2015,5,3,5,127,2.5266
2015,6,1,1,362,0.2812
2015,6,1,2,162,1.5401
2015,6,1,3,136,3.5666
2015,6,1,4,146,0.7365
2015,6,1,5,258,3.4486
2015,6,2,1,125,-1.3224
2015,6,2,2,86,-0.0466
2015,6,2,3,97,-1.5163
2015,6,2,4,110,1.3360
2015,6,2,5,167,0.5470
2015,6,3,1,104,-3.8762
2015,6,3,2,146,-2.7971
2015,6,3,3,168,-1.4835
2015,6,3,4,147,-2.8955
2015,6,3,5,127,-0.5526
2015,7,1,1,312,-7.1587
2015,7,1,2,190,-9.3293
2015,7,1,3,125,-4.7301
2015,7,1,4,184,-5.8465
2015,7,1,5,303,-5.9479
2015,7,2,1,100,-2.5924
2015,7,2,2,81,-2.2896
2015,7,2,3,119,-1.8669
2015,7,2,4,128,-1.9846
2015,7,2,5,176,-3.0764
2015,7,3,1,109,-2.4641
2015,7,3,2,165,2.7316
2015,7,3,3,149,1.5740
2015,7,3,4,176,4.1024
2015,7,3,5,154,0.5677
2015,8,1,1,305,-3.8850
2015,8,1,2,190,-3.7186
2015,8,1,3,124,-5.0171
2015,8,1,4,183,-6.4994
2015,8,1,5,300,-3.2351
2015,8,2,1,100,-6.0498
2015,8,2,2,81,-6.6644
2015,8,2,3,119,-6.1526
2015,8,2,4,127,-5.2960
2015,8,2,5,175,-6.3002
2015,8,3,1,108,-5.4195
2015,8,3,2,164,-6.2077
2015,8,3,3,147,-5.8515
2015,8,3,4,176,-5.8098
2015,8,3,5,153,-6.5718
2015,9,1,1,304,-8.1181
2015,9,1,2,190,-9.3765
2015,9,1,3,123,-6.8200
2015,9,1,4,183,-6.9184
2015,9,1,5,299,-7.4751
2015,9,2,1,99,-5.4506
2015,9,2,2,81,-5.2747
2015,9,2,3,118,-5.7459
2015,9,2,4,126,-5.8991
2015,9,2,5,174,-8.5433
2015,9,3,1,107,-3.3177
2015,9,3,2,163,-1.9305
2015,9,3,3,146,-2.7692
2015,9,3,4,174,-2.1134
2015,9,3,5,153,-3.4268
2015,10,1,1,298,5.5700
2015,10,1,2,190,5.3409
2015,10,1,3,123,6.4803
2015,10,1,4,181,7.7515
2015,10,1,5,297,6.4216
2015,10,2,1,99,8.4251
2015,10,2,2,81,6.9589
2015,10,2,3,118,5.9934
2015,10,2,4,125,8.2664
2015,10,2,5,174,4.7510
2015,10,3,1,107,10.0550
2015,10,3,2,163,8.3259
2015,10,3,3,146,5.7204
2015,10,3,4,173,10.1946
2015,10,3,5,153,6.8353
2015,11,1,1,291,0.4248
2015,11,1,2,189,3.2874
2015,11,1,3,121,3.6257
2015,11,1,4,180,2.4272
2015,11,1,5,294,1.6368
2015,11,2,1,97,4.1534
2015,11,2,2,80,3.6258
2015,11,2,3,117,4.8764
2015,11,2,4,123,3.7254
2015,11,2,5,173,4.8133
2015,11,3,1,107,0.5941
2015,11,3,2,163,-0.6414
2015,11,3,3,146,-0.7564
2015,11,3,4,173,0.7124
2015,11,3,5,152,0.5247
2015,12,1,1,292,-5.4244
2015,12,1,2,185,-7.2315
2015,12,1,3,120,-5.7348
2015,12,1,4,179,-3.3265
2015,12,1,5,293,-6.2511
2015,12,2,1,97,-5.0647
2015,12,2,2,80,-5.0583
2015,12,2,3,117,-4.6177
2015,12,2,4,121,-4.4121
2015,12,2,5,173,-5.4693
2015,12,3,1,107,-3.1849
2015,12,3,2,163,-1.5474
2015,12,3,3,145,-1.4171
2015,12,3,4,172,-0.5397
2015,12,3,5,152,-4.4129
2016,1,1,1,290,-8.5531
2016,1,1,2,182,-10.3366
2016,1,1,3,119,-9.0547
2016,1,1,4,178,-8.8718
2016,1,1,5,292,-11.1147
2016,1,2,1,96,-6.9836
2016,1,2,2,79,-9.8958
2016,1,2,3,117,-8.5014
2016,1,2,4,120,-7.9705
2016,1,2,5,172,-9.7742
2016,1,3,1,106,-5.4133
2016,1,3,2,162,-2.6901
2016,1,3,3,144,-2.0880
2016,1,3,4,171,-5.9774
2016,1,3,5,152,-8.3216
2016,2,1,1,283,1.5322
2016,2,1,2,180,0.4541
2016,2,1,3,118,-1.9813
2016,2,1,4,176,0.3608
2016,2,1,5,289,-0.6102
2016,2,2,1,94,1.8281
2016,2,2,2,79,1.8920
2016,2,2,3,116,0.9249
2016,2,2,4,119,-1.1368
2016,2,2,5,172,0.9527
2016,2,3,1,106,0.5983
2016,2,3,2,161,1.7053
2016,2,3,3,143,2.1801
2016,2,3,4,171,-1.5372
2016,2,3,5,151,-0.9977
2016,3,1,1,281,8.0100
2016,3,1,2,179,8.4528
2016,3,1,3,118,8.4772
2016,3,1,4,173,5.7999
2016,3,1,5,286,7.1906
2016,3,2,1,94,8.6473
2016,3,2,2,79,6.1643
2016,3,2,3,114,8.2497
2016,3,2,4,118,8.3297
2016,3,2,5,172,9.6826
2016,3,3,1,106,6.0520
2016,3,3,2,159,6.6475
2016,3,3,3,142,6.9509
2016,3,3,4,170,7.0856
2016,3,3,5,151,7.8284
2016,4,1,1,279,4.6359
2016,4,1,2,177,4.0765
2016,4,1,3,117,2.7701
2016,4,1,4,172,2.3165
2016,4,1,5,285,2.8664
2016,4,2,1,94,2.2521
2016,4,2,2,79,1.9953
2016,4,2,3,114,0.2443
2016,4,2,4,118,1.0988
2016,4,2,5,172,2.0346
2016,4,3,1,105,4.7990
2016,4,3,2,159,0.6024
2016,4,3,3,141,0.2871
2016,4,3,4,170,-0.6023
2016,4,3,5,150,-2.1788
2016,5,1,1,277,-0.5139
2016,5,1,2,174,0.2432
2016,5,1,3,117,-0.6181
2016,5,1,4,171,-0.4243
2016,5,1,5,282,-1.2004
2016,5,2,1,92,1.8084
2016,5,2,2,79,1.5871
2016,5,2,3,114,1.8471
2016,5,2,4,117,0.6767
2016,5,2,5,172,1.9808
2016,5,3,1,104,0.6858
2016,5,3,2,158,1.1116
2016,5,3,3,139,1.5001
2016,5,3,4,169,2.9941
2016,5,3,5,150,3.0459
2016,6,1,1,274,1.0966
2016,6,1,2,172,-1.6710
2016,6,1,3,115,1.0743
2016,6,1,4,170,-0.9737
2016,6,1,5,280,1.0792
2016,6,2,1,92,1.9375
2016,6,2,2,79,0.3657
2016,6,2,3,112,0.1560
2016,6,2,4,116,0.9885
2016,6,2,5,171,0.3621
2016,6,3,1,103,2.2388
2016,6,3,2,155,2.6048
2016,6,3,3,139,2.8037
2016,6,3,4,168,-0.5878
2016,6,3,5,150,-3.1110
2016,7,1,1,246,4.6896
2016,7,1,2,156,5.7562
2016,7,1,3,190,5.3960
2016,7,1,4,234,5.1285
2016,7,1,5,334,7.4376
2016,7,2,1,89,6.2004
2016,7,2,2,93,5.3169
2016,7,2,3,109,6.3741
2016,7,2,4,132,5.2856
2016,7,2,5,175,7.5807
2016,7,3,1,107,3.6636
2016,7,3,2,138,1.4199
2016,7,3,3,144,3.9504
2016,7,3,4,159,5.5722
2016,7,3,5,166,4.4494
2016,8,1,1,244,3.2229
2016,8,1,2,155,2.4428
2016,8,1,3,189,4.2484
2016,8,1,4,231,2.8551
2016,8,1,5,333,1.8255
2016,8,2,1,89,3.5202
2016,8,2,2,93,1.6355
2016,8,2,3,108,-0.3445
2016,8,2,4,130,0.1488
2016,8,2,5,173,-0.1188
2016,8,3,1,106,-0.6038
2016,8,3,2,137,-1.4901
2016,8,3,3,144,0.2045
2016,8,3,4,158,-0.4197
2016,8,3,5,165,-0.6819
2016,9,1,1,244,2.7412
2016,9,1,2,154,6.8443
2016,9,1,3,187,1.7450
2016,9,1,4,230,8.0413
2016,9,1,5,330,4.5090
2016,9,2,1,88,3.8619
2016,9,2,2,92,2.4854
2016,9,2,3,108,0.5870
2016,9,2,4,129,2.1217
2016,9,2,5,171,0.7608
2016,9,3,1,106,1.2651
2016,9,3,2,137,1.0458
2016,9,3,3,144,0.1341
2016,9,3,4,158,1.0790
2016,9,3,5,164,0.1913
2016,10,1,1,242,-5.3597
2016,10,1,2,154,-5.1082
2016,10,1,3,186,-7.2610
2016,10,1,4,229,-7.9043
2016,10,1,5,328,-8.0153
2016,10,2,1,87,-5.7562
2016,10,2,2,91,-5.0269
2016,10,2,3,107,-6.5427
2016,10,2,4,127,-4.4031
2016,10,2,5,168,-7.8484
2016,10,3,1,104,-1.8920
2016,10,3,2,136,-2.0673
2016,10,3,3,143,-2.4270
2016,10,3,4,157,-1.6687
2016,10,3,5,162,-3.9968
2016,11,1,1,238,16.0549
2016,11,1,2,154,13.8806
2016,11,1,3,186,8.2474
2016,11,1,4,224,9.8639
2016,11,1,5,326,9.4455
2016,11,2,1,87,13.5663
2016,11,2,2,91,14.1373
2016,11,2,3,107,7.4383
2016,11,2,4,127,9.8933
2016,11,2,5,168,8.6354
2016,11,3,1,104,4.6301
2016,11,3,2,135,3.9902
2016,11,3,3,142,3.0415
2016,11,3,4,156,0.8802
2016,11,3,5,162,2.7257
2016,12,1,1,235,2.2021
2016,12,1,2,152,3.9523
2016,12,1,3,185,2.3048
2016,12,1,4,223,6.2915
2016,12,1,5,324,1.8217
2016,12,2,1,86,0.1295
2016,12,2,2,90,2.2297
2016,12,2,3,107,1.8890
2016,12,2,4,126,1.0175
2016,12,2,5,166,0.3204
2016,12,3,1,104,1.8031
2016,12,3,2,135,2.2249
2016,12,3,3,141,0.7943
2016,12,3,4,155,2.0272
2016,12,3,5,160,-0.1595
2017,1,1,1,233,0.7274
2017,1,1,2,152,-0.7632
2017,1,1,3,183,-1.9950
2017,1,1,4,222,1.4822
2017,1,1,5,321,-1.3350
2017,1,2,1,86,1.2315
2017,1,2,2,90,-0.4711
2017,1,2,3,106,1.5880
2017,1,2,4,126,0.5101
2017,1,2,5,165,1.8985
2017,1,3,1,103,1.2551
2017,1,3,2,134,0.4619
2017,1,3,3,141,1.6307
2017,1,3,4,154,3.9105
2017,1,3,5,158,4.5854
2017,2,1,1,232,-0.6737
2017,2,1,2,152,-1.6286
2017,2,1,3,181,1.6507
2017,2,1,4,220,0.2747
2017,2,1,5,321,2.1941
2017,2,2,1,86,-1.1915
2017,2,2,2,88,-0.9175
2017,2,2,3,105,0.3454
2017,2,2,4,125,1.9442
2017,2,2,5,165,2.9161
2017,2,3,1,102,3.3564
2017,2,3,2,134,1.9997
2017,2,3,3,141,3.6450
2017,2,3,4,153,4.4651
2017,2,3,5,158,3.2488
2017,3,1,1,230,0.2806
2017,3,1,2,151,0.7892
2017,3,1,3,181,0.8679
2017,3,1,4,219,1.3982
2017,3,1,5,319,2.6165
2017,3,2,1,86,-1.7890
2017,3,2,2,85,-0.0318
2017,3,2,3,104,1.7493
2017,3,2,4,125,1.5553
2017,3,2,5,163,1.6677
2017,3,3,1,101,-0.1505
2017,3,3,2,133,-0.0676
2017,3,3,3,141,0.7364
2017,3,3,4,153,1.4181
2017,3,3,5,157,1.0105
2017,4,1,1,229,2.5930
2017,4,1,2,151,1.8952
2017,4,1,3,181,1.4048
2017,4,1,4,217,-0.5249
2017,4,1,5,316,1.2833
2017,4,2,1,86,1.2511
2017,4,2,2,85,0.6639
2017,4,2,3,104,1.3660
2017,4,2,4,123,0.7402
2017,4,2,5,161,1.8142
2017,4,3,1,101,-0.3361
2017,4,3,2,133,0.3466
2017,4,3,3,141,1.7831
2017,4,3,4,152,2.6611
2017,4,3,5,156,1.5189
2017,5,1,1,228,-0.7882
2017,5,1,2,149,-1.4522
2017,5,1,3,180,-2.4094
2017,5,1,4,217,-5.9443
2017,5,1,5,313,-1.2620
2017,5,2,1,84,-4.0402
2017,5,2,2,85,-3.0667
2017,5,2,3,102,0.8340
2017,5,2,4,122,-2.8868
2017,5,2,5,157,0.5610
2017,5,3,1,101,0.6794
2017,5,3,2,133,0.7181
2017,5,3,3,141,1.7268
2017,5,3,4,151,3.2642
2017,5,3,5,155,1.8303
2017,6,1,1,227,3.4105
2017,6,1,2,149,3.4935
2017,6,1,3,177,4.3122
2017,6,1,4,215,9.6215
2017,6,1,5,310,5.1830
2017,6,2,1,84,1.5316
2017,6,2,2,84,1.1262
2017,6,2,3,101,1.1063
2017,6,2,4,122,2.7571
2017,6,2,5,156,3.9600
2017,6,3,1,101,1.4546
2017,6,3,2,133,-0.4981
2017,6,3,3,141,0.3520
2017,6,3,4,151,-1.9909
2017,6,3,5,155,0.1142
2017,7,1,1,306,-0.4356
2017,7,1,2,185,-1.4414
2017,7,1,3,201,0.2530
2017,7,1,4,167,-0.7310
2017,7,1,5,279,-1.8212
2017,7,2,1,86,1.4726
2017,7,2,2,99,0.8013
2017,7,2,3,96,0.6197
2017,7,2,4,129,0.9932
2017,7,2,5,139,0.8220
2017,7,3,1,98,2.7174
2017,7,3,2,137,1.8341
2017,7,3,3,143,0.9744
2017,7,3,4,179,2.2391
2017,7,3,5,155,3.2814
2017,8,1,1,305,-1.6414
2017,8,1,2,185,-1.1425
2017,8,1,3,201,-0.0147
2017,8,1,4,167,-0.8154
2017,8,1,5,277,-1.4464
2017,8,2,1,85,-5.1468
2017,8,2,2,99,0.0723
2017,8,2,3,96,-0.9388
2017,8,2,4,129,-2.7340
2017,8,2,5,138,0.9673
2017,8,3,1,97,2.9232
2017,8,3,2,136,0.5030
2017,8,3,3,143,-0.6710
2017,8,3,4,179,0.7399
2017,8,3,5,154,0.7786
2017,9,1,1,301,9.4340
2017,9,1,2,185,9.4167
2017,9,1,3,199,8.8584
2017,9,1,4,166,7.5761
2017,9,1,5,277,8.5397
2017,9,2,1,85,8.2852
2017,9,2,2,98,8.6948
2017,9,2,3,96,4.9015
2017,9,2,4,128,5.1087
2017,9,2,5,137,6.2954
2017,9,3,1,97,0.6573
2017,9,3,2,136,2.2896
2017,9,3,3,143,2.5530
2017,9,3,4,178,1.5669
2017,9,3,5,154,1.4965
2017,10,1,1,296,-2.2478
2017,10,1,2,182,-0.5433
2017,10,1,3,198,1.3084
2017,10,1,4,165,0.5951
2017,10,1,5,276,-2.4263
2017,10,2,1,85,-1.0365
2017,10,2,2,96,0.8535
2017,10,2,3,96,-0.6989
2017,10,2,4,128,0.2101
2017,10,2,5,136,0.7050
2017,10,3,1,95,3.7769
2017,10,3,2,135,4.0371
2017,10,3,3,143,-1.7343
2017,10,3,4,176,2.0334
2017,10,3,5,153,4.8754
2017,11,1,1,294,1.5587
2017,11,1,2,181,4.9116
2017,11,1,3,196,3.3042
2017,11,1,4,164,4.8289
2017,11,1,5,273,2.0561
2017,11,2,1,85,1.5359
2017,11,2,2,95,3.1239
2017,11,2,3,95,4.1318
2017,11,2,4,128,2.5119
2017,11,2,5,136,2.4010
2017,11,3,1,95,3.2625
2017,11,3,2,133,3.8465
2017,11,3,3,143,3.9447
2017,11,3,4,175,2.5186
2017,11,3,5,152,2.6001
2017,12,1,1,293,1.0079
2017,12,1,2,179,-0.3476
2017,12,1,3,195,1.3212
2017,12,1,4,163,-0.8809
2017,12,1,5,269,1.0178
2017,12,2,1,85,1.2107
2017,12,2,2,95,0.8847
2017,12,2,3,94,-1.0301
2017,12,2,4,127,0.5097
2017,12,2,5,136,0.2118
2017,12,3,1,94,1.6958
2017,12,3,2,133,0.9209
2017,12,3,3,141,0.7147
2017,12,3,4,174,1.5186
2017,12,3,5,152,1.0688
2018,1,1,1,290,0.8941
2018,1,1,2,177,6.3674
2018,1,1,3,189,5.2736
2018,1,1,4,162,1.3798
2018,1,1,5,269,0.6292
2018,1,2,1,85,3.3068
2018,1,2,2,95,3.8227
2018,1,2,3,94,4.0602
2018,1,2,4,127,1.7408
2018,1,2,5,134,3.0581
2018,1,3,1,94,4.7098
2018,1,3,2,133,6.5098
2018,1,3,3,141,3.0520
2018,1,3,4,174,5.4992
2018,1,3,5,151,9.5413
2018,2,1,1,290,-4.4729
2018,2,1,2,177,-5.3927
2018,2,1,3,187,-2.1879
2018,2,1,4,162,-1.6020
2018,2,1,5,268,-3.1360
2018,2,2,1,85,-6.2387
2018,2,2,2,93,-3.7548
2018,2,2,3,93,-4.1192
2018,2,2,4,127,-3.6390
2018,2,2,5,134,-2.9521
2018,2,3,1,94,0.1824
2018,2,3,2,133,-5.0986
2018,2,3,3,141,-5.7420
2018,2,3,4,174,-5.0514
2018,2,3,5,151,-1.6844
2018,3,1,1,287,3.7027
2018,3,1,2,177,-0.0223
2018,3,1,3,184,-2.8302
2018,3,1,4,161,-1.2394
2018,3,1,5,266,2.1209
2018,3,2,1,84,-0.6301
2018,3,2,2,93,1.0751
2018,3,2,3,92,0.6680
2018,3,2,4,126,0.8412
2018,3,2,5,133,2.8333
2018,3,3,1,94,-3.3799
2018,3,3,2,133,-1.5455
2018,3,3,3,141,-0.5987
2018,3,3,4,174,-1.7583
2018,3,3,5,151,-3.4496
2018,4,1,1,284,2.5035
2018,4,1,2,175,2.7716
2018,4,1,3,183,1.4970
2018,4,1,4,161,0.1970
2018,4,1,5,265,0.7417
2018,4,2,1,84,3.7241
2018,4,2,2,93,0.0154
2018,4,2,3,91,1.7813
2018,4,2,4,125,-0.4916
2018,4,2,5,133,0.9534
2018,4,3,1,94,-0.3474
2018,4,3,2,132,1.3773
2018,4,3,3,140,-0.4115
2018,4,3,4,173,-0.7044
2018,4,3,5,149,1.9289
2018,5,1,1,283,7.5627
2018,5,1,2,173,11.4708
2018,5,1,3,182,8.8830
2018,5,1,4,160,9.6085
2018,5,1,5,262,7.7819
2018,5,2,1,84,6.9472
2018,5,2,2,91,6.8869
2018,5,2,3,91,6.3962
2018,5,2,4,123,6.7761
2018,5,2,5,132,9.2752
2018,5,3,1,94,4.4784
2018,5,3,2,131,3.1481
2018,5,3,3,140,1.6714
2018,5,3,4,173,2.7101
2018,5,3,5,148,4.0451
2018,6,1,1,283,1.2755
2018,6,1,2,172,0.3111
2018,6,1,3,182,0.2445
2018,6,1,4,160,2.1691
2018,6,1,5,262,1.3295
2018,6,2,1,84,0.9083
2018,6,2,2,91,-0.9757
2018,6,2,3,90,0.9369
2018,6,2,4,123,2.9019
2018,6,2,5,132,2.3363
2018,6,3,1,94,-0.4899
2018,6,3,2,131,0.0116
2018,6,3,3,140,2.2094
2018,6,3,4,172,1.0384
2018,6,3,5,148,2.0468
2018,7,1,1,362,-0.4460
2018,7,1,2,197,-0.3776
2018,7,1,3,144,0.7433
2018,7,1,4,136,-0.2483
2018,7,1,5,246,0.5371
2018,7,2,1,109,3.0473
2018,7,2,2,93,2.5828
2018,7,2,3,96,0.9355
2018,7,2,4,129,1.6182
2018,7,2,5,148,2.4474
2018,7,3,1,94,1.5101
2018,7,3,2,136,4.8498
2018,7,3,3,173,3.6214
2018,7,3,4,155,2.2302
2018,7,3,5,152,3.0342
2018,8,1,1,359,4.0018
2018,8,1,2,194,4.7321
2018,8,1,3,144,2.6471
2018,8,1,4,136,4.3569
2018,8,1,5,246,4.7277
2018,8,2,1,109,4.3204
2018,8,2,2,93,2.5723
2018,8,2,3,96,5.1049
2018,8,2,4,129,4.2510
2018,8,2,5,147,5.8135
2018,8,3,1,94,2.3266
2018,8,3,2,135,2.8613
2018,8,3,3,170,1.7600
2018,8,3,4,154,5.5481
2018,8,3,5,151,7.9552
2018,9,1,1,357,-2.7493
2018,9,1,2,194,-4.1435
2018,9,1,3,143,-3.6959
2018,9,1,4,136,-1.2127
2018,9,1,5,246,-3.2940
2018,9,2,1,107,-2.4071
2018,9,2,2,93,-0.9383
2018,9,2,3,96,-2.0405
2018,9,2,4,127,-1.7083
2018,9,2,5,147,-3.7924
2018,9,3,1,94,0.6615
2018,9,3,2,135,1.3630
2018,9,3,3,169,1.4488
2018,9,3,4,154,0.9098
2018,9,3,5,151,-0.5232
2018,10,1,1,357,-10.5386
2018,10,1,2,194,-8.8598
2018,10,1,3,143,-13.1304
2018,10,1,4,135,-14.5170
2018,10,1,5,246,-12.4663
2018,10,2,1,107,-10.9291
2018,10,2,2,93,-11.5055
2018,10,2,3,96,-9.7253
2018,10,2,4,127,-12.7159
2018,10,2,5,147,-13.0120
2018,10,3,1,94,-4.0199
2018,10,3,2,135,-3.4369
2018,10,3,3,169,-8.7053
2018,10,3,4,154,-7.7975
2018,10,3,5,151,-14.4791
2018,11,1,1,352,-1.9563
2018,11,1,2,194,0.2687
2018,11,1,3,143,-1.5492
2018,11,1,4,134,-1.7383
2018,11,1,5,245,-3.4781
2018,11,2,1,107,1.2068
2018,11,2,2,91,2.2138
2018,11,2,3,96,1.6223
2018,11,2,4,127,1.7785
2018,11,2,5,147,2.0359
2018,11,3,1,94,2.3884
2018,11,3,2,134,3.2452
2018,11,3,3,168,2.6398
2018,11,3,4,153,-2.3172
2018,11,3,5,149,2.9087
2018,12,1,1,349,-12.1946
2018,12,1,2,190,-11.5158
2018,12,1,3,140,-11.6963
2018,12,1,4,134,-14.2025
2018,12,1,5,245,-14.9404
2018,12,2,1,106,-12.8934
2018,12,2,2,91,-13.1877
2018,12,2,3,96,-12.6462
2018,12,2,4,126,-11.5809
2018,12,2,5,146,-9.6684
2018,12,3,1,94,-7.2496
2018,12,3,2,134,-8.6968
2018,12,3,3,165,-8.7853
2018,12,3,4,153,-8.7421
2018,12,3,5,148,-10.0472
2019,1,1,1,344,10.9470
2019,1,1,2,188,9.8133
2019,1,1,3,139,9.2422
2019,1,1,4,134,11.6051
2019,1,1,5,244,12.7016
2019,1,2,1,105,10.7535
2019,1,2,2,91,9.2739
2019,1,2,3,96,12.0639
2019,1,2,4,126,12.2385
2019,1,2,5,145,12.7271
2019,1,3,1,94,7.0408
2019,1,3,2,132,6.0602
2019,1,3,3,165,7.3465
2019,1,3,4,153,8.5547
2019,1,3,5,148,13.5210
2019,2,1,1,339,5.6645
2019,2,1,2,187,3.6095
2019,2,1,3,139,4.6020
2019,2,1,4,134,6.3512
2019,2,1,5,243,8.7559
2019,2,2,1,104,5.4956
2019,2,2,2,91,4.1782
2019,2,2,3,96,2.9994
2019,2,2,4,124,4.4750
2019,2,2,5,144,5.7870
2019,2,3,1,94,3.6943
2019,2,3,2,131,4.7635
2019,2,3,3,165,3.2205
2019,2,3,4,153,3.7393
2019,2,3,5,148,3.0831
2019,3,1,1,338,-2.2443
2019,3,1,2,186,-1.8067
2019,3,1,3,139,-3.2310
2019,3,1,4,133,-2.8419
2019,3,1,5,242,-1.7526
2019,3,2,1,104,-1.5410
2019,3,2,2,91,0.6712
2019,3,2,3,94,-1.8536
2019,3,2,4,122,-2.7256
2019,3,2,5,144,-1.7645
2019,3,3,1,94,1.5000
2019,3,3,2,131,2.8542
2019,3,3,3,162,1.4636
2019,3,3,4,153,2.8463
2019,3,3,5,147,3.3115
2019,4,1,1,333,1.4509
2019,4,1,2,185,1.8300
2019,4,1,3,138,-0.8906
2019,4,1,4,131,1.4730
2019,4,1,5,241,2.6492
2019,4,2,1,104,1.8508
2019,4,2,2,91,1.4691
2019,4,2,3,93,2.7171
2019,4,2,4,122,3.2441
2019,4,2,5,143,3.7719
2019,4,3,1,92,3.4498
2019,4,3,2,131,3.6938
2019,4,3,3,162,1.9766
2019,4,3,4,153,5.0243
2019,4,3,5,147,4.1509
2019,5,1,1,328,-9.3785
2019,5,1,2,183,-4.9389
2019,5,1,3,139,-9.3579
2019,5,1,4,131,-9.8532
2019,5,1,5,240,-8.4221
2019,5,2,1,104,-7.3932
2019,5,2,2,91,-8.4097
2019,5,2,3,93,-9.2520
2019,5,2,4,122,-8.5324
2019,5,2,5,143,-10.6018
2019,5,3,1,92,-5.6789
2019,5,3,2,131,-4.0843
2019,5,3,3,159,-7.7555
2019,5,3,4,153,-8.8507
2019,5,3,5,147,-7.7923
2019,6,1,1,325,6.3866
2019,6,1,2,183,5.6235
2019,6,1,3,139,4.2258
2019,6,1,4,130,4.5172
2019,6,1,5,239,5.1702
2019,6,2,1,104,7.7991
2019,6,2,2,91,7.0005
2019,6,2,3,93,6.1817
2019,6,2,4,122,8.8531
2019,6,2,5,143,10.0378
2019,6,3,1,92,7.5355
2019,6,3,2,131,6.5560
2019,6,3,3,159,6.4137
2019,6,3,4,153,9.0696
2019,6,3,5,146,7.6101
2019,7,1,1,319,-1.1737
2019,7,1,2,166,-4.1528
2019,7,1,3,127,-1.3776
2019,7,1,4,138,0.5011
2019,7,1,5,307,-2.9625
2019,7,2,1,127,1.1108
2019,7,2,2,78,-0.0723
2019,7,2,3,107,0.3170
2019,7,2,4,110,-1.6330
2019,7,2,5,177,-1.4063
2019,7,3,1,104,1.5931
2019,7,3,2,158,1.0934
2019,7,3,3,149,0.4957
2019,7,3,4,159,3.5331
2019,7,3,5,166,-0.3524
2019,8,1,1,317,-7.2992
2019,8,1,2,165,-9.8597
2019,8,1,3,126,-6.3989
2019,8,1,4,138,-6.0731
2019,8,1,5,306,-4.9396
2019,8,2,1,126,-8.4438
2019,8,2,2,77,-6.0653
2019,8,2,3,106,-5.6770
2019,8,2,4,110,-5.6094
2019,8,2,5,176,-6.5896
2019,8,3,1,103,-1.1935
2019,8,3,2,157,-1.4177
2019,8,3,3,148,-0.3612
2019,8,3,4,159,-1.2760
2019,8,3,5,164,-3.0235
2019,9,1,1,315,4.4440
2019,9,1,2,163,2.8826
2019,9,1,3,124,2.6463
2019,9,1,4,137,1.3638
2019,9,1,5,302,3.2324
2019,9,2,1,126,4.5269
2019,9,2,2,77,1.6274
2019,9,2,3,106,2.9118
2019,9,2,4,110,1.1615
2019,9,2,5,176,0.3700
2019,9,3,1,103,1.1627
2019,9,3,2,157,2.1525
2019,9,3,3,147,1.3348
2019,9,3,4,159,1.9529
2019,9,3,5,163,-0.2167
2019,10,1,1,311,0.0722
2019,10,1,2,162,-0.6075
2019,10,1,3,124,-0.6057
2019,10,1,4,137,0.5991
