year,month,rank_ME,rank_IAq_1,nstocks,ret_vw
2003,1,1,2,329,-2.1511
2003,1,1,3,242,-2.3187
2003,1,1,4,260,-1.3166
2003,1,1,5,326,-3.5362
2003,1,2,1,156,-2.7954
2003,1,2,2,127,-2.3975
2003,1,2,3,129,-3.9632
2003,1,2,4,143,-1.9385
2003,1,2,5,205,-5.1354
2003,1,3,1,112,-1.4204
2003,1,3,2,126,-3.8102
2003,1,3,3,156,-2.6025
2003,1,3,4,185,-3.1196
2003,1,3,5,211,-3.1911
2003,2,1,1,1071,-3.6744
2003,2,1,2,315,-4.3265
2003,2,1,3,250,-4.8622
2003,2,1,4,266,-2.3757
2003,2,1,5,325,-4.5417
2003,2,2,1,166,-3.8173
2003,2,2,2,136,-3.4764
2003,2,2,3,118,-4.0162
2003,2,2,4,153,-3.7922
2003,2,2,5,200,-4.3710
2003,2,3,1,104,-2.0896
2003,2,3,2,129,-2.4312
2003,2,3,3,161,-2.0896
2003,2,3,4,188,-0.9669
2003,2,3,5,215,-0.1400
2003,3,1,1,1056,1.4510
2003,3,1,2,294,1.5637
2003,3,1,3,247,0.0570
2003,3,1,4,271,-0.2533
2003,3,1,5,328,2.1522
2003,3,2,1,171,1.5752
2003,3,2,2,137,1.5674
2003,3,2,3,117,1.1293
2003,3,2,4,146,2.0298
2003,3,2,5,201,0.9737
2003,3,3,1,104,0.3511
2003,3,3,2,130,-1.5660
2003,3,3,3,153,1.8738
2003,3,3,4,185,0.8229
2003,3,3,5,218,3.4251
2003,4,1,1,1034,13.0346
2003,4,1,2,300,11.6495
2003,4,1,3,239,10.2333
2003,4,1,4,259,8.0608
2003,4,1,5,329,11.0165
2003,4,2,1,172,15.8290
2003,4,2,2,138,11.1657
2003,4,2,3,119,10.0822
2003,4,2,4,140,11.0953
2003,4,2,5,199,10.7333
2003,4,3,1,99,9.1667
2003,4,3,2,134,10.3604
2003,4,3,3,153,5.3122
2003,4,3,4,183,6.2654
2003,4,3,5,215,6.7674
2003,5,1,1,1028,23.8865
2003,5,1,2,296,11.3984
2003,5,1,3,277,11.1857
2003,5,1,4,238,12.7244
2003,5,1,5,312,12.5738
2003,5,2,1,173,20.1493
2003,5,2,2,128,9.8142
2003,5,2,3,127,10.0873
2003,5,2,4,142,10.0579
2003,5,2,5,204,12.1074
2003,5,3,1,114,9.9393
2003,5,3,2,113,8.9507
2003,5,3,3,160,6.9441
2003,5,3,4,196,3.2733
2003,5,3,5,199,4.6347
2003,6,1,1,985,6.7230
2003,6,1,2,307,4.8011
2003,6,1,3,279,6.1538
2003,6,1,4,228,6.1243
2003,6,1,5,306,6.9060
2003,6,2,1,181,1.0364
2003,6,2,2,124,0.6336
2003,6,2,3,131,3.1041
2003,6,2,4,150,4.5702
2003,6,2,5,199,3.3139
2003,6,3,1,127,0.9498
2003,6,3,2,112,0.3580
2003,6,3,3,158,-0.4753
2003,6,3,4,194,2.0633
2003,6,3,5,201,3.3182
2003,7,1,1,930,10.8746
2003,7,1,2,303,7.4655
2003,7,1,3,292,8.6433
2003,7,1,4,235,7.5921
2003,7,1,5,319,8.2749
2003,7,2,1,171,10.3946
2003,7,2,2,122,4.7693
2003,7,2,3,121,6.9147
2003,7,2,4,145,4.5717
2003,7,2,5,194,5.3884
2003,7,3,1,124,1.9266
2003,7,3,2,118,2.0552
2003,7,3,3,152,1.6120
2003,7,3,4,204,1.1160
2003,7,3,5,204,1.0157
2003,8,1,1,980,5.9810
2003,8,1,2,294,4.4872
2003,8,1,3,257,6.1437
2003,8,1,4,219,3.8749
2003,8,1,5,309,4.6726
2003,8,2,1,197,7.7193
2003,8,2,2,119,5.1922
2003,8,2,3,126,4.4671
2003,8,2,4,123,4.0129
2003,8,2,5,189,6.4377
2003,8,3,1,126,6.8039
2003,8,3,2,129,4.8284
2003,8,3,3,147,2.8901
2003,8,3,4,191,2.0799
2003,8,3,5,219,1.9858
2003,9,1,1,973,7.2806
2003,9,1,2,293,1.6982
2003,9,1,3,239,1.4232
2003,9,1,4,211,-0.2434
2003,9,1,5,310,-0.1625
2003,9,2,1,196,-3.1536
2003,9,2,2,116,-2.3773
2003,9,2,3,132,-1.7200
2003,9,2,4,132,-2.3853
2003,9,2,5,187,-4.2365
2003,9,3,1,132,-3.7473
2003,9,3,2,129,-3.4636
2003,9,3,3,147,-2.1080
2003,9,3,4,183,-0.5127
2003,9,3,5,220,-1.2954
2003,10,1,1,954,10.3166
2003,10,1,2,285,9.2199
2003,10,1,3,244,10.6682
2003,10,1,4,207,11.6150
2003,10,1,5,308,6.7069
2003,10,2,1,209,10.7039
2003,10,2,2,116,7.9883
2003,10,2,3,127,8.4305
2003,10,2,4,134,7.4648
2003,10,2,5,189,8.2236
2003,10,3,1,126,7.0758
2003,10,3,2,130,9.0007
2003,10,3,3,152,6.0495
2003,10,3,4,180,3.8485
2003,10,3,5,212,4.7127
2003,11,1,1,941,5.2234
2003,11,1,2,295,6.7960
2003,11,1,3,226,4.3192
2003,11,1,4,215,4.6602
2003,11,1,5,310,3.1733
2003,11,2,1,219,2.9218
2003,11,2,2,119,3.4545
2003,11,2,3,122,4.0458
2003,11,2,4,134,2.9953
2003,11,2,5,197,3.1600
2003,11,3,1,113,3.4291
2003,11,3,2,128,2.7238
2003,11,3,3,155,2.0484
2003,11,3,4,182,0.3346
2003,11,3,5,228,0.9674
2003,12,1,1,932,4.2100
2003,12,1,2,288,3.1304
2003,12,1,3,220,4.5420
2003,12,1,4,214,1.1491
2003,12,1,5,317,3.6684
2003,12,2,1,215,3.0885
2003,12,2,2,120,4.6735
2003,12,2,3,123,3.4824
2003,12,2,4,137,4.1745
2003,12,2,5,190,2.0967
2003,12,3,1,114,4.5752
2003,12,3,2,131,5.4701
2003,12,3,3,149,3.9672
2003,12,3,4,187,5.1954
2003,12,3,5,225,4.0086
2004,1,1,1,939,12.2600
2004,1,1,2,290,6.2829
2004,1,1,3,216,5.0440
2004,1,1,4,210,3.8426
2004,1,1,5,313,6.3112
2004,1,2,1,200,7.1991
2004,1,2,2,114,4.5102
2004,1,2,3,117,2.8797
2004,1,2,4,143,3.0823
2004,1,2,5,211,2.1338
2004,1,3,1,114,2.7884
2004,1,3,2,133,2.0955
2004,1,3,3,147,-1.0252
2004,1,3,4,183,1.3564
2004,1,3,5,209,2.2517
2004,2,1,1,810,-0.2415
2004,2,1,2,326,1.1244
2004,2,1,3,205,1.4181
2004,2,1,4,216,1.3181
2004,2,1,5,377,0.5662
2004,2,2,1,192,-0.3206
2004,2,2,2,127,-0.6230
2004,2,2,3,107,1.5283
2004,2,2,4,141,1.3752
2004,2,2,5,233,0.2780
2004,2,3,1,114,0.4918
2004,2,3,2,130,-0.3785
2004,2,3,3,144,4.1912
2004,2,3,4,181,1.3100
2004,2,3,5,219,0.8114
2004,3,1,1,799,-1.4425
2004,3,1,2,326,0.8010
2004,3,1,3,212,0.5360
2004,3,1,4,222,0.1708
2004,3,1,5,375,-0.4933
2004,3,2,1,186,-1.7190
2004,3,2,2,136,1.4431
2004,3,2,3,101,0.4859
2004,3,2,4,140,1.5980
2004,3,2,5,231,2.5603
2004,3,3,1,108,-2.2975
2004,3,3,2,121,-1.4327
2004,3,3,3,147,-1.6757
2004,3,3,4,180,-1.6383
2004,3,3,5,220,-1.1435
2004,4,1,1,813,-5.3694
2004,4,1,2,319,-3.4852
2004,4,1,3,223,-1.7004
2004,4,1,4,222,-1.9841
2004,4,1,5,377,-3.6761
2004,4,2,1,171,-6.9621
2004,4,2,2,121,-2.7263
2004,4,2,3,104,-3.8349
2004,4,2,4,135,-2.8354
2004,4,2,5,221,-3.5817
2004,4,3,1,109,-4.2455
2004,4,3,2,127,-1.3936
2004,4,3,3,148,-1.1236
2004,4,3,4,174,-0.4850
2004,4,3,5,226,0.9593
2004,5,1,1,803,-1.1493
2004,5,1,2,306,-0.9971
2004,5,1,3,239,-0.8261
2004,5,1,4,188,0.5160
2004,5,1,5,433,-1.2315
2004,5,2,1,172,1.9636
2004,5,2,2,113,2.8687
2004,5,2,3,102,0.4120
2004,5,2,4,125,1.4607
2004,5,2,5,226,1.7602
2004,5,3,1,111,1.2353
2004,5,3,2,123,0.6937
2004,5,3,3,152,1.4770
2004,5,3,4,174,0.4931
2004,5,3,5,217,1.5120
2004,6,1,1,790,2.1767
2004,6,1,2,319,4.8896
2004,6,1,3,225,4.3568
2004,6,1,4,179,4.9370
2004,6,1,5,441,2.6542
2004,6,2,1,163,4.5345
2004,6,2,2,104,5.1224
2004,6,2,3,100,5.7869
2004,6,2,4,128,4.9241
2004,6,2,5,229,3.6833
2004,6,3,1,113,2.9501
2004,6,3,2,129,2.4679
2004,6,3,3,153,1.8517
2004,6,3,4,172,1.9431
2004,6,3,5,222,1.9603
2004,7,1,1,788,-9.4925
2004,7,1,2,301,-6.3423
2004,7,1,3,225,-6.3191
2004,7,1,4,187,-9.3983
2004,7,1,5,458,-12.2680
2004,7,2,1,150,-8.7288
2004,7,2,2,107,-7.8221
2004,7,2,3,95,-7.6137
2004,7,2,4,127,-4.1428
2004,7,2,5,234,-7.6528
2004,7,3,1,118,-5.6235
2004,7,3,2,122,-3.8137
2004,7,3,3,155,-3.1346
2004,7,3,4,164,-2.5393
2004,7,3,5,219,-5.0102
2004,8,1,1,709,-2.3247
2004,8,1,2,270,-1.8820
2004,8,1,3,227,-2.5085
2004,8,1,4,238,-2.2392
2004,8,1,5,538,-2.1122
2004,8,2,1,135,-1.7609
2004,8,2,2,105,-0.6586
2004,8,2,3,99,-2.0072
2004,8,2,4,125,-1.2252
2004,8,2,5,227,-2.9860
2004,8,3,1,120,-1.5458
2004,8,3,2,127,-0.8024
2004,8,3,3,150,-0.9443
2004,8,3,4,168,0.6124
2004,8,3,5,211,-0.6173
2004,9,1,1,699,3.5826
2004,9,1,2,275,5.2282
2004,9,1,3,228,2.8568
2004,9,1,4,245,4.7987
2004,9,1,5,544,5.0925
2004,9,2,1,133,4.8351
2004,9,2,2,97,3.5782
2004,9,2,3,104,5.4479
2004,9,2,4,122,6.1684
2004,9,2,5,222,7.1775
2004,9,3,1,116,-0.7018
2004,9,3,2,128,2.5798
2004,9,3,3,143,1.4376
2004,9,3,4,170,2.1375
2004,9,3,5,209,2.4730
2004,10,1,1,689,1.2402
2004,10,1,2,264,-0.8582
2004,10,1,3,236,1.9153
2004,10,1,4,236,4.0947
2004,10,1,5,546,0.4961
2004,10,2,1,135,0.9222
2004,10,2,2,103,2.0809
2004,10,2,3,99,2.8245
2004,10,2,4,123,2.0443
2004,10,2,5,234,2.7669
2004,10,3,1,117,2.4165
2004,10,3,2,124,2.0869
2004,10,3,3,145,2.7863
2004,10,3,4,171,1.9265
2004,10,3,5,206,0.0678
2004,11,1,1,624,8.4276
2004,11,1,2,265,9.3893
2004,11,1,3,235,9.7676
2004,11,1,4,262,10.2160
2004,11,1,5,593,10.5207
2004,11,2,1,121,8.7524
2004,11,2,2,106,8.7106
2004,11,2,3,106,9.0193
2004,11,2,4,122,8.9347
2004,11,2,5,228,8.9030
2004,11,3,1,119,2.2259
2004,11,3,2,129,5.8818
2004,11,3,3,146,4.4996
2004,11,3,4,172,3.5312
2004,11,3,5,199,5.4859
2004,12,1,1,626,8.1207
2004,12,1,2,259,5.2379
2004,12,1,3,238,4.7849
2004,12,1,4,256,4.8141
2004,12,1,5,588,6.5363
2004,12,2,1,122,3.6922
2004,12,2,2,96,4.1339
2004,12,2,3,108,4.1103
2004,12,2,4,120,1.8911
2004,12,2,5,238,3.6674
2004,12,3,1,121,2.7165
2004,12,3,2,126,4.2684
2004,12,3,3,150,2.3321
2004,12,3,4,173,2.7830
2004,12,3,5,191,4.2900
2005,1,1,1,616,-4.6490
2005,1,1,2,266,-4.4045
2005,1,1,3,226,-3.7808
2005,1,1,4,252,-4.0556
2005,1,1,5,585,-5.9490
2005,1,2,1,118,-4.7450
2005,1,2,2,95,-3.1839
2005,1,2,3,103,-3.0965
2005,1,2,4,124,-3.2044
2005,1,2,5,238,-3.6507
2005,1,3,1,121,-5.3589
2005,1,3,2,127,-1.5669
2005,1,3,3,151,-1.7936
2005,1,3,4,174,-1.2283
2005,1,3,5,193,-4.0659
2005,2,1,1,614,-0.1382
2005,2,1,2,276,0.1411
2005,2,1,3,248,1.0057
2005,2,1,4,278,1.1102
2005,2,1,5,538,-0.3248
2005,2,2,1,116,0.5367
2005,2,2,2,87,3.5023
2005,2,2,3,108,1.7135
2005,2,2,4,132,2.0391
2005,2,2,5,226,3.9466
2005,2,3,1,119,2.1187
2005,2,3,2,128,2.7453
2005,2,3,3,151,3.3068
2005,2,3,4,183,3.3001
2005,2,3,5,191,1.8255
2005,3,1,1,621,-2.6920
2005,3,1,2,272,-2.9728
2005,3,1,3,246,-3.1648
2005,3,1,4,281,-3.6361
2005,3,1,5,536,-5.0214
2005,3,2,1,115,-1.9234
2005,3,2,2,90,1.1329
2005,3,2,3,99,-0.8987
2005,3,2,4,130,-1.6225
2005,3,2,5,223,-3.4555
2005,3,3,1,113,0.1753
2005,3,3,2,123,-0.5836
2005,3,3,3,154,-1.0718
2005,3,3,4,187,-1.4542
2005,3,3,5,191,-1.9458
2005,4,1,1,618,-8.5024
2005,4,1,2,262,-4.6654
2005,4,1,3,251,-7.6997
2005,4,1,4,280,-6.7262
2005,4,1,5,528,-6.5458
2005,4,2,1,117,-7.1053
2005,4,2,2,91,-6.1635
2005,4,2,3,103,-7.3641
2005,4,2,4,130,-4.9952
2005,4,2,5,220,-6.5648
2005,4,3,1,114,-2.2185
2005,4,3,2,129,-2.6357
2005,4,3,3,148,-2.6198
2005,4,3,4,187,-1.8116
2005,4,3,5,190,-3.0037
2005,5,1,1,599,7.0391
2005,5,1,2,281,5.2793
2005,5,1,3,274,5.2123
2005,5,1,4,277,6.1932
2005,5,1,5,521,5.9916
2005,5,2,1,103,7.9772
2005,5,2,2,99,7.5011
2005,5,2,3,103,8.8285
2005,5,2,4,127,7.5762
2005,5,2,5,227,7.6673
2005,5,3,1,116,3.7032
2005,5,3,2,120,3.1980
2005,5,3,3,150,3.3959
2005,5,3,4,187,2.8398
2005,5,3,5,199,6.6006
2005,6,1,1,594,4.9052
2005,6,1,2,288,3.5936
2005,6,1,3,279,3.9181
2005,6,1,4,266,4.4139
2005,6,1,5,516,4.9030
2005,6,2,1,102,3.2191
2005,6,2,2,95,2.6572
2005,6,2,3,96,2.5273
2005,6,2,4,128,3.7052
2005,6,2,5,226,3.1105
2005,6,3,1,119,-0.0473
2005,6,3,2,119,-0.0982
2005,6,3,3,156,-0.0002
2005,6,3,4,183,-0.3934
2005,6,3,5,194,0.7234
2005,7,1,1,569,8.9860
2005,7,1,2,286,6.7914
2005,7,1,3,285,7.6947
2005,7,1,4,268,7.1937
2005,7,1,5,517,7.4880
2005,7,2,1,105,7.6561
2005,7,2,2,98,3.9573
2005,7,2,3,93,4.7101
2005,7,2,4,126,8.4325
2005,7,2,5,222,8.5301
2005,7,3,1,118,3.5984
2005,7,3,2,118,3.7644
2005,7,3,3,158,3.9765
2005,7,3,4,180,4.3454
2005,7,3,5,197,7.1970
2005,8,1,1,636,-0.7674
2005,8,1,2,288,-0.9860
2005,8,1,3,271,-0.6818
2005,8,1,4,240,-1.8957
2005,8,1,5,476,-1.9875
2005,8,2,1,109,-2.3024
2005,8,2,2,103,-1.9605
2005,8,2,3,100,-2.4118
2005,8,2,4,142,-1.6014
2005,8,2,5,227,-0.7051
2005,8,3,1,131,0.7569
2005,8,3,2,118,-1.9392
2005,8,3,3,151,-0.2847
2005,8,3,4,173,-0.2167
2005,8,3,5,191,-2.0078
2005,9,1,1,618,0.9161
2005,9,1,2,284,0.0048
2005,9,1,3,273,-1.1846
2005,9,1,4,245,0.5800
2005,9,1,5,476,0.9666
2005,9,2,1,110,-0.2953
2005,9,2,2,102,0.2426
2005,9,2,3,100,0.7143
2005,9,2,4,140,0.5126
2005,9,2,5,220,0.9758
2005,9,3,1,127,-0.8920
2005,9,3,2,123,-1.1575
2005,9,3,3,150,0.6899
2005,9,3,4,163,1.8958
2005,9,3,5,198,2.1641
2005,10,1,1,613,-4.0557
2005,10,1,2,283,-1.9490
2005,10,1,3,267,-2.1633
2005,10,1,4,238,-3.7435
2005,10,1,5,474,-3.8835
2005,10,2,1,113,-4.5628
2005,10,2,2,104,-2.0100
2005,10,2,3,104,-3.5196
2005,10,2,4,142,-3.6599
2005,10,2,5,218,-3.7807
2005,10,3,1,124,-2.9817
2005,10,3,2,124,-3.6304
2005,10,3,3,143,-1.2578
2005,10,3,4,167,-2.7507
2005,10,3,5,196,-3.0795
2005,11,1,1,633,4.7900
2005,11,1,2,299,3.1345
2005,11,1,3,273,3.8846
2005,11,1,4,256,4.8160
2005,11,1,5,433,3.9492
2005,11,2,1,122,4.8486
2005,11,2,2,96,3.9151
2005,11,2,3,122,5.3386
2005,11,2,4,131,5.7606
2005,11,2,5,214,5.5869
2005,11,3,1,119,4.1247
2005,11,3,2,137,2.4255
2005,11,3,3,133,4.1216
2005,11,3,4,180,2.7949
2005,11,3,5,191,4.6904
2005,12,1,1,623,-0.4772
2005,12,1,2,295,0.4980
2005,12,1,3,261,0.2453
2005,12,1,4,260,1.4842
2005,12,1,5,435,0.2949
2005,12,2,1,120,1.3543
2005,12,2,2,100,-0.8140
2005,12,2,3,116,-0.3011
2005,12,2,4,131,-1.4957
2005,12,2,5,212,-0.0697
2005,12,3,1,122,-0.2902
2005,12,3,2,135,0.2155
2005,12,3,3,135,-0.4959
2005,12,3,4,180,-0.3441
2005,12,3,5,195,1.1488
2006,1,1,1,621,11.2862
2006,1,1,2,291,7.9756
2006,1,1,3,255,9.7093
2006,1,1,4,268,9.3775
2006,1,1,5,437,9.7379
2006,1,2,1,116,7.4900
2006,1,2,2,99,6.8056
2006,1,2,3,111,9.0018
2006,1,2,4,134,10.3756
2006,1,2,5,207,10.2268
2006,1,3,1,123,3.8769
2006,1,3,2,136,3.2890
2006,1,3,3,138,0.4883
2006,1,3,4,174,3.8659
2006,1,3,5,188,6.1894
2006,2,1,1,653,1.8150
2006,2,1,2,276,0.0782
2006,2,1,3,268,1.3896
2006,2,1,4,281,0.5696
2006,2,1,5,393,-1.0393
2006,2,2,1,121,-0.2719
2006,2,2,2,97,1.9073
2006,2,2,3,113,-0.2679
2006,2,2,4,136,-1.1082
2006,2,2,5,206,-2.1267
2006,2,3,1,125,0.2821
2006,2,3,2,133,1.1301
2006,2,3,3,142,1.4418
2006,2,3,4,177,-1.1435
2006,2,3,5,188,-3.6477
2006,3,1,1,641,5.3876
2006,3,1,2,280,5.4005
2006,3,1,3,269,5.6544
2006,3,1,4,263,5.8869
2006,3,1,5,397,3.4094
2006,3,2,1,116,3.1455
2006,3,2,2,96,6.3361
2006,3,2,3,122,3.8275
2006,3,2,4,136,4.9657
2006,3,2,5,200,4.4900
2006,3,3,1,129,2.3966
2006,3,3,2,138,1.1600
2006,3,3,3,137,0.9945
2006,3,3,4,180,2.2888
2006,3,3,5,182,2.3122
2006,4,1,1,641,-1.4359
2006,4,1,2,266,0.3447
2006,4,1,3,277,0.9683
2006,4,1,4,271,1.5200
2006,4,1,5,402,-1.3782
2006,4,2,1,110,0.7043
2006,4,2,2,101,0.4286
2006,4,2,3,106,0.1734
2006,4,2,4,136,1.5707
2006,4,2,5,199,0.3262
2006,4,3,1,129,-0.5520
2006,4,3,2,133,0.4440
2006,4,3,3,145,0.2823
2006,4,3,4,177,1.6452
2006,4,3,5,180,1.2042
2006,5,1,1,605,-7.0110
2006,5,1,2,289,-4.7001
2006,5,1,3,254,-5.2042
2006,5,1,4,299,-6.3864
2006,5,1,5,433,-8.4631
2006,5,2,1,103,-5.1359
2006,5,2,2,111,-4.3989
2006,5,2,3,107,-5.1598
2006,5,2,4,153,-5.9119
2006,5,2,5,194,-6.7190
2006,5,3,1,135,-2.2468
2006,5,3,2,128,-1.6871
2006,5,3,3,155,-1.8493
2006,5,3,4,164,-2.0247
2006,5,3,5,181,-5.4281
2006,6,1,1,596,-1.9285
2006,6,1,2,291,0.8160
2006,6,1,3,244,-0.7423
2006,6,1,4,308,-0.5275
2006,6,1,5,435,-2.5005
2006,6,2,1,104,-1.5961
2006,6,2,2,109,-1.8822
2006,6,2,3,110,0.0612
2006,6,2,4,156,-2.3378
2006,6,2,5,189,0.4016
2006,6,3,1,129,-1.1509
2006,6,3,2,132,0.7840
2006,6,3,3,156,0.7432
2006,6,3,4,155,-0.8115
2006,6,3,5,177,1.6735
2006,7,1,1,572,-5.0054
2006,7,1,2,282,-2.8353
2006,7,1,3,250,-4.0012
2006,7,1,4,291,-4.1723
2006,7,1,5,443,-5.1100
2006,7,2,1,94,-1.8337
2006,7,2,2,112,-3.6677
2006,7,2,3,105,-2.9780
2006,7,2,4,152,-3.5638
2006,7,2,5,201,-5.1281
2006,7,3,1,134,0.1937
2006,7,3,2,126,-1.1990
2006,7,3,3,152,1.8928
2006,7,3,4,149,-3.3876
2006,7,3,5,180,0.0040
2006,8,1,1,555,3.9046
2006,8,1,2,270,3.6394
2006,8,1,3,266,3.4607
2006,8,1,4,289,2.5905
2006,8,1,5,479,3.2644
2006,8,2,1,86,3.6382
2006,8,2,2,100,2.5148
2006,8,2,3,116,3.2868
2006,8,2,4,143,3.6653
2006,8,2,5,226,3.3280
2006,8,3,1,128,3.7309
2006,8,3,2,142,5.0082
2006,8,3,3,145,1.2272
2006,8,3,4,144,0.9109
2006,8,3,5,179,2.0614
2006,9,1,1,543,-0.0674
2006,9,1,2,277,0.4267
2006,9,1,3,262,3.2677
2006,9,1,4,283,2.1182
2006,9,1,5,475,-0.1624
2006,9,2,1,90,0.8741
2006,9,2,2,105,2.2887
2006,9,2,3,115,2.2135
2006,9,2,4,147,2.0108
2006,9,2,5,221,0.1837
2006,9,3,1,128,3.2611
2006,9,3,2,139,2.0471
2006,9,3,3,145,1.1017
2006,9,3,4,143,1.8375
2006,9,3,5,178,1.9175
2006,10,1,1,543,6.1528
2006,10,1,2,268,6.4468
2006,10,1,3,255,5.9551
2006,10,1,4,294,7.2334
2006,10,1,5,467,7.2322
2006,10,2,1,87,6.9043
2006,10,2,2,99,4.2371
2006,10,2,3,121,5.4509
2006,10,2,4,142,5.3327
2006,10,2,5,221,6.6980
2006,10,3,1,130,1.8763
2006,10,3,2,147,4.9310
2006,10,3,3,139,3.5887
2006,10,3,4,153,3.6026
2006,10,3,5,169,4.1929
2006,11,1,1,579,2.1908
2006,11,1,2,240,2.5730
2006,11,1,3,251,1.7931
2006,11,1,4,337,2.9594
2006,11,1,5,453,2.9263
2006,11,2,1,86,2.8715
2006,11,2,2,96,3.6005
2006,11,2,3,113,3.5972
2006,11,2,4,151,1.9747
2006,11,2,5,214,3.3796
2006,11,3,1,133,2.0055
2006,11,3,2,141,1.3983
2006,11,3,3,141,2.9035
2006,11,3,4,158,1.2739
2006,11,3,5,173,4.0902
2006,12,1,1,574,2.3904
2006,12,1,2,242,2.5910
2006,12,1,3,248,0.8492
2006,12,1,4,333,2.8812
2006,12,1,5,454,0.2592
2006,12,2,1,90,0.4857
2006,12,2,2,99,0.8780
2006,12,2,3,116,0.7019
2006,12,2,4,142,0.5784
2006,12,2,5,211,-1.9212
2006,12,3,1,131,2.7882
2006,12,3,2,138,0.7044
2006,12,3,3,139,0.7336
2006,12,3,4,159,-0.7383
2006,12,3,5,173,-0.4444
2007,1,1,1,570,4.0806
2007,1,1,2,255,1.9202
2007,1,1,3,238,0.1410
2007,1,1,4,331,1.1673
2007,1,1,5,461,0.9961
2007,1,2,1,91,2.9737
2007,1,2,2,93,2.8057
2007,1,2,3,117,2.4896
2007,1,2,4,141,2.6766
2007,1,2,5,200,0.9741
2007,1,3,1,128,1.8464
2007,1,3,2,137,2.1312
2007,1,3,3,143,1.8764
2007,1,3,4,152,2.6509
2007,1,3,5,170,2.4429
2007,2,1,1,544,-0.1511
2007,2,1,2,284,-0.2687
2007,2,1,3,234,-0.5522
2007,2,1,4,276,0.1577
2007,2,1,5,536,1.1643
2007,2,2,1,95,-0.2138
2007,2,2,2,90,-1.2286
2007,2,2,3,113,0.7275
2007,2,2,4,134,1.2407
2007,2,2,5,213,-0.6531
2007,2,3,1,116,-0.6523
2007,2,3,2,154,-1.2840
2007,2,3,3,152,-2.4822
2007,2,3,4,148,-0.3692
2007,2,3,5,162,-2.1790
2007,3,1,1,538,1.1161
2007,3,1,2,280,1.2245
2007,3,1,3,229,1.3696
2007,3,1,4,275,0.1297
2007,3,1,5,519,0.2328
2007,3,2,1,87,1.0879
2007,3,2,2,94,1.0873
2007,3,2,3,116,2.0187
2007,3,2,4,139,1.2514
2007,3,2,5,227,1.3720
2007,3,3,1,116,0.5089
2007,3,3,2,151,1.6978
2007,3,3,3,155,1.8806
2007,3,3,4,146,0.3350
2007,3,3,5,160,2.8934
2007,4,1,1,538,3.2614
2007,4,1,2,278,0.2918
2007,4,1,3,232,1.1445
2007,4,1,4,275,1.6141
2007,4,1,5,523,1.9646
2007,4,2,1,82,2.6946
2007,4,2,2,94,1.3342
2007,4,2,3,121,3.6185
2007,4,2,4,132,1.3461
2007,4,2,5,221,3.6395
2007,4,3,1,116,4.1632
2007,4,3,2,148,5.4234
2007,4,3,3,152,4.8501
2007,4,3,4,148,3.7343
2007,4,3,5,157,3.0748
2007,5,1,1,542,2.4615
2007,5,1,2,265,3.0937
2007,5,1,3,251,5.1442
2007,5,1,4,289,3.3852
2007,5,1,5,513,3.1622
2007,5,2,1,82,3.6992
2007,5,2,2,93,3.3152
2007,5,2,3,118,4.4739
2007,5,2,4,152,4.0497
2007,5,2,5,213,4.1642
2007,5,3,1,122,4.0539
2007,5,3,2,137,2.7774
2007,5,3,3,152,4.3124
2007,5,3,4,150,3.8769
2007,5,3,5,154,4.0264
2007,6,1,1,534,-1.8118
2007,6,1,2,253,0.7268
2007,6,1,3,246,0.2651
2007,6,1,4,310,0.6208
2007,6,1,5,488,0.0084
2007,6,2,1,85,-2.0806
2007,6,2,2,92,-2.0974
2007,6,2,3,118,-1.9866
2007,6,2,4,151,-1.3753
2007,6,2,5,219,-0.1115
2007,6,3,1,123,-1.3010
2007,6,3,2,138,-1.5233
2007,6,3,3,149,-0.8661
2007,6,3,4,154,-1.0715
2007,6,3,5,151,-0.4082
2007,7,1,1,516,-7.4695
2007,7,1,2,243,-6.4478
2007,7,1,3,251,-5.4845
2007,7,1,4,305,-6.1271
2007,7,1,5,486,-4.7623
2007,7,2,1,87,-7.2815
2007,7,2,2,94,-5.5737
2007,7,2,3,118,-5.0614
2007,7,2,4,143,-4.9560
2007,7,2,5,223,-3.9949
2007,7,3,1,113,-3.0002
2007,7,3,2,144,-2.2528
2007,7,3,3,149,-1.8830
2007,7,3,4,153,-1.5063
2007,7,3,5,153,-0.5627
2007,8,1,1,579,-2.2525
2007,8,1,2,253,-2.6486
2007,8,1,3,239,-1.7222
2007,8,1,4,277,-1.1026
2007,8,1,5,449,0.9903
2007,8,2,1,80,0.0272
2007,8,2,2,112,0.7557
2007,8,2,3,118,1.4525
2007,8,2,4,147,2.0826
2007,8,2,5,229,2.1138
2007,8,3,1,120,0.1512
2007,8,3,2,137,2.3895
2007,8,3,3,150,0.9999
2007,8,3,4,158,1.5951
2007,8,3,5,158,2.3045
2007,9,1,1,571,-1.3275
2007,9,1,2,255,0.4258
2007,9,1,3,233,-0.0292
2007,9,1,4,270,1.2738
2007,9,1,5,440,2.6230
2007,9,2,1,93,-1.8023
2007,9,2,2,103,0.8914
2007,9,2,3,115,-1.1169
2007,9,2,4,144,1.3517
2007,9,2,5,231,3.5901
2007,9,3,1,107,2.2777
2007,9,3,2,137,4.2231
2007,9,3,3,154,3.8326
2007,9,3,4,167,3.9387
2007,9,3,5,158,7.2201
