year,month,rank_ME,rank_dWC,nstocks,ret_vw
2015,2,1,4,143,9.5446
2015,2,1,5,311,5.9604
2015,2,2,1,147,8.6434
2015,2,2,2,92,7.9733
2015,2,2,3,85,5.8053
2015,2,2,4,127,6.0503
2015,2,2,5,142,6.3808
2015,2,3,1,132,6.5447
2015,2,3,2,164,6.5875
2015,2,3,3,160,4.4446
2015,2,3,4,131,4.2838
2015,2,3,5,116,7.0497
2015,3,1,1,367,-0.8469
2015,3,1,2,149,0.2426
2015,3,1,3,113,2.2596
2015,3,1,4,142,0.0544
2015,3,1,5,309,1.1634
2015,3,2,1,146,1.6635
2015,3,2,2,92,2.4132
2015,3,2,3,84,1.2733
2015,3,2,4,126,1.9072
2015,3,2,5,140,1.7631
2015,3,3,1,132,-2.5601
2015,3,3,2,163,-1.3126
2015,3,3,3,160,-1.9903
2015,3,3,4,131,-0.9650
2015,3,3,5,115,-0.6263
2015,4,1,1,365,-3.1673
2015,4,1,2,147,-2.6743
2015,4,1,3,112,0.5605
2015,4,1,4,142,-2.4113
2015,4,1,5,307,-2.6925
2015,4,2,1,146,-0.9707
2015,4,2,2,91,-2.7918
2015,4,2,3,84,-3.2618
2015,4,2,4,125,-2.8325
2015,4,2,5,140,-2.9174
2015,4,3,1,131,3.8209
2015,4,3,2,161,1.1006
2015,4,3,3,159,0.0776
2015,4,3,4,131,-0.4344
2015,4,3,5,115,-0.6467
2015,5,1,1,363,0.1198
2015,5,1,2,146,4.6471
2015,5,1,3,112,4.2014
2015,5,1,4,141,-0.2322
2015,5,1,5,306,1.8233
2015,5,2,1,146,0.8269
2015,5,2,2,91,3.2697
2015,5,2,3,84,3.5377
2015,5,2,4,125,1.3372
2015,5,2,5,140,3.1458
2015,5,3,1,129,0.7429
2015,5,3,2,160,0.9604
2015,5,3,3,159,0.5861
2015,5,3,4,131,1.0266
2015,5,3,5,115,1.9112
2015,6,1,1,361,1.7472
2015,6,1,2,146,2.0862
2015,6,1,3,111,2.4138
2015,6,1,4,141,1.4039
2015,6,1,5,305,1.9045
2015,6,2,1,145,0.4778
2015,6,2,2,91,-0.6133
2015,6,2,3,84,-1.6194
2015,6,2,4,125,0.3089
2015,6,2,5,140,0.2724
2015,6,3,1,129,-2.3030
2015,6,3,2,160,-1.9493
2015,6,3,3,157,-3.5644
2015,6,3,4,131,-0.6668
2015,6,3,5,115,-2.4334
2015,7,1,1,352,-4.7215
2015,7,1,2,132,-8.2874
2015,7,1,3,133,-8.3202
2015,7,1,4,171,-7.0118
2015,7,1,5,326,-6.5839
2015,7,2,1,146,-1.0541
2015,7,2,2,84,-4.8056
2015,7,2,3,92,-0.3880
2015,7,2,4,110,-4.2942
2015,7,2,5,172,-2.2221
2015,7,3,1,145,3.7555
2015,7,3,2,176,1.4843
2015,7,3,3,158,1.2087
2015,7,3,4,150,1.6087
2015,7,3,5,124,-0.6308
2015,8,1,1,347,-4.7368
2015,8,1,2,131,-2.4890
2015,8,1,3,131,-4.0055
2015,8,1,4,170,-5.3729
2015,8,1,5,323,-4.2007
2015,8,2,1,146,-6.8735
2015,8,2,2,84,-6.8036
2015,8,2,3,92,-5.5702
2015,8,2,4,109,-5.3051
2015,8,2,5,171,-5.7523
2015,8,3,1,145,-6.2461
2015,8,3,2,176,-5.9457
2015,8,3,3,156,-5.3347
2015,8,3,4,148,-6.5659
2015,8,3,5,123,-6.6936
2015,9,1,1,347,-7.6673
2015,9,1,2,130,-7.7139
2015,9,1,3,131,-12.1110
2015,9,1,4,169,-6.9688
2015,9,1,5,322,-6.4594
2015,9,2,1,145,-6.4335
2015,9,2,2,84,-4.8583
2015,9,2,3,92,-5.4392
2015,9,2,4,107,-7.3659
2015,9,2,5,170,-7.2311
2015,9,3,1,144,-3.6258
2015,9,3,2,174,-2.0647
2015,9,3,3,155,-1.3483
2015,9,3,4,147,-3.0830
2015,9,3,5,123,-5.2638
2015,10,1,1,343,7.1957
2015,10,1,2,128,8.3261
2015,10,1,3,130,4.9491
2015,10,1,4,169,4.8731
2015,10,1,5,319,6.0150
2015,10,2,1,145,8.0951
2015,10,2,2,83,5.6702
2015,10,2,3,92,7.4952
2015,10,2,4,107,6.6481
2015,10,2,5,170,5.3509
2015,10,3,1,143,11.2953
2015,10,3,2,174,8.4529
2015,10,3,3,155,7.9368
2015,10,3,4,147,5.6283
2015,10,3,5,123,6.5757
2015,11,1,1,335,0.7888
2015,11,1,2,127,1.5288
2015,11,1,3,129,3.3301
2015,11,1,4,168,1.6734
2015,11,1,5,316,3.0106
2015,11,2,1,143,5.0631
2015,11,2,2,81,3.3980
2015,11,2,3,91,4.4802
2015,11,2,4,107,2.8682
2015,11,2,5,168,5.0021
2015,11,3,1,143,1.2062
2015,11,3,2,174,-0.0717
2015,11,3,3,155,-0.0380
2015,11,3,4,146,-0.8855
2015,11,3,5,123,-0.4300
2015,12,1,1,335,-4.5229
2015,12,1,2,127,-6.0107
2015,12,1,3,125,-5.1940
2015,12,1,4,167,-6.7588
2015,12,1,5,315,-5.9113
2015,12,2,1,143,-4.4950
2015,12,2,2,81,-5.3729
2015,12,2,3,90,-4.2315
2015,12,2,4,106,-6.0123
2015,12,2,5,168,-4.8578
2015,12,3,1,143,-0.8142
2015,12,3,2,174,-3.0863
2015,12,3,3,153,-2.2766
2015,12,3,4,146,-0.6498
2015,12,3,5,123,-3.0551
2016,1,1,1,331,-10.9070
2016,1,1,2,127,-7.1579
2016,1,1,3,123,-10.8307
2016,1,1,4,167,-9.9250
2016,1,1,5,313,-9.4655
2016,1,2,1,142,-10.7826
2016,1,2,2,80,-7.9618
2016,1,2,3,90,-8.1070
2016,1,2,4,105,-5.7901
2016,1,2,5,167,-9.2481
2016,1,3,1,143,-7.2222
2016,1,3,2,173,-4.6266
2016,1,3,3,152,-2.8104
2016,1,3,4,144,-2.9455
2016,1,3,5,123,-8.9342
2016,2,1,1,326,0.4127
2016,2,1,2,124,-0.1119
2016,2,1,3,123,-2.6814
2016,2,1,4,164,0.7955
2016,2,1,5,309,0.3953
2016,2,2,1,139,-1.0517
2016,2,2,2,80,1.9407
2016,2,2,3,89,-0.8340
2016,2,2,4,105,1.0301
2016,2,2,5,167,2.6206
2016,2,3,1,143,-2.1691
2016,2,3,2,173,1.5327
2016,2,3,3,152,0.7907
2016,2,3,4,143,0.7123
2016,2,3,5,121,1.3207
2016,3,1,1,325,6.9759
2016,3,1,2,124,7.7636
2016,3,1,3,122,8.7779
2016,3,1,4,162,7.4179
2016,3,1,5,304,7.2442
2016,3,2,1,139,7.5020
2016,3,2,2,80,8.6977
2016,3,2,3,88,8.3453
2016,3,2,4,104,8.4477
2016,3,2,5,166,9.2295
2016,3,3,1,142,6.6618
2016,3,3,2,171,7.2618
2016,3,3,3,152,7.1666
2016,3,3,4,142,6.4332
2016,3,3,5,121,6.4554
2016,4,1,1,323,3.7023
2016,4,1,2,123,5.5520
2016,4,1,3,121,3.1238
2016,4,1,4,162,3.4442
2016,4,1,5,301,2.0257
2016,4,2,1,139,1.2179
2016,4,2,2,80,0.1841
2016,4,2,3,88,1.6368
2016,4,2,4,104,4.1366
2016,4,2,5,166,0.5897
2016,4,3,1,141,2.0745
2016,4,3,2,171,-1.4870
2016,4,3,3,151,0.5752
2016,4,3,4,141,1.7267
2016,4,3,5,121,-0.7560
2016,5,1,1,321,0.3821
2016,5,1,2,121,0.0502
2016,5,1,3,119,-2.8674
2016,5,1,4,162,1.0415
2016,5,1,5,298,-1.7436
2016,5,2,1,137,1.8407
2016,5,2,2,79,1.6416
2016,5,2,3,88,0.7988
2016,5,2,4,104,1.4730
2016,5,2,5,166,1.9044
2016,5,3,1,139,3.3216
2016,5,3,2,171,2.1754
2016,5,3,3,150,0.9660
2016,5,3,4,139,1.4423
2016,5,3,5,121,1.3132
2016,6,1,1,314,-0.6744
2016,6,1,2,121,1.8872
2016,6,1,3,119,-2.4984
2016,6,1,4,160,2.1803
2016,6,1,5,297,0.2586
2016,6,2,1,137,1.0757
2016,6,2,2,79,0.9418
2016,6,2,3,88,1.3008
2016,6,2,4,101,0.9788
2016,6,2,5,165,-0.2177
2016,6,3,1,139,-0.7379
2016,6,3,2,169,1.2039
2016,6,3,3,148,2.7273
2016,6,3,4,138,0.8913
2016,6,3,5,121,-2.3968
2016,7,1,1,341,5.0369
2016,7,1,2,149,4.7939
2016,7,1,3,133,4.8462
2016,7,1,4,160,7.1553
2016,7,1,5,377,6.6692
2016,7,2,1,136,7.7023
2016,7,2,2,91,7.4311
2016,7,2,3,109,5.1410
2016,7,2,4,122,6.1386
2016,7,2,5,140,5.2983
2016,7,3,1,132,5.2414
2016,7,3,2,151,2.8944
2016,7,3,3,150,4.5496
2016,7,3,4,149,3.1131
2016,7,3,5,132,5.0689
2016,8,1,1,339,3.1607
2016,8,1,2,148,4.5091
2016,8,1,3,132,3.2427
2016,8,1,4,160,3.3632
2016,8,1,5,373,1.3052
2016,8,2,1,136,0.8655
2016,8,2,2,90,-0.5226
2016,8,2,3,107,1.9340
2016,8,2,4,122,0.5735
2016,8,2,5,138,0.6027
2016,8,3,1,132,-1.3690
2016,8,3,2,149,-0.8828
2016,8,3,3,149,-0.9069
2016,8,3,4,148,0.2629
2016,8,3,5,132,0.4983
2016,9,1,1,337,6.5525
2016,9,1,2,148,3.6252
2016,9,1,3,130,3.1479
2016,9,1,4,160,2.9363
2016,9,1,5,370,5.1957
2016,9,2,1,134,2.6762
2016,9,2,2,89,1.6344
2016,9,2,3,107,0.1803
2016,9,2,4,121,2.7459
2016,9,2,5,137,1.3103
2016,9,3,1,131,2.0389
2016,9,3,2,149,0.1217
2016,9,3,3,149,0.1065
2016,9,3,4,148,0.5172
2016,9,3,5,132,1.3392
2016,10,1,1,334,-7.6356
2016,10,1,2,148,-6.3277
2016,10,1,3,129,-7.1001
2016,10,1,4,160,-4.8630
2016,10,1,5,368,-7.7457
2016,10,2,1,132,-6.2783
2016,10,2,2,89,-4.4641
2016,10,2,3,106,-4.6715
2016,10,2,4,118,-6.1815
2016,10,2,5,135,-8.1139
2016,10,3,1,130,-1.6346
2016,10,3,2,147,-2.6808
2016,10,3,3,148,-2.6513
2016,10,3,4,147,-1.6824
2016,10,3,5,130,-4.0399
2016,11,1,1,329,11.7843
2016,11,1,2,147,10.7408
2016,11,1,3,129,10.2380
2016,11,1,4,159,10.9940
2016,11,1,5,364,11.5901
2016,11,2,1,132,9.7271
2016,11,2,2,89,10.6283
2016,11,2,3,106,9.6554
2016,11,2,4,118,8.3173
2016,11,2,5,135,13.0540
2016,11,3,1,130,1.1987
2016,11,3,2,145,1.5914
2016,11,3,3,147,3.8152
2016,11,3,4,147,2.8676
2016,11,3,5,130,5.1303
2016,12,1,1,327,4.1805
2016,12,1,2,146,1.8015
2016,12,1,3,126,3.1865
2016,12,1,4,158,3.6246
2016,12,1,5,362,2.7780
2016,12,2,1,129,-1.0131
2016,12,2,2,89,1.6968
2016,12,2,3,106,2.5449
2016,12,2,4,117,2.2328
2016,12,2,5,134,0.1961
2016,12,3,1,128,1.6892
2016,12,3,2,145,1.6011
2016,12,3,3,147,0.8943
2016,12,3,4,145,1.7167
2016,12,3,5,130,0.2560
2017,1,1,1,324,0.5509
2017,1,1,2,146,-1.6883
2017,1,1,3,125,-2.1187
2017,1,1,4,156,0.2089
2017,1,1,5,360,-0.0448
2017,1,2,1,129,1.0375
2017,1,2,2,88,2.1627
2017,1,2,3,105,0.7233
2017,1,2,4,117,1.7880
2017,1,2,5,134,-0.1669
2017,1,3,1,125,4.2462
2017,1,3,2,145,1.4874
2017,1,3,3,147,3.0908
2017,1,3,4,145,1.6627
2017,1,3,5,128,2.6925
2017,2,1,1,324,0.2477
2017,2,1,2,145,-0.2395
2017,2,1,3,123,0.4200
2017,2,1,4,156,0.6491
2017,2,1,5,358,1.1069
2017,2,2,1,129,0.5742
2017,2,2,2,87,-0.4764
2017,2,2,3,104,0.1753
2017,2,2,4,115,1.3273
2017,2,2,5,134,2.4042
2017,2,3,1,124,5.7872
2017,2,3,2,145,4.0246
2017,2,3,3,146,3.3411
2017,2,3,4,145,2.0884
2017,2,3,5,128,2.1802
2017,3,1,1,321,1.6699
2017,3,1,2,145,3.7553
2017,3,1,3,122,3.5473
2017,3,1,4,156,-2.0224
2017,3,1,5,356,1.1167
2017,3,2,1,127,0.4371
2017,3,2,2,87,0.4348
2017,3,2,3,103,1.0766
2017,3,2,4,114,0.5935
2017,3,2,5,132,1.6038
2017,3,3,1,124,1.8067
2017,3,3,2,143,0.4321
2017,3,3,3,146,-0.1208
2017,3,3,4,145,0.8328
2017,3,3,5,127,1.0320
2017,4,1,1,320,1.0657
2017,4,1,2,145,0.1123
2017,4,1,3,122,1.4489
2017,4,1,4,155,0.5415
2017,4,1,5,352,2.3249
2017,4,2,1,126,1.8145
2017,4,2,2,87,2.3609
2017,4,2,3,102,2.1209
2017,4,2,4,113,0.8402
2017,4,2,5,131,-0.3882
2017,4,3,1,123,2.3044
2017,4,3,2,143,0.1191
2017,4,3,3,146,2.6417
2017,4,3,4,145,1.2593
2017,4,3,5,126,0.9057
2017,5,1,1,318,-2.9797
2017,5,1,2,144,-3.4555
2017,5,1,3,122,-3.6896
2017,5,1,4,155,-0.1714
2017,5,1,5,348,-2.2883
2017,5,2,1,124,-1.9626
2017,5,2,2,85,-1.2508
2017,5,2,3,101,0.6741
2017,5,2,4,112,-1.5307
2017,5,2,5,128,-2.3488
2017,5,3,1,123,3.9779
2017,5,3,2,143,2.0274
2017,5,3,3,145,2.2792
2017,5,3,4,145,-0.3806
2017,5,3,5,125,2.5374
2017,6,1,1,315,5.9827
2017,6,1,2,143,4.2187
2017,6,1,3,120,4.9761
2017,6,1,4,154,7.1166
2017,6,1,5,346,4.2445
2017,6,2,1,124,2.8643
2017,6,2,2,84,1.5940
2017,6,2,3,100,1.2363
2017,6,2,4,112,3.0504
2017,6,2,5,127,2.4286
2017,6,3,1,123,-0.8478
2017,6,3,2,143,-0.8768
2017,6,3,3,145,-0.7031
2017,6,3,4,145,0.4510
2017,6,3,5,125,0.1863
2017,7,1,1,331,-0.7251
2017,7,1,2,185,-0.4888
2017,7,1,3,138,-2.6939
2017,7,1,4,134,-0.8453
2017,7,1,5,350,-0.5093
2017,7,2,1,118,0.4247
2017,7,2,2,107,0.9588
2017,7,2,3,84,1.8824
2017,7,2,4,92,1.0840
2017,7,2,5,148,0.6758
2017,7,3,1,129,2.6752
2017,7,3,2,141,2.6454
2017,7,3,3,146,1.2593
2017,7,3,4,159,2.4618
2017,7,3,5,137,1.2847
2017,8,1,1,331,-0.0922
2017,8,1,2,185,-1.0082
2017,8,1,3,138,-2.6564
2017,8,1,4,134,-2.8687
2017,8,1,5,347,-0.3862
2017,8,2,1,118,-3.1039
2017,8,2,2,107,-1.9126
2017,8,2,3,83,0.6234
2017,8,2,4,92,-1.4265
2017,8,2,5,147,-0.6424
2017,8,3,1,128,1.2454
2017,8,3,2,140,1.6993
2017,8,3,3,146,-0.1664
2017,8,3,4,159,0.2740
2017,8,3,5,136,0.6200
2017,9,1,1,329,7.0301
2017,9,1,2,185,8.9359
2017,9,1,3,138,7.9738
2017,9,1,4,133,8.8035
2017,9,1,5,343,10.4079
2017,9,2,1,118,6.8475
2017,9,2,2,106,9.3269
2017,9,2,3,83,5.5594
2017,9,2,4,91,4.2033
2017,9,2,5,146,6.1601
2017,9,3,1,128,1.6611
2017,9,3,2,140,0.2390
2017,9,3,3,146,2.2595
2017,9,3,4,158,2.3299
2017,9,3,5,136,2.5937
2017,10,1,1,323,-3.1818
2017,10,1,2,183,0.6014
2017,10,1,3,136,-0.4110
2017,10,1,4,133,-1.1544
2017,10,1,5,342,-0.0904
2017,10,2,1,118,-2.3085
2017,10,2,2,104,0.6049
2017,10,2,3,83,2.5997
2017,10,2,4,91,-0.2467
2017,10,2,5,145,0.5089
2017,10,3,1,126,5.1303
2017,10,3,2,139,2.7094
2017,10,3,3,145,1.4444
2017,10,3,4,157,1.8874
2017,10,3,5,135,1.3631
2017,11,1,1,321,2.4786
2017,11,1,2,183,0.8040
2017,11,1,3,136,5.8512
2017,11,1,4,131,4.6509
2017,11,1,5,337,3.3484
2017,11,2,1,118,3.9852
2017,11,2,2,104,3.4907
2017,11,2,3,82,1.5241
2017,11,2,4,91,3.4607
2017,11,2,5,144,1.3107
2017,11,3,1,125,3.0908
2017,11,3,2,138,3.9339
2017,11,3,3,145,3.0095
2017,11,3,4,156,2.2066
2017,11,3,5,134,4.4702
2017,12,1,1,318,-0.6692
2017,12,1,2,183,-0.5101
2017,12,1,3,135,1.0690
2017,12,1,4,130,-1.3365
2017,12,1,5,333,2.4844
2017,12,2,1,118,0.9511
2017,12,2,2,104,0.3587
2017,12,2,3,82,0.9641
2017,12,2,4,90,-0.6239
2017,12,2,5,143,0.0918
2017,12,3,1,124,1.2408
2017,12,3,2,137,0.7573
2017,12,3,3,144,0.3778
2017,12,3,4,156,1.7193
2017,12,3,5,133,1.7089
2018,1,1,1,314,3.5553
2018,1,1,2,182,2.2918
2018,1,1,3,132,3.1019
2018,1,1,4,128,2.5255
2018,1,1,5,331,2.1118
2018,1,2,1,118,4.3405
2018,1,2,2,104,2.7302
2018,1,2,3,82,3.0209
2018,1,2,4,90,3.4462
2018,1,2,5,141,2.1133
2018,1,3,1,124,10.7955
2018,1,3,2,137,4.5389
2018,1,3,3,144,4.4246
2018,1,3,4,155,5.0179
2018,1,3,5,133,5.3873
2018,2,1,1,314,-3.0304
2018,2,1,2,181,-3.4931
2018,2,1,3,131,-3.5189
2018,2,1,4,128,-2.9525
2018,2,1,5,330,-3.4499
2018,2,2,1,117,-2.5985
2018,2,2,2,103,-4.7914
2018,2,2,3,82,-3.0240
2018,2,2,4,90,-4.5956
2018,2,2,5,140,-4.6574
2018,2,3,1,124,-0.3872
2018,2,3,2,137,-3.5042
2018,2,3,3,144,-5.4173
2018,2,3,4,155,-5.7322
2018,2,3,5,133,-2.5639
2018,3,1,1,311,1.0710
2018,3,1,2,180,3.4389
2018,3,1,3,129,-3.0924
2018,3,1,4,127,2.8807
2018,3,1,5,328,-1.2540
2018,3,2,1,117,0.8255
2018,3,2,2,102,0.5753
2018,3,2,3,81,0.0162
2018,3,2,4,90,2.0175
2018,3,2,5,138,2.0828
2018,3,3,1,124,-2.5807
2018,3,3,2,137,-2.0799
2018,3,3,3,144,-1.5029
2018,3,3,4,155,-2.0088
2018,3,3,5,133,-2.5519
2018,4,1,1,307,0.7725
2018,4,1,2,179,2.3530
2018,4,1,3,129,1.6713
2018,4,1,4,127,4.0061
2018,4,1,5,326,0.3457
2018,4,2,1,116,2.7237
2018,4,2,2,102,1.8407
2018,4,2,3,81,-0.9638
2018,4,2,4,89,0.8259
2018,4,2,5,138,0.0065
2018,4,3,1,124,1.7292
2018,4,3,2,137,-0.4820
2018,4,3,3,144,0.7940
2018,4,3,4,154,0.4488
2018,4,3,5,129,-0.9331
2018,5,1,1,302,10.3343
2018,5,1,2,179,8.9603
2018,5,1,3,128,6.0461
2018,5,1,4,127,5.4684
2018,5,1,5,324,10.3855
2018,5,2,1,114,8.1069
2018,5,2,2,100,7.3372
2018,5,2,3,81,7.4913
2018,5,2,4,89,7.7604
2018,5,2,5,137,6.5641
2018,5,3,1,124,3.6983
2018,5,3,2,137,4.2286
2018,5,3,3,144,1.4719
2018,5,3,4,153,3.7369
2018,5,3,5,128,1.3818
2018,6,1,1,302,1.3277
2018,6,1,2,179,1.8551
2018,6,1,3,127,0.4571
2018,6,1,4,127,0.2467
2018,6,1,5,324,0.9760
2018,6,2,1,114,-0.0408
2018,6,2,2,100,1.1903
2018,6,2,3,80,1.8555
2018,6,2,4,89,1.5241
2018,6,2,5,137,2.5929
2018,6,3,1,124,0.7251
2018,6,3,2,136,0.4821
2018,6,3,3,144,1.2851
2018,6,3,4,153,0.9685
2018,6,3,5,128,2.4036
2018,7,1,1,350,0.2192
2018,7,1,2,115,0.5582
2018,7,1,3,121,-0.2563
2018,7,1,4,164,-0.9758
2018,7,1,5,335,0.3079
2018,7,2,1,136,2.0712
2018,7,2,2,103,0.7123
2018,7,2,3,79,2.2192
2018,7,2,4,92,3.1460
2018,7,2,5,165,2.4355
2018,7,3,1,130,4.6104
2018,7,3,2,159,3.7366
2018,7,3,3,154,2.5545
2018,7,3,4,138,1.0686
2018,7,3,5,129,3.8528
2018,8,1,1,348,5.8004
2018,8,1,2,115,1.6827
2018,8,1,3,118,3.1514
2018,8,1,4,163,4.4956
2018,8,1,5,335,3.6384
2018,8,2,1,136,4.2027
2018,8,2,2,103,4.3169
2018,8,2,3,79,4.6251
2018,8,2,4,92,4.4524
2018,8,2,5,164,4.8987
2018,8,3,1,130,5.0945
2018,8,3,2,156,1.8704
2018,8,3,3,153,5.0922
2018,8,3,4,138,3.1800
2018,8,3,5,127,3.3398
2018,9,1,1,347,-4.4027
2018,9,1,2,114,-2.1107
2018,9,1,3,118,-0.3726
2018,9,1,4,162,-3.1550
2018,9,1,5,335,-3.0282
2018,9,2,1,136,-4.3245
2018,9,2,2,101,0.2369
2018,9,2,3,79,-0.9511
2018,9,2,4,90,-0.9452
2018,9,2,5,164,-3.5671
2018,9,3,1,130,0.3730
2018,9,3,2,156,2.1442
2018,9,3,3,153,1.6424
2018,9,3,4,137,-0.2810
2018,9,3,5,127,-0.1616
2018,10,1,1,347,-11.2564
2018,10,1,2,113,-13.4982
2018,10,1,3,118,-10.1766
2018,10,1,4,162,-9.7396
2018,10,1,5,335,-13.1796
2018,10,2,1,136,-13.3208
2018,10,2,2,101,-10.8922
2018,10,2,3,79,-8.9212
2018,10,2,4,90,-10.4931
2018,10,2,5,164,-13.1710
2018,10,3,1,130,-7.9923
2018,10,3,2,156,-6.8015
2018,10,3,3,153,-7.4457
2018,10,3,4,137,-6.8542
2018,10,3,5,127,-9.5052
2018,11,1,1,343,-0.4770
2018,11,1,2,113,-3.9202
2018,11,1,3,117,-1.3146
2018,11,1,4,161,-3.6452
2018,11,1,5,334,-1.5222
2018,11,2,1,136,-0.3783
2018,11,2,2,101,0.6525
2018,11,2,3,78,2.9920
2018,11,2,4,89,4.6527
2018,11,2,5,164,1.9499
2018,11,3,1,130,2.2684
2018,11,3,2,156,3.1463
2018,11,3,3,151,-1.5640
2018,11,3,4,136,3.5676
2018,11,3,5,125,1.6857
2018,12,1,1,339,-12.8805
2018,12,1,2,111,-12.8916
2018,12,1,3,116,-9.1396
2018,12,1,4,161,-12.1222
2018,12,1,5,331,-15.2508
2018,12,2,1,136,-12.6584
2018,12,2,2,100,-11.8647
2018,12,2,3,78,-12.5711
2018,12,2,4,88,-13.1545
2018,12,2,5,163,-9.8443
2018,12,3,1,130,-8.2091
2018,12,3,2,154,-8.5476
2018,12,3,3,151,-9.9150
2018,12,3,4,134,-7.4015
2018,12,3,5,125,-10.1722
2019,1,1,1,333,10.8266
2019,1,1,2,111,9.9809
2019,1,1,3,115,7.1285
2019,1,1,4,159,12.1575
2019,1,1,5,331,12.6477
2019,1,2,1,136,11.0216
2019,1,2,2,100,11.6324
2019,1,2,3,77,10.5056
2019,1,2,4,88,11.6741
2019,1,2,5,162,12.5668
2019,1,3,1,130,8.2787
2019,1,3,2,153,6.7858
2019,1,3,3,151,8.5584
2019,1,3,4,134,8.4068
2019,1,3,5,124,9.3817
2019,2,1,1,328,6.9238
2019,2,1,2,111,5.0164
2019,2,1,3,113,2.8790
2019,2,1,4,159,4.1102
2019,2,1,5,331,7.8692
2019,2,2,1,134,5.9691
2019,2,2,2,100,3.8910
2019,2,2,3,76,3.2823
2019,2,2,4,88,3.0554
2019,2,2,5,161,5.8026
2019,2,3,1,130,2.9932
2019,2,3,2,153,4.5039
2019,2,3,3,151,4.1697
2019,2,3,4,133,3.5587
2019,2,3,5,124,3.9703
2019,3,1,1,326,-0.2578
2019,3,1,2,111,-3.9996
2019,3,1,3,113,-4.8322
2019,3,1,4,159,-3.9891
2019,3,1,5,329,-1.6733
2019,3,2,1,132,-0.5532
2019,3,2,2,100,-1.6224
2019,3,2,3,76,-0.6231
2019,3,2,4,87,-3.0386
2019,3,2,5,160,-2.0622
2019,3,3,1,128,2.7734
2019,3,3,2,152,1.8930
2019,3,3,3,151,2.8943
2019,3,3,4,132,1.4879
2019,3,3,5,124,2.9222
2019,4,1,1,324,1.3977
2019,4,1,2,111,1.5572
2019,4,1,3,111,1.4942
2019,4,1,4,154,1.3073
2019,4,1,5,328,1.6968
2019,4,2,1,132,1.5777
2019,4,2,2,100,2.2952
2019,4,2,3,76,3.4278
2019,4,2,4,86,3.6474
2019,4,2,5,159,3.1046
2019,4,3,1,128,4.5534
2019,4,3,2,150,4.6836
2019,4,3,3,151,2.3119
2019,4,3,4,132,3.5695
2019,4,3,5,124,2.3443
2019,5,1,1,321,-9.8953
2019,5,1,2,111,-8.0408
2019,5,1,3,112,-6.1934
2019,5,1,4,152,-7.9007
2019,5,1,5,325,-8.0452
2019,5,2,1,132,-9.1376
2019,5,2,2,100,-8.4950
2019,5,2,3,76,-8.2325
2019,5,2,4,86,-9.4575
2019,5,2,5,159,-9.1768
2019,5,3,1,128,-6.8614
2019,5,3,2,150,-5.0197
2019,5,3,3,151,-7.2151
2019,5,3,4,130,-7.3584
2019,5,3,5,123,-8.5682
2019,6,1,1,318,6.1507
2019,6,1,2,110,8.0600
2019,6,1,3,112,3.0972
2019,6,1,4,151,4.5640
2019,6,1,5,325,4.8824
2019,6,2,1,132,7.7807
2019,6,2,2,100,7.5300
2019,6,2,3,76,6.6460
2019,6,2,4,86,8.1453
2019,6,2,5,159,9.8125
2019,6,3,1,128,6.4186
2019,6,3,2,150,7.6595
2019,6,3,3,150,8.2059
2019,6,3,4,130,6.6295
2019,6,3,5,123,9.1820
2019,7,1,1,348,-2.9511
2019,7,1,2,106,-2.1543
2019,7,1,3,97,-0.7198
2019,7,1,4,129,-1.4837
2019,7,1,5,377,-1.6973
2019,7,2,1,139,-0.3404
2019,7,2,2,94,0.7351
2019,7,2,3,90,0.5817
2019,7,2,4,92,-0.7436
2019,7,2,5,184,-1.5701
2019,7,3,1,145,3.2698
2019,7,3,2,154,2.0891
2019,7,3,3,162,-0.9310
2019,7,3,4,145,2.4549
2019,7,3,5,130,0.6705
2019,8,1,1,347,-5.0605
2019,8,1,2,104,-8.9647
2019,8,1,3,97,-7.5253
2019,8,1,4,128,-8.0367
2019,8,1,5,376,-6.2898
2019,8,2,1,138,-6.4624
2019,8,2,2,92,-5.2582
2019,8,2,3,90,-6.4098
2019,8,2,4,92,-6.9131
2019,8,2,5,183,-7.0842
2019,8,3,1,142,-0.5758
2019,8,3,2,153,-0.8726
2019,8,3,3,161,-2.3033
2019,8,3,4,145,-2.4159
2019,8,3,5,130,-1.2924
2019,9,1,1,343,0.6788
2019,9,1,2,103,4.8174
2019,9,1,3,96,4.8339
2019,9,1,4,125,4.1356
2019,9,1,5,374,3.4767
2019,9,2,1,138,1.5509
2019,9,2,2,92,1.7181
2019,9,2,3,90,2.0308
2019,9,2,4,92,3.3801
2019,9,2,5,183,1.5873
2019,9,3,1,142,0.6123
2019,9,3,2,153,1.1378
2019,9,3,3,160,1.5776
2019,9,3,4,145,3.1217
2019,9,3,5,129,1.3395
2019,10,1,1,339,-1.5007
2019,10,1,2,103,0.1245
2019,10,1,3,95,-0.5848
2019,10,1,4,125,0.2549
2019,10,1,5,370,0.7246
2019,10,2,1,136,3.3084
2019,10,2,2,92,1.3737
2019,10,2,3,88,1.8764
2019,10,2,4,92,2.1503
2019,10,2,5,183,4.6688
2019,10,3,1,142,0.7873
2019,10,3,2,152,3.0605
2019,10,3,3,160,0.5085
2019,10,3,4,144,1.9670
2019,10,3,5,129,4.2415
2019,11,1,1,336,5.7541
2019,11,1,2,103,1.1205
