year,month,rank_ME,rank_dNCA,nstocks,ret_vw
2001,9,1,2,477,-11.8862
2001,9,1,3,305,-12.6281
2001,9,1,4,324,-15.5599
2001,9,1,5,395,-17.5040
2001,9,2,1,127,-18.8070
2001,9,2,2,153,-13.8666
2001,9,2,3,163,-14.0927
2001,9,2,4,196,-16.8299
2001,9,2,5,242,-18.9741
2001,9,3,1,115,-7.1280
2001,9,3,2,122,-6.7591
2001,9,3,3,153,-9.2714
2001,9,3,4,191,-9.1389
2001,9,3,5,254,-11.4613
2001,10,1,1,577,7.8924
2001,10,1,2,473,6.2584
2001,10,1,3,298,9.5024
2001,10,1,4,323,7.9882
2001,10,1,5,390,12.6014
2001,10,2,1,126,7.4210
2001,10,2,2,151,6.0914
2001,10,2,3,163,5.7892
2001,10,2,4,196,7.2930
2001,10,2,5,240,10.2396
2001,10,3,1,115,5.1057
2001,10,3,2,121,5.3830
2001,10,3,3,153,2.4443
2001,10,3,4,191,2.1983
2001,10,3,5,252,4.8130
2001,11,1,1,569,7.5311
2001,11,1,2,467,4.5698
2001,11,1,3,294,7.3807
2001,11,1,4,321,6.7746
2001,11,1,5,385,9.4477
2001,11,2,1,124,10.3048
2001,11,2,2,149,7.0427
2001,11,2,3,161,7.0289
2001,11,2,4,196,9.3707
2001,11,2,5,240,11.9309
2001,11,3,1,115,5.3111
2001,11,3,2,121,5.2024
2001,11,3,3,152,6.6533
2001,11,3,4,189,10.6537
2001,11,3,5,251,9.0652
2001,12,1,1,558,7.9363
2001,12,1,2,460,6.2728
2001,12,1,3,288,7.0317
2001,12,1,4,311,8.1368
2001,12,1,5,379,7.8486
2001,12,2,1,124,6.0700
2001,12,2,2,148,4.7331
2001,12,2,3,161,6.8729
2001,12,2,4,196,6.6611
2001,12,2,5,238,7.5272
2001,12,3,1,113,2.7240
2001,12,3,2,120,2.0565
2001,12,3,3,152,3.0071
2001,12,3,4,188,-0.9845
2001,12,3,5,249,-0.3241
2002,1,1,1,550,2.8231
2002,1,1,2,456,2.7729
2002,1,1,3,284,2.9378
2002,1,1,4,309,4.5369
2002,1,1,5,374,-0.1535
2002,1,2,1,123,1.2143
2002,1,2,2,147,-1.7331
2002,1,2,3,161,-1.5209
2002,1,2,4,194,0.1531
2002,1,2,5,237,-2.5130
2002,1,3,1,111,-1.6824
2002,1,3,2,120,-1.6885
2002,1,3,3,151,-0.3483
2002,1,3,4,188,0.3474
2002,1,3,5,248,-1.8425
2002,2,1,1,542,-4.1575
2002,2,1,2,450,-3.6101
2002,2,1,3,283,-1.4169
2002,2,1,4,308,-6.1399
2002,2,1,5,367,-9.5529
2002,2,2,1,123,-1.8919
2002,2,2,2,147,-0.7693
2002,2,2,3,161,-1.4803
2002,2,2,4,194,-2.7577
2002,2,2,5,237,-5.8994
2002,2,3,1,111,-1.9092
2002,2,3,2,118,-0.3952
2002,2,3,3,151,0.2780
2002,2,3,4,187,-3.9678
2002,2,3,5,244,-4.1784
2002,3,1,1,533,10.1832
2002,3,1,2,446,9.7845
2002,3,1,3,280,7.9923
2002,3,1,4,307,8.9981
2002,3,1,5,359,9.1885
2002,3,2,1,123,11.4622
2002,3,2,2,147,8.7348
2002,3,2,3,161,9.3127
2002,3,2,4,193,9.3780
2002,3,2,5,236,8.8160
2002,3,3,1,110,5.1856
2002,3,3,2,118,3.4094
2002,3,3,3,151,4.3224
2002,3,3,4,186,2.1570
2002,3,3,5,243,4.4383
2002,4,1,1,527,1.2444
2002,4,1,2,443,2.5144
2002,4,1,3,276,1.1337
2002,4,1,4,306,2.7372
2002,4,1,5,356,1.6161
2002,4,2,1,123,-1.2311
2002,4,2,2,147,0.2940
2002,4,2,3,160,1.2753
2002,4,2,4,193,1.2649
2002,4,2,5,233,-2.8957
2002,4,3,1,110,-7.3955
2002,4,3,2,118,-5.4430
2002,4,3,3,150,-1.8031
2002,4,3,4,185,-6.9159
2002,4,3,5,241,-8.1870
2002,5,1,1,518,0.6246
2002,5,1,2,439,-1.3833
2002,5,1,3,270,-2.3673
2002,5,1,4,304,-3.0275
2002,5,1,5,347,-3.3943
2002,5,2,1,123,-4.5404
2002,5,2,2,145,-5.5140
2002,5,2,3,159,-4.5001
2002,5,2,4,193,-4.9210
2002,5,2,5,233,-5.0588
2002,5,3,1,110,-0.9115
2002,5,3,2,118,-1.4804
2002,5,3,3,150,0.0718
2002,5,3,4,185,-1.5619
2002,5,3,5,241,-1.8132
2002,6,1,1,510,-5.0665
2002,6,1,2,437,-1.6169
2002,6,1,3,265,-1.1338
2002,6,1,4,304,-3.2401
2002,6,1,5,339,-5.2345
2002,6,2,1,122,-6.6845
2002,6,2,2,145,-4.1549
2002,6,2,3,158,-3.6087
2002,6,2,4,193,-4.7308
2002,6,2,5,232,-8.7062
2002,6,3,1,108,-1.9139
2002,6,3,2,118,-9.6871
2002,6,3,3,149,-5.7999
2002,6,3,4,184,-10.5859
2002,6,3,5,240,-8.3132
2002,7,1,1,803,-15.9864
2002,7,1,2,471,-13.8735
2002,7,1,3,406,-14.3511
2002,7,1,4,276,-16.3998
2002,7,1,5,335,-18.1673
2002,7,2,1,151,-17.7545
2002,7,2,2,141,-15.6751
2002,7,2,3,147,-14.7208
2002,7,2,4,147,-17.5724
2002,7,2,5,185,-16.7902
2002,7,3,1,108,-9.3073
2002,7,3,2,123,-5.9954
2002,7,3,3,152,-7.2247
2002,7,3,4,181,-7.5309
2002,7,3,5,186,-11.3708
2002,8,1,1,792,-0.4694
2002,8,1,2,469,-2.3054
2002,8,1,3,403,-1.5122
2002,8,1,4,274,-2.9015
2002,8,1,5,332,-5.3002
2002,8,2,1,150,0.8621
2002,8,2,2,141,-0.6534
2002,8,2,3,147,0.8814
2002,8,2,4,147,-1.2862
2002,8,2,5,185,-0.0557
2002,8,3,1,107,1.5947
2002,8,3,2,123,0.2000
2002,8,3,3,152,-0.2127
2002,8,3,4,181,0.7008
2002,8,3,5,185,0.6407
2002,9,1,1,776,-10.6511
2002,9,1,2,462,-9.0149
2002,9,1,3,398,-10.4882
2002,9,1,4,273,-10.5786
2002,9,1,5,326,-9.2572
2002,9,2,1,149,-9.8903
2002,9,2,2,141,-7.3430
2002,9,2,3,146,-7.8546
2002,9,2,4,147,-7.4947
2002,9,2,5,184,-6.9315
2002,9,3,1,107,-9.5873
2002,9,3,2,123,-8.1404
2002,9,3,3,151,-10.8180
2002,9,3,4,181,-10.0616
2002,9,3,5,185,-9.8702
2002,10,1,1,763,7.1700
2002,10,1,2,458,3.6902
2002,10,1,3,396,3.5508
2002,10,1,4,273,4.9616
2002,10,1,5,325,2.5239
2002,10,2,1,149,4.4907
2002,10,2,2,141,5.9772
2002,10,2,3,146,4.7015
2002,10,2,4,147,4.7247
2002,10,2,5,184,4.9744
2002,10,3,1,107,5.5373
2002,10,3,2,123,5.7570
2002,10,3,3,151,12.3722
2002,10,3,4,181,9.7861
2002,10,3,5,184,4.0095
2002,11,1,1,743,18.6302
2002,11,1,2,451,10.5084
2002,11,1,3,393,13.5628
2002,11,1,4,271,12.6909
2002,11,1,5,321,15.4428
2002,11,2,1,148,13.5275
2002,11,2,2,141,8.7289
2002,11,2,3,146,8.2508
2002,11,2,4,147,9.4353
2002,11,2,5,183,12.8629
2002,11,3,1,106,9.1335
2002,11,3,2,123,4.0396
2002,11,3,3,151,6.5677
2002,11,3,4,181,6.2250
2002,11,3,5,184,6.0257
2002,12,1,1,731,-7.6785
2002,12,1,2,448,-3.7947
2002,12,1,3,390,-6.0259
2002,12,1,4,270,-8.4113
2002,12,1,5,316,-7.2649
2002,12,2,1,147,-9.1924
2002,12,2,2,141,-5.7834
2002,12,2,3,146,-6.1337
2002,12,2,4,145,-7.4922
2002,12,2,5,183,-8.7192
2002,12,3,1,106,-6.5559
2002,12,3,2,123,-2.0457
2002,12,3,3,151,-6.9042
2002,12,3,4,180,-6.1674
2002,12,3,5,184,-5.4174
2003,1,1,1,722,-1.0105
2003,1,1,2,443,-0.8800
2003,1,1,3,385,0.1476
2003,1,1,4,266,-2.3123
2003,1,1,5,311,-1.7849
2003,1,2,1,147,-2.3730
2003,1,2,2,141,-2.9376
2003,1,2,3,145,-2.6535
2003,1,2,4,145,-5.7916
2003,1,2,5,183,-4.4189
2003,1,3,1,105,-3.0120
2003,1,3,2,123,-1.3698
2003,1,3,3,151,-2.6794
2003,1,3,4,180,-3.6062
2003,1,3,5,184,-2.7615
2003,2,1,1,706,-2.7679
2003,2,1,2,440,-4.4280
2003,2,1,3,382,-5.8033
2003,2,1,4,263,-5.0425
2003,2,1,5,307,-3.3768
2003,2,2,1,146,-4.0944
2003,2,2,2,140,-3.5620
2003,2,2,3,145,-2.8272
2003,2,2,4,145,-2.3861
2003,2,2,5,181,-2.8243
2003,2,3,1,105,-1.7472
2003,2,3,2,123,-1.8157
2003,2,3,3,151,-0.6773
2003,2,3,4,179,-2.5201
2003,2,3,5,183,-0.3672
2003,3,1,1,686,2.2846
2003,3,1,2,435,-0.2120
2003,3,1,3,380,2.6705
2003,3,1,4,260,0.7329
2003,3,1,5,305,-0.6893
2003,3,2,1,145,2.4619
2003,3,2,2,139,2.2430
2003,3,2,3,145,1.2697
2003,3,2,4,145,3.2293
2003,3,2,5,181,-0.4399
2003,3,3,1,105,0.7359
2003,3,3,2,122,2.0716
2003,3,3,3,151,1.3152
2003,3,3,4,179,1.1618
2003,3,3,5,182,1.2333
2003,4,1,1,666,11.2981
2003,4,1,2,428,10.7873
2003,4,1,3,375,11.1608
2003,4,1,4,256,11.2436
2003,4,1,5,301,9.2642
2003,4,2,1,145,10.1047
2003,4,2,2,139,10.2929
2003,4,2,3,143,11.4863
2003,4,2,4,144,10.5735
2003,4,2,5,181,9.0700
2003,4,3,1,104,6.4095
2003,4,3,2,122,4.0429
2003,4,3,3,151,6.3573
2003,4,3,4,179,7.3715
2003,4,3,5,182,7.9003
2003,5,1,1,652,19.1636
2003,5,1,2,425,12.4352
2003,5,1,3,369,15.6272
2003,5,1,4,252,18.0688
2003,5,1,5,300,16.8951
2003,5,2,1,145,13.4371
2003,5,2,2,139,7.9671
2003,5,2,3,142,10.6478
2003,5,2,4,143,10.9975
2003,5,2,5,180,13.3532
2003,5,3,1,104,10.4993
2003,5,3,2,121,5.9105
2003,5,3,3,150,4.0882
2003,5,3,4,179,5.2375
2003,5,3,5,181,9.0410
2003,6,1,1,641,5.7147
2003,6,1,2,421,6.1720
2003,6,1,3,369,4.6435
2003,6,1,4,250,8.0740
2003,6,1,5,294,5.4235
2003,6,2,1,144,0.7935
2003,6,2,2,139,0.6957
2003,6,2,3,142,1.9425
2003,6,2,4,143,4.5490
2003,6,2,5,180,1.6947
2003,6,3,1,104,2.4521
2003,6,3,2,121,-0.6735
2003,6,3,3,150,2.4326
2003,6,3,4,179,1.5288
2003,6,3,5,181,1.1479
2003,7,1,1,666,11.4263
2003,7,1,2,503,8.5033
2003,7,1,3,348,8.0789
2003,7,1,4,230,8.8502
2003,7,1,5,297,8.4540
2003,7,2,1,127,9.8237
2003,7,2,2,160,5.6713
2003,7,2,3,125,7.7923
2003,7,2,4,143,5.7412
2003,7,2,5,176,4.1824
2003,7,3,1,114,6.0452
2003,7,3,2,125,0.9312
2003,7,3,3,158,1.6426
2003,7,3,4,176,0.1148
2003,7,3,5,189,1.8993
2003,8,1,1,655,5.6801
2003,8,1,2,499,5.6199
2003,8,1,3,345,5.6347
2003,8,1,4,226,5.3237
2003,8,1,5,292,5.3399
2003,8,2,1,126,5.4240
2003,8,2,2,159,6.6925
2003,8,2,3,125,4.6466
2003,8,2,4,143,6.4822
2003,8,2,5,176,6.3215
2003,8,3,1,114,7.5934
2003,8,3,2,124,3.4283
2003,8,3,3,158,3.5249
2003,8,3,4,176,1.5451
2003,8,3,5,189,1.8428
2003,9,1,1,640,5.9889
2003,9,1,2,493,2.9860
2003,9,1,3,343,2.8542
2003,9,1,4,226,1.1202
2003,9,1,5,292,-0.6442
2003,9,2,1,125,-2.4857
2003,9,2,2,157,-3.5156
2003,9,2,3,125,-3.8371
2003,9,2,4,143,-3.6733
2003,9,2,5,175,-4.1634
2003,9,3,1,114,-3.4100
2003,9,3,2,124,-2.0261
2003,9,3,3,158,-1.9905
2003,9,3,4,176,-1.5969
2003,9,3,5,188,-1.1459
2003,10,1,1,630,12.3349
2003,10,1,2,488,10.6312
2003,10,1,3,339,8.6310
2003,10,1,4,224,8.2303
2003,10,1,5,291,8.9651
2003,10,2,1,124,8.7347
2003,10,2,2,156,8.8118
2003,10,2,3,125,8.5566
2003,10,2,4,143,8.3163
2003,10,2,5,175,8.1811
2003,10,3,1,114,9.1072
2003,10,3,2,124,4.5709
2003,10,3,3,158,7.0803
2003,10,3,4,175,4.3097
2003,10,3,5,187,6.3494
2003,11,1,1,622,5.6711
2003,11,1,2,483,3.8091
2003,11,1,3,338,6.8057
2003,11,1,4,219,2.7630
2003,11,1,5,290,4.6318
2003,11,2,1,124,2.8354
2003,11,2,2,156,3.1248
2003,11,2,3,125,3.9295
2003,11,2,4,143,3.8912
2003,11,2,5,172,2.4076
2003,11,3,1,114,2.4106
2003,11,3,2,124,0.9304
2003,11,3,3,158,3.8349
2003,11,3,4,175,0.7177
2003,11,3,5,186,0.2728
2003,12,1,1,612,2.0016
2003,12,1,2,476,1.6795
2003,12,1,3,335,4.0243
2003,12,1,4,218,3.7923
2003,12,1,5,290,1.4657
2003,12,2,1,124,2.6174
2003,12,2,2,156,3.0750
2003,12,2,3,125,2.8868
2003,12,2,4,143,2.3302
2003,12,2,5,172,1.8694
2003,12,3,1,114,3.2533
2003,12,3,2,124,5.2932
2003,12,3,3,158,5.1095
2003,12,3,4,174,4.5528
2003,12,3,5,185,3.7655
2004,1,1,1,603,10.3405
2004,1,1,2,469,6.9021
2004,1,1,3,334,8.9821
2004,1,1,4,217,8.1878
2004,1,1,5,289,4.9896
2004,1,2,1,122,6.5742
2004,1,2,2,155,4.6894
2004,1,2,3,125,2.8236
2004,1,2,4,143,3.0231
2004,1,2,5,171,3.2687
2004,1,3,1,113,0.4096
2004,1,3,2,124,0.9094
2004,1,3,3,158,2.1923
2004,1,3,4,174,0.3095
2004,1,3,5,185,2.8136
2004,2,1,1,596,-0.5363
2004,2,1,2,461,-0.6169
2004,2,1,3,333,1.7935
2004,2,1,4,216,-1.0185
2004,2,1,5,285,-0.3342
2004,2,2,1,122,0.0147
2004,2,2,2,155,-0.9105
2004,2,2,3,125,-0.2065
2004,2,2,4,143,1.8052
2004,2,2,5,171,1.2196
2004,2,3,1,112,-0.2222
2004,2,3,2,124,-1.4029
2004,2,3,3,158,0.7943
2004,2,3,4,174,2.7683
2004,2,3,5,184,2.5768
2004,3,1,1,591,-1.7767
2004,3,1,2,460,-0.3692
2004,3,1,3,329,0.5891
2004,3,1,4,213,-0.9495
2004,3,1,5,281,-2.6767
2004,3,2,1,122,-0.5551
2004,3,2,2,154,1.5372
2004,3,2,3,125,1.1847
2004,3,2,4,143,1.0378
2004,3,2,5,171,2.1051
2004,3,3,1,112,-2.6021
2004,3,3,2,124,-2.3043
2004,3,3,3,158,-0.8824
2004,3,3,4,174,-1.9217
2004,3,3,5,184,-0.1176
2004,4,1,1,583,-7.2936
2004,4,1,2,455,-5.0849
2004,4,1,3,327,-3.5851
2004,4,1,4,213,-4.6635
2004,4,1,5,280,-5.6459
2004,4,2,1,122,-8.2875
2004,4,2,2,154,-2.8459
2004,4,2,3,125,-4.9305
2004,4,2,4,143,-2.6898
2004,4,2,5,171,-2.0968
2004,4,3,1,110,-3.6236
2004,4,3,2,124,-0.7219
2004,4,3,3,158,-1.2862
2004,4,3,4,174,0.9450
2004,4,3,5,184,-0.9754
2004,5,1,1,575,-0.2982
2004,5,1,2,453,-0.7032
2004,5,1,3,324,-0.6808
2004,5,1,4,212,-1.5014
2004,5,1,5,275,-1.0299
2004,5,2,1,122,2.4873
2004,5,2,2,154,1.2875
2004,5,2,3,125,0.9881
2004,5,2,4,142,0.9164
2004,5,2,5,171,0.7830
2004,5,3,1,110,4.8418
2004,5,3,2,124,0.5588
2004,5,3,3,157,0.2374
2004,5,3,4,174,0.5079
2004,5,3,5,184,1.7004
2004,6,1,1,572,3.6873
2004,6,1,2,450,3.5085
2004,6,1,3,319,2.4377
2004,6,1,4,211,2.3703
2004,6,1,5,273,4.1664
2004,6,2,1,120,4.5268
2004,6,2,2,154,4.6779
2004,6,2,3,125,5.3360
2004,6,2,4,142,4.0050
2004,6,2,5,170,5.2047
2004,6,3,1,110,1.6814
2004,6,3,2,124,3.5191
2004,6,3,3,156,3.3587
2004,6,3,4,173,0.7924
2004,6,3,5,184,1.7886
2004,7,1,1,792,-10.2485
2004,7,1,2,437,-7.8292
2004,7,1,3,240,-8.7886
2004,7,1,4,177,-7.6473
2004,7,1,5,271,-11.7237
2004,7,2,1,154,-10.4303
2004,7,2,2,136,-8.3605
2004,7,2,3,99,-7.8788
2004,7,2,4,130,-4.1723
2004,7,2,5,173,-6.0067
2004,7,3,1,116,-8.2872
2004,7,3,2,137,-3.8151
2004,7,3,3,167,-2.9040
2004,7,3,4,149,-3.3967
2004,7,3,5,175,-4.0230
2004,8,1,1,779,-1.5477
2004,8,1,2,435,-1.6845
2004,8,1,3,239,-5.2844
2004,8,1,4,176,-1.2172
2004,8,1,5,268,-2.0519
2004,8,2,1,153,-3.3595
2004,8,2,2,136,-2.7844
2004,8,2,3,99,0.6246
2004,8,2,4,129,-2.2701
2004,8,2,5,172,-2.0317
2004,8,3,1,116,-4.7043
2004,8,3,2,137,-0.8849
2004,8,3,3,167,-0.1429
2004,8,3,4,149,0.9597
2004,8,3,5,175,0.4117
2004,9,1,1,773,4.5149
2004,9,1,2,431,4.3881
2004,9,1,3,238,2.8445
2004,9,1,4,176,2.9325
2004,9,1,5,266,6.0328
2004,9,2,1,152,5.0126
2004,9,2,2,136,5.1895
2004,9,2,3,98,3.8866
2004,9,2,4,128,6.9605
2004,9,2,5,171,7.2068
2004,9,3,1,114,-0.7932
2004,9,3,2,136,2.1994
2004,9,3,3,167,2.5658
2004,9,3,4,149,1.6742
2004,9,3,5,175,1.8953
2004,10,1,1,768,1.3229
2004,10,1,2,425,-0.0402
2004,10,1,3,238,0.5060
2004,10,1,4,176,1.6659
2004,10,1,5,265,-0.3366
2004,10,2,1,153,2.8897
2004,10,2,2,136,3.0021
2004,10,2,3,97,2.0067
2004,10,2,4,128,1.4212
2004,10,2,5,171,1.6292
2004,10,3,1,114,4.2657
2004,10,3,2,136,2.1849
2004,10,3,3,167,0.5321
2004,10,3,4,149,2.2111
2004,10,3,5,174,1.4080
2004,11,1,1,760,9.3843
2004,11,1,2,422,8.1963
2004,11,1,3,238,10.2694
2004,11,1,4,176,10.5506
2004,11,1,5,264,10.6458
2004,11,2,1,153,9.2311
2004,11,2,2,135,8.8733
2004,11,2,3,97,7.0819
2004,11,2,4,128,9.2405
2004,11,2,5,169,9.6909
2004,11,3,1,114,4.1512
2004,11,3,2,135,5.6936
2004,11,3,3,166,4.5218
2004,11,3,4,149,4.2584
2004,11,3,5,174,3.2865
2004,12,1,1,753,6.7173
2004,12,1,2,417,5.7678
2004,12,1,3,237,5.9777
2004,12,1,4,175,3.8815
2004,12,1,5,262,5.7317
2004,12,2,1,152,2.7265
2004,12,2,2,135,2.9777
2004,12,2,3,96,2.1952
2004,12,2,4,128,2.0212
2004,12,2,5,169,3.1675
2004,12,3,1,114,4.6014
2004,12,3,2,135,2.9905
2004,12,3,3,166,2.4492
2004,12,3,4,149,3.5299
2004,12,3,5,174,2.5378
2005,1,1,1,742,-5.0187
2005,1,1,2,413,-3.3582
2005,1,1,3,237,-5.2763
2005,1,1,4,175,-2.5082
2005,1,1,5,262,-5.5177
2005,1,2,1,151,-5.8746
2005,1,2,2,133,-4.1375
2005,1,2,3,96,-2.3176
2005,1,2,4,128,-3.3002
2005,1,2,5,166,-3.2578
2005,1,3,1,114,-5.1798
2005,1,3,2,133,-2.8199
2005,1,3,3,166,-0.6026
2005,1,3,4,149,-1.7455
2005,1,3,5,174,-3.8010
2005,2,1,1,733,0.9294
2005,2,1,2,409,-0.5526
2005,2,1,3,237,0.9810
2005,2,1,4,173,-1.8284
2005,2,1,5,262,2.3913
2005,2,2,1,151,3.0178
2005,2,2,2,133,1.9043
2005,2,2,3,96,1.2187
2005,2,2,4,127,2.2906
2005,2,2,5,166,3.5000
2005,2,3,1,114,3.9205
2005,2,3,2,133,1.3984
2005,2,3,3,166,2.3075
2005,2,3,4,149,5.2271
2005,2,3,5,173,1.6761
2005,3,1,1,726,-5.2074
2005,3,1,2,408,-3.7084
2005,3,1,3,234,-3.0466
2005,3,1,4,173,-3.5989
2005,3,1,5,262,-2.4968
2005,3,2,1,149,-3.1719
2005,3,2,2,132,-0.7192
2005,3,2,3,96,-1.2733
2005,3,2,4,127,-2.8494
2005,3,2,5,165,-2.6677
2005,3,3,1,114,-1.8136
2005,3,3,2,133,-0.7675
2005,3,3,3,166,-1.5942
2005,3,3,4,149,-1.1950
2005,3,3,5,173,-0.5164
2005,4,1,1,723,-8.1581
2005,4,1,2,402,-4.8624
2005,4,1,3,232,-4.5941
2005,4,1,4,173,-6.6216
2005,4,1,5,259,-7.7087
2005,4,2,1,149,-7.8956
2005,4,2,2,132,-5.4172
2005,4,2,3,95,-6.3541
2005,4,2,4,126,-6.8327
2005,4,2,5,165,-4.6993
2005,4,3,1,114,-3.1748
2005,4,3,2,132,-2.8412
2005,4,3,3,165,-2.5690
2005,4,3,4,149,-2.0307
2005,4,3,5,173,-1.9191
2005,5,1,1,715,6.2452
2005,5,1,2,402,7.7035
2005,5,1,3,229,4.6425
2005,5,1,4,172,5.6933
2005,5,1,5,255,4.0338
2005,5,2,1,149,7.4782
2005,5,2,2,130,7.9649
2005,5,2,3,95,6.1878
2005,5,2,4,125,7.1470
2005,5,2,5,165,6.4336
2005,5,3,1,114,6.7832
2005,5,3,2,132,4.5906
2005,5,3,3,165,2.7677
2005,5,3,4,148,2.8266
2005,5,3,5,173,3.6630
2005,6,1,1,709,4.5430
2005,6,1,2,397,3.6997
2005,6,1,3,229,3.7612
2005,6,1,4,166,5.7662
2005,6,1,5,253,5.7550
2005,6,2,1,149,2.6783
2005,6,2,2,129,3.2047
2005,6,2,3,93,1.7069
2005,6,2,4,125,3.1574
2005,6,2,5,163,4.9888
2005,6,3,1,113,-0.4123
2005,6,3,2,132,0.1333
2005,6,3,3,165,-0.5191
2005,6,3,4,148,0.0985
2005,6,3,5,172,0.2416
2005,7,1,1,577,8.6813
2005,7,1,2,462,8.0619
2005,7,1,3,256,7.6969
2005,7,1,4,234,5.7224
2005,7,1,5,348,7.8019
2005,7,2,1,111,8.2239
2005,7,2,2,129,6.9463
2005,7,2,3,102,6.0714
2005,7,2,4,112,6.6442
2005,7,2,5,170,7.4532
2005,7,3,1,100,5.5387
2005,7,3,2,143,2.6668
2005,7,3,3,156,4.4384
2005,7,3,4,157,5.2281
2005,7,3,5,178,6.3206
2005,8,1,1,569,0.3635
2005,8,1,2,461,-1.8699
2005,8,1,3,254,-2.0596
2005,8,1,4,233,-0.9796
2005,8,1,5,343,-2.9189
2005,8,2,1,108,0.2000
2005,8,2,2,128,-2.3488
2005,8,2,3,102,0.2010
2005,8,2,4,111,-1.7996
2005,8,2,5,169,-1.8756
2005,8,3,1,99,0.0122
2005,8,3,2,142,-1.4026
2005,8,3,3,156,1.3702
2005,8,3,4,156,-1.7528
2005,8,3,5,177,-1.5148
2005,9,1,1,561,1.3742
2005,9,1,2,456,-0.3148
2005,9,1,3,253,0.1886
2005,9,1,4,232,0.3454
2005,9,1,5,341,2.2101
2005,9,2,1,108,1.5344
2005,9,2,2,127,-0.7257
2005,9,2,3,101,0.4236
2005,9,2,4,111,-0.1929
2005,9,2,5,168,1.1626
2005,9,3,1,97,1.4682
2005,9,3,2,141,-0.5381
2005,9,3,3,153,0.9790
2005,9,3,4,155,0.0419
2005,9,3,5,175,2.0600
2005,10,1,1,558,-4.1393
2005,10,1,2,449,-2.6060
2005,10,1,3,252,-3.9408
2005,10,1,4,227,-3.2671
2005,10,1,5,341,-3.3717
2005,10,2,1,107,-4.9857
2005,10,2,2,126,-2.9849
2005,10,2,3,101,-2.9730
2005,10,2,4,111,-2.7316
2005,10,2,5,168,-4.5610
2005,10,3,1,96,-4.5083
2005,10,3,2,141,-4.4007
2005,10,3,3,153,-2.7890
2005,10,3,4,154,-1.5793
2005,10,3,5,175,-1.9037
2005,11,1,1,549,3.9542
2005,11,1,2,446,4.9624
2005,11,1,3,249,5.7554
2005,11,1,4,224,3.9333
2005,11,1,5,337,3.3144
2005,11,2,1,107,4.6565
2005,11,2,2,125,5.9519
2005,11,2,3,100,4.4649
2005,11,2,4,111,5.8245
2005,11,2,5,167,5.8323
2005,11,3,1,96,5.0918
2005,11,3,2,141,3.4182
2005,11,3,3,152,4.0128
2005,11,3,4,152,1.8750
2005,11,3,5,175,3.3853
2005,12,1,1,542,-0.0122
2005,12,1,2,441,-1.3192
2005,12,1,3,248,1.6610
2005,12,1,4,223,-0.5768
2005,12,1,5,334,-0.2171
2005,12,2,1,107,2.8393
2005,12,2,2,124,-0.3873
2005,12,2,3,100,-0.3420
2005,12,2,4,110,-1.4046
2005,12,2,5,165,-1.4480
2005,12,3,1,94,0.3584
2005,12,3,2,141,0.2982
2005,12,3,3,152,-1.3165
2005,12,3,4,152,0.7835
2005,12,3,5,175,0.8176
2006,1,1,1,531,9.8336
2006,1,1,2,439,10.4818
2006,1,1,3,248,10.1181
2006,1,1,4,221,9.0376
2006,1,1,5,332,11.3667
2006,1,2,1,106,10.6501
2006,1,2,2,123,8.3894
2006,1,2,3,99,9.7299
2006,1,2,4,110,9.4086
2006,1,2,5,164,8.5275
2006,1,3,1,93,4.9770
2006,1,3,2,140,2.6008
2006,1,3,3,152,4.3743
2006,1,3,4,152,3.1850
2006,1,3,5,174,3.0414
2006,2,1,1,524,1.2013
2006,2,1,2,433,1.5092
2006,2,1,3,247,-0.8524
2006,2,1,4,218,0.2131
2006,2,1,5,332,-2.0809
2006,2,2,1,105,-1.0217
2006,2,2,2,122,0.2081
2006,2,2,3,99,0.3948
2006,2,2,4,110,-1.7555
2006,2,2,5,163,-1.3789
2006,2,3,1,93,0.6780
2006,2,3,2,140,1.1682
2006,2,3,3,150,-1.2044
2006,2,3,4,152,-0.3106
2006,2,3,5,173,0.0313
2006,3,1,1,520,5.4056
2006,3,1,2,430,5.3047
2006,3,1,3,247,6.4595
2006,3,1,4,215,5.9470
2006,3,1,5,329,5.6558
2006,3,2,1,104,3.8714
2006,3,2,2,121,5.7677
2006,3,2,3,99,3.3478
2006,3,2,4,110,5.6031
2006,3,2,5,162,5.0921
2006,3,3,1,92,3.6316
2006,3,3,2,138,0.7193
2006,3,3,3,150,1.2505
2006,3,3,4,152,1.4373
2006,3,3,5,172,1.5680
2006,4,1,1,516,0.7405
2006,4,1,2,429,-1.6061
2006,4,1,3,244,1.6536
2006,4,1,4,213,-0.5187
2006,4,1,5,328,-1.2667
2006,4,2,1,104,2.0882
2006,4,2,2,121,0.4343
2006,4,2,3,98,-0.1123
2006,4,2,4,110,1.1803
2006,4,2,5,161,1.2046
2006,4,3,1,92,0.9991
2006,4,3,2,138,2.3809
2006,4,3,3,149,0.1010
2006,4,3,4,152,0.2392
2006,4,3,5,169,0.1740
2006,5,1,1,510,-6.7720
2006,5,1,2,427,-6.7093
2006,5,1,3,243,-4.7491
2006,5,1,4,212,-4.7818
2006,5,1,5,327,-8.3731
2006,5,2,1,103,-5.6861
2006,5,2,2,121,-5.9437
2006,5,2,3,98,-4.4019
2006,5,2,4,110,-6.8478
2006,5,2,5,161,-6.4716
2006,5,3,1,92,-3.0592
2006,5,3,2,137,-2.9885
