year,month,rank_ME,rank_IAq_12,nstocks,ret_vw
1977,9,1,2,418,1.6813
1977,9,1,3,372,1.8193
1977,9,1,4,331,1.8023
1977,9,1,5,348,1.0786
1977,9,2,1,228,0.9125
1977,9,2,2,256,1.7617
1977,9,2,3,238,0.5611
1977,9,2,4,203,2.0809
1977,9,2,5,232,0.5069
1977,9,3,1,158,-1.8471
1977,9,3,2,290,0.3555
1977,9,3,3,369,0.6907
1977,9,3,4,372,-0.5431
1977,9,3,5,280,0.2294
1977,10,1,1,573,-2.5181
1977,10,1,2,405,-1.9552
1977,10,1,3,353,-2.6690
1977,10,1,4,314,-2.9789
1977,10,1,5,333,-3.2905
1977,10,2,1,222,-4.2186
1977,10,2,2,236,-2.0853
1977,10,2,3,226,-2.0817
1977,10,2,4,199,-2.4909
1977,10,2,5,227,-3.0880
1977,10,3,1,140,-3.8096
1977,10,3,2,277,-3.5115
1977,10,3,3,347,-4.4548
1977,10,3,4,352,-3.3611
1977,10,3,5,265,-4.1411
1977,11,1,1,601,9.8286
1977,11,1,2,451,8.8195
1977,11,1,3,387,9.7617
1977,11,1,4,363,9.9475
1977,11,1,5,378,9.5114
1977,11,2,1,244,9.5647
1977,11,2,2,255,7.4891
1977,11,2,3,245,9.0217
1977,11,2,4,218,8.5703
1977,11,2,5,239,8.0988
1977,11,3,1,157,6.9397
1977,11,3,2,318,4.0417
1977,11,3,3,381,3.0087
1977,11,3,4,387,3.6014
1977,11,3,5,280,4.6701
1977,12,1,1,610,0.8076
1977,12,1,2,460,2.0159
1977,12,1,3,394,2.0273
1977,12,1,4,376,3.8968
1977,12,1,5,389,3.6386
1977,12,2,1,245,1.7844
1977,12,2,2,264,1.2713
1977,12,2,3,250,0.6780
1977,12,2,4,222,1.0641
1977,12,2,5,245,1.9951
1977,12,3,1,158,1.0882
1977,12,3,2,317,0.9031
1977,12,3,3,386,0.6207
1977,12,3,4,390,1.0097
1977,12,3,5,280,-0.0883
1978,1,1,1,596,0.5585
1978,1,1,2,435,-0.9355
1978,1,1,3,369,-1.3809
1978,1,1,4,354,-3.1369
1978,1,1,5,382,-2.5705
1978,1,2,1,229,-2.8240
1978,1,2,2,252,-3.5525
1978,1,2,3,239,-3.8505
1978,1,2,4,214,-4.7964
1978,1,2,5,239,-5.3174
1978,1,3,1,150,-4.8178
1978,1,3,2,297,-4.6533
1978,1,3,3,363,-5.7420
1978,1,3,4,369,-5.9527
1978,1,3,5,270,-7.4770
1978,2,1,1,620,3.6934
1978,2,1,2,464,2.7900
1978,2,1,3,402,2.5044
1978,2,1,4,368,4.1547
1978,2,1,5,407,2.1437
1978,2,2,1,241,2.8928
1978,2,2,2,276,2.0947
1978,2,2,3,268,1.9591
1978,2,2,4,236,1.4657
1978,2,2,5,250,1.0602
1978,2,3,1,166,-1.0174
1978,2,3,2,331,-1.3354
1978,2,3,3,404,-0.6704
1978,2,3,4,398,-2.1351
1978,2,3,5,281,-1.9580
1978,3,1,1,616,8.9085
1978,3,1,2,466,6.9615
1978,3,1,3,411,8.1805
1978,3,1,4,378,7.7044
1978,3,1,5,411,7.6575
1978,3,2,1,249,7.7605
1978,3,2,2,275,6.0563
1978,3,2,3,273,6.4364
1978,3,2,4,240,6.5641
1978,3,2,5,254,4.8133
1978,3,3,1,166,4.3025
1978,3,3,2,333,1.8175
1978,3,3,3,408,2.6526
1978,3,3,4,402,2.9527
1978,3,3,5,284,3.8283
1978,4,1,1,591,7.5326
1978,4,1,2,442,7.0189
1978,4,1,3,401,7.1095
1978,4,1,4,365,8.7953
1978,4,1,5,407,9.9487
1978,4,2,1,234,6.4359
1978,4,2,2,265,7.1176
1978,4,2,3,259,7.1951
1978,4,2,4,230,8.0200
1978,4,2,5,248,8.6824
1978,4,3,1,147,7.9004
1978,4,3,2,311,7.3701
1978,4,3,3,390,7.7730
1978,4,3,4,377,9.2885
1978,4,3,5,272,9.4380
1978,5,1,1,622,8.1397
1978,5,1,2,483,7.3476
1978,5,1,3,434,7.0817
1978,5,1,4,398,7.8744
1978,5,1,5,437,7.7276
1978,5,2,1,245,6.3384
1978,5,2,2,285,4.5530
1978,5,2,3,288,4.6946
1978,5,2,4,258,4.8222
1978,5,2,5,269,7.2535
1978,5,3,1,177,3.1937
1978,5,3,2,340,0.9815
1978,5,3,3,426,1.8124
1978,5,3,4,424,1.4388
1978,5,3,5,283,2.7582
1978,6,1,1,619,-0.7020
1978,6,1,2,482,-0.0913
1978,6,1,3,434,1.2556
1978,6,1,4,397,0.2079
1978,6,1,5,440,-0.3398
1978,6,2,1,247,-0.4897
1978,6,2,2,286,-0.7714
1978,6,2,3,289,0.8556
1978,6,2,4,264,-0.2678
1978,6,2,5,266,0.4689
1978,6,3,1,174,-2.0095
1978,6,3,2,346,-1.3826
1978,6,3,3,432,-1.8329
1978,6,3,4,424,-1.2355
1978,6,3,5,283,-0.9378
1978,7,1,1,580,5.4231
1978,7,1,2,448,5.2875
1978,7,1,3,397,5.1763
1978,7,1,4,375,5.7983
1978,7,1,5,412,7.4273
1978,7,2,1,232,7.3627
1978,7,2,2,267,5.6842
1978,7,2,3,264,7.3203
1978,7,2,4,251,6.0141
1978,7,2,5,262,6.5995
1978,7,3,1,158,6.3739
1978,7,3,2,320,6.1850
1978,7,3,3,394,5.3686
1978,7,3,4,388,5.3147
1978,7,3,5,257,6.3485
1978,8,1,1,598,10.3065
1978,8,1,2,483,8.2709
1978,8,1,3,429,7.5093
1978,8,1,4,410,9.1443
1978,8,1,5,426,10.4096
1978,8,2,1,251,10.1403
1978,8,2,2,291,7.1895
1978,8,2,3,271,8.1373
1978,8,2,4,279,6.7504
1978,8,2,5,282,8.5093
1978,8,3,1,173,2.9701
1978,8,3,2,345,3.5986
1978,8,3,3,426,3.1259
1978,8,3,4,415,2.7749
1978,8,3,5,275,4.9473
1978,9,1,1,597,0.3078
1978,9,1,2,480,-0.6892
1978,9,1,3,435,-0.8954
1978,9,1,4,418,-1.7194
1978,9,1,5,427,-1.4025
1978,9,2,1,255,-1.5815
1978,9,2,2,292,-0.4208
1978,9,2,3,271,-0.8897
1978,9,2,4,293,-1.4645
1978,9,2,5,294,-2.4857
1978,9,3,1,173,-0.2287
1978,9,3,2,343,-0.4189
1978,9,3,3,426,-0.7727
1978,9,3,4,415,-1.0050
1978,9,3,5,275,-1.2074
1978,10,1,1,566,-24.3431
1978,10,1,2,447,-22.3789
1978,10,1,3,412,-21.9730
1978,10,1,4,400,-23.7379
1978,10,1,5,411,-26.5389
1978,10,2,1,240,-21.1933
1978,10,2,2,271,-18.0421
1978,10,2,3,250,-17.8091
1978,10,2,4,279,-19.5208
1978,10,2,5,290,-22.9902
1978,10,3,1,161,-11.8121
1978,10,3,2,322,-7.6026
1978,10,3,3,397,-9.0310
1978,10,3,4,383,-10.0028
1978,10,3,5,260,-12.7958
1978,11,1,1,588,5.5734
1978,11,1,2,478,7.6389
1978,11,1,3,438,6.3035
1978,11,1,4,429,7.3895
1978,11,1,5,434,11.2815
1978,11,2,1,255,5.7324
1978,11,2,2,291,5.2962
1978,11,2,3,271,5.9687
1978,11,2,4,295,6.8672
1978,11,2,5,307,8.9323
1978,11,3,1,182,3.2579
1978,11,3,2,349,3.3527
1978,11,3,3,426,2.8963
1978,11,3,4,407,2.7536
1978,11,3,5,263,4.3092
1978,12,1,1,582,0.0941
1978,12,1,2,483,-0.4657
1978,12,1,3,441,0.4083
1978,12,1,4,427,1.5274
1978,12,1,5,435,1.5273
1978,12,2,1,256,1.8164
1978,12,2,2,294,1.1063
1978,12,2,3,277,1.7921
1978,12,2,4,293,2.6780
1978,12,2,5,314,2.8253
1978,12,3,1,180,1.1129
1978,12,3,2,349,1.9962
1978,12,3,3,426,1.6180
1978,12,3,4,407,0.9809
1978,12,3,5,261,2.3485
1979,1,1,1,554,11.4490
1979,1,1,2,442,11.3501
1979,1,1,3,401,10.4954
1979,1,1,4,399,10.2129
1979,1,1,5,416,10.1416
1979,1,2,1,242,9.5761
1979,1,2,2,277,9.7663
1979,1,2,3,257,7.1828
1979,1,2,4,280,6.7883
1979,1,2,5,306,7.2336
1979,1,3,1,176,5.9673
1979,1,3,2,321,4.5590
1979,1,3,3,401,4.0917
1979,1,3,4,378,4.1442
1979,1,3,5,243,4.0415
1979,2,1,1,559,-2.1548
1979,2,1,2,459,-1.7868
1979,2,1,3,431,-1.8862
1979,2,1,4,417,-2.0121
1979,2,1,5,435,-3.1223
1979,2,2,1,248,-1.9927
1979,2,2,2,282,-2.3358
1979,2,2,3,267,-2.9782
1979,2,2,4,292,-2.9111
1979,2,2,5,318,-3.1322
1979,2,3,1,191,-2.3331
1979,2,3,2,345,-1.9689
1979,2,3,3,420,-2.9873
1979,2,3,4,395,-3.6334
1979,2,3,5,250,-3.4872
1979,3,1,1,559,8.0138
1979,3,1,2,450,7.5367
1979,3,1,3,433,7.8589
1979,3,1,4,421,9.1515
1979,3,1,5,438,12.1994
1979,3,2,1,241,11.0133
1979,3,2,2,278,8.3104
1979,3,2,3,269,8.8053
1979,3,2,4,296,9.1017
1979,3,2,5,320,12.3365
1979,3,3,1,187,7.9523
1979,3,3,2,347,5.0052
1979,3,3,3,420,5.4316
1979,3,3,4,396,5.7690
1979,3,3,5,250,7.9081
1979,4,1,1,526,2.9528
1979,4,1,2,424,2.1628
1979,4,1,3,383,2.7731
1979,4,1,4,400,1.7197
1979,4,1,5,408,2.6403
1979,4,2,1,213,2.3701
1979,4,2,2,248,2.6381
1979,4,2,3,252,1.5532
1979,4,2,4,271,3.4508
1979,4,2,5,308,2.1450
1979,4,3,1,173,0.5496
1979,4,3,2,315,-0.5999
1979,4,3,3,376,0.7436
1979,4,3,4,364,0.5375
1979,4,3,5,229,1.2356
1979,5,1,1,565,-1.0224
1979,5,1,2,448,-0.8116
1979,5,1,3,408,0.1830
1979,5,1,4,438,-1.2743
1979,5,1,5,423,-1.2857
1979,5,2,1,214,0.1376
1979,5,2,2,268,-0.2727
1979,5,2,3,272,-1.7258
1979,5,2,4,294,-1.4915
1979,5,2,5,319,-2.4637
1979,5,3,1,188,-2.5931
1979,5,3,2,347,-1.3202
1979,5,3,3,405,-1.5227
1979,5,3,4,390,-1.5523
1979,5,3,5,243,-1.3257
1979,6,1,1,573,5.6311
1979,6,1,2,445,3.9551
1979,6,1,3,405,5.0812
1979,6,1,4,444,5.8334
1979,6,1,5,418,5.0544
1979,6,2,1,216,5.5878
1979,6,2,2,267,3.4542
1979,6,2,3,272,6.4363
1979,6,2,4,302,4.3160
1979,6,2,5,321,4.4491
1979,6,3,1,191,6.6273
1979,6,3,2,348,2.5288
1979,6,3,3,400,4.1209
1979,6,3,4,390,4.1321
1979,6,3,5,245,5.5591
1979,7,1,1,519,1.8200
1979,7,1,2,407,2.2859
1979,7,1,3,373,2.3785
1979,7,1,4,411,2.7982
1979,7,1,5,402,1.9983
1979,7,2,1,197,2.5962
1979,7,2,2,234,3.8210
1979,7,2,3,240,3.5325
1979,7,2,4,282,3.6738
1979,7,2,5,295,3.2926
1979,7,3,1,174,2.6966
1979,7,3,2,321,0.3930
1979,7,3,3,372,1.0723
1979,7,3,4,349,1.7310
1979,7,3,5,219,1.3821
1979,8,1,1,555,7.1934
1979,8,1,2,435,6.2557
1979,8,1,3,410,9.2888
1979,8,1,4,417,8.8118
1979,8,1,5,419,9.7282
1979,8,2,1,209,8.1872
1979,8,2,2,253,8.2617
1979,8,2,3,260,7.2949
1979,8,2,4,298,7.3930
1979,8,2,5,309,9.6347
1979,8,3,1,197,6.7654
1979,8,3,2,353,4.6601
1979,8,3,3,406,6.5196
1979,8,3,4,375,6.8642
1979,8,3,5,231,8.5609
1979,9,1,1,553,-1.2626
1979,9,1,2,437,-0.4446
1979,9,1,3,419,-0.2424
1979,9,1,4,420,-0.5518
1979,9,1,5,422,-0.1799
1979,9,2,1,214,-0.6606
1979,9,2,2,255,-0.7264
1979,9,2,3,264,-1.3602
1979,9,2,4,301,-1.1859
1979,9,2,5,304,2.0904
1979,9,3,1,198,2.0390
1979,9,3,2,352,0.0234
1979,9,3,3,405,0.3282
1979,9,3,4,372,-0.7767
1979,9,3,5,235,0.2063
1979,10,1,1,530,-11.4026
1979,10,1,2,392,-10.5473
1979,10,1,3,388,-9.7976
1979,10,1,4,389,-11.3120
1979,10,1,5,395,-9.8731
1979,10,2,1,209,-11.4908
1979,10,2,2,236,-9.6123
1979,10,2,3,247,-9.9606
1979,10,2,4,270,-9.4828
1979,10,2,5,291,-8.8310
1979,10,3,1,178,-6.1189
1979,10,3,2,314,-5.4104
1979,10,3,3,376,-6.3655
1979,10,3,4,345,-7.4903
1979,10,3,5,222,-7.6303
1979,11,1,1,555,7.0020
1979,11,1,2,420,6.5590
1979,11,1,3,403,7.3761
1979,11,1,4,419,9.5516
1979,11,1,5,410,10.4616
1979,11,2,1,221,8.4984
1979,11,2,2,254,5.9384
1979,11,2,3,260,6.9995
1979,11,2,4,283,8.1163
1979,11,2,5,311,11.1169
1979,11,3,1,194,6.3090
1979,11,3,2,333,4.9547
1979,11,3,3,412,5.1361
1979,11,3,4,370,6.0079
1979,11,3,5,246,8.7889
1979,12,1,1,560,7.3156
1979,12,1,2,421,5.5783
1979,12,1,3,404,6.7883
1979,12,1,4,420,8.8281
1979,12,1,5,402,9.5115
1979,12,2,1,217,5.9768
1979,12,2,2,259,4.8116
1979,12,2,3,261,5.8752
1979,12,2,4,287,6.3770
1979,12,2,5,317,7.0663
1979,12,3,1,195,3.7387
1979,12,3,2,337,0.6165
1979,12,3,3,408,2.2040
1979,12,3,4,374,2.7905
1979,12,3,5,248,4.1166
1980,1,1,1,530,10.5922
1980,1,1,2,398,8.3931
1980,1,1,3,366,9.8437
1980,1,1,4,390,12.0446
1980,1,1,5,385,10.9947
1980,1,2,1,206,7.7138
1980,1,2,2,234,6.1755
1980,1,2,3,243,6.9968
1980,1,2,4,271,6.3257
1980,1,2,5,312,7.3298
1980,1,3,1,182,8.3221
1980,1,3,2,313,6.3547
1980,1,3,3,365,6.4329
1980,1,3,4,342,5.1037
1980,1,3,5,241,7.0967
1980,2,1,1,554,-2.2504
1980,2,1,2,431,-3.1622
1980,2,1,3,390,-2.5205
1980,2,1,4,399,-2.0497
1980,2,1,5,394,-1.2472
1980,2,2,1,221,-1.4351
1980,2,2,2,247,-1.9142
1980,2,2,3,263,-3.1543
1980,2,2,4,293,-2.1271
1980,2,2,5,318,-1.4973
1980,2,3,1,192,2.3261
1980,2,3,2,342,2.4034
1980,2,3,3,394,-0.1773
1980,2,3,4,373,-2.1919
1980,2,3,5,265,-1.2428
1980,3,1,1,544,-18.8573
1980,3,1,2,435,-16.6881
1980,3,1,3,388,-17.5950
1980,3,1,4,396,-17.8440
1980,3,1,5,388,-20.7234
1980,3,2,1,221,-17.6543
1980,3,2,2,249,-15.5172
1980,3,2,3,268,-15.3177
1980,3,2,4,293,-15.1981
1980,3,2,5,318,-18.5207
1980,3,3,1,192,-13.7166
1980,3,3,2,343,-10.4228
1980,3,3,3,394,-9.8288
1980,3,3,4,373,-10.4051
1980,3,3,5,264,-12.1490
1980,4,1,1,523,5.7525
1980,4,1,2,406,5.2330
1980,4,1,3,349,6.2032
1980,4,1,4,362,6.6821
1980,4,1,5,364,7.0663
1980,4,2,1,201,7.6834
1980,4,2,2,228,6.2171
1980,4,2,3,248,6.5517
1980,4,2,4,262,5.0168
1980,4,2,5,298,5.0915
1980,4,3,1,169,5.2621
1980,4,3,2,309,5.0677
1980,4,3,3,365,4.7412
1980,4,3,4,343,4.5513
1980,4,3,5,249,4.6082
1980,5,1,1,544,6.2896
1980,5,1,2,441,6.6692
1980,5,1,3,371,7.3754
1980,5,1,4,380,6.3164
1980,5,1,5,373,6.0247
1980,5,2,1,216,8.0730
1980,5,2,2,244,7.9055
1980,5,2,3,272,7.9924
1980,5,2,4,279,8.5852
1980,5,2,5,309,8.6163
1980,5,3,1,196,6.5117
1980,5,3,2,342,5.3026
1980,5,3,3,392,5.1824
1980,5,3,4,373,5.6973
1980,5,3,5,257,6.4675
1980,6,1,1,542,3.2492
1980,6,1,2,439,3.0398
1980,6,1,3,378,3.0745
1980,6,1,4,376,4.3894
1980,6,1,5,370,3.9088
1980,6,2,1,218,4.0621
1980,6,2,2,248,3.1624
1980,6,2,3,266,4.0956
1980,6,2,4,282,3.7602
1980,6,2,5,312,5.0845
1980,6,3,1,198,3.1301
1980,6,3,2,341,2.7318
1980,6,3,3,391,2.5093
1980,6,3,4,372,3.3034
1980,6,3,5,259,5.1145
1980,7,1,1,520,11.1372
1980,7,1,2,401,8.8524
1980,7,1,3,339,10.9133
1980,7,1,4,333,11.7619
1980,7,1,5,349,14.3570
1980,7,2,1,202,7.0429
1980,7,2,2,237,8.1434
1980,7,2,3,254,9.4795
1980,7,2,4,269,11.6871
1980,7,2,5,296,15.5952
1980,7,3,1,174,6.9398
1980,7,3,2,310,5.0913
1980,7,3,3,358,6.7019
1980,7,3,4,342,7.7474
1980,7,3,5,243,9.7697
1980,8,1,1,543,8.2390
1980,8,1,2,434,6.8934
1980,8,1,3,364,6.0429
1980,8,1,4,354,8.5976
1980,8,1,5,349,8.9603
1980,8,2,1,212,4.7709
1980,8,2,2,259,5.2758
1980,8,2,3,279,4.9204
1980,8,2,4,281,5.5572
1980,8,2,5,300,5.1619
1980,8,3,1,188,2.5023
1980,8,3,2,331,1.8980
1980,8,3,3,391,0.7546
1980,8,3,4,376,1.7612
1980,8,3,5,274,2.2466
1980,9,1,1,547,3.2078
1980,9,1,2,434,2.3746
1980,9,1,3,362,3.5071
1980,9,1,4,347,4.2261
1980,9,1,5,343,2.7030
1980,9,2,1,214,2.1886
1980,9,2,2,263,2.2382
1980,9,2,3,280,2.3879
1980,9,2,4,282,3.0773
1980,9,2,5,296,5.0912
1980,9,3,1,189,2.2910
1980,9,3,2,334,1.1947
1980,9,3,3,389,2.2347
1980,9,3,4,377,3.5686
1980,9,3,5,276,4.9592
1980,10,1,1,526,4.1619
1980,10,1,2,410,2.8678
1980,10,1,3,320,4.5242
1980,10,1,4,322,5.6781
1980,10,1,5,309,6.5866
1980,10,2,1,197,2.5197
1980,10,2,2,248,2.0547
1980,10,2,3,259,3.2869
1980,10,2,4,259,3.2255
1980,10,2,5,275,3.1476
1980,10,3,1,168,0.5719
1980,10,3,2,306,1.1027
1980,10,3,3,363,1.1886
1980,10,3,4,348,2.7910
1980,10,3,5,259,2.0997
1980,11,1,1,550,3.4604
1980,11,1,2,440,3.8219
1980,11,1,3,358,5.2506
1980,11,1,4,341,7.1665
1980,11,1,5,322,8.7742
1980,11,2,1,210,6.5556
1980,11,2,2,283,4.2765
1980,11,2,3,285,4.2525
1980,11,2,4,277,6.2578
1980,11,2,5,284,11.3446
1980,11,3,1,173,5.3088
1980,11,3,2,333,8.0531
1980,11,3,3,390,9.8114
1980,11,3,4,389,13.4993
1980,11,3,5,272,15.4277
1980,12,1,1,565,-4.7316
1980,12,1,2,446,-2.9034
1980,12,1,3,354,-2.6990
1980,12,1,4,345,-2.8423
1980,12,1,5,312,-4.3334
1980,12,2,1,216,-1.9594
1980,12,2,2,285,-1.4954
1980,12,2,3,292,-0.9603
1980,12,2,4,281,-2.0252
1980,12,2,5,286,-4.9283
1980,12,3,1,168,-1.3189
1980,12,3,2,334,-2.4205
1980,12,3,3,393,-2.3390
1980,12,3,4,392,-5.0727
1980,12,3,5,282,-5.0929
1981,1,1,1,549,2.7918
1981,1,1,2,411,3.1747
1981,1,1,3,329,1.5230
1981,1,1,4,320,-1.1766
1981,1,1,5,273,-2.9369
1981,1,2,1,208,0.7560
1981,1,2,2,266,1.5192
1981,1,2,3,271,1.3130
1981,1,2,4,259,-0.5806
1981,1,2,5,269,-3.4241
1981,1,3,1,149,-1.1316
1981,1,3,2,299,-0.7342
1981,1,3,3,358,-2.6081
1981,1,3,4,357,-5.9874
1981,1,3,5,275,-8.6108
1981,2,1,1,566,1.6656
1981,2,1,2,432,1.0781
1981,2,1,3,355,1.5304
1981,2,1,4,342,1.4440
1981,2,1,5,287,-0.7818
1981,2,2,1,226,2.7478
1981,2,2,2,288,2.7531
1981,2,2,3,292,3.0900
1981,2,2,4,276,1.8121
1981,2,2,5,280,0.3666
1981,2,3,1,156,4.6475
1981,2,3,2,325,2.9844
1981,2,3,3,389,2.8589
1981,2,3,4,383,1.7244
1981,2,3,5,294,-0.5804
1981,3,1,1,568,9.0287
1981,3,1,2,433,8.5646
1981,3,1,3,361,8.9889
1981,3,1,4,340,11.3641
1981,3,1,5,286,9.5282
1981,3,2,1,230,5.9639
1981,3,2,2,286,7.3577
1981,3,2,3,294,7.0072
1981,3,2,4,268,8.2028
1981,3,2,5,275,8.2208
1981,3,3,1,152,9.5104
1981,3,3,2,323,6.0975
1981,3,3,3,390,3.5498
1981,3,3,4,382,1.9937
1981,3,3,5,296,4.3406
1981,4,1,1,538,4.2330
1981,4,1,2,406,3.3795
1981,4,1,3,343,4.5580
1981,4,1,4,310,4.0772
1981,4,1,5,262,1.9424
1981,4,2,1,211,1.3453
1981,4,2,2,266,2.9223
1981,4,2,3,273,2.7721
1981,4,2,4,255,2.1504
1981,4,2,5,262,2.4489
1981,4,3,1,126,-0.1168
1981,4,3,2,283,1.3906
1981,4,3,3,360,-0.9370
1981,4,3,4,356,-3.2317
1981,4,3,5,277,-4.0128
1981,5,1,1,557,4.2587
1981,5,1,2,440,3.1193
1981,5,1,3,368,3.7468
1981,5,1,4,326,3.6099
1981,5,1,5,276,5.0438
1981,5,2,1,229,1.8541
1981,5,2,2,294,2.8399
1981,5,2,3,290,3.2072
1981,5,2,4,287,2.5454
1981,5,2,5,281,4.3605
1981,5,3,1,146,1.7653
1981,5,3,2,309,1.4551
1981,5,3,3,390,0.9537
1981,5,3,4,383,-0.5835
1981,5,3,5,293,0.5756
1981,6,1,1,560,1.9822
1981,6,1,2,445,1.7047
1981,6,1,3,368,0.8780
1981,6,1,4,327,-0.5905
1981,6,1,5,278,-3.1981
1981,6,2,1,230,-0.0025
1981,6,2,2,301,-0.5695
1981,6,2,3,296,-0.7254
1981,6,2,4,289,-1.7030
1981,6,2,5,290,-6.2206
1981,6,3,1,147,-2.4462
1981,6,3,2,312,-0.7645
1981,6,3,3,387,-0.6197
1981,6,3,4,385,0.3969
1981,6,3,5,292,-2.1685
1981,7,1,1,533,-2.1225
1981,7,1,2,422,-3.0042
1981,7,1,3,341,-3.1500
1981,7,1,4,301,-3.4340
1981,7,1,5,266,-4.9737
1981,7,2,1,217,-1.1580
1981,7,2,2,286,-2.1660
1981,7,2,3,267,-1.3945
1981,7,2,4,268,-2.2604
1981,7,2,5,280,-3.1386
1981,7,3,1,131,-1.2281
1981,7,3,2,277,-2.0722
1981,7,3,3,348,-1.1550
1981,7,3,4,352,1.9598
1981,7,3,5,274,2.4147
1981,8,1,1,545,-8.8239
1981,8,1,2,448,-6.9100
1981,8,1,3,356,-6.6458
1981,8,1,4,321,-7.7026
1981,8,1,5,284,-10.3270
1981,8,2,1,225,-7.1982
1981,8,2,2,299,-5.9459
1981,8,2,3,288,-5.8257
1981,8,2,4,284,-5.7097
1981,8,2,5,295,-8.9919
1981,8,3,1,142,-5.6743
1981,8,3,2,303,-4.9165
1981,8,3,3,367,-4.3415
1981,8,3,4,382,-5.0303
1981,8,3,5,294,-7.0795
1981,9,1,1,545,-7.6971
1981,9,1,2,455,-6.5473
1981,9,1,3,357,-7.2573
1981,9,1,4,312,-6.8113
1981,9,1,5,285,-10.2828
1981,9,2,1,225,-7.5157
1981,9,2,2,304,-4.9098
1981,9,2,3,287,-5.5024
1981,9,2,4,282,-6.8819
1981,9,2,5,286,-9.2850
1981,9,3,1,140,-5.7503
1981,9,3,2,306,-5.0532
1981,9,3,3,368,-3.2070
1981,9,3,4,383,-6.0552
1981,9,3,5,292,-9.4049
1981,10,1,1,509,9.2856
1981,10,1,2,431,7.3291
1981,10,1,3,329,9.2026
1981,10,1,4,278,9.8846
1981,10,1,5,273,11.0834
1981,10,2,1,211,8.4632
1981,10,2,2,270,6.0902
1981,10,2,3,272,6.3819
1981,10,2,4,262,6.8328
1981,10,2,5,276,8.1517
1981,10,3,1,127,1.8390
1981,10,3,2,282,4.0173
1981,10,3,3,329,4.3612
1981,10,3,4,354,5.2364
1981,10,3,5,276,9.1969
1981,11,1,1,540,2.2800
1981,11,1,2,452,3.8553
1981,11,1,3,349,3.2452
1981,11,1,4,307,3.3774
1981,11,1,5,293,1.4436
1981,11,2,1,218,1.8574
1981,11,2,2,291,4.3868
1981,11,2,3,293,5.4813
1981,11,2,4,287,3.9701
1981,11,2,5,288,2.1654
1981,11,3,1,136,4.7664
1981,11,3,2,307,4.8680
1981,11,3,3,367,4.3026
1981,11,3,4,382,5.3094
1981,11,3,5,291,3.7859
1981,12,1,1,542,-1.0033
1981,12,1,2,465,-0.6710
1981,12,1,3,353,-0.6544
1981,12,1,4,309,-1.7901
1981,12,1,5,291,-3.4062
1981,12,2,1,214,0.0995
1981,12,2,2,287,-0.4333
1981,12,2,3,293,-0.6195
1981,12,2,4,286,-1.0795
1981,12,2,5,294,-2.7008
1981,12,3,1,138,-1.3506
1981,12,3,2,313,-2.2189
1981,12,3,3,373,-2.0505
1981,12,3,4,377,-2.9191
1981,12,3,5,290,-3.9292
1982,1,1,1,510,-1.1513
1982,1,1,2,421,-0.9651
1982,1,1,3,319,-0.7898
1982,1,1,4,295,-2.2153
1982,1,1,5,274,-2.1725
1982,1,2,1,192,-2.8786
1982,1,2,2,260,-2.3072
1982,1,2,3,263,-2.4215
1982,1,2,4,269,-3.5069
1982,1,2,5,272,-5.9508
1982,1,3,1,122,-1.2466
1982,1,3,2,290,-1.9116
1982,1,3,3,349,-0.1011
1982,1,3,4,348,-2.4450
1982,1,3,5,278,-5.9509
1982,2,1,1,525,-3.2615
1982,2,1,2,436,-2.8640
1982,2,1,3,338,-2.0735
1982,2,1,4,304,-3.1964
1982,2,1,5,283,-6.0799
1982,2,2,1,200,-4.3430
1982,2,2,2,279,-2.6999
1982,2,2,3,279,-1.6082
1982,2,2,4,283,-2.6480
1982,2,2,5,279,-6.9705
1982,2,3,1,137,-3.7467
1982,2,3,2,316,-1.9088
1982,2,3,3,373,-3.5498
1982,2,3,4,371,-5.6890
1982,2,3,5,292,-9.8117
1982,3,1,1,523,-0.0901
1982,3,1,2,431,1.0859
1982,3,1,3,343,0.1553
1982,3,1,4,303,-1.1791
1982,3,1,5,294,-1.7988
1982,3,2,1,205,0.8861
1982,3,2,2,278,1.7004
1982,3,2,3,275,0.5514
1982,3,2,4,283,0.3947
1982,3,2,5,277,-2.9814
1982,3,3,1,138,-0.8222
1982,3,3,2,315,-0.1460
1982,3,3,3,378,0.9869
1982,3,3,4,374,-0.8698
1982,3,3,5,297,-3.8590
1982,4,1,1,483,3.8064
1982,4,1,2,399,4.0788
1982,4,1,3,314,4.8518
1982,4,1,4,284,4.9697
1982,4,1,5,281,5.8471
1982,4,2,1,189,6.5677
1982,4,2,2,254,5.8167
1982,4,2,3,259,5.0731
1982,4,2,4,262,5.3924
1982,4,2,5,263,5.8918
1982,4,3,1,125,4.8824
1982,4,3,2,281,5.0766
1982,4,3,3,344,2.9255
1982,4,3,4,328,4.8444
1982,4,3,5,273,5.3149
1982,5,1,1,493,-3.3940
1982,5,1,2,434,-1.6108
1982,5,1,3,340,-1.6813
1982,5,1,4,305,-1.2215
1982,5,1,5,311,-2.8487
1982,5,2,1,208,-3.5921
1982,5,2,2,273,-2.1773
1982,5,2,3,276,-2.4792
1982,5,2,4,282,-3.1164
1982,5,2,5,281,-4.5059
1982,5,3,1,139,-4.2399
1982,5,3,2,297,-2.6178
1982,5,3,3,372,-1.8731
1982,5,3,4,349,-1.7980
