year,month,rank_ME,rank_dII,nstocks,ret_vw
2017,6,2,3,66,-0.3063
2017,6,2,4,89,2.9288
2017,6,2,5,150,3.1893
2017,6,3,1,102,0.0739
2017,6,3,2,130,0.6028
2017,6,3,3,148,-1.0035
2017,6,3,4,144,-1.9097
2017,6,3,5,144,3.0398
2017,7,1,1,353,-0.3796
2017,7,1,2,177,0.2516
2017,7,1,3,100,-1.2172
2017,7,1,4,109,-0.5387
2017,7,1,5,297,-0.9679
2017,7,2,1,125,-0.0331
2017,7,2,2,78,0.3347
2017,7,2,3,71,2.6848
2017,7,2,4,94,0.1716
2017,7,2,5,158,2.2158
2017,7,3,1,99,3.3925
2017,7,3,2,133,0.8984
2017,7,3,3,147,1.6713
2017,7,3,4,152,1.4172
2017,7,3,5,166,4.1519
2017,8,1,1,352,-0.9288
2017,8,1,2,177,-4.7147
2017,8,1,3,100,-4.1916
2017,8,1,4,108,0.2384
2017,8,1,5,296,-0.2463
2017,8,2,1,124,-0.7955
2017,8,2,2,78,-2.8138
2017,8,2,3,70,-0.7781
2017,8,2,4,94,-2.1070
2017,8,2,5,158,-1.2107
2017,8,3,1,99,0.7929
2017,8,3,2,133,-0.4237
2017,8,3,3,145,-0.0231
2017,8,3,4,152,1.6254
2017,8,3,5,165,1.6879
2017,9,1,1,348,9.5291
2017,9,1,2,175,12.2114
2017,9,1,3,100,9.4159
2017,9,1,4,108,8.4356
2017,9,1,5,294,6.8456
2017,9,2,1,123,6.9446
2017,9,2,2,77,8.2661
2017,9,2,3,69,7.5513
2017,9,2,4,94,6.9951
2017,9,2,5,158,4.8479
2017,9,3,1,99,3.1446
2017,9,3,2,132,2.5409
2017,9,3,3,145,3.2938
2017,9,3,4,152,-0.0339
2017,9,3,5,165,0.6544
2017,10,1,1,343,2.1377
2017,10,1,2,173,-0.3753
2017,10,1,3,99,-2.4791
2017,10,1,4,106,0.5109
2017,10,1,5,293,-1.3617
2017,10,2,1,123,-0.2541
2017,10,2,2,77,-0.1220
2017,10,2,3,69,-0.1278
2017,10,2,4,92,-0.3089
2017,10,2,5,157,1.3024
2017,10,3,1,96,2.7037
2017,10,3,2,131,1.0846
2017,10,3,3,144,1.4857
2017,10,3,4,152,3.6207
2017,10,3,5,165,2.8691
2017,11,1,1,339,3.1271
2017,11,1,2,172,4.8293
2017,11,1,3,99,5.5619
2017,11,1,4,106,6.6257
2017,11,1,5,291,1.3414
2017,11,2,1,122,2.1293
2017,11,2,2,76,2.7226
2017,11,2,3,69,3.1131
2017,11,2,4,92,5.5245
2017,11,2,5,157,1.3697
2017,11,3,1,96,4.3330
2017,11,3,2,130,2.0153
2017,11,3,3,143,3.9331
2017,11,3,4,152,3.8621
2017,11,3,5,164,1.3504
2017,12,1,1,337,1.0465
2017,12,1,2,172,1.0298
2017,12,1,3,98,-1.2960
2017,12,1,4,103,-1.3270
2017,12,1,5,290,-0.0545
2017,12,2,1,121,0.8027
2017,12,2,2,76,-0.2904
2017,12,2,3,69,0.3846
2017,12,2,4,91,-0.3596
2017,12,2,5,157,1.0694
2017,12,3,1,96,1.1360
2017,12,3,2,130,1.4322
2017,12,3,3,143,2.2588
2017,12,3,4,150,0.9285
2017,12,3,5,162,0.2175
2018,1,1,1,333,3.3823
2018,1,1,2,171,0.3238
2018,1,1,3,97,-0.9651
2018,1,1,4,101,0.9513
2018,1,1,5,289,3.8977
2018,1,2,1,121,3.2016
2018,1,2,2,76,1.5970
2018,1,2,3,68,3.0734
2018,1,2,4,90,2.7366
2018,1,2,5,157,3.8594
2018,1,3,1,95,9.0184
2018,1,3,2,130,3.3223
2018,1,3,3,143,5.8626
2018,1,3,4,150,6.0380
2018,1,3,5,162,6.6652
2018,2,1,1,333,-3.9915
2018,2,1,2,170,-3.9461
2018,2,1,3,97,-3.5681
2018,2,1,4,101,-5.9264
2018,2,1,5,288,-3.1729
2018,2,2,1,120,-4.8131
2018,2,2,2,75,-7.8471
2018,2,2,3,68,-4.6757
2018,2,2,4,90,-4.1391
2018,2,2,5,156,-2.8027
2018,2,3,1,95,-2.9960
2018,2,3,2,130,-5.2807
2018,2,3,3,143,-6.1243
2018,2,3,4,150,-1.0816
2018,2,3,5,162,-2.2970
2018,3,1,1,331,1.0079
2018,3,1,2,167,3.5389
2018,3,1,3,97,2.3815
2018,3,1,4,100,1.2978
2018,3,1,5,286,-0.1396
2018,3,2,1,119,0.0968
2018,3,2,2,75,2.4720
2018,3,2,3,68,1.9639
2018,3,2,4,89,0.8342
2018,3,2,5,155,1.1035
2018,3,3,1,95,-3.8807
2018,3,3,2,130,-1.3431
2018,3,3,3,143,-1.8106
2018,3,3,4,150,-2.4299
2018,3,3,5,162,-2.2523
2018,4,1,1,329,1.4592
2018,4,1,2,167,2.2983
2018,4,1,3,95,0.6593
2018,4,1,4,99,2.0458
2018,4,1,5,285,0.7397
2018,4,2,1,118,0.3872
2018,4,2,2,75,-0.2458
2018,4,2,3,67,1.9123
2018,4,2,4,89,1.1209
2018,4,2,5,155,0.9379
2018,4,3,1,95,-0.5413
2018,4,3,2,129,-0.5231
2018,4,3,3,142,0.7092
2018,4,3,4,149,0.5713
2018,4,3,5,160,0.5535
2018,5,1,1,329,13.3084
2018,5,1,2,166,7.0193
2018,5,1,3,94,3.1228
2018,5,1,4,98,7.7544
2018,5,1,5,282,8.6144
2018,5,2,1,118,6.2629
2018,5,2,2,74,7.8541
2018,5,2,3,67,6.1274
2018,5,2,4,89,4.6752
2018,5,2,5,151,8.8664
2018,5,3,1,94,4.5420
2018,5,3,2,129,0.6882
2018,5,3,3,142,2.0139
2018,5,3,4,149,4.1302
2018,5,3,5,160,4.4193
2018,6,1,1,329,1.1591
2018,6,1,2,166,2.6534
2018,6,1,3,93,3.2241
2018,6,1,4,98,0.5222
2018,6,1,5,282,-0.6157
2018,6,2,1,118,1.2670
2018,6,2,2,74,1.5747
2018,6,2,3,67,-0.5884
2018,6,2,4,89,2.6872
2018,6,2,5,150,1.9119
2018,6,3,1,94,-0.1377
2018,6,3,2,129,-0.3187
2018,6,3,3,141,1.9590
2018,6,3,4,149,1.2448
2018,6,3,5,160,0.0179
2018,7,1,1,395,-0.0768
2018,7,1,2,122,0.0733
2018,7,1,3,90,-0.8706
2018,7,1,4,102,-0.6136
2018,7,1,5,276,0.6715
2018,7,2,1,128,2.4647
2018,7,2,2,100,2.4551
2018,7,2,3,81,3.1140
2018,7,2,4,100,2.3752
2018,7,2,5,152,0.6456
2018,7,3,1,107,4.2482
2018,7,3,2,134,2.8081
2018,7,3,3,143,3.9143
2018,7,3,4,154,4.1133
2018,7,3,5,158,1.5193
2018,8,1,1,392,3.5338
2018,8,1,2,120,5.7860
2018,8,1,3,90,6.4636
2018,8,1,4,102,3.8661
2018,8,1,5,276,2.7736
2018,8,2,1,128,4.4853
2018,8,2,2,100,3.9785
2018,8,2,3,80,4.1722
2018,8,2,4,100,3.7193
2018,8,2,5,152,5.6002
2018,8,3,1,107,2.6389
2018,8,3,2,133,5.2676
2018,8,3,3,140,2.7763
2018,8,3,4,154,3.0216
2018,8,3,5,156,5.9159
2018,9,1,1,392,-4.0453
2018,9,1,2,120,-5.7120
2018,9,1,3,89,-1.3430
2018,9,1,4,102,-1.3270
2018,9,1,5,274,-3.6895
2018,9,2,1,128,-1.6503
2018,9,2,2,99,-1.4199
2018,9,2,3,79,-4.5311
2018,9,2,4,99,-1.0718
2018,9,2,5,151,-3.7397
2018,9,3,1,107,2.3533
2018,9,3,2,133,0.2767
2018,9,3,3,140,1.3874
2018,9,3,4,154,0.9351
2018,9,3,5,156,-0.1716
2018,10,1,1,392,-10.1557
2018,10,1,2,119,-10.8321
2018,10,1,3,89,-12.8643
2018,10,1,4,102,-10.4441
2018,10,1,5,274,-12.4118
2018,10,2,1,128,-11.3439
2018,10,2,2,99,-9.9783
2018,10,2,3,79,-11.0310
2018,10,2,4,99,-10.6524
2018,10,2,5,151,-14.3578
2018,10,3,1,107,-6.0341
2018,10,3,2,133,-6.1336
2018,10,3,3,140,-6.1776
2018,10,3,4,154,-8.6950
2018,10,3,5,156,-10.4420
2018,11,1,1,391,-1.5427
2018,11,1,2,117,-0.5207
2018,11,1,3,87,-2.7081
2018,11,1,4,100,-3.6742
2018,11,1,5,273,-0.0146
2018,11,2,1,127,0.7426
2018,11,2,2,99,2.4009
2018,11,2,3,79,1.1373
2018,11,2,4,98,1.5762
2018,11,2,5,151,2.3896
2018,11,3,1,107,0.9382
2018,11,3,2,132,-2.1861
2018,11,3,3,139,3.9264
2018,11,3,4,154,1.4410
2018,11,3,5,154,2.9660
2018,12,1,1,388,-12.9641
2018,12,1,2,115,-13.5517
2018,12,1,3,87,-10.0436
2018,12,1,4,98,-14.2211
2018,12,1,5,271,-11.9518
2018,12,2,1,127,-11.7369
2018,12,2,2,99,-11.8409
2018,12,2,3,78,-12.2434
2018,12,2,4,97,-11.8019
2018,12,2,5,150,-11.7960
2018,12,3,1,107,-9.8807
2018,12,3,2,131,-8.8740
2018,12,3,3,138,-8.8323
2018,12,3,4,153,-7.8744
2018,12,3,5,154,-8.5490
2019,1,1,1,385,12.3454
2019,1,1,2,115,11.0482
2019,1,1,3,86,9.8400
2019,1,1,4,98,11.6394
2019,1,1,5,266,10.9122
2019,1,2,1,126,11.5370
2019,1,2,2,99,11.3201
2019,1,2,3,78,14.1199
2019,1,2,4,97,10.1225
2019,1,2,5,149,12.6102
2019,1,3,1,106,9.4845
2019,1,3,2,131,7.3644
2019,1,3,3,138,6.6598
2019,1,3,4,153,7.4304
2019,1,3,5,154,11.3613
2019,2,1,1,385,5.2448
2019,2,1,2,113,4.4900
2019,2,1,3,86,7.0592
2019,2,1,4,96,7.8667
2019,2,1,5,264,6.7559
2019,2,2,1,125,5.1941
2019,2,2,2,99,3.0380
2019,2,2,3,78,3.8272
2019,2,2,4,97,5.1160
2019,2,2,5,147,5.4119
2019,2,3,1,106,3.6478
2019,2,3,2,131,4.1728
2019,2,3,3,137,3.8360
2019,2,3,4,153,4.5038
2019,2,3,5,154,1.3674
2019,3,1,1,383,-0.7190
2019,3,1,2,113,-3.9749
2019,3,1,3,85,-4.7331
2019,3,1,4,96,-3.9619
2019,3,1,5,263,-3.2352
2019,3,2,1,123,-0.8772
2019,3,2,2,99,-1.4148
2019,3,2,3,77,-2.8552
2019,3,2,4,97,-2.1038
2019,3,2,5,147,-1.2318
2019,3,3,1,106,-0.7983
2019,3,3,2,130,3.9857
2019,3,3,3,136,1.5725
2019,3,3,4,152,2.8459
2019,3,3,5,153,2.6731
2019,4,1,1,381,1.4017
2019,4,1,2,110,2.5428
2019,4,1,3,82,0.7902
2019,4,1,4,96,3.1597
2019,4,1,5,262,2.3738
2019,4,2,1,122,0.7235
2019,4,2,2,98,3.6247
2019,4,2,3,77,6.1407
2019,4,2,4,97,3.0823
2019,4,2,5,147,2.5089
2019,4,3,1,106,3.3535
2019,4,3,2,128,3.9997
2019,4,3,3,136,3.5065
2019,4,3,4,152,3.8958
2019,4,3,5,153,3.9329
2019,5,1,1,377,-8.1666
2019,5,1,2,110,-9.3278
2019,5,1,3,81,-8.2930
2019,5,1,4,96,-7.1352
2019,5,1,5,260,-8.1078
2019,5,2,1,122,-8.4240
2019,5,2,2,98,-10.2860
2019,5,2,3,77,-11.1099
2019,5,2,4,97,-8.9782
2019,5,2,5,147,-7.4350
2019,5,3,1,106,-7.6267
2019,5,3,2,128,-7.6056
2019,5,3,3,136,-6.5371
2019,5,3,4,151,-6.6288
2019,5,3,5,151,-6.7395
2019,6,1,1,374,6.1500
2019,6,1,2,109,3.0436
2019,6,1,3,81,8.7085
2019,6,1,4,95,6.5696
2019,6,1,5,260,4.4326
2019,6,2,1,122,8.4761
2019,6,2,2,98,7.6104
2019,6,2,3,77,9.2265
2019,6,2,4,97,8.9352
2019,6,2,5,147,7.1458
2019,6,3,1,106,6.9795
2019,6,3,2,128,8.7695
2019,6,3,3,136,6.7818
2019,6,3,4,151,6.9852
2019,6,3,5,150,7.9797
2019,7,1,1,369,-0.5727
2019,7,1,2,111,2.9129
2019,7,1,3,93,-2.7256
2019,7,1,4,83,-5.8757
2019,7,1,5,299,-1.4372
2019,7,2,1,165,0.4349
2019,7,2,2,92,-0.4934
2019,7,2,3,67,0.0341
2019,7,2,4,88,0.0127
2019,7,2,5,155,-0.5108
2019,7,3,1,141,2.2519
2019,7,3,2,129,1.5852
2019,7,3,3,157,-0.1450
2019,7,3,4,158,1.2476
2019,7,3,5,145,2.2552
2019,8,1,1,367,-3.2677
2019,8,1,2,111,-5.5315
2019,8,1,3,93,-7.7173
2019,8,1,4,83,-7.3602
2019,8,1,5,297,-8.5615
2019,8,2,1,163,-6.1605
2019,8,2,2,92,-4.3868
2019,8,2,3,67,-6.6626
2019,8,2,4,87,-7.2509
2019,8,2,5,154,-7.3519
2019,8,3,1,139,-0.5865
2019,8,3,2,128,-2.6409
2019,8,3,3,157,-0.5340
2019,8,3,4,157,-1.0864
2019,8,3,5,144,-3.2535
2019,9,1,1,364,1.6851
2019,9,1,2,111,5.9783
2019,9,1,3,92,3.6517
2019,9,1,4,82,8.4589
2019,9,1,5,292,2.4862
2019,9,2,1,163,0.1797
2019,9,2,2,92,4.7495
2019,9,2,3,67,4.6180
2019,9,2,4,87,6.1000
2019,9,2,5,154,1.9340
2019,9,3,1,138,-0.5274
2019,9,3,2,128,3.5079
2019,9,3,3,157,2.4150
2019,9,3,4,156,1.7177
2019,9,3,5,144,-0.1731
2019,10,1,1,362,0.6154
2019,10,1,2,109,-1.2965
2019,10,1,3,92,-1.6562
2019,10,1,4,82,-0.3743
2019,10,1,5,290,1.5848
2019,10,2,1,163,3.7067
2019,10,2,2,90,1.4258
2019,10,2,3,66,3.6680
2019,10,2,4,87,2.2368
2019,10,2,5,153,4.2408
2019,10,3,1,138,1.2196
2019,10,3,2,127,2.4819
2019,10,3,3,157,1.8135
2019,10,3,4,155,1.4232
2019,10,3,5,144,3.5897
2019,11,1,1,358,3.5460
2019,11,1,2,108,5.1014
2019,11,1,3,92,6.0539
2019,11,1,4,81,2.8016
2019,11,1,5,289,5.5063
2019,11,2,1,160,5.8909
2019,11,2,2,89,2.5112
2019,11,2,3,66,2.5800
2019,11,2,4,86,2.0970
2019,11,2,5,151,5.1850
2019,11,3,1,138,5.1856
2019,11,3,2,126,4.8890
2019,11,3,3,157,2.2186
2019,11,3,4,155,2.2693
2019,11,3,5,144,4.0398
2019,12,1,1,356,4.2908
2019,12,1,2,107,4.9629
2019,12,1,3,92,6.1662
2019,12,1,4,81,2.2957
2019,12,1,5,285,6.6367
2019,12,2,1,158,3.3212
2019,12,2,2,88,3.6155
2019,12,2,3,66,3.9359
2019,12,2,4,86,3.6416
2019,12,2,5,151,4.6995
2019,12,3,1,138,2.5756
2019,12,3,2,126,3.6427
2019,12,3,3,157,2.7067
2019,12,3,4,154,2.2399
2019,12,3,5,144,3.7681
2020,1,1,1,352,-5.4579
2020,1,1,2,105,-4.7549
2020,1,1,3,91,-6.0024
2020,1,1,4,81,-7.5252
2020,1,1,5,284,-3.2466
2020,1,2,1,158,-4.3232
2020,1,2,2,88,-3.0672
2020,1,2,3,65,-5.2223
2020,1,2,4,82,-5.4350
2020,1,2,5,151,-3.9692
2020,1,3,1,138,3.6666
2020,1,3,2,126,0.1085
2020,1,3,3,156,-0.5512
2020,1,3,4,153,-1.1725
2020,1,3,5,143,2.2693
2020,2,1,1,351,-8.6544
2020,2,1,2,105,-8.0906
2020,2,1,3,91,-6.7467
2020,2,1,4,81,-9.4317
2020,2,1,5,284,-6.2543
2020,2,2,1,156,-6.0766
2020,2,2,2,86,-8.8370
2020,2,2,3,65,-10.7105
2020,2,2,4,82,-11.3074
2020,2,2,5,151,-9.6084
2020,2,3,1,138,-6.1502
2020,2,3,2,126,-9.9506
2020,2,3,3,156,-8.1384
2020,2,3,4,153,-7.4242
2020,2,3,5,143,-5.9013
2020,3,1,1,350,-23.5202
2020,3,1,2,105,-22.4755
2020,3,1,3,90,-24.3755
2020,3,1,4,79,-24.4415
2020,3,1,5,283,-21.9230
2020,3,2,1,156,-22.0343
2020,3,2,2,86,-22.6055
2020,3,2,3,65,-22.7579
2020,3,2,4,82,-23.9353
2020,3,2,5,150,-21.4985
2020,3,3,1,138,-9.7387
2020,3,3,2,126,-12.4409
2020,3,3,3,156,-9.3161
2020,3,3,4,153,-13.6686
2020,3,3,5,143,-11.0571
2020,4,1,1,349,22.3209
2020,4,1,2,105,15.7827
2020,4,1,3,89,18.5267
2020,4,1,4,78,21.3639
2020,4,1,5,282,19.0066
2020,4,2,1,156,17.7336
2020,4,2,2,84,13.6545
2020,4,2,3,65,13.2216
2020,4,2,4,82,18.2501
2020,4,2,5,149,20.5102
2020,4,3,1,138,13.8120
2020,4,3,2,126,12.9335
2020,4,3,3,155,9.3608
2020,4,3,4,153,13.4309
2020,4,3,5,142,19.9035
2020,5,1,1,346,7.3292
2020,5,1,2,103,3.7346
2020,5,1,3,89,12.0796
2020,5,1,4,78,4.0049
2020,5,1,5,282,9.2146
2020,5,2,1,154,6.8223
2020,5,2,2,84,6.1377
2020,5,2,3,65,9.3531
2020,5,2,4,82,8.2216
2020,5,2,5,149,10.7612
2020,5,3,1,138,6.7444
2020,5,3,2,126,7.0032
2020,5,3,3,153,3.3653
2020,5,3,4,152,5.2685
2020,5,3,5,141,5.5854
2020,6,1,1,342,12.6338
2020,6,1,2,101,5.3177
2020,6,1,3,87,6.6433
2020,6,1,4,77,6.0404
2020,6,1,5,280,5.6453
2020,6,2,1,154,3.4560
2020,6,2,2,84,1.9872
2020,6,2,3,65,2.1912
2020,6,2,4,82,4.5901
2020,6,2,5,149,3.5408
2020,6,3,1,138,6.0173
2020,6,3,2,126,5.1012
2020,6,3,3,153,-1.1394
2020,6,3,4,151,0.1699
2020,6,3,5,141,4.9828
2020,7,1,1,362,7.1963
2020,7,1,2,130,1.4021
2020,7,1,3,81,2.0263
2020,7,1,4,87,2.3130
2020,7,1,5,229,3.7868
2020,7,2,1,148,5.1663
2020,7,2,2,88,8.9987
2020,7,2,3,78,5.3300
2020,7,2,4,91,3.6004
2020,7,2,5,158,1.9270
2020,7,3,1,123,6.4517
2020,7,3,2,140,8.0972
2020,7,3,3,151,8.7501
2020,7,3,4,164,3.2341
2020,7,3,5,173,8.4063
2020,8,1,1,357,4.0863
2020,8,1,2,128,6.3831
2020,8,1,3,81,12.1974
2020,8,1,4,87,7.9560
2020,8,1,5,229,5.6943
2020,8,2,1,147,3.4142
2020,8,2,2,88,6.8458
2020,8,2,3,78,4.8541
2020,8,2,4,90,8.5598
2020,8,2,5,158,4.7862
2020,8,3,1,123,11.4323
2020,8,3,2,140,9.7050
2020,8,3,3,150,5.9908
2020,8,3,4,163,7.2957
2020,8,3,5,172,9.0899
2020,9,1,1,356,-0.5631
2020,9,1,2,126,-4.3630
2020,9,1,3,80,-5.5957
2020,9,1,4,87,-4.5297
2020,9,1,5,229,-2.8076
2020,9,2,1,147,-3.0616
2020,9,2,2,88,-3.3655
2020,9,2,3,78,-2.4840
2020,9,2,4,89,-4.0204
2020,9,2,5,158,-5.8561
2020,9,3,1,122,-3.6005
2020,9,3,2,140,-4.8588
2020,9,3,3,150,-3.3493
2020,9,3,4,163,-4.1955
2020,9,3,5,172,-3.2816
2020,10,1,1,352,-0.7068
2020,10,1,2,124,-2.2415
2020,10,1,3,79,-0.7423
2020,10,1,4,86,0.8908
2020,10,1,5,229,-0.0477
2020,10,2,1,147,1.8258
2020,10,2,2,88,-0.4655
2020,10,2,3,78,0.8944
2020,10,2,4,89,1.8483
2020,10,2,5,158,2.1815
2020,10,3,1,122,-2.2180
2020,10,3,2,140,-4.0024
2020,10,3,3,150,-2.1220
2020,10,3,4,163,-1.2963
2020,10,3,5,172,-2.1732
2020,11,1,1,348,28.5426
2020,11,1,2,123,27.1329
2020,11,1,3,79,26.9099
2020,11,1,4,85,27.1588
2020,11,1,5,229,17.7721
2020,11,2,1,147,20.0379
2020,11,2,2,88,18.5533
2020,11,2,3,77,20.4714
2020,11,2,4,88,18.0670
2020,11,2,5,157,20.8112
2020,11,3,1,121,17.0300
2020,11,3,2,139,9.8762
2020,11,3,3,149,9.7066
2020,11,3,4,163,10.6992
2020,11,3,5,172,10.9730
2020,12,1,1,345,7.3081
2020,12,1,2,123,12.4387
2020,12,1,3,78,6.8293
2020,12,1,4,85,10.0135
2020,12,1,5,228,6.8083
2020,12,2,1,147,9.1891
2020,12,2,2,88,7.7210
2020,12,2,3,77,7.8201
2020,12,2,4,88,8.3394
2020,12,2,5,157,11.6275
2020,12,3,1,121,9.6788
2020,12,3,2,139,4.4314
2020,12,3,3,149,2.5469
2020,12,3,4,163,3.5027
2020,12,3,5,171,3.6353
2021,1,1,1,343,53.8555
2021,1,1,2,123,13.3276
2021,1,1,3,78,19.2178
2021,1,1,4,82,6.1501
2021,1,1,5,227,11.0525
2021,1,2,1,146,7.3465
2021,1,2,2,88,4.9345
2021,1,2,3,77,4.5869
2021,1,2,4,88,2.0573
2021,1,2,5,157,7.5071
2021,1,3,1,121,1.9546
2021,1,3,2,139,-0.8803
2021,1,3,3,148,-1.4066
2021,1,3,4,163,0.9961
2021,1,3,5,171,-1.4048
2021,2,1,1,343,-8.9382
2021,2,1,2,123,14.4594
2021,2,1,3,78,11.6383
2021,2,1,4,82,8.9362
2021,2,1,5,226,9.4020
2021,2,2,1,145,9.4436
2021,2,2,2,87,9.8705
2021,2,2,3,77,12.6274
2021,2,2,4,87,10.4636
2021,2,2,5,157,3.7503
2021,2,3,1,120,0.8483
2021,2,3,2,139,-2.4540
2021,2,3,3,146,-0.0258
2021,2,3,4,162,5.5065
2021,2,3,5,171,3.0645
2021,3,1,1,342,6.6074
2021,3,1,2,123,2.5076
2021,3,1,3,76,6.2937
2021,3,1,4,81,1.6080
2021,3,1,5,226,-0.9197
2021,3,2,1,144,1.9451
2021,3,2,2,87,3.2304
2021,3,2,3,77,3.3662
2021,3,2,4,87,4.2864
2021,3,2,5,155,0.7199
2021,3,3,1,120,0.9443
2021,3,3,2,139,3.8926
2021,3,3,3,146,3.9997
2021,3,3,4,162,3.2806
2021,3,3,5,171,1.5867
2021,4,1,1,339,-4.5604
2021,4,1,2,123,-1.1030
2021,4,1,3,75,1.7094
2021,4,1,4,81,-1.1202
2021,4,1,5,226,-0.7949
2021,4,2,1,144,1.0364
2021,4,2,2,87,-0.1905
2021,4,2,3,77,2.9381
2021,4,2,4,87,4.1381
2021,4,2,5,155,2.0777
2021,4,3,1,120,4.7221
2021,4,3,2,138,4.7129
2021,4,3,3,146,5.4802
2021,4,3,4,162,5.6532
2021,4,3,5,171,4.6207
2021,5,1,1,337,2.4692
2021,5,1,2,123,1.9165
2021,5,1,3,75,25.3588
2021,5,1,4,79,1.7568
2021,5,1,5,224,5.3114
2021,5,2,1,140,0.6608
2021,5,2,2,87,3.1305
2021,5,2,3,77,2.2029
2021,5,2,4,87,4.2009
2021,5,2,5,155,-0.6069
2021,5,3,1,118,-0.7225
2021,5,3,2,137,-1.0291
2021,5,3,3,146,-0.7779
2021,5,3,4,162,0.8144
2021,5,3,5,171,0.3188
2021,6,1,1,336,3.1748
2021,6,1,2,122,6.9866
2021,6,1,3,74,37.5989
2021,6,1,4,78,3.1709
2021,6,1,5,224,2.7110
2021,6,2,1,140,3.8765
2021,6,2,2,86,0.8161
2021,6,2,3,77,-0.0362
2021,6,2,4,86,-0.0235
2021,6,2,5,155,1.9786
2021,6,3,1,118,4.0767
2021,6,3,2,136,3.4246
2021,6,3,3,146,1.4159
2021,6,3,4,162,2.3537
2021,6,3,5,171,7.4576
2021,7,1,1,384,-8.5281
2021,7,1,2,124,-1.4283
2021,7,1,3,94,-6.9571
2021,7,1,4,69,-4.8591
2021,7,1,5,278,-4.1160
2021,7,2,1,138,-6.4030
2021,7,2,2,99,-4.2036
2021,7,2,3,81,-0.3355
2021,7,2,4,92,1.3525
2021,7,2,5,147,-3.3500
2021,7,3,1,117,1.9664
2021,7,3,2,122,2.8700
2021,7,3,3,153,2.1086
2021,7,3,4,139,3.3366
2021,7,3,5,200,0.9552
2021,8,1,1,383,4.7690
2021,8,1,2,124,3.5310
2021,8,1,3,94,2.1629
2021,8,1,4,68,1.6964
2021,8,1,5,278,3.1616
2021,8,2,1,138,1.7034
2021,8,2,2,98,0.5151
2021,8,2,3,81,1.6709
2021,8,2,4,90,1.7101
2021,8,2,5,146,0.4959
2021,8,3,1,116,3.3315
2021,8,3,2,122,1.6250
2021,8,3,3,153,3.3786
2021,8,3,4,138,4.3313
2021,8,3,5,200,3.3637
2021,9,1,1,382,-3.8861
2021,9,1,2,124,-0.5358
2021,9,1,3,93,-1.0581
2021,9,1,4,68,-5.2029
2021,9,1,5,277,-5.0607
2021,9,2,1,138,-3.3117
2021,9,2,2,98,-2.6923
2021,9,2,3,80,-2.8680
2021,9,2,4,89,-2.7005
2021,9,2,5,146,-4.3220
2021,9,3,1,116,-4.6908
2021,9,3,2,122,-4.5413
2021,9,3,3,153,-5.3187
2021,9,3,4,137,-6.3382
2021,9,3,5,199,-3.9846
2021,10,1,1,381,1.4415
2021,10,1,2,123,4.6180
2021,10,1,3,92,0.3664
2021,10,1,4,67,3.8065
2021,10,1,5,276,3.8378
2021,10,2,1,138,2.3577
2021,10,2,2,97,2.3190
2021,10,2,3,79,5.0425
2021,10,2,4,88,3.1056
2021,10,2,5,146,6.4533
2021,10,3,1,116,1.2270
2021,10,3,2,121,4.4053
2021,10,3,3,153,7.4567
2021,10,3,4,137,8.0724
2021,10,3,5,199,9.4978
2021,11,1,1,378,-5.9500
2021,11,1,2,123,-7.6875
2021,11,1,3,91,-6.0679
2021,11,1,4,67,-3.4052
2021,11,1,5,275,-6.8156
2021,11,2,1,137,-2.3827
2021,11,2,2,97,-4.3142
2021,11,2,3,79,-1.2076
2021,11,2,4,86,-0.7649
2021,11,2,5,146,-3.5704
2021,11,3,1,115,-4.8092
2021,11,3,2,120,2.6342
2021,11,3,3,153,-1.5316
2021,11,3,4,137,-0.3536
2021,11,3,5,199,-0.3358
2021,12,1,1,376,-1.4922
2021,12,1,2,123,5.2147
2021,12,1,3,90,1.1768
2021,12,1,4,66,4.3243
2021,12,1,5,274,-0.8438
2021,12,2,1,135,2.0353
2021,12,2,2,96,5.8059
2021,12,2,3,77,5.3692
2021,12,2,4,86,5.1644
2021,12,2,5,145,2.6019
2021,12,3,1,115,2.8829
2021,12,3,2,120,7.9012
2021,12,3,3,153,3.4225
2021,12,3,4,137,4.6561
2021,12,3,5,198,-1.4978
2022,1,1,1,375,-10.0285
2022,1,1,2,122,-4.3531
2022,1,1,3,88,-9.3056
2022,1,1,4,66,-7.0798
2022,1,1,5,272,-10.6921
2022,1,2,1,135,-9.1903
2022,1,2,2,96,-3.6581
2022,1,2,3,77,-6.3569
2022,1,2,4,85,-9.1643
2022,1,2,5,144,-11.9140
2022,1,3,1,115,-8.1791
2022,1,3,2,120,-3.0736
2022,1,3,3,152,-4.1427
2022,1,3,4,137,-6.9684
2022,1,3,5,197,-10.5769
2022,2,1,1,374,2.2036
2022,2,1,2,122,6.5787
2022,2,1,3,88,0.6206
2022,2,1,4,66,1.5309
2022,2,1,5,272,0.1938
2022,2,2,1,135,2.0641
2022,2,2,2,96,3.3688
2022,2,2,3,76,3.2008
2022,2,2,4,85,0.5767
2022,2,2,5,144,0.3200
2022,2,3,1,115,0.1357
2022,2,3,2,120,-2.5333
2022,2,3,3,152,-1.6599
2022,2,3,4,137,-5.1432
2022,2,3,5,197,-1.5756
2022,3,1,1,374,2.6062
2022,3,1,2,121,7.2496
2022,3,1,3,88,0.6472
2022,3,1,4,66,2.8427
2022,3,1,5,271,2.5489
