year,month,rank_ME,rank_NOA,nstocks,ret_vw
2000,5,1,4,375,-3.2423
2000,5,1,5,473,-9.2778
2000,5,2,1,251,-8.8816
2000,5,2,2,114,-8.1638
2000,5,2,3,122,-6.0620
2000,5,2,4,143,-5.2358
2000,5,2,5,205,-4.4689
2000,5,3,1,233,-5.4073
2000,5,3,2,178,-3.2135
2000,5,3,3,172,0.2571
2000,5,3,4,152,-3.8013
2000,5,3,5,148,-8.7160
2000,6,1,1,853,34.4868
2000,6,1,2,316,21.0092
2000,6,1,3,296,14.9806
2000,6,1,4,369,18.4111
2000,6,1,5,465,12.9196
2000,6,2,1,247,17.5600
2000,6,2,2,110,2.8269
2000,6,2,3,122,5.0414
2000,6,2,4,142,5.7905
2000,6,2,5,205,9.8287
2000,6,3,1,232,7.6349
2000,6,3,2,178,1.2390
2000,6,3,3,171,1.8508
2000,6,3,4,152,-1.4612
2000,6,3,5,148,7.4077
2000,7,1,1,809,-4.1459
2000,7,1,2,359,1.4110
2000,7,1,3,307,1.5622
2000,7,1,4,400,-1.3847
2000,7,1,5,451,-1.2261
2000,7,2,1,320,-4.8893
2000,7,2,2,133,-0.6639
2000,7,2,3,118,-0.8091
2000,7,2,4,165,1.5389
2000,7,2,5,183,-2.6399
2000,7,3,1,306,-5.2872
2000,7,3,2,185,-2.0414
2000,7,3,3,164,-4.3026
2000,7,3,4,164,-1.6008
2000,7,3,5,201,-1.7516
2000,8,1,1,804,11.2605
2000,8,1,2,358,7.6083
2000,8,1,3,301,8.1527
2000,8,1,4,393,2.9119
2000,8,1,5,448,5.6381
2000,8,2,1,318,9.3952
2000,8,2,2,132,7.2641
2000,8,2,3,115,3.6118
2000,8,2,4,164,8.0784
2000,8,2,5,183,7.9874
2000,8,3,1,303,9.5943
2000,8,3,2,184,5.7088
2000,8,3,3,159,3.1869
2000,8,3,4,162,5.9947
2000,8,3,5,200,7.4139
2000,9,1,1,799,-4.3297
2000,9,1,2,351,-3.5227
2000,9,1,3,295,-0.9231
2000,9,1,4,391,-2.9962
2000,9,1,5,439,-5.6634
2000,9,2,1,313,-2.2901
2000,9,2,2,131,-3.2239
2000,9,2,3,114,-1.2238
2000,9,2,4,162,-1.8224
2000,9,2,5,183,-4.3343
2000,9,3,1,301,-6.8422
2000,9,3,2,182,-1.2399
2000,9,3,3,159,-12.7530
2000,9,3,4,161,-1.5752
2000,9,3,5,196,-7.3175
2000,10,1,1,783,-9.7318
2000,10,1,2,345,-6.8266
2000,10,1,3,289,-4.1021
2000,10,1,4,390,-7.5735
2000,10,1,5,431,-9.1541
2000,10,2,1,311,-5.7211
2000,10,2,2,130,-2.5636
2000,10,2,3,112,-0.1797
2000,10,2,4,158,-0.5201
2000,10,2,5,182,-4.2862
2000,10,3,1,297,-1.4780
2000,10,3,2,180,1.9666
2000,10,3,3,157,2.4716
2000,10,3,4,160,-6.0940
2000,10,3,5,194,-3.5659
2000,11,1,1,772,-16.3525
2000,11,1,2,335,-7.4443
2000,11,1,3,280,-7.5600
2000,11,1,4,383,-6.3360
2000,11,1,5,417,-9.8730
2000,11,2,1,308,-13.4134
2000,11,2,2,128,-4.0281
2000,11,2,3,111,-5.3714
2000,11,2,4,157,-4.0734
2000,11,2,5,180,-7.7329
2000,11,3,1,291,-12.8494
2000,11,3,2,180,-3.9048
2000,11,3,3,157,-5.5025
2000,11,3,4,160,-10.2270
2000,11,3,5,192,-14.2709
2000,12,1,1,759,-6.3359
2000,12,1,2,330,-1.8631
2000,12,1,3,277,2.5093
2000,12,1,4,375,1.5633
2000,12,1,5,405,-0.1450
2000,12,2,1,306,3.6804
2000,12,2,2,128,10.1235
2000,12,2,3,109,7.1922
2000,12,2,4,155,13.0701
2000,12,2,5,180,8.2143
2000,12,3,1,290,-1.3702
2000,12,3,2,178,2.4761
2000,12,3,3,155,-0.8371
2000,12,3,4,160,1.9102
2000,12,3,5,191,-4.5616
2001,1,1,1,746,24.3268
2001,1,1,2,325,17.9627
2001,1,1,3,273,11.5246
2001,1,1,4,366,13.9159
2001,1,1,5,403,15.8101
2001,1,2,1,301,8.6303
2001,1,2,2,126,1.5177
2001,1,2,3,107,6.5340
2001,1,2,4,154,4.7346
2001,1,2,5,179,6.6690
2001,1,3,1,289,7.0208
2001,1,3,2,178,-2.1312
2001,1,3,3,153,5.0751
2001,1,3,4,159,6.7590
2001,1,3,5,191,6.0698
2001,2,1,1,727,-9.4021
2001,2,1,2,319,-3.8933
2001,2,1,3,268,-2.8523
2001,2,1,4,360,-2.3503
2001,2,1,5,396,-5.0928
2001,2,2,1,296,-11.3303
2001,2,2,2,126,-0.6270
2001,2,2,3,104,-2.3275
2001,2,2,4,153,-1.6903
2001,2,2,5,179,-3.2123
2001,2,3,1,289,-10.2687
2001,2,3,2,178,-1.5108
2001,2,3,3,152,-10.4002
2001,2,3,4,158,-13.8779
2001,2,3,5,190,-14.8920
2001,3,1,1,717,-7.1212
2001,3,1,2,316,-5.7080
2001,3,1,3,265,-2.9923
2001,3,1,4,360,-2.0809
2001,3,1,5,389,-2.3945
2001,3,2,1,290,-8.6172
2001,3,2,2,125,-1.3073
2001,3,2,3,104,-2.4394
2001,3,2,4,152,-2.5137
2001,3,2,5,178,-2.8953
2001,3,3,1,288,-8.6485
2001,3,3,2,176,-6.5739
2001,3,3,3,151,-4.8644
2001,3,3,4,158,-5.1385
2001,3,3,5,187,-11.6402
2001,4,1,1,705,4.6547
2001,4,1,2,315,8.2711
2001,4,1,3,262,10.0349
2001,4,1,4,351,5.6989
2001,4,1,5,380,6.1580
2001,4,2,1,289,10.2546
2001,4,2,2,125,5.5477
2001,4,2,3,104,5.0561
2001,4,2,4,151,7.0126
2001,4,2,5,177,7.6905
2001,4,3,1,286,11.2318
2001,4,3,2,175,7.0228
2001,4,3,3,151,8.4925
2001,4,3,4,156,11.3142
2001,4,3,5,187,6.7594
2001,5,1,1,688,12.3174
2001,5,1,2,310,12.6577
2001,5,1,3,257,10.6450
2001,5,1,4,345,12.6849
2001,5,1,5,371,10.1921
2001,5,2,1,288,2.8393
2001,5,2,2,124,4.5498
2001,5,2,3,102,3.8837
2001,5,2,4,150,3.8682
2001,5,2,5,174,4.6466
2001,5,3,1,286,0.8177
2001,5,3,2,174,0.8895
2001,5,3,3,151,-1.6245
2001,5,3,4,156,-0.1148
2001,5,3,5,185,0.6411
2001,6,1,1,675,3.0710
2001,6,1,2,300,0.4304
2001,6,1,3,252,2.7675
2001,6,1,4,342,0.6770
2001,6,1,5,367,4.2680
2001,6,2,1,284,4.8963
2001,6,2,2,124,6.3283
2001,6,2,3,101,5.1947
2001,6,2,4,148,3.2116
2001,6,2,5,172,4.4711
2001,6,3,1,284,-0.7782
2001,6,3,2,173,-3.0690
2001,6,3,3,150,-4.2049
2001,6,3,4,156,-3.1420
2001,6,3,5,184,-3.4385
2001,7,1,1,798,-5.7841
2001,7,1,2,344,-1.1783
2001,7,1,3,303,0.0728
2001,7,1,4,346,1.8483
2001,7,1,5,435,-5.4469
2001,7,2,1,256,-9.0167
2001,7,2,2,141,-3.5978
2001,7,2,3,148,-2.5877
2001,7,2,4,149,-2.6748
2001,7,2,5,219,-7.8418
2001,7,3,1,222,-3.7659
2001,7,3,2,164,-0.1004
2001,7,3,3,145,-0.8482
2001,7,3,4,141,-5.0384
2001,7,3,5,209,0.1771
2001,8,1,1,779,-5.9899
2001,8,1,2,341,-0.8227
2001,8,1,3,301,-2.9240
2001,8,1,4,342,-1.5343
2001,8,1,5,426,-4.0508
2001,8,2,1,254,-3.2740
2001,8,2,2,141,-2.5814
2001,8,2,3,148,-1.3384
2001,8,2,4,147,-1.4915
2001,8,2,5,218,-6.8047
2001,8,3,1,222,-7.7156
2001,8,3,2,163,-3.7060
2001,8,3,3,144,-4.1909
2001,8,3,4,141,-7.2943
2001,8,3,5,209,-9.9103
2001,9,1,1,744,-16.5042
2001,9,1,2,336,-12.4489
2001,9,1,3,297,-13.0156
2001,9,1,4,337,-8.9640
2001,9,1,5,417,-17.3809
2001,9,2,1,250,-17.8743
2001,9,2,2,141,-14.9508
2001,9,2,3,148,-15.3777
2001,9,2,4,146,-14.9397
2001,9,2,5,218,-18.4489
2001,9,3,1,217,-11.1400
2001,9,3,2,161,-7.0287
2001,9,3,3,144,-6.7457
2001,9,3,4,139,-9.5685
2001,9,3,5,207,-11.7298
2001,10,1,1,729,12.1369
2001,10,1,2,332,7.7509
2001,10,1,3,293,5.2549
2001,10,1,4,334,4.6564
2001,10,1,5,415,9.6190
2001,10,2,1,248,11.6122
2001,10,2,2,141,3.0503
2001,10,2,3,146,4.8264
2001,10,2,4,146,4.1831
2001,10,2,5,216,10.9875
2001,10,3,1,217,8.4961
2001,10,3,2,161,1.0870
2001,10,3,3,143,1.5733
2001,10,3,4,138,1.7433
2001,10,3,5,206,4.0320
2001,11,1,1,719,9.0735
2001,11,1,2,327,7.2441
2001,11,1,3,290,8.2399
2001,11,1,4,330,2.9224
2001,11,1,5,412,5.4066
2001,11,2,1,245,10.7486
2001,11,2,2,141,8.5209
2001,11,2,3,144,8.7320
2001,11,2,4,146,7.4831
2001,11,2,5,216,10.1026
2001,11,3,1,216,9.3768
2001,11,3,2,160,6.4731
2001,11,3,3,142,5.2123
2001,11,3,4,138,8.3373
2001,11,3,5,204,10.3164
2001,12,1,1,703,8.9445
2001,12,1,2,320,4.7737
2001,12,1,3,287,8.3660
2001,12,1,4,321,6.3333
2001,12,1,5,404,7.2270
2001,12,2,1,245,5.2596
2001,12,2,2,141,5.9868
2001,12,2,3,143,5.9691
2001,12,2,4,146,7.2583
2001,12,2,5,214,8.9423
2001,12,3,1,215,1.6206
2001,12,3,2,159,0.8146
2001,12,3,3,142,-0.2345
2001,12,3,4,137,0.1682
2001,12,3,5,201,1.6734
2002,1,1,1,693,2.4650
2002,1,1,2,318,2.0557
2002,1,1,3,286,4.1384
2002,1,1,4,317,2.0057
2002,1,1,5,398,2.5493
2002,1,2,1,243,-2.8530
2002,1,2,2,141,1.5965
2002,1,2,3,142,1.0519
2002,1,2,4,146,0.0510
2002,1,2,5,212,-2.9457
2002,1,3,1,213,-0.5908
2002,1,3,2,159,-0.7720
2002,1,3,3,141,1.4233
2002,1,3,4,136,-4.8347
2002,1,3,5,201,-2.4947
2002,2,1,1,683,-7.4608
2002,2,1,2,317,-2.6457
2002,2,1,3,280,-2.0427
2002,2,1,4,315,-1.1690
2002,2,1,5,393,-7.8939
2002,2,2,1,243,-6.8565
2002,2,2,2,141,-0.2483
2002,2,2,3,142,0.4871
2002,2,2,4,146,0.1900
2002,2,2,5,212,-4.4365
2002,2,3,1,211,-3.6235
2002,2,3,2,159,0.2216
2002,2,3,3,138,-0.0804
2002,2,3,4,135,-4.9579
2002,2,3,5,200,-4.3801
2002,3,1,1,677,9.0863
2002,3,1,2,313,9.8274
2002,3,1,3,275,10.9491
2002,3,1,4,313,8.8706
2002,3,1,5,385,7.7319
2002,3,2,1,242,9.4504
2002,3,2,2,141,9.9938
2002,3,2,3,142,9.7702
2002,3,2,4,145,8.9904
2002,3,2,5,212,8.1332
2002,3,3,1,210,3.0449
2002,3,3,2,158,3.3267
2002,3,3,3,138,3.3717
2002,3,3,4,135,3.3489
2002,3,3,5,199,4.5338
2002,4,1,1,667,-3.5716
2002,4,1,2,312,2.1515
2002,4,1,3,272,5.1405
2002,4,1,4,310,6.0091
2002,4,1,5,382,5.0914
2002,4,2,1,242,-5.0791
2002,4,2,2,140,3.1756
2002,4,2,3,141,2.4793
2002,4,2,4,144,1.4554
2002,4,2,5,211,0.0323
2002,4,3,1,209,-9.6873
2002,4,3,2,158,-5.2280
2002,4,3,3,138,-3.5084
2002,4,3,4,133,-7.4889
2002,4,3,5,198,-7.3142
2002,5,1,1,655,-2.4129
2002,5,1,2,305,1.3318
2002,5,1,3,269,-2.3199
2002,5,1,4,310,-1.5164
2002,5,1,5,372,-2.8040
2002,5,2,1,239,-5.7684
2002,5,2,2,140,-5.6575
2002,5,2,3,141,-3.1324
2002,5,2,4,144,-3.8397
2002,5,2,5,210,-6.0320
2002,5,3,1,209,-2.1812
2002,5,3,2,158,-0.6634
2002,5,3,3,138,-0.0545
2002,5,3,4,133,-1.9680
2002,5,3,5,198,-1.1784
2002,6,1,1,647,-5.7376
2002,6,1,2,301,-3.8394
2002,6,1,3,268,-0.7870
2002,6,1,4,308,-0.6753
2002,6,1,5,364,-4.0817
2002,6,2,1,239,-9.2444
2002,6,2,2,140,-3.7052
2002,6,2,3,139,-3.3845
2002,6,2,4,144,-3.7898
2002,6,2,5,209,-6.0250
2002,6,3,1,208,-6.2581
2002,6,3,2,158,-8.1684
2002,6,3,3,138,-6.8449
2002,6,3,4,130,-10.1499
2002,6,3,5,197,-8.8881
2002,7,1,1,1049,-16.2640
2002,7,1,2,370,-16.7469
2002,7,1,3,300,-11.7864
2002,7,1,4,291,-14.3641
2002,7,1,5,318,-16.7688
2002,7,2,1,248,-15.5127
2002,7,2,2,138,-18.9293
2002,7,2,3,113,-15.1511
2002,7,2,4,119,-15.8834
2002,7,2,5,168,-17.6473
2002,7,3,1,189,-8.8700
2002,7,3,2,158,-3.5681
2002,7,3,3,143,-8.8411
2002,7,3,4,140,-10.1506
2002,7,3,5,153,-10.5875
2002,8,1,1,1036,-1.8943
2002,8,1,2,366,-2.5170
2002,8,1,3,299,-2.8267
2002,8,1,4,288,-2.4792
2002,8,1,5,316,-2.0661
2002,8,2,1,248,-2.0080
2002,8,2,2,138,1.5679
2002,8,2,3,112,1.3417
2002,8,2,4,119,-0.5137
2002,8,2,5,168,0.8623
2002,8,3,1,189,0.1851
2002,8,3,2,157,-1.5667
2002,8,3,3,142,0.2734
2002,8,3,4,140,2.3768
2002,8,3,5,153,2.1930
2002,9,1,1,1014,-12.3909
2002,9,1,2,363,-8.6115
2002,9,1,3,296,-6.7222
2002,9,1,4,285,-9.3213
2002,9,1,5,312,-8.0059
2002,9,2,1,247,-10.9501
2002,9,2,2,138,-7.8817
2002,9,2,3,111,-8.0807
2002,9,2,4,119,-4.6423
2002,9,2,5,167,-5.1949
2002,9,3,1,189,-12.2146
2002,9,3,2,157,-11.8321
2002,9,3,3,141,-7.9135
2002,9,3,4,140,-7.8103
2002,9,3,5,153,-8.6419
2002,10,1,1,999,8.5323
2002,10,1,2,361,1.5956
2002,10,1,3,295,2.2466
2002,10,1,4,284,3.2396
2002,10,1,5,311,0.0740
2002,10,2,1,247,11.3997
2002,10,2,2,138,2.7152
2002,10,2,3,111,1.6180
2002,10,2,4,119,1.6038
2002,10,2,5,167,2.9078
2002,10,3,1,189,15.3394
2002,10,3,2,157,7.2394
2002,10,3,3,141,6.5044
2002,10,3,4,140,6.2799
2002,10,3,5,152,3.8273
2002,11,1,1,977,20.1193
2002,11,1,2,357,13.8457
2002,11,1,3,290,6.2684
2002,11,1,4,282,7.2205
2002,11,1,5,308,11.5841
2002,11,2,1,247,14.1409
2002,11,2,2,138,10.8499
2002,11,2,3,111,5.8604
2002,11,2,4,118,8.6413
2002,11,2,5,166,9.8003
2002,11,3,1,189,11.0114
2002,11,3,2,157,5.3434
2002,11,3,3,140,6.0640
2002,11,3,4,140,4.4321
2002,11,3,5,152,3.4568
2002,12,1,1,964,-9.5640
2002,12,1,2,354,-6.8150
2002,12,1,3,287,-3.4054
2002,12,1,4,280,-2.1365
2002,12,1,5,303,-3.2024
2002,12,2,1,245,-11.5797
2002,12,2,2,138,-7.9123
2002,12,2,3,110,-3.8035
2002,12,2,4,118,-5.4997
2002,12,2,5,166,-4.6050
2002,12,3,1,189,-8.8685
2002,12,3,2,157,-5.6267
2002,12,3,3,139,-4.4239
2002,12,3,4,140,-3.6299
2002,12,3,5,152,-5.2969
2003,1,1,1,949,0.2640
2003,1,1,2,351,-2.8248
2003,1,1,3,282,-2.5957
2003,1,1,4,278,-1.4301
2003,1,1,5,299,-1.5350
2003,1,2,1,245,-3.5834
2003,1,2,2,137,-5.5413
2003,1,2,3,110,-2.8213
2003,1,2,4,118,-3.1560
2003,1,2,5,166,-3.4650
2003,1,3,1,188,-3.4736
2003,1,3,2,157,-1.9666
2003,1,3,3,139,-2.7301
2003,1,3,4,140,-3.2505
2003,1,3,5,152,-4.2550
2003,2,1,1,933,-4.1636
2003,2,1,2,347,-5.5558
2003,2,1,3,279,-3.6142
2003,2,1,4,276,-2.8140
2003,2,1,5,295,-3.9316
2003,2,2,1,244,-2.7284
2003,2,2,2,136,-4.4762
2003,2,2,3,110,-3.0099
2003,2,2,4,118,-3.5690
2003,2,2,5,164,-2.5988
2003,2,3,1,188,-1.0188
2003,2,3,2,157,-0.6567
2003,2,3,3,139,-2.3146
2003,2,3,4,139,-2.3414
2003,2,3,5,151,-0.7317
2003,3,1,1,911,3.0421
2003,3,1,2,342,-0.0620
2003,3,1,3,277,0.1080
2003,3,1,4,273,0.0842
2003,3,1,5,292,-0.8727
2003,3,2,1,243,1.5252
2003,3,2,2,136,3.7423
2003,3,2,3,110,0.6275
2003,3,2,4,117,1.5377
2003,3,2,5,164,0.8382
2003,3,3,1,187,0.6366
2003,3,3,2,157,1.4294
2003,3,3,3,139,0.9431
2003,3,3,4,139,2.9698
2003,3,3,5,150,1.8088
2003,4,1,1,885,12.2214
2003,4,1,2,335,11.0623
2003,4,1,3,275,9.5477
2003,4,1,4,270,10.2188
2003,4,1,5,289,7.6924
2003,4,2,1,243,12.4876
2003,4,2,2,135,10.8119
2003,4,2,3,109,8.2922
2003,4,2,4,117,9.4880
2003,4,2,5,163,8.5503
2003,4,3,1,186,7.9235
2003,4,3,2,157,6.8300
2003,4,3,3,139,6.2735
2003,4,3,4,139,7.0029
2003,4,3,5,150,6.9901
2003,5,1,1,871,21.8698
2003,5,1,2,332,10.5505
2003,5,1,3,271,11.3277
2003,5,1,4,268,14.0696
2003,5,1,5,284,12.3518
2003,5,2,1,242,14.9423
2003,5,2,2,134,9.0023
2003,5,2,3,108,9.0465
2003,5,2,4,117,9.6913
2003,5,2,5,163,10.9120
2003,5,3,1,186,6.1557
2003,5,3,2,156,4.9714
2003,5,3,3,138,6.9164
2003,5,3,4,139,2.4971
2003,5,3,5,149,9.1869
2003,6,1,1,861,6.5677
2003,6,1,2,329,5.4318
2003,6,1,3,268,5.6627
2003,6,1,4,264,4.6170
2003,6,1,5,280,5.6846
2003,6,2,1,242,1.5584
2003,6,2,2,134,0.8750
2003,6,2,3,107,2.1202
2003,6,2,4,117,2.1112
2003,6,2,5,163,3.1679
2003,6,3,1,186,1.8863
2003,6,3,2,156,1.2108
2003,6,3,3,138,2.3353
2003,6,3,4,139,1.7191
2003,6,3,5,149,0.2794
2003,7,1,1,888,11.3859
2003,7,1,2,303,8.9616
2003,7,1,3,282,7.1373
2003,7,1,4,301,7.0322
2003,7,1,5,303,7.1460
2003,7,2,1,250,9.6761
2003,7,2,2,127,6.7226
2003,7,2,3,99,3.7058
2003,7,2,4,105,6.1190
2003,7,2,5,165,3.0649
2003,7,3,1,196,3.4523
2003,7,3,2,146,0.6173
2003,7,3,3,152,-1.0653
2003,7,3,4,155,1.8712
2003,7,3,5,146,2.6955
2003,8,1,1,871,6.7415
2003,8,1,2,301,6.1746
2003,8,1,3,281,5.4266
2003,8,1,4,297,3.3159
2003,8,1,5,300,3.4309
2003,8,2,1,250,6.1792
2003,8,2,2,127,8.2218
2003,8,2,3,97,4.2602
2003,8,2,4,105,5.4829
2003,8,2,5,165,4.9502
2003,8,3,1,195,3.8039
2003,8,3,2,146,2.5656
2003,8,3,3,152,3.0791
2003,8,3,4,155,3.8127
2003,8,3,5,146,1.4402
2003,9,1,1,855,4.9929
2003,9,1,2,299,0.4323
2003,9,1,3,279,2.0567
2003,9,1,4,295,1.6114
2003,9,1,5,299,1.4053
2003,9,2,1,248,-3.3466
2003,9,2,2,126,-3.6134
2003,9,2,3,97,-3.4539
2003,9,2,4,104,-3.5627
2003,9,2,5,165,-3.9046
2003,9,3,1,194,-1.5547
2003,9,3,2,146,-1.2030
2003,9,3,3,151,-1.3535
2003,9,3,4,155,-2.4376
2003,9,3,5,146,-2.8645
2003,10,1,1,843,11.1399
2003,10,1,2,295,9.5267
2003,10,1,3,277,9.8926
2003,10,1,4,291,10.0162
2003,10,1,5,298,7.9049
2003,10,2,1,247,8.3311
2003,10,2,2,126,10.2511
2003,10,2,3,96,8.1222
2003,10,2,4,104,8.7813
2003,10,2,5,165,7.6311
2003,10,3,1,194,5.1371
2003,10,3,2,145,5.6314
2003,10,3,3,151,5.0816
2003,10,3,4,155,6.7074
2003,10,3,5,145,5.0511
2003,11,1,1,832,4.2943
2003,11,1,2,295,7.2559
2003,11,1,3,276,5.9190
2003,11,1,4,285,4.9344
2003,11,1,5,296,3.7549
2003,11,2,1,247,1.8078
2003,11,2,2,126,3.4906
2003,11,2,3,96,4.5897
2003,11,2,4,103,4.0459
2003,11,2,5,163,3.4091
2003,11,3,1,193,1.5648
2003,11,3,2,145,2.3361
2003,11,3,3,151,1.2669
2003,11,3,4,155,0.4065
2003,11,3,5,145,0.4460
2003,12,1,1,820,0.5685
2003,12,1,2,292,3.5498
2003,12,1,3,271,4.1176
2003,12,1,4,283,5.0528
2003,12,1,5,296,3.2457
2003,12,2,1,247,0.8742
2003,12,2,2,126,2.1111
2003,12,2,3,96,3.8371
2003,12,2,4,103,2.1047
2003,12,2,5,162,5.3428
2003,12,3,1,192,3.9511
2003,12,3,2,145,5.7296
2003,12,3,3,150,6.4724
2003,12,3,4,155,2.2469
2003,12,3,5,145,4.1679
2004,1,1,1,807,10.8211
2004,1,1,2,290,7.3225
2004,1,1,3,270,6.1536
2004,1,1,4,282,4.8689
2004,1,1,5,294,4.5310
2004,1,2,1,245,6.8411
2004,1,2,2,124,3.2895
2004,1,2,3,96,3.2881
2004,1,2,4,103,1.0725
2004,1,2,5,162,1.9835
2004,1,3,1,192,1.9565
2004,1,3,2,145,1.2188
2004,1,3,3,149,1.1014
2004,1,3,4,155,0.9830
2004,1,3,5,145,1.9937
2004,2,1,1,798,-1.6571
2004,2,1,2,285,1.9062
2004,2,1,3,269,0.7479
2004,2,1,4,281,0.0192
2004,2,1,5,288,2.1505
2004,2,2,1,245,-2.1308
2004,2,2,2,124,0.1427
2004,2,2,3,96,2.2597
2004,2,2,4,103,1.1297
2004,2,2,5,162,3.4652
2004,2,3,1,192,-0.9402
2004,2,3,2,145,1.2649
2004,2,3,3,147,0.7519
2004,2,3,4,155,3.1043
2004,2,3,5,145,3.9129
2004,3,1,1,791,-1.8914
2004,3,1,2,282,-0.0201
2004,3,1,3,269,0.5483
2004,3,1,4,277,-0.9534
2004,3,1,5,285,-0.1693
2004,3,2,1,244,0.9881
2004,3,2,2,124,-0.8282
2004,3,2,3,96,0.8902
2004,3,2,4,103,0.5762
2004,3,2,5,162,3.7450
2004,3,3,1,192,-1.9105
2004,3,3,2,145,-2.7944
2004,3,3,3,147,-1.8907
2004,3,3,4,155,0.6436
2004,3,3,5,145,-0.0116
2004,4,1,1,783,-7.9760
2004,4,1,2,281,-4.2201
2004,4,1,3,266,-2.2202
2004,4,1,4,274,-4.3079
2004,4,1,5,283,-2.1294
2004,4,2,1,244,-6.9333
2004,4,2,2,124,-5.2492
2004,4,2,3,96,-0.9516
2004,4,2,4,103,-1.8257
2004,4,2,5,162,-1.4018
2004,4,3,1,190,-1.8224
2004,4,3,2,145,0.8170
2004,4,3,3,147,0.1355
2004,4,3,4,155,-1.4900
2004,4,3,5,145,-2.1542
2004,5,1,1,777,-2.0012
2004,5,1,2,281,-0.2345
2004,5,1,3,263,0.6586
2004,5,1,4,267,1.1789
2004,5,1,5,280,-0.0233
2004,5,2,1,243,2.1538
2004,5,2,2,124,1.1544
2004,5,2,3,96,1.6877
2004,5,2,4,103,0.9574
2004,5,2,5,162,-0.1091
2004,5,3,1,190,2.5486
2004,5,3,2,145,0.8171
2004,5,3,3,147,1.1126
2004,5,3,4,155,-0.1419
2004,5,3,5,144,1.1963
2004,6,1,1,772,1.6908
2004,6,1,2,276,3.6768
2004,6,1,3,263,5.3937
2004,6,1,4,264,4.2040
2004,6,1,5,279,4.5767
2004,6,2,1,242,2.8820
2004,6,2,2,124,5.1811
2004,6,2,3,96,7.2155
2004,6,2,4,102,5.4152
2004,6,2,5,161,5.1936
2004,6,3,1,190,3.2458
2004,6,3,2,145,0.9596
2004,6,3,3,147,3.5634
2004,6,3,4,154,1.2330
2004,6,3,5,143,1.6722
2004,7,1,1,796,-12.5584
2004,7,1,2,280,-7.0499
2004,7,1,3,281,-7.2626
2004,7,1,4,271,-6.2007
2004,7,1,5,319,-7.7305
2004,7,2,1,205,-11.5513
2004,7,2,2,132,-7.2102
2004,7,2,3,107,-4.9086
2004,7,2,4,108,-6.5223
2004,7,2,5,155,-4.6926
2004,7,3,1,214,-4.8503
2004,7,3,2,139,-3.7814
2004,7,3,3,143,-2.7406
2004,7,3,4,140,-3.2398
2004,7,3,5,142,-4.5467
2004,8,1,1,787,-1.6936
2004,8,1,2,278,-1.1745
2004,8,1,3,278,-3.3403
2004,8,1,4,268,-1.8861
2004,8,1,5,316,-2.6791
2004,8,2,1,204,-3.6021
2004,8,2,2,131,-2.1739
2004,8,2,3,107,-0.2901
2004,8,2,4,108,-0.9382
2004,8,2,5,154,-2.0707
2004,8,3,1,214,-3.0184
2004,8,3,2,139,0.2908
2004,8,3,3,143,-0.0920
2004,8,3,4,140,0.7674
2004,8,3,5,142,0.2902
2004,9,1,1,783,4.3805
2004,9,1,2,277,3.9286
2004,9,1,3,276,4.6529
2004,9,1,4,265,4.0404
2004,9,1,5,313,4.3436
2004,9,2,1,203,6.0397
2004,9,2,2,131,5.7241
2004,9,2,3,105,4.3578
2004,9,2,4,108,4.8029
2004,9,2,5,153,7.5767
2004,9,3,1,213,1.9341
2004,9,3,2,139,0.6361
2004,9,3,3,142,2.0996
2004,9,3,4,139,2.9829
2004,9,3,5,142,2.0091
2004,10,1,1,777,0.4870
2004,10,1,2,276,-0.0615
2004,10,1,3,272,2.3822
2004,10,1,4,265,0.0955
2004,10,1,5,312,0.9509
2004,10,2,1,204,3.6625
2004,10,2,2,130,1.0833
2004,10,2,3,105,2.7047
2004,10,2,4,108,2.9509
2004,10,2,5,153,0.1731
2004,10,3,1,213,1.8056
2004,10,3,2,139,2.1187
2004,10,3,3,142,1.9373
2004,10,3,4,139,1.9340
2004,10,3,5,141,0.1993
2004,11,1,1,770,8.8946
2004,11,1,2,273,7.1106
2004,11,1,3,272,9.8323
2004,11,1,4,263,11.1629
2004,11,1,5,311,11.3629
2004,11,2,1,203,8.2306
2004,11,2,2,129,10.4710
2004,11,2,3,105,8.0607
2004,11,2,4,108,8.0165
2004,11,2,5,152,9.8360
2004,11,3,1,213,5.6513
2004,11,3,2,139,4.0776
2004,11,3,3,141,4.3195
2004,11,3,4,138,3.3651
2004,11,3,5,141,3.2154
2004,12,1,1,761,6.3906
2004,12,1,2,272,6.0965
2004,12,1,3,271,5.2714
2004,12,1,4,261,5.0716
2004,12,1,5,308,5.8861
2004,12,2,1,202,2.3561
2004,12,2,2,129,2.6431
2004,12,2,3,104,3.8626
2004,12,2,4,108,2.8260
2004,12,2,5,152,3.0148
2004,12,3,1,213,3.6965
2004,12,3,2,139,3.2593
2004,12,3,3,141,2.5083
2004,12,3,4,138,4.6160
2004,12,3,5,141,1.9289
2005,1,1,1,751,-6.1604
2005,1,1,2,271,-4.4222
2005,1,1,3,268,-3.6337
2005,1,1,4,260,-3.9507
2005,1,1,5,306,-1.4958
2005,1,2,1,200,-6.1843
2005,1,2,2,128,-3.8451
2005,1,2,3,102,-4.6233
2005,1,2,4,107,-2.6188
2005,1,2,5,152,-1.0378
2005,1,3,1,212,-3.4088
2005,1,3,2,139,-2.0657
