year,month,rank_ME,rank_IAq_12,nstocks,ret_vw
1992,5,2,2,332,0.5809
1992,5,2,3,353,0.5131
1992,5,2,4,399,0.5341
1992,5,2,5,530,-0.2175
1992,5,3,1,141,0.5838
1992,5,3,2,303,0.0067
1992,5,3,3,368,0.4961
1992,5,3,4,365,0.7039
1992,5,3,5,341,0.5142
1992,6,1,1,1477,-6.4033
1992,6,1,2,1045,-4.4382
1992,6,1,3,866,-4.7318
1992,6,1,4,841,-5.6471
1992,6,1,5,1086,-8.0926
1992,6,2,1,264,-5.5906
1992,6,2,2,323,-3.8699
1992,6,2,3,354,-2.9680
1992,6,2,4,399,-2.6491
1992,6,2,5,538,-5.9568
1992,6,3,1,142,-2.2645
1992,6,3,2,306,-1.1591
1992,6,3,3,371,-1.8771
1992,6,3,4,362,-2.4360
1992,6,3,5,344,-2.5685
1992,7,1,1,1298,1.7135
1992,7,1,2,943,1.7487
1992,7,1,3,765,2.5013
1992,7,1,4,760,1.9729
1992,7,1,5,1027,1.9439
1992,7,2,1,244,4.0291
1992,7,2,2,302,3.1792
1992,7,2,3,320,3.4778
1992,7,2,4,361,3.2698
1992,7,2,5,523,3.8830
1992,7,3,1,132,3.8707
1992,7,3,2,272,3.7312
1992,7,3,3,344,5.1086
1992,7,3,4,343,3.8366
1992,7,3,5,333,4.5581
1992,8,1,1,1327,-3.9677
1992,8,1,2,987,-3.2246
1992,8,1,3,823,-2.8572
1992,8,1,4,810,-2.2820
1992,8,1,5,1081,-2.6538
1992,8,2,1,257,-4.6521
1992,8,2,2,322,-2.6668
1992,8,2,3,334,-0.7927
1992,8,2,4,376,-1.0400
1992,8,2,5,544,-3.2265
1992,8,3,1,145,-3.3348
1992,8,3,2,303,-1.7176
1992,8,3,3,375,-1.1559
1992,8,3,4,369,-1.6936
1992,8,3,5,351,-2.1543
1992,9,1,1,1307,1.6765
1992,9,1,2,982,1.5354
1992,9,1,3,823,1.1104
1992,9,1,4,806,2.4708
1992,9,1,5,1073,1.5054
1992,9,2,1,254,1.6034
1992,9,2,2,323,1.9166
1992,9,2,3,336,1.6439
1992,9,2,4,373,1.3598
1992,9,2,5,540,2.3371
1992,9,3,1,146,1.2360
1992,9,3,2,301,0.3703
1992,9,3,3,384,0.6488
1992,9,3,4,375,0.6139
1992,9,3,5,352,2.0362
1992,10,1,1,1226,2.1702
1992,10,1,2,898,3.1719
1992,10,1,3,749,1.8165
1992,10,1,4,741,2.3161
1992,10,1,5,1023,2.6107
1992,10,2,1,234,4.0055
1992,10,2,2,301,1.8046
1992,10,2,3,306,1.2014
1992,10,2,4,349,2.8302
1992,10,2,5,521,3.4998
1992,10,3,1,137,1.4929
1992,10,3,2,273,-0.7543
1992,10,3,3,350,-0.7823
1992,10,3,4,349,1.2275
1992,10,3,5,332,2.6199
1992,11,1,1,1311,8.7543
1992,11,1,2,964,7.8391
1992,11,1,3,831,8.3792
1992,11,1,4,823,8.6809
1992,11,1,5,1093,9.7314
1992,11,2,1,263,6.4409
1992,11,2,2,324,5.2261
1992,11,2,3,332,3.9961
1992,11,2,4,383,6.3257
1992,11,2,5,548,9.7797
1992,11,3,1,147,2.4891
1992,11,3,2,296,2.2899
1992,11,3,3,381,1.7818
1992,11,3,4,372,3.4061
1992,11,3,5,345,5.6228
1992,12,1,1,1314,4.0200
1992,12,1,2,950,4.5287
1992,12,1,3,834,2.8972
1992,12,1,4,828,2.3581
1992,12,1,5,1087,2.2652
1992,12,2,1,263,4.6625
1992,12,2,2,320,2.8476
1992,12,2,3,343,4.4179
1992,12,2,4,391,3.9532
1992,12,2,5,547,2.0474
1992,12,3,1,150,1.4975
1992,12,3,2,301,1.7878
1992,12,3,3,382,1.4443
1992,12,3,4,379,0.1623
1992,12,3,5,345,0.9445
1993,1,1,1,1247,8.1080
1993,1,1,2,860,5.8403
1993,1,1,3,781,5.7468
1993,1,1,4,773,3.8794
1993,1,1,5,1040,3.2277
1993,1,2,1,250,3.7749
1993,1,2,2,283,3.5694
1993,1,2,3,316,2.4769
1993,1,2,4,372,2.6197
1993,1,2,5,537,0.7840
1993,1,3,1,141,4.7283
1993,1,3,2,287,1.9675
1993,1,3,3,358,-0.1079
1993,1,3,4,349,-0.8157
1993,1,3,5,324,-0.2697
1993,2,1,1,1325,-1.4930
1993,2,1,2,923,-1.5726
1993,2,1,3,846,-0.4449
1993,2,1,4,857,-1.2448
1993,2,1,5,1105,-6.4164
1993,2,2,1,272,-0.6398
1993,2,2,2,299,1.2776
1993,2,2,3,338,0.8884
1993,2,2,4,391,-0.9446
1993,2,2,5,554,-5.6417
1993,2,3,1,152,2.3965
1993,2,3,2,310,3.6374
1993,2,3,3,393,2.3336
1993,2,3,4,375,0.0771
1993,2,3,5,332,-2.3143
1993,3,1,1,1323,3.1809
1993,3,1,2,926,2.9784
1993,3,1,3,843,3.2701
1993,3,1,4,862,2.9788
1993,3,1,5,1115,0.2939
1993,3,2,1,266,2.2188
1993,3,2,2,300,3.4700
1993,3,2,3,338,2.3720
1993,3,2,4,388,2.8482
1993,3,2,5,548,2.2018
1993,3,3,1,150,3.7245
1993,3,3,2,313,2.3009
1993,3,3,3,397,2.0577
1993,3,3,4,375,2.6401
1993,3,3,5,325,1.0111
1993,4,1,1,1223,-1.5509
1993,4,1,2,843,-1.8699
1993,4,1,3,784,-2.1850
1993,4,1,4,779,-2.8585
1993,4,1,5,1066,-4.2715
1993,4,2,1,253,-1.6295
1993,4,2,2,286,-2.3835
1993,4,2,3,312,-2.0902
1993,4,2,4,353,-2.3186
1993,4,2,5,525,-3.6807
1993,4,3,1,137,-0.7823
1993,4,3,2,292,-0.3858
1993,4,3,3,355,-2.4451
1993,4,3,4,347,-2.7644
1993,4,3,5,306,-4.6210
1993,5,1,1,1326,5.8485
1993,5,1,2,934,5.0064
1993,5,1,3,851,4.2107
1993,5,1,4,870,4.2921
1993,5,1,5,1142,4.4851
1993,5,2,1,279,5.6366
1993,5,2,2,319,4.2408
1993,5,2,3,337,4.1429
1993,5,2,4,379,3.8192
1993,5,2,5,564,7.5209
1993,5,3,1,166,3.1754
1993,5,3,2,326,1.7360
1993,5,3,3,390,2.0424
1993,5,3,4,375,3.8797
1993,5,3,5,332,5.1345
1993,6,1,1,1323,1.2035
1993,6,1,2,935,0.4402
1993,6,1,3,863,-0.2747
1993,6,1,4,880,-0.7852
1993,6,1,5,1147,-0.3826
1993,6,2,1,276,1.5251
1993,6,2,2,325,1.2139
1993,6,2,3,337,0.3980
1993,6,2,4,381,-0.2192
1993,6,2,5,553,-0.6287
1993,6,3,1,166,0.5885
1993,6,3,2,328,1.0973
1993,6,3,3,390,0.8142
1993,6,3,4,372,-0.1900
1993,6,3,5,335,-2.2216
1993,7,1,1,1200,1.4051
1993,7,1,2,854,1.4680
1993,7,1,3,800,0.6195
1993,7,1,4,834,1.0041
1993,7,1,5,1089,-0.4437
1993,7,2,1,257,1.5820
1993,7,2,2,310,1.7203
1993,7,2,3,313,0.9819
1993,7,2,4,371,1.4321
1993,7,2,5,530,-0.8433
1993,7,3,1,154,2.0952
1993,7,3,2,301,0.3939
1993,7,3,3,359,0.3038
1993,7,3,4,348,-1.3061
1993,7,3,5,319,-3.5068
1993,8,1,1,1328,4.3850
1993,8,1,2,954,3.7795
1993,8,1,3,873,3.8187
1993,8,1,4,918,4.7532
1993,8,1,5,1166,4.0219
1993,8,2,1,288,5.2844
1993,8,2,2,331,3.4215
1993,8,2,3,347,2.8045
1993,8,2,4,391,5.3033
1993,8,2,5,560,5.0628
1993,8,3,1,177,3.9512
1993,8,3,2,336,4.4288
1993,8,3,3,404,4.1460
1993,8,3,4,382,3.1988
1993,8,3,5,340,3.9297
1993,9,1,1,1326,3.3662
1993,9,1,2,969,2.3560
1993,9,1,3,874,1.8572
1993,9,1,4,919,2.4586
1993,9,1,5,1178,2.6641
1993,9,2,1,288,2.0276
1993,9,2,2,329,1.3255
1993,9,2,3,344,1.6242
1993,9,2,4,399,1.2734
1993,9,2,5,558,3.4365
1993,9,3,1,178,-0.0979
1993,9,3,2,335,-0.3027
1993,9,3,3,405,-1.0056
1993,9,3,4,380,-1.6595
1993,9,3,5,344,-0.5473
1993,10,1,1,1277,6.2797
1993,10,1,2,887,4.2583
1993,10,1,3,785,3.9720
1993,10,1,4,856,3.8214
1993,10,1,5,1140,4.3241
1993,10,2,1,274,3.4455
1993,10,2,2,291,2.2812
1993,10,2,3,312,2.5488
1993,10,2,4,375,1.9825
1993,10,2,5,537,1.8154
1993,10,3,1,171,2.3213
1993,10,3,2,314,2.1441
1993,10,3,3,373,2.5597
1993,10,3,4,366,3.3385
1993,10,3,5,339,2.1181
1993,11,1,1,1362,-3.6408
1993,11,1,2,984,-2.3325
1993,11,1,3,872,-2.2060
1993,11,1,4,937,-1.5245
1993,11,1,5,1228,-3.3159
1993,11,2,1,291,-3.2630
1993,11,2,2,321,-1.3376
1993,11,2,3,335,-2.8640
1993,11,2,4,398,-2.3830
1993,11,2,5,566,-2.9538
1993,11,3,1,191,-0.9966
1993,11,3,2,340,-2.0824
1993,11,3,3,408,-1.2983
1993,11,3,4,392,-0.7623
1993,11,3,5,364,1.1151
1993,12,1,1,1357,0.3029
1993,12,1,2,984,1.2487
1993,12,1,3,869,1.9984
1993,12,1,4,941,1.8346
1993,12,1,5,1240,0.7072
1993,12,2,1,285,2.8395
1993,12,2,2,319,4.0678
1993,12,2,3,337,4.5094
1993,12,2,4,397,4.7788
1993,12,2,5,563,4.6108
1993,12,3,1,196,1.5514
1993,12,3,2,342,1.0263
1993,12,3,3,418,1.2888
1993,12,3,4,392,2.4752
1993,12,3,5,365,1.1832
1994,1,1,1,1283,6.3526
1994,1,1,2,932,4.9656
1994,1,1,3,807,4.6875
1994,1,1,4,872,4.4133
1994,1,1,5,1181,4.0443
1994,1,2,1,276,5.2036
1994,1,2,2,299,2.8555
1994,1,2,3,311,1.4308
1994,1,2,4,358,2.4060
1994,1,2,5,549,1.9829
1994,1,3,1,190,3.8448
1994,1,3,2,323,3.3698
1994,1,3,3,385,3.2379
1994,1,3,4,365,1.2759
1994,1,3,5,348,2.9337
1994,2,1,1,1357,-1.7442
1994,2,1,2,989,0.4290
1994,2,1,3,888,0.9156
1994,2,1,4,960,-0.1817
1994,2,1,5,1270,-1.5783
1994,2,2,1,291,-0.3073
1994,2,2,2,314,0.1898
1994,2,2,3,327,-0.3631
1994,2,2,4,376,-0.4767
1994,2,2,5,564,0.6588
1994,2,3,1,215,-2.5886
1994,2,3,2,348,-2.9581
1994,2,3,3,413,-3.6562
1994,2,3,4,385,-1.7058
1994,2,3,5,361,-0.2261
1994,3,1,1,1344,-5.2212
1994,3,1,2,980,-4.1176
1994,3,1,3,891,-4.1998
1994,3,1,4,952,-4.8369
1994,3,1,5,1274,-6.2900
1994,3,2,1,295,-5.5799
1994,3,2,2,312,-4.4049
1994,3,2,3,337,-4.7974
1994,3,2,4,386,-5.3109
1994,3,2,5,562,-6.9578
1994,3,3,1,210,-3.4513
1994,3,3,2,351,-4.3576
1994,3,3,3,412,-4.1650
1994,3,3,4,388,-4.3861
1994,3,3,5,363,-5.4707
1994,4,1,1,1276,-2.2217
1994,4,1,2,887,0.7502
1994,4,1,3,808,-0.7796
1994,4,1,4,892,-1.4837
1994,4,1,5,1193,-2.4583
1994,4,2,1,291,-1.3272
1994,4,2,2,284,0.6866
1994,4,2,3,322,0.5564
1994,4,2,4,350,1.0415
1994,4,2,5,535,-0.2557
1994,4,3,1,199,1.1647
1994,4,3,2,316,2.2436
1994,4,3,3,359,1.6582
1994,4,3,4,354,0.8141
1994,4,3,5,334,-1.2045
1994,5,1,1,1391,-1.1136
1994,5,1,2,976,-0.4755
1994,5,1,3,890,-1.1983
1994,5,1,4,975,-1.1124
1994,5,1,5,1311,-2.2760
1994,5,2,1,313,-1.4219
1994,5,2,2,314,-1.3015
1994,5,2,3,345,-1.3099
1994,5,2,4,378,-1.5862
1994,5,2,5,569,-2.9476
1994,5,3,1,222,1.9221
1994,5,3,2,354,1.0344
1994,5,3,3,404,0.5754
1994,5,3,4,381,-0.1868
1994,5,3,5,361,-0.0041
1994,6,1,1,1389,-4.7604
1994,6,1,2,982,-2.6688
1994,6,1,3,896,-3.4209
1994,6,1,4,988,-3.7195
1994,6,1,5,1318,-5.2549
1994,6,2,1,306,-2.9607
1994,6,2,2,318,-1.0950
1994,6,2,3,344,-1.2537
1994,6,2,4,373,-1.5158
1994,6,2,5,553,-5.7188
1994,6,3,1,228,-3.6766
1994,6,3,2,352,-1.8692
1994,6,3,3,410,-1.3251
1994,6,3,4,378,-3.0881
1994,6,3,5,360,-3.7578
1994,7,1,1,1302,0.9942
1994,7,1,2,885,2.1245
1994,7,1,3,830,0.9133
1994,7,1,4,874,1.2752
1994,7,1,5,1260,0.6916
1994,7,2,1,282,1.5649
1994,7,2,2,297,2.0169
1994,7,2,3,312,1.9288
1994,7,2,4,336,1.7214
1994,7,2,5,539,2.3149
1994,7,3,1,213,3.3826
1994,7,3,2,321,3.4897
1994,7,3,3,370,2.7397
1994,7,3,4,352,3.7892
1994,7,3,5,350,3.1375
1994,8,1,1,1412,4.2880
1994,8,1,2,969,3.1785
1994,8,1,3,902,4.2947
1994,8,1,4,985,4.1325
1994,8,1,5,1356,3.7047
1994,8,2,1,301,6.7131
1994,8,2,2,314,6.6233
1994,8,2,3,355,5.4745
1994,8,2,4,357,4.9425
1994,8,2,5,564,7.9712
1994,8,3,1,227,5.4889
1994,8,3,2,371,3.0030
1994,8,3,3,406,3.1950
1994,8,3,4,386,4.1795
1994,8,3,5,373,6.6790
1994,9,1,1,1401,1.2957
1994,9,1,2,968,1.1866
1994,9,1,3,904,0.9431
1994,9,1,4,978,2.5586
1994,9,1,5,1344,1.5684
1994,9,2,1,296,0.3836
1994,9,2,2,321,-1.1409
1994,9,2,3,358,-1.3872
1994,9,2,4,367,-0.3210
1994,9,2,5,567,-0.2125
1994,9,3,1,225,-1.5232
1994,9,3,2,373,-2.2361
1994,9,3,3,403,-1.8162
1994,9,3,4,391,-0.5356
1994,9,3,5,370,-2.2097
1994,10,1,1,1315,1.3800
1994,10,1,2,877,2.2671
1994,10,1,3,833,0.7019
1994,10,1,4,905,1.5834
1994,10,1,5,1275,-0.4514
1994,10,2,1,265,-1.0686
1994,10,2,2,297,0.2861
1994,10,2,3,325,0.7309
1994,10,2,4,359,0.2654
1994,10,2,5,543,0.5974
1994,10,3,1,212,1.0677
1994,10,3,2,349,2.5008
1994,10,3,3,370,1.6891
1994,10,3,4,363,2.0247
1994,10,3,5,357,3.5942
1994,11,1,1,1404,-3.0498
1994,11,1,2,953,-2.9012
1994,11,1,3,912,-2.1815
1994,11,1,4,1028,-2.6620
1994,11,1,5,1369,-3.0711
1994,11,2,1,275,-3.4871
1994,11,2,2,315,-4.0136
1994,11,2,3,355,-3.7014
1994,11,2,4,397,-3.6144
1994,11,2,5,578,-3.3048
1994,11,3,1,229,-4.3268
1994,11,3,2,387,-3.4318
1994,11,3,3,399,-3.3076
1994,11,3,4,392,-2.3119
1994,11,3,5,374,-2.7142
1994,12,1,1,1401,-0.6234
1994,12,1,2,945,-0.3142
1994,12,1,3,919,-0.5391
1994,12,1,4,1038,-0.2592
1994,12,1,5,1369,-1.9051
1994,12,2,1,274,0.8708
1994,12,2,2,321,3.1155
1994,12,2,3,358,2.5210
1994,12,2,4,401,2.2004
1994,12,2,5,583,1.8927
1994,12,3,1,225,1.8980
1994,12,3,2,385,1.1135
1994,12,3,3,399,1.2385
1994,12,3,4,392,1.9734
1994,12,3,5,377,0.5795
1995,1,1,1,1317,2.8011
1995,1,1,2,847,2.3115
1995,1,1,3,858,2.0764
1995,1,1,4,964,1.1255
1995,1,1,5,1316,1.4587
1995,1,2,1,262,-1.7868
1995,1,2,2,301,-0.5087
1995,1,2,3,337,-1.2131
1995,1,2,4,372,-1.5085
1995,1,2,5,566,-2.1061
1995,1,3,1,206,0.9031
1995,1,3,2,360,2.5444
1995,1,3,3,372,2.2435
1995,1,3,4,363,1.8500
1995,1,3,5,362,1.6361
1995,2,1,1,1418,1.6193
1995,2,1,2,911,2.9100
1995,2,1,3,941,2.8637
1995,2,1,4,1087,2.9713
1995,2,1,5,1436,2.3290
1995,2,2,1,277,3.4169
1995,2,2,2,338,4.1826
1995,2,2,3,367,3.0780
1995,2,2,4,400,3.1752
1995,2,2,5,594,4.4907
1995,2,3,1,226,4.8004
1995,2,3,2,380,3.4831
1995,2,3,3,397,3.2201
1995,2,3,4,391,3.6032
1995,2,3,5,379,4.9534
1995,3,1,1,1404,1.6280
1995,3,1,2,915,1.4798
1995,3,1,3,938,1.4408
1995,3,1,4,1099,1.6275
1995,3,1,5,1444,1.1065
1995,3,2,1,271,1.6371
1995,3,2,2,339,2.0225
1995,3,2,3,371,1.4255
1995,3,2,4,399,1.4170
1995,3,2,5,586,3.4894
1995,3,3,1,227,4.1907
1995,3,3,2,376,3.2201
1995,3,3,3,397,2.1451
1995,3,3,4,394,2.3956
1995,3,3,5,378,3.6685
1995,4,1,1,1319,4.0924
1995,4,1,2,825,3.7952
1995,4,1,3,847,3.4677
1995,4,1,4,1016,2.6638
1995,4,1,5,1380,2.3757
1995,4,2,1,238,1.9783
1995,4,2,2,312,2.8989
1995,4,2,3,343,2.6014
1995,4,2,4,374,1.9317
1995,4,2,5,567,1.6313
1995,4,3,1,203,4.8100
1995,4,3,2,331,2.5616
1995,4,3,3,359,2.2414
1995,4,3,4,362,2.5615
1995,4,3,5,353,2.9387
1995,5,1,1,1480,3.8075
1995,5,1,2,902,2.5654
1995,5,1,3,927,2.4696
1995,5,1,4,1152,1.4888
1995,5,1,5,1524,1.3686
1995,5,2,1,273,2.0189
1995,5,2,2,337,0.9865
1995,5,2,3,375,1.3159
1995,5,2,4,405,-0.1755
1995,5,2,5,597,0.9129
1995,5,3,1,233,2.4134
1995,5,3,2,357,3.6300
1995,5,3,3,402,3.2038
1995,5,3,4,400,3.3304
1995,5,3,5,377,3.1204
1995,6,1,1,1465,9.3746
1995,6,1,2,889,6.7480
1995,6,1,3,931,5.6253
1995,6,1,4,1155,5.4989
1995,6,1,5,1509,6.1794
1995,6,2,1,277,5.2593
1995,6,2,2,338,3.6897
1995,6,2,3,377,3.3980
1995,6,2,4,403,5.2351
1995,6,2,5,601,6.9459
1995,6,3,1,228,1.1213
1995,6,3,2,356,1.1557
1995,6,3,3,396,1.8969
1995,6,3,4,404,2.8516
1995,6,3,5,374,7.1496
1995,7,1,1,1369,7.4799
1995,7,1,2,801,4.3557
1995,7,1,3,855,5.0359
1995,7,1,4,1081,5.7167
1995,7,1,5,1418,7.3459
1995,7,2,1,259,5.2357
1995,7,2,2,306,4.0735
1995,7,2,3,352,5.2915
1995,7,2,4,397,5.2864
1995,7,2,5,596,8.2640
1995,7,3,1,203,3.6042
1995,7,3,2,329,2.4387
1995,7,3,3,350,2.9622
1995,7,3,4,358,3.0879
1995,7,3,5,377,5.6500
1995,8,1,1,1459,6.9739
1995,8,1,2,898,3.2466
1995,8,1,3,946,2.3621
1995,8,1,4,1187,3.1599
1995,8,1,5,1485,2.4911
1995,8,2,1,287,2.3843
1995,8,2,2,326,0.8249
1995,8,2,3,391,1.8949
1995,8,2,4,454,1.6873
1995,8,2,5,632,0.1126
1995,8,3,1,222,-0.1963
1995,8,3,2,365,0.0151
1995,8,3,3,381,-0.0321
1995,8,3,4,389,0.2735
1995,8,3,5,399,0.0214
1995,9,1,1,1467,3.4193
1995,9,1,2,908,2.7448
1995,9,1,3,956,1.9003
1995,9,1,4,1186,1.9459
1995,9,1,5,1478,1.8416
1995,9,2,1,297,3.0031
1995,9,2,2,330,2.3899
1995,9,2,3,394,1.3325
1995,9,2,4,468,1.3845
1995,9,2,5,638,2.3342
1995,9,3,1,227,2.3731
1995,9,3,2,368,4.3921
1995,9,3,3,384,3.5142
1995,9,3,4,392,3.8584
1995,9,3,5,401,3.1126
1995,10,1,1,1377,-6.6502
1995,10,1,2,819,-5.4196
1995,10,1,3,870,-3.9898
1995,10,1,4,1106,-5.0669
1995,10,1,5,1391,-6.4989
1995,10,2,1,296,-7.0422
1995,10,2,2,314,-3.9326
1995,10,2,3,389,-4.7101
1995,10,2,4,450,-5.7278
1995,10,2,5,608,-6.6227
1995,10,3,1,204,-1.1189
1995,10,3,2,335,0.3099
1995,10,3,3,350,-0.0239
1995,10,3,4,366,-0.7387
1995,10,3,5,385,-0.2208
1995,11,1,1,1495,1.8690
1995,11,1,2,900,1.3696
1995,11,1,3,989,0.8151
1995,11,1,4,1194,2.7487
1995,11,1,5,1482,1.9969
1995,11,2,1,319,7.0116
1995,11,2,2,341,4.5023
1995,11,2,3,418,3.7200
1995,11,2,4,475,3.8829
1995,11,2,5,645,3.8532
1995,11,3,1,228,4.6827
1995,11,3,2,361,3.9851
1995,11,3,3,395,5.4655
1995,11,3,4,389,4.1177
1995,11,3,5,413,1.5446
1995,12,1,1,1482,4.0748
1995,12,1,2,927,1.6119
1995,12,1,3,995,2.9445
1995,12,1,4,1181,2.0408
1995,12,1,5,1478,0.0532
1995,12,2,1,324,4.7266
1995,12,2,2,337,3.0511
1995,12,2,3,420,1.8565
1995,12,2,4,475,0.8541
1995,12,2,5,646,1.3103
1995,12,3,1,231,3.9104
1995,12,3,2,359,2.9953
1995,12,3,3,396,2.5830
1995,12,3,4,387,1.2939
1995,12,3,5,417,-1.9105
1996,1,1,1,1411,4.0589
1996,1,1,2,853,2.5205
1996,1,1,3,917,1.8503
1996,1,1,4,1097,-0.5397
1996,1,1,5,1407,-0.2739
1996,1,2,1,309,2.3980
1996,1,2,2,317,1.8548
1996,1,2,3,389,0.6616
1996,1,2,4,453,-0.3395
1996,1,2,5,633,-2.5053
1996,1,3,1,217,3.6657
1996,1,3,2,331,3.1085
1996,1,3,3,368,2.9357
1996,1,3,4,363,2.9520
1996,1,3,5,402,2.2325
1996,2,1,1,1495,3.7911
1996,2,1,2,931,2.8897
1996,2,1,3,1010,2.6289
1996,2,1,4,1204,2.8445
1996,2,1,5,1508,3.8042
1996,2,2,1,331,2.1247
1996,2,2,2,337,3.0199
1996,2,2,3,421,2.1426
1996,2,2,4,484,3.5004
1996,2,2,5,683,5.7677
1996,2,3,1,229,0.4944
1996,2,3,2,357,1.1836
1996,2,3,3,408,-0.2872
1996,2,3,4,391,3.0453
1996,2,3,5,432,2.1721
1996,3,1,1,1496,1.8460
1996,3,1,2,929,3.1770
1996,3,1,3,1018,4.0033
1996,3,1,4,1202,3.9879
1996,3,1,5,1492,3.1600
1996,3,2,1,332,1.5424
1996,3,2,2,336,1.6487
1996,3,2,3,427,3.7242
1996,3,2,4,490,2.9408
1996,3,2,5,682,2.2705
1996,3,3,1,231,0.5948
1996,3,3,2,357,0.6799
1996,3,3,3,407,1.8419
1996,3,3,4,391,1.9082
1996,3,3,5,431,-0.0248
1996,4,1,1,1422,9.8372
1996,4,1,2,847,6.1939
1996,4,1,3,943,8.1590
1996,4,1,4,1107,9.7862
1996,4,1,5,1385,9.7840
1996,4,2,1,320,6.1282
1996,4,2,2,313,3.8358
1996,4,2,3,394,4.3658
1996,4,2,4,461,6.1014
1996,4,2,5,662,8.4588
1996,4,3,1,203,2.2403
1996,4,3,2,330,0.3333
1996,4,3,3,372,0.7203
1996,4,3,4,361,2.4002
1996,4,3,5,415,5.3426
1996,5,1,1,1546,10.0364
1996,5,1,2,971,8.1314
1996,5,1,3,1043,7.7327
1996,5,1,4,1214,7.4546
1996,5,1,5,1482,9.0104
1996,5,2,1,336,6.4419
1996,5,2,2,347,3.2159
1996,5,2,3,422,4.1387
1996,5,2,4,526,5.2284
1996,5,2,5,723,5.0001
1996,5,3,1,235,1.5503
1996,5,3,2,363,2.1369
1996,5,3,3,396,2.6876
1996,5,3,4,397,3.0937
1996,5,3,5,445,3.2196
1996,6,1,1,1532,-7.3263
1996,6,1,2,968,-4.0223
1996,6,1,3,1024,-4.2463
1996,6,1,4,1189,-6.0085
1996,6,1,5,1448,-7.1854
1996,6,2,1,345,-3.9860
1996,6,2,2,341,-1.7343
1996,6,2,3,421,-2.1271
1996,6,2,4,528,-4.4908
1996,6,2,5,737,-6.0830
1996,6,3,1,236,1.2721
1996,6,3,2,360,1.4978
1996,6,3,3,399,0.1811
1996,6,3,4,398,-0.8016
1996,6,3,5,445,-2.1974
1996,7,1,1,1414,-11.9324
1996,7,1,2,886,-7.6961
1996,7,1,3,934,-8.2035
1996,7,1,4,1093,-8.4302
1996,7,1,5,1340,-11.3794
1996,7,2,1,327,-9.7774
1996,7,2,2,317,-6.6454
1996,7,2,3,392,-6.8180
1996,7,2,4,499,-8.2193
1996,7,2,5,708,-12.4360
1996,7,3,1,223,-4.7760
1996,7,3,2,332,-4.0078
1996,7,3,3,369,-4.3058
1996,7,3,4,375,-5.2603
