year,month,rank_ME,rank_PTA,nstocks,ret_vw
2018,7,3,5,106,3.5068
2018,8,1,1,252,2.6173
2018,8,1,2,352,4.0225
2018,8,1,3,161,7.3608
2018,8,1,4,110,2.7525
2018,8,1,5,221,4.7235
2018,8,2,1,114,5.3518
2018,8,2,2,133,5.6033
2018,8,2,3,97,2.2593
2018,8,2,4,100,2.7800
2018,8,2,5,151,4.8554
2018,8,3,1,145,2.9395
2018,8,3,2,128,3.8538
2018,8,3,3,186,5.1586
2018,8,3,4,158,4.0303
2018,8,3,5,104,1.6723
2018,9,1,1,250,-4.2001
2018,9,1,2,351,-3.0159
2018,9,1,3,161,-2.3833
2018,9,1,4,110,-1.6663
2018,9,1,5,220,-3.2931
2018,9,2,1,114,-1.4235
2018,9,2,2,130,-3.6541
2018,9,2,3,96,-3.3083
2018,9,2,4,100,-2.1449
2018,9,2,5,150,-1.5119
2018,9,3,1,145,2.2056
2018,9,3,2,128,1.2766
2018,9,3,3,186,0.5565
2018,9,3,4,157,-0.4504
2018,9,3,5,104,1.8629
2018,10,1,1,250,-10.9041
2018,10,1,2,350,-12.7109
2018,10,1,3,161,-13.0363
2018,10,1,4,110,-9.8371
2018,10,1,5,220,-11.1664
2018,10,2,1,114,-12.8355
2018,10,2,2,130,-12.1096
2018,10,2,3,96,-10.6418
2018,10,2,4,100,-11.2447
2018,10,2,5,150,-11.9907
2018,10,3,1,145,-7.3957
2018,10,3,2,128,-8.1291
2018,10,3,3,186,-5.4524
2018,10,3,4,157,-8.1866
2018,10,3,5,104,-10.8691
2018,11,1,1,248,-2.6120
2018,11,1,2,349,-2.4962
2018,11,1,3,159,-0.8493
2018,11,1,4,108,-0.8551
2018,11,1,5,221,-2.0391
2018,11,2,1,114,-0.0505
2018,11,2,2,129,1.4376
2018,11,2,3,95,1.6552
2018,11,2,4,100,3.0630
2018,11,2,5,150,2.0545
2018,11,3,1,144,1.9986
2018,11,3,2,128,2.0756
2018,11,3,3,185,-1.0451
2018,11,3,4,156,3.4733
2018,11,3,5,102,2.5746
2018,12,1,1,243,-12.9480
2018,12,1,2,345,-14.4432
2018,12,1,3,158,-11.2580
2018,12,1,4,107,-11.4539
2018,12,1,5,221,-13.1318
2018,12,2,1,114,-11.4416
2018,12,2,2,128,-10.5315
2018,12,2,3,94,-11.3617
2018,12,2,4,99,-12.2181
2018,12,2,5,150,-13.2311
2018,12,3,1,144,-7.4753
2018,12,3,2,128,-7.8049
2018,12,3,3,183,-9.5727
2018,12,3,4,155,-8.7837
2018,12,3,5,101,-10.4789
2019,1,1,1,240,12.4843
2019,1,1,2,340,11.0108
2019,1,1,3,156,11.9036
2019,1,1,4,107,8.9065
2019,1,1,5,220,10.2362
2019,1,2,1,114,11.6780
2019,1,2,2,127,11.9642
2019,1,2,3,94,11.7294
2019,1,2,4,99,10.4883
2019,1,2,5,149,12.9364
2019,1,3,1,143,8.3018
2019,1,3,2,128,6.9504
2019,1,3,3,183,7.2305
2019,1,3,4,154,9.0974
2019,1,3,5,101,10.8899
2019,2,1,1,237,7.2677
2019,2,1,2,339,6.0905
2019,2,1,3,155,6.1791
2019,2,1,4,107,4.7950
2019,2,1,5,219,4.9857
2019,2,2,1,113,2.8732
2019,2,2,2,124,4.1974
2019,2,2,3,94,7.2774
2019,2,2,4,99,4.2053
2019,2,2,5,149,5.1117
2019,2,3,1,142,4.1108
2019,2,3,2,128,5.2485
2019,2,3,3,183,4.5117
2019,2,3,4,154,1.0968
2019,2,3,5,101,3.4274
2019,3,1,1,235,-3.4900
2019,3,1,2,336,-0.9160
2019,3,1,3,154,-0.8290
2019,3,1,4,107,-3.0868
2019,3,1,5,219,-2.6636
2019,3,2,1,112,-1.0505
2019,3,2,2,122,-1.3893
2019,3,2,3,94,-1.1968
2019,3,2,4,99,-0.7664
2019,3,2,5,148,-2.7798
2019,3,3,1,142,1.4135
2019,3,3,2,128,2.2683
2019,3,3,3,183,3.1205
2019,3,3,4,151,2.4032
2019,3,3,5,100,1.6949
2019,4,1,1,235,1.7480
2019,4,1,2,333,1.4595
2019,4,1,3,151,2.1655
2019,4,1,4,106,2.4351
2019,4,1,5,216,1.2698
2019,4,2,1,112,0.3129
2019,4,2,2,122,1.3585
2019,4,2,3,93,2.4422
2019,4,2,4,98,6.5896
2019,4,2,5,148,4.0705
2019,4,3,1,142,2.3383
2019,4,3,2,126,5.8231
2019,4,3,3,183,2.9976
2019,4,3,4,151,3.7461
2019,4,3,5,100,3.3453
2019,5,1,1,233,-7.9077
2019,5,1,2,332,-9.5921
2019,5,1,3,150,-5.9999
2019,5,1,4,106,-9.4794
2019,5,1,5,213,-8.1406
2019,5,2,1,112,-8.4673
2019,5,2,2,122,-9.3190
2019,5,2,3,93,-8.6624
2019,5,2,4,98,-8.1764
2019,5,2,5,148,-9.5220
2019,5,3,1,142,-6.0443
2019,5,3,2,125,-6.5587
2019,5,3,3,182,-7.6559
2019,5,3,4,151,-6.7944
2019,5,3,5,99,-7.9609
2019,6,1,1,229,3.5138
2019,6,1,2,332,5.9140
2019,6,1,3,149,5.7796
2019,6,1,4,106,7.0523
2019,6,1,5,213,5.4993
2019,6,2,1,112,7.0779
2019,6,2,2,122,6.9354
2019,6,2,3,93,8.9761
2019,6,2,4,98,9.4101
2019,6,2,5,148,8.6751
2019,6,3,1,141,7.5732
2019,6,3,2,125,7.3811
2019,6,3,3,182,8.9232
2019,6,3,4,151,5.6289
2019,6,3,5,99,8.8720
2019,7,1,1,237,-1.5753
2019,7,1,2,389,-3.8503
2019,7,1,3,111,0.1272
2019,7,1,4,110,-0.2763
2019,7,1,5,224,-1.2376
2019,7,2,1,119,0.9019
2019,7,2,2,134,-1.0141
2019,7,2,3,86,-0.0897
2019,7,2,4,131,-0.0313
2019,7,2,5,150,-0.8782
2019,7,3,1,127,0.8186
2019,7,3,2,163,1.6031
2019,7,3,3,166,1.9082
2019,7,3,4,170,0.0436
2019,7,3,5,126,1.0132
2019,8,1,1,237,-4.8510
2019,8,1,2,386,-5.7413
2019,8,1,3,111,-5.1862
2019,8,1,4,110,-7.4605
2019,8,1,5,221,-9.5818
2019,8,2,1,118,-7.7416
2019,8,2,2,132,-6.3647
2019,8,2,3,85,-7.6400
2019,8,2,4,131,-5.0972
2019,8,2,5,150,-5.3178
2019,8,3,1,125,-2.5426
2019,8,3,2,163,-1.3681
2019,8,3,3,165,-0.9043
2019,8,3,4,169,-2.0358
2019,8,3,5,125,-1.1751
2019,9,1,1,234,2.6837
2019,9,1,2,381,0.6393
2019,9,1,3,110,4.6363
2019,9,1,4,110,4.6564
2019,9,1,5,219,4.8433
2019,9,2,1,118,0.8915
2019,9,2,2,132,0.5382
2019,9,2,3,85,3.5839
2019,9,2,4,131,4.1875
2019,9,2,5,150,2.2752
2019,9,3,1,124,0.2435
2019,9,3,2,163,2.1168
2019,9,3,3,165,1.4491
2019,9,3,4,168,0.9888
2019,9,3,5,125,2.0433
2019,10,1,1,230,0.5463
2019,10,1,2,379,-1.2686
2019,10,1,3,109,-0.6725
2019,10,1,4,110,0.6315
2019,10,1,5,216,0.7152
2019,10,2,1,116,1.6218
2019,10,2,2,132,5.2130
2019,10,2,3,84,3.7334
2019,10,2,4,130,2.4581
2019,10,2,5,150,1.8738
2019,10,3,1,124,1.8751
2019,10,3,2,162,2.7381
2019,10,3,3,165,2.1709
2019,10,3,4,167,0.6874
2019,10,3,5,125,1.6978
2019,11,1,1,227,6.1781
2019,11,1,2,376,5.8146
2019,11,1,3,109,4.4643
2019,11,1,4,110,4.2259
2019,11,1,5,215,1.1943
2019,11,2,1,114,5.0012
2019,11,2,2,129,4.6201
2019,11,2,3,84,3.7575
2019,11,2,4,128,3.9947
2019,11,2,5,149,3.6875
2019,11,3,1,124,3.8983
2019,11,3,2,162,3.7692
2019,11,3,3,164,2.6621
2019,11,3,4,167,4.8026
2019,11,3,5,124,2.3749
2019,12,1,1,224,6.6927
2019,12,1,2,372,7.2854
2019,12,1,3,108,0.9986
2019,12,1,4,110,6.0076
2019,12,1,5,215,4.4821
2019,12,2,1,113,5.1688
2019,12,2,2,129,0.9882
2019,12,2,3,84,3.8104
2019,12,2,4,127,4.1316
2019,12,2,5,148,4.7490
2019,12,3,1,124,3.2396
2019,12,3,2,162,3.5447
2019,12,3,3,163,2.5367
2019,12,3,4,167,1.8055
2019,12,3,5,124,3.2974
2020,1,1,1,218,-4.1752
2020,1,1,2,370,-3.5287
2020,1,1,3,107,-4.2121
2020,1,1,4,110,-6.7515
2020,1,1,5,214,-6.4488
2020,1,2,1,113,-1.5686
2020,1,2,2,129,-3.8506
2020,1,2,3,84,-5.8622
2020,1,2,4,125,-5.3799
2020,1,2,5,144,-4.2811
2020,1,3,1,122,0.4243
2020,1,3,2,162,2.4965
2020,1,3,3,163,-0.2813
2020,1,3,4,166,-0.7216
2020,1,3,5,124,-1.0904
2020,2,1,1,217,-8.5515
2020,2,1,2,371,-5.5632
2020,2,1,3,107,-7.0470
2020,2,1,4,109,-8.5609
2020,2,1,5,214,-6.4403
2020,2,2,1,113,-7.9204
2020,2,2,2,129,-10.1713
2020,2,2,3,84,-9.2255
2020,2,2,4,124,-9.0368
2020,2,2,5,140,-9.3229
2020,2,3,1,122,-7.1836
2020,2,3,2,162,-7.7224
2020,2,3,3,163,-7.5473
2020,2,3,4,166,-7.6102
2020,2,3,5,124,-8.2211
2020,3,1,1,217,-25.8206
2020,3,1,2,368,-19.6147
2020,3,1,3,106,-19.3939
2020,3,1,4,108,-23.5072
2020,3,1,5,214,-28.1466
2020,3,2,1,113,-24.3400
2020,3,2,2,128,-21.1119
2020,3,2,3,84,-20.2791
2020,3,2,4,124,-21.6660
2020,3,2,5,140,-24.4204
2020,3,3,1,122,-10.8151
2020,3,3,2,162,-8.7067
2020,3,3,3,163,-11.4307
2020,3,3,4,166,-14.8171
2020,3,3,5,124,-15.4790
2020,4,1,1,216,21.9919
2020,4,1,2,367,23.3446
2020,4,1,3,105,15.8242
2020,4,1,4,108,13.6386
2020,4,1,5,213,15.2480
2020,4,2,1,113,20.6439
2020,4,2,2,127,16.5591
2020,4,2,3,83,16.2686
2020,4,2,4,123,12.1552
2020,4,2,5,140,20.3321
2020,4,3,1,121,15.3605
2020,4,3,2,161,14.4692
2020,4,3,3,163,12.9474
2020,4,3,4,166,11.2345
2020,4,3,5,124,13.5555
2020,5,1,1,215,9.5236
2020,5,1,2,365,8.9788
2020,5,1,3,105,5.6817
2020,5,1,4,107,11.7960
2020,5,1,5,212,5.2743
2020,5,2,1,113,11.3244
2020,5,2,2,126,6.9231
2020,5,2,3,82,7.3196
2020,5,2,4,123,5.6842
2020,5,2,5,140,10.1676
2020,5,3,1,121,7.8434
2020,5,3,2,159,4.5668
2020,5,3,3,162,5.4196
2020,5,3,4,165,6.2800
2020,5,3,5,124,4.0785
2020,6,1,1,211,9.6010
2020,6,1,2,363,8.6973
2020,6,1,3,105,4.0178
2020,6,1,4,106,7.6517
2020,6,1,5,210,10.0449
2020,6,2,1,113,2.0904
2020,6,2,2,126,6.4490
2020,6,2,3,82,4.1133
2020,6,2,4,123,1.1745
2020,6,2,5,140,2.7108
2020,6,3,1,121,3.6137
2020,6,3,2,159,6.1135
2020,6,3,3,162,0.0392
2020,6,3,4,165,-0.3035
2020,6,3,5,123,-0.4767
2020,7,1,1,196,1.1170
2020,7,1,2,374,2.0288
2020,7,1,3,203,4.3530
2020,7,1,4,82,9.2496
2020,7,1,5,188,5.6904
2020,7,2,1,121,2.2685
2020,7,2,2,139,6.6429
2020,7,2,3,123,4.0499
2020,7,2,4,104,2.7639
2020,7,2,5,132,4.4365
2020,7,3,1,129,6.6659
2020,7,3,2,150,8.9526
2020,7,3,3,200,3.9956
2020,7,3,4,147,8.6509
2020,7,3,5,158,6.7413
2020,8,1,1,193,7.1215
2020,8,1,2,370,3.9564
2020,8,1,3,202,2.0421
2020,8,1,4,82,-0.5889
2020,8,1,5,187,10.4953
2020,8,2,1,121,3.5663
2020,8,2,2,138,5.6229
2020,8,2,3,122,5.0930
2020,8,2,4,104,5.4292
2020,8,2,5,132,6.7680
2020,8,3,1,128,9.6666
2020,8,3,2,150,11.1709
2020,8,3,3,199,7.5866
2020,8,3,4,146,5.7534
2020,8,3,5,158,7.7363
2020,9,1,1,191,-2.3367
2020,9,1,2,368,-1.3694
2020,9,1,3,202,-3.0491
2020,9,1,4,81,-4.8456
2020,9,1,5,185,-2.4620
2020,9,2,1,121,-6.0499
2020,9,2,2,137,-1.6620
2020,9,2,3,122,-5.1950
2020,9,2,4,104,-3.7760
2020,9,2,5,131,-2.6330
2020,9,3,1,127,-3.1074
2020,9,3,2,150,-5.2115
2020,9,3,3,199,-4.3365
2020,9,3,4,146,-3.4195
2020,9,3,5,158,-2.4977
2020,10,1,1,190,-1.0010
2020,10,1,2,365,-3.3597
2020,10,1,3,201,-4.0778
2020,10,1,4,80,-1.1535
2020,10,1,5,184,0.8738
2020,10,2,1,121,4.5478
2020,10,2,2,137,-0.3734
2020,10,2,3,122,0.4408
2020,10,2,4,104,3.1429
2020,10,2,5,130,1.3946
2020,10,3,1,127,-1.7593
2020,10,3,2,150,-4.6302
2020,10,3,3,199,-1.2386
2020,10,3,4,146,-2.6447
2020,10,3,5,158,-1.5817
2020,11,1,1,188,26.4528
2020,11,1,2,362,23.4564
2020,11,1,3,201,30.3007
2020,11,1,4,80,17.6536
2020,11,1,5,182,21.6613
2020,11,2,1,120,23.3347
2020,11,2,2,135,19.4961
2020,11,2,3,122,19.6080
2020,11,2,4,104,17.9016
2020,11,2,5,130,21.8821
2020,11,3,1,127,15.9797
2020,11,3,2,148,10.8962
2020,11,3,3,198,10.3023
2020,11,3,4,146,9.4386
2020,11,3,5,158,11.2657
2020,12,1,1,188,8.6595
2020,12,1,2,359,9.5043
2020,12,1,3,201,12.4381
2020,12,1,4,79,11.0637
2020,12,1,5,182,9.5466
2020,12,2,1,120,9.1470
2020,12,2,2,135,9.9883
2020,12,2,3,122,9.4967
2020,12,2,4,104,6.7541
2020,12,2,5,130,11.3777
2020,12,3,1,127,5.5573
2020,12,3,2,148,7.2399
2020,12,3,3,198,2.2386
2020,12,3,4,145,4.3428
2020,12,3,5,158,2.5751
2021,1,1,1,188,63.3030
2021,1,1,2,354,18.3898
2021,1,1,3,200,20.5742
2021,1,1,4,78,7.3819
2021,1,1,5,181,12.1079
2021,1,2,1,120,7.9092
2021,1,2,2,134,5.3441
2021,1,2,3,122,6.0677
2021,1,2,4,104,4.0023
2021,1,2,5,130,5.6633
2021,1,3,1,127,0.8595
2021,1,3,2,148,-0.8479
2021,1,3,3,198,0.7771
2021,1,3,4,144,-1.6237
2021,1,3,5,157,0.2399
2021,2,1,1,188,-16.8553
2021,2,1,2,354,10.3656
2021,2,1,3,200,9.3233
2021,2,1,4,78,10.2965
2021,2,1,5,180,10.1278
2021,2,2,1,120,13.1324
2021,2,2,2,132,7.8017
2021,2,2,3,122,5.8414
2021,2,2,4,103,9.7936
2021,2,2,5,129,5.6546
2021,2,3,1,126,0.0821
2021,2,3,2,148,-1.1877
2021,2,3,3,197,3.7177
2021,2,3,4,143,0.7906
2021,2,3,5,156,2.6619
2021,3,1,1,187,16.3046
2021,3,1,2,352,-2.7495
2021,3,1,3,200,-0.6063
2021,3,1,4,77,3.9579
2021,3,1,5,180,0.1138
2021,3,2,1,119,1.9528
2021,3,2,2,131,0.8159
2021,3,2,3,122,1.0959
2021,3,2,4,103,3.2339
2021,3,2,5,128,0.4808
2021,3,3,1,126,2.4533
2021,3,3,2,148,2.5214
2021,3,3,3,197,4.3121
2021,3,3,4,143,2.7873
2021,3,3,5,156,-0.0540
2021,4,1,1,184,-0.8275
2021,4,1,2,351,-2.2744
2021,4,1,3,200,-6.8932
2021,4,1,4,77,2.2931
2021,4,1,5,180,-1.0151
2021,4,2,1,119,2.2192
2021,4,2,2,131,-1.0496
2021,4,2,3,122,4.7710
2021,4,2,4,103,1.1098
2021,4,2,5,128,2.2284
2021,4,3,1,126,3.4157
2021,4,3,2,148,4.7667
2021,4,3,3,197,5.6737
2021,4,3,4,143,6.0090
2021,4,3,5,155,5.2937
2021,5,1,1,183,16.0127
2021,5,1,2,349,0.3301
2021,5,1,3,200,-1.9334
2021,5,1,4,76,4.7580
2021,5,1,5,178,4.4694
2021,5,2,1,118,3.4407
2021,5,2,2,130,-0.4753
2021,5,2,3,120,1.1104
2021,5,2,4,103,1.7653
2021,5,2,5,127,-0.0496
2021,5,3,1,125,-0.6217
2021,5,3,2,147,-1.9315
2021,5,3,3,197,1.1908
2021,5,3,4,142,-0.9339
2021,5,3,5,155,0.3801
2021,6,1,1,182,16.2841
2021,6,1,2,348,7.6043
2021,6,1,3,199,3.9486
2021,6,1,4,75,2.9074
2021,6,1,5,178,4.8107
2021,6,2,1,117,3.3609
2021,6,2,2,130,4.3140
2021,6,2,3,120,1.1132
2021,6,2,4,103,-0.8361
2021,6,2,5,126,2.3735
2021,6,3,1,125,2.3927
2021,6,3,2,147,6.1764
2021,6,3,3,197,2.7828
2021,6,3,4,142,2.2378
2021,6,3,5,154,5.0886
2021,7,1,1,160,-3.0944
2021,7,1,2,203,-5.2155
2021,7,1,3,334,-9.0422
2021,7,1,4,198,-10.1777
2021,7,1,5,198,-3.3066
2021,7,2,1,111,-3.1832
2021,7,2,2,126,-6.4015
2021,7,2,3,116,-3.9834
2021,7,2,4,96,-0.7994
2021,7,2,5,172,-2.2487
2021,7,3,1,138,-0.6187
2021,7,3,2,120,1.0501
2021,7,3,3,158,2.9460
2021,7,3,4,189,3.7728
2021,7,3,5,169,1.0186
2021,8,1,1,160,2.8457
2021,8,1,2,203,5.6479
2021,8,1,3,333,3.6816
2021,8,1,4,198,1.1202
2021,8,1,5,197,4.6355
2021,8,2,1,110,0.5210
2021,8,2,2,125,-1.6063
2021,8,2,3,116,0.5922
2021,8,2,4,96,3.3580
2021,8,2,5,170,2.5071
2021,8,3,1,138,3.0809
2021,8,3,2,120,1.2525
2021,8,3,3,157,2.2055
2021,8,3,4,188,4.1274
2021,8,3,5,169,3.6587
2021,9,1,1,159,-5.1146
2021,9,1,2,203,-2.7177
2021,9,1,3,332,-3.0903
2021,9,1,4,197,-3.7106
2021,9,1,5,196,-3.0083
2021,9,2,1,110,-3.2477
2021,9,2,2,125,0.1399
2021,9,2,3,116,-3.2361
2021,9,2,4,96,-4.7441
2021,9,2,5,168,-5.4647
2021,9,3,1,137,-3.1261
2021,9,3,2,120,-2.9648
2021,9,3,3,156,-5.3340
2021,9,3,4,188,-6.3227
2021,9,3,5,169,-4.9038
2021,10,1,1,157,2.0759
2021,10,1,2,201,2.6283
2021,10,1,3,331,1.0140
2021,10,1,4,197,-0.6011
2021,10,1,5,196,3.2568
2021,10,2,1,109,1.8194
2021,10,2,2,124,3.3746
2021,10,2,3,116,3.6953
2021,10,2,4,95,3.2267
2021,10,2,5,168,4.6829
2021,10,3,1,136,7.1285
2021,10,3,2,120,3.8084
2021,10,3,3,156,6.7631
2021,10,3,4,188,7.7712
2021,10,3,5,169,7.4917
2021,11,1,1,157,-3.3345
2021,11,1,2,200,-7.8585
2021,11,1,3,328,-8.6553
2021,11,1,4,197,-9.0520
2021,11,1,5,195,-4.1516
2021,11,2,1,109,-1.9000
2021,11,2,2,123,-5.8784
2021,11,2,3,116,-2.1040
2021,11,2,4,94,-1.1222
2021,11,2,5,167,-2.0570
2021,11,3,1,136,-1.3996
2021,11,3,2,119,-3.1095
2021,11,3,3,155,2.6126
2021,11,3,4,188,-1.9570
2021,11,3,5,169,0.8336
2021,12,1,1,157,3.1527
2021,12,1,2,198,0.1862
2021,12,1,3,327,-4.5597
2021,12,1,4,196,-2.4860
2021,12,1,5,194,1.6724
2021,12,2,1,107,2.3134
2021,12,2,2,122,3.7917
2021,12,2,3,115,1.9167
2021,12,2,4,94,4.2986
2021,12,2,5,165,3.3934
2021,12,3,1,136,0.5445
2021,12,3,2,119,4.7642
2021,12,3,3,154,6.0765
2021,12,3,4,188,3.8070
2021,12,3,5,169,1.0831
2022,1,1,1,156,-8.8515
2022,1,1,2,197,-8.6575
2022,1,1,3,326,-10.5794
2022,1,1,4,192,-12.1153
2022,1,1,5,194,-11.2955
2022,1,2,1,106,-7.5639
2022,1,2,2,122,-4.9835
2022,1,2,3,114,-9.8486
2022,1,2,4,94,-10.2747
2022,1,2,5,165,-11.3857
2022,1,3,1,136,-6.0240
2022,1,3,2,119,-3.1827
2022,1,3,3,153,-4.4629
2022,1,3,4,188,-7.3780
2022,1,3,5,168,-8.2166
2022,2,1,1,156,-1.2948
2022,2,1,2,197,6.0675
2022,2,1,3,326,2.6268
2022,2,1,4,191,-1.5802
2022,2,1,5,194,0.8677
2022,2,2,1,106,0.6210
2022,2,2,2,121,5.4310
2022,2,2,3,114,2.2460
2022,2,2,4,94,-2.4256
2022,2,2,5,165,1.4633
2022,2,3,1,136,-0.4076
2022,2,3,2,119,1.1844
2022,2,3,3,153,-3.4020
2022,2,3,4,188,-3.3939
2022,2,3,5,168,-3.3203
2022,3,1,1,156,-0.7124
2022,3,1,2,195,6.2740
2022,3,1,3,326,3.7122
2022,3,1,4,191,-0.4086
2022,3,1,5,194,3.4582
2022,3,2,1,106,0.2105
2022,3,2,2,120,5.0186
2022,3,2,3,114,1.6338
2022,3,2,4,94,0.1372
2022,3,2,5,165,2.1341
2022,3,3,1,136,3.7348
2022,3,3,2,118,3.3985
2022,3,3,3,153,4.5866
2022,3,3,4,188,3.5308
2022,3,3,5,168,6.0971
2022,4,1,1,155,-8.2291
2022,4,1,2,194,-8.5259
2022,4,1,3,324,-9.2346
2022,4,1,4,190,-14.4502
2022,4,1,5,193,-10.2167
2022,4,2,1,106,-8.5244
2022,4,2,2,119,-7.8433
2022,4,2,3,114,-7.9500
2022,4,2,4,94,-7.3367
2022,4,2,5,164,-10.6238
2022,4,3,1,136,-11.3311
2022,4,3,2,118,-5.1810
2022,4,3,3,153,-7.3420
2022,4,3,4,187,-8.8616
2022,4,3,5,167,-13.9914
2022,5,1,1,155,1.0081
2022,5,1,2,193,1.1186
2022,5,1,3,322,-4.1612
2022,5,1,4,190,-1.3893
2022,5,1,5,192,0.7910
2022,5,2,1,105,0.6334
2022,5,2,2,118,0.6857
2022,5,2,3,112,1.0266
2022,5,2,4,94,1.1193
2022,5,2,5,164,1.7366
2022,5,3,1,136,1.2200
2022,5,3,2,118,2.6927
2022,5,3,3,151,-3.3338
2022,5,3,4,187,-0.1417
2022,5,3,5,167,-1.9133
2022,6,1,1,155,-8.1145
2022,6,1,2,190,-13.5144
2022,6,1,3,321,-10.6198
2022,6,1,4,190,-6.2577
2022,6,1,5,190,-2.3700
2022,6,2,1,104,-9.7850
2022,6,2,2,117,-13.8087
2022,6,2,3,112,-7.4116
2022,6,2,4,94,-4.8795
2022,6,2,5,164,-4.8240
2022,6,3,1,135,-10.7085
2022,6,3,2,118,-9.8479
2022,6,3,3,150,-7.3996
2022,6,3,4,187,-5.7091
2022,6,3,5,167,-10.5279
2022,7,1,1,254,6.5757
2022,7,1,2,430,8.9779
2022,7,1,3,140,9.5319
2022,7,1,4,128,12.1656
2022,7,1,5,226,11.3245
2022,7,2,1,142,10.7981
2022,7,2,2,109,12.0692
2022,7,2,3,97,10.8097
2022,7,2,4,131,11.5019
2022,7,2,5,145,11.4509
2022,7,3,1,138,8.1640
2022,7,3,2,186,8.7706
2022,7,3,3,195,8.0466
2022,7,3,4,165,13.6108
2022,7,3,5,140,15.9711
2022,8,1,1,252,5.1568
2022,8,1,2,427,2.7086
2022,8,1,3,140,0.3907
2022,8,1,4,128,0.6689
2022,8,1,5,226,-0.4898
2022,8,2,1,142,1.4505
2022,8,2,2,108,-0.2647
2022,8,2,3,97,-5.9058
2022,8,2,4,129,-3.2803
2022,8,2,5,145,-4.1949
2022,8,3,1,135,0.1177
2022,8,3,2,185,-2.4885
2022,8,3,3,195,-5.0997
2022,8,3,4,162,-5.6487
2022,8,3,5,139,-5.6262
2022,9,1,1,252,-13.0978
2022,9,1,2,426,-11.1965
2022,9,1,3,140,-11.6125
2022,9,1,4,126,-10.6258
2022,9,1,5,226,-13.2489
2022,9,2,1,142,-10.6074
2022,9,2,2,107,-10.0423
2022,9,2,3,97,-9.4695
2022,9,2,4,129,-11.8262
2022,9,2,5,144,-10.8874
2022,9,3,1,135,-8.9987
2022,9,3,2,184,-9.3021
2022,9,3,3,194,-9.0504
2022,9,3,4,162,-10.1880
2022,9,3,5,139,-9.1794
2022,10,1,1,252,11.3483
2022,10,1,2,421,6.7695
2022,10,1,3,138,3.0665
2022,10,1,4,124,8.7739
2022,10,1,5,225,8.5303
2022,10,2,1,142,9.5446
2022,10,2,2,107,8.8965
2022,10,2,3,96,12.0530
2022,10,2,4,129,11.2502
2022,10,2,5,144,11.8570
2022,10,3,1,135,9.6670
2022,10,3,2,184,8.0593
2022,10,3,3,192,8.2973
2022,10,3,4,161,3.3034
2022,10,3,5,139,3.6009
2022,11,1,1,251,-2.1297
2022,11,1,2,420,-0.2343
2022,11,1,3,136,0.3164
2022,11,1,4,124,-1.4874
2022,11,1,5,222,0.4375
2022,11,2,1,139,2.6116
2022,11,2,2,107,2.2741
2022,11,2,3,96,4.2610
2022,11,2,4,129,2.5419
2022,11,2,5,144,2.0963
2022,11,3,1,133,3.5555
2022,11,3,2,184,5.0365
2022,11,3,3,192,7.2011
2022,11,3,4,159,3.7072
2022,11,3,5,138,2.7912
2022,12,1,1,250,-4.7507
2022,12,1,2,419,-1.1573
2022,12,1,3,134,-5.2952
2022,12,1,4,123,-1.1657
2022,12,1,5,222,-6.3354
2022,12,2,1,137,-10.0439
2022,12,2,2,107,-2.4873
2022,12,2,3,96,-5.0242
2022,12,2,4,129,-5.6085
2022,12,2,5,144,-7.8436
2022,12,3,1,132,-6.4167
2022,12,3,2,184,-5.7597
2022,12,3,3,191,-4.4600
2022,12,3,4,158,-7.8611
2022,12,3,5,138,-11.0939
2023,1,1,1,245,17.2451
2023,1,1,2,417,8.6180
2023,1,1,3,134,12.4078
2023,1,1,4,122,9.8565
2023,1,1,5,221,13.5505
2023,1,2,1,137,13.4213
2023,1,2,2,106,11.1171
2023,1,2,3,96,11.7659
2023,1,2,4,129,13.3849
2023,1,2,5,144,11.8454
2023,1,3,1,132,7.8665
2023,1,3,2,184,5.6538
2023,1,3,3,191,3.2453
2023,1,3,4,157,11.8368
2023,1,3,5,137,14.7093
2023,2,1,1,243,-4.7369
2023,2,1,2,413,-5.6279
2023,2,1,3,134,-4.4482
2023,2,1,4,121,-1.7904
2023,2,1,5,220,-5.4014
2023,2,2,1,137,-2.2900
2023,2,2,2,106,-1.3309
2023,2,2,3,96,-1.7312
2023,2,2,4,128,-3.5987
2023,2,2,5,144,-3.4113
2023,2,3,1,132,-1.9862
2023,2,3,2,184,-1.1820
2023,2,3,3,191,-3.4292
2023,2,3,4,157,-4.5112
2023,2,3,5,137,2.0315
2023,3,1,1,242,-7.9842
2023,3,1,2,408,-5.0159
2023,3,1,3,133,-9.1027
2023,3,1,4,121,-7.4253
2023,3,1,5,217,-8.2356
2023,3,2,1,135,-1.9357
2023,3,2,2,105,-2.7303
2023,3,2,3,96,-2.7041
2023,3,2,4,128,-3.6628
2023,3,2,5,144,-3.0615
2023,3,3,1,131,0.4196
2023,3,3,2,184,6.4996
2023,3,3,3,191,6.0273
2023,3,3,4,157,5.7620
2023,3,3,5,135,4.6988
2023,4,1,1,239,-2.8023
2023,4,1,2,402,-1.2915
2023,4,1,3,131,-1.2681
2023,4,1,4,121,-3.5589
2023,4,1,5,216,-3.5453
2023,4,2,1,135,-3.1585
2023,4,2,2,105,1.1513
2023,4,2,3,94,-2.2444
2023,4,2,4,127,-1.9925
