year,month,rank_ME,rank_dWC,nstocks,ret_vw
2015,10,3,1,142,11.3054
2015,10,3,2,174,8.4605
2015,10,3,3,155,7.9373
2015,10,3,4,147,5.6327
2015,10,3,5,123,6.5755
2015,11,1,1,335,0.7899
2015,11,1,2,127,1.5298
2015,11,1,3,129,3.3380
2015,11,1,4,168,1.6746
2015,11,1,5,315,3.6302
2015,11,2,1,144,4.9832
2015,11,2,2,81,3.3987
2015,11,2,3,91,4.4814
2015,11,2,4,107,2.8708
2015,11,2,5,168,4.8056
2015,11,3,1,142,1.2143
2015,11,3,2,174,-0.0748
2015,11,3,3,155,-0.0376
2015,11,3,4,146,-0.8850
2015,11,3,5,123,-0.4293
2015,12,1,1,335,-4.5248
2015,12,1,2,127,-6.0156
2015,12,1,3,126,-5.2311
2015,12,1,4,168,-6.8458
2015,12,1,5,314,-5.9667
2015,12,2,1,144,-4.5819
2015,12,2,2,81,-5.3708
2015,12,2,3,90,-4.2324
2015,12,2,4,106,-6.0145
2015,12,2,5,168,-4.8384
2015,12,3,1,142,-0.8058
2015,12,3,2,174,-3.0863
2015,12,3,3,153,-2.2795
2015,12,3,4,146,-0.6496
2015,12,3,5,123,-3.0554
2016,1,1,1,331,-10.9063
2016,1,1,2,127,-7.1584
2016,1,1,3,123,-10.8272
2016,1,1,4,167,-9.9253
2016,1,1,5,312,-9.1449
2016,1,2,1,143,-10.7432
2016,1,2,2,80,-7.9624
2016,1,2,3,90,-8.1035
2016,1,2,4,105,-5.7889
2016,1,2,5,167,-9.2786
2016,1,3,1,142,-7.2195
2016,1,3,2,173,-4.6227
2016,1,3,3,152,-2.8040
2016,1,3,4,144,-2.9400
2016,1,3,5,123,-8.9373
2016,2,1,1,327,0.4115
2016,2,1,2,124,-0.1090
2016,2,1,3,123,-2.7000
2016,2,1,4,164,0.7975
2016,2,1,5,308,0.3412
2016,2,2,1,141,-0.9958
2016,2,2,2,80,1.9425
2016,2,2,3,89,-0.8340
2016,2,2,4,105,1.0357
2016,2,2,5,167,2.6052
2016,2,3,1,142,-2.1697
2016,2,3,2,173,1.5354
2016,2,3,3,152,0.7939
2016,2,3,4,143,0.7174
2016,2,3,5,121,1.3231
2016,3,1,1,325,6.9773
2016,3,1,2,124,7.7648
2016,3,1,3,122,8.7821
2016,3,1,4,162,7.4187
2016,3,1,5,304,7.2914
2016,3,2,1,140,7.5662
2016,3,2,2,80,8.7026
2016,3,2,3,88,8.3584
2016,3,2,4,104,8.4477
2016,3,2,5,166,9.1714
2016,3,3,1,141,6.6597
2016,3,3,2,171,7.2664
2016,3,3,3,152,7.1715
2016,3,3,4,142,6.4476
2016,3,3,5,121,6.4594
2016,4,1,1,323,3.7014
2016,4,1,2,123,5.5521
2016,4,1,3,121,3.1254
2016,4,1,4,162,3.4440
2016,4,1,5,300,1.8397
2016,4,2,1,140,1.2285
2016,4,2,2,80,0.1836
2016,4,2,3,88,1.6368
2016,4,2,4,104,4.1381
2016,4,2,5,166,0.6256
2016,4,3,1,140,2.0759
2016,4,3,2,171,-1.4918
2016,4,3,3,151,0.5750
2016,4,3,4,141,1.7255
2016,4,3,5,121,-0.7580
2016,5,1,1,322,0.3818
2016,5,1,2,121,0.0539
2016,5,1,3,119,-2.8685
2016,5,1,4,162,1.0443
2016,5,1,5,297,-1.9723
2016,5,2,1,138,1.9290
2016,5,2,2,79,1.6438
2016,5,2,3,88,0.8003
2016,5,2,4,104,1.4766
2016,5,2,5,166,2.0494
2016,5,3,1,138,3.3229
2016,5,3,2,171,2.1833
2016,5,3,3,150,0.9704
2016,5,3,4,139,1.4465
2016,5,3,5,121,1.3145
2016,6,1,1,314,-0.6716
2016,6,1,2,121,1.8902
2016,6,1,3,119,-2.5005
2016,6,1,4,160,2.1867
2016,6,1,5,296,0.1279
2016,6,2,1,138,1.0182
2016,6,2,2,79,0.9447
2016,6,2,3,88,1.3025
2016,6,2,4,101,0.9778
2016,6,2,5,165,-0.3986
2016,6,3,1,138,-0.7337
2016,6,3,2,169,1.2063
2016,6,3,3,148,2.7308
2016,6,3,4,138,0.8948
2016,6,3,5,121,-2.3955
2016,7,1,1,342,5.0151
2016,7,1,2,149,4.7895
2016,7,1,3,134,4.8358
2016,7,1,4,160,7.1564
2016,7,1,5,377,6.6715
2016,7,2,1,136,7.7030
2016,7,2,2,91,7.4318
2016,7,2,3,109,5.1408
2016,7,2,4,122,6.1404
2016,7,2,5,139,5.3309
2016,7,3,1,132,5.2430
2016,7,3,2,151,2.8938
2016,7,3,3,150,4.5512
2016,7,3,4,149,3.1153
2016,7,3,5,132,5.0697
2016,8,1,1,339,3.1600
2016,8,1,2,148,4.4918
2016,8,1,3,132,3.2409
2016,8,1,4,160,3.3608
2016,8,1,5,373,1.3055
2016,8,2,1,136,0.8687
2016,8,2,2,90,-0.5218
2016,8,2,3,107,1.9344
2016,8,2,4,122,0.5751
2016,8,2,5,138,0.6022
2016,8,3,1,132,-1.3679
2016,8,3,2,149,-0.8858
2016,8,3,3,149,-0.9103
2016,8,3,4,148,0.2639
2016,8,3,5,132,0.4988
2016,9,1,1,337,6.5519
2016,9,1,2,148,3.6241
2016,9,1,3,131,3.1525
2016,9,1,4,160,2.9365
2016,9,1,5,370,5.1949
2016,9,2,1,134,2.6763
2016,9,2,2,89,1.6336
2016,9,2,3,107,0.1807
2016,9,2,4,121,2.7468
2016,9,2,5,137,1.3098
2016,9,3,1,131,2.0375
2016,9,3,2,149,0.1222
2016,9,3,3,149,0.1078
2016,9,3,4,148,0.5172
2016,9,3,5,132,1.3382
2016,10,1,1,334,-7.6349
2016,10,1,2,148,-6.3291
2016,10,1,3,129,-7.0998
2016,10,1,4,160,-4.8627
2016,10,1,5,368,-7.7460
2016,10,2,1,132,-6.2793
2016,10,2,2,89,-4.4651
2016,10,2,3,106,-4.6727
2016,10,2,4,118,-6.1827
2016,10,2,5,135,-8.1147
2016,10,3,1,130,-1.6394
2016,10,3,2,147,-2.6834
2016,10,3,3,148,-2.6529
2016,10,3,4,147,-1.6946
2016,10,3,5,130,-4.0401
2016,11,1,1,329,11.3535
2016,11,1,2,147,10.7402
2016,11,1,3,129,10.2392
2016,11,1,4,159,11.0072
2016,11,1,5,364,11.5900
2016,11,2,1,132,9.7347
2016,11,2,2,89,10.6482
2016,11,2,3,106,9.6608
2016,11,2,4,118,8.3223
2016,11,2,5,135,13.0565
2016,11,3,1,130,1.2013
2016,11,3,2,145,1.5964
2016,11,3,3,147,3.8200
2016,11,3,4,147,2.8738
2016,11,3,5,130,5.1339
2016,12,1,1,327,4.1832
2016,12,1,2,146,1.7969
2016,12,1,3,126,3.1883
2016,12,1,4,158,3.6248
2016,12,1,5,362,2.7834
2016,12,2,1,129,-1.0141
2016,12,2,2,89,1.6957
2016,12,2,3,106,2.5439
2016,12,2,4,117,2.2317
2016,12,2,5,134,0.1959
2016,12,3,1,128,1.6876
2016,12,3,2,145,1.5989
2016,12,3,3,147,0.8933
2016,12,3,4,145,1.7158
2016,12,3,5,130,0.2567
2017,1,1,1,324,0.5510
2017,1,1,2,146,-1.6918
2017,1,1,3,125,-2.1190
2017,1,1,4,156,0.2080
2017,1,1,5,360,-0.0459
2017,1,2,1,129,1.0376
2017,1,2,2,88,2.1631
2017,1,2,3,105,0.7241
2017,1,2,4,117,1.7871
2017,1,2,5,134,-0.1671
2017,1,3,1,125,4.2427
2017,1,3,2,145,1.4833
2017,1,3,3,147,3.0923
2017,1,3,4,145,1.6644
2017,1,3,5,128,2.6917
2017,2,1,1,324,0.2470
2017,2,1,2,145,-0.2396
2017,2,1,3,123,0.4194
2017,2,1,4,156,0.6473
2017,2,1,5,358,1.0783
2017,2,2,1,129,0.5738
2017,2,2,2,87,-0.4777
2017,2,2,3,104,0.1762
2017,2,2,4,116,1.0094
2017,2,2,5,134,2.4040
2017,2,3,1,124,5.7911
2017,2,3,2,145,4.0320
2017,2,3,3,146,3.3435
2017,2,3,4,145,2.0874
2017,2,3,5,128,2.1856
2017,3,1,1,322,1.5851
2017,3,1,2,145,3.7557
2017,3,1,3,122,3.5480
2017,3,1,4,156,-2.0218
2017,3,1,5,356,1.1184
2017,3,2,1,127,0.4457
2017,3,2,2,87,0.4346
2017,3,2,3,103,1.0784
2017,3,2,4,114,0.5961
2017,3,2,5,132,1.6041
2017,3,3,1,124,1.8073
2017,3,3,2,143,0.4316
2017,3,3,3,146,-0.1199
2017,3,3,4,145,0.8342
2017,3,3,5,127,1.0326
2017,4,1,1,320,1.0655
2017,4,1,2,145,0.1138
2017,4,1,3,122,1.4495
2017,4,1,4,155,0.5427
2017,4,1,5,352,2.3099
2017,4,2,1,126,1.8147
2017,4,2,2,87,2.3618
2017,4,2,3,102,2.1201
2017,4,2,4,113,0.8403
2017,4,2,5,131,-0.3880
2017,4,3,1,123,2.3070
2017,4,3,2,143,0.1147
2017,4,3,3,146,2.6440
2017,4,3,4,145,1.2594
2017,4,3,5,126,0.9066
2017,5,1,1,319,-2.9833
2017,5,1,2,144,-3.4554
2017,5,1,3,122,-3.6900
2017,5,1,4,155,-0.1713
2017,5,1,5,348,-2.2887
2017,5,2,1,124,-1.9636
2017,5,2,2,85,-1.2524
2017,5,2,3,101,0.6784
2017,5,2,4,112,-1.5321
2017,5,2,5,128,-2.3508
2017,5,3,1,123,3.9777
2017,5,3,2,143,2.0294
2017,5,3,3,145,2.2848
2017,5,3,4,145,-0.3827
2017,5,3,5,125,2.5390
2017,6,1,1,315,5.9820
2017,6,1,2,143,4.2178
2017,6,1,3,120,4.9791
2017,6,1,4,154,7.1174
2017,6,1,5,346,4.2454
2017,6,2,1,124,2.8632
2017,6,2,2,84,1.5928
2017,6,2,3,100,1.2365
2017,6,2,4,112,3.0496
2017,6,2,5,127,2.4281
2017,6,3,1,123,-0.8467
2017,6,3,2,143,-0.8769
2017,6,3,3,145,-0.7036
2017,6,3,4,145,0.4512
2017,6,3,5,125,0.1847
2017,7,1,1,330,-0.7956
2017,7,1,2,185,-0.4892
2017,7,1,3,137,-2.6964
2017,7,1,4,134,-0.8453
2017,7,1,5,349,-0.4924
2017,7,2,1,118,0.4239
2017,7,2,2,107,0.9585
2017,7,2,3,84,1.8815
2017,7,2,4,92,1.0844
2017,7,2,5,148,0.6762
2017,7,3,1,129,2.6737
2017,7,3,2,141,2.6491
2017,7,3,3,146,1.2590
2017,7,3,4,159,2.4659
2017,7,3,5,137,1.2963
2017,8,1,1,330,-0.1482
2017,8,1,2,185,-1.0072
2017,8,1,3,136,-2.7227
2017,8,1,4,134,-2.8644
2017,8,1,5,346,-0.3680
2017,8,2,1,118,-3.0993
2017,8,2,2,107,-1.9117
2017,8,2,3,83,0.6226
2017,8,2,4,92,-1.4218
2017,8,2,5,147,-0.6427
2017,8,3,1,128,1.2478
2017,8,3,2,140,1.7038
2017,8,3,3,146,-0.1646
2017,8,3,4,159,0.2731
2017,8,3,5,136,0.6214
2017,9,1,1,328,7.0918
2017,9,1,2,185,8.9400
2017,9,1,3,137,8.0925
2017,9,1,4,133,8.8060
2017,9,1,5,342,10.4179
2017,9,2,1,118,6.8514
2017,9,2,2,106,9.3326
2017,9,2,3,83,5.5578
2017,9,2,4,91,4.2031
2017,9,2,5,146,6.1613
2017,9,3,1,128,1.6641
2017,9,3,2,140,0.2391
2017,9,3,3,146,2.2582
2017,9,3,4,158,2.3311
2017,9,3,5,136,2.5944
2017,10,1,1,322,-3.2658
2017,10,1,2,183,0.6013
2017,10,1,3,135,-0.4026
2017,10,1,4,133,-1.1543
2017,10,1,5,341,-0.0823
2017,10,2,1,118,-2.3078
2017,10,2,2,104,0.6051
2017,10,2,3,83,2.5990
2017,10,2,4,91,-0.2449
2017,10,2,5,145,0.5099
2017,10,3,1,126,5.1314
2017,10,3,2,139,2.7086
2017,10,3,3,145,1.4461
2017,10,3,4,157,1.8776
2017,10,3,5,135,1.3582
2017,11,1,1,320,2.5870
2017,11,1,2,183,0.8043
2017,11,1,3,135,5.8795
2017,11,1,4,131,4.6613
2017,11,1,5,336,3.2663
2017,11,2,1,118,3.9906
2017,11,2,2,104,3.4921
2017,11,2,3,82,1.5272
2017,11,2,4,91,3.4637
2017,11,2,5,144,1.3128
2017,11,3,1,125,3.0943
2017,11,3,2,138,3.9346
2017,11,3,3,145,3.0196
2017,11,3,4,156,2.2105
2017,11,3,5,134,4.4729
2017,12,1,1,317,-0.7873
2017,12,1,2,183,-0.5077
2017,12,1,3,134,1.0792
2017,12,1,4,130,-1.3365
2017,12,1,5,332,2.4984
2017,12,2,1,118,0.9533
2017,12,2,2,104,0.3601
2017,12,2,3,82,0.9564
2017,12,2,4,90,-0.6250
2017,12,2,5,143,0.0922
2017,12,3,1,124,1.2398
2017,12,3,2,137,0.7593
2017,12,3,3,144,0.3777
2017,12,3,4,156,1.7204
2017,12,3,5,133,1.7102
2018,1,1,1,313,3.6490
2018,1,1,2,182,2.2919
2018,1,1,3,132,3.0196
2018,1,1,4,128,2.5256
2018,1,1,5,330,2.1574
2018,1,2,1,118,4.3398
2018,1,2,2,104,2.7302
2018,1,2,3,82,3.0212
2018,1,2,4,90,3.4462
2018,1,2,5,141,2.1099
2018,1,3,1,124,10.7978
2018,1,3,2,137,4.5383
2018,1,3,3,144,4.4255
2018,1,3,4,155,5.0174
2018,1,3,5,133,5.4012
2018,2,1,1,313,-2.8043
2018,2,1,2,181,-3.4936
2018,2,1,3,130,-3.5253
2018,2,1,4,128,-2.9530
2018,2,1,5,329,-3.5063
2018,2,2,1,117,-2.5984
2018,2,2,2,103,-4.7915
2018,2,2,3,82,-3.0255
2018,2,2,4,90,-4.5974
2018,2,2,5,140,-4.6580
2018,2,3,1,124,-0.3814
2018,2,3,2,137,-3.4957
2018,2,3,3,144,-5.4183
2018,2,3,4,155,-5.7292
2018,2,3,5,133,-2.5618
2018,3,1,1,310,1.1052
2018,3,1,2,180,3.4403
2018,3,1,3,128,-3.1561
2018,3,1,4,127,2.8800
2018,3,1,5,327,-1.2554
2018,3,2,1,117,0.8249
2018,3,2,2,102,0.5708
2018,3,2,3,81,0.0140
2018,3,2,4,90,2.0175
2018,3,2,5,138,2.0824
2018,3,3,1,124,-2.5838
2018,3,3,2,137,-2.0795
2018,3,3,3,144,-1.5054
2018,3,3,4,155,-2.0089
2018,3,3,5,133,-2.5534
2018,4,1,1,306,0.9145
2018,4,1,2,179,2.3534
2018,4,1,3,128,1.7326
2018,4,1,4,127,4.0061
2018,4,1,5,325,0.3251
2018,4,2,1,116,2.7246
2018,4,2,2,102,1.8402
2018,4,2,3,81,-0.9643
2018,4,2,4,89,0.8253
2018,4,2,5,138,0.0065
2018,4,3,1,124,1.7320
2018,4,3,2,137,-0.4818
2018,4,3,3,144,0.7934
2018,4,3,4,154,0.4421
2018,4,3,5,129,-0.9304
2018,5,1,1,301,10.3009
2018,5,1,2,179,8.9621
2018,5,1,3,127,6.1250
2018,5,1,4,127,5.4699
2018,5,1,5,323,10.4181
2018,5,2,1,115,7.9961
2018,5,2,2,100,7.3227
2018,5,2,3,81,7.4916
2018,5,2,4,89,7.7643
2018,5,2,5,137,6.5650
2018,5,3,1,124,3.6998
2018,5,3,2,137,4.2270
2018,5,3,3,144,1.4722
2018,5,3,4,153,3.7400
2018,5,3,5,128,1.3820
2018,6,1,1,301,1.3054
2018,6,1,2,179,1.8563
2018,6,1,3,126,0.4438
2018,6,1,4,127,0.2468
2018,6,1,5,323,0.9676
2018,6,2,1,114,-0.0406
2018,6,2,2,100,1.1897
2018,6,2,3,80,1.8568
2018,6,2,4,89,1.5249
2018,6,2,5,137,2.5922
2018,6,3,1,124,0.7232
2018,6,3,2,136,0.4821
2018,6,3,3,144,1.2867
2018,6,3,4,153,0.9680
2018,6,3,5,128,2.4047
2018,7,1,1,350,0.2188
2018,7,1,2,115,0.5576
2018,7,1,3,121,-0.2568
2018,7,1,4,163,-0.8582
2018,7,1,5,335,0.2257
2018,7,2,1,136,2.0716
2018,7,2,2,103,0.7120
2018,7,2,3,79,2.2187
2018,7,2,4,92,3.1477
2018,7,2,5,164,2.2831
2018,7,3,1,130,4.6114
2018,7,3,2,158,3.7545
2018,7,3,3,155,2.5458
2018,7,3,4,138,1.0677
2018,7,3,5,129,3.8537
2018,8,1,1,349,5.7886
2018,8,1,2,115,1.6841
2018,8,1,3,118,3.1462
2018,8,1,4,162,4.5217
2018,8,1,5,335,3.6361
2018,8,2,1,136,4.2063
2018,8,2,2,103,4.3179
2018,8,2,3,79,4.6224
2018,8,2,4,92,4.4129
2018,8,2,5,164,4.7200
2018,8,3,1,130,5.0995
2018,8,3,2,155,1.8719
2018,8,3,3,154,5.0990
2018,8,3,4,138,3.1805
2018,8,3,5,127,3.3412
2018,9,1,1,347,-4.4034
2018,9,1,2,114,-2.1125
2018,9,1,3,118,-0.3728
2018,9,1,4,161,-3.1681
2018,9,1,5,335,-2.9876
2018,9,2,1,136,-4.3246
2018,9,2,2,101,0.2347
2018,9,2,3,79,-0.9544
2018,9,2,4,90,-0.9436
2018,9,2,5,163,-3.5946
2018,9,3,1,130,0.3735
2018,9,3,2,155,2.1472
2018,9,3,3,154,1.6406
2018,9,3,4,137,-0.2798
2018,9,3,5,127,-0.1624
2018,10,1,1,347,-11.2560
2018,10,1,2,113,-13.5008
2018,10,1,3,118,-10.1774
2018,10,1,4,161,-9.7033
2018,10,1,5,335,-13.2299
2018,10,2,1,136,-13.3204
2018,10,2,2,101,-10.8938
2018,10,2,3,79,-8.9222
2018,10,2,4,90,-10.4945
2018,10,2,5,163,-13.4382
2018,10,3,1,130,-7.9892
2018,10,3,2,155,-6.8196
2018,10,3,3,154,-7.4407
2018,10,3,4,137,-6.8576
2018,10,3,5,127,-9.5072
2018,11,1,1,345,-0.8245
2018,11,1,2,113,-3.9201
2018,11,1,3,117,-1.3133
2018,11,1,4,160,-3.5807
2018,11,1,5,334,-1.6135
2018,11,2,1,136,-0.3798
2018,11,2,2,101,0.6533
2018,11,2,3,78,2.9941
2018,11,2,4,89,4.6524
2018,11,2,5,163,1.6391
2018,11,3,1,130,2.2748
2018,11,3,2,155,3.1585
2018,11,3,3,152,-1.5746
2018,11,3,4,136,3.5708
2018,11,3,5,125,1.6921
2018,12,1,1,340,-12.8859
2018,12,1,2,111,-12.8943
2018,12,1,3,117,-9.1641
2018,12,1,4,160,-12.0563
2018,12,1,5,331,-15.3386
2018,12,2,1,136,-12.6612
2018,12,2,2,100,-11.8695
2018,12,2,3,78,-12.5753
2018,12,2,4,88,-13.1771
2018,12,2,5,162,-9.8436
2018,12,3,1,130,-8.2110
2018,12,3,2,153,-8.5579
2018,12,3,3,152,-9.9148
2018,12,3,4,134,-7.4033
2018,12,3,5,125,-10.1703
2019,1,1,1,333,10.8273
2019,1,1,2,111,9.9809
2019,1,1,3,115,7.1281
2019,1,1,4,158,12.0818
2019,1,1,5,331,12.6330
2019,1,2,1,136,11.0213
2019,1,2,2,100,11.6327
2019,1,2,3,77,10.5073
2019,1,2,4,88,11.6754
2019,1,2,5,161,12.7634
2019,1,3,1,130,8.2810
2019,1,3,2,152,6.7854
2019,1,3,3,152,8.5617
2019,1,3,4,134,8.4102
2019,1,3,5,124,9.3826
2019,2,1,1,329,6.9221
2019,2,1,2,111,5.0058
2019,2,1,3,113,2.8794
2019,2,1,4,158,4.0428
2019,2,1,5,331,7.8382
2019,2,2,1,134,5.9687
2019,2,2,2,100,3.8926
2019,2,2,3,76,3.2834
2019,2,2,4,88,3.0559
2019,2,2,5,160,5.9674
2019,2,3,1,130,2.9997
2019,2,3,2,152,4.5101
2019,2,3,3,152,4.1770
2019,2,3,4,133,3.5605
2019,2,3,5,124,3.9708
2019,3,1,1,325,-0.2660
2019,3,1,2,111,-4.0017
2019,3,1,3,113,-4.8337
2019,3,1,4,158,-4.0600
2019,3,1,5,329,-1.8183
2019,3,2,1,132,-0.5550
2019,3,2,2,100,-1.6192
2019,3,2,3,76,-0.6280
2019,3,2,4,87,-3.0379
2019,3,2,5,159,-2.0048
2019,3,3,1,128,2.7732
2019,3,3,2,151,1.8897
2019,3,3,3,152,2.9025
2019,3,3,4,132,1.4901
2019,3,3,5,124,2.9280
2019,4,1,1,323,1.3873
2019,4,1,2,111,1.5589
2019,4,1,3,111,1.4369
2019,4,1,4,153,1.3551
2019,4,1,5,328,1.7866
2019,4,2,1,132,1.5772
2019,4,2,2,100,2.2968
2019,4,2,3,76,3.4162
2019,4,2,4,86,3.6492
2019,4,2,5,158,3.1086
2019,4,3,1,128,4.5537
2019,4,3,2,149,4.6826
2019,4,3,3,152,2.3151
2019,4,3,4,132,3.5698
2019,4,3,5,124,2.3446
2019,5,1,1,320,-9.9116
2019,5,1,2,111,-8.0387
2019,5,1,3,112,-6.1981
2019,5,1,4,151,-7.9772
2019,5,1,5,325,-7.9587
2019,5,2,1,132,-9.1398
2019,5,2,2,100,-8.4973
2019,5,2,3,76,-8.2474
2019,5,2,4,86,-9.4608
2019,5,2,5,158,-9.0938
2019,5,3,1,128,-6.8704
2019,5,3,2,149,-5.0177
2019,5,3,3,152,-7.2366
2019,5,3,4,130,-7.3637
2019,5,3,5,123,-8.5739
2019,6,1,1,317,6.1369
2019,6,1,2,110,8.0534
2019,6,1,3,112,3.0985
2019,6,1,4,150,4.6213
2019,6,1,5,325,4.8469
2019,6,2,1,132,7.7830
2019,6,2,2,100,7.5291
2019,6,2,3,76,6.6486
2019,6,2,4,86,8.1490
2019,6,2,5,158,9.8973
2019,6,3,1,128,6.4195
2019,6,3,2,149,7.6740
2019,6,3,3,151,8.2009
2019,6,3,4,130,6.6326
2019,6,3,5,123,9.1772
2019,7,1,1,352,-3.0213
2019,7,1,2,102,-1.9364
2019,7,1,3,96,-0.7004
2019,7,1,4,130,-1.4921
2019,7,1,5,377,-1.6458
2019,7,2,1,142,-0.2934
2019,7,2,2,92,0.7563
2019,7,2,3,91,0.6938
2019,7,2,4,91,-0.8594
2019,7,2,5,182,-1.5785
2019,7,3,1,143,3.2799
2019,7,3,2,154,2.0897
2019,7,3,3,162,-0.9332
2019,7,3,4,146,2.4491
2019,7,3,5,129,0.6728
2019,8,1,1,351,-5.0677
2019,8,1,2,100,-9.5597
2019,8,1,3,96,-7.5252
2019,8,1,4,128,-8.0361
2019,8,1,5,376,-6.3662
2019,8,2,1,141,-5.9163
2019,8,2,2,90,-5.4688
2019,8,2,3,91,-6.3904
2019,8,2,4,91,-6.9342
2019,8,2,5,181,-7.0693
2019,8,3,1,140,-0.5766
2019,8,3,2,153,-0.8688
2019,8,3,3,161,-2.2990
2019,8,3,4,146,-2.4058
2019,8,3,5,129,-1.2985
2019,9,1,1,347,0.2508
2019,9,1,2,99,4.4251
2019,9,1,3,95,4.8309
2019,9,1,4,126,4.0104
2019,9,1,5,374,3.4476
2019,9,2,1,141,1.4062
2019,9,2,2,90,1.8134
2019,9,2,3,91,2.0529
2019,9,2,4,91,3.3668
2019,9,2,5,181,1.5826
2019,9,3,1,140,0.6164
2019,9,3,2,153,1.1388
2019,9,3,3,160,1.5779
2019,9,3,4,146,3.1131
2019,9,3,5,128,1.3435
2019,10,1,1,342,-1.3620
2019,10,1,2,99,-0.2659
2019,10,1,3,95,-0.5884
2019,10,1,4,125,0.2569
2019,10,1,5,370,0.8383
2019,10,2,1,139,3.2779
2019,10,2,2,90,1.3660
2019,10,2,3,89,1.8839
2019,10,2,4,91,2.1460
2019,10,2,5,181,4.6467
2019,10,3,1,140,0.7823
2019,10,3,2,152,3.0650
2019,10,3,3,160,0.5101
2019,10,3,4,145,1.9579
2019,10,3,5,128,4.2575
2019,11,1,1,339,5.8369
2019,11,1,2,99,0.5074
2019,11,1,3,94,2.8883
2019,11,1,4,125,4.2381
2019,11,1,5,367,4.9787
2019,11,2,1,136,4.0537
2019,11,2,2,89,3.0004
2019,11,2,3,88,3.0854
2019,11,2,4,91,3.6489
2019,11,2,5,178,6.2528
2019,11,3,1,140,4.2712
2019,11,3,2,152,2.9614
2019,11,3,3,160,3.2329
2019,11,3,4,145,2.4524
2019,11,3,5,126,4.9302
2019,12,1,1,336,7.9589
2019,12,1,2,98,4.6287
2019,12,1,3,93,4.5234
2019,12,1,4,124,3.0471
2019,12,1,5,365,6.0165
2019,12,2,1,136,4.7185
2019,12,2,2,87,3.7903
2019,12,2,3,87,5.0017
2019,12,2,4,91,2.3242
2019,12,2,5,178,3.6178
2019,12,3,1,140,2.0843
2019,12,3,2,151,4.0704
2019,12,3,3,160,1.7028
2019,12,3,4,145,3.2427
2019,12,3,5,126,3.9671
2020,1,1,1,329,-4.8121
2020,1,1,2,98,-6.0762
2020,1,1,3,92,-2.9556
2020,1,1,4,124,-6.1014
2020,1,1,5,363,-5.1768
2020,1,2,1,135,-2.0775
2020,1,2,2,86,-3.3904
2020,1,2,3,87,-5.9067
2020,1,2,4,89,-5.1046
2020,1,2,5,176,-5.8203
2020,1,3,1,140,1.5383
2020,1,3,2,151,1.7323
2020,1,3,3,159,-2.0445
2020,1,3,4,144,1.1961
2020,1,3,5,125,1.3344
2020,2,1,1,329,-5.6443
2020,2,1,2,98,-9.2736
2020,2,1,3,91,-3.6738
2020,2,1,4,124,-9.8358
2020,2,1,5,363,-7.4193
2020,2,2,1,133,-5.3513
2020,2,2,2,86,-10.3931
2020,2,2,3,87,-11.9175
2020,2,2,4,89,-10.9398
2020,2,2,5,173,-9.0439
2020,2,3,1,140,-7.8415
2020,2,3,2,151,-8.2271
2020,2,3,3,159,-8.3549
2020,2,3,4,144,-7.7080
2020,2,3,5,125,-4.6797
2020,3,1,1,327,-21.8188
2020,3,1,2,98,-20.5631
2020,3,1,3,91,-23.3063
2020,3,1,4,123,-24.2308
2020,3,1,5,362,-23.9749
2020,3,2,1,133,-20.2973
2020,3,2,2,85,-21.8607
2020,3,2,3,87,-23.5982
2020,3,2,4,89,-19.3444
2020,3,2,5,173,-22.8976
2020,3,3,1,140,-11.3731
2020,3,3,2,151,-9.1525
2020,3,3,3,159,-13.0243
2020,3,3,4,144,-15.5704
2020,3,3,5,125,-7.4458
2020,4,1,1,325,23.4055
2020,4,1,2,98,20.1631
2020,4,1,3,91,13.8350
2020,4,1,4,122,22.7643
2020,4,1,5,361,16.7741
2020,4,2,1,132,16.8278
2020,4,2,2,84,15.2071
2020,4,2,3,87,16.7708
2020,4,2,4,89,13.8377
2020,4,2,5,172,20.0483
2020,4,3,1,140,12.3454
2020,4,3,2,151,15.7581
2020,4,3,3,159,13.1825
2020,4,3,4,143,14.0920
2020,4,3,5,124,13.8012
2020,5,1,1,324,8.8130
2020,5,1,2,97,3.8854
2020,5,1,3,90,9.7390
2020,5,1,4,122,9.2407
2020,5,1,5,359,8.1766
2020,5,2,1,130,9.0017
2020,5,2,2,84,9.7395
2020,5,2,3,87,5.1574
2020,5,2,4,89,8.4426
2020,5,2,5,172,7.6850
2020,5,3,1,140,7.1962
2020,5,3,2,148,4.5266
2020,5,3,3,159,4.6535
2020,5,3,4,143,6.8454
2020,5,3,5,123,5.9306
2020,6,1,1,320,8.4817
2020,6,1,2,96,6.7471
2020,6,1,3,89,8.4141
2020,6,1,4,122,10.4529
2020,6,1,5,356,8.0568
2020,6,2,1,130,3.9160
2020,6,2,2,84,1.0326
2020,6,2,3,87,1.5233
2020,6,2,4,89,0.4920
2020,6,2,5,172,6.1967
2020,6,3,1,140,1.7288
2020,6,3,2,148,5.3516
2020,6,3,3,159,-0.5962
2020,6,3,4,142,1.6116
2020,6,3,5,123,5.3481
2020,7,1,1,348,4.3426
2020,7,1,2,101,2.9521
2020,7,1,3,110,2.6079
2020,7,1,4,128,-1.8371
2020,7,1,5,344,6.1705
2020,7,2,1,147,1.5409
2020,7,2,2,91,4.2574
2020,7,2,3,82,5.0666
2020,7,2,4,104,3.1561
2020,7,2,5,176,5.3122
