year,month,rank_ME,rank_dLTI,nstocks,ret_vw
2015,8,2,2,31,-5.6034
2015,8,2,3,43,-5.8249
2015,8,2,4,30,-5.5064
2015,8,2,5,68,-7.9674
2015,8,3,1,84,-6.7311
2015,8,3,2,78,-5.4205
2015,8,3,3,82,-6.6124
2015,8,3,4,74,-7.3050
2015,8,3,5,94,-5.9330
2015,9,1,1,98,-7.0304
2015,9,1,2,56,-11.1100
2015,9,1,3,42,-1.8088
2015,9,1,4,36,-7.1895
2015,9,1,5,88,-9.3334
2015,9,2,1,72,-5.5950
2015,9,2,2,31,-3.1641
2015,9,2,3,43,-7.1238
2015,9,2,4,29,-7.7645
2015,9,2,5,68,-8.3809
2015,9,3,1,84,-1.3361
2015,9,3,2,76,-2.6963
2015,9,3,3,82,-3.1585
2015,9,3,4,73,-1.1328
2015,9,3,5,94,-2.0086
2015,10,1,1,96,8.0438
2015,10,1,2,56,8.4820
2015,10,1,3,42,6.9800
2015,10,1,4,36,0.7058
2015,10,1,5,88,5.4621
2015,10,2,1,72,5.8422
2015,10,2,2,31,9.5939
2015,10,2,3,43,8.4138
2015,10,2,4,29,5.2375
2015,10,2,5,68,4.6819
2015,10,3,1,84,8.0224
2015,10,3,2,76,9.8517
2015,10,3,3,82,8.3647
2015,10,3,4,73,6.6526
2015,10,3,5,93,9.0884
2015,11,1,1,95,4.2655
2015,11,1,2,56,-0.3190
2015,11,1,3,42,3.1217
2015,11,1,4,36,-1.1228
2015,11,1,5,87,2.9068
2015,11,2,1,70,5.2633
2015,11,2,2,30,4.2903
2015,11,2,3,42,1.9868
2015,11,2,4,29,2.1455
2015,11,2,5,67,5.4843
2015,11,3,1,83,0.0438
2015,11,3,2,76,0.1614
2015,11,3,3,82,-0.3161
2015,11,3,4,73,-0.3802
2015,11,3,5,93,0.0667
2015,12,1,1,94,-6.1301
2015,12,1,2,56,-5.1454
2015,12,1,3,42,-4.2078
2015,12,1,4,36,-5.0595
2015,12,1,5,86,-7.4790
2015,12,2,1,70,-3.7005
2015,12,2,2,30,-6.8951
2015,12,2,3,42,-4.6778
2015,12,2,4,28,-6.5086
2015,12,2,5,67,-4.6187
2015,12,3,1,82,-2.1771
2015,12,3,2,76,-1.6811
2015,12,3,3,82,-2.5222
2015,12,3,4,73,-0.8425
2015,12,3,5,93,-1.9996
2016,1,1,1,92,-11.0554
2016,1,1,2,56,-5.3797
2016,1,1,3,41,-6.2873
2016,1,1,4,36,-7.6814
2016,1,1,5,86,-12.6467
2016,1,2,1,69,-7.8823
2016,1,2,2,29,-4.0470
2016,1,2,3,41,-5.4305
2016,1,2,4,27,-8.0239
2016,1,2,5,67,-9.3755
2016,1,3,1,81,-5.2987
2016,1,3,2,76,-4.7249
2016,1,3,3,82,-5.7092
2016,1,3,4,73,-1.6099
2016,1,3,5,91,-5.3911
2016,2,1,1,91,-2.5203
2016,2,1,2,52,0.3974
2016,2,1,3,41,-0.0298
2016,2,1,4,35,3.6254
2016,2,1,5,86,-0.5690
2016,2,2,1,68,1.8308
2016,2,2,2,29,2.1315
2016,2,2,3,41,1.8329
2016,2,2,4,27,5.1181
2016,2,2,5,67,-2.4742
2016,2,3,1,81,0.5176
2016,2,3,2,76,2.3636
2016,2,3,3,82,1.2522
2016,2,3,4,72,1.3301
2016,2,3,5,91,-0.6025
2016,3,1,1,91,8.6112
2016,3,1,2,51,6.4565
2016,3,1,3,40,2.6922
2016,3,1,4,35,7.0155
2016,3,1,5,85,7.9697
2016,3,2,1,68,7.5116
2016,3,2,2,29,9.6414
2016,3,2,3,40,10.9228
2016,3,2,4,26,9.2065
2016,3,2,5,67,7.3797
2016,3,3,1,81,6.7980
2016,3,3,2,76,7.4825
2016,3,3,3,82,7.1497
2016,3,3,4,72,5.6536
2016,3,3,5,89,7.5229
2016,4,1,1,91,3.9980
2016,4,1,2,51,-0.5837
2016,4,1,3,39,0.1109
2016,4,1,4,35,2.7096
2016,4,1,5,85,6.4493
2016,4,2,1,68,1.2155
2016,4,2,2,29,1.7050
2016,4,2,3,40,1.0069
2016,4,2,4,26,3.7465
2016,4,2,5,67,-0.5606
2016,4,3,1,81,1.4103
2016,4,3,2,76,3.0008
2016,4,3,3,82,0.4844
2016,4,3,4,72,1.5456
2016,4,3,5,89,-3.6473
2016,5,1,1,90,0.4486
2016,5,1,2,50,-0.8579
2016,5,1,3,38,-0.5002
2016,5,1,4,35,-2.8335
2016,5,1,5,85,1.9284
2016,5,2,1,68,2.5954
2016,5,2,2,29,1.6660
2016,5,2,3,39,0.2676
2016,5,2,4,26,0.3614
2016,5,2,5,67,0.5712
2016,5,3,1,81,1.3086
2016,5,3,2,76,0.2231
2016,5,3,3,81,2.0865
2016,5,3,4,70,2.1057
2016,5,3,5,89,2.2825
2016,6,1,1,89,-3.0390
2016,6,1,2,49,2.4100
2016,6,1,3,37,0.5919
2016,6,1,4,35,1.3439
2016,6,1,5,85,-3.4724
2016,6,2,1,68,0.8607
2016,6,2,2,29,0.9047
2016,6,2,3,39,-0.8188
2016,6,2,4,26,3.2737
2016,6,2,5,67,-0.0626
2016,6,3,1,79,1.2831
2016,6,3,2,76,3.2451
2016,6,3,3,80,0.9832
2016,6,3,4,70,3.7757
2016,6,3,5,89,-0.5203
2016,7,1,1,119,9.3520
2016,7,1,2,53,3.1303
2016,7,1,3,41,7.8334
2016,7,1,4,36,9.3222
2016,7,1,5,87,5.0199
2016,7,2,1,50,5.4308
2016,7,2,2,42,7.1530
2016,7,2,3,44,7.1167
2016,7,2,4,31,5.2048
2016,7,2,5,65,8.7612
2016,7,3,1,75,4.1343
2016,7,3,2,73,-0.2202
2016,7,3,3,70,4.4932
2016,7,3,4,85,3.2725
2016,7,3,5,92,6.6500
2016,8,1,1,119,4.1281
2016,8,1,2,53,1.7836
2016,8,1,3,40,1.4957
2016,8,1,4,36,4.1305
2016,8,1,5,87,2.5267
2016,8,2,1,50,-2.2445
2016,8,2,2,42,-0.4173
2016,8,2,3,44,-1.6689
2016,8,2,4,30,-1.5750
2016,8,2,5,64,0.2150
2016,8,3,1,75,0.6489
2016,8,3,2,73,-0.9322
2016,8,3,3,69,-0.2950
2016,8,3,4,85,-1.4766
2016,8,3,5,92,-1.4921
2016,9,1,1,119,9.0848
2016,9,1,2,53,0.6552
2016,9,1,3,39,5.1269
2016,9,1,4,36,3.1895
2016,9,1,5,86,6.9977
2016,9,2,1,49,5.0979
2016,9,2,2,42,-1.3786
2016,9,2,3,44,2.5826
2016,9,2,4,30,-0.7990
2016,9,2,5,64,3.2262
2016,9,3,1,75,-0.8645
2016,9,3,2,73,-0.2607
2016,9,3,3,69,0.9133
2016,9,3,4,84,-0.3019
2016,9,3,5,92,2.1966
2016,10,1,1,118,-9.1252
2016,10,1,2,52,-4.5199
2016,10,1,3,38,-3.5419
2016,10,1,4,36,1.0085
2016,10,1,5,86,-8.9597
2016,10,2,1,48,-5.8492
2016,10,2,2,42,-4.1546
2016,10,2,3,43,-3.1818
2016,10,2,4,30,-3.6758
2016,10,2,5,64,-10.6998
2016,10,3,1,73,-1.5917
2016,10,3,2,72,-1.2211
2016,10,3,3,69,-3.0009
2016,10,3,4,84,-2.5482
2016,10,3,5,92,-2.1589
2016,11,1,1,117,14.1259
2016,11,1,2,52,12.4354
2016,11,1,3,38,11.7427
2016,11,1,4,36,14.2178
2016,11,1,5,85,12.5287
2016,11,2,1,48,9.0436
2016,11,2,2,42,13.8238
2016,11,2,3,43,11.3973
2016,11,2,4,30,8.0129
2016,11,2,5,64,8.2205
2016,11,3,1,73,3.6221
2016,11,3,2,72,4.1248
2016,11,3,3,68,1.6147
2016,11,3,4,83,4.4687
2016,11,3,5,92,-0.2269
2016,12,1,1,117,4.6162
2016,12,1,2,52,2.7182
2016,12,1,3,38,6.6951
2016,12,1,4,36,1.1378
2016,12,1,5,85,1.8693
2016,12,2,1,47,0.4839
2016,12,2,2,42,1.0809
2016,12,2,3,43,2.4320
2016,12,2,4,30,1.6039
2016,12,2,5,63,-2.2748
2016,12,3,1,73,2.1062
2016,12,3,2,72,2.3753
2016,12,3,3,68,0.5866
2016,12,3,4,83,1.9959
2016,12,3,5,89,1.7811
2017,1,1,1,116,0.6041
2017,1,1,2,52,-1.1202
2017,1,1,3,39,-3.6149
2017,1,1,4,36,0.6261
2017,1,1,5,85,-1.4553
2017,1,2,1,47,1.3470
2017,1,2,2,42,2.4672
2017,1,2,3,43,0.6172
2017,1,2,4,30,0.8786
2017,1,2,5,62,4.4508
2017,1,3,1,73,1.0954
2017,1,3,2,72,-1.2364
2017,1,3,3,68,3.5227
2017,1,3,4,83,3.3880
2017,1,3,5,89,3.3904
2017,2,1,1,114,0.8618
2017,2,1,2,52,0.5322
2017,2,1,3,39,-3.9397
2017,2,1,4,36,-1.0911
2017,2,1,5,84,2.1379
2017,2,2,1,47,3.9846
2017,2,2,2,42,-2.7616
2017,2,2,3,43,-0.5694
2017,2,2,4,29,1.7940
2017,2,2,5,62,3.9640
2017,2,3,1,73,3.8582
2017,2,3,2,71,1.0295
2017,2,3,3,68,4.2566
2017,2,3,4,82,3.3677
2017,2,3,5,89,6.0288
2017,3,1,1,113,0.4551
2017,3,1,2,52,0.5153
2017,3,1,3,39,-3.9709
2017,3,1,4,36,-0.2886
2017,3,1,5,83,8.5801
2017,3,2,1,47,2.8788
2017,3,2,2,42,1.9651
2017,3,2,3,43,0.0622
2017,3,2,4,28,0.9189
2017,3,2,5,62,0.1704
2017,3,3,1,73,-0.0733
2017,3,3,2,70,-0.3302
2017,3,3,3,68,0.2018
2017,3,3,4,82,1.5031
2017,3,3,5,88,1.3801
2017,4,1,1,113,0.9223
2017,4,1,2,52,3.7563
2017,4,1,3,39,-0.1707
2017,4,1,4,36,1.8670
2017,4,1,5,82,1.5890
2017,4,2,1,47,2.6558
2017,4,2,2,42,2.3863
2017,4,2,3,43,1.5543
2017,4,2,4,28,2.5225
2017,4,2,5,61,1.5315
2017,4,3,1,73,0.1072
2017,4,3,2,70,0.1444
2017,4,3,3,68,1.0765
2017,4,3,4,82,2.1881
2017,4,3,5,88,2.2899
2017,5,1,1,113,1.6631
2017,5,1,2,52,-7.6860
2017,5,1,3,38,-7.4635
2017,5,1,4,36,-4.6940
2017,5,1,5,82,-3.4192
2017,5,2,1,46,0.1880
2017,5,2,2,41,0.1829
2017,5,2,3,43,0.8144
2017,5,2,4,28,-3.3892
2017,5,2,5,61,0.7701
2017,5,3,1,73,1.1358
2017,5,3,2,70,0.9465
2017,5,3,3,68,0.7166
2017,5,3,4,82,1.9464
2017,5,3,5,88,3.4253
2017,6,1,1,111,6.7766
2017,6,1,2,50,5.4020
2017,6,1,3,37,7.1806
2017,6,1,4,36,4.0739
2017,6,1,5,82,7.1212
2017,6,2,1,46,6.1635
2017,6,2,2,41,-0.5379
2017,6,2,3,42,1.3760
2017,6,2,4,28,1.4910
2017,6,2,5,61,4.5102
2017,6,3,1,73,0.4537
2017,6,3,2,70,-0.8792
2017,6,3,3,68,0.1628
2017,6,3,4,82,-0.4758
2017,6,3,5,88,-1.7093
2017,7,1,1,107,0.1430
2017,7,1,2,52,-1.3721
2017,7,1,3,49,1.3679
2017,7,1,4,38,-1.1418
2017,7,1,5,80,-0.7032
2017,7,2,1,52,1.2184
2017,7,2,2,34,1.6657
2017,7,2,3,38,2.3366
2017,7,2,4,38,2.8261
2017,7,2,5,58,2.2137
2017,7,3,1,82,1.6577
2017,7,3,2,80,1.4296
2017,7,3,3,85,2.4906
2017,7,3,4,66,2.6314
2017,7,3,5,81,1.8718
2017,8,1,1,107,3.0282
2017,8,1,2,52,0.5999
2017,8,1,3,49,-6.4854
2017,8,1,4,38,-1.0324
2017,8,1,5,80,1.4547
2017,8,2,1,52,0.3506
2017,8,2,2,34,-2.4495
2017,8,2,3,37,-1.4836
2017,8,2,4,38,-4.2114
2017,8,2,5,58,2.7061
2017,8,3,1,82,1.9722
2017,8,3,2,79,-1.3423
2017,8,3,3,85,0.1006
2017,8,3,4,66,0.5102
2017,8,3,5,80,3.3346
2017,9,1,1,107,8.1908
2017,9,1,2,51,8.7251
2017,9,1,3,49,11.1777
2017,9,1,4,38,7.2509
2017,9,1,5,80,7.0894
2017,9,2,1,51,5.8905
2017,9,2,2,34,5.8762
2017,9,2,3,37,4.5244
2017,9,2,4,38,5.5961
2017,9,2,5,58,5.1486
2017,9,3,1,81,1.2995
2017,9,3,2,79,2.0692
2017,9,3,3,85,3.5578
2017,9,3,4,66,0.1859
2017,9,3,5,80,0.4633
2017,10,1,1,107,-1.7437
2017,10,1,2,51,-1.0703
2017,10,1,3,48,1.3485
2017,10,1,4,38,1.7187
2017,10,1,5,80,1.6057
2017,10,2,1,51,0.0230
2017,10,2,2,33,0.9164
2017,10,2,3,36,0.6827
2017,10,2,4,37,-0.6036
2017,10,2,5,58,2.0892
2017,10,3,1,79,3.8272
2017,10,3,2,78,1.7282
2017,10,3,3,84,1.7217
2017,10,3,4,66,0.7275
2017,10,3,5,80,3.4789
2017,11,1,1,105,2.6217
2017,11,1,2,51,-1.4320
2017,11,1,3,47,4.0433
2017,11,1,4,38,5.3050
2017,11,1,5,79,5.9274
2017,11,2,1,51,1.5095
2017,11,2,2,33,0.3392
2017,11,2,3,36,3.1598
2017,11,2,4,37,6.2434
2017,11,2,5,58,3.5949
2017,11,3,1,79,1.9114
2017,11,3,2,75,3.6011
2017,11,3,3,84,1.5571
2017,11,3,4,66,6.0423
2017,11,3,5,80,1.6658
2017,12,1,1,105,1.4209
2017,12,1,2,50,-3.2751
2017,12,1,3,46,-3.0692
2017,12,1,4,38,-4.8104
2017,12,1,5,79,3.1601
2017,12,2,1,51,0.9983
2017,12,2,2,32,-0.5264
2017,12,2,3,36,0.2466
2017,12,2,4,37,-0.4075
2017,12,2,5,57,1.3426
2017,12,3,1,79,1.4692
2017,12,3,2,75,1.8026
2017,12,3,3,83,1.4468
2017,12,3,4,66,0.8562
2017,12,3,5,80,-0.1407
2018,1,1,1,103,2.7200
2018,1,1,2,49,0.3948
2018,1,1,3,46,4.5471
2018,1,1,4,37,-0.2878
2018,1,1,5,79,3.6721
2018,1,2,1,51,4.7299
2018,1,2,2,32,4.2267
2018,1,2,3,36,3.2132
2018,1,2,4,37,2.9190
2018,1,2,5,56,3.3812
2018,1,3,1,79,7.2996
2018,1,3,2,75,4.2305
2018,1,3,3,83,5.2929
2018,1,3,4,66,5.1864
2018,1,3,5,80,3.5643
2018,2,1,1,103,-1.2599
2018,2,1,2,49,-6.4140
2018,2,1,3,45,-0.8721
2018,2,1,4,37,-5.4549
2018,2,1,5,79,-4.1462
2018,2,2,1,51,-1.9751
2018,2,2,2,32,-4.5435
2018,2,2,3,36,-6.8299
2018,2,2,4,35,-5.7172
2018,2,2,5,56,0.2534
2018,2,3,1,79,-3.8719
2018,2,3,2,75,-5.0699
2018,2,3,3,83,-6.2106
2018,2,3,4,66,-4.7941
2018,2,3,5,80,-0.0248
2018,3,1,1,101,-0.7194
2018,3,1,2,48,1.7940
2018,3,1,3,44,1.6463
2018,3,1,4,37,3.4491
2018,3,1,5,78,-4.5936
2018,3,2,1,51,0.4973
2018,3,2,2,32,1.1288
2018,3,2,3,36,1.9308
2018,3,2,4,34,1.5011
2018,3,2,5,55,1.5928
2018,3,3,1,79,-2.4311
2018,3,3,2,75,-0.7967
2018,3,3,3,83,-1.1940
2018,3,3,4,66,-3.5019
2018,3,3,5,80,-2.8552
2018,4,1,1,101,3.6693
2018,4,1,2,48,3.9263
2018,4,1,3,43,2.5157
2018,4,1,4,37,3.1839
2018,4,1,5,76,-1.2610
2018,4,2,1,51,0.3442
2018,4,2,2,32,-0.3565
2018,4,2,3,36,0.1155
2018,4,2,4,34,1.4452
2018,4,2,5,55,-0.6812
2018,4,3,1,78,-1.1397
2018,4,3,2,74,-1.5357
2018,4,3,3,83,1.4901
2018,4,3,4,66,-0.8499
2018,4,3,5,79,0.8747
2018,5,1,1,101,8.8553
2018,5,1,2,48,5.8977
2018,5,1,3,43,9.4767
2018,5,1,4,37,12.4216
2018,5,1,5,75,6.9926
2018,5,2,1,51,7.7746
2018,5,2,2,31,5.5720
2018,5,2,3,36,4.0747
2018,5,2,4,34,5.8245
2018,5,2,5,55,10.8380
2018,5,3,1,77,3.0276
2018,5,3,2,74,1.2423
2018,5,3,3,83,3.5920
2018,5,3,4,66,2.3893
2018,5,3,5,79,4.4181
2018,6,1,1,101,1.3935
2018,6,1,2,48,1.2927
2018,6,1,3,43,1.4593
2018,6,1,4,37,2.5672
2018,6,1,5,75,0.2203
2018,6,2,1,51,3.6383
2018,6,2,2,31,0.5473
2018,6,2,3,36,0.9050
2018,6,2,4,34,2.8635
2018,6,2,5,54,-0.7289
2018,6,3,1,77,0.4065
2018,6,3,2,74,3.5508
2018,6,3,3,83,0.9072
2018,6,3,4,66,0.3433
2018,6,3,5,79,-0.4612
2018,7,1,1,97,-1.5539
2018,7,1,2,58,1.2776
2018,7,1,3,26,0.6288
2018,7,1,4,45,0.4269
2018,7,1,5,75,0.2945
2018,7,2,1,69,0.6820
2018,7,2,2,50,1.9849
2018,7,2,3,30,2.6755
2018,7,2,4,33,1.8137
2018,7,2,5,53,0.3080
2018,7,3,1,82,3.8885
2018,7,3,2,76,5.9887
2018,7,3,3,58,1.3407
2018,7,3,4,88,2.6122
2018,7,3,5,83,4.6470
2018,8,1,1,97,3.0266
2018,8,1,2,58,-2.3880
2018,8,1,3,26,8.7579
2018,8,1,4,45,8.4448
2018,8,1,5,74,6.1853
2018,8,2,1,69,6.5195
2018,8,2,2,50,4.8176
2018,8,2,3,30,1.4231
2018,8,2,4,33,2.7755
2018,8,2,5,53,7.0399
2018,8,3,1,81,3.2385
2018,8,3,2,75,2.0318
2018,8,3,3,58,1.2847
2018,8,3,4,88,2.5346
2018,8,3,5,83,7.0033
2018,9,1,1,95,-2.8681
2018,9,1,2,58,-3.8120
2018,9,1,3,26,-4.6516
2018,9,1,4,45,-6.7884
2018,9,1,5,74,-0.0833
2018,9,2,1,69,-3.2955
2018,9,2,2,50,-2.8046
2018,9,2,3,29,-1.7763
2018,9,2,4,33,-3.1536
2018,9,2,5,51,-1.3456
2018,9,3,1,81,1.4525
2018,9,3,2,75,2.0061
2018,9,3,3,58,1.8180
2018,9,3,4,88,0.6740
2018,9,3,5,83,-0.1342
2018,10,1,1,95,-9.9920
2018,10,1,2,58,-9.5762
2018,10,1,3,26,-1.1923
2018,10,1,4,45,-9.9042
2018,10,1,5,74,-13.4129
2018,10,2,1,69,-10.9023
2018,10,2,2,50,-10.0594
2018,10,2,3,29,-9.2836
2018,10,2,4,33,-10.5295
2018,10,2,5,51,-13.5409
2018,10,3,1,81,-6.9292
2018,10,3,2,75,-5.5200
2018,10,3,3,58,-8.2547
2018,10,3,4,88,-3.6692
2018,10,3,5,83,-6.9666
2018,11,1,1,96,-2.7356
2018,11,1,2,58,-4.4787
2018,11,1,3,26,-3.9518
2018,11,1,4,45,-1.2879
2018,11,1,5,74,-3.1010
2018,11,2,1,69,-1.7535
2018,11,2,2,50,0.7755
2018,11,2,3,29,-0.3592
2018,11,2,4,33,3.7859
2018,11,2,5,51,3.8918
2018,11,3,1,81,1.5711
2018,11,3,2,74,3.8839
2018,11,3,3,57,5.2725
2018,11,3,4,87,4.3822
2018,11,3,5,83,-2.3417
2018,12,1,1,96,-13.6411
2018,12,1,2,58,-9.8121
2018,12,1,3,26,-8.6100
2018,12,1,4,45,-14.8122
2018,12,1,5,74,-13.3020
2018,12,2,1,69,-10.4439
2018,12,2,2,50,-13.1331
2018,12,2,3,29,-9.9410
2018,12,2,4,33,-11.6838
2018,12,2,5,51,-12.3434
2018,12,3,1,81,-7.2901
2018,12,3,2,73,-8.3819
2018,12,3,3,57,-8.2084
2018,12,3,4,87,-8.0756
2018,12,3,5,82,-8.1441
2019,1,1,1,96,11.2390
2019,1,1,2,58,9.8804
2019,1,1,3,25,7.8818
2019,1,1,4,45,12.1188
2019,1,1,5,73,9.9734
2019,1,2,1,69,12.2812
2019,1,2,2,50,11.8509
2019,1,2,3,29,11.0379
2019,1,2,4,33,10.7789
2019,1,2,5,51,9.9141
2019,1,3,1,81,6.9766
2019,1,3,2,72,5.5904
2019,1,3,3,57,10.3850
2019,1,3,4,87,5.0142
2019,1,3,5,82,7.1412
2019,2,1,1,96,6.2338
2019,2,1,2,57,6.8058
2019,2,1,3,25,8.2182
2019,2,1,4,45,8.4052
2019,2,1,5,73,8.4499
2019,2,2,1,68,8.1547
2019,2,2,2,50,4.7035
2019,2,2,3,29,2.1860
2019,2,2,4,33,4.9091
2019,2,2,5,51,3.3783
2019,2,3,1,81,6.9673
2019,2,3,2,71,4.1175
2019,2,3,3,57,4.5883
2019,2,3,4,87,4.4688
2019,2,3,5,82,2.4337
2019,3,1,1,96,-0.9259
2019,3,1,2,57,-3.3549
2019,3,1,3,24,-8.6868
2019,3,1,4,44,-1.7634
2019,3,1,5,73,0.3387
2019,3,2,1,68,-1.5744
2019,3,2,2,50,-4.4750
2019,3,2,3,29,-0.8157
2019,3,2,4,33,-2.8512
2019,3,2,5,49,-2.9306
2019,3,3,1,80,1.0423
2019,3,3,2,70,1.4323
2019,3,3,3,56,1.7593
2019,3,3,4,87,1.9570
2019,3,3,5,81,3.1588
2019,4,1,1,96,0.7219
2019,4,1,2,54,3.0798
2019,4,1,3,23,2.0449
2019,4,1,4,44,4.1171
2019,4,1,5,72,-0.2213
2019,4,2,1,68,2.7193
2019,4,2,2,50,4.1130
2019,4,2,3,29,-0.5938
2019,4,2,4,33,0.7572
2019,4,2,5,49,2.2554
2019,4,3,1,80,4.3040
2019,4,3,2,70,3.9831
2019,4,3,3,56,2.0614
2019,4,3,4,85,1.8947
2019,4,3,5,81,3.5611
2019,5,1,1,96,-9.6428
2019,5,1,2,54,-8.8317
2019,5,1,3,21,-14.8164
2019,5,1,4,44,-9.1292
2019,5,1,5,72,-10.1746
2019,5,2,1,68,-6.6386
2019,5,2,2,50,-9.6384
2019,5,2,3,29,-9.6885
2019,5,2,4,33,-9.5770
2019,5,2,5,49,-9.1977
2019,5,3,1,80,-7.4180
2019,5,3,2,69,-6.2695
2019,5,3,3,56,-5.7332
2019,5,3,4,84,-5.4530
2019,5,3,5,80,-7.9674
2019,6,1,1,96,3.9042
2019,6,1,2,52,8.8073
2019,6,1,3,21,6.2163
2019,6,1,4,44,6.2727
2019,6,1,5,72,7.0152
2019,6,2,1,68,7.9185
2019,6,2,2,50,8.9217
2019,6,2,3,29,8.1345
2019,6,2,4,33,8.3439
2019,6,2,5,49,7.4933
2019,6,3,1,79,7.7129
2019,6,3,2,69,7.3302
2019,6,3,3,56,9.0349
2019,6,3,4,84,6.2289
2019,6,3,5,80,6.2199
2019,7,1,1,111,4.1913
2019,7,1,2,32,-0.8722
2019,7,1,3,47,-2.6348
2019,7,1,4,37,-5.6115
2019,7,1,5,86,1.3989
2019,7,2,1,59,-0.5669
2019,7,2,2,45,2.7799
2019,7,2,3,40,1.0707
2019,7,2,4,44,1.3968
2019,7,2,5,53,2.2276
2019,7,3,1,88,1.7655
2019,7,3,2,76,-0.7931
2019,7,3,3,67,0.3476
2019,7,3,4,76,0.0038
2019,7,3,5,98,5.0048
2019,8,1,1,110,-6.1527
2019,8,1,2,32,-7.2856
2019,8,1,3,47,-5.9531
2019,8,1,4,37,-9.1299
2019,8,1,5,85,-4.4153
2019,8,2,1,58,-5.9684
2019,8,2,2,45,-8.7358
2019,8,2,3,40,-8.4924
2019,8,2,4,44,-8.7060
2019,8,2,5,53,-8.1725
2019,8,3,1,87,-0.5736
2019,8,3,2,75,-0.8631
2019,8,3,3,67,-1.0042
2019,8,3,4,75,-3.5554
2019,8,3,5,98,-2.7882
2019,9,1,1,108,1.0045
2019,9,1,2,32,5.4106
2019,9,1,3,47,4.1572
2019,9,1,4,36,4.2616
2019,9,1,5,85,0.2289
2019,9,2,1,58,1.2273
2019,9,2,2,45,2.0207
2019,9,2,3,40,-0.2772
2019,9,2,4,44,3.1868
2019,9,2,5,53,1.2995
2019,9,3,1,86,2.2839
2019,9,3,2,75,1.5373
2019,9,3,3,67,1.3708
2019,9,3,4,75,0.0761
2019,9,3,5,98,1.3404
2019,10,1,1,106,0.8535
2019,10,1,2,32,4.0024
2019,10,1,3,47,-1.2425
2019,10,1,4,35,0.9974
2019,10,1,5,84,0.6966
2019,10,2,1,57,2.4457
2019,10,2,2,45,3.1201
2019,10,2,3,38,0.3983
2019,10,2,4,43,0.8248
2019,10,2,5,53,3.3325
2019,10,3,1,86,4.0759
2019,10,3,2,75,1.5484
2019,10,3,3,66,0.9438
2019,10,3,4,75,1.5297
2019,10,3,5,98,2.4531
2019,11,1,1,104,10.3971
2019,11,1,2,32,7.9091
2019,11,1,3,46,4.1423
2019,11,1,4,35,0.2749
2019,11,1,5,84,-2.4208
2019,11,2,1,57,1.9648
2019,11,2,2,45,4.0375
2019,11,2,3,38,9.4813
2019,11,2,4,42,2.9607
2019,11,2,5,51,2.5742
2019,11,3,1,85,4.4816
2019,11,3,2,75,2.2688
2019,11,3,3,66,2.7962
2019,11,3,4,75,3.4530
2019,11,3,5,98,4.4578
2019,12,1,1,104,14.8193
2019,12,1,2,31,2.0516
2019,12,1,3,46,5.5468
2019,12,1,4,35,10.4277
2019,12,1,5,83,0.8605
2019,12,2,1,57,0.4284
2019,12,2,2,44,3.2803
2019,12,2,3,38,4.2994
2019,12,2,4,42,2.1690
2019,12,2,5,51,1.2029
2019,12,3,1,85,4.3713
2019,12,3,2,75,4.7131
2019,12,3,3,66,2.0778
2019,12,3,4,75,1.9581
2019,12,3,5,98,1.7526
2020,1,1,1,103,-2.7467
2020,1,1,2,31,-7.7891
2020,1,1,3,46,-3.4112
2020,1,1,4,35,-9.2830
2020,1,1,5,81,-3.5258
2020,1,2,1,57,-0.7672
2020,1,2,2,44,-4.6956
2020,1,2,3,38,-1.7424
2020,1,2,4,39,-1.6541
2020,1,2,5,51,-1.1630
2020,1,3,1,85,2.5300
2020,1,3,2,75,1.2108
2020,1,3,3,66,-0.9530
2020,1,3,4,74,0.5263
2020,1,3,5,97,1.9359
2020,2,1,1,102,-3.0082
2020,2,1,2,31,-9.6634
2020,2,1,3,46,-5.1649
2020,2,1,4,35,-10.0538
2020,2,1,5,82,-6.5479
2020,2,2,1,57,-11.1777
2020,2,2,2,44,-8.7933
2020,2,2,3,38,-10.3833
2020,2,2,4,39,-8.3394
2020,2,2,5,51,-4.0331
2020,2,3,1,85,-7.6717
2020,2,3,2,75,-9.1744
2020,2,3,3,66,-8.0185
2020,2,3,4,74,-7.2840
2020,2,3,5,97,-7.3802
2020,3,1,1,102,-17.6212
2020,3,1,2,31,-25.9302
2020,3,1,3,46,-20.8693
2020,3,1,4,35,-19.4222
2020,3,1,5,83,-18.5280
2020,3,2,1,57,-22.6550
2020,3,2,2,44,-16.4719
2020,3,2,3,38,-23.1248
2020,3,2,4,39,-21.9501
2020,3,2,5,51,-20.3571
2020,3,3,1,85,-7.8898
2020,3,3,2,75,-13.4388
2020,3,3,3,66,-11.6247
2020,3,3,4,74,-6.4762
2020,3,3,5,97,-14.6533
2020,4,1,1,101,26.4186
2020,4,1,2,31,15.3680
2020,4,1,3,46,13.2996
2020,4,1,4,35,15.6220
2020,4,1,5,83,19.1654
2020,4,2,1,57,14.1497
2020,4,2,2,44,13.6985
2020,4,2,3,38,11.3698
2020,4,2,4,39,15.6960
2020,4,2,5,51,18.9574
2020,4,3,1,85,12.9844
2020,4,3,2,75,14.6143
2020,4,3,3,66,11.6701
2020,4,3,4,74,17.7021
2020,4,3,5,97,12.3142
2020,5,1,1,101,7.3445
2020,5,1,2,31,1.9819
2020,5,1,3,46,13.8854
2020,5,1,4,34,2.3570
