year,month,rank_ME,rank_IAq_6,nstocks,ret_vw
1977,9,1,2,317,1.4962
1977,9,1,3,288,2.5304
1977,9,1,4,244,1.7079
1977,9,1,5,287,0.9017
1977,9,2,1,182,1.2855
1977,9,2,2,195,1.8373
1977,9,2,3,186,-0.0845
1977,9,2,4,158,1.8841
1977,9,2,5,197,0.2511
1977,9,3,1,120,-1.7267
1977,9,3,2,237,0.0900
1977,9,3,3,292,0.4906
1977,9,3,4,308,-0.1471
1977,9,3,5,227,-0.0274
1977,10,1,1,481,-2.2354
1977,10,1,2,300,-1.5836
1977,10,1,3,258,-1.9767
1977,10,1,4,229,-3.2602
1977,10,1,5,278,-3.3623
1977,10,2,1,166,-4.9415
1977,10,2,2,180,-1.8074
1977,10,2,3,167,-0.6645
1977,10,2,4,139,-2.3621
1977,10,2,5,190,-3.5347
1977,10,3,1,97,-3.2851
1977,10,3,2,210,-3.7866
1977,10,3,3,265,-4.2766
1977,10,3,4,280,-3.7855
1977,10,3,5,219,-4.1923
1977,11,1,1,521,9.7050
1977,11,1,2,349,8.3309
1977,11,1,3,288,9.6074
1977,11,1,4,274,9.2323
1977,11,1,5,330,9.4233
1977,11,2,1,186,9.7871
1977,11,2,2,203,7.0569
1977,11,2,3,188,9.2863
1977,11,2,4,168,7.8401
1977,11,2,5,205,8.9331
1977,11,3,1,113,6.5462
1977,11,3,2,256,4.0355
1977,11,3,3,309,3.3052
1977,11,3,4,316,3.3364
1977,11,3,5,237,5.2336
1977,12,1,1,523,0.5320
1977,12,1,2,364,2.1266
1977,12,1,3,297,1.9234
1977,12,1,4,290,3.3829
1977,12,1,5,340,2.9183
1977,12,2,1,188,1.8248
1977,12,2,2,210,0.6460
1977,12,2,3,194,0.5700
1977,12,2,4,173,1.5793
1977,12,2,5,205,2.0332
1977,12,3,1,112,1.1603
1977,12,3,2,260,1.3241
1977,12,3,3,316,0.4794
1977,12,3,4,319,0.5234
1977,12,3,5,238,0.0553
1978,1,1,1,489,0.7258
1978,1,1,2,319,-0.4652
1978,1,1,3,249,-1.2634
1978,1,1,4,252,-2.3019
1978,1,1,5,311,-2.9079
1978,1,2,1,173,-2.7415
1978,1,2,2,181,-3.4513
1978,1,2,3,159,-3.7845
1978,1,2,4,157,-4.6974
1978,1,2,5,198,-5.1421
1978,1,3,1,92,-4.8609
1978,1,3,2,218,-4.4026
1978,1,3,3,273,-5.8146
1978,1,3,4,268,-6.2909
1978,1,3,5,204,-7.5182
1978,2,1,1,515,3.7577
1978,2,1,2,356,2.2833
1978,2,1,3,284,3.1785
1978,2,1,4,281,3.8029
1978,2,1,5,328,2.4175
1978,2,2,1,184,2.3830
1978,2,2,2,208,1.9746
1978,2,2,3,192,2.5835
1978,2,2,4,183,1.2575
1978,2,2,5,200,1.0666
1978,2,3,1,104,-1.7624
1978,2,3,2,251,-1.3743
1978,2,3,3,317,-1.0539
1978,2,3,4,311,-1.8583
1978,2,3,5,216,-1.9413
1978,3,1,1,516,8.6024
1978,3,1,2,355,7.1458
1978,3,1,3,292,7.7545
1978,3,1,4,295,7.0379
1978,3,1,5,334,8.4703
1978,3,2,1,191,7.3804
1978,3,2,2,206,5.6718
1978,3,2,3,197,6.4624
1978,3,2,4,188,6.7261
1978,3,2,5,202,4.8406
1978,3,3,1,110,3.1816
1978,3,3,2,260,1.0956
1978,3,3,3,324,3.1896
1978,3,3,4,309,3.4177
1978,3,3,5,220,3.8467
1978,4,1,1,468,7.3863
1978,4,1,2,294,7.0779
1978,4,1,3,264,6.8146
1978,4,1,4,262,8.7657
1978,4,1,5,312,10.1295
1978,4,2,1,178,6.4560
1978,4,2,2,184,7.6131
1978,4,2,3,169,7.0983
1978,4,2,4,167,8.0032
1978,4,2,5,189,8.7310
1978,4,3,1,98,6.7446
1978,4,3,2,222,7.4959
1978,4,3,3,277,8.1804
1978,4,3,4,261,9.2848
1978,4,3,5,203,9.7784
1978,5,1,1,494,7.6467
1978,5,1,2,344,7.8555
1978,5,1,3,307,6.7667
1978,5,1,4,299,8.7422
1978,5,1,5,348,7.7648
1978,5,2,1,190,6.2631
1978,5,2,2,209,4.8014
1978,5,2,3,205,4.2987
1978,5,2,4,193,4.6183
1978,5,2,5,211,7.5509
1978,5,3,1,132,2.6219
1978,5,3,2,258,0.9303
1978,5,3,3,328,1.8049
1978,5,3,4,321,1.5486
1978,5,3,5,215,3.0787
1978,6,1,1,489,-0.7607
1978,6,1,2,339,-0.9533
1978,6,1,3,311,1.7844
1978,6,1,4,293,0.3643
1978,6,1,5,353,-0.3873
1978,6,2,1,192,-0.8626
1978,6,2,2,211,-0.0307
1978,6,2,3,207,0.5810
1978,6,2,4,198,-0.9903
1978,6,2,5,212,0.7836
1978,6,3,1,131,-2.3317
1978,6,3,2,265,-1.5985
1978,6,3,3,328,-1.6922
1978,6,3,4,320,-1.1558
1978,6,3,5,214,-0.7778
1978,7,1,1,449,4.6014
1978,7,1,2,294,4.9677
1978,7,1,3,261,5.3241
1978,7,1,4,255,5.3979
1978,7,1,5,330,7.5011
1978,7,2,1,167,7.3254
1978,7,2,2,188,5.1359
1978,7,2,3,180,7.1885
1978,7,2,4,173,6.0502
1978,7,2,5,201,6.8221
1978,7,3,1,124,5.7379
1978,7,3,2,231,6.1915
1978,7,3,3,286,5.4446
1978,7,3,4,275,5.1566
1978,7,3,5,195,6.7613
1978,8,1,1,470,10.2438
1978,8,1,2,340,8.4017
1978,8,1,3,301,8.5130
1978,8,1,4,292,9.1903
1978,8,1,5,354,10.6291
1978,8,2,1,192,9.4160
1978,8,2,2,217,8.5118
1978,8,2,3,197,8.5967
1978,8,2,4,207,6.7984
1978,8,2,5,231,9.4882
1978,8,3,1,143,2.8292
1978,8,3,2,266,3.7410
1978,8,3,3,333,2.9670
1978,8,3,4,309,2.8797
1978,8,3,5,215,5.0515
1978,9,1,1,469,0.6822
1978,9,1,2,336,-0.3812
1978,9,1,3,313,-1.0542
1978,9,1,4,298,-1.0840
1978,9,1,5,360,-1.3690
1978,9,2,1,189,-1.4104
1978,9,2,2,214,-0.3894
1978,9,2,3,192,-1.0563
1978,9,2,4,223,-1.6109
1978,9,2,5,247,-2.5827
1978,9,3,1,140,0.8981
1978,9,3,2,262,-0.1278
1978,9,3,3,337,-0.8787
1978,9,3,4,315,-1.4262
1978,9,3,5,216,-1.5867
1978,10,1,1,434,-23.5581
1978,10,1,2,305,-21.4126
1978,10,1,3,256,-21.6964
1978,10,1,4,270,-23.6354
1978,10,1,5,322,-26.1160
1978,10,2,1,164,-20.8713
1978,10,2,2,182,-17.1560
1978,10,2,3,165,-17.5162
1978,10,2,4,190,-19.3015
1978,10,2,5,234,-23.0769
1978,10,3,1,128,-11.5234
1978,10,3,2,216,-7.7672
1978,10,3,3,276,-8.7700
1978,10,3,4,267,-10.2532
1978,10,3,5,188,-13.3800
1978,11,1,1,474,5.0885
1978,11,1,2,335,6.9719
1978,11,1,3,291,5.6491
1978,11,1,4,315,7.1324
1978,11,1,5,343,10.8893
1978,11,2,1,179,5.1281
1978,11,2,2,203,5.0947
1978,11,2,3,191,5.4184
1978,11,2,4,211,7.2767
1978,11,2,5,249,8.6685
1978,11,3,1,146,3.7191
1978,11,3,2,259,3.1863
1978,11,3,3,312,2.9509
1978,11,3,4,308,2.6596
1978,11,3,5,199,4.7525
1978,12,1,1,479,-0.6690
1978,12,1,2,340,0.0165
1978,12,1,3,286,0.7868
1978,12,1,4,320,1.3932
1978,12,1,5,334,1.6732
1978,12,2,1,179,1.9630
1978,12,2,2,201,1.9407
1978,12,2,3,197,1.4509
1978,12,2,4,216,1.8493
1978,12,2,5,256,2.7653
1978,12,3,1,146,1.1088
1978,12,3,2,260,1.1812
1978,12,3,3,312,2.3289
1978,12,3,4,308,1.1333
1978,12,3,5,197,2.2682
1979,1,1,1,422,11.4924
1979,1,1,2,281,10.5643
1979,1,1,3,245,10.6371
1979,1,1,4,279,10.9169
1979,1,1,5,312,10.6580
1979,1,2,1,163,9.4992
1979,1,2,2,166,9.7584
1979,1,2,3,157,6.8610
1979,1,2,4,195,6.5011
1979,1,2,5,235,7.9504
1979,1,3,1,132,5.8935
1979,1,3,2,229,4.8821
1979,1,3,3,269,3.8046
1979,1,3,4,260,4.1248
1979,1,3,5,172,3.6519
1979,2,1,1,437,-1.9161
1979,2,1,2,326,-1.9761
1979,2,1,3,270,-2.0573
1979,2,1,4,300,-2.3377
1979,2,1,5,329,-2.7625
1979,2,2,1,172,-1.8468
1979,2,2,2,178,-2.0636
1979,2,2,3,172,-3.3747
1979,2,2,4,210,-3.0296
1979,2,2,5,243,-3.9300
1979,2,3,1,146,-2.2530
1979,2,3,2,260,-1.9237
1979,2,3,3,301,-2.8100
1979,2,3,4,283,-4.0666
1979,2,3,5,181,-3.5414
1979,3,1,1,432,8.0994
1979,3,1,2,325,7.4776
1979,3,1,3,276,7.1646
1979,3,1,4,300,8.4687
1979,3,1,5,333,12.7462
1979,3,2,1,170,10.7859
1979,3,2,2,175,8.4598
1979,3,2,3,177,9.1971
1979,3,2,4,212,8.7849
1979,3,2,5,238,12.3226
1979,3,3,1,147,7.3567
1979,3,3,2,266,4.6420
1979,3,3,3,296,6.0128
1979,3,3,4,279,5.7849
1979,3,3,5,181,7.9807
1979,4,1,1,401,2.7588
1979,4,1,2,263,1.9009
1979,4,1,3,247,3.0943
1979,4,1,4,264,1.8314
1979,4,1,5,309,2.4940
1979,4,2,1,153,2.3383
1979,4,2,2,153,2.0554
1979,4,2,3,152,1.5239
1979,4,2,4,178,3.5766
1979,4,2,5,224,2.6013
1979,4,3,1,121,0.3695
1979,4,3,2,222,-0.5877
1979,4,3,3,262,1.0770
1979,4,3,4,250,0.3750
1979,4,3,5,161,1.0799
1979,5,1,1,446,-0.2956
1979,5,1,2,302,-1.4481
1979,5,1,3,275,0.2714
1979,5,1,4,308,-1.0993
1979,5,1,5,327,-1.4599
1979,5,2,1,166,0.1693
1979,5,2,2,175,-0.1669
1979,5,2,3,183,-2.3842
1979,5,2,4,206,-1.0618
1979,5,2,5,239,-2.4752
1979,5,3,1,142,-2.6266
1979,5,3,2,262,-1.4229
1979,5,3,3,306,-1.4212
1979,5,3,4,287,-1.2783
1979,5,3,5,177,-1.8081
1979,6,1,1,452,6.3124
1979,6,1,2,296,3.5653
1979,6,1,3,278,4.9143
1979,6,1,4,318,5.4132
1979,6,1,5,328,5.3509
1979,6,2,1,161,5.6315
1979,6,2,2,179,3.9438
1979,6,2,3,185,6.1681
1979,6,2,4,209,3.6913
1979,6,2,5,243,4.2400
1979,6,3,1,141,6.6830
1979,6,3,2,263,2.3010
1979,6,3,3,306,4.4920
1979,6,3,4,288,3.8641
1979,6,3,5,182,5.9411
1979,7,1,1,406,1.7967
1979,7,1,2,269,1.9016
1979,7,1,3,237,3.0842
1979,7,1,4,288,3.1467
1979,7,1,5,306,1.8747
1979,7,2,1,144,2.9016
1979,7,2,2,145,4.0266
1979,7,2,3,158,4.2896
1979,7,2,4,187,3.7672
1979,7,2,5,231,2.9745
1979,7,3,1,127,2.6115
1979,7,3,2,237,0.4254
1979,7,3,3,259,1.3559
1979,7,3,4,249,1.4972
1979,7,3,5,167,1.2514
1979,8,1,1,452,7.1968
1979,8,1,2,303,6.4617
1979,8,1,3,291,9.7355
1979,8,1,4,306,8.2321
1979,8,1,5,331,9.7192
1979,8,2,1,159,8.5227
1979,8,2,2,171,8.1407
1979,8,2,3,183,7.2553
1979,8,2,4,211,7.1252
1979,8,2,5,244,9.8223
1979,8,3,1,152,7.1235
1979,8,3,2,272,4.6002
1979,8,3,3,306,6.5566
1979,8,3,4,281,7.0241
1979,8,3,5,186,8.6119
1979,9,1,1,448,-0.7690
1979,9,1,2,309,-0.5754
1979,9,1,3,297,-0.1591
1979,9,1,4,314,-0.8830
1979,9,1,5,324,-0.8330
1979,9,2,1,164,-0.1870
1979,9,2,2,173,-0.8275
1979,9,2,3,186,-1.3813
1979,9,2,4,215,-1.3912
1979,9,2,5,246,1.9057
1979,9,3,1,150,1.2609
1979,9,3,2,271,0.2198
1979,9,3,3,310,0.5483
1979,9,3,4,278,-0.7504
1979,9,3,5,188,0.2144
1979,10,1,1,418,-11.2084
1979,10,1,2,268,-10.2786
1979,10,1,3,250,-9.7254
1979,10,1,4,267,-11.9074
1979,10,1,5,289,-10.2822
1979,10,2,1,147,-11.0749
1979,10,2,2,152,-10.4283
1979,10,2,3,163,-9.7957
1979,10,2,4,171,-9.7777
1979,10,2,5,225,-9.0143
1979,10,3,1,130,-6.2860
1979,10,3,2,223,-5.2015
1979,10,3,3,269,-6.7164
1979,10,3,4,242,-7.1512
1979,10,3,5,179,-7.7966
1979,11,1,1,450,6.5758
1979,11,1,2,306,6.6524
1979,11,1,3,275,7.2291
1979,11,1,4,297,9.0905
1979,11,1,5,298,9.6586
1979,11,2,1,168,8.8829
1979,11,2,2,175,5.8394
1979,11,2,3,184,6.6721
1979,11,2,4,190,8.0609
1979,11,2,5,247,11.4154
1979,11,3,1,148,7.3525
1979,11,3,2,253,4.5481
1979,11,3,3,308,5.3656
1979,11,3,4,276,6.0608
1979,11,3,5,201,8.7846
1979,12,1,1,457,7.1368
1979,12,1,2,302,4.9386
1979,12,1,3,283,6.5459
1979,12,1,4,297,8.2960
1979,12,1,5,299,9.7397
1979,12,2,1,175,6.2478
1979,12,2,2,181,4.9072
1979,12,2,3,181,4.4611
1979,12,2,4,195,6.1321
1979,12,2,5,251,7.3492
1979,12,3,1,152,4.5429
1979,12,3,2,258,0.3431
1979,12,3,3,305,2.4232
1979,12,3,4,281,2.7355
1979,12,3,5,200,4.1850
1980,1,1,1,427,9.7059
1980,1,1,2,259,7.1967
1980,1,1,3,233,9.6802
1980,1,1,4,236,13.0644
1980,1,1,5,273,11.3343
1980,1,2,1,158,6.3351
1980,1,2,2,166,6.4607
1980,1,2,3,159,6.2589
1980,1,2,4,175,5.4643
1980,1,2,5,235,7.3645
1980,1,3,1,129,8.7921
1980,1,3,2,217,6.1415
1980,1,3,3,256,5.8999
1980,1,3,4,237,6.2734
1980,1,3,5,185,7.1300
1980,2,1,1,453,-1.7062
1980,2,1,2,305,-3.5897
1980,2,1,3,256,-3.0696
1980,2,1,4,258,-2.3665
1980,2,1,5,284,-1.5843
1980,2,2,1,169,-1.3153
1980,2,2,2,181,-2.6296
1980,2,2,3,187,-3.0328
1980,2,2,4,208,-2.7454
1980,2,2,5,237,-1.7321
1980,2,3,1,137,-0.8061
1980,2,3,2,251,2.7749
1980,2,3,3,300,0.2436
1980,2,3,4,278,-1.5037
1980,2,3,5,211,-0.9644
1980,3,1,1,449,-18.5676
1980,3,1,2,316,-17.0359
1980,3,1,3,252,-17.2169
1980,3,1,4,257,-16.9425
1980,3,1,5,284,-20.8662
1980,3,2,1,168,-17.0332
1980,3,2,2,182,-14.8873
1980,3,2,3,195,-14.8077
1980,3,2,4,212,-15.0294
1980,3,2,5,228,-18.2392
1980,3,3,1,139,-12.5537
1980,3,3,2,254,-9.9765
1980,3,3,3,301,-10.0960
1980,3,3,4,282,-11.0671
1980,3,3,5,213,-13.3465
1980,4,1,1,416,5.2878
1980,4,1,2,287,4.9020
1980,4,1,3,211,6.4505
1980,4,1,4,226,6.4719
1980,4,1,5,248,7.0040
1980,4,2,1,146,7.8369
1980,4,2,2,153,6.5030
1980,4,2,3,166,7.2005
1980,4,2,4,193,5.0715
1980,4,2,5,205,4.4170
1980,4,3,1,117,5.2135
1980,4,3,2,220,5.5797
1980,4,3,3,259,4.4093
1980,4,3,4,245,4.5135
1980,4,3,5,192,4.3989
1980,5,1,1,443,6.2691
1980,5,1,2,321,7.4268
1980,5,1,3,240,7.1663
1980,5,1,4,243,6.1534
1980,5,1,5,275,6.0127
1980,5,2,1,160,8.2792
1980,5,2,2,183,7.9566
1980,5,2,3,200,8.4456
1980,5,2,4,202,9.1652
1980,5,2,5,224,8.3910
1980,5,3,1,139,7.0811
1980,5,3,2,260,5.6239
1980,5,3,3,298,5.2453
1980,5,3,4,285,5.0269
1980,5,3,5,204,6.5176
1980,6,1,1,445,3.1824
1980,6,1,2,326,2.5205
1980,6,1,3,238,3.8009
1980,6,1,4,246,3.8016
1980,6,1,5,267,3.5023
1980,6,2,1,161,3.6986
1980,6,2,2,180,3.7778
1980,6,2,3,202,3.6815
1980,6,2,4,210,3.9641
1980,6,2,5,221,4.7397
1980,6,3,1,139,3.4398
1980,6,3,2,258,2.0717
1980,6,3,3,302,2.4521
1980,6,3,4,286,3.9162
1980,6,3,5,206,5.2357
1980,7,1,1,422,11.4400
1980,7,1,2,279,9.4398
1980,7,1,3,208,11.0108
1980,7,1,4,218,11.8150
1980,7,1,5,226,14.7826
1980,7,2,1,146,7.5803
1980,7,2,2,161,8.0147
1980,7,2,3,172,8.2026
1980,7,2,4,178,11.3275
1980,7,2,5,201,15.3072
1980,7,3,1,119,9.0393
1980,7,3,2,221,5.2109
1980,7,3,3,261,6.6338
1980,7,3,4,249,7.1527
1980,7,3,5,189,8.6088
1980,8,1,1,452,8.1179
1980,8,1,2,309,6.7636
1980,8,1,3,238,5.9967
1980,8,1,4,247,8.3616
1980,8,1,5,233,9.8392
1980,8,2,1,160,5.2377
1980,8,2,2,193,4.5541
1980,8,2,3,204,4.7333
1980,8,2,4,198,5.1855
1980,8,2,5,215,5.4812
1980,8,3,1,137,2.2149
1980,8,3,2,243,1.7883
1980,8,3,3,299,0.7936
1980,8,3,4,287,1.8073
1980,8,3,5,224,2.5087
1980,9,1,1,458,2.9602
1980,9,1,2,310,2.2983
1980,9,1,3,247,4.0449
1980,9,1,4,247,4.3099
1980,9,1,5,229,2.6719
1980,9,2,1,162,1.4988
1980,9,2,2,198,2.6853
1980,9,2,3,204,1.9092
1980,9,2,4,195,2.7662
1980,9,2,5,218,5.5131
1980,9,3,1,134,1.2286
1980,9,3,2,246,1.0620
1980,9,3,3,298,1.8459
1980,9,3,4,289,3.2190
1980,9,3,5,222,5.9705
1980,10,1,1,427,4.6838
1980,10,1,2,274,2.5283
1980,10,1,3,218,5.1267
1980,10,1,4,209,4.3615
1980,10,1,5,202,5.3917
1980,10,2,1,143,1.9223
1980,10,2,2,174,1.5698
1980,10,2,3,175,4.0149
1980,10,2,4,169,3.1655
1980,10,2,5,203,3.6084
1980,10,3,1,102,-1.4755
1980,10,3,2,200,0.4234
1980,10,3,3,248,0.6441
1980,10,3,4,254,3.9256
1980,10,3,5,198,2.8622
1980,11,1,1,461,3.7552
1980,11,1,2,310,3.3015
1980,11,1,3,259,5.0578
1980,11,1,4,224,6.8729
1980,11,1,5,213,8.9771
1980,11,2,1,160,6.8102
1980,11,2,2,217,3.6847
1980,11,2,3,210,4.5547
1980,11,2,4,201,6.2371
1980,11,2,5,215,10.6270
1980,11,3,1,111,1.8485
1980,11,3,2,233,6.4564
1980,11,3,3,293,8.7321
1980,11,3,4,304,14.4328
1980,11,3,5,226,17.3209
1980,12,1,1,472,-4.3704
1980,12,1,2,316,-2.4987
1980,12,1,3,259,-2.7501
1980,12,1,4,230,-3.4502
1980,12,1,5,208,-3.7208
1980,12,2,1,167,-1.8763
1980,12,2,2,225,-1.5590
1980,12,2,3,218,-0.9240
1980,12,2,4,202,-1.5182
1980,12,2,5,222,-5.3003
1980,12,3,1,110,-0.5578
1980,12,3,2,237,-1.3598
1980,12,3,3,293,-1.2968
1980,12,3,4,303,-5.1410
1980,12,3,5,236,-6.6358
1981,1,1,1,450,3.3255
1981,1,1,2,287,3.8715
1981,1,1,3,227,1.8939
1981,1,1,4,198,-0.6257
1981,1,1,5,182,-2.9441
1981,1,2,1,155,0.1008
1981,1,2,2,199,1.7278
1981,1,2,3,185,1.1330
1981,1,2,4,176,0.6908
1981,1,2,5,204,-3.4366
1981,1,3,1,94,0.5046
1981,1,3,2,192,-1.1148
1981,1,3,3,245,-1.2102
1981,1,3,4,263,-5.3927
1981,1,3,5,219,-9.5359
1981,2,1,1,468,2.0052
1981,2,1,2,318,1.3372
1981,2,1,3,265,1.3732
1981,2,1,4,223,1.3319
1981,2,1,5,201,-1.1319
1981,2,2,1,172,3.0841
1981,2,2,2,216,2.8913
1981,2,2,3,212,2.1574
1981,2,2,4,198,2.5806
1981,2,2,5,228,0.2403
1981,2,3,1,100,5.3741
1981,2,3,2,229,2.8117
1981,2,3,3,285,3.1145
1981,2,3,4,296,2.2245
1981,2,3,5,240,-0.7991
1981,3,1,1,472,9.2762
1981,3,1,2,324,8.9277
1981,3,1,3,263,8.9571
1981,3,1,4,221,10.7097
1981,3,1,5,204,10.2165
1981,3,2,1,175,6.7191
1981,3,2,2,218,6.6936
1981,3,2,3,211,7.3898
1981,3,2,4,193,8.1318
1981,3,2,5,223,8.1109
1981,3,3,1,99,9.3299
1981,3,3,2,230,7.7900
1981,3,3,3,288,4.2766
1981,3,3,4,297,1.6433
1981,3,3,5,245,3.8367
1981,4,1,1,430,5.1222
1981,4,1,2,281,3.1753
1981,4,1,3,229,4.4984
1981,4,1,4,179,2.7863
1981,4,1,5,188,1.6951
1981,4,2,1,152,1.9119
1981,4,2,2,178,2.1481
1981,4,2,3,184,3.0418
1981,4,2,4,175,2.6632
1981,4,2,5,202,2.5295
1981,4,3,1,85,-0.3836
1981,4,3,2,196,1.0990
1981,4,3,3,233,0.5209
1981,4,3,4,253,-3.6270
1981,4,3,5,225,-3.9335
1981,5,1,1,460,3.4970
1981,5,1,2,333,2.8557
1981,5,1,3,252,3.9858
1981,5,1,4,218,4.1281
1981,5,1,5,209,5.0041
1981,5,2,1,172,1.8521
1981,5,2,2,209,2.8914
1981,5,2,3,208,4.2964
1981,5,2,4,210,2.9413
1981,5,2,5,216,3.5411
1981,5,3,1,103,1.5659
1981,5,3,2,227,1.3855
1981,5,3,3,282,1.5160
1981,5,3,4,288,-0.4157
1981,5,3,5,241,0.1643
1981,6,1,1,466,2.3782
1981,6,1,2,341,1.5421
1981,6,1,3,255,0.7525
1981,6,1,4,218,-0.4687
1981,6,1,5,211,-3.4512
1981,6,2,1,172,0.3979
1981,6,2,2,210,-0.5005
1981,6,2,3,207,-0.6155
1981,6,2,4,215,-1.9835
1981,6,2,5,225,-6.1914
1981,6,3,1,101,-2.4646
1981,6,3,2,231,-0.5585
1981,6,3,3,282,-0.5177
1981,6,3,4,291,0.5288
1981,6,3,5,240,-2.9011
1981,7,1,1,433,-2.4495
1981,7,1,2,290,-3.1363
1981,7,1,3,215,-3.2193
1981,7,1,4,190,-3.1284
1981,7,1,5,198,-4.4304
1981,7,2,1,149,-1.4751
1981,7,2,2,181,-2.5264
1981,7,2,3,169,-2.1526
1981,7,2,4,185,-2.5614
1981,7,2,5,207,-2.3865
1981,7,3,1,84,-1.9416
1981,7,3,2,201,-2.4184
1981,7,3,3,244,-0.4185
1981,7,3,4,255,1.5591
1981,7,3,5,221,2.4818
1981,8,1,1,455,-8.5270
1981,8,1,2,329,-6.4483
1981,8,1,3,234,-6.6359
1981,8,1,4,217,-7.5761
1981,8,1,5,216,-10.7816
1981,8,2,1,156,-7.1247
1981,8,2,2,203,-6.2069
1981,8,2,3,197,-5.5333
1981,8,2,4,200,-5.4075
1981,8,2,5,218,-8.5968
1981,8,3,1,100,-5.7628
1981,8,3,2,229,-5.0774
1981,8,3,3,273,-4.2571
1981,8,3,4,303,-5.3140
1981,8,3,5,249,-7.0383
1981,9,1,1,456,-7.8148
1981,9,1,2,327,-7.0392
1981,9,1,3,240,-7.1578
1981,9,1,4,211,-6.0944
1981,9,1,5,222,-10.7947
1981,9,2,1,159,-7.8506
1981,9,2,2,205,-4.9006
1981,9,2,3,193,-6.1155
1981,9,2,4,201,-6.6798
1981,9,2,5,214,-9.4741
1981,9,3,1,99,-5.7895
1981,9,3,2,231,-5.1043
1981,9,3,3,276,-3.0801
1981,9,3,4,302,-5.8508
1981,9,3,5,245,-10.0147
1981,10,1,1,408,8.0918
1981,10,1,2,285,7.8280
1981,10,1,3,200,8.1861
1981,10,1,4,180,11.1732
1981,10,1,5,206,11.5061
1981,10,2,1,138,8.7094
1981,10,2,2,179,6.5206
1981,10,2,3,169,5.2410
1981,10,2,4,181,6.6267
1981,10,2,5,203,8.7693
1981,10,3,1,82,4.1570
1981,10,3,2,193,3.1436
1981,10,3,3,234,3.7288
1981,10,3,4,248,5.0288
1981,10,3,5,222,10.5859
1981,11,1,1,440,2.4792
1981,11,1,2,316,4.1101
1981,11,1,3,238,3.1300
1981,11,1,4,207,3.1999
1981,11,1,5,230,0.1897
1981,11,2,1,154,2.0334
1981,11,2,2,197,4.5069
1981,11,2,3,204,5.3923
1981,11,2,4,201,4.6158
1981,11,2,5,219,2.1589
1981,11,3,1,95,5.1139
1981,11,3,2,227,4.1676
1981,11,3,3,278,4.4524
1981,11,3,4,284,5.5000
1981,11,3,5,233,3.6352
1981,12,1,1,437,-0.9253
1981,12,1,2,330,-0.8864
1981,12,1,3,244,-0.8684
1981,12,1,4,208,-0.5444
1981,12,1,5,229,-3.0845
1981,12,2,1,152,0.4144
1981,12,2,2,196,0.0339
1981,12,2,3,205,-0.7144
1981,12,2,4,200,-1.3499
1981,12,2,5,221,-2.5261
1981,12,3,1,98,-1.7216
1981,12,3,2,233,-2.3292
1981,12,3,3,281,-1.6914
1981,12,3,4,282,-3.2072
1981,12,3,5,231,-4.0162
1982,1,1,1,396,-0.6591
1982,1,1,2,287,-0.8608
1982,1,1,3,200,0.2535
1982,1,1,4,184,-3.2173
1982,1,1,5,211,-2.3271
1982,1,2,1,138,-2.9401
1982,1,2,2,177,-2.3112
1982,1,2,3,180,-2.5486
1982,1,2,4,175,-3.4289
1982,1,2,5,208,-6.0658
1982,1,3,1,90,-0.5345
1982,1,3,2,196,-1.8331
1982,1,3,3,244,0.2821
1982,1,3,4,239,-3.2224
1982,1,3,5,210,-5.9741
1982,2,1,1,412,-3.5182
1982,2,1,2,300,-2.9803
1982,2,1,3,229,-2.4473
1982,2,1,4,217,-2.7453
1982,2,1,5,229,-6.6014
1982,2,2,1,150,-4.5938
1982,2,2,2,199,-2.7929
1982,2,2,3,203,-2.1588
1982,2,2,4,194,-2.5354
1982,2,2,5,211,-7.1381
1982,2,3,1,108,-3.4723
1982,2,3,2,230,-2.1242
1982,2,3,3,278,-3.3663
1982,2,3,4,275,-6.4073
1982,2,3,5,227,-9.6428
1982,3,1,1,412,-0.5486
1982,3,1,2,299,1.7340
1982,3,1,3,230,0.7769
1982,3,1,4,228,-1.6332
1982,3,1,5,233,-1.6123
1982,3,2,1,153,1.1058
1982,3,2,2,196,0.9670
1982,3,2,3,207,0.5929
1982,3,2,4,189,0.5492
1982,3,2,5,206,-3.6062
1982,3,3,1,109,-0.7789
1982,3,3,2,227,-0.2780
1982,3,3,3,283,1.0462
1982,3,3,4,280,-1.1154
1982,3,3,5,227,-3.6805
1982,4,1,1,373,3.5767
1982,4,1,2,246,2.5088
1982,4,1,3,205,5.3348
1982,4,1,4,203,5.0084
1982,4,1,5,217,5.4947
1982,4,2,1,134,6.5786
1982,4,2,2,164,5.8892
1982,4,2,3,171,5.3909
1982,4,2,4,169,5.7264
1982,4,2,5,195,5.4377
1982,4,3,1,100,4.9278
1982,4,3,2,190,5.1165
1982,4,3,3,237,2.7191
1982,4,3,4,232,5.3617
1982,4,3,5,204,5.1652
1982,5,1,1,379,-3.4830
1982,5,1,2,301,-1.4229
1982,5,1,3,242,-1.7285
1982,5,1,4,231,-2.2546
1982,5,1,5,246,-3.2257
1982,5,2,1,152,-3.7756
1982,5,2,2,192,-2.3311
1982,5,2,3,186,-2.4399
1982,5,2,4,199,-3.3027
1982,5,2,5,213,-4.4915
1982,5,3,1,118,-4.0504
1982,5,3,2,216,-2.9720
1982,5,3,3,273,-1.0597
1982,5,3,4,263,-2.1844
1982,5,3,5,224,-4.5916
