year,month,rank_ME,rank_IG2,nstocks,ret_vw
2015,1,3,5,142,-1.4473
2015,2,1,1,392,7.3166
2015,2,1,2,135,2.4147
2015,2,1,3,121,6.1681
2015,2,1,4,132,5.6366
2015,2,1,5,256,5.2991
2015,2,2,1,140,6.9866
2015,2,2,2,84,7.4330
2015,2,2,3,78,7.5949
2015,2,2,4,87,5.0398
2015,2,2,5,185,6.7936
2015,2,3,1,90,7.4678
2015,2,3,2,151,5.5025
2015,2,3,3,162,4.6094
2015,2,3,4,155,4.4260
2015,2,3,5,142,7.9806
2015,3,1,1,388,-0.9602
2015,3,1,2,133,0.8956
2015,3,1,3,121,-0.6100
2015,3,1,4,132,1.1631
2015,3,1,5,255,1.9247
2015,3,2,1,138,1.2142
2015,3,2,2,82,0.7083
2015,3,2,3,78,2.3813
2015,3,2,4,87,1.3342
2015,3,2,5,185,2.7172
2015,3,3,1,89,-1.3834
2015,3,3,2,151,-2.0522
2015,3,3,3,161,-2.2429
2015,3,3,4,155,-0.8163
2015,3,3,5,142,-2.1969
2015,4,1,1,385,-3.7523
2015,4,1,2,132,-1.4325
2015,4,1,3,121,-1.3505
2015,4,1,4,132,-0.8416
2015,4,1,5,251,-1.5514
2015,4,2,1,138,-1.9531
2015,4,2,2,81,-1.9768
2015,4,2,3,77,-1.2589
2015,4,2,4,87,-2.3498
2015,4,2,5,185,-3.0455
2015,4,3,1,88,0.0537
2015,4,3,2,151,0.8636
2015,4,3,3,159,0.0984
2015,4,3,4,154,0.2702
2015,4,3,5,142,3.0937
2015,5,1,1,383,1.8467
2015,5,1,2,131,1.4521
2015,5,1,3,120,-1.6332
2015,5,1,4,132,0.6244
2015,5,1,5,250,2.6342
2015,5,2,1,138,3.2245
2015,5,2,2,81,1.2347
2015,5,2,3,77,-0.1197
2015,5,2,4,87,2.3462
2015,5,2,5,185,3.4026
2015,5,3,1,86,1.9799
2015,5,3,2,151,0.5452
2015,5,3,3,159,0.8197
2015,5,3,4,153,0.6392
2015,5,3,5,142,1.2019
2015,6,1,1,381,1.2752
2015,6,1,2,131,1.0220
2015,6,1,3,120,2.7493
2015,6,1,4,132,2.7442
2015,6,1,5,249,3.0871
2015,6,2,1,138,-2.2994
2015,6,2,2,81,-0.6199
2015,6,2,3,77,-0.1556
2015,6,2,4,87,1.4936
2015,6,2,5,184,0.8737
2015,6,3,1,86,-2.9442
2015,6,3,2,150,-3.4180
2015,6,3,3,159,-1.8472
2015,6,3,4,152,-1.5708
2015,6,3,5,142,-2.7098
2015,7,1,1,399,-8.9523
2015,7,1,2,122,-6.1675
2015,7,1,3,106,-6.3269
2015,7,1,4,126,-4.2745
2015,7,1,5,272,-6.8973
2015,7,2,1,141,-2.8582
2015,7,2,2,86,-1.6740
2015,7,2,3,81,-3.6413
2015,7,2,4,103,-1.4542
2015,7,2,5,162,-2.5547
2015,7,3,1,119,1.2690
2015,7,3,2,163,1.3585
2015,7,3,3,142,-0.8580
2015,7,3,4,173,3.6622
2015,7,3,5,143,3.8524
2015,8,1,1,394,-2.0386
2015,8,1,2,120,-4.2286
2015,8,1,3,106,-2.5853
2015,8,1,4,125,-5.5894
2015,8,1,5,269,-4.4884
2015,8,2,1,140,-4.7377
2015,8,2,2,86,-5.2874
2015,8,2,3,81,-4.6715
2015,8,2,4,103,-5.6428
2015,8,2,5,161,-6.5718
2015,8,3,1,117,-7.6087
2015,8,3,2,163,-6.4573
2015,8,3,3,140,-5.4059
2015,8,3,4,173,-5.6448
2015,8,3,5,142,-5.0106
2015,9,1,1,393,-8.1289
2015,9,1,2,120,-8.4915
2015,9,1,3,104,-4.4575
2015,9,1,4,125,-6.8216
2015,9,1,5,269,-8.0439
2015,9,2,1,139,-6.1824
2015,9,2,2,85,-5.1581
2015,9,2,3,80,-3.0610
2015,9,2,4,102,-4.8106
2015,9,2,5,161,-8.8809
2015,9,3,1,114,-4.5844
2015,9,3,2,162,-1.4989
2015,9,3,3,140,-2.2712
2015,9,3,4,173,-2.0195
2015,9,3,5,142,-3.3820
2015,10,1,1,387,5.2226
2015,10,1,2,119,9.8777
2015,10,1,3,103,6.3802
2015,10,1,4,125,3.9600
2015,10,1,5,267,5.6035
2015,10,2,1,139,7.3533
2015,10,2,2,85,6.7666
2015,10,2,3,79,6.5581
2015,10,2,4,102,7.4676
2015,10,2,5,161,5.6281
2015,10,3,1,114,9.4683
2015,10,3,2,162,7.3837
2015,10,3,3,140,7.2004
2015,10,3,4,172,8.6406
2015,10,3,5,142,10.0524
2015,11,1,1,379,1.9840
2015,11,1,2,118,1.9093
2015,11,1,3,103,1.8513
2015,11,1,4,125,0.8072
2015,11,1,5,264,2.5622
2015,11,2,1,137,5.5890
2015,11,2,2,83,2.5194
2015,11,2,3,79,3.8648
2015,11,2,4,102,2.7001
2015,11,2,5,158,4.6336
2015,11,3,1,114,-0.4812
2015,11,3,2,162,0.3247
2015,11,3,3,140,-0.2872
2015,11,3,4,172,0.1481
2015,11,3,5,141,0.7295
2015,12,1,1,378,-6.7023
2015,12,1,2,117,-5.4132
2015,12,1,3,102,-4.4702
2015,12,1,4,125,-4.4075
2015,12,1,5,264,-5.1120
2015,12,2,1,137,-6.3244
2015,12,2,2,82,-4.4510
2015,12,2,3,79,-4.3730
2015,12,2,4,102,-5.2024
2015,12,2,5,157,-5.3800
2015,12,3,1,114,-2.6727
2015,12,3,2,161,-0.8928
2015,12,3,3,140,-2.9457
2015,12,3,4,171,-1.7242
2015,12,3,5,141,-1.7762
2016,1,1,1,372,-9.3513
2016,1,1,2,117,-12.5864
2016,1,1,3,100,-6.4575
2016,1,1,4,124,-4.1470
2016,1,1,5,264,-9.6410
2016,1,2,1,137,-8.1391
2016,1,2,2,82,-6.2443
2016,1,2,3,76,-7.0189
2016,1,2,4,102,-5.8332
2016,1,2,5,156,-10.2019
2016,1,3,1,113,-4.4422
2016,1,3,2,161,-3.2537
2016,1,3,3,140,-3.9920
2016,1,3,4,169,-5.2838
2016,1,3,5,140,-6.8663
2016,2,1,1,364,-1.9492
2016,2,1,2,117,2.0014
2016,2,1,3,98,1.3533
2016,2,1,4,122,0.2677
2016,2,1,5,262,0.8211
2016,2,2,1,134,0.4121
2016,2,2,2,82,1.6675
2016,2,2,3,76,1.6263
2016,2,2,4,102,1.4975
2016,2,2,5,156,1.9029
2016,2,3,1,111,0.4708
2016,2,3,2,161,1.1854
2016,2,3,3,140,1.5991
2016,2,3,4,169,0.1944
2016,2,3,5,139,-1.9431
2016,3,1,1,357,7.2236
2016,3,1,2,117,8.5707
2016,3,1,3,98,8.0892
2016,3,1,4,122,7.1183
2016,3,1,5,261,6.4806
2016,3,2,1,133,8.4858
2016,3,2,2,81,7.8305
2016,3,2,3,75,9.7886
2016,3,2,4,101,8.3939
2016,3,2,5,156,9.0159
2016,3,3,1,111,7.9127
2016,3,3,2,161,6.4504
2016,3,3,3,139,8.0489
2016,3,3,4,169,6.2666
2016,3,3,5,136,6.8224
2016,4,1,1,354,3.4446
2016,4,1,2,116,3.1112
2016,4,1,3,98,2.6565
2016,4,1,4,121,2.1437
2016,4,1,5,258,3.2879
2016,4,2,1,133,3.1442
2016,4,2,2,81,0.5137
2016,4,2,3,75,2.3338
2016,4,2,4,101,0.4577
2016,4,2,5,156,0.9488
2016,4,3,1,111,0.8064
2016,4,3,2,159,1.1523
2016,4,3,3,138,-1.2772
2016,4,3,4,169,1.7687
2016,4,3,5,136,-1.8011
2016,5,1,1,351,-1.2527
2016,5,1,2,115,-1.1423
2016,5,1,3,97,-1.0603
2016,5,1,4,121,-2.9600
2016,5,1,5,256,-0.0357
2016,5,2,1,132,2.0748
2016,5,2,2,80,1.1021
2016,5,2,3,75,1.8925
2016,5,2,4,100,0.1010
2016,5,2,5,156,1.4538
2016,5,3,1,111,1.6414
2016,5,3,2,157,1.3733
2016,5,3,3,137,1.4301
2016,5,3,4,168,1.3348
2016,5,3,5,135,3.4798
2016,6,1,1,347,1.5219
2016,6,1,2,114,-1.8431
2016,6,1,3,95,3.6240
2016,6,1,4,118,1.0986
2016,6,1,5,255,0.4057
2016,6,2,1,132,-1.0126
2016,6,2,2,80,0.7255
2016,6,2,3,75,1.0418
2016,6,2,4,99,1.0802
2016,6,2,5,154,1.8996
2016,6,3,1,110,0.5868
2016,6,3,2,155,2.4080
2016,6,3,3,137,1.3130
2016,6,3,4,167,0.8578
2016,6,3,5,135,-1.4453
2016,7,1,1,349,5.6484
2016,7,1,2,109,8.0769
2016,7,1,3,114,5.1303
2016,7,1,4,114,5.3019
2016,7,1,5,326,6.6949
2016,7,2,1,115,4.7442
2016,7,2,2,103,5.6101
2016,7,2,3,81,7.0816
2016,7,2,4,81,7.0604
2016,7,2,5,177,6.3364
2016,7,3,1,116,2.2744
2016,7,3,2,133,2.7382
2016,7,3,3,145,2.7574
2016,7,3,4,155,5.2197
2016,7,3,5,161,5.1659
2016,8,1,1,344,4.0761
2016,8,1,2,109,-1.5395
2016,8,1,3,113,3.1077
2016,8,1,4,113,1.2684
2016,8,1,5,325,4.9621
2016,8,2,1,114,1.1643
2016,8,2,2,103,1.6516
2016,8,2,3,81,1.4294
2016,8,2,4,81,0.8317
2016,8,2,5,174,-0.1944
2016,8,3,1,116,-0.5091
2016,8,3,2,133,-0.2638
2016,8,3,3,145,-1.4356
2016,8,3,4,152,0.6950
2016,8,3,5,160,-0.7977
2016,9,1,1,343,5.7647
2016,9,1,2,109,3.4613
2016,9,1,3,112,5.0696
2016,9,1,4,113,1.3451
2016,9,1,5,320,5.4546
2016,9,2,1,113,2.2421
2016,9,2,2,103,1.2406
2016,9,2,3,79,1.4167
2016,9,2,4,79,1.1500
2016,9,2,5,174,1.9687
2016,9,3,1,115,1.4485
2016,9,3,2,133,0.5959
2016,9,3,3,145,-0.9422
2016,9,3,4,152,1.7983
2016,9,3,5,159,-0.4091
2016,10,1,1,341,-5.4056
2016,10,1,2,109,-4.9973
2016,10,1,3,112,-5.5841
2016,10,1,4,112,-5.1978
2016,10,1,5,320,-8.2575
2016,10,2,1,111,-5.2313
2016,10,2,2,101,-4.4362
2016,10,2,3,76,-5.2977
2016,10,2,4,79,-5.3726
2016,10,2,5,172,-7.5898
2016,10,3,1,113,-2.1586
2016,10,3,2,130,-3.9932
2016,10,3,3,145,-2.6336
2016,10,3,4,152,-0.9461
2016,10,3,5,158,-1.7744
2016,11,1,1,339,12.8975
2016,11,1,2,108,8.8267
2016,11,1,3,112,14.4482
2016,11,1,4,111,11.9241
2016,11,1,5,316,10.3874
2016,11,2,1,111,11.0663
2016,11,2,2,101,9.2607
2016,11,2,3,76,14.1468
2016,11,2,4,79,11.5360
2016,11,2,5,172,9.4544
2016,11,3,1,112,7.2061
2016,11,3,2,129,2.7733
2016,11,3,3,145,3.2991
2016,11,3,4,152,1.9404
2016,11,3,5,158,2.0769
2016,12,1,1,335,2.0174
2016,12,1,2,107,5.4213
2016,12,1,3,111,3.6135
2016,12,1,4,111,4.0814
2016,12,1,5,312,3.8029
2016,12,2,1,109,3.2056
2016,12,2,2,100,0.5533
2016,12,2,3,76,1.6891
2016,12,2,4,79,1.8051
2016,12,2,5,170,0.1460
2016,12,3,1,111,1.2974
2016,12,3,2,129,1.8615
2016,12,3,3,144,1.4651
2016,12,3,4,152,2.1682
2016,12,3,5,156,-0.2123
2017,1,1,1,333,-0.1759
2017,1,1,2,105,-0.8063
2017,1,1,3,110,0.6000
2017,1,1,4,111,-2.1630
2017,1,1,5,312,-0.1462
2017,1,2,1,109,0.7937
2017,1,2,2,99,0.7575
2017,1,2,3,76,0.0535
2017,1,2,4,78,1.6128
2017,1,2,5,170,0.5109
2017,1,3,1,111,0.8931
2017,1,3,2,129,0.1242
2017,1,3,3,143,2.1113
2017,1,3,4,150,3.9605
2017,1,3,5,155,4.5672
2017,2,1,1,332,-1.5010
2017,2,1,2,105,-1.1935
2017,2,1,3,108,-2.3102
2017,2,1,4,110,0.2157
2017,2,1,5,311,1.9341
2017,2,2,1,109,0.3346
2017,2,2,2,99,-1.7606
2017,2,2,3,74,0.8094
2017,2,2,4,78,0.3788
2017,2,2,5,169,2.9395
2017,2,3,1,111,0.5416
2017,2,3,2,127,3.3797
2017,2,3,3,143,4.1318
2017,2,3,4,150,4.1345
2017,2,3,5,155,3.7034
2017,3,1,1,330,0.9586
2017,3,1,2,105,0.0477
2017,3,1,3,107,-0.3266
2017,3,1,4,110,2.7470
2017,3,1,5,309,1.9682
2017,3,2,1,107,-0.0420
2017,3,2,2,97,-0.1326
2017,3,2,3,74,0.6549
2017,3,2,4,77,1.0221
2017,3,2,5,167,2.3610
2017,3,3,1,111,0.5324
2017,3,3,2,127,0.3765
2017,3,3,3,143,0.1877
2017,3,3,4,148,0.9584
2017,3,3,5,154,0.9365
2017,4,1,1,329,0.1683
2017,4,1,2,105,3.8626
2017,4,1,3,106,0.7452
2017,4,1,4,108,3.5173
2017,4,1,5,307,0.5811
2017,4,2,1,107,1.0192
2017,4,2,2,97,0.1399
2017,4,2,3,73,2.3342
2017,4,2,4,76,2.8511
2017,4,2,5,165,1.0415
2017,4,3,1,111,-0.1037
2017,4,3,2,127,-0.1954
2017,4,3,3,143,1.7536
2017,4,3,4,148,2.1195
2017,4,3,5,152,2.0343
2017,5,1,1,327,-1.7524
2017,5,1,2,105,-1.6990
2017,5,1,3,106,-6.5996
2017,5,1,4,106,-3.7770
2017,5,1,5,305,-1.7683
2017,5,2,1,104,-2.3753
2017,5,2,2,96,-3.1684
2017,5,2,3,73,-1.0610
2017,5,2,4,75,-1.1255
2017,5,2,5,164,0.6500
2017,5,3,1,110,0.1333
2017,5,3,2,127,1.2163
2017,5,3,3,143,1.1719
2017,5,3,4,148,4.0324
2017,5,3,5,151,0.2844
2017,6,1,1,322,3.8730
2017,6,1,2,105,3.3200
2017,6,1,3,106,1.7396
2017,6,1,4,106,5.3447
2017,6,1,5,300,7.0473
2017,6,2,1,103,1.7204
2017,6,2,2,95,1.5712
2017,6,2,3,73,0.8180
2017,6,2,4,74,2.0693
2017,6,2,5,164,3.6450
2017,6,3,1,110,-0.2290
2017,6,3,2,127,0.1077
2017,6,3,3,143,-0.9118
2017,6,3,4,148,-1.8105
2017,6,3,5,151,2.9211
2017,7,1,1,357,-0.4095
2017,7,1,2,151,-0.4171
2017,7,1,3,129,0.1222
2017,7,1,4,111,-0.7717
2017,7,1,5,290,-0.8792
2017,7,2,1,111,0.1802
2017,7,2,2,88,0.4627
2017,7,2,3,86,0.2030
2017,7,2,4,86,2.1455
2017,7,2,5,157,2.0208
2017,7,3,1,80,1.5128
2017,7,3,2,144,1.8852
2017,7,3,3,154,1.3423
2017,7,3,4,168,1.8441
2017,7,3,5,161,4.0227
2017,8,1,1,356,-2.7941
2017,8,1,2,151,-2.3902
2017,8,1,3,128,-2.2543
2017,8,1,4,111,-2.1750
2017,8,1,5,289,0.2893
2017,8,2,1,110,-1.4357
2017,8,2,2,87,-0.6852
2017,8,2,3,86,-1.4521
2017,8,2,4,86,-2.6892
2017,8,2,5,157,-1.1370
2017,8,3,1,80,-2.4027
2017,8,3,2,143,0.5927
2017,8,3,3,153,0.4172
2017,8,3,4,168,2.1011
2017,8,3,5,160,1.2200
2017,9,1,1,351,11.3422
2017,9,1,2,150,9.6623
2017,9,1,3,128,8.4979
2017,9,1,4,111,8.1327
2017,9,1,5,287,7.2415
2017,9,2,1,110,8.9558
2017,9,2,2,86,7.3695
2017,9,2,3,84,6.5431
2017,9,2,4,86,6.0668
2017,9,2,5,157,4.7754
2017,9,3,1,80,6.2447
2017,9,3,2,143,2.6248
2017,9,3,3,152,2.5961
2017,9,3,4,168,-0.5130
2017,9,3,5,160,0.6163
2017,10,1,1,349,1.4562
2017,10,1,2,146,0.6470
2017,10,1,3,125,-0.7385
2017,10,1,4,111,-1.8896
2017,10,1,5,285,-0.8236
2017,10,2,1,110,-0.5232
2017,10,2,2,86,0.2945
2017,10,2,3,84,1.7336
2017,10,2,4,84,-1.5579
2017,10,2,5,156,0.9686
2017,10,3,1,77,-0.2103
2017,10,3,2,143,2.5795
2017,10,3,3,150,1.9448
2017,10,3,4,168,3.3372
2017,10,3,5,159,2.6129
2017,11,1,1,344,4.8126
2017,11,1,2,146,1.5685
2017,11,1,3,125,6.7224
2017,11,1,4,111,4.6581
2017,11,1,5,283,1.6989
2017,11,2,1,109,2.9380
2017,11,2,2,85,3.3804
2017,11,2,3,84,1.7749
2017,11,2,4,84,3.5481
2017,11,2,5,156,2.2627
2017,11,3,1,77,2.5026
2017,11,3,2,142,4.2813
2017,11,3,3,150,3.2632
2017,11,3,4,167,3.9334
2017,11,3,5,158,1.0827
2017,12,1,1,344,1.5835
2017,12,1,2,144,0.5794
2017,12,1,3,122,-1.9436
2017,12,1,4,110,-0.4284
2017,12,1,5,282,-0.2463
2017,12,2,1,109,1.2397
2017,12,2,2,85,0.3292
2017,12,2,3,82,-0.2451
2017,12,2,4,84,-1.2999
2017,12,2,5,156,1.1591
2017,12,3,1,77,2.6779
2017,12,3,2,141,2.0494
2017,12,3,3,150,1.2837
2017,12,3,4,165,0.6443
2017,12,3,5,157,0.3239
2018,1,1,1,341,2.8697
2018,1,1,2,142,1.8781
2018,1,1,3,121,-1.5704
2018,1,1,4,108,0.6727
2018,1,1,5,281,4.0671
2018,1,2,1,109,2.9805
2018,1,2,2,85,2.5180
2018,1,2,3,81,3.6159
2018,1,2,4,83,1.5864
2018,1,2,5,156,3.8383
2018,1,3,1,77,5.3276
2018,1,3,2,140,4.3754
2018,1,3,3,150,5.7326
2018,1,3,4,165,6.3797
2018,1,3,5,157,7.2226
2018,2,1,1,341,-5.1027
2018,2,1,2,142,-1.6594
2018,2,1,3,120,-3.2333
2018,2,1,4,108,-8.0968
2018,2,1,5,280,-2.4404
2018,2,2,1,108,-6.2224
2018,2,2,2,84,-5.1262
2018,2,2,3,81,-5.6112
2018,2,2,4,83,-5.0732
2018,2,2,5,155,-2.0098
2018,2,3,1,77,-7.6336
2018,2,3,2,140,-4.6967
2018,2,3,3,150,-4.5626
2018,2,3,4,165,-1.7191
2018,2,3,5,157,-2.2070
2018,3,1,1,339,1.2119
2018,3,1,2,139,1.6008
2018,3,1,3,120,3.5386
2018,3,1,4,108,2.3892
2018,3,1,5,277,-0.0966
2018,3,2,1,107,0.8478
2018,3,2,2,84,2.0292
2018,3,2,3,80,1.7137
2018,3,2,4,82,-0.3399
2018,3,2,5,155,1.3198
2018,3,3,1,77,-1.0782
2018,3,3,2,140,-2.1231
2018,3,3,3,150,-1.7294
2018,3,3,4,165,-2.7848
2018,3,3,5,157,-2.4727
2018,4,1,1,337,3.8700
2018,4,1,2,138,-0.9221
2018,4,1,3,119,0.0372
2018,4,1,4,107,1.5314
2018,4,1,5,276,0.7784
2018,4,2,1,106,3.9236
2018,4,2,2,84,-0.0252
2018,4,2,3,79,-0.5128
2018,4,2,4,82,1.1317
2018,4,2,5,155,-0.1222
2018,4,3,1,77,4.6112
2018,4,3,2,140,-0.9183
2018,4,3,3,148,-1.1777
2018,4,3,4,164,0.9622
2018,4,3,5,155,0.2628
2018,5,1,1,336,11.5654
2018,5,1,2,138,8.1520
2018,5,1,3,118,6.5398
2018,5,1,4,106,6.4978
2018,5,1,5,273,8.7157
2018,5,2,1,106,6.6918
2018,5,2,2,84,5.9119
2018,5,2,3,79,6.4788
2018,5,2,4,82,5.7853
2018,5,2,5,151,8.5526
2018,5,3,1,76,3.9399
2018,5,3,2,140,0.0822
2018,5,3,3,148,2.5175
2018,5,3,4,164,3.9509
2018,5,3,5,155,4.6395
2018,6,1,1,336,0.2676
2018,6,1,2,137,3.0647
2018,6,1,3,118,4.0811
2018,6,1,4,106,0.9865
2018,6,1,5,273,-0.4417
2018,6,2,1,106,1.6424
2018,6,2,2,83,-0.1970
2018,6,2,3,79,0.8897
2018,6,2,4,82,2.6215
2018,6,2,5,150,2.0253
2018,6,3,1,76,1.0310
2018,6,3,2,140,0.0706
2018,6,3,3,148,1.2874
2018,6,3,4,163,1.4234
2018,6,3,5,155,0.2296
2018,7,1,1,373,-0.9794
2018,7,1,2,129,0.7418
2018,7,1,3,88,0.4445
2018,7,1,4,110,0.4191
2018,7,1,5,285,0.3855
2018,7,2,1,107,2.5413
2018,7,2,2,117,1.6653
2018,7,2,3,95,3.5532
2018,7,2,4,84,2.4302
2018,7,2,5,161,0.7081
2018,7,3,1,107,2.2683
2018,7,3,2,135,3.9974
2018,7,3,3,140,3.5876
2018,7,3,4,164,5.8831
2018,7,3,5,159,-0.1762
2018,8,1,1,371,3.0336
2018,8,1,2,129,6.5031
2018,8,1,3,86,5.2236
2018,8,1,4,110,4.9869
2018,8,1,5,285,2.6308
2018,8,2,1,107,3.9562
2018,8,2,2,117,2.9020
2018,8,2,3,95,4.8279
2018,8,2,4,84,3.9300
2018,8,2,5,161,5.7662
2018,8,3,1,106,0.0442
2018,8,3,2,135,2.7482
2018,8,3,3,138,5.6978
2018,8,3,4,163,2.9015
2018,8,3,5,157,6.2496
2018,9,1,1,370,-4.1178
2018,9,1,2,129,-4.9863
2018,9,1,3,86,-2.8054
2018,9,1,4,109,-1.3584
2018,9,1,5,283,-3.5292
2018,9,2,1,106,-0.8890
2018,9,2,2,115,-2.4024
2018,9,2,3,94,-2.4448
2018,9,2,4,84,-2.2123
2018,9,2,5,160,-3.5487
2018,9,3,1,106,2.0081
2018,9,3,2,135,1.5335
2018,9,3,3,138,0.8488
2018,9,3,4,163,0.7876
2018,9,3,5,157,-0.4037
2018,10,1,1,369,-10.9871
2018,10,1,2,129,-9.5113
2018,10,1,3,86,-11.0258
2018,10,1,4,109,-12.4625
2018,10,1,5,283,-12.1247
2018,10,2,1,106,-12.5300
2018,10,2,2,115,-11.1294
2018,10,2,3,94,-10.3969
2018,10,2,4,84,-9.3078
2018,10,2,5,160,-13.8012
2018,10,3,1,106,-8.7313
2018,10,3,2,135,-5.6300
2018,10,3,3,138,-5.6196
2018,10,3,4,163,-7.8697
2018,10,3,5,157,-10.8020
2018,11,1,1,368,-2.8117
2018,11,1,2,127,-0.0239
2018,11,1,3,86,-3.0140
2018,11,1,4,109,-1.9716
2018,11,1,5,280,0.0084
2018,11,2,1,105,-0.4934
2018,11,2,2,115,2.3358
2018,11,2,3,94,3.0512
2018,11,2,4,84,-0.4982
2018,11,2,5,159,2.7700
2018,11,3,1,106,1.4642
2018,11,3,2,133,2.2813
2018,11,3,3,138,-0.6154
2018,11,3,4,162,2.6917
2018,11,3,5,156,2.9908
2018,12,1,1,367,-13.6812
2018,12,1,2,123,-12.0939
2018,12,1,3,85,-11.8022
2018,12,1,4,108,-12.8473
2018,12,1,5,278,-12.0025
2018,12,2,1,105,-12.6087
2018,12,2,2,115,-11.7816
2018,12,2,3,93,-12.1780
2018,12,2,4,83,-11.6467
2018,12,2,5,158,-11.3094
2018,12,3,1,106,-9.8261
2018,12,3,2,131,-7.6464
2018,12,3,3,136,-8.9878
2018,12,3,4,162,-8.6619
2018,12,3,5,156,-8.4176
2019,1,1,1,363,11.6056
2019,1,1,2,123,12.2106
2019,1,1,3,84,12.1003
2019,1,1,4,107,10.6894
2019,1,1,5,273,10.5391
2019,1,2,1,104,11.9678
2019,1,2,2,115,11.5517
2019,1,2,3,93,12.5747
2019,1,2,4,83,11.2095
2019,1,2,5,157,11.9820
2019,1,3,1,105,8.6975
2019,1,3,2,130,7.6447
2019,1,3,3,136,6.0409
2019,1,3,4,162,7.1856
2019,1,3,5,156,12.0012
2019,2,1,1,363,4.9648
2019,2,1,2,121,5.2093
2019,2,1,3,84,6.2815
2019,2,1,4,105,8.0633
2019,2,1,5,271,6.7066
2019,2,2,1,103,4.9363
2019,2,2,2,115,3.5240
2019,2,2,3,93,4.2469
2019,2,2,4,83,5.2190
2019,2,2,5,155,5.1811
2019,2,3,1,105,3.7668
2019,2,3,2,130,3.3476
2019,2,3,3,135,3.9664
2019,2,3,4,162,4.3598
2019,2,3,5,156,2.1789
2019,3,1,1,362,-1.0931
2019,3,1,2,120,-3.7139
2019,3,1,3,83,-3.0130
2019,3,1,4,105,-5.1518
2019,3,1,5,269,-2.8920
2019,3,2,1,102,-1.7036
2019,3,2,2,114,-1.0241
2019,3,2,3,92,-0.8577
2019,3,2,4,83,-3.6344
2019,3,2,5,155,-1.0447
2019,3,3,1,105,1.7516
2019,3,3,2,128,1.1080
2019,3,3,3,135,3.2846
2019,3,3,4,161,2.2560
2019,3,3,5,155,2.7706
2019,4,1,1,359,0.8928
2019,4,1,2,120,2.9072
2019,4,1,3,79,2.4840
2019,4,1,4,103,2.4987
2019,4,1,5,269,2.3829
2019,4,2,1,102,1.4922
2019,4,2,2,114,3.4034
2019,4,2,3,91,3.7732
2019,4,2,4,82,3.3902
2019,4,2,5,155,2.6379
2019,4,3,1,105,2.9288
2019,4,3,2,126,4.7434
2019,4,3,3,135,2.6084
2019,4,3,4,161,4.3584
2019,4,3,5,155,3.8794
2019,5,1,1,356,-9.0287
2019,5,1,2,119,-8.6467
2019,5,1,3,78,-8.1525
2019,5,1,4,103,-8.2752
2019,5,1,5,267,-7.2098
2019,5,2,1,102,-10.6548
2019,5,2,2,114,-8.6277
2019,5,2,3,91,-9.3072
2019,5,2,4,82,-9.3653
2019,5,2,5,155,-7.6161
2019,5,3,1,105,-8.4458
2019,5,3,2,126,-6.7378
2019,5,3,3,135,-6.6201
2019,5,3,4,161,-6.2381
2019,5,3,5,152,-7.2739
2019,6,1,1,353,5.8746
2019,6,1,2,119,4.6565
2019,6,1,3,77,7.7895
2019,6,1,4,102,5.9519
2019,6,1,5,267,4.5627
2019,6,2,1,102,8.4413
2019,6,2,2,114,9.0262
2019,6,2,3,91,7.7416
2019,6,2,4,82,8.1828
2019,6,2,5,155,7.6039
2019,6,3,1,105,8.0107
2019,6,3,2,126,7.1221
2019,6,3,3,135,7.8183
2019,6,3,4,161,6.6556
2019,6,3,5,151,7.9512
2019,7,1,1,374,-0.6690
2019,7,1,2,94,2.7635
2019,7,1,3,90,0.2062
2019,7,1,4,100,-4.8948
2019,7,1,5,299,-1.8344
2019,7,2,1,160,0.2919
2019,7,2,2,87,-0.0611
2019,7,2,3,71,-0.7151
2019,7,2,4,92,-0.3958
2019,7,2,5,159,-0.0725
2019,7,3,1,116,0.0005
2019,7,3,2,139,2.7369
2019,7,3,3,170,-0.3471
2019,7,3,4,160,1.4558
2019,7,3,5,150,2.4425
2019,8,1,1,373,-4.5902
2019,8,1,2,94,-4.0308
2019,8,1,3,90,-2.6147
2019,8,1,4,99,-10.8614
2019,8,1,5,296,-8.2611
2019,8,2,1,158,-4.4579
2019,8,2,2,87,-5.5812
2019,8,2,3,71,-10.3727
2019,8,2,4,92,-4.8975
2019,8,2,5,157,-7.3528
2019,8,3,1,115,-3.0833
2019,8,3,2,139,-0.7837
2019,8,3,3,169,-0.5723
2019,8,3,4,159,-0.8786
2019,8,3,5,148,-3.3531
2019,9,1,1,372,3.1118
2019,9,1,2,93,2.2358
2019,9,1,3,88,2.0023
2019,9,1,4,98,9.8099
2019,9,1,5,293,1.5532
2019,9,2,1,158,0.0026
2019,9,2,2,87,6.0915
2019,9,2,3,71,5.4916
2019,9,2,4,92,3.4723
2019,9,2,5,157,2.2809
2019,9,3,1,114,1.8715
2019,9,3,2,139,3.5136
2019,9,3,3,169,1.4306
2019,9,3,4,159,1.0788
2019,9,3,5,147,-0.2069
2019,10,1,1,369,0.5160
2019,10,1,2,93,-1.4711
2019,10,1,3,88,0.0246
2019,10,1,4,98,0.2137
2019,10,1,5,289,1.0970
2019,10,2,1,157,3.5238
2019,10,2,2,85,2.8762
2019,10,2,3,71,0.5502
2019,10,2,4,92,4.0194
2019,10,2,5,156,3.9378
2019,10,3,1,113,0.2085
2019,10,3,2,139,3.0916
