year,month,rank_ME,rank_IAq_1,nstocks,ret_vw
1977,9,1,3,142,2.2628
1977,9,1,4,130,1.5451
1977,9,1,5,192,1.1424
1977,9,2,1,109,1.0186
1977,9,2,2,109,2.1519
1977,9,2,3,82,-0.2450
1977,9,2,4,82,0.7830
1977,9,2,5,129,0.5269
1977,9,3,1,55,-2.0564
1977,9,3,2,132,-1.0720
1977,9,3,3,170,0.5851
1977,9,3,4,184,0.3795
1977,9,3,5,151,-0.0355
1977,10,1,1,371,-2.0313
1977,10,1,2,179,-1.5329
1977,10,1,3,131,-1.9260
1977,10,1,4,137,-2.5716
1977,10,1,5,190,-3.9099
1977,10,2,1,109,-4.6307
1977,10,2,2,110,-1.6289
1977,10,2,3,83,-0.5060
1977,10,2,4,88,-1.6755
1977,10,2,5,126,-4.6924
1977,10,3,1,57,-3.4156
1977,10,3,2,131,-3.0072
1977,10,3,3,168,-4.5863
1977,10,3,4,183,-3.9136
1977,10,3,5,155,-4.1856
1977,11,1,1,369,9.5494
1977,11,1,2,160,8.9194
1977,11,1,3,131,8.3288
1977,11,1,4,146,8.7941
1977,11,1,5,220,9.6622
1977,11,2,1,115,8.9203
1977,11,2,2,100,7.3646
1977,11,2,3,77,9.3330
1977,11,2,4,88,8.8644
1977,11,2,5,137,9.0777
1977,11,3,1,58,4.7036
1977,11,3,2,141,3.2504
1977,11,3,3,169,3.8860
1977,11,3,4,174,3.8522
1977,11,3,5,157,4.6603
1977,12,1,1,365,0.6463
1977,12,1,2,160,2.3070
1977,12,1,3,130,0.9233
1977,12,1,4,152,2.4994
1977,12,1,5,221,2.6419
1977,12,2,1,119,1.9127
1977,12,2,2,102,-0.0418
1977,12,2,3,83,-0.5186
1977,12,2,4,82,2.9248
1977,12,2,5,139,1.8499
1977,12,3,1,61,1.8502
1977,12,3,2,139,1.5147
1977,12,3,3,172,0.3736
1977,12,3,4,173,0.2320
1977,12,3,5,151,0.0553
1978,1,1,1,355,1.0653
1978,1,1,2,161,-0.5593
1978,1,1,3,133,-1.7808
1978,1,1,4,142,-2.1135
1978,1,1,5,226,-2.5749
1978,1,2,1,123,-2.0464
1978,1,2,2,100,-4.0369
1978,1,2,3,84,-3.9427
1978,1,2,4,87,-4.2125
1978,1,2,5,137,-5.3516
1978,1,3,1,60,-4.6755
1978,1,3,2,139,-4.3984
1978,1,3,3,169,-6.0764
1978,1,3,4,175,-6.2570
1978,1,3,5,152,-7.5865
1978,2,1,1,351,3.5190
1978,2,1,2,164,3.1198
1978,2,1,3,121,2.9964
1978,2,1,4,130,2.6679
1978,2,1,5,235,3.6587
1978,2,2,1,108,2.0172
1978,2,2,2,109,2.0542
1978,2,2,3,96,3.5874
1978,2,2,4,90,1.6536
1978,2,2,5,131,0.6320
1978,2,3,1,67,-1.5455
1978,2,3,2,137,-1.3039
1978,2,3,3,169,-0.8966
1978,2,3,4,174,-1.9561
1978,2,3,5,146,-2.1737
1978,3,1,1,337,8.5566
1978,3,1,2,165,6.9976
1978,3,1,3,131,7.0622
1978,3,1,4,127,7.4390
1978,3,1,5,237,8.6157
1978,3,2,1,114,7.4942
1978,3,2,2,104,5.0814
1978,3,2,3,91,6.7565
1978,3,2,4,90,6.4677
1978,3,2,5,129,4.7041
1978,3,3,1,70,2.7942
1978,3,3,2,139,0.9476
1978,3,3,3,169,4.0445
1978,3,3,4,168,3.5010
1978,3,3,5,150,3.6043
1978,4,1,1,334,8.0488
1978,4,1,2,153,7.4336
1978,4,1,3,140,7.2225
1978,4,1,4,132,7.5884
1978,4,1,5,236,10.3930
1978,4,2,1,112,6.2213
1978,4,2,2,102,7.4104
1978,4,2,3,83,7.4132
1978,4,2,4,95,8.5391
1978,4,2,5,128,8.3590
1978,4,3,1,75,6.4122
1978,4,3,2,138,8.9363
1978,4,3,3,169,6.7263
1978,4,3,4,164,9.6323
1978,4,3,5,150,9.6980
1978,5,1,1,334,6.6674
1978,5,1,2,161,6.8272
1978,5,1,3,134,6.7030
1978,5,1,4,141,9.2115
1978,5,1,5,226,7.9910
1978,5,2,1,102,6.8996
1978,5,2,2,104,4.7048
1978,5,2,3,99,5.1111
1978,5,2,4,86,4.9439
1978,5,2,5,140,7.2494
1978,5,3,1,93,2.3870
1978,5,3,2,126,1.3213
1978,5,3,3,169,1.2330
1978,5,3,4,171,1.6421
1978,5,3,5,137,3.3246
1978,6,1,1,348,-0.6327
1978,6,1,2,144,-1.3292
1978,6,1,3,129,0.7693
1978,6,1,4,148,0.8125
1978,6,1,5,227,0.1493
1978,6,2,1,98,1.4532
1978,6,2,2,106,-0.5051
1978,6,2,3,97,-0.9750
1978,6,2,4,90,-1.2395
1978,6,2,5,132,0.6691
1978,6,3,1,91,-2.1503
1978,6,3,2,131,-1.6943
1978,6,3,3,165,-1.3091
1978,6,3,4,169,-1.3686
1978,6,3,5,136,-0.8837
1978,7,1,1,350,4.0140
1978,7,1,2,149,3.7855
1978,7,1,3,117,5.7785
1978,7,1,4,148,6.9933
1978,7,1,5,216,7.1190
1978,7,2,1,96,7.3957
1978,7,2,2,102,4.9161
1978,7,2,3,100,6.3135
1978,7,2,4,90,6.4203
1978,7,2,5,140,7.8147
1978,7,3,1,90,5.5527
1978,7,3,2,137,5.6912
1978,7,3,3,165,5.7345
1978,7,3,4,168,5.5088
1978,7,3,5,133,6.3481
1978,8,1,1,320,9.1793
1978,8,1,2,148,9.3921
1978,8,1,3,121,7.1097
1978,8,1,4,151,9.1873
1978,8,1,5,234,10.7332
1978,8,2,1,107,9.1005
1978,8,2,2,96,7.5731
1978,8,2,3,81,9.6592
1978,8,2,4,106,7.0299
1978,8,2,5,142,8.9671
1978,8,3,1,87,4.5157
1978,8,3,2,144,2.7899
1978,8,3,3,165,3.7680
1978,8,3,4,160,2.3315
1978,8,3,5,134,5.4774
1978,9,1,1,313,1.8627
1978,9,1,2,159,-0.3245
1978,9,1,3,123,-1.2577
1978,9,1,4,143,0.5095
1978,9,1,5,224,-1.1589
1978,9,2,1,108,-1.1084
1978,9,2,2,92,-1.1544
1978,9,2,3,74,-1.8736
1978,9,2,4,109,-0.3200
1978,9,2,5,150,-3.0105
1978,9,3,1,86,2.4686
1978,9,3,2,147,0.7216
1978,9,3,3,166,-1.6504
1978,9,3,4,162,-2.3188
1978,9,3,5,129,-1.8221
1978,10,1,1,305,-23.2162
1978,10,1,2,166,-21.0269
1978,10,1,3,123,-22.3130
1978,10,1,4,144,-23.7206
1978,10,1,5,222,-25.6166
1978,10,2,1,107,-20.0682
1978,10,2,2,87,-17.3494
1978,10,2,3,77,-17.5293
1978,10,2,4,111,-18.7358
1978,10,2,5,149,-22.6201
1978,10,3,1,89,-10.7149
1978,10,3,2,151,-7.7341
1978,10,3,3,160,-9.0427
1978,10,3,4,160,-10.3900
1978,10,3,5,129,-13.9104
1978,11,1,1,313,5.6416
1978,11,1,2,132,4.3361
1978,11,1,3,130,7.2552
1978,11,1,4,161,7.9493
1978,11,1,5,223,12.1141
1978,11,2,1,112,5.2784
1978,11,2,2,95,5.6802
1978,11,2,3,73,6.6306
1978,11,2,4,94,4.8196
1978,11,2,5,156,9.4885
1978,11,3,1,84,3.6008
1978,11,3,2,143,3.5736
1978,11,3,3,176,2.4795
1978,11,3,4,174,3.1994
1978,11,3,5,117,3.8873
1978,12,1,1,316,-0.2458
1978,12,1,2,132,-1.1188
1978,12,1,3,127,0.7049
1978,12,1,4,159,1.4226
1978,12,1,5,218,1.8690
1978,12,2,1,112,2.0347
1978,12,2,2,88,1.2033
1978,12,2,3,80,2.1909
1978,12,2,4,98,2.4004
1978,12,2,5,159,2.1464
1978,12,3,1,86,1.2697
1978,12,3,2,140,2.4893
1978,12,3,3,176,1.0442
1978,12,3,4,169,1.1865
1978,12,3,5,117,1.9891
1979,1,1,1,320,12.1268
1979,1,1,2,129,10.9464
1979,1,1,3,126,11.0691
1979,1,1,4,155,10.5974
1979,1,1,5,216,11.5986
1979,1,2,1,107,9.2376
1979,1,2,2,89,10.4091
1979,1,2,3,79,7.0979
1979,1,2,4,95,6.7247
1979,1,2,5,162,8.2543
1979,1,3,1,88,5.9042
1979,1,3,2,140,4.7503
1979,1,3,3,176,3.8696
1979,1,3,4,171,4.2015
1979,1,3,5,119,3.2362
1979,2,1,1,294,-2.1474
1979,2,1,2,152,-1.5542
1979,2,1,3,116,-2.9063
1979,2,1,4,151,-2.4687
1979,2,1,5,221,-1.8580
1979,2,2,1,106,-0.8527
1979,2,2,2,76,-2.3381
1979,2,2,3,84,-3.0051
1979,2,2,4,99,-3.0853
1979,2,2,5,167,-4.0768
1979,2,3,1,91,-2.0193
1979,2,3,2,151,-1.8246
1979,2,3,3,161,-2.6344
1979,2,3,4,160,-4.5485
1979,2,3,5,123,-3.9818
1979,3,1,1,292,8.4982
1979,3,1,2,144,7.0370
1979,3,1,3,127,8.5021
1979,3,1,4,143,7.5982
1979,3,1,5,220,12.0388
1979,3,2,1,106,10.6633
1979,3,2,2,73,8.4418
1979,3,2,3,85,8.3775
1979,3,2,4,104,9.7751
1979,3,2,5,162,12.1401
1979,3,3,1,90,7.0124
1979,3,3,2,157,4.8383
1979,3,3,3,155,5.9830
1979,3,3,4,152,5.6045
1979,3,3,5,127,8.2352
1979,4,1,1,284,1.6120
1979,4,1,2,149,3.3701
1979,4,1,3,125,3.1078
1979,4,1,4,150,0.5888
1979,4,1,5,212,2.7015
1979,4,2,1,108,3.2030
1979,4,2,2,72,1.6132
1979,4,2,3,83,1.8291
1979,4,2,4,103,2.6019
1979,4,2,5,166,3.1019
1979,4,3,1,90,-0.3246
1979,4,3,2,156,-0.4009
1979,4,3,3,155,0.9942
1979,4,3,4,152,0.7611
1979,4,3,5,127,1.0200
1979,5,1,1,297,0.3238
1979,5,1,2,147,-1.0607
1979,5,1,3,126,-0.7014
1979,5,1,4,159,-0.9695
1979,5,1,5,190,-1.4313
1979,5,2,1,101,0.5109
1979,5,2,2,87,-0.7530
1979,5,2,3,86,-2.6689
1979,5,2,4,96,-1.9592
1979,5,2,5,161,-2.3446
1979,5,3,1,84,-2.1105
1979,5,3,2,143,-1.5898
1979,5,3,3,167,-1.2201
1979,5,3,4,164,-1.4657
1979,5,3,5,124,-2.0964
1979,6,1,1,296,6.4422
1979,6,1,2,145,2.9076
1979,6,1,3,124,6.2727
1979,6,1,4,163,5.2374
1979,6,1,5,186,4.3422
1979,6,2,1,104,5.3298
1979,6,2,2,77,5.9474
1979,6,2,3,90,4.7794
1979,6,2,4,97,3.4603
1979,6,2,5,163,4.2652
1979,6,3,1,84,5.8374
1979,6,3,2,145,2.8540
1979,6,3,3,168,4.8538
1979,6,3,4,165,3.5476
1979,6,3,5,122,5.9311
1979,7,1,1,296,1.8361
1979,7,1,2,146,2.0375
1979,7,1,3,123,2.9249
1979,7,1,4,165,2.8447
1979,7,1,5,189,2.1747
1979,7,2,1,104,2.8833
1979,7,2,2,77,5.7228
1979,7,2,3,82,3.3659
1979,7,2,4,95,3.0203
1979,7,2,5,162,2.9141
1979,7,3,1,85,2.2161
1979,7,3,2,146,0.5617
1979,7,3,3,170,1.5470
1979,7,3,4,162,1.1378
1979,7,3,5,117,1.2820
1979,8,1,1,330,7.6493
1979,8,1,2,122,6.4147
1979,8,1,3,131,8.8226
1979,8,1,4,133,8.4079
1979,8,1,5,200,10.1810
1979,8,2,1,96,7.6628
1979,8,2,2,81,8.6112
1979,8,2,3,80,7.0740
1979,8,2,4,101,7.6132
1979,8,2,5,162,10.4837
1979,8,3,1,89,7.1866
1979,8,3,2,141,4.4603
1979,8,3,3,167,7.0563
1979,8,3,4,161,6.9482
1979,8,3,5,121,8.1492
1979,9,1,1,327,-0.7698
1979,9,1,2,124,-2.1715
1979,9,1,3,137,-0.1935
1979,9,1,4,134,-1.0091
1979,9,1,5,193,-0.5975
1979,9,2,1,95,0.3755
1979,9,2,2,86,-0.4314
1979,9,2,3,80,-2.0952
1979,9,2,4,104,-0.5054
1979,9,2,5,153,1.1632
1979,9,3,1,85,1.1375
1979,9,3,2,139,-0.3783
1979,9,3,3,163,0.3234
1979,9,3,4,159,0.4907
1979,9,3,5,129,0.6693
1979,10,1,1,326,-11.1715
1979,10,1,2,127,-11.0520
1979,10,1,3,132,-9.8189
1979,10,1,4,128,-11.6261
1979,10,1,5,194,-11.6941
1979,10,2,1,94,-11.2793
1979,10,2,2,84,-10.0109
1979,10,2,3,90,-9.5927
1979,10,2,4,104,-9.5867
1979,10,2,5,143,-9.3369
1979,10,3,1,85,-5.7762
1979,10,3,2,138,-5.4558
1979,10,3,3,163,-6.1492
1979,10,3,4,159,-7.6743
1979,10,3,5,135,-7.7166
1979,11,1,1,319,6.0204
1979,11,1,2,158,8.4652
1979,11,1,3,114,5.9597
1979,11,1,4,131,10.5696
1979,11,1,5,178,9.0846
1979,11,2,1,94,9.5929
1979,11,2,2,88,6.2779
1979,11,2,3,89,6.2981
1979,11,2,4,100,6.6511
1979,11,2,5,149,11.4113
1979,11,3,1,82,7.6429
1979,11,3,2,143,4.3985
1979,11,3,3,167,4.7372
1979,11,3,4,159,7.0087
1979,11,3,5,134,9.1682
1979,12,1,1,317,6.2971
1979,12,1,2,152,6.0726
1979,12,1,3,117,6.6139
1979,12,1,4,120,7.8749
1979,12,1,5,188,8.3631
1979,12,2,1,96,5.6330
1979,12,2,2,92,3.9919
1979,12,2,3,94,4.7349
1979,12,2,4,96,5.1157
1979,12,2,5,148,8.4909
1979,12,3,1,86,5.4949
1979,12,3,2,141,-0.1413
1979,12,3,3,160,2.3502
1979,12,3,4,164,3.2767
1979,12,3,5,132,3.9739
1980,1,1,1,320,9.2624
1980,1,1,2,155,7.2814
1980,1,1,3,108,9.7545
1980,1,1,4,118,14.2254
1980,1,1,5,176,11.3238
1980,1,2,1,99,5.5432
1980,1,2,2,87,6.0882
1980,1,2,3,98,6.7754
1980,1,2,4,97,5.5094
1980,1,2,5,148,7.5868
1980,1,3,1,84,7.2518
1980,1,3,2,139,6.3996
1980,1,3,3,157,5.5110
1980,1,3,4,166,6.6177
1980,1,3,5,136,8.0117
1980,2,1,1,332,-1.6041
1980,2,1,2,160,-3.5029
1980,2,1,3,96,-4.0760
1980,2,1,4,128,-2.6643
1980,2,1,5,155,-1.3314
1980,2,2,1,103,-2.6901
1980,2,2,2,86,-0.8207
1980,2,2,3,90,-5.4925
1980,2,2,4,103,-3.3430
1980,2,2,5,140,-1.8129
1980,2,3,1,77,-3.0540
1980,2,3,2,137,-0.3201
1980,2,3,3,165,-0.2774
1980,2,3,4,156,3.7044
1980,2,3,5,147,0.1053
1980,3,1,1,325,-18.3244
1980,3,1,2,153,-16.8733
1980,3,1,3,97,-16.7457
1980,3,1,4,135,-16.5268
1980,3,1,5,151,-20.6565
1980,3,2,1,101,-15.7204
1980,3,2,2,93,-14.2649
1980,3,2,3,88,-13.6169
1980,3,2,4,106,-15.1002
1980,3,2,5,133,-17.4170
1980,3,3,1,79,-12.0004
1980,3,3,2,133,-9.0331
1980,3,3,3,166,-9.7652
1980,3,3,4,154,-11.7010
1980,3,3,5,151,-15.0468
1980,4,1,1,323,5.0642
1980,4,1,2,149,5.1021
1980,4,1,3,102,5.1809
1980,4,1,4,128,6.0662
1980,4,1,5,154,7.0311
1980,4,2,1,103,7.7592
1980,4,2,2,90,7.0645
1980,4,2,3,88,7.9180
1980,4,2,4,106,4.4578
1980,4,2,5,133,3.6571
1980,4,3,1,74,4.7991
1980,4,3,2,138,5.3911
1980,4,3,3,165,4.0658
1980,4,3,4,154,5.6774
1980,4,3,5,146,4.3734
1980,5,1,1,317,6.0683
1980,5,1,2,160,7.4968
1980,5,1,3,114,8.7218
1980,5,1,4,115,6.1963
1980,5,1,5,156,6.7162
1980,5,2,1,101,8.2029
1980,5,2,2,88,7.6482
1980,5,2,3,96,8.1997
1980,5,2,4,94,10.1392
1980,5,2,5,141,8.9946
1980,5,3,1,72,6.0716
1980,5,3,2,142,6.4481
1980,5,3,3,160,5.2006
1980,5,3,4,166,4.8990
1980,5,3,5,134,6.0410
1980,6,1,1,313,3.2835
1980,6,1,2,165,2.7342
1980,6,1,3,112,5.0529
1980,6,1,4,104,3.5288
1980,6,1,5,154,3.5374
1980,6,2,1,96,2.5921
1980,6,2,2,92,4.2317
1980,6,2,3,95,3.7352
1980,6,2,4,101,4.1152
1980,6,2,5,144,4.5688
1980,6,3,1,71,3.0236
1980,6,3,2,138,1.7558
1980,6,3,3,162,2.1100
1980,6,3,4,162,3.9469
1980,6,3,5,142,5.8163
1980,7,1,1,318,11.6099
1980,7,1,2,155,9.7483
1980,7,1,3,107,11.5217
1980,7,1,4,114,11.8733
1980,7,1,5,148,14.5923
1980,7,2,1,92,8.4649
1980,7,2,2,95,7.4199
1980,7,2,3,99,9.3468
1980,7,2,4,99,11.1136
1980,7,2,5,144,15.5729
1980,7,3,1,72,10.0325
1980,7,3,2,138,5.0930
1980,7,3,3,158,5.8225
1980,7,3,4,166,7.9813
1980,7,3,5,141,8.0692
1980,8,1,1,332,7.3905
1980,8,1,2,149,5.9263
1980,8,1,3,116,7.1436
1980,8,1,4,117,8.3819
1980,8,1,5,140,10.7467
1980,8,2,1,87,4.6810
1980,8,2,2,106,3.2864
1980,8,2,3,97,4.9313
1980,8,2,4,97,5.4304
1980,8,2,5,148,6.4646
1980,8,3,1,76,1.7382
1980,8,3,2,117,1.2670
1980,8,3,3,159,0.8166
1980,8,3,4,167,2.1366
1980,8,3,5,155,2.5721
1980,9,1,1,328,2.8313
1980,9,1,2,151,1.8158
1980,9,1,3,124,3.6851
1980,9,1,4,118,2.6730
1980,9,1,5,129,2.6606
1980,9,2,1,90,1.8755
1980,9,2,2,105,2.4494
1980,9,2,3,95,1.8402
1980,9,2,4,94,3.6639
1980,9,2,5,155,5.3472
1980,9,3,1,74,0.3429
1980,9,3,2,120,0.4524
1980,9,3,3,156,1.0074
1980,9,3,4,170,2.8648
1980,9,3,5,153,7.7477
1980,10,1,1,330,5.4282
1980,10,1,2,154,2.1478
1980,10,1,3,117,4.1770
1980,10,1,4,113,3.3384
1980,10,1,5,130,5.0445
1980,10,2,1,95,0.7529
1980,10,2,2,108,1.9172
1980,10,2,3,96,4.4217
1980,10,2,4,88,3.1041
1980,10,2,5,146,3.1055
1980,10,3,1,72,-1.6564
1980,10,3,2,121,-0.3176
1980,10,3,3,158,0.1966
1980,10,3,4,169,4.2652
1980,10,3,5,158,3.8589
1980,11,1,1,330,0.8008
1980,11,1,2,168,3.7325
1980,11,1,3,128,5.0144
1980,11,1,4,88,6.0802
1980,11,1,5,129,9.7782
1980,11,2,1,92,6.6094
1980,11,2,2,107,2.1469
1980,11,2,3,102,4.7905
1980,11,2,4,96,6.2201
1980,11,2,5,138,9.8364
1980,11,3,1,69,1.8945
1980,11,3,2,121,6.7400
1980,11,3,3,147,7.3587
1980,11,3,4,178,12.9069
1980,11,3,5,166,18.0023
1980,12,1,1,346,-3.5595
1980,12,1,2,164,-2.9925
1980,12,1,3,115,-2.0775
1980,12,1,4,93,-4.5482
1980,12,1,5,121,-2.6201
1980,12,2,1,92,-1.4961
1980,12,2,2,111,-1.1939
1980,12,2,3,101,-2.1441
1980,12,2,4,98,-0.3785
1980,12,2,5,130,-5.2681
1980,12,3,1,60,-1.0972
1980,12,3,2,120,-1.2548
1980,12,3,3,149,-1.6558
1980,12,3,4,174,-3.4237
1980,12,3,5,177,-7.3329
1981,1,1,1,344,4.9759
1981,1,1,2,166,2.7868
1981,1,1,3,111,2.5804
1981,1,1,4,92,0.2925
1981,1,1,5,116,-1.9832
1981,1,2,1,96,0.7494
1981,1,2,2,106,1.2779
1981,1,2,3,96,1.3897
1981,1,2,4,101,-0.3871
1981,1,2,5,133,-3.2882
1981,1,3,1,54,0.4372
1981,1,3,2,126,-2.2607
1981,1,3,3,151,-0.2127
1981,1,3,4,175,-5.1973
1981,1,3,5,174,-9.1113
1981,2,1,1,341,2.7684
1981,2,1,2,160,0.8206
1981,2,1,3,112,2.0725
1981,2,1,4,98,0.4202
1981,2,1,5,127,-1.9691
1981,2,2,1,91,3.2741
1981,2,2,2,99,2.7106
1981,2,2,3,91,2.1258
1981,2,2,4,97,3.2966
1981,2,2,5,134,-0.0169
1981,2,3,1,53,6.3578
1981,2,3,2,128,3.8499
1981,2,3,3,150,2.8369
1981,2,3,4,173,1.6301
1981,2,3,5,176,-0.3260
1981,3,1,1,346,9.9844
1981,3,1,2,162,9.0676
1981,3,1,3,105,8.9549
1981,3,1,4,98,9.0514
1981,3,1,5,125,11.3258
1981,3,2,1,91,6.4052
1981,3,2,2,94,6.7473
1981,3,2,3,94,9.1533
1981,3,2,4,92,7.7166
1981,3,2,5,130,7.6915
1981,3,3,1,56,10.6599
1981,3,3,2,126,7.1928
1981,3,3,3,147,4.0498
1981,3,3,4,171,1.9100
1981,3,3,5,177,3.9452
1981,4,1,1,347,4.9883
1981,4,1,2,151,3.7816
1981,4,1,3,114,3.8735
1981,4,1,4,93,1.8483
1981,4,1,5,124,3.6273
1981,4,2,1,93,2.6804
1981,4,2,2,95,1.4896
1981,4,2,3,91,3.2881
1981,4,2,4,102,2.6552
1981,4,2,5,126,1.8997
1981,4,3,1,55,-0.2704
1981,4,3,2,125,0.9857
1981,4,3,3,149,0.1110
1981,4,3,4,167,-4.0201
1981,4,3,5,177,-2.9864
1981,5,1,1,327,2.9011
1981,5,1,2,161,2.4263
1981,5,1,3,105,3.0833
1981,5,1,4,99,5.6436
1981,5,1,5,131,5.7018
1981,5,2,1,96,2.1912
1981,5,2,2,99,3.6612
1981,5,2,3,80,3.5079
1981,5,2,4,112,3.1562
1981,5,2,5,128,4.0738
1981,5,3,1,57,0.3665
1981,5,3,2,130,1.6516
1981,5,3,3,152,2.0824
1981,5,3,4,151,-2.0595
1981,5,3,5,179,1.4873
1981,6,1,1,329,3.0282
1981,6,1,2,165,-0.2597
1981,6,1,3,106,2.1176
1981,6,1,4,87,0.7232
1981,6,1,5,129,-2.7140
1981,6,2,1,98,-0.2185
1981,6,2,2,92,-0.5611
1981,6,2,3,85,0.9079
1981,6,2,4,108,-1.3315
1981,6,2,5,139,-6.0932
1981,6,3,1,53,-2.4638
1981,6,3,2,131,-0.4013
1981,6,3,3,149,-0.1732
1981,6,3,4,157,0.8362
1981,6,3,5,171,-4.1400
1981,7,1,1,326,-2.9361
1981,7,1,2,160,-3.0240
1981,7,1,3,108,-3.0792
1981,7,1,4,85,-2.5549
1981,7,1,5,137,-2.7637
1981,7,2,1,95,-1.5351
1981,7,2,2,96,-2.5579
1981,7,2,3,80,-2.6322
1981,7,2,4,100,-1.8795
1981,7,2,5,142,-2.0055
1981,7,3,1,54,-1.9321
1981,7,3,2,130,-2.6268
1981,7,3,3,148,-0.5545
1981,7,3,4,161,1.7879
1981,7,3,5,163,2.7273
1981,8,1,1,314,-8.7144
1981,8,1,2,164,-6.6725
1981,8,1,3,100,-5.9842
1981,8,1,4,90,-6.9106
1981,8,1,5,141,-10.9773
1981,8,2,1,87,-7.3876
1981,8,2,2,101,-7.2299
1981,8,2,3,95,-5.7674
1981,8,2,4,94,-4.7788
1981,8,2,5,139,-7.8073
1981,8,3,1,55,-4.5882
1981,8,3,2,118,-5.6384
1981,8,3,3,144,-4.2431
1981,8,3,4,171,-5.1301
1981,8,3,5,168,-7.1971
1981,9,1,1,309,-7.1868
1981,9,1,2,157,-7.1294
1981,9,1,3,97,-7.0134
1981,9,1,4,90,-6.5894
1981,9,1,5,146,-10.3924
1981,9,2,1,87,-8.5643
1981,9,2,2,106,-5.2461
1981,9,2,3,90,-5.6209
1981,9,2,4,96,-5.8258
1981,9,2,5,135,-9.7484
1981,9,3,1,57,-5.4403
1981,9,3,2,117,-4.5864
1981,9,3,3,149,-2.7191
1981,9,3,4,168,-5.5403
1981,9,3,5,165,-11.0617
1981,10,1,1,304,8.4554
1981,10,1,2,157,7.0232
1981,10,1,3,95,9.4248
1981,10,1,4,98,11.8400
1981,10,1,5,145,11.2683
1981,10,2,1,89,8.2093
1981,10,2,2,101,6.8542
1981,10,2,3,95,4.6252
1981,10,2,4,92,7.4564
1981,10,2,5,136,8.8383
1981,10,3,1,57,3.4558
1981,10,3,2,118,4.2203
1981,10,3,3,150,2.9270
1981,10,3,4,166,5.3467
1981,10,3,5,161,10.2109
1981,11,1,1,301,2.4242
1981,11,1,2,135,4.5025
1981,11,1,3,106,2.1900
1981,11,1,4,108,4.0757
1981,11,1,5,144,0.4133
1981,11,2,1,87,2.5585
1981,11,2,2,93,5.1218
1981,11,2,3,98,5.3949
1981,11,2,4,96,4.1379
1981,11,2,5,142,1.8321
1981,11,3,1,62,4.3235
1981,11,3,2,120,4.7398
1981,11,3,3,153,4.8806
1981,11,3,4,159,4.2021
1981,11,3,5,161,4.8756
1981,12,1,1,288,-1.2189
1981,12,1,2,150,-0.8203
1981,12,1,3,106,-0.8112
1981,12,1,4,108,-1.2205
1981,12,1,5,139,-1.9257
1981,12,2,1,90,0.5597
1981,12,2,2,88,0.3148
1981,12,2,3,97,-1.1775
1981,12,2,4,97,-1.0592
1981,12,2,5,146,-2.3643
1981,12,3,1,65,-1.7980
1981,12,3,2,125,-1.9711
1981,12,3,3,151,-1.7441
1981,12,3,4,158,-3.4876
1981,12,3,5,156,-4.4189
1982,1,1,1,284,-0.8741
1982,1,1,2,150,-0.7955
1982,1,1,3,100,-0.5097
1982,1,1,4,116,-2.2060
1982,1,1,5,138,-2.1567
1982,1,2,1,90,-2.4200
1982,1,2,2,90,-2.2921
1982,1,2,3,93,-2.2610
1982,1,2,4,97,-3.5957
1982,1,2,5,138,-6.5667
1982,1,3,1,65,-0.7932
1982,1,3,2,123,-1.1990
1982,1,3,3,155,0.7152
1982,1,3,4,158,-4.5237
1982,1,3,5,155,-6.3651
1982,2,1,1,279,-3.8651
1982,2,1,2,146,-2.4149
1982,2,1,3,107,-2.1179
1982,2,1,4,112,-3.2108
1982,2,1,5,146,-7.0484
1982,2,2,1,79,-4.4653
1982,2,2,2,89,-2.4295
1982,2,2,3,87,-2.4311
1982,2,2,4,101,-2.3002
1982,2,2,5,136,-7.6173
1982,2,3,1,72,-3.0132
1982,2,3,2,125,-2.4534
1982,2,3,3,150,-4.8416
1982,2,3,4,160,-5.7043
1982,2,3,5,152,-8.8507
1982,3,1,1,270,-0.9378
1982,3,1,2,139,2.4842
1982,3,1,3,107,1.7142
1982,3,1,4,117,-1.6113
1982,3,1,5,154,-3.2936
1982,3,2,1,80,1.2430
1982,3,2,2,95,1.3098
1982,3,2,3,83,-0.6533
1982,3,2,4,101,-0.3820
1982,3,2,5,127,-4.0134
1982,3,3,1,73,0.0276
1982,3,3,2,118,-0.8008
1982,3,3,3,154,1.2914
1982,3,3,4,159,-0.7443
1982,3,3,5,154,-3.9585
1982,4,1,1,265,3.5809
1982,4,1,2,143,2.4652
1982,4,1,3,111,3.9121
1982,4,1,4,117,4.8618
1982,4,1,5,153,5.0501
1982,4,2,1,84,5.8171
1982,4,2,2,89,5.6997
1982,4,2,3,80,6.2666
1982,4,2,4,97,7.0944
1982,4,2,5,128,4.6332
1982,4,3,1,72,5.4061
1982,4,3,2,122,4.7115
1982,4,3,3,153,2.9650
1982,4,3,4,156,5.0133
1982,4,3,5,150,5.2927
1982,5,1,1,255,-3.5670
1982,5,1,2,160,-1.2457
1982,5,1,3,120,-1.8893
1982,5,1,4,111,-2.0705
1982,5,1,5,162,-2.6326
1982,5,2,1,86,-4.7319
1982,5,2,2,92,-2.1483
1982,5,2,3,79,-3.0159
1982,5,2,4,98,-3.2145
1982,5,2,5,122,-3.3773
1982,5,3,1,72,-3.9361
1982,5,3,2,119,-1.4460
1982,5,3,3,150,-2.0186
1982,5,3,4,152,-1.8796
1982,5,3,5,161,-4.4565
