year,month,rank_ME,rank_PDA,nstocks,ret_vw
2019,1,2,1,121,12.2718
2019,1,2,2,135,10.7889
2019,1,2,3,104,12.8078
2019,1,2,4,71,10.0681
2019,1,2,5,124,12.5104
2019,1,3,1,138,8.5764
2019,1,3,2,123,5.9895
2019,1,3,3,181,9.4272
2019,1,3,4,145,6.7305
2019,1,3,5,83,11.9640
2019,2,1,1,117,6.9287
2019,2,1,2,160,5.8786
2019,2,1,3,248,6.7173
2019,2,1,4,170,5.1829
2019,2,1,5,300,5.6222
2019,2,2,1,120,2.9713
2019,2,2,2,133,4.8444
2019,2,2,3,103,5.9050
2019,2,2,4,71,4.5288
2019,2,2,5,124,5.0463
2019,2,3,1,137,1.7880
2019,2,3,2,123,4.0120
2019,2,3,3,181,5.0028
2019,2,3,4,145,3.5723
2019,2,3,5,83,2.6033
2019,3,1,1,117,-4.3384
2019,3,1,2,159,-2.3938
2019,3,1,3,247,0.8308
2019,3,1,4,169,-4.5410
2019,3,1,5,297,-2.7550
2019,3,2,1,120,-1.9580
2019,3,2,2,130,-1.2259
2019,3,2,3,102,-0.8349
2019,3,2,4,71,-2.9119
2019,3,2,5,124,-1.7766
2019,3,3,1,136,2.5217
2019,3,3,2,123,3.0172
2019,3,3,3,180,2.3640
2019,3,3,4,144,1.5321
2019,3,3,5,83,1.7373
2019,4,1,1,114,2.8013
2019,4,1,2,159,1.6127
2019,4,1,3,244,1.4007
2019,4,1,4,168,1.4373
2019,4,1,5,296,1.9709
2019,4,2,1,120,2.6570
2019,4,2,2,130,3.2252
2019,4,2,3,100,0.4655
2019,4,2,4,71,6.1104
2019,4,2,5,124,3.3751
2019,4,3,1,136,2.9035
2019,4,3,2,123,4.4226
2019,4,3,3,178,4.3968
2019,4,3,4,144,1.9269
2019,4,3,5,83,3.6500
2019,5,1,1,113,-10.0570
2019,5,1,2,158,-7.1138
2019,5,1,3,244,-8.3203
2019,5,1,4,166,-6.8011
2019,5,1,5,294,-9.2794
2019,5,2,1,120,-8.0983
2019,5,2,2,130,-10.4952
2019,5,2,3,100,-6.6158
2019,5,2,4,71,-8.3164
2019,5,2,5,124,-10.5522
2019,5,3,1,136,-6.4056
2019,5,3,2,123,-7.0950
2019,5,3,3,176,-7.5928
2019,5,3,4,144,-5.1911
2019,5,3,5,82,-7.1515
2019,6,1,1,112,7.0656
2019,6,1,2,155,2.9170
2019,6,1,3,243,7.0241
2019,6,1,4,166,4.2550
2019,6,1,5,294,6.4284
2019,6,2,1,120,7.9336
2019,6,2,2,130,8.7013
2019,6,2,3,100,7.2340
2019,6,2,4,71,8.5890
2019,6,2,5,124,8.1925
2019,6,3,1,135,6.9051
2019,6,3,2,123,6.3866
2019,6,3,3,176,8.9516
2019,6,3,4,144,6.1345
2019,6,3,5,82,8.5442
2019,7,1,1,124,-0.1564
2019,7,1,2,198,-4.2006
2019,7,1,3,238,-1.6657
2019,7,1,4,163,0.4234
2019,7,1,5,281,-2.2899
2019,7,2,1,119,1.4725
2019,7,2,2,136,1.2693
2019,7,2,3,134,-1.0817
2019,7,2,4,93,-1.2951
2019,7,2,5,103,-1.2314
2019,7,3,1,148,0.7699
2019,7,3,2,141,1.0482
2019,7,3,3,171,2.7883
2019,7,3,4,165,0.9312
2019,7,3,5,88,-0.9622
2019,8,1,1,123,-6.0791
2019,8,1,2,197,-7.6623
2019,8,1,3,236,-5.4850
2019,8,1,4,163,-7.8051
2019,8,1,5,280,-6.5379
2019,8,2,1,117,-8.1311
2019,8,2,2,135,-6.0755
2019,8,2,3,134,-6.0813
2019,8,2,4,93,-4.8744
2019,8,2,5,102,-6.8074
2019,8,3,1,145,-3.6428
2019,8,3,2,141,-0.4988
2019,8,3,3,170,-0.5066
2019,8,3,4,164,-2.5870
2019,8,3,5,88,-0.8274
2019,9,1,1,121,2.7198
2019,9,1,2,196,2.3757
2019,9,1,3,234,0.4364
2019,9,1,4,161,1.2424
2019,9,1,5,277,6.1132
2019,9,2,1,117,1.2001
2019,9,2,2,135,2.2408
2019,9,2,3,134,-0.1053
2019,9,2,4,93,4.8623
2019,9,2,5,102,3.4471
2019,9,3,1,143,0.0000
2019,9,3,2,141,1.0803
2019,9,3,3,170,2.3495
2019,9,3,4,164,2.1273
2019,9,3,5,88,2.2385
2019,10,1,1,118,1.9642
2019,10,1,2,192,-1.6493
2019,10,1,3,233,1.5340
2019,10,1,4,160,-3.1332
2019,10,1,5,276,0.3471
2019,10,2,1,115,0.6297
2019,10,2,2,135,3.7573
2019,10,2,3,134,2.6131
2019,10,2,4,92,7.0101
2019,10,2,5,101,0.9778
2019,10,3,1,142,1.4341
2019,10,3,2,141,0.9503
2019,10,3,3,170,3.8924
2019,10,3,4,163,1.0305
2019,10,3,5,88,1.1142
2019,11,1,1,117,6.7122
2019,11,1,2,191,4.6229
2019,11,1,3,232,4.2583
2019,11,1,4,158,2.7675
2019,11,1,5,274,4.1702
2019,11,2,1,114,3.5591
2019,11,2,2,134,3.8624
2019,11,2,3,133,6.8962
2019,11,2,4,91,2.8627
2019,11,2,5,97,2.9697
2019,11,3,1,142,3.1854
2019,11,3,2,141,4.0988
2019,11,3,3,168,3.5709
2019,11,3,4,163,3.6778
2019,11,3,5,88,2.4772
2019,12,1,1,117,7.3074
2019,12,1,2,189,4.4493
2019,12,1,3,229,6.9694
2019,12,1,4,158,3.9030
2019,12,1,5,271,4.8797
2019,12,2,1,112,4.3758
2019,12,2,2,133,1.8679
2019,12,2,3,133,5.8751
2019,12,2,4,91,2.8433
2019,12,2,5,97,3.5334
2019,12,3,1,142,2.5727
2019,12,3,2,141,2.5556
2019,12,3,3,167,4.3057
2019,12,3,4,163,1.4943
2019,12,3,5,88,3.3182
2020,1,1,1,114,-5.7182
2020,1,1,2,188,-4.3681
2020,1,1,3,228,-4.3806
2020,1,1,4,158,-4.0658
2020,1,1,5,266,-6.3571
2020,1,2,1,110,-4.4391
2020,1,2,2,132,-3.4690
2020,1,2,3,132,-4.6665
2020,1,2,4,89,-3.8142
2020,1,2,5,97,-4.3850
2020,1,3,1,142,3.3694
2020,1,3,2,141,2.0862
2020,1,3,3,165,0.5132
2020,1,3,4,163,-2.9892
2020,1,3,5,88,-0.1696
2020,2,1,1,114,-5.2292
2020,2,1,2,189,-9.0925
2020,2,1,3,227,-5.7999
2020,2,1,4,157,-5.7494
2020,2,1,5,266,-8.6055
2020,2,2,1,110,-8.6164
2020,2,2,2,131,-9.1533
2020,2,2,3,129,-9.4384
2020,2,2,4,89,-9.3375
2020,2,2,5,96,-8.8960
2020,2,3,1,142,-7.2402
2020,2,3,2,141,-7.1443
2020,2,3,3,165,-7.7152
2020,2,3,4,163,-8.8133
2020,2,3,5,88,-7.8432
2020,3,1,1,114,-24.7430
2020,3,1,2,187,-25.2685
2020,3,1,3,226,-20.8557
2020,3,1,4,157,-25.0274
2020,3,1,5,265,-21.2330
2020,3,2,1,110,-22.1209
2020,3,2,2,130,-22.5414
2020,3,2,3,129,-22.0592
2020,3,2,4,89,-19.3956
2020,3,2,5,96,-24.8965
2020,3,3,1,142,-8.9113
2020,3,3,2,141,-9.5927
2020,3,3,3,165,-9.8152
2020,3,3,4,163,-16.9757
2020,3,3,5,88,-14.0201
2020,4,1,1,112,23.7749
2020,4,1,2,186,24.0069
2020,4,1,3,225,24.0874
2020,4,1,4,157,18.5600
2020,4,1,5,265,12.3735
2020,4,2,1,110,19.2900
2020,4,2,2,129,20.3543
2020,4,2,3,128,16.3091
2020,4,2,4,88,13.5487
2020,4,2,5,96,15.5741
2020,4,3,1,140,19.4505
2020,4,3,2,141,11.6271
2020,4,3,3,165,13.6641
2020,4,3,4,163,12.2545
2020,4,3,5,88,9.0804
2020,5,1,1,111,4.4142
2020,5,1,2,185,8.5246
2020,5,1,3,224,13.0084
2020,5,1,4,155,10.7748
2020,5,1,5,265,5.4850
2020,5,2,1,110,8.3190
2020,5,2,2,128,7.3605
2020,5,2,3,127,9.9378
2020,5,2,4,88,5.3422
2020,5,2,5,96,9.0156
2020,5,3,1,139,5.4969
2020,5,3,2,141,3.8521
2020,5,3,3,163,6.0474
2020,5,3,4,162,6.5085
2020,5,3,5,88,3.7385
2020,6,1,1,109,5.0190
2020,6,1,2,183,4.9911
2020,6,1,3,223,14.9324
2020,6,1,4,153,5.6823
2020,6,1,5,263,7.5585
2020,6,2,1,110,0.4619
2020,6,2,2,128,5.3436
2020,6,2,3,127,4.9138
2020,6,2,4,88,3.2072
2020,6,2,5,96,1.2488
2020,6,3,1,139,5.6235
2020,6,3,2,141,4.3537
2020,6,3,3,162,2.1025
2020,6,3,4,162,0.0648
2020,6,3,5,88,-0.9851
2020,7,1,1,153,3.3672
2020,7,1,2,169,7.2949
2020,7,1,3,218,1.7961
2020,7,1,4,154,1.9662
2020,7,1,5,255,4.5495
2020,7,2,1,126,6.1123
2020,7,2,2,117,5.0041
2020,7,2,3,126,0.1854
2020,7,2,4,83,1.0150
2020,7,2,5,132,8.0215
2020,7,3,1,129,10.5132
2020,7,3,2,160,6.2156
2020,7,3,3,192,5.8848
2020,7,3,4,161,6.8361
2020,7,3,5,97,2.1524
2020,8,1,1,152,10.9127
2020,8,1,2,167,3.8722
2020,8,1,3,217,2.9799
2020,8,1,4,153,2.5162
2020,8,1,5,252,4.0199
2020,8,2,1,126,3.2981
2020,8,2,2,117,5.1066
2020,8,2,3,125,4.9430
2020,8,2,4,83,7.5285
2020,8,2,5,131,6.4611
2020,8,3,1,128,12.1535
2020,8,3,2,159,5.3820
2020,8,3,3,192,9.7103
2020,8,3,4,160,4.8094
2020,8,3,5,97,3.9609
2020,9,1,1,150,-4.3495
2020,9,1,2,165,-3.3261
2020,9,1,3,216,-0.4712
2020,9,1,4,153,-1.8981
2020,9,1,5,250,-1.4237
2020,9,2,1,126,-4.8081
2020,9,2,2,116,-4.6199
2020,9,2,3,125,-5.6083
2020,9,2,4,83,-2.0984
2020,9,2,5,130,-2.9813
2020,9,3,1,127,-6.4732
2020,9,3,2,159,-2.9527
2020,9,3,3,192,-4.5249
2020,9,3,4,160,-1.8324
2020,9,3,5,97,-3.4445
2020,10,1,1,148,0.4223
2020,10,1,2,164,-1.8686
2020,10,1,3,215,-0.4728
2020,10,1,4,152,-4.0950
2020,10,1,5,248,-1.4972
2020,10,2,1,126,3.0115
2020,10,2,2,116,2.8769
2020,10,2,3,124,0.9969
2020,10,2,4,83,2.5299
2020,10,2,5,130,-0.2818
2020,10,3,1,127,-3.2312
2020,10,3,2,159,-1.2786
2020,10,3,3,192,-2.5110
2020,10,3,4,160,-2.0092
2020,10,3,5,97,-1.9989
2020,11,1,1,147,22.4684
2020,11,1,2,162,29.2138
2020,11,1,3,215,22.9505
2020,11,1,4,152,24.7165
2020,11,1,5,246,24.8782
2020,11,2,1,125,22.3862
2020,11,2,2,116,22.1117
2020,11,2,3,123,21.0188
2020,11,2,4,83,21.4205
2020,11,2,5,129,17.7845
2020,11,3,1,126,12.5850
2020,11,3,2,159,11.4236
2020,11,3,3,191,10.2019
2020,11,3,4,159,10.7391
2020,11,3,5,97,14.7495
2020,12,1,1,147,7.4615
2020,12,1,2,159,9.5010
2020,12,1,3,215,11.9071
2020,12,1,4,152,12.6733
2020,12,1,5,245,7.9163
2020,12,2,1,125,9.8183
2020,12,2,2,116,11.1847
2020,12,2,3,123,7.1453
2020,12,2,4,83,11.1291
2020,12,2,5,129,9.6678
2020,12,3,1,126,5.7585
2020,12,3,2,159,2.9836
2020,12,3,3,190,4.2952
2020,12,3,4,159,2.3246
2020,12,3,5,97,8.6225
2021,1,1,1,147,8.8706
2021,1,1,2,156,77.0628
2021,1,1,3,215,16.6178
2021,1,1,4,150,19.6613
2021,1,1,5,244,15.4433
2021,1,2,1,125,4.3852
2021,1,2,2,115,4.9957
2021,1,2,3,123,5.9396
2021,1,2,4,83,6.0774
2021,1,2,5,129,7.1300
2021,1,3,1,126,0.9456
2021,1,3,2,159,-0.0998
2021,1,3,3,189,0.2169
2021,1,3,4,159,-2.0858
2021,1,3,5,96,1.7690
2021,2,1,1,147,10.1648
2021,2,1,2,156,-17.7450
2021,2,1,3,215,15.1860
2021,2,1,4,150,7.4717
2021,2,1,5,243,11.6103
2021,2,2,1,124,14.8219
2021,2,2,2,114,6.3360
2021,2,2,3,123,6.3746
2021,2,2,4,82,11.1674
2021,2,2,5,129,6.0566
2021,2,3,1,125,-1.9751
2021,2,3,2,159,1.9159
2021,2,3,3,188,0.6308
2021,2,3,4,158,3.1367
2021,2,3,5,95,9.5751
2021,3,1,1,147,4.8554
2021,3,1,2,155,7.7783
2021,3,1,3,213,-2.8276
2021,3,1,4,150,1.4264
2021,3,1,5,242,2.5433
2021,3,2,1,123,1.7190
2021,3,2,2,113,2.3821
2021,3,2,3,123,-2.2289
2021,3,2,4,82,3.9900
2021,3,2,5,128,0.6865
2021,3,3,1,125,0.4102
2021,3,3,2,159,3.3658
2021,3,3,3,188,3.0628
2021,3,3,4,158,4.6451
2021,3,3,5,95,0.6730
2021,4,1,1,146,3.2522
2021,4,1,2,155,-5.4431
2021,4,1,3,211,-4.0404
2021,4,1,4,150,-6.4358
2021,4,1,5,241,-0.1131
2021,4,2,1,123,2.3046
2021,4,2,2,113,1.2893
2021,4,2,3,123,2.6414
2021,4,2,4,82,0.1674
2021,4,2,5,128,1.7485
2021,4,3,1,124,6.2511
2021,4,3,2,159,4.3818
2021,4,3,3,188,6.0881
2021,4,3,4,158,4.2394
2021,4,3,5,95,3.1103
2021,5,1,1,145,6.8853
2021,5,1,2,153,7.2455
2021,5,1,3,210,-1.6809
2021,5,1,4,149,-2.0212
2021,5,1,5,240,1.7734
2021,5,2,1,123,2.7755
2021,5,2,2,111,0.9879
2021,5,2,3,121,-0.2700
2021,5,2,4,82,-0.5765
2021,5,2,5,127,2.0472
2021,5,3,1,122,-3.0158
2021,5,3,2,158,0.6223
2021,5,3,3,188,-0.2098
2021,5,3,4,158,1.2387
2021,5,3,5,95,0.8335
2021,6,1,1,145,-0.1208
2021,6,1,2,152,2.0973
2021,6,1,3,210,8.0268
2021,6,1,4,149,7.8918
2021,6,1,5,237,6.3272
2021,6,2,1,122,1.7483
2021,6,2,2,111,2.4567
2021,6,2,3,121,1.5598
2021,6,2,4,82,4.4694
2021,6,2,5,126,2.5737
2021,6,3,1,122,4.1472
2021,6,3,2,157,2.2028
2021,6,3,3,188,4.6784
2021,6,3,4,158,2.6175
2021,6,3,5,95,2.3589
2021,7,1,1,151,-0.1428
2021,7,1,2,169,-6.9482
2021,7,1,3,270,-11.6625
2021,7,1,4,200,-5.8321
2021,7,1,5,203,-3.7539
2021,7,2,1,130,-1.8624
2021,7,2,2,141,-3.0929
2021,7,2,3,112,-2.3530
2021,7,2,4,103,-6.0417
2021,7,2,5,100,-3.2273
2021,7,3,1,158,0.2412
2021,7,3,2,140,1.1166
2021,7,3,3,170,3.4293
2021,7,3,4,168,3.4300
2021,7,3,5,93,0.9187
2021,8,1,1,151,4.3123
2021,8,1,2,169,3.0659
2021,8,1,3,270,6.6142
2021,8,1,4,199,2.6591
2021,8,1,5,202,0.5650
2021,8,2,1,130,2.3453
2021,8,2,2,138,1.3628
2021,8,2,3,111,1.2028
2021,8,2,4,103,2.3303
2021,8,2,5,100,-0.2881
2021,8,3,1,157,3.1256
2021,8,3,2,139,4.0053
2021,8,3,3,170,2.2652
2021,8,3,4,168,4.5748
2021,8,3,5,93,1.1961
2021,9,1,1,150,-3.0716
2021,9,1,2,169,-2.6540
2021,9,1,3,269,-4.0081
2021,9,1,4,198,-4.1974
2021,9,1,5,201,-2.2200
2021,9,2,1,130,-2.9495
2021,9,2,2,138,-2.3572
2021,9,2,3,111,-2.7960
2021,9,2,4,102,-5.9865
2021,9,2,5,99,-3.4149
2021,9,3,1,156,-3.3960
2021,9,3,2,139,-5.0047
2021,9,3,3,169,-5.2342
2021,9,3,4,168,-6.3798
2021,9,3,5,93,-3.4824
2021,10,1,1,148,2.6644
2021,10,1,2,168,1.2897
2021,10,1,3,269,-2.1206
2021,10,1,4,197,4.5742
2021,10,1,5,201,4.7957
2021,10,2,1,129,3.6446
2021,10,2,2,138,2.8041
2021,10,2,3,111,0.3242
2021,10,2,4,102,4.9665
2021,10,2,5,98,5.3304
2021,10,3,1,155,6.9233
2021,10,3,2,139,6.8638
2021,10,3,3,169,5.1948
2021,10,3,4,168,8.3881
2021,10,3,5,93,6.9599
2021,11,1,1,147,-1.4073
2021,11,1,2,168,-7.7952
2021,11,1,3,268,-8.6939
2021,11,1,4,195,-6.7230
2021,11,1,5,200,-6.5577
2021,11,2,1,127,-0.6845
2021,11,2,2,138,-1.9352
2021,11,2,3,110,-6.6031
2021,11,2,4,102,-1.3781
2021,11,2,5,98,-2.6763
2021,11,3,1,155,-1.1802
2021,11,3,2,138,2.0768
2021,11,3,3,168,1.3797
2021,11,3,4,168,-2.1697
2021,11,3,5,93,-1.7928
2021,12,1,1,146,4.1994
2021,12,1,2,167,-3.1708
2021,12,1,3,267,-3.8920
2021,12,1,4,194,0.8788
2021,12,1,5,200,0.6376
2021,12,2,1,125,4.6715
2021,12,2,2,137,2.8047
2021,12,2,3,109,2.0534
2021,12,2,4,102,1.4245
2021,12,2,5,96,4.5389
2021,12,3,1,155,0.2853
2021,12,3,2,138,1.5063
2021,12,3,3,167,6.2218
2021,12,3,4,168,2.9100
2021,12,3,5,93,3.2590
2022,1,1,1,143,-10.0949
2022,1,1,2,166,-6.8457
2022,1,1,3,266,-12.0886
2022,1,1,4,194,-12.7872
2022,1,1,5,199,-7.7700
2022,1,2,1,123,-8.1666
2022,1,2,2,137,-8.9663
2022,1,2,3,109,-10.8371
2022,1,2,4,102,-10.0667
2022,1,2,5,96,-6.8643
2022,1,3,1,155,-8.0386
2022,1,3,2,137,-8.9234
2022,1,3,3,167,-4.0299
2022,1,3,4,168,-7.1133
2022,1,3,5,93,-3.6545
2022,2,1,1,143,-2.3569
2022,2,1,2,166,4.7517
2022,2,1,3,265,2.5582
2022,2,1,4,194,3.0213
2022,2,1,5,199,1.3164
2022,2,2,1,123,1.4752
2022,2,2,2,137,0.5108
2022,2,2,3,109,1.4812
2022,2,2,4,102,2.3698
2022,2,2,5,95,2.3341
2022,2,3,1,155,-1.2559
2022,2,3,2,137,-1.3747
2022,2,3,3,167,-3.3361
2022,2,3,4,168,-4.3998
2022,2,3,5,93,3.0895
2022,3,1,1,143,0.5507
2022,3,1,2,166,2.7470
2022,3,1,3,264,4.5952
2022,3,1,4,194,2.7911
2022,3,1,5,199,3.9398
2022,3,2,1,122,0.5948
2022,3,2,2,137,2.0065
2022,3,2,3,109,1.3168
2022,3,2,4,102,2.0541
2022,3,2,5,95,5.0556
2022,3,3,1,155,5.5625
2022,3,3,2,136,4.2670
2022,3,3,3,167,4.7355
2022,3,3,4,168,3.0448
2022,3,3,5,93,4.3723
2022,4,1,1,142,-6.2224
2022,4,1,2,166,-9.7619
2022,4,1,3,262,-12.2483
2022,4,1,4,192,-10.3908
2022,4,1,5,198,-7.9471
2022,4,2,1,120,-8.5452
2022,4,2,2,137,-8.1955
2022,4,2,3,109,-11.3366
2022,4,2,4,102,-7.4460
2022,4,2,5,95,-8.5737
2022,4,3,1,154,-13.9182
2022,4,3,2,136,-10.8292
2022,4,3,3,166,-6.5586
2022,4,3,4,168,-10.1427
2022,4,3,5,93,-7.4810
2022,5,1,1,142,2.3107
2022,5,1,2,164,-0.9179
2022,5,1,3,261,-4.0323
2022,5,1,4,192,0.7490
2022,5,1,5,198,1.3218
2022,5,2,1,118,1.9740
2022,5,2,2,136,0.3396
2022,5,2,3,109,-2.6561
2022,5,2,4,102,2.2490
2022,5,2,5,94,2.6991
2022,5,3,1,154,-2.6837
2022,5,3,2,134,-0.7860
2022,5,3,3,166,-1.3990
2022,5,3,4,168,-0.1029
2022,5,3,5,93,6.1414
2022,6,1,1,141,-7.3105
2022,6,1,2,162,-9.7689
2022,6,1,3,260,-8.4109
2022,6,1,4,191,-8.3742
2022,6,1,5,197,-9.6085
2022,6,2,1,116,-8.5702
2022,6,2,2,136,-7.4819
2022,6,2,3,109,-4.5974
2022,6,2,4,102,-6.8490
2022,6,2,5,94,-11.8385
2022,6,3,1,153,-8.9896
2022,6,3,2,134,-8.6237
2022,6,3,3,165,-7.1839
2022,6,3,4,168,-6.9755
2022,6,3,5,93,-14.0175
2022,7,1,1,119,5.9853
2022,7,1,2,142,8.1487
2022,7,1,3,317,10.3788
2022,7,1,4,196,15.0695
2022,7,1,5,278,9.9364
2022,7,2,1,148,10.5994
2022,7,2,2,107,12.1345
2022,7,2,3,125,10.7616
2022,7,2,4,97,10.0086
2022,7,2,5,105,13.8875
2022,7,3,1,163,5.8791
2022,7,3,2,166,6.3273
2022,7,3,3,184,10.3358
2022,7,3,4,159,13.0127
2022,7,3,5,101,10.3728
2022,8,1,1,118,-1.4933
2022,8,1,2,141,-1.0381
2022,8,1,3,316,6.7732
2022,8,1,4,195,-0.3644
2022,8,1,5,278,2.6912
2022,8,2,1,147,-2.5505
2022,8,2,2,106,-4.3480
2022,8,2,3,124,-2.0557
2022,8,2,4,97,0.1324
2022,8,2,5,105,-2.2295
2022,8,3,1,159,-1.2682
2022,8,3,2,166,-3.6898
2022,8,3,3,183,-5.1998
2022,8,3,4,159,-4.5168
2022,8,3,5,99,-0.5759
2022,9,1,1,118,-14.3644
2022,9,1,2,141,-12.8378
2022,9,1,3,316,-11.2676
2022,9,1,4,194,-12.4736
2022,9,1,5,277,-12.8035
2022,9,2,1,147,-10.1720
2022,9,2,2,105,-12.3204
2022,9,2,3,123,-8.4798
2022,9,2,4,97,-10.3137
2022,9,2,5,105,-11.7902
2022,9,3,1,159,-8.8959
2022,9,3,2,165,-8.5095
2022,9,3,3,182,-9.7733
2022,9,3,4,159,-9.0397
2022,9,3,5,99,-10.0095
2022,10,1,1,118,14.1760
2022,10,1,2,139,7.8728
2022,10,1,3,312,0.8572
2022,10,1,4,193,11.0194
2022,10,1,5,275,9.7816
2022,10,2,1,147,14.1969
2022,10,2,2,105,8.5263
2022,10,2,3,123,7.6281
2022,10,2,4,97,13.3250
2022,10,2,5,104,9.2519
2022,10,3,1,158,10.3430
2022,10,3,2,164,8.6516
2022,10,3,3,182,3.9221
2022,10,3,4,159,8.5879
2022,10,3,5,98,11.7072
2022,11,1,1,118,4.5484
2022,11,1,2,138,-1.5714
2022,11,1,3,310,-2.9407
2022,11,1,4,193,-2.6399
2022,11,1,5,273,0.2451
2022,11,2,1,146,1.7323
2022,11,2,2,105,3.0184
2022,11,2,3,121,2.8586
2022,11,2,4,97,2.7916
2022,11,2,5,104,3.0847
2022,11,3,1,156,3.9040
2022,11,3,2,163,6.3274
2022,11,3,3,181,7.1031
2022,11,3,4,159,2.2343
2022,11,3,5,97,6.1716
2022,12,1,1,118,-4.6856
2022,12,1,2,137,-4.5879
2022,12,1,3,308,-0.7329
2022,12,1,4,192,-8.6825
2022,12,1,5,271,-5.3568
2022,12,2,1,145,-6.9630
2022,12,2,2,105,-6.9654
2022,12,2,3,121,-6.8151
2022,12,2,4,97,-6.0334
2022,12,2,5,103,-8.1191
2022,12,3,1,155,-5.4969
2022,12,3,2,163,-3.4012
2022,12,3,3,180,-5.5862
2022,12,3,4,158,-8.8814
2022,12,3,5,97,-7.0917
2023,1,1,1,117,13.0985
2023,1,1,2,137,11.5232
2023,1,1,3,305,12.7821
2023,1,1,4,191,15.3976
2023,1,1,5,269,12.9798
2023,1,2,1,145,11.1563
2023,1,2,2,105,14.6970
2023,1,2,3,121,11.5134
2023,1,2,4,96,12.6415
2023,1,2,5,103,11.7673
2023,1,3,1,155,6.7798
2023,1,3,2,163,2.7683
2023,1,3,3,179,6.2658
2023,1,3,4,158,8.7601
2023,1,3,5,96,13.4402
2023,2,1,1,117,-2.6100
2023,2,1,2,136,-5.2122
2023,2,1,3,302,-8.2682
2023,2,1,4,189,-6.1866
2023,2,1,5,268,-0.8027
2023,2,2,1,145,-2.9667
2023,2,2,2,105,-1.7667
2023,2,2,3,121,-1.7580
2023,2,2,4,95,-3.1233
2023,2,2,5,103,-3.1158
2023,2,3,1,155,-2.3220
2023,2,3,2,163,-2.8177
2023,2,3,3,179,-2.7833
2023,2,3,4,158,-0.3179
2023,2,3,5,96,-4.1195
2023,3,1,1,117,-8.7648
2023,3,1,2,133,-2.5745
2023,3,1,3,300,-8.7554
2023,3,1,4,187,-8.6811
2023,3,1,5,266,-7.4779
2023,3,2,1,144,-2.0859
2023,3,2,2,104,-5.4855
2023,3,2,3,120,-2.1655
2023,3,2,4,95,-2.2637
2023,3,2,5,103,-2.8283
2023,3,3,1,154,2.0125
2023,3,3,2,162,3.5959
2023,3,3,3,179,8.2511
2023,3,3,4,158,5.9701
2023,3,3,5,95,-0.4362
2023,4,1,1,116,-6.6456
2023,4,1,2,132,-5.4559
2023,4,1,3,294,-1.1310
2023,4,1,4,186,-0.5217
2023,4,1,5,265,-1.9220
2023,4,2,1,143,-2.1626
2023,4,2,2,103,-2.4657
2023,4,2,3,120,0.6996
2023,4,2,4,93,-2.6805
2023,4,2,5,103,-4.0035
2023,4,3,1,154,-1.7826
2023,4,3,2,162,-0.2406
2023,4,3,3,179,3.1641
2023,4,3,4,158,0.0201
2023,4,3,5,94,-1.5288
2023,5,1,1,116,0.5177
2023,5,1,2,130,-0.8228
2023,5,1,3,291,4.9745
2023,5,1,4,185,1.2612
2023,5,1,5,263,-0.1436
2023,5,2,1,143,0.2051
2023,5,2,2,103,-4.4477
2023,5,2,3,120,3.2695
2023,5,2,4,93,-0.2566
2023,5,2,5,103,-1.5271
2023,5,3,1,154,0.6182
2023,5,3,2,162,-0.7936
2023,5,3,3,179,3.9856
2023,5,3,4,158,1.9538
2023,5,3,5,94,-6.3535
2023,6,1,1,116,7.4681
2023,6,1,2,128,8.9060
2023,6,1,3,288,1.8829
2023,6,1,4,185,6.3794
2023,6,1,5,261,6.5667
2023,6,2,1,142,8.5046
2023,6,2,2,103,8.0275
2023,6,2,3,120,8.3997
2023,6,2,4,93,11.9010
2023,6,2,5,103,11.2407
2023,6,3,1,153,6.7347
2023,6,3,2,161,6.0268
2023,6,3,3,179,5.6907
2023,6,3,4,158,8.5891
2023,6,3,5,94,8.3883
2023,7,1,1,165,5.7820
2023,7,1,2,239,5.3293
2023,7,1,3,378,4.9425
2023,7,1,4,143,5.6270
2023,7,1,5,271,5.5217
2023,7,2,1,146,3.8265
2023,7,2,2,131,7.4640
2023,7,2,3,121,6.2619
2023,7,2,4,83,3.7963
2023,7,2,5,149,4.6820
2023,7,3,1,140,4.2541
2023,7,3,2,149,2.1097
2023,7,3,3,179,3.3015
2023,7,3,4,161,3.2599
2023,7,3,5,118,1.9239
2023,8,1,1,163,-4.9936
2023,8,1,2,238,-13.5123
2023,8,1,3,374,-12.0375
2023,8,1,4,140,-9.6149
2023,8,1,5,270,-5.2353
2023,8,2,1,145,-7.4561
2023,8,2,2,131,-5.1090
2023,8,2,3,121,-5.5033
2023,8,2,4,83,-4.9921
2023,8,2,5,149,-3.5803
2023,8,3,1,140,-1.7265
2023,8,3,2,149,-1.4760
2023,8,3,3,178,-0.4781
2023,8,3,4,161,-1.6857
2023,8,3,5,117,-2.9862
2023,9,1,1,163,-7.7732
2023,9,1,2,238,-8.9957
2023,9,1,3,372,-7.4416
2023,9,1,4,135,-5.7514
2023,9,1,5,269,-4.3282
2023,9,2,1,144,-6.8952
2023,9,2,2,130,-6.4598
2023,9,2,3,118,-4.9952
2023,9,2,4,83,-5.3734
2023,9,2,5,149,-6.5450
2023,9,3,1,140,-5.1429
2023,9,3,2,149,-5.2612
2023,9,3,3,176,-5.2074
2023,9,3,4,161,-4.2683
2023,9,3,5,117,-5.4513
2023,10,1,1,161,-9.5560
