year,month,rank_ME,rank_Rev_1,nstocks,ret_vw
2011,11,3,1,44,-2.9709
2011,11,3,2,107,0.5579
2011,11,3,3,136,1.0793
2011,11,3,4,168,0.9612
2011,11,3,5,208,-0.8155
2011,12,1,1,559,1.4052
2011,12,1,2,196,1.2215
2011,12,1,3,130,0.5130
2011,12,1,4,87,-0.8368
2011,12,1,5,143,1.7785
2011,12,2,1,94,0.6880
2011,12,2,2,128,0.6745
2011,12,2,3,108,-0.7649
2011,12,2,4,81,-0.7101
2011,12,2,5,131,-0.3767
2011,12,3,1,52,2.5303
2011,12,3,2,103,2.2976
2011,12,3,3,143,2.0525
2011,12,3,4,169,0.9029
2011,12,3,5,202,-2.0800
2012,1,1,1,549,10.4310
2012,1,1,2,207,8.0919
2012,1,1,3,124,8.6411
2012,1,1,4,109,8.2554
2012,1,1,5,122,6.8533
2012,1,2,1,87,11.3369
2012,1,2,2,128,8.0896
2012,1,2,3,109,6.3673
2012,1,2,4,100,7.3187
2012,1,2,5,131,9.6415
2012,1,3,1,53,6.7660
2012,1,3,2,108,3.6734
2012,1,3,3,136,2.2664
2012,1,3,4,167,2.7390
2012,1,3,5,198,7.8695
2012,2,1,1,551,3.7255
2012,2,1,2,201,0.8097
2012,2,1,3,123,1.2769
2012,2,1,4,106,-0.3085
2012,2,1,5,120,-0.6787
2012,2,2,1,86,5.2910
2012,2,2,2,138,4.1269
2012,2,2,3,103,2.8669
2012,2,2,4,95,2.6914
2012,2,2,5,133,3.2856
2012,2,3,1,46,5.0178
2012,2,3,2,102,2.8521
2012,2,3,3,136,3.1427
2012,2,3,4,175,2.9994
2012,2,3,5,201,5.6777
2012,3,1,1,552,4.8089
2012,3,1,2,197,4.4886
2012,3,1,3,124,1.2901
2012,3,1,4,122,4.6219
2012,3,1,5,115,1.1745
2012,3,2,1,88,2.2614
2012,3,2,2,120,1.9381
2012,3,2,3,112,1.8646
2012,3,2,4,99,2.3705
2012,3,2,5,121,2.3777
2012,3,3,1,50,2.1417
2012,3,3,2,109,2.8914
2012,3,3,3,141,2.6051
2012,3,3,4,165,1.9589
2012,3,3,5,198,2.5492
2012,4,1,1,555,-2.3056
2012,4,1,2,196,-2.5027
2012,4,1,3,111,-3.1023
2012,4,1,4,122,-3.4367
2012,4,1,5,125,-1.8422
2012,4,2,1,91,-1.9957
2012,4,2,2,111,-3.0438
2012,4,2,3,109,-0.1895
2012,4,2,4,108,-1.6110
2012,4,2,5,117,-0.3568
2012,4,3,1,58,-2.3394
2012,4,3,2,107,1.0794
2012,4,3,3,142,-0.5866
2012,4,3,4,159,-0.8352
2012,4,3,5,204,-0.2631
2012,5,1,1,546,-5.3826
2012,5,1,2,204,-8.8472
2012,5,1,3,125,-8.9401
2012,5,1,4,125,-7.4937
2012,5,1,5,110,-7.8529
2012,5,2,1,87,-8.1946
2012,5,2,2,112,-7.3181
2012,5,2,3,111,-6.5097
2012,5,2,4,92,-7.8181
2012,5,2,5,124,-6.2725
2012,5,3,1,58,-9.4770
2012,5,3,2,102,-5.9379
2012,5,3,3,145,-3.8998
2012,5,3,4,160,-3.2301
2012,5,3,5,214,-7.3445
2012,6,1,1,529,5.6864
2012,6,1,2,226,7.7044
2012,6,1,3,140,5.3707
2012,6,1,4,92,8.2209
2012,6,1,5,111,5.3627
2012,6,2,1,98,4.9651
2012,6,2,2,109,3.8618
2012,6,2,3,114,3.8734
2012,6,2,4,81,6.1308
2012,6,2,5,137,4.3220
2012,6,3,1,53,6.3914
2012,6,3,2,107,4.6309
2012,6,3,3,146,4.2278
2012,6,3,4,167,3.4337
2012,6,3,5,215,2.5978
2012,7,1,1,556,-2.3066
2012,7,1,2,222,-1.9008
2012,7,1,3,132,-1.2017
2012,7,1,4,90,-2.6943
2012,7,1,5,105,-1.4757
2012,7,2,1,98,-4.0902
2012,7,2,2,104,0.6312
2012,7,2,3,115,-0.9430
2012,7,2,4,87,-0.3660
2012,7,2,5,134,-2.9112
2012,7,3,1,60,-3.3928
2012,7,3,2,102,1.0309
2012,7,3,3,148,2.1730
2012,7,3,4,158,2.0492
2012,7,3,5,219,1.1217
2012,8,1,1,566,4.4643
2012,8,1,2,192,2.1979
2012,8,1,3,142,3.2669
2012,8,1,4,88,4.2728
2012,8,1,5,104,1.8502
2012,8,2,1,93,3.8041
2012,8,2,2,111,4.8977
2012,8,2,3,125,3.1798
2012,8,2,4,80,2.4408
2012,8,2,5,143,4.2428
2012,8,3,1,62,5.7533
2012,8,3,2,110,1.1124
2012,8,3,3,140,1.4937
2012,8,3,4,162,1.2724
2012,8,3,5,209,3.8590
2012,9,1,1,535,6.4576
2012,9,1,2,215,4.9094
2012,9,1,3,135,3.6112
2012,9,1,4,113,4.1078
2012,9,1,5,93,4.4443
2012,9,2,1,103,3.3046
2012,9,2,2,117,3.6412
2012,9,2,3,116,2.3283
2012,9,2,4,84,3.5180
2012,9,2,5,131,2.9613
2012,9,3,1,59,5.5120
2012,9,3,2,105,2.3662
2012,9,3,3,151,2.4300
2012,9,3,4,169,2.6815
2012,9,3,5,202,1.6008
2012,10,1,1,526,-5.3069
2012,10,1,2,226,-4.8047
2012,10,1,3,127,-1.4154
2012,10,1,4,104,-2.7696
2012,10,1,5,107,-2.8986
2012,10,2,1,103,-2.1141
2012,10,2,2,121,-0.7604
2012,10,2,3,106,-1.5883
2012,10,2,4,107,0.3126
2012,10,2,5,117,-3.8292
2012,10,3,1,59,-5.3864
2012,10,3,2,101,-0.6425
2012,10,3,3,157,-1.7743
2012,10,3,4,160,-1.1498
2012,10,3,5,206,-3.7693
2012,11,1,1,550,1.2736
2012,11,1,2,213,2.7340
2012,11,1,3,121,-0.2158
2012,11,1,4,95,0.7446
2012,11,1,5,117,0.8041
2012,11,2,1,98,1.2876
2012,11,2,2,106,1.6968
2012,11,2,3,111,1.1587
2012,11,2,4,104,1.0685
2012,11,2,5,120,2.3506
2012,11,3,1,62,2.4640
2012,11,3,2,111,-0.4434
2012,11,3,3,143,0.9155
2012,11,3,4,174,0.9807
2012,11,3,5,193,1.2159
2012,12,1,1,561,3.9546
2012,12,1,2,188,4.2483
2012,12,1,3,133,4.0898
2012,12,1,4,98,4.5069
2012,12,1,5,115,0.1349
2012,12,2,1,98,5.0776
2012,12,2,2,110,3.8628
2012,12,2,3,105,4.6636
2012,12,2,4,99,3.6273
2012,12,2,5,137,2.8041
2012,12,3,1,64,3.2664
2012,12,3,2,124,1.1913
2012,12,3,3,127,0.8495
2012,12,3,4,174,0.3264
2012,12,3,5,193,-1.0066
2013,1,1,1,529,7.6482
2013,1,1,2,205,6.1911
2013,1,1,3,137,5.5364
2013,1,1,4,106,3.9141
2013,1,1,5,118,4.8578
2013,1,2,1,97,8.5028
2013,1,2,2,118,6.0288
2013,1,2,3,106,6.3628
2013,1,2,4,88,5.8513
2013,1,2,5,136,5.4460
2013,1,3,1,68,10.0603
2013,1,3,2,111,6.1489
2013,1,3,3,137,5.8855
2013,1,3,4,180,5.7811
2013,1,3,5,185,2.3359
2013,2,1,1,508,-0.9009
2013,2,1,2,224,2.1129
2013,2,1,3,127,0.5006
2013,2,1,4,113,-0.4754
2013,2,1,5,115,0.7961
2013,2,2,1,97,-1.5760
2013,2,2,2,104,2.5788
2013,2,2,3,99,1.3380
2013,2,2,4,107,0.9215
2013,2,2,5,147,1.8721
2013,2,3,1,74,2.3246
2013,2,3,2,108,2.2861
2013,2,3,3,130,1.4193
2013,2,3,4,170,1.6180
2013,2,3,5,196,-0.0120
2013,3,1,1,511,6.0406
2013,3,1,2,235,6.0915
2013,3,1,3,119,2.6436
2013,3,1,4,108,1.9578
2013,3,1,5,121,2.5025
2013,3,2,1,92,5.7565
2013,3,2,2,93,5.2540
2013,3,2,3,110,4.8556
2013,3,2,4,93,4.3144
2013,3,2,5,159,4.6478
2013,3,3,1,65,4.6696
2013,3,3,2,116,4.6167
2013,3,3,3,132,3.7403
2013,3,3,4,171,3.3287
2013,3,3,5,195,3.3706
2013,4,1,1,482,0.7536
2013,4,1,2,232,-0.4512
2013,4,1,3,113,1.4783
2013,4,1,4,127,-0.7981
2013,4,1,5,141,1.8327
2013,4,2,1,82,-0.8597
2013,4,2,2,102,-1.1320
2013,4,2,3,117,-1.7425
2013,4,2,4,98,0.8147
2013,4,2,5,146,-1.6247
2013,4,3,1,66,-0.9588
2013,4,3,2,115,1.2197
2013,4,3,3,128,2.1334
2013,4,3,4,166,3.3306
2013,4,3,5,204,0.4304
2013,5,1,1,472,4.9710
2013,5,1,2,231,7.4277
2013,5,1,3,122,4.9216
2013,5,1,4,107,4.8998
2013,5,1,5,146,7.9397
2013,5,2,1,93,8.6982
2013,5,2,2,96,6.1203
2013,5,2,3,116,4.8888
2013,5,2,4,107,3.8841
2013,5,2,5,144,4.4747
2013,5,3,1,71,3.9288
2013,5,3,2,113,4.1295
2013,5,3,3,142,1.2315
2013,5,3,4,158,-0.2541
2013,5,3,5,197,2.3956
2013,6,1,1,439,0.2046
2013,6,1,2,247,0.9696
2013,6,1,3,142,1.3171
2013,6,1,4,122,-0.9262
2013,6,1,5,127,0.5542
2013,6,2,1,81,-2.3358
2013,6,2,2,111,-2.6007
2013,6,2,3,111,-0.3311
2013,6,2,4,100,-0.2720
2013,6,2,5,140,0.2802
2013,6,3,1,66,-3.3365
2013,6,3,2,115,-0.9974
2013,6,3,3,153,-0.8663
2013,6,3,4,161,-0.7811
2013,6,3,5,195,-2.8922
2013,7,1,1,460,8.4040
2013,7,1,2,213,7.3858
2013,7,1,3,139,7.9124
2013,7,1,4,104,8.6519
2013,7,1,5,140,9.5454
2013,7,2,1,84,8.3725
2013,7,2,2,108,7.0054
2013,7,2,3,107,7.6940
2013,7,2,4,99,6.4601
2013,7,2,5,152,5.7199
2013,7,3,1,75,4.9959
2013,7,3,2,123,6.8260
2013,7,3,3,124,3.9623
2013,7,3,4,157,4.4275
2013,7,3,5,192,6.3876
2013,8,1,1,479,-1.8985
2013,8,1,2,208,-4.4220
2013,8,1,3,119,-3.5487
2013,8,1,4,97,-1.2239
2013,8,1,5,143,-2.4802
2013,8,2,1,102,-3.6030
2013,8,2,2,114,-3.7309
2013,8,2,3,104,-3.2842
2013,8,2,4,93,-4.2543
2013,8,2,5,139,-0.9275
2013,8,3,1,67,-2.4299
2013,8,3,2,113,-2.2515
2013,8,3,3,140,-2.7068
2013,8,3,4,164,-3.1585
2013,8,3,5,188,-1.4450
2013,9,1,1,478,7.0452
2013,9,1,2,197,7.4966
2013,9,1,3,123,7.0246
2013,9,1,4,93,7.5213
2013,9,1,5,144,3.7676
2013,9,2,1,113,8.3038
2013,9,2,2,111,5.4031
2013,9,2,3,93,6.7193
2013,9,2,4,88,4.8559
2013,9,2,5,142,6.9779
2013,9,3,1,67,4.5131
2013,9,3,2,110,4.7229
2013,9,3,3,138,2.5069
2013,9,3,4,168,3.1649
2013,9,3,5,197,4.5506
2013,10,1,1,476,2.3857
2013,10,1,2,174,3.8168
2013,10,1,3,139,1.9698
2013,10,1,4,88,2.9454
2013,10,1,5,168,2.3446
2013,10,2,1,106,4.8076
2013,10,2,2,112,1.1117
2013,10,2,3,99,4.0456
2013,10,2,4,94,2.6322
2013,10,2,5,123,1.5296
2013,10,3,1,66,5.2103
2013,10,3,2,101,5.2225
2013,10,3,3,142,4.8755
2013,10,3,4,162,4.3839
2013,10,3,5,207,3.9831
2013,11,1,1,478,5.6082
2013,11,1,2,155,5.7539
2013,11,1,3,128,6.8148
2013,11,1,4,117,4.8616
2013,11,1,5,154,8.3275
2013,11,2,1,113,4.2046
2013,11,2,2,111,3.4072
2013,11,2,3,102,2.9670
2013,11,2,4,109,4.4746
2013,11,2,5,109,5.0483
2013,11,3,1,67,0.2005
2013,11,3,2,113,3.3492
2013,11,3,3,144,2.4693
2013,11,3,4,168,1.1494
2013,11,3,5,178,3.7017
2013,12,1,1,443,2.6785
2013,12,1,2,140,3.8346
2013,12,1,3,127,2.0351
2013,12,1,4,135,3.6900
2013,12,1,5,175,3.0723
2013,12,2,1,114,2.2561
2013,12,2,2,97,1.3658
2013,12,2,3,116,2.6607
2013,12,2,4,92,2.1494
2013,12,2,5,123,3.3389
2013,12,3,1,73,3.6794
2013,12,3,2,117,1.3931
2013,12,3,3,142,2.2313
2013,12,3,4,171,4.0732
2013,12,3,5,171,2.2930
2014,1,1,1,436,-1.8979
2014,1,1,2,152,-0.7255
2014,1,1,3,133,-2.4047
2014,1,1,4,122,-1.2679
2014,1,1,5,175,-0.9770
2014,1,2,1,115,-2.2424
2014,1,2,2,107,-2.9242
2014,1,2,3,99,-3.9206
2014,1,2,4,109,-5.1643
2014,1,2,5,110,-5.5856
2014,1,3,1,71,-4.6771
2014,1,3,2,119,-2.9069
2014,1,3,3,148,-3.3401
2014,1,3,4,159,-1.9093
2014,1,3,5,171,-5.2635
2014,2,1,1,440,4.6734
2014,2,1,2,163,3.4899
2014,2,1,3,136,2.7179
2014,2,1,4,120,5.4753
2014,2,1,5,155,5.0043
2014,2,2,1,110,5.0084
2014,2,2,2,106,4.3615
2014,2,2,3,107,4.8766
2014,2,2,4,98,5.0145
2014,2,2,5,118,5.8771
2014,2,3,1,84,5.0863
2014,2,3,2,124,3.9797
2014,2,3,3,143,4.2670
2014,2,3,4,148,5.4953
2014,2,3,5,162,6.7064
2014,3,1,1,430,0.5603
2014,3,1,2,158,0.9996
2014,3,1,3,138,2.6763
2014,3,1,4,128,1.8196
2014,3,1,5,138,-2.5750
2014,3,2,1,118,0.7221
2014,3,2,2,103,1.3451
2014,3,2,3,112,0.2256
2014,3,2,4,92,0.2667
2014,3,2,5,116,-0.8463
2014,3,3,1,86,2.4866
2014,3,3,2,131,2.3768
2014,3,3,3,154,-0.2609
2014,3,3,4,153,-1.0962
2014,3,3,5,141,-1.9023
2014,4,1,1,463,-5.2400
2014,4,1,2,147,-5.0720
2014,4,1,3,123,-4.4929
2014,4,1,4,110,-4.7326
2014,4,1,5,151,-4.8247
2014,4,2,1,121,-2.9485
2014,4,2,2,94,-2.3404
2014,4,2,3,101,-3.7213
2014,4,2,4,104,-1.8424
2014,4,2,5,115,-2.2229
2014,4,3,1,90,2.0849
2014,4,3,2,121,1.8370
2014,4,3,3,164,0.9136
2014,4,3,4,150,-1.0905
2014,4,3,5,140,0.8491
2014,5,1,1,463,-1.4447
2014,5,1,2,176,-0.6648
2014,5,1,3,101,-0.0358
2014,5,1,4,85,-0.3623
2014,5,1,5,158,-0.1305
2014,5,2,1,118,0.6386
2014,5,2,2,123,2.5043
2014,5,2,3,87,0.5927
2014,5,2,4,86,1.6373
2014,5,2,5,124,-2.3360
2014,5,3,1,77,3.1068
2014,5,3,2,123,1.3868
2014,5,3,3,153,1.7021
2014,5,3,4,172,1.4207
2014,5,3,5,145,5.1408
2014,6,1,1,468,5.5521
2014,6,1,2,157,4.4356
2014,6,1,3,109,5.1879
2014,6,1,4,98,3.5414
2014,6,1,5,140,6.0622
2014,6,2,1,104,5.4083
2014,6,2,2,117,6.2680
2014,6,2,3,109,5.2067
2014,6,2,4,93,3.8639
2014,6,2,5,126,5.3886
2014,6,3,1,84,4.0065
2014,6,3,2,118,1.6589
2014,6,3,3,158,1.5007
2014,6,3,4,142,2.9990
2014,6,3,5,165,2.2002
2014,7,1,1,470,-6.0410
2014,7,1,2,160,-7.4696
2014,7,1,3,108,-5.7973
2014,7,1,4,98,-4.1991
2014,7,1,5,126,-5.5231
2014,7,2,1,113,-6.4500
2014,7,2,2,121,-6.0141
2014,7,2,3,90,-6.6362
2014,7,2,4,101,-7.0450
2014,7,2,5,120,-6.4301
2014,7,3,1,83,-3.4693
2014,7,3,2,133,-1.3776
2014,7,3,3,149,-1.7794
2014,7,3,4,157,-0.6994
2014,7,3,5,155,-2.2374
2014,8,1,1,462,4.3283
2014,8,1,2,172,6.4195
2014,8,1,3,89,4.1566
2014,8,1,4,91,5.1742
2014,8,1,5,134,2.5988
2014,8,2,1,111,4.5611
2014,8,2,2,115,5.3288
2014,8,2,3,106,7.2399
2014,8,2,4,96,4.2555
2014,8,2,5,128,5.2229
2014,8,3,1,88,3.5061
2014,8,3,2,129,3.6692
2014,8,3,3,148,3.4776
2014,8,3,4,149,5.1516
2014,8,3,5,161,5.7691
2014,9,1,1,466,-7.3766
2014,9,1,2,167,-6.7056
2014,9,1,3,102,-6.2090
2014,9,1,4,84,-6.4680
2014,9,1,5,131,-8.3529
2014,9,2,1,114,-8.6069
2014,9,2,2,98,-5.3312
2014,9,2,3,101,-5.7622
2014,9,2,4,92,-5.9899
2014,9,2,5,142,-5.6375
2014,9,3,1,73,-4.4789
2014,9,3,2,124,-1.3932
2014,9,3,3,156,-0.8597
2014,9,3,4,146,-2.4334
2014,9,3,5,175,-2.7998
2014,10,1,1,466,1.8872
2014,10,1,2,169,7.2549
2014,10,1,3,80,7.2291
2014,10,1,4,88,6.4674
2014,10,1,5,127,3.5387
2014,10,2,1,119,3.0748
2014,10,2,2,96,6.0177
2014,10,2,3,111,7.1989
2014,10,2,4,101,7.8320
2014,10,2,5,139,6.6744
2014,10,3,1,78,-1.7137
2014,10,3,2,122,2.2132
2014,10,3,3,153,1.6258
2014,10,3,4,140,3.3238
2014,10,3,5,178,2.9517
2014,11,1,1,470,-1.9620
2014,11,1,2,155,-1.7850
2014,11,1,3,84,-0.9194
2014,11,1,4,90,-0.8754
2014,11,1,5,119,0.8482
2014,11,2,1,110,0.5518
2014,11,2,2,104,-0.5026
2014,11,2,3,100,0.9451
2014,11,2,4,117,0.1320
2014,11,2,5,142,0.0858
2014,11,3,1,76,2.8387
2014,11,3,2,131,3.7455
2014,11,3,3,159,2.0088
2014,11,3,4,134,4.0395
2014,11,3,5,175,2.3229
2014,12,1,1,464,2.6009
2014,12,1,2,128,6.0642
2014,12,1,3,95,5.6220
2014,12,1,4,95,5.6829
2014,12,1,5,127,5.3255
2014,12,2,1,113,1.0957
2014,12,2,2,99,2.3136
2014,12,2,3,86,2.0921
2014,12,2,4,124,1.4607
2014,12,2,5,152,1.3975
2014,12,3,1,83,0.2985
2014,12,3,2,136,-0.6795
2014,12,3,3,151,-0.2066
2014,12,3,4,145,0.0870
2014,12,3,5,172,-1.6508
2015,1,1,1,448,-6.8391
2015,1,1,2,141,-4.0040
2015,1,1,3,91,-5.2480
2015,1,1,4,101,-4.4751
2015,1,1,5,122,-4.0290
2015,1,2,1,124,-4.3705
2015,1,2,2,109,-3.3595
2015,1,2,3,94,-2.5884
2015,1,2,4,98,-5.4917
2015,1,2,5,147,-2.8211
2015,1,3,1,79,-3.2498
2015,1,3,2,128,-3.4767
2015,1,3,3,159,-3.3447
2015,1,3,4,148,-2.6109
2015,1,3,5,179,1.7322
2015,2,1,1,458,8.2091
2015,2,1,2,126,2.2467
2015,2,1,3,102,4.5012
2015,2,1,4,83,5.2267
2015,2,1,5,134,8.9897
2015,2,2,1,123,6.5401
2015,2,2,2,110,5.9441
2015,2,2,3,80,6.5065
2015,2,2,4,107,8.1944
2015,2,2,5,136,8.0995
2015,2,3,1,77,4.1754
2015,2,3,2,122,3.5640
2015,2,3,3,155,6.0228
2015,2,3,4,159,6.0500
2015,2,3,5,183,7.8359
2015,3,1,1,468,-2.7654
2015,3,1,2,126,0.4520
2015,3,1,3,98,-0.4928
2015,3,1,4,75,3.2933
2015,3,1,5,142,1.5434
2015,3,2,1,131,-1.2562
2015,3,2,2,107,1.1228
2015,3,2,3,77,1.2958
2015,3,2,4,95,1.3831
2015,3,2,5,141,2.9373
2015,3,3,1,76,-3.6650
2015,3,3,2,115,-2.7125
2015,3,3,3,164,-1.4621
2015,3,3,4,147,-0.3191
2015,3,3,5,188,-1.6169
2015,4,1,1,484,0.1708
2015,4,1,2,140,-1.5439
2015,4,1,3,86,0.3378
2015,4,1,4,70,-1.3324
2015,4,1,5,137,-0.0769
2015,4,2,1,132,-1.1875
2015,4,2,2,96,-2.4728
2015,4,2,3,86,-1.7215
2015,4,2,4,94,-1.3714
2015,4,2,5,134,-2.5003
2015,4,3,1,74,3.7701
2015,4,3,2,120,2.2897
2015,4,3,3,151,0.1887
2015,4,3,4,164,-0.2164
2015,4,3,5,182,0.1400
2015,5,1,1,512,-0.9719
2015,5,1,2,139,-0.8322
2015,5,1,3,79,0.3434
2015,5,1,4,81,2.8634
2015,5,1,5,111,1.4129
2015,5,2,1,133,1.7462
2015,5,2,2,107,1.0311
2015,5,2,3,94,2.3088
2015,5,2,4,78,0.7271
2015,5,2,5,127,2.6071
2015,5,3,1,59,-0.1898
2015,5,3,2,126,0.3054
2015,5,3,3,138,-0.1820
2015,5,3,4,174,1.5248
2015,5,3,5,191,2.7652
2015,6,1,1,524,-0.1492
2015,6,1,2,139,-0.0989
2015,6,1,3,91,2.4079
2015,6,1,4,58,0.5795
2015,6,1,5,111,0.8864
2015,6,2,1,124,-1.2161
2015,6,2,2,124,-0.7371
2015,6,2,3,87,0.7934
2015,6,2,4,87,1.7893
2015,6,2,5,117,0.2593
2015,6,3,1,61,-5.2934
2015,6,3,2,124,-3.2482
2015,6,3,3,147,-2.9949
2015,6,3,4,176,-2.1904
2015,6,3,5,183,-0.9910
2015,7,1,1,521,-8.2681
2015,7,1,2,126,-7.1107
2015,7,1,3,82,-7.1559
2015,7,1,4,84,-7.1708
2015,7,1,5,110,-4.3641
2015,7,2,1,114,-1.4943
2015,7,2,2,126,-2.2557
2015,7,2,3,78,-1.4492
2015,7,2,4,84,-2.7758
2015,7,2,5,119,-3.3509
2015,7,3,1,81,-1.7673
2015,7,3,2,107,1.5542
2015,7,3,3,151,0.2653
2015,7,3,4,174,2.5296
2015,7,3,5,181,3.7861
2015,8,1,1,508,-3.6870
2015,8,1,2,133,-2.5152
2015,8,1,3,95,-1.7681
2015,8,1,4,75,-3.8400
2015,8,1,5,115,-4.5023
2015,8,2,1,117,-4.4372
2015,8,2,2,110,-4.8096
2015,8,2,3,85,-3.0307
2015,8,2,4,80,-4.3761
2015,8,2,5,113,-7.3739
2015,8,3,1,65,-5.3666
2015,8,3,2,119,-5.5111
2015,8,3,3,158,-5.0575
2015,8,3,4,162,-5.2989
2015,8,3,5,198,-7.5697
2015,9,1,1,492,-8.1570
2015,9,1,2,141,-5.8786
2015,9,1,3,96,-7.6327
2015,9,1,4,78,-9.9289
2015,9,1,5,120,-7.3147
2015,9,2,1,114,-9.5779
2015,9,2,2,99,-4.0684
2015,9,2,3,88,-4.7584
2015,9,2,4,92,-6.1113
2015,9,2,5,111,-7.8012
2015,9,3,1,64,-2.8108
2015,9,3,2,127,-1.4075
2015,9,3,3,158,-2.0889
2015,9,3,4,160,-1.8713
2015,9,3,5,191,-3.7482
2015,10,1,1,486,6.1445
2015,10,1,2,151,6.5513
2015,10,1,3,69,7.9090
2015,10,1,4,79,6.1005
2015,10,1,5,118,5.3338
2015,10,2,1,119,7.7482
2015,10,2,2,109,6.9712
2015,10,2,3,85,7.0569
2015,10,2,4,89,6.7764
2015,10,2,5,109,7.2088
2015,10,3,1,60,5.1679
2015,10,3,2,121,4.5559
2015,10,3,3,163,8.3404
2015,10,3,4,165,10.5327
2015,10,3,5,200,7.9267
2015,11,1,1,497,1.9361
2015,11,1,2,138,1.6458
2015,11,1,3,81,0.9907
2015,11,1,4,69,2.0798
2015,11,1,5,115,5.8116
2015,11,2,1,119,4.2332
2015,11,2,2,97,4.6688
2015,11,2,3,83,1.9036
2015,11,2,4,89,2.3408
2015,11,2,5,118,3.4418
2015,11,3,1,67,-2.7917
2015,11,3,2,112,-0.2569
2015,11,3,3,170,0.4667
2015,11,3,4,162,0.9170
2015,11,3,5,196,-0.4592
2015,12,1,1,475,-7.2559
2015,12,1,2,151,-5.8151
2015,12,1,3,88,-4.9747
2015,12,1,4,78,-4.6815
2015,12,1,5,99,-5.9223
2015,12,2,1,119,-6.4528
2015,12,2,2,119,-4.5122
2015,12,2,3,83,-5.2394
2015,12,2,4,89,-5.7448
2015,12,2,5,114,-3.6828
2015,12,3,1,53,-6.7174
2015,12,3,2,105,-3.4869
2015,12,3,3,175,-0.4050
2015,12,3,4,164,-0.7279
2015,12,3,5,205,-2.6823
2016,1,1,1,470,-11.7906
2016,1,1,2,152,-8.6618
2016,1,1,3,79,-8.9822
2016,1,1,4,79,-7.0594
2016,1,1,5,109,-8.8124
2016,1,2,1,117,-9.2008
2016,1,2,2,109,-6.7797
2016,1,2,3,98,-6.1974
2016,1,2,4,78,-6.8714
2016,1,2,5,118,-9.8295
2016,1,3,1,57,-7.3257
2016,1,3,2,117,-1.7105
2016,1,3,3,154,-4.0860
2016,1,3,4,176,-3.8268
2016,1,3,5,200,-6.9860
2016,2,1,1,459,-0.5700
2016,2,1,2,148,1.7655
2016,2,1,3,96,2.7515
2016,2,1,4,82,1.3093
2016,2,1,5,99,1.3218
2016,2,2,1,108,2.8499
2016,2,2,2,128,1.7071
2016,2,2,3,90,2.0991
2016,2,2,4,74,0.7602
2016,2,2,5,110,2.2661
2016,2,3,1,55,1.5782
2016,2,3,2,113,3.1450
2016,2,3,3,168,0.2720
2016,2,3,4,169,0.0379
2016,2,3,5,198,0.3179
2016,3,1,1,468,11.3347
2016,3,1,2,143,9.7405
2016,3,1,3,81,8.8573
2016,3,1,4,79,4.8630
2016,3,1,5,103,6.8421
2016,3,2,1,103,15.2768
2016,3,2,2,133,10.6524
2016,3,2,3,96,7.3860
2016,3,2,4,75,9.3783
2016,3,2,5,113,7.1405
2016,3,3,1,52,11.0922
2016,3,3,2,107,9.0951
2016,3,3,3,168,6.7121
2016,3,3,4,163,6.3056
2016,3,3,5,210,6.1222
2016,4,1,1,460,8.0683
2016,4,1,2,151,4.2654
2016,4,1,3,82,4.4693
2016,4,1,4,73,2.3945
2016,4,1,5,106,2.8470
2016,4,2,1,102,5.7466
2016,4,2,2,135,1.4841
2016,4,2,3,88,-0.2023
2016,4,2,4,84,0.9065
2016,4,2,5,114,0.8225
2016,4,3,1,58,9.6113
2016,4,3,2,114,1.9541
2016,4,3,3,162,-0.3119
2016,4,3,4,158,0.1197
2016,4,3,5,200,-1.2201
2016,5,1,1,465,-2.9794
2016,5,1,2,143,-2.0983
2016,5,1,3,104,-0.2986
2016,5,1,4,75,-2.7354
2016,5,1,5,111,2.0363
2016,5,2,1,107,-1.8406
2016,5,2,2,119,1.3986
2016,5,2,3,80,2.0178
2016,5,2,4,86,0.2952
2016,5,2,5,109,2.2225
2016,5,3,1,57,-1.9144
2016,5,3,2,120,1.3762
2016,5,3,3,160,1.0228
2016,5,3,4,153,3.0083
2016,5,3,5,191,1.7528
2016,6,1,1,466,-1.1578
2016,6,1,2,142,1.4276
2016,6,1,3,104,2.8603
2016,6,1,4,69,-0.5314
2016,6,1,5,116,-0.0491
2016,6,2,1,98,0.5980
2016,6,2,2,115,-1.4866
2016,6,2,3,81,1.5238
2016,6,2,4,90,-0.0369
2016,6,2,5,107,0.1151
2016,6,3,1,58,0.9725
2016,6,3,2,115,2.5164
2016,6,3,3,155,3.6131
2016,6,3,4,165,0.6875
2016,6,3,5,189,-1.0034
2016,7,1,1,447,6.1756
2016,7,1,2,132,7.7281
2016,7,1,3,84,6.7605
2016,7,1,4,101,7.5655
2016,7,1,5,115,4.5317
2016,7,2,1,100,7.4441
2016,7,2,2,97,4.9770
2016,7,2,3,92,6.6599
2016,7,2,4,92,4.7940
2016,7,2,5,105,5.0626
2016,7,3,1,62,3.6319
2016,7,3,2,116,1.3965
2016,7,3,3,139,2.4063
2016,7,3,4,161,4.2557
2016,7,3,5,186,5.0239
2016,8,1,1,434,4.9314
2016,8,1,2,158,2.6307
2016,8,1,3,95,-0.2796
2016,8,1,4,90,3.4629
2016,8,1,5,96,2.5980
2016,8,2,1,87,2.4495
2016,8,2,2,112,1.0543
2016,8,2,3,90,0.8769
