year,month,rank_ME,rank_CPq_6,nstocks,ret_vw
1999,2,2,3,388,-7.4319
1999,2,2,4,362,-7.6545
1999,2,2,5,280,-8.6860
1999,2,3,1,529,-4.7925
1999,2,3,2,405,-2.3074
1999,2,3,3,380,-2.9317
1999,2,3,4,283,-2.8291
1999,2,3,5,152,-3.5313
1999,3,1,1,823,-3.2252
1999,3,1,2,777,-6.7265
1999,3,1,3,871,-5.8476
1999,3,1,4,962,-4.8144
1999,3,1,5,1028,-1.8274
1999,3,2,1,483,-1.6307
1999,3,2,2,445,-1.2154
1999,3,2,3,379,-0.0277
1999,3,2,4,360,3.5563
1999,3,2,5,269,2.8788
1999,3,3,1,535,5.4454
1999,3,3,2,401,0.0375
1999,3,3,3,357,0.2477
1999,3,3,4,277,2.0033
1999,3,3,5,139,3.8594
1999,4,1,1,655,8.2275
1999,4,1,2,712,9.8935
1999,4,1,3,793,8.3791
1999,4,1,4,925,10.5613
1999,4,1,5,956,14.7077
1999,4,2,1,418,4.3211
1999,4,2,2,403,6.2237
1999,4,2,3,356,10.7936
1999,4,2,4,345,13.5844
1999,4,2,5,238,16.0573
1999,4,3,1,507,-1.5220
1999,4,3,2,392,9.7757
1999,4,3,3,337,12.9718
1999,4,3,4,247,13.1417
1999,4,3,5,122,11.6770
1999,5,1,1,719,2.0568
1999,5,1,2,739,4.3723
1999,5,1,3,829,5.0492
1999,5,1,4,1014,4.2789
1999,5,1,5,1072,4.3523
1999,5,2,1,445,4.6801
1999,5,2,2,426,3.0144
1999,5,2,3,403,3.2977
1999,5,2,4,370,4.5726
1999,5,2,5,266,3.6075
1999,5,3,1,541,-2.7410
1999,5,3,2,436,0.5518
1999,5,3,3,364,-0.5490
1999,5,3,4,277,0.8187
1999,5,3,5,130,-2.4301
1999,6,1,1,719,5.8998
1999,6,1,2,722,5.8848
1999,6,1,3,827,4.4332
1999,6,1,4,988,3.0639
1999,6,1,5,1092,3.1533
1999,6,2,1,441,7.4983
1999,6,2,2,428,5.6958
1999,6,2,3,390,6.0724
1999,6,2,4,361,4.9294
1999,6,2,5,272,4.9867
1999,6,3,1,541,6.6688
1999,6,3,2,440,4.3092
1999,6,3,3,364,3.2479
1999,6,3,4,275,0.0221
1999,6,3,5,135,-0.3420
1999,7,1,1,610,-0.1305
1999,7,1,2,661,0.0028
1999,7,1,3,765,0.6863
1999,7,1,4,886,1.1546
1999,7,1,5,975,2.0019
1999,7,2,1,396,-1.9044
1999,7,2,2,406,-0.8592
1999,7,2,3,360,-1.4172
1999,7,2,4,322,0.5251
1999,7,2,5,243,-1.9199
1999,7,3,1,495,-2.6917
1999,7,3,2,399,-1.9282
1999,7,3,3,324,-1.8975
1999,7,3,4,250,-2.5916
1999,7,3,5,117,-4.7824
1999,8,1,1,721,-2.2978
1999,8,1,2,698,-2.6818
1999,8,1,3,820,-2.7325
1999,8,1,4,906,-3.1214
1999,8,1,5,1071,-2.6077
1999,8,2,1,430,-0.8752
1999,8,2,2,415,-4.0815
1999,8,2,3,388,-3.5520
1999,8,2,4,349,-3.9026
1999,8,2,5,259,-3.3124
1999,8,3,1,528,2.2155
1999,8,3,2,429,-4.4638
1999,8,3,3,358,-3.4409
1999,8,3,4,279,-2.6313
1999,8,3,5,148,0.7551
1999,9,1,1,716,0.7637
1999,9,1,2,656,-1.4747
1999,9,1,3,767,-1.8148
1999,9,1,4,895,-2.8932
1999,9,1,5,1068,-4.1716
1999,9,2,1,429,1.8370
1999,9,2,2,407,-0.4523
1999,9,2,3,386,-1.0323
1999,9,2,4,338,-0.4380
1999,9,2,5,265,-2.5793
1999,9,3,1,526,-1.9609
1999,9,3,2,420,-2.0959
1999,9,3,3,356,-1.1206
1999,9,3,4,279,-3.5454
1999,9,3,5,157,-5.1321
1999,10,1,1,612,-0.7365
1999,10,1,2,554,-1.6891
1999,10,1,3,683,-2.7392
1999,10,1,4,799,-3.3170
1999,10,1,5,980,-4.7743
1999,10,2,1,391,4.0491
1999,10,2,2,378,-3.8622
1999,10,2,3,365,-4.0415
1999,10,2,4,305,-2.9238
1999,10,2,5,238,-3.9997
1999,10,3,1,503,7.6656
1999,10,3,2,391,1.1191
1999,10,3,3,321,-0.2905
1999,10,3,4,254,-0.2812
1999,10,3,5,139,4.8162
1999,11,1,1,691,13.9405
1999,11,1,2,625,9.6284
1999,11,1,3,733,7.4171
1999,11,1,4,877,4.3566
1999,11,1,5,1040,4.0315
1999,11,2,1,447,13.5803
1999,11,2,2,389,8.6573
1999,11,2,3,381,3.1451
1999,11,2,4,331,2.6681
1999,11,2,5,247,0.1996
1999,11,3,1,544,4.9962
1999,11,3,2,422,3.0518
1999,11,3,3,334,-0.7861
1999,11,3,4,272,-1.4340
1999,11,3,5,149,-2.5269
1999,12,1,1,691,15.1936
1999,12,1,2,642,10.1429
1999,12,1,3,726,7.4658
1999,12,1,4,856,3.7207
1999,12,1,5,1034,1.6912
1999,12,2,1,454,17.0851
1999,12,2,2,375,6.8077
1999,12,2,3,378,5.1078
1999,12,2,4,327,2.7829
1999,12,2,5,243,3.2804
1999,12,3,1,556,11.8155
1999,12,3,2,411,2.0588
1999,12,3,3,325,1.1302
1999,12,3,4,273,-0.7534
1999,12,3,5,147,3.1635
2000,1,1,1,606,7.1265
2000,1,1,2,571,4.6140
2000,1,1,3,664,1.4442
2000,1,1,4,800,1.3218
2000,1,1,5,898,1.7132
2000,1,2,1,425,-1.1440
2000,1,2,2,331,-2.0375
2000,1,2,3,346,-3.7158
2000,1,2,4,290,-5.9397
2000,1,2,5,218,-5.5680
2000,1,3,1,543,-5.4518
2000,1,3,2,382,-3.7838
2000,1,3,3,292,-3.6737
2000,1,3,4,251,-5.1416
2000,1,3,5,141,-3.3134
2000,2,1,1,688,24.5742
2000,2,1,2,639,14.6196
2000,2,1,3,707,10.6117
2000,2,1,4,835,6.7933
2000,2,1,5,905,3.0773
2000,2,2,1,469,23.6626
2000,2,2,2,355,7.7320
2000,2,2,3,362,1.4487
2000,2,2,4,310,-1.8070
2000,2,2,5,230,-4.0004
2000,2,3,1,595,4.2712
2000,2,3,2,411,-7.2017
2000,2,3,3,304,-7.9871
2000,2,3,4,258,-11.1642
2000,2,3,5,141,-10.0241
2000,3,1,1,697,-1.7408
2000,3,1,2,657,-0.0321
2000,3,1,3,720,0.5514
2000,3,1,4,810,0.4343
2000,3,1,5,887,0.1053
2000,3,2,1,493,-3.0560
2000,3,2,2,363,2.7549
2000,3,2,3,362,3.9434
2000,3,2,4,311,6.3950
2000,3,2,5,235,3.4161
2000,3,3,1,626,6.5120
2000,3,3,2,402,9.7622
2000,3,3,3,301,12.3821
2000,3,3,4,251,13.9489
2000,3,3,5,140,10.2555
2000,4,1,1,587,-18.4554
2000,4,1,2,608,-8.7123
2000,4,1,3,667,-6.1385
2000,4,1,4,723,-2.2060
2000,4,1,5,799,-5.5574
2000,4,2,1,469,-12.3512
2000,4,2,2,346,-1.5255
2000,4,2,3,335,2.2399
2000,4,2,4,289,3.4652
2000,4,2,5,204,2.3104
2000,4,3,1,600,-5.3826
2000,4,3,2,384,-0.7164
2000,4,3,3,287,1.4374
2000,4,3,4,224,4.4469
2000,4,3,5,123,10.2595
2000,5,1,1,643,-11.4096
2000,5,1,2,645,-4.9181
2000,5,1,3,672,-3.0774
2000,5,1,4,772,-2.9187
2000,5,1,5,862,-3.0676
2000,5,2,1,496,-8.1726
2000,5,2,2,375,-1.3871
2000,5,2,3,350,-0.4237
2000,5,2,4,314,1.3426
2000,5,2,5,218,-1.2957
2000,5,3,1,633,-4.9869
2000,5,3,2,402,0.1991
2000,5,3,3,319,1.5181
2000,5,3,4,238,0.9625
2000,5,3,5,130,-5.0884
2000,6,1,1,635,14.0934
2000,6,1,2,636,11.3191
2000,6,1,3,676,6.3049
2000,6,1,4,764,4.2019
2000,6,1,5,859,3.3704
2000,6,2,1,491,19.3887
2000,6,2,2,369,5.4009
2000,6,2,3,361,3.2704
2000,6,2,4,326,-0.3187
2000,6,2,5,223,-0.3479
2000,6,3,1,636,8.1715
2000,6,3,2,401,-3.9135
2000,6,3,3,315,-4.5054
2000,6,3,4,240,-4.0573
2000,6,3,5,132,-7.5865
2000,7,1,1,576,-4.0680
2000,7,1,2,562,-1.5848
2000,7,1,3,624,0.8630
2000,7,1,4,666,0.5413
2000,7,1,5,745,-0.1535
2000,7,2,1,449,-8.5856
2000,7,2,2,345,-1.1904
2000,7,2,3,329,0.9469
2000,7,2,4,315,2.7440
2000,7,2,5,209,2.0254
2000,7,3,1,614,-2.9854
2000,7,3,2,372,-2.2104
2000,7,3,3,286,1.6621
2000,7,3,4,210,-0.1495
2000,7,3,5,117,3.1805
2000,8,1,1,666,8.1364
2000,8,1,2,632,9.9484
2000,8,1,3,680,5.3952
2000,8,1,4,708,3.8490
2000,8,1,5,802,5.5210
2000,8,2,1,502,8.5433
2000,8,2,2,367,6.7901
2000,8,2,3,342,4.7300
2000,8,2,4,341,8.9163
2000,8,2,5,232,5.6004
2000,8,3,1,650,7.4540
2000,8,3,2,399,2.7359
2000,8,3,3,315,6.2093
2000,8,3,4,239,3.6223
2000,8,3,5,128,5.8842
2000,9,1,1,625,-5.6006
2000,9,1,2,624,0.2784
2000,9,1,3,649,-1.0213
2000,9,1,4,707,-0.9058
2000,9,1,5,825,-2.9372
2000,9,2,1,497,-3.2988
2000,9,2,2,368,-1.3351
2000,9,2,3,339,-2.8648
2000,9,2,4,333,0.2425
2000,9,2,5,233,-4.1771
2000,9,3,1,638,-7.9638
2000,9,3,2,391,0.0011
2000,9,3,3,315,0.6871
2000,9,3,4,233,3.2589
2000,9,3,5,126,-1.7624
2000,10,1,1,533,-9.6877
2000,10,1,2,557,-7.2808
2000,10,1,3,574,-5.5468
2000,10,1,4,656,-6.8620
2000,10,1,5,766,-5.9554
2000,10,2,1,432,-7.0152
2000,10,2,2,344,0.0232
2000,10,2,3,315,1.0773
2000,10,2,4,316,0.3456
2000,10,2,5,219,-2.5372
2000,10,3,1,597,-3.0696
2000,10,3,2,354,3.7090
2000,10,3,3,293,5.2988
2000,10,3,4,217,7.2136
2000,10,3,5,110,2.9080
2000,11,1,1,574,-14.3122
2000,11,1,2,571,-8.3087
2000,11,1,3,623,-5.1811
2000,11,1,4,715,-5.2995
2000,11,1,5,811,-5.4244
2000,11,2,1,463,-16.3518
2000,11,2,2,360,-3.9431
2000,11,2,3,330,-1.4212
2000,11,2,4,324,-0.7417
2000,11,2,5,214,-5.1551
2000,11,3,1,621,-12.0715
2000,11,3,2,372,-4.0606
2000,11,3,3,324,-0.8984
2000,11,3,4,237,-0.6585
2000,11,3,5,115,-7.3733
2000,12,1,1,582,-4.5565
2000,12,1,2,574,2.0383
2000,12,1,3,619,0.4290
2000,12,1,4,736,1.3402
2000,12,1,5,839,2.1513
2000,12,2,1,474,5.3951
2000,12,2,2,376,9.0061
2000,12,2,3,337,9.2637
2000,12,2,4,324,11.3515
2000,12,2,5,221,12.1363
2000,12,3,1,618,-2.7290
2000,12,3,2,385,2.2346
2000,12,3,3,329,5.3458
2000,12,3,4,239,5.5278
2000,12,3,5,115,3.7760
2001,1,1,1,479,22.8880
2001,1,1,2,531,17.4816
2001,1,1,3,582,15.0390
2001,1,1,4,696,14.8786
2001,1,1,5,788,18.2944
2001,1,2,1,432,11.5735
2001,1,2,2,357,7.2467
2001,1,2,3,332,7.9156
2001,1,2,4,305,6.5187
2001,1,2,5,198,12.4238
2001,1,3,1,571,4.4892
2001,1,3,2,370,2.3920
2001,1,3,3,301,3.8721
2001,1,3,4,225,2.2981
2001,1,3,5,105,9.0635
2001,2,1,1,526,-11.7412
2001,2,1,2,547,-7.1886
2001,2,1,3,600,-2.2071
2001,2,1,4,725,-1.1216
2001,2,1,5,817,0.1939
2001,2,2,1,471,-14.1319
2001,2,2,2,382,-5.0331
2001,2,2,3,351,-2.4587
2001,2,2,4,309,-0.4096
2001,2,2,5,198,0.8877
2001,2,3,1,577,-13.0918
2001,2,3,2,391,-5.1731
2001,2,3,3,320,-1.2409
2001,2,3,4,244,-1.0382
2001,2,3,5,113,-1.7433
2001,3,1,1,523,-8.4764
2001,3,1,2,534,-3.2276
2001,3,1,3,610,-3.6710
2001,3,1,4,735,-2.9179
2001,3,1,5,827,-0.6904
2001,3,2,1,468,-7.4895
2001,3,2,2,401,-2.3505
2001,3,2,3,346,-2.5107
2001,3,2,4,310,-2.6125
2001,3,2,5,203,-0.3869
2001,3,3,1,562,-10.0454
2001,3,3,2,389,-3.6926
2001,3,3,3,330,-2.0465
2001,3,3,4,238,-1.6043
2001,3,3,5,109,-1.5381
2001,4,1,1,424,5.1417
2001,4,1,2,486,8.2785
2001,4,1,3,570,6.5137
2001,4,1,4,691,6.1562
2001,4,1,5,806,6.7414
2001,4,2,1,420,12.4538
2001,4,2,2,385,10.8352
2001,4,2,3,328,8.1086
2001,4,2,4,297,7.6888
2001,4,2,5,179,6.3356
2001,4,3,1,511,10.6038
2001,4,3,2,368,7.8386
2001,4,3,3,305,5.4740
2001,4,3,4,217,8.3113
2001,4,3,5,102,7.4847
2001,5,1,1,467,8.7810
2001,5,1,2,497,9.9394
2001,5,1,3,608,11.3811
2001,5,1,4,722,10.8886
2001,5,1,5,877,12.5273
2001,5,2,1,409,3.8076
2001,5,2,2,389,2.9135
2001,5,2,3,362,2.8802
2001,5,2,4,321,3.8924
2001,5,2,5,209,6.2482
2001,5,3,1,507,0.2874
2001,5,3,2,390,0.3275
2001,5,3,3,331,0.3899
2001,5,3,4,233,0.9678
2001,5,3,5,114,-2.1184
2001,6,1,1,456,2.5802
2001,6,1,2,478,3.0600
2001,6,1,3,590,2.6766
2001,6,1,4,704,2.7404
2001,6,1,5,877,2.2709
2001,6,2,1,408,6.6772
2001,6,2,2,387,5.8142
2001,6,2,3,365,4.0369
2001,6,2,4,325,3.0269
2001,6,2,5,209,1.2855
2001,6,3,1,498,-2.5217
2001,6,3,2,386,-2.1297
2001,6,3,3,318,-3.7354
2001,6,3,4,232,-2.5821
2001,6,3,5,125,0.1597
2001,7,1,1,425,-3.4123
2001,7,1,2,429,-1.6444
2001,7,1,3,540,-1.5688
2001,7,1,4,645,-1.2260
2001,7,1,5,759,1.1580
2001,7,2,1,391,-8.2164
2001,7,2,2,374,-5.0094
2001,7,2,3,353,-4.1611
2001,7,2,4,297,-0.9020
2001,7,2,5,187,-1.6989
2001,7,3,1,478,-2.5430
2001,7,3,2,362,-1.3478
2001,7,3,3,290,1.8453
2001,7,3,4,223,0.8748
2001,7,3,5,122,1.6410
2001,8,1,1,485,-4.3613
2001,8,1,2,470,-1.0814
2001,8,1,3,579,-2.2074
2001,8,1,4,707,-1.4073
2001,8,1,5,835,-1.0509
2001,8,2,1,430,-7.1139
2001,8,2,2,383,-3.1854
2001,8,2,3,372,-1.9964
2001,8,2,4,322,-1.0569
2001,8,2,5,206,-1.3438
2001,8,3,1,489,-8.4255
2001,8,3,2,387,-3.5177
2001,8,3,3,315,-4.1574
2001,8,3,4,243,-1.7518
2001,8,3,5,147,-6.6998
2001,9,1,1,474,-13.3178
2001,9,1,2,457,-10.0662
2001,9,1,3,560,-10.4415
2001,9,1,4,693,-12.2604
2001,9,1,5,823,-15.6807
2001,9,2,1,438,-16.6880
2001,9,2,2,380,-15.9711
2001,9,2,3,366,-16.3990
2001,9,2,4,316,-15.1119
2001,9,2,5,194,-15.7922
2001,9,3,1,466,-9.3386
2001,9,3,2,385,-10.3377
2001,9,3,3,314,-3.5140
2001,9,3,4,242,-7.2419
2001,9,3,5,148,-14.3045
2001,10,1,1,429,10.7741
2001,10,1,2,402,5.6521
2001,10,1,3,503,7.6550
2001,10,1,4,615,6.4638
2001,10,1,5,739,6.3017
2001,10,2,1,393,9.2921
2001,10,2,2,374,8.2388
2001,10,2,3,330,5.6271
2001,10,2,4,293,6.6123
2001,10,2,5,176,7.1377
2001,10,3,1,446,4.8724
2001,10,3,2,356,1.9810
2001,10,3,3,293,-2.1310
2001,10,3,4,223,0.6312
2001,10,3,5,128,3.3411
2001,11,1,1,511,7.9516
2001,11,1,2,455,6.6643
2001,11,1,3,527,6.5479
2001,11,1,4,631,6.1847
2001,11,1,5,841,5.2088
2001,11,2,1,433,10.6264
2001,11,2,2,396,8.9707
2001,11,2,3,350,8.1757
2001,11,2,4,298,7.1503
2001,11,2,5,197,6.9725
2001,11,3,1,470,9.5699
2001,11,3,2,373,6.3964
2001,11,3,3,300,3.3213
2001,11,3,4,243,4.4806
2001,11,3,5,150,3.6477
2001,12,1,1,506,8.0935
2001,12,1,2,449,6.3386
2001,12,1,3,511,6.2470
2001,12,1,4,630,7.4764
2001,12,1,5,822,8.4180
2001,12,2,1,441,7.6364
2001,12,2,2,384,7.4375
2001,12,2,3,335,7.0309
2001,12,2,4,284,7.7944
2001,12,2,5,193,7.4173
2001,12,3,1,473,0.7211
2001,12,3,2,367,1.9403
2001,12,3,3,288,2.6167
2001,12,3,4,232,4.4024
2001,12,3,5,146,5.1109
2002,1,1,1,425,1.0412
2002,1,1,2,417,2.2255
2002,1,1,3,466,1.9779
2002,1,1,4,548,3.4642
2002,1,1,5,733,4.0710
2002,1,2,1,401,-2.3971
2002,1,2,2,335,-0.0919
2002,1,2,3,292,1.8194
2002,1,2,4,246,0.5716
2002,1,2,5,176,-0.0607
2002,1,3,1,426,-0.6774
2002,1,3,2,308,-0.0777
2002,1,3,3,249,-0.0443
2002,1,3,4,209,-1.1387
2002,1,3,5,126,-2.9692
2002,2,1,1,505,-6.7974
2002,2,1,2,463,-2.7537
2002,2,1,3,533,-0.8781
2002,2,1,4,575,-0.5445
2002,2,1,5,766,-0.3795
2002,2,2,1,425,-7.4254
2002,2,2,2,348,-0.2113
2002,2,2,3,303,1.5767
2002,2,2,4,266,2.0762
2002,2,2,5,189,2.9778
2002,2,3,1,452,-2.7336
2002,2,3,2,334,0.3806
2002,2,3,3,274,1.6342
2002,2,3,4,230,1.4658
2002,2,3,5,137,1.8477
2002,3,1,1,493,9.6057
2002,3,1,2,453,9.2523
2002,3,1,3,516,11.4571
2002,3,1,4,562,10.5233
2002,3,1,5,769,12.8682
2002,3,2,1,411,9.3932
2002,3,2,2,342,7.2642
2002,3,2,3,287,8.8442
2002,3,2,4,268,8.1509
2002,3,2,5,188,12.1213
2002,3,3,1,438,2.8366
2002,3,3,2,336,3.3173
2002,3,3,3,267,3.3497
2002,3,3,4,224,4.8678
2002,3,3,5,138,8.6991
2002,4,1,1,421,-0.7912
2002,4,1,2,407,3.9783
2002,4,1,3,463,6.5403
2002,4,1,4,475,5.7154
2002,4,1,5,699,6.5343
2002,4,2,1,363,-3.5835
2002,4,2,2,302,3.0049
2002,4,2,3,265,3.7285
2002,4,2,4,239,4.4789
2002,4,2,5,164,3.8508
2002,4,3,1,405,-7.3375
2002,4,3,2,289,-6.7287
2002,4,3,3,234,-3.1165
2002,4,3,4,194,-2.9374
2002,4,3,5,121,-3.3093
2002,5,1,1,489,-3.7502
2002,5,1,2,428,-0.7179
2002,5,1,3,527,-1.2718
2002,5,1,4,509,-0.9765
2002,5,1,5,769,-0.9165
2002,5,2,1,405,-5.3906
2002,5,2,2,307,-3.0736
2002,5,2,3,303,-3.7385
2002,5,2,4,255,-4.2619
2002,5,2,5,178,-5.9556
2002,5,3,1,425,-2.2859
2002,5,3,2,335,0.6933
2002,5,3,3,279,1.1328
2002,5,3,4,227,0.9967
2002,5,3,5,147,-4.5569
2002,6,1,1,494,-6.0999
2002,6,1,2,431,-1.9736
2002,6,1,3,515,-1.4194
2002,6,1,4,518,-1.8010
2002,6,1,5,777,-2.2767
2002,6,2,1,397,-7.3195
2002,6,2,2,300,-4.4122
2002,6,2,3,298,-2.7657
2002,6,2,4,268,-1.6315
2002,6,2,5,180,-2.9160
2002,6,3,1,418,-8.4874
2002,6,3,2,332,-5.5828
2002,6,3,3,290,-7.5794
2002,6,3,4,233,-6.1774
2002,6,3,5,161,-8.5515
2002,7,1,1,432,-17.3628
2002,7,1,2,381,-14.8497
2002,7,1,3,475,-14.4910
2002,7,1,4,471,-11.7252
2002,7,1,5,670,-12.0992
2002,7,2,1,343,-18.9653
2002,7,2,2,275,-13.4327
2002,7,2,3,275,-14.4068
2002,7,2,4,255,-15.3338
2002,7,2,5,168,-17.9746
2002,7,3,1,381,-7.0580
2002,7,3,2,320,-6.6493
2002,7,3,3,269,-5.9252
2002,7,3,4,212,-9.9712
2002,7,3,5,142,-12.8546
2002,8,1,1,538,0.2195
2002,8,1,2,422,-1.2184
2002,8,1,3,526,-1.6343
2002,8,1,4,542,-1.6334
2002,8,1,5,754,-2.9735
2002,8,2,1,374,1.3570
2002,8,2,2,300,0.2675
2002,8,2,3,301,0.0522
2002,8,2,4,282,0.8354
2002,8,2,5,187,1.8520
2002,8,3,1,411,0.4330
2002,8,3,2,347,-0.7804
2002,8,3,3,301,0.9030
2002,8,3,4,237,-1.1523
2002,8,3,5,162,3.8864
2002,9,1,1,534,-9.0381
2002,9,1,2,422,-8.7516
2002,9,1,3,521,-6.8875
2002,9,1,4,552,-6.5210
2002,9,1,5,761,-6.7363
2002,9,2,1,390,-8.7380
2002,9,2,2,307,-6.0955
2002,9,2,3,308,-5.7741
2002,9,2,4,289,-6.3579
2002,9,2,5,193,-6.7845
2002,9,3,1,424,-8.6617
2002,9,3,2,349,-10.6038
2002,9,3,3,312,-11.7084
2002,9,3,4,242,-12.4634
2002,9,3,5,164,-12.8330
2002,10,1,1,463,5.2412
2002,10,1,2,382,3.3425
2002,10,1,3,455,4.0676
2002,10,1,4,519,2.1116
2002,10,1,5,691,1.1089
2002,10,2,1,350,8.7280
2002,10,2,2,288,4.7085
2002,10,2,3,282,3.4756
2002,10,2,4,272,1.0323
2002,10,2,5,188,-1.6726
2002,10,3,1,386,9.7908
2002,10,3,2,338,7.7859
2002,10,3,3,296,4.7008
2002,10,3,4,226,9.5191
2002,10,3,5,151,5.7364
2002,11,1,1,538,13.5891
2002,11,1,2,426,10.3536
2002,11,1,3,507,9.2057
2002,11,1,4,582,8.2155
2002,11,1,5,757,10.3407
2002,11,2,1,387,10.2194
2002,11,2,2,317,6.7248
2002,11,2,3,303,5.2812
2002,11,2,4,283,7.7132
2002,11,2,5,198,10.2661
2002,11,3,1,422,5.3149
2002,11,3,2,368,7.2484
2002,11,3,3,314,4.8985
2002,11,3,4,244,6.2739
2002,11,3,5,159,12.3242
2002,12,1,1,552,-7.2916
2002,12,1,2,423,-2.4949
2002,12,1,3,514,-1.8487
2002,12,1,4,583,-2.0712
2002,12,1,5,751,-2.7926
2002,12,2,1,394,-7.5793
2002,12,2,2,329,-5.6904
2002,12,2,3,307,-4.5707
2002,12,2,4,290,-3.2540
2002,12,2,5,199,-3.1692
2002,12,3,1,422,-7.2732
2002,12,3,2,373,-6.2041
2002,12,3,3,316,-3.5557
2002,12,3,4,241,-2.3850
2002,12,3,5,158,-3.6162
2003,1,1,1,482,-1.1432
2003,1,1,2,395,-0.3015
2003,1,1,3,466,-1.7746
2003,1,1,4,530,-2.5097
2003,1,1,5,647,-1.6144
2003,1,2,1,365,-2.7029
2003,1,2,2,286,-3.6885
2003,1,2,3,264,-3.6992
2003,1,2,4,265,-4.1495
2003,1,2,5,182,-3.2915
2003,1,3,1,391,-2.1349
2003,1,3,2,327,-3.5916
2003,1,3,3,280,-3.7318
2003,1,3,4,218,-4.5441
2003,1,3,5,136,-5.5331
2003,2,1,1,559,-3.4136
2003,2,1,2,426,-3.3739
2003,2,1,3,525,-4.1343
2003,2,1,4,585,-3.6278
2003,2,1,5,692,-3.1261
2003,2,2,1,381,-3.7172
2003,2,2,2,302,-2.7971
2003,2,2,3,282,-4.4476
2003,2,2,4,269,-4.6684
2003,2,2,5,196,-4.4719
2003,2,3,1,407,-0.4835
2003,2,3,2,337,0.0304
2003,2,3,3,283,-2.0160
2003,2,3,4,223,-5.6656
2003,2,3,5,137,-5.4283
2003,3,1,1,566,2.0432
2003,3,1,2,429,1.7509
2003,3,1,3,526,0.8254
2003,3,1,4,591,0.0432
2003,3,1,5,685,0.1601
2003,3,2,1,387,1.4049
2003,3,2,2,306,0.9511
2003,3,2,3,282,1.6963
2003,3,2,4,256,2.0478
2003,3,2,5,192,1.1348
2003,3,3,1,398,2.3056
2003,3,3,2,334,1.6806
2003,3,3,3,276,-0.5318
2003,3,3,4,211,-0.3787
2003,3,3,5,133,-0.0737
2003,4,1,1,484,10.9734
2003,4,1,2,387,8.0144
2003,4,1,3,468,9.2510
2003,4,1,4,518,8.8453
2003,4,1,5,617,9.9447
2003,4,2,1,352,11.3207
2003,4,2,2,271,9.2014
2003,4,2,3,261,9.8244
2003,4,2,4,229,8.8657
2003,4,2,5,173,13.0295
2003,4,3,1,380,6.4946
2003,4,3,2,300,7.8464
2003,4,3,3,246,6.8609
2003,4,3,4,184,8.0454
2003,4,3,5,106,8.9984
2003,5,1,1,568,12.9310
2003,5,1,2,435,11.7543
2003,5,1,3,510,10.0495
2003,5,1,4,537,8.4986
2003,5,1,5,690,11.2562
2003,5,2,1,387,11.5753
2003,5,2,2,296,8.9757
2003,5,2,3,294,8.4319
2003,5,2,4,247,9.2102
2003,5,2,5,184,13.0627
2003,5,3,1,396,3.9633
2003,5,3,2,318,4.9396
2003,5,3,3,264,7.5653
2003,5,3,4,205,9.9898
2003,5,3,5,123,9.7866
2003,6,1,1,574,7.8801
2003,6,1,2,443,5.9373
2003,6,1,3,510,4.8159
2003,6,1,4,537,5.4739
2003,6,1,5,707,5.8736
2003,6,2,1,398,2.8280
2003,6,2,2,303,2.6456
2003,6,2,3,285,2.6723
2003,6,2,4,244,3.0903
2003,6,2,5,187,5.3878
2003,6,3,1,391,1.4999
2003,6,3,2,318,0.2274
2003,6,3,3,274,2.0720
2003,6,3,4,217,1.2335
2003,6,3,5,132,3.7244
2003,7,1,1,517,8.9939
2003,7,1,2,421,7.8350
2003,7,1,3,462,7.5473
2003,7,1,4,469,9.7177
2003,7,1,5,616,8.4982
2003,7,2,1,358,6.4753
2003,7,2,2,278,6.0447
2003,7,2,3,259,4.3185
2003,7,2,4,237,3.8952
2003,7,2,5,167,2.1865
2003,7,3,1,374,2.6083
2003,7,3,2,305,1.5264
2003,7,3,3,249,1.3822
2003,7,3,4,200,-0.8081
2003,7,3,5,127,-3.8610
2003,8,1,1,633,5.5566
2003,8,1,2,471,5.3991
2003,8,1,3,523,3.3621
2003,8,1,4,512,3.7887
2003,8,1,5,650,4.2551
2003,8,2,1,393,6.5878
2003,8,2,2,296,6.0195
2003,8,2,3,286,6.4373
2003,8,2,4,263,4.5037
2003,8,2,5,182,4.5058
2003,8,3,1,409,2.0641
2003,8,3,2,325,4.0817
2003,8,3,3,287,3.8044
2003,8,3,4,226,3.8921
2003,8,3,5,158,2.7051
2003,9,1,1,637,0.6379
2003,9,1,2,477,-0.3389
2003,9,1,3,528,0.6987
2003,9,1,4,522,0.5251
2003,9,1,5,650,2.6853
2003,9,2,1,404,-3.9771
2003,9,2,2,298,-3.3726
2003,9,2,3,288,-3.1144
2003,9,2,4,261,-2.1641
2003,9,2,5,180,-0.6978
2003,9,3,1,410,-1.9807
2003,9,3,2,332,-1.3771
2003,9,3,3,294,-1.2586
2003,9,3,4,232,-1.1331
2003,9,3,5,165,-1.3193
2003,10,1,1,585,9.2724
2003,10,1,2,442,8.6247
2003,10,1,3,462,9.1904
2003,10,1,4,453,10.0325
2003,10,1,5,577,9.8485
2003,10,2,1,374,10.4946
2003,10,2,2,276,8.5660
2003,10,2,3,263,7.9481
2003,10,2,4,235,6.7751
2003,10,2,5,165,7.7378
2003,10,3,1,373,6.1230
2003,10,3,2,290,4.7391
2003,10,3,3,262,5.6009
2003,10,3,4,215,5.3752
2003,10,3,5,152,5.3879
