year,month,rank_ME,rank_EMq_1,nstocks,ret_vw
2005,2,3,4,146,1.2402
2005,2,3,5,206,0.4422
2005,3,1,1,316,-2.4818
2005,3,1,2,205,-0.6845
2005,3,1,3,187,-0.2971
2005,3,1,4,194,-1.4259
2005,3,1,5,430,-3.5360
2005,3,2,1,87,0.5709
2005,3,2,2,101,-1.0282
2005,3,2,3,105,-1.2228
2005,3,2,4,99,-2.4281
2005,3,2,5,182,-2.4411
2005,3,3,1,105,-1.8499
2005,3,3,2,120,0.6343
2005,3,3,3,129,-1.6870
2005,3,3,4,152,-0.7913
2005,3,3,5,205,-1.3584
2005,4,1,1,321,-7.1551
2005,4,1,2,212,-5.4916
2005,4,1,3,163,-5.0821
2005,4,1,4,186,-7.5141
2005,4,1,5,434,-7.1569
2005,4,2,1,94,-6.3071
2005,4,2,2,107,-7.2787
2005,4,2,3,108,-5.3392
2005,4,2,4,103,-6.4826
2005,4,2,5,181,-7.1868
2005,4,3,1,100,-3.2046
2005,4,3,2,120,-3.2575
2005,4,3,3,137,-1.7433
2005,4,3,4,148,-3.4743
2005,4,3,5,204,-1.4257
2005,5,1,1,320,4.2120
2005,5,1,2,228,7.2349
2005,5,1,3,160,4.6674
2005,5,1,4,181,4.2499
2005,5,1,5,415,6.8544
2005,5,2,1,117,8.7120
2005,5,2,2,117,5.7424
2005,5,2,3,113,7.2178
2005,5,2,4,106,7.6696
2005,5,2,5,166,10.0471
2005,5,3,1,107,3.5202
2005,5,3,2,122,4.2072
2005,5,3,3,136,3.2057
2005,5,3,4,154,3.0082
2005,5,3,5,203,4.8256
2005,6,1,1,300,5.3559
2005,6,1,2,242,5.7878
2005,6,1,3,154,6.2113
2005,6,1,4,172,4.7573
2005,6,1,5,435,4.4965
2005,6,2,1,105,3.4514
2005,6,2,2,117,4.2475
2005,6,2,3,110,2.6766
2005,6,2,4,108,2.6688
2005,6,2,5,171,2.7620
2005,6,3,1,112,4.0621
2005,6,3,2,112,1.7654
2005,6,3,3,134,0.0455
2005,6,3,4,158,0.6551
2005,6,3,5,199,-1.8333
2005,7,1,1,300,7.4597
2005,7,1,2,203,6.1037
2005,7,1,3,173,8.0740
2005,7,1,4,177,6.6102
2005,7,1,5,431,6.0396
2005,7,2,1,100,6.2518
2005,7,2,2,100,6.5239
2005,7,2,3,118,6.6525
2005,7,2,4,104,7.4406
2005,7,2,5,186,6.8129
2005,7,3,1,119,6.3039
2005,7,3,2,119,5.3199
2005,7,3,3,131,2.6717
2005,7,3,4,156,4.8646
2005,7,3,5,191,5.5894
2005,8,1,1,247,-1.8926
2005,8,1,2,193,-0.8740
2005,8,1,3,154,0.2248
2005,8,1,4,159,-0.9813
2005,8,1,5,457,-1.8979
2005,8,2,1,99,-3.4341
2005,8,2,2,99,-1.1408
2005,8,2,3,107,-0.9527
2005,8,2,4,122,-1.5976
2005,8,2,5,195,-1.1283
2005,8,3,1,99,0.8105
2005,8,3,2,123,-0.3137
2005,8,3,3,133,-1.6875
2005,8,3,4,134,-1.5698
2005,8,3,5,200,-0.6958
2005,9,1,1,273,0.5582
2005,9,1,2,165,0.5998
2005,9,1,3,161,0.4869
2005,9,1,4,159,-0.1700
2005,9,1,5,442,0.6435
2005,9,2,1,96,1.9134
2005,9,2,2,103,-0.0758
2005,9,2,3,106,-0.2712
2005,9,2,4,117,-0.4885
2005,9,2,5,185,1.0070
2005,9,3,1,98,2.5238
2005,9,3,2,118,1.4659
2005,9,3,3,125,1.4449
2005,9,3,4,149,0.5889
2005,9,3,5,196,0.5576
2005,10,1,1,275,-0.7862
2005,10,1,2,169,-2.4366
2005,10,1,3,152,-2.1646
2005,10,1,4,152,-2.4393
2005,10,1,5,439,-3.3346
2005,10,2,1,100,-3.0182
2005,10,2,2,118,-3.5008
2005,10,2,3,90,-1.8933
2005,10,2,4,126,-2.5121
2005,10,2,5,184,-4.2224
2005,10,3,1,94,-2.5257
2005,10,3,2,110,-5.7262
2005,10,3,3,131,-2.7673
2005,10,3,4,143,-3.0189
2005,10,3,5,199,-1.3854
2005,11,1,1,302,4.8807
2005,11,1,2,213,4.2896
2005,11,1,3,158,4.0992
2005,11,1,4,146,4.5414
2005,11,1,5,453,4.0514
2005,11,2,1,97,5.2942
2005,11,2,2,103,5.3415
2005,11,2,3,122,4.2496
2005,11,2,4,121,6.1326
2005,11,2,5,185,5.2516
2005,11,3,1,100,2.4804
2005,11,3,2,122,4.2530
2005,11,3,3,131,3.9730
2005,11,3,4,152,2.3968
2005,11,3,5,191,4.7301
2005,12,1,1,308,2.1870
2005,12,1,2,190,0.1089
2005,12,1,3,160,1.4845
2005,12,1,4,170,0.6837
2005,12,1,5,428,0.4208
2005,12,2,1,91,0.4214
2005,12,2,2,97,-0.1508
2005,12,2,3,122,0.5957
2005,12,2,4,111,-0.5815
2005,12,2,5,206,-1.7100
2005,12,3,1,102,-0.6477
2005,12,3,2,116,2.6195
2005,12,3,3,125,-0.0651
2005,12,3,4,163,0.0382
2005,12,3,5,198,0.0960
2006,1,1,1,308,10.3751
2006,1,1,2,205,7.1973
2006,1,1,3,152,9.2952
2006,1,1,4,153,7.9348
2006,1,1,5,446,9.7945
2006,1,2,1,93,9.6421
2006,1,2,2,91,9.6298
2006,1,2,3,130,9.1503
2006,1,2,4,105,7.1550
2006,1,2,5,204,9.9266
2006,1,3,1,103,7.6694
2006,1,3,2,111,2.4227
2006,1,3,3,135,1.8064
2006,1,3,4,151,3.3925
2006,1,3,5,196,2.2523
2006,2,1,1,285,1.2633
2006,2,1,2,212,1.3009
2006,2,1,3,163,1.7021
2006,2,1,4,171,-0.4713
2006,2,1,5,424,-1.0596
2006,2,2,1,89,-2.3230
2006,2,2,2,84,0.0857
2006,2,2,3,121,-0.8166
2006,2,2,4,117,-0.9415
2006,2,2,5,214,-0.9037
2006,2,3,1,107,-2.4696
2006,2,3,2,121,0.8695
2006,2,3,3,121,1.3248
2006,2,3,4,149,1.5409
2006,2,3,5,204,-1.2137
2006,3,1,1,270,5.9143
2006,3,1,2,204,4.6138
2006,3,1,3,173,4.6707
2006,3,1,4,162,4.1070
2006,3,1,5,442,5.0610
2006,3,2,1,87,4.5271
2006,3,2,2,98,5.4989
2006,3,2,3,115,5.9221
2006,3,2,4,116,4.0862
2006,3,2,5,204,4.9228
2006,3,3,1,111,2.3837
2006,3,3,2,109,1.4437
2006,3,3,3,129,1.5554
2006,3,3,4,144,1.8496
2006,3,3,5,209,1.9630
2006,4,1,1,267,0.9464
2006,4,1,2,202,2.0015
2006,4,1,3,173,2.0491
2006,4,1,4,183,2.5155
2006,4,1,5,438,1.0067
2006,4,2,1,82,3.1059
2006,4,2,2,95,2.3725
2006,4,2,3,99,2.3174
2006,4,2,4,114,0.7393
2006,4,2,5,206,-0.2792
2006,4,3,1,109,2.9873
2006,4,3,2,119,0.6391
2006,4,3,3,122,1.7817
2006,4,3,4,154,0.3646
2006,4,3,5,204,0.6801
2006,5,1,1,287,-2.9582
2006,5,1,2,179,-4.7449
2006,5,1,3,180,-4.4082
2006,5,1,4,179,-4.6875
2006,5,1,5,459,-8.4106
2006,5,2,1,105,-5.5821
2006,5,2,2,94,-3.8559
2006,5,2,3,109,-4.0747
2006,5,2,4,108,-5.5666
2006,5,2,5,204,-6.3140
2006,5,3,1,105,-3.5712
2006,5,3,2,126,-2.1085
2006,5,3,3,126,-0.7759
2006,5,3,4,158,-3.3009
2006,5,3,5,191,-3.1932
2006,6,1,1,275,0.8947
2006,6,1,2,207,-0.7520
2006,6,1,3,170,0.6440
2006,6,1,4,197,-0.5106
2006,6,1,5,430,-1.3294
2006,6,2,1,114,-0.3686
2006,6,2,2,97,-0.4215
2006,6,2,3,104,-1.5518
2006,6,2,4,123,-2.9679
2006,6,2,5,181,-0.0991
2006,6,3,1,104,2.0963
2006,6,3,2,127,0.3420
2006,6,3,3,127,0.7040
2006,6,3,4,150,0.2511
2006,6,3,5,191,-0.8670
2006,7,1,1,274,-2.2198
2006,7,1,2,222,-2.9718
2006,7,1,3,161,-3.6581
2006,7,1,4,185,-2.3770
2006,7,1,5,423,-5.4853
2006,7,2,1,113,-2.4061
2006,7,2,2,98,-1.9788
2006,7,2,3,104,-3.7061
2006,7,2,4,128,-4.0846
2006,7,2,5,177,-5.6423
2006,7,3,1,102,2.7879
2006,7,3,2,121,-3.5711
2006,7,3,3,132,2.0822
2006,7,3,4,143,0.5141
2006,7,3,5,194,-2.5999
2006,8,1,1,243,1.6720
2006,8,1,2,197,3.7915
2006,8,1,3,156,3.7318
2006,8,1,4,163,2.5960
2006,8,1,5,439,2.2252
2006,8,2,1,95,2.5454
2006,8,2,2,106,2.5753
2006,8,2,3,105,2.9389
2006,8,2,4,115,4.3383
2006,8,2,5,193,2.7679
2006,8,3,1,115,-0.0892
2006,8,3,2,94,1.6588
2006,8,3,3,138,3.3258
2006,8,3,4,144,3.1212
2006,8,3,5,190,3.2478
2006,9,1,1,244,0.4976
2006,9,1,2,193,2.9727
2006,9,1,3,161,2.5107
2006,9,1,4,156,0.8234
2006,9,1,5,428,0.8421
2006,9,2,1,100,0.2093
2006,9,2,2,108,0.5988
2006,9,2,3,102,2.2742
2006,9,2,4,106,2.3353
2006,9,2,5,203,1.5247
2006,9,3,1,103,-0.3771
2006,9,3,2,101,3.6882
2006,9,3,3,137,3.5674
2006,9,3,4,148,0.9662
2006,9,3,5,193,1.9985
2006,10,1,1,254,7.2961
2006,10,1,2,177,7.9665
2006,10,1,3,161,6.9910
2006,10,1,4,159,6.5399
2006,10,1,5,431,5.5797
2006,10,2,1,98,6.4083
2006,10,2,2,112,7.0469
2006,10,2,3,107,5.7226
2006,10,2,4,99,4.4832
2006,10,2,5,197,5.6006
2006,10,3,1,103,5.2993
2006,10,3,2,93,5.0128
2006,10,3,3,132,3.3728
2006,10,3,4,159,3.1947
2006,10,3,5,200,3.7673
2006,11,1,1,264,2.2629
2006,11,1,2,204,3.3782
2006,11,1,3,160,2.2762
2006,11,1,4,180,1.8220
2006,11,1,5,422,2.8899
2006,11,2,1,116,5.6989
2006,11,2,2,91,3.6246
2006,11,2,3,107,3.0636
2006,11,2,4,114,2.2937
2006,11,2,5,194,2.5862
2006,11,3,1,106,6.8972
2006,11,3,2,113,1.2934
2006,11,3,3,132,1.9860
2006,11,3,4,147,0.5701
2006,11,3,5,204,2.5144
2006,12,1,1,284,4.0115
2006,12,1,2,188,3.5294
2006,12,1,3,156,1.3820
2006,12,1,4,180,2.9288
2006,12,1,5,417,0.7918
2006,12,2,1,111,-1.0080
2006,12,2,2,104,0.4046
2006,12,2,3,96,-0.4643
2006,12,2,4,121,1.4182
2006,12,2,5,185,-0.0707
2006,12,3,1,103,-0.3294
2006,12,3,2,114,0.8430
2006,12,3,3,135,1.2469
2006,12,3,4,153,0.3193
2006,12,3,5,193,-0.2034
2007,1,1,1,266,1.0335
2007,1,1,2,182,2.7628
2007,1,1,3,170,3.3406
2007,1,1,4,196,1.1210
2007,1,1,5,403,2.4340
2007,1,2,1,110,2.5234
2007,1,2,2,98,2.4449
2007,1,2,3,100,2.6087
2007,1,2,4,109,2.1729
2007,1,2,5,185,1.8452
2007,1,3,1,102,0.5309
2007,1,3,2,113,2.8898
2007,1,3,3,135,2.4296
2007,1,3,4,146,2.4166
2007,1,3,5,193,3.1027
2007,2,1,1,267,2.2249
2007,2,1,2,190,0.3618
2007,2,1,3,174,1.5235
2007,2,1,4,158,-0.5218
2007,2,1,5,425,-0.0429
2007,2,2,1,104,-0.9530
2007,2,2,2,96,0.9787
2007,2,2,3,112,1.2872
2007,2,2,4,101,-0.2538
2007,2,2,5,186,-0.1518
2007,2,3,1,107,-0.8514
2007,2,3,2,122,2.0161
2007,2,3,3,112,-1.0872
2007,2,3,4,143,-2.7172
2007,2,3,5,202,-2.5035
2007,3,1,1,275,0.5394
2007,3,1,2,165,0.2633
2007,3,1,3,168,1.5832
2007,3,1,4,161,1.1603
2007,3,1,5,436,1.4195
2007,3,2,1,111,2.7782
2007,3,2,2,93,1.2766
2007,3,2,3,113,2.6715
2007,3,2,4,104,1.4017
2007,3,2,5,190,1.1193
2007,3,3,1,104,4.2089
2007,3,3,2,118,1.9881
2007,3,3,3,117,0.4631
2007,3,3,4,138,0.5434
2007,3,3,5,202,1.5509
2007,4,1,1,271,1.0318
2007,4,1,2,159,2.7847
2007,4,1,3,180,3.6314
2007,4,1,4,169,0.9728
2007,4,1,5,436,0.9336
2007,4,2,1,105,4.0738
2007,4,2,2,88,2.9848
2007,4,2,3,108,2.7281
2007,4,2,4,114,3.2639
2007,4,2,5,186,1.6532
2007,4,3,1,108,4.5191
2007,4,3,2,119,4.5836
2007,4,3,3,118,5.5457
2007,4,3,4,133,3.3562
2007,4,3,5,199,3.9226
2007,5,1,1,306,2.4799
2007,5,1,2,163,5.2330
2007,5,1,3,164,5.9211
2007,5,1,4,171,4.3855
2007,5,1,5,423,3.1376
2007,5,2,1,110,5.4652
2007,5,2,2,115,4.7635
2007,5,2,3,91,3.6336
2007,5,2,4,111,3.2587
2007,5,2,5,185,4.3969
2007,5,3,1,103,6.5982
2007,5,3,2,113,4.2508
2007,5,3,3,127,3.8731
2007,5,3,4,156,3.1309
2007,5,3,5,182,2.6763
2007,6,1,1,311,-0.3342
2007,6,1,2,177,1.1052
2007,6,1,3,151,1.9927
2007,6,1,4,168,-0.2288
2007,6,1,5,397,1.1905
2007,6,2,1,110,-3.5798
2007,6,2,2,114,-1.0739
2007,6,2,3,93,0.6215
2007,6,2,4,119,-0.9132
2007,6,2,5,183,-0.3669
2007,6,3,1,108,-0.1969
2007,6,3,2,109,-1.5782
2007,6,3,3,129,-0.9802
2007,6,3,4,158,-1.9227
2007,6,3,5,180,-0.9609
2007,7,1,1,286,-7.8707
2007,7,1,2,170,-4.4669
2007,7,1,3,154,-6.2324
2007,7,1,4,154,-6.0499
2007,7,1,5,405,-4.9979
2007,7,2,1,116,-8.0799
2007,7,2,2,101,-7.0364
2007,7,2,3,109,-4.2133
2007,7,2,4,111,-4.4796
2007,7,2,5,193,-2.2449
2007,7,3,1,109,-1.1593
2007,7,3,2,114,-2.6180
2007,7,3,3,120,-1.7503
2007,7,3,4,156,-2.2689
2007,7,3,5,178,-2.0752
2007,8,1,1,220,-3.7944
2007,8,1,2,145,-0.5011
2007,8,1,3,149,-0.5050
2007,8,1,4,169,0.1089
2007,8,1,5,401,0.0481
2007,8,2,1,103,-0.5809
2007,8,2,2,113,-0.8451
2007,8,2,3,99,0.3940
2007,8,2,4,123,3.4899
2007,8,2,5,192,2.6819
2007,8,3,1,97,1.6867
2007,8,3,2,131,-0.2151
2007,8,3,3,116,0.5279
2007,8,3,4,142,2.3273
2007,8,3,5,194,2.6953
2007,9,1,1,224,-1.0034
2007,9,1,2,152,-0.4831
2007,9,1,3,147,0.8802
2007,9,1,4,176,1.1781
2007,9,1,5,360,2.3568
2007,9,2,1,109,-0.2297
2007,9,2,2,104,-0.8373
2007,9,2,3,99,0.1019
2007,9,2,4,116,2.2151
2007,9,2,5,185,3.4954
2007,9,3,1,94,5.1697
2007,9,3,2,119,2.1677
2007,9,3,3,130,3.0086
2007,9,3,4,143,3.7959
2007,9,3,5,192,6.1046
2007,10,1,1,244,1.5487
2007,10,1,2,136,1.5856
2007,10,1,3,137,2.0360
2007,10,1,4,183,2.6262
2007,10,1,5,348,3.2550
2007,10,2,1,116,1.8005
2007,10,2,2,96,2.0024
2007,10,2,3,103,3.6880
2007,10,2,4,104,4.5734
2007,10,2,5,190,3.7198
2007,10,3,1,88,1.3176
2007,10,3,2,121,4.3837
2007,10,3,3,129,0.9574
2007,10,3,4,141,1.4203
2007,10,3,5,202,5.0068
2007,11,1,1,257,-8.8487
2007,11,1,2,185,-9.8797
2007,11,1,3,131,-11.1937
2007,11,1,4,164,-7.2012
2007,11,1,5,353,-7.8862
2007,11,2,1,106,-8.8979
2007,11,2,2,88,-6.1992
2007,11,2,3,101,-6.6043
2007,11,2,4,116,-4.5749
2007,11,2,5,205,-8.3698
2007,11,3,1,85,-5.4945
2007,11,3,2,123,-5.6303
2007,11,3,3,131,-2.6424
2007,11,3,4,117,-1.6073
2007,11,3,5,226,-3.7185
2007,12,1,1,289,1.2722
2007,12,1,2,156,-1.6486
2007,12,1,3,158,-1.4487
2007,12,1,4,146,-0.9070
2007,12,1,5,324,1.4788
2007,12,2,1,108,-1.4715
2007,12,2,2,88,-1.6246
2007,12,2,3,93,-0.8401
2007,12,2,4,116,-0.2811
2007,12,2,5,203,0.3095
2007,12,3,1,84,2.3766
2007,12,3,2,114,2.3001
2007,12,3,3,136,-0.8770
2007,12,3,4,124,-0.2597
2007,12,3,5,229,-0.0435
2008,1,1,1,303,-4.5999
2008,1,1,2,145,-5.4517
2008,1,1,3,154,-9.2450
2008,1,1,4,154,-9.1644
2008,1,1,5,304,-11.9311
2008,1,2,1,109,-2.1904
2008,1,2,2,88,-3.6287
2008,1,2,3,98,-7.8949
2008,1,2,4,107,-7.8039
2008,1,2,5,212,-13.0803
2008,1,3,1,80,-6.8012
2008,1,3,2,117,-5.4655
2008,1,3,3,129,-3.6116
2008,1,3,4,130,-7.2989
2008,1,3,5,221,-10.3056
2008,2,1,1,313,0.2441
2008,2,1,2,160,-4.0263
2008,2,1,3,152,-3.1365
2008,2,1,4,147,-2.5154
2008,2,1,5,344,-4.7753
2008,2,2,1,108,1.5483
2008,2,2,2,103,-1.5032
2008,2,2,3,103,-1.3037
2008,2,2,4,112,-4.2987
2008,2,2,5,196,-4.8654
2008,2,3,1,89,0.3953
2008,2,3,2,110,-0.2309
2008,2,3,3,131,-0.6164
2008,2,3,4,146,-1.2858
2008,2,3,5,197,-1.5996
2008,3,1,1,342,1.3959
2008,3,1,2,137,3.1927
2008,3,1,3,139,0.5957
2008,3,1,4,159,0.1098
2008,3,1,5,331,-4.1768
2008,3,2,1,118,-0.3686
2008,3,2,2,97,-1.7533
2008,3,2,3,114,1.5106
2008,3,2,4,115,1.7340
2008,3,2,5,188,-1.7709
2008,3,3,1,86,-3.1670
2008,3,3,2,120,-0.9344
2008,3,3,3,129,-0.4284
2008,3,3,4,141,-0.2135
2008,3,3,5,196,1.0662
2008,4,1,1,349,2.6986
2008,4,1,2,149,0.5169
2008,4,1,3,156,3.2974
2008,4,1,4,157,1.6071
2008,4,1,5,311,3.9432
2008,4,2,1,118,4.6367
2008,4,2,2,101,4.9211
2008,4,2,3,103,4.6370
2008,4,2,4,113,4.9860
2008,4,2,5,187,4.1278
2008,4,3,1,91,9.0861
2008,4,3,2,115,5.4634
2008,4,3,3,126,6.6724
2008,4,3,4,137,2.8362
2008,4,3,5,194,4.9750
2008,5,1,1,359,5.0732
2008,5,1,2,179,7.7255
2008,5,1,3,137,6.9138
2008,5,1,4,125,3.8778
2008,5,1,5,321,4.6245
2008,5,2,1,142,6.4563
2008,5,2,2,106,6.1616
2008,5,2,3,100,7.7936
2008,5,2,4,111,3.3701
2008,5,2,5,179,5.9552
2008,5,3,1,69,6.0513
2008,5,3,2,121,2.3538
2008,5,3,3,137,4.3222
2008,5,3,4,144,2.3092
2008,5,3,5,199,4.0860
2008,6,1,1,340,-8.6854
2008,6,1,2,196,-9.0774
2008,6,1,3,135,-7.3632
2008,6,1,4,133,-9.0093
2008,6,1,5,309,-8.2812
2008,6,2,1,129,-11.0249
2008,6,2,2,105,-9.3045
2008,6,2,3,90,-10.2961
2008,6,2,4,115,-9.4027
2008,6,2,5,187,-7.9846
2008,6,3,1,75,-3.2742
2008,6,3,2,116,-8.8684
2008,6,3,3,143,-6.0766
2008,6,3,4,143,-6.1132
2008,6,3,5,200,-5.3860
2008,7,1,1,321,4.2039
2008,7,1,2,202,6.1261
2008,7,1,3,139,4.1672
2008,7,1,4,135,2.1297
2008,7,1,5,297,1.1983
2008,7,2,1,131,0.4832
2008,7,2,2,108,2.8412
2008,7,2,3,97,3.6317
2008,7,2,4,108,1.4616
2008,7,2,5,185,2.0568
2008,7,3,1,81,-5.2667
2008,7,3,2,119,-4.4351
2008,7,3,3,139,-1.2894
2008,7,3,4,154,-2.4722
2008,7,3,5,193,-1.5844
2008,8,1,1,254,4.0204
2008,8,1,2,172,5.7953
2008,8,1,3,129,4.4211
2008,8,1,4,146,3.2137
2008,8,1,5,322,2.6822
2008,8,2,1,110,6.3679
2008,8,2,2,98,5.6922
2008,8,2,3,98,5.2066
2008,8,2,4,106,3.7945
2008,8,2,5,216,3.3947
2008,8,3,1,89,2.5773
2008,8,3,2,132,2.2578
2008,8,3,3,131,2.9836
2008,8,3,4,146,1.6984
2008,8,3,5,181,-0.3243
2008,9,1,1,253,-11.6994
2008,9,1,2,156,-10.9628
2008,9,1,3,131,-11.0825
2008,9,1,4,150,-8.4232
2008,9,1,5,321,-9.9245
2008,9,2,1,115,-13.1635
2008,9,2,2,94,-9.2769
2008,9,2,3,103,-10.1255
2008,9,2,4,99,-10.0968
2008,9,2,5,219,-11.3226
2008,9,3,1,90,-10.3426
2008,9,3,2,130,-11.9133
2008,9,3,3,131,-8.5872
2008,9,3,4,147,-9.5389
2008,9,3,5,178,-11.8532
2008,10,1,1,266,-26.6956
2008,10,1,2,159,-23.0365
2008,10,1,3,139,-24.7152
2008,10,1,4,150,-26.7849
2008,10,1,5,310,-20.4485
2008,10,2,1,115,-25.3971
2008,10,2,2,95,-21.8128
2008,10,2,3,93,-21.6497
2008,10,2,4,108,-21.8353
2008,10,2,5,199,-21.9165
2008,10,3,1,95,-14.3248
2008,10,3,2,118,-19.6134
2008,10,3,3,139,-15.6248
2008,10,3,4,143,-14.5114
2008,10,3,5,173,-15.8858
2008,11,1,1,283,-18.2308
2008,11,1,2,207,-16.5545
2008,11,1,3,166,-17.8101
2008,11,1,4,114,-14.0988
2008,11,1,5,244,-15.8448
2008,11,2,1,116,-16.3411
2008,11,2,2,106,-14.9253
2008,11,2,3,116,-12.7385
2008,11,2,4,112,-12.3857
2008,11,2,5,205,-11.8791
2008,11,3,1,94,-3.2490
2008,11,3,2,116,0.5375
2008,11,3,3,127,-8.4330
2008,11,3,4,149,-6.3362
2008,11,3,5,202,-7.1872
2008,12,1,1,318,8.0991
2008,12,1,2,184,6.0919
2008,12,1,3,157,7.8024
2008,12,1,4,120,8.4894
2008,12,1,5,220,3.1553
2008,12,2,1,124,7.4871
2008,12,2,2,108,7.6853
2008,12,2,3,121,4.1147
2008,12,2,4,109,4.2407
2008,12,2,5,178,5.7183
2008,12,3,1,84,-0.1381
2008,12,3,2,120,2.6290
2008,12,3,3,132,3.2108
2008,12,3,4,168,1.5058
2008,12,3,5,189,0.4917
2009,1,1,1,344,-9.7732
2009,1,1,2,171,-10.3471
2009,1,1,3,152,-12.8689
2009,1,1,4,108,-13.7180
2009,1,1,5,219,-9.6916
2009,1,2,1,120,-7.0774
2009,1,2,2,106,-10.2465
2009,1,2,3,115,-7.0535
2009,1,2,4,107,-7.6873
2009,1,2,5,185,-8.5099
2009,1,3,1,87,-4.5961
2009,1,3,2,115,-6.9280
2009,1,3,3,139,-8.3557
2009,1,3,4,161,-4.1659
2009,1,3,5,187,-4.7212
2009,2,1,1,311,-15.2849
2009,2,1,2,198,-13.8339
2009,2,1,3,153,-15.0229
2009,2,1,4,104,-12.6733
2009,2,1,5,228,-11.0871
2009,2,2,1,133,-17.6560
2009,2,2,2,118,-11.3076
2009,2,2,3,105,-12.9129
2009,2,2,4,120,-8.6511
2009,2,2,5,165,-7.7420
2009,2,3,1,92,-11.5179
2009,2,3,2,103,-9.6232
2009,2,3,3,150,-9.7220
2009,2,3,4,155,-6.7168
2009,2,3,5,187,-9.3588
2009,3,1,1,324,14.8945
2009,3,1,2,189,8.7300
2009,3,1,3,118,14.3258
2009,3,1,4,121,4.6733
2009,3,1,5,200,11.9119
2009,3,2,1,130,10.6595
2009,3,2,2,129,10.0515
2009,3,2,3,106,11.2890
2009,3,2,4,125,10.7242
2009,3,2,5,160,8.7759
2009,3,3,1,86,8.1250
2009,3,3,2,101,6.6938
2009,3,3,3,141,9.3625
2009,3,3,4,176,7.2207
2009,3,3,5,185,8.2613
2009,4,1,1,319,34.2861
2009,4,1,2,191,25.7705
2009,4,1,3,131,24.6456
2009,4,1,4,101,27.0481
2009,4,1,5,211,21.3944
2009,4,2,1,113,35.6678
2009,4,2,2,112,31.7653
2009,4,2,3,114,20.6407
2009,4,2,4,114,20.3192
2009,4,2,5,186,17.8240
2009,4,3,1,83,5.6023
2009,4,3,2,104,12.4363
2009,4,3,3,142,10.5849
2009,4,3,4,153,8.2452
2009,4,3,5,200,6.2299
2009,5,1,1,335,13.2660
2009,5,1,2,148,15.5890
2009,5,1,3,121,8.6532
2009,5,1,4,100,12.3975
2009,5,1,5,216,8.0430
2009,5,2,1,109,9.7448
2009,5,2,2,108,2.6030
2009,5,2,3,100,3.7573
2009,5,2,4,118,0.4964
2009,5,2,5,178,1.7036
2009,5,3,1,90,9.0179
2009,5,3,2,116,3.9597
2009,5,3,3,130,3.9244
2009,5,3,4,168,3.0757
2009,5,3,5,155,3.8517
2009,6,1,1,307,6.4706
2009,6,1,2,150,3.3423
2009,6,1,3,121,5.3903
2009,6,1,4,101,6.1353
2009,6,1,5,239,7.3806
2009,6,2,1,120,-1.9953
2009,6,2,2,86,2.8852
2009,6,2,3,109,2.0132
2009,6,2,4,110,1.2358
2009,6,2,5,175,4.3266
2009,6,3,1,100,-2.5897
2009,6,3,2,117,1.1755
2009,6,3,3,126,2.2529
2009,6,3,4,155,1.9996
2009,6,3,5,158,-0.7073
2009,7,1,1,286,12.3857
2009,7,1,2,151,12.1427
2009,7,1,3,125,11.5239
2009,7,1,4,96,6.1309
2009,7,1,5,236,10.6026
2009,7,2,1,110,12.6967
2009,7,2,2,85,9.7134
2009,7,2,3,112,8.3137
2009,7,2,4,107,9.0277
2009,7,2,5,172,9.2748
2009,7,3,1,100,6.0779
2009,7,3,2,116,6.2200
2009,7,3,3,128,7.0995
2009,7,3,4,147,8.1866
2009,7,3,5,160,7.7717
2009,8,1,1,228,3.4986
2009,8,1,2,135,8.9724
2009,8,1,3,116,2.4309
2009,8,1,4,91,0.3796
2009,8,1,5,256,5.7584
2009,8,2,1,104,4.6040
2009,8,2,2,95,3.2859
2009,8,2,3,95,2.6173
2009,8,2,4,103,2.3100
2009,8,2,5,150,1.1445
2009,8,3,1,98,2.1070
2009,8,3,2,120,3.1579
2009,8,3,3,134,2.8990
2009,8,3,4,126,1.2512
2009,8,3,5,157,0.7464
2009,9,1,1,241,6.8821
2009,9,1,2,149,8.0362
2009,9,1,3,96,9.0707
2009,9,1,4,102,7.8131
2009,9,1,5,253,8.7110
2009,9,2,1,111,9.4323
2009,9,2,2,97,7.2915
2009,9,2,3,91,6.0248
2009,9,2,4,101,6.0854
2009,9,2,5,143,8.6118
2009,9,3,1,84,3.7917
2009,9,3,2,121,3.9819
2009,9,3,3,138,1.8300
2009,9,3,4,134,4.8406
2009,9,3,5,150,7.8287
2009,10,1,1,237,-5.9704
2009,10,1,2,135,-7.0758
2009,10,1,3,107,-5.9703
2009,10,1,4,119,-7.2287
2009,10,1,5,253,-7.1210
2009,10,2,1,104,-6.0538
2009,10,2,2,82,-4.8327
2009,10,2,3,101,-4.0158
2009,10,2,4,107,-6.9786
2009,10,2,5,141,-5.9251
2009,10,3,1,86,-1.6323
2009,10,3,2,127,-0.5647
2009,10,3,3,124,0.1972
2009,10,3,4,133,-0.1694
2009,10,3,5,164,-4.4979
2009,11,1,1,301,2.2921
2009,11,1,2,151,2.5790
2009,11,1,3,116,3.2561
2009,11,1,4,122,-0.3831
2009,11,1,5,267,1.5844
2009,11,2,1,122,2.9979
2009,11,2,2,90,2.8379
2009,11,2,3,99,2.6479
2009,11,2,4,98,3.0232
2009,11,2,5,166,2.3189
