year,month,rank_ME,rank_EPq_1,nstocks,ret_vw
1990,3,3,2,138,4.1107
1990,3,3,3,108,2.7094
1990,3,3,4,119,3.8952
1990,3,3,5,70,1.2552
1990,4,1,1,366,-3.6694
1990,4,1,2,199,0.0779
1990,4,1,3,165,-1.3772
1990,4,1,4,280,-2.0925
1990,4,1,5,350,-2.6735
1990,4,2,1,146,-4.0930
1990,4,2,2,131,-3.3244
1990,4,2,3,112,-2.7704
1990,4,2,4,113,-2.9363
1990,4,2,5,115,-4.4340
1990,4,3,1,107,-1.7664
1990,4,3,2,145,-1.2283
1990,4,3,3,125,-2.4946
1990,4,3,4,113,-3.2173
1990,4,3,5,71,-4.6774
1990,5,1,1,351,5.8653
1990,5,1,2,179,6.2517
1990,5,1,3,170,7.9421
1990,5,1,4,245,6.4510
1990,5,1,5,339,6.5201
1990,5,2,1,163,10.2553
1990,5,2,2,133,9.9484
1990,5,2,3,127,8.3127
1990,5,2,4,108,11.0254
1990,5,2,5,116,7.0100
1990,5,3,1,113,9.7301
1990,5,3,2,141,9.3085
1990,5,3,3,134,9.5866
1990,5,3,4,118,8.5856
1990,5,3,5,86,8.0913
1990,6,1,1,349,2.3027
1990,6,1,2,185,3.3290
1990,6,1,3,207,2.1898
1990,6,1,4,238,2.7483
1990,6,1,5,343,1.0335
1990,6,2,1,170,0.5214
1990,6,2,2,142,0.3696
1990,6,2,3,118,0.5886
1990,6,2,4,109,1.5163
1990,6,2,5,118,-0.0423
1990,6,3,1,120,0.3314
1990,6,3,2,143,-0.3600
1990,6,3,3,138,-0.3678
1990,6,3,4,123,-0.2806
1990,6,3,5,85,-1.5973
1990,7,1,1,390,-5.8712
1990,7,1,2,182,-3.7129
1990,7,1,3,191,-3.1026
1990,7,1,4,232,-4.5070
1990,7,1,5,357,-2.1846
1990,7,2,1,174,-4.2661
1990,7,2,2,131,-3.6889
1990,7,2,3,118,-4.3656
1990,7,2,4,109,-4.8283
1990,7,2,5,107,-0.3208
1990,7,3,1,126,-2.5004
1990,7,3,2,138,-0.2739
1990,7,3,3,136,-0.1496
1990,7,3,4,121,1.2313
1990,7,3,5,91,0.1011
1990,8,1,1,374,-14.3688
1990,8,1,2,209,-13.0364
1990,8,1,3,172,-13.7003
1990,8,1,4,190,-14.2737
1990,8,1,5,404,-13.2498
1990,8,2,1,178,-13.5621
1990,8,2,2,135,-11.8419
1990,8,2,3,110,-12.5141
1990,8,2,4,117,-15.2214
1990,8,2,5,116,-12.3067
1990,8,3,1,121,-8.3730
1990,8,3,2,134,-8.0161
1990,8,3,3,137,-8.7454
1990,8,3,4,128,-8.5215
1990,8,3,5,88,-11.4375
1990,9,1,1,385,-8.0969
1990,9,1,2,192,-9.7996
1990,9,1,3,160,-7.4767
1990,9,1,4,219,-9.6579
1990,9,1,5,438,-9.9191
1990,9,2,1,163,-9.1655
1990,9,2,2,132,-8.5381
1990,9,2,3,109,-9.3041
1990,9,2,4,114,-7.7107
1990,9,2,5,120,-11.1881
1990,9,3,1,127,-4.9493
1990,9,3,2,135,-3.3108
1990,9,3,3,142,-3.4869
1990,9,3,4,114,-3.9479
1990,9,3,5,83,-7.0543
1990,10,1,1,372,-6.9582
1990,10,1,2,163,-8.4027
1990,10,1,3,178,-4.9203
1990,10,1,4,229,-5.3096
1990,10,1,5,451,-5.7527
1990,10,2,1,158,-6.4484
1990,10,2,2,111,-3.0177
1990,10,2,3,129,-4.6255
1990,10,2,4,109,-3.9230
1990,10,2,5,136,-6.1046
1990,10,3,1,122,-0.7671
1990,10,3,2,135,1.4832
1990,10,3,3,142,0.0730
1990,10,3,4,114,-0.7171
1990,10,3,5,80,-0.4270
1990,11,1,1,349,3.9165
1990,11,1,2,151,7.1747
1990,11,1,3,184,5.4107
1990,11,1,4,253,6.3065
1990,11,1,5,413,8.2715
1990,11,2,1,154,7.1819
1990,11,2,2,107,7.6959
1990,11,2,3,139,9.1846
1990,11,2,4,131,7.9676
1990,11,2,5,105,11.4275
1990,11,3,1,133,6.2093
1990,11,3,2,140,5.8118
1990,11,3,3,138,5.3842
1990,11,3,4,112,7.7338
1990,11,3,5,81,4.7600
1990,12,1,1,348,-1.6999
1990,12,1,2,162,5.5938
1990,12,1,3,173,4.7192
1990,12,1,4,227,4.6272
1990,12,1,5,440,1.7058
1990,12,2,1,161,3.6935
1990,12,2,2,123,6.2447
1990,12,2,3,115,4.8808
1990,12,2,4,139,8.2428
1990,12,2,5,105,7.1288
1990,12,3,1,132,1.6023
1990,12,3,2,142,2.2981
1990,12,3,3,143,3.5861
1990,12,3,4,102,3.3801
1990,12,3,5,80,2.9514
1991,1,1,1,316,8.5985
1991,1,1,2,168,8.2442
1991,1,1,3,161,6.9164
1991,1,1,4,234,11.1433
1991,1,1,5,441,12.7521
1991,1,2,1,168,7.3455
1991,1,2,2,137,10.5832
1991,1,2,3,144,11.4449
1991,1,2,4,120,9.5103
1991,1,2,5,94,8.3160
1991,1,3,1,124,6.4639
1991,1,3,2,157,3.2414
1991,1,3,3,137,4.4008
1991,1,3,4,99,6.4493
1991,1,3,5,85,3.5349
1991,2,1,1,298,12.3845
1991,2,1,2,152,11.5778
1991,2,1,3,161,12.7695
1991,2,1,4,197,14.4031
1991,2,1,5,478,13.9428
1991,2,2,1,153,9.7025
1991,2,2,2,151,8.8944
1991,2,2,3,121,9.7203
1991,2,2,4,122,9.0023
1991,2,2,5,108,12.2740
1991,2,3,1,125,7.7624
1991,2,3,2,145,6.7109
1991,2,3,3,128,7.2820
1991,2,3,4,110,6.4274
1991,2,3,5,83,5.4304
1991,3,1,1,286,8.0175
1991,3,1,2,161,6.7217
1991,3,1,3,168,9.6147
1991,3,1,4,183,8.1158
1991,3,1,5,458,9.0699
1991,3,2,1,164,6.4265
1991,3,2,2,139,3.2601
1991,3,2,3,113,4.2371
1991,3,2,4,109,5.7370
1991,3,2,5,126,6.9888
1991,3,3,1,113,2.2075
1991,3,3,2,141,3.7314
1991,3,3,3,139,2.6886
1991,3,3,4,115,3.2301
1991,3,3,5,77,-1.9586
1991,4,1,1,294,1.6289
1991,4,1,2,197,0.8810
1991,4,1,3,146,0.1555
1991,4,1,4,205,0.1654
1991,4,1,5,384,3.9598
1991,4,2,1,165,-1.2936
1991,4,2,2,139,0.5115
1991,4,2,3,104,-0.4812
1991,4,2,4,115,1.6956
1991,4,2,5,114,2.2210
1991,4,3,1,119,-1.4121
1991,4,3,2,141,-0.6237
1991,4,3,3,133,0.7630
1991,4,3,4,112,1.6146
1991,4,3,5,78,-1.3605
1991,5,1,1,297,4.1037
1991,5,1,2,163,3.4453
1991,5,1,3,162,6.3010
1991,5,1,4,223,3.1878
1991,5,1,5,327,7.0303
1991,5,2,1,156,4.7599
1991,5,2,2,129,3.6589
1991,5,2,3,120,3.9857
1991,5,2,4,109,4.2124
1991,5,2,5,112,3.5889
1991,5,3,1,121,4.0085
1991,5,3,2,139,5.0446
1991,5,3,3,136,3.7378
1991,5,3,4,114,2.2301
1991,5,3,5,79,3.4202
1991,6,1,1,309,-4.7769
1991,6,1,2,154,-4.2437
1991,6,1,3,201,-3.7825
1991,6,1,4,229,-4.1478
1991,6,1,5,319,-3.4989
