year,month,rank_ME,rank_Rev_12,nstocks,ret_vw
2002,7,1,1,1030,-14.7031
2002,7,1,2,853,-13.0762
2002,7,1,3,686,-13.2153
2002,7,1,4,529,-14.1541
2002,7,1,5,402,-16.3517
2002,7,2,1,239,-18.0758
2002,7,2,2,358,-16.1526
2002,7,2,3,403,-14.2328
2002,7,2,4,362,-14.7170
2002,7,2,5,390,-17.0115
2002,7,3,1,115,-11.1509
2002,7,3,2,252,-9.0765
2002,7,3,3,357,-7.4183
2002,7,3,4,380,-6.6905
2002,7,3,5,413,-7.2851
2002,8,1,1,1051,-1.6508
2002,8,1,2,862,-1.9523
2002,8,1,3,683,-2.3621
2002,8,1,4,533,-1.7788
2002,8,1,5,414,-1.0059
2002,8,2,1,240,0.9444
2002,8,2,2,365,-0.6158
2002,8,2,3,405,-0.3096
2002,8,2,4,376,-0.5440
2002,8,2,5,390,-0.1381
2002,8,3,1,123,0.4885
2002,8,3,2,255,1.0557
2002,8,3,3,356,0.7277
2002,8,3,4,390,-0.8270
2002,8,3,5,413,0.4650
2002,9,1,1,1069,-9.3256
2002,9,1,2,860,-8.1546
2002,9,1,3,686,-8.0645
2002,9,1,4,531,-6.7253
2002,9,1,5,409,-7.8863
2002,9,2,1,245,-7.7317
2002,9,2,2,364,-7.9303
2002,9,2,3,410,-5.4537
2002,9,2,4,370,-6.6577
2002,9,2,5,382,-7.6538
2002,9,3,1,124,-8.3421
2002,9,3,2,257,-7.8440
2002,9,3,3,358,-10.6472
2002,9,3,4,399,-9.4042
2002,9,3,5,414,-11.3353
2002,10,1,1,1097,1.4388
2002,10,1,2,861,1.9596
2002,10,1,3,692,1.5490
2002,10,1,4,535,2.5380
2002,10,1,5,399,7.2727
2002,10,2,1,257,2.6017
2002,10,2,2,371,3.6253
2002,10,2,3,409,2.8680
2002,10,2,4,365,3.8305
2002,10,2,5,392,5.4597
2002,10,3,1,123,6.6108
2002,10,3,2,258,1.5892
2002,10,3,3,372,4.8132
2002,10,3,4,411,8.2686
2002,10,3,5,420,11.3394
2002,11,1,1,1096,11.9357
2002,11,1,2,861,9.6000
2002,11,1,3,685,9.2933
2002,11,1,4,533,10.4095
2002,11,1,5,392,11.8819
2002,11,2,1,245,9.6272
2002,11,2,2,377,8.9692
2002,11,2,3,409,6.3985
2002,11,2,4,356,7.7766
2002,11,2,5,392,10.5397
2002,11,3,1,126,10.5681
2002,11,3,2,253,5.6125
2002,11,3,3,375,6.2081
2002,11,3,4,413,5.6362
2002,11,3,5,418,6.5336
2002,12,1,1,1101,-5.1756
2002,12,1,2,853,-3.9527
2002,12,1,3,677,-3.0550
2002,12,1,4,527,-4.7604
2002,12,1,5,399,-7.7915
2002,12,2,1,241,-7.1511
2002,12,2,2,376,-5.0200
2002,12,2,3,408,-2.9710
2002,12,2,4,358,-3.9720
2002,12,2,5,396,-7.8302
2002,12,3,1,125,-3.7756
2002,12,3,2,252,-4.2412
2002,12,3,3,380,-4.2662
2002,12,3,4,412,-4.1375
2002,12,3,5,407,-8.1580
2003,1,1,1,1088,-0.6115
2003,1,1,2,838,-2.5011
2003,1,1,3,688,-1.6569
2003,1,1,4,543,-1.9604
2003,1,1,5,405,-1.6589
2003,1,2,1,238,-2.5755
2003,1,2,2,366,-4.3731
2003,1,2,3,388,-4.4088
2003,1,2,4,359,-3.6276
2003,1,2,5,391,-4.9591
2003,1,3,1,123,-2.9198
2003,1,3,2,250,-4.5381
2003,1,3,3,381,-3.6728
2003,1,3,4,408,-2.8028
2003,1,3,5,409,-2.6049
2003,2,1,1,1083,-3.2850
2003,2,1,2,845,-2.8723
2003,2,1,3,687,-3.8517
2003,2,1,4,539,-5.1296
2003,2,1,5,408,-3.6592
2003,2,2,1,236,-5.4722
2003,2,2,2,357,-4.6363
2003,2,2,3,379,-3.0247
2003,2,2,4,360,-2.9891
2003,2,2,5,385,-2.9976
2003,2,3,1,122,-2.3119
2003,2,3,2,258,-3.2982
2003,2,3,3,382,-2.2941
2003,2,3,4,395,-2.3058
2003,2,3,5,395,0.3711
2003,3,1,1,1061,0.3648
2003,3,1,2,849,1.4784
2003,3,1,3,692,0.8737
2003,3,1,4,542,0.1356
2003,3,1,5,414,1.8080
2003,3,2,1,237,0.2915
2003,3,2,2,352,0.8321
2003,3,2,3,367,0.7711
2003,3,2,4,361,0.4996
2003,3,2,5,394,2.2511
2003,3,3,1,124,-2.0502
2003,3,3,2,265,0.3201
2003,3,3,3,386,0.5269
2003,3,3,4,398,1.4441
2003,3,3,5,397,2.2580
2003,4,1,1,1041,11.4550
2003,4,1,2,839,10.2229
2003,4,1,3,683,9.0281
2003,4,1,4,536,9.5747
2003,4,1,5,438,9.7179
2003,4,2,1,228,11.2358
2003,4,2,2,336,9.4807
2003,4,2,3,361,9.2726
2003,4,2,4,346,9.6827
2003,4,2,5,389,11.5452
2003,4,3,1,121,5.4755
2003,4,3,2,263,5.1429
2003,4,3,3,388,6.6557
2003,4,3,4,394,6.0660
2003,4,3,5,388,8.3780
2003,5,1,1,1047,16.3908
2003,5,1,2,821,12.8027
2003,5,1,3,672,12.0187
2003,5,1,4,537,12.1820
2003,5,1,5,445,14.7382
2003,5,2,1,223,13.5667
2003,5,2,2,333,9.2841
2003,5,2,3,364,8.9124
2003,5,2,4,337,9.8400
2003,5,2,5,378,12.2382
2003,5,3,1,129,10.7360
2003,5,3,2,271,9.2309
2003,5,3,3,393,6.0662
2003,5,3,4,396,5.1404
2003,5,3,5,387,4.3694
2003,6,1,1,1047,7.3665
2003,6,1,2,816,4.7466
2003,6,1,3,684,5.4097
2003,6,1,4,541,5.4388
2003,6,1,5,451,6.3257
2003,6,2,1,226,3.2432
2003,6,2,2,328,1.3015
2003,6,2,3,356,1.0484
2003,6,2,4,331,2.2321
2003,6,2,5,375,3.1558
2003,6,3,1,129,-1.1027
2003,6,3,2,268,1.9940
2003,6,3,3,384,2.2228
2003,6,3,4,399,1.8712
2003,6,3,5,380,0.6063
2003,7,1,1,1039,10.1680
2003,7,1,2,807,9.5528
2003,7,1,3,695,7.6950
2003,7,1,4,547,7.0847
2003,7,1,5,446,7.9841
2003,7,2,1,221,8.3296
2003,7,2,2,327,6.1417
2003,7,2,3,366,4.8048
2003,7,2,4,349,3.8377
2003,7,2,5,367,5.0992
2003,7,3,1,142,1.5897
2003,7,3,2,289,1.1148
2003,7,3,3,395,1.5500
2003,7,3,4,409,0.2254
2003,7,3,5,383,2.3549
2003,8,1,1,1044,5.8676
2003,8,1,2,808,4.7661
2003,8,1,3,711,4.1785
2003,8,1,4,546,4.3556
2003,8,1,5,451,5.2500
2003,8,2,1,234,5.8277
2003,8,2,2,337,6.3537
2003,8,2,3,382,5.4498
2003,8,2,4,347,5.8015
2003,8,2,5,375,6.8706
2003,8,3,1,149,4.4077
2003,8,3,2,295,3.0413
2003,8,3,3,406,2.5989
2003,8,3,4,430,2.3646
2003,8,3,5,388,3.9545
2003,9,1,1,1021,3.3785
2003,9,1,2,818,2.7138
2003,9,1,3,712,2.4091
2003,9,1,4,564,1.1611
2003,9,1,5,461,-0.1214
2003,9,2,1,229,-3.2479
2003,9,2,2,340,-2.9441
2003,9,2,3,380,-3.8597
2003,9,2,4,358,-3.4028
2003,9,2,5,382,-3.0648
2003,9,3,1,156,-1.8350
2003,9,3,2,306,-1.9996
2003,9,3,3,403,-1.4751
2003,9,3,4,442,-0.7833
2003,9,3,5,401,-2.8041
2003,10,1,1,997,11.9230
2003,10,1,2,809,9.5564
2003,10,1,3,694,8.8479
2003,10,1,4,581,10.0334
2003,10,1,5,471,9.7222
2003,10,2,1,229,9.7823
2003,10,2,2,339,9.4471
2003,10,2,3,379,7.7193
2003,10,2,4,365,6.5535
2003,10,2,5,385,8.6815
2003,10,3,1,165,5.8774
2003,10,3,2,312,6.6259
2003,10,3,3,413,4.6897
2003,10,3,4,440,5.0586
2003,10,3,5,394,6.6300
2003,11,1,1,988,5.6118
2003,11,1,2,824,5.3294
2003,11,1,3,712,5.1053
2003,11,1,4,602,4.0904
2003,11,1,5,485,3.8027
2003,11,2,1,231,3.6310
2003,11,2,2,345,4.3628
2003,11,2,3,378,3.3478
2003,11,2,4,377,3.2757
2003,11,2,5,385,3.1015
2003,11,3,1,168,3.0025
2003,11,3,2,315,2.1496
2003,11,3,3,404,1.0692
2003,11,3,4,438,1.2275
2003,11,3,5,399,0.7976
2003,12,1,1,964,3.3526
2003,12,1,2,816,3.5629
2003,12,1,3,712,3.0796
2003,12,1,4,628,3.0284
2003,12,1,5,488,0.7660
2003,12,2,1,234,4.4122
2003,12,2,2,340,4.1462
2003,12,2,3,381,4.7834
2003,12,2,4,377,4.2145
2003,12,2,5,388,1.3100
2003,12,3,1,163,5.8841
2003,12,3,2,312,6.0388
2003,12,3,3,407,6.6492
2003,12,3,4,427,4.4465
2003,12,3,5,393,2.0673
2004,1,1,1,948,9.6007
2004,1,1,2,806,8.7697
2004,1,1,3,714,6.3412
2004,1,1,4,630,5.4435
2004,1,1,5,499,4.3482
2004,1,2,1,242,5.9124
2004,1,2,2,347,3.0874
2004,1,2,3,385,1.8700
2004,1,2,4,383,2.5922
2004,1,2,5,383,3.4264
2004,1,3,1,171,2.2001
2004,1,3,2,322,1.1076
2004,1,3,3,416,1.2328
2004,1,3,4,430,0.7136
2004,1,3,5,394,1.2558
2004,2,1,1,944,-0.1558
2004,2,1,2,802,1.1114
2004,2,1,3,702,1.9767
2004,2,1,4,622,0.5306
2004,2,1,5,494,-0.6940
2004,2,2,1,259,0.3704
2004,2,2,2,361,1.4687
2004,2,2,3,386,1.4551
2004,2,2,4,387,1.4045
2004,2,2,5,388,0.7425
2004,2,3,1,179,0.6904
2004,2,3,2,325,0.7753
2004,2,3,3,423,1.0248
2004,2,3,4,429,1.3650
2004,2,3,5,380,2.5367
2004,3,1,1,939,-0.4839
2004,3,1,2,809,0.6877
2004,3,1,3,687,0.7824
2004,3,1,4,612,0.3070
2004,3,1,5,486,-0.9616
2004,3,2,1,263,0.3904
2004,3,2,2,365,1.5869
2004,3,2,3,398,1.2142
2004,3,2,4,381,0.9942
2004,3,2,5,393,1.4452
2004,3,3,1,181,-2.3375
2004,3,3,2,328,-2.2154
2004,3,3,3,425,-2.0552
2004,3,3,4,442,-0.7360
2004,3,3,5,381,-0.0560
2004,4,1,1,924,-5.8197
2004,4,1,2,814,-3.8320
2004,4,1,3,703,-3.2038
2004,4,1,4,611,-3.3038
2004,4,1,5,496,-2.0501
2004,4,2,1,264,-7.3346
2004,4,2,2,355,-2.9537
2004,4,2,3,402,-2.4364
2004,4,2,4,389,-2.5942
2004,4,2,5,385,-1.7873
2004,4,3,1,187,-3.1104
2004,4,3,2,328,-0.7301
2004,4,3,3,416,0.1757
2004,4,3,4,430,-0.1296
2004,4,3,5,372,-1.7504
2004,5,1,1,897,-0.7873
2004,5,1,2,791,0.1483
2004,5,1,3,707,-0.1402
2004,5,1,4,615,-0.1480
2004,5,1,5,491,-0.9119
2004,5,2,1,266,2.1486
2004,5,2,2,357,1.4032
2004,5,2,3,405,0.7041
2004,5,2,4,380,1.2034
2004,5,2,5,370,0.6736
2004,5,3,1,189,2.8726
2004,5,3,2,326,1.4265
2004,5,3,3,414,0.7503
2004,5,3,4,434,0.6399
2004,5,3,5,377,1.2977
2004,6,1,1,895,2.5128
2004,6,1,2,777,4.1041
2004,6,1,3,709,3.8624
2004,6,1,4,598,4.0593
2004,6,1,5,504,3.4307
2004,6,2,1,261,6.1510
2004,6,2,2,349,5.8997
2004,6,2,3,382,4.4246
2004,6,2,4,369,5.1830
2004,6,2,5,368,4.6738
2004,6,3,1,188,3.3602
2004,6,3,2,318,2.4101
2004,6,3,3,400,2.1582
2004,6,3,4,405,1.4868
2004,6,3,5,366,1.6864
2004,7,1,1,881,-9.1590
2004,7,1,2,765,-7.3365
2004,7,1,3,707,-7.2107
2004,7,1,4,607,-6.1772
2004,7,1,5,497,-8.0885
2004,7,2,1,262,-9.1252
2004,7,2,2,342,-6.4487
2004,7,2,3,376,-6.4857
2004,7,2,4,365,-5.8559
2004,7,2,5,356,-5.9963
2004,7,3,1,189,-5.9829
2004,7,3,2,321,-4.1239
2004,7,3,3,394,-2.0330
2004,7,3,4,392,-3.7303
2004,7,3,5,351,-4.2254
2004,8,1,1,886,-3.1955
2004,8,1,2,759,-2.6536
2004,8,1,3,708,-1.4964
2004,8,1,4,623,-0.9452
2004,8,1,5,505,-1.5044
2004,8,2,1,267,-3.7302
2004,8,2,2,347,-1.5034
2004,8,2,3,373,-1.2647
2004,8,2,4,370,-1.2411
2004,8,2,5,354,-1.6087
2004,8,3,1,191,-3.2787
2004,8,3,2,320,-1.0938
2004,8,3,3,391,0.8493
2004,8,3,4,395,0.5896
2004,8,3,5,341,-0.3621
2004,9,1,1,884,3.7972
2004,9,1,2,750,3.4470
2004,9,1,3,716,4.3713
2004,9,1,4,625,4.4707
2004,9,1,5,517,4.2236
2004,9,2,1,269,7.0160
2004,9,2,2,339,5.0044
2004,9,2,3,372,4.3750
2004,9,2,4,366,5.6516
2004,9,2,5,352,6.2082
2004,9,3,1,201,2.8274
2004,9,3,2,320,-0.2528
2004,9,3,3,391,2.2566
2004,9,3,4,387,1.6505
2004,9,3,5,343,3.7049
2004,10,1,1,875,-0.3359
2004,10,1,2,748,0.8100
2004,10,1,3,724,0.4706
2004,10,1,4,636,1.0992
2004,10,1,5,543,1.1236
2004,10,2,1,271,3.1030
2004,10,2,2,342,1.4754
2004,10,2,3,368,1.4118
2004,10,2,4,352,1.2359
2004,10,2,5,342,1.7597
2004,10,3,1,202,3.2942
2004,10,3,2,321,1.7396
2004,10,3,3,391,1.3112
2004,10,3,4,390,2.0785
2004,10,3,5,338,0.9280
2004,11,1,1,891,9.3694
2004,11,1,2,746,9.8243
2004,11,1,3,732,9.0381
2004,11,1,4,639,8.7342
2004,11,1,5,549,9.1051
2004,11,2,1,273,8.7253
2004,11,2,2,334,9.8289
2004,11,2,3,368,9.3300
2004,11,2,4,363,9.3159
2004,11,2,5,343,8.3169
2004,11,3,1,210,5.9639
2004,11,3,2,336,3.4216
2004,11,3,3,407,3.9236
2004,11,3,4,399,4.0867
2004,11,3,5,340,4.8157
2004,12,1,1,895,8.0608
2004,12,1,2,758,4.9863
2004,12,1,3,734,3.9362
2004,12,1,4,646,4.1898
2004,12,1,5,558,4.3140
2004,12,2,1,282,4.5273
2004,12,2,2,337,3.1654
2004,12,2,3,363,2.2626
2004,12,2,4,350,1.9548
2004,12,2,5,337,3.1323
2004,12,3,1,230,3.5012
2004,12,3,2,331,2.7532
2004,12,3,3,399,2.9052
2004,12,3,4,377,3.2704
2004,12,3,5,328,4.2309
2005,1,1,1,927,-5.3994
2005,1,1,2,772,-3.4098
2005,1,1,3,745,-2.6115
2005,1,1,4,659,-2.9103
2005,1,1,5,550,-3.9346
2005,1,2,1,293,-5.8591
2005,1,2,2,331,-3.9535
2005,1,2,3,354,-3.6441
2005,1,2,4,346,-1.7684
2005,1,2,5,325,-1.4241
2005,1,3,1,234,-5.1837
2005,1,3,2,341,-2.4183
2005,1,3,3,401,-1.3051
2005,1,3,4,378,-1.5382
2005,1,3,5,324,-1.6025
2005,2,1,1,940,-0.0145
2005,2,1,2,790,1.3802
2005,2,1,3,761,1.2670
2005,2,1,4,657,1.7537
2005,2,1,5,548,1.6079
2005,2,2,1,291,-0.0104
2005,2,2,2,315,3.4207
2005,2,2,3,359,3.1942
2005,2,2,4,341,3.6695
2005,2,2,5,332,4.1360
2005,2,3,1,241,0.2090
2005,2,3,2,340,3.5829
2005,2,3,3,400,4.6146
2005,2,3,4,391,2.1237
2005,2,3,5,324,3.1219
2005,3,1,1,1017,-4.4126
2005,3,1,2,815,-3.9970
2005,3,1,3,760,-3.2284
2005,3,1,4,659,-2.6178
2005,3,1,5,559,-2.8999
2005,3,2,1,301,-1.5751
2005,3,2,2,325,-1.1882
2005,3,2,3,358,-1.4373
2005,3,2,4,336,-2.0781
2005,3,2,5,324,-2.4240
2005,3,3,1,258,-1.1897
2005,3,3,2,361,-1.2570
2005,3,3,3,407,-0.9726
2005,3,3,4,396,-0.7716
2005,3,3,5,326,-1.6080
2005,4,1,1,1028,-8.0865
2005,4,1,2,832,-7.1882
2005,4,1,3,755,-6.3735
2005,4,1,4,670,-5.5090
2005,4,1,5,557,-5.4166
2005,4,2,1,305,-7.0288
2005,4,2,2,332,-6.8689
2005,4,2,3,347,-6.1726
2005,4,2,4,330,-5.8369
2005,4,2,5,319,-5.5638
2005,4,3,1,261,-1.6536
2005,4,3,2,357,-2.7421
2005,4,3,3,406,-2.2135
2005,4,3,4,393,-2.8102
2005,4,3,5,323,-2.1803
2005,5,1,1,1037,6.8642
2005,5,1,2,818,4.4379
2005,5,1,3,747,5.6625
2005,5,1,4,665,4.9241
2005,5,1,5,568,6.6683
2005,5,2,1,300,8.7103
2005,5,2,2,327,7.5586
2005,5,2,3,341,7.1652
2005,5,2,4,328,6.5594
2005,5,2,5,310,7.3478
2005,5,3,1,265,4.6873
2005,5,3,2,362,2.6963
2005,5,3,3,400,2.6356
2005,5,3,4,398,3.7201
2005,5,3,5,320,5.6919
2005,6,1,1,1041,4.3654
2005,6,1,2,825,4.7363
2005,6,1,3,740,4.0611
2005,6,1,4,672,4.8662
2005,6,1,5,578,4.1074
2005,6,2,1,300,1.4148
2005,6,2,2,327,3.2425
2005,6,2,3,327,3.3770
2005,6,2,4,325,3.2872
2005,6,2,5,303,3.4550
2005,6,3,1,265,-1.1341
2005,6,3,2,357,-0.5159
2005,6,3,3,400,0.4476
2005,6,3,4,391,0.5299
2005,6,3,5,308,2.2082
2005,7,1,1,1049,8.4457
2005,7,1,2,812,8.2828
2005,7,1,3,735,7.9291
2005,7,1,4,669,7.9294
2005,7,1,5,565,7.1138
2005,7,2,1,297,8.1495
2005,7,2,2,328,6.2145
2005,7,2,3,317,6.3499
2005,7,2,4,311,5.6664
2005,7,2,5,293,6.5592
2005,7,3,1,258,4.6483
2005,7,3,2,352,4.0030
2005,7,3,3,402,4.2068
2005,7,3,4,389,5.1046
2005,7,3,5,306,5.4018
2005,8,1,1,1061,-0.3981
2005,8,1,2,796,-1.4404
2005,8,1,3,719,-1.4901
2005,8,1,4,655,-2.1268
2005,8,1,5,553,-2.5150
2005,8,2,1,304,0.0889
2005,8,2,2,320,-1.8300
2005,8,2,3,312,-1.6106
2005,8,2,4,305,-1.0704
2005,8,2,5,291,-2.9270
2005,8,3,1,254,-0.6758
2005,8,3,2,353,-1.1328
2005,8,3,3,403,-0.3363
2005,8,3,4,392,-0.5842
2005,8,3,5,301,-0.1929
2005,9,1,1,1081,0.9455
2005,9,1,2,802,-0.6476
2005,9,1,3,699,0.3916
2005,9,1,4,640,0.5530
2005,9,1,5,552,1.1903
2005,9,2,1,311,0.3081
2005,9,2,2,329,0.5521
2005,9,2,3,315,0.5504
2005,9,2,4,297,1.4569
2005,9,2,5,285,1.1771
2005,9,3,1,256,-0.1158
2005,9,3,2,352,0.7413
2005,9,3,3,387,1.2566
2005,9,3,4,381,1.8245
2005,9,3,5,299,1.0265
2005,10,1,1,1078,-4.2882
2005,10,1,2,781,-3.8444
2005,10,1,3,687,-3.8126
2005,10,1,4,618,-2.0816
2005,10,1,5,542,-2.3231
2005,10,2,1,310,-4.2175
2005,10,2,2,323,-2.9946
2005,10,2,3,316,-2.6675
2005,10,2,4,304,-3.7655
2005,10,2,5,292,-3.7711
2005,10,3,1,265,-2.2002
2005,10,3,2,355,-3.7887
2005,10,3,3,383,-2.0887
2005,10,3,4,374,-2.2569
2005,10,3,5,286,-2.7328
2005,11,1,1,1071,5.1032
2005,11,1,2,774,5.2125
2005,11,1,3,666,3.7341
2005,11,1,4,621,4.4406
2005,11,1,5,521,4.7328
2005,11,2,1,311,7.3659
2005,11,2,2,321,5.1509
2005,11,2,3,313,4.3663
2005,11,2,4,305,4.4489
2005,11,2,5,295,5.5057
2005,11,3,1,273,4.8718
2005,11,3,2,355,3.0491
2005,11,3,3,385,2.7605
2005,11,3,4,372,3.4540
2005,11,3,5,291,3.0223
2005,12,1,1,1066,-0.3877
2005,12,1,2,779,0.2934
2005,12,1,3,678,0.3606
2005,12,1,4,643,0.9173
2005,12,1,5,535,1.3839
2005,12,2,1,314,0.0688
2005,12,2,2,320,-0.4718
2005,12,2,3,318,-0.1637
2005,12,2,4,304,-0.7623
2005,12,2,5,303,-0.0348
2005,12,3,1,280,-1.1150
2005,12,3,2,357,-0.6023
2005,12,3,3,386,0.5010
2005,12,3,4,375,1.4063
2005,12,3,5,288,1.0424
2006,1,1,1,1051,11.2286
2006,1,1,2,800,10.0713
2006,1,1,3,694,8.3192
2006,1,1,4,673,9.2334
2006,1,1,5,574,9.0036
2006,1,2,1,311,10.7895
2006,1,2,2,315,7.3923
2006,1,2,3,323,8.0961
2006,1,2,4,310,10.0058
2006,1,2,5,305,8.8728
2006,1,3,1,276,2.3353
2006,1,3,2,355,3.5959
2006,1,3,3,390,3.2245
2006,1,3,4,376,3.3583
2006,1,3,5,290,4.8356
2006,2,1,1,1037,0.5924
2006,2,1,2,785,-0.2644
2006,2,1,3,680,0.2524
2006,2,1,4,670,0.2143
2006,2,1,5,570,0.2942
2006,2,2,1,314,-0.0838
2006,2,2,2,309,-0.3689
2006,2,2,3,313,0.5635
2006,2,2,4,314,-1.3614
2006,2,2,5,300,-0.5069
2006,2,3,1,273,0.8981
2006,2,3,2,350,-0.8171
2006,2,3,3,386,-0.6194
2006,2,3,4,376,0.3280
2006,2,3,5,290,-2.4512
2006,3,1,1,1003,6.6340
2006,3,1,2,774,4.8931
2006,3,1,3,677,4.7227
2006,3,1,4,677,5.1017
2006,3,1,5,578,5.1482
2006,3,2,1,303,4.3903
2006,3,2,2,304,5.0555
2006,3,2,3,307,4.1775
2006,3,2,4,310,5.1065
2006,3,2,5,302,5.6992
2006,3,3,1,267,1.7262
2006,3,3,2,346,1.8744
2006,3,3,3,376,1.7422
2006,3,3,4,371,1.4679
2006,3,3,5,282,1.5925
2006,4,1,1,990,-1.2233
2006,4,1,2,767,0.0443
2006,4,1,3,681,0.9381
2006,4,1,4,685,0.8468
2006,4,1,5,590,0.7697
2006,4,2,1,297,-0.1095
2006,4,2,2,302,1.4114
2006,4,2,3,305,1.4968
2006,4,2,4,315,1.7661
2006,4,2,5,304,0.5239
2006,4,3,1,269,-0.5901
2006,4,3,2,346,0.3763
2006,4,3,3,377,1.7435
2006,4,3,4,362,1.5675
2006,4,3,5,279,0.4084
2006,5,1,1,966,-7.0913
2006,5,1,2,766,-5.9259
2006,5,1,3,671,-5.6700
2006,5,1,4,677,-5.9944
2006,5,1,5,605,-5.7570
2006,5,2,1,299,-7.2413
2006,5,2,2,301,-4.6509
2006,5,2,3,315,-5.3047
2006,5,2,4,319,-4.9717
2006,5,2,5,312,-5.4508
2006,5,3,1,267,-3.5475
2006,5,3,2,334,-1.0790
2006,5,3,3,372,-1.7039
2006,5,3,4,352,-2.6250
2006,5,3,5,279,-5.5466
2006,6,1,1,965,-2.1721
2006,6,1,2,767,-0.1777
2006,6,1,3,664,0.2412
2006,6,1,4,673,-0.0398
2006,6,1,5,594,-1.0904
2006,6,2,1,295,-0.7645
2006,6,2,2,300,-0.5345
2006,6,2,3,309,-0.4460
2006,6,2,4,321,-0.0117
2006,6,2,5,305,0.1235
2006,6,3,1,270,-0.2589
2006,6,3,2,334,-0.2002
2006,6,3,3,370,0.8022
2006,6,3,4,338,1.1656
2006,6,3,5,275,-0.1456
2006,7,1,1,935,-5.2437
2006,7,1,2,740,-3.6421
2006,7,1,3,655,-2.8390
2006,7,1,4,653,-3.0243
2006,7,1,5,590,-4.1446
2006,7,2,1,293,-4.3064
2006,7,2,2,301,-2.5616
2006,7,2,3,312,-3.3585
2006,7,2,4,322,-5.1322
2006,7,2,5,304,-5.6206
2006,7,3,1,267,0.3743
2006,7,3,2,330,0.2143
2006,7,3,3,367,0.8723
2006,7,3,4,335,-1.8114
2006,7,3,5,270,-2.1809
2006,8,1,1,937,4.5876
2006,8,1,2,739,3.4304
2006,8,1,3,664,2.8795
2006,8,1,4,659,1.7710
2006,8,1,5,599,1.5486
2006,8,2,1,291,3.9781
2006,8,2,2,307,3.0642
2006,8,2,3,307,2.3845
2006,8,2,4,322,2.4944
2006,8,2,5,299,2.0051
2006,8,3,1,269,4.6696
2006,8,3,2,338,2.0915
2006,8,3,3,372,2.1050
2006,8,3,4,346,1.6960
2006,8,3,5,271,0.5390
2006,9,1,1,922,-0.4125
2006,9,1,2,751,0.5354
2006,9,1,3,664,0.9468
2006,9,1,4,671,1.0571
2006,9,1,5,597,1.2054
2006,9,2,1,284,0.5085
2006,9,2,2,305,2.1639
2006,9,2,3,308,1.4087
2006,9,2,4,328,1.3464
2006,9,2,5,301,1.0057
2006,9,3,1,261,3.6959
2006,9,3,2,345,1.9800
2006,9,3,3,373,0.6000
2006,9,3,4,347,0.8343
2006,9,3,5,271,0.8575
2006,10,1,1,902,6.6064
2006,10,1,2,746,6.8430
2006,10,1,3,686,6.0424
2006,10,1,4,701,5.6782
2006,10,1,5,613,6.4377
2006,10,2,1,277,5.7259
2006,10,2,2,304,5.6807
2006,10,2,3,316,5.4078
2006,10,2,4,334,5.4166
2006,10,2,5,308,5.9536
2006,10,3,1,257,2.4662
2006,10,3,2,362,3.6674
2006,10,3,3,379,4.4133
2006,10,3,4,365,3.7183
2006,10,3,5,274,4.2920
2006,11,1,1,895,2.4180
2006,11,1,2,730,1.3476
2006,11,1,3,685,1.7296
2006,11,1,4,686,2.4918
2006,11,1,5,616,2.6227
2006,11,2,1,281,2.2905
2006,11,2,2,298,2.4216
2006,11,2,3,321,2.5287
2006,11,2,4,323,3.3005
2006,11,2,5,302,3.6008
2006,11,3,1,255,0.9777
2006,11,3,2,352,1.9304
2006,11,3,3,387,3.2307
2006,11,3,4,364,2.9833
2006,11,3,5,273,4.9419
2006,12,1,1,890,1.1811
2006,12,1,2,730,1.6132
2006,12,1,3,682,2.1776
2006,12,1,4,684,1.7522
2006,12,1,5,620,2.2864
2006,12,2,1,278,-0.2370
2006,12,2,2,295,-0.2996
2006,12,2,3,323,-0.0114
2006,12,2,4,315,0.3244
2006,12,2,5,299,-0.5236
2006,12,3,1,248,1.5824
2006,12,3,2,346,1.0318
2006,12,3,3,379,0.1023
2006,12,3,4,359,-0.0492
2006,12,3,5,274,-2.0333
2007,1,1,1,882,2.2833
2007,1,1,2,715,2.5158
2007,1,1,3,679,1.3949
2007,1,1,4,654,1.3451
2007,1,1,5,601,1.0308
2007,1,2,1,269,1.7960
2007,1,2,2,293,2.4450
2007,1,2,3,316,2.0299
2007,1,2,4,301,2.1112
2007,1,2,5,291,2.3065
2007,1,3,1,238,1.9368
2007,1,3,2,335,1.6442
2007,1,3,3,364,1.0160
2007,1,3,4,347,2.2654
2007,1,3,5,273,4.0897
2007,2,1,1,869,-0.0909
2007,2,1,2,700,0.4179
2007,2,1,3,674,-0.6811
2007,2,1,4,656,-0.1357
2007,2,1,5,592,1.2132
2007,2,2,1,265,1.0169
2007,2,2,2,294,0.3759
2007,2,2,3,319,0.4503
2007,2,2,4,291,-0.1848
2007,2,2,5,290,-0.7038
2007,2,3,1,238,-2.4974
2007,2,3,2,326,-1.3588
2007,2,3,3,365,-1.4125
2007,2,3,4,356,0.0480
2007,2,3,5,269,0.2237
2007,3,1,1,861,0.4911
2007,3,1,2,701,0.9408
2007,3,1,3,675,1.9353
2007,3,1,4,653,1.3919
2007,3,1,5,577,1.1570
2007,3,2,1,263,1.1174
2007,3,2,2,294,2.0805
2007,3,2,3,313,2.2220
2007,3,2,4,292,2.0313
2007,3,2,5,291,0.8873
2007,3,3,1,232,1.1561
2007,3,3,2,332,0.2353
