year,month,rank_ME,rank_EMq_12,nstocks,ret_vw
2004,11,2,4,402,9.1414
2004,11,2,5,481,7.3524
2004,11,3,1,247,6.2462
2004,11,3,2,360,6.1777
2004,11,3,3,418,4.4404
2004,11,3,4,445,3.2841
2004,11,3,5,463,3.6062
2004,12,1,1,815,5.7372
2004,12,1,2,777,4.2697
2004,12,1,3,696,5.4482
2004,12,1,4,717,4.6379
2004,12,1,5,991,6.1557
2004,12,2,1,294,3.0820
2004,12,2,2,366,2.2878
2004,12,2,3,389,2.1690
2004,12,2,4,398,2.9442
2004,12,2,5,477,3.5237
2004,12,3,1,248,0.6346
2004,12,3,2,368,3.2751
2004,12,3,3,424,3.4755
2004,12,3,4,442,3.2202
2004,12,3,5,460,3.7042
2005,1,1,1,776,-3.2620
2005,1,1,2,760,-2.1697
2005,1,1,3,680,-2.7684
2005,1,1,4,697,-3.1106
2005,1,1,5,955,-5.2305
2005,1,2,1,282,-2.2691
2005,1,2,2,361,-2.0698
2005,1,2,3,370,-2.9176
2005,1,2,4,383,-3.3905
2005,1,2,5,454,-4.8528
2005,1,3,1,239,-1.6847
2005,1,3,2,359,-1.4047
2005,1,3,3,402,-2.0497
2005,1,3,4,430,-1.8946
2005,1,3,5,442,-3.6777
2005,2,1,1,793,2.2933
2005,2,1,2,776,2.1222
2005,2,1,3,724,1.5413
2005,2,1,4,723,1.5890
2005,2,1,5,1014,0.9879
2005,2,2,1,283,5.7900
2005,2,2,2,362,3.7877
2005,2,2,3,373,2.6253
2005,2,2,4,388,2.6852
2005,2,2,5,463,1.3071
2005,2,3,1,246,7.3389
2005,2,3,2,365,6.5654
2005,2,3,3,418,4.7899
2005,2,3,4,436,2.0874
2005,2,3,5,443,0.0165
2005,3,1,1,798,-1.9910
2005,3,1,2,773,-1.0351
2005,3,1,3,725,-0.8930
2005,3,1,4,728,-1.3282
2005,3,1,5,1019,-3.9290
2005,3,2,1,281,-0.0063
2005,3,2,2,360,-1.2995
2005,3,2,3,370,-2.4986
2005,3,2,4,386,-2.1430
2005,3,2,5,458,-2.6905
2005,3,3,1,246,-1.1123
2005,3,3,2,365,-0.7386
2005,3,3,3,420,-0.9534
2005,3,3,4,439,-0.6011
2005,3,3,5,445,-1.5492
2005,4,1,1,777,-6.3228
2005,4,1,2,762,-5.0941
2005,4,1,3,698,-5.1276
2005,4,1,4,696,-6.1588
2005,4,1,5,975,-7.6536
2005,4,2,1,270,-7.3355
2005,4,2,2,342,-6.2065
2005,4,2,3,362,-4.8985
2005,4,2,4,376,-5.3104
2005,4,2,5,442,-7.8464
2005,4,3,1,235,-3.8457
2005,4,3,2,353,-3.4179
2005,4,3,3,409,-2.7635
2005,4,3,4,422,-2.6256
2005,4,3,5,428,-1.0452
2005,5,1,1,808,5.9430
2005,5,1,2,808,4.8496
2005,5,1,3,726,5.0492
2005,5,1,4,737,5.7633
2005,5,1,5,1031,6.4392
2005,5,2,1,287,8.4801
2005,5,2,2,362,6.5177
2005,5,2,3,381,6.1225
2005,5,2,4,387,7.1655
2005,5,2,5,458,8.9026
2005,5,3,1,252,3.3320
2005,5,3,2,373,3.1699
2005,5,3,3,422,3.9766
2005,5,3,4,447,2.8023
2005,5,3,5,440,4.9206
2005,6,1,1,805,5.7110
2005,6,1,2,820,5.0217
2005,6,1,3,719,4.8637
2005,6,1,4,740,4.4537
2005,6,1,5,1032,4.5946
2005,6,2,1,286,3.8481
2005,6,2,2,367,3.0595
2005,6,2,3,387,2.9575
2005,6,2,4,392,2.4367
2005,6,2,5,459,3.0479
2005,6,3,1,253,3.8076
2005,6,3,2,364,1.6476
2005,6,3,3,415,-0.0042
2005,6,3,4,450,-0.1158
2005,6,3,5,442,-1.6269
2005,7,1,1,758,7.4136
2005,7,1,2,776,7.2647
2005,7,1,3,700,7.3532
2005,7,1,4,702,6.4502
2005,7,1,5,964,7.1220
2005,7,2,1,273,6.5469
2005,7,2,2,340,6.2936
2005,7,2,3,366,6.4830
2005,7,2,4,377,6.5810
2005,7,2,5,436,6.4810
2005,7,3,1,240,5.9614
2005,7,3,2,341,4.2597
2005,7,3,3,395,3.7305
2005,7,3,4,422,4.0315
2005,7,3,5,421,5.9371
2005,8,1,1,766,-1.4340
2005,8,1,2,783,-0.8006
2005,8,1,3,714,-0.5283
2005,8,1,4,721,-0.6629
2005,8,1,5,1025,-1.6660
2005,8,2,1,283,-1.5886
2005,8,2,2,355,-1.5730
2005,8,2,3,378,-1.2039
2005,8,2,4,390,-1.0720
2005,8,2,5,452,-1.7461
2005,8,3,1,245,1.7669
2005,8,3,2,349,-0.1209
2005,8,3,3,414,-1.3064
2005,8,3,4,437,-1.6443
2005,8,3,5,423,-0.8215
2005,9,1,1,771,0.8807
2005,9,1,2,778,1.1245
2005,9,1,3,704,0.8990
2005,9,1,4,726,0.8854
2005,9,1,5,1040,1.0419
2005,9,2,1,281,2.7824
2005,9,2,2,355,0.1181
2005,9,2,3,379,-0.4979
2005,9,2,4,391,0.0439
2005,9,2,5,457,0.3437
2005,9,3,1,244,2.9620
2005,9,3,2,346,2.3042
2005,9,3,3,413,0.2771
2005,9,3,4,439,0.3390
2005,9,3,5,428,0.1955
2005,10,1,1,742,-1.4295
2005,10,1,2,751,-2.3626
2005,10,1,3,683,-2.9381
2005,10,1,4,699,-2.8585
2005,10,1,5,998,-3.2365
2005,10,2,1,275,-4.7655
2005,10,2,2,352,-3.2864
2005,10,2,3,372,-2.8926
2005,10,2,4,383,-3.0175
2005,10,2,5,449,-3.7105
2005,10,3,1,239,-5.4750
2005,10,3,2,334,-4.1000
2005,10,3,3,404,-3.4925
2005,10,3,4,434,-2.1773
2005,10,3,5,419,-1.3834
2005,11,1,1,766,4.4617
2005,11,1,2,772,4.5030
2005,11,1,3,704,4.7743
2005,11,1,4,711,4.6791
2005,11,1,5,1039,5.3315
2005,11,2,1,280,5.4422
2005,11,2,2,366,4.7939
2005,11,2,3,385,4.3798
2005,11,2,4,402,5.3862
2005,11,2,5,460,6.2232
2005,11,3,1,253,2.1064
2005,11,3,2,345,3.9184
2005,11,3,3,426,3.8249
2005,11,3,4,445,3.0934
2005,11,3,5,425,3.8512
2005,12,1,1,758,1.4170
2005,12,1,2,760,0.8752
2005,12,1,3,707,0.3974
2005,12,1,4,711,0.5216
2005,12,1,5,1028,-0.4422
2005,12,2,1,278,0.0149
2005,12,2,2,370,0.0085
2005,12,2,3,392,-0.2232
2005,12,2,4,410,-0.7995
2005,12,2,5,473,-1.0591
2005,12,3,1,253,0.2040
2005,12,3,2,344,0.6271
2005,12,3,3,430,0.8054
2005,12,3,4,452,-0.1340
2005,12,3,5,421,0.0292
2006,1,1,1,726,10.1523
2006,1,1,2,742,8.7851
2006,1,1,3,695,8.7280
2006,1,1,4,688,9.0529
2006,1,1,5,986,9.9185
2006,1,2,1,267,10.1327
2006,1,2,2,358,9.2549
2006,1,2,3,388,8.9082
2006,1,2,4,390,7.7772
2006,1,2,5,463,9.4669
2006,1,3,1,249,7.6262
2006,1,3,2,332,4.7510
2006,1,3,3,419,1.8197
2006,1,3,4,432,3.2960
2006,1,3,5,403,2.1924
2006,2,1,1,750,0.3711
2006,2,1,2,763,-0.2703
2006,2,1,3,708,0.3462
2006,2,1,4,717,0.0374
2006,2,1,5,1021,-0.8191
2006,2,2,1,276,-2.0483
2006,2,2,2,371,-1.7237
2006,2,2,3,402,-0.6263
2006,2,2,4,410,-0.3337
2006,2,2,5,477,-0.9353
2006,2,3,1,255,-2.3410
2006,2,3,2,347,-0.0183
2006,2,3,3,433,0.8722
2006,2,3,4,436,1.1202
2006,2,3,5,414,-0.8127
2006,3,1,1,743,5.6933
2006,3,1,2,765,5.3845
2006,3,1,3,704,5.3371
2006,3,1,4,715,4.2913
2006,3,1,5,1018,5.4247
2006,3,2,1,279,5.5484
2006,3,2,2,376,5.0849
2006,3,2,3,398,5.9515
2006,3,2,4,409,5.0964
2006,3,2,5,479,4.9826
2006,3,3,1,257,2.9131
2006,3,3,2,341,1.6928
2006,3,3,3,429,0.7621
2006,3,3,4,431,1.7531
2006,3,3,5,413,1.8245
2006,4,1,1,714,1.6945
2006,4,1,2,739,1.8832
2006,4,1,3,688,1.8751
2006,4,1,4,677,1.6876
2006,4,1,5,981,0.7886
2006,4,2,1,271,1.8268
2006,4,2,2,360,1.8273
2006,4,2,3,381,2.5214
2006,4,2,4,401,0.9909
2006,4,2,5,457,-0.0600
2006,4,3,1,248,2.8294
2006,4,3,2,337,0.8632
2006,4,3,3,405,1.6070
2006,4,3,4,414,1.1893
2006,4,3,5,401,0.3189
2006,5,1,1,745,-4.5252
2006,5,1,2,750,-5.0344
2006,5,1,3,711,-4.5383
2006,5,1,4,696,-5.4208
2006,5,1,5,1039,-7.9846
2006,5,2,1,275,-4.4984
2006,5,2,2,363,-4.5934
2006,5,2,3,396,-4.4073
2006,5,2,4,415,-5.1834
2006,5,2,5,484,-6.8934
2006,5,3,1,252,-2.8025
2006,5,3,2,351,-2.5686
2006,5,3,3,416,-1.6511
2006,5,3,4,429,-2.0173
2006,5,3,5,409,-3.6743
2006,6,1,1,745,1.2899
2006,6,1,2,745,-0.1666
2006,6,1,3,715,-0.4776
2006,6,1,4,718,-0.8499
2006,6,1,5,1033,-1.3392
2006,6,2,1,274,0.9050
2006,6,2,2,360,0.2973
2006,6,2,3,398,-0.6181
2006,6,2,4,414,-1.0872
2006,6,2,5,481,-0.8059
2006,6,3,1,251,2.1423
2006,6,3,2,346,1.4932
2006,6,3,3,416,0.3029
2006,6,3,4,434,-0.4189
2006,6,3,5,413,-0.8710
2006,7,1,1,696,-2.8712
2006,7,1,2,719,-2.7982
2006,7,1,3,680,-2.6793
2006,7,1,4,679,-3.3217
2006,7,1,5,961,-5.4991
2006,7,2,1,263,-3.3668
2006,7,2,2,345,-2.8154
2006,7,2,3,398,-3.4082
2006,7,2,4,404,-4.4008
2006,7,2,5,458,-5.7278
2006,7,3,1,233,1.9935
2006,7,3,2,329,0.5280
2006,7,3,3,397,0.7299
2006,7,3,4,416,-0.3800
2006,7,3,5,388,-2.3543
2006,8,1,1,720,1.3839
2006,8,1,2,734,3.9358
2006,8,1,3,690,3.0843
2006,8,1,4,716,2.6646
2006,8,1,5,1004,1.9485
2006,8,2,1,265,2.1311
2006,8,2,2,357,2.7207
2006,8,2,3,411,2.5390
2006,8,2,4,419,2.2292
2006,8,2,5,477,2.8481
2006,8,3,1,245,-0.2149
2006,8,3,2,338,2.0832
2006,8,3,3,408,2.9958
2006,8,3,4,444,3.3278
2006,8,3,5,406,3.3985
2006,9,1,1,719,1.8718
2006,9,1,2,737,1.0136
2006,9,1,3,700,1.2306
2006,9,1,4,720,0.8718
2006,9,1,5,1003,0.8565
2006,9,2,1,273,1.0879
2006,9,2,2,360,0.9418
2006,9,2,3,413,1.4009
2006,9,2,4,416,1.4608
2006,9,2,5,481,0.9010
2006,9,3,1,245,0.2504
2006,9,3,2,344,3.1871
2006,9,3,3,408,2.2642
2006,9,3,4,446,1.8068
2006,9,3,5,408,2.2911
2006,10,1,1,689,6.6667
2006,10,1,2,716,6.9820
2006,10,1,3,682,7.3924
2006,10,1,4,696,6.6888
2006,10,1,5,965,5.3803
2006,10,2,1,268,6.0067
2006,10,2,2,343,6.3215
2006,10,2,3,416,5.5149
2006,10,2,4,395,5.1185
2006,10,2,5,472,5.5734
2006,10,3,1,239,4.9630
2006,10,3,2,338,3.9438
2006,10,3,3,404,3.4836
2006,10,3,4,433,3.1092
2006,10,3,5,397,3.4161
2006,11,1,1,718,2.1080
2006,11,1,2,743,2.1546
2006,11,1,3,698,2.3691
2006,11,1,4,720,2.3915
2006,11,1,5,1002,2.1851
2006,11,2,1,285,4.1287
2006,11,2,2,347,3.9169
2006,11,2,3,412,2.3789
2006,11,2,4,404,2.1930
2006,11,2,5,484,2.9856
2006,11,3,1,255,5.5231
2006,11,3,2,348,1.5587
2006,11,3,3,419,1.5181
2006,11,3,4,443,1.4912
2006,11,3,5,419,2.2650
2006,12,1,1,712,3.6048
2006,12,1,2,745,2.5564
2006,12,1,3,699,1.8107
2006,12,1,4,713,1.8968
2006,12,1,5,1004,1.0831
2006,12,2,1,285,-0.4070
2006,12,2,2,353,0.1498
2006,12,2,3,408,0.2909
2006,12,2,4,400,0.5023
2006,12,2,5,479,-0.2607
2006,12,3,1,255,-0.2855
2006,12,3,2,350,0.7224
2006,12,3,3,415,0.8395
2006,12,3,4,443,0.7278
2006,12,3,5,420,-0.0660
2007,1,1,1,666,1.5691
2007,1,1,2,718,1.7224
2007,1,1,3,680,1.9829
2007,1,1,4,693,1.4100
2007,1,1,5,949,1.8618
2007,1,2,1,271,2.8777
2007,1,2,2,340,2.4561
2007,1,2,3,390,2.5086
2007,1,2,4,386,1.6252
2007,1,2,5,460,2.1200
2007,1,3,1,248,0.6595
2007,1,3,2,336,2.6639
2007,1,3,3,392,2.7984
2007,1,3,4,429,2.4210
2007,1,3,5,404,2.8087
2007,2,1,1,686,0.9090
2007,2,1,2,725,1.0954
2007,2,1,3,696,0.1939
2007,2,1,4,688,0.1675
2007,2,1,5,982,-0.0568
2007,2,2,1,279,0.1920
2007,2,2,2,349,0.3240
2007,2,2,3,391,0.1131
2007,2,2,4,387,0.1959
2007,2,2,5,461,0.3918
2007,2,3,1,249,-1.4283
2007,2,3,2,351,0.3906
2007,2,3,3,410,-1.4795
2007,2,3,4,431,-1.3601
2007,2,3,5,412,-2.1357
2007,3,1,1,683,0.7251
2007,3,1,2,709,1.5993
2007,3,1,3,694,1.5841
2007,3,1,4,687,1.1070
2007,3,1,5,981,1.2882
2007,3,2,1,275,2.8319
2007,3,2,2,349,2.1575
2007,3,2,3,381,1.7327
2007,3,2,4,389,1.9656
2007,3,2,5,458,1.4327
2007,3,3,1,245,3.9987
2007,3,3,2,354,1.6097
2007,3,3,3,416,1.0008
2007,3,3,4,432,0.9624
2007,3,3,5,408,1.3124
2007,4,1,1,651,1.0090
2007,4,1,2,661,3.0271
2007,4,1,3,671,2.7726
2007,4,1,4,670,1.9633
2007,4,1,5,936,1.6168
2007,4,2,1,273,3.9132
2007,4,2,2,334,3.3317
2007,4,2,3,370,2.8339
2007,4,2,4,370,3.1747
2007,4,2,5,439,2.2650
2007,4,3,1,233,4.5903
2007,4,3,2,341,3.5407
2007,4,3,3,405,5.0840
2007,4,3,4,420,4.1755
2007,4,3,5,391,4.1277
2007,5,1,1,697,3.6186
2007,5,1,2,678,5.0935
2007,5,1,3,701,3.9114
2007,5,1,4,698,4.3790
2007,5,1,5,977,3.2933
2007,5,2,1,291,4.8969
2007,5,2,2,352,5.0484
2007,5,2,3,375,4.1411
2007,5,2,4,380,4.2901
2007,5,2,5,445,4.7863
2007,5,3,1,245,6.6774
2007,5,3,2,353,4.5151
2007,5,3,3,420,3.7271
2007,5,3,4,435,3.3400
2007,5,3,5,405,2.5737
2007,6,1,1,702,-0.0576
2007,6,1,2,674,1.1005
2007,6,1,3,698,0.6919
2007,6,1,4,694,0.7307
2007,6,1,5,971,0.6698
2007,6,2,1,289,-1.1234
2007,6,2,2,357,-1.1225
2007,6,2,3,366,-0.6612
2007,6,2,4,385,-0.6252
2007,6,2,5,449,0.1017
2007,6,3,1,244,-0.2242
2007,6,3,2,352,-1.6554
2007,6,3,3,420,-1.3269
2007,6,3,4,440,-1.2542
2007,6,3,5,412,-1.5394
2007,7,1,1,667,-7.0187
2007,7,1,2,628,-5.6970
2007,7,1,3,664,-5.5351
2007,7,1,4,642,-5.7784
2007,7,1,5,912,-4.4686
2007,7,2,1,275,-7.0587
2007,7,2,2,336,-5.9922
2007,7,2,3,349,-4.6552
2007,7,2,4,353,-5.2177
2007,7,2,5,427,-2.0397
2007,7,3,1,240,-0.5924
2007,7,3,2,340,-3.4217
2007,7,3,3,395,-2.3785
2007,7,3,4,417,-2.2427
2007,7,3,5,383,-1.5836
2007,8,1,1,677,-3.4642
2007,8,1,2,641,-0.6949
2007,8,1,3,674,-0.3759
2007,8,1,4,673,0.8472
2007,8,1,5,944,1.2175
2007,8,2,1,291,-1.5516
2007,8,2,2,360,0.3748
2007,8,2,3,362,0.9572
2007,8,2,4,375,1.8678
2007,8,2,5,441,3.3374
2007,8,3,1,241,0.1608
2007,8,3,2,350,0.0981
2007,8,3,3,405,1.8846
2007,8,3,4,435,2.1025
2007,8,3,5,398,2.4907
2007,9,1,1,668,-0.6863
2007,9,1,2,648,1.0900
2007,9,1,3,675,1.1375
2007,9,1,4,668,1.8787
2007,9,1,5,930,3.6191
2007,9,2,1,302,1.1598
2007,9,2,2,360,-0.4027
2007,9,2,3,353,0.8731
2007,9,2,4,378,1.1352
2007,9,2,5,441,3.8370
2007,9,3,1,244,5.3461
2007,9,3,2,345,2.1340
2007,9,3,3,404,2.3929
2007,9,3,4,440,3.4832
2007,9,3,5,395,5.8431
2007,10,1,1,646,0.1716
2007,10,1,2,618,2.3818
2007,10,1,3,654,2.8074
2007,10,1,4,638,2.8190
2007,10,1,5,883,2.5015
2007,10,2,1,307,2.5092
2007,10,2,2,345,1.9608
2007,10,2,3,342,3.2394
2007,10,2,4,360,3.9197
2007,10,2,5,431,4.9382
2007,10,3,1,235,1.4917
2007,10,3,2,338,2.7315
2007,10,3,3,389,1.2646
2007,10,3,4,417,1.9649
2007,10,3,5,387,5.5527
2007,11,1,1,682,-8.6145
2007,11,1,2,642,-9.4338
2007,11,1,3,668,-8.9046
2007,11,1,4,658,-7.7645
2007,11,1,5,928,-7.8673
2007,11,2,1,309,-8.2190
2007,11,2,2,350,-5.3736
2007,11,2,3,354,-6.0616
2007,11,2,4,381,-5.3899
2007,11,2,5,448,-7.9310
2007,11,3,1,240,-4.9297
2007,11,3,2,345,-4.7423
2007,11,3,3,400,-2.2472
2007,11,3,4,410,-1.6875
2007,11,3,5,397,-4.4010
2007,12,1,1,683,0.6465
2007,12,1,2,645,-0.5899
2007,12,1,3,686,-0.1539
2007,12,1,4,662,-0.1117
2007,12,1,5,917,0.8592
2007,12,2,1,315,0.8627
2007,12,2,2,345,-0.4621
2007,12,2,3,363,-0.7919
2007,12,2,4,379,0.3419
2007,12,2,5,457,0.5947
2007,12,3,1,241,3.3462
2007,12,3,2,349,0.5303
2007,12,3,3,402,-0.4500
2007,12,3,4,411,-0.5205
2007,12,3,5,402,-0.4318
2008,1,1,1,662,-5.9037
2008,1,1,2,612,-8.3539
2008,1,1,3,652,-9.0651
2008,1,1,4,630,-9.6945
2008,1,1,5,869,-11.3050
2008,1,2,1,306,-4.5100
2008,1,2,2,331,-4.5738
2008,1,2,3,363,-7.3967
2008,1,2,4,364,-8.1243
2008,1,2,5,446,-11.3130
2008,1,3,1,227,-7.5065
2008,1,3,2,336,-4.8117
2008,1,3,3,390,-5.2291
2008,1,3,4,397,-6.8089
2008,1,3,5,393,-9.6052
2008,2,1,1,702,-1.8833
2008,2,1,2,629,-3.0917
2008,2,1,3,674,-2.7360
2008,2,1,4,654,-2.6495
2008,2,1,5,916,-4.5749
2008,2,2,1,314,1.0838
2008,2,2,2,356,-0.5903
2008,2,2,3,373,-1.4858
2008,2,2,4,383,-1.6127
2008,2,2,5,461,-5.1056
2008,2,3,1,238,1.6712
2008,2,3,2,347,-0.8266
2008,2,3,3,401,-0.4456
2008,2,3,4,407,-0.8710
2008,2,3,5,396,-2.4831
2008,3,1,1,717,0.6761
2008,3,1,2,623,0.0814
2008,3,1,3,670,0.2636
2008,3,1,4,659,0.1897
2008,3,1,5,915,-2.3058
2008,3,2,1,323,-0.1060
2008,3,2,2,360,0.7574
2008,3,2,3,388,1.3717
2008,3,2,4,394,1.1770
2008,3,2,5,460,-0.7315
2008,3,3,1,238,-2.4509
2008,3,3,2,348,-0.2610
2008,3,3,3,402,-0.4054
2008,3,3,4,411,0.5753
2008,3,3,5,407,0.3764
2008,4,1,1,701,2.1403
2008,4,1,2,613,1.9772
2008,4,1,3,645,2.1201
2008,4,1,4,646,1.9245
2008,4,1,5,852,3.7639
2008,4,2,1,314,5.3494
2008,4,2,2,361,4.7988
2008,4,2,3,380,4.7403
2008,4,2,4,386,4.6000
2008,4,2,5,451,4.2767
2008,4,3,1,226,8.4152
2008,4,3,2,333,6.2166
2008,4,3,3,394,4.7019
2008,4,3,4,404,2.9031
2008,4,3,5,399,5.1241
2008,5,1,1,746,6.2401
2008,5,1,2,653,6.6418
2008,5,1,3,658,5.0012
2008,5,1,4,651,5.4616
2008,5,1,5,884,4.9704
2008,5,2,1,327,6.6531
2008,5,2,2,376,7.2100
2008,5,2,3,388,6.4706
2008,5,2,4,398,4.7413
2008,5,2,5,471,5.9212
2008,5,3,1,230,4.0423
2008,5,3,2,344,2.6715
2008,5,3,3,411,3.6437
2008,5,3,4,425,3.2882
2008,5,3,5,411,3.6699
2008,6,1,1,746,-6.2307
2008,6,1,2,661,-7.2544
2008,6,1,3,653,-7.3962
2008,6,1,4,657,-7.0239
2008,6,1,5,867,-8.4976
2008,6,2,1,331,-6.1775
2008,6,2,2,382,-7.4561
2008,6,2,3,396,-8.4056
2008,6,2,4,406,-8.8946
2008,6,2,5,470,-8.0312
2008,6,3,1,228,-3.2848
2008,6,3,2,345,-6.3134
2008,6,3,3,413,-6.7299
2008,6,3,4,429,-6.6085
2008,6,3,5,414,-6.6886
2008,7,1,1,726,1.7225
2008,7,1,2,634,3.1240
2008,7,1,3,613,2.6495
2008,7,1,4,634,3.0559
2008,7,1,5,799,1.2184
2008,7,2,1,321,-2.8818
2008,7,2,2,379,1.3892
2008,7,2,3,382,1.1709
2008,7,2,4,396,2.3354
2008,7,2,5,453,0.1264
2008,7,3,1,224,-8.9752
2008,7,3,2,345,-5.1225
2008,7,3,3,404,-1.5085
2008,7,3,4,431,0.1431
2008,7,3,5,399,-0.3509
2008,8,1,1,748,2.9290
2008,8,1,2,662,6.1274
2008,8,1,3,628,4.9164
2008,8,1,4,653,4.4828
2008,8,1,5,825,2.2766
2008,8,2,1,326,4.7124
2008,8,2,2,391,4.3746
2008,8,2,3,396,4.6994
2008,8,2,4,409,3.6195
2008,8,2,5,484,3.7690
2008,8,3,1,228,2.0568
2008,8,3,2,357,2.6102
2008,8,3,3,425,2.4413
2008,8,3,4,441,1.5515
2008,8,3,5,412,0.8974
2008,9,1,1,751,-11.5488
2008,9,1,2,669,-10.4626
2008,9,1,3,618,-9.3180
2008,9,1,4,654,-9.5899
2008,9,1,5,822,-11.5958
2008,9,2,1,334,-11.8114
2008,9,2,2,391,-10.4468
2008,9,2,3,393,-9.9888
2008,9,2,4,416,-10.9759
2008,9,2,5,487,-11.2738
2008,9,3,1,235,-10.6410
2008,9,3,2,357,-9.9566
2008,9,3,3,423,-10.9648
2008,9,3,4,444,-8.4069
2008,9,3,5,414,-12.0021
2008,10,1,1,732,-23.1736
2008,10,1,2,664,-23.0462
2008,10,1,3,604,-23.2711
2008,10,1,4,624,-22.1987
2008,10,1,5,773,-21.9413
2008,10,2,1,327,-23.9488
2008,10,2,2,384,-21.8114
2008,10,2,3,389,-20.1672
2008,10,2,4,411,-20.4903
2008,10,2,5,470,-21.2112
2008,10,3,1,235,-17.6454
2008,10,3,2,348,-15.0887
2008,10,3,3,421,-16.4166
2008,10,3,4,441,-15.3150
2008,10,3,5,408,-16.1004
2008,11,1,1,770,-15.3592
2008,11,1,2,701,-13.8194
2008,11,1,3,643,-12.4676
2008,11,1,4,635,-11.2283
2008,11,1,5,798,-15.5310
2008,11,2,1,342,-14.9780
2008,11,2,2,406,-13.2175
2008,11,2,3,406,-11.9553
2008,11,2,4,433,-10.3732
2008,11,2,5,502,-11.0318
2008,11,3,1,251,-1.1506
2008,11,3,2,370,-1.8487
2008,11,3,3,437,-7.6635
2008,11,3,4,474,-6.2830
2008,11,3,5,442,-8.6224
2008,12,1,1,795,5.8452
2008,12,1,2,729,5.2285
2008,12,1,3,658,6.5579
2008,12,1,4,646,5.6535
2008,12,1,5,791,3.9564
2008,12,2,1,353,5.9071
2008,12,2,2,417,6.2504
2008,12,2,3,425,3.7862
2008,12,2,4,453,4.3418
2008,12,2,5,510,5.6614
2008,12,3,1,252,0.8418
2008,12,3,2,388,1.9306
2008,12,3,3,447,2.4309
2008,12,3,4,494,1.9915
2008,12,3,5,446,1.7666
2009,1,1,1,793,-10.4516
2009,1,1,2,717,-11.3852
2009,1,1,3,630,-10.8001
2009,1,1,4,611,-10.5603
2009,1,1,5,753,-8.5108
2009,1,2,1,351,-9.4732
2009,1,2,2,407,-10.3966
2009,1,2,3,423,-8.7173
2009,1,2,4,445,-8.2633
2009,1,2,5,492,-8.0000
2009,1,3,1,246,-6.0501
2009,1,3,2,379,-7.1030
2009,1,3,3,441,-6.6126
2009,1,3,4,488,-4.6847
2009,1,3,5,431,-3.2750
2009,2,1,1,828,-12.9062
2009,2,1,2,740,-14.2397
2009,2,1,3,659,-13.6121
2009,2,1,4,612,-11.5580
2009,2,1,5,784,-10.1930
2009,2,2,1,376,-15.1877
2009,2,2,2,425,-11.2102
2009,2,2,3,437,-9.9353
2009,2,2,4,459,-10.0709
2009,2,2,5,500,-9.2208
2009,2,3,1,259,-10.4694
2009,2,3,2,390,-9.9846
2009,2,3,3,459,-10.8300
2009,2,3,4,502,-8.4065
2009,2,3,5,444,-7.7590
2009,3,1,1,839,13.1172
2009,3,1,2,752,9.1534
2009,3,1,3,649,11.5500
2009,3,1,4,612,8.8282
2009,3,1,5,773,9.6076
2009,3,2,1,377,10.6276
2009,3,2,2,438,10.1255
2009,3,2,3,446,9.4596
2009,3,2,4,467,9.0002
2009,3,2,5,503,9.0031
2009,3,3,1,262,7.9147
2009,3,3,2,391,7.4220
2009,3,3,3,455,8.9803
2009,3,3,4,507,7.1483
2009,3,3,5,446,8.3745
2009,4,1,1,802,26.4470
2009,4,1,2,729,22.7093
2009,4,1,3,625,22.7708
2009,4,1,4,569,22.0695
2009,4,1,5,715,19.0414
2009,4,2,1,364,29.0346
2009,4,2,2,422,26.1926
2009,4,2,3,441,21.2350
2009,4,2,4,452,17.7671
2009,4,2,5,490,15.8829
2009,4,3,1,236,7.3425
2009,4,3,2,370,10.2773
2009,4,3,3,449,11.0390
2009,4,3,4,499,7.1428
2009,4,3,5,443,7.6539
2009,5,1,1,847,10.0190
2009,5,1,2,746,9.2926
2009,5,1,3,648,6.4703
2009,5,1,4,586,5.6613
2009,5,1,5,745,6.8052
2009,5,2,1,375,6.5734
2009,5,2,2,446,4.4411
2009,5,2,3,458,4.0973
2009,5,2,4,473,3.2501
2009,5,2,5,520,2.0053
2009,5,3,1,249,8.6860
2009,5,3,2,394,4.1996
2009,5,3,3,475,3.0751
2009,5,3,4,518,3.8174
2009,5,3,5,458,4.8442
2009,6,1,1,834,4.4340
2009,6,1,2,745,4.6140
2009,6,1,3,641,4.5037
2009,6,1,4,583,5.0803
2009,6,1,5,754,7.2645
2009,6,2,1,381,-1.3291
2009,6,2,2,446,0.0709
2009,6,2,3,454,0.4908
2009,6,2,4,471,1.5637
2009,6,2,5,523,5.7132
2009,6,3,1,254,-3.1925
2009,6,3,2,400,-0.0152
2009,6,3,3,470,2.6146
2009,6,3,4,521,1.0571
2009,6,3,5,457,0.4608
2009,7,1,1,762,11.0694
2009,7,1,2,691,11.5962
2009,7,1,3,609,11.2757
2009,7,1,4,535,10.1210
2009,7,1,5,684,9.8659
2009,7,2,1,345,12.6592
2009,7,2,2,417,10.9349
2009,7,2,3,437,10.0291
2009,7,2,4,448,9.8414
2009,7,2,5,491,7.5121
2009,7,3,1,239,6.7553
2009,7,3,2,379,8.2188
2009,7,3,3,439,7.4384
2009,7,3,4,469,7.8863
2009,7,3,5,426,6.8047
2009,8,1,1,776,5.2081
2009,8,1,2,702,6.2934
2009,8,1,3,614,4.5464
2009,8,1,4,551,2.2698
