year,month,rank_ME,rank_EPq_12,nstocks,ret_vw
2011,7,1,2,507,-2.3605
2011,7,1,3,431,-2.4554
2011,7,1,4,472,-3.3481
2011,7,1,5,634,-2.8124
2011,7,2,1,414,-4.3091
2011,7,2,2,372,-4.1942
2011,7,2,3,341,-3.3727
2011,7,2,4,340,-4.0271
2011,7,2,5,287,-4.3684
2011,7,3,1,364,-2.5697
2011,7,3,2,433,-2.0762
2011,7,3,3,425,-1.7237
2011,7,3,4,387,-1.2901
2011,7,3,5,272,-1.8290
2011,8,1,1,615,-9.0799
2011,8,1,2,498,-8.9300
2011,8,1,3,425,-7.9098
2011,8,1,4,463,-8.1776
2011,8,1,5,626,-11.6783
2011,8,2,1,399,-8.8725
2011,8,2,2,371,-7.4888
2011,8,2,3,341,-7.7890
2011,8,2,4,335,-7.9464
2011,8,2,5,281,-8.0426
2011,8,3,1,365,-5.2698
2011,8,3,2,433,-5.1490
2011,8,3,3,430,-4.6827
2011,8,3,4,399,-3.7688
2011,8,3,5,269,-5.7634
2011,9,1,1,644,-10.5231
2011,9,1,2,511,-11.1450
2011,9,1,3,449,-10.3633
2011,9,1,4,486,-11.0606
2011,9,1,5,661,-11.4356
2011,9,2,1,426,-10.6791
2011,9,2,2,378,-10.1805
2011,9,2,3,351,-10.8749
2011,9,2,4,345,-10.8330
2011,9,2,5,298,-12.8080
2011,9,3,1,373,-7.6561
2011,9,3,2,450,-7.3972
2011,9,3,3,444,-6.6864
2011,9,3,4,411,-4.9391
2011,9,3,5,284,-6.3984
2011,10,1,1,634,14.2193
2011,10,1,2,506,14.7501
2011,10,1,3,441,14.8788
2011,10,1,4,497,15.2089
2011,10,1,5,646,13.6551
2011,10,2,1,416,14.9741
2011,10,2,2,365,15.3516
2011,10,2,3,350,15.7243
2011,10,2,4,343,16.5028
2011,10,2,5,294,16.2098
2011,10,3,1,374,10.6285
2011,10,3,2,448,11.0406
2011,10,3,3,439,10.6746
2011,10,3,4,396,9.5520
2011,10,3,5,268,11.8594
2011,11,1,1,605,-1.5787
2011,11,1,2,489,-1.1285
2011,11,1,3,424,-0.2961
2011,11,1,4,489,-0.7910
2011,11,1,5,627,-1.2467
2011,11,2,1,409,-0.5380
2011,11,2,2,358,0.5143
2011,11,2,3,353,-0.0300
2011,11,2,4,340,-0.5960
2011,11,2,5,288,-1.6404
2011,11,3,1,380,-0.7548
2011,11,3,2,451,0.3949
2011,11,3,3,441,1.2074
2011,11,3,4,389,0.3959
2011,11,3,5,270,-0.4705
2011,12,1,1,642,1.7693
2011,12,1,2,501,1.8791
2011,12,1,3,442,1.3529
2011,12,1,4,500,1.7097
2011,12,1,5,660,0.8898
2011,12,2,1,430,-0.7928
2011,12,2,2,371,0.4447
2011,12,2,3,371,-0.2518
2011,12,2,4,345,-0.1887
2011,12,2,5,294,0.4770
2011,12,3,1,394,-1.8225
2011,12,3,2,460,-0.7728
2011,12,3,3,445,1.4504
2011,12,3,4,389,2.1283
2011,12,3,5,278,0.3240
2012,1,1,1,641,7.2704
2012,1,1,2,495,6.2616
2012,1,1,3,436,7.4526
2012,1,1,4,506,7.6419
2012,1,1,5,658,9.6735
2012,1,2,1,425,5.9342
2012,1,2,2,371,5.9284
2012,1,2,3,364,7.6176
2012,1,2,4,348,7.9578
2012,1,2,5,292,8.7203
2012,1,3,1,380,5.7327
2012,1,3,2,457,4.0200
2012,1,3,3,435,3.6394
2012,1,3,4,389,4.2590
2012,1,3,5,271,5.2776
2012,2,1,1,627,1.8119
2012,2,1,2,492,1.4330
2012,2,1,3,428,0.9456
2012,2,1,4,491,1.3587
2012,2,1,5,636,1.9481
2012,2,2,1,408,3.5708
2012,2,2,2,363,3.1196
2012,2,2,3,353,1.9376
2012,2,2,4,336,2.8487
2012,2,2,5,284,3.3056
2012,2,3,1,382,4.0588
2012,2,3,2,449,3.5185
2012,2,3,3,430,3.9705
2012,2,3,4,394,4.4819
2012,2,3,5,266,4.2376
2012,3,1,1,622,4.0935
2012,3,1,2,478,3.7455
2012,3,1,3,415,4.0634
2012,3,1,4,490,3.7805
2012,3,1,5,642,2.4396
2012,3,2,1,426,2.9694
2012,3,2,2,375,2.3494
2012,3,2,3,367,1.4863
2012,3,2,4,354,2.3842
2012,3,2,5,292,0.2567
2012,3,3,1,398,3.3484
2012,3,3,2,459,2.7826
2012,3,3,3,439,2.8897
2012,3,3,4,413,2.2852
2012,3,3,5,270,0.6728
2012,4,1,1,617,-2.0119
2012,4,1,2,476,-1.1533
2012,4,1,3,410,-1.3437
2012,4,1,4,500,-1.0438
2012,4,1,5,645,-2.5767
2012,4,2,1,421,-0.2803
2012,4,2,2,368,-0.2092
2012,4,2,3,363,-1.6865
2012,4,2,4,348,-2.1104
2012,4,2,5,289,-2.2814
2012,4,3,1,383,0.7212
2012,4,3,2,444,-0.2775
2012,4,3,3,427,-0.7785
2012,4,3,4,390,-0.4352
2012,4,3,5,264,-1.1519
2012,5,1,1,597,-7.6283
2012,5,1,2,456,-6.6034
2012,5,1,3,403,-7.3515
2012,5,1,4,473,-7.4741
2012,5,1,5,613,-8.4242
2012,5,2,1,424,-6.4767
2012,5,2,2,366,-5.3694
2012,5,2,3,362,-8.0732
2012,5,2,4,348,-7.7965
2012,5,2,5,273,-8.7618
2012,5,3,1,383,-6.7464
2012,5,3,2,460,-5.6709
2012,5,3,3,426,-4.2465
2012,5,3,4,387,-5.3732
2012,5,3,5,261,-7.4012
2012,6,1,1,624,6.5224
2012,6,1,2,461,6.9753
2012,6,1,3,407,5.5790
2012,6,1,4,487,5.8232
2012,6,1,5,634,5.4248
2012,6,2,1,445,3.9866
2012,6,2,2,375,2.8756
2012,6,2,3,369,3.5539
2012,6,2,4,362,3.3967
2012,6,2,5,275,4.9618
2012,6,3,1,398,3.4340
2012,6,3,2,463,2.7569
2012,6,3,3,437,3.5283
2012,6,3,4,407,4.4444
2012,6,3,5,275,3.6310
2012,7,1,1,621,-1.6569
2012,7,1,2,452,-1.8372
2012,7,1,3,401,-1.7853
2012,7,1,4,471,-0.6595
2012,7,1,5,624,-2.1836
2012,7,2,1,439,-1.8089
2012,7,2,2,364,-0.8426
2012,7,2,3,357,-0.5718
2012,7,2,4,354,-1.1132
2012,7,2,5,274,-0.5476
2012,7,3,1,388,-0.2958
2012,7,3,2,441,1.1597
2012,7,3,3,434,2.4281
2012,7,3,4,398,1.5857
2012,7,3,5,271,0.8218
2012,8,1,1,587,3.3026
2012,8,1,2,436,2.5991
2012,8,1,3,381,3.3385
2012,8,1,4,454,2.2176
2012,8,1,5,603,2.9455
2012,8,2,1,433,4.3147
2012,8,2,2,363,3.4908
2012,8,2,3,359,2.6860
2012,8,2,4,345,3.7265
2012,8,2,5,264,3.9942
2012,8,3,1,382,2.9833
2012,8,3,2,440,1.5749
2012,8,3,3,427,1.6787
2012,8,3,4,389,2.5863
2012,8,3,5,267,2.6755
2012,9,1,1,602,5.8184
2012,9,1,2,448,4.8649
2012,9,1,3,394,4.5996
2012,9,1,4,468,2.8490
2012,9,1,5,613,2.9860
2012,9,2,1,442,2.6720
2012,9,2,2,362,3.1067
2012,9,2,3,363,2.8012
2012,9,2,4,357,3.0489
2012,9,2,5,275,3.4299
2012,9,3,1,389,2.3505
2012,9,3,2,447,2.4584
2012,9,3,3,426,2.9146
2012,9,3,4,389,1.8606
2012,9,3,5,270,2.4707
2012,10,1,1,591,-3.6678
2012,10,1,2,443,-2.7545
2012,10,1,3,383,-3.1802
2012,10,1,4,457,-1.8310
2012,10,1,5,600,-1.5943
2012,10,2,1,436,-2.0200
2012,10,2,2,357,-1.5199
2012,10,2,3,345,-1.6730
2012,10,2,4,352,-1.3908
2012,10,2,5,273,-0.3636
2012,10,3,1,376,-3.0147
2012,10,3,2,443,-1.5652
2012,10,3,3,417,-2.2870
2012,10,3,4,375,-2.4325
2012,10,3,5,268,-1.6796
2012,11,1,1,566,1.0283
2012,11,1,2,422,1.8489
2012,11,1,3,381,1.0330
2012,11,1,4,441,1.4653
2012,11,1,5,576,0.9835
2012,11,2,1,425,0.5414
2012,11,2,2,359,0.9751
2012,11,2,3,341,2.1629
2012,11,2,4,344,1.5419
2012,11,2,5,269,1.5034
2012,11,3,1,375,1.9552
2012,11,3,2,438,1.8887
2012,11,3,3,426,1.2272
2012,11,3,4,375,0.2837
2012,11,3,5,267,-0.3757
2012,12,1,1,577,3.7631
2012,12,1,2,428,3.4171
2012,12,1,3,383,4.6969
2012,12,1,4,456,4.0861
2012,12,1,5,599,3.2504
2012,12,2,1,434,3.2143
2012,12,2,2,369,2.8386
2012,12,2,3,340,3.7873
2012,12,2,4,353,3.9968
2012,12,2,5,280,3.4893
2012,12,3,1,384,1.4446
2012,12,3,2,444,-0.5180
2012,12,3,3,433,-0.1881
2012,12,3,4,384,0.8716
2012,12,3,5,276,1.8364
2013,1,1,1,564,4.5653
2013,1,1,2,424,5.0073
2013,1,1,3,372,4.9324
2013,1,1,4,445,4.8947
2013,1,1,5,591,6.9383
2013,1,2,1,411,5.9724
2013,1,2,2,362,5.9472
2013,1,2,3,330,5.9751
2013,1,2,4,338,6.9682
2013,1,2,5,277,7.0447
2013,1,3,1,376,7.0860
2013,1,3,2,429,5.4020
2013,1,3,3,435,5.0200
2013,1,3,4,373,4.9298
2013,1,3,5,275,5.1284
2013,2,1,1,536,0.4941
2013,2,1,2,408,1.2679
2013,2,1,3,360,2.1837
2013,2,1,4,425,1.7610
2013,2,1,5,573,1.4410
2013,2,2,1,397,1.0807
2013,2,2,2,348,1.5356
2013,2,2,3,309,0.4807
2013,2,2,4,319,1.0235
2013,2,2,5,263,1.1421
2013,2,3,1,369,-0.0505
2013,2,3,2,434,1.4677
2013,2,3,3,435,2.1963
2013,2,3,4,366,1.3335
2013,2,3,5,267,1.1377
2013,3,1,1,547,5.0370
2013,3,1,2,408,5.1010
2013,3,1,3,362,4.7565
2013,3,1,4,427,4.1989
2013,3,1,5,562,5.7531
2013,3,2,1,405,4.8414
2013,3,2,2,355,4.5363
2013,3,2,3,315,4.7306
2013,3,2,4,327,4.9956
2013,3,2,5,269,5.0452
2013,3,3,1,382,4.0151
2013,3,3,2,449,4.2339
2013,3,3,3,446,3.7666
2013,3,3,4,376,3.0593
2013,3,3,5,279,3.3918
2013,4,1,1,528,-0.5640
2013,4,1,2,400,-0.7101
2013,4,1,3,365,-0.1670
2013,4,1,4,428,-0.9208
2013,4,1,5,572,1.9687
2013,4,2,1,398,-1.1545
2013,4,2,2,349,-1.8556
2013,4,2,3,312,-0.9907
2013,4,2,4,316,-1.1348
2013,4,2,5,272,-0.8571
2013,4,3,1,364,1.8206
2013,4,3,2,435,1.8603
2013,4,3,3,444,1.4401
2013,4,3,4,370,1.5439
2013,4,3,5,271,1.1495
2013,5,1,1,496,5.1863
2013,5,1,2,383,6.0904
2013,5,1,3,348,6.1452
2013,5,1,4,405,5.2985
2013,5,1,5,542,5.8261
2013,5,2,1,384,4.6303
2013,5,2,2,351,4.3211
2013,5,2,3,308,4.8562
2013,5,2,4,310,4.9481
2013,5,2,5,261,5.1372
2013,5,3,1,361,0.6513
2013,5,3,2,434,0.9979
2013,5,3,3,435,0.8617
2013,5,3,4,371,2.9322
2013,5,3,5,270,3.2531
2013,6,1,1,524,1.5146
2013,6,1,2,404,0.6642
2013,6,1,3,367,0.4330
2013,6,1,4,422,0.2937
2013,6,1,5,555,1.3733
2013,6,2,1,392,-0.4137
2013,6,2,2,360,-0.7158
2013,6,2,3,307,-0.6114
2013,6,2,4,315,-0.1642
2013,6,2,5,267,-0.7218
2013,6,3,1,368,-1.3127
2013,6,3,2,450,-1.3933
2013,6,3,3,453,-0.9484
2013,6,3,4,387,-1.2097
2013,6,3,5,277,-2.6885
2013,7,1,1,518,6.7242
2013,7,1,2,387,7.3101
2013,7,1,3,361,8.0202
2013,7,1,4,412,7.8140
2013,7,1,5,531,8.3768
2013,7,2,1,376,6.4137
2013,7,2,2,355,6.3700
2013,7,2,3,300,6.0793
2013,7,2,4,306,6.8307
2013,7,2,5,263,7.9503
2013,7,3,1,356,6.8977
2013,7,3,2,444,5.6161
2013,7,3,3,440,5.0693
2013,7,3,4,373,4.7267
2013,7,3,5,268,4.9407
2013,8,1,1,507,-2.2120
2013,8,1,2,392,-1.4799
2013,8,1,3,368,-2.3631
2013,8,1,4,410,-2.6392
2013,8,1,5,530,-3.8939
2013,8,2,1,383,-1.7621
2013,8,2,2,347,-2.0775
2013,8,2,3,307,-2.2203
2013,8,2,4,302,-3.3623
2013,8,2,5,260,-3.2477
2013,8,3,1,362,-1.8382
2013,8,3,2,449,-2.6542
2013,8,3,3,437,-3.2088
2013,8,3,4,379,-2.4048
2013,8,3,5,269,-2.0871
2013,9,1,1,541,7.3186
2013,9,1,2,404,6.6232
2013,9,1,3,378,6.9327
2013,9,1,4,422,6.7580
2013,9,1,5,552,6.6633
2013,9,2,1,392,6.1229
2013,9,2,2,364,6.1688
2013,9,2,3,317,6.4911
2013,9,2,4,308,6.3531
2013,9,2,5,262,5.2034
2013,9,3,1,376,6.0134
2013,9,3,2,459,4.1686
2013,9,3,3,448,3.2780
2013,9,3,4,386,3.2901
2013,9,3,5,274,1.9630
2013,10,1,1,533,2.8782
2013,10,1,2,394,4.4489
2013,10,1,3,377,3.1350
2013,10,1,4,400,3.0573
2013,10,1,5,549,2.8731
2013,10,2,1,385,3.0879
2013,10,2,2,360,3.7735
2013,10,2,3,308,2.5430
2013,10,2,4,303,4.1538
2013,10,2,5,258,3.8996
2013,10,3,1,377,3.1072
2013,10,3,2,452,4.7425
2013,10,3,3,441,4.9507
2013,10,3,4,373,4.8101
2013,10,3,5,261,4.6444
2013,11,1,1,520,4.4597
2013,11,1,2,394,6.7772
2013,11,1,3,367,6.0238
2013,11,1,4,395,5.0709
2013,11,1,5,520,4.5240
2013,11,2,1,378,3.1656
2013,11,2,2,356,3.8788
2013,11,2,3,319,4.0293
2013,11,2,4,292,3.5105
2013,11,2,5,250,3.9035
2013,11,3,1,374,1.9834
2013,11,3,2,446,2.4065
2013,11,3,3,449,2.3927
2013,11,3,4,378,2.5202
2013,11,3,5,267,3.2062
2013,12,1,1,558,2.3915
2013,12,1,2,392,2.1702
2013,12,1,3,382,2.1555
2013,12,1,4,406,2.2808
2013,12,1,5,527,1.9402
2013,12,2,1,397,1.4921
2013,12,2,2,364,2.0039
2013,12,2,3,328,2.3047
2013,12,2,4,298,2.3357
2013,12,2,5,256,3.1993
2013,12,3,1,389,3.1236
2013,12,3,2,455,2.5001
2013,12,3,3,460,2.7192
2013,12,3,4,385,2.5097
2013,12,3,5,280,3.0365
2014,1,1,1,549,-2.9891
2014,1,1,2,386,-3.3814
2014,1,1,3,379,-4.7851
2014,1,1,4,404,-4.4666
2014,1,1,5,526,-4.0273
2014,1,2,1,392,-2.5085
2014,1,2,2,356,-4.3889
2014,1,2,3,327,-4.4285
2014,1,2,4,299,-5.0328
2014,1,2,5,254,-3.8472
2014,1,3,1,374,-0.4099
2014,1,3,2,446,-2.5574
2014,1,3,3,450,-3.5890
2014,1,3,4,383,-4.2565
2014,1,3,5,279,-4.8568
2014,2,1,1,530,3.6520
2014,2,1,2,376,4.1332
2014,2,1,3,361,4.0901
2014,2,1,4,389,3.8013
2014,2,1,5,513,5.6990
2014,2,2,1,378,4.1169
2014,2,2,2,356,4.2220
2014,2,2,3,317,4.7252
2014,2,2,4,284,4.9036
2014,2,2,5,246,5.2836
2014,2,3,1,358,6.3136
2014,2,3,2,442,5.3960
2014,2,3,3,444,4.9535
2014,2,3,4,384,4.3517
2014,2,3,5,282,4.0754
2014,3,1,1,529,0.5967
2014,3,1,2,375,0.3286
2014,3,1,3,351,0.2837
2014,3,1,4,378,1.1771
2014,3,1,5,513,3.1784
2014,3,2,1,402,-1.6398
2014,3,2,2,369,0.9781
2014,3,2,3,321,1.6196
2014,3,2,4,300,1.1108
2014,3,2,5,257,1.0182
2014,3,3,1,371,-4.1397
2014,3,3,2,451,-1.4058
2014,3,3,3,452,0.5144
2014,3,3,4,401,2.1039
2014,3,3,5,293,3.0509
2014,4,1,1,526,-5.6145
2014,4,1,2,369,-3.0999
2014,4,1,3,360,-3.1319
2014,4,1,4,378,-3.4824
2014,4,1,5,515,-3.0941
2014,4,2,1,399,-4.4205
2014,4,2,2,359,-3.0926
2014,4,2,3,326,-2.4664
2014,4,2,4,290,-0.7998
2014,4,2,5,256,0.7534
2014,4,3,1,363,-0.6040
2014,4,3,2,433,0.1430
2014,4,3,3,432,0.6258
2014,4,3,4,393,1.8016
2014,4,3,5,292,2.8557
2014,5,1,1,510,-0.8086
2014,5,1,2,362,-0.0624
2014,5,1,3,349,0.1731
2014,5,1,4,366,0.9255
2014,5,1,5,472,0.7710
2014,5,2,1,401,0.6399
2014,5,2,2,360,0.9003
2014,5,2,3,317,1.0144
2014,5,2,4,292,1.1882
2014,5,2,5,252,0.5016
2014,5,3,1,363,3.2688
2014,5,3,2,441,2.2156
2014,5,3,3,438,1.7150
2014,5,3,4,399,2.0734
2014,5,3,5,293,1.7745
2014,6,1,1,535,4.9822
2014,6,1,2,376,4.4019
2014,6,1,3,361,4.4672
2014,6,1,4,369,3.4518
2014,6,1,5,485,3.1621
2014,6,2,1,415,6.3922
2014,6,2,2,367,5.2348
2014,6,2,3,324,4.1611
2014,6,2,4,303,4.5751
2014,6,2,5,264,4.9824
2014,6,3,1,369,3.8139
2014,6,3,2,450,2.1930
2014,6,3,3,445,1.3781
2014,6,3,4,410,1.3453
2014,6,3,5,304,2.3165
2014,7,1,1,526,-6.5861
2014,7,1,2,364,-5.7180
2014,7,1,3,339,-5.0687
2014,7,1,4,361,-3.8263
2014,7,1,5,472,-6.2301
2014,7,2,1,404,-5.9544
2014,7,2,2,350,-6.7790
2014,7,2,3,308,-6.0051
2014,7,2,4,295,-5.7674
2014,7,2,5,268,-6.8983
2014,7,3,1,361,-0.8834
2014,7,3,2,431,-2.3693
2014,7,3,3,439,-2.9915
2014,7,3,4,392,-1.3040
2014,7,3,5,298,-0.3751
2014,8,1,1,512,4.5808
2014,8,1,2,354,4.3829
2014,8,1,3,335,4.4670
2014,8,1,4,345,5.1778
2014,8,1,5,469,6.5325
2014,8,2,1,411,4.5031
2014,8,2,2,350,4.9383
2014,8,2,3,315,4.8264
2014,8,2,4,294,4.9361
2014,8,2,5,271,5.5235
2014,8,3,1,358,5.1695
2014,8,3,2,442,4.0210
2014,8,3,3,451,3.9823
2014,8,3,4,400,4.5508
2014,8,3,5,310,3.3677
2014,9,1,1,543,-5.2831
2014,9,1,2,363,-5.6556
2014,9,1,3,348,-6.8164
2014,9,1,4,353,-5.7679
2014,9,1,5,490,-7.9793
2014,9,2,1,425,-5.0441
2014,9,2,2,357,-4.4124
2014,9,2,3,329,-4.9754
2014,9,2,4,305,-6.0952
2014,9,2,5,276,-7.0024
2014,9,3,1,372,-2.2369
2014,9,3,2,443,-1.2625
2014,9,3,3,458,-1.4203
2014,9,3,4,397,-1.4588
2014,9,3,5,314,-2.9554
2014,10,1,1,524,6.4489
2014,10,1,2,354,6.2369
2014,10,1,3,335,7.4670
2014,10,1,4,356,7.3980
2014,10,1,5,485,5.7139
2014,10,2,1,416,5.5474
2014,10,2,2,349,5.7202
2014,10,2,3,326,5.5349
2014,10,2,4,293,6.5240
2014,10,2,5,269,5.1201
2014,10,3,1,359,1.5820
2014,10,3,2,431,2.5425
2014,10,3,3,448,2.8135
2014,10,3,4,397,2.3058
2014,10,3,5,305,0.8890
2014,11,1,1,523,-2.3900
2014,11,1,2,356,-1.0423
2014,11,1,3,337,-1.0077
2014,11,1,4,356,-0.8683
2014,11,1,5,481,-0.6944
2014,11,2,1,423,0.3927
2014,11,2,2,361,0.9638
2014,11,2,3,335,0.4432
2014,11,2,4,301,0.4873
2014,11,2,5,279,0.8667
2014,11,3,1,371,2.1060
2014,11,3,2,432,3.4769
2014,11,3,3,456,3.7242
2014,11,3,4,404,3.8844
2014,11,3,5,322,1.2942
2014,12,1,1,546,5.4991
2014,12,1,2,367,4.4501
2014,12,1,3,345,5.1884
2014,12,1,4,369,5.7843
2014,12,1,5,508,3.6480
2014,12,2,1,443,2.1462
2014,12,2,2,363,2.2174
2014,12,2,3,349,0.9568
2014,12,2,4,317,1.2521
2014,12,2,5,306,0.6619
2014,12,3,1,382,-1.0812
2014,12,3,2,451,-0.5096
2014,12,3,3,463,-0.4768
2014,12,3,4,420,-0.2331
2014,12,3,5,329,-0.6769
2015,1,1,1,535,-4.0367
2015,1,1,2,355,-4.5220
2015,1,1,3,343,-5.3829
2015,1,1,4,358,-4.9183
2015,1,1,5,515,-4.4830
2015,1,2,1,433,-2.7561
2015,1,2,2,362,-3.1974
2015,1,2,3,350,-3.8495
2015,1,2,4,313,-4.2143
2015,1,2,5,301,-3.7646
2015,1,3,1,382,0.1608
2015,1,3,2,448,-1.4365
2015,1,3,3,465,-2.0663
2015,1,3,4,418,-3.8904
2015,1,3,5,320,-3.0433
2015,2,1,1,506,4.6384
2015,2,1,2,351,4.5975
2015,2,1,3,325,5.7980
2015,2,1,4,357,5.7038
2015,2,1,5,502,6.5976
2015,2,2,1,415,7.3024
2015,2,2,2,347,6.0448
2015,2,2,3,341,6.8358
2015,2,2,4,314,6.9118
2015,2,2,5,293,6.5662
2015,2,3,1,371,5.8167
2015,2,3,2,454,5.4624
2015,2,3,3,462,5.8487
2015,2,3,4,413,5.1714
2015,2,3,5,313,5.4589
2015,3,1,1,495,1.8261
2015,3,1,2,355,-0.2280
2015,3,1,3,342,1.9825
2015,3,1,4,358,1.9685
2015,3,1,5,493,2.1000
2015,3,2,1,423,1.8472
2015,3,2,2,360,1.1400
2015,3,2,3,352,2.0930
2015,3,2,4,321,2.1659
2015,3,2,5,312,1.5785
2015,3,3,1,389,-0.2847
2015,3,3,2,480,-0.8312
2015,3,3,3,478,-1.6646
2015,3,3,4,420,-2.3469
2015,3,3,5,324,-2.2888
2015,4,1,1,484,-0.7020
2015,4,1,2,363,-1.4138
2015,4,1,3,330,-3.0916
2015,4,1,4,358,-1.8543
2015,4,1,5,495,0.4667
2015,4,2,1,406,-2.0873
2015,4,2,2,356,-3.2121
2015,4,2,3,352,-2.9193
2015,4,2,4,325,-2.2710
2015,4,2,5,311,0.0771
2015,4,3,1,375,0.6254
2015,4,3,2,464,-0.6913
2015,4,3,3,466,0.2168
2015,4,3,4,401,1.2693
2015,4,3,5,315,2.1059
2015,5,1,1,456,0.7323
2015,5,1,2,353,0.5865
2015,5,1,3,325,0.1517
2015,5,1,4,340,-0.0710
2015,5,1,5,476,-1.2671
2015,5,2,1,401,1.3419
2015,5,2,2,359,1.5424
2015,5,2,3,356,1.5031
2015,5,2,4,326,1.5933
2015,5,2,5,300,-0.4885
2015,5,3,1,389,1.1528
2015,5,3,2,470,1.3870
2015,5,3,3,467,1.1781
2015,5,3,4,405,0.3061
2015,5,3,5,307,0.3090
2015,6,1,1,476,2.2269
2015,6,1,2,368,2.1854
2015,6,1,3,333,2.8869
2015,6,1,4,344,1.3090
2015,6,1,5,491,1.2482
2015,6,2,1,416,0.8835
2015,6,2,2,369,1.0879
2015,6,2,3,357,0.2858
2015,6,2,4,333,-0.5521
2015,6,2,5,310,-1.6122
2015,6,3,1,398,-0.4786
2015,6,3,2,484,-1.5549
2015,6,3,3,476,-2.6088
2015,6,3,4,408,-3.0986
2015,6,3,5,312,-3.5700
2015,7,1,1,451,-2.0716
2015,7,1,2,344,-4.0347
2015,7,1,3,333,-4.8233
2015,7,1,4,330,-4.6164
2015,7,1,5,469,-5.2990
2015,7,2,1,403,-0.7787
2015,7,2,2,349,-1.2901
2015,7,2,3,355,-1.3620
2015,7,2,4,318,-1.9183
2015,7,2,5,299,-4.8086
2015,7,3,1,384,3.0403
2015,7,3,2,460,3.0534
2015,7,3,3,449,2.7404
2015,7,3,4,386,0.6850
2015,7,3,5,294,-1.6425
2015,8,1,1,422,-5.1636
2015,8,1,2,340,-3.3023
2015,8,1,3,335,-4.1378
2015,8,1,4,334,-4.6545
2015,8,1,5,469,-3.5623
2015,8,2,1,394,-6.7929
2015,8,2,2,351,-4.7059
2015,8,2,3,352,-4.6042
2015,8,2,4,323,-4.6583
2015,8,2,5,298,-4.5557
2015,8,3,1,405,-5.9655
2015,8,3,2,460,-5.1484
2015,8,3,3,450,-6.2694
2015,8,3,4,385,-5.9416
2015,8,3,5,299,-5.8267
2015,9,1,1,443,-5.0699
2015,9,1,2,354,-3.6050
2015,9,1,3,337,-4.0873
2015,9,1,4,342,-4.3997
2015,9,1,5,489,-6.5674
2015,9,2,1,405,-5.9068
2015,9,2,2,354,-3.5139
2015,9,2,3,359,-4.4134
2015,9,2,4,330,-5.0790
2015,9,2,5,301,-6.8585
2015,9,3,1,415,-4.1634
2015,9,3,2,468,-1.8101
2015,9,3,3,453,-1.6651
2015,9,3,4,384,-1.9584
2015,9,3,5,304,-3.0372
2015,10,1,1,424,5.7306
2015,10,1,2,342,5.5904
2015,10,1,3,313,6.6229
2015,10,1,4,328,6.5535
2015,10,1,5,475,6.3542
2015,10,2,1,395,5.6919
2015,10,2,2,348,6.3440
2015,10,2,3,351,6.4533
2015,10,2,4,325,6.3285
2015,10,2,5,296,6.6201
2015,10,3,1,408,8.8306
2015,10,3,2,459,7.8293
2015,10,3,3,431,8.1091
2015,10,3,4,371,7.6885
2015,10,3,5,287,8.2506
2015,11,1,1,393,1.5678
2015,11,1,2,329,2.4454
2015,11,1,3,304,1.9346
2015,11,1,4,324,1.4984
2015,11,1,5,458,1.7830
2015,11,2,1,382,3.8943
2015,11,2,2,345,2.6139
2015,11,2,3,349,3.0845
2015,11,2,4,331,2.2166
2015,11,2,5,297,1.6295
2015,11,3,1,411,0.1748
2015,11,3,2,466,0.1844
2015,11,3,3,439,-0.1245
2015,11,3,4,381,-0.1210
2015,11,3,5,294,-0.3627
2015,12,1,1,411,-4.1807
2015,12,1,2,339,-4.2050
2015,12,1,3,310,-4.6279
2015,12,1,4,336,-4.3888
2015,12,1,5,477,-6.9128
2015,12,2,1,403,-3.9759
2015,12,2,2,351,-3.7631
2015,12,2,3,348,-5.5780
2015,12,2,4,340,-5.9297
2015,12,2,5,307,-7.4276
2015,12,3,1,423,-1.3887
2015,12,3,2,481,-0.5664
2015,12,3,3,446,-1.0951
2015,12,3,4,387,-2.4148
2015,12,3,5,305,-4.0460
2016,1,1,1,398,-7.7812
2016,1,1,2,327,-6.3602
2016,1,1,3,314,-4.9286
2016,1,1,4,346,-6.4331
2016,1,1,5,477,-8.9203
2016,1,2,1,385,-9.0126
2016,1,2,2,339,-5.9409
2016,1,2,3,342,-6.9778
2016,1,2,4,341,-6.6215
2016,1,2,5,309,-7.3419
2016,1,3,1,418,-6.1687
2016,1,3,2,468,-3.9128
2016,1,3,3,436,-2.7835
2016,1,3,4,376,-3.4920
2016,1,3,5,298,-6.1762
2016,2,1,1,379,1.8009
2016,2,1,2,311,0.9557
2016,2,1,3,304,0.4910
2016,2,1,4,342,1.0389
2016,2,1,5,475,1.9727
2016,2,2,1,365,0.7400
2016,2,2,2,326,2.2474
2016,2,2,3,325,1.8821
2016,2,2,4,340,3.4817
2016,2,2,5,296,2.1552
2016,2,3,1,410,-0.9326
2016,2,3,2,456,-0.0231
2016,2,3,3,436,0.8591
2016,2,3,4,368,2.0396
2016,2,3,5,286,2.1221
2016,3,1,1,372,5.8643
2016,3,1,2,313,5.7845
2016,3,1,3,306,6.3824
2016,3,1,4,337,5.8080
2016,3,1,5,459,7.4788
2016,3,2,1,376,8.3188
2016,3,2,2,333,7.3359
2016,3,2,3,327,8.6410
2016,3,2,4,346,8.5528
2016,3,2,5,298,9.3382
2016,3,3,1,434,6.5096
2016,3,3,2,473,6.2715
2016,3,3,3,450,6.0342
