year,month,rank_ME,rank_CPq_1,nstocks,ret_vw
2017,10,3,2,178,3.0587
2017,10,3,3,148,2.4244
2017,10,3,4,107,2.2142
2017,10,3,5,90,-1.9446
2017,11,1,1,193,3.9854
2017,11,1,2,92,3.3538
2017,11,1,3,80,2.4393
2017,11,1,4,83,5.3320
2017,11,1,5,199,4.8545
2017,11,2,1,139,1.8640
2017,11,2,2,76,4.5697
2017,11,2,3,74,2.8507
2017,11,2,4,101,4.1853
2017,11,2,5,98,3.8473
2017,11,3,1,198,1.7933
2017,11,3,2,167,3.5810
2017,11,3,3,134,3.9636
2017,11,3,4,107,3.1233
2017,11,3,5,75,3.7446
2017,12,1,1,196,0.1476
2017,12,1,2,85,-2.3017
2017,12,1,3,76,-1.8115
2017,12,1,4,89,0.2219
2017,12,1,5,199,2.1289
2017,12,2,1,138,1.0663
2017,12,2,2,85,0.0029
2017,12,2,3,81,0.6132
2017,12,2,4,95,1.9712
2017,12,2,5,95,1.4544
2017,12,3,1,194,0.2901
2017,12,3,2,160,1.0529
2017,12,3,3,131,1.3474
2017,12,3,4,112,2.0374
2017,12,3,5,80,3.0014
2018,1,1,1,188,1.3653
2018,1,1,2,95,0.8258
2018,1,1,3,91,0.7934
2018,1,1,4,87,-0.6891
2018,1,1,5,193,0.0449
2018,1,2,1,133,3.5251
2018,1,2,2,67,1.6886
2018,1,2,3,91,-0.5963
2018,1,2,4,91,2.6211
2018,1,2,5,93,1.1847
2018,1,3,1,188,10.2168
2018,1,3,2,171,5.1806
2018,1,3,3,134,3.5380
2018,1,3,4,107,3.3367
2018,1,3,5,79,3.6881
2018,2,1,1,170,-1.8957
2018,2,1,2,88,-5.4676
2018,2,1,3,88,-6.0174
2018,2,1,4,102,-5.1679
2018,2,1,5,190,-4.9285
2018,2,2,1,115,-2.7973
2018,2,2,2,86,-5.8074
2018,2,2,3,89,-4.9483
2018,2,2,4,111,-5.3631
2018,2,2,5,85,-7.2757
2018,2,3,1,208,-2.0459
2018,2,3,2,168,-2.9778
2018,2,3,3,123,-5.5382
2018,2,3,4,106,-7.1553
2018,2,3,5,90,-4.8942
2018,3,1,1,161,1.9782
2018,3,1,2,84,3.5035
2018,3,1,3,88,5.5201
2018,3,1,4,114,2.7740
2018,3,1,5,183,2.2210
2018,3,2,1,116,2.0995
2018,3,2,2,77,1.2004
2018,3,2,3,102,-0.4899
2018,3,2,4,113,0.0383
2018,3,2,5,81,0.5765
2018,3,3,1,207,-3.0345
2018,3,3,2,172,-2.7786
2018,3,3,3,130,-1.5683
2018,3,3,4,99,-0.5219
2018,3,3,5,84,0.4433
2018,4,1,1,163,2.9973
2018,4,1,2,89,1.6777
2018,4,1,3,93,1.4943
2018,4,1,4,104,1.7778
2018,4,1,5,184,1.4834
2018,4,2,1,111,1.4190
2018,4,2,2,86,0.0893
2018,4,2,3,99,0.1592
2018,4,2,4,103,1.6133
2018,4,2,5,85,-0.2330
2018,4,3,1,209,1.3871
2018,4,3,2,161,-0.2219
2018,4,3,3,132,-1.2133
2018,4,3,4,103,1.8146
2018,4,3,5,81,-0.3079
2018,5,1,1,145,9.8980
2018,5,1,2,101,8.5278
2018,5,1,3,109,6.9967
2018,5,1,4,99,5.5662
2018,5,1,5,140,8.5104
2018,5,2,1,110,8.6009
2018,5,2,2,84,5.3204
2018,5,2,3,91,3.9770
2018,5,2,4,73,5.6139
2018,5,2,5,82,3.8339
2018,5,3,1,154,4.1324
2018,5,3,2,155,2.3204
2018,5,3,3,103,5.0335
2018,5,3,4,93,1.4343
2018,5,3,5,79,0.6844
2018,6,1,1,133,1.2883
2018,6,1,2,91,3.1811
2018,6,1,3,92,2.8594
2018,6,1,4,108,1.7101
2018,6,1,5,137,3.8020
2018,6,2,1,121,2.8158
2018,6,2,2,97,2.9953
2018,6,2,3,92,0.6064
2018,6,2,4,71,0.4322
2018,6,2,5,83,3.0746
2018,6,3,1,161,1.3129
2018,6,3,2,136,0.8273
2018,6,3,3,100,0.2621
2018,6,3,4,101,1.1599
2018,6,3,5,73,1.2292
2018,7,1,1,138,1.5138
2018,7,1,2,94,0.5389
2018,7,1,3,84,-0.8990
2018,7,1,4,105,0.7460
2018,7,1,5,139,2.4166
2018,7,2,1,121,3.1314
2018,7,2,2,97,3.0313
2018,7,2,3,91,3.0459
2018,7,2,4,71,1.0417
2018,7,2,5,81,0.4935
2018,7,3,1,167,2.3838
2018,7,3,2,134,1.8452
2018,7,3,3,103,2.4754
2018,7,3,4,97,2.4984
2018,7,3,5,79,4.0145
2018,8,1,1,144,4.7729
2018,8,1,2,99,3.3058
2018,8,1,3,98,4.8845
2018,8,1,4,76,5.1759
2018,8,1,5,154,1.8422
2018,8,2,1,135,8.9897
2018,8,2,2,95,3.5569
2018,8,2,3,98,1.6972
2018,8,2,4,80,1.3363
2018,8,2,5,92,2.2694
2018,8,3,1,179,6.7017
2018,8,3,2,175,1.7753
2018,8,3,3,128,6.2737
2018,8,3,4,102,-0.5686
2018,8,3,5,78,1.2535
2018,9,1,1,163,-3.0154
2018,9,1,2,97,-3.3961
2018,9,1,3,86,-3.7624
2018,9,1,4,86,-2.8338
2018,9,1,5,147,-3.2269
2018,9,2,1,134,-1.0615
2018,9,2,2,89,-2.3388
2018,9,2,3,97,-2.2464
2018,9,2,4,86,-2.5846
2018,9,2,5,87,-0.5958
2018,9,3,1,192,0.8489
2018,9,3,2,173,0.6436
2018,9,3,3,129,1.3211
2018,9,3,4,105,0.8247
2018,9,3,5,76,0.9636
2018,10,1,1,154,-8.9518
2018,10,1,2,91,-11.0990
2018,10,1,3,93,-11.2435
2018,10,1,4,87,-10.1631
2018,10,1,5,148,-9.5425
2018,10,2,1,132,-10.7100
2018,10,2,2,90,-10.8712
2018,10,2,3,98,-10.7149
2018,10,2,4,95,-9.3439
2018,10,2,5,88,-10.1421
2018,10,3,1,194,-10.8823
2018,10,3,2,176,-6.7738
2018,10,3,3,125,-6.7194
2018,10,3,4,105,-5.7422
2018,10,3,5,77,-4.5137
2018,11,1,1,156,-0.7061
2018,11,1,2,78,-1.0492
2018,11,1,3,93,-0.2086
2018,11,1,4,93,-0.3520
2018,11,1,5,168,-3.1781
2018,11,2,1,150,0.8994
2018,11,2,2,87,2.2251
2018,11,2,3,98,2.2561
2018,11,2,4,89,1.2906
2018,11,2,5,100,-0.6923
2018,11,3,1,217,-0.2967
2018,11,3,2,164,2.9983
2018,11,3,3,124,3.3131
2018,11,3,4,105,2.6732
2018,11,3,5,75,2.7644
2018,12,1,1,145,-8.6937
2018,12,1,2,70,-11.7186
2018,12,1,3,97,-11.7494
2018,12,1,4,87,-10.7449
2018,12,1,5,183,-14.9513
2018,12,2,1,145,-11.3551
2018,12,2,2,88,-10.7318
2018,12,2,3,88,-12.8931
2018,12,2,4,93,-12.6109
2018,12,2,5,96,-15.6887
2018,12,3,1,222,-7.9570
2018,12,3,2,170,-8.2465
2018,12,3,3,129,-8.5048
2018,12,3,4,105,-10.0443
2018,12,3,5,68,-11.4605
2019,1,1,1,138,9.1809
2019,1,1,2,71,11.5137
2019,1,1,3,93,10.3076
2019,1,1,4,88,10.7718
2019,1,1,5,181,17.1573
2019,1,2,1,134,10.4892
2019,1,2,2,90,10.0817
2019,1,2,3,93,10.3370
2019,1,2,4,88,13.7520
2019,1,2,5,102,17.8080
2019,1,3,1,228,8.4972
2019,1,3,2,167,6.9004
2019,1,3,3,133,6.2665
2019,1,3,4,108,9.1169
2019,1,3,5,59,13.5205
2019,2,1,1,149,4.7334
2019,2,1,2,85,5.8962
2019,2,1,3,98,5.6585
2019,2,1,4,95,6.0611
2019,2,1,5,168,4.3723
2019,2,2,1,131,4.5118
2019,2,2,2,106,7.2488
2019,2,2,3,95,4.1312
2019,2,2,4,84,2.0487
2019,2,2,5,96,3.7106
2019,2,3,1,221,3.9736
2019,2,3,2,177,3.8800
2019,2,3,3,123,2.2715
2019,2,3,4,114,3.1792
2019,2,3,5,69,2.0267
2019,3,1,1,142,-1.1793
2019,3,1,2,87,-3.7838
2019,3,1,3,93,-2.2448
2019,3,1,4,92,-4.8923
2019,3,1,5,170,-5.8730
2019,3,2,1,128,-2.0797
2019,3,2,2,110,-2.5103
2019,3,2,3,101,-2.6622
2019,3,2,4,77,-1.7072
2019,3,2,5,102,-1.8925
2019,3,3,1,220,2.7321
2019,3,3,2,171,3.8882
2019,3,3,3,120,0.0668
2019,3,3,4,116,0.7973
2019,3,3,5,67,-1.0126
2019,4,1,1,132,1.1276
2019,4,1,2,90,3.4335
2019,4,1,3,86,2.5382
2019,4,1,4,101,2.9493
2019,4,1,5,176,2.8474
2019,4,2,1,125,2.5489
2019,4,2,2,102,3.5392
2019,4,2,3,99,4.7510
2019,4,2,4,81,5.6264
2019,4,2,5,98,3.2237
2019,4,3,1,224,4.4585
2019,4,3,2,176,4.2334
2019,4,3,3,122,2.3095
2019,4,3,4,107,2.3168
2019,4,3,5,69,3.6715
2019,5,1,1,127,-6.6693
2019,5,1,2,75,-6.9005
2019,5,1,3,91,-10.2328
2019,5,1,4,91,-12.4420
2019,5,1,5,164,-15.0488
2019,5,2,1,124,-7.9695
2019,5,2,2,84,-7.7791
2019,5,2,3,84,-8.7381
2019,5,2,4,107,-10.5028
2019,5,2,5,101,-17.3447
2019,5,3,1,204,-5.7336
2019,5,3,2,182,-6.1998
2019,5,3,3,130,-8.1282
2019,5,3,4,112,-8.2388
2019,5,3,5,62,-8.9431
2019,6,1,1,125,6.9572
2019,6,1,2,77,7.4167
2019,6,1,3,75,6.1560
2019,6,1,4,97,8.9921
2019,6,1,5,167,6.2782
2019,6,2,1,115,6.9818
2019,6,2,2,89,8.1894
2019,6,2,3,96,10.1908
2019,6,2,4,103,8.2569
2019,6,2,5,99,8.0444
2019,6,3,1,209,7.1552
2019,6,3,2,181,5.6874
2019,6,3,3,132,7.5998
2019,6,3,4,115,8.9518
2019,6,3,5,58,11.0492
2019,7,1,1,135,1.2419
2019,7,1,2,74,1.0371
2019,7,1,3,76,0.0285
2019,7,1,4,93,0.5988
2019,7,1,5,176,-2.7527
2019,7,2,1,124,1.7101
2019,7,2,2,91,-1.6114
2019,7,2,3,89,0.9623
2019,7,2,4,109,0.9106
2019,7,2,5,91,-2.2239
2019,7,3,1,202,0.5896
2019,7,3,2,176,2.4420
2019,7,3,3,135,2.0939
2019,7,3,4,126,-0.2943
2019,7,3,5,56,2.6952
2019,8,1,1,141,-5.3119
2019,8,1,2,74,-6.5659
2019,8,1,3,75,-6.0120
2019,8,1,4,73,-8.6093
2019,8,1,5,177,-11.3101
2019,8,2,1,121,-3.8070
2019,8,2,2,91,-5.3447
2019,8,2,3,106,-5.3885
2019,8,2,4,83,-7.5756
2019,8,2,5,86,-14.1759
2019,8,3,1,224,-0.9048
2019,8,3,2,165,-1.0591
2019,8,3,3,115,-2.6811
2019,8,3,4,115,-1.2805
2019,8,3,5,64,-3.6938
2019,9,1,1,128,1.0591
2019,9,1,2,72,2.9538
2019,9,1,3,69,4.3981
2019,9,1,4,82,7.0952
2019,9,1,5,172,8.6865
2019,9,2,1,114,1.2306
2019,9,2,2,94,3.3106
2019,9,2,3,103,6.2297
2019,9,2,4,92,7.5330
2019,9,2,5,82,5.7445
2019,9,3,1,225,-1.4150
2019,9,3,2,183,2.8346
2019,9,3,3,115,2.7797
2019,9,3,4,111,4.1242
2019,9,3,5,61,4.3543
2019,10,1,1,131,0.2758
2019,10,1,2,65,2.0251
2019,10,1,3,71,1.7890
2019,10,1,4,80,2.0427
2019,10,1,5,174,-5.3824
2019,10,2,1,114,2.7144
2019,10,2,2,97,1.8904
2019,10,2,3,101,2.4575
2019,10,2,4,83,1.0764
2019,10,2,5,90,0.2775
2019,10,3,1,223,1.9970
2019,10,3,2,174,2.3818
2019,10,3,3,126,0.8511
2019,10,3,4,104,2.9283
2019,10,3,5,60,1.2550
2019,11,1,1,145,0.2784
2019,11,1,2,59,2.0716
2019,11,1,3,92,5.0873
2019,11,1,4,89,2.9445
2019,11,1,5,179,3.2271
2019,11,2,1,132,1.9359
2019,11,2,2,81,2.3238
2019,11,2,3,96,2.9645
2019,11,2,4,101,5.2979
2019,11,2,5,81,2.5644
2019,11,3,1,220,5.0903
2019,11,3,2,189,2.9611
2019,11,3,3,138,3.0345
2019,11,3,4,99,1.5881
2019,11,3,5,57,2.7445
2019,12,1,1,139,2.8689
2019,12,1,2,69,4.8649
2019,12,1,3,80,4.7648
2019,12,1,4,98,2.7697
2019,12,1,5,174,11.7330
2019,12,2,1,126,4.5099
2019,12,2,2,91,2.0128
2019,12,2,3,102,3.1856
2019,12,2,4,96,3.1958
2019,12,2,5,88,11.0454
2019,12,3,1,224,3.6405
2019,12,3,2,180,3.1217
2019,12,3,3,130,2.5715
2019,12,3,4,104,2.3745
2019,12,3,5,55,5.0663
2020,1,1,1,145,-0.8310
2020,1,1,2,67,-2.2426
2020,1,1,3,80,-3.4376
2020,1,1,4,102,-7.6207
2020,1,1,5,170,-11.0737
2020,1,2,1,121,-2.6084
2020,1,2,2,87,-3.1995
2020,1,2,3,92,-3.6044
2020,1,2,4,97,-6.0524
2020,1,2,5,92,-13.8271
2020,1,3,1,219,3.4403
2020,1,3,2,175,1.9102
2020,1,3,3,136,-1.5994
2020,1,3,4,108,-3.4570
2020,1,3,5,53,-7.0949
2020,2,1,1,133,-4.6879
2020,2,1,2,65,-6.5863
2020,2,1,3,79,-10.7035
2020,2,1,4,93,-7.5478
2020,2,1,5,171,-11.0261
2020,2,2,1,113,-7.6389
2020,2,2,2,96,-9.8785
2020,2,2,3,96,-10.6608
2020,2,2,4,85,-11.8330
2020,2,2,5,94,-12.5483
2020,2,3,1,217,-6.2296
2020,2,3,2,182,-8.3597
2020,2,3,3,128,-8.2065
2020,2,3,4,113,-9.2621
2020,2,3,5,47,-10.6948
2020,3,1,1,133,-18.3586
2020,3,1,2,78,-20.2894
2020,3,1,3,77,-23.7212
2020,3,1,4,87,-26.5456
2020,3,1,5,166,-40.0996
2020,3,2,1,114,-16.8489
2020,3,2,2,91,-20.1828
2020,3,2,3,99,-22.3311
2020,3,2,4,85,-27.0695
2020,3,2,5,93,-36.2999
2020,3,3,1,225,-8.2526
2020,3,3,2,176,-10.6706
2020,3,3,3,127,-14.3631
2020,3,3,4,114,-14.5568
2020,3,3,5,40,-34.1437
2020,4,1,1,111,13.7097
2020,4,1,2,53,14.9265
2020,4,1,3,73,15.0588
2020,4,1,4,97,19.1461
2020,4,1,5,176,42.2465
2020,4,2,1,111,14.3304
2020,4,2,2,103,17.5271
2020,4,2,3,93,13.9519
2020,4,2,4,100,19.3213
2020,4,2,5,91,37.7970
2020,4,3,1,247,14.7896
2020,4,3,2,184,12.5429
2020,4,3,3,150,9.9058
2020,4,3,4,78,12.6247
2020,4,3,5,36,22.8835
2020,5,1,1,99,5.0559
2020,5,1,2,60,7.3647
2020,5,1,3,76,6.9664
2020,5,1,4,99,5.1097
2020,5,1,5,167,4.2166
2020,5,2,1,130,7.7019
2020,5,2,2,91,7.2824
2020,5,2,3,102,6.6978
2020,5,2,4,85,10.0110
2020,5,2,5,82,6.0219
2020,5,3,1,227,5.4154
2020,5,3,2,179,6.1119
2020,5,3,3,132,5.7468
2020,5,3,4,99,3.4297
2020,5,3,5,42,0.1090
2020,6,1,1,104,7.3994
2020,6,1,2,58,4.5743
2020,6,1,3,79,5.9955
2020,6,1,4,95,7.2421
2020,6,1,5,172,7.7707
2020,6,2,1,114,4.9790
2020,6,2,2,84,4.2991
2020,6,2,3,107,1.6526
2020,6,2,4,80,3.2251
2020,6,2,5,87,3.1919
2020,6,3,1,235,5.6196
2020,6,3,2,181,1.9255
2020,6,3,3,137,-0.9567
2020,6,3,4,90,-1.4668
2020,6,3,5,46,-0.8000
2020,7,1,1,121,2.3948
2020,7,1,2,59,3.5860
2020,7,1,3,79,-0.0157
2020,7,1,4,95,1.4122
2020,7,1,5,165,2.3118
2020,7,2,1,113,4.6737
2020,7,2,2,83,4.2202
2020,7,2,3,111,8.1610
2020,7,2,4,81,4.8000
2020,7,2,5,83,1.1446
2020,7,3,1,236,8.1290
2020,7,3,2,175,7.5225
2020,7,3,3,127,5.5127
2020,7,3,4,96,0.0977
2020,7,3,5,51,1.2328
2020,8,1,1,106,6.1947
2020,8,1,2,60,3.3332
2020,8,1,3,54,5.1444
2020,8,1,4,70,11.4667
2020,8,1,5,162,9.8325
2020,8,2,1,90,4.7657
2020,8,2,2,78,2.0102
2020,8,2,3,91,4.3416
2020,8,2,4,71,7.9152
2020,8,2,5,70,8.3863
2020,8,3,1,195,12.6613
2020,8,3,2,172,6.0738
2020,8,3,3,117,4.4669
2020,8,3,4,98,1.3214
2020,8,3,5,40,4.4167
2020,9,1,1,101,3.2899
2020,9,1,2,49,-5.5076
2020,9,1,3,55,-1.3008
2020,9,1,4,66,-5.9125
2020,9,1,5,141,-6.4274
2020,9,2,1,84,-1.3614
2020,9,2,2,75,-2.4348
2020,9,2,3,81,-3.4056
2020,9,2,4,81,-3.7775
2020,9,2,5,69,-5.5810
2020,9,3,1,195,-5.4341
2020,9,3,2,153,-3.8940
2020,9,3,3,118,-1.0101
2020,9,3,4,96,-1.2112
2020,9,3,5,52,-4.3311
2020,10,1,1,92,-1.1518
2020,10,1,2,45,0.2629
2020,10,1,3,59,0.7652
2020,10,1,4,63,2.9008
2020,10,1,5,144,2.7147
2020,10,2,1,91,-0.0240
2020,10,2,2,72,4.6100
2020,10,2,3,75,1.1029
2020,10,2,4,86,1.6564
2020,10,2,5,66,1.4131
2020,10,3,1,189,-3.5484
2020,10,3,2,150,-0.2095
2020,10,3,3,123,-2.8272
2020,10,3,4,92,-1.4936
2020,10,3,5,49,-1.2363
2020,11,1,1,74,19.2852
2020,11,1,2,35,24.6212
2020,11,1,3,49,16.9399
2020,11,1,4,83,18.5090
2020,11,1,5,138,27.4430
2020,11,2,1,86,17.3166
2020,11,2,2,65,15.9198
2020,11,2,3,61,16.5182
2020,11,2,4,91,15.7270
2020,11,2,5,76,18.0684
2020,11,3,1,205,9.8686
2020,11,3,2,135,8.7930
2020,11,3,3,127,10.0406
2020,11,3,4,89,11.1481
2020,11,3,5,50,13.7792
2020,12,1,1,82,7.6179
2020,12,1,2,38,5.6162
2020,12,1,3,59,10.3951
2020,12,1,4,79,9.3923
2020,12,1,5,150,7.4720
2020,12,2,1,89,10.2998
2020,12,2,2,65,7.9407
2020,12,2,3,75,6.5257
2020,12,2,4,94,6.4187
2020,12,2,5,73,6.0401
2020,12,3,1,194,6.5948
2020,12,3,2,154,2.6587
2020,12,3,3,115,1.6266
2020,12,3,4,86,2.0047
2020,12,3,5,57,1.1489
2021,1,1,1,85,8.3957
2021,1,1,2,49,11.4009
2021,1,1,3,63,5.5259
2021,1,1,4,76,4.0136
2021,1,1,5,151,9.7645
2021,1,2,1,91,3.9291
2021,1,2,2,69,1.0309
2021,1,2,3,66,2.2899
2021,1,2,4,94,5.5440
2021,1,2,5,76,9.0978
2021,1,3,1,198,-0.5456
2021,1,3,2,146,0.2761
2021,1,3,3,118,-1.1521
2021,1,3,4,88,0.0316
2021,1,3,5,53,2.0707
2021,2,1,1,116,7.2204
2021,2,1,2,73,9.1648
2021,2,1,3,61,7.1830
2021,2,1,4,90,9.7986
2021,2,1,5,169,14.7867
2021,2,2,1,117,8.5827
2021,2,2,2,82,8.5347
2021,2,2,3,87,7.7828
2021,2,2,4,89,6.0044
2021,2,2,5,79,16.1499
2021,2,3,1,231,-0.7010
2021,2,3,2,166,2.9434
2021,2,3,3,116,2.7402
2021,2,3,4,96,2.4876
2021,2,3,5,55,3.1289
2021,3,1,1,120,1.3197
2021,3,1,2,69,4.3017
2021,3,1,3,60,3.8866
2021,3,1,4,91,6.4513
2021,3,1,5,166,8.6642
2021,3,2,1,123,-1.2134
2021,3,2,2,87,1.3657
2021,3,2,3,74,4.8633
2021,3,2,4,100,7.7355
2021,3,2,5,78,5.5571
2021,3,3,1,222,-0.3938
2021,3,3,2,169,5.5102
2021,3,3,3,121,7.1194
2021,3,3,4,94,7.3831
2021,3,3,5,58,8.1893
2021,4,1,1,123,0.9965
2021,4,1,2,64,1.1586
2021,4,1,3,55,2.0069
2021,4,1,4,88,2.4076
2021,4,1,5,174,0.0853
2021,4,2,1,122,2.1824
2021,4,2,2,80,1.5680
2021,4,2,3,85,2.3177
2021,4,2,4,99,3.2173
2021,4,2,5,73,3.1016
2021,4,3,1,229,6.0133
2021,4,3,2,158,5.8731
2021,4,3,3,121,3.2958
2021,4,3,4,97,2.2820
2021,4,3,5,63,4.3342
2021,5,1,1,111,2.4273
2021,5,1,2,47,3.4883
2021,5,1,3,81,2.2256
2021,5,1,4,93,3.9532
2021,5,1,5,161,6.9725
2021,5,2,1,131,-0.7336
2021,5,2,2,87,2.9517
2021,5,2,3,87,1.8491
2021,5,2,4,88,4.1835
2021,5,2,5,83,7.0545
2021,5,3,1,220,-1.8079
2021,5,3,2,154,-0.3973
2021,5,3,3,122,1.6816
2021,5,3,4,105,3.9868
2021,5,3,5,65,2.4566
2021,6,1,1,109,2.8176
2021,6,1,2,53,2.2760
2021,6,1,3,77,-0.9984
2021,6,1,4,97,-0.2625
2021,6,1,5,155,1.8868
2021,6,2,1,121,4.5927
2021,6,2,2,88,2.1576
2021,6,2,3,90,-0.2430
2021,6,2,4,81,-3.3384
2021,6,2,5,81,3.1371
2021,6,3,1,209,5.6983
2021,6,3,2,174,3.0031
2021,6,3,3,110,4.0355
2021,6,3,4,112,-0.1960
2021,6,3,5,72,-2.2572
2021,7,1,1,103,-2.6353
2021,7,1,2,64,-0.2398
2021,7,1,3,71,1.1291
2021,7,1,4,93,-3.3490
2021,7,1,5,152,-4.6691
2021,7,2,1,130,-2.2781
2021,7,2,2,90,-1.1809
2021,7,2,3,79,-1.5102
2021,7,2,4,93,-1.2608
2021,7,2,5,79,-2.2648
2021,7,3,1,211,2.0810
2021,7,3,2,165,4.3031
2021,7,3,3,121,1.9936
2021,7,3,4,99,0.7247
2021,7,3,5,68,-0.4949
2021,8,1,1,105,0.7164
2021,8,1,2,83,0.5081
2021,8,1,3,81,1.0738
2021,8,1,4,88,3.4905
2021,8,1,5,161,2.0487
2021,8,2,1,119,1.8232
2021,8,2,2,102,1.1513
2021,8,2,3,96,0.4941
2021,8,2,4,76,1.2328
2021,8,2,5,70,1.5931
2021,8,3,1,232,4.5650
2021,8,3,2,163,3.1127
2021,8,3,3,119,1.5783
2021,8,3,4,113,1.1735
2021,8,3,5,66,-0.2768
2021,9,1,1,116,-3.9033
2021,9,1,2,79,-4.0098
2021,9,1,3,86,-0.8953
2021,9,1,4,84,-1.2787
2021,9,1,5,158,-2.8162
2021,9,2,1,120,-4.1804
2021,9,2,2,101,-3.6840
2021,9,2,3,84,-4.4811
2021,9,2,4,82,-3.6105
2021,9,2,5,83,0.4168
2021,9,3,1,224,-5.1155
2021,9,3,2,169,-6.1653
2021,9,3,3,119,-5.2344
2021,9,3,4,107,-3.8861
2021,9,3,5,70,1.1573
2021,10,1,1,122,3.3787
2021,10,1,2,85,0.5107
2021,10,1,3,86,6.2709
2021,10,1,4,79,5.8072
2021,10,1,5,160,1.8705
2021,10,2,1,113,2.8802
2021,10,2,2,101,3.4158
2021,10,2,3,88,3.8144
2021,10,2,4,78,4.0142
2021,10,2,5,79,3.3151
2021,10,3,1,231,10.7246
2021,10,3,2,171,5.8722
2021,10,3,3,108,4.7161
2021,10,3,4,108,2.7425
2021,10,3,5,73,3.4219
2021,11,1,1,113,-6.7804
2021,11,1,2,76,-4.9245
2021,11,1,3,90,-2.9396
2021,11,1,4,109,-4.4212
2021,11,1,5,182,-4.3887
2021,11,2,1,107,-6.6380
2021,11,2,2,95,0.2033
2021,11,2,3,93,-2.4861
2021,11,2,4,96,-1.2957
2021,11,2,5,79,-1.1297
2021,11,3,1,239,1.2376
2021,11,3,2,182,-1.5241
2021,11,3,3,118,-3.0828
2021,11,3,4,97,-0.5703
2021,11,3,5,74,-2.2912
2021,12,1,1,110,4.3752
2021,12,1,2,73,1.9447
2021,12,1,3,86,4.9470
2021,12,1,4,119,3.4873
2021,12,1,5,176,5.5358
2021,12,2,1,104,3.3736
2021,12,2,2,100,5.5044
2021,12,2,3,88,5.2596
2021,12,2,4,94,4.9661
2021,12,2,5,83,6.2979
2021,12,3,1,232,0.7705
2021,12,3,2,194,6.6262
2021,12,3,3,110,5.2061
2021,12,3,4,107,6.3150
2021,12,3,5,71,5.8951
2022,1,1,1,95,-12.8526
2022,1,1,2,78,-4.6516
2022,1,1,3,82,-8.4331
2022,1,1,4,129,-4.6521
2022,1,1,5,180,-6.5647
2022,1,2,1,111,-9.9744
2022,1,2,2,88,-9.2688
2022,1,2,3,87,-6.2471
2022,1,2,4,86,-7.5756
2022,1,2,5,84,-5.9054
2022,1,3,1,227,-9.6880
2022,1,3,2,197,-5.6812
2022,1,3,3,118,-1.3719
2022,1,3,4,109,0.0685
2022,1,3,5,73,1.9884
2022,2,1,1,120,-3.0615
2022,2,1,2,67,-1.4226
2022,2,1,3,74,2.8855
2022,2,1,4,134,2.5422
2022,2,1,5,176,4.1070
2022,2,2,1,120,-0.1406
2022,2,2,2,84,2.6276
2022,2,2,3,95,1.3749
2022,2,2,4,94,2.9090
2022,2,2,5,95,0.2190
2022,2,3,1,222,-3.2184
2022,2,3,2,181,-4.7861
2022,2,3,3,115,0.1372
2022,2,3,4,123,1.2170
2022,2,3,5,81,-0.3926
2022,3,1,1,123,2.0948
2022,3,1,2,65,2.2447
2022,3,1,3,79,1.4900
2022,3,1,4,131,0.9349
2022,3,1,5,173,-0.1644
2022,3,2,1,121,1.2197
2022,3,2,2,76,1.8829
2022,3,2,3,100,0.5511
2022,3,2,4,90,-0.2120
2022,3,2,5,95,1.1000
2022,3,3,1,234,5.0397
2022,3,3,2,170,2.7914
2022,3,3,3,120,5.1922
2022,3,3,4,122,5.1874
2022,3,3,5,75,2.4393
2022,4,1,1,118,-11.8419
2022,4,1,2,63,-10.7059
2022,4,1,3,77,-8.8757
2022,4,1,4,129,-8.1681
2022,4,1,5,184,-5.2613
2022,4,2,1,123,-9.9427
2022,4,2,2,66,-7.1653
2022,4,2,3,102,-7.2943
2022,4,2,4,85,-7.2181
2022,4,2,5,101,-5.1544
2022,4,3,1,230,-13.5687
2022,4,3,2,179,-7.2811
2022,4,3,3,116,-5.6743
2022,4,3,4,118,-3.5602
2022,4,3,5,77,-5.5852
2022,5,1,1,99,-3.1771
2022,5,1,2,53,1.4862
2022,5,1,3,92,0.2217
2022,5,1,4,115,-2.4219
2022,5,1,5,176,1.8599
2022,5,2,1,119,-0.6496
2022,5,2,2,83,-1.5734
2022,5,2,3,95,3.5736
2022,5,2,4,96,2.7802
2022,5,2,5,95,4.1281
2022,5,3,1,218,-2.5255
2022,5,3,2,179,-1.7137
2022,5,3,3,146,0.3231
2022,5,3,4,103,6.8674
2022,5,3,5,77,4.6210
2022,6,1,1,87,-5.5329
2022,6,1,2,53,-3.5484
2022,6,1,3,80,-7.8966
2022,6,1,4,110,-8.9301
2022,6,1,5,186,-12.4615
2022,6,2,1,119,-6.0439
2022,6,2,2,96,-7.1410
2022,6,2,3,89,-8.2882
2022,6,2,4,98,-10.1730
2022,6,2,5,92,-12.7326
2022,6,3,1,208,-7.6084
2022,6,3,2,182,-6.6891
2022,6,3,3,147,-8.6312
2022,6,3,4,111,-11.6353
2022,6,3,5,77,-14.4321
2022,7,1,1,93,6.8888
2022,7,1,2,54,5.9618
2022,7,1,3,67,6.6364
2022,7,1,4,110,7.0419
2022,7,1,5,172,10.0112
2022,7,2,1,119,10.6677
2022,7,2,2,84,10.4741
2022,7,2,3,100,10.5059
2022,7,2,4,102,11.4708
2022,7,2,5,98,14.0052
