year,month,rank_ME,rank_SPq_1,nstocks,ret_vw
1984,7,3,2,149,-0.5818
1984,7,3,3,138,-2.2720
1984,7,3,4,107,-2.7560
1984,7,3,5,77,-1.5230
1984,8,1,1,550,12.1895
1984,8,1,2,299,11.0537
1984,8,1,3,286,11.1636
1984,8,1,4,289,8.2418
1984,8,1,5,456,11.8168
1984,8,2,1,229,14.6425
1984,8,2,2,122,12.4006
1984,8,2,3,116,11.0308
1984,8,2,4,103,13.5139
1984,8,2,5,95,11.4518
1984,8,3,1,208,10.2311
1984,8,3,2,152,8.6245
1984,8,3,3,136,12.3552
1984,8,3,4,106,12.6142
1984,8,3,5,73,13.8166
1984,9,1,1,577,-2.7204
1984,9,1,2,291,-0.7824
1984,9,1,3,285,-1.1755
1984,9,1,4,289,-0.2450
1984,9,1,5,507,1.4442
1984,9,2,1,226,-4.1730
1984,9,2,2,128,-1.7554
1984,9,2,3,106,0.0665
1984,9,2,4,101,1.1219
1984,9,2,5,100,1.1513
1984,9,3,1,213,-2.2359
1984,9,3,2,147,0.5150
1984,9,3,3,136,-0.2990
1984,9,3,4,114,0.7374
1984,9,3,5,67,2.4786
1984,10,1,1,564,-4.4195
1984,10,1,2,293,-3.3252
1984,10,1,3,295,-1.0634
1984,10,1,4,317,-1.4625
1984,10,1,5,498,-1.7030
1984,10,2,1,213,-3.7837
1984,10,2,2,125,-2.2501
1984,10,2,3,113,0.0938
1984,10,2,4,91,-0.0467
1984,10,2,5,98,0.6860
1984,10,3,1,205,0.3060
1984,10,3,2,155,1.7832
1984,10,3,3,136,0.4098
1984,10,3,4,110,-0.8735
1984,10,3,5,72,-1.1656
1984,11,1,1,542,-4.8938
1984,11,1,2,247,-3.4785
1984,11,1,3,299,-3.3598
1984,11,1,4,303,-3.0680
1984,11,1,5,521,-2.4764
1984,11,2,1,223,-3.9850
1984,11,2,2,117,-1.8095
1984,11,2,3,106,-1.9590
1984,11,2,4,108,-0.4703
1984,11,2,5,99,-2.1206
1984,11,3,1,201,-1.8390
1984,11,3,2,157,0.1250
1984,11,3,3,131,-0.7606
1984,11,3,4,114,-0.7762
1984,11,3,5,70,-1.3351
1984,12,1,1,537,0.8777
1984,12,1,2,251,2.1161
1984,12,1,3,297,0.7924
1984,12,1,4,349,0.2101
1984,12,1,5,520,0.6864
1984,12,2,1,206,1.4450
1984,12,2,2,126,2.9759
1984,12,2,3,107,2.2184
1984,12,2,4,119,2.1803
1984,12,2,5,92,2.8629
1984,12,3,1,202,2.1618
1984,12,3,2,158,2.0660
1984,12,3,3,139,1.9067
1984,12,3,4,102,3.3856
1984,12,3,5,69,1.1258
1985,1,1,1,528,15.6842
1985,1,1,2,251,14.5335
1985,1,1,3,295,14.3373
1985,1,1,4,333,13.5353
1985,1,1,5,551,14.5860
1985,1,2,1,219,14.2938
1985,1,2,2,116,11.3752
1985,1,2,3,104,11.3926
1985,1,2,4,122,11.1804
1985,1,2,5,88,11.9486
1985,1,3,1,202,9.4117
1985,1,3,2,161,5.1004
1985,1,3,3,134,8.3034
1985,1,3,4,105,7.6038
1985,1,3,5,68,8.0594
1985,2,1,1,532,2.8683
1985,2,1,2,276,4.0738
1985,2,1,3,279,3.9672
1985,2,1,4,299,2.7874
1985,2,1,5,497,3.4625
1985,2,2,1,221,2.4501
1985,2,2,2,110,2.0293
1985,2,2,3,105,1.9397
1985,2,2,4,115,1.4865
1985,2,2,5,88,2.4326
1985,2,3,1,200,0.9755
1985,2,3,2,160,1.5108
1985,2,3,3,134,2.1723
1985,2,3,4,106,1.8156
1985,2,3,5,70,1.6416
1985,3,1,1,556,-2.3728
1985,3,1,2,294,-1.9694
1985,3,1,3,286,-2.3707
1985,3,1,4,312,-2.0617
1985,3,1,5,493,-1.8855
1985,3,2,1,229,-4.3306
1985,3,2,2,114,-3.3300
1985,3,2,3,106,-1.7180
1985,3,2,4,108,-3.1589
1985,3,2,5,92,0.2659
1985,3,3,1,201,-0.2818
1985,3,3,2,156,0.3069
1985,3,3,3,138,-0.1445
1985,3,3,4,107,0.7532
1985,3,3,5,68,0.2570
1985,4,1,1,593,-2.9741
1985,4,1,2,292,-2.2632
1985,4,1,3,294,-2.5413
1985,4,1,4,314,-0.0726
1985,4,1,5,501,-1.6010
1985,4,2,1,220,-3.1634
1985,4,2,2,112,-0.8975
1985,4,2,3,108,-0.7233
1985,4,2,4,109,-1.6647
1985,4,2,5,98,-0.6422
1985,4,3,1,203,-1.3883
1985,4,3,2,155,-1.1555
1985,4,3,3,137,0.2927
1985,4,3,4,107,0.0103
1985,4,3,5,71,0.0857
1985,5,1,1,575,2.1980
1985,5,1,2,289,1.8152
1985,5,1,3,300,3.0475
1985,5,1,4,317,2.4728
1985,5,1,5,495,2.7279
1985,5,2,1,230,3.1363
1985,5,2,2,120,3.1228
1985,5,2,3,115,3.0343
1985,5,2,4,109,4.1239
1985,5,2,5,93,5.0659
1985,5,3,1,202,5.1803
1985,5,3,2,162,4.8800
1985,5,3,3,131,7.1730
1985,5,3,4,108,9.0053
1985,5,3,5,72,5.3211
1985,6,1,1,599,-0.9311
1985,6,1,2,302,-0.5190
1985,6,1,3,290,0.5664
1985,6,1,4,333,1.0328
1985,6,1,5,511,0.6364
1985,6,2,1,223,0.7410
1985,6,2,2,117,0.6178
1985,6,2,3,117,1.1424
1985,6,2,4,114,0.3863
1985,6,2,5,88,2.4111
1985,6,3,1,203,1.0931
1985,6,3,2,164,2.8944
1985,6,3,3,137,1.5652
1985,6,3,4,102,2.0752
1985,6,3,5,66,1.1487
1985,7,1,1,567,2.1606
1985,7,1,2,316,2.5040
1985,7,1,3,280,3.6503
1985,7,1,4,348,3.2720
1985,7,1,5,511,2.6720
1985,7,2,1,208,3.1674
1985,7,2,2,124,1.7220
1985,7,2,3,115,2.9845
1985,7,2,4,113,3.3987
1985,7,2,5,91,2.7459
1985,7,3,1,209,0.6197
1985,7,3,2,161,-1.5768
1985,7,3,3,133,1.4528
1985,7,3,4,97,-2.0609
1985,7,3,5,67,-0.5787
1985,8,1,1,534,-1.1550
1985,8,1,2,294,-0.2657
1985,8,1,3,282,-1.7381
1985,8,1,4,294,-0.7431
1985,8,1,5,504,-0.9100
1985,8,2,1,218,-2.4118
1985,8,2,2,120,-1.3023
1985,8,2,3,126,-0.5042
1985,8,2,4,99,-0.7195
1985,8,2,5,98,1.4316
1985,8,3,1,205,-1.2857
1985,8,3,2,163,-0.0991
1985,8,3,3,132,0.4285
1985,8,3,4,103,-0.4143
1985,8,3,5,64,-0.3334
1985,9,1,1,547,-7.0304
1985,9,1,2,305,-6.3176
1985,9,1,3,292,-6.3093
1985,9,1,4,314,-5.0531
1985,9,1,5,506,-4.7024
1985,9,2,1,210,-7.5612
1985,9,2,2,122,-6.6252
1985,9,2,3,124,-6.1000
1985,9,2,4,106,-4.6365
1985,9,2,5,88,-2.6881
1985,9,3,1,207,-3.9915
1985,9,3,2,158,-3.9916
1985,9,3,3,138,-2.8898
1985,9,3,4,101,-2.5660
1985,9,3,5,66,-2.2464
1985,10,1,1,544,1.8481
1985,10,1,2,301,2.3184
1985,10,1,3,288,2.8358
1985,10,1,4,300,2.6976
1985,10,1,5,536,1.5395
1985,10,2,1,212,4.1508
1985,10,2,2,127,3.3762
1985,10,2,3,122,4.3566
1985,10,2,4,101,1.9277
1985,10,2,5,91,4.6014
1985,10,3,1,203,4.2314
1985,10,3,2,160,4.5817
1985,10,3,3,133,3.9722
1985,10,3,4,102,3.2144
1985,10,3,5,65,4.8311
1985,11,1,1,503,6.2033
1985,11,1,2,296,5.7725
1985,11,1,3,274,5.8413
1985,11,1,4,319,6.4665
1985,11,1,5,496,5.9755
1985,11,2,1,224,8.7291
1985,11,2,2,122,9.1836
1985,11,2,3,113,8.4029
1985,11,2,4,102,6.1543
1985,11,2,5,97,5.0718
1985,11,3,1,199,8.4546
1985,11,3,2,165,7.5554
1985,11,3,3,132,5.0454
1985,11,3,4,103,7.2847
1985,11,3,5,62,4.6170
1985,12,1,1,511,3.7906
1985,12,1,2,272,4.7893
1985,12,1,3,277,4.2141
1985,12,1,4,325,3.9855
1985,12,1,5,515,6.3506
1985,12,2,1,218,4.9736
1985,12,2,2,134,4.0761
1985,12,2,3,110,4.8055
1985,12,2,4,101,3.2577
1985,12,2,5,96,4.7416
1985,12,3,1,199,5.5255
1985,12,3,2,165,5.2406
1985,12,3,3,127,3.3649
1985,12,3,4,108,4.2366
1985,12,3,5,67,1.4982
1986,1,1,1,505,3.2026
1986,1,1,2,282,1.7224
1986,1,1,3,271,1.8870
1986,1,1,4,356,3.6215
1986,1,1,5,516,1.5623
1986,1,2,1,223,0.7439
1986,1,2,2,115,0.4345
1986,1,2,3,120,0.7443
1986,1,2,4,100,3.4081
1986,1,2,5,91,0.7665
1986,1,3,1,200,0.3398
1986,1,3,2,153,1.7150
1986,1,3,3,128,0.9520
1986,1,3,4,107,-1.6556
1986,1,3,5,68,0.6909
1986,2,1,1,487,4.9476
1986,2,1,2,293,5.4304
1986,2,1,3,264,5.6145
1986,2,1,4,345,7.2276
1986,2,1,5,476,6.6763
1986,2,2,1,222,4.7130
1986,2,2,2,130,6.5464
1986,2,2,3,120,7.5245
1986,2,2,4,100,8.9045
1986,2,2,5,89,7.8923
1986,2,3,1,201,6.8307
1986,2,3,2,146,8.8734
1986,2,3,3,124,8.7056
1986,2,3,4,104,6.5251
1986,2,3,5,68,7.3265
1986,3,1,1,493,3.1903
1986,3,1,2,286,3.0288
1986,3,1,3,277,5.5573
1986,3,1,4,337,5.6807
1986,3,1,5,495,7.3400
1986,3,2,1,231,2.9540
1986,3,2,2,127,4.9640
1986,3,2,3,130,6.2642
1986,3,2,4,102,7.9935
1986,3,2,5,90,7.2341
1986,3,3,1,192,5.2915
1986,3,3,2,158,4.9580
1986,3,3,3,122,6.6105
1986,3,3,4,101,4.8106
1986,3,3,5,72,5.6850
1986,4,1,1,501,2.2390
1986,4,1,2,291,2.4269
1986,4,1,3,278,1.5922
1986,4,1,4,355,1.6757
1986,4,1,5,506,-0.0499
1986,4,2,1,224,5.1386
1986,4,2,2,133,1.2567
1986,4,2,3,114,-0.0761
1986,4,2,4,119,-0.8302
1986,4,2,5,80,0.0894
1986,4,3,1,199,0.8023
1986,4,3,2,165,-1.0114
1986,4,3,3,124,-1.0962
1986,4,3,4,92,-0.9942
1986,4,3,5,77,-1.6683
1986,5,1,1,499,4.2516
1986,5,1,2,288,3.1023
1986,5,1,3,290,1.9512
1986,5,1,4,346,4.0757
1986,5,1,5,488,3.5877
1986,5,2,1,233,3.1476
1986,5,2,2,140,2.8374
1986,5,2,3,114,3.3544
1986,5,2,4,127,4.6885
1986,5,2,5,79,5.2350
1986,5,3,1,199,4.6135
1986,5,3,2,168,5.4093
1986,5,3,3,125,5.6456
1986,5,3,4,88,5.6299
1986,5,3,5,75,6.6978
1986,6,1,1,522,-0.9915
1986,6,1,2,326,-1.7277
1986,6,1,3,288,0.8646
1986,6,1,4,351,0.4051
1986,6,1,5,503,0.6661
1986,6,2,1,244,-0.3847
1986,6,2,2,127,-0.7724
1986,6,2,3,125,0.1320
1986,6,2,4,126,0.4898
1986,6,2,5,80,-0.6558
1986,6,3,1,205,2.1877
1986,6,3,2,165,2.9422
1986,6,3,3,130,0.5376
1986,6,3,4,84,0.8788
1986,6,3,5,69,0.0805
1986,7,1,1,524,-10.1934
1986,7,1,2,314,-9.6836
1986,7,1,3,305,-9.6917
1986,7,1,4,324,-7.9525
1986,7,1,5,515,-7.4711
1986,7,2,1,233,-11.2904
1986,7,2,2,132,-10.5693
1986,7,2,3,115,-7.6367
1986,7,2,4,128,-8.1249
1986,7,2,5,81,-9.6065
1986,7,3,1,207,-6.1967
1986,7,3,2,163,-1.7089
1986,7,3,3,129,-7.3171
1986,7,3,4,83,-6.0899
1986,7,3,5,69,-6.7405
1986,8,1,1,463,1.0300
1986,8,1,2,316,0.9875
1986,8,1,3,340,1.4174
1986,8,1,4,315,2.0165
1986,8,1,5,499,1.8761
1986,8,2,1,207,4.6662
1986,8,2,2,144,4.2070
1986,8,2,3,131,4.3693
1986,8,2,4,115,5.0154
1986,8,2,5,89,4.9169
1986,8,3,1,211,4.9482
1986,8,3,2,165,7.0934
1986,8,3,3,121,9.0339
1986,8,3,4,93,7.5612
1986,8,3,5,59,10.1226
1986,9,1,1,433,-9.1753
1986,9,1,2,340,-7.8589
1986,9,1,3,336,-6.6185
1986,9,1,4,361,-4.9262
1986,9,1,5,558,-3.9699
1986,9,2,1,191,-8.0803
1986,9,2,2,153,-5.8117
1986,9,2,3,129,-5.8922
1986,9,2,4,121,-4.0051
1986,9,2,5,90,-5.2507
1986,9,3,1,215,-9.9053
1986,9,3,2,158,-8.8676
1986,9,3,3,128,-5.0815
1986,9,3,4,92,-6.3414
1986,9,3,5,58,-3.1173
1986,10,1,1,462,3.1250
1986,10,1,2,342,1.3974
1986,10,1,3,298,2.3706
1986,10,1,4,355,3.1270
1986,10,1,5,597,3.1517
1986,10,2,1,205,5.3531
1986,10,2,2,142,4.8060
1986,10,2,3,126,3.6372
1986,10,2,4,114,4.1946
1986,10,2,5,98,5.2967
1986,10,3,1,208,4.7970
1986,10,3,2,161,5.9677
1986,10,3,3,123,5.9183
1986,10,3,4,105,8.2413
1986,10,3,5,56,5.4571
1986,11,1,1,441,-1.7670
1986,11,1,2,276,-1.2431
1986,11,1,3,355,0.8207
1986,11,1,4,375,1.6328
1986,11,1,5,587,1.0545
1986,11,2,1,203,-0.7896
1986,11,2,2,123,0.8670
1986,11,2,3,134,0.4258
1986,11,2,4,121,1.1877
1986,11,2,5,91,-1.5874
1986,11,3,1,206,2.2345
1986,11,3,2,161,3.0380
1986,11,3,3,127,2.2719
1986,11,3,4,95,2.5996
1986,11,3,5,59,2.3153
1986,12,1,1,467,-5.2539
1986,12,1,2,299,-3.9525
1986,12,1,3,337,-1.4996
1986,12,1,4,387,-1.5940
1986,12,1,5,596,-2.5552
1986,12,2,1,207,-1.5571
1986,12,2,2,118,-2.6813
1986,12,2,3,141,-2.9492
1986,12,2,4,118,-2.5191
1986,12,2,5,103,-1.5693
1986,12,3,1,201,-2.1017
1986,12,3,2,170,-2.5855
1986,12,3,3,124,-3.0006
1986,12,3,4,95,-3.8057
1986,12,3,5,57,-5.1824
1987,1,1,1,487,12.9263
1987,1,1,2,278,10.9899
1987,1,1,3,333,11.6277
1987,1,1,4,393,11.5446
1987,1,1,5,612,9.1002
1987,1,2,1,203,13.9019
1987,1,2,2,119,12.8755
1987,1,2,3,133,12.2476
1987,1,2,4,115,12.0306
1987,1,2,5,100,12.4348
1987,1,3,1,189,14.6888
1987,1,3,2,167,12.1403
1987,1,3,3,121,15.9145
1987,1,3,4,96,9.4663
1987,1,3,5,59,14.0236
1987,2,1,1,443,8.9753
1987,2,1,2,287,8.1088
1987,2,1,3,323,8.1182
1987,2,1,4,365,9.2049
1987,2,1,5,602,7.5692
1987,2,2,1,200,10.7772
1987,2,2,2,123,6.6890
1987,2,2,3,130,8.2577
1987,2,2,4,119,7.2342
1987,2,2,5,93,8.2669
1987,2,3,1,197,5.9597
1987,2,3,2,161,3.4478
1987,2,3,3,124,2.3253
1987,2,3,4,95,4.5008
1987,2,3,5,61,5.1274
1987,3,1,1,478,0.9318
1987,3,1,2,298,2.2614
1987,3,1,3,307,2.3427
1987,3,1,4,369,4.4324
1987,3,1,5,610,3.7165
1987,3,2,1,214,3.7895
1987,3,2,2,125,0.3834
1987,3,2,3,123,2.4005
1987,3,2,4,134,1.4733
1987,3,2,5,94,5.6808
1987,3,3,1,211,1.7141
1987,3,3,2,165,1.6319
1987,3,3,3,129,5.2857
1987,3,3,4,91,3.1009
1987,3,3,5,61,5.5913
1987,4,1,1,504,-2.5770
1987,4,1,2,315,-3.2830
1987,4,1,3,328,-2.9794
1987,4,1,4,377,-2.7365
1987,4,1,5,597,-2.4998
1987,4,2,1,208,-1.2685
1987,4,2,2,132,-3.8502
1987,4,2,3,123,-3.8233
1987,4,2,4,132,-3.2035
1987,4,2,5,93,-1.0389
1987,4,3,1,211,-1.4685
1987,4,3,2,159,-0.2887
1987,4,3,3,123,-2.1991
1987,4,3,4,92,-0.5592
1987,4,3,5,65,1.6634
1987,5,1,1,491,-0.6985
1987,5,1,2,327,-1.4956
1987,5,1,3,300,0.1147
1987,5,1,4,375,1.4892
1987,5,1,5,596,0.0706
1987,5,2,1,211,0.2213
1987,5,2,2,145,0.8319
1987,5,2,3,123,-1.2563
1987,5,2,4,123,0.3771
1987,5,2,5,98,0.5283
1987,5,3,1,215,1.0135
1987,5,3,2,157,-0.0556
1987,5,3,3,125,0.8539
1987,5,3,4,92,2.4380
1987,5,3,5,66,1.2022
1987,6,1,1,541,1.1502
1987,6,1,2,337,1.1401
1987,6,1,3,313,3.3300
1987,6,1,4,381,3.5533
1987,6,1,5,630,3.3811
1987,6,2,1,219,1.1246
1987,6,2,2,125,3.9163
1987,6,2,3,120,3.5223
1987,6,2,4,125,4.5629
1987,6,2,5,95,5.7366
1987,6,3,1,210,3.2459
1987,6,3,2,159,5.6861
1987,6,3,3,135,5.1057
1987,6,3,4,91,5.5963
1987,6,3,5,66,4.8717
1987,7,1,1,523,1.6009
1987,7,1,2,346,2.5827
1987,7,1,3,314,2.2977
1987,7,1,4,370,3.1813
1987,7,1,5,652,4.4838
1987,7,2,1,225,2.9816
1987,7,2,2,123,3.6881
1987,7,2,3,123,3.5580
1987,7,2,4,129,7.0135
1987,7,2,5,96,2.5946
1987,7,3,1,206,4.2954
1987,7,3,2,155,2.8892
1987,7,3,3,126,5.9116
1987,7,3,4,95,7.9913
1987,7,3,5,61,7.2254
1987,8,1,1,509,0.0451
1987,8,1,2,307,3.4462
1987,8,1,3,305,3.5489
1987,8,1,4,390,3.4274
1987,8,1,5,641,2.5937
1987,8,2,1,222,3.8042
1987,8,2,2,118,2.8391
1987,8,2,3,139,3.9609
1987,8,2,4,118,3.4707
1987,8,2,5,96,3.2752
1987,8,3,1,203,4.5284
1987,8,3,2,150,4.2012
1987,8,3,3,135,3.6963
1987,8,3,4,97,1.7529
1987,8,3,5,61,2.8569
1987,9,1,1,533,-2.9560
1987,9,1,2,304,-2.0071
1987,9,1,3,326,-1.4551
1987,9,1,4,418,-0.3738
1987,9,1,5,657,0.1600
1987,9,2,1,209,-2.0277
1987,9,2,2,124,-1.7672
1987,9,2,3,136,-1.7618
1987,9,2,4,124,-0.4629
1987,9,2,5,88,-1.3878
1987,9,3,1,212,-2.8613
1987,9,3,2,152,-0.7736
1987,9,3,3,131,-1.4037
1987,9,3,4,94,-2.1423
1987,9,3,5,65,-5.5817
1987,10,1,1,558,-33.1991
1987,10,1,2,317,-31.2263
1987,10,1,3,313,-30.3674
1987,10,1,4,423,-29.3005
1987,10,1,5,673,-30.4683
1987,10,2,1,213,-31.5196
1987,10,2,2,119,-27.4164
1987,10,2,3,135,-26.8794
1987,10,2,4,122,-33.0630
1987,10,2,5,94,-32.8987
1987,10,3,1,206,-21.0952
1987,10,3,2,153,-19.4817
1987,10,3,3,125,-20.3674
1987,10,3,4,97,-26.3160
1987,10,3,5,63,-26.6190
1987,11,1,1,487,-8.7751
1987,11,1,2,308,-6.0179
1987,11,1,3,344,-5.5494
1987,11,1,4,423,-3.9851
1987,11,1,5,676,-7.0116
1987,11,2,1,211,-5.9034
1987,11,2,2,118,-3.7012
1987,11,2,3,139,-4.1790
1987,11,2,4,144,-3.4768
1987,11,2,5,105,-5.5448
1987,11,3,1,208,-8.5951
1987,11,3,2,155,-6.7928
1987,11,3,3,135,-7.5775
1987,11,3,4,88,-7.4340
1987,11,3,5,58,-7.0736
1987,12,1,1,499,4.7889
1987,12,1,2,303,6.9698
1987,12,1,3,381,7.9939
1987,12,1,4,432,6.3661
1987,12,1,5,687,5.8430
1987,12,2,1,212,13.3491
1987,12,2,2,123,8.5675
1987,12,2,3,146,9.7606
1987,12,2,4,137,10.0956
1987,12,2,5,110,9.8072
1987,12,3,1,206,7.8677
1987,12,3,2,159,6.2173
1987,12,3,3,133,8.3060
1987,12,3,4,93,10.1733
1987,12,3,5,54,9.1908
1988,1,1,1,480,5.8739
1988,1,1,2,264,4.4310
1988,1,1,3,357,4.8048
1988,1,1,4,479,7.5809
1988,1,1,5,722,8.0792
1988,1,2,1,227,0.5699
1988,1,2,2,106,0.7537
1988,1,2,3,149,3.2702
1988,1,2,4,132,4.6438
1988,1,2,5,106,7.6492
1988,1,3,1,215,1.1865
1988,1,3,2,160,3.9739
1988,1,3,3,126,4.2088
1988,1,3,4,97,7.4466
1988,1,3,5,53,8.4026
1988,2,1,1,453,5.6288
1988,2,1,2,311,8.2439
1988,2,1,3,369,9.3169
1988,2,1,4,425,8.8565
1988,2,1,5,673,10.7203
1988,2,2,1,202,8.6221
1988,2,2,2,127,8.4512
1988,2,2,3,141,10.7795
1988,2,2,4,132,11.8468
1988,2,2,5,108,12.3862
1988,2,3,1,202,3.1494
1988,2,3,2,156,4.1089
1988,2,3,3,130,6.2354
1988,2,3,4,94,8.3055
1988,2,3,5,53,9.8996
1988,3,1,1,480,3.9906
1988,3,1,2,322,5.7693
1988,3,1,3,338,7.2249
1988,3,1,4,453,6.8498
1988,3,1,5,689,5.7975
1988,3,2,1,204,2.9149
1988,3,2,2,121,3.6359
1988,3,2,3,149,5.3765
1988,3,2,4,122,5.1830
1988,3,2,5,111,5.6375
1988,3,3,1,210,-3.1784
1988,3,3,2,163,-4.2130
1988,3,3,3,127,-1.9580
1988,3,3,4,97,0.2586
1988,3,3,5,53,1.3601
1988,4,1,1,524,0.3083
1988,4,1,2,318,1.8354
1988,4,1,3,346,1.7033
1988,4,1,4,423,3.1720
1988,4,1,5,689,2.0031
1988,4,2,1,222,1.8172
1988,4,2,2,130,1.3585
1988,4,2,3,140,2.3720
1988,4,2,4,109,3.9251
1988,4,2,5,122,1.4800
1988,4,3,1,196,-1.1647
1988,4,3,2,169,1.2603
1988,4,3,3,127,2.0815
1988,4,3,4,101,2.0862
1988,4,3,5,53,4.2302
1988,5,1,1,518,-3.6500
1988,5,1,2,305,-2.8373
1988,5,1,3,349,-2.6332
1988,5,1,4,396,-1.3953
1988,5,1,5,664,-1.4747
1988,5,2,1,232,-2.6385
1988,5,2,2,128,-2.0327
1988,5,2,3,136,-1.1123
1988,5,2,4,115,-0.9634
1988,5,2,5,120,0.4942
1988,5,3,1,197,0.2502
1988,5,3,2,167,0.6048
1988,5,3,3,123,0.0845
1988,5,3,4,106,-0.3190
1988,5,3,5,50,-0.5425
1988,6,1,1,524,6.8202
1988,6,1,2,329,7.3787
1988,6,1,3,336,6.8030
1988,6,1,4,410,7.0357
1988,6,1,5,665,7.2371
1988,6,2,1,224,7.5821
1988,6,2,2,133,8.3731
1988,6,2,3,146,6.9504
1988,6,2,4,121,7.9367
1988,6,2,5,122,10.7770
1988,6,3,1,201,5.0274
1988,6,3,2,161,4.7439
1988,6,3,3,126,4.2186
1988,6,3,4,96,3.8862
1988,6,3,5,53,7.2772
1988,7,1,1,507,-1.4804
1988,7,1,2,315,-1.8824
1988,7,1,3,322,-0.0676
1988,7,1,4,416,0.3958
1988,7,1,5,678,0.4878
1988,7,2,1,215,-3.2680
1988,7,2,2,139,-2.6400
1988,7,2,3,137,-1.1509
1988,7,2,4,130,0.1995
1988,7,2,5,106,2.1601
1988,7,3,1,200,-1.9123
1988,7,3,2,167,-0.3246
1988,7,3,3,124,-0.5119
1988,7,3,4,104,-0.7680
1988,7,3,5,57,0.1332
1988,8,1,1,455,-3.0918
1988,8,1,2,309,-2.2832
1988,8,1,3,317,-2.5446
1988,8,1,4,396,-2.1786
1988,8,1,5,663,-2.0179
1988,8,2,1,217,-3.9312
1988,8,2,2,129,-2.3405
1988,8,2,3,143,-3.9556
1988,8,2,4,124,-1.8887
1988,8,2,5,109,-2.9015
1988,8,3,1,200,-3.5890
1988,8,3,2,154,-2.6289
1988,8,3,3,129,-3.6886
1988,8,3,4,103,-2.3670
1988,8,3,5,60,-3.0317
1988,9,1,1,451,1.6094
1988,9,1,2,300,1.9184
1988,9,1,3,344,3.7860
1988,9,1,4,381,2.3519
1988,9,1,5,693,3.4485
1988,9,2,1,218,2.4675
1988,9,2,2,134,2.1070
1988,9,2,3,146,3.4594
1988,9,2,4,122,2.6749
1988,9,2,5,117,4.5197
1988,9,3,1,201,4.6610
1988,9,3,2,159,3.6812
1988,9,3,3,127,3.7752
1988,9,3,4,102,3.7036
1988,9,3,5,58,5.6055
1988,10,1,1,471,-3.1983
1988,10,1,2,299,-2.7531
1988,10,1,3,324,-0.6362
1988,10,1,4,373,-0.3249
1988,10,1,5,725,-0.8814
1988,10,2,1,208,-2.2051
1988,10,2,2,137,-1.0932
1988,10,2,3,138,-0.9458
1988,10,2,4,124,1.0990
1988,10,2,5,114,-0.9899
1988,10,3,1,200,0.8612
1988,10,3,2,151,3.2177
1988,10,3,3,129,2.8099
1988,10,3,4,98,3.4738
1988,10,3,5,61,4.3919
1988,11,1,1,414,-5.0796
1988,11,1,2,272,-3.4614
1988,11,1,3,318,-4.1583
1988,11,1,4,357,-3.2163
1988,11,1,5,723,-3.7758
1988,11,2,1,208,-3.0780
1988,11,2,2,116,-3.2700
1988,11,2,3,140,-1.6645
1988,11,2,4,137,-3.6651
1988,11,2,5,119,-1.5745
1988,11,3,1,189,-1.5765
1988,11,3,2,165,-1.2531
1988,11,3,3,124,-0.6585
1988,11,3,4,103,-2.1403
1988,11,3,5,57,-1.1381
1988,12,1,1,437,4.6485
1988,12,1,2,303,4.2452
1988,12,1,3,303,5.0775
1988,12,1,4,385,3.2727
1988,12,1,5,766,3.9549
1988,12,2,1,203,5.7919
1988,12,2,2,123,3.9494
1988,12,2,3,130,4.0252
1988,12,2,4,135,4.6351
1988,12,2,5,114,6.6067
1988,12,3,1,190,2.0283
1988,12,3,2,167,2.6949
1988,12,3,3,124,2.3275
1988,12,3,4,99,2.3128
1988,12,3,5,58,0.5214
1989,1,1,1,446,4.1260
1989,1,1,2,296,5.5592
1989,1,1,3,292,3.7670
1989,1,1,4,402,4.3724
1989,1,1,5,761,6.2799
1989,1,2,1,207,4.1615
1989,1,2,2,134,3.7891
1989,1,2,3,128,5.4348
1989,1,2,4,122,5.7540
1989,1,2,5,109,6.5266
1989,1,3,1,194,6.4980
1989,1,3,2,159,6.3262
1989,1,3,3,120,6.8670
1989,1,3,4,105,7.2169
1989,1,3,5,56,7.7179
1989,2,1,1,421,-0.6231
1989,2,1,2,280,0.9849
1989,2,1,3,297,-0.3945
1989,2,1,4,354,0.3914
1989,2,1,5,738,1.7789
1989,2,2,1,201,0.6226
1989,2,2,2,141,0.0584
1989,2,2,3,127,1.0958
1989,2,2,4,118,1.5749
1989,2,2,5,114,1.7192
1989,2,3,1,195,-1.5212
1989,2,3,2,158,-2.7679
1989,2,3,3,121,-2.8363
1989,2,3,4,97,-1.4198
1989,2,3,5,57,-2.4559
1989,3,1,1,466,3.3428
1989,3,1,2,279,3.3972
1989,3,1,3,325,3.3223
1989,3,1,4,380,3.0897
1989,3,1,5,697,2.4753
1989,3,2,1,195,2.3987
1989,3,2,2,138,1.4992
1989,3,2,3,129,1.6975
1989,3,2,4,118,3.3046
1989,3,2,5,117,3.1488
1989,3,3,1,199,2.6056
1989,3,3,2,153,1.0366
1989,3,3,3,128,2.1573
1989,3,3,4,91,1.8436
1989,3,3,5,57,0.6470
1989,4,1,1,476,3.4525
1989,4,1,2,279,3.9376
1989,4,1,3,317,3.4846
1989,4,1,4,359,3.0735
1989,4,1,5,738,2.9830
1989,4,2,1,194,5.8764
1989,4,2,2,143,3.9395
1989,4,2,3,128,5.3057
1989,4,2,4,123,4.3545
1989,4,2,5,119,6.2011
1989,4,3,1,196,6.3023
