year,month,rank_ME,rank_RDMq_12,nstocks,ret_vw
2013,8,2,1,83,1.4633
2013,8,2,2,95,1.2917
2013,8,2,3,128,-1.5465
2013,8,2,4,154,-2.4726
2013,8,2,5,151,-4.1598
2013,8,3,1,91,2.7023
2013,8,3,2,107,-1.2357
2013,8,3,3,136,-3.1228
2013,8,3,4,147,-2.0225
2013,8,3,5,87,-2.8800
2013,9,1,1,82,9.7133
2013,9,1,2,114,9.0894
2013,9,1,3,171,7.2483
2013,9,1,4,297,8.4571
2013,9,1,5,531,8.6179
2013,9,2,1,82,6.1009
2013,9,2,2,98,4.8335
2013,9,2,3,126,6.4265
2013,9,2,4,153,8.0380
2013,9,2,5,154,7.9793
2013,9,3,1,92,0.9499
2013,9,3,2,110,5.7640
2013,9,3,3,135,4.3087
2013,9,3,4,148,3.7475
2013,9,3,5,88,4.7210
2013,10,1,1,85,-2.1475
2013,10,1,2,111,1.2490
2013,10,1,3,167,0.1799
2013,10,1,4,285,2.0614
2013,10,1,5,527,-1.0090
2013,10,2,1,80,4.3730
2013,10,2,2,98,2.1442
2013,10,2,3,126,0.0735
2013,10,2,4,148,-0.4072
2013,10,2,5,150,-1.4351
2013,10,3,1,92,5.8223
2013,10,3,2,113,3.3479
2013,10,3,3,134,4.1052
2013,10,3,4,144,4.2729
2013,10,3,5,89,3.6491
2013,11,1,1,89,5.5857
2013,11,1,2,118,6.6992
2013,11,1,3,174,3.1098
2013,11,1,4,288,4.8550
2013,11,1,5,538,8.1924
2013,11,2,1,83,3.3921
2013,11,2,2,99,4.6302
2013,11,2,3,123,5.3826
2013,11,2,4,153,4.4119
2013,11,2,5,151,5.0605
2013,11,3,1,95,4.0545
2013,11,3,2,117,1.6551
2013,11,3,3,133,3.9968
2013,11,3,4,142,3.6540
2013,11,3,5,87,2.9006
2013,12,1,1,91,2.9411
2013,12,1,2,122,1.1956
2013,12,1,3,178,3.7125
2013,12,1,4,293,3.1908
2013,12,1,5,537,4.0741
2013,12,2,1,83,0.7927
2013,12,2,2,102,3.7568
2013,12,2,3,121,3.5297
2013,12,2,4,151,1.5698
2013,12,2,5,150,2.3063
2013,12,3,1,95,2.2467
2013,12,3,2,118,3.9049
2013,12,3,3,134,3.0889
2013,12,3,4,141,2.1889
2013,12,3,5,88,5.2178
2014,1,1,1,87,-0.4682
2014,1,1,2,120,0.2683
2014,1,1,3,174,3.0640
2014,1,1,4,292,1.9646
2014,1,1,5,529,4.2222
2014,1,2,1,82,-3.0226
2014,1,2,2,98,-0.3574
2014,1,2,3,119,2.6802
2014,1,2,4,150,0.6893
2014,1,2,5,145,1.0961
2014,1,3,1,93,-6.8413
2014,1,3,2,117,1.5558
2014,1,3,3,128,-0.5646
2014,1,3,4,139,-1.9041
2014,1,3,5,88,-0.3251
2014,2,1,1,95,5.5305
2014,2,1,2,129,6.2623
2014,2,1,3,181,6.0421
2014,2,1,4,300,4.5545
2014,2,1,5,541,4.9675
2014,2,2,1,85,3.8570
2014,2,2,2,103,5.6310
2014,2,2,3,126,5.2066
2014,2,2,4,156,6.4466
2014,2,2,5,155,7.5926
2014,2,3,1,98,6.1824
2014,2,3,2,117,6.0705
2014,2,3,3,130,5.6402
2014,2,3,4,141,4.8756
2014,2,3,5,90,5.4594
2014,3,1,1,93,3.5970
2014,3,1,2,128,0.0304
2014,3,1,3,183,-3.7575
2014,3,1,4,297,-2.8719
2014,3,1,5,539,-2.9529
2014,3,2,1,85,-3.0596
2014,3,2,2,107,-4.8364
2014,3,2,3,129,-4.4061
2014,3,2,4,158,-3.1258
2014,3,2,5,154,-1.2181
2014,3,3,1,96,-0.6960
2014,3,3,2,119,-5.1980
2014,3,3,3,132,-1.6663
2014,3,3,4,138,0.7909
2014,3,3,5,87,1.5613
2014,4,1,1,97,-6.3008
2014,4,1,2,125,-8.0975
2014,4,1,3,185,-10.4145
2014,4,1,4,295,-8.3202
2014,4,1,5,540,-9.0192
2014,4,2,1,86,-3.7708
2014,4,2,2,103,-9.7925
2014,4,2,3,135,-9.1077
2014,4,2,4,157,-5.0956
2014,4,2,5,152,-5.0768
2014,4,3,1,95,3.3542
2014,4,3,2,118,-0.9680
2014,4,3,3,131,-0.9416
2014,4,3,4,136,-0.4511
2014,4,3,5,87,0.1275
2014,5,1,1,105,-3.1027
2014,5,1,2,138,1.5593
2014,5,1,3,194,0.5968
2014,5,1,4,308,-1.3273
2014,5,1,5,554,-1.0253
2014,5,2,1,88,0.4307
2014,5,2,2,111,0.8446
2014,5,2,3,145,-1.0818
2014,5,2,4,162,1.2384
2014,5,2,5,155,2.9679
2014,5,3,1,98,4.5217
2014,5,3,2,129,3.9814
2014,5,3,3,137,2.3646
2014,5,3,4,139,1.7571
2014,5,3,5,88,2.7025
2014,6,1,1,105,5.1856
2014,6,1,2,137,3.8760
2014,6,1,3,194,5.1192
2014,6,1,4,316,5.6092
2014,6,1,5,552,9.7062
2014,6,2,1,86,6.3326
2014,6,2,2,112,7.0292
2014,6,2,3,145,7.9296
2014,6,2,4,165,7.7222
2014,6,2,5,155,7.1429
2014,6,3,1,99,3.6504
2014,6,3,2,128,2.9884
2014,6,3,3,140,1.2880
2014,6,3,4,137,1.7120
2014,6,3,5,87,4.6976
2014,7,1,1,98,-8.4383
2014,7,1,2,129,-8.2257
2014,7,1,3,177,-8.6748
2014,7,1,4,290,-8.8899
2014,7,1,5,525,-7.9329
2014,7,2,1,84,-6.5667
2014,7,2,2,112,-6.9525
2014,7,2,3,137,-2.5619
2014,7,2,4,147,-6.5024
2014,7,2,5,148,-5.3799
2014,7,3,1,96,-0.0490
2014,7,3,2,130,0.5165
2014,7,3,3,136,-1.2222
2014,7,3,4,134,-1.4570
2014,7,3,5,84,0.9712
2014,8,1,1,106,1.9109
2014,8,1,2,132,4.6413
2014,8,1,3,187,4.1044
2014,8,1,4,311,4.3035
2014,8,1,5,551,5.9874
2014,8,2,1,87,3.2469
2014,8,2,2,110,4.0587
2014,8,2,3,137,5.4711
2014,8,2,4,156,6.1040
2014,8,2,5,154,8.8132
2014,8,3,1,102,6.1800
2014,8,3,2,129,5.8569
2014,8,3,3,140,3.7926
2014,8,3,4,141,4.5819
2014,8,3,5,85,4.2454
2014,9,1,1,109,-6.7623
2014,9,1,2,131,-7.0132
2014,9,1,3,189,-5.9957
2014,9,1,4,325,-6.2998
2014,9,1,5,551,-4.8312
2014,9,2,1,86,-5.6047
2014,9,2,2,109,-4.1826
2014,9,2,3,140,-6.1161
2014,9,2,4,158,-3.0152
2014,9,2,5,155,-5.8960
2014,9,3,1,99,-2.1021
2014,9,3,2,130,-1.3621
2014,9,3,3,135,-1.8828
2014,9,3,4,142,-0.0953
2014,9,3,5,86,-1.7041
2014,10,1,1,107,7.2868
2014,10,1,2,131,5.2795
2014,10,1,3,187,5.9545
2014,10,1,4,319,7.0257
2014,10,1,5,547,5.7794
2014,10,2,1,84,5.2041
2014,10,2,2,113,8.7672
2014,10,2,3,140,8.2472
2014,10,2,4,154,6.9316
2014,10,2,5,154,4.3225
2014,10,3,1,102,4.9229
2014,10,3,2,125,3.1704
2014,10,3,3,129,0.9800
2014,10,3,4,138,2.3738
2014,10,3,5,84,0.2262
2014,11,1,1,113,-4.0193
2014,11,1,2,138,-2.8798
2014,11,1,3,193,0.2053
2014,11,1,4,336,1.3290
2014,11,1,5,568,1.6717
2014,11,2,1,88,-0.3851
2014,11,2,2,114,0.0002
2014,11,2,3,146,0.6871
2014,11,2,4,157,2.0103
2014,11,2,5,163,2.0602
2014,11,3,1,105,5.5763
2014,11,3,2,130,0.6301
2014,11,3,3,135,3.1370
2014,11,3,4,143,4.0494
2014,11,3,5,86,6.3289
2014,12,1,1,114,2.8244
2014,12,1,2,135,3.3374
2014,12,1,3,192,6.5794
2014,12,1,4,341,5.0601
2014,12,1,5,560,8.7997
2014,12,2,1,91,1.3231
2014,12,2,2,117,3.1426
2014,12,2,3,149,2.9515
2014,12,2,4,172,3.1594
2014,12,2,5,166,4.5688
2014,12,3,1,106,-3.9210
2014,12,3,2,137,-0.8557
2014,12,3,3,140,-0.0624
2014,12,3,4,143,-1.8231
2014,12,3,5,87,-0.1928
2015,1,1,1,115,-5.6188
2015,1,1,2,127,-5.6053
2015,1,1,3,183,-4.3277
2015,1,1,4,329,-3.3909
2015,1,1,5,554,-2.3246
2015,1,2,1,92,-6.0235
2015,1,2,2,119,-3.3486
2015,1,2,3,150,-2.1301
2015,1,2,4,170,-0.0256
2015,1,2,5,166,-1.0417
2015,1,3,1,104,1.3774
2015,1,3,2,134,0.3446
2015,1,3,3,140,-1.7629
2015,1,3,4,140,-3.2129
2015,1,3,5,84,-3.5413
2015,2,1,1,117,5.0665
2015,2,1,2,129,7.2458
2015,2,1,3,187,7.2898
2015,2,1,4,352,3.7791
2015,2,1,5,564,7.8314
2015,2,2,1,92,10.1311
2015,2,2,2,122,7.0359
2015,2,2,3,151,8.4919
2015,2,2,4,179,7.5580
2015,2,2,5,170,7.9073
2015,2,3,1,111,7.7111
2015,2,3,2,135,5.3024
2015,2,3,3,153,6.4005
2015,2,3,4,142,6.2447
2015,2,3,5,83,5.0650
2015,3,1,1,117,0.4248
2015,3,1,2,127,-0.6924
2015,3,1,3,186,-2.4194
2015,3,1,4,349,1.0671
2015,3,1,5,566,0.1866
2015,3,2,1,93,2.1891
2015,3,2,2,118,1.3676
2015,3,2,3,150,1.8854
2015,3,2,4,181,1.0872
2015,3,2,5,166,1.1453
2015,3,3,1,111,-2.1159
2015,3,3,2,134,-0.9007
2015,3,3,3,151,-1.5384
2015,3,3,4,141,-2.3955
2015,3,3,5,78,-3.1803
2015,4,1,1,114,-2.7651
2015,4,1,2,124,-1.1986
2015,4,1,3,176,-0.6538
2015,4,1,4,348,-3.3091
2015,4,1,5,556,-2.9138
2015,4,2,1,88,-2.4808
2015,4,2,2,113,-1.0687
2015,4,2,3,143,-2.6480
2015,4,2,4,186,-4.4057
2015,4,2,5,163,-3.0502
2015,4,3,1,113,0.3366
2015,4,3,2,126,-0.7249
2015,4,3,3,148,0.2860
2015,4,3,4,142,3.1385
2015,4,3,5,75,2.7728
2015,5,1,1,118,5.5529
2015,5,1,2,129,2.8246
2015,5,1,3,182,3.1463
2015,5,1,4,354,3.8553
2015,5,1,5,579,5.1806
2015,5,2,1,90,3.6441
2015,5,2,2,123,3.3634
2015,5,2,3,156,4.8088
2015,5,2,4,197,7.5947
2015,5,2,5,176,5.6513
2015,5,3,1,117,3.0823
2015,5,3,2,137,3.3409
2015,5,3,3,160,1.5673
2015,5,3,4,147,1.4091
2015,5,3,5,77,6.2323
2015,6,1,1,119,2.9851
2015,6,1,2,132,2.3913
2015,6,1,3,180,1.5028
2015,6,1,4,349,2.8247
2015,6,1,5,576,2.3471
2015,6,2,1,92,1.2033
2015,6,2,2,121,2.4291
2015,6,2,3,159,1.6190
2015,6,2,4,199,2.1367
2015,6,2,5,180,-1.5039
2015,6,3,1,115,-2.3176
2015,6,3,2,139,0.1045
2015,6,3,3,159,-2.6921
2015,6,3,4,150,-3.2174
2015,6,3,5,79,-4.8513
2015,7,1,1,113,-2.0446
2015,7,1,2,113,0.6109
2015,7,1,3,157,-4.0136
2015,7,1,4,314,-0.9493
2015,7,1,5,551,-4.0095
2015,7,2,1,86,-0.4602
2015,7,2,2,122,0.4762
2015,7,2,3,146,1.5770
2015,7,2,4,191,0.4511
2015,7,2,5,173,-2.1877
2015,7,3,1,113,-0.4134
2015,7,3,2,130,2.0899
2015,7,3,3,148,2.1166
2015,7,3,4,147,4.5435
2015,7,3,5,79,0.0363
2015,8,1,1,120,-6.8052
2015,8,1,2,115,-5.4402
2015,8,1,3,164,-6.3169
2015,8,1,4,325,-8.9852
2015,8,1,5,561,-6.6082
2015,8,2,1,85,-8.8673
2015,8,2,2,130,-8.5402
2015,8,2,3,151,-8.2262
2015,8,2,4,198,-8.4145
2015,8,2,5,174,-6.5251
2015,8,3,1,114,-5.9064
2015,8,3,2,141,-7.2202
2015,8,3,3,155,-6.4247
2015,8,3,4,156,-7.4004
2015,8,3,5,79,-3.4834
2015,9,1,1,117,-7.6691
2015,9,1,2,112,-10.7137
2015,9,1,3,159,-6.7177
2015,9,1,4,316,-11.1782
2015,9,1,5,569,-8.7445
2015,9,2,1,85,-7.8609
2015,9,2,2,129,-5.5451
2015,9,2,3,149,-6.9474
2015,9,2,4,189,-8.2807
2015,9,2,5,170,-8.5951
2015,9,3,1,111,-3.2583
2015,9,3,2,138,-3.6994
2015,9,3,3,155,-3.1511
2015,9,3,4,156,-3.2187
2015,9,3,5,79,0.5014
2015,10,1,1,114,12.3505
2015,10,1,2,104,5.1003
2015,10,1,3,154,6.2475
2015,10,1,4,309,1.9368
2015,10,1,5,564,5.5929
2015,10,2,1,85,6.5666
2015,10,2,2,126,3.3220
2015,10,2,3,150,5.3071
2015,10,2,4,191,5.4429
2015,10,2,5,167,10.6403
2015,10,3,1,108,7.7566
2015,10,3,2,139,7.9420
2015,10,3,3,150,11.6267
2015,10,3,4,153,11.2529
2015,10,3,5,80,8.9737
2015,11,1,1,121,2.2636
2015,11,1,2,114,5.6113
2015,11,1,3,152,3.4297
2015,11,1,4,315,7.3134
2015,11,1,5,579,8.0345
2015,11,2,1,88,4.9477
2015,11,2,2,124,7.5921
2015,11,2,3,149,7.6372
2015,11,2,4,197,6.2314
2015,11,2,5,167,7.2767
2015,11,3,1,108,0.4344
2015,11,3,2,140,2.1431
2015,11,3,3,155,1.4595
2015,11,3,4,157,0.0857
2015,11,3,5,80,1.8617
2015,12,1,1,122,-4.7769
2015,12,1,2,115,-5.1467
2015,12,1,3,153,-4.3432
2015,12,1,4,317,-4.3794
2015,12,1,5,582,-5.0465
2015,12,2,1,90,-5.3388
2015,12,2,2,129,-3.2033
2015,12,2,3,152,-3.7096
2015,12,2,4,201,-3.4640
2015,12,2,5,167,-2.7257
2015,12,3,1,108,-6.3276
2015,12,3,2,142,-1.5707
2015,12,3,3,157,-0.1555
2015,12,3,4,157,0.3422
2015,12,3,5,82,-1.3283
2016,1,1,1,111,-10.4548
2016,1,1,2,108,-7.0460
2016,1,1,3,150,-13.8166
2016,1,1,4,313,-16.0736
2016,1,1,5,569,-17.2036
2016,1,2,1,89,-9.9081
2016,1,2,2,125,-12.3773
2016,1,2,3,149,-15.8580
2016,1,2,4,200,-15.5597
2016,1,2,5,161,-14.1866
2016,1,3,1,104,-6.4885
2016,1,3,2,143,-6.6735
2016,1,3,3,161,-6.5985
2016,1,3,4,158,-7.6530
2016,1,3,5,83,-10.0005
2016,2,1,1,115,1.3486
2016,2,1,2,115,2.8162
2016,2,1,3,150,1.1612
2016,2,1,4,314,-2.0045
2016,2,1,5,583,-2.5213
2016,2,2,1,95,0.7447
2016,2,2,2,126,0.3906
2016,2,2,3,153,-1.7541
2016,2,2,4,205,-2.0906
2016,2,2,5,173,0.0358
2016,2,3,1,103,0.8971
2016,2,3,2,152,-0.3041
2016,2,3,3,171,-1.3423
2016,2,3,4,158,0.6850
2016,2,3,5,85,0.9674
2016,3,1,1,114,2.4299
2016,3,1,2,118,5.0515
2016,3,1,3,145,4.3165
2016,3,1,4,313,6.8977
2016,3,1,5,590,8.2209
2016,3,2,1,95,5.0644
2016,3,2,2,130,5.0536
2016,3,2,3,155,7.4973
2016,3,2,4,208,6.1748
2016,3,2,5,169,9.6707
2016,3,3,1,105,8.5003
2016,3,3,2,152,7.6590
2016,3,3,3,171,6.1803
2016,3,3,4,159,6.0582
2016,3,3,5,82,7.6448
2016,4,1,1,108,5.5365
2016,4,1,2,113,5.0348
2016,4,1,3,148,4.5295
2016,4,1,4,302,3.9311
2016,4,1,5,587,3.4045
2016,4,2,1,93,5.5008
2016,4,2,2,123,2.8557
2016,4,2,3,150,2.9219
2016,4,2,4,199,1.5552
2016,4,2,5,167,0.8358
2016,4,3,1,104,-3.4507
2016,4,3,2,151,0.0740
2016,4,3,3,168,-0.5909
2016,4,3,4,155,3.0091
2016,4,3,5,79,-3.2487
2016,5,1,1,111,-0.8609
2016,5,1,2,116,1.4287
2016,5,1,3,159,-1.5872
2016,5,1,4,313,1.2917
2016,5,1,5,603,3.2478
2016,5,2,1,95,1.9870
2016,5,2,2,129,3.1589
2016,5,2,3,159,3.7061
2016,5,2,4,206,3.9216
2016,5,2,5,170,4.2897
2016,5,3,1,113,3.1715
2016,5,3,2,162,2.0925
2016,5,3,3,176,3.7189
2016,5,3,4,157,4.4320
2016,5,3,5,77,6.0288
2016,6,1,1,111,1.1073
2016,6,1,2,113,-0.4215
2016,6,1,3,152,0.0151
2016,6,1,4,316,-0.7575
2016,6,1,5,604,-5.4635
2016,6,2,1,95,0.0196
2016,6,2,2,130,1.7534
2016,6,2,3,156,1.2045
2016,6,2,4,209,-1.3214
2016,6,2,5,170,-2.1627
2016,6,3,1,113,-0.1195
2016,6,3,2,160,-1.3009
2016,6,3,3,174,-1.3012
2016,6,3,4,156,-0.0167
2016,6,3,5,76,0.5685
2016,7,1,1,99,4.4233
2016,7,1,2,102,5.8925
2016,7,1,3,135,6.8127
2016,7,1,4,298,7.5127
2016,7,1,5,586,6.0463
2016,7,2,1,85,4.9197
2016,7,2,2,115,5.8819
2016,7,2,3,147,8.0985
2016,7,2,4,202,9.1579
2016,7,2,5,164,9.9049
2016,7,3,1,108,4.1482
2016,7,3,2,147,5.4933
2016,7,3,3,161,7.5497
2016,7,3,4,142,6.1984
2016,7,3,5,67,6.4920
2016,8,1,1,100,-0.4620
2016,8,1,2,108,0.9054
2016,8,1,3,138,1.1681
2016,8,1,4,306,3.2119
2016,8,1,5,593,3.8027
2016,8,2,1,84,2.6196
2016,8,2,2,115,3.3066
2016,8,2,3,151,1.7494
2016,8,2,4,200,2.4742
2016,8,2,5,167,2.2242
2016,8,3,1,108,1.0123
2016,8,3,2,145,0.6267
2016,8,3,3,162,-0.5844
2016,8,3,4,143,-0.0657
2016,8,3,5,68,4.8253
2016,9,1,1,95,1.1845
2016,9,1,2,110,5.8272
2016,9,1,3,139,5.2106
2016,9,1,4,309,5.2882
2016,9,1,5,594,9.6183
2016,9,2,1,80,0.8803
2016,9,2,2,111,2.9333
2016,9,2,3,147,2.2091
2016,9,2,4,198,4.4117
2016,9,2,5,164,7.1482
2016,9,3,1,108,1.1657
2016,9,3,2,143,1.7288
2016,9,3,3,163,-0.1931
2016,9,3,4,140,2.8092
2016,9,3,5,67,5.2373
2016,10,1,1,94,-4.3468
2016,10,1,2,108,-8.4141
2016,10,1,3,131,-7.4418
2016,10,1,4,295,-9.7419
2016,10,1,5,593,-11.9359
2016,10,2,1,75,-4.6815
2016,10,2,2,102,-6.9622
2016,10,2,3,145,-5.8082
2016,10,2,4,196,-8.4934
2016,10,2,5,158,-8.6489
2016,10,3,1,108,-2.5043
2016,10,3,2,138,-1.2649
2016,10,3,3,158,-2.2548
2016,10,3,4,138,-4.2248
2016,10,3,5,63,-3.3205
2016,11,1,1,103,10.3444
2016,11,1,2,114,6.7753
2016,11,1,3,138,9.6533
2016,11,1,4,312,9.4503
2016,11,1,5,591,8.0138
2016,11,2,1,72,8.0164
2016,11,2,2,104,6.5352
2016,11,2,3,145,6.7932
2016,11,2,4,194,11.0493
2016,11,2,5,156,6.9364
2016,11,3,1,110,2.3170
2016,11,3,2,140,-1.7346
2016,11,3,3,162,1.0246
2016,11,3,4,135,3.5273
2016,11,3,5,66,6.7339
2016,12,1,1,103,2.1409
2016,12,1,2,117,-0.0218
2016,12,1,3,139,1.5898
2016,12,1,4,306,-0.4023
2016,12,1,5,590,-0.5717
2016,12,2,1,73,1.1003
2016,12,2,2,106,2.2132
2016,12,2,3,142,-0.5168
2016,12,2,4,187,-2.6960
2016,12,2,5,157,-2.2468
2016,12,3,1,113,1.6830
2016,12,3,2,138,1.4811
2016,12,3,3,162,1.2955
2016,12,3,4,137,0.4726
2016,12,3,5,62,2.9297
2017,1,1,1,100,-3.0926
2017,1,1,2,111,-0.7414
2017,1,1,3,139,0.7748
2017,1,1,4,290,-0.4997
2017,1,1,5,593,1.7551
2017,1,2,1,73,-0.0732
2017,1,2,2,103,1.6630
2017,1,2,3,132,5.4009
2017,1,2,4,168,2.8747
2017,1,2,5,152,5.3224
2017,1,3,1,107,2.7145
2017,1,3,2,132,6.0443
2017,1,3,3,148,3.5658
2017,1,3,4,133,2.4672
2017,1,3,5,58,5.3118
2017,2,1,1,99,1.1891
2017,2,1,2,117,-2.1038
2017,2,1,3,145,-1.1476
2017,2,1,4,292,0.8925
2017,2,1,5,615,6.3398
2017,2,2,1,71,2.6363
2017,2,2,2,102,1.0328
2017,2,2,3,134,1.3886
2017,2,2,4,167,3.9804
2017,2,2,5,152,5.4918
2017,2,3,1,108,2.9531
2017,2,3,2,129,6.2961
2017,2,3,3,146,4.4878
2017,2,3,4,134,4.8389
2017,2,3,5,63,3.2051
2017,3,1,1,99,-0.3834
2017,3,1,2,116,-0.5594
2017,3,1,3,154,1.6439
2017,3,1,4,287,3.9359
2017,3,1,5,619,5.4332
2017,3,2,1,67,2.3824
2017,3,2,2,102,-0.1014
2017,3,2,3,130,3.3923
2017,3,2,4,175,1.4560
2017,3,2,5,150,1.9986
2017,3,3,1,109,-0.0056
2017,3,3,2,131,3.3938
2017,3,3,3,146,0.7663
2017,3,3,4,133,1.1707
2017,3,3,5,65,2.0604
2017,4,1,1,92,11.8947
2017,4,1,2,113,4.8303
2017,4,1,3,155,2.2370
2017,4,1,4,278,1.1664
2017,4,1,5,610,-1.9009
2017,4,2,1,63,2.0900
2017,4,2,2,104,3.6808
2017,4,2,3,123,3.5194
2017,4,2,4,168,0.8470
2017,4,2,5,152,-0.2906
2017,4,3,1,106,3.2452
2017,4,3,2,128,2.4649
2017,4,3,3,143,2.7679
2017,4,3,4,130,1.3434
2017,4,3,5,63,1.3369
2017,5,1,1,105,1.5270
2017,5,1,2,119,-0.0927
2017,5,1,3,153,1.9735
2017,5,1,4,297,0.3405
2017,5,1,5,618,-3.4728
2017,5,2,1,63,-1.9801
2017,5,2,2,104,-0.0916
2017,5,2,3,128,1.2781
2017,5,2,4,178,0.9223
2017,5,2,5,153,1.2614
2017,5,3,1,113,2.4366
2017,5,3,2,130,4.0839
2017,5,3,3,157,3.0590
2017,5,3,4,134,2.7966
2017,5,3,5,69,1.8212
2017,6,1,1,107,5.4080
2017,6,1,2,119,9.6604
2017,6,1,3,156,6.3653
2017,6,1,4,297,7.0590
2017,6,1,5,624,7.6214
2017,6,2,1,64,4.5567
2017,6,2,2,104,2.7084
2017,6,2,3,130,3.0689
2017,6,2,4,177,2.5179
2017,6,2,5,151,7.5677
2017,6,3,1,113,0.2745
2017,6,3,2,133,-1.9458
2017,6,3,3,161,0.5169
2017,6,3,4,132,0.3616
2017,6,3,5,71,-1.1388
2017,7,1,1,100,-0.1807
2017,7,1,2,105,-0.8599
2017,7,1,3,145,-2.0557
2017,7,1,4,264,-0.2400
2017,7,1,5,569,-0.0223
2017,7,2,1,60,-0.4199
2017,7,2,2,94,1.1209
2017,7,2,3,114,1.5793
2017,7,2,4,166,2.7412
2017,7,2,5,140,3.2329
2017,7,3,1,105,0.9078
2017,7,3,2,123,4.2814
2017,7,3,3,156,2.5854
2017,7,3,4,127,2.1580
2017,7,3,5,72,3.0488
2017,8,1,1,99,-1.1562
2017,8,1,2,112,-2.5961
2017,8,1,3,151,1.0920
2017,8,1,4,275,2.5678
2017,8,1,5,584,4.1339
2017,8,2,1,59,-0.9223
2017,8,2,2,94,1.3367
2017,8,2,3,113,-0.1172
2017,8,2,4,170,-1.5553
2017,8,2,5,144,1.5985
2017,8,3,1,102,1.0950
2017,8,3,2,128,4.3060
2017,8,3,3,164,1.8214
2017,8,3,4,139,2.1018
2017,8,3,5,76,1.7443
2017,9,1,1,100,5.5355
2017,9,1,2,115,7.0193
2017,9,1,3,153,8.5537
2017,9,1,4,281,7.3221
2017,9,1,5,582,8.6386
2017,9,2,1,58,4.4960
2017,9,2,2,95,6.1553
2017,9,2,3,114,3.6135
2017,9,2,4,173,4.4224
2017,9,2,5,152,6.4877
2017,9,3,1,103,3.1697
2017,9,3,2,132,-0.8581
2017,9,3,3,163,0.7731
2017,9,3,4,144,2.8648
2017,9,3,5,76,5.3784
2017,10,1,1,101,0.2033
2017,10,1,2,111,-0.4403
2017,10,1,3,145,-2.2131
2017,10,1,4,269,1.5314
2017,10,1,5,573,-1.3585
2017,10,2,1,57,0.2775
2017,10,2,2,92,3.8393
2017,10,2,3,115,2.0645
2017,10,2,4,178,0.8437
2017,10,2,5,155,-0.0487
2017,10,3,1,105,3.0685
2017,10,3,2,132,7.1226
2017,10,3,3,157,4.9966
2017,10,3,4,142,1.9568
2017,10,3,5,77,3.5837
2017,11,1,1,103,-0.3712
2017,11,1,2,112,3.5215
2017,11,1,3,156,1.6373
2017,11,1,4,274,-0.3856
2017,11,1,5,585,1.4984
2017,11,2,1,56,2.0479
2017,11,2,2,91,2.5268
2017,11,2,3,118,2.1794
2017,11,2,4,176,-0.6743
2017,11,2,5,154,1.5772
2017,11,3,1,105,3.0799
2017,11,3,2,133,1.6571
2017,11,3,3,154,1.0976
2017,11,3,4,145,3.0333
2017,11,3,5,80,2.6376
2017,12,1,1,102,-0.4099
2017,12,1,2,116,0.7742
2017,12,1,3,161,-0.0217
2017,12,1,4,279,-1.7632
2017,12,1,5,582,1.2519
2017,12,2,1,57,-0.6786
2017,12,2,2,91,-0.7107
2017,12,2,3,117,-1.1489
2017,12,2,4,181,0.3806
2017,12,2,5,158,-1.0916
2017,12,3,1,105,-0.7667
2017,12,3,2,133,-0.7304
2017,12,3,3,155,1.3818
2017,12,3,4,148,-0.2409
2017,12,3,5,80,0.3571
2018,1,1,1,93,-2.1178
2018,1,1,2,114,4.1763
2018,1,1,3,159,2.6626
2018,1,1,4,274,2.9936
2018,1,1,5,578,7.5474
2018,1,2,1,56,1.8046
2018,1,2,2,94,5.9038
2018,1,2,3,116,6.6647
2018,1,2,4,178,4.1805
2018,1,2,5,159,6.7710
2018,1,3,1,101,5.8314
2018,1,3,2,133,6.7204
2018,1,3,3,156,8.7686
2018,1,3,4,147,10.5144
2018,1,3,5,78,5.1776
2018,2,1,1,97,-5.3974
2018,2,1,2,123,-4.5572
2018,2,1,3,167,-3.8997
2018,2,1,4,288,-2.8559
2018,2,1,5,587,0.0010
2018,2,2,1,53,-4.0219
2018,2,2,2,96,-3.4887
2018,2,2,3,115,-0.2385
2018,2,2,4,181,0.6217
2018,2,2,5,163,-1.6751
2018,2,3,1,101,-5.0346
2018,2,3,2,134,-0.2805
2018,2,3,3,159,-2.7033
2018,2,3,4,151,-0.0588
2018,2,3,5,79,-0.7314
2018,3,1,1,95,4.9720
2018,3,1,2,121,2.3008
2018,3,1,3,163,5.3483
2018,3,1,4,288,0.3772
2018,3,1,5,572,-0.9468
2018,3,2,1,52,1.3629
2018,3,2,2,91,-0.1766
2018,3,2,3,122,1.6521
2018,3,2,4,177,1.2340
2018,3,2,5,169,0.7882
2018,3,3,1,98,-1.1090
2018,3,3,2,132,-3.9129
2018,3,3,3,162,-4.1882
2018,3,3,4,150,-3.6088
2018,3,3,5,81,-0.0804
2018,4,1,1,95,2.7719
2018,4,1,2,115,-2.6145
2018,4,1,3,157,1.3329
2018,4,1,4,287,-0.6966
2018,4,1,5,570,-0.1152
2018,4,2,1,51,1.6316
2018,4,2,2,93,1.3496
2018,4,2,3,119,0.8895
2018,4,2,4,178,-0.3891
2018,4,2,5,167,-0.5891
2018,4,3,1,97,-0.5465
2018,4,3,2,131,-0.3662
2018,4,3,3,159,0.2715
2018,4,3,4,149,0.8106
2018,4,3,5,80,-2.2403
2018,5,1,1,98,12.7954
2018,5,1,2,123,8.1739
2018,5,1,3,178,10.5553
2018,5,1,4,299,13.4017
