year,month,rank_ME,rank_ADM,nstocks,ret_vw
2018,8,1,3,60,5.4059
2018,8,1,4,89,4.4505
2018,8,1,5,110,6.9426
2018,8,2,1,75,8.4732
2018,8,2,2,58,4.1213
2018,8,2,3,45,8.1271
2018,8,2,4,41,5.5066
2018,8,2,5,51,6.9139
2018,8,3,1,87,5.0932
2018,8,3,2,86,4.2771
2018,8,3,3,76,5.2904
2018,8,3,4,62,1.8331
2018,8,3,5,20,-1.1177
2018,9,1,1,105,-2.5041
2018,9,1,2,88,-3.5931
2018,9,1,3,60,-1.3621
2018,9,1,4,89,-3.6728
2018,9,1,5,110,-3.8377
2018,9,2,1,74,-2.4915
2018,9,2,2,57,0.0426
2018,9,2,3,45,-3.5423
2018,9,2,4,41,-1.9052
2018,9,2,5,50,-0.7990
2018,9,3,1,86,-0.5134
2018,9,3,2,86,0.1763
2018,9,3,3,76,1.1182
2018,9,3,4,62,0.7108
2018,9,3,5,20,-0.1009
2018,10,1,1,105,-11.6490
2018,10,1,2,88,-10.5153
2018,10,1,3,60,-8.2670
2018,10,1,4,89,-9.9992
2018,10,1,5,110,-8.1836
2018,10,2,1,74,-11.6152
2018,10,2,2,57,-12.9998
2018,10,2,3,45,-11.5034
2018,10,2,4,41,-8.4510
2018,10,2,5,50,-10.1427
2018,10,3,1,86,-8.4551
2018,10,3,2,86,-7.3065
2018,10,3,3,76,-9.3206
2018,10,3,4,62,-1.3373
2018,10,3,5,20,-1.9200
2018,11,1,1,106,-1.5235
2018,11,1,2,88,-2.2631
2018,11,1,3,59,0.0513
2018,11,1,4,87,-2.5382
2018,11,1,5,110,-4.1215
2018,11,2,1,74,1.2482
2018,11,2,2,57,1.2782
2018,11,2,3,45,2.0273
2018,11,2,4,40,-1.1396
2018,11,2,5,50,0.3376
2018,11,3,1,86,0.5300
2018,11,3,2,85,6.1797
2018,11,3,3,76,3.1080
2018,11,3,4,62,2.4981
2018,11,3,5,20,0.2598
2018,12,1,1,105,-11.1972
2018,12,1,2,87,-15.4228
2018,12,1,3,59,-11.5149
2018,12,1,4,87,-8.9614
2018,12,1,5,108,-11.8539
2018,12,2,1,73,-13.2259
2018,12,2,2,57,-9.3887
2018,12,2,3,45,-11.7640
2018,12,2,4,40,-9.7936
2018,12,2,5,50,-12.2171
2018,12,3,1,86,-8.3851
2018,12,3,2,84,-8.5668
2018,12,3,3,76,-7.8073
2018,12,3,4,62,-7.8506
2018,12,3,5,20,-11.6724
2019,1,1,1,104,11.7708
2019,1,1,2,87,10.6547
2019,1,1,3,57,12.6839
2019,1,1,4,85,11.2854
2019,1,1,5,108,10.8477
2019,1,2,1,73,11.9920
2019,1,2,2,57,13.1592
2019,1,2,3,45,14.0036
2019,1,2,4,40,9.4375
2019,1,2,5,50,12.6299
2019,1,3,1,86,9.9659
2019,1,3,2,84,5.2934
2019,1,3,3,76,7.3817
2019,1,3,4,62,7.5489
2019,1,3,5,20,10.6434
2019,2,1,1,104,8.4451
2019,2,1,2,87,7.0147
2019,2,1,3,57,6.9293
2019,2,1,4,85,3.9181
2019,2,1,5,106,4.5082
2019,2,2,1,73,6.4318
2019,2,2,2,56,5.9986
2019,2,2,3,44,2.5980
2019,2,2,4,40,7.3939
2019,2,2,5,50,2.9602
2019,2,3,1,86,4.8985
2019,2,3,2,84,2.7609
2019,2,3,3,76,1.7144
2019,2,3,4,62,2.7120
2019,2,3,5,20,0.9419
2019,3,1,1,102,-0.9268
2019,3,1,2,87,-4.3098
2019,3,1,3,57,0.4654
2019,3,1,4,85,-4.6770
2019,3,1,5,106,-4.6736
2019,3,2,1,73,0.3285
2019,3,2,2,55,-2.7292
2019,3,2,3,43,-2.1047
2019,3,2,4,39,-4.9770
2019,3,2,5,50,-1.4057
2019,3,3,1,86,2.8987
2019,3,3,2,83,1.2044
2019,3,3,3,76,2.9008
2019,3,3,4,62,2.3933
2019,3,3,5,20,-0.4704
2019,4,1,1,100,4.0797
2019,4,1,2,87,5.0659
2019,4,1,3,57,3.4519
2019,4,1,4,84,0.4947
2019,4,1,5,105,1.1534
2019,4,2,1,73,4.9819
2019,4,2,2,55,3.3609
2019,4,2,3,43,5.6309
2019,4,2,4,39,1.5625
2019,4,2,5,50,1.9495
2019,4,3,1,86,7.0069
2019,4,3,2,83,1.9247
2019,4,3,3,76,3.4619
2019,4,3,4,60,4.4831
2019,4,3,5,20,6.4571
2019,5,1,1,100,-6.9224
2019,5,1,2,86,-4.9193
2019,5,1,3,57,-6.9654
2019,5,1,4,84,-8.2338
2019,5,1,5,102,-10.5279
2019,5,2,1,73,-10.0521
2019,5,2,2,55,-6.3968
2019,5,2,3,43,-7.9022
2019,5,2,4,39,-7.6621
2019,5,2,5,50,-11.4931
2019,5,3,1,84,-7.3740
2019,5,3,2,83,-7.5361
2019,5,3,3,76,-5.1247
2019,5,3,4,60,-4.6861
2019,5,3,5,20,-9.5916
2019,6,1,1,100,4.8516
2019,6,1,2,85,6.9230
2019,6,1,3,57,7.9785
2019,6,1,4,84,5.3081
2019,6,1,5,101,3.1333
2019,6,2,1,73,8.4478
2019,6,2,2,55,7.0203
2019,6,2,3,43,3.3599
2019,6,2,4,39,6.9590
2019,6,2,5,50,5.0125
2019,6,3,1,84,8.6632
2019,6,3,2,83,6.8563
2019,6,3,3,76,5.5047
2019,6,3,4,60,5.1004
2019,6,3,5,20,10.8027
2019,7,1,1,94,-0.0542
2019,7,1,2,63,0.9848
2019,7,1,3,81,-1.9610
2019,7,1,4,74,-2.8052
2019,7,1,5,106,-1.7081
2019,7,2,1,74,1.2456
2019,7,2,2,52,-1.9430
2019,7,2,3,50,0.5983
2019,7,2,4,49,3.2745
2019,7,2,5,40,1.0876
2019,7,3,1,113,1.9817
2019,7,3,2,83,0.8838
2019,7,3,3,79,1.3255
2019,7,3,4,53,4.0089
2019,7,3,5,31,2.6500
2019,8,1,1,94,-2.7649
2019,8,1,2,63,-1.9127
2019,8,1,3,81,-6.9490
2019,8,1,4,74,-4.5451
2019,8,1,5,106,-9.0021
2019,8,2,1,74,-5.8344
2019,8,2,2,51,-5.2873
2019,8,2,3,50,-3.6468
2019,8,2,4,49,-4.7884
2019,8,2,5,40,-12.6179
2019,8,3,1,113,-2.3498
2019,8,3,2,82,-0.4612
2019,8,3,3,79,-1.4172
2019,8,3,4,53,0.4774
2019,8,3,5,31,-5.8432
2019,9,1,1,94,-0.3305
2019,9,1,2,62,-0.9294
2019,9,1,3,78,4.6058
2019,9,1,4,73,3.1873
2019,9,1,5,106,7.0954
2019,9,2,1,74,1.3578
2019,9,2,2,51,0.9844
2019,9,2,3,50,2.7465
2019,9,2,4,49,3.2691
2019,9,2,5,40,5.5218
2019,9,3,1,113,0.6020
2019,9,3,2,81,-0.0712
2019,9,3,3,79,0.3206
2019,9,3,4,53,4.1319
2019,9,3,5,31,0.3943
2019,10,1,1,93,1.0437
2019,10,1,2,62,1.7772
2019,10,1,3,78,0.9647
2019,10,1,4,70,2.3407
2019,10,1,5,105,-1.7620
2019,10,2,1,74,0.7982
2019,10,2,2,50,4.3718
2019,10,2,3,49,4.5502
2019,10,2,4,49,-0.0375
2019,10,2,5,39,4.2553
2019,10,3,1,112,3.1880
2019,10,3,2,81,3.9458
2019,10,3,3,78,1.6326
2019,10,3,4,53,-0.1202
2019,10,3,5,31,-1.3302
2019,11,1,1,93,2.4573
2019,11,1,2,61,7.1876
2019,11,1,3,78,3.4433
2019,11,1,4,69,7.7674
2019,11,1,5,102,6.0258
2019,11,2,1,73,4.0806
2019,11,2,2,49,1.8049
2019,11,2,3,48,3.4954
2019,11,2,4,49,4.1944
2019,11,2,5,39,2.8995
2019,11,3,1,112,5.5275
2019,11,3,2,81,3.4072
2019,11,3,3,78,2.8683
2019,11,3,4,53,0.8531
2019,11,3,5,31,0.9036
2019,12,1,1,93,5.3684
2019,12,1,2,61,0.1466
2019,12,1,3,78,-0.5241
2019,12,1,4,67,1.9485
2019,12,1,5,101,1.6712
2019,12,2,1,73,2.7993
2019,12,2,2,49,0.6198
2019,12,2,3,47,-0.5237
2019,12,2,4,49,4.8932
2019,12,2,5,39,4.7509
2019,12,3,1,112,2.6919
2019,12,3,2,80,2.4569
2019,12,3,3,78,1.9816
2019,12,3,4,53,3.3098
2019,12,3,5,31,3.7837
2020,1,1,1,93,-2.6247
2020,1,1,2,60,2.0356
2020,1,1,3,78,-1.2642
2020,1,1,4,67,-7.9704
2020,1,1,5,100,-10.4017
2020,1,2,1,73,-1.0381
2020,1,2,2,49,-0.5013
2020,1,2,3,46,-2.6539
2020,1,2,4,49,-3.4640
2020,1,2,5,38,-5.1928
2020,1,3,1,112,4.0674
2020,1,3,2,80,0.3745
2020,1,3,3,78,2.1704
2020,1,3,4,53,-2.1562
2020,1,3,5,30,-6.2602
2020,2,1,1,93,-3.8202
2020,2,1,2,60,-11.0343
2020,2,1,3,78,-7.4058
2020,2,1,4,67,-7.9994
2020,2,1,5,99,-7.1375
2020,2,2,1,73,-7.6564
2020,2,2,2,49,-3.2573
2020,2,2,3,46,-7.9540
2020,2,2,4,49,-11.4624
2020,2,2,5,38,-11.7140
2020,2,3,1,112,-4.8824
2020,2,3,2,80,-6.5911
2020,2,3,3,78,-7.2871
2020,2,3,4,53,-6.2820
2020,2,3,5,30,-4.3376
2020,3,1,1,93,-19.4957
2020,3,1,2,59,-34.8357
2020,3,1,3,78,-21.0758
2020,3,1,4,67,-27.5035
2020,3,1,5,97,-27.7009
2020,3,2,1,73,-19.9124
2020,3,2,2,49,-20.4340
2020,3,2,3,46,-23.8354
2020,3,2,4,49,-28.9187
2020,3,2,5,38,-33.5053
2020,3,3,1,112,-6.9403
2020,3,3,2,80,-10.7056
2020,3,3,3,78,-7.0593
2020,3,3,4,53,-11.4244
2020,3,3,5,30,-23.7198
2020,4,1,1,93,18.0299
2020,4,1,2,59,17.0138
2020,4,1,3,77,11.2162
2020,4,1,4,67,19.9449
2020,4,1,5,97,23.2234
2020,4,2,1,73,18.9609
2020,4,2,2,49,15.3434
2020,4,2,3,45,13.0391
2020,4,2,4,49,20.1283
2020,4,2,5,38,19.2682
2020,4,3,1,112,14.9390
2020,4,3,2,80,15.3422
2020,4,3,3,78,14.9421
2020,4,3,4,53,8.9436
2020,4,3,5,30,15.1177
2020,5,1,1,92,3.9665
2020,5,1,2,59,13.3382
2020,5,1,3,76,5.8296
2020,5,1,4,67,9.9882
2020,5,1,5,97,13.9435
2020,5,2,1,73,8.0366
2020,5,2,2,49,11.0252
2020,5,2,3,45,13.3112
2020,5,2,4,49,10.0723
2020,5,2,5,38,11.7034
2020,5,3,1,111,7.7384
2020,5,3,2,80,6.8096
2020,5,3,3,78,3.1992
2020,5,3,4,53,5.1593
2020,5,3,5,29,11.4388
2020,6,1,1,90,6.8386
2020,6,1,2,59,3.3854
2020,6,1,3,75,7.2452
2020,6,1,4,67,10.5434
2020,6,1,5,93,13.1632
2020,6,2,1,73,5.9458
2020,6,2,2,49,6.8593
2020,6,2,3,45,4.2153
2020,6,2,4,49,5.6124
2020,6,2,5,38,4.1956
2020,6,3,1,111,6.8755
2020,6,3,2,80,0.4180
2020,6,3,3,78,2.0995
2020,6,3,4,53,1.0967
2020,6,3,5,29,6.1603
2020,7,1,1,70,5.0404
2020,7,1,2,67,2.8270
2020,7,1,3,64,5.6444
2020,7,1,4,67,12.2390
2020,7,1,5,112,11.1103
2020,7,2,1,73,6.1049
2020,7,2,2,60,7.3359
2020,7,2,3,38,8.1183
2020,7,2,4,43,5.3905
2020,7,2,5,52,5.3460
2020,7,3,1,122,4.9210
2020,7,3,2,84,5.3181
2020,7,3,3,87,7.9171
2020,7,3,4,62,5.6643
2020,7,3,5,28,6.4253
2020,8,1,1,70,9.5618
2020,8,1,2,67,13.4191
2020,8,1,3,64,4.3364
2020,8,1,4,67,3.0020
2020,8,1,5,109,12.4674
2020,8,2,1,72,5.2774
2020,8,2,2,60,8.0481
2020,8,2,3,38,4.3418
2020,8,2,4,43,5.8255
2020,8,2,5,52,6.9709
2020,8,3,1,122,11.5907
2020,8,3,2,84,9.6723
2020,8,3,3,86,7.1661
2020,8,3,4,62,6.5876
2020,8,3,5,28,7.4868
2020,9,1,1,70,0.0414
2020,9,1,2,67,-2.2480
2020,9,1,3,64,-3.5136
2020,9,1,4,67,-1.4692
2020,9,1,5,105,-3.4299
2020,9,2,1,72,-2.5356
2020,9,2,2,60,0.3298
2020,9,2,3,38,-4.3009
2020,9,2,4,43,-4.9569
2020,9,2,5,52,-4.6598
2020,9,3,1,122,-4.5197
2020,9,3,2,84,-3.5252
2020,9,3,3,86,-5.2371
2020,9,3,4,61,0.4379
2020,9,3,5,28,-2.1825
2020,10,1,1,69,-2.4716
2020,10,1,2,67,1.0691
2020,10,1,3,64,0.9936
2020,10,1,4,67,-1.8209
2020,10,1,5,103,2.2293
2020,10,2,1,72,1.1815
2020,10,2,2,60,-0.7466
2020,10,2,3,38,-0.3536
2020,10,2,4,43,-0.1593
2020,10,2,5,52,3.2022
2020,10,3,1,122,-3.6991
2020,10,3,2,84,-4.4566
2020,10,3,3,86,-1.3819
2020,10,3,4,61,-3.4845
2020,10,3,5,28,4.4556
2020,11,1,1,68,24.1495
2020,11,1,2,67,24.0646
2020,11,1,3,64,17.6626
2020,11,1,4,67,28.5292
2020,11,1,5,102,25.2959
2020,11,2,1,72,20.5673
2020,11,2,2,59,21.7318
2020,11,2,3,38,22.0016
2020,11,2,4,43,22.9846
2020,11,2,5,52,21.2059
2020,11,3,1,121,11.9095
2020,11,3,2,84,10.1744
2020,11,3,3,86,8.5528
2020,11,3,4,61,11.9341
2020,11,3,5,28,17.6408
2020,12,1,1,68,10.2528
2020,12,1,2,67,13.9092
2020,12,1,3,64,9.4808
2020,12,1,4,67,14.0364
2020,12,1,5,101,0.4332
2020,12,2,1,72,11.8202
2020,12,2,2,59,6.7399
2020,12,2,3,38,12.4524
2020,12,2,4,43,13.4620
2020,12,2,5,52,4.2102
2020,12,3,1,121,6.4744
2020,12,3,2,84,2.9383
2020,12,3,3,86,2.5750
2020,12,3,4,61,2.7750
2020,12,3,5,28,3.7235
2021,1,1,1,68,9.2916
2021,1,1,2,66,9.1876
2021,1,1,3,64,14.4327
2021,1,1,4,67,11.8076
2021,1,1,5,99,117.9959
2021,1,2,1,71,6.1574
2021,1,2,2,59,14.4702
2021,1,2,3,38,9.2477
2021,1,2,4,43,7.3291
2021,1,2,5,52,14.2647
2021,1,3,1,121,2.3468
2021,1,3,2,83,-0.0141
2021,1,3,3,86,-0.4172
2021,1,3,4,61,-3.4687
2021,1,3,5,28,6.0413
2021,2,1,1,68,5.1245
2021,2,1,2,66,14.2874
2021,2,1,3,64,7.6873
2021,2,1,4,67,16.7003
2021,2,1,5,99,-30.3629
2021,2,2,1,71,7.7320
2021,2,2,2,57,1.8011
2021,2,2,3,38,6.8259
2021,2,2,4,43,14.0199
2021,2,2,5,51,10.8128
2021,2,3,1,121,0.2864
2021,2,3,2,83,2.3106
2021,2,3,3,86,1.6838
2021,2,3,4,60,0.8408
2021,2,3,5,28,11.2941
2021,3,1,1,66,0.1089
2021,3,1,2,66,0.8109
2021,3,1,3,64,5.8012
2021,3,1,4,67,2.9308
2021,3,1,5,98,22.4654
2021,3,2,1,70,-2.4726
2021,3,2,2,57,-2.0242
2021,3,2,3,38,0.7702
2021,3,2,4,43,2.5804
2021,3,2,5,51,3.9682
2021,3,3,1,121,0.4670
2021,3,3,2,83,3.4170
2021,3,3,3,86,2.7139
2021,3,3,4,60,5.0279
2021,3,3,5,28,3.2120
2021,4,1,1,66,3.9538
2021,4,1,2,66,-1.1235
2021,4,1,3,64,1.1797
2021,4,1,4,66,-0.3356
2021,4,1,5,98,-0.7289
2021,4,2,1,70,4.1882
2021,4,2,2,57,0.2097
2021,4,2,3,38,3.6622
2021,4,2,4,43,4.9605
2021,4,2,5,51,3.4246
2021,4,3,1,120,5.7187
2021,4,3,2,83,4.0892
2021,4,3,3,86,7.0164
2021,4,3,4,60,2.5294
2021,4,3,5,28,2.8844
2021,5,1,1,66,0.4178
2021,5,1,2,65,-1.0769
2021,5,1,3,64,1.8551
2021,5,1,4,66,1.6244
2021,5,1,5,98,28.4999
2021,5,2,1,69,-5.5504
2021,5,2,2,57,-0.9936
2021,5,2,3,37,0.7001
2021,5,2,4,43,3.9080
2021,5,2,5,50,3.3978
2021,5,3,1,120,-1.5366
2021,5,3,2,82,0.5800
2021,5,3,3,86,-1.1701
2021,5,3,4,60,0.6320
2021,5,3,5,28,2.4486
2021,6,1,1,66,6.6763
2021,6,1,2,65,8.4663
2021,6,1,3,63,-0.4063
2021,6,1,4,66,-1.4896
2021,6,1,5,97,24.6246
2021,6,2,1,69,7.5244
2021,6,2,2,57,3.1457
2021,6,2,3,37,-0.1279
2021,6,2,4,43,0.9226
2021,6,2,5,50,0.7176
2021,6,3,1,119,8.3894
2021,6,3,2,82,3.4746
2021,6,3,3,86,3.1354
2021,6,3,4,60,1.1496
2021,6,3,5,28,1.8924
2021,7,1,1,67,-2.9145
2021,7,1,2,67,-1.0663
2021,7,1,3,90,-2.6084
2021,7,1,4,74,-7.0849
2021,7,1,5,82,-6.8288
2021,7,2,1,83,-3.6029
2021,7,2,2,51,-2.6580
2021,7,2,3,43,-3.9281
2021,7,2,4,51,-0.8190
2021,7,2,5,50,-6.3775
2021,7,3,1,118,3.0975
2021,7,3,2,84,1.2700
2021,7,3,3,82,1.6592
2021,7,3,4,80,1.2651
2021,7,3,5,34,-4.6861
2021,8,1,1,67,-0.3313
2021,8,1,2,67,-0.8902
2021,8,1,3,89,2.2697
2021,8,1,4,73,1.4106
2021,8,1,5,82,1.1779
2021,8,2,1,82,1.9992
2021,8,2,2,51,1.9602
2021,8,2,3,43,-0.4213
2021,8,2,4,51,-0.0980
2021,8,2,5,49,-1.0052
2021,8,3,1,118,5.0052
2021,8,3,2,83,4.2074
2021,8,3,3,82,3.6819
2021,8,3,4,80,0.3476
2021,8,3,5,34,-2.3431
2021,9,1,1,67,-1.3964
2021,9,1,2,67,-5.7387
2021,9,1,3,88,-8.4147
2021,9,1,4,72,-2.3961
2021,9,1,5,82,-5.6850
2021,9,2,1,82,-5.7501
2021,9,2,2,51,-4.6205
2021,9,2,3,43,-3.2248
2021,9,2,4,50,-2.1716
2021,9,2,5,49,-4.3850
2021,9,3,1,118,-6.5432
2021,9,3,2,83,-6.5834
2021,9,3,3,82,-5.6596
2021,9,3,4,80,-4.4908
2021,9,3,5,34,-3.2176
2021,10,1,1,66,6.4736
2021,10,1,2,67,2.2693
2021,10,1,3,87,1.6902
2021,10,1,4,71,-0.2373
2021,10,1,5,82,0.1002
2021,10,2,1,82,5.2471
2021,10,2,2,51,4.2846
2021,10,2,3,43,2.3054
2021,10,2,4,50,2.6598
2021,10,2,5,49,2.7643
2021,10,3,1,118,12.2770
2021,10,3,2,83,1.1989
2021,10,3,3,82,5.7488
2021,10,3,4,80,2.0570
2021,10,3,5,34,5.2966
2021,11,1,1,66,-8.3093
2021,11,1,2,66,-4.3414
2021,11,1,3,87,-4.7862
2021,11,1,4,71,-5.0348
2021,11,1,5,82,-4.0976
2021,11,2,1,82,-5.7283
2021,11,2,2,51,-6.3656
2021,11,2,3,42,-3.9381
2021,11,2,4,49,0.4854
2021,11,2,5,49,-1.0471
2021,11,3,1,117,0.5154
2021,11,3,2,82,-3.4519
2021,11,3,3,82,-1.7460
2021,11,3,4,80,-3.5539
2021,11,3,5,34,0.4898
2021,12,1,1,65,0.9334
2021,12,1,2,66,1.7856
2021,12,1,3,87,6.4545
2021,12,1,4,71,0.8021
2021,12,1,5,81,0.9937
2021,12,2,1,81,0.2608
2021,12,2,2,51,4.5739
2021,12,2,3,42,5.6648
2021,12,2,4,49,5.4457
2021,12,2,5,49,-2.5819
2021,12,3,1,117,-1.1560
2021,12,3,2,82,0.8671
2021,12,3,3,82,3.3142
2021,12,3,4,80,5.1318
2021,12,3,5,34,2.9149
2022,1,1,1,64,-5.8422
2022,1,1,2,66,-12.0567
2022,1,1,3,86,-5.6313
2022,1,1,4,71,-9.8494
2022,1,1,5,81,-6.3774
2022,1,2,1,81,-12.1137
2022,1,2,2,51,-11.1516
2022,1,2,3,42,-8.1188
2022,1,2,4,49,-9.0643
2022,1,2,5,48,-6.1471
2022,1,3,1,117,-10.9504
2022,1,3,2,82,-9.8602
2022,1,3,3,82,-6.5581
2022,1,3,4,80,-3.4524
2022,1,3,5,34,-5.6354
2022,2,1,1,64,1.0164
2022,2,1,2,66,-0.7934
2022,2,1,3,86,-0.2273
2022,2,1,4,71,2.3896
2022,2,1,5,80,-0.6911
2022,2,2,1,81,1.0220
2022,2,2,2,51,0.1031
2022,2,2,3,42,3.7187
2022,2,2,4,49,1.3324
2022,2,2,5,48,-2.3618
2022,2,3,1,117,-3.2265
2022,2,3,2,82,-11.7468
2022,2,3,3,82,-1.1629
2022,2,3,4,80,-3.1278
2022,2,3,5,34,-6.0583
2022,3,1,1,63,-0.6430
2022,3,1,2,65,2.1859
2022,3,1,3,86,3.3456
2022,3,1,4,71,-5.2539
2022,3,1,5,80,-3.5542
2022,3,2,1,80,1.3956
2022,3,2,2,51,-1.0272
2022,3,2,3,42,-0.8511
2022,3,2,4,49,-0.2709
2022,3,2,5,48,-4.6928
2022,3,3,1,117,3.4010
2022,3,3,2,82,1.8060
2022,3,3,3,82,4.4061
2022,3,3,4,80,-1.3683
2022,3,3,5,34,-2.6029
2022,4,1,1,62,-10.1358
2022,4,1,2,65,-12.6538
2022,4,1,3,86,-8.5384
2022,4,1,4,70,-5.3953
2022,4,1,5,79,-7.9722
2022,4,2,1,80,-12.3554
2022,4,2,2,51,-8.1850
2022,4,2,3,42,-5.8800
2022,4,2,4,49,-3.5256
2022,4,2,5,48,-9.2903
2022,4,3,1,116,-13.4608
2022,4,3,2,82,-11.7077
2022,4,3,3,82,-10.8352
2022,4,3,4,80,-3.0729
2022,4,3,5,34,-10.2797
2022,5,1,1,61,-1.9960
2022,5,1,2,65,-2.3169
2022,5,1,3,85,0.1738
2022,5,1,4,69,-2.1554
2022,5,1,5,79,-4.4828
2022,5,2,1,80,-0.3525
2022,5,2,2,51,-1.6852
2022,5,2,3,42,-0.4615
2022,5,2,4,48,-1.5717
2022,5,2,5,48,-5.9140
2022,5,3,1,116,-3.4378
2022,5,3,2,82,-1.2468
2022,5,3,3,82,-0.9622
2022,5,3,4,78,-1.1839
2022,5,3,5,34,-3.5160
2022,6,1,1,60,-9.8590
2022,6,1,2,64,-6.1984
2022,6,1,3,85,-8.0166
2022,6,1,4,69,-6.6762
2022,6,1,5,78,-10.6558
2022,6,2,1,80,-6.9814
2022,6,2,2,50,-6.6748
2022,6,2,3,42,-7.5798
2022,6,2,4,48,-10.1980
2022,6,2,5,48,-10.8758
2022,6,3,1,115,-8.2940
2022,6,3,2,82,-10.8236
2022,6,3,3,82,-5.2048
2022,6,3,4,78,-5.5477
2022,6,3,5,33,-13.5822
2022,7,1,1,99,9.1221
2022,7,1,2,90,10.1250
2022,7,1,3,93,9.8741
2022,7,1,4,87,6.5718
2022,7,1,5,152,5.2347
2022,7,2,1,91,13.8849
2022,7,2,2,63,11.5425
2022,7,2,3,59,11.0976
2022,7,2,4,58,8.5194
2022,7,2,5,59,9.2052
2022,7,3,1,119,10.6476
2022,7,3,2,80,8.7448
2022,7,3,3,85,8.8275
2022,7,3,4,73,3.4222
2022,7,3,5,44,2.9195
2022,8,1,1,99,-2.8112
2022,8,1,2,88,-0.5984
2022,8,1,3,92,4.7838
2022,8,1,4,87,-3.7849
2022,8,1,5,152,-2.8187
2022,8,2,1,91,-2.4208
2022,8,2,2,63,-2.2256
2022,8,2,3,59,-1.2229
2022,8,2,4,58,-3.5712
2022,8,2,5,59,0.3971
2022,8,3,1,119,-5.0523
2022,8,3,2,79,-4.2193
2022,8,3,3,82,-5.5515
2022,8,3,4,73,-1.7636
2022,8,3,5,44,-3.3513
2022,9,1,1,99,-12.9694
2022,9,1,2,88,-15.3185
2022,9,1,3,91,-10.8968
2022,9,1,4,87,-13.9861
2022,9,1,5,151,-14.1997
2022,9,2,1,91,-9.6729
2022,9,2,2,63,-9.5118
2022,9,2,3,59,-7.4288
2022,9,2,4,58,-10.5482
2022,9,2,5,59,-14.3191
2022,9,3,1,119,-10.0218
2022,9,3,2,78,-10.0400
2022,9,3,3,82,-6.6160
2022,9,3,4,73,-9.5436
2022,9,3,5,44,-14.8172
2022,10,1,1,99,4.7484
2022,10,1,2,88,7.8978
2022,10,1,3,91,7.9835
2022,10,1,4,85,10.0309
2022,10,1,5,150,7.8331
2022,10,2,1,91,8.2238
2022,10,2,2,63,14.5171
2022,10,2,3,59,10.1285
2022,10,2,4,58,9.2902
2022,10,2,5,59,10.9360
2022,10,3,1,119,4.4608
2022,10,3,2,77,3.0307
2022,10,3,3,82,4.5396
2022,10,3,4,72,8.6372
2022,10,3,5,44,11.0484
2022,11,1,1,99,-2.1806
2022,11,1,2,87,-8.2961
2022,11,1,3,91,-4.7620
2022,11,1,4,85,-2.8893
2022,11,1,5,150,-0.6085
2022,11,2,1,90,-2.1663
2022,11,2,2,63,-1.0450
2022,11,2,3,58,2.3049
2022,11,2,4,58,0.1711
2022,11,2,5,59,5.8974
2022,11,3,1,119,7.1796
2022,11,3,2,76,7.9380
2022,11,3,3,80,4.0616
2022,11,3,4,71,5.7649
2022,11,3,5,44,8.9574
2022,12,1,1,98,-9.3508
2022,12,1,2,87,-7.3014
2022,12,1,3,90,-4.0329
2022,12,1,4,85,-6.6503
2022,12,1,5,149,-8.5814
2022,12,2,1,90,-6.3950
2022,12,2,2,63,-5.6777
2022,12,2,3,58,-8.2883
2022,12,2,4,58,-9.2337
2022,12,2,5,58,-9.0181
2022,12,3,1,119,-5.6871
2022,12,3,2,76,-4.3939
2022,12,3,3,79,-7.2315
2022,12,3,4,70,-3.0191
2022,12,3,5,44,-6.4495
2023,1,1,1,98,21.6834
2023,1,1,2,86,17.6609
2023,1,1,3,90,8.9355
2023,1,1,4,85,16.1955
2023,1,1,5,146,16.0995
2023,1,2,1,89,13.0519
2023,1,2,2,63,10.1523
2023,1,2,3,58,12.1210
2023,1,2,4,58,16.6253
2023,1,2,5,58,19.0128
2023,1,3,1,118,6.4878
2023,1,3,2,76,8.7940
2023,1,3,3,79,5.9457
2023,1,3,4,70,2.9961
2023,1,3,5,44,12.6193
2023,2,1,1,98,-2.9233
2023,2,1,2,85,-3.9639
2023,2,1,3,90,-3.6534
2023,2,1,4,85,-0.9954
2023,2,1,5,143,-5.5523
2023,2,2,1,89,-1.9627
2023,2,2,2,63,-0.6514
2023,2,2,3,57,-3.1441
2023,2,2,4,58,-1.6407
2023,2,2,5,58,-3.9146
2023,2,3,1,118,-0.9536
2023,2,3,2,76,-1.1519
2023,2,3,3,79,-5.6872
2023,2,3,4,70,-2.8542
2023,2,3,5,44,-5.3921
2023,3,1,1,98,-6.1153
2023,3,1,2,84,-11.7241
2023,3,1,3,90,-9.1928
2023,3,1,4,84,-1.7621
2023,3,1,5,139,-8.0210
2023,3,2,1,89,-0.9298
2023,3,2,2,63,0.5911
2023,3,2,3,55,-0.8770
2023,3,2,4,58,2.6916
2023,3,2,5,58,-5.8273
2023,3,3,1,117,9.3936
2023,3,3,2,76,7.0485
2023,3,3,3,79,6.9123
2023,3,3,4,70,3.3066
2023,3,3,5,44,0.3536
2023,4,1,1,97,-7.3499
2023,4,1,2,84,-6.3694
2023,4,1,3,89,-3.6063
2023,4,1,4,84,-0.1633
2023,4,1,5,137,-4.5928
2023,4,2,1,88,-2.6170
2023,4,2,2,62,-0.4294
2023,4,2,3,55,-0.5549
2023,4,2,4,58,-2.5999
2023,4,2,5,58,-3.0570
2023,4,3,1,117,0.9867
