year,month,rank_ME,rank_OLq_12,nstocks,ret_vw
1990,12,2,2,212,5.7443
1990,12,2,3,271,4.9731
1990,12,2,4,301,6.2582
1990,12,2,5,253,6.1269
1990,12,3,1,155,2.0598
1990,12,3,2,171,3.1483
1990,12,3,3,170,3.1801
1990,12,3,4,139,3.6750
1990,12,3,5,111,3.7210
1991,1,1,1,653,5.8523
1991,1,1,2,667,12.2920
1991,1,1,3,810,11.0084
1991,1,1,4,981,8.4501
1991,1,1,5,1004,10.2343
1991,1,2,1,202,6.8124
1991,1,2,2,206,12.8232
1991,1,2,3,268,10.0466
1991,1,2,4,295,9.4191
1991,1,2,5,250,9.9129
1991,1,3,1,155,3.9538
1991,1,3,2,166,5.0268
1991,1,3,3,161,4.2513
1991,1,3,4,138,5.2207
1991,1,3,5,107,8.5091
1991,2,1,1,691,11.4140
1991,2,1,2,702,14.0089
1991,2,1,3,865,12.0203
1991,2,1,4,1020,12.4382
1991,2,1,5,1044,13.0676
1991,2,2,1,214,10.9957
1991,2,2,2,221,11.3577
1991,2,2,3,271,8.8104
1991,2,2,4,307,9.7279
1991,2,2,5,260,11.0154
1991,2,3,1,157,6.1562
1991,2,3,2,172,7.9943
1991,2,3,3,170,7.3278
1991,2,3,4,137,7.8034
1991,2,3,5,107,8.2757
1991,3,1,1,681,5.9113
1991,3,1,2,694,8.9311
1991,3,1,3,866,9.4757
1991,3,1,4,1030,7.7226
1991,3,1,5,1047,8.9356
1991,3,2,1,214,4.4196
1991,3,2,2,223,5.3744
1991,3,2,3,275,4.4409
1991,3,2,4,309,7.4354
1991,3,2,5,256,8.6165
1991,3,3,1,157,-0.6205
1991,3,3,2,174,1.5699
1991,3,3,3,169,4.2675
1991,3,3,4,137,3.4785
1991,3,3,5,111,7.5010
1991,4,1,1,652,-0.4806
1991,4,1,2,651,-0.9600
1991,4,1,3,813,1.2561
1991,4,1,4,988,0.6165
1991,4,1,5,1016,2.1844
1991,4,2,1,213,-0.7418
1991,4,2,2,211,-0.2532
1991,4,2,3,268,-0.8428
1991,4,2,4,302,-0.3627
1991,4,2,5,249,0.6943
1991,4,3,1,152,-0.6614
1991,4,3,2,170,-0.3380
1991,4,3,3,162,0.7101
1991,4,3,4,130,0.8896
1991,4,3,5,115,0.6992
1991,5,1,1,658,1.7659
1991,5,1,2,667,3.5035
1991,5,1,3,875,3.1131
1991,5,1,4,1035,4.1048
1991,5,1,5,1037,4.0350
1991,5,2,1,219,2.8445
1991,5,2,2,229,4.3441
1991,5,2,3,285,3.7310
1991,5,2,4,313,3.8999
1991,5,2,5,255,6.2833
1991,5,3,1,154,4.1026
1991,5,3,2,175,5.1976
1991,5,3,3,171,3.3299
1991,5,3,4,140,1.8770
1991,5,3,5,122,5.9158
1991,6,1,1,658,-5.0905
1991,6,1,2,676,-5.3069
1991,6,1,3,877,-5.1113
1991,6,1,4,1050,-4.8269
1991,6,1,5,1022,-3.3938
1991,6,2,1,226,-5.4958
1991,6,2,2,228,-5.5569
1991,6,2,3,285,-5.9609
1991,6,2,4,302,-3.6212
1991,6,2,5,262,-4.0823
1991,6,3,1,156,-5.6874
1991,6,3,2,175,-4.9579
1991,6,3,3,172,-4.3615
1991,6,3,4,144,-3.4239
1991,6,3,5,124,-3.6665
1991,7,1,1,606,1.1027
1991,7,1,2,599,3.8843
1991,7,1,3,811,2.2641
1991,7,1,4,976,3.2037
1991,7,1,5,962,3.7467
1991,7,2,1,222,4.5012
1991,7,2,2,213,4.6051
1991,7,2,3,283,3.8700
1991,7,2,4,286,4.0941
1991,7,2,5,251,4.7955
1991,7,3,1,150,4.4781
1991,7,3,2,168,5.7102
1991,7,3,3,169,5.1614
1991,7,3,4,142,4.5193
1991,7,3,5,123,6.0517
1991,8,1,1,637,1.7277
1991,8,1,2,627,2.9502
1991,8,1,3,851,3.5778
1991,8,1,4,1029,1.7685
1991,8,1,5,1015,4.1867
1991,8,2,1,230,2.3685
1991,8,2,2,232,3.4548
1991,8,2,3,295,4.0112
1991,8,2,4,298,2.3270
1991,8,2,5,256,4.2062
1991,8,3,1,157,1.7454
1991,8,3,2,172,3.2537
1991,8,3,3,179,2.6083
1991,8,3,4,153,2.0121
1991,8,3,5,127,4.1826
1991,9,1,1,635,3.1004
1991,9,1,2,620,2.0559
1991,9,1,3,837,0.3469
1991,9,1,4,1020,0.6599
1991,9,1,5,1013,1.2623
1991,9,2,1,232,0.1470
1991,9,2,2,233,-2.3614
1991,9,2,3,299,-0.2306
1991,9,2,4,298,0.8085
1991,9,2,5,262,0.0998
1991,9,3,1,155,-0.7339
1991,9,3,2,172,-2.3656
1991,9,3,3,182,-2.1330
1991,9,3,4,158,-2.9521
1991,9,3,5,132,-3.7784
1991,10,1,1,616,3.6733
1991,10,1,2,591,3.6751
1991,10,1,3,787,2.9620
1991,10,1,4,1005,3.8274
1991,10,1,5,1001,2.9725
1991,10,2,1,233,1.7205
1991,10,2,2,228,2.7449
1991,10,2,3,297,1.8596
1991,10,2,4,288,1.8027
1991,10,2,5,263,-0.5789
1991,10,3,1,151,2.2453
1991,10,3,2,174,2.4611
1991,10,3,3,180,1.9621
1991,10,3,4,153,1.7224
1991,10,3,5,131,-1.7139
1991,11,1,1,641,-3.3952
1991,11,1,2,626,-5.3308
1991,11,1,3,831,-3.2616
1991,11,1,4,1054,-3.8274
1991,11,1,5,1043,-2.3544
1991,11,2,1,245,-7.8655
1991,11,2,2,252,-5.5513
1991,11,2,3,312,-5.0348
1991,11,2,4,297,-5.3243
1991,11,2,5,263,-3.9345
1991,11,3,1,158,-4.5254
1991,11,3,2,178,-4.2142
1991,11,3,3,186,-3.0148
1991,11,3,4,163,-3.3183
1991,11,3,5,139,-0.1545
1991,12,1,1,640,-0.0848
1991,12,1,2,629,7.3563
1991,12,1,3,830,6.1625
1991,12,1,4,1053,5.1365
1991,12,1,5,1033,4.1211
1991,12,2,1,240,3.8744
1991,12,2,2,250,10.1487
1991,12,2,3,315,10.6558
1991,12,2,4,304,10.1666
1991,12,2,5,266,11.8495
1991,12,3,1,156,10.2352
1991,12,3,2,181,12.8875
1991,12,3,3,187,11.2801
1991,12,3,4,163,10.9571
1991,12,3,5,139,14.3972
1992,1,1,1,613,11.7459
1992,1,1,2,597,11.8793
1992,1,1,3,778,12.6575
1992,1,1,4,1015,14.4171
1992,1,1,5,1002,14.6554
1992,1,2,1,226,6.9958
1992,1,2,2,241,8.2852
1992,1,2,3,296,6.3978
1992,1,2,4,297,6.6654
1992,1,2,5,261,7.3104
1992,1,3,1,150,-0.4556
1992,1,3,2,175,-2.1175
1992,1,3,3,183,-1.1606
1992,1,3,4,164,-1.6171
1992,1,3,5,142,-2.0677
1992,2,1,1,644,0.4643
1992,2,1,2,634,3.5991
1992,2,1,3,808,5.9729
1992,2,1,4,1060,5.6917
1992,2,1,5,1041,6.7373
1992,2,2,1,242,1.8047
1992,2,2,2,257,2.3916
1992,2,2,3,306,2.6213
1992,2,2,4,311,3.7503
1992,2,2,5,273,3.9462
1992,2,3,1,155,-0.1838
1992,2,3,2,184,1.1808
1992,2,3,3,186,1.5889
1992,2,3,4,168,0.7754
1992,2,3,5,144,1.0468
1992,3,1,1,638,-3.4949
1992,3,1,2,634,-5.1549
1992,3,1,3,809,-3.0616
1992,3,1,4,1057,-2.4265
1992,3,1,5,1025,-1.8813
1992,3,2,1,243,-5.7562
1992,3,2,2,255,-5.4551
1992,3,2,3,305,-3.6928
1992,3,2,4,315,-3.8275
1992,3,2,5,280,-4.2797
1992,3,3,1,154,-4.0128
1992,3,3,2,189,-2.0750
1992,3,3,3,188,-1.3075
1992,3,3,4,169,-2.2942
1992,3,3,5,143,-2.1507
1992,4,1,1,610,-6.2995
1992,4,1,2,593,-5.0990
1992,4,1,3,774,-5.5342
1992,4,1,4,1023,-4.8885
1992,4,1,5,1013,-6.3661
1992,4,2,1,241,-3.7176
1992,4,2,2,253,-3.5213
1992,4,2,3,287,-3.2243
1992,4,2,4,313,-2.8600
1992,4,2,5,275,-5.1585
1992,4,3,1,153,3.8885
1992,4,3,2,188,3.0541
1992,4,3,3,184,2.6016
1992,4,3,4,169,0.8065
1992,4,3,5,141,-3.4807
1992,5,1,1,661,-0.5015
1992,5,1,2,644,-0.7201
1992,5,1,3,829,-0.3319
1992,5,1,4,1080,-0.0872
1992,5,1,5,1041,-0.8531
1992,5,2,1,251,0.7727
1992,5,2,2,269,-0.5768
1992,5,2,3,300,-0.3060
1992,5,2,4,328,0.8165
1992,5,2,5,282,-1.3760
1992,5,3,1,159,0.2126
1992,5,3,2,196,0.5594
1992,5,3,3,190,0.4890
1992,5,3,4,176,0.8893
1992,5,3,5,144,0.0183
1992,6,1,1,648,-5.4449
1992,6,1,2,644,-6.4995
1992,6,1,3,827,-5.9336
1992,6,1,4,1066,-6.1298
1992,6,1,5,1030,-7.0746
1992,6,2,1,248,-3.3713
1992,6,2,2,272,-4.5015
1992,6,2,3,295,-3.9018
1992,6,2,4,327,-5.1648
1992,6,2,5,280,-5.9060
1992,6,3,1,158,-0.6991
1992,6,3,2,198,-4.6073
1992,6,3,3,189,-3.2450
1992,6,3,4,179,-2.6672
1992,6,3,5,146,-2.1694
1992,7,1,1,596,1.4714
1992,7,1,2,581,1.8323
1992,7,1,3,756,1.4397
1992,7,1,4,982,1.8020
1992,7,1,5,953,1.5003
1992,7,2,1,226,3.4594
1992,7,2,2,257,2.3336
1992,7,2,3,276,2.0041
1992,7,2,4,319,2.7592
1992,7,2,5,269,4.9232
1992,7,3,1,159,3.8923
1992,7,3,2,188,4.0031
1992,7,3,3,178,4.5782
1992,7,3,4,171,4.5752
1992,7,3,5,143,4.8611
1992,8,1,1,640,-3.4711
1992,8,1,2,640,-3.0409
1992,8,1,3,819,-2.7712
1992,8,1,4,1027,-3.9438
1992,8,1,5,972,-2.1154
1992,8,2,1,241,-1.8049
1992,8,2,2,274,-4.7367
1992,8,2,3,302,-3.1815
1992,8,2,4,334,-2.7073
1992,8,2,5,268,-1.8083
1992,8,3,1,165,-2.5583
1992,8,3,2,201,-1.2737
1992,8,3,3,186,-1.7805
1992,8,3,4,182,-0.4262
1992,8,3,5,143,-0.2024
1992,9,1,1,631,3.6154
1992,9,1,2,635,1.2589
1992,9,1,3,817,0.8665
1992,9,1,4,1032,0.7877
1992,9,1,5,976,1.8882
1992,9,2,1,242,2.3802
1992,9,2,2,271,1.5108
1992,9,2,3,302,1.1927
1992,9,2,4,329,2.0027
1992,9,2,5,270,4.1589
1992,9,3,1,164,0.3212
1992,9,3,2,203,0.3288
1992,9,3,3,188,0.6935
1992,9,3,4,186,1.3380
1992,9,3,5,145,3.4312
1992,10,1,1,620,0.1569
1992,10,1,2,606,2.0949
1992,10,1,3,773,2.3727
1992,10,1,4,989,3.6525
1992,10,1,5,942,2.8491
1992,10,2,1,236,0.2214
1992,10,2,2,259,4.1219
1992,10,2,3,290,3.0754
1992,10,2,4,322,4.0422
1992,10,2,5,269,5.5784
1992,10,3,1,165,-1.1701
1992,10,3,2,197,0.1208
1992,10,3,3,184,1.7249
1992,10,3,4,180,2.3684
1992,10,3,5,142,3.5644
1992,11,1,1,655,5.8497
1992,11,1,2,638,9.8580
1992,11,1,3,809,10.3486
1992,11,1,4,1026,10.4345
1992,11,1,5,980,9.9551
1992,11,2,1,249,5.6385
1992,11,2,2,264,9.2104
1992,11,2,3,295,9.0051
1992,11,2,4,331,6.6474
1992,11,2,5,279,8.2295
1992,11,3,1,173,2.7365
1992,11,3,2,205,3.1661
1992,11,3,3,196,3.1234
1992,11,3,4,188,3.5448
1992,11,3,5,151,6.3415
1992,12,1,1,658,1.9004
1992,12,1,2,635,3.7680
1992,12,1,3,797,2.3852
1992,12,1,4,1016,3.2232
1992,12,1,5,975,4.7570
1992,12,2,1,246,2.2683
1992,12,2,2,266,2.4016
1992,12,2,3,304,3.9200
1992,12,2,4,332,4.4486
1992,12,2,5,280,2.6153
1992,12,3,1,173,0.0053
1992,12,3,2,205,-0.6678
1992,12,3,3,200,2.0528
1992,12,3,4,188,1.2200
1992,12,3,5,155,0.0098
1993,1,1,1,642,4.4112
1993,1,1,2,605,4.1144
1993,1,1,3,757,5.0850
1993,1,1,4,984,6.0391
1993,1,1,5,951,7.1267
1993,1,2,1,242,2.8993
1993,1,2,2,255,2.7598
1993,1,2,3,296,1.3542
1993,1,2,4,323,2.8152
1993,1,2,5,276,1.0953
1993,1,3,1,173,0.4320
1993,1,3,2,200,-0.5634
1993,1,3,3,198,-0.9630
1993,1,3,4,182,0.5263
1993,1,3,5,149,-0.5377
1993,2,1,1,670,-1.5644
1993,2,1,2,633,-3.6399
1993,2,1,3,808,-3.2378
1993,2,1,4,1011,-2.9847
1993,2,1,5,978,-3.7607
1993,2,2,1,244,0.1067
1993,2,2,2,266,-3.5139
1993,2,2,3,316,-3.4986
1993,2,2,4,331,-2.5231
1993,2,2,5,283,-4.1665
1993,2,3,1,176,0.6172
1993,2,3,2,205,-1.7723
1993,2,3,3,200,2.6893
1993,2,3,4,189,0.0525
1993,2,3,5,151,-1.9247
1993,3,1,1,672,4.2228
1993,3,1,2,636,1.4327
1993,3,1,3,828,1.6567
1993,3,1,4,1017,1.9468
1993,3,1,5,982,1.8598
1993,3,2,1,241,3.7419
1993,3,2,2,260,1.5890
1993,3,2,3,314,3.4194
1993,3,2,4,328,2.0418
1993,3,2,5,281,3.2335
1993,3,3,1,174,1.0216
1993,3,3,2,204,1.8799
1993,3,3,3,202,2.4266
1993,3,3,4,191,2.0814
1993,3,3,5,149,1.4029
1993,4,1,1,664,0.5500
1993,4,1,2,593,-3.1882
1993,4,1,3,787,-3.7082
1993,4,1,4,976,-3.3461
1993,4,1,5,960,-4.0946
1993,4,2,1,240,-1.4090
1993,4,2,2,243,-2.7903
1993,4,2,3,307,-3.8190
1993,4,2,4,313,-3.7871
1993,4,2,5,272,-5.1860
1993,4,3,1,174,-2.3431
1993,4,3,2,199,-3.2826
1993,4,3,3,194,-1.7938
1993,4,3,4,188,-3.1405
1993,4,3,5,149,-8.8862
1993,5,1,1,711,5.2503
1993,5,1,2,653,6.1899
1993,5,1,3,847,4.8543
1993,5,1,4,1033,4.5341
1993,5,1,5,1021,4.1896
1993,5,2,1,253,6.1001
1993,5,2,2,262,8.7559
1993,5,2,3,334,7.7751
1993,5,2,4,330,4.3075
1993,5,2,5,278,4.8962
1993,5,3,1,180,3.9861
1993,5,3,2,212,3.5201
1993,5,3,3,204,3.8907
1993,5,3,4,191,3.4581
1993,5,3,5,149,5.2282
1993,6,1,1,711,0.1913
1993,6,1,2,660,0.2709
1993,6,1,3,854,0.4386
1993,6,1,4,1042,0.1380
1993,6,1,5,1022,-1.4204
1993,6,2,1,253,1.9071
1993,6,2,2,258,1.3295
1993,6,2,3,332,0.5113
1993,6,2,4,322,-2.3080
1993,6,2,5,271,-1.8727
1993,6,3,1,183,-1.0302
1993,6,3,2,214,-2.0874
1993,6,3,3,202,0.3101
1993,6,3,4,189,-1.2495
1993,6,3,5,150,-3.0985
1993,7,1,1,642,-0.7331
1993,7,1,2,598,-0.7924
1993,7,1,3,797,0.9380
1993,7,1,4,996,0.9680
1993,7,1,5,960,0.8504
1993,7,2,1,234,2.0595
1993,7,2,2,230,0.7580
1993,7,2,3,325,0.8211
1993,7,2,4,309,-0.2951
1993,7,2,5,270,0.3920
1993,7,3,1,174,-2.0547
1993,7,3,2,210,-2.1498
1993,7,3,3,191,-1.4490
1993,7,3,4,184,-2.8585
1993,7,3,5,142,-1.9533
1993,8,1,1,683,4.2973
1993,8,1,2,644,3.2172
1993,8,1,3,855,5.6190
1993,8,1,4,1091,4.3817
1993,8,1,5,1005,3.4366
1993,8,2,1,251,6.4460
1993,8,2,2,253,4.7361
1993,8,2,3,348,5.2749
1993,8,2,4,329,4.4639
1993,8,2,5,275,4.6286
1993,8,3,1,184,5.5179
1993,8,3,2,220,3.5746
1993,8,3,3,204,3.4978
1993,8,3,4,194,5.6530
1993,8,3,5,148,3.2101
1993,9,1,1,679,3.6788
1993,9,1,2,642,3.0790
1993,9,1,3,851,2.0022
1993,9,1,4,1096,2.6043
1993,9,1,5,1027,3.6536
1993,9,2,1,250,2.9078
1993,9,2,2,251,1.5847
1993,9,2,3,344,1.8358
1993,9,2,4,334,1.6908
1993,9,2,5,270,4.2187
1993,9,3,1,186,-0.9820
1993,9,3,2,218,-0.4654
1993,9,3,3,202,-1.1289
1993,9,3,4,201,-0.7788
1993,9,3,5,148,-2.0241
1993,10,1,1,667,2.9704
1993,10,1,2,613,5.8375
1993,10,1,3,819,4.6165
1993,10,1,4,1056,5.4227
1993,10,1,5,1013,4.0773
1993,10,2,1,244,0.9998
1993,10,2,2,239,1.1034
1993,10,2,3,325,1.9069
1993,10,2,4,325,3.8079
1993,10,2,5,264,3.1079
1993,10,3,1,181,1.6577
1993,10,3,2,209,3.5276
1993,10,3,3,199,2.2447
1993,10,3,4,195,2.8736
1993,10,3,5,146,4.0030
1993,11,1,1,697,-5.4670
1993,11,1,2,679,-2.2585
1993,11,1,3,883,-2.8129
1993,11,1,4,1113,-2.1590
1993,11,1,5,1065,-2.0437
1993,11,2,1,260,-6.6088
1993,11,2,2,259,-0.8822
1993,11,2,3,345,-1.8368
1993,11,2,4,347,-1.6720
1993,11,2,5,274,-0.7852
1993,11,3,1,191,-0.3613
1993,11,3,2,220,0.1198
1993,11,3,3,212,-1.3072
1993,11,3,4,199,-0.0526
1993,11,3,5,150,2.3358
1993,12,1,1,698,-0.1626
1993,12,1,2,680,0.3246
1993,12,1,3,879,0.5979
1993,12,1,4,1124,1.9394
1993,12,1,5,1062,1.8216
1993,12,2,1,253,5.4568
1993,12,2,2,252,5.9694
1993,12,2,3,344,4.3911
1993,12,2,4,346,4.2159
1993,12,2,5,274,2.5443
1993,12,3,1,196,1.3073
1993,12,3,2,223,2.2403
1993,12,3,3,214,1.5668
1993,12,3,4,199,0.9431
1993,12,3,5,148,-2.2348
1994,1,1,1,667,3.5238
1994,1,1,2,642,5.2812
1994,1,1,3,846,4.7184
1994,1,1,4,1088,4.8798
1994,1,1,5,1032,5.6318
1994,1,2,1,247,2.7485
1994,1,2,2,245,4.3253
1994,1,2,3,327,1.7718
1994,1,2,4,341,2.3640
1994,1,2,5,278,1.0829
1994,1,3,1,196,3.2436
1994,1,3,2,221,4.1620
1994,1,3,3,201,2.8422
1994,1,3,4,194,1.7964
1994,1,3,5,146,1.9755
1994,2,1,1,714,-1.5821
1994,2,1,2,700,0.4614
1994,2,1,3,908,-0.4274
1994,2,1,4,1150,-0.0753
1994,2,1,5,1076,-0.2047
1994,2,2,1,259,-1.2623
1994,2,2,2,270,1.5622
1994,2,2,3,339,0.5743
1994,2,2,4,349,-0.7839
1994,2,2,5,283,1.8322
1994,2,3,1,203,-4.3305
1994,2,3,2,230,-2.9431
1994,2,3,3,207,-0.7141
1994,2,3,4,198,1.1098
1994,2,3,5,149,3.7569
1994,3,1,1,699,-4.4638
1994,3,1,2,699,-6.2707
1994,3,1,3,900,-6.2454
1994,3,1,4,1152,-4.4511
1994,3,1,5,1065,-4.8857
1994,3,2,1,260,-5.6979
1994,3,2,2,267,-6.3162
1994,3,2,3,340,-6.0534
1994,3,2,4,357,-6.5067
1994,3,2,5,288,-3.9146
1994,3,3,1,203,-5.0245
1994,3,3,2,231,-3.7472
1994,3,3,3,209,-4.2280
1994,3,3,4,199,-3.8391
1994,3,3,5,149,-4.7714
1994,4,1,1,679,-1.6204
1994,4,1,2,648,-1.3396
1994,4,1,3,852,-1.3655
1994,4,1,4,1118,-0.8938
1994,4,1,5,1048,-0.6235
1994,4,2,1,261,-0.1728
1994,4,2,2,260,0.3632
1994,4,2,3,325,0.0542
1994,4,2,4,352,-0.3260
1994,4,2,5,278,0.0333
1994,4,3,1,198,0.7162
1994,4,3,2,224,2.1655
1994,4,3,3,203,0.1543
1994,4,3,4,196,-1.0269
1994,4,3,5,151,0.1905
1994,5,1,1,736,0.0878
1994,5,1,2,704,-2.0125
1994,5,1,3,945,-0.3271
1994,5,1,4,1210,-0.9713
1994,5,1,5,1120,-3.1217
1994,5,2,1,278,-0.7849
1994,5,2,2,284,-0.6382
1994,5,2,3,348,-1.7739
1994,5,2,4,372,-2.6091
1994,5,2,5,289,-3.8729
1994,5,3,1,209,3.2835
1994,5,3,2,238,1.4961
1994,5,3,3,214,0.8690
1994,5,3,4,202,0.2736
1994,5,3,5,162,-1.7497
1994,6,1,1,728,-3.9763
1994,6,1,2,707,-4.8081
1994,6,1,3,947,-3.8842
1994,6,1,4,1215,-4.1746
1994,6,1,5,1132,-4.5458
1994,6,2,1,273,-2.7478
1994,6,2,2,284,-3.2608
1994,6,2,3,344,-2.7668
1994,6,2,4,367,-3.2492
1994,6,2,5,288,-5.0682
1994,6,3,1,208,-2.4148
1994,6,3,2,236,-2.6543
1994,6,3,3,212,-3.3984
1994,6,3,4,202,-2.4101
1994,6,3,5,163,-2.1046
1994,7,1,1,688,2.0007
1994,7,1,2,661,1.5945
1994,7,1,3,886,0.7822
1994,7,1,4,1164,2.0797
1994,7,1,5,1085,1.2978
1994,7,2,1,256,2.0933
1994,7,2,2,269,2.6645
1994,7,2,3,315,1.1039
1994,7,2,4,355,1.9406
1994,7,2,5,287,2.0787
1994,7,3,1,202,2.2568
1994,7,3,2,219,3.7727
1994,7,3,3,202,4.0093
1994,7,3,4,193,3.0899
1994,7,3,5,158,2.2965
1994,8,1,1,760,2.8660
1994,8,1,2,733,3.7662
1994,8,1,3,962,5.0433
1994,8,1,4,1239,3.9166
1994,8,1,5,1147,3.7775
1994,8,2,1,266,5.9815
1994,8,2,2,292,8.0374
1994,8,2,3,335,7.3310
1994,8,2,4,365,7.5123
1994,8,2,5,290,7.2192
1994,8,3,1,210,6.7563
1994,8,3,2,238,5.8570
1994,8,3,3,215,4.8678
1994,8,3,4,200,4.8052
1994,8,3,5,159,4.9408
1994,9,1,1,756,1.8762
1994,9,1,2,734,2.6639
1994,9,1,3,956,2.1152
1994,9,1,4,1240,2.3303
1994,9,1,5,1154,1.1881
1994,9,2,1,265,0.1644
1994,9,2,2,299,1.3890
1994,9,2,3,333,-0.2300
1994,9,2,4,364,-0.4323
1994,9,2,5,290,-0.7524
1994,9,3,1,207,-0.1408
1994,9,3,2,236,-0.5177
1994,9,3,3,213,-1.2953
1994,9,3,4,205,-2.6624
1994,9,3,5,163,-3.2411
1994,10,1,1,737,0.8402
1994,10,1,2,705,1.7145
1994,10,1,3,928,2.2138
1994,10,1,4,1178,2.4509
1994,10,1,5,1113,0.2067
1994,10,2,1,260,0.1318
1994,10,2,2,292,1.5918
1994,10,2,3,323,1.7058
1994,10,2,4,354,1.2683
1994,10,2,5,286,0.4351
1994,10,3,1,202,1.2264
1994,10,3,2,225,2.3864
1994,10,3,3,213,3.9302
1994,10,3,4,198,4.5430
1994,10,3,5,164,2.2701
1994,11,1,1,790,-3.6380
1994,11,1,2,760,-3.6331
1994,11,1,3,1007,-3.4999
1994,11,1,4,1250,-2.7143
1994,11,1,5,1177,-3.4184
1994,11,2,1,275,-6.3410
1994,11,2,2,315,-2.7538
1994,11,2,3,344,-2.6956
1994,11,2,4,375,-3.2921
1994,11,2,5,294,-3.5023
1994,11,3,1,207,-3.4213
1994,11,3,2,239,-2.7911
1994,11,3,3,229,-3.6986
1994,11,3,4,202,-3.4115
1994,11,3,5,166,-2.6487
1994,12,1,1,792,-0.9520
1994,12,1,2,758,-0.0409
1994,12,1,3,1005,0.0734
1994,12,1,4,1240,-0.0177
1994,12,1,5,1173,-1.9010
1994,12,2,1,277,1.8207
1994,12,2,2,314,3.3050
1994,12,2,3,346,2.9226
1994,12,2,4,380,2.2783
1994,12,2,5,298,0.3152
1994,12,3,1,206,0.7369
1994,12,3,2,241,1.6760
1994,12,3,3,235,1.5852
1994,12,3,4,202,1.4590
1994,12,3,5,168,-2.1959
1995,1,1,1,773,0.4330
1995,1,1,2,711,0.7831
1995,1,1,3,953,1.0984
1995,1,1,4,1199,1.3463
1995,1,1,5,1149,2.4093
1995,1,2,1,269,-2.5738
1995,1,2,2,306,-2.5599
1995,1,2,3,337,-2.3623
1995,1,2,4,364,-3.1569
1995,1,2,5,291,-1.8260
1995,1,3,1,200,2.5443
1995,1,3,2,239,0.8516
1995,1,3,3,223,1.2048
1995,1,3,4,197,-0.1148
1995,1,3,5,165,1.8124
1995,2,1,1,795,2.0203
1995,2,1,2,768,2.4656
1995,2,1,3,1005,3.8230
1995,2,1,4,1275,2.7467
1995,2,1,5,1208,1.8317
1995,2,2,1,280,4.2589
1995,2,2,2,315,5.1969
1995,2,2,3,344,3.9637
1995,2,2,4,368,3.5468
1995,2,2,5,300,2.5605
1995,2,3,1,206,4.6855
1995,2,3,2,251,4.6176
1995,2,3,3,229,3.9808
1995,2,3,4,198,3.4622
1995,2,3,5,167,2.0667
1995,3,1,1,787,2.9399
1995,3,1,2,768,2.7795
1995,3,1,3,1009,1.8301
1995,3,1,4,1272,0.7773
1995,3,1,5,1202,1.3336
1995,3,2,1,280,5.5872
1995,3,2,2,310,3.4508
1995,3,2,3,343,3.6664
1995,3,2,4,364,1.1813
1995,3,2,5,295,1.2563
1995,3,3,1,206,4.5936
1995,3,3,2,250,3.8539
1995,3,3,3,229,2.3393
1995,3,3,4,193,3.8641
1995,3,3,5,169,3.7989
1995,4,1,1,754,3.0885
1995,4,1,2,722,2.9696
1995,4,1,3,955,3.6920
1995,4,1,4,1215,3.6576
1995,4,1,5,1181,2.2739
1995,4,2,1,274,2.7150
1995,4,2,2,298,2.7608
1995,4,2,3,327,2.4558
1995,4,2,4,350,1.7301
1995,4,2,5,294,0.3209
1995,4,3,1,209,3.4211
1995,4,3,2,248,3.7294
1995,4,3,3,230,3.1415
1995,4,3,4,181,2.4274
1995,4,3,5,168,-1.5661
1995,5,1,1,804,3.6094
1995,5,1,2,777,0.0716
1995,5,1,3,1033,1.3182
1995,5,1,4,1291,1.9405
1995,5,1,5,1243,1.4036
1995,5,2,1,285,1.2988
1995,5,2,2,320,0.2019
1995,5,2,3,351,0.9600
1995,5,2,4,369,1.5965
1995,5,2,5,303,-0.1875
1995,5,3,1,218,3.6085
1995,5,3,2,271,3.2892
1995,5,3,3,246,3.6953
1995,5,3,4,187,3.0477
1995,5,3,5,169,2.0831
1995,6,1,1,799,6.1002
1995,6,1,2,773,6.6436
1995,6,1,3,1032,6.7696
1995,6,1,4,1294,5.5514
1995,6,1,5,1234,7.1299
1995,6,2,1,283,6.9016
1995,6,2,2,314,7.8851
1995,6,2,3,350,6.2327
1995,6,2,4,376,4.5282
1995,6,2,5,302,5.4576
1995,6,3,1,219,4.3240
1995,6,3,2,271,3.2967
1995,6,3,3,248,3.1807
1995,6,3,4,189,3.6123
1995,6,3,5,170,5.0517
1995,7,1,1,720,5.1358
1995,7,1,2,694,6.3824
