year,month,rank_ME,rank_r1a,nstocks,ret_vw
1971,9,2,5,117,-0.8799
1971,9,3,1,139,-0.4939
1971,9,3,2,140,-0.1979
1971,9,3,3,137,-0.6204
1971,9,3,4,123,0.0025
1971,9,3,5,80,-2.5276
1971,10,1,1,418,-7.2946
1971,10,1,2,197,-6.2328
1971,10,1,3,127,-6.0768
1971,10,1,4,99,-6.1612
1971,10,1,5,137,-5.8876
1971,10,2,1,95,-8.7409
1971,10,2,2,85,-7.3468
1971,10,2,3,92,-5.6464
1971,10,2,4,75,-2.5691
1971,10,2,5,92,-5.4991
1971,10,3,1,61,-7.4118
1971,10,3,2,113,-6.2343
1971,10,3,3,147,-3.9336
1971,10,3,4,162,-3.3694
1971,10,3,5,137,-3.0676
1971,11,1,1,567,-5.1078
1971,11,1,2,195,-3.5532
1971,11,1,3,76,-3.2159
1971,11,1,4,63,-3.9777
1971,11,1,5,87,-5.0022
1971,11,2,1,101,-2.8950
1971,11,2,2,92,-3.2127
1971,11,2,3,80,-2.1214
1971,11,2,4,88,-1.5619
1971,11,2,5,80,-1.9604
1971,11,3,1,65,-1.8237
1971,11,3,2,111,-0.1546
1971,11,3,3,144,0.2092
1971,11,3,4,147,0.7014
1971,11,3,5,152,-0.1867
1971,12,1,1,343,14.0390
1971,12,1,2,151,12.4773
1971,12,1,3,127,13.1840
1971,12,1,4,119,12.4183
1971,12,1,5,244,14.3076
1971,12,2,1,91,11.3641
1971,12,2,2,77,12.8765
1971,12,2,3,80,14.1241
1971,12,2,4,89,12.4767
1971,12,2,5,111,13.9672
1971,12,3,1,119,9.1089
1971,12,3,2,143,8.9075
1971,12,3,3,138,8.2425
1971,12,3,4,136,9.2728
1971,12,3,5,88,10.4987
1972,1,1,1,105,13.0582
1972,1,1,2,93,10.1594
1972,1,1,3,107,12.2979
1972,1,1,4,159,13.1790
1972,1,1,5,521,15.6022
1972,1,2,1,81,8.7452
1972,1,2,2,73,3.3527
1972,1,2,3,104,7.2203
1972,1,2,4,96,5.0212
1972,1,2,5,95,10.7720
1972,1,3,1,165,0.8608
1972,1,3,2,145,2.7475
1972,1,3,3,140,1.5754
1972,1,3,4,107,3.3639
1972,1,3,5,67,8.6196
1972,2,1,1,197,3.7663
1972,2,1,2,141,3.8294
1972,2,1,3,112,3.4727
1972,2,1,4,154,5.0909
1972,2,1,5,377,5.3139
1972,2,2,1,96,2.3008
1972,2,2,2,84,4.0003
1972,2,2,3,80,2.0091
1972,2,2,4,86,2.5005
1972,2,2,5,107,4.0271
1972,2,3,1,112,1.6269
1972,2,3,2,134,4.0045
1972,2,3,3,141,3.9031
1972,2,3,4,137,2.9079
1972,2,3,5,103,3.1454
1972,3,1,1,306,-1.1999
1972,3,1,2,133,-2.7864
1972,3,1,3,159,-0.7048
1972,3,1,4,141,0.0547
1972,3,1,5,251,0.1778
1972,3,2,1,101,-1.2469
1972,3,2,2,79,-0.2152
1972,3,2,3,76,-0.3276
1972,3,2,4,78,1.9212
1972,3,2,5,113,1.9616
1972,3,3,1,103,-1.7104
1972,3,3,2,129,-0.2678
1972,3,3,3,149,1.8812
1972,3,3,4,148,0.8822
1972,3,3,5,100,-0.5066
1972,4,1,1,363,-1.1667
1972,4,1,2,176,-1.7131
1972,4,1,3,135,1.6356
1972,4,1,4,122,1.0281
1972,4,1,5,185,0.1829
1972,4,2,1,104,1.2032
1972,4,2,2,84,0.3896
1972,4,2,3,80,-0.9399
1972,4,2,4,73,0.5027
1972,4,2,5,109,1.7066
1972,4,3,1,91,-2.5984
1972,4,3,2,129,0.2785
1972,4,3,3,125,0.9764
1972,4,3,4,152,-0.1935
1972,4,3,5,137,2.7467
1972,5,1,1,399,-2.8405
1972,5,1,2,181,-2.9806
1972,5,1,3,115,-2.0541
1972,5,1,4,114,-2.7752
1972,5,1,5,173,-2.9205
1972,5,2,1,122,-2.7243
1972,5,2,2,100,-2.1992
1972,5,2,3,68,-2.5313
1972,5,2,4,81,-2.1756
1972,5,2,5,88,-1.4821
1972,5,3,1,59,1.3732
1972,5,3,2,119,2.0086
1972,5,3,3,157,1.4382
1972,5,3,4,147,2.6567
1972,5,3,5,149,3.0448
1972,6,1,1,388,-3.5303
1972,6,1,2,195,-4.3385
1972,6,1,3,149,-3.6339
1972,6,1,4,108,-4.4214
1972,6,1,5,136,-3.7407
1972,6,2,1,104,-4.2922
1972,6,2,2,112,-3.9317
1972,6,2,3,91,-3.5685
1972,6,2,4,74,-2.0514
1972,6,2,5,85,-3.4886
1972,6,3,1,81,-3.8893
1972,6,3,2,105,-1.2386
1972,6,3,3,132,-2.8210
1972,6,3,4,151,-1.4683
1972,6,3,5,170,-1.5394
1972,7,1,1,333,-6.2052
1972,7,1,2,198,-4.1568
1972,7,1,3,150,-3.4021
1972,7,1,4,119,-2.4435
1972,7,1,5,172,-1.9796
1972,7,2,1,110,-5.4953
1972,7,2,2,97,-2.0156
1972,7,2,3,73,-4.1425
1972,7,2,4,80,-1.3661
1972,7,2,5,106,-3.2540
1972,7,3,1,95,-3.1387
1972,7,3,2,128,0.0848
1972,7,3,3,153,0.6106
1972,7,3,4,141,0.1603
1972,7,3,5,124,-0.1868
1972,8,1,1,333,0.2544
1972,8,1,2,169,0.4369
1972,8,1,3,159,-0.2964
1972,8,1,4,145,0.6958
1972,8,1,5,169,-0.5381
1972,8,2,1,93,2.5065
1972,8,2,2,78,3.4530
1972,8,2,3,92,2.3764
1972,8,2,4,81,0.6007
1972,8,2,5,115,1.2529
1972,8,3,1,114,8.1365
1972,8,3,2,142,4.4958
1972,8,3,3,139,2.3410
1972,8,3,4,145,1.4298
1972,8,3,5,107,3.3518
1972,9,1,1,307,-4.5548
1972,9,1,2,158,-4.6927
1972,9,1,3,104,-5.5840
1972,9,1,4,159,-3.4925
1972,9,1,5,254,-4.4845
1972,9,2,1,108,-3.0817
1972,9,2,2,85,-2.4495
1972,9,2,3,87,-2.7138
1972,9,2,4,77,-1.8310
1972,9,2,5,102,-2.9864
1972,9,3,1,80,-2.7383
1972,9,3,2,127,-2.9923
1972,9,3,3,155,-0.0872
1972,9,3,4,151,0.1731
1972,9,3,5,134,0.0912
1972,10,1,1,332,-3.2011
1972,10,1,2,211,-3.0272
1972,10,1,3,152,-2.5324
1972,10,1,4,151,-2.1294
1972,10,1,5,140,-3.0661
1972,10,2,1,105,-1.5599
1972,10,2,2,98,-1.1216
1972,10,2,3,83,-0.5936
1972,10,2,4,89,-0.8151
1972,10,2,5,89,1.0610
1972,10,3,1,102,-0.8438
1972,10,3,2,115,1.0645
1972,10,3,3,150,-0.3243
1972,10,3,4,135,1.5884
1972,10,3,5,146,3.2488
1972,11,1,1,399,3.7394
1972,11,1,2,209,6.0289
1972,11,1,3,136,8.0477
1972,11,1,4,110,5.3743
1972,11,1,5,136,3.1683
1972,11,2,1,112,4.6540
1972,11,2,2,96,7.0603
1972,11,2,3,82,6.1540
1972,11,2,4,82,6.9370
1972,11,2,5,86,5.6484
1972,11,3,1,80,7.4167
1972,11,3,2,120,6.0589
1972,11,3,3,141,6.0106
1972,11,3,4,147,4.2263
1972,11,3,5,164,4.5076
1972,12,1,1,273,-3.8834
1972,12,1,2,155,-2.1066
1972,12,1,3,142,-3.0530
1972,12,1,4,149,-1.2073
1972,12,1,5,280,-2.8503
1972,12,2,1,88,-0.9263
1972,12,2,2,53,0.2933
1972,12,2,3,85,-1.1368
1972,12,2,4,101,-0.5496
1972,12,2,5,131,-1.4247
1972,12,3,1,125,0.7476
1972,12,3,2,161,1.2352
1972,12,3,3,141,1.5627
1972,12,3,4,127,2.0883
1972,12,3,5,100,0.7323
1973,1,1,1,112,-5.6264
1973,1,1,2,80,-1.9450
1973,1,1,3,116,-5.1195
1973,1,1,4,209,-3.6880
1973,1,1,5,491,-3.8609
1973,1,2,1,74,-6.2064
1973,1,2,2,71,-4.0935
1973,1,2,3,79,-5.5315
1973,1,2,4,103,-6.3084
1973,1,2,5,135,-6.2140
1973,1,3,1,161,-3.6343
1973,1,3,2,165,-1.1945
1973,1,3,3,144,-2.6009
1973,1,3,4,112,0.2366
1973,1,3,5,77,-6.6423
1973,2,1,1,260,-7.9570
1973,2,1,2,160,-6.9584
1973,2,1,3,136,-8.4493
1973,2,1,4,164,-8.0928
1973,2,1,5,293,-10.1967
1973,2,2,1,103,-6.2844
1973,2,2,2,88,-6.9390
1973,2,2,3,82,-8.3319
1973,2,2,4,88,-9.6724
1973,2,2,5,99,-10.4167
1973,2,3,1,103,-4.4014
1973,2,3,2,133,-4.0139
1973,2,3,3,143,-3.4568
1973,2,3,4,143,-3.6665
1973,2,3,5,138,-3.4540
1973,3,1,1,370,-4.1438
1973,3,1,2,155,-2.0644
1973,3,1,3,129,-1.9230
1973,3,1,4,137,-3.0477
1973,3,1,5,227,-3.1877
1973,3,2,1,102,-2.7055
1973,3,2,2,82,-1.7823
1973,3,2,3,83,-4.3863
1973,3,2,4,75,-3.8678
1973,3,2,5,118,-3.9233
1973,3,3,1,85,2.3511
1973,3,3,2,144,-1.4907
1973,3,3,3,139,-0.0381
1973,3,3,4,160,-0.8169
1973,3,3,5,129,-1.4880
1973,4,1,1,358,-8.6762
1973,4,1,2,158,-8.1305
1973,4,1,3,141,-6.6202
1973,4,1,4,134,-7.7572
1973,4,1,5,230,-7.7791
1973,4,2,1,106,-8.5849
1973,4,2,2,81,-5.8113
1973,4,2,3,77,-6.2070
1973,4,2,4,83,-7.4149
1973,4,2,5,109,-8.7234
1973,4,3,1,106,-3.9681
1973,4,3,2,148,-4.0889
1973,4,3,3,132,-3.2227
1973,4,3,4,152,-5.1751
1973,4,3,5,122,-5.2793
1973,5,1,1,395,-11.2439
1973,5,1,2,212,-10.7665
1973,5,1,3,166,-8.8600
1973,5,1,4,95,-9.4617
1973,5,1,5,156,-9.4734
1973,5,2,1,110,-8.0146
1973,5,2,2,109,-9.1640
1973,5,2,3,96,-6.8512
1973,5,2,4,66,-9.7680
1973,5,2,5,79,-9.5204
1973,5,3,1,66,-4.1063
1973,5,3,2,120,-3.6798
1973,5,3,3,133,-1.3829
1973,5,3,4,173,-0.3875
1973,5,3,5,164,-2.0628
1973,6,1,1,325,-4.4514
1973,6,1,2,222,-4.9887
1973,6,1,3,167,-4.7833
1973,6,1,4,121,-2.3472
1973,6,1,5,194,-2.8459
1973,6,2,1,98,-3.9402
1973,6,2,2,76,-3.9045
1973,6,2,3,80,-3.9049
1973,6,2,4,90,-4.0526
1973,6,2,5,105,-2.9537
1973,6,3,1,91,-4.1890
1973,6,3,2,128,-1.0747
1973,6,3,3,139,-2.2455
1973,6,3,4,155,0.4099
1973,6,3,5,142,-0.9840
1973,7,1,1,333,17.3111
1973,7,1,2,230,15.2091
1973,7,1,3,149,15.3076
1973,7,1,4,133,14.1143
1973,7,1,5,182,14.4004
1973,7,2,1,95,18.8430
1973,7,2,2,102,12.8965
1973,7,2,3,89,10.5558
1973,7,2,4,86,10.4218
1973,7,2,5,79,11.0875
1973,7,3,1,97,11.3742
1973,7,3,2,106,6.3385
1973,7,3,3,149,3.4208
1973,7,3,4,154,2.4303
1973,7,3,5,154,5.3377
1973,8,1,1,412,-7.5796
1973,8,1,2,235,-5.4902
1973,8,1,3,110,-6.2370
1973,8,1,4,118,-6.4458
1973,8,1,5,160,-5.7350
1973,8,2,1,108,-3.8996
1973,8,2,2,86,-5.6127
1973,8,2,3,99,-3.8089
1973,8,2,4,74,-5.9980
1973,8,2,5,83,-0.4973
1973,8,3,1,88,-2.0504
1973,8,3,2,123,-4.3806
1973,8,3,3,135,-3.4478
1973,8,3,4,167,-3.0910
1973,8,3,5,150,-2.0249
1973,9,1,1,350,9.8226
1973,9,1,2,239,10.2007
1973,9,1,3,139,9.5230
1973,9,1,4,116,6.6812
1973,9,1,5,187,9.9364
1973,9,2,1,107,10.8108
1973,9,2,2,99,11.0625
1973,9,2,3,87,10.9766
1973,9,2,4,67,10.6168
1973,9,2,5,99,11.5581
1973,9,3,1,89,11.2049
1973,9,3,2,112,7.6814
1973,9,3,3,149,7.8774
1973,9,3,4,169,1.4612
1973,9,3,5,145,4.8939
1973,10,1,1,387,-0.7818
1973,10,1,2,211,0.4625
1973,10,1,3,171,-2.2863
1973,10,1,4,120,3.0133
1973,10,1,5,149,1.3697
1973,10,2,1,103,0.5057
1973,10,2,2,105,-0.4290
1973,10,2,3,83,0.3337
1973,10,2,4,79,-1.5356
1973,10,2,5,88,-0.7312
1973,10,3,1,92,-0.4008
1973,10,3,2,118,3.0389
1973,10,3,3,149,-0.6561
1973,10,3,4,155,-0.5823
1973,10,3,5,153,-0.7949
1973,11,1,1,426,-20.8097
1973,11,1,2,165,-19.1785
1973,11,1,3,143,-18.1782
1973,11,1,4,122,-22.1084
1973,11,1,5,180,-21.8058
1973,11,2,1,115,-20.8262
1973,11,2,2,87,-17.9073
1973,11,2,3,92,-16.1547
1973,11,2,4,78,-20.8756
1973,11,2,5,94,-17.5964
1973,11,3,1,100,-11.1456
1973,11,3,2,137,-10.8396
1973,11,3,3,142,-9.6289
1973,11,3,4,161,-13.1841
1973,11,3,5,128,-14.8179
1973,12,1,1,372,-7.9852
1973,12,1,2,204,-4.8122
1973,12,1,3,162,-3.9731
1973,12,1,4,142,-2.7578
1973,12,1,5,162,-4.6157
1973,12,2,1,101,-2.2320
1973,12,2,2,100,-4.7382
1973,12,2,3,78,-1.6970
1973,12,2,4,79,-2.1270
1973,12,2,5,107,2.2665
1973,12,3,1,76,2.6469
1973,12,3,2,125,1.1079
1973,12,3,3,141,3.8806
1973,12,3,4,171,1.8214
1973,12,3,5,155,-0.8890
1974,1,1,1,516,16.4657
1974,1,1,2,379,17.4428
1974,1,1,3,404,16.8562
1974,1,1,4,397,15.3143
1974,1,1,5,829,13.2962
1974,1,2,1,155,13.1061
1974,1,2,2,138,9.8896
1974,1,2,3,121,9.0161
1974,1,2,4,151,9.0864
1974,1,2,5,170,6.5875
1974,1,3,1,119,4.7657
1974,1,3,2,145,1.6732
1974,1,3,3,163,0.2852
1974,1,3,4,160,0.6285
1974,1,3,5,206,-3.3378
1974,2,1,1,887,-1.2968
1974,2,1,2,485,0.9446
1974,2,1,3,357,0.2227
1974,2,1,4,301,0.1944
1974,2,1,5,526,1.7756
1974,2,2,1,213,-1.3887
1974,2,2,2,143,1.3310
1974,2,2,3,115,0.1425
1974,2,2,4,111,0.3835
1974,2,2,5,137,0.5400
1974,2,3,1,108,-1.8595
1974,2,3,2,127,0.3201
1974,2,3,3,160,1.4476
1974,2,3,4,195,-0.2147
1974,2,3,5,197,-0.2599
1974,3,1,1,828,1.1871
1974,3,1,2,456,3.1294
1974,3,1,3,325,1.5139
1974,3,1,4,362,2.5004
1974,3,1,5,589,1.8984
1974,3,2,1,185,-1.0079
1974,3,2,2,128,-0.3960
1974,3,2,3,117,-0.1749
1974,3,2,4,136,1.0605
1974,3,2,5,156,-0.9981
1974,3,3,1,111,-4.4211
1974,3,3,2,139,-2.7439
1974,3,3,3,171,-2.2051
1974,3,3,4,182,-1.7557
1974,3,3,5,169,-2.2951
1974,4,1,1,783,-7.0801
1974,4,1,2,516,-3.8595
1974,4,1,3,443,-5.4036
1974,4,1,4,349,-5.3129
1974,4,1,5,463,-4.0124
1974,4,2,1,182,-8.9112
1974,4,2,2,139,-5.0736
1974,4,2,3,129,-5.8524
1974,4,2,4,130,-4.6925
1974,4,2,5,149,-5.6684
1974,4,3,1,109,-5.7475
1974,4,3,2,163,-4.2094
1974,4,3,3,167,-3.2104
1974,4,3,4,163,-3.8363
1974,4,3,5,172,-5.0746
1974,5,1,1,919,-8.6459
1974,5,1,2,541,-6.6362
1974,5,1,3,391,-7.0210
1974,5,1,4,352,-6.2360
1974,5,1,5,348,-7.5624
1974,5,2,1,177,-8.7547
1974,5,2,2,161,-8.2411
1974,5,2,3,146,-6.4427
1974,5,2,4,126,-6.0513
1974,5,2,5,113,-8.5588
1974,5,3,1,91,-8.1798
1974,5,3,2,126,-5.3860
1974,5,3,3,153,-3.0132
1974,5,3,4,182,-2.4635
1974,5,3,5,219,-2.1861
1974,6,1,1,782,-3.7898
1974,6,1,2,493,-2.5574
1974,6,1,3,338,-2.8259
1974,6,1,4,402,-2.5557
1974,6,1,5,513,-2.4893
1974,6,2,1,161,-3.5897
1974,6,2,2,142,-3.9928
1974,6,2,3,134,-2.3764
1974,6,2,4,120,-2.6849
1974,6,2,5,152,-1.4116
1974,6,3,1,120,-2.9010
1974,6,3,2,128,-3.1318
1974,6,3,3,166,-1.2414
1974,6,3,4,187,-1.2604
1974,6,3,5,176,-1.6690
1974,7,1,1,525,-5.3892
1974,7,1,2,535,-3.6560
1974,7,1,3,376,-4.4819
1974,7,1,4,358,-6.6296
1974,7,1,5,722,-6.1972
1974,7,2,1,133,-3.9938
1974,7,2,2,141,-3.2727
1974,7,2,3,124,-4.4389
1974,7,2,4,121,-4.7067
1974,7,2,5,191,-6.3209
1974,7,3,1,170,-3.2441
1974,7,3,2,175,-9.8434
1974,7,3,3,173,-9.5069
1974,7,3,4,154,-7.7002
1974,7,3,5,97,-9.0743
1974,8,1,1,910,-8.9018
1974,8,1,2,419,-7.6315
1974,8,1,3,325,-7.8404
1974,8,1,4,375,-6.0310
1974,8,1,5,470,-8.0552
1974,8,2,1,154,-9.9279
1974,8,2,2,144,-7.7844
1974,8,2,3,123,-9.0150
1974,8,2,4,133,-7.0746
1974,8,2,5,168,-6.1241
1974,8,3,1,95,-9.6056
1974,8,3,2,142,-9.2855
1974,8,3,3,177,-6.6176
1974,8,3,4,163,-9.3444
1974,8,3,5,187,-10.7777
1974,9,1,1,1104,-8.0230
1974,9,1,2,352,-8.4328
1974,9,1,3,261,-7.6717
1974,9,1,4,240,-7.2858
1974,9,1,5,511,-9.5074
1974,9,2,1,181,-8.9589
1974,9,2,2,122,-6.8465
1974,9,2,3,98,-7.8575
1974,9,2,4,127,-9.2413
1974,9,2,5,175,-12.2922
1974,9,3,1,153,-15.4990
1974,9,3,2,178,-11.4289
1974,9,3,3,163,-8.8797
1974,9,3,4,156,-9.0120
1974,9,3,5,118,-8.3360
1974,10,1,1,674,7.8129
1974,10,1,2,386,7.3266
1974,10,1,3,434,5.1431
1974,10,1,4,354,9.5804
1974,10,1,5,583,11.9843
1974,10,2,1,140,6.5221
1974,10,2,2,108,6.6504
1974,10,2,3,140,10.3727
1974,10,2,4,141,11.1602
1974,10,2,5,175,16.6468
1974,10,3,1,93,12.8312
1974,10,3,2,170,12.7353
1974,10,3,3,159,12.5109
1974,10,3,4,170,19.6334
1974,10,3,5,181,21.7297
1974,11,1,1,781,-7.0007
1974,11,1,2,412,-7.5149
1974,11,1,3,394,-5.3481
1974,11,1,4,363,-4.6142
1974,11,1,5,440,-2.4634
1974,11,2,1,165,-5.6199
1974,11,2,2,150,-8.0167
1974,11,2,3,114,-4.9297
1974,11,2,4,134,-2.4875
1974,11,2,5,153,-2.6526
1974,11,3,1,95,-6.4310
1974,11,3,2,114,-4.4952
1974,11,3,3,161,-5.2272
1974,11,3,4,186,-5.5812
1974,11,3,5,223,-2.7400
1974,12,1,1,1003,-10.7743
1974,12,1,2,452,-7.5744
1974,12,1,3,368,-8.5204
1974,12,1,4,250,-6.4765
1974,12,1,5,270,-6.2167
1974,12,2,1,163,-6.5819
1974,12,2,2,150,-5.7115
1974,12,2,3,154,-5.1494
1974,12,2,4,147,-5.5255
1974,12,2,5,122,-4.8422
1974,12,3,1,88,-4.0584
1974,12,3,2,146,-2.9611
1974,12,3,3,166,-3.6449
1974,12,3,4,175,-0.5671
1974,12,3,5,204,-2.2147
1975,1,1,1,338,29.0528
1975,1,1,2,320,25.5981
1975,1,1,3,345,27.0304
1975,1,1,4,435,32.1772
1975,1,1,5,876,35.2921
1975,1,2,1,134,24.4306
1975,1,2,2,131,22.2546
1975,1,2,3,165,25.8735
1975,1,2,4,165,29.5746
1975,1,2,5,151,25.7311
1975,1,3,1,228,7.9704
1975,1,3,2,197,13.4533
1975,1,3,3,152,18.9585
1975,1,3,4,127,20.3875
1975,1,3,5,68,20.9445
1975,2,1,1,716,6.3677
1975,2,1,2,356,4.9030
1975,2,1,3,396,3.3765
1975,2,1,4,312,5.3030
1975,2,1,5,557,5.1141
1975,2,2,1,172,7.3061
1975,2,2,2,148,4.1354
1975,2,2,3,142,4.8157
1975,2,2,4,126,4.0052
1975,2,2,5,124,4.4347
1975,2,3,1,126,4.4869
1975,2,3,2,153,10.0313
1975,2,3,3,174,6.8282
1975,2,3,4,154,3.6434
1975,2,3,5,157,5.5004
1975,3,1,1,472,11.3625
1975,3,1,2,326,8.2678
1975,3,1,3,402,9.0353
1975,3,1,4,314,9.9870
1975,3,1,5,819,9.3492
1975,3,2,1,134,5.6850
1975,3,2,2,133,6.8348
1975,3,2,3,141,5.6812
1975,3,2,4,135,5.1409
1975,3,2,5,183,7.3119
1975,3,3,1,157,5.0234
1975,3,3,2,162,2.3865
1975,3,3,3,156,0.4460
1975,3,3,4,163,2.7880
1975,3,3,5,126,6.3045
1975,4,1,1,598,4.6930
1975,4,1,2,420,1.7777
1975,4,1,3,323,4.0498
1975,4,1,4,490,3.1081
1975,4,1,5,540,4.8887
1975,4,2,1,156,5.0542
1975,4,2,2,140,4.0199
1975,4,2,3,125,2.5528
1975,4,2,4,142,4.5140
1975,4,2,5,134,7.1716
1975,4,3,1,145,3.9991
1975,4,3,2,141,5.7566
1975,4,3,3,152,3.4575
1975,4,3,4,156,4.7913
1975,4,3,5,168,7.3529
1975,5,1,1,677,10.8930
1975,5,1,2,390,7.9352
1975,5,1,3,348,7.7939
1975,5,1,4,325,5.1710
1975,5,1,5,634,7.6911
1975,5,2,1,155,10.8991
1975,5,2,2,148,7.9003
1975,5,2,3,139,6.0562
1975,5,2,4,143,8.0342
1975,5,2,5,123,5.8159
1975,5,3,1,124,5.9887
1975,5,3,2,128,7.1684
1975,5,3,3,147,5.0413
1975,5,3,4,153,5.9992
1975,5,3,5,209,4.5237
1975,6,1,1,601,9.1250
1975,6,1,2,451,9.4658
1975,6,1,3,293,8.9011
1975,6,1,4,491,6.5648
1975,6,1,5,526,7.0990
1975,6,2,1,158,4.9803
1975,6,2,2,124,7.4931
1975,6,2,3,138,7.9165
1975,6,2,4,137,6.1827
1975,6,2,5,151,5.9549
1975,6,3,1,141,6.3634
1975,6,3,2,145,7.0999
1975,6,3,3,178,4.5578
1975,6,3,4,150,3.8788
1975,6,3,5,149,5.4148
1975,7,1,1,583,-1.5826
1975,7,1,2,498,-1.0113
1975,7,1,3,380,0.8343
1975,7,1,4,447,-0.3133
1975,7,1,5,456,-0.1891
1975,7,2,1,122,-5.6992
1975,7,2,2,148,-4.0166
1975,7,2,3,143,-2.5713
1975,7,2,4,140,-2.9489
1975,7,2,5,154,-3.2314
1975,7,3,1,158,-8.4423
1975,7,3,2,159,-6.3708
1975,7,3,3,161,-5.8481
1975,7,3,4,138,-4.0966
1975,7,3,5,143,-5.2823
1975,8,1,1,541,-7.2409
1975,8,1,2,348,-6.2716
1975,8,1,3,381,-5.7004
1975,8,1,4,381,-5.0727
1975,8,1,5,697,-5.4170
1975,8,2,1,154,-5.1736
1975,8,2,2,125,-4.3030
1975,8,2,3,134,-4.3036
1975,8,2,4,140,-3.4323
1975,8,2,5,166,-4.6539
1975,8,3,1,170,-2.1250
1975,8,3,2,151,-1.8101
1975,8,3,3,149,-1.4661
1975,8,3,4,154,-0.9477
1975,8,3,5,129,-2.5839
1975,9,1,1,501,-5.2654
1975,9,1,2,446,-4.1462
1975,9,1,3,438,-2.9028
1975,9,1,4,311,-1.8786
1975,9,1,5,637,-2.6387
1975,9,2,1,158,-5.5841
1975,9,2,2,124,-2.0327
1975,9,2,3,136,-2.9936
1975,9,2,4,139,-2.4437
1975,9,2,5,158,-4.3306
1975,9,3,1,170,-4.0593
1975,9,3,2,125,-3.5114
1975,9,3,3,157,-4.4668
1975,9,3,4,162,-1.7970
1975,9,3,5,139,-1.9976
1975,10,1,1,810,0.5933
1975,10,1,2,537,2.4121
1975,10,1,3,344,1.7024
1975,10,1,4,292,0.6938
1975,10,1,5,330,1.3345
1975,10,2,1,165,2.4853
1975,10,2,2,158,4.4184
1975,10,2,3,132,3.4873
1975,10,2,4,119,3.3671
1975,10,2,5,138,1.2141
1975,10,3,1,92,8.7563
1975,10,3,2,120,8.9821
1975,10,3,3,137,6.5078
1975,10,3,4,183,6.6173
1975,10,3,5,225,4.4365
1975,11,1,1,809,1.8684
1975,11,1,2,401,2.4796
1975,11,1,3,269,2.6481
1975,11,1,4,402,1.8808
1975,11,1,5,428,1.3381
1975,11,2,1,182,3.0112
1975,11,2,2,153,4.8097
1975,11,2,3,124,3.4511
1975,11,2,4,110,1.7101
1975,11,2,5,136,1.0934
1975,11,3,1,114,3.3861
1975,11,3,2,131,3.6162
1975,11,3,3,162,3.4485
1975,11,3,4,186,1.8546
1975,11,3,5,167,2.0375
1975,12,1,1,884,-1.2407
1975,12,1,2,429,-1.3321
1975,12,1,3,289,-2.2916
1975,12,1,4,339,-0.7226
1975,12,1,5,351,-0.0025
1975,12,2,1,144,-1.3373
1975,12,2,2,157,-0.7092
1975,12,2,3,134,-1.6033
1975,12,2,4,119,-0.1731
1975,12,2,5,146,-1.7619
1975,12,3,1,85,-0.3951
1975,12,3,2,139,-2.5740
1975,12,3,3,164,-1.6926
1975,12,3,4,186,-1.3431
1975,12,3,5,185,-0.2462
1976,1,1,1,596,15.3023
1976,1,1,2,359,17.6386
1976,1,1,3,294,21.2535
1976,1,1,4,344,23.4013
1976,1,1,5,673,26.8036
1976,1,2,1,128,13.6668
1976,1,2,2,132,15.9402
1976,1,2,3,145,19.0121
1976,1,2,4,156,20.0620
1976,1,2,5,152,21.1277
1976,1,3,1,226,11.0315
1976,1,3,2,182,11.6831
1976,1,3,3,148,13.3381
1976,1,3,4,128,14.1613
1976,1,3,5,75,15.5747
1976,2,1,1,597,12.8732
1976,2,1,2,443,10.7102
1976,2,1,3,258,8.7687
1976,2,1,4,354,10.4426
1976,2,1,5,557,11.7191
1976,2,2,1,155,9.9943
1976,2,2,2,135,6.4494
1976,2,2,3,135,7.1762
1976,2,2,4,110,6.4007
1976,2,2,5,175,7.1449
1976,2,3,1,90,2.4976
1976,2,3,2,141,-0.1077
1976,2,3,3,169,-0.3509
1976,2,3,4,198,0.1863
1976,2,3,5,164,-1.5641
1976,3,1,1,603,0.7935
1976,3,1,2,423,1.5666
1976,3,1,3,322,0.9001
1976,3,1,4,305,1.5041
1976,3,1,5,669,2.0785
1976,3,2,1,147,-0.1255
1976,3,2,2,132,1.5841
1976,3,2,3,131,0.8782
1976,3,2,4,120,1.9591
1976,3,2,5,159,3.2263
1976,3,3,1,173,3.2661
1976,3,3,2,158,2.7951
1976,3,3,3,152,3.4140
1976,3,3,4,162,1.7042
1976,3,3,5,114,1.7208
1976,4,1,1,735,-1.1102
1976,4,1,2,524,0.1335
1976,4,1,3,301,-0.7507
1976,4,1,4,319,-1.7716
1976,4,1,5,427,-2.4163
1976,4,2,1,133,-1.3861
1976,4,2,2,125,0.1313
1976,4,2,3,121,-1.6994
1976,4,2,4,139,-0.1570
1976,4,2,5,168,-2.3989
1976,4,3,1,98,-2.8334
1976,4,3,2,146,-0.5217
1976,4,3,3,172,-0.1848
1976,4,3,4,170,-1.2982
1976,4,3,5,166,-1.1059
1976,5,1,1,670,-2.4835
1976,5,1,2,460,-1.4370
1976,5,1,3,292,-1.6914
1976,5,1,4,309,-2.2559
1976,5,1,5,584,-2.6562
1976,5,2,1,136,-2.0469
1976,5,2,2,132,-3.0782
1976,5,2,3,124,-1.5413
1976,5,2,4,123,-1.6696
1976,5,2,5,177,0.2675
1976,5,3,1,141,-0.4876
1976,5,3,2,150,-2.5874
