year,month,rank_ME,rank_OLq_1,nstocks,ret_vw
2005,5,1,4,405,4.7865
2005,5,1,5,502,6.0090
2005,5,2,1,147,7.0454
2005,5,2,2,139,8.5090
2005,5,2,3,98,7.5789
2005,5,2,4,119,7.4499
2005,5,2,5,126,10.0356
2005,5,3,1,192,3.8180
2005,5,3,2,153,2.1813
2005,5,3,3,136,4.6517
2005,5,3,4,99,3.5614
2005,5,3,5,101,6.0446
2005,6,1,1,283,6.0324
2005,6,1,2,327,4.4794
2005,6,1,3,362,4.8744
2005,6,1,4,422,3.6592
2005,6,1,5,462,4.5153
2005,6,2,1,147,3.2636
2005,6,2,2,140,2.2765
2005,6,2,3,100,2.3495
2005,6,2,4,107,3.0755
2005,6,2,5,126,3.6389
2005,6,3,1,188,-1.4655
2005,6,3,2,156,-1.1335
2005,6,3,3,132,0.2353
2005,6,3,4,96,2.1048
2005,6,3,5,105,2.5529
2005,7,1,1,280,6.1492
2005,7,1,2,330,7.7518
2005,7,1,3,348,7.3284
2005,7,1,4,429,7.8679
2005,7,1,5,443,7.8298
2005,7,2,1,139,9.0871
2005,7,2,2,144,6.9779
2005,7,2,3,100,6.4958
2005,7,2,4,115,6.3558
2005,7,2,5,120,7.0894
2005,7,3,1,190,4.3792
2005,7,3,2,158,4.5846
2005,7,3,3,129,5.1877
2005,7,3,4,90,5.2924
2005,7,3,5,108,4.2501
2005,8,1,1,266,-0.5018
2005,8,1,2,321,-1.6205
2005,8,1,3,337,-1.9715
2005,8,1,4,418,-0.2817
2005,8,1,5,451,-2.1504
2005,8,2,1,134,1.1332
2005,8,2,2,138,-1.8318
2005,8,2,3,118,-1.3278
2005,8,2,4,111,-2.1601
2005,8,2,5,138,-3.7837
2005,8,3,1,191,-0.0081
2005,8,3,2,159,-1.2533
2005,8,3,3,123,-0.9439
2005,8,3,4,92,1.8330
2005,8,3,5,102,-4.6293
2005,9,1,1,269,1.4439
2005,9,1,2,317,2.0285
2005,9,1,3,319,-1.0211
2005,9,1,4,392,0.1024
2005,9,1,5,479,-0.3539
2005,9,2,1,134,2.4301
2005,9,2,2,136,0.4201
2005,9,2,3,118,0.1404
2005,9,2,4,102,-0.0217
2005,9,2,5,139,-0.3797
2005,9,3,1,190,-0.1666
2005,9,3,2,160,1.1962
2005,9,3,3,125,-0.2827
2005,9,3,4,98,3.2378
2005,9,3,5,92,-0.3331
2005,10,1,1,262,-4.2419
2005,10,1,2,312,-3.7614
2005,10,1,3,322,-3.2359
2005,10,1,4,382,-3.3253
2005,10,1,5,481,-2.3948
2005,10,2,1,132,-4.5504
2005,10,2,2,138,-3.8304
2005,10,2,3,117,-4.6053
2005,10,2,4,116,-3.4583
2005,10,2,5,137,-0.8488
2005,10,3,1,193,-2.5054
2005,10,3,2,159,-2.5068
2005,10,3,3,121,-1.0565
2005,10,3,4,93,-5.8911
2005,10,3,5,91,-1.1975
2005,11,1,1,274,5.4528
2005,11,1,2,309,5.5145
2005,11,1,3,317,4.1393
2005,11,1,4,414,4.0683
2005,11,1,5,470,4.0328
2005,11,2,1,138,3.2741
2005,11,2,2,138,5.5467
2005,11,2,3,107,6.4779
2005,11,2,4,126,4.8610
2005,11,2,5,135,6.4399
2005,11,3,1,196,3.8883
2005,11,3,2,163,3.9664
2005,11,3,3,125,3.9027
2005,11,3,4,88,3.8960
2005,11,3,5,102,2.4857
2005,12,1,1,265,0.3123
2005,12,1,2,310,-0.2611
2005,12,1,3,313,0.9476
2005,12,1,4,412,1.1094
2005,12,1,5,468,1.8757
2005,12,2,1,139,-1.2282
2005,12,2,2,137,-1.1572
2005,12,2,3,110,-1.2257
2005,12,2,4,120,0.4505
2005,12,2,5,145,0.1163
2005,12,3,1,197,-0.1837
2005,12,3,2,164,0.2220
2005,12,3,3,120,0.0232
2005,12,3,4,92,-0.9158
2005,12,3,5,105,-0.2752
2006,1,1,1,264,9.7168
2006,1,1,2,317,10.1846
2006,1,1,3,309,10.9019
2006,1,1,4,413,9.1494
2006,1,1,5,463,8.5619
2006,1,2,1,141,9.4681
2006,1,2,2,129,9.3243
2006,1,2,3,110,9.5649
2006,1,2,4,124,7.7089
2006,1,2,5,139,9.2217
2006,1,3,1,195,2.3889
2006,1,3,2,163,3.1557
2006,1,3,3,117,2.5493
2006,1,3,4,89,7.7662
2006,1,3,5,106,3.3621
2006,2,1,1,264,-2.8686
2006,2,1,2,313,0.3436
2006,2,1,3,325,-0.2506
2006,2,1,4,400,1.6092
2006,2,1,5,477,0.7631
2006,2,2,1,133,-4.1835
2006,2,2,2,140,-0.7976
2006,2,2,3,116,-1.4455
2006,2,2,4,124,-0.0085
2006,2,2,5,131,0.5396
2006,2,3,1,194,-1.1317
2006,2,3,2,171,0.6124
2006,2,3,3,115,1.7158
2006,2,3,4,98,-3.1596
2006,2,3,5,103,0.3214
2006,3,1,1,270,3.6054
2006,3,1,2,305,5.5787
2006,3,1,3,313,5.2126
2006,3,1,4,373,5.3646
2006,3,1,5,503,6.4940
2006,3,2,1,125,5.1794
2006,3,2,2,140,5.2263
2006,3,2,3,124,5.2377
2006,3,2,4,128,5.8396
2006,3,2,5,126,5.1307
2006,3,3,1,192,1.4288
2006,3,3,2,167,2.2332
2006,3,3,3,117,2.7140
2006,3,3,4,94,2.3130
2006,3,3,5,105,3.3317
2006,4,1,1,274,0.4355
2006,4,1,2,311,1.2007
2006,4,1,3,307,-0.1654
2006,4,1,4,370,0.0925
2006,4,1,5,509,2.4527
2006,4,2,1,124,0.1953
2006,4,2,2,134,0.6679
2006,4,2,3,119,0.8726
2006,4,2,4,122,0.0627
2006,4,2,5,123,1.6872
2006,4,3,1,190,-0.4147
2006,4,3,2,169,2.0088
2006,4,3,3,119,1.4917
2006,4,3,4,95,2.8254
2006,4,3,5,106,-1.8187
2006,5,1,1,265,-6.1713
2006,5,1,2,329,-7.5548
2006,5,1,3,306,-6.8776
2006,5,1,4,387,-6.7163
2006,5,1,5,504,-5.2743
2006,5,2,1,132,-6.4290
2006,5,2,2,133,-4.8739
2006,5,2,3,119,-4.1288
2006,5,2,4,121,-6.1771
2006,5,2,5,135,-6.7531
2006,5,3,1,187,-3.5248
2006,5,3,2,171,-3.0073
2006,5,3,3,115,-1.9423
2006,5,3,4,96,-3.6811
2006,5,3,5,106,-0.7740
2006,6,1,1,262,-0.8077
2006,6,1,2,341,-1.2193
2006,6,1,3,296,-1.2221
2006,6,1,4,408,-1.6769
2006,6,1,5,479,-0.4725
2006,6,2,1,130,-0.4281
2006,6,2,2,137,-1.0860
2006,6,2,3,119,-1.4565
2006,6,2,4,126,-0.6340
2006,6,2,5,123,-2.5660
2006,6,3,1,185,0.7878
2006,6,3,2,170,-1.0014
2006,6,3,3,115,-1.0240
2006,6,3,4,85,0.5843
2006,6,3,5,108,1.1169
2006,7,1,1,258,-3.1302
2006,7,1,2,331,-5.3259
2006,7,1,3,290,-4.6686
2006,7,1,4,410,-4.8262
2006,7,1,5,470,-3.1350
2006,7,2,1,125,-3.7310
2006,7,2,2,136,-4.5522
2006,7,2,3,119,-4.9602
2006,7,2,4,123,-4.6158
2006,7,2,5,127,-4.0612
2006,7,3,1,188,0.0527
2006,7,3,2,169,-0.6315
2006,7,3,3,110,-0.8675
2006,7,3,4,82,3.2884
2006,7,3,5,107,-4.8570
2006,8,1,1,255,2.2872
2006,8,1,2,334,5.2628
2006,8,1,3,296,2.6592
2006,8,1,4,418,2.3509
2006,8,1,5,482,0.9663
2006,8,2,1,122,3.6287
2006,8,2,2,139,3.8004
2006,8,2,3,120,4.1137
2006,8,2,4,126,2.2039
2006,8,2,5,135,2.1423
2006,8,3,1,171,3.4230
2006,8,3,2,179,4.0483
2006,8,3,3,116,1.6668
2006,8,3,4,75,1.2251
2006,8,3,5,102,0.5164
2006,9,1,1,252,-0.6374
2006,9,1,2,327,-0.2731
2006,9,1,3,292,1.2628
2006,9,1,4,400,1.5003
2006,9,1,5,501,2.8636
2006,9,2,1,123,-0.8540
2006,9,2,2,146,0.0789
2006,9,2,3,125,2.6561
2006,9,2,4,120,2.3432
2006,9,2,5,132,3.9593
2006,9,3,1,169,2.3010
2006,9,3,2,175,1.8590
2006,9,3,3,116,2.0001
2006,9,3,4,82,2.6467
2006,9,3,5,95,2.3602
2006,10,1,1,252,7.3577
2006,10,1,2,334,5.0263
2006,10,1,3,286,6.1031
2006,10,1,4,393,7.3225
2006,10,1,5,492,7.1030
2006,10,2,1,121,6.1052
2006,10,2,2,146,6.8421
2006,10,2,3,127,5.6497
2006,10,2,4,116,6.5393
2006,10,2,5,126,4.2841
2006,10,3,1,169,3.2770
2006,10,3,2,170,3.7105
2006,10,3,3,118,2.4543
2006,10,3,4,90,5.8129
2006,10,3,5,100,2.9151
2006,11,1,1,264,1.9819
2006,11,1,2,333,3.6042
2006,11,1,3,306,2.7004
2006,11,1,4,393,2.6168
2006,11,1,5,499,2.0077
2006,11,2,1,119,2.4355
2006,11,2,2,135,4.2452
2006,11,2,3,134,4.1495
2006,11,2,4,130,3.6118
2006,11,2,5,118,2.0163
2006,11,3,1,186,1.7997
2006,11,3,2,162,2.6056
2006,11,3,3,117,3.7260
2006,11,3,4,91,4.5599
2006,11,3,5,104,-0.6287
2006,12,1,1,264,1.7215
2006,12,1,2,329,0.6249
2006,12,1,3,310,3.1902
2006,12,1,4,404,1.9376
2006,12,1,5,478,1.7198
2006,12,2,1,119,-1.1961
2006,12,2,2,135,-0.1010
2006,12,2,3,126,0.7567
2006,12,2,4,130,1.3415
2006,12,2,5,124,-0.7378
2006,12,3,1,185,0.6442
2006,12,3,2,159,0.7030
2006,12,3,3,117,0.5298
2006,12,3,4,93,-0.4335
2006,12,3,5,104,0.4171
2007,1,1,1,266,1.0307
2007,1,1,2,332,1.8958
2007,1,1,3,309,1.1855
2007,1,1,4,400,3.3300
2007,1,1,5,479,2.4257
2007,1,2,1,118,2.1132
2007,1,2,2,129,1.7777
2007,1,2,3,129,2.6233
2007,1,2,4,128,2.5202
2007,1,2,5,116,2.2798
2007,1,3,1,181,2.3259
2007,1,3,2,157,2.4817
2007,1,3,3,115,2.4606
2007,1,3,4,91,0.7229
2007,1,3,5,104,3.4484
2007,2,1,1,250,-0.5027
2007,2,1,2,357,0.8284
2007,2,1,3,278,0.1712
2007,2,1,4,393,0.1331
2007,2,1,5,501,0.5733
2007,2,2,1,127,-1.1488
2007,2,2,2,132,0.6922
2007,2,2,3,115,-0.6312
2007,2,2,4,126,1.2577
2007,2,2,5,119,0.0993
2007,2,3,1,173,-3.0238
2007,2,3,2,168,-1.1689
2007,2,3,3,115,-1.5877
2007,2,3,4,91,-1.4612
2007,2,3,5,101,-0.2667
2007,3,1,1,244,1.1584
2007,3,1,2,344,1.1768
2007,3,1,3,285,0.3365
2007,3,1,4,374,0.9141
2007,3,1,5,505,0.5085
2007,3,2,1,135,0.5487
2007,3,2,2,141,2.7967
2007,3,2,3,109,1.0626
2007,3,2,4,127,0.5445
2007,3,2,5,124,2.6085
2007,3,3,1,173,1.4639
2007,3,3,2,166,0.5347
2007,3,3,3,118,1.3160
2007,3,3,4,91,2.4974
2007,3,3,5,97,1.9532
2007,4,1,1,249,1.2664
2007,4,1,2,345,2.7997
2007,4,1,3,282,1.2488
2007,4,1,4,369,2.5110
2007,4,1,5,507,1.2570
2007,4,2,1,128,3.2923
2007,4,2,2,140,2.7229
2007,4,2,3,109,2.3742
2007,4,2,4,122,3.7192
2007,4,2,5,123,1.8613
2007,4,3,1,172,4.3551
2007,4,3,2,164,5.4238
2007,4,3,3,117,3.9890
2007,4,3,4,91,4.4210
2007,4,3,5,96,3.3741
2007,5,1,1,260,3.8230
2007,5,1,2,343,2.4085
2007,5,1,3,310,2.8397
2007,5,1,4,352,3.6379
2007,5,1,5,515,3.3534
2007,5,2,1,130,3.8971
2007,5,2,2,147,3.3735
2007,5,2,3,112,5.9679
2007,5,2,4,120,5.3201
2007,5,2,5,122,5.0931
2007,5,3,1,174,3.4932
2007,5,3,2,158,3.8905
2007,5,3,3,120,4.0158
2007,5,3,4,98,5.9558
2007,5,3,5,91,2.8392
2007,6,1,1,253,-0.0541
2007,6,1,2,344,1.2694
2007,6,1,3,315,1.7096
2007,6,1,4,377,0.6374
2007,6,1,5,463,-1.0896
2007,6,2,1,133,-0.8975
2007,6,2,2,148,0.6451
2007,6,2,3,112,0.7095
2007,6,2,4,118,-1.9802
2007,6,2,5,119,-3.3457
2007,6,3,1,173,-0.9649
2007,6,3,2,157,-0.2044
2007,6,3,3,122,-0.2818
2007,6,3,4,99,-0.8827
2007,6,3,5,98,-1.3688
2007,7,1,1,252,-6.0510
2007,7,1,2,328,-4.9304
2007,7,1,3,313,-6.1080
2007,7,1,4,382,-5.2428
2007,7,1,5,436,-7.2177
2007,7,2,1,125,-4.2517
2007,7,2,2,155,-3.6543
2007,7,2,3,110,-4.6580
2007,7,2,4,123,-6.3546
2007,7,2,5,126,-5.8755
2007,7,3,1,176,-2.5404
2007,7,3,2,153,-1.6822
2007,7,3,3,123,-0.9445
2007,7,3,4,92,0.2562
2007,7,3,5,97,-3.9773
2007,8,1,1,258,-2.1242
2007,8,1,2,324,0.1130
2007,8,1,3,296,0.3384
2007,8,1,4,366,-2.8481
2007,8,1,5,459,-3.3952
2007,8,2,1,116,0.0211
2007,8,2,2,156,0.9540
2007,8,2,3,112,2.8782
2007,8,2,4,118,3.3641
2007,8,2,5,141,-0.0663
2007,8,3,1,165,0.9930
2007,8,3,2,167,2.0844
2007,8,3,3,122,1.8937
2007,8,3,4,88,1.2307
2007,8,3,5,98,1.0245
2007,9,1,1,260,1.9770
2007,9,1,2,310,2.3729
2007,9,1,3,288,0.9465
2007,9,1,4,360,0.2915
2007,9,1,5,469,-1.3898
2007,9,2,1,121,4.2842
2007,9,2,2,148,2.9926
2007,9,2,3,113,0.7608
2007,9,2,4,122,-0.1592
2007,9,2,5,133,-1.0397
2007,9,3,1,166,5.0955
2007,9,3,2,164,5.0894
2007,9,3,3,125,4.2903
2007,9,3,4,91,3.8579
2007,9,3,5,95,0.4534
2007,10,1,1,267,1.5230
2007,10,1,2,300,2.7122
2007,10,1,3,281,3.8532
2007,10,1,4,360,0.8527
2007,10,1,5,460,1.9036
2007,10,2,1,114,4.6900
2007,10,2,2,146,4.1572
2007,10,2,3,118,3.7942
2007,10,2,4,117,1.0214
2007,10,2,5,138,1.5368
2007,10,3,1,173,1.9775
2007,10,3,2,161,4.5631
2007,10,3,3,125,2.5055
2007,10,3,4,90,0.2559
2007,10,3,5,94,2.6925
2007,11,1,1,259,-9.8192
2007,11,1,2,328,-7.5130
2007,11,1,3,279,-11.2345
2007,11,1,4,343,-8.4517
2007,11,1,5,487,-10.2721
2007,11,2,1,128,-8.7402
2007,11,2,2,170,-7.6011
2007,11,2,3,107,-8.0118
2007,11,2,4,125,-6.4644
2007,11,2,5,128,-9.2112
2007,11,3,1,168,-4.9284
2007,11,3,2,161,-2.6807
2007,11,3,3,135,-3.9839
2007,11,3,4,87,-3.9964
2007,11,3,5,96,-3.8720
2007,12,1,1,250,0.4484
2007,12,1,2,322,0.2546
2007,12,1,3,275,1.4265
2007,12,1,4,355,-0.5119
2007,12,1,5,462,-0.8352
2007,12,2,1,125,1.6145
2007,12,2,2,164,-1.0153
2007,12,2,3,106,-0.2803
2007,12,2,4,129,-1.0467
2007,12,2,5,126,-1.7113
2007,12,3,1,170,-0.8460
2007,12,3,2,166,0.1222
2007,12,3,3,134,1.2998
2007,12,3,4,85,1.4578
2007,12,3,5,94,0.5624
2008,1,1,1,246,-7.4132
2008,1,1,2,321,-9.8296
2008,1,1,3,270,-8.9312
2008,1,1,4,355,-9.3285
2008,1,1,5,446,-6.3372
2008,1,2,1,128,-10.6746
2008,1,2,2,165,-11.2249
2008,1,2,3,111,-9.5949
2008,1,2,4,134,-6.2120
2008,1,2,5,123,-4.3382
2008,1,3,1,166,-6.3112
2008,1,3,2,166,-8.6411
2008,1,3,3,131,-9.1883
2008,1,3,4,81,-6.4915
2008,1,3,5,98,-4.1937
2008,2,1,1,247,-3.6679
2008,2,1,2,339,-3.0213
2008,2,1,3,305,-2.4984
2008,2,1,4,359,-3.6561
2008,2,1,5,430,-3.3387
2008,2,2,1,118,-0.8061
2008,2,2,2,158,-3.0519
2008,2,2,3,114,-0.3825
2008,2,2,4,137,-4.2685
2008,2,2,5,123,-3.1027
2008,2,3,1,168,-0.5323
2008,2,3,2,161,-1.9153
2008,2,3,3,130,-0.8248
2008,2,3,4,86,0.5241
2008,2,3,5,91,-3.1239
2008,3,1,1,248,-2.5203
2008,3,1,2,336,-2.5952
2008,3,1,3,300,-0.1613
2008,3,1,4,345,-1.2173
2008,3,1,5,441,-0.7769
2008,3,2,1,113,0.0298
2008,3,2,2,166,-1.2121
2008,3,2,3,117,-0.8093
2008,3,2,4,133,-0.5645
2008,3,2,5,123,-0.0036
2008,3,3,1,166,1.1779
2008,3,3,2,165,-0.0648
2008,3,3,3,128,0.4826
2008,3,3,4,88,-2.4122
2008,3,3,5,92,0.7918
2008,4,1,1,243,2.1631
2008,4,1,2,342,2.3718
2008,4,1,3,302,3.4074
2008,4,1,4,356,3.3944
2008,4,1,5,434,2.8719
2008,4,2,1,105,4.3350
2008,4,2,2,163,5.2964
2008,4,2,3,111,4.2519
2008,4,2,4,138,6.0908
2008,4,2,5,121,1.2246
2008,4,3,1,166,1.5854
2008,4,3,2,159,4.5968
2008,4,3,3,126,6.6014
2008,4,3,4,86,8.0870
2008,4,3,5,90,4.6931
2008,5,1,1,244,5.6311
2008,5,1,2,327,4.7957
2008,5,1,3,305,4.9424
2008,5,1,4,370,4.5017
2008,5,1,5,438,5.5248
2008,5,2,1,110,7.6819
2008,5,2,2,171,9.1334
2008,5,2,3,113,5.1553
2008,5,2,4,132,2.9389
2008,5,2,5,136,4.5584
2008,5,3,1,169,3.5734
2008,5,3,2,158,2.8775
2008,5,3,3,122,4.9408
2008,5,3,4,92,0.2635
2008,5,3,5,88,3.2668
2008,6,1,1,238,-7.8133
2008,6,1,2,329,-9.0009
2008,6,1,3,308,-7.3574
2008,6,1,4,379,-8.6995
2008,6,1,5,408,-8.9237
2008,6,2,1,110,-4.5395
2008,6,2,2,162,-9.9553
2008,6,2,3,114,-10.1685
2008,6,2,4,126,-10.2120
2008,6,2,5,141,-12.0749
2008,6,3,1,171,-5.7367
2008,6,3,2,163,-6.1445
2008,6,3,3,125,-8.5136
2008,6,3,4,93,-5.2762
2008,6,3,5,86,-7.1865
2008,7,1,1,259,-2.4463
2008,7,1,2,324,2.4210
2008,7,1,3,288,5.5241
2008,7,1,4,370,4.0730
2008,7,1,5,422,5.3111
2008,7,2,1,117,-4.9972
2008,7,2,2,164,3.3020
2008,7,2,3,123,3.8947
2008,7,2,4,130,3.7586
2008,7,2,5,139,0.4965
2008,7,3,1,177,-3.1768
2008,7,3,2,159,-0.3049
2008,7,3,3,127,-1.8335
2008,7,3,4,90,-4.7996
2008,7,3,5,88,-1.1249
2008,8,1,1,279,1.1006
2008,8,1,2,310,2.3193
2008,8,1,3,277,1.7073
2008,8,1,4,364,2.7864
2008,8,1,5,429,6.3466
2008,8,2,1,124,4.4445
2008,8,2,2,159,3.6648
2008,8,2,3,127,4.4535
2008,8,2,4,135,6.5678
2008,8,2,5,139,5.2058
2008,8,3,1,171,1.2730
2008,8,3,2,172,1.4760
2008,8,3,3,132,2.4506
2008,8,3,4,83,1.5996
2008,8,3,5,89,2.8501
2008,9,1,1,285,-12.7782
2008,9,1,2,303,-11.5916
2008,9,1,3,262,-10.6851
2008,9,1,4,367,-9.3188
2008,9,1,5,427,-9.9478
2008,9,2,1,126,-12.5063
2008,9,2,2,154,-11.9479
2008,9,2,3,128,-12.0157
2008,9,2,4,132,-9.4702
2008,9,2,5,147,-9.3555
2008,9,3,1,171,-11.3458
2008,9,3,2,166,-9.5058
2008,9,3,3,132,-12.8448
2008,9,3,4,88,-7.4153
2008,9,3,5,81,-8.0375
2008,10,1,1,283,-23.3886
2008,10,1,2,306,-22.6972
2008,10,1,3,279,-25.8727
2008,10,1,4,364,-26.2385
2008,10,1,5,425,-23.6340
2008,10,2,1,119,-27.7862
2008,10,2,2,149,-22.6811
2008,10,2,3,118,-21.1442
2008,10,2,4,131,-25.8390
2008,10,2,5,139,-21.6365
2008,10,3,1,164,-15.8391
2008,10,3,2,163,-15.8681
2008,10,3,3,135,-19.3604
2008,10,3,4,87,-13.9497
2008,10,3,5,84,-15.7387
2008,11,1,1,273,-14.2048
2008,11,1,2,278,-17.4563
2008,11,1,3,253,-17.1968
2008,11,1,4,375,-19.2485
2008,11,1,5,427,-15.8197
2008,11,2,1,137,-15.3801
2008,11,2,2,160,-13.2814
2008,11,2,3,131,-14.2946
2008,11,2,4,136,-14.1280
2008,11,2,5,146,-13.0286
2008,11,3,1,171,-7.1259
2008,11,3,2,157,-7.1534
2008,11,3,3,136,-7.3773
2008,11,3,4,90,-8.0332
2008,11,3,5,89,0.3083
2008,12,1,1,259,0.8266
2008,12,1,2,281,5.9801
2008,12,1,3,250,4.7175
2008,12,1,4,378,5.3412
2008,12,1,5,415,8.1147
2008,12,2,1,138,2.8804
2008,12,2,2,148,8.9623
2008,12,2,3,135,2.1967
2008,12,2,4,142,7.2798
2008,12,2,5,146,8.7240
2008,12,3,1,171,3.2639
2008,12,3,2,165,1.3978
2008,12,3,3,130,1.9640
2008,12,3,4,89,1.3318
2008,12,3,5,88,1.4183
2009,1,1,1,259,-5.5333
2009,1,1,2,277,-7.8322
2009,1,1,3,245,-7.8515
2009,1,1,4,380,-9.7805
2009,1,1,5,405,-11.7822
2009,1,2,1,143,-3.0304
2009,1,2,2,160,-8.3036
2009,1,2,3,121,-10.6189
2009,1,2,4,133,-9.3420
2009,1,2,5,145,-9.5945
2009,1,3,1,164,-6.7699
2009,1,3,2,162,-5.3257
2009,1,3,3,130,-4.4536
2009,1,3,4,94,-6.1862
2009,1,3,5,94,-6.0891
2009,2,1,1,251,-15.0102
2009,2,1,2,273,-12.2271
2009,2,1,3,256,-13.2122
2009,2,1,4,365,-13.2637
2009,2,1,5,399,-12.2289
2009,2,2,1,145,-13.4693
2009,2,2,2,169,-11.3420
2009,2,2,3,132,-11.8271
2009,2,2,4,135,-9.8688
2009,2,2,5,147,-9.3063
2009,2,3,1,184,-8.8325
2009,2,3,2,152,-8.2519
2009,2,3,3,122,-10.9785
2009,2,3,4,90,-11.4624
2009,2,3,5,93,-6.2207
2009,3,1,1,243,7.1407
2009,3,1,2,269,9.8054
2009,3,1,3,255,9.3635
2009,3,1,4,336,11.2030
2009,3,1,5,395,16.5732
2009,3,2,1,149,8.9106
2009,3,2,2,169,11.4404
2009,3,2,3,145,9.7458
2009,3,2,4,134,10.8994
2009,3,2,5,149,13.2604
2009,3,3,1,186,8.4325
2009,3,3,2,153,9.2228
2009,3,3,3,121,7.9422
2009,3,3,4,92,9.1396
2009,3,3,5,99,6.0293
2009,4,1,1,247,24.0878
2009,4,1,2,264,23.6635
2009,4,1,3,263,27.4465
2009,4,1,4,324,30.9312
2009,4,1,5,397,31.3095
2009,4,2,1,144,24.1947
2009,4,2,2,168,22.8803
2009,4,2,3,138,24.6987
2009,4,2,4,135,26.5628
2009,4,2,5,149,25.5969
2009,4,3,1,183,8.2618
2009,4,3,2,154,7.0854
2009,4,3,3,117,13.1289
2009,4,3,4,87,14.9608
2009,4,3,5,104,3.7806
2009,5,1,1,262,12.1467
2009,5,1,2,226,10.6740
2009,5,1,3,260,10.6872
2009,5,1,4,353,10.6546
2009,5,1,5,435,13.8290
2009,5,2,1,134,6.6881
2009,5,2,2,151,5.7279
2009,5,2,3,133,3.3382
2009,5,2,4,128,2.9395
2009,5,2,5,141,1.4150
2009,5,3,1,190,5.2547
2009,5,3,2,151,4.7770
2009,5,3,3,122,5.2384
2009,5,3,4,87,2.0447
2009,5,3,5,97,2.1689
2009,6,1,1,255,5.2549
2009,6,1,2,224,5.9124
2009,6,1,3,258,7.2063
2009,6,1,4,357,4.8047
2009,6,1,5,423,7.8001
2009,6,2,1,131,0.1717
2009,6,2,2,160,0.8583
2009,6,2,3,131,3.2014
2009,6,2,4,133,0.7680
2009,6,2,5,133,0.9448
2009,6,3,1,193,-0.2642
2009,6,3,2,150,2.2575
2009,6,3,3,121,0.0194
2009,6,3,4,82,1.1595
2009,6,3,5,99,-1.1659
2009,7,1,1,234,7.9636
2009,7,1,2,233,11.0234
2009,7,1,3,243,9.7980
2009,7,1,4,351,13.9438
2009,7,1,5,410,13.0285
2009,7,2,1,136,9.3266
2009,7,2,2,154,11.2781
2009,7,2,3,136,11.6723
2009,7,2,4,123,9.5019
2009,7,2,5,124,10.0883
2009,7,3,1,186,8.1388
2009,7,3,2,150,6.7749
2009,7,3,3,118,9.3826
2009,7,3,4,87,5.5670
2009,7,3,5,99,6.9266
2009,8,1,1,249,3.6062
2009,8,1,2,238,3.9599
2009,8,1,3,211,4.8325
2009,8,1,4,376,6.5014
2009,8,1,5,410,6.7469
2009,8,2,1,129,2.7288
2009,8,2,2,139,2.7874
2009,8,2,3,118,5.7173
2009,8,2,4,129,2.3539
2009,8,2,5,131,1.5056
2009,8,3,1,188,1.5404
2009,8,3,2,158,1.9919
2009,8,3,3,110,1.8754
2009,8,3,4,88,2.3326
2009,8,3,5,91,4.2057
2009,9,1,1,250,11.0314
2009,9,1,2,232,8.2041
2009,9,1,3,223,9.3201
2009,9,1,4,366,9.2628
2009,9,1,5,414,5.6575
2009,9,2,1,122,9.4220
2009,9,2,2,146,8.6885
2009,9,2,3,109,6.5741
2009,9,2,4,127,8.2019
2009,9,2,5,134,7.0391
2009,9,3,1,181,5.2246
2009,9,3,2,154,4.8733
2009,9,3,3,114,3.6136
2009,9,3,4,94,6.6777
2009,9,3,5,84,2.1780
2009,10,1,1,252,-7.4232
2009,10,1,2,229,-10.1459
2009,10,1,3,230,-7.9998
2009,10,1,4,357,-7.3015
2009,10,1,5,411,-6.4453
2009,10,2,1,118,-8.9951
2009,10,2,2,142,-7.9948
2009,10,2,3,110,-4.9272
2009,10,2,4,132,-6.4558
2009,10,2,5,127,-4.9895
2009,10,3,1,187,-2.9674
2009,10,3,2,148,0.0140
2009,10,3,3,119,0.8823
2009,10,3,4,93,-2.8078
2009,10,3,5,84,-0.2071
2009,11,1,1,229,1.4579
2009,11,1,2,222,1.3316
2009,11,1,3,234,0.3122
2009,11,1,4,372,2.8207
2009,11,1,5,418,1.6159
2009,11,2,1,111,4.7173
2009,11,2,2,135,2.8869
2009,11,2,3,133,2.3244
2009,11,2,4,124,2.3983
2009,11,2,5,133,1.3451
2009,11,3,1,174,6.1911
2009,11,3,2,162,7.0172
2009,11,3,3,121,4.9698
2009,11,3,4,93,5.8929
2009,11,3,5,87,4.1619
2009,12,1,1,220,8.6671
2009,12,1,2,218,9.7641
2009,12,1,3,220,10.2272
2009,12,1,4,380,8.1312
2009,12,1,5,415,8.5401
2009,12,2,1,108,11.5352
2009,12,2,2,132,9.4223
2009,12,2,3,129,9.2861
2009,12,2,4,129,9.6229
2009,12,2,5,126,7.1768
2009,12,3,1,173,3.6355
2009,12,3,2,167,3.6436
2009,12,3,3,124,2.8394
2009,12,3,4,90,-1.3729
2009,12,3,5,89,1.3432
2010,1,1,1,213,-3.9254
2010,1,1,2,219,-2.3134
2010,1,1,3,221,-3.7653
2010,1,1,4,370,-3.3500
2010,1,1,5,409,-1.9582
2010,1,2,1,114,-4.6011
2010,1,2,2,129,-5.4925
2010,1,2,3,131,-3.5038
2010,1,2,4,126,-2.4092
2010,1,2,5,134,-3.9357
2010,1,3,1,174,-4.2721
2010,1,3,2,162,-4.7550
2010,1,3,3,124,-5.0323
2010,1,3,4,89,-3.6328
2010,1,3,5,87,-2.0102
