year,month,rank_ME,rank_r20a,nstocks,ret_vw
1997,1,2,5,78,1.7209
1997,1,3,1,115,8.2315
1997,1,3,2,117,4.6379
1997,1,3,3,115,2.7350
1997,1,3,4,90,4.5632
1997,1,3,5,58,2.2190
1997,2,1,1,87,-0.6857
1997,2,1,2,48,2.9609
1997,2,1,3,57,0.6366
1997,2,1,4,72,-1.1115
1997,2,1,5,143,-1.6855
1997,2,2,1,53,-0.5006
1997,2,2,2,48,-1.1964
1997,2,2,3,36,-1.1584
1997,2,2,4,53,0.0090
1997,2,2,5,68,-0.7611
1997,2,3,1,87,-1.1856
1997,2,3,2,105,0.7364
1997,2,3,3,115,-0.2102
1997,2,3,4,108,2.0158
1997,2,3,5,79,-0.5646
1997,3,1,1,132,-2.7845
1997,3,1,2,59,-2.0604
1997,3,1,3,53,-2.9715
1997,3,1,4,67,-4.5701
1997,3,1,5,94,-3.2003
1997,3,2,1,66,-0.6405
1997,3,2,2,52,-2.7792
1997,3,2,3,36,-0.0230
1997,3,2,4,42,-0.9295
1997,3,2,5,56,-3.5743
1997,3,3,1,77,0.9989
1997,3,3,2,107,-4.1570
1997,3,3,3,115,-3.6088
1997,3,3,4,107,-4.3294
1997,3,3,5,93,-2.5838
1997,4,1,1,114,-3.2727
1997,4,1,2,59,-3.1604
1997,4,1,3,51,-0.6700
1997,4,1,4,51,-1.4949
1997,4,1,5,129,-2.0386
1997,4,2,1,53,1.0742
1997,4,2,2,41,0.8176
1997,4,2,3,47,1.6946
1997,4,2,4,43,0.8750
1997,4,2,5,70,5.3100
1997,4,3,1,82,8.4346
1997,4,3,2,109,3.7055
1997,4,3,3,106,4.8206
1997,4,3,4,111,5.7099
1997,4,3,5,93,3.4726
1997,5,1,1,100,8.7527
1997,5,1,2,57,10.4414
1997,5,1,3,51,5.6105
1997,5,1,4,61,9.4918
1997,5,1,5,136,10.6736
1997,5,2,1,47,11.2837
1997,5,2,2,45,8.7829
1997,5,2,3,45,7.3318
1997,5,2,4,51,12.0885
1997,5,2,5,64,11.3938
1997,5,3,1,100,6.5288
1997,5,3,2,107,6.7229
1997,5,3,3,110,6.0084
1997,5,3,4,103,3.8567
1997,5,3,5,88,3.4345
1997,6,1,1,122,4.2470
1997,6,1,2,63,6.1887
1997,6,1,3,60,4.4382
1997,6,1,4,59,7.4321
1997,6,1,5,106,5.5364
1997,6,2,1,54,2.1361
1997,6,2,2,38,4.3288
1997,6,2,3,42,2.4086
1997,6,2,4,50,5.2182
1997,6,2,5,63,5.6342
1997,6,3,1,96,1.0130
1997,6,3,2,112,7.3136
1997,6,3,3,116,3.9417
1997,6,3,4,107,1.5806
1997,6,3,5,75,3.7559
1997,7,1,1,111,5.3145
1997,7,1,2,59,-0.1663
1997,7,1,3,61,7.8733
1997,7,1,4,73,6.2932
1997,7,1,5,106,6.4728
1997,7,2,1,48,5.5197
1997,7,2,2,46,5.2430
1997,7,2,3,46,3.3803
1997,7,2,4,61,4.7448
1997,7,2,5,50,8.3558
1997,7,3,1,93,7.3527
1997,7,3,2,108,4.3739
1997,7,3,3,103,6.7076
1997,7,3,4,97,6.0818
1997,7,3,5,100,12.7281
1997,8,1,1,80,3.5123
1997,8,1,2,45,3.8803
1997,8,1,3,56,1.4322
1997,8,1,4,70,4.0980
1997,8,1,5,155,4.4892
1997,8,2,1,54,3.4067
1997,8,2,2,37,0.4689
1997,8,2,3,34,5.7184
1997,8,2,4,52,4.1383
1997,8,2,5,70,2.4154
1997,8,3,1,89,-4.5254
1997,8,3,2,113,-5.8035
1997,8,3,3,113,-6.0261
1997,8,3,4,110,-3.3390
1997,8,3,5,77,-1.7968
1997,9,1,1,115,6.9197
1997,9,1,2,72,5.7924
1997,9,1,3,57,7.8461
1997,9,1,4,46,9.8841
1997,9,1,5,110,7.9338
1997,9,2,1,56,6.0771
1997,9,2,2,38,4.6110
1997,9,2,3,42,6.9421
1997,9,2,4,52,7.0119
1997,9,2,5,52,7.4679
1997,9,3,1,80,6.1654
1997,9,3,2,98,5.0589
1997,9,3,3,112,3.4609
1997,9,3,4,108,6.8517
1997,9,3,5,97,3.2093
1997,10,1,1,114,-5.1064
1997,10,1,2,84,-2.2825
1997,10,1,3,60,-3.0544
1997,10,1,4,46,-4.0448
1997,10,1,5,91,-2.3163
1997,10,2,1,75,-4.0350
1997,10,2,2,43,-5.5702
1997,10,2,3,36,-2.3721
1997,10,2,4,48,-3.3727
1997,10,2,5,45,-2.7169
1997,10,3,1,82,-4.5707
1997,10,3,2,95,-5.1679
1997,10,3,3,108,-3.4941
1997,10,3,4,107,-2.9546
1997,10,3,5,98,-1.8687
1997,11,1,1,138,-0.6534
1997,11,1,2,50,3.0428
1997,11,1,3,59,-0.0475
1997,11,1,4,72,0.2381
1997,11,1,5,78,-2.3645
1997,11,2,1,54,0.7196
1997,11,2,2,45,3.1312
1997,11,2,3,38,2.2689
1997,11,2,4,47,2.2105
1997,11,2,5,58,-1.3161
1997,11,3,1,87,5.5069
1997,11,3,2,107,6.0068
1997,11,3,3,112,6.8908
1997,11,3,4,94,1.9941
1997,11,3,5,91,3.6978
1997,12,1,1,109,2.6501
1997,12,1,2,63,0.8607
1997,12,1,3,55,0.7348
1997,12,1,4,69,-0.4261
1997,12,1,5,95,0.4324
1997,12,2,1,44,2.6635
1997,12,2,2,35,4.1592
1997,12,2,3,57,3.3358
1997,12,2,4,39,-1.3311
1997,12,2,5,67,-0.0463
1997,12,3,1,92,-1.3222
1997,12,3,2,107,0.6937
1997,12,3,3,99,2.3304
1997,12,3,4,107,2.4213
1997,12,3,5,87,4.1768
1998,1,1,1,49,-4.0094
1998,1,1,2,55,-0.2157
1998,1,1,3,48,0.7291
1998,1,1,4,68,-2.4469
1998,1,1,5,174,-0.2379
1998,1,2,1,37,-1.9194
1998,1,2,2,36,-1.4231
1998,1,2,3,41,-3.2636
1998,1,2,4,54,-0.2261
1998,1,2,5,64,-1.6562
1998,1,3,1,111,0.8049
1998,1,3,2,112,0.6020
1998,1,3,3,113,-1.1742
1998,1,3,4,96,3.5821
1998,1,3,5,62,3.3577
1998,2,1,1,102,5.0807
1998,2,1,2,51,6.8724
1998,2,1,3,42,4.0766
1998,2,1,4,67,7.2983
1998,2,1,5,126,4.7230
1998,2,2,1,46,10.5261
1998,2,2,2,43,7.7711
1998,2,2,3,49,4.8311
1998,2,2,4,40,6.8373
1998,2,2,5,60,6.9849
1998,2,3,1,87,7.3188
1998,2,3,2,103,8.2759
1998,2,3,3,109,6.1541
1998,2,3,4,108,4.6256
1998,2,3,5,79,6.5853
1998,3,1,1,122,3.1269
1998,3,1,2,71,0.5266
1998,3,1,3,49,7.2465
1998,3,1,4,48,2.0450
1998,3,1,5,92,8.0077
1998,3,2,1,62,1.5402
1998,3,2,2,59,3.3524
1998,3,2,3,44,2.6081
1998,3,2,4,31,0.0995
1998,3,2,5,42,4.7409
1998,3,3,1,80,2.2886
1998,3,3,2,93,3.5076
1998,3,3,3,100,5.3592
1998,3,3,4,113,4.4622
1998,3,3,5,102,5.4033
1998,4,1,1,118,2.3050
1998,4,1,2,40,-0.1217
1998,4,1,3,43,0.3877
1998,4,1,4,55,1.0552
1998,4,1,5,135,4.3059
1998,4,2,1,49,-0.3263
1998,4,2,2,38,-0.5951
1998,4,2,3,37,-0.4121
1998,4,2,4,55,-0.6220
1998,4,2,5,52,-2.4161
1998,4,3,1,77,1.2679
1998,4,3,2,103,1.8952
1998,4,3,3,103,-0.0747
1998,4,3,4,104,0.5194
1998,4,3,5,100,1.2600
1998,5,1,1,101,-7.1196
1998,5,1,2,46,-1.7117
1998,5,1,3,54,-1.3545
1998,5,1,4,50,-3.5743
1998,5,1,5,140,-2.8828
1998,5,2,1,43,-2.9639
1998,5,2,2,42,-3.9766
1998,5,2,3,46,-3.1534
1998,5,2,4,43,-3.8576
1998,5,2,5,59,-4.4143
1998,5,3,1,94,-1.3187
1998,5,3,2,112,0.3345
1998,5,3,3,100,-3.1770
1998,5,3,4,92,-1.5010
1998,5,3,5,85,-4.0006
1998,6,1,1,110,-2.8620
1998,6,1,2,51,-0.8983
1998,6,1,3,56,-1.9455
1998,6,1,4,72,0.8063
1998,6,1,5,99,-3.6981
1998,6,2,1,56,-3.6805
1998,6,2,2,31,-1.6292
1998,6,2,3,46,0.5562
1998,6,2,4,39,-1.2950
1998,6,2,5,54,-1.8110
1998,6,3,1,87,4.0806
1998,6,3,2,115,3.1601
1998,6,3,3,96,0.2023
1998,6,3,4,112,2.3602
1998,6,3,5,75,5.6709
1998,7,1,1,119,-8.6795
1998,7,1,2,59,-7.2630
1998,7,1,3,52,-5.5562
1998,7,1,4,61,-5.2334
1998,7,1,5,81,-1.9014
1998,7,2,1,49,-7.2663
1998,7,2,2,30,-8.7640
1998,7,2,3,52,-6.1624
1998,7,2,4,42,-10.1974
1998,7,2,5,62,-8.5359
1998,7,3,1,89,-6.7422
1998,7,3,2,111,-1.6828
1998,7,3,3,91,-2.6618
1998,7,3,4,99,-1.1625
1998,7,3,5,91,-1.7850
1998,8,1,1,119,-13.0209
1998,8,1,2,51,-12.6339
1998,8,1,3,51,-15.0065
1998,8,1,4,44,-12.9726
1998,8,1,5,113,-18.2820
1998,8,2,1,52,-13.4092
1998,8,2,2,38,-6.6062
1998,8,2,3,40,-13.2103
1998,8,2,4,49,-16.4254
1998,8,2,5,49,-17.3994
1998,8,3,1,75,-11.5560
1998,8,3,2,105,-9.2935
1998,8,3,3,104,-11.1762
1998,8,3,4,110,-14.1040
1998,8,3,5,82,-14.8577
1998,9,1,1,86,1.0367
1998,9,1,2,54,-1.1664
1998,9,1,3,64,3.6640
1998,9,1,4,55,-3.4566
1998,9,1,5,113,4.4647
1998,9,2,1,45,8.1940
1998,9,2,2,39,8.5741
1998,9,2,3,36,6.0415
1998,9,2,4,40,2.5485
1998,9,2,5,58,2.8187
1998,9,3,1,79,5.5364
1998,9,3,2,110,6.9524
1998,9,3,3,100,3.3533
1998,9,3,4,105,9.3934
1998,9,3,5,95,5.2627
1998,10,1,1,134,5.9671
1998,10,1,2,56,1.4612
1998,10,1,3,48,3.0428
1998,10,1,4,45,3.7464
1998,10,1,5,87,6.0288
1998,10,2,1,67,6.1970
1998,10,2,2,54,6.9126
1998,10,2,3,26,4.6054
1998,10,2,4,32,2.1766
1998,10,2,5,45,4.5341
1998,10,3,1,72,7.7423
1998,10,3,2,92,10.5775
1998,10,3,3,115,8.0098
1998,10,3,4,109,7.1069
1998,10,3,5,96,6.3858
1998,11,1,1,109,6.2546
1998,11,1,2,46,6.1256
1998,11,1,3,64,3.6115
1998,11,1,4,74,4.3508
1998,11,1,5,78,10.6507
1998,11,2,1,43,3.6485
1998,11,2,2,38,4.0413
1998,11,2,3,45,3.4590
1998,11,2,4,51,1.9029
1998,11,2,5,49,2.5431
1998,11,3,1,90,5.1935
1998,11,3,2,102,5.9492
1998,11,3,3,97,5.4266
1998,11,3,4,92,7.3428
1998,11,3,5,97,4.3308
1998,12,1,1,106,0.4712
1998,12,1,2,42,-5.6760
1998,12,1,3,53,0.2291
1998,12,1,4,59,-2.2276
1998,12,1,5,102,-2.0232
1998,12,2,1,48,2.1201
1998,12,2,2,48,3.4453
1998,12,2,3,33,4.5945
1998,12,2,4,45,2.7213
1998,12,2,5,59,4.3643
1998,12,3,1,88,2.6146
1998,12,3,2,99,4.8631
1998,12,3,3,103,3.7835
1998,12,3,4,97,4.8082
1998,12,3,5,89,2.1489
1999,1,1,1,45,1.7782
1999,1,1,2,44,-1.5282
1999,1,1,3,40,-0.6372
1999,1,1,4,77,1.3220
1999,1,1,5,162,3.1342
1999,1,2,1,33,-4.6934
1999,1,2,2,39,-4.3878
1999,1,2,3,42,-3.7205
1999,1,2,4,58,-2.1179
1999,1,2,5,61,-2.7498
1999,1,3,1,108,-0.2229
1999,1,3,2,110,-0.2275
1999,1,3,3,105,0.0341
1999,1,3,4,83,5.6688
1999,1,3,5,63,1.5928
1999,2,1,1,98,-4.5475
1999,2,1,2,53,-4.6261
1999,2,1,3,46,-6.5828
1999,2,1,4,59,-6.9460
1999,2,1,5,108,-4.9597
1999,2,2,1,54,-8.5391
1999,2,2,2,42,-6.9021
1999,2,2,3,42,-7.3660
1999,2,2,4,36,-10.2626
1999,2,2,5,59,-7.2493
1999,2,3,1,79,0.2156
1999,2,3,2,99,-3.4091
1999,2,3,3,102,-2.9623
1999,2,3,4,106,-3.0530
1999,2,3,5,82,-2.0375
1999,3,1,1,124,-6.1900
1999,3,1,2,54,-4.1868
1999,3,1,3,48,-9.5889
1999,3,1,4,48,-9.4029
1999,3,1,5,85,-5.3854
1999,3,2,1,63,2.0030
1999,3,2,2,47,0.1845
1999,3,2,3,30,-1.1585
1999,3,2,4,43,0.2379
1999,3,2,5,47,0.8658
1999,3,3,1,67,9.0430
1999,3,3,2,96,3.9398
1999,3,3,3,109,1.4930
1999,3,3,4,102,0.5145
1999,3,3,5,92,1.7767
1999,4,1,1,99,8.6899
1999,4,1,2,48,11.0314
1999,4,1,3,41,19.2267
1999,4,1,4,51,8.9818
1999,4,1,5,112,10.5021
1999,4,2,1,44,17.8286
1999,4,2,2,41,8.9857
1999,4,2,3,40,6.2578
1999,4,2,4,51,13.5218
1999,4,2,5,58,15.4832
1999,4,3,1,81,8.7903
1999,4,3,2,102,2.3331
1999,4,3,3,101,6.8304
1999,4,3,4,98,1.1011
1999,4,3,5,83,3.8029
1999,5,1,1,69,-0.2429
1999,5,1,2,42,4.0199
1999,5,1,3,56,4.0581
1999,5,1,4,63,4.0442
1999,5,1,5,127,1.7879
1999,5,2,1,48,5.1464
1999,5,2,2,35,7.3169
1999,5,2,3,40,7.0756
1999,5,2,4,52,3.4738
1999,5,2,5,59,4.5753
1999,5,3,1,92,-0.6857
1999,5,3,2,110,-2.4485
1999,5,3,3,97,-0.7114
1999,5,3,4,86,0.4354
1999,5,3,5,75,-4.4521
1999,6,1,1,103,9.9437
1999,6,1,2,59,1.2616
1999,6,1,3,40,3.3426
1999,6,1,4,54,0.2090
1999,6,1,5,100,2.0024
1999,6,2,1,59,3.0865
1999,6,2,2,40,7.1808
1999,6,2,3,39,4.7067
1999,6,2,4,45,6.6173
1999,6,2,5,50,8.1290
1999,6,3,1,84,4.2076
1999,6,3,2,102,4.1446
1999,6,3,3,105,4.9959
1999,6,3,4,96,-0.3299
1999,6,3,5,75,7.3037
1999,7,1,1,121,-0.2813
1999,7,1,2,46,0.0466
1999,7,1,3,51,1.6692
1999,7,1,4,65,-2.3482
1999,7,1,5,75,1.3727
1999,7,2,1,39,-1.7339
1999,7,2,2,38,-0.4150
1999,7,2,3,44,1.5099
1999,7,2,4,46,-1.6455
1999,7,2,5,63,0.2642
1999,7,3,1,83,-4.3090
1999,7,3,2,107,-3.4143
1999,7,3,3,108,-1.4571
1999,7,3,4,86,-3.7661
1999,7,3,5,75,-0.0153
1999,8,1,1,143,-4.1209
1999,8,1,2,56,0.4992
1999,8,1,3,46,-3.3074
1999,8,1,4,37,-2.0116
1999,8,1,5,77,-3.8104
1999,8,2,1,61,-6.2362
1999,8,2,2,35,-1.7172
1999,8,2,3,35,-0.8908
1999,8,2,4,41,1.1383
1999,8,2,5,49,-2.6917
1999,8,3,1,65,-2.8574
1999,8,3,2,101,0.7056
1999,8,3,3,104,2.6319
1999,8,3,4,102,-1.3611
1999,8,3,5,88,-2.0732
1999,9,1,1,108,-4.0294
1999,9,1,2,51,-6.4295
1999,9,1,3,49,-5.4445
1999,9,1,4,56,-0.6720
1999,9,1,5,90,-3.2559
1999,9,2,1,48,-2.0475
1999,9,2,2,39,-1.8510
1999,9,2,3,39,-1.2666
1999,9,2,4,47,-0.8609
1999,9,2,5,49,-2.9484
1999,9,3,1,70,-8.1412
1999,9,3,2,93,-7.5809
1999,9,3,3,106,-1.8432
1999,9,3,4,97,-3.6889
1999,9,3,5,92,-1.5592
1999,10,1,1,92,-2.6350
1999,10,1,2,60,-2.2320
1999,10,1,3,41,-1.2001
1999,10,1,4,62,-0.7823
1999,10,1,5,91,-3.0969
1999,10,2,1,58,-4.0826
1999,10,2,2,45,-2.7411
1999,10,2,3,39,-1.5713
1999,10,2,4,36,-1.3414
1999,10,2,5,46,-4.6365
1999,10,3,1,79,8.2020
1999,10,3,2,95,-2.1082
1999,10,3,3,103,10.9527
1999,10,3,4,91,1.5160
1999,10,3,5,85,6.5932
1999,11,1,1,96,2.0590
1999,11,1,2,51,10.2194
1999,11,1,3,63,6.1609
1999,11,1,4,52,0.0461
1999,11,1,5,81,5.5897
1999,11,2,1,43,1.5963
1999,11,2,2,46,-0.2398
1999,11,2,3,39,2.5592
1999,11,2,4,39,2.1632
1999,11,2,5,54,5.7398
1999,11,3,1,84,-1.1947
1999,11,3,2,93,4.1165
1999,11,3,3,97,0.1534
1999,11,3,4,92,-1.0715
1999,11,3,5,83,3.9882
1999,12,1,1,92,-1.8615
1999,12,1,2,46,1.5810
1999,12,1,3,46,-0.4288
1999,12,1,4,65,4.2252
1999,12,1,5,94,2.0747
1999,12,2,1,41,2.5089
1999,12,2,2,42,0.6085
1999,12,2,3,40,-0.7286
1999,12,2,4,39,4.9415
1999,12,2,5,52,4.1325
1999,12,3,1,86,7.1965
1999,12,3,2,95,-0.4317
1999,12,3,3,94,-1.1152
1999,12,3,4,92,5.5901
1999,12,3,5,84,5.2840
2000,1,1,1,38,5.8182
2000,1,1,2,41,4.8044
2000,1,1,3,43,1.1908
2000,1,1,4,58,1.0030
2000,1,1,5,164,2.7162
2000,1,2,1,41,-6.3312
2000,1,2,2,38,-6.4130
2000,1,2,3,33,-7.4392
2000,1,2,4,53,-0.1609
2000,1,2,5,55,-2.0019
2000,1,3,1,98,-3.1852
2000,1,3,2,97,-3.1916
2000,1,3,3,106,0.8318
2000,1,3,4,80,-5.2604
2000,1,3,5,65,1.7973
2000,2,1,1,87,10.1304
2000,2,1,2,69,4.1425
2000,2,1,3,49,5.3230
2000,2,1,4,49,9.7082
2000,2,1,5,92,4.3548
2000,2,2,1,55,5.4447
2000,2,2,2,37,4.8056
2000,2,2,3,36,-3.7141
2000,2,2,4,44,4.3837
2000,2,2,5,45,1.4292
2000,2,3,1,82,0.6229
2000,2,3,2,86,-4.2035
2000,2,3,3,96,-5.7878
2000,2,3,4,98,-2.0323
2000,2,3,5,81,-5.9753
2000,3,1,1,129,5.7040
2000,3,1,2,53,-3.9850
2000,3,1,3,37,2.8723
2000,3,1,4,48,2.6466
2000,3,1,5,65,-2.5024
2000,3,2,1,56,1.7859
2000,3,2,2,51,6.4593
2000,3,2,3,39,0.1212
2000,3,2,4,47,3.3303
2000,3,2,5,35,2.8318
2000,3,3,1,75,11.9952
2000,3,3,2,83,8.3244
2000,3,3,3,96,7.3237
2000,3,3,4,87,6.8302
2000,3,3,5,95,10.7016
2000,4,1,1,109,-1.3299
2000,4,1,2,47,-1.0454
2000,4,1,3,34,-5.8428
2000,4,1,4,48,-0.4591
2000,4,1,5,101,-3.4365
2000,4,2,1,45,3.1865
2000,4,2,2,40,1.7848
2000,4,2,3,46,3.9146
2000,4,2,4,37,0.9680
2000,4,2,5,54,1.8674
2000,4,3,1,73,-1.4334
2000,4,3,2,89,-0.6900
2000,4,3,3,96,0.8475
2000,4,3,4,93,4.6479
2000,4,3,5,82,0.5046
2000,5,1,1,62,-6.8772
2000,5,1,2,48,2.5876
2000,5,1,3,55,-1.3667
2000,5,1,4,48,-4.0258
2000,5,1,5,126,-5.1186
2000,5,2,1,42,-2.1042
2000,5,2,2,35,-0.0245
2000,5,2,3,39,-2.8620
2000,5,2,4,51,-1.8106
2000,5,2,5,57,0.6465
2000,5,3,1,91,2.4673
2000,5,3,2,96,1.4953
2000,5,3,3,91,-3.4074
2000,5,3,4,80,-0.8700
2000,5,3,5,71,-5.9615
2000,6,1,1,98,4.1547
2000,6,1,2,45,-1.2533
2000,6,1,3,55,-0.2402
2000,6,1,4,57,5.5901
2000,6,1,5,87,7.8191
2000,6,2,1,52,-0.3172
2000,6,2,2,36,1.3151
2000,6,2,3,38,4.7579
2000,6,2,4,37,5.2930
2000,6,2,5,47,1.8079
2000,6,3,1,80,-0.9261
2000,6,3,2,90,5.4162
2000,6,3,3,92,-2.7283
2000,6,3,4,91,1.9162
2000,6,3,5,74,-2.3218
2000,7,1,1,103,-0.6853
2000,7,1,2,52,6.4826
2000,7,1,3,50,4.5786
2000,7,1,4,52,5.4703
2000,7,1,5,82,0.0251
2000,7,2,1,51,-0.6960
2000,7,2,2,39,1.8813
2000,7,2,3,36,1.6489
2000,7,2,4,38,5.2240
2000,7,2,5,50,2.0818
2000,7,3,1,79,-1.3273
2000,7,3,2,87,-4.3136
2000,7,3,3,93,-3.0794
2000,7,3,4,87,-2.3083
2000,7,3,5,71,-0.2508
2000,8,1,1,149,4.3359
2000,8,1,2,44,5.3018
2000,8,1,3,41,12.8603
2000,8,1,4,36,-1.3626
2000,8,1,5,63,5.8182
2000,8,2,1,58,3.2160
2000,8,2,2,38,4.7189
2000,8,2,3,35,6.3719
2000,8,2,4,38,7.4502
2000,8,2,5,52,6.3456
2000,8,3,1,61,-6.5881
2000,8,3,2,85,6.0803
2000,8,3,3,95,6.7071
2000,8,3,4,91,3.2803
2000,8,3,5,78,9.9921
2000,9,1,1,87,1.2001
2000,9,1,2,53,-3.1456
2000,9,1,3,49,-4.3311
2000,9,1,4,63,-1.7739
2000,9,1,5,81,-2.9784
2000,9,2,1,51,-6.1855
2000,9,2,2,42,-4.3771
2000,9,2,3,35,1.6945
2000,9,2,4,48,-0.4925
2000,9,2,5,44,-1.7934
2000,9,3,1,77,-21.7196
2000,9,3,2,78,-3.2485
2000,9,3,3,88,-0.2117
2000,9,3,4,84,-0.6311
2000,9,3,5,81,1.1000
2000,10,1,1,104,-3.5157
2000,10,1,2,43,-3.9826
2000,10,1,3,37,-7.5059
2000,10,1,4,66,-4.3194
2000,10,1,5,75,-6.0197
2000,10,2,1,60,-0.7645
2000,10,2,2,45,2.0400
2000,10,2,3,31,0.8589
2000,10,2,4,26,0.4101
2000,10,2,5,52,-1.2814
2000,10,3,1,62,5.6972
2000,10,3,2,90,-2.3892
2000,10,3,3,97,0.3975
2000,10,3,4,86,4.7046
2000,10,3,5,74,6.1035
2000,11,1,1,97,-5.8726
2000,11,1,2,63,-0.2115
2000,11,1,3,43,-5.7827
2000,11,1,4,50,-6.1232
2000,11,1,5,77,-10.6104
2000,11,2,1,46,-5.1257
2000,11,2,2,44,-3.9082
2000,11,2,3,35,2.8531
2000,11,2,4,43,-2.4867
2000,11,2,5,41,-5.7834
2000,11,3,1,76,1.5507
2000,11,3,2,77,-3.5746
2000,11,3,3,90,-4.3888
2000,11,3,4,76,-3.2063
2000,11,3,5,89,-4.0817
2000,12,1,1,124,4.8015
2000,12,1,2,46,2.7955
2000,12,1,3,30,1.3486
2000,12,1,4,58,-2.1096
2000,12,1,5,77,-3.5522
2000,12,2,1,53,10.6169
2000,12,2,2,38,8.5017
2000,12,2,3,39,10.9716
2000,12,2,4,38,7.2265
2000,12,2,5,45,9.2074
2000,12,3,1,66,-4.4948
2000,12,3,2,81,5.4618
2000,12,3,3,84,4.0677
2000,12,3,4,84,2.2653
2000,12,3,5,82,-1.1731
2001,1,1,1,56,17.4175
2001,1,1,2,39,9.7643
2001,1,1,3,43,16.7380
2001,1,1,4,48,9.4757
2001,1,1,5,154,20.3461
2001,1,2,1,32,8.9320
2001,1,2,2,33,11.0412
2001,1,2,3,40,8.7136
2001,1,2,4,50,5.2815
2001,1,2,5,59,9.1009
2001,1,3,1,82,0.2058
2001,1,3,2,98,-4.2453
2001,1,3,3,85,1.5687
2001,1,3,4,74,-0.9516
2001,1,3,5,59,14.2655
2001,2,1,1,97,-4.5505
2001,2,1,2,61,1.8257
2001,2,1,3,47,-2.7036
2001,2,1,4,53,1.3622
2001,2,1,5,91,-2.8754
2001,2,2,1,47,-1.8801
2001,2,2,2,41,-2.1461
2001,2,2,3,39,-1.1895
2001,2,2,4,37,0.2210
2001,2,2,5,42,3.8016
2001,2,3,1,72,-8.2337
2001,2,3,2,85,-9.4540
2001,2,3,3,77,-6.5139
2001,2,3,4,86,0.6579
2001,2,3,5,72,1.5316
2001,3,1,1,95,-2.1912
2001,3,1,2,54,-2.6893
2001,3,1,3,63,1.5611
2001,3,1,4,54,-5.0705
2001,3,1,5,81,-3.3330
2001,3,2,1,46,-2.5668
2001,3,2,2,42,-3.4263
2001,3,2,3,44,-0.1043
2001,3,2,4,41,-2.0654
2001,3,2,5,36,-3.0979
2001,3,3,1,72,-4.8364
2001,3,3,2,84,-6.2484
2001,3,3,3,73,-1.9324
2001,3,3,4,84,-3.2700
2001,3,3,5,77,-5.0616
2001,4,1,1,96,5.0029
2001,4,1,2,45,7.9821
2001,4,1,3,42,-1.6119
2001,4,1,4,66,4.2986
2001,4,1,5,94,4.2735
2001,4,2,1,48,9.3183
2001,4,2,2,41,5.5842
2001,4,2,3,43,3.8880
2001,4,2,4,33,6.2382
2001,4,2,5,54,7.4439
2001,4,3,1,69,7.3488
2001,4,3,2,75,3.3632
2001,4,3,3,84,9.1455
2001,4,3,4,85,5.1620
2001,4,3,5,74,7.0445
2001,5,1,1,72,10.2958
2001,5,1,2,50,10.9168
2001,5,1,3,54,14.8190
2001,5,1,4,43,7.7515
2001,5,1,5,127,8.2241
2001,5,2,1,48,0.1576
2001,5,2,2,42,4.1725
2001,5,2,3,34,5.5270
2001,5,2,4,37,6.0596
2001,5,2,5,55,8.4173
2001,5,3,1,82,1.0044
2001,5,3,2,79,0.2807
2001,5,3,3,77,-1.2116
2001,5,3,4,85,1.4498
2001,5,3,5,69,0.5015
2001,6,1,1,109,-1.7369
2001,6,1,2,53,0.6776
2001,6,1,3,55,2.8590
2001,6,1,4,45,-0.9248
2001,6,1,5,81,4.4422
2001,6,2,1,53,0.9065
2001,6,2,2,43,3.2930
2001,6,2,3,50,3.3466
2001,6,2,4,34,5.8585
2001,6,2,5,43,3.3001
2001,6,3,1,77,-6.4492
2001,6,3,2,74,-3.7209
2001,6,3,3,78,-3.9557
2001,6,3,4,85,-2.1549
2001,6,3,5,72,-4.8746
2001,7,1,1,103,-2.1654
2001,7,1,2,55,-2.1977
2001,7,1,3,44,-1.7321
2001,7,1,4,60,-2.6075
2001,7,1,5,84,-0.3221
2001,7,2,1,52,-7.1728
2001,7,2,2,38,-2.2090
2001,7,2,3,37,-1.6884
2001,7,2,4,48,-0.8452
2001,7,2,5,49,-2.1419
2001,7,3,1,76,-1.3261
2001,7,3,2,83,1.2760
2001,7,3,3,80,1.3862
2001,7,3,4,74,1.0725
2001,7,3,5,69,-0.2313
2001,8,1,1,176,-1.0695
2001,8,1,2,61,0.1259
2001,8,1,3,25,1.8579
2001,8,1,4,37,0.8385
2001,8,1,5,49,0.6781
2001,8,2,1,73,-0.4963
2001,8,2,2,49,-0.4872
2001,8,2,3,39,0.0155
2001,8,2,4,23,-1.3046
2001,8,2,5,37,0.6973
2001,8,3,1,56,-4.5874
2001,8,3,2,73,-3.5550
2001,8,3,3,84,-1.8494
2001,8,3,4,90,-4.8134
2001,8,3,5,83,-3.5520
2001,9,1,1,98,-14.2631
2001,9,1,2,55,-9.9790
2001,9,1,3,70,-11.6915
2001,9,1,4,53,-14.6042
2001,9,1,5,67,-9.7973
2001,9,2,1,59,-15.5276
2001,9,2,2,41,-13.5839
2001,9,2,3,34,-11.9787
2001,9,2,4,40,-10.0010
2001,9,2,5,45,-10.9094
2001,9,3,1,71,-18.6377
2001,9,3,2,80,-9.6485
2001,9,3,3,78,-6.4989
2001,9,3,4,73,-3.9909
2001,9,3,5,80,-1.1331
2001,10,1,1,126,3.1655
2001,10,1,2,63,4.8675
2001,10,1,3,39,4.1993
