year,month,rank_ME,rank_r10n,nstocks,ret_vw
2017,2,1,4,88,-0.1552
2017,2,1,5,177,0.8005
2017,2,2,1,98,1.3804
2017,2,2,2,55,0.8427
2017,2,2,3,65,-0.0610
2017,2,2,4,66,0.0027
2017,2,2,5,113,1.8288
2017,2,3,1,93,4.0014
2017,2,3,2,122,3.5844
2017,2,3,3,132,2.5462
2017,2,3,4,131,3.4879
2017,2,3,5,112,5.2899
2017,3,1,1,238,0.4302
2017,3,1,2,110,2.4215
2017,3,1,3,69,-0.5455
2017,3,1,4,96,3.2944
2017,3,1,5,174,2.0717
2017,3,2,1,88,1.6272
2017,3,2,2,57,1.5266
2017,3,2,3,69,-0.3533
2017,3,2,4,65,0.3094
2017,3,2,5,106,-0.1954
2017,3,3,1,79,0.4896
2017,3,3,2,121,-0.0817
2017,3,3,3,131,0.6796
2017,3,3,4,141,-0.3960
2017,3,3,5,123,1.7415
2017,4,1,1,227,3.0389
2017,4,1,2,103,0.2352
2017,4,1,3,81,1.0328
2017,4,1,4,96,2.8592
2017,4,1,5,170,1.5147
2017,4,2,1,76,-0.3829
2017,4,2,2,57,1.3527
2017,4,2,3,71,1.7276
2017,4,2,4,77,0.8758
2017,4,2,5,116,1.7127
2017,4,3,1,72,0.7079
2017,4,3,2,120,0.4916
2017,4,3,3,128,0.9139
2017,4,3,4,136,2.1958
2017,4,3,5,138,0.8987
2017,5,1,1,240,-3.7585
2017,5,1,2,105,-4.2918
2017,5,1,3,79,-2.2628
2017,5,1,4,89,-0.4972
2017,5,1,5,162,-4.0254
2017,5,2,1,89,-2.0744
2017,5,2,2,57,-3.8357
2017,5,2,3,70,-2.9190
2017,5,2,4,75,-2.4497
2017,5,2,5,110,-1.1005
2017,5,3,1,100,0.8213
2017,5,3,2,131,1.3374
2017,5,3,3,125,2.2952
2017,5,3,4,118,-0.0623
2017,5,3,5,123,3.4313
2017,6,1,1,246,4.8124
2017,6,1,2,107,6.5850
2017,6,1,3,85,3.4100
2017,6,1,4,99,4.6181
2017,6,1,5,152,5.9927
2017,6,2,1,84,2.7212
2017,6,2,2,67,1.9125
2017,6,2,3,64,2.8599
2017,6,2,4,72,1.6012
2017,6,2,5,103,2.2198
2017,6,3,1,89,-0.8834
2017,6,3,2,129,0.7207
2017,6,3,3,129,-1.0379
2017,6,3,4,129,0.6635
2017,6,3,5,120,-1.7827
2017,7,1,1,230,-0.0369
2017,7,1,2,96,-0.6100
2017,7,1,3,76,-0.9430
2017,7,1,4,82,-0.5820
2017,7,1,5,181,0.7482
2017,7,2,1,93,1.4532
2017,7,2,2,73,0.6441
2017,7,2,3,47,0.1991
2017,7,2,4,67,0.9526
2017,7,2,5,111,1.8356
2017,7,3,1,80,0.8088
2017,7,3,2,116,2.1748
2017,7,3,3,134,2.6678
2017,7,3,4,126,1.1657
2017,7,3,5,135,1.6133
2017,8,1,1,233,-0.0953
2017,8,1,2,75,-3.4826
2017,8,1,3,86,2.1266
2017,8,1,4,91,-1.8525
2017,8,1,5,182,-3.8527
2017,8,2,1,69,-1.9888
2017,8,2,2,76,-1.7658
2017,8,2,3,65,-1.3054
2017,8,2,4,83,-2.6377
2017,8,2,5,102,-2.4089
2017,8,3,1,102,0.9033
2017,8,3,2,110,0.3521
2017,8,3,3,135,-0.4231
2017,8,3,4,132,-0.2239
2017,8,3,5,116,2.8883
2017,9,1,1,240,9.6766
2017,9,1,2,71,11.0753
2017,9,1,3,82,8.0213
2017,9,1,4,90,10.5424
2017,9,1,5,175,10.2024
2017,9,2,1,87,6.9738
2017,9,2,2,72,4.9975
2017,9,2,3,78,8.8078
2017,9,2,4,69,5.9281
2017,9,2,5,95,8.9202
2017,9,3,1,108,2.2296
2017,9,3,2,112,2.2050
2017,9,3,3,130,1.5269
2017,9,3,4,131,2.4170
2017,9,3,5,112,-0.1316
2017,10,1,1,218,1.6421
2017,10,1,2,84,0.4817
2017,10,1,3,89,1.8239
2017,10,1,4,88,1.1415
2017,10,1,5,184,0.6684
2017,10,2,1,79,0.9423
2017,10,2,2,65,0.5878
2017,10,2,3,69,-0.0011
2017,10,2,4,73,-0.3197
2017,10,2,5,106,-1.1365
2017,10,3,1,111,3.9847
2017,10,3,2,121,-1.1544
2017,10,3,3,121,1.4803
2017,10,3,4,129,1.3468
2017,10,3,5,104,6.3883
2017,11,1,1,196,2.5863
2017,11,1,2,75,4.7807
2017,11,1,3,91,2.1772
2017,11,1,4,118,4.8432
2017,11,1,5,179,4.7296
2017,11,2,1,68,0.0654
2017,11,2,2,65,3.0387
2017,11,2,3,81,2.2584
2017,11,2,4,87,3.7683
2017,11,2,5,98,5.5046
2017,11,3,1,99,2.4519
2017,11,3,2,112,2.8563
2017,11,3,3,137,4.3407
2017,11,3,4,138,3.7244
2017,11,3,5,98,3.6790
2017,12,1,1,230,-0.4310
2017,12,1,2,88,0.6728
2017,12,1,3,85,-1.0374
2017,12,1,4,83,-0.9585
2017,12,1,5,177,-0.5215
2017,12,2,1,91,0.2113
2017,12,2,2,81,-0.4486
2017,12,2,3,71,-0.9324
2017,12,2,4,68,1.4429
2017,12,2,5,91,1.6051
2017,12,3,1,93,0.4765
2017,12,3,2,118,1.4373
2017,12,3,3,119,1.2734
2017,12,3,4,135,2.3387
2017,12,3,5,114,0.2634
2018,1,1,1,263,1.6434
2018,1,1,2,78,2.0398
2018,1,1,3,92,0.7389
2018,1,1,4,93,-0.6814
2018,1,1,5,139,2.7769
2018,1,2,1,73,2.6309
2018,1,2,2,63,2.2703
2018,1,2,3,73,2.9933
2018,1,2,4,82,1.7866
2018,1,2,5,101,2.3883
2018,1,3,1,106,8.5174
2018,1,3,2,113,2.7864
2018,1,3,3,134,4.3767
2018,1,3,4,124,6.2543
2018,1,3,5,104,6.7756
2018,2,1,1,224,-2.7813
2018,2,1,2,88,-6.0471
2018,2,1,3,78,-6.5253
2018,2,1,4,106,-5.0745
2018,2,1,5,165,-2.5869
2018,2,2,1,85,-4.7885
2018,2,2,2,58,-4.2642
2018,2,2,3,76,-4.5400
2018,2,2,4,75,-7.3414
2018,2,2,5,101,-6.3230
2018,2,3,1,96,-3.3419
2018,2,3,2,131,-6.1350
2018,2,3,3,135,-4.8515
2018,2,3,4,126,-4.0151
2018,2,3,5,97,1.8693
2018,3,1,1,228,3.3573
2018,3,1,2,94,5.2132
2018,3,1,3,78,5.3374
2018,3,1,4,93,1.3963
2018,3,1,5,166,2.0149
2018,3,2,1,82,-0.7401
2018,3,2,2,77,0.9825
2018,3,2,3,60,1.6620
2018,3,2,4,81,1.6952
2018,3,2,5,102,-0.3792
2018,3,3,1,104,-1.7812
2018,3,3,2,98,-1.2389
2018,3,3,3,131,-1.4108
2018,3,3,4,132,-2.9939
2018,3,3,5,112,-0.8894
2018,4,1,1,227,2.2055
2018,4,1,2,88,2.5344
2018,4,1,3,80,-0.1959
2018,4,1,4,85,-0.5058
2018,4,1,5,184,1.4010
2018,4,2,1,80,2.0846
2018,4,2,2,68,0.1076
2018,4,2,3,59,-0.9814
2018,4,2,4,80,-2.3276
2018,4,2,5,115,-0.6798
2018,4,3,1,75,1.6746
2018,4,3,2,117,-0.4529
2018,4,3,3,122,1.3826
2018,4,3,4,137,-1.3351
2018,4,3,5,118,1.7188
2018,5,1,1,237,8.1112
2018,5,1,2,84,5.6100
2018,5,1,3,93,5.3683
2018,5,1,4,114,6.0684
2018,5,1,5,143,8.9150
2018,5,2,1,67,5.0499
2018,5,2,2,72,4.4154
2018,5,2,3,69,6.6053
2018,5,2,4,85,5.2650
2018,5,2,5,98,8.2559
2018,5,3,1,93,1.9734
2018,5,3,2,120,2.0081
2018,5,3,3,129,1.0883
2018,5,3,4,137,6.0062
2018,5,3,5,91,3.5795
2018,6,1,1,228,-0.7116
2018,6,1,2,80,0.0132
2018,6,1,3,89,3.1565
2018,6,1,4,110,1.5797
2018,6,1,5,145,0.3718
2018,6,2,1,73,3.0913
2018,6,2,2,65,1.3487
2018,6,2,3,71,0.5297
2018,6,2,4,105,2.8576
2018,6,2,5,94,2.9617
2018,6,3,1,95,1.1888
2018,6,3,2,113,-0.1237
2018,6,3,3,141,0.5428
2018,6,3,4,124,2.2553
2018,6,3,5,98,0.4308
2018,7,1,1,202,2.1932
2018,7,1,2,77,0.1408
2018,7,1,3,89,0.8110
2018,7,1,4,103,2.6370
2018,7,1,5,168,-2.6174
2018,7,2,1,83,2.7188
2018,7,2,2,66,4.0648
2018,7,2,3,64,4.2489
2018,7,2,4,79,2.3518
2018,7,2,5,124,1.5945
2018,7,3,1,87,2.3610
2018,7,3,2,116,5.3533
2018,7,3,3,121,4.4877
2018,7,3,4,135,3.0631
2018,7,3,5,112,2.1549
2018,8,1,1,180,3.2756
2018,8,1,2,92,1.9278
2018,8,1,3,74,4.2927
2018,8,1,4,107,1.0854
2018,8,1,5,177,3.8251
2018,8,2,1,75,3.1776
2018,8,2,2,71,2.7325
2018,8,2,3,68,4.6780
2018,8,2,4,80,4.2117
2018,8,2,5,124,3.5025
2018,8,3,1,89,3.2227
2018,8,3,2,124,2.2179
2018,8,3,3,124,1.6565
2018,8,3,4,129,7.5025
2018,8,3,5,107,6.6315
2018,9,1,1,195,-4.0304
2018,9,1,2,81,-4.3053
2018,9,1,3,86,-3.5830
2018,9,1,4,102,-2.6776
2018,9,1,5,172,-3.6796
2018,9,2,1,89,-1.2768
2018,9,2,2,70,-1.6898
2018,9,2,3,70,-2.6886
2018,9,2,4,69,-1.4827
2018,9,2,5,109,-3.4233
2018,9,3,1,93,1.7543
2018,9,3,2,108,2.0405
2018,9,3,3,137,1.3855
2018,9,3,4,134,0.4313
2018,9,3,5,104,-0.3578
2018,10,1,1,168,-8.3802
2018,10,1,2,88,-11.0517
2018,10,1,3,82,-11.7962
2018,10,1,4,105,-10.7242
2018,10,1,5,190,-11.7184
2018,10,2,1,72,-9.2535
2018,10,2,2,59,-9.4828
2018,10,2,3,79,-9.4722
2018,10,2,4,80,-10.2960
2018,10,2,5,119,-11.8527
2018,10,3,1,93,-4.2020
2018,10,3,2,126,-6.5662
2018,10,3,3,124,-6.6549
2018,10,3,4,129,-11.3118
2018,10,3,5,108,-11.1173
2018,11,1,1,146,0.1573
2018,11,1,2,82,1.0693
2018,11,1,3,81,-3.4015
2018,11,1,4,132,-0.1939
2018,11,1,5,183,-1.2282
2018,11,2,1,69,2.4330
2018,11,2,2,68,5.1429
2018,11,2,3,73,2.5653
2018,11,2,4,76,-1.9042
2018,11,2,5,121,1.3972
2018,11,3,1,99,3.0289
2018,11,3,2,124,3.3096
2018,11,3,3,136,3.0517
2018,11,3,4,125,2.1783
2018,11,3,5,101,-3.4421
2018,12,1,1,156,-14.0360
2018,12,1,2,76,-11.2012
2018,12,1,3,96,-10.7501
2018,12,1,4,100,-11.2534
2018,12,1,5,198,-13.9163
2018,12,2,1,75,-10.7814
2018,12,2,2,67,-12.9002
2018,12,2,3,64,-10.9647
2018,12,2,4,77,-13.0107
2018,12,2,5,106,-13.1649
2018,12,3,1,99,-8.1932
2018,12,3,2,122,-7.9129
2018,12,3,3,142,-8.9671
2018,12,3,4,132,-9.3924
2018,12,3,5,98,-10.4696
2019,1,1,1,169,12.6146
2019,1,1,2,87,11.6175
2019,1,1,3,83,12.4241
2019,1,1,4,122,10.8887
2019,1,1,5,150,16.7458
2019,1,2,1,69,10.9624
2019,1,2,2,59,9.2189
2019,1,2,3,60,12.5624
2019,1,2,4,98,12.5152
2019,1,2,5,108,14.8234
2019,1,3,1,102,5.4779
2019,1,3,2,127,5.0970
2019,1,3,3,143,9.4349
2019,1,3,4,129,10.3891
2019,1,3,5,91,10.7648
2019,2,1,1,144,6.4829
2019,2,1,2,69,10.3370
2019,2,1,3,98,4.6438
2019,2,1,4,128,6.7106
2019,2,1,5,171,4.8412
2019,2,2,1,83,2.6166
2019,2,2,2,52,4.1102
2019,2,2,3,78,5.6394
2019,2,2,4,73,4.8069
2019,2,2,5,113,6.5869
2019,2,3,1,92,3.4013
2019,2,3,2,143,4.7526
2019,2,3,3,139,3.7886
2019,2,3,4,123,2.6021
2019,2,3,5,87,4.0268
2019,3,1,1,145,-4.7662
2019,3,1,2,95,-2.7387
2019,3,1,3,83,-4.2286
2019,3,1,4,120,-3.1649
2019,3,1,5,164,-4.3859
2019,3,2,1,84,-0.6817
2019,3,2,2,66,-0.9686
2019,3,2,3,63,-3.1579
2019,3,2,4,83,-1.5121
2019,3,2,5,104,-3.3784
2019,3,3,1,94,2.4715
2019,3,3,2,134,2.7624
2019,3,3,3,137,1.2132
2019,3,3,4,129,3.9772
2019,3,3,5,85,-0.6865
2019,4,1,1,162,1.9006
2019,4,1,2,82,1.1046
2019,4,1,3,68,4.4537
2019,4,1,4,104,1.5020
2019,4,1,5,194,2.5195
2019,4,2,1,78,1.3364
2019,4,2,2,59,4.5888
2019,4,2,3,55,4.0651
2019,4,2,4,79,3.5124
2019,4,2,5,115,4.2632
2019,4,3,1,98,1.1933
2019,4,3,2,120,3.0555
2019,4,3,3,138,3.2333
2019,4,3,4,134,5.9774
2019,4,3,5,95,4.0995
2019,5,1,1,183,-10.2556
2019,5,1,2,91,-8.0771
2019,5,1,3,75,-10.9522
2019,5,1,4,85,-8.7509
2019,5,1,5,170,-10.2393
2019,5,2,1,88,-9.2440
2019,5,2,2,63,-8.4197
2019,5,2,3,58,-10.6512
2019,5,2,4,73,-10.1051
2019,5,2,5,105,-14.3268
2019,5,3,1,103,-3.8442
2019,5,3,2,134,-5.6244
2019,5,3,3,128,-8.0495
2019,5,3,4,121,-8.1996
2019,5,3,5,97,-10.3889
2019,6,1,1,188,5.9292
2019,6,1,2,87,8.3198
2019,6,1,3,88,2.6044
2019,6,1,4,95,9.6833
2019,6,1,5,144,6.5678
2019,6,2,1,86,6.8880
2019,6,2,2,59,7.6891
2019,6,2,3,84,8.1695
2019,6,2,4,67,10.2880
2019,6,2,5,90,11.4538
2019,6,3,1,98,6.7801
2019,6,3,2,125,7.3382
2019,6,3,3,128,6.8044
2019,6,3,4,147,8.6463
2019,6,3,5,86,9.1149
2019,7,1,1,211,-0.4155
2019,7,1,2,86,3.6878
2019,7,1,3,59,-0.8813
2019,7,1,4,77,-1.6292
2019,7,1,5,159,0.7458
2019,7,2,1,92,0.6938
2019,7,2,2,63,1.4985
2019,7,2,3,61,1.2302
2019,7,2,4,71,-1.1325
2019,7,2,5,106,-0.6869
2019,7,3,1,89,1.1443
2019,7,3,2,123,0.5834
2019,7,3,3,136,1.5898
2019,7,3,4,137,1.5820
2019,7,3,5,104,-0.1359
2019,8,1,1,179,-6.0090
2019,8,1,2,97,-5.9689
2019,8,1,3,66,-4.2267
2019,8,1,4,85,-6.5669
2019,8,1,5,167,-7.9681
2019,8,2,1,88,-5.6440
2019,8,2,2,56,-4.0449
2019,8,2,3,72,-6.2549
2019,8,2,4,69,-6.4916
2019,8,2,5,105,-9.1983
2019,8,3,1,100,-0.8954
2019,8,3,2,115,0.2909
2019,8,3,3,130,-1.3746
2019,8,3,4,130,-2.1126
2019,8,3,5,110,-4.1319
2019,9,1,1,217,5.6653
2019,9,1,2,82,-1.3806
2019,9,1,3,65,6.6030
2019,9,1,4,65,7.0398
2019,9,1,5,148,6.9336
2019,9,2,1,108,4.2842
2019,9,2,2,68,5.4776
2019,9,2,3,65,5.5936
2019,9,2,4,63,7.8357
2019,9,2,5,95,5.2887
2019,9,3,1,85,3.5219
2019,9,3,2,118,2.2829
2019,9,3,3,140,1.5187
2019,9,3,4,130,0.2234
2019,9,3,5,117,2.2285
2019,10,1,1,197,0.1177
2019,10,1,2,89,1.8797
2019,10,1,3,68,0.4581
2019,10,1,4,66,0.0142
2019,10,1,5,165,4.3688
2019,10,2,1,86,2.0757
2019,10,2,2,74,3.4221
2019,10,2,3,68,3.3493
2019,10,2,4,67,0.4308
2019,10,2,5,103,1.5982
2019,10,3,1,74,-0.8395
2019,10,3,2,114,0.7152
2019,10,3,3,132,1.8799
2019,10,3,4,125,1.5357
2019,10,3,5,139,5.0324
2019,11,1,1,223,2.8287
2019,11,1,2,59,5.5596
2019,11,1,3,71,5.3507
2019,11,1,4,69,4.7580
2019,11,1,5,151,1.7178
2019,11,2,1,88,3.3800
2019,11,2,2,71,3.6733
2019,11,2,3,56,3.4304
2019,11,2,4,85,3.0850
2019,11,2,5,98,3.6634
2019,11,3,1,84,1.6598
2019,11,3,2,112,3.0421
2019,11,3,3,139,3.0286
2019,11,3,4,126,4.3153
2019,11,3,5,129,5.1771
2019,12,1,1,214,7.2443
2019,12,1,2,83,5.0213
2019,12,1,3,58,4.7154
2019,12,1,4,77,3.9724
2019,12,1,5,138,4.6981
2019,12,2,1,88,6.3627
2019,12,2,2,70,3.7678
2019,12,2,3,71,3.1780
2019,12,2,4,72,3.5160
2019,12,2,5,96,1.6899
2019,12,3,1,83,3.9562
2019,12,3,2,116,3.2839
2019,12,3,3,112,3.3195
2019,12,3,4,137,1.3060
2019,12,3,5,142,4.0994
2020,1,1,1,238,-4.7120
2020,1,1,2,84,-7.8846
2020,1,1,3,55,-4.2771
2020,1,1,4,77,-7.2191
2020,1,1,5,121,-5.0519
2020,1,2,1,88,-7.5379
2020,1,2,2,68,-4.3735
2020,1,2,3,52,-6.1591
2020,1,2,4,76,-6.0429
2020,1,2,5,109,-6.3078
2020,1,3,1,81,-1.0850
2020,1,3,2,116,-0.1861
2020,1,3,3,123,1.5214
2020,1,3,4,131,0.7357
2020,1,3,5,129,0.4147
2020,2,1,1,209,-10.3021
2020,2,1,2,86,-8.6563
2020,2,1,3,56,-9.9890
2020,2,1,4,73,-8.7505
2020,2,1,5,149,-7.3901
2020,2,2,1,91,-12.3576
2020,2,2,2,70,-12.7744
2020,2,2,3,62,-11.5574
2020,2,2,4,60,-9.6732
2020,2,2,5,112,-7.9937
2020,2,3,1,75,-8.3570
2020,2,3,2,129,-8.1123
2020,2,3,3,123,-8.0960
2020,2,3,4,109,-8.5208
2020,2,3,5,147,-7.1698
2020,3,1,1,232,-21.8069
2020,3,1,2,86,-21.9087
2020,3,1,3,55,-29.1922
2020,3,1,4,69,-24.0034
2020,3,1,5,140,-28.5786
2020,3,2,1,86,-20.7335
2020,3,2,2,80,-17.4786
2020,3,2,3,59,-24.6979
2020,3,2,4,69,-20.6558
2020,3,2,5,101,-21.9580
2020,3,3,1,70,-14.2593
2020,3,3,2,104,-8.0619
2020,3,3,3,128,-11.8911
2020,3,3,4,121,-9.0583
2020,3,3,5,154,-11.5730
2020,4,1,1,221,18.4208
2020,4,1,2,58,35.8893
2020,4,1,3,60,20.1853
2020,4,1,4,66,20.0027
2020,4,1,5,140,24.1760
2020,4,2,1,88,26.4063
2020,4,2,2,55,19.7392
2020,4,2,3,74,14.2784
2020,4,2,4,72,19.7318
2020,4,2,5,122,17.3167
2020,4,3,1,70,12.6021
2020,4,3,2,126,8.7845
2020,4,3,3,128,10.3049
2020,4,3,4,116,15.4929
2020,4,3,5,157,14.6112
2020,5,1,1,220,4.1807
2020,5,1,2,99,4.3357
2020,5,1,3,56,6.0129
2020,5,1,4,65,2.4765
2020,5,1,5,123,6.1184
2020,5,2,1,103,6.4251
2020,5,2,2,56,6.5205
2020,5,2,3,53,5.3785
2020,5,2,4,76,8.0584
2020,5,2,5,114,6.3872
2020,5,3,1,73,3.0482
2020,5,3,2,117,2.8868
2020,5,3,3,132,4.6344
2020,5,3,4,127,5.9785
2020,5,3,5,139,6.2820
2020,6,1,1,230,7.3731
2020,6,1,2,78,4.4151
2020,6,1,3,81,4.9496
2020,6,1,4,50,3.4719
2020,6,1,5,130,10.2217
2020,6,2,1,95,2.0629
2020,6,2,2,62,4.6845
2020,6,2,3,69,3.2319
2020,6,2,4,71,3.8229
2020,6,2,5,93,3.3941
2020,6,3,1,71,-1.0476
2020,6,3,2,115,-1.8685
2020,6,3,3,124,4.0519
2020,6,3,4,127,1.0412
2020,6,3,5,155,7.3334
2020,7,1,1,219,1.6735
2020,7,1,2,80,5.2977
2020,7,1,3,70,-3.0763
2020,7,1,4,76,-0.7642
2020,7,1,5,114,2.1708
2020,7,2,1,79,4.5953
2020,7,2,2,69,6.7916
2020,7,2,3,65,1.2254
2020,7,2,4,74,4.1355
2020,7,2,5,108,5.4610
2020,7,3,1,71,4.5655
2020,7,3,2,114,4.1578
2020,7,3,3,130,4.5397
2020,7,3,4,127,10.1286
2020,7,3,5,148,6.4630
2020,8,1,1,218,3.6935
2020,8,1,2,88,9.8584
2020,8,1,3,71,11.5419
2020,8,1,4,68,8.2243
2020,8,1,5,121,5.7000
2020,8,2,1,83,3.4546
2020,8,2,2,64,3.5497
2020,8,2,3,69,5.3067
2020,8,2,4,73,5.2876
2020,8,2,5,101,3.1947
2020,8,3,1,78,2.6261
2020,8,3,2,105,6.3570
2020,8,3,3,132,7.4450
2020,8,3,4,122,11.2998
2020,8,3,5,150,9.6169
2020,9,1,1,239,-3.1731
2020,9,1,2,73,-5.1380
2020,9,1,3,75,-5.7583
2020,9,1,4,56,-2.8720
2020,9,1,5,111,-0.7488
2020,9,2,1,86,-5.5561
2020,9,2,2,72,-4.3782
2020,9,2,3,67,-4.1233
2020,9,2,4,69,-3.9504
2020,9,2,5,104,-5.1137
2020,9,3,1,73,-3.2820
2020,9,3,2,116,-0.6824
2020,9,3,3,127,-3.7947
2020,9,3,4,129,-0.9756
2020,9,3,5,141,-6.9457
2020,10,1,1,199,-0.0334
2020,10,1,2,85,1.5625
2020,10,1,3,62,4.2071
2020,10,1,4,76,0.3256
2020,10,1,5,129,2.1500
2020,10,2,1,93,3.6819
2020,10,2,2,78,4.4527
2020,10,2,3,72,2.4685
2020,10,2,4,66,1.8039
2020,10,2,5,97,1.4280
2020,10,3,1,54,2.2729
2020,10,3,2,99,-0.6460
2020,10,3,3,141,-2.6098
2020,10,3,4,115,-2.2762
2020,10,3,5,170,-4.7522
2020,11,1,1,225,27.5931
2020,11,1,2,90,29.5714
2020,11,1,3,52,26.8635
2020,11,1,4,64,24.0188
2020,11,1,5,119,21.0315
2020,11,2,1,97,17.2329
2020,11,2,2,81,20.8193
2020,11,2,3,54,19.3127
2020,11,2,4,70,21.9592
2020,11,2,5,103,17.9770
2020,11,3,1,66,13.5950
2020,11,3,2,86,12.4918
2020,11,3,3,130,9.2523
2020,11,3,4,144,9.6041
2020,11,3,5,154,11.6291
2020,12,1,1,232,10.0658
2020,12,1,2,82,8.0053
2020,12,1,3,59,7.0680
2020,12,1,4,68,10.9522
2020,12,1,5,118,5.8022
2020,12,2,1,92,8.9346
2020,12,2,2,82,6.5001
2020,12,2,3,61,5.8978
2020,12,2,4,75,8.5051
2020,12,2,5,95,9.5697
2020,12,3,1,62,3.6319
2020,12,3,2,89,2.1164
2020,12,3,3,115,1.7152
2020,12,3,4,143,3.2930
2020,12,3,5,170,6.7002
2021,1,1,1,240,16.1976
2021,1,1,2,104,8.3142
2021,1,1,3,54,7.1799
2021,1,1,4,71,13.3646
2021,1,1,5,105,8.8171
2021,1,2,1,86,3.4614
2021,1,2,2,69,4.7545
2021,1,2,3,72,6.7641
2021,1,2,4,60,3.5560
2021,1,2,5,101,17.0006
2021,1,3,1,62,1.3287
2021,1,3,2,101,-0.0192
2021,1,3,3,125,-2.9543
2021,1,3,4,133,2.6760
2021,1,3,5,157,-0.5939
2021,2,1,1,226,12.0337
2021,2,1,2,96,14.7938
2021,2,1,3,66,8.1646
2021,2,1,4,66,7.0716
2021,2,1,5,112,6.1475
2021,2,2,1,92,13.3531
2021,2,2,2,68,10.0462
2021,2,2,3,77,8.4318
2021,2,2,4,53,8.6555
2021,2,2,5,107,7.3275
2021,2,3,1,64,8.0965
2021,2,3,2,103,9.2014
2021,2,3,3,123,1.4807
2021,2,3,4,137,-1.7586
2021,2,3,5,154,-0.7240
2021,3,1,1,238,1.3308
2021,3,1,2,89,3.9556
2021,3,1,3,65,7.9454
2021,3,1,4,59,5.2786
2021,3,1,5,111,3.6758
2021,3,2,1,104,3.1188
2021,3,2,2,78,3.9201
2021,3,2,3,68,4.1679
2021,3,2,4,56,3.2868
2021,3,2,5,93,1.5786
2021,3,3,1,59,3.9926
2021,3,3,2,95,5.8763
2021,3,3,3,124,6.5909
2021,3,3,4,135,3.4160
2021,3,3,5,169,1.7344
2021,4,1,1,216,1.5827
2021,4,1,2,102,-0.3925
2021,4,1,3,67,4.3030
2021,4,1,4,59,2.0818
2021,4,1,5,116,1.2607
2021,4,2,1,83,0.9519
2021,4,2,2,79,1.5540
2021,4,2,3,55,1.5317
2021,4,2,4,68,4.0212
2021,4,2,5,110,1.1237
2021,4,3,1,61,2.1262
2021,4,3,2,109,2.0702
2021,4,3,3,133,4.5934
2021,4,3,4,121,5.1885
2021,4,3,5,161,6.4332
2021,5,1,1,241,4.8344
2021,5,1,2,80,3.5036
2021,5,1,3,69,1.6860
2021,5,1,4,53,2.2887
2021,5,1,5,126,3.0054
2021,5,2,1,106,1.6512
2021,5,2,2,73,3.5252
2021,5,2,3,58,1.0621
2021,5,2,4,60,2.8977
2021,5,2,5,100,0.3238
2021,5,3,1,72,3.3277
2021,5,3,2,109,1.8619
2021,5,3,3,124,0.2495
2021,5,3,4,121,0.4715
2021,5,3,5,145,-2.3972
2021,6,1,1,254,1.1891
2021,6,1,2,91,1.1905
2021,6,1,3,56,-2.9130
2021,6,1,4,55,0.6560
2021,6,1,5,115,1.6902
2021,6,2,1,100,2.1817
2021,6,2,2,84,0.5362
2021,6,2,3,60,0.6674
2021,6,2,4,60,1.6349
2021,6,2,5,85,2.1525
2021,6,3,1,65,-0.3169
2021,6,3,2,100,0.4729
2021,6,3,3,113,-0.6347
2021,6,3,4,137,3.6739
2021,6,3,5,159,5.4535
2021,7,1,1,239,-5.8121
2021,7,1,2,75,-1.8725
2021,7,1,3,64,-3.3384
2021,7,1,4,65,-2.4639
2021,7,1,5,123,-2.7543
2021,7,2,1,102,-4.9281
2021,7,2,2,68,0.1098
2021,7,2,3,54,-3.8429
2021,7,2,4,71,-0.1979
2021,7,2,5,101,-1.1767
2021,7,3,1,66,-1.3177
2021,7,3,2,106,2.0200
2021,7,3,3,118,3.6469
2021,7,3,4,144,2.0489
2021,7,3,5,135,1.4722
2021,8,1,1,237,1.9350
2021,8,1,2,83,2.9804
2021,8,1,3,51,4.7843
2021,8,1,4,70,0.2366
2021,8,1,5,126,2.0953
2021,8,2,1,82,0.1474
2021,8,2,2,83,-0.3365
2021,8,2,3,63,2.2101
2021,8,2,4,55,1.5503
2021,8,2,5,100,1.9976
2021,8,3,1,62,-0.1784
2021,8,3,2,102,0.4907
2021,8,3,3,125,3.4046
2021,8,3,4,144,3.3245
2021,8,3,5,143,3.9737
2021,9,1,1,231,-4.5342
2021,9,1,2,87,-4.9418
2021,9,1,3,55,-2.8582
2021,9,1,4,69,-2.4604
2021,9,1,5,120,-3.7330
2021,9,2,1,86,-1.5715
2021,9,2,2,66,-4.1342
2021,9,2,3,65,-3.2250
2021,9,2,4,70,-3.1367
2021,9,2,5,100,-2.5094
2021,9,3,1,80,-1.9274
2021,9,3,2,101,-4.5628
2021,9,3,3,122,-6.2493
2021,9,3,4,143,-5.6357
2021,9,3,5,126,-3.4575
2021,10,1,1,212,1.3622
2021,10,1,2,75,3.2959
2021,10,1,3,59,0.5543
2021,10,1,4,54,2.9627
2021,10,1,5,167,4.7541
2021,10,2,1,82,3.3347
2021,10,2,2,64,4.7255
2021,10,2,3,69,2.8745
2021,10,2,4,66,3.5974
2021,10,2,5,90,2.1887
2021,10,3,1,71,8.3260
2021,10,3,2,107,6.5458
2021,10,3,3,113,3.9017
2021,10,3,4,138,8.3485
2021,10,3,5,153,9.2860
2021,11,1,1,217,-4.7468
2021,11,1,2,79,-6.6688
2021,11,1,3,72,-3.7060
