year,month,rank_ME,rank_RDMq_6,nstocks,ret_vw
2013,8,1,2,94,-0.1046
2013,8,1,3,132,-2.7594
2013,8,1,4,240,-1.6976
2013,8,1,5,481,-2.6997
2013,8,2,1,68,1.2532
2013,8,2,2,77,1.3975
2013,8,2,3,105,-2.2679
2013,8,2,4,130,-2.4485
2013,8,2,5,128,-3.4228
2013,8,3,1,82,1.6262
2013,8,3,2,95,-0.6528
2013,8,3,3,116,-2.8359
2013,8,3,4,125,-2.2922
2013,8,3,5,76,-3.5419
2013,9,1,1,71,8.0752
2013,9,1,2,94,7.3831
2013,9,1,3,132,9.0620
2013,9,1,4,228,8.7359
2013,9,1,5,481,8.1202
2013,9,2,1,68,5.8171
2013,9,2,2,81,5.9696
2013,9,2,3,104,6.3845
2013,9,2,4,131,8.8240
2013,9,2,5,129,6.9612
2013,9,3,1,84,0.9413
2013,9,3,2,98,5.9015
2013,9,3,3,115,4.6489
2013,9,3,4,122,3.8842
2013,9,3,5,75,3.9258
2013,10,1,1,73,-2.8856
2013,10,1,2,84,2.5859
2013,10,1,3,125,0.7163
2013,10,1,4,220,1.9984
2013,10,1,5,469,-0.2763
2013,10,2,1,67,4.2677
2013,10,2,2,78,1.6502
2013,10,2,3,105,0.2910
2013,10,2,4,123,-1.1268
2013,10,2,5,124,-1.0736
2013,10,3,1,83,5.3053
2013,10,3,2,99,3.9653
2013,10,3,3,110,4.8205
2013,10,3,4,119,3.8833
2013,10,3,5,71,3.7841
2013,11,1,1,77,7.2768
2013,11,1,2,95,5.7421
2013,11,1,3,133,3.0399
2013,11,1,4,227,6.7519
2013,11,1,5,498,7.9885
2013,11,2,1,69,2.7538
2013,11,2,2,82,4.6233
2013,11,2,3,102,5.5686
2013,11,2,4,124,4.6568
2013,11,2,5,124,4.5421
2013,11,3,1,86,3.9347
2013,11,3,2,103,1.7971
2013,11,3,3,105,3.7819
2013,11,3,4,113,3.5498
2013,11,3,5,73,3.1932
2013,12,1,1,78,3.9964
2013,12,1,2,98,1.9225
2013,12,1,3,133,3.1184
2013,12,1,4,238,2.3592
2013,12,1,5,498,4.3751
2013,12,2,1,68,1.0468
2013,12,2,2,82,4.3454
2013,12,2,3,95,4.8020
2013,12,2,4,120,1.4233
2013,12,2,5,124,2.1736
2013,12,3,1,86,2.1709
2013,12,3,2,102,3.7620
2013,12,3,3,105,2.8209
2013,12,3,4,108,2.4449
2013,12,3,5,75,5.0565
2014,1,1,1,67,-0.4881
2014,1,1,2,81,0.0815
2014,1,1,3,117,0.5075
2014,1,1,4,202,2.6301
2014,1,1,5,457,4.5542
2014,1,2,1,59,-2.8247
2014,1,2,2,73,1.1848
2014,1,2,3,79,4.4197
2014,1,2,4,92,0.1102
2014,1,2,5,109,0.9412
2014,1,3,1,63,-6.3407
2014,1,3,2,86,3.3193
2014,1,3,3,79,-0.8256
2014,1,3,4,86,-2.3522
2014,1,3,5,55,1.3849
2014,2,1,1,76,4.6538
2014,2,1,2,92,5.8046
2014,2,1,3,127,4.5121
2014,2,1,4,213,4.3858
2014,2,1,5,473,4.4957
2014,2,2,1,62,4.8240
2014,2,2,2,74,6.5653
2014,2,2,3,84,4.3172
2014,2,2,4,97,7.7285
2014,2,2,5,122,7.5711
2014,2,3,1,69,6.6118
2014,2,3,2,93,6.2644
2014,2,3,3,86,5.8409
2014,2,3,4,93,4.5948
2014,2,3,5,60,5.5463
2014,3,1,1,75,2.8032
2014,3,1,2,90,2.2061
2014,3,1,3,128,-3.0205
2014,3,1,4,220,-3.2014
2014,3,1,5,470,-3.1013
2014,3,2,1,61,-2.8277
2014,3,2,2,77,-5.8417
2014,3,2,3,87,-4.7074
2014,3,2,4,103,-2.7860
2014,3,2,5,123,-1.2821
2014,3,3,1,67,-1.5715
2014,3,3,2,93,-6.2596
2014,3,3,3,87,-2.2893
2014,3,3,4,92,1.1978
2014,3,3,5,60,2.0019
2014,4,1,1,75,-5.7702
2014,4,1,2,88,-8.8646
2014,4,1,3,124,-10.4421
2014,4,1,4,207,-8.9721
2014,4,1,5,465,-9.0034
2014,4,2,1,63,-3.9446
2014,4,2,2,74,-11.6035
2014,4,2,3,88,-9.3374
2014,4,2,4,104,-5.6451
2014,4,2,5,119,-5.0728
2014,4,3,1,66,2.8216
2014,4,3,2,90,-1.0752
2014,4,3,3,85,-1.0513
2014,4,3,4,87,-0.5804
2014,4,3,5,60,-0.2300
2014,5,1,1,92,-2.7337
2014,5,1,2,106,2.0109
2014,5,1,3,139,2.1625
2014,5,1,4,230,-1.9898
2014,5,1,5,485,-1.0014
2014,5,2,1,74,0.7116
2014,5,2,2,86,0.2741
2014,5,2,3,103,-1.5496
2014,5,2,4,114,1.6120
2014,5,2,5,135,2.1774
2014,5,3,1,87,4.6292
2014,5,3,2,114,4.3944
2014,5,3,3,110,1.8929
2014,5,3,4,117,1.8299
2014,5,3,5,79,2.9843
2014,6,1,1,92,5.6287
2014,6,1,2,106,3.8184
2014,6,1,3,142,4.6385
2014,6,1,4,243,6.4336
2014,6,1,5,476,8.3608
2014,6,2,1,74,6.6467
2014,6,2,2,86,5.8050
2014,6,2,3,110,8.9958
2014,6,2,4,120,7.5455
2014,6,2,5,135,8.4608
2014,6,3,1,88,3.4094
2014,6,3,2,113,3.4409
2014,6,3,3,110,1.0652
2014,6,3,4,118,1.8798
2014,6,3,5,77,4.8335
2014,7,1,1,87,-8.8624
2014,7,1,2,99,-7.6971
2014,7,1,3,126,-9.3318
2014,7,1,4,226,-9.1089
2014,7,1,5,448,-7.9908
2014,7,2,1,72,-6.9468
2014,7,2,2,84,-8.4936
2014,7,2,3,108,-3.2930
2014,7,2,4,120,-6.9799
2014,7,2,5,128,-5.2274
2014,7,3,1,86,-0.3301
2014,7,3,2,112,0.0106
2014,7,3,3,114,-1.0899
2014,7,3,4,111,-1.6633
2014,7,3,5,74,0.5456
2014,8,1,1,97,2.1343
2014,8,1,2,99,2.7917
2014,8,1,3,137,4.4288
2014,8,1,4,263,4.0577
2014,8,1,5,483,5.3424
2014,8,2,1,76,3.3111
2014,8,2,2,90,2.3386
2014,8,2,3,113,5.4145
2014,8,2,4,127,6.6873
2014,8,2,5,128,8.1025
2014,8,3,1,91,5.7232
2014,8,3,2,110,5.4545
2014,8,3,3,120,3.8115
2014,8,3,4,119,4.4939
2014,8,3,5,75,4.1567
2014,9,1,1,98,-5.3171
2014,9,1,2,92,-8.9853
2014,9,1,3,133,-5.8499
2014,9,1,4,265,-7.5520
2014,9,1,5,491,-5.7046
2014,9,2,1,73,-5.7601
2014,9,2,2,87,-3.0919
2014,9,2,3,112,-5.5728
2014,9,2,4,129,-2.9462
2014,9,2,5,124,-5.7975
2014,9,3,1,89,-2.3157
2014,9,3,2,113,-1.3881
2014,9,3,3,115,-2.1533
2014,9,3,4,121,-0.1155
2014,9,3,5,71,-1.6879
2014,10,1,1,92,6.5742
2014,10,1,2,92,5.9696
2014,10,1,3,128,4.5557
2014,10,1,4,264,7.1930
2014,10,1,5,478,5.2102
2014,10,2,1,68,4.3200
2014,10,2,2,85,9.3225
2014,10,2,3,109,6.3688
2014,10,2,4,129,6.9960
2014,10,2,5,125,5.0726
2014,10,3,1,93,4.4251
2014,10,3,2,100,2.5672
2014,10,3,3,111,1.2260
2014,10,3,4,115,2.0615
2014,10,3,5,60,0.3756
2014,11,1,1,100,-3.8946
2014,11,1,2,100,-2.6606
2014,11,1,3,132,-1.1431
2014,11,1,4,279,1.2640
2014,11,1,5,515,1.1224
2014,11,2,1,71,0.2964
2014,11,2,2,87,0.8324
2014,11,2,3,113,1.3691
2014,11,2,4,132,2.0695
2014,11,2,5,138,1.7195
2014,11,3,1,96,5.0553
2014,11,3,2,106,0.6946
2014,11,3,3,122,3.2167
2014,11,3,4,118,4.1024
2014,11,3,5,62,6.0432
2014,12,1,1,97,3.4433
2014,12,1,2,100,3.6358
2014,12,1,3,127,7.7341
2014,12,1,4,275,6.0880
2014,12,1,5,511,8.6016
2014,12,2,1,71,1.4169
2014,12,2,2,86,3.3283
2014,12,2,3,114,2.7126
2014,12,2,4,149,4.4504
2014,12,2,5,145,4.3466
2014,12,3,1,95,-3.8830
2014,12,3,2,112,-1.0143
2014,12,3,3,123,-0.1908
2014,12,3,4,119,-1.6518
2014,12,3,5,62,-0.1119
2015,1,1,1,79,-5.1099
2015,1,1,2,73,-5.5027
2015,1,1,3,103,-5.9586
2015,1,1,4,231,-3.2580
2015,1,1,5,483,-2.3889
2015,1,2,1,61,-7.1620
2015,1,2,2,80,-3.8286
2015,1,2,3,96,-1.8473
2015,1,2,4,139,-0.7296
2015,1,2,5,131,-1.2670
2015,1,3,1,75,1.6438
2015,1,3,2,88,1.2606
2015,1,3,3,102,-1.4607
2015,1,3,4,95,-3.9278
2015,1,3,5,42,-2.3860
2015,2,1,1,81,4.7206
2015,2,1,2,81,6.8740
2015,2,1,3,110,7.9176
2015,2,1,4,251,2.5660
2015,2,1,5,498,8.3083
2015,2,2,1,62,10.0123
2015,2,2,2,84,5.7675
2015,2,2,3,101,8.8322
2015,2,2,4,150,7.3974
2015,2,2,5,140,8.0527
2015,2,3,1,82,7.7581
2015,2,3,2,99,5.3724
2015,2,3,3,115,6.3295
2015,2,3,4,98,6.4828
2015,2,3,5,44,3.9589
2015,3,1,1,77,0.3438
2015,3,1,2,80,-2.5438
2015,3,1,3,109,-6.0934
2015,3,1,4,239,1.6261
2015,3,1,5,498,-0.4887
2015,3,2,1,64,3.5439
2015,3,2,2,85,1.4566
2015,3,2,3,103,2.2823
2015,3,2,4,144,1.0347
2015,3,2,5,133,0.2222
2015,3,3,1,81,-1.7096
2015,3,3,2,98,-1.0862
2015,3,3,3,115,-1.5080
2015,3,3,4,101,-2.6468
2015,3,3,5,45,-3.0557
2015,4,1,1,74,-3.4204
2015,4,1,2,71,-1.3290
2015,4,1,3,97,0.3434
2015,4,1,4,233,-3.1571
2015,4,1,5,480,-2.4526
2015,4,2,1,59,-2.8018
2015,4,2,2,78,-1.5312
2015,4,2,3,97,-2.9610
2015,4,2,4,147,-4.9841
2015,4,2,5,125,-2.2206
2015,4,3,1,77,-0.1322
2015,4,3,2,94,-1.2324
2015,4,3,3,104,-0.9710
2015,4,3,4,102,4.1915
2015,4,3,5,45,3.6743
2015,5,1,1,89,6.3778
2015,5,1,2,82,2.9736
2015,5,1,3,117,3.2932
2015,5,1,4,251,3.8444
2015,5,1,5,517,4.1007
2015,5,2,1,69,4.1394
2015,5,2,2,91,3.4068
2015,5,2,3,113,5.1495
2015,5,2,4,161,6.6096
2015,5,2,5,143,4.1374
2015,5,3,1,95,3.0827
2015,5,3,2,118,3.7324
2015,5,3,3,126,1.6070
2015,5,3,4,127,1.3567
2015,5,3,5,62,6.3391
2015,6,1,1,96,2.0701
2015,6,1,2,84,2.4426
2015,6,1,3,122,0.6959
2015,6,1,4,246,1.6744
2015,6,1,5,517,2.8062
2015,6,2,1,74,1.1234
2015,6,2,2,93,2.6462
2015,6,2,3,115,1.2317
2015,6,2,4,158,2.2598
2015,6,2,5,144,-1.1628
2015,6,3,1,94,-2.3987
2015,6,3,2,121,-0.1227
2015,6,3,3,126,-2.6190
2015,6,3,4,130,-3.1547
2015,6,3,5,65,-5.1368
2015,7,1,1,85,-2.6178
2015,7,1,2,80,-0.1068
2015,7,1,3,113,-3.2139
2015,7,1,4,237,-1.0051
2015,7,1,5,486,-4.9719
2015,7,2,1,72,-1.0237
2015,7,2,2,93,0.5522
2015,7,2,3,112,-0.3943
2015,7,2,4,151,1.2571
2015,7,2,5,132,-3.7009
2015,7,3,1,92,-0.4287
2015,7,3,2,118,1.4301
2015,7,3,3,126,3.1309
2015,7,3,4,124,4.4804
2015,7,3,5,64,-0.8540
2015,8,1,1,92,-7.7140
2015,8,1,2,83,-5.7945
2015,8,1,3,121,-6.4216
2015,8,1,4,247,-8.1863
2015,8,1,5,505,-5.7984
2015,8,2,1,72,-8.7447
2015,8,2,2,108,-8.2542
2015,8,2,3,120,-7.8826
2015,8,2,4,154,-8.6238
2015,8,2,5,135,-6.1600
2015,8,3,1,92,-5.7074
2015,8,3,2,129,-6.9980
2015,8,3,3,138,-6.5853
2015,8,3,4,131,-6.9797
2015,8,3,5,66,-3.8549
2015,9,1,1,95,-8.5965
2015,9,1,2,84,-11.7516
2015,9,1,3,109,-9.6738
2015,9,1,4,248,-11.2921
2015,9,1,5,515,-8.5154
2015,9,2,1,71,-8.8952
2015,9,2,2,107,-4.6730
2015,9,2,3,117,-6.4178
2015,9,2,4,146,-8.9482
2015,9,2,5,127,-8.5922
2015,9,3,1,94,-3.1973
2015,9,3,2,128,-3.4490
2015,9,3,3,138,-3.1829
2015,9,3,4,128,-3.0498
2015,9,3,5,63,0.0273
2015,10,1,1,89,13.6664
2015,10,1,2,78,4.9026
2015,10,1,3,110,5.9823
2015,10,1,4,234,1.6760
2015,10,1,5,514,6.6760
2015,10,2,1,71,5.8047
2015,10,2,2,103,1.4128
2015,10,2,3,116,5.9317
2015,10,2,4,138,5.3988
2015,10,2,5,126,11.2394
2015,10,3,1,93,7.8583
2015,10,3,2,126,7.6885
2015,10,3,3,127,12.0070
2015,10,3,4,120,10.8197
2015,10,3,5,62,10.0739
2015,11,1,1,96,2.9401
2015,11,1,2,82,6.4063
2015,11,1,3,113,3.1316
2015,11,1,4,240,7.1451
2015,11,1,5,537,7.7042
2015,11,2,1,72,5.0902
2015,11,2,2,102,6.9661
2015,11,2,3,119,8.2429
2015,11,2,4,143,6.5876
2015,11,2,5,126,8.9761
2015,11,3,1,93,0.4530
2015,11,3,2,126,2.0321
2015,11,3,3,135,1.5326
2015,11,3,4,126,-0.2460
2015,11,3,5,62,1.8991
2015,12,1,1,95,-5.1658
2015,12,1,2,82,-4.3329
2015,12,1,3,107,-3.6281
2015,12,1,4,249,-5.1542
2015,12,1,5,537,-4.6927
2015,12,2,1,76,-5.1760
2015,12,2,2,103,-3.5277
2015,12,2,3,116,-4.7739
2015,12,2,4,149,-3.4547
2015,12,2,5,130,-2.5582
2015,12,3,1,91,-6.4990
2015,12,3,2,126,-1.5698
2015,12,3,3,130,0.1393
2015,12,3,4,126,0.2611
2015,12,3,5,64,-1.7107
2016,1,1,1,73,-10.7955
2016,1,1,2,64,-7.5258
2016,1,1,3,90,-13.4358
2016,1,1,4,232,-16.6904
2016,1,1,5,511,-17.2001
2016,1,2,1,63,-10.4260
2016,1,2,2,81,-12.8529
2016,1,2,3,106,-15.3771
2016,1,2,4,138,-15.6645
2016,1,2,5,115,-15.5643
2016,1,3,1,75,-7.2287
2016,1,3,2,108,-6.2953
2016,1,3,3,114,-6.1361
2016,1,3,4,105,-8.9250
2016,1,3,5,47,-11.2227
2016,2,1,1,76,1.7735
2016,2,1,2,77,4.0518
2016,2,1,3,90,0.2196
2016,2,1,4,236,-2.1334
2016,2,1,5,527,-2.0796
2016,2,2,1,69,1.1335
2016,2,2,2,80,0.8306
2016,2,2,3,109,-2.0781
2016,2,2,4,148,-2.1150
2016,2,2,5,128,0.2455
2016,2,3,1,76,0.8019
2016,2,3,2,112,-0.4122
2016,2,3,3,125,-1.9408
2016,2,3,4,111,1.2635
2016,2,3,5,49,1.7825
2016,3,1,1,71,1.8095
2016,3,1,2,80,6.7921
2016,3,1,3,89,3.1676
2016,3,1,4,235,6.4836
2016,3,1,5,531,8.4082
2016,3,2,1,67,4.4960
2016,3,2,2,81,4.1300
2016,3,2,3,113,7.7073
2016,3,2,4,152,6.3209
2016,3,2,5,128,9.8954
2016,3,3,1,77,8.3883
2016,3,3,2,111,7.6934
2016,3,3,3,128,5.9830
2016,3,3,4,109,6.1666
2016,3,3,5,47,7.3515
2016,4,1,1,73,6.7074
2016,4,1,2,76,6.7145
2016,4,1,3,86,4.5068
2016,4,1,4,215,3.6608
2016,4,1,5,526,3.3834
2016,4,2,1,63,5.4204
2016,4,2,2,70,3.2810
2016,4,2,3,109,2.6153
2016,4,2,4,152,1.9591
2016,4,2,5,124,1.4188
2016,4,3,1,78,-2.1780
2016,4,3,2,105,-1.6486
2016,4,3,3,119,0.2028
2016,4,3,4,105,2.2734
2016,4,3,5,42,-3.7996
2016,5,1,1,84,-1.5526
2016,5,1,2,87,3.5440
2016,5,1,3,103,-2.1288
2016,5,1,4,234,1.1939
2016,5,1,5,551,2.9520
2016,5,2,1,70,2.3141
2016,5,2,2,83,2.7674
2016,5,2,3,120,2.9076
2016,5,2,4,166,4.1376
2016,5,2,5,140,4.0989
2016,5,3,1,101,2.3774
2016,5,3,2,129,2.7917
2016,5,3,3,136,3.6483
2016,5,3,4,119,4.7270
2016,5,3,5,54,5.6988
2016,6,1,1,88,1.8878
2016,6,1,2,87,0.2229
2016,6,1,3,105,-0.7423
2016,6,1,4,234,-0.2120
2016,6,1,5,556,-5.5283
2016,6,2,1,71,-0.1232
2016,6,2,2,86,1.7555
2016,6,2,3,118,0.9177
2016,6,2,4,165,-0.8712
2016,6,2,5,137,-2.9580
2016,6,3,1,102,1.3365
2016,6,3,2,129,-1.8254
2016,6,3,3,135,-0.8543
2016,6,3,4,117,-0.2522
2016,6,3,5,50,0.1118
2016,7,1,1,78,5.1516
2016,7,1,2,81,6.2134
2016,7,1,3,97,6.3710
2016,7,1,4,212,7.2420
2016,7,1,5,538,6.0921
2016,7,2,1,70,4.6003
2016,7,2,2,83,4.7413
2016,7,2,3,110,8.8364
2016,7,2,4,145,8.7774
2016,7,2,5,133,11.5536
2016,7,3,1,91,1.7651
2016,7,3,2,121,5.7018
2016,7,3,3,119,7.0988
2016,7,3,4,109,6.4556
2016,7,3,5,45,5.1777
2016,8,1,1,78,0.3498
2016,8,1,2,84,1.6780
2016,8,1,3,99,3.1760
2016,8,1,4,220,2.8866
2016,8,1,5,552,4.2177
2016,8,2,1,65,3.2626
2016,8,2,2,83,2.6343
2016,8,2,3,117,1.9110
2016,8,2,4,146,3.0347
2016,8,2,5,130,1.4304
2016,8,3,1,93,0.4914
2016,8,3,2,123,0.9647
2016,8,3,3,120,-0.6380
2016,8,3,4,109,0.0309
2016,8,3,5,45,4.0242
2016,9,1,1,77,0.4846
2016,9,1,2,81,5.4786
2016,9,1,3,105,4.4612
2016,9,1,4,225,4.6310
2016,9,1,5,554,10.6426
2016,9,2,1,59,1.0366
2016,9,2,2,84,2.4964
2016,9,2,3,115,2.5287
2016,9,2,4,147,4.0109
2016,9,2,5,126,6.7104
2016,9,3,1,92,0.2796
2016,9,3,2,121,2.1049
2016,9,3,3,119,-0.1629
2016,9,3,4,111,2.6965
2016,9,3,5,46,4.5362
2016,10,1,1,70,-4.1985
2016,10,1,2,79,-8.0192
2016,10,1,3,104,-8.0046
2016,10,1,4,217,-8.7790
2016,10,1,5,545,-12.5876
2016,10,2,1,51,-5.0441
2016,10,2,2,84,-6.9680
2016,10,2,3,102,-5.3734
2016,10,2,4,137,-8.7190
2016,10,2,5,119,-9.4684
2016,10,3,1,86,-2.7255
2016,10,3,2,111,-0.8727
2016,10,3,3,118,-2.3563
2016,10,3,4,106,-3.8728
2016,10,3,5,44,-4.3107
2016,11,1,1,81,10.7654
2016,11,1,2,85,6.9420
2016,11,1,3,99,9.3243
2016,11,1,4,233,8.8587
2016,11,1,5,553,8.4600
2016,11,2,1,47,9.4478
2016,11,2,2,86,7.2695
2016,11,2,3,104,6.3312
2016,11,2,4,138,11.6051
2016,11,2,5,119,7.2574
2016,11,3,1,90,2.7608
2016,11,3,2,111,-1.5788
2016,11,3,3,126,0.7718
2016,11,3,4,110,3.7107
2016,11,3,5,51,6.7229
2016,12,1,1,81,3.0991
2016,12,1,2,85,1.9311
2016,12,1,3,101,1.9862
2016,12,1,4,228,-0.4107
2016,12,1,5,559,-0.6156
2016,12,2,1,46,0.0720
2016,12,2,2,86,1.7161
2016,12,2,3,100,-0.6084
2016,12,2,4,131,-2.8431
2016,12,2,5,118,-2.6008
2016,12,3,1,91,1.3174
2016,12,3,2,108,1.6172
2016,12,3,3,124,1.2828
2016,12,3,4,111,0.2933
2016,12,3,5,49,3.3146
2017,1,1,1,68,-2.8475
2017,1,1,2,74,-0.6740
2017,1,1,3,93,0.1677
2017,1,1,4,208,-0.6634
2017,1,1,5,532,1.3390
2017,1,2,1,41,-0.2443
2017,1,2,2,69,1.7001
2017,1,2,3,80,4.9827
2017,1,2,4,113,2.8598
2017,1,2,5,99,5.8147
2017,1,3,1,65,3.6761
2017,1,3,2,85,6.2631
2017,1,3,3,109,3.8955
2017,1,3,4,94,2.8106
2017,1,3,5,38,4.9992
2017,2,1,1,69,0.6532
2017,2,1,2,84,-2.7043
2017,2,1,3,103,-0.5679
2017,2,1,4,215,0.3847
2017,2,1,5,553,7.2264
2017,2,2,1,42,2.2865
2017,2,2,2,68,1.0384
2017,2,2,3,82,1.8504
2017,2,2,4,110,3.7911
2017,2,2,5,102,5.7817
2017,2,3,1,65,3.3954
2017,2,3,2,85,6.7236
2017,2,3,3,111,4.2764
2017,2,3,4,96,5.1234
2017,2,3,5,46,4.1278
2017,3,1,1,69,0.1036
2017,3,1,2,84,-1.8162
2017,3,1,3,108,1.9059
2017,3,1,4,208,3.9552
2017,3,1,5,558,5.5596
2017,3,2,1,42,2.5985
2017,3,2,2,67,0.4217
2017,3,2,3,79,3.5185
2017,3,2,4,120,0.9492
2017,3,2,5,102,1.6491
2017,3,3,1,68,0.2176
2017,3,3,2,88,3.5973
2017,3,3,3,114,0.8255
2017,3,3,4,98,1.1504
2017,3,3,5,49,1.9612
2017,4,1,1,66,12.0082
2017,4,1,2,78,4.6090
2017,4,1,3,100,3.1774
2017,4,1,4,190,1.2170
2017,4,1,5,547,-2.1159
2017,4,2,1,40,2.0000
2017,4,2,2,67,4.3112
2017,4,2,3,77,2.8488
2017,4,2,4,118,0.1638
2017,4,2,5,106,0.1239
2017,4,3,1,71,3.6300
2017,4,3,2,89,2.3650
2017,4,3,3,108,3.0956
2017,4,3,4,90,1.4039
2017,4,3,5,45,1.2083
2017,5,1,1,87,0.0901
2017,5,1,2,87,0.8077
2017,5,1,3,111,2.6758
2017,5,1,4,212,0.3776
2017,5,1,5,575,-3.7699
2017,5,2,1,50,-1.6760
2017,5,2,2,71,0.5024
2017,5,2,3,85,1.7560
2017,5,2,4,137,-0.2583
2017,5,2,5,121,0.9784
2017,5,3,1,94,2.3447
2017,5,3,2,105,4.2160
2017,5,3,3,130,3.6158
2017,5,3,4,108,2.0977
2017,5,3,5,62,1.2015
2017,6,1,1,89,6.4821
2017,6,1,2,89,7.4326
2017,6,1,3,118,5.5806
2017,6,1,4,221,6.2550
2017,6,1,5,580,7.8692
2017,6,2,1,52,4.2058
2017,6,2,2,74,2.5235
2017,6,2,3,90,3.3793
2017,6,2,4,143,2.9678
2017,6,2,5,123,8.3558
2017,6,3,1,100,0.1356
2017,6,3,2,110,-1.7164
2017,6,3,3,133,0.0726
2017,6,3,4,112,0.9216
2017,6,3,5,65,-0.6144
2017,7,1,1,78,0.0674
2017,7,1,2,79,-1.2773
2017,7,1,3,107,-1.9586
2017,7,1,4,199,0.7187
2017,7,1,5,526,-0.6332
2017,7,2,1,49,-0.2754
2017,7,2,2,73,1.2187
2017,7,2,3,84,1.5019
2017,7,2,4,135,1.8506
2017,7,2,5,123,2.5612
2017,7,3,1,93,0.8842
2017,7,3,2,110,3.9285
2017,7,3,3,126,3.0054
2017,7,3,4,113,1.6475
2017,7,3,5,64,1.5250
2017,8,1,1,79,-1.5097
2017,8,1,2,82,-4.0801
2017,8,1,3,112,-0.4918
2017,8,1,4,207,2.2887
2017,8,1,5,539,3.6868
2017,8,2,1,48,-0.8567
2017,8,2,2,77,1.8642
2017,8,2,3,83,-0.5353
2017,8,2,4,140,-1.1381
2017,8,2,5,127,0.5140
2017,8,3,1,93,0.5053
2017,8,3,2,115,4.0644
2017,8,3,3,139,1.4900
2017,8,3,4,125,2.3125
2017,8,3,5,68,0.7607
2017,9,1,1,80,6.5510
2017,9,1,2,88,10.0118
2017,9,1,3,111,7.2133
2017,9,1,4,210,6.1917
2017,9,1,5,528,9.3765
2017,9,2,1,48,3.9697
2017,9,2,2,71,6.1568
2017,9,2,3,88,4.5145
2017,9,2,4,140,5.4042
2017,9,2,5,133,6.0243
2017,9,3,1,92,3.5698
2017,9,3,2,118,-0.5447
2017,9,3,3,138,0.8603
2017,9,3,4,126,3.1700
2017,9,3,5,67,4.2157
2017,10,1,1,80,-0.7333
2017,10,1,2,77,-0.0763
2017,10,1,3,98,-0.1963
2017,10,1,4,207,2.4018
2017,10,1,5,519,-1.7651
2017,10,2,1,45,-0.4542
2017,10,2,2,70,3.4636
2017,10,2,3,86,1.3749
2017,10,2,4,142,0.4817
2017,10,2,5,136,-0.5610
2017,10,3,1,93,3.0828
2017,10,3,2,116,6.8494
2017,10,3,3,127,4.6915
2017,10,3,4,123,1.7099
2017,10,3,5,65,2.5884
2017,11,1,1,84,0.0484
2017,11,1,2,81,4.5942
2017,11,1,3,113,2.8299
2017,11,1,4,217,0.5028
2017,11,1,5,535,1.5570
2017,11,2,1,42,1.4965
2017,11,2,2,69,2.0698
2017,11,2,3,92,1.5882
2017,11,2,4,137,-0.5775
2017,11,2,5,136,0.3504
2017,11,3,1,90,3.0030
2017,11,3,2,118,1.7473
2017,11,3,3,124,1.0663
2017,11,3,4,126,2.7990
2017,11,3,5,67,3.9071
2017,12,1,1,84,0.5946
2017,12,1,2,83,0.5572
2017,12,1,3,118,-1.4971
2017,12,1,4,220,-1.5230
2017,12,1,5,531,0.6659
2017,12,2,1,43,-0.2765
2017,12,2,2,70,-0.6431
2017,12,2,3,88,-0.9495
2017,12,2,4,144,0.1791
2017,12,2,5,135,-0.6412
2017,12,3,1,86,-1.0256
2017,12,3,2,117,-0.8549
2017,12,3,3,125,1.4705
2017,12,3,4,128,-0.0872
2017,12,3,5,65,-0.0238
2018,1,1,1,69,-3.0815
2018,1,1,2,73,3.3206
2018,1,1,3,106,3.2509
2018,1,1,4,203,3.0577
2018,1,1,5,506,7.3886
2018,1,2,1,37,0.0973
2018,1,2,2,62,5.7896
2018,1,2,3,80,7.4439
2018,1,2,4,129,4.3725
2018,1,2,5,119,4.9014
2018,1,3,1,62,6.4156
2018,1,3,2,91,7.3160
2018,1,3,3,104,8.9364
2018,1,3,4,109,10.1182
2018,1,3,5,48,6.2271
2018,2,1,1,72,-6.4685
2018,2,1,2,81,-4.2776
2018,2,1,3,118,-4.1328
2018,2,1,4,217,-3.5201
2018,2,1,5,505,-0.3001
2018,2,2,1,37,-4.4641
2018,2,2,2,64,-4.0851
2018,2,2,3,85,-0.8966
2018,2,2,4,132,1.7142
2018,2,2,5,121,-1.9518
2018,2,3,1,62,-4.4331
2018,2,3,2,92,0.3054
2018,2,3,3,108,-2.7059
2018,2,3,4,109,-0.3555
2018,2,3,5,48,0.6275
2018,3,1,1,71,4.8447
2018,3,1,2,81,2.2636
2018,3,1,3,115,5.0923
2018,3,1,4,219,-0.5498
2018,3,1,5,504,0.1595
2018,3,2,1,35,0.5623
2018,3,2,2,64,-0.8105
2018,3,2,3,90,1.2518
2018,3,2,4,124,0.5992
2018,3,2,5,126,0.6893
2018,3,3,1,63,-1.1594
2018,3,3,2,87,-3.8332
2018,3,3,3,112,-4.4474
2018,3,3,4,110,-3.4689
2018,3,3,5,51,-0.3930
2018,4,1,1,61,3.0034
2018,4,1,2,78,-2.6921
2018,4,1,3,110,1.9631
2018,4,1,4,208,-0.4514
2018,4,1,5,498,-0.1681
2018,4,2,1,32,1.5014
2018,4,2,2,62,1.3370
2018,4,2,3,90,0.0599
2018,4,2,4,122,-0.3604
2018,4,2,5,121,-0.7132
2018,4,3,1,61,-0.8260
2018,4,3,2,89,-0.5510
2018,4,3,3,109,0.5635
2018,4,3,4,105,1.1239
2018,4,3,5,52,-3.5288
