year,month,rank_ME,rank_RDSq_6,nstocks,ret_vw
2018,5,1,1,93,9.0908
2018,5,1,2,98,10.7347
2018,5,1,3,91,10.5613
2018,5,1,4,165,13.6293
2018,5,1,5,359,10.0626
2018,5,2,1,39,4.1942
2018,5,2,2,59,6.2542
2018,5,2,3,55,8.9741
2018,5,2,4,126,8.1679
2018,5,2,5,133,9.5643
2018,5,3,1,58,-0.2307
2018,5,3,2,62,2.7128
2018,5,3,3,88,6.8895
2018,5,3,4,133,4.4555
2018,5,3,5,123,6.1198
2018,6,1,1,94,0.5373
2018,6,1,2,97,1.6846
2018,6,1,3,90,3.5110
2018,6,1,4,166,0.9627
2018,6,1,5,361,-0.4238
2018,6,2,1,43,0.3720
2018,6,2,2,61,2.3704
2018,6,2,3,57,1.8404
2018,6,2,4,125,2.2614
2018,6,2,5,138,2.0967
2018,6,3,1,59,-0.1181
2018,6,3,2,61,-1.3006
2018,6,3,3,86,-0.7218
2018,6,3,4,133,1.6315
2018,6,3,5,133,-0.7240
2018,7,1,1,84,1.4730
2018,7,1,2,84,0.3538
2018,7,1,3,71,0.5299
2018,7,1,4,146,0.1373
2018,7,1,5,347,-1.6690
2018,7,2,1,41,2.1552
2018,7,2,2,54,5.5536
2018,7,2,3,53,4.3232
2018,7,2,4,117,2.5767
2018,7,2,5,142,-0.0109
2018,7,3,1,58,2.9364
2018,7,3,2,61,4.6792
2018,7,3,3,83,3.7141
2018,7,3,4,130,4.4435
2018,7,3,5,135,1.6915
2018,8,1,1,92,3.0368
2018,8,1,2,95,4.9378
2018,8,1,3,78,5.0749
2018,8,1,4,161,4.2453
2018,8,1,5,361,10.3296
2018,8,2,1,44,1.8174
2018,8,2,2,58,4.0355
2018,8,2,3,58,8.2999
2018,8,2,4,124,11.0060
2018,8,2,5,145,8.5699
2018,8,3,1,58,-0.4817
2018,8,3,2,66,-0.5151
2018,8,3,3,88,8.7526
2018,8,3,4,142,5.9963
2018,8,3,5,131,5.1876
2018,9,1,1,91,-1.2556
2018,9,1,2,92,-2.8152
2018,9,1,3,77,-2.2953
2018,9,1,4,162,-4.2526
2018,9,1,5,364,-2.0603
2018,9,2,1,45,-2.2372
2018,9,2,2,54,-1.4123
2018,9,2,3,57,0.3671
2018,9,2,4,122,-2.9691
2018,9,2,5,147,-1.1155
2018,9,3,1,58,1.0885
2018,9,3,2,68,3.5549
2018,9,3,3,89,0.2220
2018,9,3,4,146,0.4405
2018,9,3,5,133,0.1032
2018,10,1,1,84,-10.6204
2018,10,1,2,83,-10.5305
2018,10,1,3,69,-14.1698
2018,10,1,4,155,-9.9850
2018,10,1,5,360,-14.9921
2018,10,2,1,46,-11.4498
2018,10,2,2,52,-12.0354
2018,10,2,3,53,-11.8758
2018,10,2,4,118,-12.7003
2018,10,2,5,154,-15.9200
2018,10,3,1,57,-8.4761
2018,10,3,2,62,-8.2989
2018,10,3,3,90,-7.4227
2018,10,3,4,141,-11.1356
2018,10,3,5,135,-8.5377
2018,11,1,1,89,0.3991
2018,11,1,2,94,0.4932
2018,11,1,3,85,4.5035
2018,11,1,4,158,-2.9695
2018,11,1,5,371,0.8246
2018,11,2,1,49,-2.1578
2018,11,2,2,55,1.7679
2018,11,2,3,58,2.5090
2018,11,2,4,125,-0.2423
2018,11,2,5,158,4.3773
2018,11,3,1,56,1.6692
2018,11,3,2,66,3.0052
2018,11,3,3,99,-5.0058
2018,11,3,4,146,3.4418
2018,11,3,5,137,2.8510
2018,12,1,1,89,-10.6946
2018,12,1,2,93,-11.7667
2018,12,1,3,86,-11.4767
2018,12,1,4,161,-10.0300
2018,12,1,5,368,-15.1682
2018,12,2,1,53,-11.8712
2018,12,2,2,54,-13.5278
2018,12,2,3,58,-12.1910
2018,12,2,4,121,-10.3451
2018,12,2,5,159,-8.9800
2018,12,3,1,56,-11.0075
2018,12,3,2,65,-9.2407
2018,12,3,3,97,-9.6560
2018,12,3,4,152,-8.1333
2018,12,3,5,137,-6.1925
2019,1,1,1,70,15.7545
2019,1,1,2,66,12.2721
2019,1,1,3,68,8.1622
2019,1,1,4,136,12.4000
2019,1,1,5,326,14.1551
2019,1,2,1,44,14.4691
2019,1,2,2,41,12.5908
2019,1,2,3,41,10.7734
2019,1,2,4,99,11.4274
2019,1,2,5,139,12.7544
2019,1,3,1,38,10.5774
2019,1,3,2,45,11.2471
2019,1,3,3,71,6.8236
2019,1,3,4,123,7.6855
2019,1,3,5,103,11.4242
2019,2,1,1,73,2.1197
2019,2,1,2,72,6.1498
2019,2,1,3,81,9.4193
2019,2,1,4,152,9.1682
2019,2,1,5,344,8.6884
2019,2,2,1,44,5.5806
2019,2,2,2,45,8.9458
2019,2,2,3,50,4.9500
2019,2,2,4,106,5.3762
2019,2,2,5,143,10.6813
2019,2,3,1,40,4.6996
2019,2,3,2,52,8.1540
2019,2,3,3,84,5.5618
2019,2,3,4,127,3.2069
2019,2,3,5,106,4.7456
2019,3,1,1,74,-4.8878
2019,3,1,2,71,-1.5879
2019,3,1,3,80,-1.4913
2019,3,1,4,151,-1.0178
2019,3,1,5,340,1.7608
2019,3,2,1,45,-4.7054
2019,3,2,2,45,-3.1658
2019,3,2,3,47,-3.4314
2019,3,2,4,106,-2.7510
2019,3,2,5,139,0.3429
2019,3,3,1,41,0.0304
2019,3,3,2,52,-3.2331
2019,3,3,3,84,4.9985
2019,3,3,4,134,3.3547
2019,3,3,5,112,1.9433
2019,4,1,1,68,4.8068
2019,4,1,2,64,-0.1870
2019,4,1,3,74,1.6746
2019,4,1,4,137,2.8773
2019,4,1,5,320,-1.2186
2019,4,2,1,43,4.2635
2019,4,2,2,44,3.3695
2019,4,2,3,44,4.1471
2019,4,2,4,101,3.0502
2019,4,2,5,130,-1.4328
2019,4,3,1,39,4.6354
2019,4,3,2,51,3.0028
2019,4,3,3,77,2.7613
2019,4,3,4,125,4.7385
2019,4,3,5,111,3.0970
2019,5,1,1,87,-8.0825
2019,5,1,2,85,-9.6690
2019,5,1,3,86,-8.5113
2019,5,1,4,159,-6.3511
2019,5,1,5,358,-6.2243
2019,5,2,1,49,-13.0709
2019,5,2,2,56,-9.4161
2019,5,2,3,60,-7.3069
2019,5,2,4,113,-9.8884
2019,5,2,5,153,-9.3118
2019,5,3,1,61,-7.5982
2019,5,3,2,65,-7.9269
2019,5,3,3,106,-9.1995
2019,5,3,4,151,-7.0212
2019,5,3,5,138,-7.5892
2019,6,1,1,88,11.1086
2019,6,1,2,85,8.4513
2019,6,1,3,85,5.0514
2019,6,1,4,157,4.3138
2019,6,1,5,360,6.1876
2019,6,2,1,50,7.6384
2019,6,2,2,58,12.0780
2019,6,2,3,64,10.5896
2019,6,2,4,114,7.9915
2019,6,2,5,161,6.7137
2019,6,3,1,62,9.7871
2019,6,3,2,65,8.0002
2019,6,3,3,107,9.1143
2019,6,3,4,152,6.8898
2019,6,3,5,143,7.2311
2019,7,1,1,78,-0.7142
2019,7,1,2,69,0.7721
2019,7,1,3,74,-1.7340
2019,7,1,4,144,2.1647
2019,7,1,5,334,-4.6613
2019,7,2,1,48,-0.3806
2019,7,2,2,52,0.4499
2019,7,2,3,59,2.0950
2019,7,2,4,107,0.2123
2019,7,2,5,157,1.4909
2019,7,3,1,57,0.5621
2019,7,3,2,64,-1.0514
2019,7,3,3,100,2.7887
2019,7,3,4,145,1.4731
2019,7,3,5,143,0.7470
2019,8,1,1,82,-8.7175
2019,8,1,2,81,-12.6500
2019,8,1,3,82,-8.5116
2019,8,1,4,158,-5.2543
2019,8,1,5,350,-5.0876
2019,8,2,1,49,-9.0701
2019,8,2,2,53,-8.4005
2019,8,2,3,68,-7.2195
2019,8,2,4,112,-3.9021
2019,8,2,5,159,-5.2705
2019,8,3,1,62,-2.5165
2019,8,3,2,67,0.2711
2019,8,3,3,104,-2.0366
2019,8,3,4,150,-3.0039
2019,8,3,5,146,-2.0744
2019,9,1,1,80,7.7569
2019,9,1,2,79,3.4637
2019,9,1,3,85,3.7506
2019,9,1,4,157,0.8817
2019,9,1,5,350,-2.8715
2019,9,2,1,47,4.9171
2019,9,2,2,53,4.6354
2019,9,2,3,71,4.4839
2019,9,2,4,111,0.7885
2019,9,2,5,160,-4.3664
2019,9,3,1,63,1.6832
2019,9,3,2,68,3.2191
2019,9,3,3,103,3.5100
2019,9,3,4,158,0.2119
2019,9,3,5,149,-0.8388
2019,10,1,1,72,2.9558
2019,10,1,2,74,0.0045
2019,10,1,3,76,0.1273
2019,10,1,4,145,2.2910
2019,10,1,5,341,0.2643
2019,10,2,1,47,0.1244
2019,10,2,2,48,2.5114
2019,10,2,3,65,1.3784
2019,10,2,4,103,2.7653
2019,10,2,5,161,6.0295
2019,10,3,1,57,-0.2784
2019,10,3,2,66,0.0630
2019,10,3,3,94,5.1886
2019,10,3,4,148,2.1686
2019,10,3,5,147,5.2132
2019,11,1,1,77,3.9354
2019,11,1,2,78,8.6749
2019,11,1,3,98,-0.4396
2019,11,1,4,163,9.5159
2019,11,1,5,354,9.8073
2019,11,2,1,50,6.9569
2019,11,2,2,56,2.1330
2019,11,2,3,72,3.1894
2019,11,2,4,105,3.6664
2019,11,2,5,165,9.3588
2019,11,3,1,58,4.6881
2019,11,3,2,71,4.2233
2019,11,3,3,101,5.0167
2019,11,3,4,155,3.8466
2019,11,3,5,147,6.3135
2019,12,1,1,76,7.6984
2019,12,1,2,76,7.2506
2019,12,1,3,96,-0.0974
2019,12,1,4,160,3.5570
2019,12,1,5,350,9.0191
2019,12,2,1,49,5.4756
2019,12,2,2,56,3.6139
2019,12,2,3,67,3.6583
2019,12,2,4,106,1.0628
2019,12,2,5,163,1.5235
2019,12,3,1,58,1.1343
2019,12,3,2,71,-1.0846
2019,12,3,3,102,6.6122
2019,12,3,4,154,3.1006
2019,12,3,5,142,2.5495
2020,1,1,1,54,-5.1319
2020,1,1,2,55,-1.9093
2020,1,1,3,80,-3.0051
2020,1,1,4,133,-3.6047
2020,1,1,5,301,-1.2184
2020,1,2,1,45,-9.6244
2020,1,2,2,43,-3.0110
2020,1,2,3,49,-2.5419
2020,1,2,4,84,0.6302
2020,1,2,5,140,0.7174
2020,1,3,1,36,-1.4799
2020,1,3,2,54,-3.6855
2020,1,3,3,82,3.6695
2020,1,3,4,129,3.1893
2020,1,3,5,110,1.7779
2020,2,1,1,59,-7.9906
2020,2,1,2,56,-11.9239
2020,2,1,3,99,-9.9793
2020,2,1,4,146,-6.0851
2020,2,1,5,323,-2.7551
2020,2,2,1,47,-7.4229
2020,2,2,2,48,-8.5444
2020,2,2,3,57,-6.6302
2020,2,2,4,90,-6.8838
2020,2,2,5,152,-3.7971
2020,2,3,1,42,-8.6624
2020,2,3,2,57,-9.0349
2020,2,3,3,88,-9.1332
2020,2,3,4,135,-5.9701
2020,2,3,5,122,-4.0289
2020,3,1,1,58,-16.4830
2020,3,1,2,56,-21.0173
2020,3,1,3,103,-24.8657
2020,3,1,4,145,-22.5215
2020,3,1,5,322,-16.3800
2020,3,2,1,47,-24.2717
2020,3,2,2,48,-20.9469
2020,3,2,3,54,-20.1915
2020,3,2,4,94,-13.4109
2020,3,2,5,155,-16.2565
2020,3,3,1,42,-16.5708
2020,3,3,2,56,-20.5730
2020,3,3,3,85,-9.2084
2020,3,3,4,136,-5.7843
2020,3,3,5,120,-6.0499
2020,4,1,1,54,16.2481
2020,4,1,2,45,24.2445
2020,4,1,3,89,19.7795
2020,4,1,4,136,22.4228
2020,4,1,5,299,26.7626
2020,4,2,1,50,16.8466
2020,4,2,2,46,11.1035
2020,4,2,3,50,18.4405
2020,4,2,4,97,18.2811
2020,4,2,5,169,17.4557
2020,4,3,1,41,10.6935
2020,4,3,2,54,8.3393
2020,4,3,3,82,15.9429
2020,4,3,4,132,16.1053
2020,4,3,5,134,14.6643
2020,5,1,1,77,12.2974
2020,5,1,2,65,7.0960
2020,5,1,3,102,8.6276
2020,5,1,4,148,6.8607
2020,5,1,5,330,16.2245
2020,5,2,1,58,8.6700
2020,5,2,2,59,9.4300
2020,5,2,3,71,9.1316
2020,5,2,4,111,8.3446
2020,5,2,5,194,12.2945
2020,5,3,1,65,7.6209
2020,5,3,2,67,5.1766
2020,5,3,3,102,6.2202
2020,5,3,4,156,4.1684
2020,5,3,5,166,9.6198
2020,6,1,1,80,8.9038
2020,6,1,2,61,4.4905
2020,6,1,3,104,8.6650
2020,6,1,4,150,4.5955
2020,6,1,5,330,12.3716
2020,6,2,1,60,7.1595
2020,6,2,2,58,1.7576
2020,6,2,3,70,2.7989
2020,6,2,4,111,5.4966
2020,6,2,5,200,8.5906
2020,6,3,1,66,0.9191
2020,6,3,2,68,3.9024
2020,6,3,3,101,8.5655
2020,6,3,4,158,5.2588
2020,6,3,5,174,2.9374
2020,7,1,1,71,5.8989
2020,7,1,2,49,10.0894
2020,7,1,3,84,4.5897
2020,7,1,4,124,9.3045
2020,7,1,5,289,0.7086
2020,7,2,1,53,12.5682
2020,7,2,2,52,4.2177
2020,7,2,3,70,5.8824
2020,7,2,4,104,8.1884
2020,7,2,5,185,1.7493
2020,7,3,1,63,3.7268
2020,7,3,2,63,6.9755
2020,7,3,3,94,12.8106
2020,7,3,4,147,5.9892
2020,7,3,5,177,5.5119
2020,8,1,1,72,9.7523
2020,8,1,2,55,2.6060
2020,8,1,3,94,6.9812
2020,8,1,4,147,7.0648
2020,8,1,5,299,-1.0493
2020,8,2,1,53,9.6732
2020,8,2,2,62,6.4586
2020,8,2,3,72,4.1918
2020,8,2,4,114,-0.2506
2020,8,2,5,192,4.4132
2020,8,3,1,66,3.3857
2020,8,3,2,73,4.8044
2020,8,3,3,106,17.5081
2020,8,3,4,169,7.2422
2020,8,3,5,182,8.4403
2020,9,1,1,72,-2.3756
2020,9,1,2,56,-2.0572
2020,9,1,3,94,-2.8342
2020,9,1,4,145,-0.3601
2020,9,1,5,291,-2.4770
2020,9,2,1,52,-0.3550
2020,9,2,2,62,-2.0148
2020,9,2,3,70,-4.4711
2020,9,2,4,113,-2.0684
2020,9,2,5,179,-2.6368
2020,9,3,1,67,-4.3957
2020,9,3,2,74,-0.2133
2020,9,3,3,105,-6.5818
2020,9,3,4,172,-5.4625
2020,9,3,5,183,-2.9706
2020,10,1,1,69,4.6871
2020,10,1,2,53,3.9657
2020,10,1,3,81,1.5486
2020,10,1,4,134,-0.5744
2020,10,1,5,276,-2.0065
2020,10,2,1,48,-1.7276
2020,10,2,2,55,2.4657
2020,10,2,3,65,2.6857
2020,10,2,4,109,2.0537
2020,10,2,5,174,1.1330
2020,10,3,1,63,-2.2976
2020,10,3,2,72,2.2567
2020,10,3,3,103,-3.6188
2020,10,3,4,171,-2.0178
2020,10,3,5,180,-2.9468
2020,11,1,1,73,19.3847
2020,11,1,2,63,20.3409
2020,11,1,3,109,37.5354
2020,11,1,4,147,23.7182
2020,11,1,5,294,21.0069
2020,11,2,1,51,26.6007
2020,11,2,2,59,18.7138
2020,11,2,3,72,20.6855
2020,11,2,4,122,21.3080
2020,11,2,5,167,25.4684
2020,11,3,1,66,12.5857
2020,11,3,2,81,11.0292
2020,11,3,3,112,12.4990
2020,11,3,4,174,8.6378
2020,11,3,5,181,12.3551
2020,12,1,1,71,5.1402
2020,12,1,2,67,11.5617
2020,12,1,3,110,9.3660
2020,12,1,4,149,8.7361
2020,12,1,5,292,11.4554
2020,12,2,1,51,10.0815
2020,12,2,2,60,12.1498
2020,12,2,3,71,9.7529
2020,12,2,4,123,9.6881
2020,12,2,5,173,14.8103
2020,12,3,1,66,2.4988
2020,12,3,2,80,5.0764
2020,12,3,3,112,9.1254
2020,12,3,4,179,3.7431
2020,12,3,5,181,3.4580
2021,1,1,1,48,23.3883
2021,1,1,2,49,10.2823
2021,1,1,3,92,12.6121
2021,1,1,4,134,12.4596
2021,1,1,5,254,25.2615
2021,1,2,1,43,3.8346
2021,1,2,2,46,5.0398
2021,1,2,3,54,9.4652
2021,1,2,4,99,10.8518
2021,1,2,5,146,10.0555
2021,1,3,1,44,-0.3888
2021,1,3,2,57,3.0976
2021,1,3,3,92,1.5873
2021,1,3,4,148,1.6178
2021,1,3,5,144,1.1592
2021,2,1,1,50,17.6254
2021,2,1,2,51,3.6942
2021,2,1,3,108,12.5667
2021,2,1,4,149,8.3113
2021,2,1,5,276,4.7696
2021,2,2,1,46,8.0524
2021,2,2,2,51,5.1844
2021,2,2,3,58,6.3577
2021,2,2,4,109,6.8671
2021,2,2,5,152,3.0759
2021,2,3,1,46,1.2808
2021,2,3,2,62,1.4132
2021,2,3,3,99,-5.0357
2021,2,3,4,158,1.8865
2021,2,3,5,160,0.4102
2021,3,1,1,48,0.4550
2021,3,1,2,55,-8.0253
2021,3,1,3,111,0.4657
2021,3,1,4,151,-2.5270
2021,3,1,5,274,-7.1134
2021,3,2,1,47,5.0947
2021,3,2,2,51,2.9848
2021,3,2,3,54,-0.0956
2021,3,2,4,110,-4.1686
2021,3,2,5,158,-6.3159
2021,3,3,1,47,7.8620
2021,3,3,2,64,4.0466
2021,3,3,3,99,0.4128
2021,3,3,4,160,1.8751
2021,3,3,5,162,-1.9922
2021,4,1,1,47,-7.6497
2021,4,1,2,45,-4.3316
2021,4,1,3,103,-0.7929
2021,4,1,4,139,-1.4372
2021,4,1,5,260,-4.9316
2021,4,2,1,45,2.5061
2021,4,2,2,46,2.1313
2021,4,2,3,57,2.3665
2021,4,2,4,106,2.8577
2021,4,2,5,151,-0.8025
2021,4,3,1,46,3.2928
2021,4,3,2,59,2.8344
2021,4,3,3,92,5.4763
2021,4,3,4,151,6.5277
2021,4,3,5,159,4.9044
2021,5,1,1,69,3.9895
2021,5,1,2,64,1.6908
2021,5,1,3,123,-0.7214
2021,5,1,4,165,2.4899
2021,5,1,5,306,-3.3267
2021,5,2,1,56,8.1117
2021,5,2,2,55,2.7699
2021,5,2,3,77,-0.3000
2021,5,2,4,119,-3.4231
2021,5,2,5,174,-5.5401
2021,5,3,1,68,2.5746
2021,5,3,2,83,-0.8021
2021,5,3,3,115,-3.1187
2021,5,3,4,172,-1.0249
2021,5,3,5,194,0.5935
2021,6,1,1,73,2.1007
2021,6,1,2,63,-0.8646
2021,6,1,3,121,2.8194
2021,6,1,4,165,6.0650
2021,6,1,5,316,4.7492
2021,6,2,1,55,-1.8123
2021,6,2,2,53,1.6343
2021,6,2,3,74,1.8175
2021,6,2,4,119,6.3198
2021,6,2,5,172,8.1137
2021,6,3,1,70,-1.1158
2021,6,3,2,81,1.0566
2021,6,3,3,113,6.2538
2021,6,3,4,170,5.2089
2021,6,3,5,196,9.9027
2021,7,1,1,71,-5.9908
2021,7,1,2,49,-6.7813
2021,7,1,3,96,-1.9812
2021,7,1,4,147,-3.3285
2021,7,1,5,300,-10.3406
2021,7,2,1,55,-3.4985
2021,7,2,2,47,-3.3212
2021,7,2,3,70,-0.3714
2021,7,2,4,114,-1.5410
2021,7,2,5,165,-4.9518
2021,7,3,1,68,0.3489
2021,7,3,2,73,0.8104
2021,7,3,3,104,4.1942
2021,7,3,4,159,2.6475
2021,7,3,5,190,1.7528
2021,8,1,1,78,-2.1661
2021,8,1,2,62,-3.1377
2021,8,1,3,123,-0.8139
2021,8,1,4,164,-0.4613
2021,8,1,5,351,7.7725
2021,8,2,1,59,0.3928
2021,8,2,2,53,1.3630
2021,8,2,3,80,2.0701
2021,8,2,4,116,0.8160
2021,8,2,5,172,4.8470
2021,8,3,1,72,0.8329
2021,8,3,2,84,1.3259
2021,8,3,3,131,3.3910
2021,8,3,4,186,4.3612
2021,8,3,5,185,5.6871
2021,9,1,1,79,-6.6703
2021,9,1,2,63,-4.4019
2021,9,1,3,128,-4.7729
2021,9,1,4,168,-5.2172
2021,9,1,5,351,-3.9791
2021,9,2,1,59,-4.2957
2021,9,2,2,55,-5.6407
2021,9,2,3,84,-3.1601
2021,9,2,4,117,-4.0873
2021,9,2,5,167,-6.2317
2021,9,3,1,74,-2.2782
2021,9,3,2,85,-2.4725
2021,9,3,3,136,-4.5012
2021,9,3,4,187,-6.0713
2021,9,3,5,181,-6.0481
2021,10,1,1,75,5.6244
2021,10,1,2,55,-1.0855
2021,10,1,3,115,0.6504
2021,10,1,4,154,2.5234
2021,10,1,5,348,-1.9836
2021,10,2,1,60,1.5576
2021,10,2,2,49,2.8995
2021,10,2,3,79,0.9362
2021,10,2,4,107,5.0550
2021,10,2,5,162,2.5502
2021,10,3,1,72,5.8916
2021,10,3,2,78,5.4480
2021,10,3,3,135,10.4442
2021,10,3,4,179,8.2299
2021,10,3,5,176,5.2170
2021,11,1,1,87,-9.4000
2021,11,1,2,77,-9.4022
2021,11,1,3,154,-3.1633
2021,11,1,4,172,-7.9723
2021,11,1,5,366,-8.5039
2021,11,2,1,60,-2.3917
2021,11,2,2,56,0.9756
2021,11,2,3,94,-6.9965
2021,11,2,4,119,-4.2369
2021,11,2,5,173,-8.1178
2021,11,3,1,70,-3.4284
2021,11,3,2,84,-3.4141
2021,11,3,3,150,2.7628
2021,11,3,4,184,0.3628
2021,11,3,5,178,-1.6217
2021,12,1,1,89,-0.4537
2021,12,1,2,78,1.4843
2021,12,1,3,155,0.3405
2021,12,1,4,171,2.3408
2021,12,1,5,362,-6.6929
2021,12,2,1,60,4.6327
2021,12,2,2,55,6.8260
2021,12,2,3,92,2.1421
2021,12,2,4,117,1.0399
2021,12,2,5,172,-1.3894
2021,12,3,1,71,5.9403
2021,12,3,2,87,5.0425
2021,12,3,3,146,2.9226
2021,12,3,4,183,0.6370
2021,12,3,5,173,-0.3900
2022,1,1,1,72,-11.5067
2022,1,1,2,63,-9.4273
2022,1,1,3,138,-10.9526
2022,1,1,4,136,-11.6894
2022,1,1,5,329,-18.8256
2022,1,2,1,49,-8.8122
2022,1,2,2,45,-10.9580
2022,1,2,3,77,-10.9404
2022,1,2,4,98,-9.7543
2022,1,2,5,153,-17.3277
2022,1,3,1,53,-5.5425
2022,1,3,2,65,-6.1947
2022,1,3,3,118,-8.2175
2022,1,3,4,140,-8.4199
2022,1,3,5,118,-13.2490
2022,2,1,1,79,1.0672
2022,2,1,2,86,5.2300
2022,2,1,3,152,0.3116
2022,2,1,4,148,-2.6533
2022,2,1,5,385,-4.9102
2022,2,2,1,52,1.5472
2022,2,2,2,53,-0.7528
2022,2,2,3,88,1.8219
2022,2,2,4,118,1.0991
2022,2,2,5,165,-1.6659
2022,2,3,1,52,-0.4034
2022,2,3,2,73,-2.0839
2022,2,3,3,133,-3.7680
2022,2,3,4,141,-4.1394
2022,2,3,5,126,-0.6524
2022,3,1,1,80,6.7000
2022,3,1,2,89,-1.0777
2022,3,1,3,154,-0.1605
2022,3,1,4,151,-1.5369
2022,3,1,5,391,0.8572
2022,3,2,1,55,-1.3986
2022,3,2,2,53,-1.1840
2022,3,2,3,88,-0.0871
2022,3,2,4,116,0.0527
2022,3,2,5,172,-0.9929
2022,3,3,1,54,2.5702
2022,3,3,2,72,6.7765
2022,3,3,3,133,4.3334
2022,3,3,4,143,4.1712
2022,3,3,5,124,3.8318
2022,4,1,1,75,-13.1145
2022,4,1,2,84,-14.1690
2022,4,1,3,136,-11.9231
2022,4,1,4,132,-12.6165
2022,4,1,5,373,-20.6878
2022,4,2,1,51,-7.5930
2022,4,2,2,50,-11.0002
2022,4,2,3,86,-13.1913
2022,4,2,4,107,-11.4327
2022,4,2,5,163,-18.3870
2022,4,3,1,53,-6.0460
2022,4,3,2,71,-11.8797
2022,4,3,3,127,-12.1986
2022,4,3,4,130,-14.4597
2022,4,3,5,114,-9.8078
2022,5,1,1,101,2.7765
2022,5,1,2,108,-4.5047
2022,5,1,3,158,-3.0337
2022,5,1,4,172,-4.4328
2022,5,1,5,430,-6.6200
2022,5,2,1,63,3.4543
2022,5,2,2,63,4.4205
2022,5,2,3,110,0.2965
2022,5,2,4,128,-4.1210
2022,5,2,5,179,-9.6294
2022,5,3,1,72,3.6142
2022,5,3,2,95,-3.0510
2022,5,3,3,156,-2.0581
2022,5,3,4,172,-0.4701
2022,5,3,5,131,-6.4015
2022,6,1,1,103,-9.9909
2022,6,1,2,104,-9.1615
2022,6,1,3,157,-9.7812
2022,6,1,4,167,-8.3086
2022,6,1,5,438,-3.4132
2022,6,2,1,66,-9.8448
2022,6,2,2,59,-8.6159
2022,6,2,3,110,-8.7626
2022,6,2,4,127,-7.3004
2022,6,2,5,176,0.4899
2022,6,3,1,71,-9.9428
2022,6,3,2,93,-9.8847
2022,6,3,3,152,-8.0662
2022,6,3,4,170,-8.4171
2022,6,3,5,128,-2.7458
2022,7,1,1,87,8.3654
2022,7,1,2,87,11.1250
2022,7,1,3,132,13.0701
2022,7,1,4,158,7.5621
2022,7,1,5,436,10.9919
2022,7,2,1,66,8.9131
2022,7,2,2,59,8.4242
2022,7,2,3,103,12.2662
2022,7,2,4,119,11.7390
2022,7,2,5,172,9.5622
2022,7,3,1,73,8.6696
2022,7,3,2,91,16.4481
2022,7,3,3,145,12.9902
2022,7,3,4,162,10.2923
2022,7,3,5,115,5.8303
2022,8,1,1,102,-3.0377
2022,8,1,2,100,-3.3048
2022,8,1,3,161,0.9487
2022,8,1,4,180,-1.4515
2022,8,1,5,465,4.4002
2022,8,2,1,66,-3.5835
2022,8,2,2,67,-4.9461
2022,8,2,3,118,-5.7243
2022,8,2,4,125,-1.7198
2022,8,2,5,183,1.9744
2022,8,3,1,74,-1.6827
2022,8,3,2,98,-5.3119
2022,8,3,3,156,-4.8159
2022,8,3,4,176,-6.6832
2022,8,3,5,114,-1.9050
2022,9,1,1,104,-13.9491
2022,9,1,2,100,-15.9631
2022,9,1,3,161,-10.8788
2022,9,1,4,182,-10.0298
2022,9,1,5,465,-11.9950
2022,9,2,1,67,-11.9150
2022,9,2,2,65,-11.2553
2022,9,2,3,116,-10.5426
2022,9,2,4,131,-8.3289
2022,9,2,5,191,-7.0376
2022,9,3,1,76,-9.2841
2022,9,3,2,98,-7.2827
2022,9,3,3,156,-10.0753
2022,9,3,4,177,-9.9828
2022,9,3,5,114,-4.7843
2022,10,1,1,94,8.4519
2022,10,1,2,91,8.9845
2022,10,1,3,151,8.6005
2022,10,1,4,171,11.1967
2022,10,1,5,448,4.7312
2022,10,2,1,64,12.5535
2022,10,2,2,59,11.5543
2022,10,2,3,111,9.9544
2022,10,2,4,127,8.8931
2022,10,2,5,189,1.5066
2022,10,3,1,75,13.9958
2022,10,3,2,98,2.8242
2022,10,3,3,148,7.1686
2022,10,3,4,173,5.5360
2022,10,3,5,109,2.4960
2022,11,1,1,97,4.3371
2022,11,1,2,112,2.7138
2022,11,1,3,171,-2.9433
2022,11,1,4,188,-2.7373
2022,11,1,5,475,-6.4913
2022,11,2,1,68,3.6733
2022,11,2,2,65,2.3836
2022,11,2,3,117,2.1587
2022,11,2,4,132,1.4430
2022,11,2,5,194,-4.8076
2022,11,3,1,75,5.7507
2022,11,3,2,101,1.1082
2022,11,3,3,154,3.1792
2022,11,3,4,174,7.3401
2022,11,3,5,104,3.6890
2022,12,1,1,97,-2.4928
2022,12,1,2,108,-3.5219
2022,12,1,3,164,-4.4242
2022,12,1,4,181,-4.3590
2022,12,1,5,469,-8.2144
2022,12,2,1,66,-5.6304
2022,12,2,2,67,-4.9971
2022,12,2,3,117,-5.9350
2022,12,2,4,129,-7.0927
2022,12,2,5,189,-4.5243
2022,12,3,1,76,-3.8167
2022,12,3,2,98,-11.6361
2022,12,3,3,153,-7.6488
2022,12,3,4,173,-6.7735
2022,12,3,5,100,-4.7327
2023,1,1,1,75,12.7960
2023,1,1,2,91,14.2583
2023,1,1,3,148,16.3577
2023,1,1,4,139,13.9177
2023,1,1,5,434,16.2044
2023,1,2,1,49,15.6585
2023,1,2,2,55,13.9779
2023,1,2,3,95,14.1789
2023,1,2,4,101,10.6346
2023,1,2,5,174,16.1852
