year,month,rank_ME,rank_RDMq_1,nstocks,ret_vw
2004,3,1,1,99,-3.4632
2004,3,1,2,90,-1.5143
2004,3,1,3,109,-3.7968
2004,3,1,4,172,-2.6169
2004,3,1,5,395,-2.4952
2004,3,2,1,52,-1.4085
2004,3,2,2,59,1.9282
2004,3,2,3,62,1.1407
2004,3,2,4,69,-2.0628
2004,3,2,5,107,-0.9808
2004,3,3,1,66,0.8962
2004,3,3,2,59,-3.0050
2004,3,3,3,53,-4.7374
2004,3,3,4,52,-2.4817
2004,3,3,5,47,-3.9774
2004,4,1,1,99,-4.3671
2004,4,1,2,93,-8.8328
2004,4,1,3,103,-4.6095
2004,4,1,4,168,-8.3994
2004,4,1,5,417,-5.0549
2004,4,2,1,48,-7.4372
2004,4,2,2,63,-5.4811
2004,4,2,3,53,-3.7370
2004,4,2,4,57,-8.6580
2004,4,2,5,97,-7.1614
2004,4,3,1,67,1.0188
2004,4,3,2,55,-4.1320
2004,4,3,3,59,1.0558
2004,4,3,4,51,-5.3161
2004,4,3,5,54,-4.4507
2004,5,1,1,123,0.0883
2004,5,1,2,129,-0.4390
2004,5,1,3,172,-1.2486
2004,5,1,4,237,1.3647
2004,5,1,5,354,-2.7447
2004,5,2,1,56,4.4875
2004,5,2,2,73,4.6300
2004,5,2,3,69,3.6322
2004,5,2,4,96,2.4447
2004,5,2,5,67,2.1957
2004,5,3,1,88,2.2976
2004,5,3,2,68,1.4093
2004,5,3,3,76,1.8040
2004,5,3,4,74,3.9063
2004,5,3,5,43,1.7120
2004,6,1,1,120,1.4190
2004,6,1,2,135,3.0232
2004,6,1,3,151,2.8760
2004,6,1,4,249,2.3509
2004,6,1,5,359,1.8533
2004,6,2,1,57,3.7433
2004,6,2,2,60,4.8899
2004,6,2,3,72,1.4811
2004,6,2,4,89,5.6971
2004,6,2,5,62,2.4627
2004,6,3,1,89,2.9826
2004,6,3,2,72,2.6032
2004,6,3,3,80,1.8865
2004,6,3,4,73,1.5792
2004,6,3,5,46,3.8209
2004,7,1,1,125,-12.7655
2004,7,1,2,127,-9.8309
2004,7,1,3,146,-15.1313
2004,7,1,4,251,-13.8674
2004,7,1,5,364,-13.0909
2004,7,2,1,56,-7.2749
2004,7,2,2,67,-12.6999
2004,7,2,3,67,-8.8227
2004,7,2,4,88,-13.9647
2004,7,2,5,61,-12.6032
2004,7,3,1,84,-3.7961
2004,7,3,2,63,-4.3759
2004,7,3,3,78,-4.7278
2004,7,3,4,73,-6.3656
2004,7,3,5,52,-7.0999
2004,8,1,1,81,1.6063
2004,8,1,2,98,-2.3478
2004,8,1,3,92,-3.2758
2004,8,1,4,185,-0.5665
2004,8,1,5,498,-1.5428
2004,8,2,1,39,-2.2329
2004,8,2,2,54,-4.0437
2004,8,2,3,43,-4.0941
2004,8,2,4,55,-2.8923
2004,8,2,5,83,-3.4855
2004,8,3,1,58,0.5344
2004,8,3,2,44,-3.8321
2004,8,3,3,51,-0.7271
2004,8,3,4,60,-1.0178
2004,8,3,5,42,-3.7391
2004,9,1,1,76,4.7650
2004,9,1,2,94,5.3794
2004,9,1,3,100,5.2469
2004,9,1,4,187,5.5754
2004,9,1,5,492,3.8837
2004,9,2,1,33,9.1554
2004,9,2,2,50,4.3070
2004,9,2,3,38,5.2364
2004,9,2,4,63,8.2009
2004,9,2,5,82,5.6594
2004,9,3,1,58,5.8136
2004,9,3,2,49,2.0691
2004,9,3,3,55,0.9050
2004,9,3,4,58,-2.7433
2004,9,3,5,36,5.2449
2004,10,1,1,76,-0.3797
2004,10,1,2,87,-1.0327
2004,10,1,3,104,2.3984
2004,10,1,4,173,1.1117
2004,10,1,5,499,2.2840
2004,10,2,1,38,1.1087
2004,10,2,2,52,1.2650
2004,10,2,3,45,2.5937
2004,10,2,4,60,4.4222
2004,10,2,5,85,5.1490
2004,10,3,1,58,0.1807
2004,10,3,2,48,1.1119
2004,10,3,3,56,3.8105
2004,10,3,4,54,-0.4390
2004,10,3,5,40,2.4503
2004,11,1,1,88,12.8861
2004,11,1,2,108,9.4963
2004,11,1,3,112,6.3228
2004,11,1,4,140,10.7367
2004,11,1,5,545,9.8591
2004,11,2,1,40,10.4793
2004,11,2,2,59,6.3060
2004,11,2,3,40,8.9632
2004,11,2,4,49,6.9819
2004,11,2,5,86,9.0837
2004,11,3,1,60,7.9917
2004,11,3,2,52,4.5991
2004,11,3,3,57,1.8590
2004,11,3,4,51,1.8678
2004,11,3,5,47,6.7318
2004,12,1,1,84,4.1350
2004,12,1,2,110,6.0794
2004,12,1,3,127,3.5374
2004,12,1,4,121,7.1456
2004,12,1,5,552,6.9090
2004,12,2,1,32,4.3294
2004,12,2,2,57,2.4482
2004,12,2,3,44,3.4627
2004,12,2,4,53,4.2415
2004,12,2,5,82,4.5050
2004,12,3,1,58,2.1207
2004,12,3,2,52,2.7664
2004,12,3,3,52,3.9470
2004,12,3,4,52,5.0634
2004,12,3,5,52,6.9844
2005,1,1,1,89,-7.6285
2005,1,1,2,110,-6.0528
2005,1,1,3,132,-5.9785
2005,1,1,4,137,-7.1594
2005,1,1,5,523,-8.1234
2005,1,2,1,34,-3.6453
2005,1,2,2,52,-5.2574
2005,1,2,3,58,-3.9071
2005,1,2,4,44,-9.2691
2005,1,2,5,79,-8.0068
2005,1,3,1,59,-7.8177
2005,1,3,2,52,-1.1778
2005,1,3,3,55,-4.5529
2005,1,3,4,51,-4.6937
2005,1,3,5,48,-9.2585
2005,2,1,1,106,-1.5099
2005,2,1,2,97,-2.4154
2005,2,1,3,130,-0.9540
2005,2,1,4,168,-1.0284
2005,2,1,5,509,-1.7732
2005,2,2,1,39,1.3379
2005,2,2,2,42,0.4442
2005,2,2,3,44,2.9993
2005,2,2,4,55,0.6575
2005,2,2,5,80,-0.2965
2005,2,3,1,61,0.3131
2005,2,3,2,53,0.6669
2005,2,3,3,53,0.6058
2005,2,3,4,57,6.1035
2005,2,3,5,42,2.8570
2005,3,1,1,112,-5.0774
2005,3,1,2,92,-6.1911
2005,3,1,3,129,-3.1668
2005,3,1,4,165,-7.1044
2005,3,1,5,520,-7.6335
2005,3,2,1,34,-4.8500
2005,3,2,2,41,-1.1717
2005,3,2,3,43,-3.2233
2005,3,2,4,58,-1.4747
2005,3,2,5,82,-6.2408
2005,3,3,1,65,-2.5885
2005,3,3,2,53,-1.4438
2005,3,3,3,49,-0.7826
2005,3,3,4,53,-1.0923
2005,3,3,5,41,-3.9046
2005,4,1,1,111,-7.5855
2005,4,1,2,76,-5.0866
2005,4,1,3,130,-4.6513
2005,4,1,4,179,-8.7928
2005,4,1,5,524,-8.8267
2005,4,2,1,36,-4.8178
2005,4,2,2,39,-5.4902
2005,4,2,3,43,-5.4670
2005,4,2,4,68,-6.1278
2005,4,2,5,70,-7.8234
2005,4,3,1,67,-2.4890
2005,4,3,2,49,0.4164
2005,4,3,3,49,-0.1716
2005,4,3,4,54,-2.6972
2005,4,3,5,41,-4.1382
2005,5,1,1,127,4.2413
2005,5,1,2,111,3.6755
2005,5,1,3,139,5.4417
2005,5,1,4,264,8.8185
2005,5,1,5,491,8.9548
2005,5,2,1,48,8.8269
2005,5,2,2,57,8.6829
2005,5,2,3,54,6.6947
2005,5,2,4,76,8.2010
2005,5,2,5,66,9.8535
2005,5,3,1,79,4.2306
2005,5,3,2,85,3.2941
2005,5,3,3,63,4.4392
2005,5,3,4,73,3.0037
2005,5,3,5,47,7.6026
2005,6,1,1,128,2.7306
2005,6,1,2,117,4.9008
2005,6,1,3,128,4.5110
2005,6,1,4,260,4.7600
2005,6,1,5,489,3.8184
2005,6,2,1,47,1.0516
2005,6,2,2,60,1.2268
2005,6,2,3,51,1.8054
2005,6,2,4,72,2.6495
2005,6,2,5,62,3.2492
2005,6,3,1,85,-0.2612
2005,6,3,2,68,-2.6928
2005,6,3,3,68,-1.5883
2005,6,3,4,79,0.0169
2005,6,3,5,46,0.4356
2005,7,1,1,131,4.5355
2005,7,1,2,121,7.6755
2005,7,1,3,144,7.5016
2005,7,1,4,250,8.8862
2005,7,1,5,470,9.9930
2005,7,2,1,48,9.7990
2005,7,2,2,50,5.6267
2005,7,2,3,55,8.9485
2005,7,2,4,82,7.8999
2005,7,2,5,60,10.4635
2005,7,3,1,76,4.3788
2005,7,3,2,77,3.2104
2005,7,3,3,69,6.4893
2005,7,3,4,69,4.2301
2005,7,3,5,46,7.0227
2005,8,1,1,110,-3.4856
2005,8,1,2,84,-5.2845
2005,8,1,3,105,-1.9430
2005,8,1,4,159,0.1156
2005,8,1,5,548,0.3574
2005,8,2,1,35,-3.5866
2005,8,2,2,37,0.1565
2005,8,2,3,46,-1.1231
2005,8,2,4,62,0.7746
2005,8,2,5,75,-2.8743
2005,8,3,1,57,-2.1396
2005,8,3,2,51,1.8571
2005,8,3,3,53,-2.8860
2005,8,3,4,46,-0.8265
2005,8,3,5,48,1.3779
2005,9,1,1,101,-1.8380
2005,9,1,2,86,3.7202
2005,9,1,3,96,0.1900
2005,9,1,4,181,-0.1636
2005,9,1,5,532,2.3402
2005,9,2,1,41,-0.8767
2005,9,2,2,35,2.0509
2005,9,2,3,41,-0.8593
2005,9,2,4,60,-0.2869
2005,9,2,5,79,1.7573
2005,9,3,1,59,-0.8194
2005,9,3,2,49,-1.4792
2005,9,3,3,48,-0.8372
2005,9,3,4,59,-0.1502
2005,9,3,5,41,3.7448
2005,10,1,1,107,-0.5289
2005,10,1,2,86,-3.0976
2005,10,1,3,88,-3.2852
2005,10,1,4,195,-3.1008
2005,10,1,5,500,-3.8589
2005,10,2,1,40,-5.5430
2005,10,2,2,38,-4.2606
2005,10,2,3,45,-4.1124
2005,10,2,4,66,-1.9573
2005,10,2,5,75,-6.8535
2005,10,3,1,64,-0.6446
2005,10,3,2,51,-0.4855
2005,10,3,3,46,-1.1296
2005,10,3,4,58,-4.3967
2005,10,3,5,38,-3.7966
2005,11,1,1,103,6.9938
2005,11,1,2,91,6.0122
2005,11,1,3,120,7.4892
2005,11,1,4,187,3.5278
2005,11,1,5,492,5.2293
2005,11,2,1,36,5.6854
2005,11,2,2,35,5.0826
2005,11,2,3,57,2.0216
2005,11,2,4,66,7.2546
2005,11,2,5,74,5.9779
2005,11,3,1,66,4.4722
2005,11,3,2,49,5.9509
2005,11,3,3,50,3.8552
2005,11,3,4,62,3.2936
2005,11,3,5,36,7.7478
2005,12,1,1,102,-0.2399
2005,12,1,2,101,1.5497
2005,12,1,3,91,-2.3960
2005,12,1,4,184,1.1441
2005,12,1,5,501,-0.4823
2005,12,2,1,38,-2.7158
2005,12,2,2,41,-0.8785
2005,12,2,3,53,-0.4340
2005,12,2,4,69,-1.7549
2005,12,2,5,68,3.7516
2005,12,3,1,68,-0.1631
2005,12,3,2,48,-1.8133
2005,12,3,3,55,-0.7807
2005,12,3,4,61,1.2955
2005,12,3,5,36,2.1901
2006,1,1,1,111,10.0430
2006,1,1,2,104,11.4046
2006,1,1,3,96,10.5738
2006,1,1,4,188,12.4573
2006,1,1,5,492,12.7296
2006,1,2,1,36,9.8155
2006,1,2,2,44,6.2853
2006,1,2,3,45,7.9720
2006,1,2,4,74,9.0463
2006,1,2,5,64,14.5319
2006,1,3,1,65,3.1165
2006,1,3,2,49,4.2777
2006,1,3,3,54,1.0603
2006,1,3,4,57,2.3858
2006,1,3,5,37,7.2715
2006,2,1,1,109,-1.4941
2006,2,1,2,104,-0.6716
2006,2,1,3,96,-0.8957
2006,2,1,4,175,1.2301
2006,2,1,5,490,2.4829
2006,2,2,1,40,-1.1038
2006,2,2,2,43,-2.7569
2006,2,2,3,47,0.6142
2006,2,2,4,79,2.0930
2006,2,2,5,65,1.0506
2006,2,3,1,64,-3.8835
2006,2,3,2,41,-1.9506
2006,2,3,3,55,2.5319
2006,2,3,4,61,1.3607
2006,2,3,5,45,0.9326
2006,3,1,1,109,3.8760
2006,3,1,2,95,2.8170
2006,3,1,3,115,5.3590
2006,3,1,4,147,3.8889
2006,3,1,5,495,4.8924
2006,3,2,1,44,4.4937
2006,3,2,2,40,5.2271
2006,3,2,3,47,5.5851
2006,3,2,4,76,2.0557
2006,3,2,5,69,3.2952
2006,3,3,1,63,1.8619
2006,3,3,2,44,1.2512
2006,3,3,3,54,1.2206
2006,3,3,4,58,1.3287
2006,3,3,5,46,-0.1565
2006,4,1,1,111,-2.0126
2006,4,1,2,103,0.9605
2006,4,1,3,107,-0.7431
2006,4,1,4,152,-2.6334
2006,4,1,5,489,-3.6283
2006,4,2,1,43,-1.5305
2006,4,2,2,49,1.6878
2006,4,2,3,44,0.8762
2006,4,2,4,61,1.2782
2006,4,2,5,71,-1.4658
2006,4,3,1,61,-0.1252
2006,4,3,2,45,-2.9477
2006,4,3,3,50,-0.1555
2006,4,3,4,62,0.6637
2006,4,3,5,48,0.1435
2006,5,1,1,132,-10.7802
2006,5,1,2,134,-9.0142
2006,5,1,3,121,-7.2467
2006,5,1,4,247,-8.7613
2006,5,1,5,436,-8.2714
2006,5,2,1,54,-8.2126
2006,5,2,2,58,-5.9784
2006,5,2,3,55,-6.2973
2006,5,2,4,87,-8.6186
2006,5,2,5,59,-5.3453
2006,5,3,1,73,-4.2467
2006,5,3,2,70,-3.6484
2006,5,3,3,72,-3.0085
2006,5,3,4,76,-3.7270
2006,5,3,5,48,-2.0274
2006,6,1,1,117,-1.3797
2006,6,1,2,135,0.0980
2006,6,1,3,124,-2.3801
2006,6,1,4,229,-4.1930
2006,6,1,5,462,-2.4050
2006,6,2,1,54,1.1496
2006,6,2,2,55,0.6576
2006,6,2,3,56,-1.6298
2006,6,2,4,86,-1.5892
2006,6,2,5,68,-2.8586
2006,6,3,1,69,1.0578
2006,6,3,2,67,-2.0194
2006,6,3,3,68,-0.8976
2006,6,3,4,73,0.3368
2006,6,3,5,45,-3.1408
2006,7,1,1,112,-2.6777
2006,7,1,2,135,-5.4693
2006,7,1,3,123,-5.6354
2006,7,1,4,214,-5.7654
2006,7,1,5,452,-6.3561
2006,7,2,1,55,-6.5899
2006,7,2,2,57,-5.6872
2006,7,2,3,54,-6.1239
2006,7,2,4,71,-3.4278
2006,7,2,5,72,-4.2316
2006,7,3,1,71,1.2743
2006,7,3,2,65,-1.0238
2006,7,3,3,73,-1.0189
2006,7,3,4,74,1.3166
2006,7,3,5,41,1.6414
2006,8,1,1,98,1.3112
2006,8,1,2,86,0.8766
2006,8,1,3,100,6.2370
2006,8,1,4,147,2.6659
2006,8,1,5,533,7.1758
2006,8,2,1,38,1.0904
2006,8,2,2,35,2.1669
2006,8,2,3,47,2.7581
2006,8,2,4,58,5.3090
2006,8,2,5,76,7.9629
2006,8,3,1,54,1.6811
2006,8,3,2,37,3.0372
2006,8,3,3,49,5.6471
2006,8,3,4,65,6.2536
2006,8,3,5,36,3.9542
2006,9,1,1,102,2.3780
2006,9,1,2,83,0.6079
2006,9,1,3,101,1.1420
2006,9,1,4,133,-0.1865
2006,9,1,5,527,-0.5964
2006,9,2,1,38,-0.5139
2006,9,2,2,45,-0.5030
2006,9,2,3,39,3.4261
2006,9,2,4,65,0.8795
2006,9,2,5,80,0.3662
2006,9,3,1,53,3.4194
2006,9,3,2,43,0.3314
2006,9,3,3,49,3.2957
2006,9,3,4,60,3.3456
2006,9,3,5,36,5.6649
2006,10,1,1,98,4.4620
2006,10,1,2,92,3.9322
2006,10,1,3,91,6.6243
2006,10,1,4,112,5.7973
2006,10,1,5,550,7.0868
2006,10,2,1,38,4.0861
2006,10,2,2,40,7.8985
2006,10,2,3,44,4.8168
2006,10,2,4,53,6.4558
2006,10,2,5,85,6.3374
2006,10,3,1,53,5.4628
2006,10,3,2,51,3.5179
2006,10,3,3,44,1.5008
2006,10,3,4,59,3.7556
2006,10,3,5,41,1.1930
2006,11,1,1,98,2.1579
2006,11,1,2,85,0.1962
2006,11,1,3,122,4.3883
2006,11,1,4,122,2.9829
2006,11,1,5,550,4.1168
2006,11,2,1,37,5.8464
2006,11,2,2,37,1.6571
2006,11,2,3,45,2.0401
2006,11,2,4,56,1.2512
2006,11,2,5,77,1.4322
2006,11,3,1,51,4.2560
2006,11,3,2,45,0.7955
2006,11,3,3,54,3.1559
2006,11,3,4,58,1.0787
2006,11,3,5,49,-0.0357
2006,12,1,1,90,1.6286
2006,12,1,2,86,3.2338
2006,12,1,3,133,-1.8139
2006,12,1,4,132,1.8760
2006,12,1,5,527,0.4974
2006,12,2,1,36,1.3798
2006,12,2,2,31,-0.1582
2006,12,2,3,58,0.2896
2006,12,2,4,51,-0.2469
2006,12,2,5,78,-1.3986
2006,12,3,1,51,-2.8076
2006,12,3,2,40,0.5816
2006,12,3,3,53,0.1341
2006,12,3,4,63,-0.6060
2006,12,3,5,47,0.3987
2007,1,1,1,98,2.7093
2007,1,1,2,89,2.0649
2007,1,1,3,117,0.6484
2007,1,1,4,138,2.2511
2007,1,1,5,530,2.2755
2007,1,2,1,34,-0.8055
2007,1,2,2,35,4.3982
2007,1,2,3,51,2.3395
2007,1,2,4,49,1.6595
2007,1,2,5,78,1.1339
2007,1,3,1,49,3.7284
2007,1,3,2,43,5.9520
2007,1,3,3,51,2.2817
2007,1,3,4,61,1.6954
2007,1,3,5,43,3.3398
2007,2,1,1,101,-0.2808
2007,2,1,2,79,-0.3070
2007,2,1,3,109,2.4781
2007,2,1,4,117,-0.7713
2007,2,1,5,554,0.2173
2007,2,2,1,37,-1.0033
2007,2,2,2,32,-0.7619
2007,2,2,3,54,1.3930
2007,2,2,4,41,0.1043
2007,2,2,5,88,-0.5054
2007,2,3,1,51,-1.9793
2007,2,3,2,41,-0.9615
2007,2,3,3,46,-2.7285
2007,2,3,4,62,-2.8493
2007,2,3,5,46,-2.4291
2007,3,1,1,98,2.3261
2007,3,1,2,69,2.8027
2007,3,1,3,113,-0.7058
2007,3,1,4,102,-0.3213
2007,3,1,5,552,1.2287
2007,3,2,1,41,1.8862
2007,3,2,2,28,0.1134
2007,3,2,3,63,1.3748
2007,3,2,4,49,1.4304
2007,3,2,5,92,0.3435
2007,3,3,1,51,2.2293
2007,3,3,2,40,0.7474
2007,3,3,3,48,1.0791
2007,3,3,4,62,-0.9297
2007,3,3,5,44,0.5721
2007,4,1,1,101,1.4469
2007,4,1,2,72,1.1197
2007,4,1,3,101,2.9274
2007,4,1,4,112,2.3475
2007,4,1,5,555,2.5046
2007,4,2,1,40,5.2566
2007,4,2,2,30,3.5954
2007,4,2,3,58,3.2960
2007,4,2,4,49,1.5649
2007,4,2,5,83,2.6651
2007,4,3,1,48,4.0266
2007,4,3,2,40,1.6892
2007,4,3,3,53,4.9252
2007,4,3,4,47,8.1690
2007,4,3,5,54,8.2059
2007,5,1,1,108,1.0105
2007,5,1,2,114,3.7823
2007,5,1,3,118,1.4181
2007,5,1,4,175,3.0696
2007,5,1,5,525,0.9993
2007,5,2,1,50,4.4748
2007,5,2,2,63,4.8410
2007,5,2,3,53,4.1214
2007,5,2,4,68,3.4664
2007,5,2,5,79,2.8058
2007,5,3,1,68,6.8714
2007,5,3,2,59,3.1623
2007,5,3,3,68,3.1667
2007,5,3,4,68,3.3515
2007,5,3,5,50,0.7136
2007,6,1,1,109,3.1590
2007,6,1,2,116,-0.6074
2007,6,1,3,117,2.2660
2007,6,1,4,166,1.7620
2007,6,1,5,525,-1.7388
2007,6,2,1,44,-0.2998
2007,6,2,2,68,0.4041
2007,6,2,3,54,0.4398
2007,6,2,4,66,-0.4067
2007,6,2,5,76,-0.7303
2007,6,3,1,67,0.7095
2007,6,3,2,60,-1.1908
2007,6,3,3,69,0.3171
2007,6,3,4,67,-0.8707
2007,6,3,5,49,-1.6873
2007,7,1,1,106,-5.2203
2007,7,1,2,104,-6.2037
2007,7,1,3,123,-5.7979
2007,7,1,4,152,-3.2460
2007,7,1,5,516,-4.7345
2007,7,2,1,51,-0.1000
2007,7,2,2,57,-0.8535
2007,7,2,3,59,-3.9468
2007,7,2,4,69,-3.0076
2007,7,2,5,67,-5.4724
2007,7,3,1,63,-0.4027
2007,7,3,2,59,-2.3200
2007,7,3,3,71,-0.1222
2007,7,3,4,66,-1.3260
2007,7,3,5,51,-2.9910
2007,8,1,1,96,1.8135
2007,8,1,2,69,1.2600
2007,8,1,3,93,0.2996
2007,8,1,4,127,0.5606
2007,8,1,5,528,-0.8046
2007,8,2,1,36,5.6064
2007,8,2,2,40,4.6089
2007,8,2,3,45,2.6210
2007,8,2,4,62,2.4833
2007,8,2,5,82,2.2546
2007,8,3,1,45,1.3314
2007,8,3,2,43,2.0403
2007,8,3,3,60,2.4617
2007,8,3,4,51,3.4992
2007,8,3,5,43,1.4253
2007,9,1,1,89,1.6025
2007,9,1,2,61,9.0772
2007,9,1,3,94,4.1103
2007,9,1,4,134,3.9221
2007,9,1,5,518,0.5538
2007,9,2,1,39,7.0540
2007,9,2,2,41,3.0379
2007,9,2,3,50,3.5013
2007,9,2,4,69,2.6892
2007,9,2,5,73,2.7126
2007,9,3,1,49,6.2661
2007,9,3,2,41,7.2135
2007,9,3,3,64,4.6105
2007,9,3,4,51,2.2347
2007,9,3,5,40,4.7670
2007,10,1,1,86,3.3634
2007,10,1,2,71,6.0583
2007,10,1,3,89,2.1824
2007,10,1,4,129,5.6443
2007,10,1,5,508,2.0945
2007,10,2,1,35,1.8002
2007,10,2,2,38,5.4128
2007,10,2,3,52,5.7659
2007,10,2,4,56,1.8718
2007,10,2,5,83,4.4241
2007,10,3,1,51,6.8681
2007,10,3,2,50,5.0241
2007,10,3,3,61,5.1707
2007,10,3,4,52,1.5249
2007,10,3,5,42,0.8570
2007,11,1,1,93,-10.0094
2007,11,1,2,57,-8.4688
2007,11,1,3,92,-12.1307
2007,11,1,4,148,-5.7490
2007,11,1,5,514,-11.4874
2007,11,2,1,54,-11.0746
2007,11,2,2,42,-6.7434
2007,11,2,3,54,-7.7550
2007,11,2,4,59,-6.6015
2007,11,2,5,76,-8.5323
2007,11,3,1,55,-3.5258
2007,11,3,2,47,-2.5694
2007,11,3,3,67,-5.6951
2007,11,3,4,54,-1.4959
2007,11,3,5,36,-7.1450
2007,12,1,1,85,0.4641
2007,12,1,2,58,-0.7796
2007,12,1,3,105,3.1396
2007,12,1,4,131,1.7948
2007,12,1,5,518,-1.9503
2007,12,2,1,47,-0.8625
2007,12,2,2,40,0.2756
2007,12,2,3,53,-1.5558
2007,12,2,4,46,0.1007
2007,12,2,5,85,0.1458
2007,12,3,1,59,2.9744
2007,12,3,2,47,0.6486
2007,12,3,3,68,0.3734
2007,12,3,4,58,-3.3081
2007,12,3,5,33,-2.5209
2008,1,1,1,81,-12.2027
2008,1,1,2,59,-12.9733
2008,1,1,3,104,-12.8642
2008,1,1,4,136,-9.5989
2008,1,1,5,510,-9.7976
2008,1,2,1,53,-15.7247
2008,1,2,2,41,-9.7317
2008,1,2,3,49,-13.6877
2008,1,2,4,69,-11.8868
2008,1,2,5,73,-12.7887
2008,1,3,1,54,-16.0056
2008,1,3,2,49,-7.7714
2008,1,3,3,59,-8.4407
2008,1,3,4,57,-5.9841
2008,1,3,5,35,-9.8987
2008,2,1,1,104,-0.9209
2008,2,1,2,59,-5.5478
2008,2,1,3,91,-4.0749
2008,2,1,4,134,-2.0835
2008,2,1,5,522,-2.9722
2008,2,2,1,45,-6.9315
2008,2,2,2,43,-4.9056
2008,2,2,3,46,-1.2400
2008,2,2,4,60,-4.9618
2008,2,2,5,88,-2.4646
2008,2,3,1,55,0.1234
2008,2,3,2,49,-7.6477
2008,2,3,3,48,-0.1893
2008,2,3,4,54,-0.0422
2008,2,3,5,40,-2.5301
2008,3,1,1,95,-6.1828
2008,3,1,2,54,-4.7198
2008,3,1,3,85,-3.1664
2008,3,1,4,132,-3.3821
2008,3,1,5,539,-3.6364
2008,3,2,1,41,-1.9794
2008,3,2,2,43,1.2428
2008,3,2,3,44,0.2097
2008,3,2,4,59,-1.2524
2008,3,2,5,97,-1.7178
2008,3,3,1,51,3.8527
2008,3,3,2,47,-0.8613
2008,3,3,3,53,1.3076
2008,3,3,4,51,-1.6206
2008,3,3,5,46,-4.9607
2008,4,1,1,86,2.4562
2008,4,1,2,60,1.5216
2008,4,1,3,73,1.3011
2008,4,1,4,149,4.6672
2008,4,1,5,537,3.4847
2008,4,2,1,43,4.8959
2008,4,2,2,47,4.9905
2008,4,2,3,46,3.4399
2008,4,2,4,63,2.9507
2008,4,2,5,82,6.9225
2008,4,3,1,50,7.1544
2008,4,3,2,46,7.9297
2008,4,3,3,48,1.7896
2008,4,3,4,59,3.8110
2008,4,3,5,40,5.8490
2008,5,1,1,94,4.1176
2008,5,1,2,78,5.1755
2008,5,1,3,93,3.9872
2008,5,1,4,178,4.9915
2008,5,1,5,567,4.8379
2008,5,2,1,54,10.8798
2008,5,2,2,54,3.9114
2008,5,2,3,49,8.1140
2008,5,2,4,90,8.6602
2008,5,2,5,81,7.0532
2008,5,3,1,64,2.7653
2008,5,3,2,66,3.8763
2008,5,3,3,70,1.8488
2008,5,3,4,68,3.0398
2008,5,3,5,44,2.2583
2008,6,1,1,84,-4.2181
2008,6,1,2,87,-10.9119
2008,6,1,3,99,-8.9069
2008,6,1,4,169,-5.6741
2008,6,1,5,560,-10.6095
2008,6,2,1,61,-10.0785
2008,6,2,2,49,-8.1871
2008,6,2,3,47,-10.1999
2008,6,2,4,82,-10.7096
2008,6,2,5,84,-11.1910
2008,6,3,1,63,-3.5942
2008,6,3,2,64,-9.2368
2008,6,3,3,75,-8.2538
2008,6,3,4,69,-6.5479
2008,6,3,5,44,-10.7467
2008,7,1,1,80,-0.0130
2008,7,1,2,83,2.4957
2008,7,1,3,106,5.1779
2008,7,1,4,177,3.9601
2008,7,1,5,535,5.0970
2008,7,2,1,61,1.8062
2008,7,2,2,53,1.8249
2008,7,2,3,54,0.7812
2008,7,2,4,81,3.6780
2008,7,2,5,79,7.3290
2008,7,3,1,69,-5.9370
2008,7,3,2,62,-0.3672
2008,7,3,3,73,2.8177
2008,7,3,4,69,1.8391
2008,7,3,5,40,2.4288
2008,8,1,1,77,-0.9446
2008,8,1,2,55,3.4660
2008,8,1,3,50,5.8375
2008,8,1,4,164,1.2762
2008,8,1,5,546,0.1178
2008,8,2,1,46,2.7576
2008,8,2,2,36,6.0832
2008,8,2,3,46,4.4655
2008,8,2,4,74,5.8288
2008,8,2,5,85,5.5065
2008,8,3,1,51,0.8954
2008,8,3,2,49,-0.1252
2008,8,3,3,46,2.4906
2008,8,3,4,64,3.2506
2008,8,3,5,37,1.5903
2008,9,1,1,71,-13.1012
2008,9,1,2,56,-10.5114
2008,9,1,3,61,-12.6031
2008,9,1,4,146,-11.2374
2008,9,1,5,549,-12.2882
2008,9,2,1,44,-12.0820
2008,9,2,2,36,-5.6992
2008,9,2,3,52,-12.2223
2008,9,2,4,82,-9.8786
2008,9,2,5,68,-13.7648
2008,9,3,1,49,-19.5831
2008,9,3,2,46,-11.2476
2008,9,3,3,54,-7.0879
2008,9,3,4,61,-9.8727
2008,9,3,5,36,-11.7988
2008,10,1,1,70,-19.8877
2008,10,1,2,55,-20.9177
2008,10,1,3,72,-21.4026
2008,10,1,4,131,-21.0424
2008,10,1,5,561,-22.9396
2008,10,2,1,46,-22.5854
2008,10,2,2,33,-19.5809
2008,10,2,3,44,-24.7257
2008,10,2,4,64,-23.0535
2008,10,2,5,76,-21.2501
2008,10,3,1,47,-17.3334
2008,10,3,2,47,-17.4832
2008,10,3,3,57,-14.5998
2008,10,3,4,60,-13.7728
2008,10,3,5,36,-17.8960
2008,11,1,1,73,-19.7570
2008,11,1,2,45,-12.5372
2008,11,1,3,72,-8.1327
2008,11,1,4,148,-16.7019
2008,11,1,5,517,-17.7689
2008,11,2,1,49,-9.3427
2008,11,2,2,37,-10.4539
2008,11,2,3,51,-14.6909
2008,11,2,4,96,-12.3621
