year,month,rank_ME,rank_r1n,nstocks,ret_vw
1971,9,2,5,115,-0.0391
1971,9,3,1,90,-1.5677
1971,9,3,2,119,-1.1031
1971,9,3,3,131,0.2508
1971,9,3,4,140,-0.2221
1971,9,3,5,139,-0.2166
1971,10,1,1,354,-6.4559
1971,10,1,2,143,-5.8437
1971,10,1,3,137,-5.8900
1971,10,1,4,152,-7.5805
1971,10,1,5,199,-6.7230
1971,10,2,1,83,-9.5959
1971,10,2,2,83,-3.6003
1971,10,2,3,72,-6.4369
1971,10,2,4,75,-6.1161
1971,10,2,5,126,-5.2349
1971,10,3,1,94,-3.5138
1971,10,3,2,117,-2.8135
1971,10,3,3,142,-3.9686
1971,10,3,4,138,-4.3808
1971,10,3,5,129,-5.4017
1971,11,1,1,282,-4.8712
1971,11,1,2,156,-4.3391
1971,11,1,3,144,-3.7127
1971,11,1,4,171,-4.4210
1971,11,1,5,241,-4.4063
1971,11,2,1,97,-3.6264
1971,11,2,2,73,-2.0721
1971,11,2,3,72,-2.8455
1971,11,2,4,79,-3.5053
1971,11,2,5,119,-0.3449
1971,11,3,1,97,-1.5177
1971,11,3,2,135,0.4733
1971,11,3,3,131,-0.1686
1971,11,3,4,135,0.5906
1971,11,3,5,124,0.9124
1971,12,1,1,304,14.9927
1971,12,1,2,155,12.7014
1971,12,1,3,158,12.3330
1971,12,1,4,147,14.0333
1971,12,1,5,223,12.9764
1971,12,2,1,97,15.7611
1971,12,2,2,87,12.5885
1971,12,2,3,68,10.7954
1971,12,2,4,82,14.3707
1971,12,2,5,112,10.8945
1971,12,3,1,82,11.2605
1971,12,3,2,120,9.1139
1971,12,3,3,135,7.1506
1971,12,3,4,144,9.1685
1971,12,3,5,143,9.4607
1972,1,1,1,435,17.1613
1972,1,1,2,144,12.7754
1972,1,1,3,111,12.8241
1972,1,1,4,117,10.8380
1972,1,1,5,181,11.8922
1972,1,2,1,94,7.9022
1972,1,2,2,98,5.9032
1972,1,2,3,64,8.3462
1972,1,2,4,80,5.3316
1972,1,2,5,113,7.7503
1972,1,3,1,62,0.4358
1972,1,3,2,115,2.5203
1972,1,3,3,152,2.6281
1972,1,3,4,147,1.2905
1972,1,3,5,149,3.4830
1972,2,1,1,361,3.3210
1972,2,1,2,127,5.1791
1972,2,1,3,150,5.3142
1972,2,1,4,145,3.6890
1972,2,1,5,203,5.5921
1972,2,2,1,90,2.2817
1972,2,2,2,89,0.7717
1972,2,2,3,67,2.8859
1972,2,2,4,86,4.1301
1972,2,2,5,120,4.0435
1972,2,3,1,80,4.6571
1972,2,3,2,123,-0.0886
1972,2,3,3,148,2.1574
1972,2,3,4,137,4.3170
1972,2,3,5,139,6.2608
1972,3,1,1,336,-1.2815
1972,3,1,2,154,-2.5555
1972,3,1,3,147,1.8890
1972,3,1,4,135,-0.1536
1972,3,1,5,219,-1.1434
1972,3,2,1,89,-0.5809
1972,3,2,2,77,0.7232
1972,3,2,3,78,0.3380
1972,3,2,4,91,-0.1325
1972,3,2,5,114,1.7379
1972,3,3,1,84,-0.9766
1972,3,3,2,128,-1.2024
1972,3,3,3,129,0.6016
1972,3,3,4,141,1.7935
1972,3,3,5,149,2.0755
1972,4,1,1,318,-2.7277
1972,4,1,2,173,-0.3112
1972,4,1,3,119,-0.4362
1972,4,1,4,155,-0.1944
1972,4,1,5,222,2.4033
1972,4,2,1,91,-1.1442
1972,4,2,2,80,-0.4851
1972,4,2,3,76,0.7147
1972,4,2,4,85,1.8699
1972,4,2,5,122,1.7825
1972,4,3,1,81,0.5374
1972,4,3,2,123,-1.0497
1972,4,3,3,139,0.6437
1972,4,3,4,136,1.5288
1972,4,3,5,155,0.9139
1972,5,1,1,312,-3.9319
1972,5,1,2,165,-2.9779
1972,5,1,3,143,-3.7138
1972,5,1,4,121,-1.7617
1972,5,1,5,244,-1.4881
1972,5,2,1,89,-3.8220
1972,5,2,2,69,-3.9613
1972,5,2,3,87,-1.9711
1972,5,2,4,90,-1.6728
1972,5,2,5,129,-0.6124
1972,5,3,1,89,0.7266
1972,5,3,2,135,0.1275
1972,5,3,3,132,1.4338
1972,5,3,4,140,2.9481
1972,5,3,5,138,5.4949
1972,6,1,1,306,-4.7272
1972,6,1,2,146,-2.5773
1972,6,1,3,161,-2.9974
1972,6,1,4,148,-5.0632
1972,6,1,5,217,-3.5421
1972,6,2,1,88,-4.4131
1972,6,2,2,78,-3.8765
1972,6,2,3,79,-4.2353
1972,6,2,4,88,-3.4502
1972,6,2,5,136,-2.4690
1972,6,3,1,88,-3.9245
1972,6,3,2,142,-3.0997
1972,6,3,3,125,-1.5933
1972,6,3,4,136,-1.7734
1972,6,3,5,149,-0.1410
1972,7,1,1,273,-4.4439
1972,7,1,2,149,-3.2720
1972,7,1,3,179,-3.4771
1972,7,1,4,164,-3.7381
1972,7,1,5,211,-4.7008
1972,7,2,1,95,-4.8544
1972,7,2,2,89,-1.6055
1972,7,2,3,74,-3.7335
1972,7,2,4,78,-2.8674
1972,7,2,5,132,-3.5287
1972,7,3,1,96,-3.0872
1972,7,3,2,126,-0.6218
1972,7,3,3,128,-0.8499
1972,7,3,4,143,0.9685
1972,7,3,5,147,0.6766
1972,8,1,1,279,0.5420
1972,8,1,2,182,1.3486
1972,8,1,3,143,0.0636
1972,8,1,4,159,-0.9760
1972,8,1,5,217,-0.5628
1972,8,2,1,95,4.3316
1972,8,2,2,78,2.2515
1972,8,2,3,86,2.9253
1972,8,2,4,90,0.3418
1972,8,2,5,112,-0.0569
1972,8,3,1,86,8.4612
1972,8,3,2,132,6.8652
1972,8,3,3,128,5.0781
1972,8,3,4,138,3.9306
1972,8,3,5,165,-0.1680
1972,9,1,1,315,-5.0258
1972,9,1,2,187,-3.3200
1972,9,1,3,153,-4.0853
1972,9,1,4,112,-3.9748
1972,9,1,5,220,-5.2888
1972,9,2,1,98,-3.1016
1972,9,2,2,82,-3.0319
1972,9,2,3,82,-1.6882
1972,9,2,4,92,-2.1663
1972,9,2,5,107,-3.1557
1972,9,3,1,83,-3.3426
1972,9,3,2,127,-0.6856
1972,9,3,3,141,0.2030
1972,9,3,4,144,-1.9224
1972,9,3,5,152,0.4284
1972,10,1,1,320,-2.9444
1972,10,1,2,145,-1.7363
1972,10,1,3,149,-1.5344
1972,10,1,4,165,-3.2933
1972,10,1,5,208,-4.3003
1972,10,2,1,97,-2.3608
1972,10,2,2,85,0.3401
1972,10,2,3,74,-0.1886
1972,10,2,4,89,-1.1755
1972,10,2,5,117,-0.0298
1972,10,3,1,78,0.1793
1972,10,3,2,130,2.8649
1972,10,3,3,144,0.9371
1972,10,3,4,133,0.4780
1972,10,3,5,163,1.5204
1972,11,1,1,313,6.4935
1972,11,1,2,152,6.7810
1972,11,1,3,167,3.2492
1972,11,1,4,157,4.6293
1972,11,1,5,203,3.3940
1972,11,2,1,107,9.4945
1972,11,2,2,80,6.0909
1972,11,2,3,73,5.4272
1972,11,2,4,79,6.6197
1972,11,2,5,123,3.6045
1972,11,3,1,79,10.7554
1972,11,3,2,120,10.0839
1972,11,3,3,147,6.3762
1972,11,3,4,146,3.2290
1972,11,3,5,161,1.6296
1972,12,1,1,385,-4.8325
1972,12,1,2,159,-2.3481
1972,12,1,3,137,-0.2009
1972,12,1,4,126,-2.6883
1972,12,1,5,198,-1.3657
1972,12,2,1,101,-2.9548
1972,12,2,2,97,-0.8821
1972,12,2,3,79,-1.7678
1972,12,2,4,70,-0.3241
1972,12,2,5,111,1.2461
1972,12,3,1,68,-1.4694
1972,12,3,2,121,-1.9632
1972,12,3,3,151,0.4480
1972,12,3,4,159,1.4467
1972,12,3,5,157,3.7559
1973,1,1,1,497,-4.3354
1973,1,1,2,199,-3.5868
1973,1,1,3,104,-3.9304
1973,1,1,4,102,-2.7609
1973,1,1,5,102,-6.5305
1973,1,2,1,105,-7.5758
1973,1,2,2,101,-6.2920
1973,1,2,3,86,-4.3613
1973,1,2,4,70,-4.7608
1973,1,2,5,100,-5.4405
1973,1,3,1,53,-10.5945
1973,1,3,2,103,-6.5982
1973,1,3,3,144,-5.3724
1973,1,3,4,170,0.4619
1973,1,3,5,188,-1.6127
1973,2,1,1,469,-9.7008
1973,2,1,2,211,-9.2932
1973,2,1,3,148,-8.0860
1973,2,1,4,92,-4.4844
1973,2,1,5,91,-8.4949
1973,2,2,1,95,-8.2811
1973,2,2,2,112,-7.6713
1973,2,2,3,87,-8.1961
1973,2,2,4,73,-7.6191
1973,2,2,5,90,-8.9235
1973,2,3,1,61,-11.2701
1973,2,3,2,101,-6.2366
1973,2,3,3,134,-3.0605
1973,2,3,4,171,-2.3792
1973,2,3,5,193,-3.8661
1973,3,1,1,451,-5.0856
1973,3,1,2,243,-1.6316
1973,3,1,3,147,-3.2462
1973,3,1,4,81,-2.6749
1973,3,1,5,90,0.0972
1973,3,2,1,110,-5.9387
1973,3,2,2,111,-4.5348
1973,3,2,3,106,-3.3360
1973,3,2,4,72,-1.0165
1973,3,2,5,64,0.0590
1973,3,3,1,62,-1.2672
1973,3,3,2,94,-2.1453
1973,3,3,3,131,-2.5795
1973,3,3,4,170,-1.9314
1973,3,3,5,199,0.9212
1973,4,1,1,445,-10.2896
1973,4,1,2,237,-7.8583
1973,4,1,3,167,-5.8764
1973,4,1,4,94,-5.7003
1973,4,1,5,77,-4.4970
1973,4,2,1,117,-11.0709
1973,4,2,2,102,-8.6244
1973,4,2,3,97,-6.9138
1973,4,2,4,75,-4.2993
1973,4,2,5,65,-4.4394
1973,4,3,1,55,-10.2859
1973,4,3,2,103,-8.4987
1973,4,3,3,140,-6.6646
1973,4,3,4,159,-2.8341
1973,4,3,5,202,-3.6057
1973,5,1,1,409,-12.4794
1973,5,1,2,269,-9.5692
1973,5,1,3,168,-9.8972
1973,5,1,4,107,-7.0622
1973,5,1,5,71,-7.6878
1973,5,2,1,114,-10.5696
1973,5,2,2,110,-9.1736
1973,5,2,3,96,-9.0423
1973,5,2,4,70,-6.0195
1973,5,2,5,69,-6.3594
1973,5,3,1,64,-9.2603
1973,5,3,2,99,-4.5448
1973,5,3,3,136,-2.7433
1973,5,3,4,163,-1.0407
1973,5,3,5,192,-0.7354
1973,6,1,1,431,-5.2983
1973,6,1,2,268,-3.8135
1973,6,1,3,179,-3.0831
1973,6,1,4,103,-2.0092
1973,6,1,5,50,-4.8545
1973,6,2,1,118,-5.6458
1973,6,2,2,108,-3.7615
1973,6,2,3,99,-3.9926
1973,6,2,4,74,-2.1365
1973,6,2,5,51,-2.1531
1973,6,3,1,60,-8.9135
1973,6,3,2,99,-2.5826
1973,6,3,3,129,-4.1823
1973,6,3,4,159,-1.0964
1973,6,3,5,206,0.1115
1973,7,1,1,405,20.6360
1973,7,1,2,309,14.1425
1973,7,1,3,169,11.8713
1973,7,1,4,101,11.8338
1973,7,1,5,53,13.1042
1973,7,2,1,110,20.7812
1973,7,2,2,114,13.4144
1973,7,2,3,91,10.3766
1973,7,2,4,80,7.2132
1973,7,2,5,58,8.6289
1973,7,3,1,70,19.8304
1973,7,3,2,87,13.4675
1973,7,3,3,137,9.3432
1973,7,3,4,160,3.7997
1973,7,3,5,203,1.9350
1973,8,1,1,413,-7.4257
1973,8,1,2,234,-6.7856
1973,8,1,3,181,-6.1694
1973,8,1,4,98,-5.2679
1973,8,1,5,113,-5.4404
1973,8,2,1,117,-5.8893
1973,8,2,2,104,-5.0656
1973,8,2,3,80,-2.5121
1973,8,2,4,77,-2.5377
1973,8,2,5,74,-1.9365
1973,8,3,1,66,-6.2523
1973,8,3,2,103,-3.6687
1973,8,3,3,146,-3.4389
1973,8,3,4,165,-2.7014
1973,8,3,5,186,-3.2034
1973,9,1,1,425,11.7761
1973,9,1,2,239,8.4166
1973,9,1,3,183,10.0267
1973,9,1,4,108,7.0332
1973,9,1,5,84,6.9779
1973,9,2,1,121,11.6047
1973,9,2,2,102,13.3240
1973,9,2,3,86,11.0929
1973,9,2,4,75,7.6305
1973,9,2,5,75,10.6837
1973,9,3,1,66,13.3466
1973,9,3,2,105,13.9911
1973,9,3,3,139,7.6471
1973,9,3,4,168,-0.0507
1973,9,3,5,184,5.9401
1973,10,1,1,460,-2.0554
1973,10,1,2,233,-0.0515
1973,10,1,3,137,0.9301
1973,10,1,4,105,1.2369
1973,10,1,5,102,3.3874
1973,10,2,1,122,-4.4116
1973,10,2,2,97,-0.8723
1973,10,2,3,71,-0.1990
1973,10,2,4,82,0.5218
1973,10,2,5,89,5.3192
1973,10,3,1,63,-4.8269
1973,10,3,2,116,-0.2340
1973,10,3,3,155,-2.1949
1973,10,3,4,156,0.6011
1973,10,3,5,175,2.5349
1973,11,1,1,408,-22.4584
1973,11,1,2,217,-21.1229
1973,11,1,3,156,-20.7049
1973,11,1,4,134,-18.6881
1973,11,1,5,127,-17.2952
1973,11,2,1,103,-23.5050
1973,11,2,2,92,-19.0660
1973,11,2,3,90,-17.4482
1973,11,2,4,92,-16.4398
1973,11,2,5,89,-17.9210
1973,11,3,1,66,-23.1919
1973,11,3,2,121,-17.7513
1973,11,3,3,140,-11.5955
1973,11,3,4,160,-9.2816
1973,11,3,5,179,-9.6724
1973,12,1,1,910,-8.5920
1973,12,1,2,517,-5.6121
1973,12,1,3,402,-3.9934
1973,12,1,4,275,-3.5709
1973,12,1,5,434,-0.5823
1973,12,2,1,152,-7.2927
1973,12,2,2,139,-2.8669
1973,12,2,3,145,-2.0468
1973,12,2,4,114,-0.7796
1973,12,2,5,161,6.0421
1973,12,3,1,73,-2.0744
1973,12,3,2,133,-4.6533
1973,12,3,3,155,1.9602
1973,12,3,4,192,-0.5305
1973,12,3,5,241,5.3793
1974,1,1,1,1050,23.1651
1974,1,1,2,538,15.0102
1974,1,1,3,352,11.5109
1974,1,1,4,247,10.8610
1974,1,1,5,280,8.2647
1974,1,2,1,157,15.5627
1974,1,2,2,143,10.7516
1974,1,2,3,159,9.8241
1974,1,2,4,123,5.2998
1974,1,2,5,153,5.0743
1974,1,3,1,68,4.0035
1974,1,3,2,120,8.1275
1974,1,3,3,156,1.1436
1974,1,3,4,209,-0.2297
1974,1,3,5,238,-4.5647
1974,2,1,1,910,0.8381
1974,2,1,2,515,0.6482
1974,2,1,3,337,0.3669
1974,2,1,4,313,-0.3937
1974,2,1,5,411,-1.0843
1974,2,2,1,160,-0.4905
1974,2,2,2,123,0.7903
1974,2,2,3,141,0.4374
1974,2,2,4,127,-0.8003
1974,2,2,5,166,0.2540
1974,2,3,1,107,0.0049
1974,2,3,2,135,-1.1995
1974,2,3,3,149,-1.2130
1974,2,3,4,200,1.1716
1974,2,3,5,192,1.7956
1974,3,1,1,879,4.3019
1974,3,1,2,542,3.2977
1974,3,1,3,317,0.5575
1974,3,1,4,338,0.9564
1974,3,1,5,406,-1.1832
1974,3,2,1,156,1.3833
1974,3,2,2,127,0.7109
1974,3,2,3,138,-0.1173
1974,3,2,4,137,-0.8735
1974,3,2,5,161,-2.9715
1974,3,3,1,113,-0.7582
1974,3,3,2,139,-0.5928
1974,3,3,3,158,-2.2468
1974,3,3,4,177,-2.7934
1974,3,3,5,185,-5.1547
1974,4,1,1,791,-5.8474
1974,4,1,2,442,-4.9314
1974,4,1,3,378,-5.3803
1974,4,1,4,374,-5.6050
1974,4,1,5,484,-5.4608
1974,4,2,1,143,-9.0820
1974,4,2,2,134,-6.0790
1974,4,2,3,127,-5.7050
1974,4,2,4,137,-4.3534
1974,4,2,5,183,-6.1035
1974,4,3,1,128,-5.0036
1974,4,3,2,132,-4.4479
1974,4,3,3,167,-3.5620
1974,4,3,4,170,-3.0789
1974,4,3,5,177,-4.3495
1974,5,1,1,622,-8.7845
1974,5,1,2,426,-7.6736
1974,5,1,3,445,-6.2599
1974,5,1,4,449,-7.1202
1974,5,1,5,516,-7.4173
1974,5,2,1,129,-9.2136
1974,5,2,2,117,-6.6238
1974,5,2,3,147,-7.3758
1974,5,2,4,156,-6.2732
1974,5,2,5,170,-8.7789
1974,5,3,1,145,-2.3787
1974,5,3,2,153,-1.3041
1974,5,3,3,155,-1.5686
1974,5,3,4,160,-5.1802
1974,5,3,5,158,-7.0992
1974,6,1,1,621,-2.1953
1974,6,1,2,441,-3.8660
1974,6,1,3,428,-3.4883
1974,6,1,4,404,-2.8496
1974,6,1,5,546,-2.7430
1974,6,2,1,126,-4.3143
1974,6,2,2,137,-3.3301
1974,6,2,3,135,-3.2284
1974,6,2,4,145,-1.8913
1974,6,2,5,162,-1.5469
1974,6,3,1,149,-3.2828
1974,6,3,2,149,-1.5021
1974,6,3,3,160,-0.7303
1974,6,3,4,153,-1.2870
1974,6,3,5,166,-2.4830
1974,7,1,1,687,-6.3555
1974,7,1,2,450,-5.5111
1974,7,1,3,375,-5.3696
1974,7,1,4,399,-4.7270
1974,7,1,5,511,-4.6795
1974,7,2,1,139,-7.5656
1974,7,2,2,139,-4.1774
1974,7,2,3,137,-5.1968
1974,7,2,4,135,-3.3613
1974,7,2,5,156,-2.9977
1974,7,3,1,123,-9.1268
1974,7,3,2,138,-8.0510
1974,7,3,3,160,-9.8226
1974,7,3,4,171,-6.8649
1974,7,3,5,177,-2.7733
1974,8,1,1,632,-9.1335
1974,8,1,2,458,-8.7812
1974,8,1,3,390,-6.8527
1974,8,1,4,393,-7.7385
1974,8,1,5,521,-7.3037
1974,8,2,1,145,-8.6122
1974,8,2,2,118,-9.0966
1974,8,2,3,150,-7.1708
1974,8,2,4,146,-8.3415
1974,8,2,5,158,-6.5774
1974,8,3,1,128,-11.3379
1974,8,3,2,159,-7.9131
1974,8,3,3,143,-9.4458
1974,8,3,4,170,-7.5546
1974,8,3,5,164,-8.6193
1974,9,1,1,552,-10.6009
1974,9,1,2,400,-7.9886
1974,9,1,3,368,-7.4747
1974,9,1,4,420,-7.9717
1974,9,1,5,637,-7.6203
1974,9,2,1,147,-10.8672
1974,9,2,2,124,-9.7469
1974,9,2,3,125,-8.0989
1974,9,2,4,140,-8.0886
1974,9,2,5,162,-9.5094
1974,9,3,1,130,-14.1463
1974,9,3,2,157,-13.0947
1974,9,3,3,156,-11.0694
1974,9,3,4,162,-10.8222
1974,9,3,5,167,-10.6036
1974,10,1,1,557,11.4423
1974,10,1,2,434,7.8046
1974,10,1,3,340,6.7592
1974,10,1,4,387,6.8068
1974,10,1,5,625,9.2275
1974,10,2,1,157,12.9569
1974,10,2,2,128,10.3175
1974,10,2,3,113,7.5929
1974,10,2,4,139,9.8540
1974,10,2,5,165,11.1315
1974,10,3,1,155,21.7344
1974,10,3,2,141,20.1267
1974,10,3,3,165,14.1475
1974,10,3,4,146,12.9522
1974,10,3,5,164,16.3531
1974,11,1,1,603,-6.4319
1974,11,1,2,472,-5.5296
1974,11,1,3,327,-4.9016
1974,11,1,4,358,-6.3637
1974,11,1,5,538,-5.3405
1974,11,2,1,158,-5.8879
1974,11,2,2,146,-4.4876
1974,11,2,3,113,-3.7282
1974,11,2,4,137,-4.8769
1974,11,2,5,162,-4.7584
1974,11,3,1,126,-6.2259
1974,11,3,2,150,-4.7769
1974,11,3,3,166,-3.7017
1974,11,3,4,168,-3.4449
1974,11,3,5,168,-3.0633
1974,12,1,1,589,-8.3736
1974,12,1,2,341,-9.7229
1974,12,1,3,288,-8.7993
1974,12,1,4,373,-9.1327
1974,12,1,5,669,-7.4450
1974,12,2,1,169,-3.8588
1974,12,2,2,133,-7.1732
1974,12,2,3,102,-6.2502
1974,12,2,4,139,-4.6943
1974,12,2,5,188,-6.8026
1974,12,3,1,139,-4.2929
1974,12,3,2,158,-3.0571
1974,12,3,3,162,-2.1149
1974,12,3,4,171,-1.3244
1974,12,3,5,146,-1.3132
1975,1,1,1,780,47.3115
1975,1,1,2,410,35.4213
1975,1,1,3,309,30.6511
1975,1,1,4,324,22.0253
1975,1,1,5,402,14.8679
1975,1,2,1,158,37.6036
1975,1,2,2,140,31.6202
1975,1,2,3,148,27.5431
1975,1,2,4,140,20.7713
1975,1,2,5,152,13.0640
1975,1,3,1,90,32.8304
1975,1,3,2,118,21.5277
1975,1,3,3,160,16.6274
1975,1,3,4,192,11.8694
1975,1,3,5,208,4.4641
1975,2,1,1,747,8.4281
1975,2,1,2,362,5.2012
1975,2,1,3,318,4.1467
1975,2,1,4,262,3.8141
1975,2,1,5,551,3.2818
1975,2,2,1,155,7.4671
1975,2,2,2,127,5.2293
1975,2,2,3,135,2.9111
1975,2,2,4,115,2.5493
1975,2,2,5,170,5.9757
1975,2,3,1,135,10.8321
1975,2,3,2,148,9.0716
1975,2,3,3,162,5.2496
1975,2,3,4,168,3.7913
1975,2,3,5,148,4.4533
1975,3,1,1,775,15.3809
1975,3,1,2,389,7.9219
1975,3,1,3,286,8.7100
1975,3,1,4,290,7.9075
1975,3,1,5,487,6.1145
1975,3,2,1,152,10.5383
1975,3,2,2,132,6.4563
1975,3,2,3,133,2.8450
1975,3,2,4,134,4.9343
1975,3,2,5,165,6.3875
1975,3,3,1,103,6.9125
1975,3,3,2,152,3.1240
1975,3,3,3,174,0.5588
1975,3,3,4,174,0.4384
1975,3,3,5,158,7.8312
1975,4,1,1,740,3.1183
1975,4,1,2,366,3.0388
1975,4,1,3,267,2.3871
1975,4,1,4,356,2.3316
1975,4,1,5,528,6.9038
1975,4,2,1,156,3.3375
1975,4,2,2,108,2.8649
1975,4,2,3,138,3.3139
1975,4,2,4,124,6.7154
1975,4,2,5,162,6.9283
1975,4,3,1,130,6.8494
1975,4,3,2,157,4.5912
1975,4,3,3,153,3.0522
1975,4,3,4,176,4.5842
1975,4,3,5,143,8.4053
1975,5,1,1,751,7.7330
1975,5,1,2,345,6.9515
1975,5,1,3,341,7.0227
1975,5,1,4,307,8.4873
1975,5,1,5,504,10.0241
1975,5,2,1,150,8.9702
1975,5,2,2,118,7.3557
1975,5,2,3,119,6.2953
1975,5,2,4,126,7.0709
1975,5,2,5,186,8.9161
1975,5,3,1,118,6.8251
1975,5,3,2,168,5.6002
1975,5,3,3,162,4.7003
1975,5,3,4,169,4.2170
1975,5,3,5,142,4.2034
1975,6,1,1,749,9.1026
1975,6,1,2,338,8.8807
1975,6,1,3,294,8.5882
1975,6,1,4,347,8.4132
1975,6,1,5,502,6.7692
1975,6,2,1,143,7.0901
1975,6,2,2,113,6.0577
1975,6,2,3,115,7.2571
1975,6,2,4,127,7.1169
1975,6,2,5,202,5.2676
1975,6,3,1,122,5.9882
1975,6,3,2,165,3.4720
1975,6,3,3,164,6.3298
1975,6,3,4,179,5.2957
1975,6,3,5,130,5.1983
1975,7,1,1,721,1.9506
1975,7,1,2,338,-0.0247
1975,7,1,3,315,0.3885
1975,7,1,4,297,-1.5272
1975,7,1,5,550,-3.5201
1975,7,2,1,137,-1.9273
1975,7,2,2,128,-2.1912
1975,7,2,3,116,-3.6139
1975,7,2,4,110,-3.9834
1975,7,2,5,208,-5.6257
1975,7,3,1,117,-7.7809
1975,7,3,2,164,-5.3700
1975,7,3,3,183,-6.9308
1975,7,3,4,160,-6.3265
1975,7,3,5,132,-5.6264
1975,8,1,1,600,-5.1682
1975,8,1,2,332,-5.0868
1975,8,1,3,326,-5.2216
1975,8,1,4,348,-6.9840
1975,8,1,5,606,-6.7102
1975,8,2,1,135,-3.1543
1975,8,2,2,133,-4.1511
1975,8,2,3,108,-4.0658
1975,8,2,4,125,-5.0446
1975,8,2,5,206,-5.3237
1975,8,3,1,126,-2.3579
1975,8,3,2,163,-1.3911
1975,8,3,3,183,-0.9415
1975,8,3,4,161,-1.8612
1975,8,3,5,118,-2.3411
1975,9,1,1,643,-2.7832
1975,9,1,2,323,-2.8600
1975,9,1,3,321,-3.2722
1975,9,1,4,369,-3.6421
1975,9,1,5,553,-3.9875
1975,9,2,1,143,-2.7054
1975,9,2,2,132,-3.4074
1975,9,2,3,114,-2.8096
1975,9,2,4,123,-4.4573
1975,9,2,5,196,-4.2152
1975,9,3,1,119,-3.9768
1975,9,3,2,167,-3.2639
1975,9,3,3,176,-2.1812
1975,9,3,4,152,-4.7602
1975,9,3,5,139,-2.6809
1975,10,1,1,525,-0.0811
1975,10,1,2,343,1.5299
1975,10,1,3,326,1.6879
1975,10,1,4,392,0.8768
1975,10,1,5,623,2.5055
1975,10,2,1,133,1.9579
1975,10,2,2,133,3.1397
1975,10,2,3,124,2.2634
1975,10,2,4,131,4.4015
1975,10,2,5,188,3.0295
1975,10,3,1,168,6.8918
1975,10,3,2,162,6.8502
1975,10,3,3,166,5.2427
1975,10,3,4,136,7.2586
1975,10,3,5,122,4.4050
1975,11,1,1,579,0.9167
1975,11,1,2,341,2.0167
1975,11,1,3,340,2.6435
1975,11,1,4,346,2.1233
1975,11,1,5,606,2.2497
1975,11,2,1,125,1.2111
1975,11,2,2,138,4.3357
1975,11,2,3,118,3.0666
1975,11,2,4,124,3.7360
1975,11,2,5,196,2.3648
1975,11,3,1,157,3.0274
1975,11,3,2,167,2.8048
1975,11,3,3,158,2.5730
1975,11,3,4,153,3.4842
1975,11,3,5,124,4.1791
1975,12,1,1,530,0.8000
1975,12,1,2,374,-0.6081
1975,12,1,3,328,-0.8012
1975,12,1,4,348,-1.3358
1975,12,1,5,641,-2.6544
1975,12,2,1,132,0.6712
1975,12,2,2,122,-0.7159
1975,12,2,3,137,-0.7689
1975,12,2,4,113,-0.9671
1975,12,2,5,195,-2.9813
1975,12,3,1,175,-1.6061
1975,12,3,2,173,-0.3614
1975,12,3,3,149,-2.4877
1975,12,3,4,149,0.0058
1975,12,3,5,112,-1.9011
1976,1,1,1,706,22.7484
1976,1,1,2,316,21.3102
1976,1,1,3,298,20.5469
1976,1,1,4,319,19.6536
1976,1,1,5,581,20.6784
1976,1,2,1,149,18.0941
1976,1,2,2,132,17.2706
1976,1,2,3,114,18.8526
1976,1,2,4,129,18.1807
1976,1,2,5,189,17.8690
1976,1,3,1,108,14.2189
1976,1,3,2,175,9.1315
1976,1,3,3,177,12.0459
1976,1,3,4,152,12.8535
1976,1,3,5,144,16.5611
1976,2,1,1,607,11.0324
1976,2,1,2,320,12.3271
1976,2,1,3,317,11.3437
1976,2,1,4,338,9.7761
1976,2,1,5,582,11.4957
1976,2,2,1,150,7.4141
1976,2,2,2,130,6.7316
1976,2,2,3,115,7.5870
1976,2,2,4,131,8.4458
1976,2,2,5,179,7.3652
1976,2,3,1,156,-1.3468
1976,2,3,2,186,-1.7421
1976,2,3,3,164,0.4395
1976,2,3,4,141,1.8942
1976,2,3,5,112,3.6902
1976,3,1,1,517,-0.0111
1976,3,1,2,285,0.9551
1976,3,1,3,342,1.1422
1976,3,1,4,360,2.2622
1976,3,1,5,681,1.6995
1976,3,2,1,125,0.8879
1976,3,2,2,107,0.8839
1976,3,2,3,134,1.8494
1976,3,2,4,141,2.6338
1976,3,2,5,179,1.2127
1976,3,3,1,177,3.7224
1976,3,3,2,180,3.7225
1976,3,3,3,146,1.6669
1976,3,3,4,139,1.6044
1976,3,3,5,113,-0.0538
1976,4,1,1,497,-0.1701
1976,4,1,2,258,-0.3192
1976,4,1,3,308,-0.6494
1976,4,1,4,408,-0.6525
1976,4,1,5,713,-2.5903
1976,4,2,1,135,-0.6353
1976,4,2,2,117,-0.4930
1976,4,2,3,126,-1.4914
1976,4,2,4,127,-0.7064
1976,4,2,5,179,-2.1975
1976,4,3,1,187,-2.1170
1976,4,3,2,167,-0.5560
1976,4,3,3,162,-0.8434
1976,4,3,4,137,0.1834
1976,4,3,5,95,-1.2797
1976,5,1,1,506,0.1644
1976,5,1,2,243,-1.6875
1976,5,1,3,305,-1.3577
1976,5,1,4,399,-1.1273
1976,5,1,5,716,-4.5869
1976,5,2,1,139,-0.5965
1976,5,2,2,112,-1.1579
1976,5,2,3,135,-0.1771
1976,5,2,4,123,-2.1049
1976,5,2,5,180,-3.0348
1976,5,3,1,170,-1.3160
1976,5,3,2,170,0.2232
