year,month,rank_ME,rank_RDSq_12,nstocks,ret_vw
2018,5,3,1,66,-0.1542
2018,5,3,2,74,3.6398
2018,5,3,3,104,6.0362
2018,5,3,4,158,4.3673
2018,5,3,5,133,6.2015
2018,6,1,1,112,0.7561
2018,6,1,2,119,1.1845
2018,6,1,3,116,4.6640
2018,6,1,4,194,0.9629
2018,6,1,5,401,-0.7537
2018,6,2,1,53,0.0147
2018,6,2,2,72,2.2163
2018,6,2,3,72,0.9467
2018,6,2,4,152,1.5715
2018,6,2,5,173,2.2900
2018,6,3,1,66,-0.3514
2018,6,3,2,75,-2.2476
2018,6,3,3,104,-0.5002
2018,6,3,4,159,1.5063
2018,6,3,5,142,-0.6783
2018,7,1,1,100,1.8483
2018,7,1,2,107,0.2480
2018,7,1,3,105,0.4844
2018,7,1,4,178,0.5298
2018,7,1,5,380,-1.3233
2018,7,2,1,50,2.2919
2018,7,2,2,67,5.3123
2018,7,2,3,66,3.4094
2018,7,2,4,144,2.4070
2018,7,2,5,169,-0.5447
2018,7,3,1,64,4.0575
2018,7,3,2,71,5.0764
2018,7,3,3,99,3.5970
2018,7,3,4,150,4.6186
2018,7,3,5,140,1.0809
2018,8,1,1,107,4.1798
2018,8,1,2,116,4.4653
2018,8,1,3,111,6.1844
2018,8,1,4,185,4.7254
2018,8,1,5,391,11.2237
2018,8,2,1,53,2.9123
2018,8,2,2,70,5.5969
2018,8,2,3,71,9.2178
2018,8,2,4,151,11.8095
2018,8,2,5,170,9.4707
2018,8,3,1,63,-0.6025
2018,8,3,2,72,-0.7545
2018,8,3,3,101,9.5712
2018,8,3,4,155,5.8298
2018,8,3,5,138,5.6426
2018,9,1,1,106,-0.6075
2018,9,1,2,116,-3.8169
2018,9,1,3,109,-3.6751
2018,9,1,4,187,-4.2590
2018,9,1,5,393,-2.3899
2018,9,2,1,52,-2.1618
2018,9,2,2,70,-0.3014
2018,9,2,3,71,-0.3025
2018,9,2,4,150,-2.5754
2018,9,2,5,171,-1.0281
2018,9,3,1,61,0.7491
2018,9,3,2,72,3.5854
2018,9,3,3,103,0.4082
2018,9,3,4,156,0.6380
2018,9,3,5,140,-0.3262
2018,10,1,1,102,-9.1123
2018,10,1,2,110,-8.7191
2018,10,1,3,103,-13.4492
2018,10,1,4,185,-11.0070
2018,10,1,5,389,-14.8569
2018,10,2,1,54,-12.0164
2018,10,2,2,68,-11.9779
2018,10,2,3,71,-11.6441
2018,10,2,4,146,-12.7566
2018,10,2,5,172,-16.0820
2018,10,3,1,62,-8.6980
2018,10,3,2,70,-9.2510
2018,10,3,3,102,-7.4125
2018,10,3,4,154,-10.4961
2018,10,3,5,143,-9.2376
2018,11,1,1,105,-1.7442
2018,11,1,2,117,-0.1310
2018,11,1,3,112,3.2966
2018,11,1,4,193,-2.2346
2018,11,1,5,402,0.4382
2018,11,2,1,56,-1.6481
2018,11,2,2,69,0.7959
2018,11,2,3,75,3.9274
2018,11,2,4,152,-0.7891
2018,11,2,5,178,5.0344
2018,11,3,1,62,2.1235
2018,11,3,2,72,2.6694
2018,11,3,3,107,-5.0714
2018,11,3,4,155,3.5276
2018,11,3,5,146,2.6924
2018,12,1,1,106,-12.0912
2018,12,1,2,116,-12.6711
2018,12,1,3,110,-11.2314
2018,12,1,4,192,-9.5671
2018,12,1,5,402,-14.3399
2018,12,2,1,60,-12.1051
2018,12,2,2,69,-13.0243
2018,12,2,3,73,-11.9790
2018,12,2,4,148,-10.5620
2018,12,2,5,178,-9.4491
2018,12,3,1,62,-10.7287
2018,12,3,2,73,-9.1677
2018,12,3,3,108,-9.8506
2018,12,3,4,161,-8.1245
2018,12,3,5,147,-6.4779
2019,1,1,1,104,15.4032
2019,1,1,2,108,14.7656
2019,1,1,3,97,8.5727
2019,1,1,4,179,10.2731
2019,1,1,5,383,14.5102
2019,1,2,1,60,13.0953
2019,1,2,2,67,12.5339
2019,1,2,3,69,10.7772
2019,1,2,4,144,11.5972
2019,1,2,5,175,13.0576
2019,1,3,1,63,10.0322
2019,1,3,2,73,10.5605
2019,1,3,3,106,7.3449
2019,1,3,4,161,8.1901
2019,1,3,5,148,10.0563
2019,2,1,1,106,1.6327
2019,2,1,2,113,4.8520
2019,2,1,3,107,7.2076
2019,2,1,4,193,8.3986
2019,2,1,5,398,9.0188
2019,2,2,1,61,4.8411
2019,2,2,2,69,8.0265
2019,2,2,3,74,5.1769
2019,2,2,4,150,5.9282
2019,2,2,5,174,9.7597
2019,2,3,1,64,4.4227
2019,2,3,2,76,7.9518
2019,2,3,3,114,5.2693
2019,2,3,4,164,3.3011
2019,2,3,5,147,4.6794
2019,3,1,1,106,-5.0018
2019,3,1,2,110,-2.5889
2019,3,1,3,108,-1.8614
2019,3,1,4,192,-1.3804
2019,3,1,5,397,1.8085
2019,3,2,1,61,-4.0962
2019,3,2,2,67,-2.9728
2019,3,2,3,73,-3.6224
2019,3,2,4,149,-2.4909
2019,3,2,5,171,0.1807
2019,3,3,1,64,0.4675
2019,3,3,2,76,-3.1721
2019,3,3,3,115,5.0963
2019,3,3,4,168,3.4267
2019,3,3,5,151,1.8863
2019,4,1,1,101,4.3260
2019,4,1,2,102,0.0316
2019,4,1,3,103,2.1112
2019,4,1,4,188,2.4837
2019,4,1,5,395,-0.7328
2019,4,2,1,59,4.7840
2019,4,2,2,68,3.3041
2019,4,2,3,68,3.8182
2019,4,2,4,144,3.5332
2019,4,2,5,172,-1.1225
2019,4,3,1,64,3.8443
2019,4,3,2,73,2.5196
2019,4,3,3,113,2.9502
2019,4,3,4,168,4.7614
2019,4,3,5,152,3.2301
2019,5,1,1,103,-7.7467
2019,5,1,2,109,-8.5981
2019,5,1,3,111,-8.0928
2019,5,1,4,189,-5.9978
2019,5,1,5,418,-6.7575
2019,5,2,1,62,-11.6161
2019,5,2,2,71,-9.9998
2019,5,2,3,76,-7.5770
2019,5,2,4,147,-9.1428
2019,5,2,5,182,-8.5021
2019,5,3,1,67,-7.5859
2019,5,3,2,77,-7.5034
2019,5,3,3,125,-9.3964
2019,5,3,4,178,-7.0437
2019,5,3,5,157,-7.5525
2019,6,1,1,103,10.0670
2019,6,1,2,108,6.9975
2019,6,1,3,111,6.4408
2019,6,1,4,190,3.6569
2019,6,1,5,419,5.7169
2019,6,2,1,63,7.5665
2019,6,2,2,71,11.9568
2019,6,2,3,80,11.0367
2019,6,2,4,147,7.8642
2019,6,2,5,192,7.1796
2019,6,3,1,66,10.1070
2019,6,3,2,76,8.1353
2019,6,3,3,125,9.2029
2019,6,3,4,179,6.7362
2019,6,3,5,159,7.4178
2019,7,1,1,96,-0.1392
2019,7,1,2,93,1.9892
2019,7,1,3,97,-1.0559
2019,7,1,4,173,1.9261
2019,7,1,5,392,-4.0162
2019,7,2,1,58,0.4873
2019,7,2,2,62,0.8730
2019,7,2,3,76,0.6754
2019,7,2,4,136,0.5811
2019,7,2,5,185,2.0636
2019,7,3,1,64,0.7108
2019,7,3,2,70,-1.3811
2019,7,3,3,117,3.1473
2019,7,3,4,168,1.6103
2019,7,3,5,146,0.5872
2019,8,1,1,99,-8.0981
2019,8,1,2,102,-11.5518
2019,8,1,3,107,-7.9312
2019,8,1,4,181,-5.2755
2019,8,1,5,400,-5.4620
2019,8,2,1,59,-9.1453
2019,8,2,2,62,-7.8638
2019,8,2,3,81,-7.3296
2019,8,2,4,140,-3.4611
2019,8,2,5,188,-4.0033
2019,8,3,1,66,-2.0434
2019,8,3,2,73,-0.2262
2019,8,3,3,118,-1.7090
2019,8,3,4,172,-2.9235
2019,8,3,5,149,-2.0518
2019,9,1,1,97,5.2140
2019,9,1,2,100,2.5114
2019,9,1,3,106,3.0960
2019,9,1,4,179,0.0977
2019,9,1,5,395,-4.6078
2019,9,2,1,60,5.1089
2019,9,2,2,62,3.8817
2019,9,2,3,85,3.2256
2019,9,2,4,139,0.0541
2019,9,2,5,188,-5.4450
2019,9,3,1,67,1.2882
2019,9,3,2,73,3.5057
2019,9,3,3,116,3.2155
2019,9,3,4,177,0.4253
2019,9,3,5,155,-1.0160
2019,10,1,1,91,3.9597
2019,10,1,2,95,-0.9034
2019,10,1,3,103,1.5534
2019,10,1,4,173,1.9031
2019,10,1,5,376,1.1151
2019,10,2,1,60,0.8280
2019,10,2,2,59,2.9991
2019,10,2,3,85,2.1703
2019,10,2,4,132,1.9433
2019,10,2,5,181,5.9155
2019,10,3,1,67,-0.3595
2019,10,3,2,74,0.0305
2019,10,3,3,115,4.7691
2019,10,3,4,173,2.3674
2019,10,3,5,153,5.3321
2019,11,1,1,92,3.8357
2019,11,1,2,97,9.9838
2019,11,1,3,116,0.2693
2019,11,1,4,188,8.1900
2019,11,1,5,387,8.7813
2019,11,2,1,63,6.1995
2019,11,2,2,65,2.3472
2019,11,2,3,89,1.2931
2019,11,2,4,129,4.2343
2019,11,2,5,185,10.1885
2019,11,3,1,69,5.1379
2019,11,3,2,76,4.3986
2019,11,3,3,119,4.9929
2019,11,3,4,176,3.8910
2019,11,3,5,156,6.0160
2019,12,1,1,88,5.9724
2019,12,1,2,97,6.3259
2019,12,1,3,115,1.8942
2019,12,1,4,186,2.4977
2019,12,1,5,382,9.0498
2019,12,2,1,62,5.9495
2019,12,2,2,66,3.2235
2019,12,2,3,87,3.7979
2019,12,2,4,127,1.8078
2019,12,2,5,184,0.6195
2019,12,3,1,68,1.1760
2019,12,3,2,78,-1.1846
2019,12,3,3,120,6.3685
2019,12,3,4,174,3.1344
2019,12,3,5,157,2.7296
2020,1,1,1,83,-4.9637
2020,1,1,2,84,-3.2492
2020,1,1,3,110,-3.6692
2020,1,1,4,181,-1.8672
2020,1,1,5,370,-0.8349
2020,1,2,1,62,-7.8250
2020,1,2,2,65,-3.9984
2020,1,2,3,85,-3.5306
2020,1,2,4,122,0.6168
2020,1,2,5,180,0.1812
2020,1,3,1,66,-3.4152
2020,1,3,2,79,-2.8211
2020,1,3,3,118,3.4589
2020,1,3,4,169,3.8188
2020,1,3,5,156,1.1454
2020,2,1,1,90,-7.0788
2020,2,1,2,86,-9.0631
2020,2,1,3,126,-11.0143
2020,2,1,4,190,-6.6504
2020,2,1,5,384,-2.6439
2020,2,2,1,62,-8.3232
2020,2,2,2,65,-8.7649
2020,2,2,3,87,-8.7774
2020,2,2,4,124,-6.2480
2020,2,2,5,186,-3.9859
2020,2,3,1,70,-9.5088
2020,2,3,2,79,-9.0714
2020,2,3,3,122,-9.1653
2020,2,3,4,173,-5.9711
2020,2,3,5,164,-4.5510
2020,3,1,1,89,-19.2960
2020,3,1,2,86,-21.4642
2020,3,1,3,127,-25.2700
2020,3,1,4,189,-22.9021
2020,3,1,5,383,-17.0100
2020,3,2,1,59,-23.4074
2020,3,2,2,63,-21.1174
2020,3,2,3,87,-20.2003
2020,3,2,4,124,-14.9075
2020,3,2,5,191,-15.7394
2020,3,3,1,70,-17.1893
2020,3,3,2,79,-20.2877
2020,3,3,3,121,-9.6676
2020,3,3,4,173,-5.5408
2020,3,3,5,166,-6.5176
2020,4,1,1,87,16.0057
2020,4,1,2,82,22.0587
2020,4,1,3,121,20.5741
2020,4,1,4,178,21.6876
2020,4,1,5,379,25.7832
2020,4,2,1,63,15.9626
2020,4,2,2,62,12.4478
2020,4,2,3,83,16.4004
2020,4,2,4,134,18.4689
2020,4,2,5,208,17.1904
2020,4,3,1,71,12.1923
2020,4,3,2,78,8.0162
2020,4,3,3,119,16.1071
2020,4,3,4,169,15.9938
2020,4,3,5,177,15.0450
2020,5,1,1,94,12.1658
2020,5,1,2,90,7.4120
2020,5,1,3,127,9.1688
2020,5,1,4,185,8.3059
2020,5,1,5,385,15.3229
2020,5,2,1,67,8.1326
2020,5,2,2,68,8.7553
2020,5,2,3,95,8.1223
2020,5,2,4,136,9.6777
2020,5,2,5,221,11.0268
2020,5,3,1,73,7.5154
2020,5,3,2,81,4.9246
2020,5,3,3,122,6.4632
2020,5,3,4,178,4.0641
2020,5,3,5,183,9.1661
2020,6,1,1,94,10.3350
2020,6,1,2,86,3.4104
2020,6,1,3,128,9.2398
2020,6,1,4,184,4.7109
2020,6,1,5,383,11.9978
2020,6,2,1,68,6.6155
2020,6,2,2,69,1.7991
2020,6,2,3,94,1.2301
2020,6,2,4,135,5.2245
2020,6,2,5,222,7.2744
2020,6,3,1,73,0.7886
2020,6,3,2,80,4.6271
2020,6,3,3,121,8.7651
2020,6,3,4,179,5.3148
2020,6,3,5,189,2.9094
2020,7,1,1,85,8.3217
2020,7,1,2,74,10.1894
2020,7,1,3,118,4.6107
2020,7,1,4,159,9.3296
2020,7,1,5,330,-0.8599
2020,7,2,1,64,13.4118
2020,7,2,2,62,5.3325
2020,7,2,3,81,6.0684
2020,7,2,4,127,8.2828
2020,7,2,5,209,1.9375
2020,7,3,1,70,6.0979
2020,7,3,2,76,7.3690
2020,7,3,3,110,12.9626
2020,7,3,4,170,6.3938
2020,7,3,5,185,4.2850
2020,8,1,1,87,6.8200
2020,8,1,2,75,1.9750
2020,8,1,3,126,6.3613
2020,8,1,4,173,3.5193
2020,8,1,5,336,-2.2491
2020,8,2,1,64,8.5946
2020,8,2,2,70,7.1232
2020,8,2,3,83,6.0748
2020,8,2,4,132,0.3177
2020,8,2,5,214,5.5551
2020,8,3,1,71,3.7861
2020,8,3,2,82,5.7976
2020,8,3,3,117,17.7051
2020,8,3,4,186,7.5833
2020,8,3,5,188,7.9189
2020,9,1,1,87,-1.4051
2020,9,1,2,76,-4.1397
2020,9,1,3,126,-0.0198
2020,9,1,4,178,0.0965
2020,9,1,5,337,-3.5838
2020,9,2,1,66,-0.9475
2020,9,2,2,71,-1.2102
2020,9,2,3,84,-2.8704
2020,9,2,4,132,-1.6970
2020,9,2,5,214,-1.8195
2020,9,3,1,72,-3.4237
2020,9,3,2,82,0.5391
2020,9,3,3,117,-6.8174
2020,9,3,4,187,-5.4555
2020,9,3,5,187,-2.5782
2020,10,1,1,85,2.6608
2020,10,1,2,70,4.0218
2020,10,1,3,117,-0.4308
2020,10,1,4,170,-0.3856
2020,10,1,5,325,-2.5135
2020,10,2,1,65,-0.6360
2020,10,2,2,71,-0.2701
2020,10,2,3,82,2.9540
2020,10,2,4,130,2.1832
2020,10,2,5,211,0.8283
2020,10,3,1,71,-2.1406
2020,10,3,2,79,2.9052
2020,10,3,3,115,-3.6667
2020,10,3,4,183,-2.1526
2020,10,3,5,187,-3.1267
2020,11,1,1,86,22.3168
2020,11,1,2,78,18.0766
2020,11,1,3,136,31.5760
2020,11,1,4,180,27.8192
2020,11,1,5,340,22.7808
2020,11,2,1,65,23.0901
2020,11,2,2,75,18.4758
2020,11,2,3,88,19.1445
2020,11,2,4,143,20.4288
2020,11,2,5,212,23.7120
2020,11,3,1,76,12.0457
2020,11,3,2,86,9.7378
2020,11,3,3,120,12.6617
2020,11,3,4,186,8.4952
2020,11,3,5,187,12.4355
2020,12,1,1,86,9.6787
2020,12,1,2,78,8.9631
2020,12,1,3,137,8.9976
2020,12,1,4,182,9.5355
2020,12,1,5,341,10.3885
2020,12,2,1,66,9.9680
2020,12,2,2,73,11.5546
2020,12,2,3,89,10.6632
2020,12,2,4,145,8.8722
2020,12,2,5,218,15.1399
2020,12,3,1,76,2.6225
2020,12,3,2,87,4.1398
2020,12,3,3,120,9.4789
2020,12,3,4,191,3.5820
2020,12,3,5,191,3.4953
2021,1,1,1,81,16.8501
2021,1,1,2,71,9.5364
2021,1,1,3,127,16.0635
2021,1,1,4,172,15.7490
2021,1,1,5,326,23.5997
2021,1,2,1,59,3.3008
2021,1,2,2,70,2.7523
2021,1,2,3,88,6.4563
2021,1,2,4,143,11.0332
2021,1,2,5,211,8.6459
2021,1,3,1,78,-0.3076
2021,1,3,2,86,2.1338
2021,1,3,3,119,1.6419
2021,1,3,4,188,1.6440
2021,1,3,5,200,0.9524
2021,2,1,1,83,13.2213
2021,2,1,2,73,5.2515
2021,2,1,3,136,12.5293
2021,2,1,4,183,8.4086
2021,2,1,5,344,4.5041
2021,2,2,1,61,7.0350
2021,2,2,2,75,5.5959
2021,2,2,3,87,6.1574
2021,2,2,4,147,7.4596
2021,2,2,5,220,2.1456
2021,2,3,1,78,4.2143
2021,2,3,2,88,1.1840
2021,2,3,3,122,-5.1632
2021,2,3,4,197,1.9885
2021,2,3,5,211,0.7517
2021,3,1,1,81,1.8186
2021,3,1,2,77,-5.7579
2021,3,1,3,136,-0.7476
2021,3,1,4,181,-3.7472
2021,3,1,5,336,-7.1404
2021,3,2,1,62,5.3120
2021,3,2,2,75,2.6560
2021,3,2,3,84,-0.3325
2021,3,2,4,146,-3.6895
2021,3,2,5,217,-6.3924
2021,3,3,1,77,7.0538
2021,3,3,2,88,5.1378
2021,3,3,3,122,0.7952
2021,3,3,4,201,1.7609
2021,3,3,5,213,-1.7121
2021,4,1,1,79,-4.8667
2021,4,1,2,78,-2.4582
2021,4,1,3,126,-1.5571
2021,4,1,4,176,-2.6660
2021,4,1,5,325,-5.1911
2021,4,2,1,60,2.0531
2021,4,2,2,70,2.0889
2021,4,2,3,84,2.9591
2021,4,2,4,143,2.0809
2021,4,2,5,216,0.0728
2021,4,3,1,75,2.8800
2021,4,3,2,87,2.7341
2021,4,3,3,121,5.5939
2021,4,3,4,201,6.6197
2021,4,3,5,210,4.9284
2021,5,1,1,87,3.7341
2021,5,1,2,88,0.9305
2021,5,1,3,139,-1.4086
2021,5,1,4,192,1.6786
2021,5,1,5,352,-3.3385
2021,5,2,1,67,7.9251
2021,5,2,2,75,3.2150
2021,5,2,3,97,-0.3423
2021,5,2,4,150,-3.2880
2021,5,2,5,226,-5.7462
2021,5,3,1,80,2.5227
2021,5,3,2,101,0.6602
2021,5,3,3,134,-3.4950
2021,5,3,4,209,-1.0307
2021,5,3,5,225,0.7011
2021,6,1,1,87,1.8214
2021,6,1,2,89,-0.6416
2021,6,1,3,139,2.5527
2021,6,1,4,191,6.0772
2021,6,1,5,357,4.2369
2021,6,2,1,65,-1.0392
2021,6,2,2,74,0.9965
2021,6,2,3,96,2.4778
2021,6,2,4,150,6.8748
2021,6,2,5,224,11.0391
2021,6,3,1,82,-1.1575
2021,6,3,2,99,0.5297
2021,6,3,3,134,6.3766
2021,6,3,4,206,5.2521
2021,6,3,5,225,10.0681
2021,7,1,1,80,-6.3749
2021,7,1,2,79,-7.1631
2021,7,1,3,134,-2.4393
2021,7,1,4,176,-3.6592
2021,7,1,5,337,-10.7879
2021,7,2,1,61,-3.9831
2021,7,2,2,65,-3.0168
2021,7,2,3,86,-1.2654
2021,7,2,4,137,-2.6434
2021,7,2,5,208,-5.6299
2021,7,3,1,76,1.5457
2021,7,3,2,91,0.8877
2021,7,3,3,130,4.2870
2021,7,3,4,194,2.8338
2021,7,3,5,204,1.8187
2021,8,1,1,86,2.4452
2021,8,1,2,89,-3.9076
2021,8,1,3,152,0.2232
2021,8,1,4,189,-0.2250
2021,8,1,5,383,8.0489
2021,8,2,1,65,0.9806
2021,8,2,2,68,0.0880
2021,8,2,3,95,0.1511
2021,8,2,4,142,1.5299
2021,8,2,5,212,5.9509
2021,8,3,1,77,1.0123
2021,8,3,2,95,1.7252
2021,8,3,3,149,3.4150
2021,8,3,4,214,4.3493
2021,8,3,5,204,5.6672
2021,9,1,1,86,-6.7105
2021,9,1,2,91,-4.5409
2021,9,1,3,159,-4.3537
2021,9,1,4,192,-4.8396
2021,9,1,5,382,-4.3060
2021,9,2,1,68,-4.4443
2021,9,2,2,69,-5.5158
2021,9,2,3,99,-2.8692
2021,9,2,4,143,-4.4406
2021,9,2,5,211,-6.5770
2021,9,3,1,78,-3.2727
2021,9,3,2,95,-2.4160
2021,9,3,3,153,-4.5845
2021,9,3,4,212,-5.9630
2021,9,3,5,207,-6.4020
2021,10,1,1,85,5.1179
2021,10,1,2,81,-1.2979
2021,10,1,3,152,1.1236
2021,10,1,4,183,2.2923
2021,10,1,5,378,-1.8292
2021,10,2,1,69,1.9980
2021,10,2,2,67,2.1928
2021,10,2,3,100,1.5174
2021,10,2,4,139,4.2679
2021,10,2,5,204,3.6497
2021,10,3,1,79,5.2570
2021,10,3,2,92,10.0369
2021,10,3,3,151,9.3425
2021,10,3,4,210,8.2097
2021,10,3,5,204,5.3610
2021,11,1,1,95,-7.8038
2021,11,1,2,99,-8.9231
2021,11,1,3,181,-2.4410
2021,11,1,4,199,-6.4870
2021,11,1,5,396,-9.2928
2021,11,2,1,71,-1.6827
2021,11,2,2,66,0.1412
2021,11,2,3,112,-5.2479
2021,11,2,4,147,-4.7174
2021,11,2,5,212,-7.1285
2021,11,3,1,78,-3.3560
2021,11,3,2,97,-2.6897
2021,11,3,3,162,2.7298
2021,11,3,4,213,-0.1172
2021,11,3,5,207,0.4777
2021,12,1,1,96,-1.4552
2021,12,1,2,97,0.9403
2021,12,1,3,182,0.2700
2021,12,1,4,202,1.9858
2021,12,1,5,400,-6.0379
2021,12,2,1,70,4.2261
2021,12,2,2,66,5.3206
2021,12,2,3,109,3.1320
2021,12,2,4,146,1.7491
2021,12,2,5,211,-1.6175
2021,12,3,1,80,5.8268
2021,12,3,2,99,3.8265
2021,12,3,3,161,3.5335
2021,12,3,4,214,0.8303
2021,12,3,5,205,-0.3576
2022,1,1,1,96,-10.2720
2022,1,1,2,91,-8.1622
2022,1,1,3,178,-11.6569
2022,1,1,4,192,-12.1429
2022,1,1,5,390,-18.2702
2022,1,2,1,70,-8.7990
2022,1,2,2,67,-10.1472
2022,1,2,3,111,-9.9823
2022,1,2,4,144,-10.4067
2022,1,2,5,207,-16.5878
2022,1,3,1,81,-3.4423
2022,1,3,2,95,-5.2561
2022,1,3,3,164,-7.5075
2022,1,3,4,208,-8.3824
2022,1,3,5,202,-11.9605
2022,2,1,1,103,0.8502
2022,2,1,2,111,5.0487
2022,2,1,3,190,-0.8363
2022,2,1,4,202,-2.5575
2022,2,1,5,442,-4.1299
2022,2,2,1,70,1.9177
2022,2,2,2,72,0.4171
2022,2,2,3,123,0.8044
2022,2,2,4,162,1.5196
2022,2,2,5,215,-1.8212
2022,2,3,1,81,0.4395
2022,2,3,2,100,-2.3521
2022,2,3,3,177,-3.9359
2022,2,3,4,209,-3.0068
2022,2,3,5,199,-3.2774
2022,3,1,1,104,7.5565
2022,3,1,2,113,-0.1496
2022,3,1,3,190,-1.1517
2022,3,1,4,207,-0.9972
2022,3,1,5,446,0.7024
2022,3,2,1,71,-1.4963
2022,3,2,2,72,-0.4666
2022,3,2,3,126,-0.3175
2022,3,2,4,158,0.1830
2022,3,2,5,218,0.6557
2022,3,3,1,83,3.2730
2022,3,3,2,100,5.8849
2022,3,3,3,178,4.9077
2022,3,3,4,209,3.8203
2022,3,3,5,191,4.0847
2022,4,1,1,103,-12.4411
2022,4,1,2,109,-13.1721
2022,4,1,3,181,-9.9662
2022,4,1,4,196,-12.8017
2022,4,1,5,440,-19.2672
2022,4,2,1,71,-7.2887
2022,4,2,2,70,-9.7053
2022,4,2,3,124,-12.2234
2022,4,2,4,149,-12.1529
2022,4,2,5,214,-18.2103
2022,4,3,1,80,-5.2823
2022,4,3,2,96,-8.8093
2022,4,3,3,178,-12.1448
2022,4,3,4,200,-14.2480
2022,4,3,5,186,-10.8938
2022,5,1,1,119,0.9897
2022,5,1,2,126,-0.8729
2022,5,1,3,197,-1.9529
2022,5,1,4,217,-2.6639
2022,5,1,5,488,-6.5838
2022,5,2,1,77,4.4010
2022,5,2,2,79,3.7821
2022,5,2,3,137,1.8222
2022,5,2,4,167,-3.1632
2022,5,2,5,226,-9.2552
2022,5,3,1,81,3.9279
2022,5,3,2,105,-0.2263
2022,5,3,3,181,-2.9339
2022,5,3,4,217,-0.6313
2022,5,3,5,188,-5.9569
2022,6,1,1,120,-10.2615
2022,6,1,2,124,-10.4484
2022,6,1,3,197,-9.2151
2022,6,1,4,212,-7.3960
2022,6,1,5,491,-1.3004
2022,6,2,1,80,-9.5118
2022,6,2,2,77,-7.9765
2022,6,2,3,137,-8.0164
2022,6,2,4,166,-7.4126
2022,6,2,5,232,1.9723
2022,6,3,1,80,-9.6088
2022,6,3,2,106,-9.6614
2022,6,3,3,177,-8.4806
2022,6,3,4,213,-7.9902
2022,6,3,5,185,-3.0887
2022,7,1,1,108,7.4625
2022,7,1,2,110,11.3240
2022,7,1,3,184,12.4165
2022,7,1,4,197,8.1234
2022,7,1,5,471,12.0029
2022,7,2,1,78,8.0890
2022,7,2,2,70,8.4108
2022,7,2,3,130,11.8935
2022,7,2,4,149,10.9132
2022,7,2,5,213,8.6772
2022,7,3,1,79,8.2578
2022,7,3,2,102,13.6947
2022,7,3,3,171,14.9886
2022,7,3,4,185,9.6887
2022,7,3,5,143,6.0738
2022,8,1,1,119,-3.6916
2022,8,1,2,119,-2.9619
2022,8,1,3,207,0.7476
2022,8,1,4,212,-1.0993
2022,8,1,5,494,5.1583
2022,8,2,1,79,-3.5939
2022,8,2,2,75,-5.2107
2022,8,2,3,135,-5.0807
2022,8,2,4,152,-3.0056
2022,8,2,5,225,4.0166
2022,8,3,1,79,-2.0889
2022,8,3,2,107,-4.9353
2022,8,3,3,177,-4.9733
2022,8,3,4,191,-6.6177
2022,8,3,5,141,-2.1758
2022,9,1,1,121,-12.8351
2022,9,1,2,121,-14.4098
2022,9,1,3,207,-10.8767
2022,9,1,4,215,-9.2846
2022,9,1,5,496,-11.8841
2022,9,2,1,80,-11.3195
2022,9,2,2,76,-10.8002
2022,9,2,3,135,-10.0812
2022,9,2,4,156,-8.7368
2022,9,2,5,229,-6.5073
2022,9,3,1,81,-9.4555
2022,9,3,2,107,-7.8107
2022,9,3,3,174,-9.8523
2022,9,3,4,192,-10.2077
2022,9,3,5,140,-3.5967
2022,10,1,1,114,9.5829
2022,10,1,2,119,7.2639
2022,10,1,3,192,7.2688
2022,10,1,4,202,11.3882
2022,10,1,5,488,3.6009
2022,10,2,1,77,12.6350
2022,10,2,2,76,12.4208
2022,10,2,3,136,9.4461
2022,10,2,4,153,9.1155
2022,10,2,5,225,1.3449
2022,10,3,1,80,11.0479
2022,10,3,2,108,3.8130
2022,10,3,3,169,6.4644
2022,10,3,4,187,4.0953
2022,10,3,5,138,4.4059
2022,11,1,1,120,1.1765
2022,11,1,2,131,2.7265
2022,11,1,3,200,-1.9435
2022,11,1,4,214,-1.9116
2022,11,1,5,513,-5.2742
2022,11,2,1,81,3.3939
2022,11,2,2,79,2.8969
2022,11,2,3,139,1.7154
2022,11,2,4,154,1.5568
2022,11,2,5,224,-3.7586
2022,11,3,1,81,6.2943
2022,11,3,2,110,1.5640
2022,11,3,3,171,3.1997
2022,11,3,4,190,7.3913
2022,11,3,5,130,2.6637
2022,12,1,1,122,-2.8866
2022,12,1,2,131,-3.6084
2022,12,1,3,196,-3.6212
2022,12,1,4,207,-4.7702
2022,12,1,5,515,-5.8139
2022,12,2,1,79,-6.1105
2022,12,2,2,80,-6.4000
2022,12,2,3,143,-6.0024
2022,12,2,4,153,-6.9548
2022,12,2,5,221,-4.4402
2022,12,3,1,81,-3.7919
2022,12,3,2,109,-12.0553
2022,12,3,3,169,-7.8678
2022,12,3,4,188,-6.6333
2022,12,3,5,128,-5.0075
2023,1,1,1,114,13.5100
2023,1,1,2,126,13.7211
2023,1,1,3,186,13.9071
2023,1,1,4,198,13.1964
2023,1,1,5,506,14.7860
2023,1,2,1,79,13.4423
2023,1,2,2,80,12.7389
2023,1,2,3,137,13.1207
2023,1,2,4,147,9.8284
2023,1,2,5,218,16.1438
2023,1,3,1,82,6.5300
2023,1,3,2,105,11.2471
2023,1,3,3,164,7.6394
2023,1,3,4,182,8.5615
2023,1,3,5,120,7.2965
2023,2,1,1,121,-0.9371
2023,2,1,2,132,-1.0285
2023,2,1,3,201,-4.4186
2023,2,1,4,206,-3.0248
2023,2,1,5,519,-9.4725
