year,month,rank_ME,rank_r10a,nstocks,ret_vw
2011,11,2,5,151,-1.6656
2011,11,3,1,125,1.7737
2011,11,3,2,104,1.0158
2011,11,3,3,104,-0.1846
2011,11,3,4,107,0.8696
2011,11,3,5,151,-2.2144
2011,12,1,1,284,0.7282
2011,12,1,2,120,-0.3287
2011,12,1,3,88,2.0810
2011,12,1,4,87,1.5106
2011,12,1,5,270,0.9432
2011,12,2,1,148,-0.6245
2011,12,2,2,90,0.7966
2011,12,2,3,65,0.7739
2011,12,2,4,62,-0.8702
2011,12,2,5,95,-0.5618
2011,12,3,1,147,0.7965
2011,12,3,2,120,1.0708
2011,12,3,3,117,2.3069
2011,12,3,4,121,0.0055
2011,12,3,5,90,-3.9683
2012,1,1,1,153,9.2732
2012,1,1,2,89,6.0930
2012,1,1,3,97,7.7633
2012,1,1,4,156,9.3148
2012,1,1,5,347,9.1210
2012,1,2,1,100,8.2901
2012,1,2,2,61,8.8865
2012,1,2,3,86,7.2934
2012,1,2,4,83,8.1493
2012,1,2,5,130,7.4618
2012,1,3,1,132,4.0690
2012,1,3,2,123,4.5590
2012,1,3,3,114,1.1824
2012,1,3,4,111,2.7151
2012,1,3,5,108,9.6682
2012,2,1,1,368,1.0965
2012,2,1,2,127,3.0375
2012,2,1,3,96,-0.5495
2012,2,1,4,91,0.6384
2012,2,1,5,152,1.5234
2012,2,2,1,161,2.6900
2012,2,2,2,80,1.6322
2012,2,2,3,68,2.2993
2012,2,2,4,64,3.6168
2012,2,2,5,88,6.5796
2012,2,3,1,119,3.5636
2012,2,3,2,112,2.6530
2012,2,3,3,122,4.4123
2012,2,3,4,121,2.6581
2012,2,3,5,113,4.9939
2012,3,1,1,251,3.4282
2012,3,1,2,97,5.1164
2012,3,1,3,100,1.7121
2012,3,1,4,121,4.3668
2012,3,1,5,262,4.2461
2012,3,2,1,90,1.9356
2012,3,2,2,73,3.4904
2012,3,2,3,73,2.4946
2012,3,2,4,72,2.3010
2012,3,2,5,144,1.8534
2012,3,3,1,113,2.5500
2012,3,3,2,116,3.2858
2012,3,3,3,124,1.5359
2012,3,3,4,118,2.2807
2012,3,3,5,121,1.8988
2012,4,1,1,325,-4.3487
2012,4,1,2,110,-0.3104
2012,4,1,3,80,-4.6239
2012,4,1,4,106,-0.5249
2012,4,1,5,210,-1.9250
2012,4,2,1,123,-2.6811
2012,4,2,2,81,-0.8454
2012,4,2,3,69,-1.4877
2012,4,2,4,77,-1.8528
2012,4,2,5,100,0.5065
2012,4,3,1,147,-1.1829
2012,4,3,2,107,-1.1030
2012,4,3,3,119,0.0390
2012,4,3,4,121,1.6708
2012,4,3,5,98,-0.7328
2012,5,1,1,267,-7.6793
2012,5,1,2,86,-6.3067
2012,5,1,3,101,-8.2579
2012,5,1,4,81,-6.0770
2012,5,1,5,293,-6.7163
2012,5,2,1,96,-6.9449
2012,5,2,2,72,-5.7619
2012,5,2,3,87,-6.8651
2012,5,2,4,57,-6.5435
2012,5,2,5,128,-8.2405
2012,5,3,1,91,-3.3722
2012,5,3,2,111,-5.4932
2012,5,3,3,106,-3.7000
2012,5,3,4,138,-6.5969
2012,5,3,5,155,-6.2249
2012,6,1,1,279,5.8027
2012,6,1,2,88,7.6924
2012,6,1,3,106,5.2247
2012,6,1,4,137,7.0987
2012,6,1,5,209,7.2295
2012,6,2,1,121,4.3232
2012,6,2,2,58,4.3254
2012,6,2,3,57,4.2819
2012,6,2,4,93,4.2682
2012,6,2,5,116,4.3128
2012,6,3,1,150,4.2210
2012,6,3,2,130,2.5284
2012,6,3,3,121,4.0092
2012,6,3,4,110,5.0718
2012,6,3,5,96,2.8116
2012,7,1,1,244,-2.7594
2012,7,1,2,121,-2.4991
2012,7,1,3,89,-1.1329
2012,7,1,4,104,-1.9818
2012,7,1,5,263,-2.3336
2012,7,2,1,124,-1.4668
2012,7,2,2,93,-2.5712
2012,7,2,3,60,0.6480
2012,7,2,4,63,0.2859
2012,7,2,5,97,-2.2813
2012,7,3,1,105,-0.7964
2012,7,3,2,119,1.1623
2012,7,3,3,124,0.7236
2012,7,3,4,132,2.6986
2012,7,3,5,129,1.5221
2012,8,1,1,276,3.5731
2012,8,1,2,135,4.3165
2012,8,1,3,97,5.3188
2012,8,1,4,98,5.9527
2012,8,1,5,206,3.1841
2012,8,2,1,106,2.0639
2012,8,2,2,95,3.6769
2012,8,2,3,63,6.7100
2012,8,2,4,75,3.1869
2012,8,2,5,106,4.8939
2012,8,3,1,107,1.3260
2012,8,3,2,114,0.6224
2012,8,3,3,127,1.0421
2012,8,3,4,127,2.6342
2012,8,3,5,127,4.7589
2012,9,1,1,192,6.1000
2012,9,1,2,95,5.4195
2012,9,1,3,107,4.3697
2012,9,1,4,130,5.3983
2012,9,1,5,281,3.9886
2012,9,2,1,100,0.4449
2012,9,2,2,73,3.0957
2012,9,2,3,61,3.0125
2012,9,2,4,73,4.6633
2012,9,2,5,133,4.0486
2012,9,3,1,116,1.0323
2012,9,3,2,112,2.9016
2012,9,3,3,123,1.9983
2012,9,3,4,119,2.6837
2012,9,3,5,130,2.1788
2012,10,1,1,221,-4.6273
2012,10,1,2,129,-3.6457
2012,10,1,3,114,-1.8263
2012,10,1,4,96,-4.6411
2012,10,1,5,236,-4.1089
2012,10,2,1,78,-1.1116
2012,10,2,2,61,-1.2233
2012,10,2,3,78,-1.3723
2012,10,2,4,87,-1.6792
2012,10,2,5,139,-1.6548
2012,10,3,1,99,-1.2716
2012,10,3,2,104,-1.2661
2012,10,3,3,106,0.0551
2012,10,3,4,116,-1.9070
2012,10,3,5,174,-4.8707
2012,11,1,1,244,0.8538
2012,11,1,2,81,0.8623
2012,11,1,3,106,0.3369
2012,11,1,4,119,0.1973
2012,11,1,5,250,2.7653
2012,11,2,1,79,1.5913
2012,11,2,2,58,0.4406
2012,11,2,3,74,3.3623
2012,11,2,4,102,1.3294
2012,11,2,5,119,2.6105
2012,11,3,1,115,0.6520
2012,11,3,2,126,-0.0428
2012,11,3,3,106,0.4502
2012,11,3,4,118,2.2954
2012,11,3,5,135,2.1404
2012,12,1,1,268,4.3169
2012,12,1,2,93,3.9291
2012,12,1,3,98,0.5592
2012,12,1,4,80,6.9744
2012,12,1,5,255,4.1420
2012,12,2,1,149,2.8016
2012,12,2,2,79,4.2541
2012,12,2,3,60,4.1379
2012,12,2,4,61,2.7311
2012,12,2,5,91,6.4626
2012,12,3,1,147,-0.7854
2012,12,3,2,118,1.0873
2012,12,3,3,125,0.4417
2012,12,3,4,118,0.7901
2012,12,3,5,89,0.2112
2013,1,1,1,153,6.3711
2013,1,1,2,103,5.1423
2013,1,1,3,101,6.1945
2013,1,1,4,132,3.1220
2013,1,1,5,302,7.1998
2013,1,2,1,93,5.5819
2013,1,2,2,86,5.2611
2013,1,2,3,66,6.0842
2013,1,2,4,82,8.3073
2013,1,2,5,109,5.6891
2013,1,3,1,115,5.6972
2013,1,3,2,112,5.5033
2013,1,3,3,124,6.1062
2013,1,3,4,118,7.0834
2013,1,3,5,127,0.6744
2013,2,1,1,306,1.1968
2013,2,1,2,94,0.6612
2013,2,1,3,99,1.6782
2013,2,1,4,111,0.6132
2013,2,1,5,177,0.4895
2013,2,2,1,113,0.5465
2013,2,2,2,73,1.7018
2013,2,2,3,74,1.8245
2013,2,2,4,77,1.1159
2013,2,2,5,96,0.1107
2013,2,3,1,104,1.5850
2013,2,3,2,105,3.1076
2013,2,3,3,126,1.4806
2013,2,3,4,118,1.7199
2013,2,3,5,142,-0.5534
2013,3,1,1,259,4.6489
2013,3,1,2,109,4.6870
2013,3,1,3,89,6.7512
2013,3,1,4,99,2.9382
2013,3,1,5,227,4.0632
2013,3,2,1,111,4.2776
2013,3,2,2,77,5.2732
2013,3,2,3,63,5.1332
2013,3,2,4,64,6.0459
2013,3,2,5,116,4.6024
2013,3,3,1,104,4.7649
2013,3,3,2,123,3.5227
2013,3,3,3,126,3.5833
2013,3,3,4,125,2.7807
2013,3,3,5,118,4.5265
2013,4,1,1,292,0.2474
2013,4,1,2,111,0.5620
2013,4,1,3,97,0.8769
2013,4,1,4,84,-0.5822
2013,4,1,5,196,0.9900
2013,4,2,1,122,-2.3549
2013,4,2,2,94,0.4302
2013,4,2,3,61,-1.2991
2013,4,2,4,59,-0.5015
2013,4,2,5,96,-0.7783
2013,4,3,1,95,-1.6102
2013,4,3,2,116,1.3122
2013,4,3,3,119,1.7387
2013,4,3,4,130,3.6941
2013,4,3,5,134,1.0535
2013,5,1,1,247,3.4307
2013,5,1,2,85,8.1842
2013,5,1,3,82,4.9449
2013,5,1,4,97,5.4916
2013,5,1,5,260,7.9506
2013,5,2,1,80,3.8913
2013,5,2,2,64,5.9838
2013,5,2,3,75,5.0371
2013,5,2,4,90,5.7399
2013,5,2,5,128,4.9959
2013,5,3,1,98,0.9720
2013,5,3,2,107,0.4789
2013,5,3,3,122,1.4245
2013,5,3,4,122,1.5776
2013,5,3,5,145,4.5542
2013,6,1,1,209,0.9487
2013,6,1,2,114,0.5152
2013,6,1,3,81,1.6025
2013,6,1,4,140,1.5688
2013,6,1,5,229,0.7047
2013,6,2,1,100,-0.6484
2013,6,2,2,64,-1.8550
2013,6,2,3,69,-2.2307
2013,6,2,4,87,-1.3519
2013,6,2,5,105,-1.3459
2013,6,3,1,137,-1.4745
2013,6,3,2,136,-0.7877
2013,6,3,3,119,-2.1042
2013,6,3,4,123,-1.3932
2013,6,3,5,85,-2.6925
2013,7,1,1,227,6.0835
2013,7,1,2,88,9.6085
2013,7,1,3,80,8.2251
2013,7,1,4,123,8.1363
2013,7,1,5,245,7.8960
2013,7,2,1,120,7.6512
2013,7,2,2,85,6.1569
2013,7,2,3,65,8.6070
2013,7,2,4,59,5.6356
2013,7,2,5,101,7.3479
2013,7,3,1,95,5.3999
2013,7,3,2,118,5.4534
2013,7,3,3,126,5.4927
2013,7,3,4,128,3.5227
2013,7,3,5,122,7.0442
2013,8,1,1,285,-2.9658
2013,8,1,2,111,-0.6875
2013,8,1,3,68,-4.4214
2013,8,1,4,83,-5.0049
2013,8,1,5,208,-1.5673
2013,8,2,1,107,-4.1376
2013,8,2,2,78,-3.2998
2013,8,2,3,64,-3.5687
2013,8,2,4,69,-3.0331
2013,8,2,5,116,-3.4268
2013,8,3,1,95,-2.7239
2013,8,3,2,109,-2.4706
2013,8,3,3,123,-3.4234
2013,8,3,4,119,-3.4915
2013,8,3,5,143,-0.4221
2013,9,1,1,192,7.5791
2013,9,1,2,78,7.7246
2013,9,1,3,108,7.2404
2013,9,1,4,110,5.3087
2013,9,1,5,263,6.7757
2013,9,2,1,112,6.5729
2013,9,2,2,71,6.9608
2013,9,2,3,51,4.6149
2013,9,2,4,68,6.6607
2013,9,2,5,123,6.9558
2013,9,3,1,81,4.9072
2013,9,3,2,121,4.0426
2013,9,3,3,105,3.0426
2013,9,3,4,142,2.2753
2013,9,3,5,144,3.6824
2013,10,1,1,244,2.7225
2013,10,1,2,111,-0.9273
2013,10,1,3,85,5.6105
2013,10,1,4,104,3.9561
2013,10,1,5,209,3.9973
2013,10,2,1,84,5.4970
2013,10,2,2,67,3.5972
2013,10,2,3,66,2.2194
2013,10,2,4,81,1.6445
2013,10,2,5,122,1.8904
2013,10,3,1,105,5.8555
2013,10,3,2,115,4.8389
2013,10,3,3,122,3.4366
2013,10,3,4,105,3.2552
2013,10,3,5,142,4.2676
2013,11,1,1,294,6.6903
2013,11,1,2,75,5.7860
2013,11,1,3,74,4.2381
2013,11,1,4,106,7.0396
2013,11,1,5,199,5.8573
2013,11,2,1,105,5.6188
2013,11,2,2,73,2.4389
2013,11,2,3,59,2.8526
2013,11,2,4,74,2.8613
2013,11,2,5,115,5.1212
2013,11,3,1,107,2.5041
2013,11,3,2,123,2.6190
2013,11,3,3,123,2.4290
2013,11,3,4,109,2.1419
2013,11,3,5,121,4.2528
2013,12,1,1,245,2.1531
2013,12,1,2,91,2.7849
2013,12,1,3,67,4.3063
2013,12,1,4,90,2.4630
2013,12,1,5,248,2.8192
2013,12,2,1,128,2.2864
2013,12,2,2,75,2.8294
2013,12,2,3,63,2.1638
2013,12,2,4,63,2.0358
2013,12,2,5,99,2.3580
2013,12,3,1,125,2.0926
2013,12,3,2,108,1.1635
2013,12,3,3,133,1.7447
2013,12,3,4,123,3.8559
2013,12,3,5,98,2.6774
2014,1,1,1,180,-2.1077
2014,1,1,2,94,-2.6211
2014,1,1,3,108,-4.3796
2014,1,1,4,130,-1.6475
2014,1,1,5,231,-2.3671
2014,1,2,1,110,-3.4489
2014,1,2,2,68,-3.2825
2014,1,2,3,74,-3.6416
2014,1,2,4,75,-4.8762
2014,1,2,5,104,-5.1124
2014,1,3,1,119,-3.9693
2014,1,3,2,124,-5.2578
2014,1,3,3,108,-2.5850
2014,1,3,4,119,-2.6816
2014,1,3,5,110,-1.4850
2014,2,1,1,277,3.2728
2014,2,1,2,110,5.9649
2014,2,1,3,87,2.4467
2014,2,1,4,91,3.2351
2014,2,1,5,187,4.9455
2014,2,2,1,109,4.9524
2014,2,2,2,81,5.2456
2014,2,2,3,72,4.3774
2014,2,2,4,65,5.6405
2014,2,2,5,95,6.0404
2014,2,3,1,97,3.9371
2014,2,3,2,117,5.0475
2014,2,3,3,114,3.8103
2014,2,3,4,144,5.6251
2014,2,3,5,105,6.0749
2014,3,1,1,251,-0.5084
2014,3,1,2,99,0.4458
2014,3,1,3,82,3.3691
2014,3,1,4,103,1.3312
2014,3,1,5,199,0.0582
2014,3,2,1,108,1.3136
2014,3,2,2,66,0.3796
2014,3,2,3,60,-1.1069
2014,3,2,4,74,1.1208
2014,3,2,5,118,0.8267
2014,3,3,1,112,-0.5258
2014,3,3,2,130,1.4417
2014,3,3,3,128,1.1447
2014,3,3,4,114,2.1803
2014,3,3,5,96,-1.6181
2014,4,1,1,312,-5.3004
2014,4,1,2,101,-7.3663
2014,4,1,3,87,-3.8491
2014,4,1,4,69,-2.0708
2014,4,1,5,172,-2.5720
2014,4,2,1,136,-3.1933
2014,4,2,2,83,-2.4143
2014,4,2,3,76,-1.9366
2014,4,2,4,47,-1.1581
2014,4,2,5,81,-1.8088
2014,4,3,1,70,-1.5341
2014,4,3,2,125,1.1731
2014,4,3,3,131,0.0484
2014,4,3,4,128,2.0432
2014,4,3,5,127,2.7374
2014,5,1,1,313,-0.8539
2014,5,1,2,74,-0.6513
2014,5,1,3,83,-2.7414
2014,5,1,4,82,0.2260
2014,5,1,5,179,0.0631
2014,5,2,1,90,-0.4850
2014,5,2,2,69,1.8193
2014,5,2,3,80,1.2685
2014,5,2,4,73,1.2101
2014,5,2,5,111,-0.2099
2014,5,3,1,88,1.7075
2014,5,3,2,110,1.0528
2014,5,3,3,126,0.8360
2014,5,3,4,130,3.2418
2014,5,3,5,134,4.8364
2014,6,1,1,228,6.1204
2014,6,1,2,92,4.1530
2014,6,1,3,110,4.4467
2014,6,1,4,142,2.4727
2014,6,1,5,161,5.4417
2014,6,2,1,122,5.8195
2014,6,2,2,63,5.8446
2014,6,2,3,81,3.9777
2014,6,2,4,76,4.7984
2014,6,2,5,90,3.6822
2014,6,3,1,105,1.9819
2014,6,3,2,136,0.8422
2014,6,3,3,130,1.7443
2014,6,3,4,116,2.1402
2014,6,3,5,97,5.4599
2014,7,1,1,247,-6.2473
2014,7,1,2,106,-5.7607
2014,7,1,3,85,-6.3208
2014,7,1,4,97,-6.7928
2014,7,1,5,201,-5.1224
2014,7,2,1,116,-6.3219
2014,7,2,2,85,-7.4974
2014,7,2,3,63,-7.3137
2014,7,2,4,63,-6.5306
2014,7,2,5,103,-5.1830
2014,7,3,1,114,-0.9659
2014,7,3,2,112,-0.3650
2014,7,3,3,120,-2.8442
2014,7,3,4,121,-1.9362
2014,7,3,5,123,-0.4647
2014,8,1,1,296,5.1877
2014,8,1,2,98,6.0074
2014,8,1,3,79,4.9692
2014,8,1,4,67,4.4933
2014,8,1,5,186,3.1218
2014,8,2,1,98,5.3390
2014,8,2,2,86,5.8539
2014,8,2,3,61,5.3617
2014,8,2,4,67,3.7214
2014,8,2,5,124,5.8935
2014,8,3,1,100,4.7134
2014,8,3,2,121,4.2150
2014,8,3,3,124,3.4778
2014,8,3,4,137,3.8195
2014,8,3,5,110,5.9155
2014,9,1,1,249,-8.0510
2014,9,1,2,112,-6.5519
2014,9,1,3,81,-5.6360
2014,9,1,4,98,-6.1019
2014,9,1,5,191,-7.1652
2014,9,2,1,106,-5.0691
2014,9,2,2,69,-6.2118
2014,9,2,3,75,-6.1512
2014,9,2,4,65,-5.7942
2014,9,2,5,112,-5.5509
2014,9,3,1,83,-2.8317
2014,9,3,2,127,-1.6763
2014,9,3,3,112,-1.6308
2014,9,3,4,144,-0.7812
2014,9,3,5,128,-2.6141
2014,10,1,1,219,5.6161
2014,10,1,2,117,3.4390
2014,10,1,3,88,3.6066
2014,10,1,4,98,6.0877
2014,10,1,5,187,6.7196
2014,10,2,1,89,5.1406
2014,10,2,2,87,7.2768
2014,10,2,3,76,7.4616
2014,10,2,4,83,7.7850
2014,10,2,5,115,7.6865
2014,10,3,1,86,0.1939
2014,10,3,2,116,0.9703
2014,10,3,3,122,2.8684
2014,10,3,4,122,1.4131
2014,10,3,5,146,3.7388
2014,11,1,1,276,-1.1295
2014,11,1,2,103,-0.4492
2014,11,1,3,88,-2.0390
2014,11,1,4,84,0.6711
2014,11,1,5,141,-3.2849
2014,11,2,1,124,1.3274
2014,11,2,2,102,0.8421
2014,11,2,3,78,0.4632
2014,11,2,4,84,0.1833
2014,11,2,5,74,0.4995
2014,11,3,1,81,5.6680
2014,11,3,2,134,3.9313
2014,11,3,3,132,3.0406
2014,11,3,4,128,0.9647
2014,11,3,5,124,3.1813
2014,12,1,1,197,4.0431
2014,12,1,2,84,5.7396
2014,12,1,3,86,5.7774
2014,12,1,4,92,4.4231
2014,12,1,5,219,5.5127
2014,12,2,1,108,2.6118
2014,12,2,2,60,1.9852
2014,12,2,3,61,0.8611
2014,12,2,4,84,1.5155
2014,12,2,5,153,2.2526
2014,12,3,1,106,-0.2818
2014,12,3,2,138,-1.0350
2014,12,3,3,129,-0.0393
2014,12,3,4,122,0.0308
2014,12,3,5,112,-1.2016
2015,1,1,1,178,-5.0783
2015,1,1,2,83,-3.8904
2015,1,1,3,94,-6.8835
2015,1,1,4,98,-5.7400
2015,1,1,5,223,-4.4421
2015,1,2,1,131,-3.4633
2015,1,2,2,86,-4.6602
2015,1,2,3,70,-1.2257
2015,1,2,4,78,-4.3528
2015,1,2,5,98,-2.2831
2015,1,3,1,95,-4.0937
2015,1,3,2,134,-2.8735
2015,1,3,3,136,-1.3317
2015,1,3,4,124,-1.4027
2015,1,3,5,121,-1.7195
2015,2,1,1,215,8.3691
2015,2,1,2,114,5.4451
2015,2,1,3,75,2.4901
2015,2,1,4,84,5.9356
2015,2,1,5,189,6.3232
2015,2,2,1,120,7.0792
2015,2,2,2,81,8.8041
2015,2,2,3,64,6.9616
2015,2,2,4,67,7.2503
2015,2,2,5,116,6.3961
2015,2,3,1,79,6.7847
2015,2,3,2,115,4.9448
2015,2,3,3,132,4.2433
2015,2,3,4,146,6.2215
2015,2,3,5,140,6.3608
2015,3,1,1,233,1.8099
2015,3,1,2,90,-3.1727
2015,3,1,3,76,1.1788
2015,3,1,4,95,-0.4392
2015,3,1,5,190,-0.5739
2015,3,2,1,96,0.9867
2015,3,2,2,70,0.3945
2015,3,2,3,65,0.7561
2015,3,2,4,91,1.2037
2015,3,2,5,125,2.1328
2015,3,3,1,100,-0.5327
2015,3,3,2,135,-1.2517
2015,3,3,3,139,-2.3127
2015,3,3,4,126,-2.3378
2015,3,3,5,104,-2.3143
2015,4,1,1,253,-2.6267
2015,4,1,2,96,-0.2290
2015,4,1,3,74,0.4362
2015,4,1,4,128,-1.7794
2015,4,1,5,137,0.7233
2015,4,2,1,105,-2.3594
2015,4,2,2,86,-3.0585
2015,4,2,3,83,-1.7886
2015,4,2,4,81,-2.0530
2015,4,2,5,84,-1.9807
2015,4,3,1,133,-0.9210
2015,4,3,2,130,1.7851
2015,4,3,3,121,0.7300
2015,4,3,4,125,1.0139
2015,4,3,5,95,2.2874
2015,5,1,1,208,-0.1127
2015,5,1,2,110,0.6785
2015,5,1,3,91,3.2418
2015,5,1,4,92,1.1636
2015,5,1,5,195,-1.2076
2015,5,2,1,102,4.4379
2015,5,2,2,71,1.3548
2015,5,2,3,79,1.7480
2015,5,2,4,76,3.1745
2015,5,2,5,101,0.2759
2015,5,3,1,101,1.7267
2015,5,3,2,131,0.6565
2015,5,3,3,128,1.9297
2015,5,3,4,149,1.2904
2015,5,3,5,96,-1.8133
2015,6,1,1,146,2.6800
2015,6,1,2,96,1.5806
2015,6,1,3,110,0.5806
2015,6,1,4,96,-0.4441
2015,6,1,5,237,0.4289
2015,6,2,1,99,1.1435
2015,6,2,2,75,0.1273
2015,6,2,3,76,-0.5081
2015,6,2,4,81,-0.5671
2015,6,2,5,109,-0.3129
2015,6,3,1,109,-2.0211
2015,6,3,2,140,-2.4854
2015,6,3,3,135,-1.7398
2015,6,3,4,132,-2.9953
2015,6,3,5,91,-3.1746
2015,7,1,1,247,-8.4943
2015,7,1,2,84,-6.5942
2015,7,1,3,79,-5.7103
2015,7,1,4,106,-6.1942
2015,7,1,5,172,-6.6578
2015,7,2,1,87,-4.2469
2015,7,2,2,70,-0.8965
2015,7,2,3,63,-2.2236
2015,7,2,4,92,-1.7543
2015,7,2,5,117,-2.1793
2015,7,3,1,116,3.0577
2015,7,3,2,128,0.8208
2015,7,3,3,125,2.1696
2015,7,3,4,129,2.8075
2015,7,3,5,113,-0.0563
2015,8,1,1,245,-0.9210
2015,8,1,2,95,-3.4366
2015,8,1,3,77,-2.4595
2015,8,1,4,76,-5.2230
2015,8,1,5,200,-3.1392
2015,8,2,1,98,-5.5106
2015,8,2,2,66,-3.7573
2015,8,2,3,71,-6.1981
2015,8,2,4,73,-2.6520
2015,8,2,5,107,-4.6207
2015,8,3,1,95,-7.9199
2015,8,3,2,132,-5.2554
2015,8,3,3,133,-6.0039
2015,8,3,4,129,-5.6545
2015,8,3,5,132,-5.8529
2015,9,1,1,250,-5.8609
2015,9,1,2,99,-6.3610
2015,9,1,3,66,-7.1407
2015,9,1,4,73,-6.4491
2015,9,1,5,208,-8.2632
2015,9,2,1,95,-8.6848
2015,9,2,2,83,-4.2830
2015,9,2,3,74,-7.7581
2015,9,2,4,72,-3.2973
2015,9,2,5,92,-7.2269
2015,9,3,1,92,-2.6609
2015,9,3,2,127,-3.2215
2015,9,3,3,130,-2.8254
2015,9,3,4,127,-1.7715
2015,9,3,5,143,-1.9379
2015,10,1,1,216,4.8643
2015,10,1,2,127,9.5250
2015,10,1,3,92,5.3959
2015,10,1,4,79,9.0752
2015,10,1,5,167,5.5403
2015,10,2,1,97,8.3555
2015,10,2,2,93,7.4927
2015,10,2,3,61,8.4545
2015,10,2,4,66,7.3163
2015,10,2,5,104,5.3271
2015,10,3,1,87,8.6078
2015,10,3,2,123,8.2650
2015,10,3,3,123,8.2606
2015,10,3,4,143,8.2835
2015,10,3,5,149,8.1632
2015,11,1,1,277,3.0976
2015,11,1,2,115,2.6753
2015,11,1,3,96,5.2017
2015,11,1,4,73,2.8800
2015,11,1,5,113,3.2116
2015,11,2,1,118,2.8343
2015,11,2,2,93,3.2072
2015,11,2,3,68,4.4739
2015,11,2,4,70,4.3059
2015,11,2,5,70,1.4444
2015,11,3,1,86,-0.8214
2015,11,3,2,112,-0.0167
2015,11,3,3,160,1.0134
2015,11,3,4,143,-0.4197
2015,11,3,5,124,-0.2125
2015,12,1,1,216,-6.8865
2015,12,1,2,76,-4.4897
2015,12,1,3,73,-5.5254
2015,12,1,4,104,-5.1323
2015,12,1,5,196,-6.3813
2015,12,2,1,84,-4.8864
2015,12,2,2,52,-6.7007
2015,12,2,3,70,-3.6604
2015,12,2,4,88,-4.8726
2015,12,2,5,141,-5.6454
2015,12,3,1,117,-0.1630
2015,12,3,2,141,-3.4106
2015,12,3,3,132,-1.6887
2015,12,3,4,125,-0.9249
2015,12,3,5,106,-2.0167
2016,1,1,1,149,-8.8637
2016,1,1,2,82,-6.2706
2016,1,1,3,81,-6.0700
2016,1,1,4,107,-6.4409
2016,1,1,5,242,-12.6452
2016,1,2,1,114,-5.1714
2016,1,2,2,70,-7.9845
2016,1,2,3,61,-6.2610
2016,1,2,4,69,-6.8384
2016,1,2,5,111,-10.8584
2016,1,3,1,113,-7.3676
2016,1,3,2,133,-2.7247
2016,1,3,3,137,-2.1141
2016,1,3,4,119,-4.7522
2016,1,3,5,124,-8.7506
2016,2,1,1,185,-0.5435
2016,2,1,2,118,-0.2352
2016,2,1,3,74,0.2139
2016,2,1,4,102,-0.1718
2016,2,1,5,182,3.3251
2016,2,2,1,88,0.2647
2016,2,2,2,84,0.2701
2016,2,2,3,57,1.7931
2016,2,2,4,72,3.7221
2016,2,2,5,119,3.6102
2016,2,3,1,78,-1.7915
2016,2,3,2,114,-0.3402
2016,2,3,3,142,0.6498
2016,2,3,4,158,2.4642
2016,2,3,5,137,2.2507
2016,3,1,1,222,6.8843
2016,3,1,2,87,8.4999
2016,3,1,3,76,11.0082
2016,3,1,4,71,11.6486
2016,3,1,5,201,9.8035
2016,3,2,1,69,9.8880
2016,3,2,2,59,11.5265
2016,3,2,3,71,9.6724
2016,3,2,4,100,10.5063
2016,3,2,5,129,9.3091
2016,3,3,1,113,5.3538
2016,3,3,2,149,6.1490
2016,3,3,3,137,7.0848
2016,3,3,4,129,6.7342
2016,3,3,5,101,9.6040
2016,4,1,1,176,2.5884
2016,4,1,2,116,6.3206
2016,4,1,3,90,3.0251
2016,4,1,4,111,8.4336
2016,4,1,5,159,8.2112
2016,4,2,1,82,1.6279
2016,4,2,2,78,0.0081
2016,4,2,3,103,0.2354
2016,4,2,4,85,1.7420
2016,4,2,5,87,4.1773
2016,4,3,1,145,0.5699
2016,4,3,2,146,-1.2010
2016,4,3,3,130,2.0526
2016,4,3,4,113,1.4244
2016,4,3,5,89,-2.6221
2016,5,1,1,223,-2.0045
2016,5,1,2,80,1.5065
2016,5,1,3,71,-3.2646
2016,5,1,4,103,-3.0161
2016,5,1,5,198,-1.2392
2016,5,2,1,104,1.2047
2016,5,2,2,83,0.7520
2016,5,2,3,75,1.5881
2016,5,2,4,56,-0.6706
2016,5,2,5,98,1.4798
2016,5,3,1,92,3.5288
2016,5,3,2,148,1.5444
2016,5,3,3,136,1.8295
2016,5,3,4,137,0.1980
2016,5,3,5,98,3.5239
2016,6,1,1,140,-2.7000
2016,6,1,2,121,-0.4371
2016,6,1,3,97,-0.4560
2016,6,1,4,96,1.2156
2016,6,1,5,221,1.5673
2016,6,2,1,90,-0.1514
2016,6,2,2,80,-0.8015
2016,6,2,3,76,-0.7208
2016,6,2,4,61,2.5417
2016,6,2,5,106,2.9682
2016,6,3,1,92,-0.5351
2016,6,3,2,121,-0.5459
2016,6,3,3,140,0.3745
2016,6,3,4,151,2.9411
2016,6,3,5,108,1.3545
2016,7,1,1,241,5.1164
2016,7,1,2,105,6.1063
2016,7,1,3,74,8.8145
2016,7,1,4,90,5.2022
2016,7,1,5,158,6.3642
2016,7,2,1,81,6.2659
2016,7,2,2,82,5.3010
2016,7,2,3,74,4.2477
2016,7,2,4,75,6.6731
2016,7,2,5,94,5.5768
2016,7,3,1,109,4.8616
2016,7,3,2,129,3.0782
2016,7,3,3,132,1.1349
2016,7,3,4,121,3.7453
2016,7,3,5,110,6.9970
2016,8,1,1,247,4.0801
2016,8,1,2,84,1.3517
2016,8,1,3,87,2.6720
2016,8,1,4,89,5.9770
2016,8,1,5,161,3.5057
2016,8,2,1,94,0.5452
2016,8,2,2,71,2.6057
2016,8,2,3,58,2.6257
