year,month,rank_ME,rank_IM_1,nstocks,ret_vw
1971,9,1,4,220,-0.8746
1971,9,1,5,242,1.5348
1971,9,2,1,36,-3.1346
1971,9,2,2,157,-2.5379
1971,9,2,3,80,-0.2369
1971,9,2,4,86,0.9769
1971,9,2,5,107,-0.7026
1971,9,3,1,49,2.3551
1971,9,3,2,216,-2.3010
1971,9,3,3,114,0.6124
1971,9,3,4,118,-1.5682
1971,9,3,5,136,-0.3504
1971,10,1,1,112,-7.5611
1971,10,1,2,232,-7.7790
1971,10,1,3,192,-10.5481
1971,10,1,4,331,-5.5630
1971,10,1,5,184,-6.3217
1971,10,2,1,39,-10.8320
1971,10,2,2,124,-7.7313
1971,10,2,3,89,-4.7333
1971,10,2,4,135,-4.8541
1971,10,2,5,89,-3.9172
1971,10,3,1,49,-6.7633
1971,10,3,2,149,-4.9084
1971,10,3,3,122,-4.8802
1971,10,3,4,178,-5.7514
1971,10,3,5,137,-5.5606
1971,11,1,1,154,-1.7828
1971,11,1,2,165,-3.5094
1971,11,1,3,308,-4.9239
1971,11,1,4,215,-4.9049
1971,11,1,5,219,-5.6358
1971,11,2,1,53,-1.0987
1971,11,2,2,62,-4.5269
1971,11,2,3,121,-2.8141
1971,11,2,4,135,-2.3905
1971,11,2,5,103,0.5211
1971,11,3,1,47,-3.8097
1971,11,3,2,60,-1.3893
1971,11,3,3,160,-1.8841
1971,11,3,4,208,-0.4215
1971,11,3,5,159,-0.2856
1971,12,1,1,83,12.4871
1971,12,1,2,253,12.1556
1971,12,1,3,331,13.6848
1971,12,1,4,157,12.9589
1971,12,1,5,236,14.2220
1971,12,2,1,49,15.0537
1971,12,2,2,94,14.0058
1971,12,2,3,116,15.5116
1971,12,2,4,85,11.0392
1971,12,2,5,136,10.7671
1971,12,3,1,36,14.1182
1971,12,3,2,68,12.1900
1971,12,3,3,161,11.6030
1971,12,3,4,128,9.4274
1971,12,3,5,248,9.6134
1972,1,1,1,91,17.8609
1972,1,1,2,249,14.8839
1972,1,1,3,282,10.8297
1972,1,1,4,208,17.5330
1972,1,1,5,239,10.9244
1972,1,2,1,39,6.5097
1972,1,2,2,97,8.0536
1972,1,2,3,156,5.4983
1972,1,2,4,84,6.1425
1972,1,2,5,107,11.5737
1972,1,3,1,41,5.1970
1972,1,3,2,116,4.6116
1972,1,3,3,221,1.8659
1972,1,3,4,111,3.1441
1972,1,3,5,153,3.6105
1972,2,1,1,130,4.1398
1972,2,1,2,165,7.7910
1972,2,1,3,373,3.9012
1972,2,1,4,259,4.7134
1972,2,1,5,141,1.7889
1972,2,2,1,104,2.1399
1972,2,2,2,80,3.6901
1972,2,2,3,159,4.0829
1972,2,2,4,88,5.4860
1972,2,2,5,55,2.2586
1972,2,3,1,181,2.2709
1972,2,3,2,112,3.8036
1972,2,3,3,194,3.7843
1972,2,3,4,94,3.6947
1972,2,3,5,65,3.4938
1972,3,1,1,96,-0.9301
1972,3,1,2,308,-1.8169
1972,3,1,3,329,-0.6277
1972,3,1,4,192,-0.0163
1972,3,1,5,152,-0.5385
1972,3,2,1,35,0.5304
1972,3,2,2,186,0.3721
1972,3,2,3,120,-0.0824
1972,3,2,4,96,3.5771
1972,3,2,5,47,0.5225
1972,3,3,1,57,2.9058
1972,3,3,2,278,0.1325
1972,3,3,3,135,2.4594
1972,3,3,4,135,0.9068
1972,3,3,5,43,-4.2542
1972,4,1,1,160,2.4484
1972,4,1,2,235,-2.7549
1972,4,1,3,393,0.5255
1972,4,1,4,131,0.3943
1972,4,1,5,152,-0.3701
1972,4,2,1,72,3.0016
1972,4,2,2,142,-0.3974
1972,4,2,3,167,2.8852
1972,4,2,4,60,-4.0379
1972,4,2,5,46,0.6117
1972,4,3,1,112,0.2587
1972,4,3,2,211,-2.2940
1972,4,3,3,164,0.9246
1972,4,3,4,112,2.8317
1972,4,3,5,54,3.4574
1972,5,1,1,212,-2.1798
1972,5,1,2,301,-1.1625
1972,5,1,3,180,-1.7643
1972,5,1,4,207,-2.5778
1972,5,1,5,176,-1.7131
1972,5,2,1,125,-1.5786
1972,5,2,2,141,-3.6080
1972,5,2,3,76,-0.5387
1972,5,2,4,84,-1.8738
1972,5,2,5,66,-1.9769
1972,5,3,1,222,-4.6028
1972,5,3,2,155,-0.9220
1972,5,3,3,94,1.4938
1972,5,3,4,109,3.0877
1972,5,3,5,68,3.5290
1972,6,1,1,186,-4.8341
1972,6,1,2,384,-4.4166
1972,6,1,3,151,-3.1715
1972,6,1,4,194,-2.7904
1972,6,1,5,153,-2.9986
1972,6,2,1,111,-3.4489
1972,6,2,2,170,-3.3117
1972,6,2,3,77,-2.5492
1972,6,2,4,85,-3.6609
1972,6,2,5,53,-4.1506
1972,6,3,1,200,-5.7797
1972,6,3,2,180,-2.5005
1972,6,3,3,108,-4.4165
1972,6,3,4,119,-1.8968
1972,6,3,5,48,-3.1431
1972,7,1,1,125,-3.5205
1972,7,1,2,433,-4.6327
1972,7,1,3,163,-4.5434
1972,7,1,4,213,-1.3821
1972,7,1,5,133,-5.5151
1972,7,2,1,79,-2.5571
1972,7,2,2,195,-2.0690
1972,7,2,3,85,-0.2941
1972,7,2,4,83,-4.9199
1972,7,2,5,49,-1.8219
1972,7,3,1,126,-4.9504
1972,7,3,2,232,-1.2414
1972,7,3,3,100,-1.2211
1972,7,3,4,114,-1.7221
1972,7,3,5,85,-2.0928
1972,8,1,1,207,0.9705
1972,8,1,2,278,-0.1029
1972,8,1,3,299,-0.1024
1972,8,1,4,164,-1.2134
1972,8,1,5,127,0.2278
1972,8,2,1,63,-2.8183
1972,8,2,2,162,2.6728
1972,8,2,3,121,2.3745
1972,8,2,4,88,0.8530
1972,8,2,5,50,1.0717
1972,8,3,1,66,4.8491
1972,8,3,2,209,4.5798
1972,8,3,3,160,3.7157
1972,8,3,4,120,2.2122
1972,8,3,5,108,-0.2709
1972,9,1,1,186,-4.5896
1972,9,1,2,441,-5.4912
1972,9,1,3,165,-4.2358
1972,9,1,4,121,-6.2625
1972,9,1,5,171,-4.2731
1972,9,2,1,64,-1.7294
1972,9,2,2,161,-3.7524
1972,9,2,3,108,-1.5615
1972,9,2,4,78,-4.1949
1972,9,2,5,71,-2.1927
1972,9,3,1,57,-6.0372
1972,9,3,2,160,-2.2066
1972,9,3,3,187,0.3519
1972,9,3,4,125,-3.7710
1972,9,3,5,135,-1.2546
1972,10,1,1,145,-3.8219
1972,10,1,2,410,-2.0943
1972,10,1,3,225,-4.7958
1972,10,1,4,124,-1.3260
1972,10,1,5,184,-3.9542
1972,10,2,1,47,-6.0687
1972,10,2,2,156,-0.3347
1972,10,2,3,85,-2.5616
1972,10,2,4,105,-1.2985
1972,10,2,5,93,2.7257
1972,10,3,1,53,-2.3526
1972,10,3,2,139,-0.1348
1972,10,3,3,109,-0.6060
1972,10,3,4,171,1.8814
1972,10,3,5,193,0.2526
1972,11,1,1,143,2.7174
1972,11,1,2,328,5.1808
1972,11,1,3,272,3.2159
1972,11,1,4,203,3.0246
1972,11,1,5,142,3.8939
1972,11,2,1,53,6.0080
1972,11,2,2,132,4.3937
1972,11,2,3,104,4.7173
1972,11,2,4,92,5.8423
1972,11,2,5,105,3.5718
1972,11,3,1,50,7.0519
1972,11,3,2,103,7.6764
1972,11,3,3,129,6.6485
1972,11,3,4,137,4.7610
1972,11,3,5,250,3.0471
1972,12,1,1,153,-0.5729
1972,12,1,2,201,-1.5378
1972,12,1,3,309,-5.3730
1972,12,1,4,253,-0.7634
1972,12,1,5,184,-2.2722
1972,12,2,1,62,-1.6223
1972,12,2,2,71,-2.0138
1972,12,2,3,115,-1.2955
1972,12,2,4,107,-1.9521
1972,12,2,5,130,-2.1763
1972,12,3,1,58,-0.1432
1972,12,3,2,60,1.2578
1972,12,3,3,123,2.6357
1972,12,3,4,152,-0.2232
1972,12,3,5,275,1.0201
1973,1,1,1,248,-3.9179
1973,1,1,2,659,-2.5323
1973,1,1,3,514,-2.9671
1973,1,1,4,788,-4.0654
1973,1,1,5,355,-1.7728
1973,1,2,1,53,-11.1243
1973,1,2,2,133,-5.4445
1973,1,2,3,102,-4.0054
1973,1,2,4,187,-5.4061
1973,1,2,5,160,-5.6683
1973,1,3,1,40,-3.7454
1973,1,3,2,82,-6.2447
1973,1,3,3,109,-3.3009
1973,1,3,4,204,-4.7550
1973,1,3,5,285,-1.9385
1973,2,1,1,474,-10.8822
1973,2,1,2,620,-8.8439
1973,2,1,3,377,-5.2973
1973,2,1,4,796,-9.9086
1973,2,1,5,310,-3.4764
1973,2,2,1,101,-6.7262
1973,2,2,2,123,-8.9136
1973,2,2,3,66,-5.6470
1973,2,2,4,187,-10.7067
1973,2,2,5,159,-6.7241
1973,2,3,1,99,-7.6567
1973,2,3,2,72,-5.7005
1973,2,3,3,62,-3.2799
1973,2,3,4,245,-4.8325
1973,2,3,5,248,-2.0323
1973,3,1,1,559,-3.1440
1973,3,1,2,707,-4.2877
1973,3,1,3,455,-2.1626
1973,3,1,4,499,-2.4225
1973,3,1,5,355,-2.5525
1973,3,2,1,93,-4.5422
1973,3,2,2,127,-3.1361
1973,3,2,3,107,-4.4950
1973,3,2,4,141,-5.0986
1973,3,2,5,161,-3.0768
1973,3,3,1,71,-4.0619
1973,3,3,2,99,-0.8292
1973,3,3,3,129,-1.0711
1973,3,3,4,146,0.9140
1973,3,3,5,276,0.1586
1973,4,1,1,763,-10.4410
1973,4,1,2,661,-8.9541
1973,4,1,3,499,-9.0107
1973,4,1,4,404,-6.9787
1973,4,1,5,227,-3.8044
1973,4,2,1,102,-11.3160
1973,4,2,2,143,-9.9926
1973,4,2,3,133,-10.1306
1973,4,2,4,146,-9.4428
1973,4,2,5,95,-7.4782
1973,4,3,1,75,-11.1691
1973,4,3,2,148,-6.4311
1973,4,3,3,111,-8.4482
1973,4,3,4,237,-3.5274
1973,4,3,5,155,-2.1726
1973,5,1,1,729,-12.9273
1973,5,1,2,600,-9.0839
1973,5,1,3,615,-8.9567
1973,5,1,4,287,-7.4709
1973,5,1,5,321,-10.1463
1973,5,2,1,94,-15.1126
1973,5,2,2,144,-8.7949
1973,5,2,3,159,-8.2658
1973,5,2,4,102,-9.7944
1973,5,2,5,115,-6.0264
1973,5,3,1,64,-10.1374
1973,5,3,2,124,-3.8380
1973,5,3,3,166,-1.8716
1973,5,3,4,195,0.4983
1973,5,3,5,168,-1.4303
1973,6,1,1,590,-4.9688
1973,6,1,2,685,-3.9542
1973,6,1,3,597,-3.9534
1973,6,1,4,396,-4.6379
1973,6,1,5,248,-2.9336
1973,6,2,1,88,-5.9601
1973,6,2,2,137,-4.7344
1973,6,2,3,144,-4.3460
1973,6,2,4,156,-3.2252
1973,6,2,5,71,-4.7687
1973,6,3,1,73,-8.4412
1973,6,3,2,100,-5.0100
1973,6,3,3,151,-1.8493
1973,6,3,4,247,-1.1018
1973,6,3,5,147,0.1323
1973,7,1,1,538,15.2185
1973,7,1,2,799,12.9621
1973,7,1,3,574,14.3481
1973,7,1,4,313,9.8274
1973,7,1,5,253,10.0634
1973,7,2,1,80,18.4922
1973,7,2,2,155,12.5715
1973,7,2,3,149,13.8220
1973,7,2,4,137,7.6701
1973,7,2,5,73,18.4666
1973,7,3,1,48,22.0958
1973,7,3,2,140,12.6953
1973,7,3,3,163,10.4780
1973,7,3,4,224,3.9742
1973,7,3,5,151,3.5224
1973,8,1,1,532,-6.4440
1973,8,1,2,649,-6.2026
1973,8,1,3,497,-3.5854
1973,8,1,4,556,-5.7799
1973,8,1,5,220,-5.2236
1973,8,2,1,76,-10.1169
1973,8,2,2,137,-5.8353
1973,8,2,3,136,-2.3227
1973,8,2,4,170,-5.5027
1973,8,2,5,76,-3.7235
1973,8,3,1,53,-6.0663
1973,8,3,2,125,-4.1789
1973,8,3,3,206,-1.3274
1973,8,3,4,226,-2.7805
1973,8,3,5,119,0.1783
1973,9,1,1,328,10.5231
1973,9,1,2,834,7.6817
1973,9,1,3,568,8.9800
1973,9,1,4,351,7.9628
1973,9,1,5,329,5.4527
1973,9,2,1,54,10.1624
1973,9,2,2,178,9.0911
1973,9,2,3,144,10.2178
1973,9,2,4,115,7.8854
1973,9,2,5,119,9.7901
1973,9,3,1,54,11.4857
1973,9,3,2,140,9.0945
1973,9,3,3,223,5.5904
1973,9,3,4,161,7.2606
1973,9,3,5,144,8.2836
1973,10,1,1,311,2.1382
1973,10,1,2,591,-2.7183
1973,10,1,3,582,-2.1079
1973,10,1,4,523,2.9315
1973,10,1,5,366,1.8654
1973,10,2,1,38,2.2517
1973,10,2,2,160,-3.4364
1973,10,2,3,157,-1.7953
1973,10,2,4,136,0.1804
1973,10,2,5,120,1.4889
1973,10,3,1,42,-6.3154
1973,10,3,2,177,-1.0381
1973,10,3,3,199,-4.0360
1973,10,3,4,173,-0.2789
1973,10,3,5,136,3.6787
1973,11,1,1,385,-21.8536
1973,11,1,2,533,-17.5230
1973,11,1,3,480,-20.4326
1973,11,1,4,462,-15.0598
1973,11,1,5,507,-16.1034
1973,11,2,1,56,-25.6675
1973,11,2,2,187,-15.2199
1973,11,2,3,102,-20.6565
1973,11,2,4,150,-13.9037
1973,11,2,5,117,-14.9544
1973,11,3,1,61,-17.2122
1973,11,3,2,253,-13.6134
1973,11,3,3,116,-15.3423
1973,11,3,4,167,-11.4246
1973,11,3,5,136,-10.9436
1973,12,1,1,588,-8.7423
1973,12,1,2,385,-6.4648
1973,12,1,3,406,-5.1896
1973,12,1,4,584,-3.7179
1973,12,1,5,340,0.8333
1973,12,2,1,123,-7.7212
1973,12,2,2,121,-5.4905
1973,12,2,3,100,-2.4575
1973,12,2,4,138,0.5792
1973,12,2,5,133,4.0556
1973,12,3,1,109,-0.5737
1973,12,3,2,176,0.3061
1973,12,3,3,138,2.0316
1973,12,3,4,126,0.3442
1973,12,3,5,182,11.0893
1974,1,1,1,451,19.4127
1974,1,1,2,498,16.0275
1974,1,1,3,421,15.1421
1974,1,1,4,578,14.5076
1974,1,1,5,273,24.3679
1974,1,2,1,92,13.6514
1974,1,2,2,111,13.2608
1974,1,2,3,167,10.0774
1974,1,2,4,159,6.2792
1974,1,2,5,105,11.0668
1974,1,3,1,95,1.3512
1974,1,3,2,123,0.2901
1974,1,3,3,218,4.3493
1974,1,3,4,174,-1.5123
1974,1,3,5,119,-0.6043
1974,2,1,1,431,0.1347
1974,2,1,2,330,-0.1397
1974,2,1,3,813,0.3684
1974,2,1,4,433,0.5579
1974,2,1,5,209,-1.2539
1974,2,2,1,83,1.8438
1974,2,2,2,73,-1.7412
1974,2,2,3,188,-1.1562
1974,2,2,4,174,2.2796
1974,2,2,5,107,0.7258
1974,2,3,1,85,-1.0683
1974,2,3,2,94,-1.0593
1974,2,3,3,150,1.1546
1974,2,3,4,257,5.3888
1974,2,3,5,137,1.0822
1974,3,1,1,442,1.9916
1974,3,1,2,414,0.6570
1974,3,1,3,758,3.0878
1974,3,1,4,420,1.7112
1974,3,1,5,173,3.2546
1974,3,2,1,82,1.7377
1974,3,2,2,94,-0.5191
1974,3,2,3,167,-1.5086
1974,3,2,4,198,-3.2725
1974,3,2,5,82,-0.0493
1974,3,3,1,84,0.6370
1974,3,3,2,107,-2.4088
1974,3,3,3,141,-2.3191
1974,3,3,4,285,-2.6347
1974,3,3,5,95,-4.6152
1974,4,1,1,369,-6.7128
1974,4,1,2,834,-5.1098
1974,4,1,3,389,-6.0013
1974,4,1,4,477,-5.8710
1974,4,1,5,134,-5.3714
1974,4,2,1,60,-6.0884
1974,4,2,2,207,-5.7326
1974,4,2,3,83,-5.6010
1974,4,2,4,206,-3.8209
1974,4,2,5,69,-6.2857
1974,4,3,1,50,-5.3808
1974,4,3,2,194,-4.8162
1974,4,3,3,84,-2.3767
1974,4,3,4,303,-5.1136
1974,4,3,5,84,-4.5519
1974,5,1,1,448,-5.8801
1974,5,1,2,573,-6.6590
1974,5,1,3,552,-7.6276
1974,5,1,4,468,-8.7710
1974,5,1,5,163,-7.3184
1974,5,2,1,95,-8.6741
1974,5,2,2,118,-8.2024
1974,5,2,3,186,-6.9590
1974,5,2,4,136,-8.5307
1974,5,2,5,82,-7.6205
1974,5,3,1,63,-5.0501
1974,5,3,2,122,-3.5945
1974,5,3,3,284,-0.9850
1974,5,3,4,145,-4.4219
1974,5,3,5,101,-7.1848
1974,6,1,1,371,-2.9208
1974,6,1,2,472,-3.4428
1974,6,1,3,546,-4.8865
1974,6,1,4,405,-2.9030
1974,6,1,5,395,1.3582
1974,6,2,1,106,-2.0859
1974,6,2,2,160,-3.4802
1974,6,2,3,136,-4.5712
1974,6,2,4,91,-1.1778
1974,6,2,5,116,-1.6810
1974,6,3,1,107,-2.2518
1974,6,3,2,225,-2.6716
1974,6,3,3,147,-2.3227
1974,6,3,4,93,-3.6900
1974,6,3,5,150,-1.1437
1974,7,1,1,380,-3.9615
1974,7,1,2,534,-6.2294
1974,7,1,3,464,-5.3823
1974,7,1,4,365,-2.2788
1974,7,1,5,430,-4.8231
1974,7,2,1,148,-2.8901
1974,7,2,2,118,-9.1606
1974,7,2,3,136,-5.4279
1974,7,2,4,104,-0.9659
1974,7,2,5,103,-5.9403
1974,7,3,1,187,-4.8882
1974,7,3,2,149,-11.1141
1974,7,3,3,147,-6.3838
1974,7,3,4,112,-5.1104
1974,7,3,5,126,-8.8348
1974,8,1,1,431,-8.1346
1974,8,1,2,385,-7.7489
1974,8,1,3,752,-7.5454
1974,8,1,4,285,-5.2132
1974,8,1,5,309,-7.1692
1974,8,2,1,73,-12.5860
1974,8,2,2,130,-3.1698
1974,8,2,3,223,-8.3731
1974,8,2,4,98,-5.7058
1974,8,2,5,99,-6.9255
1974,8,3,1,46,-9.6786
1974,8,3,2,174,-8.9638
1974,8,3,3,264,-9.2658
1974,8,3,4,111,-7.9598
1974,8,3,5,121,-7.2270
1974,9,1,1,296,-7.2525
1974,9,1,2,648,-7.2894
1974,9,1,3,580,-8.8355
1974,9,1,4,393,-9.0420
1974,9,1,5,221,-8.8820
1974,9,2,1,67,-10.7182
1974,9,2,2,198,-10.0685
1974,9,2,3,174,-11.5683
1974,9,2,4,82,-8.5493
1974,9,2,5,94,-10.9336
1974,9,3,1,41,-13.7081
1974,9,3,2,242,-9.9150
1974,9,3,3,210,-16.0065
1974,9,3,4,90,-15.3053
1974,9,3,5,134,-10.2815
1974,10,1,1,192,4.3114
1974,10,1,2,710,7.4818
1974,10,1,3,487,16.0605
1974,10,1,4,493,9.8135
1974,10,1,5,228,11.2263
1974,10,2,1,55,15.4621
1974,10,2,2,144,9.5876
1974,10,2,3,124,12.0162
1974,10,2,4,191,10.3772
1974,10,2,5,101,13.6176
1974,10,3,1,40,19.1742
1974,10,3,2,137,20.1361
1974,10,3,3,128,15.1888
1974,10,3,4,277,15.3348
1974,10,3,5,134,14.1953
1974,11,1,1,518,-7.3082
1974,11,1,2,422,-7.6597
1974,11,1,3,474,-6.0431
1974,11,1,4,442,-5.2742
1974,11,1,5,205,0.4472
1974,11,2,1,105,-7.3924
1974,11,2,2,126,-5.5356
1974,11,2,3,107,-5.9504
1974,11,2,4,122,-1.4081
1974,11,2,5,167,-2.0368
1974,11,3,1,89,-5.7583
1974,11,3,2,131,-0.0442
1974,11,3,3,81,-6.1166
1974,11,3,4,152,-3.5766
1974,11,3,5,270,-2.6053
1974,12,1,1,472,-9.4123
1974,12,1,2,596,-9.2107
1974,12,1,3,500,-7.9727
1974,12,1,4,285,-7.8249
1974,12,1,5,167,-7.4638
1974,12,2,1,97,-4.2510
1974,12,2,2,181,-6.1446
1974,12,2,3,117,-8.4611
1974,12,2,4,93,-6.6660
1974,12,2,5,158,-5.1366
1974,12,3,1,107,-5.2483
1974,12,3,2,139,-3.3300
1974,12,3,3,125,-6.3289
1974,12,3,4,113,-3.8181
1974,12,3,5,238,-3.2300
1975,1,1,1,510,36.3841
1975,1,1,2,439,28.9633
1975,1,1,3,510,31.3367
1975,1,1,4,346,25.8839
1975,1,1,5,203,31.6142
1975,1,2,1,111,36.8987
1975,1,2,2,112,22.0019
1975,1,2,3,162,31.5429
1975,1,2,4,110,20.9258
1975,1,2,5,155,23.6215
1975,1,3,1,106,24.5013
1975,1,3,2,99,16.7974
1975,1,3,3,151,14.1432
1975,1,3,4,134,11.0373
1975,1,3,5,225,12.7600
1975,2,1,1,326,6.1044
1975,2,1,2,263,4.9726
1975,2,1,3,604,6.2447
1975,2,1,4,512,5.4214
1975,2,1,5,312,3.5224
1975,2,2,1,106,9.0527
1975,2,2,2,57,1.6481
1975,2,2,3,141,3.4795
1975,2,2,4,195,6.5233
1975,2,2,5,128,5.0051
1975,2,3,1,127,11.2720
1975,2,3,2,56,14.0254
1975,2,3,3,157,6.5908
1975,2,3,4,196,8.2647
1975,2,3,5,176,7.3713
1975,3,1,1,297,11.8676
1975,3,1,2,323,10.8443
1975,3,1,3,516,8.6224
1975,3,1,4,543,8.9199
1975,3,1,5,339,7.1272
1975,3,2,1,83,4.3581
1975,3,2,2,69,10.3718
1975,3,2,3,183,6.9648
1975,3,2,4,167,8.0950
1975,3,2,5,128,6.8306
1975,3,3,1,80,9.0230
1975,3,3,2,89,4.8722
1975,3,3,3,192,5.7723
1975,3,3,4,185,4.9494
1975,3,3,5,170,6.2256
1975,4,1,1,242,3.1207
1975,4,1,2,312,4.9655
1975,4,1,3,516,1.9490
1975,4,1,4,693,4.6958
1975,4,1,5,279,8.3603
1975,4,2,1,107,3.7665
1975,4,2,2,113,5.8138
1975,4,2,3,148,6.4628
1975,4,2,4,180,4.1720
1975,4,2,5,62,7.1342
1975,4,3,1,130,2.3751
1975,4,3,2,220,6.5360
1975,4,3,3,116,6.3063
1975,4,3,4,182,5.5711
1975,4,3,5,65,9.7812
1975,5,1,1,188,8.7672
1975,5,1,2,280,4.7962
1975,5,1,3,568,7.8002
1975,5,1,4,682,9.2554
1975,5,1,5,328,6.6475
1975,5,2,1,93,13.1874
1975,5,2,2,110,7.9762
1975,5,2,3,176,6.5386
1975,5,2,4,164,10.5348
1975,5,2,5,74,9.6413
1975,5,3,1,130,6.2551
1975,5,3,2,174,3.5390
1975,5,3,3,199,5.1577
1975,5,3,4,155,3.5279
1975,5,3,5,59,10.3443
1975,6,1,1,140,8.4459
1975,6,1,2,431,7.8493
1975,6,1,3,381,7.7168
1975,6,1,4,670,7.1974
1975,6,1,5,409,9.7346
1975,6,2,1,81,2.8909
1975,6,2,2,176,4.3495
1975,6,2,3,108,6.7288
1975,6,2,4,175,5.5119
1975,6,2,5,79,6.8453
1975,6,3,1,174,6.7605
1975,6,3,2,208,7.8986
1975,6,3,3,133,5.5490
1975,6,3,4,136,4.5857
1975,6,3,5,66,3.6426
1975,7,1,1,198,-2.3468
1975,7,1,2,426,0.1022
1975,7,1,3,509,3.0881
1975,7,1,4,515,-1.3421
1975,7,1,5,394,-1.0414
1975,7,2,1,88,-4.9960
1975,7,2,2,179,-1.4350
1975,7,2,3,151,-4.9829
1975,7,2,4,123,-5.2735
1975,7,2,5,81,-5.3548
1975,7,3,1,141,-6.8040
1975,7,3,2,257,-5.1723
1975,7,3,3,148,-4.5724
1975,7,3,4,113,-7.6198
1975,7,3,5,58,-8.7448
1975,8,1,1,244,-5.5257
1975,8,1,2,558,-6.8199
1975,8,1,3,486,-7.0198
1975,8,1,4,462,-5.9213
1975,8,1,5,295,-5.6858
1975,8,2,1,110,-6.4493
1975,8,2,2,167,-7.3805
1975,8,2,3,182,-3.8467
1975,8,2,4,101,-5.8746
1975,8,2,5,68,-7.1722
1975,8,3,1,208,-3.4184
1975,8,3,2,164,-3.9125
1975,8,3,3,191,-1.6326
1975,8,3,4,101,-2.5549
1975,8,3,5,48,-3.4613
1975,9,1,1,227,-3.7662
1975,9,1,2,389,-0.8332
1975,9,1,3,611,-3.3380
1975,9,1,4,572,-3.8149
1975,9,1,5,264,-2.0322
1975,9,2,1,77,-4.4629
1975,9,2,2,136,-3.4869
1975,9,2,3,177,-4.3533
1975,9,2,4,167,-2.8466
1975,9,2,5,71,-3.6031
1975,9,3,1,109,-6.2018
1975,9,3,2,197,-3.6373
1975,9,3,3,155,-5.3006
1975,9,3,4,166,-2.8046
1975,9,3,5,84,-2.9693
1975,10,1,1,197,0.2061
1975,10,1,2,697,1.5170
1975,10,1,3,233,0.2647
1975,10,1,4,523,0.1886
1975,10,1,5,406,-0.0909
1975,10,2,1,55,3.4468
1975,10,2,2,203,2.9151
1975,10,2,3,65,5.6204
1975,10,2,4,132,0.1975
1975,10,2,5,171,3.4330
1975,10,3,1,87,4.5990
1975,10,3,2,189,5.6701
1975,10,3,3,48,7.7396
1975,10,3,4,145,6.2551
1975,10,3,5,247,2.4502
1975,11,1,1,162,-3.1274
1975,11,1,2,518,2.1616
1975,11,1,3,428,0.4147
1975,11,1,4,404,1.4188
1975,11,1,5,556,3.3738
1975,11,2,1,60,2.3319
1975,11,2,2,129,4.2022
1975,11,2,3,139,3.7889
1975,11,2,4,68,-0.4129
1975,11,2,5,224,2.0834
1975,11,3,1,85,2.5838
1975,11,3,2,133,3.1769
1975,11,3,3,132,4.3649
1975,11,3,4,73,3.1324
1975,11,3,5,297,2.6807
1975,12,1,1,169,2.0398
1975,12,1,2,467,-2.9101
1975,12,1,3,431,-2.0053
1975,12,1,4,494,0.0172
1975,12,1,5,497,-1.8569
1975,12,2,1,56,-0.5412
1975,12,2,2,163,-1.8395
1975,12,2,3,98,-0.4982
1975,12,2,4,119,-2.2394
1975,12,2,5,188,-1.5836
1975,12,3,1,44,-0.7877
1975,12,3,2,164,-2.6005
1975,12,3,3,133,-2.4917
1975,12,3,4,131,-0.8261
1975,12,3,5,244,-0.9283
1976,1,1,1,191,22.4959
1976,1,1,2,322,18.0890
1976,1,1,3,505,21.4772
1976,1,1,4,583,22.8588
1976,1,1,5,458,23.3306
1976,1,2,1,47,18.9578
1976,1,2,2,112,17.0551
1976,1,2,3,147,20.8142
1976,1,2,4,151,17.2697
1976,1,2,5,171,18.9904
1976,1,3,1,31,16.6382
1976,1,3,2,127,14.8320
1976,1,3,3,151,15.6457
1976,1,3,4,159,11.9816
1976,1,3,5,249,13.9645
1976,2,1,1,163,8.3893
1976,2,1,2,347,10.8540
1976,2,1,3,584,11.6830
1976,2,1,4,326,10.5690
1976,2,1,5,573,13.8421
1976,2,2,1,76,8.8495
1976,2,2,2,88,9.8022
1976,2,2,3,168,7.7569
1976,2,2,4,146,6.2636
1976,2,2,5,149,8.7319
1976,2,3,1,88,2.0509
1976,2,3,2,65,-0.5526
1976,2,3,3,171,2.9491
1976,2,3,4,259,-0.3047
1976,2,3,5,136,3.0152
1976,3,1,1,201,0.3210
1976,3,1,2,285,0.3749
1976,3,1,3,552,-0.1852
1976,3,1,4,526,1.0691
1976,3,1,5,520,1.4065
1976,3,2,1,90,2.4788
1976,3,2,2,125,2.1970
1976,3,2,3,135,-1.1682
1976,3,2,4,145,-0.0895
1976,3,2,5,118,0.8793
1976,3,3,1,117,1.4379
1976,3,3,2,206,2.3288
1976,3,3,3,144,0.8172
1976,3,3,4,137,-1.0972
1976,3,3,5,115,1.4861
1976,4,1,1,252,-1.2152
1976,4,1,2,247,-1.1331
1976,4,1,3,373,-1.5901
1976,4,1,4,740,-0.8974
1976,4,1,5,444,-1.2680
1976,4,2,1,100,-1.2474
1976,4,2,2,109,-0.7340
1976,4,2,3,110,-1.3760
1976,4,2,4,168,-0.7708
1976,4,2,5,127,-2.5817
1976,4,3,1,124,1.2767
1976,4,3,2,181,-3.3453
1976,4,3,3,124,-1.5249
1976,4,3,4,162,-0.6782
1976,4,3,5,121,-1.4682
1976,5,1,1,299,-1.9232
1976,5,1,2,566,-0.8602
1976,5,1,3,267,-2.9988
1976,5,1,4,563,-1.7070
1976,5,1,5,386,2.5678
1976,5,2,1,74,-2.6691
