year,month,rank_ME,rank_ILR_1,nstocks,ret_vw
1985,3,3,4,141,-1.3096
1985,3,3,5,68,2.9224
1985,4,1,1,784,-3.7327
1985,4,1,2,369,-1.9270
1985,4,1,3,981,-1.0084
1985,4,1,4,692,-1.4546
1985,4,1,5,285,-0.0630
1985,4,2,1,154,-6.7470
1985,4,2,2,113,-1.0190
1985,4,2,3,211,-1.6224
1985,4,2,4,91,-0.5451
1985,4,2,5,98,0.2842
1985,4,3,1,116,-4.4409
1985,4,3,2,107,-2.4241
1985,4,3,3,171,-1.9134
1985,4,3,4,81,1.0809
1985,4,3,5,200,-1.7504
1985,5,1,1,659,0.2814
1985,5,1,2,532,2.7756
1985,5,1,3,716,2.4506
1985,5,1,4,563,2.8056
1985,5,1,5,628,0.8649
1985,5,2,1,112,4.2210
1985,5,2,2,140,4.1604
1985,5,2,3,147,4.3923
1985,5,2,4,130,5.0114
1985,5,2,5,159,3.5193
1985,5,3,1,74,3.4365
1985,5,3,2,132,7.5181
1985,5,3,3,97,6.0229
1985,5,3,4,141,7.4822
1985,5,3,5,238,5.3085
1985,6,1,1,560,0.6509
1985,6,1,2,871,0.2946
1985,6,1,3,775,1.0186
1985,6,1,4,399,-0.0233
1985,6,1,5,499,1.6887
1985,6,2,1,81,-2.1481
1985,6,2,2,162,1.1330
1985,6,2,3,191,2.4656
1985,6,2,4,104,1.3121
1985,6,2,5,145,4.0153
1985,6,3,1,82,0.7859
1985,6,3,2,120,3.1366
1985,6,3,3,206,2.9077
1985,6,3,4,115,1.8205
1985,6,3,5,156,2.8570
1985,7,1,1,695,5.1809
1985,7,1,2,689,0.8338
1985,7,1,3,610,3.4595
1985,7,1,4,776,3.3437
1985,7,1,5,318,2.2351
1985,7,2,1,118,4.7210
1985,7,2,2,198,3.0561
1985,7,2,3,129,2.9032
1985,7,2,4,174,6.8993
1985,7,2,5,62,0.1839
1985,7,3,1,110,5.9512
1985,7,3,2,146,0.6327
1985,7,3,3,135,0.8379
1985,7,3,4,207,-0.1187
1985,7,3,5,79,0.3111
1985,8,1,1,553,2.6293
1985,8,1,2,859,0.4208
1985,8,1,3,604,1.0521
1985,8,1,4,562,-1.6224
1985,8,1,5,512,0.4872
1985,8,2,1,177,-1.5159
1985,8,2,2,147,-0.7034
1985,8,2,3,121,-2.5255
1985,8,2,4,139,-1.7574
1985,8,2,5,106,-0.0605
1985,8,3,1,246,0.2131
1985,8,3,2,134,-0.0959
1985,8,3,3,86,-1.9216
1985,8,3,4,132,-2.4678
1985,8,3,5,80,-2.2313
1985,9,1,1,562,-5.5641
1985,9,1,2,584,-3.7382
1985,9,1,3,1013,-6.0256
1985,9,1,4,428,-6.0608
1985,9,1,5,508,-5.4539
1985,9,2,1,104,-6.9101
1985,9,2,2,154,-5.7862
1985,9,2,3,225,-5.8232
1985,9,2,4,86,-4.9433
1985,9,2,5,114,-4.7602
1985,9,3,1,78,-5.0558
1985,9,3,2,155,-5.1417
1985,9,3,3,183,-3.9764
1985,9,3,4,84,-3.4003
1985,9,3,5,179,-2.3784
1985,10,1,1,397,-2.3297
1985,10,1,2,771,1.8569
1985,10,1,3,791,1.7499
1985,10,1,4,642,3.3316
1985,10,1,5,513,1.3672
1985,10,2,1,68,2.5883
1985,10,2,2,191,0.6691
1985,10,2,3,184,3.9369
1985,10,2,4,160,4.1767
1985,10,2,5,81,2.8321
1985,10,3,1,51,-1.6521
1985,10,3,2,193,2.7081
1985,10,3,3,185,1.8912
1985,10,3,4,146,5.2081
1985,10,3,5,95,4.6817
1985,11,1,1,406,3.7821
1985,11,1,2,552,5.4589
1985,11,1,3,649,5.3950
1985,11,1,4,595,5.6709
1985,11,1,5,909,5.3764
1985,11,2,1,76,7.2693
1985,11,2,2,133,5.2439
1985,11,2,3,143,7.8383
1985,11,2,4,119,8.5754
1985,11,2,5,228,7.0218
1985,11,3,1,58,8.0420
1985,11,3,2,100,9.8646
1985,11,3,3,157,8.3940
1985,11,3,4,97,9.2321
1985,11,3,5,258,4.8234
1985,12,1,1,528,2.1464
1985,12,1,2,505,3.2094
1985,12,1,3,891,4.1450
1985,12,1,4,525,3.4737
1985,12,1,5,671,6.3470
1985,12,2,1,105,1.1991
1985,12,2,2,160,3.6043
1985,12,2,3,179,4.7723
1985,12,2,4,121,4.5018
1985,12,2,5,133,5.9197
1985,12,3,1,160,4.0207
1985,12,3,2,188,3.3766
1985,12,3,3,132,5.0947
1985,12,3,4,84,5.0882
1985,12,3,5,110,5.4330
1986,1,1,1,531,5.1179
1986,1,1,2,442,1.7859
1986,1,1,3,849,1.5729
1986,1,1,4,693,3.9936
1986,1,1,5,622,1.9636
1986,1,2,1,91,1.6676
1986,1,2,2,106,1.2497
1986,1,2,3,200,1.8281
1986,1,2,4,176,2.5776
1986,1,2,5,121,2.9291
1986,1,3,1,99,1.9510
1986,1,3,2,103,1.3462
1986,1,3,3,148,2.2039
1986,1,3,4,236,1.0986
1986,1,3,5,82,0.8560
1986,2,1,1,719,-0.2670
1986,2,1,2,823,5.4721
1986,2,1,3,681,6.2315
1986,2,1,4,591,5.2892
1986,2,1,5,301,3.5177
1986,2,2,1,123,0.7591
1986,2,2,2,175,6.8906
1986,2,2,3,184,8.1918
1986,2,2,4,143,5.9261
1986,2,2,5,89,5.7232
1986,2,3,1,101,5.1223
1986,2,3,2,117,9.8703
1986,2,3,3,172,10.9721
1986,2,3,4,187,7.5119
1986,2,3,5,85,9.1699
1986,3,1,1,709,2.2432
1986,3,1,2,586,5.5364
1986,3,1,3,966,5.9044
1986,3,1,4,541,4.0418
1986,3,1,5,314,6.3950
1986,3,2,1,114,5.6139
1986,3,2,2,193,5.8200
1986,3,2,3,207,3.3311
1986,3,2,4,122,6.5561
1986,3,2,5,93,7.4772
1986,3,3,1,92,4.4030
1986,3,3,2,230,4.5542
1986,3,3,3,145,6.4718
1986,3,3,4,91,6.3012
1986,3,3,5,101,7.7781
1986,4,1,1,1014,1.9663
1986,4,1,2,483,-0.8508
1986,4,1,3,641,2.7904
1986,4,1,4,623,-0.5410
1986,4,1,5,380,-2.6909
1986,4,2,1,168,0.8393
1986,4,2,2,155,1.1655
1986,4,2,3,153,2.1521
1986,4,2,4,138,0.7008
1986,4,2,5,104,-2.0937
1986,4,3,1,114,3.5634
1986,4,3,2,213,-1.8497
1986,4,3,3,122,-1.4395
1986,4,3,4,126,-0.0102
1986,4,3,5,94,0.2209
1986,5,1,1,269,5.7255
1986,5,1,2,476,3.7945
1986,5,1,3,723,3.0812
1986,5,1,4,930,-0.6868
1986,5,1,5,782,2.2763
1986,5,2,1,115,5.1717
1986,5,2,2,121,2.0810
1986,5,2,3,189,5.7301
1986,5,2,4,146,2.6995
1986,5,2,5,174,2.1585
1986,5,3,1,159,3.1009
1986,5,3,2,120,3.7544
1986,5,3,3,194,6.4587
1986,5,3,4,113,6.7099
1986,5,3,5,82,4.0020
1986,6,1,1,685,-0.9767
1986,6,1,2,518,0.2271
1986,6,1,3,564,1.8762
1986,6,1,4,963,-0.3460
1986,6,1,5,455,-1.8244
1986,6,2,1,165,-4.3253
1986,6,2,2,149,-0.7134
1986,6,2,3,133,2.1279
1986,6,2,4,188,0.3348
1986,6,2,5,127,3.7913
1986,6,3,1,106,-0.5835
1986,6,3,2,171,-3.3035
1986,6,3,3,109,2.2121
1986,6,3,4,145,-0.7240
1986,6,3,5,140,5.3198
1986,7,1,1,797,-10.8273
1986,7,1,2,726,-8.5140
1986,7,1,3,671,-8.4246
1986,7,1,4,656,-6.7276
1986,7,1,5,336,-14.7683
1986,7,2,1,151,-8.7535
1986,7,2,2,130,-8.8429
1986,7,2,3,177,-10.1743
1986,7,2,4,217,-9.2716
1986,7,2,5,79,-8.3632
1986,7,3,1,83,-6.0627
1986,7,3,2,115,-8.8317
1986,7,3,3,132,-7.6063
1986,7,3,4,237,-5.5800
1986,7,3,5,102,-5.9176
1986,8,1,1,638,1.8482
1986,8,1,2,702,-0.3519
1986,8,1,3,818,0.5410
1986,8,1,4,792,0.8230
1986,8,1,5,266,1.3482
1986,8,2,1,154,4.2273
1986,8,2,2,180,2.6118
1986,8,2,3,204,3.2502
1986,8,2,4,122,6.4960
1986,8,2,5,97,5.8186
1986,8,3,1,71,7.0116
1986,8,3,2,145,4.9499
1986,8,3,3,139,5.5768
1986,8,3,4,133,9.0901
1986,8,3,5,178,7.4638
1986,9,1,1,603,-5.6626
1986,9,1,2,689,-5.2886
1986,9,1,3,686,0.1029
1986,9,1,4,756,-7.2873
1986,9,1,5,503,-3.0391
1986,9,2,1,152,-7.2737
1986,9,2,2,149,-8.8438
1986,9,2,3,177,-5.8176
1986,9,2,4,186,-5.5708
1986,9,2,5,85,-3.4263
1986,9,3,1,109,-8.0458
1986,9,3,2,129,-10.9402
1986,9,3,3,121,-5.5288
1986,9,3,4,218,-8.0522
1986,9,3,5,87,-2.7806
1986,10,1,1,484,-0.1656
1986,10,1,2,798,2.2864
1986,10,1,3,822,2.0645
1986,10,1,4,630,1.6468
1986,10,1,5,523,0.3176
1986,10,2,1,78,5.7782
1986,10,2,2,182,5.7126
1986,10,2,3,214,4.0150
1986,10,2,4,154,4.5801
1986,10,2,5,107,1.2935
1986,10,3,1,90,10.7715
1986,10,3,2,209,5.2313
1986,10,3,3,143,9.2636
1986,10,3,4,136,3.6210
1986,10,3,5,89,1.2256
1986,11,1,1,370,-2.6920
1986,11,1,2,779,-1.0490
1986,11,1,3,991,0.9509
1986,11,1,4,651,0.4808
1986,11,1,5,484,-9.6446
1986,11,2,1,79,-2.1650
1986,11,2,2,166,-0.7831
1986,11,2,3,208,1.0140
1986,11,2,4,190,1.7239
1986,11,2,5,90,-0.2804
1986,11,3,1,45,4.0461
1986,11,3,2,219,0.9056
1986,11,3,3,145,3.9215
1986,11,3,4,176,1.9439
1986,11,3,5,78,2.0767
1986,12,1,1,484,-3.9733
1986,12,1,2,339,4.2280
1986,12,1,3,1079,-3.2278
1986,12,1,4,807,-5.4287
1986,12,1,5,552,-2.5337
1986,12,2,1,112,-3.0067
1986,12,2,2,129,-1.4981
1986,12,2,3,253,-1.2523
1986,12,2,4,145,-3.0018
1986,12,2,5,109,-1.9096
1986,12,3,1,74,-4.7108
1986,12,3,2,191,-3.5602
1986,12,3,3,168,-3.2862
1986,12,3,4,127,-1.9668
1986,12,3,5,104,-3.5586
1987,1,1,1,638,10.0241
1987,1,1,2,571,9.6214
1987,1,1,3,655,10.6737
1987,1,1,4,565,11.0882
1987,1,1,5,853,10.3551
1987,1,2,1,135,8.7858
1987,1,2,2,156,12.2305
1987,1,2,3,173,12.3083
1987,1,2,4,110,15.2473
1987,1,2,5,155,13.2687
1987,1,3,1,103,12.0261
1987,1,3,2,132,13.9123
1987,1,3,3,196,13.8368
1987,1,3,4,69,20.9574
1987,1,3,5,148,13.5087
1987,2,1,1,370,6.1445
1987,2,1,2,674,8.7009
1987,2,1,3,655,8.1851
1987,2,1,4,1184,9.3339
1987,2,1,5,384,17.2342
1987,2,2,1,116,10.1016
1987,2,2,2,171,7.8448
1987,2,2,3,121,8.9258
1987,2,2,4,232,9.8736
1987,2,2,5,90,9.0099
1987,2,3,1,164,2.7343
1987,2,3,2,119,10.5906
1987,2,3,3,132,6.9220
1987,2,3,4,171,5.6171
1987,2,3,5,73,3.9024
1987,3,1,1,432,0.4305
1987,3,1,2,621,2.4217
1987,3,1,3,711,2.8291
1987,3,1,4,757,5.4415
1987,3,1,5,762,4.5123
1987,3,2,1,125,2.8015
1987,3,2,2,143,2.8577
1987,3,2,3,138,1.3791
1987,3,2,4,148,3.2532
1987,3,2,5,192,7.3998
1987,3,3,1,198,1.0874
1987,3,3,2,160,2.9801
1987,3,3,3,100,1.0282
1987,3,3,4,99,2.5509
1987,3,3,5,114,6.5670
1987,4,1,1,535,-5.9136
1987,4,1,2,776,-3.7262
1987,4,1,3,810,-5.0887
1987,4,1,4,574,-2.2112
1987,4,1,5,635,0.5891
1987,4,2,1,159,-2.4009
1987,4,2,2,136,-4.6943
1987,4,2,3,183,-3.4661
1987,4,2,4,143,-2.7567
1987,4,2,5,116,-1.0618
1987,4,3,1,191,-4.0653
1987,4,3,2,94,-1.1504
1987,4,3,3,153,-1.0926
1987,4,3,4,127,1.0650
1987,4,3,5,101,0.6806
1987,5,1,1,358,-0.1531
1987,5,1,2,814,-0.9841
1987,5,1,3,770,-2.4857
1987,5,1,4,880,1.7129
1987,5,1,5,494,1.2954
1987,5,2,1,70,-2.6585
1987,5,2,2,208,1.8332
1987,5,2,3,184,0.7336
1987,5,2,4,171,0.0123
1987,5,2,5,118,-2.2126
1987,5,3,1,62,1.6249
1987,5,3,2,217,0.3927
1987,5,3,3,155,2.3682
1987,5,3,4,142,2.2302
1987,5,3,5,93,0.7487
1987,6,1,1,553,1.3212
1987,6,1,2,663,1.7569
1987,6,1,3,724,2.2969
1987,6,1,4,905,2.5625
1987,6,1,5,523,2.4511
1987,6,2,1,132,2.6204
1987,6,2,2,167,4.2654
1987,6,2,3,186,2.0371
1987,6,2,4,131,6.2591
1987,6,2,5,116,1.2961
1987,6,3,1,114,2.7561
1987,6,3,2,164,5.5402
1987,6,3,3,163,4.6660
1987,6,3,4,128,5.5619
1987,6,3,5,105,1.0720
1987,7,1,1,602,2.5352
1987,7,1,2,654,5.7225
1987,7,1,3,558,1.5290
1987,7,1,4,872,4.7202
1987,7,1,5,684,2.0155
1987,7,2,1,108,4.8574
1987,7,2,2,188,2.8952
1987,7,2,3,131,4.1660
1987,7,2,4,145,9.7494
1987,7,2,5,170,4.3605
1987,7,3,1,57,6.3681
1987,7,3,2,161,5.0768
1987,7,3,3,137,6.7607
1987,7,3,4,130,6.4158
1987,7,3,5,173,5.7900
1987,8,1,1,835,2.4147
1987,8,1,2,620,-0.7066
1987,8,1,3,760,1.9293
1987,8,1,4,848,2.5193
1987,8,1,5,328,-1.0196
1987,8,2,1,195,5.8776
1987,8,2,2,127,2.9541
1987,8,2,3,129,3.5562
1987,8,2,4,217,3.0305
1987,8,2,5,75,-0.3000
1987,8,3,1,168,6.0985
1987,8,3,2,113,3.0431
1987,8,3,3,78,2.4920
1987,8,3,4,207,3.9575
1987,8,3,5,91,1.9637
1987,9,1,1,447,0.8428
1987,9,1,2,896,-0.9994
1987,9,1,3,461,-5.0402
1987,9,1,4,1035,-0.8201
1987,9,1,5,601,-1.4726
1987,9,2,1,100,-0.8789
1987,9,2,2,172,-2.2843
1987,9,2,3,158,-2.8325
1987,9,2,4,189,0.6258
1987,9,2,5,106,-0.1071
1987,9,3,1,94,-1.2393
1987,9,3,2,166,-0.3416
1987,9,3,3,185,-2.4648
1987,9,3,4,135,-0.6247
1987,9,3,5,81,0.0731
1987,10,1,1,832,-31.6735
1987,10,1,2,713,-28.9187
1987,10,1,3,501,-31.0280
1987,10,1,4,519,-31.3136
1987,10,1,5,920,-32.0918
1987,10,2,1,193,-29.8319
1987,10,2,2,164,-31.1707
1987,10,2,3,101,-33.1948
1987,10,2,4,108,-30.2279
1987,10,2,5,160,-33.4949
1987,10,3,1,150,-24.7659
1987,10,3,2,176,-23.0928
1987,10,3,3,92,-25.4679
1987,10,3,4,123,-25.6055
1987,10,3,5,113,-27.2870
1987,11,1,1,637,-8.6103
1987,11,1,2,551,-3.6430
1987,11,1,3,812,-6.3188
1987,11,1,4,743,-15.4426
1987,11,1,5,702,-4.3604
1987,11,2,1,117,-2.3194
1987,11,2,2,125,-0.9619
1987,11,2,3,160,-1.2139
1987,11,2,4,169,-7.8320
1987,11,2,5,177,-3.0533
1987,11,3,1,54,-6.5689
1987,11,3,2,103,-3.4461
1987,11,3,3,152,-6.1215
1987,11,3,4,109,-7.4060
1987,11,3,5,237,-8.1340
1987,12,1,1,850,4.3867
1987,12,1,2,746,14.6200
1987,12,1,3,915,3.7383
1987,12,1,4,564,4.3303
1987,12,1,5,343,2.8598
1987,12,2,1,151,12.3319
1987,12,2,2,182,9.9928
1987,12,2,3,163,9.9210
1987,12,2,4,134,12.0278
1987,12,2,5,121,5.0797
1987,12,3,1,98,14.2282
1987,12,3,2,134,8.8080
1987,12,3,3,122,11.0511
1987,12,3,4,125,11.1157
1987,12,3,5,172,8.1639
1988,1,1,1,388,0.8257
1988,1,1,2,834,6.7238
1988,1,1,3,556,6.0150
1988,1,1,4,878,7.3163
1988,1,1,5,733,6.2015
1988,1,2,1,130,2.4729
1988,1,2,2,191,5.3140
1988,1,2,3,146,-0.2833
1988,1,2,4,142,4.0675
1988,1,2,5,138,-0.6019
1988,1,3,1,172,4.8573
1988,1,3,2,141,3.5561
1988,1,3,3,145,1.7512
1988,1,3,4,112,-0.2192
1988,1,3,5,86,-2.2399
1988,2,1,1,569,6.6957
1988,2,1,2,975,5.9916
1988,2,1,3,436,9.1530
1988,2,1,4,766,6.2520
1988,2,1,5,625,7.2625
1988,2,2,1,136,9.0086
1988,2,2,2,156,11.5549
1988,2,2,3,95,10.9862
1988,2,2,4,171,8.2369
1988,2,2,5,189,8.8891
1988,2,3,1,120,8.1322
1988,2,3,2,83,6.6893
1988,2,3,3,75,7.0140
1988,2,3,4,135,10.1961
1988,2,3,5,235,4.5827
1988,3,1,1,387,4.1228
1988,3,1,2,508,1.6922
1988,3,1,3,999,5.3468
1988,3,1,4,764,6.3137
1988,3,1,5,696,6.3977
1988,3,2,1,132,4.7492
1988,3,2,2,115,3.6495
1988,3,2,3,152,7.4872
1988,3,2,4,151,4.2730
1988,3,2,5,180,3.0017
1988,3,3,1,175,-1.2380
1988,3,3,2,124,-1.9929
1988,3,3,3,89,-2.1591
1988,3,3,4,124,0.2125
1988,3,3,5,146,0.8119
1988,4,1,1,748,3.1792
1988,4,1,2,548,11.7667
1988,4,1,3,882,1.4939
1988,4,1,4,690,6.1542
1988,4,1,5,448,1.6018
1988,4,2,1,179,4.1743
1988,4,2,2,159,3.2598
1988,4,2,3,200,0.7665
1988,4,2,4,118,3.7625
1988,4,2,5,94,1.4044
1988,4,3,1,161,1.1769
1988,4,3,2,174,-0.8642
1988,4,3,3,137,1.0050
1988,4,3,4,118,0.9239
1988,4,3,5,64,-0.0125
1988,5,1,1,690,-2.9886
1988,5,1,2,449,-3.2844
1988,5,1,3,656,-2.1584
1988,5,1,4,994,-2.2848
1988,5,1,5,509,0.5122
1988,5,2,1,130,-1.8729
1988,5,2,2,142,-0.2857
1988,5,2,3,161,-2.1490
1988,5,2,4,207,-1.8111
1988,5,2,5,117,-1.8936
1988,5,3,1,110,-1.1808
1988,5,3,2,159,0.8361
1988,5,3,3,115,0.6367
1988,5,3,4,163,-1.3072
1988,5,3,5,104,0.1677
1988,6,1,1,510,5.0785
1988,6,1,2,786,8.2598
1988,6,1,3,848,5.1130
1988,6,1,4,797,6.5578
1988,6,1,5,326,2.4326
1988,6,2,1,108,8.2536
1988,6,2,2,182,9.0993
1988,6,2,3,172,7.2031
1988,6,2,4,157,6.2957
1988,6,2,5,150,6.3668
1988,6,3,1,77,4.3572
1988,6,3,2,152,9.4080
1988,6,3,3,108,9.0116
1988,6,3,4,122,5.0932
1988,6,3,5,188,3.8168
1988,7,1,1,496,6.4960
1988,7,1,2,484,-1.2433
1988,7,1,3,731,0.2447
1988,7,1,4,864,-0.5613
1988,7,1,5,643,0.1703
1988,7,2,1,101,-1.1379
1988,7,2,2,160,0.4845
1988,7,2,3,154,-0.9918
1988,7,2,4,194,-1.5194
1988,7,2,5,156,-1.5856
1988,7,3,1,96,-0.2942
1988,7,3,2,167,-1.5034
1988,7,3,3,118,-1.3148
1988,7,3,4,127,-1.9558
1988,7,3,5,153,-4.1945
1988,8,1,1,792,-4.3694
1988,8,1,2,435,-4.1731
1988,8,1,3,829,-2.0152
1988,8,1,4,562,-3.0873
1988,8,1,5,597,-2.4786
1988,8,2,1,136,-5.8101
1988,8,2,2,113,-1.8537
1988,8,2,3,162,-2.8594
1988,8,2,4,224,-2.0189
1988,8,2,5,133,-2.6150
1988,8,3,1,78,-6.2662
1988,8,3,2,130,-3.5386
1988,8,3,3,88,-3.9775
1988,8,3,4,236,-2.5007
1988,8,3,5,127,-0.8837
1988,9,1,1,689,-1.5155
1988,9,1,2,536,1.4286
1988,9,1,3,691,2.6162
1988,9,1,4,890,1.1215
1988,9,1,5,392,-4.4203
1988,9,2,1,129,3.1782
1988,9,2,2,150,0.3110
1988,9,2,3,131,1.5934
1988,9,2,4,233,3.0367
1988,9,2,5,127,10.1113
1988,9,3,1,82,4.4225
1988,9,3,2,132,1.4221
1988,9,3,3,98,5.9151
1988,9,3,4,183,4.6417
1988,9,3,5,159,4.0371
1988,10,1,1,696,-1.3052
1988,10,1,2,749,-0.8266
1988,10,1,3,549,-2.1353
1988,10,1,4,690,-2.5275
1988,10,1,5,523,-1.4042
1988,10,2,1,135,-2.0725
1988,10,2,2,194,-1.3097
1988,10,2,3,153,-1.5012
1988,10,2,4,118,-0.6022
1988,10,2,5,151,-2.0087
1988,10,3,1,98,0.2644
1988,10,3,2,213,1.5534
1988,10,3,3,102,3.9440
1988,10,3,4,104,2.0879
1988,10,3,5,129,1.0542
1988,11,1,1,834,-5.4101
1988,11,1,2,612,-7.2690
1988,11,1,3,777,-3.7524
1988,11,1,4,657,-2.4363
1988,11,1,5,316,-2.9535
1988,11,2,1,149,-3.9853
1988,11,2,2,138,-2.3910
1988,11,2,3,155,-4.2892
1988,11,2,4,189,-2.5935
1988,11,2,5,127,-1.7468
1988,11,3,1,88,-1.5412
1988,11,3,2,73,-0.4789
1988,11,3,3,138,-3.3068
1988,11,3,4,236,-2.4437
1988,11,3,5,114,-1.6031
1988,12,1,1,718,1.8132
1988,12,1,2,581,4.7285
1988,12,1,3,730,2.9156
1988,12,1,4,806,4.3000
1988,12,1,5,366,2.4839
1988,12,2,1,121,5.8665
1988,12,2,2,109,2.5593
1988,12,2,3,184,4.1354
1988,12,2,4,210,4.1209
1988,12,2,5,102,5.3371
1988,12,3,1,75,3.1080
1988,12,3,2,74,3.5996
1988,12,3,3,166,3.4331
1988,12,3,4,229,3.4315
1988,12,3,5,104,2.0841
1989,1,1,1,373,4.8982
1989,1,1,2,820,3.4696
1989,1,1,3,732,4.0592
1989,1,1,4,837,4.5076
1989,1,1,5,410,3.5632
1989,1,2,1,116,6.9942
1989,1,2,2,164,7.6122
1989,1,2,3,190,5.0996
1989,1,2,4,161,2.5737
1989,1,2,5,89,4.9576
1989,1,3,1,122,6.3887
1989,1,3,2,212,6.0643
1989,1,3,3,153,6.4536
1989,1,3,4,120,7.3695
1989,1,3,5,38,7.2892
1989,2,1,1,570,0.0094
1989,2,1,2,583,22.4836
1989,2,1,3,974,-0.5706
1989,2,1,4,653,0.6159
1989,2,1,5,374,1.4230
1989,2,2,1,144,2.8981
1989,2,2,2,126,0.2024
1989,2,2,3,200,0.6692
1989,2,2,4,160,2.0727
1989,2,2,5,101,2.8438
1989,2,3,1,149,-0.9701
1989,2,3,2,80,-2.5088
1989,2,3,3,155,-0.8743
1989,2,3,4,167,-2.4342
1989,2,3,5,94,0.1608
1989,3,1,1,444,0.7311
1989,3,1,2,1004,1.2623
1989,3,1,3,989,4.2417
1989,3,1,4,396,11.5446
1989,3,1,5,312,2.7248
1989,3,2,1,124,0.8132
1989,3,2,2,225,1.1658
1989,3,2,3,247,4.3290
1989,3,2,4,73,2.2508
1989,3,2,5,56,3.0123
1989,3,3,1,97,-0.0092
1989,3,3,2,223,-0.0749
1989,3,3,3,200,3.2461
1989,3,3,4,76,4.8068
1989,3,3,5,44,2.6621
1989,4,1,1,1022,1.3205
1989,4,1,2,503,0.0768
1989,4,1,3,604,2.6297
1989,4,1,4,623,4.3005
1989,4,1,5,369,2.2258
1989,4,2,1,184,3.3967
1989,4,2,2,170,7.4444
1989,4,2,3,122,6.5596
1989,4,2,4,161,6.0712
1989,4,2,5,93,5.4718
1989,4,3,1,130,4.4056
1989,4,3,2,180,4.1359
1989,4,3,3,60,5.3289
1989,4,3,4,176,5.1931
1989,4,3,5,94,4.7750
1989,5,1,1,371,1.8372
1989,5,1,2,678,2.5255
1989,5,1,3,627,2.3585
1989,5,1,4,885,3.8875
1989,5,1,5,551,4.6966
1989,5,2,1,90,4.4124
1989,5,2,2,208,4.8540
1989,5,2,3,116,3.7413
1989,5,2,4,199,5.4082
1989,5,2,5,122,4.4367
1989,5,3,1,83,2.3195
1989,5,3,2,197,2.1175
1989,5,3,3,102,4.0155
1989,5,3,4,148,5.2286
1989,5,3,5,108,6.5520
1989,6,1,1,367,-0.4216
1989,6,1,2,604,-1.9199
1989,6,1,3,758,-1.4378
1989,6,1,4,972,-2.0063
1989,6,1,5,399,0.7928
1989,6,2,1,103,-2.8633
1989,6,2,2,125,-2.7621
1989,6,2,3,213,1.5594
1989,6,2,4,198,-2.6646
1989,6,2,5,89,-1.7468
1989,6,3,1,98,-0.5946
1989,6,3,2,131,-1.4322
1989,6,3,3,218,0.0679
1989,6,3,4,141,-0.8929
1989,6,3,5,50,-1.0558
1989,7,1,1,718,2.6630
1989,7,1,2,863,2.5273
1989,7,1,3,309,2.7970
1989,7,1,4,656,4.1285
1989,7,1,5,497,3.4513
1989,7,2,1,130,2.8869
1989,7,2,2,223,4.0583
1989,7,2,3,76,5.0822
1989,7,2,4,129,4.1231
1989,7,2,5,156,4.6466
1989,7,3,1,88,7.1825
1989,7,3,2,178,8.0683
1989,7,3,3,49,11.1624
1989,7,3,4,137,7.4811
1989,7,3,5,185,7.5025
1989,8,1,1,752,2.2791
1989,8,1,2,674,0.3110
1989,8,1,3,532,2.6002
1989,8,1,4,606,3.0672
1989,8,1,5,469,0.4975
1989,8,2,1,134,1.7917
1989,8,2,2,168,2.0702
1989,8,2,3,168,2.4278
1989,8,2,4,118,2.2149
1989,8,2,5,141,3.8876
1989,8,3,1,100,3.9407
1989,8,3,2,166,2.2416
1989,8,3,3,155,5.4844
1989,8,3,4,93,2.8503
1989,8,3,5,125,-0.3711
1989,9,1,1,255,-0.2530
1989,9,1,2,894,0.8443
1989,9,1,3,840,1.4052
1989,9,1,4,710,0.2843
1989,9,1,5,314,-2.1927
1989,9,2,1,115,0.3145
1989,9,2,2,159,-0.5905
1989,9,2,3,162,1.2885
1989,9,2,4,186,-1.5056
1989,9,2,5,110,0.8529
1989,9,3,1,156,0.2145
1989,9,3,2,120,1.2040
1989,9,3,3,105,-2.0741
1989,9,3,4,129,-1.3201
1989,9,3,5,125,-0.8634
1989,10,1,1,668,-6.1062
1989,10,1,2,626,-6.7907
1989,10,1,3,371,-5.9274
1989,10,1,4,585,-5.1136
1989,10,1,5,744,-6.4807
1989,10,2,1,196,-7.1948
1989,10,2,2,159,-6.6981
1989,10,2,3,87,-6.5581
1989,10,2,4,144,-7.6967
1989,10,2,5,146,-6.3841
1989,10,3,1,155,-5.4963
1989,10,3,2,129,-5.4688
1989,10,3,3,77,-4.2044
1989,10,3,4,164,-0.8369
1989,10,3,5,112,-1.4303
1989,11,1,1,411,-0.4628
1989,11,1,2,695,-2.0636
1989,11,1,3,714,-1.2347
1989,11,1,4,589,-0.7600
1989,11,1,5,575,2.6643
1989,11,2,1,104,-1.3543
1989,11,2,2,172,-0.8902
1989,11,2,3,170,-1.8604
1989,11,2,4,145,1.3404
1989,11,2,5,150,6.0533
1989,11,3,1,66,2.8107
1989,11,3,2,138,1.2688
1989,11,3,3,102,0.4778
1989,11,3,4,136,3.8760
1989,11,3,5,195,2.3710
1989,12,1,1,713,-2.1959
1989,12,1,2,590,-1.8819
1989,12,1,3,680,-0.7254
1989,12,1,4,445,-0.4002
1989,12,1,5,563,-4.4922
1989,12,2,1,133,-0.8496
1989,12,2,2,133,0.7320
1989,12,2,3,193,-0.4846
1989,12,2,4,167,3.5462
1989,12,2,5,110,0.8087
1989,12,3,1,80,1.6801
