year,month,rank_ME,rank_dEF_12,nstocks,ret_vw
1980,11,3,2,452,6.9429
1980,11,3,3,504,7.7822
1980,11,3,4,503,12.4361
1980,11,3,5,362,18.1230
1980,12,1,1,368,-4.2513
1980,12,1,2,139,-2.1040
1980,12,1,3,75,-1.9716
1980,12,1,4,86,-3.8145
1980,12,1,5,272,-4.5699
1980,12,2,1,349,-3.8960
1980,12,2,2,342,-1.7303
1980,12,2,3,265,-2.4205
1980,12,2,4,298,-1.4375
1980,12,2,5,394,-3.2869
1980,12,3,1,258,-2.4969
1980,12,3,2,457,-1.4705
1980,12,3,3,510,-0.7469
1980,12,3,4,511,-3.6239
1980,12,3,5,366,-6.0076
1981,1,1,1,359,2.8003
1981,1,1,2,142,3.1965
1981,1,1,3,76,1.8472
1981,1,1,4,85,1.8230
1981,1,1,5,277,1.0741
1981,1,2,1,336,-0.1100
1981,1,2,2,339,-0.4304
1981,1,2,3,263,-0.4717
1981,1,2,4,296,-0.9736
1981,1,2,5,397,-1.5297
1981,1,3,1,252,-0.4778
1981,1,3,2,454,-3.2372
1981,1,3,3,507,-2.7843
1981,1,3,4,515,-5.4378
1981,1,3,5,365,-7.3318
1981,2,1,1,366,1.3911
1981,2,1,2,151,1.0731
1981,2,1,3,75,1.7937
1981,2,1,4,86,3.8898
1981,2,1,5,276,1.6331
1981,2,2,1,342,0.6184
1981,2,2,2,352,1.3621
1981,2,2,3,280,2.6440
1981,2,2,4,295,2.4854
1981,2,2,5,398,1.6047
1981,2,3,1,253,4.3375
1981,2,3,2,449,2.9544
1981,2,3,3,510,2.1066
1981,2,3,4,504,1.5967
1981,2,3,5,357,1.1787
1981,3,1,1,364,8.3356
1981,3,1,2,160,9.2095
1981,3,1,3,78,10.1278
1981,3,1,4,91,10.7939
1981,3,1,5,295,8.8530
1981,3,2,1,340,8.3789
1981,3,2,2,361,7.5027
1981,3,2,3,290,8.2279
1981,3,2,4,304,8.2116
1981,3,2,5,398,9.2244
1981,3,3,1,249,9.9474
1981,3,3,2,452,6.3299
1981,3,3,3,512,3.9044
1981,3,3,4,509,3.3067
1981,3,3,5,358,3.5733
1981,4,1,1,368,3.8170
1981,4,1,2,160,4.9715
1981,4,1,3,74,4.4447
1981,4,1,4,88,7.3987
1981,4,1,5,297,3.5446
1981,4,2,1,345,2.1845
1981,4,2,2,366,3.5109
1981,4,2,3,288,2.8304
1981,4,2,4,298,3.8362
1981,4,2,5,396,2.7261
1981,4,3,1,254,-0.0669
1981,4,3,2,464,-0.9255
1981,4,3,3,516,-0.2029
1981,4,3,4,516,-2.1269
1981,4,3,5,368,-3.6999
1981,5,1,1,383,3.1270
1981,5,1,2,161,2.1326
1981,5,1,3,72,2.4473
1981,5,1,4,86,4.5385
1981,5,1,5,297,4.2253
1981,5,2,1,360,1.6728
1981,5,2,2,368,3.6219
1981,5,2,3,300,4.2374
1981,5,2,4,301,4.3271
1981,5,2,5,412,4.0985
1981,5,3,1,256,2.0223
1981,5,3,2,471,0.2730
1981,5,3,3,511,0.9522
1981,5,3,4,527,0.6080
1981,5,3,5,381,0.3602
1981,6,1,1,387,0.4972
1981,6,1,2,162,-0.2415
1981,6,1,3,65,3.8343
1981,6,1,4,87,2.3297
1981,6,1,5,301,0.9618
1981,6,2,1,362,-2.2753
1981,6,2,2,369,-2.4778
1981,6,2,3,297,-1.9435
1981,6,2,4,313,-2.0551
1981,6,2,5,402,-2.5946
1981,6,3,1,266,-1.7321
1981,6,3,2,458,-0.2388
1981,6,3,3,509,-1.4268
1981,6,3,4,536,-1.6145
1981,6,3,5,383,-2.3609
1981,7,1,1,387,-4.4951
1981,7,1,2,161,-3.2955
1981,7,1,3,67,-2.7505
1981,7,1,4,86,-2.9571
1981,7,1,5,307,-3.6744
1981,7,2,1,369,-3.1464
1981,7,2,2,363,-3.5999
1981,7,2,3,296,-3.8295
1981,7,2,4,308,-2.3014
1981,7,2,5,404,-1.1160
1981,7,3,1,270,-2.0157
1981,7,3,2,464,-1.1170
1981,7,3,3,513,-1.0464
1981,7,3,4,535,0.4766
1981,7,3,5,389,1.9257
1981,8,1,1,399,-9.2704
1981,8,1,2,158,-9.9047
1981,8,1,3,66,-7.4807
1981,8,1,4,87,-8.9735
1981,8,1,5,318,-8.0075
1981,8,2,1,375,-8.9631
1981,8,2,2,367,-7.1428
1981,8,2,3,299,-6.6985
1981,8,2,4,313,-6.6611
1981,8,2,5,401,-7.4780
1981,8,3,1,270,-7.6743
1981,8,3,2,457,-6.2365
1981,8,3,3,504,-5.1013
1981,8,3,4,529,-5.3722
1981,8,3,5,382,-6.7414
1981,9,1,1,404,-8.2421
1981,9,1,2,167,-6.7720
1981,9,1,3,70,-8.2720
1981,9,1,4,91,-7.3167
1981,9,1,5,324,-7.7152
1981,9,2,1,373,-8.0417
1981,9,2,2,371,-5.9416
1981,9,2,3,290,-5.3920
1981,9,2,4,311,-4.7223
1981,9,2,5,418,-6.6163
1981,9,3,1,272,-7.9109
1981,9,3,2,459,-6.3255
1981,9,3,3,512,-3.8770
1981,9,3,4,523,-5.6476
1981,9,3,5,379,-7.5356
1981,10,1,1,398,6.5636
1981,10,1,2,172,6.5480
1981,10,1,3,70,7.8345
1981,10,1,4,92,11.5090
1981,10,1,5,330,10.1938
1981,10,2,1,362,4.8518
1981,10,2,2,362,5.7911
1981,10,2,3,283,7.5272
1981,10,2,4,304,8.4566
1981,10,2,5,417,8.6403
1981,10,3,1,269,1.2940
1981,10,3,2,455,4.8734
1981,10,3,3,519,5.0531
1981,10,3,4,520,5.9937
1981,10,3,5,382,6.5102
1981,11,1,1,399,1.9571
1981,11,1,2,176,3.2491
1981,11,1,3,81,4.4055
1981,11,1,4,101,4.1784
1981,11,1,5,329,2.6781
1981,11,2,1,373,3.0995
1981,11,2,2,360,3.6766
1981,11,2,3,288,3.5407
1981,11,2,4,299,3.8787
1981,11,2,5,422,2.1701
1981,11,3,1,261,6.2473
1981,11,3,2,451,5.5139
1981,11,3,3,529,4.0100
1981,11,3,4,517,3.5771
1981,11,3,5,385,4.2548
1981,12,1,1,397,-1.0710
1981,12,1,2,199,-0.2930
1981,12,1,3,88,-2.2093
1981,12,1,4,99,0.0912
1981,12,1,5,341,-0.9047
1981,12,2,1,369,-1.4795
1981,12,2,2,358,-0.4656
1981,12,2,3,294,0.0041
1981,12,2,4,299,-0.5142
1981,12,2,5,417,-2.0671
1981,12,3,1,254,-2.9464
1981,12,3,2,444,-2.3159
1981,12,3,3,526,-2.0083
1981,12,3,4,520,-2.5504
1981,12,3,5,395,-3.1519
1982,1,1,1,400,-0.7743
1982,1,1,2,195,-0.4888
1982,1,1,3,91,-0.5926
1982,1,1,4,97,-0.7223
1982,1,1,5,332,-1.5077
1982,1,2,1,366,-2.9413
1982,1,2,2,363,-3.1375
1982,1,2,3,302,-4.2074
1982,1,2,4,297,-2.8346
1982,1,2,5,427,-4.6055
1982,1,3,1,250,-4.3772
1982,1,3,2,432,-1.5067
1982,1,3,3,530,-0.6666
1982,1,3,4,517,-1.5401
1982,1,3,5,382,-3.3690
1982,2,1,1,390,-4.8720
1982,2,1,2,193,-5.0238
1982,2,1,3,95,-5.3305
1982,2,1,4,96,-2.5362
1982,2,1,5,333,-3.2478
1982,2,2,1,358,-5.8657
1982,2,2,2,360,-3.4909
1982,2,2,3,293,-2.9881
1982,2,2,4,298,-2.5741
1982,2,2,5,426,-4.4718
1982,2,3,1,240,-4.2756
1982,2,3,2,426,-4.9449
1982,2,3,3,516,-4.4883
1982,2,3,4,511,-4.4707
1982,2,3,5,384,-6.1111
1982,3,1,1,385,-1.1740
1982,3,1,2,199,-0.1699
1982,3,1,3,104,-0.8662
1982,3,1,4,90,0.2265
1982,3,1,5,322,0.6679
1982,3,2,1,358,0.5210
1982,3,2,2,357,0.9851
1982,3,2,3,295,0.2097
1982,3,2,4,294,1.1159
1982,3,2,5,425,-0.1122
1982,3,3,1,238,0.1395
1982,3,3,2,428,-1.5635
1982,3,3,3,516,-0.3990
1982,3,3,4,511,-0.4068
1982,3,3,5,398,-1.5161
1982,4,1,1,388,5.7343
1982,4,1,2,210,6.8159
1982,4,1,3,110,6.2311
1982,4,1,4,88,6.4197
1982,4,1,5,328,5.8094
1982,4,2,1,353,5.4057
1982,4,2,2,376,5.9327
1982,4,2,3,300,6.0800
1982,4,2,4,300,6.9767
1982,4,2,5,431,5.2925
1982,4,3,1,234,4.2890
1982,4,3,2,434,4.6569
1982,4,3,3,521,4.2301
1982,4,3,4,505,4.1036
1982,4,3,5,403,4.8774
1982,5,1,1,394,-3.4218
1982,5,1,2,213,-1.9233
1982,5,1,3,112,-0.1494
1982,5,1,4,90,-1.7895
1982,5,1,5,326,-1.9323
1982,5,2,1,359,-5.3942
1982,5,2,2,369,-3.6602
1982,5,2,3,303,-3.2321
1982,5,2,4,293,-2.9805
1982,5,2,5,436,-3.2012
1982,5,3,1,233,-3.9934
1982,5,3,2,436,-2.7331
1982,5,3,3,530,-2.5565
1982,5,3,4,505,-2.8978
1982,5,3,5,408,-3.9432
1982,6,1,1,407,-3.9940
1982,6,1,2,226,-3.0431
1982,6,1,3,129,-2.8054
1982,6,1,4,84,-1.6545
1982,6,1,5,329,-1.7115
1982,6,2,1,361,-2.4887
1982,6,2,2,377,-1.4616
1982,6,2,3,313,-1.1620
1982,6,2,4,281,0.3130
1982,6,2,5,439,-1.2305
1982,6,3,1,237,-0.9267
1982,6,3,2,436,-1.8520
1982,6,3,3,542,-2.0291
1982,6,3,4,513,-1.3474
1982,6,3,5,421,-1.7680
1982,7,1,1,408,0.0304
1982,7,1,2,225,-0.5738
1982,7,1,3,132,-2.4989
1982,7,1,4,87,1.0454
1982,7,1,5,323,-0.3236
1982,7,2,1,361,-1.8405
1982,7,2,2,371,-0.7284
1982,7,2,3,314,0.3479
1982,7,2,4,269,-0.2435
1982,7,2,5,435,-1.3869
1982,7,3,1,232,-3.7386
1982,7,3,2,434,-3.4298
1982,7,3,3,535,-1.3058
1982,7,3,4,511,-1.0401
1982,7,3,5,425,-3.1208
1982,8,1,1,411,9.1180
1982,8,1,2,235,8.6532
1982,8,1,3,139,7.0476
1982,8,1,4,94,6.9045
1982,8,1,5,323,7.9602
1982,8,2,1,354,11.5909
1982,8,2,2,380,11.1792
1982,8,2,3,321,10.7870
1982,8,2,4,268,10.9271
1982,8,2,5,442,10.5850
1982,8,3,1,235,15.6680
1982,8,3,2,432,14.2595
1982,8,3,3,533,12.8000
1982,8,3,4,514,11.9107
1982,8,3,5,425,11.5742
1982,9,1,1,417,2.1754
1982,9,1,2,248,5.3657
1982,9,1,3,148,5.7368
1982,9,1,4,92,6.5347
1982,9,1,5,327,5.6904
1982,9,2,1,355,0.5347
1982,9,2,2,389,2.5015
1982,9,2,3,334,4.1312
1982,9,2,4,270,4.7106
1982,9,2,5,436,3.4660
1982,9,3,1,231,-2.5690
1982,9,3,2,423,0.4867
1982,9,3,3,525,0.8148
1982,9,3,4,513,1.2291
1982,9,3,5,431,1.0528
1982,10,1,1,433,14.0657
1982,10,1,2,261,16.6070
1982,10,1,3,158,13.6342
1982,10,1,4,93,12.7411
1982,10,1,5,339,14.4878
1982,10,2,1,366,14.5806
1982,10,2,2,396,13.8279
1982,10,2,3,346,13.1374
1982,10,2,4,272,12.4826
1982,10,2,5,454,14.2078
1982,10,3,1,228,15.8933
1982,10,3,2,422,12.0781
1982,10,3,3,522,10.8501
1982,10,3,4,510,10.8000
1982,10,3,5,429,11.6865
1982,11,1,1,453,10.4454
1982,11,1,2,269,9.0954
1982,11,1,3,162,8.4849
1982,11,1,4,89,9.2604
1982,11,1,5,346,10.4333
1982,11,2,1,357,9.1690
1982,11,2,2,400,7.9668
1982,11,2,3,360,8.4082
1982,11,2,4,265,8.0238
1982,11,2,5,449,9.7985
1982,11,3,1,231,6.1051
1982,11,3,2,416,3.5004
1982,11,3,3,516,3.7956
1982,11,3,4,508,5.5645
1982,11,3,5,422,6.3536
1982,12,1,1,463,2.4290
1982,12,1,2,277,1.9070
1982,12,1,3,168,0.2160
1982,12,1,4,95,0.0664
1982,12,1,5,347,2.2550
1982,12,2,1,360,0.4915
1982,12,2,2,399,1.6804
1982,12,2,3,383,1.9501
1982,12,2,4,265,1.8871
1982,12,2,5,460,0.9214
1982,12,3,1,232,3.3678
1982,12,3,2,406,2.0446
1982,12,3,3,518,0.6841
1982,12,3,4,515,1.4702
1982,12,3,5,425,1.0824
1983,1,1,1,469,9.5559
1983,1,1,2,292,7.9084
1983,1,1,3,171,7.4438
1983,1,1,4,93,9.8928
1983,1,1,5,367,8.6167
1983,1,2,1,356,9.3816
1983,1,2,2,410,5.9266
1983,1,2,3,385,5.2857
1983,1,2,4,267,3.6648
1983,1,2,5,465,6.8296
1983,1,3,1,233,5.8167
1983,1,3,2,401,4.6237
1983,1,3,3,519,5.4269
1983,1,3,4,516,3.6546
1983,1,3,5,427,3.0378
1983,2,1,1,473,4.8520
1983,2,1,2,299,6.4622
1983,2,1,3,170,6.9939
1983,2,1,4,90,6.2536
1983,2,1,5,357,8.0396
1983,2,2,1,364,3.8610
1983,2,2,2,405,5.4067
1983,2,2,3,390,6.2017
1983,2,2,4,278,6.9405
1983,2,2,5,458,7.0377
1983,2,3,1,225,2.7294
1983,2,3,2,389,2.3507
1983,2,3,3,511,2.2988
1983,2,3,4,504,2.5077
1983,2,3,5,432,3.7447
1983,3,1,1,479,4.3442
1983,3,1,2,302,5.3950
1983,3,1,3,163,5.1039
1983,3,1,4,91,4.7046
1983,3,1,5,365,5.3999
1983,3,2,1,362,4.2388
1983,3,2,2,418,3.4544
1983,3,2,3,382,3.9757
1983,3,2,4,280,4.0179
1983,3,2,5,468,5.0020
1983,3,3,1,224,1.7449
1983,3,3,2,391,2.6466
1983,3,3,3,507,2.6146
1983,3,3,4,503,2.4735
1983,3,3,5,432,3.3470
1983,4,1,1,475,6.6278
1983,4,1,2,302,6.8549
1983,4,1,3,159,7.0452
1983,4,1,4,87,11.0707
1983,4,1,5,368,7.2777
1983,4,2,1,361,5.3351
1983,4,2,2,420,5.9239
1983,4,2,3,386,6.7827
1983,4,2,4,279,6.6131
1983,4,2,5,474,8.1090
1983,4,3,1,226,6.9772
1983,4,3,2,397,7.9637
1983,4,3,3,508,6.7247
1983,4,3,4,506,6.7048
1983,4,3,5,433,7.3775
1983,5,1,1,491,10.7050
1983,5,1,2,308,8.7395
1983,5,1,3,163,6.8843
1983,5,1,4,85,8.8428
1983,5,1,5,374,8.7333
1983,5,2,1,368,7.8718
1983,5,2,2,428,5.0634
1983,5,2,3,390,4.0989
1983,5,2,4,282,4.7453
1983,5,2,5,477,6.1775
1983,5,3,1,227,4.6786
1983,5,3,2,391,1.4288
1983,5,3,3,510,0.7260
1983,5,3,4,514,-1.4792
1983,5,3,5,439,0.9163
1983,6,1,1,485,3.5908
1983,6,1,2,313,4.2253
1983,6,1,3,160,3.2397
1983,6,1,4,90,6.0632
1983,6,1,5,388,4.7751
1983,6,2,1,366,5.6227
1983,6,2,2,427,5.6908
1983,6,2,3,392,6.2974
1983,6,2,4,286,5.7603
1983,6,2,5,480,6.2619
1983,6,3,1,220,2.8004
1983,6,3,2,399,4.6408
1983,6,3,3,515,3.6315
1983,6,3,4,518,4.1687
1983,6,3,5,438,4.7375
1983,7,1,1,488,-2.4707
1983,7,1,2,307,-3.7814
1983,7,1,3,156,-5.2584
1983,7,1,4,89,-5.8699
1983,7,1,5,401,-2.2754
1983,7,2,1,367,-3.3729
1983,7,2,2,435,-3.4726
1983,7,2,3,396,-3.5567
1983,7,2,4,295,-3.1903
1983,7,2,5,481,-3.9378
1983,7,3,1,222,-3.1218
1983,7,3,2,413,-3.5807
1983,7,3,3,532,-3.6041
1983,7,3,4,524,-3.2504
1983,7,3,5,433,-3.0343
1983,8,1,1,488,-3.8992
1983,8,1,2,303,-4.3269
1983,8,1,3,147,-3.3056
1983,8,1,4,87,-2.5370
1983,8,1,5,403,-2.9973
1983,8,2,1,363,-3.0275
1983,8,2,2,426,-2.8546
1983,8,2,3,390,-3.0691
1983,8,2,4,295,-3.1164
1983,8,2,5,477,-3.8748
1983,8,3,1,221,3.0007
1983,8,3,2,425,2.8412
1983,8,3,3,533,1.9473
1983,8,3,4,526,0.2937
1983,8,3,5,423,-1.4069
1983,9,1,1,483,-0.7584
1983,9,1,2,308,1.0632
1983,9,1,3,142,1.2322
1983,9,1,4,96,0.5797
1983,9,1,5,417,1.9841
1983,9,2,1,356,1.5198
1983,9,2,2,417,2.6632
1983,9,2,3,382,3.4356
1983,9,2,4,303,3.9079
1983,9,2,5,475,3.0182
1983,9,3,1,220,-0.1661
1983,9,3,2,421,0.1087
1983,9,3,3,546,1.8836
1983,9,3,4,525,2.8084
1983,9,3,5,422,2.2158
1983,10,1,1,497,-6.8493
1983,10,1,2,314,-6.6316
1983,10,1,3,142,-6.6443
1983,10,1,4,104,-5.1528
1983,10,1,5,435,-6.7119
1983,10,2,1,357,-7.2380
1983,10,2,2,432,-6.1068
1983,10,2,3,371,-5.7427
1983,10,2,4,313,-4.3800
1983,10,2,5,493,-7.7415
1983,10,3,1,219,-4.6897
1983,10,3,2,420,-3.6378
1983,10,3,3,540,-2.1006
1983,10,3,4,529,-0.6689
1983,10,3,5,411,-1.2511
1983,11,1,1,521,3.4853
1983,11,1,2,317,5.7326
1983,11,1,3,142,5.8360
1983,11,1,4,102,6.4555
1983,11,1,5,454,4.8959
1983,11,2,1,351,5.8363
1983,11,2,2,454,5.6844
1983,11,2,3,362,5.3497
1983,11,2,4,313,5.0532
1983,11,2,5,505,7.1530
1983,11,3,1,224,5.5846
1983,11,3,2,419,3.3027
1983,11,3,3,528,2.7295
1983,11,3,4,524,0.9358
1983,11,3,5,405,2.8670
1983,12,1,1,533,-1.2539
1983,12,1,2,312,-1.7115
1983,12,1,3,137,-1.0748
1983,12,1,4,100,-3.9616
1983,12,1,5,479,-2.6456
1983,12,2,1,354,-1.1176
1983,12,2,2,460,-0.5608
1983,12,2,3,361,-1.4204
1983,12,2,4,310,-2.4750
1983,12,2,5,507,-3.0924
1983,12,3,1,225,1.6650
1983,12,3,2,420,0.0272
1983,12,3,3,526,-1.3961
1983,12,3,4,518,-0.9366
1983,12,3,5,409,-1.6552
1984,1,1,1,564,-0.0515
1984,1,1,2,317,-2.4439
1984,1,1,3,133,-1.4813
1984,1,1,4,108,-3.7713
1984,1,1,5,481,-2.2912
1984,1,2,1,365,-0.5384
1984,1,2,2,456,-3.4738
1984,1,2,3,358,-3.7677
1984,1,2,4,316,-3.6136
1984,1,2,5,501,-4.3962
1984,1,3,1,227,-0.6277
1984,1,3,2,427,-0.1163
1984,1,3,3,521,0.3133
1984,1,3,4,512,-2.8307
1984,1,3,5,405,-3.9398
1984,2,1,1,593,-7.6285
1984,2,1,2,328,-8.2983
1984,2,1,3,141,-7.1515
1984,2,1,4,107,-9.1409
1984,2,1,5,503,-7.5905
1984,2,2,1,363,-5.6075
1984,2,2,2,451,-4.9732
1984,2,2,3,355,-5.8040
1984,2,2,4,323,-5.4367
1984,2,2,5,497,-5.8635
1984,2,3,1,217,-5.8362
1984,2,3,2,422,-4.1496
1984,2,3,3,512,-2.9353
1984,2,3,4,504,-4.1198
1984,2,3,5,388,-5.1046
1984,3,1,1,599,0.8775
1984,3,1,2,332,0.6037
1984,3,1,3,142,1.6184
1984,3,1,4,108,0.9950
1984,3,1,5,514,1.3541
1984,3,2,1,363,1.3814
1984,3,2,2,438,0.4261
1984,3,2,3,339,1.1808
1984,3,2,4,329,1.2330
1984,3,2,5,501,0.5249
1984,3,3,1,218,4.8962
1984,3,3,2,425,1.9744
1984,3,3,3,506,0.2055
1984,3,3,4,496,1.5969
1984,3,3,5,389,0.9028
1984,4,1,1,635,-2.1549
1984,4,1,2,340,0.2321
1984,4,1,3,140,0.0884
1984,4,1,4,121,0.6229
1984,4,1,5,525,-0.8510
1984,4,2,1,372,-0.1625
1984,4,2,2,440,1.1020
1984,4,2,3,327,0.7527
1984,4,2,4,333,0.8600
1984,4,2,5,503,0.3398
1984,4,3,1,225,-1.6093
1984,4,3,2,419,0.4969
1984,4,3,3,509,1.4460
1984,4,3,4,493,1.1556
1984,4,3,5,388,0.4377
1984,5,1,1,662,-7.5031
1984,5,1,2,365,-5.6524
1984,5,1,3,136,-4.9602
1984,5,1,4,137,-4.9001
1984,5,1,5,549,-5.7335
1984,5,2,1,378,-7.2963
1984,5,2,2,440,-5.1817
1984,5,2,3,326,-4.5200
1984,5,2,4,344,-4.9242
1984,5,2,5,502,-4.7210
1984,5,3,1,228,-7.4478
1984,5,3,2,430,-6.4241
1984,5,3,3,512,-4.4643
1984,5,3,4,502,-4.2268
1984,5,3,5,381,-5.8805
1984,6,1,1,690,0.8398
1984,6,1,2,366,2.2537
1984,6,1,3,126,3.7593
1984,6,1,4,142,4.2897
1984,6,1,5,565,4.3801
1984,6,2,1,388,0.7941
1984,6,2,2,447,2.0997
1984,6,2,3,311,4.0956
1984,6,2,4,350,5.2167
1984,6,2,5,502,4.0653
1984,6,3,1,241,0.1080
1984,6,3,2,433,1.5580
1984,6,3,3,507,3.4055
1984,6,3,4,505,2.7439
1984,6,3,5,384,2.8061
1984,7,1,1,706,-7.1600
1984,7,1,2,378,-4.9945
1984,7,1,3,130,-3.2825
1984,7,1,4,144,-4.0639
1984,7,1,5,568,-5.7845
1984,7,2,1,380,-7.5851
1984,7,2,2,450,-5.5128
1984,7,2,3,311,-3.5719
1984,7,2,4,353,-3.2906
1984,7,2,5,505,-5.0487
1984,7,3,1,239,-6.4695
1984,7,3,2,432,-3.0954
1984,7,3,3,501,-1.3299
1984,7,3,4,494,-0.1748
1984,7,3,5,389,-0.6950
1984,8,1,1,736,10.8114
1984,8,1,2,392,11.8882
1984,8,1,3,128,12.3392
1984,8,1,4,142,13.4971
1984,8,1,5,579,14.2715
1984,8,2,1,392,13.1500
1984,8,2,2,456,12.1628
1984,8,2,3,311,12.1103
1984,8,2,4,361,13.1288
1984,8,2,5,499,13.5953
1984,8,3,1,240,13.1821
1984,8,3,2,431,12.5946
1984,8,3,3,503,9.9352
1984,8,3,4,490,11.2303
1984,8,3,5,389,12.1769
1984,9,1,1,760,-2.5586
1984,9,1,2,391,-2.8893
1984,9,1,3,135,-1.4580
1984,9,1,4,141,-2.2230
1984,9,1,5,593,-1.3775
1984,9,2,1,394,-2.4604
1984,9,2,2,460,-1.8610
1984,9,2,3,312,-1.7278
1984,9,2,4,353,-0.8639
1984,9,2,5,503,-1.8646
1984,9,3,1,238,-1.4149
1984,9,3,2,441,-1.3582
1984,9,3,3,499,-0.1268
1984,9,3,4,494,-0.0776
1984,9,3,5,404,-0.4088
1984,10,1,1,781,-4.8041
1984,10,1,2,400,-2.9680
1984,10,1,3,146,-1.1326
1984,10,1,4,151,-2.1429
1984,10,1,5,593,-3.2900
1984,10,2,1,393,-3.1324
1984,10,2,2,459,-1.7673
1984,10,2,3,317,-0.4832
1984,10,2,4,361,0.4017
1984,10,2,5,498,-0.6465
1984,10,3,1,228,-2.8422
1984,10,3,2,437,-0.9384
1984,10,3,3,506,1.0892
1984,10,3,4,499,1.0316
1984,10,3,5,400,0.5335
1984,11,1,1,802,-4.5808
1984,11,1,2,410,-2.9618
1984,11,1,3,145,-1.5062
1984,11,1,4,150,-3.7787
1984,11,1,5,590,-3.3140
1984,11,2,1,390,-4.2039
1984,11,2,2,455,-1.9508
1984,11,2,3,313,-1.2544
1984,11,2,4,355,-1.1101
1984,11,2,5,484,-2.5244
1984,11,3,1,224,-1.3877
1984,11,3,2,438,-1.2000
1984,11,3,3,518,-0.8063
1984,11,3,4,505,-0.9652
1984,11,3,5,398,-0.9017
1984,12,1,1,807,0.3984
1984,12,1,2,427,1.4562
1984,12,1,3,162,2.2432
1984,12,1,4,149,2.1093
1984,12,1,5,579,1.5148
1984,12,2,1,399,0.7668
1984,12,2,2,458,2.6726
1984,12,2,3,314,2.1808
1984,12,2,4,353,4.0619
1984,12,2,5,478,2.8727
1984,12,3,1,222,0.9863
1984,12,3,2,436,1.0867
1984,12,3,3,512,2.3661
1984,12,3,4,504,2.6981
1984,12,3,5,405,3.5647
1985,1,1,1,815,15.9915
1985,1,1,2,440,14.6667
1985,1,1,3,187,13.1082
1985,1,1,4,144,14.5249
1985,1,1,5,589,15.5593
1985,1,2,1,390,12.6552
1985,1,2,2,458,11.7159
1985,1,2,3,326,11.1503
1985,1,2,4,347,10.8494
1985,1,2,5,484,12.1064
1985,1,3,1,215,11.0811
1985,1,3,2,435,8.1005
1985,1,3,3,514,6.9823
1985,1,3,4,505,7.7096
1985,1,3,5,406,7.8342
1985,2,1,1,817,2.3797
1985,2,1,2,447,3.4352
1985,2,1,3,195,3.0283
1985,2,1,4,139,3.0154
1985,2,1,5,591,3.9448
1985,2,2,1,384,1.2975
1985,2,2,2,462,1.8743
1985,2,2,3,332,2.0102
1985,2,2,4,320,2.3237
1985,2,2,5,494,2.8148
1985,2,3,1,216,0.2886
1985,2,3,2,423,1.7284
1985,2,3,3,511,1.8401
1985,2,3,4,504,1.2446
1985,2,3,5,405,0.7369
1985,3,1,1,830,-3.4790
1985,3,1,2,438,-4.0132
1985,3,1,3,208,-3.0311
1985,3,1,4,142,-3.8726
1985,3,1,5,593,-2.7336
1985,3,2,1,378,-2.6251
1985,3,2,2,466,-3.0008
1985,3,2,3,345,-2.8873
1985,3,2,4,317,-3.1518
1985,3,2,5,500,-2.9697
1985,3,3,1,215,0.4140
1985,3,3,2,422,0.0497
1985,3,3,3,513,-0.1141
1985,3,3,4,507,0.3643
1985,3,3,5,415,-1.0381
1985,4,1,1,835,-3.0688
1985,4,1,2,439,-2.7562
1985,4,1,3,220,-1.6115
1985,4,1,4,131,-2.2591
1985,4,1,5,601,-0.6481
1985,4,2,1,380,-2.0623
1985,4,2,2,461,-2.0192
1985,4,2,3,358,-1.8748
1985,4,2,4,303,-1.8768
1985,4,2,5,501,-1.2034
1985,4,3,1,217,-2.1170
1985,4,3,2,413,-0.5237
1985,4,3,3,523,-1.4162
1985,4,3,4,507,-0.4910
1985,4,3,5,416,-0.8457
1985,5,1,1,851,2.3642
1985,5,1,2,453,3.7360
1985,5,1,3,235,4.9938
1985,5,1,4,118,3.6598
1985,5,1,5,622,4.3575
1985,5,2,1,386,2.7947
1985,5,2,2,465,3.6735
1985,5,2,3,379,4.8387
1985,5,2,4,297,4.5306
1985,5,2,5,519,4.5779
1985,5,3,1,229,3.4815
1985,5,3,2,409,5.4935
1985,5,3,3,531,6.3781
1985,5,3,4,507,6.7257
1985,5,3,5,424,6.7216
1985,6,1,1,855,-1.1976
1985,6,1,2,460,0.3047
1985,6,1,3,260,1.4272
1985,6,1,4,116,1.3220
1985,6,1,5,621,1.2858
1985,6,2,1,387,-1.2657
1985,6,2,2,458,0.9286
1985,6,2,3,393,0.6883
1985,6,2,4,282,2.1678
1985,6,2,5,520,2.0657
1985,6,3,1,236,0.2925
1985,6,3,2,406,1.6017
1985,6,3,3,532,1.3430
1985,6,3,4,510,1.5584
1985,6,3,5,434,2.8418
1985,7,1,1,851,2.6679
1985,7,1,2,489,3.4043
1985,7,1,3,275,2.3945
1985,7,1,4,119,1.9809
1985,7,1,5,605,2.7422
1985,7,2,1,385,3.9092
1985,7,2,2,466,2.7582
1985,7,2,3,395,2.2059
1985,7,2,4,283,1.0073
1985,7,2,5,518,2.1858
1985,7,3,1,226,4.2373
1985,7,3,2,403,-0.1848
1985,7,3,3,521,0.0546
1985,7,3,4,511,-0.7044
1985,7,3,5,431,-1.1459
1985,8,1,1,844,-1.6825
1985,8,1,2,500,-1.1642
1985,8,1,3,289,-1.1970
1985,8,1,4,113,-1.5404
1985,8,1,5,600,-1.0695
